Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Serrinha, BA, 31º, 17º, 99% , 37% 
Serrano do Maranhão, MA, 32º, 24º, 90% , 49% 
Serra Nova Dourada, MT, 37º, 25º, 42% , 22% 
Serra Dourada, BA, 31º, 20º, 76% , 32% 
Serra Preta, BA, 30º, 17º, 100% , 43% 
Serra Redonda, PB, 28º, 20º, 96% , 56% 
Serra Talhada, PE, 33º, 19º, 85% , 31% 
Serra Do Navio, AP, 33º, 23º, 92% , 44% 
Serra Grande, PB, 33º, 19º, 81% , 27% 
Serra Negra, SP, 16º, 13º, 95% , 82% 
Serra do Mel, RN, 34º, 21º, 86% , 37% 
Serra, ES, 30º, 20º, 97% , 56% 
Serra Azul, SP, 21º, 16º, 84% , 64% 
Serra de São Bento, RN, 30º, 20º, 93% , 48% 
Serra da Saudade, MG, 33º, 18º, 51% , 26% 
Seropédica, RJ, 22º, 17º, 99% , 72% 
Sério, RS, 11º, 6º, 91% , 61% 
Seringueiras, RO, 28º, 21º, 62% , 41% 
Senhora de Oliveira, MG, 30º, 17º, 75% , 34% 
Senhor do Bonfim, BA, 28º, 16º, 96% , 47% 
Serafina Corrêa, RS, 11º, 6º, 99% , 63% 
Senhora do Porto, MG, 30º, 15º, 83% , 32% 
Senhora dos Remédios, MG, 27º, 14º, 94% , 42% 
Sengés, PR, 20º, 14º, 98% , 74% 
Sento Sé, BA, 32º, 21º, 79% , 31% 
Senador Sá, CE, 35º, 23º, 79% , 35% 
Senador Pompeu, CE, 34º, 22º, 84% , 32% 
Senador La Rocque, MA, 36º, 24º, 61% , 32% 
Senador Guiomard, AC, 36º, 24º, 77% , 42% 
Selvíria, MS, 29º, 18º, 81% , 45% 
Senador Georgino Avelino, RN, 28º, 22º, 94% , 64% 
Senador Cortes, MG, 30º, 19º, 73% , 38% 
Senador Canedo, GO, 32º, 19º, 73% , 25% 
Senador José Porfírio, PA, 34º, 26º, 89% , 42% 
Segredo, RS, 11º, 4º, 93% , 59% 
Sem Peixe, MG, 32º, 17º, 81% , 32% 
Seberi, RS, 13º, 7º, 94% , 60% 
Sebastião Barros, PI, 33º, 21º, 69% , 23% 
Seabra, BA, 25º, 13º, 100% , 51% 
Sebastião Leal, PI, 34º, 23º, 54% , 29% 
Schroeder, SC, 16º, 8º, 100% , 41% 
Sebastião Laranjeiras, BA, 32º, 17º, 81% , 29% 
Seara, SC, 13º, 8º, 98% , 76% 
Saubara, BA, 26º, 20º, 95% , 68% 
Saudade do Iguaçu, PR, 17º, 9º, 97% , 61% 
Sarandi, RS, 13º, 7º, 95% , 59% 
Sardoá, MG, 30º, 16º, 89% , 34% 
Sarapuí, SP, 16º, 10º, 95% , 70% 
Sapucaia do Sul, RS, 13º, 6º, 89% , 57% 
Sapucaia, RJ, 27º, 17º, 84% , 47% 
Sarandi, PR, 17º, 8º, 93% , 36% 
Sapeaçu, BA, 27º, 18º, 100% , 60% 
São Vicente Ferrer, PE, 25º, 19º, 99% , 70% 
Sapiranga, RS, 12º, 6º, 86% , 54% 
São Vicente do Seridó, PB, 29º, 19º, 93% , 43% 
São Vicente, RN, 32º, 19º, 89% , 35% 
São Simão, GO, 24º, 17º, 82% , 52% 
São Tomé, RN, 31º, 21º, 89% , 42% 
São Vicente, SP, 19º, 16º, 89% , 71% 
São Valentim do Sul, RS, 12º, 7º, 96% , 65% 
São Valentim, RS, 14º, 7º, 89% , 55% 
São Tomé, PR, 17º, 14º, 98% , 76% 
São Valério da Natividade, TO, 36º, 23º, 45% , 21% 
São Sebastião do Rio Verde, MG, 31º, 13º, 77% , 27% 
São Sebastião do Maranhão, MG, 30º, 16º, 81% , 30% 
São Sebastião da Boa Vista, PA, 33º, 25º, 90% , 47% 
São Sebastião do Caí, RS, 14º, 6º, 84% , 53% 
São Sebastião do Paraíso, MG, 24º, 15º, 80% , 39% 
São Sebastião do Uatumã, AM, 34º, 26º, 94% , 53% 
São Sebastião do Passe, BA, 28º, 18º, 98% , 60% 
São Sebastião da Bela Vista, MG, 21º, 15º, 89% , 49% 
São Sebastião, SP, 17º, 13º, 98% , 90% 
São Sebastião da Amoreira, PR, 19º, 9º, 97% , 34% 
São Sebastião, AL, 28º, 19º, 98% , 56% 
São Pedro do Turvo, SP, 22º, 15º, 98% , 46% 
São Pedro dos Crentes, MA, 36º, 21º, 61% , 24% 
São Romão, MG, 34º, 19º, 58% , 25% 
São Pedro do Sul, RS, 13º, 4º, 96% , 58% 
São Pedro do Ivaí, PR, 17º, 14º, 100% , 81% 
São Pedro da Serra, RS, 10º, 6º, 99% , 70% 
São Pedro da Cipa, MT, 33º, 22º, 69% , 38% 
São Pedro da União, MG, 31º, 15º, 62% , 26% 
São Pedro do Butiá, RS, 14º, 6º, 91% , 53% 
São Pedro do Iguaçu, PR, 14º, 5º, 91% , 44% 
São Pedro da Aldeia, RJ, 25º, 19º, 100% , 69% 
São Pedro, RN, 33º, 21º, 87% , 40% 
São Paulo, SP, 16º, 9º, 98% , 86% 
São Paulo de Olivença, AM, 34º, 25º, 97% , 51% 
São Miguel do Iguaçu, PR, 16º, 6º, 94% , 45% 
São Miguel do Oeste, SC, 12º, 3º, 89% , 52% 
São Miguel do Tocantins, TO, 36º, 23º, 64% , 31% 
São Nicolau, RS, 15º, 7º, 85% , 57% 
São Miguel dos Campos, AL, 27º, 19º, 100% , 62% 
São Miguel do Guamá, PA, 34º, 23º, 90% , 44% 
São Miguel do Fidalgo, PI, 36º, 25º, 63% , 24% 
São Miguel do Guaporé, RO, 29º, 20º, 63% , 42% 
São Miguel Arcanjo, SP, 16º, 9º, 98% , 67% 
São Miguel do Araguaia, GO, 36º, 23º, 47% , 23% 
São Miguel das Matas, BA, 26º, 17º, 100% , 67% 
São Miguel, RN, 31º, 19º, 84% , 34% 
São Miguel da Boa Vista, SC, 14º, 8º, 100% , 64% 
São Mateus do Sul, PR, 12º, 4º, 98% , 47% 
São Martinho da Serra, RS, 11º, 4º, 95% , 62% 
São Manoel do Paraná, PR, 17º, 14º, 98% , 75% 
São Luiz do Paraitinga, SP, 15º, 11º, 95% , 83% 
São Manuel, SP, 19º, 14º, 98% , 63% 
São Luís de Montes Belos, GO, 33º, 20º, 68% , 26% 
São Luís, MA, 33º, 25º, 86% , 48% 
São Luiz, RR, 36º, 24º, 78% , 41% 
São Luís Gonzaga do Maranhão, MA, 35º, 21º, 89% , 39% 
São Ludgero, SC, 12º, 8º, 95% , 83% 
São Lourenço da Mata, PE, 26º, 21º, 95% , 72% 
São Lourenço, MG, 23º, 13º, 89% , 39% 
São José dos Campos, SP, 17º, 12º, 96% , 74% 
São Leopoldo, RS, 13º, 6º, 89% , 57% 
São José dos Quatro Marcos, MT, 23º, 17º, 73% , 43% 
São José dos Pinhais, PR, 12º, 5º, 97% , 51% 
São José dos Ausentes, RS, 6º, 0º, 100% , 54% 
São José do Xingu, MT, 37º, 25º, 49% , 20% 
São José dos Basílios, MA, 36º, 24º, 61% , 29% 
São José do Seridó, RN, 33º, 21º, 83% , 32% 
São José do Sabugi, PB, 32º, 20º, 86% , 36% 
São José do Rio Preto, SP, 20º, 15º, 93% , 74% 
São José do Sul, RS, 12º, 5º, 88% , 53% 
São José do Rio Pardo, SP, 19º, 15º, 92% , 58% 
São José do Povo, MT, 35º, 22º, 62% , 31% 
São José do Piauí, PI, 34º, 22º, 68% , 26% 
São José do Peixe, PI, 36º, 25º, 61% , 25% 
São José dos Ramos, PB, 29º, 21º, 91% , 58% 
São José do Mantimento, MG, 30º, 15º, 94% , 37% 
São José do Ouro, RS, 10º, 5º, 97% , 80% 
São José do Norte, RS, 11º, 7º, 94% , 68% 
São José do Jacuípe, BA, 28º, 17º, 99% , 47% 
São José do Divino, MG, 31º, 18º, 99% , 33% 
São José do Inhacorá, RS, 15º, 7º, 90% , 54% 
São José do Herval, RS, 11º, 6º, 94% , 61% 
São José do Jacuri, MG, 30º, 15º, 85% , 34% 
São José do Egito, PE, 31º, 17º, 96% , 33% 
São José do Goiabal, MG, 33º, 18º, 82% , 32% 
São José do Divino, PI, 37º, 25º, 65% , 29% 
São Jorge do Oeste, PR, 18º, 9º, 95% , 60% 
São José do Brejo do Cruz, PB, 35º, 22º, 79% , 29% 
São José do Cedro, SC, 13º, 8º, 95% , 69% 
São Jorge do Patrocínio, PR, 20º, 14º, 92% , 55% 
São Jorge do Ivaí, PR, 18º, 8º, 93% , 32% 
São José do Campestre, RN, 33º, 21º, 82% , 36% 
São José do Barreiro, SP, 20º, 16º, 92% , 68% 
São José do Belmonte, PE, 32º, 19º, 88% , 33% 
São Joaquim, SC, 6º, -1º, 98% , 51% 
São João Nepomuceno, MG, 28º, 17º, 84% , 47% 
São Jorge, RS, 9º, 4º, 97% , 67% 
São João do Rio do Peixe, PB, 33º, 22º, 74% , 30% 
São João Evangelista, MG, 28º, 17º, 70% , 44% 
São João do Triunfo, PR, 11º, 4º, 99% , 46% 
São João dos Patos, MA, 33º, 23º, 58% , 34% 
São João do Pau d'Alho, SP, 25º, 16º, 89% , 52% 
São João do Manteninha, MG, 32º, 18º, 99% , 34% 
São João do Oriente, MG, 33º, 18º, 89% , 32% 
São João do Piauí, PI, 36º, 24º, 63% , 23% 
São João do Caiuá, PR, 18º, 9º, 91% , 38% 
São João do Ivaí, PR, 18º, 8º, 91% , 35% 
São João do Carú, MA, 34º, 22º, 89% , 44% 
São João do Cariri, PB, 29º, 19º, 92% , 44% 
São João de Pirabas, PA, 31º, 24º, 96% , 62% 
São João da Varjota, PI, 36º, 25º, 59% , 25% 
São João das Duas Pontes, SP, 20º, 16º, 84% , 62% 
São João de Iracema, SP, 19º, 15º, 93% , 75% 
São João da Urtiga, RS, 12º, 6º, 97% , 75% 
São João do Araguaia, PA, 36º, 24º, 81% , 29% 
São João Del Rei, MG, 27º, 14º, 91% , 39% 
São João da Ponte, MG, 31º, 18º, 64% , 27% 
São João da Lagoa, MG, 32º, 20º, 51% , 24% 
São João da Paraúna, GO, 36º, 18º, 51% , 19% 
São João da Ponta, PA, 33º, 23º, 97% , 50% 
São João da Fronteira, PI, 36º, 24º, 69% , 30% 
São João da Barra, RJ, 28º, 21º, 92% , 61% 
São João da Boa Vista, SP, 18º, 14º, 95% , 66% 
São João da Canabrava, PI, 35º, 23º, 65% , 23% 
São João D'Aliança, GO, 30º, 19º, 51% , 25% 
São João Batista do Glória, MG, 31º, 15º, 68% , 32% 
São João Batista, SC, 16º, 5º, 99% , 47% 
São João Batista, MA, 35º, 24º, 87% , 39% 
São Jerônimo da Serra, PR, 17º, 13º, 97% , 82% 
São João, PE, 23º, 17º, 99% , 70% 
São Jerônimo, RS, 14º, 5º, 90% , 55% 
São Gonçalo dos Campos, BA, 29º, 18º, 97% , 50% 
São Gotardo, MG, 28º, 16º, 73% , 28% 
São Gonçalo do Gurguéia, PI, 33º, 21º, 60% , 26% 
São Gonçalo do Sapucaí, MG, 23º, 15º, 84% , 42% 
São Gonçalo do Rio Preto, MG, 29º, 14º, 71% , 32% 
São Gonçalo do Rio Abaixo, MG, 30º, 15º, 85% , 28% 
São Gonçalo do Piauí, PI, 35º, 24º, 54% , 28% 
São Gonçalo do Pará, MG, 33º, 17º, 60% , 22% 
São João da Baliza, RR, 36º, 24º, 80% , 41% 
São Gonçalo, RJ, 22º, 18º, 89% , 80% 
São Geraldo do Baixio, MG, 33º, 18º, 96% , 32% 
São Gonçalo do Amarante, CE, 33º, 24º, 86% , 43% 
São Gabriel do Oeste, MS, 15º, 12º, 95% , 46% 
São Geraldo, MG, 31º, 20º, 60% , 32% 
São Gonçalo do Abaeté, MG, 32º, 17º, 56% , 26% 
São Geraldo do Araguaia, PA, 37º, 24º, 70% , 28% 
São Gabriel da Palha, ES, 32º, 19º, 99% , 38% 
São Gonçalo do Amarante, RN, 30º, 22º, 84% , 56% 
São Geraldo da Piedade, MG, 31º, 17º, 74% , 34% 
São Gabriel da Cachoeira, AM, 33º, 24º, 98% , 63% 
São Gabriel, RS, 14º, 4º, 93% , 52% 
São Francisco do Piauí, PI, 36º, 25º, 61% , 26% 
São Francisco do Sul, SC, 17º, 12º, 85% , 46% 
São Francisco do Guaporé, RO, 27º, 20º, 67% , 43% 
São Gabriel, BA, 32º, 17º, 91% , 27% 
São Francisco do Oeste, RN, 35º, 22º, 75% , 28% 
São Francisco do Glória, MG, 29º, 16º, 71% , 40% 
São Francisco do Pará, PA, 34º, 23º, 92% , 45% 
São Francisco do Conde, BA, 27º, 19º, 100% , 65% 
São Francisco do Maranhão, MA, 36º, 24º, 56% , 27% 
São Francisco do Brejão, MA, 34º, 22º, 83% , 34% 
São Francisco de Paula, MG, 31º, 17º, 56% , 26% 
São Francisco de Paula, RS, 8º, 3º, 96% , 57% 
São Francisco de Itabapoana, RJ, 28º, 22º, 91% , 64% 
São Francisco de Assis do Piauí, PI, 34º, 22º, 72% , 25% 
São Francisco de Sales, MG, 34º, 20º, 72% , 30% 
São Francisco, SE, 29º, 20º, 97% , 56% 
São Francisco de Assis, RS, 13º, 4º, 95% , 59% 
São Francisco de Goiás, GO, 34º, 20º, 69% , 21% 
São Francisco, MG, 34º, 19º, 54% , 23% 
São Fidélis, RJ, 31º, 20º, 92% , 34% 
São Francisco, PB, 33º, 21º, 78% , 32% 
São Fernando, RN, 35º, 22º, 80% , 29% 
São Félix do Tocantins, TO, 36º, 22º, 50% , 21% 
São Félix do Piauí, PI, 37º, 24º, 57% , 26% 
São Félix do Coribe, BA, 33º, 19º, 66% , 29% 
São Francisco, SP, 18º, 15º, 93% , 67% 
São Félix do Araguaia, MT, 37º, 23º, 55% , 24% 
São Félix de Balsas, MA, 36º, 23º, 52% , 29% 
São Félix do Xingu, PA, 36º, 22º, 66% , 32% 
São Félix, BA, 28º, 19º, 100% , 59% 
São Félix de Minas, MG, 31º, 18º, 98% , 32% 
São Domingos do Norte, ES, 31º, 19º, 96% , 40% 
São Domingos do Prata, MG, 29º, 17º, 78% , 42% 
São Felipe, BA, 26º, 18º, 100% , 67% 
São Felipe D'Oeste, RO, 30º, 20º, 64% , 38% 
São Domingos do Sul, RS, 11º, 6º, 99% , 60% 
São Domingos do Maranhão, MA, 35º, 21º, 66% , 32% 
São Domingos do Cariri, PB, 30º, 19º, 92% , 41% 
São Domingos do Capim, PA, 34º, 23º, 90% , 43% 
São Domingos do Azeitão, MA, 33º, 24º, 51% , 31% 
São Domingos, SC, 14º, 8º, 98% , 72% 
São Domingos, SE, 27º, 19º, 99% , 65% 
São Domingos, GO, 33º, 19º, 51% , 26% 
São Domingos do Araguaia, PA, 38º, 23º, 73% , 26% 
São Domingos de Pombal, PB, 35º, 21º, 77% , 29% 
São Domingos das Dores, MG, 30º, 16º, 91% , 37% 
São Domingos, BA, 31º, 17º, 97% , 35% 
São Desidério, BA, 33º, 16º, 71% , 28% 
São Carlos do Ivaí, PR, 17º, 14º, 99% , 77% 
São Carlos - SP, SP, 18º, 13º, 93% , 72% 
São Cristóvão do Sul, SC, 10º, 5º, 99% , 90% 
São Cristóvão, SE, 27º, 21º, 92% , 66% 
São Brás do Suaçuí, MG, 31º, 14º, 85% , 28% 
São Brás, AL, 29º, 20º, 99% , 54% 
São Caetano de Odivelas, PA, 33º, 23º, 97% , 48% 
São Caetano do Sul, SP, 16º, 10º, 97% , 85% 
São Braz do Piauí, PI, 34º, 21º, 74% , 24% 
São Carlos - SC, SC, 15º, 9º, 93% , 63% 
São Caetano, PE, 25º, 18º, 98% , 62% 
São Borja, RS, 14º, 7º, 88% , 58% 
São Bonifácio, SC, 9º, 5º, 100% , 94% 
São Bernardo do Campo, SP, 15º, 9º, 98% , 87% 
São Bento do Sul, SC, 12º, 4º, 99% , 43% 
São Bernardo, MA, 37º, 24º, 75% , 27% 
São Bento do Trairi, RN, 30º, 20º, 90% , 44% 
São Bernardino, SC, 11º, 3º, 90% , 51% 
São Bento do Una, PE, 27º, 15º, 99% , 52% 
São Bento do Tocantins, TO, 36º, 23º, 61% , 27% 
São Bento, MA, 34º, 24º, 88% , 46% 
São Bento, PB, 35º, 22º, 78% , 30% 
São Bento de Pombal, PB, 34º, 21º, 77% , 29% 
São Bento Abade, MG, 27º, 13º, 79% , 34% 
São Bento do Sapucaí, SP, 14º, 10º, 96% , 70% 
São Benedito do Sul, PE, 23º, 17º, 100% , 74% 
São Bento do Norte, RN, 33º, 22º, 86% , 41% 
São Benedito do Rio Preto, MA, 36º, 23º, 83% , 34% 
Santos Dumont, MG, 26º, 13º, 95% , 44% 
Santo Inácio, PR, 21º, 15º, 93% , 70% 
São Benedito, CE, 29º, 19º, 91% , 42% 
Santo Hipólito, MG, 34º, 20º, 47% , 19% 
Santos, SP, 17º, 14º, 95% , 82% 
Santo Inácio do Piauí, PI, 36º, 24º, 65% , 24% 
Santo Expedito do Sul, RS, 10º, 5º, 97% , 80% 
Santópolis do Aguapeí, SP, 18º, 15º, 96% , 58% 
Santo Estevão, BA, 30º, 17º, 99% , 44% 
Santo Antônio dos Milagres, PI, 35º, 24º, 54% , 28% 
Santo Antônio do Tauá, PA, 34º, 23º, 91% , 43% 
Santo Antônio dos Lopes, MA, 36º, 22º, 77% , 29% 
Santo Cristo, RS, 14º, 7º, 89% , 59% 
Santo Expedito, SP, 18º, 13º, 97% , 45% 
Santo Antônio do Sudoeste, PR, 12º, 4º, 81% , 47% 
Santo Antônio do Paraíso, PR, 19º, 14º, 100% , 75% 
Santo Antônio do Monte, MG, 30º, 18º, 60% , 28% 
Santo Augusto, RS, 13º, 6º, 96% , 56% 
Santo Antônio do Rio Abaixo, MG, 31º, 14º, 88% , 34% 
Santo Antônio do Retiro, MG, 29º, 15º, 96% , 31% 
Santo Antônio do Planalto, RS, 13º, 6º, 97% , 53% 
Santo Antônio do Pinhal, SP, 14º, 10º, 100% , 88% 
Santo Antônio do Palma, RS, 10º, 5º, 100% , 63% 
Santo Antônio do Leste, MT, 34º, 22º, 66% , 33% 
Santo Antônio do Jardim, SP, 17º, 14º, 94% , 63% 
Santo Antônio do Itambé, MG, 29º, 13º, 75% , 33% 
Santo Antônio do Descoberto, GO, 31º, 17º, 71% , 26% 
Santo Antônio do Leverger, MT, 25º, 19º, 74% , 37% 
Santo Antônio do Jacinto, MG, 27º, 16º, 100% , 48% 
Santo Antônio do Içá, AM, 34º, 25º, 94% , 55% 
Santo Antônio do Grama, MG, 31º, 17º, 80% , 33% 
Santo Antônio de Posse, SP, 18º, 14º, 94% , 77% 
Santo Antônio do Caiuá, PR, 18º, 10º, 92% , 37% 
Santo Antônio do Aventureiro, MG, 31º, 18º, 75% , 34% 
Santo Antônio de Pádua, RJ, 32º, 20º, 90% , 35% 
Santo Antônio do Aracanguá, SP, 19º, 15º, 94% , 65% 
Santo Antônio do Amparo, MG, 30º, 18º, 60% , 28% 
Santo Antônio de Jesus, BA, 27º, 18º, 100% , 64% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio de Goiás, GO, 34º, 20º, 46% , 18% 
Santo Antônio das Missões, RS, 14º, 7º, 85% , 56% 
Santo Antônio da Platina, PR, 19º, 11º, 99% , 48% 
Santo Antônio da Patrulha, RS, 12º, 6º, 87% , 56% 
Santo Antônio, RN, 31º, 21º, 91% , 48% 
Santo Antônio da Barra, GO, 29º, 18º, 75% , 40% 
Santo Antônio da Alegria, SP, 21º, 15º, 84% , 51% 
Santo André, SP, 15º, 9º, 100% , 92% 
Santo Anastácio, SP, 18º, 12º, 94% , 44% 
Santo Ângelo, RS, 13º, 3º, 94% , 58% 
Santo Amaro da Imperatriz, SC, 13º, 6º, 90% , 55% 
Santo Amaro do Maranhão, MA, 32º, 25º, 88% , 55% 
Santo André, PB, 31º, 17º, 94% , 36% 
Santo Amaro das Brotas, SE, 27º, 21º, 98% , 70% 
Santo Amaro, BA, 28º, 19º, 98% , 61% 
Santo Afonso, MT, 34º, 23º, 56% , 30% 
Santarém Novo, PA, 34º, 23º, 96% , 48% 
Santiago, RS, 11º, 3º, 93% , 61% 
Santiago do Sul, SC, 14º, 8º, 97% , 71% 
Santarém, PB, 33º, 21º, 81% , 32% 
Santarém, PA, 32º, 26º, 88% , 60% 
Santanópolis, BA, 31º, 18º, 97% , 40% 
Santana dos Montes, MG, 30º, 15º, 83% , 35% 
Santana dos Garrotes, PB, 35º, 20º, 78% , 25% 
Santana do Seridó, RN, 31º, 20º, 88% , 37% 
Santana do São Francisco, SE, 28º, 20º, 95% , 61% 
Santana do Riacho, MG, 30º, 15º, 82% , 22% 
Santana do Piauí, PI, 34º, 22º, 68% , 26% 
Santana do Paraíso, MG, 31º, 17º, 84% , 33% 
Santana do Mundaú, AL, 25º, 18º, 98% , 68% 
Santana do Matos, RN, 33º, 21º, 81% , 33% 
Santana do Manhuaçu, MG, 29º, 16º, 98% , 39% 
Santana do Jacaré, MG, 31º, 18º, 54% , 26% 
Santana do Ipanema, AL, 29º, 19º, 99% , 52% 
Santana do Maranhão, MA, 36º, 24º, 77% , 33% 
Santana do Livramento, RS, 12º, 3º, 94% , 51% 
Santana do Itararé, PR, 21º, 13º, 98% , 46% 
Santana do Garambéu, MG, 25º, 13º, 92% , 43% 
Santana do Deserto, MG, 31º, 16º, 91% , 38% 
Santana de Pirapama, MG, 33º, 18º, 48% , 24% 
Santana de Parnaíba, SP, 16º, 10º, 97% , 80% 
Santana do Araguaia, PA, 37º, 22º, 69% , 25% 
Santana do Cariri, CE, 31º, 18º, 85% , 30% 
Santana de Mangueira, PB, 34º, 20º, 79% , 29% 
Santana do Acaraú, CE, 35º, 24º, 79% , 35% 
Santana da Vargem, MG, 28º, 14º, 77% , 31% 
Santana, BA, 32º, 19º, 72% , 31% 
Santana da Ponte Pensa, SP, 32º, 20º, 71% , 37% 
Santana de Cataguases, MG, 32º, 17º, 77% , 40% 
Santana da Boa Vista, RS, 13º, 4º, 93% , 52% 
Santana, AP, 34º, 25º, 90% , 47% 
Santa Vitória do Palmar, RS, 11º, 7º, 88% , 73% 
Santaluz, BA, 29º, 18º, 95% , 46% 
Santa Terezinha do Tocantins, TO, 36º, 21º, 70% , 26% 
Santa Vitória, MG, 25º, 18º, 77% , 47% 
Santa Terezinha de Itaipu, PR, 16º, 8º, 90% , 45% 
Santa Terezinha de Goiás, GO, 37º, 22º, 43% , 20% 
Santa Terezinha do Progresso, SC, 13º, 7º, 98% , 69% 
Santa Terezinha, SC, 12º, 10º, 100% , 89% 
Santa Tereza do Tocantins, TO, 36º, 20º, 60% , 23% 
Santa Terezinha, PE, 27º, 19º, 98% , 65% 
Santa Tereza do Oeste, PR, 12º, 4º, 95% , 49% 
Santa Terezinha, MT, 37º, 21º, 67% , 23% 
Santa Teresinha, PB, 34º, 21º, 80% , 29% 
Santa Tereza, RS, 12º, 6º, 97% , 64% 
Santa Teresa, ES, 25º, 16º, 99% , 59% 
Santa Teresinha, BA, 27º, 17º, 100% , 55% 
Santa Rosa do Piauí, PI, 36º, 24º, 54% , 26% 
Santa Rosa do Sul, SC, 13º, 10º, 88% , 76% 
Santa Rosa de Viterbo, SP, 19º, 15º, 90% , 75% 
Santa Rosa do Tocantins, TO, 37º, 24º, 47% , 20% 
Santa Salete, SP, 32º, 20º, 69% , 36% 
Santa Rosa do Purus, AC, 35º, 23º, 84% , 45% 
Santa Rosa de Lima, SE, 27º, 19º, 100% , 68% 
Santa Rosa da Serra, MG, 32º, 18º, 49% , 25% 
Santa Rosa de Lima, SC, 11º, 7º, 100% , 88% 
Santa Rosa, RS, 12º, 3º, 92% , 59% 
Santa Rita do Tocantins, TO, 36º, 23º, 51% , 21% 
Santa Rosa de Goiás, GO, 33º, 19º, 45% , 20% 
Santa Rita do Sapucaí, MG, 19º, 14º, 88% , 58% 
Santa Rita do Trivelato, MT, 33º, 20º, 74% , 34% 
Santa Rita do Novo Destino, GO, 33º, 21º, 43% , 21% 
Santa Rita do Passa Quatro, SP, 19º, 14º, 92% , 73% 
Santa Rita do Ibitipoca, MG, 29º, 17º, 68% , 33% 
Santa Rita do Itueto, MG, 31º, 17º, 96% , 33% 
Santa Rita do Araguaia, GO, 34º, 19º, 57% , 24% 
Santa Rita de Minas, MG, 26º, 16º, 83% , 48% 
Santa Rita do Pardo, MS, 16º, 12º, 93% , 54% 
Santa Rita de Jacutinga, MG, 30º, 14º, 87% , 36% 
Santa Rita de Cássia, BA, 34º, 21º, 75% , 24% 
Santa Rita de Caldas, MG, 18º, 13º, 90% , 45% 
Santa Rita D'Oeste, SP, 19º, 15º, 93% , 61% 
Santa Rita, PB, 29º, 21º, 98% , 60% 
Santa Mercedes, SP, 24º, 16º, 91% , 57% 
Santa Rita, MA, 35º, 23º, 85% , 38% 
Santa Mariana, PR, 21º, 15º, 97% , 68% 
Santa Mônica, PR, 17º, 14º, 95% , 75% 
Santa Quitéria do Maranhão, MA, 37º, 24º, 75% , 28% 
Santa Maria do Tocantins, TO, 37º, 23º, 50% , 21% 
Santa Maria do Suaçuí, MG, 31º, 17º, 73% , 37% 
Santa Maria Madalena, RJ, 25º, 16º, 98% , 53% 
Santa Maria do Salto, MG, 30º, 18º, 100% , 42% 
Santa Maria do Pará, PA, 34º, 23º, 91% , 43% 
Santa Maria do Oeste, PR, 15º, 7º, 91% , 43% 
Santa Maria do Herval, RS, 9º, 5º, 100% , 74% 
Santa Maria do Cambucá, PE, 27º, 19º, 95% , 58% 
Santa Maria de Jetibá, ES, 25º, 15º, 99% , 59% 
Santa Maria de Itabira, MG, 30º, 15º, 83% , 34% 
Santa Maria das Barreiras, PA, 36º, 21º, 80% , 31% 
Santa Maria da Vitória, BA, 35º, 19º, 56% , 19% 
Santa Maria da Serra, SP, 29º, 16º, 93% , 50% 
Santa Maria da Boa Vista, PE, 33º, 20º, 86% , 29% 
Santa Margarida do Sul, RS, 13º, 5º, 90% , 52% 
Santa Luzia do Pará, PA, 33º, 23º, 94% , 48% 
Santa Margarida, MG, 28º, 16º, 85% , 41% 
Santa Maria, RS, 13º, 4º, 90% , 57% 
Santa Luzia do Paruá, MA, 35º, 23º, 91% , 40% 
Santa Maria, DF, 30º, 17º, 65% , 25% 
Santa Tereza de Goiás, GO, 36º, 23º, 45% , 21% 
Santa Maria, RN, 32º, 22º, 89% , 44% 
Santa Luzia do Oeste, RO, 30º, 21º, 61% , 38% 
Santa Luzia do Norte, AL, 27º, 20º, 96% , 69% 
Santa Luzia, MG, 31º, 18º, 62% , 31% 
Santa Luzia, MA, 34º, 22º, 95% , 45% 
Santa Luzia, PB, 31º, 20º, 86% , 37% 
Santa Luzia, BA, 26º, 19º, 99% , 69% 
Santa Luz, PI, 35º, 22º, 65% , 25% 
Santa Luzia do Itanhy, SE, 28º, 22º, 86% , 62% 
Santa Izabel do Oeste, PR, 18º, 10º, 92% , 59% 
Santa Juliana, MG, 30º, 16º, 72% , 27% 
Santa Isabel do Rio Negro, AM, 33º, 25º, 95% , 59% 
Santa Lúcia, PR, 18º, 10º, 95% , 58% 
Santa Isabel, GO, 35º, 20º, 57% , 19% 
Santa Inês, MA, 35º, 24º, 93% , 40% 
Santa Isabel, SP, 16º, 11º, 98% , 84% 
Santa Helena de Minas, MG, 31º, 18º, 94% , 38% 
Santa Isabel do Ivaí, PR, 16º, 14º, 95% , 72% 
Santa Inês, BA, 26º, 17º, 100% , 56% 
Santa Helena, PR, 16º, 7º, 89% , 45% 
Santa Gertrudes, SP, 18º, 14º, 98% , 82% 
Santa Filomena, PE, 31º, 19º, 88% , 30% 
Santa Filomena do Maranhão, MA, 35º, 21º, 66% , 32% 
Santa Helena de Goiás, GO, 27º, 17º, 79% , 42% 
Santa Cruz do Sul, RS, 13º, 5º, 87% , 56% 
Santa Fé do Araguaia, TO, 37º, 23º, 62% , 24% 
Santa Helena, MA, 33º, 24º, 93% , 48% 
