Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sombrio, SC, 25º, 13º, 98% , 65% 
Sorocaba, SP, 30º, 14º, 96% , 43% 
Soure, PA, 31º, 26º, 85% , 61% 
Sossego, PB, 29º, 17º, 97% , 43% 
Sonora, MS, 40º, 26º, 44% , 19% 
Soledade de Minas, MG, 26º, 11º, 99% , 48% 
Solonópole, CE, 36º, 24º, 71% , 28% 
Soledade, PB, 31º, 19º, 95% , 38% 
Soledade, RS, 23º, 12º, 83% , 56% 
Sobradinho, RS, 24º, 12º, 90% , 53% 
Sobrália, MG, 32º, 20º, 73% , 34% 
Socorro, SP, 30º, 16º, 86% , 33% 
Sobradinho, BA, 33º, 21º, 71% , 27% 
Sobradinho, DF, 33º, 20º, 60% , 25% 
Socorro do Piauí, PI, 37º, 25º, 53% , 22% 
Sítio Novo, RN, 31º, 21º, 91% , 45% 
Sítio do Quinto, BA, 30º, 18º, 99% , 45% 
Siriri, SE, 28º, 21º, 93% , 61% 
Siqueira Campos, PR, 27º, 14º, 98% , 54% 
Sirinhaém, PE, 27º, 23º, 86% , 69% 
Simplício Mendes, PI, 36º, 24º, 58% , 25% 
Sinop, MT, 38º, 24º, 64% , 28% 
Sinimbu, RS, 24º, 13º, 96% , 62% 
Sítio do Mato, BA, 35º, 23º, 58% , 25% 
Silvianópolis, MG, 29º, 14º, 87% , 42% 
Simões, PI, 34º, 21º, 71% , 29% 
Simolândia, GO, 35º, 24º, 49% , 27% 
Silves, AM, 36º, 27º, 83% , 45% 
Silveiras, SP, 26º, 14º, 87% , 50% 
Silveirânia, MG, 26º, 16º, 89% , 48% 
Simão Pereira, MG, 24º, 17º, 85% , 55% 
Silveira Martins, RS, 24º, 13º, 95% , 57% 
Severínia, SP, 36º, 19º, 69% , 24% 
Silva Jardim, RJ, 28º, 19º, 73% , 52% 
Setubinha, MG, 27º, 15º, 97% , 40% 
Severiano Melo, RN, 36º, 23º, 74% , 25% 
Sigefredo Pacheco, PI, 37º, 25º, 71% , 27% 
Sidrolândia, MS, 38º, 24º, 58% , 25% 
Siderópolis, SC, 27º, 13º, 93% , 57% 
Sete Lagoas, MG, 31º, 18º, 75% , 34% 
Sertanópolis, PR, 28º, 14º, 83% , 48% 
Sete de Setembro, RS, 27º, 19º, 81% , 66% 
Sertão, RS, 23º, 11º, 89% , 58% 
Sertão Santana, RS, 25º, 13º, 97% , 65% 
Sertãozinho, PB, 30º, 21º, 95% , 54% 
Sertãozinho, SP, 37º, 22º, 62% , 20% 
Sertaneja, PR, 28º, 14º, 83% , 49% 
Serranos, MG, 25º, 13º, 89% , 48% 
Serrolândia, BA, 28º, 17º, 98% , 43% 
Serrita, PE, 33º, 21º, 76% , 29% 
Serrinha, BA, 30º, 17º, 98% , 40% 
Serrinha, RN, 31º, 22º, 90% , 49% 
Serranópolis de Minas, MG, 28º, 20º, 75% , 45% 
Serro, MG, 26º, 16º, 90% , 46% 
Serrano do Maranhão, MA, 32º, 24º, 88% , 56% 
Serrana, SP, 36º, 19º, 73% , 22% 
Serrania, MG, 27º, 14º, 87% , 48% 
Serranópolis, GO, 36º, 21º, 66% , 26% 
Serra Redonda, PB, 29º, 19º, 97% , 51% 
Serra Talhada, PE, 34º, 21º, 78% , 27% 
Serra Preta, BA, 28º, 18º, 98% , 52% 
Serra Grande, PB, 34º, 20º, 78% , 27% 
Serra Negra, SP, 31º, 15º, 93% , 37% 
Serra Dourada, BA, 32º, 20º, 65% , 31% 
Serra Nova Dourada, MT, 39º, 27º, 35% , 21% 
Serra Do Navio, AP, 35º, 23º, 96% , 48% 
Serra de São Bento, RN, 30º, 21º, 92% , 50% 
Serra do Salitre, MG, 31º, 17º, 80% , 34% 
Serra do Mel, RN, 34º, 22º, 83% , 36% 
Serra Alta, SC, 26º, 13º, 76% , 53% 
Serra, ES, 27º, 18º, 83% , 61% 
Serra da Saudade, MG, 31º, 18º, 75% , 36% 
Seropédica, RJ, 31º, 17º, 87% , 44% 
Serra Azul, SP, 33º, 18º, 75% , 29% 
Sério, RS, 23º, 12º, 97% , 62% 
Seringueiras, RO, 38º, 25º, 78% , 33% 
Sento Sé, BA, 33º, 23º, 69% , 29% 
Serafina Corrêa, RS, 23º, 14º, 88% , 71% 
Sengés, PR, 28º, 14º, 95% , 50% 
Senhora do Porto, MG, 29º, 17º, 83% , 38% 
Senhora dos Remédios, MG, 27º, 14º, 90% , 43% 
Senhor do Bonfim, BA, 29º, 17º, 93% , 41% 
Senhora de Oliveira, MG, 28º, 14º, 92% , 41% 
Senador José Porfírio, PA, 34º, 26º, 89% , 53% 
Senador Sá, CE, 36º, 23º, 82% , 30% 
Senador Modestino Gonçalves, MG, 29º, 19º, 77% , 34% 
Senador Canedo, GO, 36º, 24º, 48% , 22% 
Sede Nova, RS, 25º, 14º, 77% , 57% 
Sena Madureira, AC, 37º, 23º, 89% , 42% 
Sebastião Laranjeiras, BA, 30º, 20º, 75% , 36% 
Sebastião Leal, PI, 37º, 25º, 46% , 21% 
Sebastião Barros, PI, 35º, 23º, 51% , 22% 
Senador Elói de Souza, RN, 32º, 22º, 89% , 46% 
Seabra, BA, 25º, 14º, 100% , 45% 
Saudade do Iguaçu, PR, 24º, 17º, 87% , 73% 
Saquarema, RJ, 27º, 20º, 75% , 58% 
Saúde, BA, 28º, 17º, 97% , 42% 
Satubinha, MA, 36º, 25º, 85% , 36% 
Sarzedo, MG, 29º, 16º, 80% , 36% 
Sarandi, RS, 24º, 16º, 83% , 66% 
Sapucaia, PA, 35º, 26º, 69% , 39% 
Sapucaia do Sul, RS, 27º, 11º, 100% , 65% 
Sapucaí-Mirim, MG, 24º, 11º, 99% , 48% 
São Vicente, RN, 33º, 20º, 87% , 35% 
São Vicente do Sul, RS, 26º, 15º, 89% , 56% 
São Vicente, SP, 22º, 18º, 93% , 78% 
São Simão, GO, 38º, 24º, 53% , 21% 
São Tiago, MG, 28º, 15º, 87% , 41% 
São Valério do Sul, RS, 25º, 14º, 75% , 55% 
Sapiranga, RS, 28º, 13º, 91% , 61% 
São Vendelino, RS, 24º, 12º, 92% , 52% 
São Sepé, RS, 23º, 13º, 97% , 65% 
São Sebastião do Passe, BA, 29º, 19º, 94% , 53% 
São Sebastião do Paraíso, MG, 32º, 19º, 68% , 27% 
São Sebastião de Lagoa de Roça, PB, 27º, 18º, 100% , 57% 
São Roque do Cannaã, ES, 30º, 19º, 77% , 40% 
São Roque de Minas, MG, 30º, 15º, 86% , 40% 
São Sebastião do Oeste, MG, 32º, 18º, 71% , 30% 
São Raimundo Nonato, PI, 36º, 23º, 62% , 21% 
São Sebastião, SP, 22º, 17º, 95% , 77% 
São Sebastião da Amoreira, PR, 27º, 13º, 82% , 49% 
São Raimundo do Doca Bezerra, MA, 36º, 23º, 90% , 33% 
São Pedro do Suaçuí, MG, 29º, 19º, 74% , 34% 
São Rafael, RN, 36º, 24º, 71% , 32% 
São Raimundo das Mangabeiras, MA, 38º, 26º, 48% , 23% 
São Pedro do Turvo, SP, 27º, 14º, 87% , 55% 
São Paulo, SP, 27º, 15º, 100% , 53% 
São Pedro de Alcântara, SC, 22º, 13º, 100% , 72% 
São Pedro do Iguaçu, PR, 26º, 16º, 69% , 52% 
São Pedro da Cipa, MT, 41º, 26º, 41% , 18% 
São Patrício, GO, 36º, 25º, 39% , 22% 
São Pedro da Água Branca, MA, 38º, 26º, 66% , 29% 
São Miguel do Iguaçu, PR, 31º, 19º, 80% , 54% 
São Miguel do Guaporé, RO, 38º, 24º, 83% , 33% 
São Miguel do Gostoso, RN, 30º, 24º, 86% , 55% 
São Miguel dos Milagres, AL, 27º, 22º, 94% , 65% 
São Miguel do Aleixo, SE, 29º, 19º, 97% , 52% 
São Miguel do Anta, MG, 28º, 16º, 80% , 41% 
São Miguel do Guamá, PA, 36º, 24º, 91% , 41% 
São Miguel Arcanjo, SP, 24º, 14º, 100% , 68% 
São Miguel das Missões, RS, 26º, 15º, 77% , 55% 
São Mateus do Maranhão, MA, 38º, 25º, 80% , 29% 
São Mateus do Sul, PR, 20º, 13º, 97% , 77% 
São Manoel do Paraná, PR, 29º, 14º, 81% , 49% 
São Luiz Gonzaga, RS, 28º, 19º, 79% , 64% 
São Luiz do Norte, GO, 37º, 24º, 43% , 21% 
São Luís, MA, 32º, 26º, 86% , 55% 
São Luís do Piauí, PI, 36º, 25º, 55% , 26% 
São Marcos, RS, 24º, 12º, 87% , 57% 
São Lourenço do Sul, RS, 22º, 16º, 93% , 66% 
São Luís do Curu, CE, 34º, 24º, 84% , 41% 
São José dos Campos, SP, 32º, 14º, 97% , 38% 
São Lourenço do Oeste, SC, 22º, 17º, 85% , 69% 
São José dos Basílios, MA, 37º, 25º, 84% , 29% 
São José dos Cordeiros, PB, 31º, 19º, 88% , 34% 
São Leopoldo, RS, 27º, 11º, 100% , 65% 
São Lourenço, MG, 28º, 13º, 92% , 41% 
São José dos Pinhais, PR, 19º, 13º, 100% , 81% 
São José do Vale do Rio Preto, RJ, 22º, 12º, 97% , 59% 
São José do Rio Claro, MT, 39º, 24º, 59% , 28% 
São José do Rio Preto, SP, 37º, 22º, 61% , 22% 
São José do Mantimento, MG, 29º, 16º, 81% , 37% 
São José do Inhacorá, RS, 26º, 15º, 74% , 53% 
São José do Ouro, RS, 22º, 11º, 86% , 55% 
São José dos Ausentes, RS, 22º, 9º, 94% , 59% 
São José do Norte, RS, 19º, 17º, 90% , 76% 
São José do Calçado, ES, 26º, 15º, 98% , 48% 
São José do Bonfim, PB, 33º, 20º, 84% , 29% 
São José do Herval, RS, 24º, 12º, 95% , 51% 
São José do Campestre, RN, 31º, 21º, 91% , 49% 
São José do Hortêncio, RS, 24º, 12º, 95% , 52% 
São José do Cerrito, SC, 20º, 12º, 98% , 71% 
São José do Belmonte, PE, 33º, 20º, 83% , 30% 
São José de Ubá, RJ, 31º, 15º, 98% , 33% 
São José de Caiana, PB, 35º, 21º, 76% , 27% 
São José de Mipibu, RN, 29º, 23º, 84% , 61% 
São José de Ribamar, MA, 31º, 26º, 84% , 58% 
São José de Piranhas, PB, 35º, 22º, 74% , 26% 
São José das Missões, RS, 25º, 13º, 85% , 52% 
São José da Varginha, MG, 31º, 18º, 78% , 32% 
São José da Boa Vista, PR, 24º, 11º, 93% , 59% 
São José da Tapera, AL, 30º, 20º, 94% , 49% 
São José, SC, 23º, 14º, 99% , 69% 
São José da Coroa Grande, PE, 26º, 23º, 89% , 71% 
São Jorge, RS, 22º, 11º, 86% , 56% 
São João do Sul, SC, 24º, 13º, 98% , 55% 
São José da Bela Vista, SP, 34º, 19º, 71% , 25% 
São Joaquim de Bicas, MG, 31º, 16º, 84% , 33% 
São Joaquim do Monte, PE, 25º, 19º, 98% , 64% 
São Joaquim da Barra, SP, 36º, 22º, 62% , 19% 
São João do Paraíso, MA, 40º, 25º, 56% , 20% 
São João do Tigre, PB, 29º, 18º, 88% , 39% 
São João do Sóter, MA, 38º, 24º, 83% , 29% 
São João Nepomuceno, MG, 26º, 16º, 92% , 45% 
São João do Paraíso, MG, 27º, 17º, 91% , 40% 
São João do Rio do Peixe, PB, 35º, 23º, 72% , 28% 
São João do Oeste, SC, 26º, 18º, 87% , 62% 
São João do Oriente, MG, 31º, 20º, 72% , 35% 
São João do Manteninha, MG, 29º, 19º, 79% , 41% 
São João do Jaguaribe, CE, 37º, 24º, 71% , 27% 
São João do Itaperiú, SC, 23º, 17º, 91% , 73% 
São João Del Rei, MG, 28º, 13º, 92% , 41% 
São João do Arraial, PI, 38º, 23º, 78% , 26% 
São João de Meriti, RJ, 29º, 16º, 92% , 49% 
São João do Carú, MA, 34º, 23º, 90% , 44% 
São João da Serra, PI, 39º, 25º, 63% , 24% 
São João da Urtiga, RS, 24º, 12º, 84% , 54% 
São João das Missões, MG, 34º, 22º, 66% , 27% 
São João Batista, SC, 22º, 14º, 99% , 74% 
São João Batista do Glória, MG, 30º, 16º, 82% , 42% 
São João da Boa Vista, SP, 32º, 16º, 81% , 33% 
São João da Ponte, MG, 32º, 20º, 78% , 29% 
São João da Lagoa, MG, 31º, 20º, 79% , 32% 
São João, PE, 24º, 17º, 99% , 70% 
São Gonçalo dos Campos, BA, 28º, 19º, 94% , 56% 
São Gonçalo do Rio Abaixo, MG, 28º, 15º, 87% , 40% 
São Gonçalo do Rio Preto, MG, 29º, 18º, 79% , 34% 
São Gonçalo do Amarante, RN, 29º, 24º, 86% , 63% 
São Gonçalo do Sapucaí, MG, 28º, 13º, 90% , 41% 
São Jerônimo da Serra, PR, 27º, 14º, 88% , 52% 
São João Batista, MA, 36º, 25º, 83% , 39% 
São Gabriel da Cachoeira, AM, 33º, 25º, 100% , 63% 
São Geraldo do Baixio, MG, 30º, 19º, 79% , 37% 
São Gonçalo do Abaeté, MG, 32º, 20º, 78% , 31% 
São Gabriel do Oeste, MS, 35º, 23º, 61% , 27% 
São Gabriel da Palha, ES, 28º, 19º, 80% , 47% 
São Geraldo do Araguaia, PA, 37º, 27º, 66% , 30% 
São Gonçalo, RJ, 28º, 18º, 82% , 58% 
São Gabriel, RS, 26º, 15º, 92% , 68% 
São Francisco do Maranhão, MA, 38º, 24º, 45% , 24% 
São Francisco do Pará, PA, 35º, 23º, 94% , 45% 
São Francisco, MG, 34º, 23º, 68% , 29% 
São Francisco do Glória, MG, 25º, 14º, 97% , 49% 
São Francisco de Goiás, GO, 36º, 23º, 42% , 22% 
São Carlos - SP, SP, 34º, 18º, 76% , 23% 
São Francisco de Itabapoana, RJ, 25º, 19º, 87% , 55% 
São Francisco do Piauí, PI, 38º, 27º, 49% , 22% 
São Francisco de Paula, RS, 21º, 10º, 91% , 48% 
São Carlos do Ivaí, PR, 29º, 15º, 77% , 49% 
São Caetano de Odivelas, PA, 34º, 24º, 94% , 50% 
São Caetano do Sul, SP, 26º, 14º, 100% , 59% 
São Caetano, PE, 25º, 18º, 98% , 58% 
São Brás do Suaçuí, MG, 29º, 13º, 91% , 37% 
São Brás, AL, 29º, 21º, 96% , 59% 
São Borja, RS, 29º, 19º, 83% , 63% 
São Bento de Pombal, PB, 36º, 22º, 77% , 26% 
São Bonifácio, SC, 16º, 11º, 99% , 77% 
São Bento do Una, PE, 27º, 18º, 97% , 51% 
São Bento do Sapucaí, SP, 24º, 11º, 99% , 48% 
São Bernardino, SC, 24º, 12º, 79% , 53% 
Santos, SP, 23º, 16º, 96% , 76% 
São Bento Abade, MG, 28º, 14º, 85% , 42% 
São Bento do Trairi, RN, 31º, 20º, 91% , 46% 
São Bernardo do Campo, SP, 24º, 14º, 100% , 69% 
São Benedito do Rio Preto, MA, 37º, 24º, 86% , 33% 
Santo Estevão, BA, 28º, 17º, 100% , 51% 
Santo Expedito, SP, 37º, 20º, 75% , 27% 
Santo Expedito do Sul, RS, 22º, 11º, 86% , 56% 
Santópolis do Aguapeí, SP, 30º, 16º, 80% , 44% 
Santo Inácio, PR, 28º, 16º, 78% , 49% 
Santo Antônio dos Milagres, PI, 37º, 25º, 47% , 26% 
Santo Inácio do Piauí, PI, 37º, 25º, 56% , 24% 
Santo Antônio dos Lopes, MA, 37º, 23º, 86% , 31% 
Santo Antônio do Sudoeste, PR, 25º, 18º, 83% , 69% 
Santo Antônio do Pinhal, SP, 27º, 13º, 98% , 44% 
Santo Antônio do Retiro, MG, 26º, 17º, 83% , 49% 
Santo Antônio do Paraíso, PR, 25º, 11º, 90% , 56% 
Santo Antônio do Palma, RS, 23º, 12º, 84% , 57% 
Santo Antônio do Leverger, MT, 41º, 28º, 36% , 22% 
Santo Antônio do Jardim, SP, 29º, 15º, 79% , 39% 
Santo Antônio do Aracanguá, SP, 31º, 17º, 79% , 45% 
Santo Antônio do Caiuá, PR, 29º, 16º, 74% , 48% 
Santo Antônio do Içá, AM, 33º, 24º, 97% , 60% 
Santo Antônio do Descoberto, GO, 33º, 22º, 56% , 23% 
Santo Antônio do Itambé, MG, 28º, 17º, 81% , 39% 
Santo Antônio do Aventureiro, MG, 28º, 15º, 87% , 43% 
Santo Antônio de Pádua, RJ, 31º, 18º, 82% , 39% 
Santo Antônio do Amparo, MG, 29º, 15º, 85% , 38% 
Santo Antônio da Barra, GO, 38º, 22º, 59% , 19% 
Santo Antônio da Alegria, SP, 31º, 16º, 79% , 33% 
Santo Antônio de Jesus, BA, 27º, 18º, 98% , 53% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio da Platina, PR, 30º, 15º, 96% , 50% 
Santo André, SP, 23º, 13º, 99% , 71% 
Santarém Novo, PA, 33º, 24º, 92% , 51% 
Santo Amaro da Imperatriz, SC, 20º, 14º, 98% , 76% 
Santarém, PB, 34º, 21º, 75% , 29% 
Santana do São Francisco, SE, 27º, 21º, 95% , 64% 
Santo Afonso, MT, 40º, 25º, 47% , 23% 
Santiago do Sul, SC, 24º, 17º, 87% , 64% 
Santo Ângelo, RS, 28º, 18º, 81% , 63% 
Santana do Riacho, MG, 29º, 17º, 83% , 37% 
Santarém, PA, 33º, 27º, 84% , 57% 
Santana do Piauí, PI, 35º, 24º, 53% , 26% 
Santana do Paraíso, MG, 28º, 17º, 91% , 43% 
Santana do Matos, RN, 34º, 22º, 77% , 35% 
Santana do Itararé, PR, 28º, 15º, 95% , 52% 
Santana do Ipanema, AL, 29º, 19º, 97% , 53% 
Santana do Livramento, RS, 24º, 14º, 93% , 76% 
Santana do Cariri, CE, 33º, 20º, 71% , 28% 
Santana do Deserto, MG, 29º, 15º, 88% , 45% 
Santana do Maranhão, MA, 37º, 24º, 82% , 34% 
Santana do Acaraú, CE, 37º, 24º, 81% , 29% 
Santana, AP, 33º, 25º, 88% , 52% 
Santaluz, BA, 31º, 18º, 94% , 35% 
Santana de Pirapama, MG, 32º, 21º, 71% , 31% 
Santa Vitória, MG, 38º, 23º, 48% , 19% 
Santana de Cataguases, MG, 27º, 17º, 89% , 46% 
Santana da Vargem, MG, 29º, 15º, 83% , 40% 
Santana de Mangueira, PB, 35º, 21º, 75% , 27% 
Santa Vitória do Palmar, RS, 23º, 14º, 93% , 71% 
Santa Teresinha, BA, 26º, 18º, 96% , 59% 
Santa Tereza do Oeste, PR, 28º, 19º, 73% , 58% 
Santa Terezinha, MT, 39º, 25º, 58% , 22% 
Santa Tereza de Goiás, GO, 39º, 26º, 38% , 20% 
Santa Terezinha, PE, 29º, 20º, 100% , 56% 
Santa Teresinha, PB, 36º, 22º, 78% , 27% 
Santa Teresa, ES, 23º, 14º, 96% , 65% 
Santa Rosa de Goiás, GO, 35º, 24º, 44% , 23% 
Santa Rosa de Viterbo, SP, 32º, 16º, 79% , 36% 
Santa Salete, SP, 39º, 25º, 53% , 19% 
Santa Terezinha, SC, 21º, 11º, 97% , 59% 
Santa Rosa do Piauí, PI, 38º, 27º, 46% , 23% 
Santa Rosa da Serra, MG, 30º, 17º, 79% , 37% 
Santa Rosa do Sul, SC, 26º, 12º, 99% , 63% 
Santa Rosa de Lima, SE, 27º, 20º, 93% , 62% 
Santa Rita do Novo Destino, GO, 35º, 26º, 37% , 23% 
Santa Rita do Tocantins, TO, 39º, 27º, 38% , 20% 
Santa Rita do Araguaia, GO, 37º, 23º, 47% , 21% 
Santa Rita do Passa Quatro, SP, 31º, 16º, 78% , 37% 
Santa Rita do Ibitipoca, MG, 22º, 12º, 99% , 58% 
Santa Rita do Itueto, MG, 27º, 16º, 85% , 45% 
Santa Rita de Minas, MG, 26º, 15º, 85% , 45% 
Santa Rita de Cássia, BA, 36º, 23º, 54% , 23% 
Santa Rita de Caldas, MG, 28º, 13º, 90% , 36% 
Santa Rita, MA, 37º, 24º, 83% , 35% 
Santa Quitéria, CE, 36º, 23º, 79% , 29% 
Santa Quitéria do Maranhão, MA, 38º, 24º, 80% , 32% 
Santa Mônica, PR, 34º, 20º, 76% , 41% 
Santa Rita D'Oeste, SP, 36º, 20º, 62% , 27% 
Santa Mariana, PR, 32º, 15º, 95% , 44% 
Santa Maria do Oeste, PR, 27º, 16º, 71% , 50% 
Santa Mercedes, SP, 30º, 18º, 71% , 46% 
Santa Maria Madalena, RJ, 22º, 14º, 100% , 59% 
Santa Maria do Tocantins, TO, 39º, 24º, 41% , 19% 
Santa Maria da Vitória, BA, 34º, 21º, 67% , 28% 
Santa Maria do Cambucá, PE, 29º, 19º, 98% , 44% 
Santa Maria do Herval, RS, 27º, 14º, 90% , 56% 
Santa Maria, RS, 27º, 15º, 96% , 66% 
Santa Rita do Sapucaí, MG, 30º, 14º, 92% , 36% 
Santa Maria de Itabira, MG, 28º, 17º, 81% , 41% 
Santa Maria da Serra, SP, 30º, 15º, 98% , 53% 
Santa Maria, RN, 32º, 22º, 87% , 46% 
Santa Luzia do Paruá, MA, 35º, 24º, 90% , 44% 
Santa Luzia do Norte, AL, 27º, 21º, 96% , 66% 
Santa Maria, DF, 32º, 20º, 61% , 25% 
Santa Luzia do Itanhy, SE, 28º, 23º, 84% , 63% 
Santa Luzia, PB, 32º, 20º, 86% , 37% 
Santa Luzia do Pará, PA, 35º, 23º, 94% , 43% 
Santa Luzia do Oeste, RO, 37º, 25º, 78% , 33% 
Santa Isabel do Ivaí, PR, 28º, 16º, 70% , 49% 
Santa Luzia, MG, 29º, 17º, 79% , 38% 
Santa Isabel, SP, 29º, 14º, 100% , 49% 
Santa Luz, PI, 38º, 25º, 53% , 18% 
Santa Lúcia, PR, 30º, 19º, 82% , 57% 
Santa Isabel do Rio Negro, AM, 33º, 25º, 98% , 63% 
Santa Izabel do Oeste, PR, 25º, 15º, 76% , 57% 
Santa Juliana, MG, 31º, 18º, 74% , 29% 
Santa Helena de Minas, MG, 26º, 20º, 84% , 59% 
Santa Inês, MA, 37º, 25º, 87% , 37% 
Santa Inês, BA, 24º, 17º, 99% , 60% 
Santa Gertrudes, SP, 33º, 14º, 99% , 32% 
Santa Helena, MA, 33º, 25º, 90% , 53% 
Santa Helena, PR, 31º, 21º, 73% , 52% 
Santa Isabel, GO, 37º, 24º, 41% , 22% 
Santa Helena de Goiás, GO, 37º, 23º, 58% , 22% 
Santa Fé do Araguaia, TO, 38º, 26º, 64% , 26% 
Santa Filomena, PE, 32º, 20º, 78% , 30% 
Santa Fé do Sul, SP, 39º, 25º, 53% , 20% 
Santa Filomena do Maranhão, MA, 37º, 23º, 90% , 27% 
Santa Fé, PR, 33º, 18º, 80% , 40% 
Santa Cruz do Sul, RS, 27º, 14º, 98% , 66% 
Santa Ernestina, SP, 37º, 20º, 70% , 20% 
Santa Cruz do Escalvado, MG, 30º, 17º, 81% , 38% 
Santa Fé de Goiás, GO, 40º, 26º, 49% , 18% 
Santa Cruz do Piauí, PI, 37º, 25º, 55% , 24% 
Santa Cruz do Xingu, MT, 38º, 25º, 58% , 26% 
Santa Cruz do Capibaribe, PE, 29º, 19º, 92% , 49% 
Santa Cruz dos Milagres, PI, 39º, 26º, 60% , 24% 
Santa Cruz de Salinas, MG, 24º, 17º, 97% , 61% 
Santa Cruz de Monte Castelo, PR, 29º, 17º, 69% , 48% 
Santa Cruz de Goiás, GO, 35º, 21º, 53% , 24% 
Santa Cruz do Arari, PA, 35º, 25º, 86% , 47% 
Santa Cruz da Vitória, BA, 27º, 18º, 99% , 57% 
Santa Cruz da Esperança, SP, 32º, 17º, 77% , 35% 
Santa Cruz de Minas, MG, 27º, 15º, 87% , 43% 
Santa Cruz da Conceição, SP, 28º, 13º, 94% , 42% 
Santa Cruz, PE, 32º, 20º, 80% , 34% 
Santa Cecília do Sul, RS, 23º, 11º, 87% , 58% 
Santa Cruz, RN, 31º, 20º, 91% , 45% 
Santa Carmem, MT, 39º, 22º, 67% , 22% 
Santa Cecília do Pavão, PR, 27º, 13º, 82% , 49% 
Santa Clara D'Oeste, SP, 35º, 20º, 62% , 32% 
Santa Clara do Sul, RS, 24º, 12º, 93% , 65% 
Santa Bárbara do Pará, PA, 36º, 23º, 95% , 41% 
Santa Brígida, BA, 31º, 20º, 93% , 38% 
Santa Bárbara do Sul, RS, 25º, 13º, 81% , 51% 
Santa Bárbara, MG, 28º, 14º, 89% , 44% 
Santa Bárbara do Monte Verde, MG, 23º, 15º, 92% , 60% 
Santa Bárbara d'Oeste, SP, 33º, 15º, 97% , 33% 
Sanharó, PE, 28º, 17º, 98% , 46% 
Santa Albertina, SP, 39º, 25º, 50% , 19% 
Sandolândia, TO, 40º, 25º, 36% , 19% 
Salto Veloso, SC, 23º, 10º, 90% , 53% 
Sanclerlândia, GO, 38º, 27º, 40% , 21% 
Salto Grande, SP, 27º, 14º, 88% , 56% 
Salvador, BA, 26º, 24º, 75% , 61% 
Sangão, SC, 27º, 16º, 83% , 54% 
Samambaia, DF, 31º, 19º, 60% , 24% 
Sampaio, TO, 37º, 26º, 74% , 33% 
Sambaíba, MA, 38º, 25º, 46% , 22% 
Salto do Lontra, PR, 25º, 18º, 83% , 68% 
Salto do Itararé, PR, 29º, 15º, 95% , 53% 
Salto, SP, 32º, 14º, 97% , 38% 
Salto do Céu, MT, 39º, 24º, 66% , 23% 
Saltinho, SP, 33º, 14º, 99% , 35% 
Saloá, PE, 25º, 17º, 99% , 62% 
Salto do Jacuí, RS, 24º, 14º, 84% , 59% 
Salgado de São Félix, PB, 30º, 21º, 93% , 53% 
Salgadinho, PB, 31º, 19º, 91% , 35% 
Salinas da Margarida, BA, 26º, 22º, 85% , 65% 
Salinópolis, PA, 28º, 27º, 83% , 76% 
Salgado Filho, PR, 24º, 13º, 80% , 55% 
Salgueiro, PE, 32º, 20º, 84% , 35% 
Salinas, MG, 28º, 20º, 83% , 48% 
Salesópolis, SP, 27º, 13º, 98% , 48% 
Sales Oliveira, SP, 35º, 18º, 73% , 22% 
Sacramento, MG, 34º, 22º, 55% , 23% 
Sairé, PE, 25º, 18º, 98% , 64% 
Saldanha Marinho, RS, 25º, 13º, 80% , 51% 
Sales, SP, 29º, 17º, 80% , 50% 
Sagrada Família, RS, 26º, 12º, 88% , 53% 
Sabinópolis, MG, 28º, 17º, 82% , 39% 
Russas, CE, 37º, 23º, 76% , 30% 
Ruy Barbosa, RN, 31º, 21º, 90% , 46% 
Rubiataba, GO, 36º, 25º, 37% , 22% 
Ruy Barbosa, BA, 28º, 17º, 98% , 50% 
Sabino, SP, 29º, 17º, 82% , 48% 
Rurópolis, PA, 35º, 25º, 84% , 48% 
Rubelita, MG, 28º, 20º, 80% , 47% 
Roseira, SP, 28º, 15º, 87% , 44% 
Rorainópolis, RR, 37º, 25º, 90% , 44% 
Rosário Oeste, MT, 41º, 25º, 56% , 17% 
Rosário do Catete, SE, 28º, 22º, 88% , 64% 
Rosário da Limeira, MG, 24º, 14º, 97% , 53% 
Rosana, SP, 28º, 18º, 76% , 54% 
Rosário do Sul, RS, 25º, 15º, 92% , 62% 
Rondonópolis, MT, 41º, 24º, 53% , 19% 
Rolim de Moura, RO, 37º, 24º, 89% , 37% 
Rondinha, RS, 25º, 13º, 81% , 52% 
Romaria, MG, 32º, 19º, 75% , 31% 
Ronda Alta, RS, 22º, 15º, 88% , 69% 
Romelândia, SC, 27º, 14º, 77% , 50% 
Rolador, RS, 26º, 15º, 76% , 55% 
Rodolfo Fernandes, RN, 36º, 23º, 74% , 26% 
Rodrigues Alves, AC, 35º, 24º, 85% , 49% 
Rodeio, SC, 20º, 14º, 98% , 78% 
Rochedo, MS, 36º, 23º, 65% , 36% 
Ritápolis, MG, 28º, 13º, 92% , 40% 
Riversul, SP, 28º, 15º, 95% , 52% 
Rochedo de Minas, MG, 26º, 16º, 89% , 46% 
Rio Verde de Mato Grosso, MS, 40º, 24º, 58% , 20% 
Riozinho, RS, 24º, 11º, 92% , 47% 
Rio Verde, GO, 37º, 23º, 47% , 22% 
Rio Quente, GO, 36º, 25º, 48% , 24% 
Rio Tinto, PB, 29º, 22º, 90% , 62% 
