Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Senador Firmino, MG, 27º, 18º, 97% , 60% 
Senador Cortes, MG, 28º, 19º, 100% , 58% 
Senador Canedo, GO, 30º, 20º, 95% , 62% 
Sena Madureira, AC, 29º, 24º, 100% , 79% 
Senador Amaral, MG, 24º, 17º, 96% , 69% 
Senador Elói de Souza, RN, 34º, 22º, 91% , 37% 
Sem Peixe, MG, 29º, 20º, 92% , 58% 
Segredo, RS, 29º, 21º, 88% , 64% 
Selvíria, MS, 29º, 24º, 91% , 69% 
Selbach, RS, 31º, 20º, 89% , 58% 
Sede Nova, RS, 30º, 21º, 86% , 65% 
Seberi, RS, 30º, 20º, 89% , 67% 
Sebastião Leal, PI, 34º, 24º, 65% , 39% 
Sebastianópolis do Sul, SP, 31º, 22º, 94% , 63% 
Schroeder, SC, 28º, 21º, 100% , 74% 
Sebastião Laranjeiras, BA, 31º, 20º, 84% , 41% 
Saúde, BA, 29º, 18º, 98% , 52% 
Seabra, BA, 26º, 17º, 100% , 52% 
Sebastião Barros, PI, 33º, 22º, 92% , 41% 
Seara, SC, 29º, 18º, 95% , 64% 
Saubara, BA, 28º, 22º, 95% , 68% 
Satubinha, MA, 37º, 25º, 86% , 35% 
Sarzedo, MG, 26º, 18º, 90% , 60% 
Satuba, AL, 29º, 23º, 90% , 60% 
Saudades, SC, 31º, 20º, 92% , 61% 
Sátiro Dias, BA, 31º, 21º, 97% , 47% 
Saudade do Iguaçu, PR, 29º, 19º, 92% , 63% 
Sarandi, PR, 33º, 23º, 90% , 46% 
Sardoá, MG, 26º, 18º, 99% , 65% 
Sarandi, RS, 29º, 19º, 92% , 63% 
Saquarema, RJ, 28º, 21º, 97% , 73% 
Sarapuí, SP, 28º, 21º, 98% , 68% 
Sarutaiá, SP, 29º, 19º, 96% , 65% 
Sapucaia do Sul, RS, 29º, 20º, 96% , 69% 
Sapucaia, PA, 35º, 24º, 92% , 44% 
Sapopema, PR, 29º, 19º, 100% , 62% 
Sapucaia, RJ, 30º, 19º, 98% , 59% 
Sapé, PB, 32º, 22º, 94% , 42% 
Sapiranga, RS, 28º, 19º, 100% , 73% 
São Vicente Ferrer, PE, 28º, 20º, 100% , 50% 
Sapezal, MT, 32º, 22º, 100% , 60% 
Sapeaçu, BA, 28º, 21º, 98% , 63% 
Sapucaí-Mirim, MG, 25º, 16º, 97% , 66% 
São Vicente do Sul, RS, 31º, 19º, 99% , 59% 
São Vicente do Seridó, PB, 32º, 19º, 94% , 35% 
São Vicente de Minas, MG, 28º, 17º, 96% , 62% 
São Vicente, RN, 34º, 20º, 90% , 33% 
São Vendelino, RS, 29º, 21º, 91% , 60% 
São Vicente, SP, 24º, 22º, 95% , 89% 
São Vicente Ferrer, MA, 35º, 26º, 85% , 44% 
São Valério do Sul, RS, 29º, 22º, 92% , 70% 
São Tomé, RN, 34º, 22º, 90% , 36% 
São Tiago, MG, 28º, 18º, 95% , 60% 
São Tomás de Aquino, MG, 27º, 20º, 97% , 65% 
São Tomé, PR, 33º, 23º, 97% , 51% 
São Valentim do Sul, RS, 29º, 19º, 93% , 64% 
São Tomé das Letras, MG, 27º, 18º, 93% , 64% 
São Valério da Natividade, TO, 33º, 23º, 90% , 50% 
São Simão, GO, 29º, 24º, 93% , 71% 
São Simão, SP, 29º, 20º, 87% , 60% 
São Valentim, RS, 31º, 22º, 89% , 64% 
São Sebastião do Tocantins, TO, 35º, 24º, 98% , 44% 
São Sepé, RS, 31º, 20º, 98% , 60% 
São Sebastião do Rio Preto, MG, 29º, 20º, 92% , 57% 
São Sebastião do Umbuzeiro, PB, 32º, 18º, 91% , 37% 
São Sebastião do Rio Verde, MG, 28º, 19º, 93% , 58% 
São Sebastião do Uatumã, AM, 34º, 26º, 96% , 57% 
São Sebastião do Paraíso, MG, 27º, 19º, 97% , 66% 
São Sebastião do Passe, BA, 29º, 21º, 96% , 63% 
São Sebastião da Vargem Alegre, MG, 28º, 19º, 98% , 60% 
São Sebastião do Caí, RS, 30º, 20º, 99% , 70% 
São Sebastião do Oeste, MG, 30º, 20º, 93% , 55% 
São Sebastião do Anta, MG, 28º, 20º, 94% , 53% 
São Sebastião de Lagoa de Roça, PB, 30º, 19º, 99% , 45% 
São Sebastião do Maranhão, MG, 28º, 20º, 95% , 58% 
São Sebastião da Grama, SP, 27º, 20º, 88% , 62% 
São Sebastião do Alto, RJ, 30º, 18º, 99% , 56% 
São Sebastião da Boa Vista, PA, 35º, 25º, 87% , 45% 
São Sebastião da Bela Vista, MG, 28º, 19º, 96% , 61% 
São Sebastião, AL, 31º, 21º, 96% , 46% 
São Salvador do Tocantins, TO, 32º, 23º, 95% , 58% 
São Roque, SP, 27º, 19º, 100% , 66% 
São Sebastião da Amoreira, PR, 30º, 21º, 96% , 57% 
São Sebastião, DF, 30º, 19º, 99% , 51% 
São Sebastião, SP, 26º, 21º, 94% , 75% 
São Roberto, MA, 36º, 24º, 86% , 39% 
São Romão, MG, 31º, 22º, 96% , 52% 
São Roque do Canaã, ES, 30º, 19º, 100% , 54% 
São Raimundo do Doca Bezerra, MA, 37º, 24º, 84% , 35% 
São Raimundo Nonato, PI, 36º, 23º, 71% , 27% 
São Roque de Minas, MG, 27º, 18º, 95% , 66% 
São Raimundo das Mangabeiras, MA, 36º, 23º, 75% , 34% 
São Rafael, RN, 37º, 24º, 76% , 29% 
São Pedro dos Crentes, MA, 33º, 23º, 93% , 41% 
São Pedro dos Ferros, MG, 27º, 18º, 98% , 60% 
São Pedro do Suaçuí, MG, 29º, 20º, 97% , 52% 
São Pedro do Ivaí, PR, 34º, 22º, 86% , 47% 
São Pedro do Turvo, SP, 30º, 21º, 99% , 62% 
São Pedro do Sul, RS, 31º, 20º, 92% , 62% 
São Pedro do Piauí, PI, 37º, 23º, 60% , 30% 
São Pedro do Iguaçu, PR, 30º, 22º, 87% , 63% 
São Pedro do Paraná, PR, 32º, 23º, 89% , 57% 
São Pedro do Butiá, RS, 31º, 23º, 87% , 63% 
São Pedro de Alcântara, SC, 29º, 20º, 98% , 61% 
São Pedro das Missões, RS, 31º, 23º, 89% , 65% 
São Pedro da União, MG, 27º, 18º, 96% , 63% 
São Pedro da Serra, RS, 28º, 20º, 91% , 62% 
São Pedro da Cipa, MT, 34º, 22º, 99% , 50% 
São Pedro, RN, 33º, 22º, 91% , 40% 
São Pedro da Aldeia, RJ, 33º, 22º, 91% , 55% 
São Pedro da Água Branca, MA, 35º, 25º, 99% , 43% 
São Paulo, SP, 27º, 20º, 100% , 68% 
São Paulo das Missões, RS, 31º, 23º, 94% , 70% 
São Paulo do Potengi, RN, 34º, 22º, 91% , 37% 
São Nicolau, RS, 31º, 22º, 92% , 66% 
São Miguel dos Milagres, AL, 29º, 23º, 90% , 62% 
São Pedro, SP, 28º, 20º, 94% , 65% 
São Paulo de Olivença, AM, 34º, 26º, 96% , 61% 
São Patrício, GO, 30º, 21º, 100% , 57% 
São Miguel dos Campos, AL, 30º, 22º, 95% , 56% 
São Miguel do Tocantins, TO, 34º, 24º, 98% , 44% 
São Miguel do Guaporé, RO, 32º, 22º, 100% , 68% 
São Miguel do Guamá, PA, 37º, 23º, 92% , 40% 
São Miguel do Tapuio, PI, 37º, 23º, 73% , 26% 
São Miguel do Oeste, SC, 29º, 21º, 96% , 67% 
São Miguel do Iguaçu, PR, 31º, 23º, 90% , 64% 
São Miguel do Passa Quatro, GO, 29º, 20º, 97% , 60% 
São Miguel do Fidalgo, PI, 38º, 26º, 57% , 26% 
São Miguel do Araguaia, GO, 32º, 22º, 99% , 59% 
São Miguel de Taipú, PB, 32º, 22º, 96% , 43% 
São Miguel do Anta, MG, 26º, 19º, 95% , 63% 
São Miguel das Missões, RS, 31º, 22º, 82% , 61% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Aleixo, SE, 31º, 21º, 98% , 47% 
São Miguel das Matas, BA, 27º, 21º, 98% , 66% 
São Miguel da Boa Vista, SC, 30º, 21º, 90% , 63% 
São Miguel Arcanjo, SP, 26º, 20º, 100% , 75% 
São Miguel da Baixa Grande, PI, 39º, 26º, 63% , 25% 
São Mateus, ES, 30º, 21º, 98% , 62% 
São Mateus do Maranhão, MA, 39º, 25º, 84% , 30% 
São Miguel, RN, 34º, 21º, 75% , 28% 
São Mateus do Sul, PR, 26º, 18º, 100% , 74% 
São Martinho da Serra, RS, 29º, 21º, 89% , 64% 
São Martinho, RS, 29º, 22º, 89% , 66% 
São Manoel do Paraná, PR, 33º, 22º, 90% , 49% 
São Marcos, RS, 29º, 19º, 92% , 61% 
São Martinho, SC, 31º, 20º, 91% , 55% 
São Luiz do Paraitinga, SP, 28º, 18º, 96% , 62% 
São Manuel, SP, 28º, 21º, 93% , 62% 
São Mamede, PB, 36º, 22º, 81% , 27% 
São Luiz Gonzaga, RS, 31º, 23º, 91% , 71% 
São Luiz, RR, 26º, 23º, 100% , 87% 
São Luiz do Norte, GO, 32º, 21º, 100% , 51% 
São Luís Gonzaga do Maranhão, MA, 38º, 24º, 85% , 34% 
São Luís do Quitunde, AL, 30º, 22º, 91% , 57% 
São Lourenço do Oeste, SC, 26º, 20º, 96% , 75% 
São Ludgero, SC, 31º, 20º, 92% , 55% 
São Luís, MA, 32º, 26º, 84% , 59% 
São Lourenço do Piauí, PI, 36º, 24º, 71% , 28% 
São Luís do Curu, CE, 34º, 23º, 89% , 43% 
São Luís de Montes Belos, GO, 31º, 22º, 95% , 61% 
São Lourenço do Sul, RS, 30º, 20º, 97% , 60% 
São Lourenço da Mata, PE, 29º, 21º, 98% , 61% 
São Luís do Piauí, PI, 38º, 24º, 65% , 24% 
São Julião, PI, 37º, 24º, 67% , 23% 
São Leopoldo, RS, 29º, 20º, 96% , 69% 
São José dos Quatro Marcos, MT, 34º, 24º, 90% , 53% 
São Lourenço da Serra, SP, 28º, 17º, 100% , 65% 
São José dos Ramos, PB, 32º, 22º, 94% , 41% 
São Lourenço, MG, 27º, 19º, 94% , 61% 
São José dos Pinhais, PR, 26º, 18º, 100% , 73% 
São José dos Cordeiros, PB, 33º, 19º, 91% , 33% 
São José dos Campos, SP, 28º, 19º, 99% , 67% 
São José do Xingu, MT, 30º, 22º, 98% , 68% 
São José do Rio Preto, SP, 31º, 22º, 95% , 58% 
São José do Vale do Rio Preto, RJ, 27º, 17º, 95% , 66% 
São José do Sul, RS, 30º, 21º, 91% , 58% 
São José do Povo, MT, 34º, 23º, 90% , 50% 
São José do Seridó, RN, 36º, 22º, 83% , 28% 
São José do Sabugi, PB, 34º, 21º, 84% , 30% 
São José do Rio Claro, MT, 33º, 22º, 99% , 56% 
São José do Divino, PI, 40º, 26º, 61% , 23% 
São José do Jacuípe, BA, 30º, 21º, 94% , 47% 
São José do Egito, PE, 34º, 19º, 92% , 29% 
São José do Peixe, PI, 37º, 26º, 58% , 30% 
São José do Norte, RS, 23º, 20º, 97% , 81% 
São José do Herval, RS, 29º, 20º, 92% , 61% 
São José do Hortêncio, RS, 30º, 21º, 94% , 60% 
São José do Mantimento, MG, 30º, 20º, 95% , 47% 
São José do Cerrito, SC, 27º, 17º, 97% , 60% 
São José do Cedro, SC, 29º, 20º, 90% , 64% 
São José do Calçado, ES, 30º, 19º, 96% , 51% 
São José de Ubá, RJ, 30º, 20º, 100% , 54% 
São José do Brejo do Cruz, PB, 38º, 23º, 76% , 26% 
São José do Bonfim, PB, 34º, 20º, 86% , 28% 
São José de Ribamar, MA, 31º, 26º, 85% , 61% 
São José do Barreiro, SP, 29º, 21º, 88% , 65% 
São José de Princesa, PB, 33º, 19º, 80% , 26% 
São José de Piranhas, PB, 36º, 23º, 67% , 25% 
São João dos Patos, MA, 34º, 24º, 64% , 41% 
São José de Caiana, PB, 35º, 22º, 73% , 24% 
São João Evangelista, MG, 29º, 19º, 97% , 52% 
São José de Espinharas, PB, 37º, 23º, 78% , 26% 
São João do Sóter, MA, 37º, 24º, 85% , 31% 
São João do Sabugi, RN, 37º, 23º, 79% , 26% 
São João do Paraíso, MG, 27º, 18º, 95% , 53% 
São João do Pacuí, MG, 27º, 21º, 95% , 60% 
São João do Paraíso, MA, 35º, 23º, 96% , 44% 
São João do Tigre, PB, 31º, 19º, 88% , 39% 
São João do Sul, SC, 30º, 18º, 99% , 64% 
São João do Rio do Peixe, PB, 37º, 24º, 66% , 24% 
São João do Oeste, SC, 30º, 22º, 97% , 70% 
São João do Manhuaçu, MG, 26º, 17º, 98% , 57% 
São João do Caiuá, PR, 33º, 22º, 98% , 52% 
São João do Jaguaribe, CE, 38º, 24º, 71% , 28% 
São João do Itaperiú, SC, 29º, 21º, 100% , 67% 
São João do Ivaí, PR, 33º, 22º, 85% , 50% 
São João do Arraial, PI, 39º, 25º, 74% , 25% 
São João Del Rei, MG, 28º, 19º, 94% , 61% 
São João de Iracema, SP, 30º, 22º, 97% , 67% 
São João de Pirabas, PA, 33º, 25º, 87% , 53% 
São João das Duas Pontes, SP, 30º, 21º, 98% , 68% 
São João da Serra, PI, 39º, 25º, 67% , 27% 
São João das Missões, MG, 30º, 21º, 97% , 49% 
São João de Meriti, RJ, 33º, 21º, 95% , 57% 
São João da Paraúna, GO, 30º, 20º, 100% , 61% 
São João da Mata, MG, 26º, 18º, 98% , 64% 
São João da Ponta, PA, 33º, 24º, 92% , 52% 
São João da Boa Vista, SP, 29º, 20º, 93% , 57% 
São João da Baliza, RR, 27º, 23º, 100% , 85% 
São João, PR, 28º, 20º, 98% , 64% 
São João da Barra, RJ, 30º, 23º, 89% , 63% 
São Jerônimo, RS, 31º, 21º, 97% , 61% 
São Gotardo, MG, 26º, 19º, 97% , 66% 
São Gonçalo dos Campos, BA, 29º, 22º, 96% , 58% 
São Gonçalo do Rio Abaixo, MG, 29º, 18º, 95% , 56% 
São Geraldo do Araguaia, PA, 35º, 24º, 96% , 49% 
São Gonçalo do Piauí, PI, 37º, 26º, 59% , 30% 
São Gonçalo do Pará, MG, 30º, 20º, 90% , 54% 
São Gonçalo do Amarante, CE, 32º, 24º, 87% , 51% 
São Gonçalo, RJ, 30º, 21º, 99% , 62% 
São Geraldo da Piedade, MG, 28º, 20º, 94% , 59% 
São Geraldo, MG, 28º, 19º, 97% , 58% 
São Gabriel, RS, 31º, 19º, 96% , 58% 
São Francisco do Sul, SC, 26º, 21º, 100% , 79% 
São Francisco do Oeste, RN, 37º, 24º, 67% , 24% 
São Francisco do Brejão, MA, 33º, 23º, 98% , 49% 
São Francisco do Piauí, PI, 38º, 26º, 57% , 29% 
São Francisco do Guaporé, RO, 31º, 24º, 100% , 70% 
São Francisco do Pará, PA, 37º, 24º, 90% , 45% 
São Francisco, MG, 32º, 22º, 80% , 50% 
São Francisco, SP, 30º, 23º, 95% , 63% 
São Fidélis, RJ, 33º, 20º, 97% , 48% 
São Francisco de Sales, MG, 29º, 22º, 98% , 68% 
São Francisco de Goiás, GO, 31º, 21º, 98% , 56% 
São Francisco de Paula, MG, 27º, 17º, 97% , 59% 
São Francisco, PB, 36º, 23º, 71% , 26% 
São Francisco, SE, 32º, 22º, 94% , 49% 
São Félix do Xingu, PA, 33º, 24º, 99% , 57% 
São Félix do Coribe, BA, 33º, 21º, 76% , 44% 
São Félix do Tocantins, TO, 35º, 22º, 73% , 38% 
São Félix do Araguaia, MT, 36º, 24º, 96% , 47% 
São Félix de Balsas, MA, 37º, 24º, 65% , 33% 
São Felipe, BA, 28º, 21º, 99% , 68% 
São Domingos do Cariri, PB, 33º, 21º, 88% , 35% 
São Domingos do Capim, PA, 36º, 24º, 91% , 45% 
São Domingos do Azeitão, MA, 35º, 25º, 58% , 37% 
São Domingos de Pombal, PB, 37º, 23º, 72% , 24% 
São Carlos - SP, SP, 27º, 21º, 93% , 64% 
São Domingos das Dores, MG, 28º, 20º, 94% , 53% 
São Domingos, BA, 31º, 18º, 100% , 47% 
São Cristóvão, SE, 30º, 22º, 97% , 57% 
São Domingos do Araguaia, PA, 33º, 24º, 97% , 57% 
São Domingos, SC, 29º, 19º, 92% , 62% 
São Carlos - SC, SC, 31º, 20º, 90% , 62% 
São Domingos, GO, 31º, 20º, 95% , 48% 
São Bento do Sul, SC, 25º, 17º, 100% , 74% 
São Caetano do Sul, SP, 25º, 19º, 100% , 77% 
São Caetano, PE, 28º, 19º, 96% , 50% 
São Caetano de Odivelas, PA, 34º, 24º, 90% , 51% 
São Bernardo, MA, 38º, 25º, 77% , 32% 
São Bernardo do Campo, SP, 25º, 19º, 99% , 76% 
São Bento do Tocantins, TO, 33º, 23º, 98% , 51% 
São Braz do Piauí, PI, 35º, 23º, 73% , 30% 
São Bento de Pombal, PB, 37º, 23º, 75% , 24% 
São Benedito do Sul, PE, 26º, 18º, 100% , 60% 
São Bento, MA, 34º, 26º, 84% , 51% 
São Benedito, CE, 32º, 18º, 99% , 35% 
Santos, SP, 25º, 22º, 97% , 89% 
Santópolis do Aguapeí, SP, 30º, 21º, 95% , 63% 
Santos Dumont, MG, 28º, 17º, 97% , 61% 
São Bento do Norte, RN, 34º, 23º, 86% , 38% 
Santo Cristo, RS, 31º, 22º, 91% , 67% 
Santo Antônio do Tauá, PA, 35º, 24º, 91% , 48% 
Santo Hipólito, MG, 32º, 22º, 80% , 48% 
Santo Augusto, RS, 29º, 22º, 93% , 69% 
Santo Expedito, SP, 29º, 22º, 93% , 65% 
Santo Antônio do Leste, MT, 32º, 21º, 94% , 54% 
Santo Antônio dos Milagres, PI, 37º, 26º, 59% , 30% 
Santo Estevão, BA, 30º, 19º, 100% , 54% 
Santo Antônio do Rio Abaixo, MG, 26º, 19º, 98% , 64% 
Santo Antônio do Monte, MG, 27º, 18º, 96% , 62% 
Santo Antônio do Planalto, RS, 29º, 19º, 91% , 62% 
Santo Antônio de Posse, SP, 29º, 21º, 89% , 61% 
Santo Antônio do Sudoeste, PR, 29º, 21º, 99% , 71% 
Santo Antônio do Jacinto, MG, 27º, 19º, 99% , 58% 
Santo Antônio do Grama, MG, 29º, 18º, 99% , 53% 
Santo Antônio de Pádua, RJ, 31º, 21º, 99% , 52% 
Santo Antônio do Amparo, MG, 27º, 17º, 98% , 58% 
Santo Antônio de Jesus, BA, 28º, 20º, 99% , 64% 
Santo Antônio de Goiás, GO, 30º, 20º, 96% , 58% 
Santo Antônio da Patrulha, RS, 28º, 20º, 98% , 70% 
Santo Antônio das Missões, RS, 31º, 23º, 92% , 71% 
Santo Antônio da Alegria, SP, 27º, 20º, 88% , 63% 
Santo Antônio, RN, 33º, 22º, 92% , 39% 
Santo André, PB, 32º, 20º, 93% , 35% 
Santo Ângelo, RS, 30º, 22º, 92% , 69% 
Santo Anastácio, SP, 30º, 22º, 93% , 65% 
Santo Amaro das Brotas, SE, 30º, 22º, 97% , 59% 
Santo Amaro, BA, 28º, 21º, 100% , 65% 
Santo André, SP, 25º, 19º, 98% , 75% 
Santanópolis, BA, 31º, 21º, 96% , 48% 
Santiago do Sul, SC, 30º, 20º, 93% , 62% 
Santana dos Montes, MG, 27º, 17º, 100% , 59% 
Santarém, PA, 33º, 26º, 85% , 58% 
Santana dos Garrotes, PB, 38º, 22º, 72% , 22% 
Santana do Seridó, RN, 34º, 21º, 86% , 32% 
Santarém, PB, 35º, 23º, 69% , 27% 
Santana do São Francisco, SE, 30º, 22º, 94% , 56% 
Santana do Manhuaçu, MG, 28º, 18º, 99% , 54% 
Santana do Jacaré, MG, 27º, 18º, 97% , 59% 
Santana da Boa Vista, RS, 30º, 19º, 94% , 58% 
Santana do Garambéu, MG, 26º, 17º, 98% , 59% 
Santana do Mundaú, AL, 30º, 20º, 100% , 52% 
Santana do Araguaia, PA, 33º, 23º, 98% , 61% 
Santana de Parnaíba, SP, 28º, 19º, 100% , 67% 
Santana, BA, 33º, 21º, 75% , 43% 
Santa Terezinha do Tocantins, TO, 34º, 23º, 96% , 49% 
Santa Terezinha do Progresso, SC, 29º, 21º, 91% , 64% 
Santa Terezinha de Goiás, GO, 32º, 22º, 98% , 57% 
Santa Terezinha de Itaipu, PR, 31º, 25º, 89% , 67% 
Santana, AP, 34º, 26º, 79% , 49% 
Santa Tereza do Tocantins, TO, 34º, 23º, 97% , 47% 
Santa Rosa do Tocantins, TO, 34º, 23º, 95% , 50% 
Santa Rosa do Sul, SC, 29º, 21º, 94% , 63% 
Santa Rosa do Purus, AC, 31º, 24º, 99% , 67% 
Santa Rosa de Lima, SC, 29º, 20º, 88% , 61% 
Santa Tereza, RS, 29º, 19º, 93% , 61% 
Santa Rita do Pardo, MS, 32º, 23º, 91% , 58% 
Santa Rosa, RS, 30º, 23º, 93% , 70% 
Santa Rita do Trivelato, MT, 31º, 22º, 97% , 62% 
Santa Rita, PB, 31º, 22º, 95% , 46% 
Santa Maria do Salto, MG, 29º, 21º, 95% , 61% 
Santa Rita de Jacutinga, MG, 29º, 19º, 96% , 55% 
Santa Maria do Pará, PA, 36º, 24º, 91% , 43% 
Santa Maria do Oeste, PR, 32º, 23º, 91% , 57% 
Santa Quitéria, CE, 37º, 23º, 86% , 28% 
Santa Maria do Tocantins, TO, 34º, 23º, 95% , 46% 
Santa Maria do Herval, RS, 28º, 19º, 94% , 58% 
Santa Maria do Suaçuí, MG, 30º, 21º, 91% , 53% 
Santa Maria das Barreiras, PA, 33º, 23º, 98% , 55% 
Santa Margarida do Sul, RS, 31º, 19º, 96% , 58% 
Santa Margarida, MG, 25º, 16º, 97% , 66% 
Santa Maria, RS, 30º, 22º, 99% , 73% 
Santa Maria da Boa Vista, PE, 36º, 21º, 81% , 28% 
Santa Luzia, MA, 36º, 24º, 87% , 39% 
Santa Luzia, MG, 30º, 19º, 90% , 52% 
Santa Luzia do Itanhy, SE, 29º, 24º, 89% , 64% 
Santa Maria de Jetibá, ES, 26º, 17º, 100% , 62% 
Santa Luzia, BA, 26º, 21º, 97% , 73% 
Santa Lúcia, SP, 28º, 21º, 95% , 65% 
Santa Lúcia, PR, 30º, 22º, 90% , 63% 
Santa Leopoldina, ES, 32º, 19º, 96% , 45% 
Santa Izabel do Pará, PA, 35º, 24º, 90% , 46% 
Santa Izabel do Oeste, PR, 30º, 21º, 86% , 65% 
Santa Inês, PR, 31º, 22º, 92% , 63% 
Santa Inês, PB, 36º, 22º, 70% , 21% 
Santa Helena, SC, 31º, 21º, 92% , 62% 
Santa Helena, MA, 34º, 25º, 88% , 49% 
Santa Helena, PB, 37º, 24º, 65% , 25% 
Santa Fé do Sul, SP, 30º, 23º, 88% , 70% 
Santa Fé do Araguaia, TO, 36º, 23º, 91% , 36% 
Santa Helena, PR, 32º, 24º, 87% , 61% 
Santa Fé de Minas, MG, 28º, 22º, 96% , 63% 
Santa Filomena, PI, 36º, 23º, 96% , 37% 
Santa Fé de Goiás, GO, 32º, 23º, 92% , 61% 
Santa Fé, PR, 30º, 22º, 86% , 60% 
Santa Ernestina, SP, 29º, 21º, 89% , 64% 
Santa Cruz do Arari, PA, 35º, 25º, 85% , 45% 
Santa Cruz do Rio Pardo, SP, 30º, 21º, 97% , 61% 
Santa Cruz de Monte Castelo, PR, 32º, 22º, 92% , 55% 
Santa Cruz dos Milagres, PI, 40º, 26º, 62% , 23% 
Santa Efigênia de Minas, MG, 27º, 19º, 95% , 60% 
Santa Cruz do Capibaribe, PE, 31º, 20º, 90% , 40% 
Santa Cruz da Baixa Verde, PE, 33º, 19º, 79% , 27% 
Santa Cruz da Vitória, BA, 27º, 20º, 99% , 69% 
Santa Cruz das Palmeiras, SP, 23º, 16º, 100% , 80% 
Santa Cruz de Minas, MG, 26º, 17º, 97% , 61% 
Santa Cruz Cabrália, BA, 27º, 23º, 91% , 76% 
Santa Cruz da Conceição, SP, 28º, 19º, 88% , 58% 
Santa Cruz de Goiás, GO, 29º, 20º, 98% , 59% 
Santa Cruz, PB, 36º, 22º, 73% , 26% 
Santa Clara do Sul, RS, 29º, 22º, 90% , 70% 
Santa Cruz, RN, 33º, 22º, 90% , 37% 
Santa Cecília, SC, 25º, 18º, 100% , 75% 
Santa Cruz, PE, 35º, 21º, 78% , 29% 
Santa Cecília do Pavão, PR, 31º, 21º, 87% , 56% 
Santa Carmem, MT, 31º, 22º, 99% , 61% 
Santa Bárbara d'Oeste, SP, 29º, 21º, 95% , 63% 
Santa Branca, SP, 30º, 18º, 98% , 55% 
Santa Bárbara do Pará, PA, 35º, 23º, 93% , 46% 
Santa Bárbara do Tugúrio, MG, 24º, 17º, 100% , 65% 
Santa Bárbara do Leste, MG, 25º, 17º, 99% , 60% 
Santa Bárbara, MG, 28º, 18º, 97% , 58% 
Santa Bárbara, BA, 31º, 19º, 99% , 48% 
Santa Bárbara de Goiás, GO, 30º, 21º, 96% , 62% 
Santa Amélia, PR, 30º, 20º, 93% , 60% 
Santa Albertina, SP, 30º, 23º, 89% , 70% 
Santa Adélia, SP, 30º, 22º, 93% , 60% 
Sandovalina, SP, 30º, 22º, 94% , 63% 
Sanharó, PE, 30º, 19º, 94% , 42% 
Santa Bárbara do Monte Verde, MG, 29º, 19º, 97% , 51% 
Sandolândia, TO, 32º, 23º, 98% , 61% 
Sananduva, RS, 27º, 19º, 94% , 72% 
Salvaterra, PA, 32º, 26º, 80% , 59% 
Salvador, BA, 26º, 25º, 81% , 74% 
Salvador das Missões, RS, 31º, 23º, 86% , 63% 
Sampaio, TO, 34º, 25º, 95% , 47% 
Samambaia, DF, 28º, 18º, 97% , 57% 
Salvador do Sul, RS, 28º, 20º, 91% , 62% 
Salto Grande, SP, 31º, 21º, 93% , 58% 
Salto do Jacuí, RS, 29º, 21º, 98% , 70% 
Salto, SP, 30º, 21º, 93% , 58% 
Saltinho, SC, 29º, 20º, 92% , 64% 
Salto da Divisa, MG, 31º, 20º, 99% , 50% 
Salto de Pirapora, SP, 29º, 21º, 96% , 65% 
Salto do Itararé, PR, 28º, 21º, 99% , 70% 
Saloá, PE, 27º, 17º, 99% , 51% 
Salmourão, SP, 29º, 22º, 94% , 67% 
Salgado, SE, 30º, 21º, 96% , 52% 
Salgueiro, PE, 36º, 22º, 76% , 25% 
Salinas, MG, 30º, 21º, 87% , 52% 
Salgadinho, PE, 30º, 21º, 96% , 49% 
Sales Oliveira, SP, 30º, 21º, 96% , 59% 
Salete, SC, 28º, 18º, 100% , 61% 
Sales, SP, 28º, 22º, 94% , 66% 
Sagres, SP, 30º, 22º, 95% , 63% 
Sabino, SP, 29º, 22º, 95% , 67% 
Sacramento, MG, 28º, 20º, 93% , 63% 
Sabará, MG, 29º, 19º, 91% , 54% 
Saboeiro, CE, 37º, 24º, 72% , 25% 
Ruy Barbosa, BA, 30º, 21º, 97% , 49% 
Sabáudia, PR, 32º, 22º, 96% , 47% 
Rurópolis, PA, 29º, 23º, 97% , 72% 
Rubim, MG, 29º, 21º, 92% , 53% 
Rubiácea, SP, 30º, 22º, 98% , 68% 
Rubinéia, SP, 28º, 24º, 91% , 75% 
Roteiro, AL, 29º, 22º, 93% , 60% 
Rubelita, MG, 29º, 20º, 95% , 54% 
Rosário do Sul, RS, 30º, 22º, 92% , 70% 
Rosário do Ivaí, PR, 31º, 20º, 91% , 57% 
Rosana, SP, 32º, 23º, 92% , 61% 
Rosário da Limeira, MG, 28º, 19º, 100% , 56% 
Rondon, PR, 32º, 23º, 97% , 56% 
Roque Gonzales, RS, 31º, 23º, 89% , 64% 
Rondolândia, MT, 36º, 23º, 95% , 45% 
Rondinha, RS, 29º, 19º, 92% , 62% 
Rondon do Pará, PA, 34º, 24º, 97% , 44% 
Rondonópolis, MT, 36º, 23º, 97% , 44% 
Roncador, PR, 29º, 20º, 87% , 57% 
Romelândia, SC, 30º, 21º, 90% , 63% 
Rolândia, PR, 31º, 20º, 100% , 51% 
Salitre, CE, 34º, 21º, 72% , 25% 
Rodolfo Fernandes, RN, 37º, 24º, 69% , 26% 
