Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Riversul, SP, 26º, 16º, 94% , 64% 
Rodeio Bonito, RS, 28º, 19º, 83% , 55% 
Rochedo de Minas, MG, 26º, 18º, 99% , 72% 
Ritápolis, MG, 21º, 17º, 92% , 78% 
Rochedo, MS, 32º, 18º, 89% , 47% 
Riqueza, SC, 27º, 13º, 93% , 56% 
Roca Sales, RS, 27º, 12º, 92% , 42% 
Riozinho, RS, 26º, 11º, 95% , 41% 
Riolândia, SP, 31º, 22º, 89% , 59% 
Rio Vermelho, MG, 25º, 18º, 100% , 65% 
Rio Verde, GO, 27º, 20º, 100% , 71% 
Rio Tinto, PB, 30º, 23º, 96% , 55% 
Rio Verde de Mato Grosso, MS, 32º, 21º, 96% , 57% 
Rio Sono, TO, 28º, 23º, 99% , 76% 
Rio Rufino, SC, 21º, 8º, 92% , 51% 
Rio Pomba, MG, 26º, 18º, 100% , 75% 
Rio Real, BA, 31º, 22º, 97% , 50% 
Rio Preto da Eva, AM, 30º, 23º, 100% , 73% 
Rio Pardo de Minas, MG, 23º, 18º, 97% , 74% 
Rio Preto, MG, 25º, 18º, 95% , 72% 
Rio Piracicaba, MG, 25º, 19º, 95% , 70% 
Rio Quente, GO, 25º, 20º, 100% , 79% 
Rio Pardo, RS, 28º, 14º, 95% , 41% 
Rio Negro, PR, 24º, 14º, 89% , 52% 
Rio Negrinho, SC, 22º, 13º, 96% , 65% 
Rio Novo, MG, 27º, 18º, 99% , 72% 
Rio Maria, PA, 29º, 22º, 100% , 73% 
Rio Manso, MG, 24º, 18º, 92% , 74% 
Rio Negro, MS, 34º, 22º, 90% , 50% 
Rio Novo do Sul, ES, 27º, 20º, 96% , 74% 
Rio Paranaíba, MG, 25º, 18º, 96% , 66% 
Rio Grande da Serra, SP, 24º, 16º, 96% , 72% 
Rio Largo, AL, 30º, 22º, 91% , 57% 
Rio Grande do Piauí, PI, 34º, 23º, 92% , 41% 
Rio Fortuna, SC, 24º, 11º, 92% , 54% 
Rio das Pedras, SP, 28º, 18º, 96% , 63% 
Rio das Ostras, RJ, 26º, 21º, 98% , 81% 
Rio das Antas, SC, 23º, 12º, 90% , 53% 
Rio da Conceição, TO, 26º, 21º, 98% , 79% 
Rio Claro, SP, 28º, 17º, 98% , 63% 
Rio Crespo, RO, 32º, 23º, 100% , 65% 
Rio Brilhante, MS, 36º, 22º, 87% , 35% 
Rio Casca, MG, 28º, 20º, 97% , 59% 
Rio Claro, RJ, 25º, 18º, 98% , 72% 
Rio Branco do Sul, PR, 20º, 12º, 99% , 76% 
Rio Branco, MT, 32º, 23º, 83% , 59% 
Rio Branco do Ivaí, PR, 26º, 16º, 87% , 66% 
Rio Bonito, RJ, 26º, 20º, 99% , 75% 
Rio Acima, MG, 24º, 16º, 100% , 70% 
Rio Azul, PR, 25º, 14º, 93% , 50% 
Rio Bom, PR, 28º, 17º, 81% , 51% 
Rio Bonito do Iguaçu, PR, 27º, 15º, 94% , 51% 
Rio Bananal, ES, 26º, 21º, 97% , 78% 
Rinópolis, SP, 30º, 20º, 89% , 64% 
Rifaina, SP, 26º, 20º, 94% , 69% 
Rincão, SP, 29º, 20º, 91% , 61% 
Ribeiro Gonçalves, PI, 31º, 23º, 97% , 60% 
Ribeirópolis, SE, 30º, 21º, 94% , 56% 
Ribeirão Vermelho, MG, 26º, 19º, 91% , 70% 
Ribeirão dos Índios, SP, 29º, 21º, 93% , 63% 
Ribeirão Preto, SP, 29º, 20º, 92% , 61% 
Ribeirão Grande, SP, 24º, 15º, 100% , 71% 
Ribeirãozinho, MT, 28º, 21º, 100% , 72% 
Ribeirão Pires, SP, 24º, 16º, 96% , 72% 
Ribeirão do Pinhal, PR, 26º, 16º, 89% , 61% 
Ribeirão do Sul, SP, 28º, 18º, 86% , 58% 
Ribeirão do Largo, BA, 23º, 19º, 98% , 75% 
Ribeirão das Neves, MG, 24º, 17º, 98% , 74% 
Ribeirão Cascalheira, MT, 28º, 22º, 100% , 74% 
Ribeirão Corrente, SP, 27º, 19º, 100% , 67% 
Ribeirão Claro, PR, 26º, 17º, 94% , 70% 
Ribeirão, PE, 29º, 22º, 96% , 57% 
Ribeirão Branco, SP, 23º, 14º, 99% , 71% 
Ribeira do Piauí, PI, 35º, 24º, 83% , 44% 
Ribeira do Amparo, BA, 33º, 21º, 91% , 44% 
Ribeirão Bonito, SP, 29º, 19º, 93% , 63% 
Ribeira, SP, 26º, 17º, 94% , 67% 
Ribeira do Pombal, BA, 31º, 20º, 98% , 50% 
Ribamar Fiquene, MA, 30º, 23º, 100% , 67% 
Rianápolis, GO, 28º, 20º, 100% , 71% 
Rialma, GO, 27º, 20º, 100% , 72% 
Riachuelo, RN, 33º, 23º, 87% , 38% 
Riachuelo, SE, 31º, 22º, 93% , 52% 
Ribas do Rio Pardo, MS, 33º, 20º, 95% , 48% 
Riacho Frio, PI, 29º, 21º, 100% , 70% 
Riacho dos Machados, MG, 23º, 19º, 97% , 62% 
Riacho das Almas, PE, 31º, 19º, 97% , 42% 
Riacho de Santana, RN, 36º, 22º, 77% , 24% 
Riacho dos Cavalos, PB, 37º, 22º, 78% , 24% 
Riacho de Santo Antônio, PB, 33º, 19º, 94% , 37% 
Riacho de Santana, BA, 27º, 20º, 90% , 53% 
Riacho da Cruz, RN, 36º, 23º, 80% , 27% 
Riachinho, MG, 25º, 20º, 97% , 74% 
Riachão do Poço, PB, 33º, 24º, 90% , 45% 
Riachinho, TO, 31º, 23º, 99% , 69% 
Riachão do Bacamarte, PB, 32º, 21º, 98% , 43% 
Riachão do Jacuípe, BA, 32º, 21º, 94% , 45% 
Riachão das Neves, BA, 25º, 21º, 99% , 84% 
Riachão do Dantas, SE, 30º, 22º, 96% , 57% 
Riachão, MA, 30º, 22º, 100% , 64% 
Restinga Seca, RS, 31º, 18º, 77% , 47% 
Restinga, SP, 27º, 18º, 97% , 61% 
Resplendor, MG, 26º, 21º, 99% , 70% 
Resende, RJ, 27º, 19º, 94% , 69% 
Reserva do Iguaçu, PR, 26º, 15º, 90% , 53% 
Resende Costa, MG, 23º, 17º, 97% , 76% 
Reriutaba, CE, 36º, 23º, 89% , 32% 
Remígio, PB, 34º, 19º, 84% , 27% 
Registro, SP, 26º, 18º, 100% , 70% 
Remanso, BA, 31º, 23º, 79% , 42% 
Reduto, MG, 22º, 20º, 97% , 90% 
Redentora, RS, 28º, 19º, 79% , 54% 
Regeneração, PI, 34º, 23º, 98% , 43% 
Redenção da Serra, SP, 25º, 17º, 94% , 69% 
Redenção, CE, 31º, 23º, 93% , 53% 
Recreio, MG, 28º, 19º, 97% , 69% 
Recanto das Emas, DF, 24º, 19º, 94% , 73% 
Realeza, PR, 29º, 20º, 79% , 50% 
Recife, PE, 30º, 24º, 83% , 58% 
Rancho Queimado, SC, 22º, 10º, 94% , 54% 
Raposos, MG, 24º, 16º, 100% , 71% 
Rafard, SP, 26º, 16º, 95% , 64% 
Raposa, MA, 34º, 26º, 84% , 54% 
Rancharia, SP, 29º, 18º, 90% , 64% 
Raul Soares, MG, 29º, 21º, 96% , 54% 
Rafael Jambeiro, BA, 31º, 21º, 98% , 47% 
Rancho Alegre, PR, 30º, 18º, 82% , 57% 
Rafael Fernandes, RN, 36º, 24º, 76% , 27% 
Quixeré, CE, 36º, 23º, 81% , 36% 
Quissamã, RJ, 27º, 21º, 98% , 78% 
Quiterianópolis, CE, 36º, 22º, 76% , 21% 
Quixeramobim, CE, 36º, 23º, 81% , 24% 
Quixelô, CE, 37º, 24º, 77% , 25% 
Quixabeira, BA, 33º, 20º, 93% , 44% 
Quirinópolis, GO, 28º, 20º, 98% , 67% 
Quipapá, PE, 27º, 19º, 96% , 57% 
Quinze de Novembro, RS, 27º, 13º, 83% , 40% 
Quilombo, SC, 27º, 12º, 100% , 52% 
Quijingue, BA, 31º, 20º, 94% , 49% 
Quinta do Sol, PR, 29º, 18º, 88% , 53% 
Queluz, SP, 22º, 15º, 99% , 80% 
Queimadas, BA, 33º, 21º, 88% , 37% 
Queimada Nova, PI, 34º, 22º, 81% , 32% 
Querência do Norte, PR, 32º, 17º, 78% , 30% 
Queiroz, SP, 29º, 19º, 88% , 61% 
Quedas do Iguaçu, PR, 28º, 18º, 83% , 53% 
Quevedos, RS, 31º, 17º, 88% , 46% 
Queimados, RJ, 28º, 21º, 93% , 66% 
Quatis, RJ, 27º, 19º, 94% , 68% 
Quatá, SP, 29º, 18º, 90% , 64% 
Quatiguá, PR, 26º, 15º, 93% , 61% 
Quatipuru, PA, 32º, 25º, 91% , 56% 
Quaraí, RS, 30º, 16º, 82% , 50% 
Quebrangulo, AL, 32º, 21º, 94% , 43% 
Putinga, RS, 25º, 11º, 91% , 44% 
Quartel Geral, MG, 26º, 19º, 100% , 69% 
Prudentópolis, PR, 26º, 14º, 92% , 61% 
Pureza, RN, 31º, 24º, 83% , 57% 
Pugmil, TO, 27º, 22º, 99% , 81% 
Prudente de Morais, MG, 25º, 20º, 93% , 74% 
Propriá, SE, 32º, 24º, 88% , 51% 
Progresso, RS, 27º, 13º, 82% , 40% 
Presidente Venceslau, SP, 31º, 20º, 81% , 55% 
Princesa Isabel, PB, 35º, 19º, 87% , 22% 
Primavera de Rondônia, RO, 32º, 22º, 100% , 61% 
Primavera, PA, 33º, 25º, 89% , 51% 
Princesa, SC, 26º, 12º, 91% , 46% 
Primavera do Leste, MT, 29º, 20º, 99% , 69% 
Professor Jamil, GO, 26º, 21º, 98% , 76% 
Primeira Cruz, MA, 32º, 26º, 83% , 60% 
Presidente Prudente, SP, 30º, 19º, 87% , 61% 
Presidente Sarney, MA, 35º, 24º, 91% , 44% 
Presidente Juscelino, RN, 35º, 23º, 92% , 38% 
Presidente Olegário, MG, 22º, 18º, 97% , 81% 
Presidente Kubitschek, MG, 27º, 16º, 100% , 57% 
Presidente Nereu, SC, 21º, 16º, 99% , 65% 
Presidente Juscelino, MG, 26º, 21º, 91% , 70% 
Presidente Juscelino, MA, 33º, 26º, 81% , 53% 
Presidente Getúlio, SC, 26º, 17º, 89% , 59% 
Presidente Jânio Quadros, BA, 25º, 19º, 94% , 68% 
Presidente Figueiredo, AM, 31º, 23º, 100% , 72% 
Presidente Kennedy, ES, 25º, 21º, 96% , 71% 
Presidente Epitácio, SP, 32º, 22º, 75% , 52% 
Presidente Bernardes, MG, 26º, 17º, 100% , 70% 
Presidente Dutra, BA, 30º, 21º, 98% , 56% 
Presidente Castelo Branco, SC, 25º, 12º, 98% , 51% 
Presidente Alves, SP, 27º, 19º, 94% , 65% 
Presidente Castelo Branco, PR, 31º, 19º, 75% , 45% 
Pratinha, MG, 23º, 18º, 96% , 79% 
Pratápolis, MG, 26º, 19º, 96% , 72% 
Prata, PB, 34º, 20º, 85% , 29% 
Praia Norte, TO, 31º, 23º, 100% , 62% 
Praia Grande, SP, 26º, 19º, 100% , 76% 
Pratânia, SP, 27º, 16º, 99% , 65% 
Prata do Piauí, PI, 37º, 25º, 82% , 37% 
Praia Grande, SC, 25º, 15º, 92% , 60% 
Prainha, PA, 34º, 25º, 87% , 54% 
Prata, MG, 28º, 20º, 97% , 64% 
Prados, MG, 25º, 16º, 94% , 69% 
Prado, BA, 29º, 23º, 93% , 64% 
Pouso Alegre, MG, 24º, 17º, 100% , 73% 
Pracinha, SP, 32º, 21º, 89% , 54% 
Pouso Redondo, SC, 23º, 14º, 84% , 60% 
Pouso Alto, MG, 23º, 16º, 100% , 78% 
Pouso Novo, RS, 23º, 9º, 98% , 40% 
Pradópolis, SP, 30º, 21º, 91% , 55% 
Potirendaba, SP, 28º, 19º, 97% , 68% 
Potengi, CE, 34º, 21º, 82% , 26% 
Porto Walter, AC, 29º, 23º, 100% , 79% 
Poté, MG, 26º, 19º, 100% , 69% 
Potiraguá, BA, 29º, 22º, 93% , 68% 
Porto Xavier, RS, 32º, 19º, 80% , 43% 
Porto Velho, RO, 31º, 23º, 100% , 67% 
Porto Sauípe, BA, 30º, 24º, 85% , 61% 
Porto Rico, PR, 30º, 18º, 89% , 51% 
Porto União, SC, 24º, 14º, 89% , 53% 
Porto Seguro, BA, 28º, 23º, 93% , 66% 
Porto Nacional, TO, 30º, 23º, 96% , 73% 
Porto Mauá, RS, 32º, 19º, 82% , 44% 
Porto Real, RJ, 27º, 19º, 94% , 68% 
Porto Lucena, RS, 28º, 15º, 73% , 39% 
Porto Grande, AP, 34º, 24º, 99% , 41% 
Porto Ferreira, SP, 29º, 19º, 92% , 62% 
Porto Feliz, SP, 28º, 17º, 98% , 65% 
Porto Franco, MA, 29º, 23º, 97% , 75% 
Porto Belo, SC, 25º, 18º, 93% , 59% 
Porto Estrela, MT, 28º, 21º, 98% , 64% 
Porto da Folha, SE, 33º, 23º, 90% , 45% 
Porto de Pedras, AL, 30º, 24º, 88% , 59% 
Porto do Mangue, RN, 32º, 24º, 85% , 57% 
Porto dos Gaúchos, MT, 32º, 23º, 98% , 59% 
Porto Barreiro, PR, 26º, 15º, 96% , 53% 
Porto Alegre do Tocantins, TO, 26º, 22º, 98% , 81% 
Porto Acre, AC, 34º, 22º, 94% , 52% 
Porteirinha, MG, 24º, 20º, 96% , 62% 
Porto Alegre, RS, 31º, 15º, 90% , 49% 
Porto, PI, 35º, 24º, 83% , 39% 
Porto Alegre do Piauí, PI, 29º, 22º, 98% , 71% 
Portel, PA, 34º, 25º, 93% , 50% 
Portão, RS, 30º, 16º, 85% , 46% 
Porto Alegre do Norte, MT, 30º, 23º, 99% , 68% 
Porteirão, GO, 26º, 21º, 100% , 72% 
Porangatu, GO, 27º, 22º, 100% , 83% 
Porciúncula, RJ, 27º, 18º, 99% , 71% 
Populina, SP, 31º, 23º, 91% , 62% 
Poranga, CE, 34º, 20º, 84% , 25% 
Portalegre, RN, 35º, 22º, 80% , 33% 
Ponto Novo, BA, 33º, 21º, 85% , 35% 
Pontes e Lacerda, MT, 33º, 22º, 93% , 51% 
Ponte Nova, MG, 27º, 19º, 98% , 63% 
Ponte Serrada, SC, 27º, 16º, 97% , 52% 
Ponte Preta, RS, 25º, 12º, 97% , 51% 
Ponte Alta do Tocantins, TO, 31º, 22º, 100% , 64% 
Ponte Branca, MT, 27º, 21º, 99% , 76% 
Ponte Alta do Norte, SC, 24º, 13º, 93% , 52% 
Pontão, RS, 25º, 12º, 92% , 45% 
Pontalinda, SP, 32º, 22º, 89% , 57% 
Pontalina, GO, 26º, 20º, 100% , 78% 
Pompéu, MG, 24º, 20º, 97% , 75% 
Ponta Grossa, PR, 25º, 14º, 92% , 58% 
Pongaí, SP, 30º, 19º, 90% , 61% 
Pomerode, SC, 24º, 15º, 100% , 67% 
Ponta de Pedras, PA, 33º, 25º, 92% , 54% 
Ponta Porã, MS, 32º, 19º, 82% , 41% 
Pontal do Paraná, PR, 25º, 17º, 100% , 75% 
Pombos, PE, 30º, 22º, 96% , 52% 
Poções, BA, 25º, 19º, 96% , 69% 
Pocrane, MG, 27º, 21º, 92% , 70% 
Poço Redondo, SE, 35º, 22º, 86% , 35% 
Poconé, MT, 33º, 24º, 94% , 59% 
Poço Verde, SE, 32º, 20º, 94% , 45% 
Pompéia, SP, 30º, 19º, 89% , 60% 
Poloni, SP, 30º, 21º, 96% , 62% 
Poço Fundo, MG, 23º, 16º, 98% , 76% 
Poço de José de Moura, PB, 36º, 23º, 73% , 23% 
Poço Branco, RN, 32º, 23º, 87% , 52% 
Poço das Antas, RS, 32º, 17º, 92% , 43% 
Pocinhos, PB, 31º, 19º, 96% , 39% 
Poá, SP, 26º, 16º, 98% , 67% 
Platina, SP, 29º, 17º, 90% , 61% 
Planaltino, BA, 26º, 19º, 93% , 59% 
Planaltina de Goiás, GO, 22º, 18º, 100% , 82% 
Planalto da Serra, MT, 30º, 22º, 99% , 64% 
Planalto, BA, 27º, 19º, 92% , 53% 
Planaltina do Paraná, PR, 30º, 17º, 95% , 48% 
Planura, MG, 30º, 21º, 96% , 60% 
Planalto, PR, 26º, 13º, 80% , 43% 
Pitangueiras, SP, 30º, 20º, 94% , 60% 
Placas, PA, 31º, 23º, 98% , 70% 
Piúma, ES, 27º, 20º, 95% , 73% 
Pirpirituba, PB, 31º, 22º, 94% , 49% 
Pium, TO, 27º, 22º, 99% , 81% 
Pitanga, PR, 25º, 13º, 96% , 57% 
Pitimbu, PB, 30º, 24º, 95% , 67% 
Piumhi, MG, 25º, 19º, 99% , 71% 
Piritiba, BA, 28º, 20º, 98% , 67% 
Piripá, BA, 24º, 21º, 98% , 74% 
Piratini, RS, 28º, 15º, 92% , 50% 
Pires Ferreira, CE, 35º, 23º, 83% , 34% 
Pirenópolis, GO, 24º, 21º, 97% , 79% 
Piratuba, SC, 28º, 17º, 82% , 49% 
Pirassununga, SP, 29º, 18º, 97% , 60% 
Piraquê, TO, 31º, 22º, 100% , 68% 
Pirapozinho, SP, 30º, 19º, 86% , 59% 
Pirapora, MG, 25º, 20º, 94% , 70% 
Piranhas, AL, 36º, 23º, 83% , 29% 
Pirapetinga, MG, 29º, 19º, 98% , 66% 
Pirapemas, MA, 37º, 25º, 85% , 35% 
Piranhas, GO, 28º, 22º, 100% , 72% 
Piraí do Sul, PR, 22º, 13º, 95% , 63% 
Piraí do Norte, BA, 28º, 21º, 100% , 71% 
Piraí, RJ, 26º, 18º, 97% , 73% 
Pirajuí, SP, 30º, 19º, 93% , 60% 
Piraju, SP, 27º, 16º, 99% , 66% 
Piracuruca, PI, 38º, 23º, 75% , 20% 
Piracicaba, SP, 29º, 18º, 95% , 62% 
Piranguinho, MG, 24º, 17º, 99% , 70% 
Piranga, MG, 25º, 18º, 100% , 75% 
Piracanjuba, GO, 25º, 20º, 97% , 78% 
Piracaia, SP, 24º, 17º, 95% , 73% 
Pio XII, MA, 35º, 25º, 90% , 43% 
Pintadas, BA, 32º, 22º, 96% , 50% 
Piraúba, MG, 26º, 18º, 99% , 73% 
Piquerobi, SP, 30º, 21º, 93% , 57% 
Pinheiro Preto, SC, 22º, 15º, 88% , 61% 
Pinto Bandeira, RS, 22º, 9º, 100% , 43% 
Pio IX, PI, 35º, 22º, 77% , 23% 
Pinheiro Machado, RS, 27º, 15º, 90% , 51% 
Pinhão, PR, 24º, 14º, 91% , 55% 
Pinheirinho do Vale, RS, 27º, 14º, 87% , 50% 
Pinhalzinho, SP, 24º, 16º, 100% , 70% 
Pinhão, SE, 31º, 21º, 95% , 53% 
Pinhalzinho, SC, 31º, 19º, 94% , 51% 
Pinheiral, RJ, 26º, 17º, 100% , 71% 
Pinhalão, PR, 27º, 15º, 96% , 65% 
Pinheiro, MA, 34º, 25º, 87% , 50% 
Pinhal Grande, RS, 27º, 13º, 81% , 39% 
Pinhal, RS, 29º, 14º, 87% , 41% 
Pinhal da Serra, RS, 21º, 13º, 85% , 48% 
Pinhal de São Bento, PR, 27º, 15º, 93% , 51% 
Pingo-D'Água, MG, 24º, 21º, 100% , 86% 
Pindorama do Tocantins, TO, 28º, 22º, 100% , 74% 
Pinhais, PR, 23º, 13º, 95% , 67% 
Pindoretama, CE, 31º, 25º, 81% , 54% 
Pindorama, SP, 31º, 20º, 90% , 57% 
Pindobaçu, BA, 31º, 21º, 85% , 42% 
Pindoba, AL, 30º, 21º, 93% , 55% 
Pindaí, BA, 24º, 19º, 90% , 67% 
Pindamonhangaba, SP, 25º, 17º, 96% , 71% 
Pindaré Mirim, MA, 35º, 25º, 86% , 43% 
Pimenteiras, PI, 37º, 25º, 70% , 28% 
Pimenta Bueno, RO, 30º, 23º, 98% , 66% 
Pimenta, MG, 25º, 18º, 98% , 67% 
Pilões, PB, 32º, 21º, 96% , 44% 
Pilões, RN, 36º, 23º, 79% , 23% 
Pilõezinhos, PB, 31º, 22º, 94% , 51% 
Pilar do Sul, SP, 24º, 15º, 99% , 72% 
Piên, PR, 21º, 13º, 92% , 67% 
Pilar de Goiás, GO, 27º, 20º, 100% , 75% 
Pilar, PB, 33º, 24º, 87% , 44% 
Pilão Arcado, BA, 32º, 23º, 91% , 43% 
Pilar, AL, 31º, 22º, 89% , 53% 
Piedade dos Gerais, MG, 24º, 19º, 90% , 74% 
Piedade de Caratinga, MG, 26º, 16º, 93% , 63% 
Piedade do Rio Grande, MG, 24º, 16º, 94% , 73% 
Picuí, PB, 32º, 20º, 94% , 38% 
Piedade de Ponte Nova, MG, 24º, 20º, 100% , 77% 
Piedade, SP, 24º, 16º, 98% , 71% 
Picos, PI, 36º, 25º, 77% , 30% 
Piçarra, PA, 28º, 23º, 100% , 79% 
Piaçabuçu, AL, 31º, 24º, 90% , 53% 
Piacatu, SP, 29º, 20º, 90% , 64% 
Picada Café, RS, 26º, 11º, 91% , 42% 
Piau, MG, 25º, 17º, 100% , 72% 
Piatã, BA, 24º, 16º, 95% , 61% 
Piancó, PB, 38º, 23º, 72% , 20% 
Petrópolis, RJ, 23º, 17º, 100% , 76% 
Petrolina de Goiás, GO, 26º, 20º, 98% , 75% 
Petrolina, PE, 34º, 22º, 77% , 31% 
Pescador, MG, 26º, 21º, 98% , 79% 
Peruíbe, SP, 24º, 18º, 100% , 79% 
Petrolândia, SC, 23º, 12º, 87% , 60% 
Petrolândia, PE, 35º, 21º, 77% , 27% 
Perobal, PR, 33º, 21º, 67% , 37% 
Periquito, MG, 28º, 21º, 96% , 65% 
Pérola d'Oeste, PR, 28º, 15º, 88% , 48% 
Peritiba, SC, 26º, 13º, 94% , 50% 
Peri Mirim, MA, 34º, 25º, 83% , 47% 
Perolândia, GO, 26º, 19º, 100% , 75% 
Peritoró, MA, 37º, 25º, 84% , 36% 
Perdigão, MG, 24º, 18º, 98% , 75% 
Pereiro, CE, 35º, 23º, 78% , 27% 
Perdões, MG, 25º, 18º, 90% , 70% 
Perdizes, MG, 26º, 18º, 95% , 66% 
Pereiras, SP, 27º, 17º, 98% , 66% 
Pequizeiro, TO, 28º, 22º, 100% , 77% 
Pequi, MG, 25º, 18º, 96% , 73% 
Pereira Barreto, SP, 32º, 23º, 81% , 55% 
Pequeri, MG, 25º, 18º, 97% , 73% 
Penápolis, SP, 30º, 20º, 90% , 62% 
Penha, SC, 26º, 19º, 87% , 69% 
Penalva, MA, 35º, 25º, 91% , 43% 
Penedo, AL, 31º, 23º, 90% , 53% 
Pelotas, RS, 26º, 19º, 92% , 61% 
Penaforte, CE, 36º, 23º, 73% , 27% 
Peixe-Boi, PA, 35º, 23º, 94% , 42% 
Pejuçara, RS, 30º, 19º, 75% , 45% 
Pendências, RN, 37º, 24º, 80% , 29% 
Peixoto de Azevedo, MT, 28º, 22º, 100% , 78% 
Pedro Velho, RN, 30º, 24º, 86% , 57% 
Pedro Régis, PB, 33º, 23º, 88% , 39% 
Pedro do Rosário, MA, 35º, 24º, 90% , 43% 
Pedro de Toledo, SP, 23º, 15º, 100% , 69% 
Pedro Teixeira, MG, 24º, 18º, 93% , 76% 
Pedro Osório, RS, 27º, 15º, 100% , 56% 
Pedro Leopoldo, MG, 26º, 17º, 97% , 68% 
Pedrinhas Paulista, SP, 29º, 19º, 88% , 56% 
Pedro Avelino, RN, 35º, 23º, 83% , 35% 
Pedro Canário, ES, 27º, 22º, 100% , 68% 
Pedro Afonso, TO, 31º, 23º, 96% , 64% 
Pedrinhas, SE, 32º, 22º, 91% , 50% 
Pedrinópolis, MG, 26º, 20º, 96% , 70% 
Pedro Alexandre, BA, 32º, 21º, 95% , 45% 
Pedregulho, SP, 27º, 18º, 96% , 64% 
Pedras Grandes, SC, 25º, 11º, 97% , 47% 
Pedreira, SP, 26º, 17º, 97% , 67% 
Pedreiras, MA, 35º, 24º, 83% , 37% 
Pedras de Maria da Cruz, MG, 26º, 19º, 100% , 71% 
Pimenteiras do Oeste, RO, 32º, 22º, 100% , 55% 
Pedras de Fogo, PB, 31º, 24º, 86% , 52% 
Pedras Altas, RS, 24º, 13º, 99% , 51% 
Pedranópolis, SP, 29º, 20º, 99% , 66% 
Pedralva, MG, 23º, 16º, 95% , 70% 
Pedrão, BA, 31º, 21º, 97% , 48% 
Pedra Mole, SE, 31º, 21º, 96% , 52% 
Pedra Preta, RN, 35º, 22º, 85% , 36% 
Pedra Preta, MT, 30º, 21º, 98% , 68% 
Pedra Lavrada, PB, 33º, 20º, 88% , 35% 
Pedra Branca do Amapari, AP, 34º, 23º, 100% , 48% 
Pedra Grande, RN, 31º, 25º, 82% , 47% 
Pedra Dourada, MG, 20º, 18º, 95% , 83% 
Pedra do Anta, MG, 25º, 17º, 100% , 68% 
Pedra do Indaiá, MG, 24º, 18º, 98% , 73% 
Pedra Branca, CE, 33º, 22º, 87% , 33% 
Pedra Bonita, MG, 24º, 15º, 100% , 65% 
Pedra Bela, SP, 23º, 13º, 100% , 66% 
Pederneiras, SP, 29º, 18º, 95% , 64% 
Peçanha, MG, 25º, 17º, 100% , 65% 
Pedra, PE, 33º, 18º, 92% , 32% 
Peabiru, PR, 28º, 18º, 88% , 55% 
Pedra Branca, PB, 37º, 23º, 74% , 21% 
Pedra Azul, MG, 26º, 19º, 96% , 65% 
Pé de Serra, BA, 33º, 20º, 95% , 42% 
Paulo Frontin, PR, 26º, 14º, 90% , 50% 
Paulo Lopes, SC, 24º, 16º, 92% , 61% 
Paverama, RS, 30º, 15º, 89% , 46% 
Paulo Jacinto, AL, 30º, 20º, 92% , 52% 
Pavussu, PI, 31º, 23º, 94% , 59% 
Pavão, MG, 27º, 22º, 99% , 66% 
Paulo Ramos, MA, 36º, 25º, 79% , 38% 
Paulistas, MG, 23º, 20º, 93% , 81% 
Paulo Bento, RS, 25º, 12º, 98% , 50% 
Paulo Afonso, BA, 34º, 22º, 89% , 41% 
Paulistânia, SP, 29º, 17º, 96% , 63% 
Paulo de Faria, SP, 31º, 22º, 92% , 59% 
Paulista, PE, 29º, 24º, 79% , 60% 
Paulista, PB, 37º, 24º, 74% , 25% 
Paulistana, PI, 35º, 23º, 74% , 31% 
Pauini, AM, 32º, 23º, 100% , 66% 
Paulicéia, SP, 31º, 21º, 92% , 54% 
Paula Freitas, PR, 24º, 14º, 88% , 51% 
Paudalho, PE, 32º, 23º, 88% , 44% 
Paulino Neves, MA, 32º, 25º, 87% , 63% 
Pau dos Ferros, RN, 37º, 23º, 70% , 24% 
Paula Cândido, MG, 26º, 17º, 99% , 70% 
Pau D'Arco do Piauí, PI, 36º, 24º, 86% , 27% 
Pau D'Arco, TO, 29º, 23º, 99% , 75% 
Passos, MG, 26º, 19º, 95% , 72% 
Passos Maia, SC, 24º, 11º, 99% , 53% 
Passo de Torres, SC, 26º, 15º, 100% , 60% 
Pau Brasil, BA, 25º, 21º, 98% , 75% 
Passo do Sobrado, RS, 27º, 13º, 85% , 44% 
Passo de Camaragibe, AL, 30º, 23º, 91% , 60% 
Passira, PE, 32º, 21º, 95% , 42% 
Passo Fundo, RS, 27º, 16º, 84% , 52% 
Passa Tempo, MG, 25º, 16º, 95% , 66% 
Passagem, PB, 34º, 20º, 84% , 30% 
Passagem Franca, MA, 32º, 22º, 97% , 57% 
Passagem Franca do Piauí, PI, 35º, 24º, 86% , 40% 
Passagem, RN, 34º, 24º, 91% , 43% 
Passabém, MG, 25º, 21º, 95% , 78% 
Passa Vinte, MG, 20º, 15º, 100% , 84% 
Passa Quatro, MG, 22º, 14º, 100% , 76% 
Passa Sete, RS, 25º, 12º, 79% , 42% 
Passa e Fica, RN, 33º, 22º, 96% , 46% 
Parnarama, MA, 34º, 24º, 95% , 50% 
Parobé, RS, 30º, 16º, 93% , 49% 
Parnamirim, PE, 36º, 24º, 78% , 24% 
Parnamirim, RN, 32º, 24º, 84% , 51% 
Parisi, SP, 29º, 20º, 99% , 63% 
Paripueira, AL, 30º, 23º, 92% , 63% 
Parnaíba, PI, 35º, 24º, 82% , 51% 
Pariquera-Açu, SP, 24º, 18º, 97% , 76% 
