Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Serra Negra, SP, 30º, 16º, 92% , 39% 
Serranópolis de Minas, MG, 31º, 20º, 80% , 41% 
Serra Preta, BA, 31º, 22º, 98% , 55% 
Serra Redonda, PB, 30º, 21º, 94% , 54% 
Serra Grande, PB, 34º, 23º, 70% , 33% 
Serra Negra do Norte, RN, 37º, 23º, 75% , 29% 
Serra Nova Dourada, MT, 36º, 24º, 80% , 41% 
Serra do Salitre, MG, 27º, 19º, 98% , 53% 
Serra da Raiz, PB, 33º, 21º, 95% , 44% 
Serra de São Bento, RN, 35º, 21º, 91% , 33% 
Serra do Mel, RN, 34º, 22º, 86% , 42% 
Serra dos Aimorés, MG, 28º, 20º, 92% , 58% 
Serra Dourada, BA, 35º, 24º, 75% , 37% 
Serra Do Navio, AP, 35º, 23º, 95% , 42% 
Serra da Saudade, MG, 29º, 19º, 80% , 44% 
Serra Branca, PB, 32º, 21º, 88% , 38% 
Serra Azul de Minas, MG, 26º, 16º, 91% , 49% 
Serra Azul, SP, 33º, 20º, 95% , 36% 
Seropédica, RJ, 35º, 19º, 93% , 37% 
Seritinga, MG, 25º, 12º, 99% , 43% 
Serra, ES, 28º, 19º, 97% , 63% 
Sericita, MG, 25º, 14º, 91% , 51% 
Sério, RS, 23º, 16º, 100% , 77% 
Seringueiras, RO, 30º, 23º, 99% , 70% 
Serafina Corrêa, RS, 25º, 16º, 98% , 70% 
Serra Alta, SC, 27º, 17º, 94% , 62% 
Senhora dos Remédios, MG, 28º, 15º, 100% , 46% 
Sentinela do Sul, RS, 24º, 17º, 98% , 72% 
Senhora do Porto, MG, 28º, 16º, 86% , 40% 
Sento Sé, BA, 34º, 25º, 70% , 39% 
Senhora de Oliveira, MG, 25º, 14º, 96% , 51% 
Senhor do Bonfim, BA, 29º, 20º, 98% , 61% 
Senador Salgado Filho, RS, 25º, 20º, 93% , 75% 
Sengés, PR, 29º, 16º, 97% , 58% 
Senador Pompeu, CE, 36º, 24º, 85% , 33% 
Senador Rui Palmeira, AL, 33º, 23º, 84% , 44% 
Senador Sá, CE, 37º, 24º, 86% , 32% 
Senador La Rocque, MA, 34º, 26º, 69% , 47% 
Senador José Porfírio, PA, 33º, 26º, 84% , 56% 
Senador Georgino Avelino, RN, 30º, 24º, 84% , 61% 
Senador José Bento, MG, 30º, 15º, 89% , 38% 
Senador Firmino, MG, 25º, 14º, 96% , 50% 
Senador Cortes, MG, 25º, 15º, 98% , 51% 
Senador Elói de Souza, RN, 34º, 22º, 91% , 38% 
Senador Canedo, GO, 29º, 20º, 98% , 57% 
Senador Amaral, MG, 25º, 13º, 93% , 45% 
Senador Alexandre Costa, MA, 37º, 24º, 82% , 38% 
Senador Guiomard, AC, 33º, 23º, 99% , 58% 
Sena Madureira, AC, 34º, 23º, 98% , 56% 
Selbach, RS, 24º, 17º, 93% , 72% 
Sem Peixe, MG, 27º, 17º, 85% , 49% 
Seberi, RS, 23º, 18º, 92% , 78% 
Selvíria, MS, 32º, 23º, 95% , 49% 
Sede Nova, RS, 24º, 19º, 94% , 73% 
Sebastião Barros, PI, 32º, 22º, 90% , 48% 
Senador Modestino Gonçalves, MG, 27º, 16º, 88% , 47% 
Seara, SC, 26º, 17º, 100% , 70% 
Segredo, RS, 23º, 17º, 95% , 79% 
Schroeder, SC, 27º, 16º, 100% , 70% 
Sebastião Leal, PI, 37º, 27º, 45% , 29% 
Sebastião Laranjeiras, BA, 34º, 22º, 78% , 33% 
Saúde, BA, 26º, 20º, 98% , 72% 
Seabra, BA, 28º, 18º, 96% , 52% 
Saudade do Iguaçu, PR, 30º, 17º, 88% , 55% 
Saubara, BA, 27º, 23º, 100% , 81% 
Satubinha, MA, 36º, 25º, 87% , 40% 
Sardoá, MG, 24º, 15º, 92% , 58% 
Satuba, AL, 29º, 23º, 93% , 65% 
Sarzedo, MG, 28º, 17º, 83% , 43% 
Sátiro Dias, BA, 31º, 22º, 93% , 55% 
Sarapuí, SP, 31º, 16º, 100% , 48% 
Sapucaia, PA, 34º, 25º, 73% , 46% 
Sarandi, PR, 33º, 20º, 92% , 44% 
Sapucaia, RJ, 26º, 14º, 98% , 48% 
Saquarema, RJ, 29º, 20º, 83% , 53% 
Sapucaí-Mirim, MG, 26º, 13º, 98% , 46% 
Sapé, PB, 32º, 22º, 94% , 49% 
Sapeaçu, BA, 27º, 22º, 100% , 76% 
Sapiranga, RS, 24º, 17º, 97% , 68% 
Sapucaia do Sul, RS, 25º, 18º, 98% , 66% 
São Vicente Ferrer, MA, 34º, 25º, 85% , 52% 
São Vicente Ferrer, PE, 29º, 20º, 99% , 58% 
Sapezal, MT, 32º, 23º, 98% , 61% 
São Vicente do Sul, RS, 25º, 20º, 99% , 75% 
São Vicente do Seridó, PB, 33º, 19º, 94% , 34% 
São Valério do Sul, RS, 24º, 19º, 93% , 73% 
São Vicente, SP, 22º, 20º, 88% , 81% 
São Valério da Natividade, TO, 38º, 28º, 53% , 31% 
São Vendelino, RS, 23º, 17º, 88% , 72% 
São Vicente de Minas, MG, 26º, 11º, 98% , 43% 
São Valentim do Sul, RS, 23º, 17º, 92% , 71% 
São Tomás de Aquino, MG, 30º, 19º, 76% , 41% 
São Tomé das Letras, MG, 27º, 14º, 89% , 46% 
São Tomé, RN, 34º, 22º, 90% , 39% 
São Tomé, PR, 33º, 21º, 91% , 47% 
São Tiago, MG, 26º, 12º, 94% , 44% 
São Vicente, RN, 33º, 21º, 88% , 38% 
São Simão, GO, 30º, 22º, 96% , 62% 
São Valentim, RS, 24º, 20º, 94% , 75% 
São Sebastião do Passe, BA, 30º, 22º, 98% , 60% 
São Sepé, RS, 24º, 18º, 96% , 76% 
São Sebastião do Umbuzeiro, PB, 32º, 20º, 88% , 36% 
São Simão, SP, 32º, 19º, 74% , 37% 
São Sebastião do Uatumã, AM, 36º, 28º, 88% , 42% 
São Sebastião do Rio Verde, MG, 28º, 13º, 96% , 36% 
São Sebastião do Rio Preto, MG, 28º, 17º, 88% , 46% 
São Sebastião do Maranhão, MG, 25º, 17º, 91% , 56% 
São Sebastião da Vargem Alegre, MG, 24º, 15º, 98% , 53% 
São Sebastião do Caí, RS, 25º, 19º, 91% , 75% 
São Sebastião do Oeste, MG, 29º, 17º, 82% , 45% 
São Sebastião de Lagoa de Roça, PB, 28º, 20º, 100% , 58% 
São Sebastião do Anta, MG, 28º, 16º, 91% , 43% 
São Sebastião do Alto, RJ, 26º, 15º, 99% , 46% 
São Sebastião do Paraíso, MG, 30º, 19º, 76% , 40% 
São Sebastião da Boa Vista, PA, 35º, 25º, 88% , 44% 
São Sebastião da Bela Vista, MG, 28º, 15º, 91% , 38% 
São Sebastião da Amoreira, PR, 30º, 17º, 83% , 48% 
São Sebastião, AL, 30º, 22º, 93% , 60% 
São Sebastião, SP, 24º, 17º, 100% , 71% 
São Roque do Canaã, ES, 30º, 18º, 92% , 40% 
São Roque de Minas, MG, 26º, 17º, 82% , 55% 
São Sebastião, DF, 27º, 19º, 98% , 63% 
São Rafael, RN, 37º, 25º, 71% , 30% 
São Raimundo Nonato, PI, 37º, 26º, 66% , 30% 
São Romão, MG, 27º, 21º, 92% , 64% 
São Raimundo das Mangabeiras, MA, 33º, 24º, 86% , 48% 
São Pedro dos Ferros, MG, 28º, 17º, 83% , 44% 
São Roberto, MA, 36º, 24º, 85% , 41% 
São Raimundo do Doca Bezerra, MA, 35º, 24º, 84% , 40% 
São Pedro dos Crentes, MA, 36º, 25º, 64% , 34% 
São Pedro do Suaçuí, MG, 26º, 17º, 89% , 51% 
São Pedro do Piauí, PI, 37º, 25º, 66% , 32% 
São Pedro do Ivaí, PR, 33º, 18º, 85% , 42% 
São Pedro do Turvo, SP, 33º, 18º, 81% , 44% 
São Pedro do Iguaçu, PR, 31º, 20º, 79% , 54% 
São Pedro do Butiá, RS, 25º, 21º, 92% , 78% 
São Pedro de Alcântara, SC, 20º, 17º, 99% , 84% 
São Pedro das Missões, RS, 25º, 21º, 93% , 78% 
São Pedro do Sul, RS, 25º, 20º, 98% , 73% 
São Pedro da Cipa, MT, 35º, 24º, 88% , 47% 
São Pedro da União, MG, 28º, 15º, 92% , 40% 
São Pedro da Aldeia, RJ, 30º, 20º, 87% , 53% 
São Pedro, SP, 31º, 16º, 99% , 46% 
São Pedro da Serra, RS, 22º, 17º, 90% , 72% 
São Pedro, RN, 33º, 22º, 91% , 44% 
São Paulo do Potengi, RN, 34º, 22º, 91% , 39% 
São Pedro da Água Branca, MA, 34º, 26º, 76% , 48% 
São Paulo de Olivença, AM, 30º, 24º, 98% , 73% 
São Patrício, GO, 33º, 21º, 93% , 46% 
São Paulo das Missões, RS, 28º, 19º, 100% , 62% 
São Paulo, SP, 29º, 16º, 99% , 43% 
São Nicolau, RS, 25º, 21º, 93% , 80% 
São Miguel dos Milagres, AL, 29º, 23º, 92% , 68% 
São Miguel dos Campos, AL, 29º, 23º, 93% , 67% 
São Miguel do Guaporé, RO, 31º, 23º, 100% , 66% 
São Miguel do Oeste, SC, 28º, 18º, 100% , 69% 
São Miguel do Tocantins, TO, 38º, 27º, 64% , 33% 
São Miguel do Guamá, PA, 36º, 24º, 91% , 42% 
São Miguel do Gostoso, RN, 32º, 24º, 86% , 51% 
São Miguel do Iguaçu, PR, 31º, 21º, 97% , 56% 
São Miguel do Tapuio, PI, 37º, 24º, 73% , 26% 
São Miguel do Passa Quatro, GO, 26º, 20º, 98% , 67% 
São Miguel do Araguaia, GO, 32º, 23º, 90% , 54% 
São Miguel do Fidalgo, PI, 39º, 29º, 48% , 26% 
São Miguel do Aleixo, SE, 31º, 22º, 96% , 59% 
São Miguel do Anta, MG, 26º, 16º, 94% , 54% 
São Miguel das Missões, RS, 25º, 20º, 91% , 78% 
São Miguel de Taipú, PB, 32º, 22º, 93% , 46% 
São Mateus do Maranhão, MA, 38º, 25º, 84% , 33% 
São Miguel da Boa Vista, SC, 28º, 18º, 96% , 61% 
São Miguel, RN, 34º, 22º, 83% , 33% 
São Miguel Arcanjo, SP, 29º, 14º, 100% , 54% 
São Miguel da Baixa Grande, PI, 38º, 27º, 54% , 31% 
São Mamede, PB, 37º, 23º, 79% , 27% 
São Manoel do Paraná, PR, 33º, 19º, 84% , 43% 
São Miguel das Matas, BA, 25º, 21º, 97% , 79% 
São Mateus, ES, 28º, 19º, 96% , 66% 
São Marcos, RS, 24º, 17º, 100% , 70% 
São Martinho da Serra, RS, 23º, 18º, 95% , 78% 
São Luiz, RR, 33º, 24º, 90% , 62% 
São Manuel, SP, 32º, 18º, 91% , 39% 
São Luís Gonzaga do Maranhão, MA, 37º, 24º, 86% , 38% 
São Luiz do Norte, GO, 30º, 22º, 98% , 61% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Luiz do Paraitinga, SP, 30º, 14º, 100% , 39% 
São Luís do Quitunde, AL, 30º, 22º, 95% , 63% 
São Luís do Piauí, PI, 38º, 25º, 63% , 27% 
São Luiz Gonzaga, RS, 28º, 20º, 99% , 63% 
São Luís, MA, 31º, 26º, 81% , 60% 
São Luís de Montes Belos, GO, 29º, 22º, 98% , 64% 
São Lourenço do Sul, RS, 24º, 18º, 94% , 77% 
São Lourenço do Piauí, PI, 38º, 27º, 55% , 24% 
São Luís do Curu, CE, 35º, 25º, 84% , 40% 
São Lourenço do Oeste, SC, 27º, 17º, 97% , 65% 
São Lourenço da Serra, SP, 26º, 13º, 100% , 69% 
São Ludgero, SC, 23º, 18º, 87% , 72% 
São Lourenço, MG, 27º, 13º, 98% , 36% 
São Lourenço da Mata, PE, 29º, 22º, 93% , 64% 
São Julião, PI, 37º, 25º, 65% , 27% 
São José dos Quatro Marcos, MT, 32º, 24º, 97% , 64% 
São José dos Campos, SP, 33º, 16º, 97% , 34% 
São José do Xingu, MT, 31º, 25º, 84% , 59% 
São José dos Ramos, PB, 33º, 22º, 93% , 45% 
São José do Vale do Rio Preto, RJ, 26º, 15º, 99% , 54% 
São José dos Cordeiros, PB, 32º, 21º, 87% , 36% 
São José dos Pinhais, PR, 26º, 15º, 100% , 66% 
São José do Sul, RS, 24º, 18º, 87% , 70% 
São José do Seridó, RN, 37º, 22º, 79% , 29% 
São José do Sabugi, PB, 34º, 22º, 82% , 36% 
São José do Rio Claro, MT, 32º, 23º, 100% , 61% 
São José do Rio Preto, SP, 32º, 20º, 99% , 47% 
São José do Povo, MT, 35º, 25º, 82% , 46% 
São José do Norte, RS, 22º, 19º, 92% , 86% 
São José do Peixe, PI, 39º, 29º, 47% , 26% 
São José do Cerrito, SC, 21º, 14º, 96% , 68% 
São José do Jacuípe, BA, 28º, 21º, 98% , 67% 
São José do Hortêncio, RS, 25º, 17º, 98% , 66% 
São José do Herval, RS, 23º, 16º, 92% , 77% 
São José do Cedro, SC, 27º, 18º, 96% , 63% 
São José do Egito, PE, 34º, 20º, 90% , 31% 
São José do Divino, PI, 39º, 26º, 70% , 30% 
São José do Brejo do Cruz, PB, 37º, 24º, 70% , 30% 
São José do Calçado, ES, 24º, 16º, 100% , 59% 
São José do Barreiro, SP, 28º, 18º, 84% , 39% 
São José de Espinharas, PB, 37º, 24º, 76% , 28% 
São José do Bonfim, PB, 35º, 21º, 85% , 29% 
São José de Princesa, PB, 32º, 19º, 82% , 38% 
São José de Piranhas, PB, 35º, 25º, 65% , 30% 
São José de Caiana, PB, 34º, 24º, 69% , 32% 
São José de Ribamar, MA, 29º, 26º, 82% , 69% 
São José de Ubá, RJ, 26º, 16º, 100% , 52% 
São José da Laje, AL, 29º, 21º, 97% , 51% 
São José da Vitória, BA, 26º, 21º, 95% , 72% 
São José das Missões, RS, 25º, 18º, 88% , 68% 
São José da Lapa, MG, 27º, 16º, 95% , 51% 
São José da Coroa Grande, PE, 27º, 23º, 90% , 76% 
São Jorge do Patrocínio, PR, 33º, 21º, 79% , 49% 
São Jorge do Ivaí, PR, 33º, 19º, 80% , 42% 
São Joaquim do Monte, PE, 28º, 19º, 99% , 58% 
São José da Bela Vista, SP, 31º, 21º, 72% , 40% 
São Joaquim de Bicas, MG, 28º, 16º, 79% , 41% 
São José da Boa Vista, PR, 28º, 15º, 94% , 59% 
São José da Barra, MG, 28º, 17º, 85% , 48% 
São Joaquim da Barra, SP, 33º, 19º, 98% , 37% 
São João dos Patos, MA, 35º, 24º, 86% , 43% 
São João Evangelista, MG, 25º, 18º, 94% , 58% 
São Joaquim, SC, 18º, 11º, 100% , 74% 
São João do Tigre, PB, 32º, 20º, 87% , 35% 
São João do Paraíso, MG, 28º, 19º, 88% , 52% 
São João do Sóter, MA, 38º, 24º, 83% , 33% 
São João do Sabugi, RN, 37º, 23º, 77% , 28% 
São João do Sul, SC, 23º, 18º, 94% , 80% 
São João do Paraíso, MA, 37º, 27º, 62% , 33% 
São João do Pacuí, MG, 26º, 21º, 77% , 58% 
São João do Manhuaçu, MG, 24º, 15º, 98% , 58% 
São João do Rio do Peixe, PB, 37º, 26º, 63% , 29% 
São João do Ivaí, PR, 32º, 20º, 90% , 47% 
São João do Itaperiú, SC, 27º, 17º, 98% , 68% 
São João do Oeste, SC, 24º, 19º, 94% , 71% 
São João do Arraial, PI, 39º, 24º, 78% , 30% 
São João do Caiuá, PR, 32º, 20º, 77% , 49% 
São João do Jaguaribe, CE, 37º, 25º, 76% , 31% 
São João Del Rei, MG, 28º, 14º, 93% , 43% 
São João de Pirabas, PA, 32º, 24º, 88% , 52% 
São João das Missões, MG, 35º, 23º, 74% , 36% 
São João de Meriti, RJ, 32º, 17º, 98% , 44% 
São João de Iracema, SP, 35º, 24º, 75% , 40% 
São João da Ponta, PA, 33º, 24º, 93% , 52% 
São João da Serra, PI, 39º, 26º, 62% , 29% 
São João da Mata, MG, 26º, 14º, 94% , 44% 
São João da Paraúna, GO, 31º, 21º, 97% , 55% 
São João das Duas Pontes, SP, 33º, 21º, 96% , 50% 
São João da Barra, RJ, 25º, 20º, 89% , 66% 
São João da Boa Vista, SP, 31º, 18º, 80% , 38% 
São João Batista, SC, 29º, 17º, 99% , 61% 
São João Batista do Glória, MG, 31º, 18º, 85% , 42% 
São João da Baliza, RR, 32º, 25º, 90% , 63% 
São Gonçalo dos Campos, BA, 30º, 22º, 97% , 62% 
São Gonçalo do Rio Preto, MG, 28º, 16º, 88% , 43% 
São Gotardo, MG, 27º, 17º, 84% , 48% 
São João, PR, 29º, 17º, 85% , 59% 
São Gonçalo do Piauí, PI, 37º, 26º, 64% , 31% 
São Jerônimo, RS, 24º, 18º, 91% , 77% 
São Gonçalo do Pará, MG, 28º, 17º, 75% , 44% 
São Gonçalo do Rio Abaixo, MG, 27º, 17º, 90% , 50% 
São Gonçalo do Amarante, CE, 32º, 25º, 81% , 52% 
São Gonçalo, RJ, 26º, 19º, 90% , 56% 
São Geraldo do Baixio, MG, 28º, 17º, 93% , 47% 
São Geraldo da Piedade, MG, 25º, 16º, 90% , 55% 
São Gonçalo do Amarante, RN, 31º, 23º, 89% , 56% 
São Geraldo do Araguaia, PA, 33º, 26º, 81% , 56% 
São Geraldo, MG, 27º, 14º, 100% , 47% 
São Gabriel da Cachoeira, AM, 33º, 24º, 100% , 61% 
São Gabriel, RS, 26º, 16º, 100% , 55% 
São Francisco do Pará, PA, 36º, 24º, 93% , 43% 
São Francisco do Oeste, RN, 36º, 25º, 74% , 32% 
São Francisco do Guaporé, RO, 32º, 23º, 97% , 64% 
São Francisco do Glória, MG, 24º, 15º, 93% , 54% 
São Francisco do Sul, SC, 23º, 19º, 95% , 78% 
São Francisco do Piauí, PI, 40º, 29º, 47% , 26% 
São Francisco do Brejão, MA, 36º, 24º, 74% , 38% 
São Francisco de Goiás, GO, 32º, 21º, 94% , 50% 
São Francisco, PB, 35º, 24º, 69% , 31% 
São Francisco, SP, 33º, 22º, 94% , 47% 
São Francisco de Paula, MG, 26º, 13º, 88% , 48% 
São Francisco de Sales, MG, 33º, 24º, 87% , 48% 
São Francisco de Itabapoana, RJ, 25º, 20º, 88% , 73% 
São Francisco, MG, 29º, 24º, 87% , 56% 
São Francisco, SE, 32º, 23º, 94% , 55% 
São Félix do Tocantins, TO, 38º, 28º, 51% , 27% 
São Félix do Xingu, PA, 36º, 24º, 87% , 42% 
São Félix do Coribe, BA, 33º, 22º, 94% , 46% 
São Fidélis, RJ, 30º, 18º, 96% , 46% 
São Domingos do Prata, MG, 27º, 17º, 95% , 49% 
São Felipe, BA, 28º, 22º, 99% , 70% 
São Félix do Araguaia, MT, 32º, 24º, 93% , 58% 
São Félix de Balsas, MA, 38º, 26º, 55% , 28% 
São Félix de Minas, MG, 27º, 17º, 94% , 51% 
São Domingos do Cariri, PB, 34º, 21º, 91% , 32% 
São Domingos do Norte, ES, 28º, 19º, 92% , 51% 
São Domingos do Capim, PA, 36º, 24º, 92% , 42% 
São Domingos das Dores, MG, 28º, 16º, 91% , 43% 
São Domingos de Pombal, PB, 35º, 24º, 72% , 34% 
São Domingos do Azeitão, MA, 33º, 24º, 81% , 45% 
São Domingos, BA, 31º, 22º, 94% , 58% 
São Domingos do Araguaia, PA, 37º, 27º, 71% , 37% 
São Caetano do Sul, SP, 30º, 14º, 100% , 47% 
São Carlos do Ivaí, PR, 33º, 20º, 81% , 42% 
São Domingos, GO, 29º, 20º, 93% , 59% 
São Carlos - SC, SC, 26º, 18º, 93% , 63% 
São Cristóvão, SE, 30º, 23º, 94% , 65% 
São Caetano de Odivelas, PA, 34º, 25º, 90% , 49% 
São Domingos, SC, 27º, 17º, 91% , 59% 
São Braz do Piauí, PI, 37º, 26º, 66% , 32% 
São Bento do Una, PE, 31º, 20º, 91% , 42% 
São Borja, RS, 28º, 21º, 98% , 63% 
São Bernardo, MA, 37º, 25º, 83% , 39% 
São Bernardo do Campo, SP, 28º, 14º, 98% , 56% 
São Bonifácio, SC, 18º, 14º, 100% , 84% 
São Caetano, PE, 29º, 19º, 98% , 49% 
São Carlos - SP, SP, 32º, 18º, 91% , 39% 
São Bento do Sul, SC, 26º, 15º, 100% , 68% 
São Bento do Norte, RN, 33º, 23º, 85% , 46% 
São Bento do Trairi, RN, 35º, 20º, 92% , 34% 
São Bento do Tocantins, TO, 37º, 26º, 70% , 33% 
São Bento Abade, MG, 26º, 13º, 93% , 39% 
São Bento de Pombal, PB, 37º, 24º, 74% , 29% 
Santos, SP, 23º, 18º, 93% , 82% 
São Bento, MA, 33º, 25º, 89% , 51% 
São Benedito, CE, 31º, 19º, 96% , 45% 
Santos Dumont, MG, 28º, 15º, 99% , 50% 
Santo Inácio, PR, 33º, 20º, 81% , 46% 
São Benedito do Sul, PE, 26º, 19º, 100% , 67% 
Santo Hipólito, MG, 32º, 21º, 77% , 37% 
Santo Expedito, SP, 34º, 21º, 97% , 44% 
Santópolis do Aguapeí, SP, 34º, 21º, 82% , 46% 
Santo Cristo, RS, 25º, 20º, 94% , 77% 
Santo Estevão, BA, 31º, 22º, 99% , 59% 
Santo Antônio do Sudoeste, PR, 29º, 19º, 93% , 60% 
Santo Antônio dos Milagres, PI, 37º, 26º, 64% , 31% 
Santo Antônio do Retiro, MG, 29º, 18º, 90% , 48% 
Santo Antônio do Planalto, RS, 24º, 17º, 95% , 71% 
Santo Augusto, RS, 24º, 19º, 93% , 73% 
Santo Antônio do Tauá, PA, 35º, 23º, 93% , 46% 
Santo Antônio do Monte, MG, 28º, 18º, 75% , 49% 
Santo Antônio do Rio Abaixo, MG, 28º, 17º, 90% , 46% 
Santo Antônio do Palma, RS, 21º, 15º, 92% , 72% 
Santo Antônio do Paraíso, PR, 29º, 15º, 91% , 56% 
Santo Antônio do Leste, MT, 33º, 22º, 99% , 51% 
Santo Antônio do Jacinto, MG, 26º, 18º, 98% , 59% 
Santo Antônio do Aracanguá, SP, 33º, 21º, 98% , 51% 
Santo Antônio do Grama, MG, 27º, 16º, 86% , 48% 
Santo Antônio do Descoberto, GO, 26º, 19º, 97% , 67% 
Santo Antônio do Jardim, SP, 30º, 17º, 79% , 36% 
Santo Antônio do Aventureiro, MG, 26º, 15º, 98% , 49% 
Santo Antônio do Amparo, MG, 26º, 13º, 91% , 47% 
Santo Antônio de Posse, SP, 32º, 19º, 86% , 39% 
Santo Antônio de Pádua, RJ, 30º, 18º, 97% , 47% 
Santo Antônio de Jesus, BA, 29º, 22º, 96% , 71% 
Santo Antônio da Platina, PR, 32º, 18º, 97% , 48% 
Santo Antônio das Missões, RS, 25º, 21º, 90% , 78% 
Santo Antônio da Patrulha, RS, 24º, 16º, 98% , 68% 
Santo Antônio de Goiás, GO, 29º, 20º, 96% , 57% 
Santo André, SP, 27º, 14º, 100% , 60% 
Santo Antônio, RN, 34º, 21º, 93% , 37% 
Santo André, PB, 34º, 20º, 94% , 33% 
Santo Anastácio, SP, 34º, 21º, 98% , 42% 
Santo Amaro das Brotas, SE, 30º, 23º, 95% , 67% 
Santo Antônio da Alegria, SP, 31º, 19º, 73% , 36% 
Santo Ângelo, RS, 28º, 19º, 100% , 59% 
Santo Amaro da Imperatriz, SC, 25º, 16º, 97% , 75% 
Santiago do Sul, SC, 27º, 17º, 93% , 61% 
Santarém, PA, 34º, 26º, 81% , 46% 
Santarém, PB, 35º, 24º, 77% , 29% 
Santanópolis, BA, 32º, 22º, 93% , 53% 
Santo Amaro, BA, 27º, 22º, 99% , 80% 
Santana dos Montes, MG, 24º, 13º, 98% , 53% 
Santana do Seridó, RN, 35º, 21º, 87% , 30% 
Santana do São Francisco, SE, 31º, 23º, 94% , 58% 
Santana dos Garrotes, PB, 36º, 24º, 72% , 30% 
Santana do Manhuaçu, MG, 27º, 14º, 97% , 43% 
Santana do Mundaú, AL, 29º, 21º, 95% , 58% 
Santana do Paraíso, MG, 27º, 17º, 91% , 48% 
Santana do Maranhão, MA, 37º, 25º, 87% , 37% 
Santana do Jacaré, MG, 29º, 16º, 83% , 41% 
Santana do Deserto, MG, 30º, 17º, 94% , 49% 
Santana do Ipanema, AL, 33º, 22º, 90% , 44% 
Santana do Cariri, CE, 31º, 21º, 86% , 43% 
Santana do Araguaia, PA, 34º, 25º, 85% , 51% 
Santana de Mangueira, PB, 35º, 23º, 75% , 34% 
Santana de Parnaíba, SP, 29º, 14º, 100% , 48% 
Santana do Garambéu, MG, 25º, 12º, 97% , 45% 
Santana, BA, 32º, 22º, 94% , 48% 
Santana, AP, 34º, 24º, 96% , 45% 
Santa Terezinha do Tocantins, TO, 37º, 26º, 63% , 33% 
Santana de Cataguases, MG, 27º, 16º, 97% , 46% 
Santaluz, BA, 32º, 21º, 95% , 47% 
Santa Terezinha de Goiás, GO, 38º, 25º, 82% , 34% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santa Terezinha do Progresso, SC, 27º, 18º, 96% , 63% 
Santa Terezinha de Itaipu, PR, 31º, 22º, 98% , 57% 
Santa Terezinha, MT, 36º, 26º, 78% , 43% 
Santa Terezinha, SC, 24º, 14º, 97% , 59% 
Santa Tereza de Goiás, GO, 37º, 26º, 72% , 36% 
Santa Tereza, RS, 23º, 16º, 98% , 71% 
Santa Teresinha, PB, 37º, 23º, 77% , 27% 
Santa Rosa do Sul, SC, 22º, 18º, 95% , 81% 
Santa Rosa do Piauí, PI, 39º, 29º, 49% , 27% 
Santa Rosa de Lima, SC, 22º, 17º, 87% , 69% 
Santa Rosa do Tocantins, TO, 39º, 27º, 65% , 30% 
Santa Rosa de Lima, SE, 31º, 23º, 93% , 57% 
Santa Rosa de Goiás, GO, 30º, 21º, 94% , 55% 
Santa Rosa do Purus, AC, 33º, 23º, 99% , 59% 
Santa Rosa da Serra, MG, 27º, 17º, 83% , 49% 
Santa Rosa, RS, 25º, 20º, 94% , 76% 
Santa Rita do Novo Destino, GO, 32º, 21º, 90% , 49% 
Santa Rita do Trivelato, MT, 35º, 23º, 94% , 47% 
Santa Rita do Passa Quatro, SP, 32º, 19º, 89% , 37% 
Santa Rita do Sapucaí, MG, 29º, 16º, 85% , 42% 
Santa Rita do Itueto, MG, 27º, 17º, 96% , 54% 
Santa Rita do Pardo, MS, 34º, 23º, 74% , 47% 
Santa Rita do Araguaia, GO, 32º, 21º, 91% , 52% 
Santa Rita do Ibitipoca, MG, 23º, 11º, 100% , 50% 
Santa Rita de Jacutinga, MG, 25º, 14º, 95% , 49% 
Santa Rita de Minas, MG, 26º, 14º, 94% , 45% 
Santa Rita D'Oeste, SP, 34º, 24º, 83% , 44% 
Santa Rita de Caldas, MG, 27º, 14º, 91% , 38% 
Santa Rita de Cássia, BA, 33º, 24º, 82% , 49% 
Santa Rita, PB, 31º, 22º, 92% , 53% 
Santa Mônica, PR, 33º, 21º, 77% , 48% 
Santa Mariana, PR, 31º, 17º, 86% , 51% 
Santa Maria Madalena, RJ, 25º, 14º, 100% , 53% 
Santa Mercedes, SP, 35º, 23º, 69% , 37% 
Santa Maria do Tocantins, TO, 34º, 23º, 92% , 48% 
Santa Maria do Suaçuí, MG, 27º, 18º, 87% , 51% 
Santa Quitéria do Maranhão, MA, 38º, 25º, 84% , 33% 
Santa Maria do Pará, PA, 36º, 24º, 89% , 42% 
Santa Maria do Salto, MG, 30º, 21º, 87% , 48% 
Santa Maria do Oeste, PR, 33º, 21º, 78% , 51% 
Santa Maria do Herval, RS, 22º, 15º, 100% , 70% 
Santa Maria da Boa Vista, PE, 34º, 23º, 78% , 37% 
Santa Margarida, MG, 25º, 16º, 97% , 57% 
Santa Maria de Jetibá, ES, 24º, 15º, 98% , 54% 
Santa Maria de Itabira, MG, 26º, 16º, 93% , 48% 
Santa Maria da Serra, SP, 31º, 17º, 87% , 49% 
Santa Margarida do Sul, RS, 25º, 19º, 95% , 76% 
Santa Maria do Cambucá, PE, 32º, 20º, 97% , 42% 
Santa Maria, RS, 25º, 18º, 100% , 61% 
Santa Luzia do Paruá, MA, 35º, 24º, 90% , 47% 
