Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Pedro do Suaçuí, MG, 29º, 19º, 83% , 45% 
São Paulo, SP, 33º, 16º, 98% , 32% 
São Patrício, GO, 37º, 24º, 72% , 21% 
São Miguel do Guaporé, RO, 35º, 23º, 97% , 52% 
São Miguel do Guamá, PA, 36º, 25º, 89% , 47% 
São Miguel do Gostoso, RN, 31º, 24º, 86% , 53% 
São Pedro da Cipa, MT, 39º, 25º, 82% , 28% 
São Luís do Piauí, PI, 37º, 25º, 67% , 31% 
São Miguel do Anta, MG, 28º, 18º, 80% , 48% 
São Miguel do Iguaçu, PR, 32º, 20º, 76% , 35% 
São Manoel do Paraná, PR, 34º, 17º, 71% , 30% 
São Luís do Curu, CE, 36º, 24º, 87% , 38% 
São Miguel Arcanjo, SP, 31º, 15º, 99% , 44% 
São Mateus do Sul, PR, 28º, 13º, 96% , 61% 
São Luiz do Norte, GO, 38º, 25º, 59% , 20% 
São Leopoldo, RS, 29º, 12º, 100% , 57% 
São Luís, MA, 31º, 26º, 85% , 61% 
São José dos Basílios, MA, 39º, 25º, 82% , 31% 
São José do Rio Pardo, SP, 32º, 20º, 71% , 33% 
São José dos Cordeiros, PB, 33º, 21º, 87% , 35% 
São José dos Campos, SP, 33º, 16º, 94% , 27% 
São Lourenço, MG, 29º, 14º, 98% , 39% 
São José dos Pinhais, PR, 28º, 13º, 99% , 58% 
São José dos Ausentes, RS, 25º, 10º, 95% , 31% 
São José do Jacuri, MG, 29º, 19º, 82% , 44% 
São José do Ouro, RS, 26º, 12º, 94% , 46% 
São José do Piauí, PI, 36º, 25º, 66% , 32% 
São José do Mantimento, MG, 29º, 19º, 77% , 44% 
São José do Herval, RS, 28º, 13º, 92% , 47% 
São José do Goiabal, MG, 30º, 20º, 80% , 45% 
São José do Inhacorá, RS, 29º, 18º, 78% , 54% 
São José do Divino, MG, 31º, 19º, 86% , 41% 
São José de Piranhas, PB, 35º, 24º, 76% , 34% 
São José do Belmonte, PE, 34º, 22º, 82% , 37% 
São José do Campestre, RN, 34º, 22º, 93% , 39% 
São José de Ribamar, MA, 31º, 26º, 87% , 66% 
São José do Norte, RS, 22º, 17º, 93% , 82% 
São José de Mipibu, RN, 30º, 24º, 89% , 58% 
São José do Alegre, MG, 30º, 15º, 95% , 32% 
São Jorge do Oeste, PR, 29º, 16º, 82% , 51% 
São José da Tapera, AL, 32º, 22º, 94% , 47% 
São José da Boa Vista, PR, 28º, 12º, 95% , 54% 
São José da Varginha, MG, 32º, 21º, 74% , 35% 
São Jorge, RS, 26º, 12º, 89% , 48% 
São José das Palmeiras, PR, 32º, 20º, 68% , 34% 
São José da Safira, MG, 31º, 22º, 75% , 44% 
São José da Lagoa Tapada, PB, 37º, 24º, 75% , 29% 
São João do Pau d'Alho, SP, 37º, 19º, 66% , 29% 
São João Nepomuceno, MG, 27º, 17º, 90% , 50% 
São João do Piauí, PI, 37º, 27º, 62% , 29% 
São João Evangelista, MG, 28º, 18º, 87% , 49% 
São João do Manteninha, MG, 32º, 20º, 82% , 39% 
São João do Oriente, MG, 31º, 21º, 76% , 44% 
São João do Triunfo, PR, 25º, 10º, 100% , 59% 
São João do Carú, MA, 36º, 24º, 87% , 48% 
São João da Varjota, PI, 38º, 27º, 58% , 30% 
São João da Urtiga, RS, 30º, 14º, 93% , 51% 
São João do Rio do Peixe, PB, 37º, 24º, 74% , 30% 
São João do Cariri, PB, 33º, 21º, 89% , 38% 
São João da Ponte, MG, 33º, 21º, 71% , 31% 
São João Del Rei, MG, 28º, 14º, 98% , 38% 
São João do Araguaia, PA, 38º, 26º, 80% , 39% 
São João D'Aliança, GO, 32º, 22º, 49% , 30% 
São João da Lagoa, MG, 32º, 21º, 72% , 36% 
São João da Paraúna, GO, 38º, 21º, 86% , 22% 
São João da Baliza, RR, 34º, 23º, 97% , 52% 
São João da Fronteira, PI, 38º, 25º, 70% , 25% 
São João, PE, 26º, 19º, 99% , 68% 
São João Batista, MA, 35º, 25º, 86% , 49% 
São João da Canabrava, PI, 37º, 25º, 67% , 31% 
São Jerônimo da Serra, PR, 28º, 12º, 83% , 43% 
São Gonçalo do Sapucaí, MG, 30º, 16º, 90% , 38% 
São Gotardo, MG, 30º, 19º, 73% , 32% 
São Jerônimo, RS, 29º, 16º, 95% , 57% 
São Gonçalo do Rio Abaixo, MG, 28º, 17º, 92% , 46% 
São Gonçalo do Piauí, PI, 38º, 27º, 56% , 31% 
São Gonçalo do Pará, MG, 33º, 21º, 76% , 31% 
São Gonçalo do Abaeté, MG, 32º, 22º, 70% , 35% 
São Gonçalo do Gurguéia, PI, 37º, 25º, 40% , 23% 
São Gonçalo, RJ, 27º, 19º, 88% , 62% 
São Geraldo do Baixio, MG, 33º, 21º, 76% , 37% 
São Gonçalo do Amarante, CE, 34º, 25º, 85% , 45% 
São Gonçalo do Rio Preto, MG, 30º, 20º, 81% , 40% 
São Geraldo, MG, 28º, 18º, 79% , 46% 
São Geraldo da Piedade, MG, 29º, 19º, 81% , 44% 
São Gabriel do Oeste, MS, 36º, 24º, 56% , 31% 
São Francisco do Oeste, RN, 37º, 24º, 81% , 28% 
São Gabriel da Palha, ES, 32º, 21º, 81% , 41% 
São Francisco do Maranhão, MA, 39º, 27º, 53% , 29% 
São Francisco do Guaporé, RO, 37º, 24º, 81% , 39% 
São Gabriel, BA, 32º, 21º, 81% , 35% 
São Francisco do Sul, SC, 23º, 19º, 93% , 81% 
São Francisco do Brejão, MA, 36º, 24º, 86% , 42% 
São Francisco de Assis, RS, 31º, 21º, 75% , 53% 
São Francisco de Sales, MG, 38º, 23º, 70% , 23% 
São Francisco de Paula, RS, 26º, 12º, 95% , 40% 
São Francisco, PB, 36º, 23º, 78% , 29% 
São Francisco de Assis do Piauí, PI, 36º, 25º, 70% , 30% 
São Francisco de Paula, MG, 31º, 17º, 88% , 33% 
São Francisco do Conde, BA, 27º, 22º, 95% , 69% 
São Félix do Coribe, BA, 33º, 22º, 52% , 27% 
São Francisco, SE, 31º, 22º, 96% , 58% 
São Félix de Balsas, MA, 40º, 26º, 61% , 25% 
São Félix do Piauí, PI, 39º, 27º, 59% , 30% 
São Fidélis, RJ, 28º, 20º, 87% , 56% 
São Félix do Tocantins, TO, 40º, 24º, 37% , 17% 
São Félix do Xingu, PA, 35º, 24º, 89% , 45% 
São Fernando, RN, 38º, 24º, 78% , 28% 
São Felipe, BA, 28º, 20º, 98% , 57% 
São Domingos do Sul, RS, 27º, 14º, 84% , 49% 
São Félix, BA, 27º, 21º, 97% , 67% 
São Domingos do Capim, PA, 37º, 23º, 97% , 43% 
São Domingos do Azeitão, MA, 38º, 25º, 67% , 27% 
São Felipe D'Oeste, RO, 36º, 25º, 73% , 39% 
São Domingos do Norte, ES, 30º, 21º, 90% , 53% 
São Domingos do Araguaia, PA, 38º, 26º, 79% , 39% 
São Domingos do Maranhão, MA, 38º, 24º, 86% , 31% 
São Desidério, BA, 37º, 22º, 50% , 16% 
São Cristóvão do Sul, SC, 25º, 10º, 99% , 45% 
São Domingos, GO, 36º, 24º, 44% , 21% 
São Domingos de Pombal, PB, 38º, 24º, 75% , 27% 
São Domingos das Dores, MG, 29º, 19º, 78% , 47% 
São Domingos, SE, 30º, 22º, 97% , 60% 
São Braz do Piauí, PI, 36º, 25º, 65% , 31% 
São Carlos - SP, SP, 35º, 21º, 72% , 21% 
São Brás do Suaçuí, MG, 28º, 17º, 89% , 46% 
São Bernardo do Campo, SP, 29º, 15º, 99% , 47% 
São Brás, AL, 31º, 22º, 96% , 56% 
São Caetano do Sul, SP, 32º, 15º, 99% , 36% 
São Carlos - SC, SC, 30º, 16º, 80% , 39% 
São Caetano, PE, 27º, 19º, 97% , 59% 
São Bento do Tocantins, TO, 37º, 27º, 70% , 37% 
São Bento do Una, PE, 27º, 19º, 93% , 60% 
São Bernardo, MA, 39º, 24º, 85% , 28% 
São Bento do Sul, SC, 24º, 13º, 100% , 70% 
São Bento do Norte, RN, 34º, 24º, 87% , 42% 
São Bento do Sapucaí, SP, 27º, 13º, 100% , 44% 
São Bento, PB, 38º, 24º, 76% , 27% 
São Bernardino, SC, 28º, 15º, 77% , 40% 
São Benedito do Sul, PE, 25º, 19º, 99% , 73% 
Santos Dumont, MG, 26º, 14º, 99% , 50% 
São Bento, MA, 34º, 25º, 88% , 54% 
Santos, SP, 24º, 17º, 97% , 79% 
São Benedito, CE, 32º, 19º, 97% , 39% 
Santo Hipólito, MG, 35º, 24º, 66% , 32% 
São Benedito do Rio Preto, MA, 38º, 24º, 91% , 33% 
Santo Augusto, RS, 28º, 17º, 76% , 53% 
Santo Expedito do Sul, RS, 26º, 12º, 93% , 47% 
Santo Inácio do Piauí, PI, 38º, 28º, 55% , 29% 
Santo Cristo, RS, 28º, 16º, 86% , 62% 
Santo Antônio dos Lopes, MA, 38º, 24º, 87% , 33% 
Santo Antônio do Sudoeste, PR, 31º, 18º, 78% , 49% 
Santo Antônio do Tauá, PA, 36º, 24º, 95% , 45% 
Santo Antônio do Pinhal, SP, 26º, 13º, 100% , 48% 
Santo Antônio do Monte, MG, 31º, 19º, 83% , 35% 
Santo Antônio do Leste, MT, 38º, 23º, 83% , 31% 
Santo Antônio do Planalto, RS, 28º, 15º, 85% , 51% 
Santo Antônio do Leverger, MT, 40º, 27º, 69% , 28% 
Santo Antônio do Rio Abaixo, MG, 29º, 21º, 76% , 47% 
Santo Antônio do Jacinto, MG, 26º, 19º, 96% , 60% 
Santo Antônio do Itambé, MG, 28º, 18º, 85% , 46% 
Santo Antônio do Caiuá, PR, 33º, 17º, 73% , 40% 
Santo Antônio do Içá, AM, 31º, 25º, 99% , 71% 
Santo Antônio do Grama, MG, 29º, 18º, 83% , 47% 
Santo Antônio do Amparo, MG, 29º, 17º, 87% , 35% 
Santo Antônio de Pádua, RJ, 29º, 20º, 86% , 50% 
Santo Antônio de Posse, SP, 32º, 17º, 85% , 30% 
Santo Ângelo, RS, 32º, 20º, 67% , 53% 
Santo Antônio de Goiás, GO, 35º, 24º, 53% , 29% 
Santo Antônio de Jesus, BA, 28º, 20º, 97% , 54% 
Santo Antônio da Patrulha, RS, 28º, 12º, 95% , 55% 
Santo Antônio das Missões, RS, 29º, 15º, 87% , 60% 
Santo André, PB, 31º, 21º, 87% , 42% 
Santo Antônio, RN, 34º, 23º, 93% , 40% 
Santo Antônio da Barra, GO, 37º, 21º, 80% , 23% 
Santo André, SP, 28º, 15º, 99% , 53% 
Santo Afonso, MT, 38º, 25º, 74% , 32% 
Santo Anastácio, SP, 40º, 23º, 64% , 21% 
Santiago, RS, 30º, 19º, 81% , 58% 
Santo Amaro do Maranhão, MA, 32º, 25º, 88% , 62% 
Santo Amaro das Brotas, SE, 29º, 23º, 95% , 68% 
Santarém, PA, 34º, 27º, 87% , 50% 
Santo Amaro, BA, 28º, 21º, 97% , 68% 
Santanópolis, BA, 30º, 21º, 93% , 54% 
Santana dos Garrotes, PB, 37º, 24º, 76% , 32% 
Santana do Seridó, RN, 34º, 22º, 84% , 35% 
Santana do Riacho, MG, 27º, 19º, 83% , 47% 
Santana do Mundaú, AL, 28º, 21º, 99% , 67% 
Santana do Piauí, PI, 35º, 25º, 69% , 34% 
Santana dos Montes, MG, 27º, 16º, 90% , 49% 
Santana do Matos, RN, 36º, 23º, 81% , 32% 
Santarém Novo, PA, 33º, 24º, 93% , 56% 
Santana do Garambéu, MG, 25º, 15º, 93% , 54% 
Santana do Manhuaçu, MG, 28º, 19º, 80% , 46% 
Santana do Acaraú, CE, 38º, 24º, 87% , 31% 
Santana do Itararé, PR, 29º, 13º, 95% , 53% 
Santana do Livramento, RS, 28º, 19º, 97% , 61% 
Santana de Pirapama, MG, 31º, 22º, 70% , 39% 
Santana do Araguaia, PA, 37º, 25º, 70% , 38% 
Santana do Jacaré, MG, 30º, 17º, 86% , 35% 
Santana de Parnaíba, SP, 33º, 15º, 100% , 31% 
Santana da Ponte Pensa, SP, 39º, 22º, 57% , 21% 
Santana da Vargem, MG, 30º, 17º, 87% , 35% 
Santa Terezinha do Tocantins, TO, 36º, 25º, 82% , 41% 
Santana, BA, 32º, 20º, 52% , 28% 
Santana da Boa Vista, RS, 27º, 10º, 100% , 61% 
Santa Vitória do Palmar, RS, 26º, 17º, 93% , 65% 
Santa Vitória, MG, 39º, 27º, 50% , 20% 
Santa Terezinha de Itaipu, PR, 33º, 20º, 75% , 50% 
Santa Terezinha, PE, 29º, 21º, 98% , 62% 
Santa Terezinha do Progresso, SC, 29º, 17º, 82% , 40% 
Santa Tereza, RS, 28º, 13º, 90% , 50% 
Santa Terezinha de Goiás, GO, 40º, 27º, 54% , 18% 
Santa Teresinha, BA, 27º, 20º, 98% , 61% 
Santa Maria do Suaçuí, MG, 30º, 21º, 77% , 45% 
Santa Tereza do Tocantins, TO, 40º, 24º, 55% , 17% 
Santa Salete, SP, 38º, 23º, 55% , 21% 
Santa Teresa, ES, 24º, 17º, 98% , 72% 
Santa Maria do Salto, MG, 30º, 19º, 95% , 46% 
Santa Maria de Jetibá, ES, 22º, 16º, 98% , 76% 
Santa Maria das Barreiras, PA, 37º, 25º, 82% , 36% 
Santa Maria da Boa Vista, PE, 35º, 23º, 83% , 33% 
Santa Maria de Itabira, MG, 28º, 17º, 90% , 44% 
Santa Maria, DF, 31º, 21º, 60% , 32% 
Santa Maria, RN, 33º, 23º, 92% , 44% 
Santa Maria do Pará, PA, 37º, 24º, 95% , 43% 
Santa Luzia, MG, 30º, 18º, 82% , 35% 
Santa Margarida, MG, 26º, 14º, 97% , 53% 
Santa Margarida do Sul, RS, 27º, 14º, 92% , 65% 
Santa Luzia, MA, 37º, 24º, 90% , 42% 
Santa Luzia do Norte, AL, 28º, 23º, 92% , 69% 
Santa Luzia, BA, 28º, 19º, 93% , 58% 
Santa Leopoldina, ES, 24º, 20º, 94% , 75% 
Santa Izabel do Pará, PA, 37º, 24º, 94% , 44% 
Santa Inês, PR, 32º, 17º, 80% , 43% 
Santa Inês, MA, 37º, 26º, 84% , 42% 
Santa Inês, PB, 35º, 23º, 78% , 34% 
Santa Lúcia, SP, 35º, 19º, 74% , 24% 
Santa Juliana, MG, 32º, 21º, 66% , 29% 
Santa Isabel, GO, 37º, 24º, 66% , 21% 
Santa Filomena, PI, 39º, 26º, 36% , 21% 
Santa Helena de Goiás, GO, 37º, 24º, 55% , 25% 
Santa Helena, SC, 30º, 16º, 80% , 45% 
Santa Filomena, PE, 33º, 22º, 87% , 35% 
Santa Fé, PR, 32º, 16º, 74% , 39% 
Santa Filomena do Maranhão, MA, 38º, 24º, 86% , 31% 
Santa Fé de Minas, MG, 34º, 25º, 51% , 33% 
Santa Helena, PB, 37º, 25º, 74% , 30% 
Santa Cruz do Capibaribe, PE, 31º, 21º, 89% , 47% 
Santa Cruz do Escalvado, MG, 29º, 18º, 83% , 48% 
Santa Cruz do Rio Pardo, SP, 36º, 17º, 87% , 26% 
Santa Cruz do Xingu, MT, 37º, 25º, 77% , 35% 
Santa Efigênia de Minas, MG, 28º, 18º, 85% , 48% 
Santa Cruz da Esperança, SP, 34º, 20º, 77% , 33% 
Santa Cruz da Baixa Verde, PE, 32º, 21º, 88% , 38% 
Santa Cruz Cabrália, BA, 27º, 23º, 86% , 66% 
Santa Cruz, PE, 32º, 22º, 81% , 40% 
Santa Cruz das Palmeiras, SP, 28º, 18º, 76% , 40% 
Santa Cruz, RN, 34º, 22º, 91% , 39% 
Santa Cruz de Minas, MG, 28º, 17º, 87% , 43% 
Santa Cruz de Salinas, MG, 27º, 17º, 93% , 51% 
Santa Clara D'Oeste, SP, 38º, 24º, 52% , 23% 
Santa Brígida, BA, 32º, 22º, 89% , 45% 
Santa Branca, SP, 30º, 16º, 89% , 48% 
Santa Carmem, MT, 37º, 24º, 83% , 41% 
Santa Cecília, SC, 25º, 10º, 99% , 44% 
Santa Bárbara do Monte Verde, MG, 25º, 16º, 91% , 61% 
Santa Cecília do Pavão, PR, 33º, 14º, 79% , 35% 
Santa Bárbara do Tugúrio, MG, 25º, 14º, 99% , 50% 
Santa Bárbara do Leste, MG, 25º, 15º, 96% , 58% 
Santa Bárbara de Goiás, GO, 36º, 21º, 89% , 25% 
Santa Bárbara d'Oeste, SP, 35º, 19º, 82% , 20% 
Santa Bárbara, BA, 30º, 21º, 93% , 54% 
Santa Bárbara, MG, 27º, 17º, 90% , 50% 
Santa Amélia, PR, 31º, 14º, 90% , 42% 
Sangão, SC, 27º, 14º, 93% , 54% 
Santa Adélia, SP, 35º, 19º, 73% , 29% 
Salvador, BA, 26º, 24º, 83% , 67% 
Sandovalina, SP, 34º, 17º, 81% , 39% 
Sambaíba, MA, 38º, 25º, 61% , 27% 
Salvaterra, PA, 33º, 26º, 85% , 56% 
Salvador do Sul, RS, 27º, 13º, 88% , 48% 
Sananduva, RS, 26º, 13º, 91% , 50% 
Salto Veloso, SC, 28º, 11º, 91% , 33% 
Salvador das Missões, RS, 29º, 17º, 83% , 58% 
Salto Grande, SP, 37º, 18º, 86% , 29% 
Salto do Lontra, PR, 32º, 18º, 82% , 47% 
Salto de Pirapora, SP, 32º, 14º, 95% , 40% 
Salto do Itararé, PR, 33º, 16º, 95% , 45% 
Saltinho, SC, 29º, 16º, 81% , 41% 
Salto do Céu, MT, 37º, 25º, 62% , 33% 
Salto da Divisa, MG, 30º, 19º, 98% , 51% 
Salto, SP, 35º, 18º, 87% , 24% 
Saltinho, SP, 34º, 16º, 87% , 28% 
Salmourão, SP, 35º, 18º, 72% , 33% 
Saloá, PE, 24º, 18º, 99% , 68% 
Salitre, CE, 32º, 22º, 69% , 37% 
Salgado, SE, 28º, 21º, 95% , 52% 
Salgado Filho, PR, 28º, 15º, 76% , 45% 
Salgado de São Félix, PB, 31º, 22º, 94% , 50% 
Salinópolis, PA, 28º, 27º, 84% , 77% 
Salinas, MG, 34º, 19º, 84% , 26% 
Salgadinho, PE, 30º, 21º, 98% , 57% 
Salete, SC, 24º, 12º, 100% , 57% 
Sacramento, MG, 34º, 21º, 64% , 30% 
Salesópolis, SP, 27º, 13º, 97% , 50% 
Sabará, MG, 28º, 17º, 85% , 41% 
Saboeiro, CE, 36º, 23º, 84% , 32% 
Sairé, PE, 26º, 19º, 97% , 69% 
Sabinópolis, MG, 28º, 17º, 92% , 45% 
Sabáudia, PR, 32º, 15º, 75% , 33% 
Sagres, SP, 36º, 17º, 75% , 30% 
Ruy Barbosa, RN, 34º, 22º, 92% , 41% 
Russas, CE, 39º, 23º, 86% , 30% 
Ruy Barbosa, BA, 31º, 21º, 92% , 42% 
Rubinéia, SP, 33º, 24º, 62% , 48% 
Rubiataba, GO, 37º, 24º, 70% , 21% 
Rubim, MG, 30º, 20º, 92% , 47% 
Roteiro, AL, 27º, 22º, 93% , 63% 
Rosário da Limeira, MG, 26º, 17º, 85% , 53% 
Rosário, MA, 35º, 25º, 86% , 49% 
Rosário do Ivaí, PR, 30º, 13º, 88% , 37% 
Rubelita, MG, 33º, 20º, 83% , 29% 
Rorainópolis, RR, 34º, 24º, 99% , 52% 
Rosário Oeste, MT, 39º, 26º, 73% , 29% 
Rubiácea, SP, 36º, 19º, 68% , 28% 
Rondon do Pará, PA, 37º, 24º, 85% , 38% 
Rondonópolis, MT, 41º, 26º, 62% , 24% 
Roque Gonzales, RS, 29º, 16º, 85% , 60% 
Rondinha, RS, 28º, 15º, 82% , 46% 
Romelândia, SC, 30º, 15º, 83% , 40% 
Ronda Alta, RS, 27º, 15º, 84% , 47% 
Roncador, PR, 29º, 15º, 80% , 28% 
Rondolândia, MT, 32º, 23º, 98% , 65% 
Romaria, MG, 33º, 20º, 71% , 29% 
Rolador, RS, 29º, 15º, 84% , 59% 
Rodeiro, MG, 30º, 20º, 78% , 44% 
Rolante, RS, 29º, 11º, 94% , 55% 
Rolândia, PR, 31º, 14º, 82% , 35% 
Rodelas, BA, 32º, 23º, 88% , 44% 
Rodeio Bonito, RS, 29º, 15º, 83% , 45% 
Rodrigues Alves, AC, 33º, 22º, 99% , 54% 
Rodeio, SC, 24º, 15º, 100% , 70% 
Rochedo de Minas, MG, 27º, 18º, 86% , 50% 
Rochedo, MS, 40º, 25º, 58% , 26% 
Roda Velha, BA, 34º, 21º, 46% , 14% 
Riqueza, SC, 30º, 16º, 84% , 48% 
Roca Sales, RS, 29º, 13º, 97% , 56% 
Riozinho, RS, 27º, 11º, 100% , 57% 
Ritápolis, MG, 28º, 14º, 98% , 36% 
Riolândia, SP, 39º, 27º, 48% , 20% 
Rio Vermelho, MG, 29º, 19º, 84% , 43% 
Rio Verde de Mato Grosso, MS, 39º, 26º, 51% , 26% 
Rio Real, BA, 30º, 22º, 93% , 58% 
Rio Tinto, PB, 30º, 22º, 95% , 56% 
Rio Rufino, SC, 24º, 8º, 100% , 35% 
Rio Sono, TO, 39º, 24º, 75% , 26% 
Rio Quente, GO, 36º, 22º, 81% , 23% 
Rio Preto da Eva, AM, 33º, 25º, 85% , 59% 
Rio Preto, MG, 26º, 17º, 89% , 56% 
Rio Pardo de Minas, MG, 29º, 18º, 90% , 41% 
Rio Piracicaba, MG, 27º, 16º, 95% , 50% 
Rio Pomba, MG, 28º, 17º, 90% , 50% 
Rio Negro, MS, 40º, 26º, 56% , 24% 
Rio Novo do Sul, ES, 27º, 21º, 79% , 55% 
Rio Pardo, RS, 27º, 14º, 99% , 66% 
Rio Maria, PA, 37º, 25º, 75% , 38% 
Rio Negrinho, SC, 26º, 12º, 100% , 62% 
Rio Largo, AL, 29º, 22º, 95% , 65% 
Rio Espera, MG, 27º, 15º, 94% , 49% 
Rio Fortuna, SC, 27º, 14º, 89% , 45% 
Rio Novo, MG, 28º, 17º, 91% , 51% 
Rio Grande do Piauí, PI, 37º, 28º, 50% , 29% 
Rio Doce, MG, 28º, 18º, 88% , 49% 
Rio Manso, MG, 30º, 17º, 89% , 37% 
Rio dos Índios, RS, 28º, 14º, 91% , 47% 
Rio Formoso, PE, 28º, 23º, 94% , 69% 
Rio dos Cedros, SC, 23º, 13º, 99% , 66% 
Rio do Sul, SC, 23º, 14º, 100% , 65% 
Rio do Prado, MG, 28º, 20º, 91% , 52% 
Rio do Campo, SC, 27º, 13º, 100% , 56% 
Rio do Oeste, SC, 25º, 15º, 95% , 64% 
Rio do Pires, BA, 34º, 20º, 75% , 24% 
Rio do Fogo, RN, 29º, 25º, 84% , 66% 
Rio de Janeiro, RJ, 34º, 18º, 97% , 48% 
Rio das Pedras, SP, 34º, 17º, 85% , 28% 
Rio do Antônio, BA, 32º, 19º, 91% , 29% 
Rio de Contas, BA, 30º, 18º, 98% , 29% 
Rio das Ostras, RJ, 23º, 21º, 87% , 71% 
Rio das Antas, SC, 28º, 10º, 98% , 36% 
Rio Claro, RJ, 29º, 15º, 96% , 44% 
Rio Brilhante, MS, 39º, 22º, 70% , 24% 
Rio Bom, PR, 32º, 15º, 70% , 30% 
Rio Claro, SP, 35º, 17º, 90% , 25% 
Rio Branco, MT, 38º, 26º, 62% , 32% 
Rio Bonito, RJ, 29º, 17º, 95% , 55% 
Rio Azul, PR, 24º, 10º, 100% , 61% 
Rio Acima, MG, 27º, 15º, 93% , 41% 
Rinópolis, SP, 35º, 18º, 73% , 32% 
Rifaina, SP, 35º, 20º, 87% , 28% 
Ribeiro Gonçalves, PI, 39º, 26º, 44% , 24% 
Ribeirão Preto, SP, 36º, 23º, 58% , 21% 
Ribeirãozinho, MT, 37º, 23º, 80% , 26% 
Rincão, SP, 36º, 19º, 74% , 23% 
Ribeirão Grande, SP, 25º, 14º, 97% , 65% 
Ribeirão do Pinhal, PR, 32º, 13º, 92% , 40% 
Ribeirão Pires, SP, 28º, 15º, 99% , 56% 
Ribeirão das Neves, MG, 30º, 18º, 84% , 34% 
Ribeirão do Sul, SP, 34º, 15º, 90% , 31% 
Ribeirão do Largo, BA, 25º, 16º, 100% , 49% 
Ribeirão Branco, SP, 26º, 13º, 98% , 60% 
Ribeira do Pombal, BA, 32º, 22º, 92% , 44% 
Ribeirão Cascalheira, MT, 40º, 27º, 47% , 20% 
Ribas do Rio Pardo, MS, 36º, 20º, 71% , 31% 
Ribeira do Piauí, PI, 38º, 28º, 52% , 28% 
Ribeirão Bonito, SP, 36º, 20º, 75% , 21% 
Ribeira do Amparo, BA, 32º, 22º, 94% , 46% 
Ribeirão dos Índios, SP, 35º, 18º, 73% , 31% 
Ribeirão, PE, 27º, 21º, 97% , 69% 
Ribamar Fiquene, MA, 38º, 26º, 81% , 36% 
Riacho dos Machados, MG, 30º, 18º, 81% , 37% 
Riacho dos Cavalos, PB, 37º, 23º, 80% , 27% 
Rialma, GO, 37º, 24º, 73% , 20% 
Riacho Frio, PI, 37º, 24º, 46% , 23% 
Riacho de Santo Antônio, PB, 32º, 21º, 92% , 40% 
Rianápolis, GO, 38º, 24º, 69% , 20% 
Riachinho, TO, 37º, 26º, 78% , 38% 
Riacho de Santana, BA, 31º, 17º, 74% , 31% 
Riachão do Poço, PB, 31º, 22º, 96% , 50% 
Riachão do Bacamarte, PB, 30º, 21º, 99% , 51% 
Riachão, PB, 32º, 21º, 97% , 43% 
Riachão, MA, 37º, 27º, 53% , 32% 
Riachão do Jacuípe, BA, 31º, 21º, 93% , 35% 
Restinga Seca, RS, 32º, 16º, 99% , 59% 
Ressaquinha, MG, 26º, 15º, 97% , 47% 
Restinga, SP, 34º, 19º, 78% , 28% 
Resplendor, MG, 30º, 20º, 80% , 49% 
Resende Costa, MG, 28º, 13º, 99% , 35% 
Reserva do Cabaçal, MT, 37º, 24º, 67% , 33% 
Reriutaba, CE, 37º, 23º, 87% , 31% 
Resende, RJ, 32º, 15º, 100% , 41% 
Reserva, PR, 29º, 10º, 100% , 36% 
Renascença, PR, 27º, 14º, 80% , 44% 
Regente Feijó, SP, 38º, 21º, 75% , 22% 
Reginópolis, SP, 35º, 17º, 83% , 32% 
Remígio, PB, 32º, 21º, 88% , 38% 
Relvado, RS, 28º, 13º, 92% , 54% 
Regeneração, PI, 37º, 29º, 50% , 32% 
Redenção do Gurguéia, PI, 39º, 25º, 48% , 24% 
Retirolândia, BA, 32º, 22º, 87% , 44% 
Redenção, PA, 35º, 25º, 82% , 44% 
Redenção, CE, 35º, 23º, 91% , 40% 
Rebouças, PR, 25º, 11º, 99% , 56% 
Recanto das Emas, DF, 32º, 20º, 74% , 26% 
Recursolândia, TO, 39º, 22º, 65% , 22% 
Raul Soares, MG, 30º, 19º, 78% , 44% 
Raposa, MA, 30º, 26º, 85% , 65% 
Recife, PE, 26º, 24º, 87% , 70% 
Rancho Queimado, SC, 22º, 12º, 100% , 64% 
Ramilândia, PR, 31º, 19º, 64% , 32% 
Quixabá, PB, 36º, 23º, 79% , 30% 
Rafard, SP, 36º, 18º, 84% , 23% 
Rancho Alegre d'Oeste, PR, 32º, 18º, 66% , 25% 
Rafael Godeiro, RN, 37º, 24º, 79% , 26% 
Rafael Jambeiro, BA, 29º, 20º, 99% , 54% 
Quixabeira, BA, 31º, 21º, 90% , 44% 
Quitandinha, PR, 27º, 13º, 98% , 59% 
Queluz, SP, 26º, 14º, 98% , 55% 
Quirinópolis, GO, 39º, 26º, 48% , 21% 
Querência, MT, 38º, 26º, 56% , 28% 
Quissamã, RJ, 26º, 21º, 77% , 57% 
Queluzita, MG, 28º, 16º, 91% , 46% 
Quilombo, SC, 29º, 15º, 81% , 40% 
Quipapá, PE, 25º, 19º, 99% , 73% 
Quatro Irmãos, RS, 27º, 13º, 93% , 49% 
Queimadas, PB, 30º, 21º, 94% , 48% 
Queimada Nova, PI, 34º, 23º, 75% , 34% 
Quebrangulo, AL, 27º, 20º, 99% , 66% 
Propriá, SE, 31º, 22º, 95% , 57% 
Protásio Alves, RS, 27º, 12º, 89% , 46% 
