Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sumidouro, RJ, 30º, 19º, 76% , 47% 
Tacaimbó, PE, 27º, 18º, 95% , 54% 
Tabocão, TO, 38º, 24º, 66% , 29% 
Sucupira, TO, 40º, 25º, 50% , 17% 
Socorro, SP, 33º, 18º, 86% , 26% 
Sorocaba, SP, 31º, 18º, 79% , 39% 
Sumé, PB, 32º, 19º, 83% , 32% 
Soure, PA, 33º, 27º, 83% , 61% 
Sobradinho, DF, 36º, 21º, 43% , 16% 
Sinop, MT, 37º, 24º, 74% , 32% 
Sobradinho, RS, 20º, 14º, 98% , 73% 
Sítio do Quinto, BA, 29º, 20º, 94% , 51% 
Sirinhaém, PE, 27º, 22º, 94% , 73% 
Silveiras, SP, 35º, 22º, 73% , 26% 
Sidrolândia, MS, 30º, 22º, 90% , 42% 
Silva Jardim, RJ, 36º, 19º, 94% , 39% 
Sertanópolis, PR, 33º, 23º, 85% , 48% 
Sete de Setembro, RS, 22º, 17º, 97% , 89% 
Simolândia, GO, 38º, 23º, 42% , 16% 
Severínia, SP, 38º, 23º, 52% , 26% 
Sertãozinho, SP, 38º, 24º, 62% , 22% 
Sertaneja, PR, 32º, 23º, 80% , 51% 
Sete Lagoas, MG, 35º, 19º, 56% , 21% 
Serrinha, RN, 31º, 22º, 92% , 51% 
Serra do Mel, RN, 34º, 22º, 84% , 42% 
Serranópolis de Minas, MG, 34º, 18º, 79% , 21% 
Serra Redonda, PB, 29º, 20º, 94% , 55% 
Serranópolis, GO, 35º, 24º, 68% , 35% 
Serra do Salitre, MG, 34º, 21º, 42% , 20% 
Seropédica, RJ, 36º, 23º, 81% , 34% 
Senhora dos Remédios, MG, 29º, 16º, 90% , 40% 
Serra Azul, SP, 38º, 22º, 56% , 20% 
Sento Sé, BA, 34º, 23º, 70% , 29% 
Senhora do Porto, MG, 33º, 16º, 87% , 30% 
Serra, ES, 35º, 21º, 90% , 36% 
Sério, RS, 20º, 13º, 100% , 72% 
Seringueiras, RO, 31º, 23º, 93% , 61% 
Senhora de Oliveira, MG, 30º, 18º, 86% , 37% 
Sengés, PR, 27º, 16º, 80% , 45% 
Senador Sá, CE, 37º, 24º, 82% , 31% 
Senador José Porfírio, PA, 34º, 26º, 85% , 58% 
Senador Canedo, GO, 37º, 23º, 36% , 19% 
Sebastião Laranjeiras, BA, 32º, 19º, 82% , 28% 
Sebastião Barros, PI, 37º, 24º, 49% , 20% 
Sebastião Leal, PI, 37º, 26º, 47% , 27% 
Sapucaia do Sul, RS, 21º, 16º, 98% , 75% 
Sarandi, RS, 22º, 14º, 98% , 60% 
Seabra, BA, 27º, 15º, 98% , 41% 
Saudade do Iguaçu, PR, 31º, 21º, 90% , 54% 
São Sebastião do Passe, BA, 29º, 19º, 97% , 53% 
São Vicente, SP, 23º, 21º, 94% , 82% 
São Vicente, RN, 34º, 20º, 87% , 33% 
São Simão, GO, 39º, 25º, 63% , 25% 
Sapiranga, RS, 20º, 16º, 99% , 76% 
São Sebastião do Paraíso, MG, 36º, 21º, 53% , 19% 
São Pedro do Turvo, SP, 39º, 25º, 37% , 17% 
São Roque de Minas, MG, 35º, 18º, 58% , 22% 
São Raimundo Nonato, PI, 36º, 23º, 63% , 25% 
São Sebastião de Lagoa de Roça, PB, 27º, 18º, 99% , 60% 
São Sebastião da Amoreira, PR, 33º, 22º, 81% , 43% 
São Pedro do Iguaçu, PR, 26º, 16º, 94% , 53% 
São Roque do Cannaã, ES, 34º, 20º, 93% , 34% 
São Pedro do Suaçuí, MG, 31º, 19º, 89% , 30% 
São Paulo, SP, 28º, 18º, 87% , 43% 
São Miguel do Guamá, PA, 35º, 24º, 92% , 49% 
São Miguel do Anta, MG, 29º, 18º, 92% , 37% 
São Miguel do Iguaçu, PR, 26º, 16º, 99% , 56% 
São Miguel do Gostoso, RN, 30º, 23º, 82% , 54% 
São Miguel do Guaporé, RO, 32º, 23º, 98% , 60% 
São Patrício, GO, 38º, 23º, 50% , 21% 
São Mateus do Sul, PR, 24º, 17º, 96% , 56% 
São Manoel do Paraná, PR, 37º, 23º, 66% , 27% 
São Miguel Arcanjo, SP, 25º, 15º, 88% , 71% 
São Pedro da Cipa, MT, 40º, 28º, 45% , 19% 
São Luiz do Norte, GO, 38º, 25º, 34% , 14% 
São Luís do Piauí, PI, 36º, 25º, 59% , 25% 
São Luís do Curu, CE, 36º, 24º, 84% , 35% 
São Luís, MA, 32º, 26º, 89% , 59% 
São José dos Campos, SP, 35º, 18º, 85% , 29% 
São José dos Cordeiros, PB, 32º, 19º, 91% , 36% 
São José dos Pinhais, PR, 22º, 13º, 94% , 73% 
São José dos Basílios, MA, 38º, 25º, 83% , 33% 
São Lourenço, MG, 32º, 19º, 67% , 28% 
São Leopoldo, RS, 21º, 16º, 98% , 75% 
São José dos Ausentes, RS, 18º, 11º, 100% , 61% 
São José do Rio Pardo, SP, 35º, 22º, 65% , 23% 
São José do Inhacorá, RS, 24º, 17º, 92% , 83% 
São José do Piauí, PI, 35º, 24º, 55% , 27% 
São José do Ouro, RS, 21º, 13º, 97% , 60% 
São José do Norte, RS, 20º, 17º, 99% , 93% 
São José do Mantimento, MG, 32º, 18º, 94% , 34% 
São José do Jacuri, MG, 31º, 19º, 90% , 30% 
São José do Herval, RS, 21º, 14º, 100% , 68% 
São José do Goiabal, MG, 35º, 19º, 84% , 32% 
São José do Divino, MG, 31º, 19º, 95% , 30% 
São José do Campestre, RN, 31º, 22º, 90% , 49% 
São José do Belmonte, PE, 32º, 19º, 85% , 32% 
São José do Alegre, MG, 32º, 17º, 68% , 29% 
São José de Ribamar, MA, 30º, 26º, 86% , 68% 
São José de Piranhas, PB, 35º, 22º, 72% , 28% 
São José de Mipibu, RN, 28º, 23º, 79% , 56% 
São José das Palmeiras, PR, 30º, 21º, 93% , 50% 
São José da Varginha, MG, 36º, 19º, 54% , 20% 
São José da Tapera, AL, 33º, 20º, 94% , 38% 
São José da Safira, MG, 34º, 22º, 79% , 25% 
São José da Lagoa Tapada, PB, 36º, 23º, 70% , 25% 
São José da Boa Vista, PR, 28º, 17º, 80% , 47% 
São Jorge do Oeste, PR, 30º, 20º, 89% , 55% 
São Jorge, RS, 21º, 15º, 95% , 82% 
São João Evangelista, MG, 30º, 18º, 93% , 33% 
São João do Manteninha, MG, 34º, 18º, 93% , 28% 
São João do Triunfo, PR, 31º, 17º, 82% , 44% 
São João do Pau d'Alho, SP, 31º, 25º, 83% , 48% 
São João Nepomuceno, MG, 35º, 19º, 77% , 35% 
São João do Piauí, PI, 37º, 25º, 60% , 24% 
São João do Rio do Peixe, PB, 35º, 23º, 71% , 27% 
São João do Oriente, MG, 35º, 20º, 83% , 28% 
São João Del Rei, MG, 33º, 16º, 70% , 29% 
São João da Varjota, PI, 38º, 27º, 59% , 23% 
São João do Carú, MA, 35º, 24º, 91% , 47% 
São João do Cariri, PB, 32º, 19º, 91% , 38% 
São João da Urtiga, RS, 22º, 14º, 96% , 62% 
São João do Araguaia, PA, 37º, 27º, 68% , 37% 
São João da Ponte, MG, 34º, 19º, 63% , 23% 
São João da Paraúna, GO, 39º, 21º, 51% , 19% 
São João da Canabrava, PI, 38º, 25º, 55% , 22% 
São João da Baliza, RR, 36º, 25º, 84% , 43% 
São João Batista, MA, 34º, 25º, 86% , 50% 
São João da Lagoa, MG, 33º, 20º, 67% , 23% 
São João da Fronteira, PI, 38º, 26º, 67% , 28% 
São João D'Aliança, GO, 35º, 21º, 43% , 17% 
São João, PE, 24º, 17º, 97% , 67% 
São Jerônimo da Serra, PR, 34º, 25º, 48% , 24% 
São Jerônimo, RS, 22º, 16º, 100% , 68% 
São Gonçalo do Sapucaí, MG, 33º, 19º, 61% , 29% 
São Gonçalo do Piauí, PI, 38º, 27º, 45% , 27% 
São Gonçalo do Rio Abaixo, MG, 33º, 16º, 85% , 30% 
São Gonçalo do Pará, MG, 36º, 19º, 54% , 20% 
São Gonçalo do Rio Preto, MG, 33º, 16º, 76% , 28% 
São Gotardo, MG, 34º, 20º, 46% , 20% 
São Geraldo, MG, 33º, 20º, 78% , 34% 
São Gonçalo do Amarante, CE, 34º, 24º, 84% , 43% 
São Gonçalo do Gurguéia, PI, 37º, 24º, 53% , 24% 
São Geraldo da Piedade, MG, 32º, 18º, 91% , 32% 
São Geraldo do Baixio, MG, 34º, 19º, 89% , 27% 
São Gabriel do Oeste, MS, 28º, 21º, 94% , 63% 
São Gonçalo, RJ, 29º, 22º, 86% , 54% 
São Gonçalo do Abaeté, MG, 36º, 20º, 47% , 19% 
São Gabriel da Palha, ES, 34º, 19º, 96% , 36% 
São Gabriel, BA, 33º, 18º, 84% , 28% 
São Francisco do Oeste, RN, 37º, 24º, 70% , 30% 
São Francisco do Brejão, MA, 35º, 24º, 82% , 42% 
São Francisco do Maranhão, MA, 39º, 27º, 46% , 24% 
São Francisco de Sales, MG, 40º, 27º, 42% , 15% 
São Francisco do Sul, SC, 22º, 19º, 99% , 71% 
São Francisco do Guaporé, RO, 29º, 23º, 100% , 69% 
São Francisco do Conde, BA, 29º, 21º, 91% , 55% 
São Francisco de Paula, RS, 16º, 13º, 100% , 89% 
São Francisco de Paula, MG, 34º, 19º, 54% , 22% 
São Francisco de Assis do Piauí, PI, 37º, 23º, 65% , 25% 
São Francisco de Assis, RS, 21º, 17º, 97% , 86% 
São Fernando, RN, 36º, 23º, 75% , 28% 
São Francisco, SE, 29º, 21º, 95% , 61% 
São Francisco, PB, 35º, 22º, 76% , 32% 
São Fidélis, RJ, 37º, 19º, 90% , 31% 
São Felipe D'Oeste, RO, 33º, 23º, 93% , 54% 
São Félix do Coribe, BA, 35º, 22º, 61% , 23% 
São Félix do Piauí, PI, 38º, 28º, 60% , 27% 
São Félix do Xingu, PA, 37º, 24º, 85% , 41% 
São Felipe, BA, 26º, 19º, 98% , 69% 
São Félix do Tocantins, TO, 39º, 28º, 34% , 19% 
São Félix de Balsas, MA, 38º, 24º, 50% , 28% 
São Félix, BA, 28º, 20º, 99% , 57% 
São Domingos do Capim, PA, 36º, 23º, 90% , 46% 
São Domingos do Sul, RS, 20º, 16º, 99% , 89% 
São Domingos das Dores, MG, 29º, 18º, 95% , 32% 
São Domingos do Araguaia, PA, 37º, 27º, 75% , 38% 
São Domingos do Maranhão, MA, 37º, 23º, 89% , 33% 
São Domingos do Azeitão, MA, 37º, 25º, 47% , 27% 
São Domingos de Pombal, PB, 37º, 23º, 69% , 28% 
São Cristóvão do Sul, SC, 26º, 16º, 92% , 32% 
São Desidério, BA, 37º, 21º, 56% , 17% 
São Domingos, GO, 35º, 22º, 47% , 17% 
São Carlos - SP, SP, 36º, 22º, 65% , 25% 
São Caetano do Sul, SP, 28º, 16º, 87% , 52% 
São Carlos - SC, SC, 24º, 16º, 94% , 56% 
São Domingos, SE, 29º, 20º, 98% , 60% 
São Brás, AL, 30º, 21º, 96% , 53% 
São Bernardo, MA, 38º, 24º, 83% , 35% 
São Brás do Suaçuí, MG, 34º, 16º, 67% , 23% 
São Caetano, PE, 26º, 18º, 96% , 58% 
São Braz do Piauí, PI, 37º, 23º, 64% , 23% 
São Bento do Una, PE, 30º, 18º, 95% , 44% 
São Bernardo do Campo, SP, 26º, 16º, 90% , 56% 
São Bento do Tocantins, TO, 37º, 26º, 67% , 36% 
São Bento do Sapucaí, SP, 31º, 15º, 97% , 30% 
São Bento do Norte, RN, 34º, 23º, 80% , 43% 
São Bento do Sul, SC, 21º, 15º, 97% , 73% 
São Bento, MA, 33º, 25º, 90% , 57% 
São Bento, PB, 36º, 23º, 73% , 29% 
São Bernardino, SC, 21º, 14º, 98% , 60% 
São Benedito, CE, 32º, 19º, 97% , 36% 
Santos, SP, 24º, 19º, 94% , 70% 
Santo Inácio do Piauí, PI, 38º, 25º, 60% , 24% 
Santo Hipólito, MG, 37º, 21º, 52% , 18% 
Santo Augusto, RS, 22º, 15º, 97% , 60% 
Santos Dumont, MG, 32º, 17º, 84% , 33% 
Santo Expedito do Sul, RS, 21º, 13º, 97% , 62% 
Santo Cristo, RS, 23º, 18º, 96% , 88% 
Santo Antônio do Tauá, PA, 35º, 23º, 89% , 47% 
Santo Antônio dos Lopes, MA, 37º, 24º, 88% , 35% 
Santo Antônio do Sudoeste, PR, 23º, 15º, 95% , 57% 
Santo Antônio do Monte, MG, 34º, 20º, 51% , 23% 
Santo Antônio do Planalto, RS, 21º, 13º, 100% , 62% 
Santo Antônio do Rio Abaixo, MG, 34º, 15º, 74% , 30% 
Santo Antônio do Pinhal, SP, 31º, 15º, 98% , 30% 
São Domingos do Norte, ES, 31º, 20º, 95% , 40% 
Santo Antônio do Jacinto, MG, 27º, 16º, 100% , 51% 
Santo Antônio do Leste, MT, 36º, 26º, 76% , 40% 
Santo Antônio do Itambé, MG, 28º, 16º, 94% , 35% 
Santo Antônio de Pádua, RJ, 36º, 20º, 91% , 33% 
Santo Antônio do Içá, AM, 34º, 25º, 98% , 58% 
Santo Antônio do Grama, MG, 31º, 20º, 84% , 32% 
Santo Antônio do Caiuá, PR, 38º, 24º, 66% , 27% 
Santo Antônio do Amparo, MG, 33º, 19º, 53% , 25% 
Santo Antônio de Posse, SP, 35º, 20º, 78% , 28% 
Santo Antônio de Jesus, BA, 27º, 18º, 98% , 63% 
Santo Antônio de Goiás, GO, 37º, 23º, 39% , 14% 
Santo Antônio, RN, 31º, 22º, 92% , 51% 
Santo Antônio da Barra, GO, 39º, 25º, 52% , 22% 
Santo Antônio da Patrulha, RS, 21º, 16º, 99% , 76% 
Santo André, SP, 26º, 15º, 94% , 58% 
Santo Antônio das Missões, RS, 22º, 16º, 91% , 66% 
Santo Amaro do Maranhão, MA, 32º, 26º, 88% , 59% 
Santo Ângelo, RS, 23º, 14º, 100% , 60% 
Santo André, PB, 32º, 19º, 89% , 36% 
Santo Amaro das Brotas, SE, 29º, 22º, 95% , 64% 
Santo Anastácio, SP, 33º, 24º, 83% , 43% 
Santo Amaro, BA, 28º, 20º, 94% , 65% 
Santiago, RS, 20º, 16º, 97% , 82% 
Santo Afonso, MT, 32º, 24º, 87% , 52% 
Santanópolis, BA, 31º, 19º, 97% , 40% 
Santarém Novo, PA, 33º, 25º, 91% , 57% 
Santarém, PA, 34º, 27º, 84% , 47% 
Santana dos Garrotes, PB, 36º, 22º, 77% , 27% 
Santana do Seridó, RN, 34º, 20º, 87% , 34% 
Santana dos Montes, MG, 29º, 15º, 91% , 40% 
Santana do Riacho, MG, 29º, 18º, 81% , 32% 
Santana do Piauí, PI, 37º, 24º, 59% , 24% 
Santana do Mundaú, AL, 28º, 19º, 100% , 59% 
Santana do Manhuaçu, MG, 29º, 18º, 93% , 34% 
Santana do Matos, RN, 36º, 22º, 81% , 30% 
Santana do Livramento, RS, 20º, 14º, 90% , 64% 
Santana do Itararé, PR, 36º, 17º, 74% , 29% 
Santana do Jacaré, MG, 34º, 20º, 52% , 24% 
Santana do Araguaia, PA, 38º, 25º, 73% , 32% 
Santana do Garambéu, MG, 31º, 15º, 79% , 33% 
Santana de Pirapama, MG, 33º, 20º, 68% , 24% 
Santana do Acaraú, CE, 38º, 25º, 80% , 32% 
Santana de Parnaíba, SP, 29º, 16º, 87% , 42% 
Santana da Boa Vista, RS, 20º, 17º, 99% , 88% 
Santana da Ponte Pensa, SP, 36º, 25º, 67% , 33% 
Santana da Vargem, MG, 34º, 19º, 59% , 27% 
Santana, BA, 36º, 21º, 59% , 19% 
Santa Vitória do Palmar, RS, 19º, 14º, 91% , 68% 
Santa Vitória, MG, 40º, 26º, 54% , 22% 
Santa Terezinha do Tocantins, TO, 36º, 26º, 67% , 37% 
Santa Terezinha do Progresso, SC, 22º, 14º, 99% , 58% 
Santa Terezinha de Itaipu, PR, 25º, 17º, 96% , 58% 
Santa Terezinha de Goiás, GO, 40º, 25º, 43% , 17% 
Santa Teresa, ES, 29º, 17º, 100% , 43% 
Santa Tereza do Tocantins, TO, 40º, 24º, 46% , 20% 
Santa Terezinha, PE, 28º, 20º, 97% , 64% 
Santa Teresinha, BA, 28º, 19º, 99% , 52% 
Santa Tereza, RS, 21º, 15º, 100% , 71% 
Santa Salete, SP, 36º, 26º, 65% , 26% 
Santa Rosa do Tocantins, TO, 38º, 24º, 67% , 25% 
Santa Rosa do Purus, AC, 28º, 23º, 99% , 79% 
Santa Rosa de Lima, SC, 21º, 16º, 98% , 62% 
Santa Rita do Pardo, MS, 30º, 23º, 88% , 49% 
Santa Rosa, RS, 22º, 17º, 95% , 87% 
Santa Rita do Trivelato, MT, 35º, 24º, 85% , 42% 
Santa Rita de Minas, MG, 29º, 16º, 99% , 40% 
Santa Rita de Jacutinga, MG, 33º, 19º, 90% , 31% 
Santa Rita de Caldas, MG, 33º, 17º, 69% , 24% 
Santa Rosa de Viterbo, SP, 37º, 20º, 60% , 23% 
Santa Mariana, PR, 32º, 21º, 88% , 49% 
Santa Mônica, PR, 36º, 24º, 73% , 31% 
Santa Rita, PB, 28º, 21º, 97% , 65% 
Santa Maria do Suaçuí, MG, 34º, 19º, 83% , 27% 
Santa Maria do Pará, PA, 35º, 24º, 91% , 49% 
Santa Maria, RN, 32º, 22º, 82% , 49% 
Santa Maria de Jetibá, ES, 28º, 16º, 100% , 42% 
Santa Maria das Barreiras, PA, 36º, 24º, 94% , 40% 
Santa Maria da Boa Vista, PE, 34º, 20º, 83% , 28% 
Santa Maria, DF, 36º, 22º, 39% , 16% 
Santa Maria de Itabira, MG, 30º, 17º, 93% , 34% 
Santa Maria do Salto, MG, 32º, 18º, 98% , 36% 
Santa Margarida do Sul, RS, 21º, 17º, 96% , 81% 
Santa Luzia, MG, 35º, 19º, 65% , 21% 
Santa Margarida, MG, 30º, 17º, 95% , 40% 
Santa Luzia do Norte, AL, 28º, 21º, 97% , 62% 
Santa Luzia, MA, 36º, 24º, 90% , 43% 
Santa Lúcia, SP, 36º, 22º, 58% , 27% 
Santa Luzia, BA, 28º, 19º, 97% , 64% 
Santa Izabel do Pará, PA, 36º, 25º, 91% , 49% 
Santa Juliana, MG, 35º, 22º, 44% , 19% 
Santa Isabel, GO, 37º, 24º, 35% , 15% 
Santa Inês, PR, 38º, 24º, 59% , 26% 
Santa Leopoldina, ES, 33º, 20º, 90% , 36% 
Santa Helena de Goiás, GO, 38º, 25º, 53% , 24% 
Santa Inês, MA, 37º, 25º, 89% , 41% 
Santa Inês, PB, 35º, 20º, 77% , 25% 
Santa Helena, PB, 36º, 24º, 65% , 28% 
Santa Helena, SC, 25º, 17º, 95% , 57% 
Santa Filomena, PE, 32º, 20º, 81% , 32% 
Santa Filomena, PI, 40º, 25º, 45% , 20% 
Santa Fé de Minas, MG, 37º, 22º, 47% , 21% 
Santa Filomena do Maranhão, MA, 37º, 23º, 89% , 33% 
Santa Fé, PR, 38º, 27º, 53% , 24% 
Santa Cruz de Salinas, MG, 30º, 15º, 93% , 28% 
Santa Cruz do Escalvado, MG, 31º, 20º, 84% , 31% 
Santa Cruz do Xingu, MT, 37º, 24º, 80% , 31% 
Santa Cruz do Capibaribe, PE, 31º, 19º, 89% , 41% 
Santa Cruz do Rio Pardo, SP, 32º, 20º, 85% , 38% 
Santa Efigênia de Minas, MG, 31º, 17º, 93% , 34% 
Santa Cruz da Esperança, SP, 36º, 21º, 58% , 25% 
Santa Cruz das Palmeiras, SP, 31º, 19º, 81% , 30% 
Santa Cruz da Baixa Verde, PE, 31º, 18º, 89% , 33% 
Santa Cruz de Minas, MG, 30º, 16º, 77% , 36% 
Santa Cruz Cabrália, BA, 26º, 22º, 84% , 66% 
Santa Cruz, PE, 33º, 20º, 81% , 29% 
Santa Clara D'Oeste, SP, 34º, 26º, 69% , 38% 
Santa Cecília do Pavão, PR, 33º, 22º, 81% , 43% 
Santa Cruz, RN, 31º, 21º, 89% , 46% 
Santa Cecília, SC, 22º, 13º, 100% , 51% 
Santa Bárbara do Leste, MG, 29º, 16º, 100% , 41% 
Santa Carmem, MT, 37º, 24º, 76% , 36% 
Santa Brígida, BA, 32º, 19º, 96% , 38% 
Santa Bárbara do Tugúrio, MG, 27º, 16º, 95% , 44% 
Santa Branca, SP, 32º, 17º, 91% , 36% 
Santa Bárbara do Monte Verde, MG, 34º, 17º, 92% , 31% 
Santa Adélia, SP, 37º, 24º, 59% , 28% 
Santa Bárbara d'Oeste, SP, 36º, 20º, 72% , 29% 
Sangão, SC, 23º, 19º, 98% , 84% 
Santa Bárbara, MG, 33º, 17º, 75% , 32% 
Santa Bárbara de Goiás, GO, 38º, 23º, 40% , 16% 
Santa Amélia, PR, 38º, 23º, 52% , 22% 
Sandovalina, SP, 32º, 23º, 89% , 44% 
Santa Bárbara, BA, 32º, 19º, 93% , 44% 
Sambaíba, MA, 38º, 26º, 48% , 27% 
Salto Veloso, SC, 20º, 13º, 100% , 57% 
Salvador das Missões, RS, 22º, 15º, 98% , 62% 
Salvaterra, PA, 33º, 25º, 83% , 54% 
Sananduva, RS, 24º, 17º, 89% , 73% 
Salto Grande, SP, 32º, 21º, 90% , 44% 
Salvador do Sul, RS, 19º, 15º, 100% , 80% 
Salvador, BA, 25º, 24º, 83% , 75% 
Salto do Lontra, PR, 24º, 16º, 91% , 57% 
Salto do Céu, MT, 31º, 22º, 88% , 50% 
Saltinho, SC, 26º, 18º, 93% , 51% 
Saltinho, SP, 36º, 20º, 74% , 32% 
Salto da Divisa, MG, 29º, 19º, 100% , 50% 
Salto, SP, 34º, 19º, 77% , 30% 
Salto de Pirapora, SP, 31º, 17º, 81% , 43% 
Salto do Itararé, PR, 30º, 18º, 88% , 50% 
Salinópolis, PA, 29º, 27º, 77% , 71% 
Salmourão, SP, 33º, 25º, 75% , 47% 
Salgado, SE, 29º, 20º, 99% , 59% 
Saloá, PE, 28º, 17º, 99% , 49% 
Salgado Filho, PR, 22º, 15º, 93% , 57% 
Salitre, CE, 32º, 19º, 78% , 31% 
Salinas, MG, 34º, 18º, 82% , 22% 
Salgado de São Félix, PB, 29º, 21º, 94% , 58% 
Salgadinho, PE, 29º, 20º, 99% , 59% 
Sagres, SP, 33º, 25º, 75% , 45% 
Sacramento, MG, 36º, 24º, 40% , 19% 
Salete, SC, 25º, 16º, 97% , 54% 
Sabáudia, PR, 32º, 22º, 92% , 34% 
Salesópolis, SP, 29º, 15º, 95% , 38% 
Sabinópolis, MG, 29º, 17º, 94% , 35% 
Sairé, PE, 25º, 18º, 99% , 64% 
Saboeiro, CE, 36º, 23º, 79% , 27% 
Sabará, MG, 34º, 17º, 72% , 24% 
Rubinéia, SP, 31º, 27º, 74% , 52% 
Rubiataba, GO, 37º, 23º, 51% , 22% 
Russas, CE, 38º, 23º, 78% , 31% 
Rubim, MG, 31º, 18º, 98% , 35% 
Ruy Barbosa, RN, 32º, 21º, 91% , 49% 
Ruy Barbosa, BA, 30º, 19º, 93% , 41% 
Rubiácea, SP, 34º, 25º, 72% , 44% 
Rosário Oeste, MT, 36º, 27º, 72% , 39% 
Rubelita, MG, 33º, 20º, 83% , 24% 
Rosário, MA, 34º, 25º, 88% , 47% 
Rosário do Ivaí, PR, 29º, 20º, 97% , 46% 
Rosário da Limeira, MG, 32º, 19º, 77% , 38% 
Roque Gonzales, RS, 23º, 15º, 98% , 64% 
Roteiro, AL, 28º, 21º, 96% , 62% 
Rorainópolis, RR, 37º, 25º, 88% , 43% 
Ronda Alta, RS, 22º, 16º, 90% , 75% 
Rondinha, RS, 23º, 16º, 91% , 75% 
Rondon do Pará, PA, 36º, 26º, 74% , 40% 
Rondolândia, MT, 36º, 25º, 82% , 42% 
Romelândia, SC, 26º, 18º, 92% , 71% 
Roncador, PR, 27º, 17º, 100% , 40% 
Rondonópolis, MT, 37º, 27º, 69% , 41% 
Romaria, MG, 34º, 21º, 42% , 22% 
Rolante, RS, 23º, 18º, 100% , 86% 
Rodeiro, MG, 33º, 18º, 94% , 33% 
Rodeio Bonito, RS, 23º, 15º, 97% , 58% 
Rodelas, BA, 32º, 21º, 87% , 38% 
Rolândia, PR, 32º, 21º, 92% , 36% 
Rolador, RS, 22º, 18º, 100% , 85% 
Rodrigues Alves, AC, 29º, 24º, 97% , 74% 
Rodeio, SC, 26º, 18º, 100% , 78% 
Rochedo de Minas, MG, 34º, 18º, 77% , 35% 
Ritápolis, MG, 30º, 16º, 71% , 35% 
Rochedo, MS, 31º, 23º, 87% , 52% 
Riqueza, SC, 25º, 19º, 92% , 66% 
Roca Sales, RS, 21º, 16º, 100% , 71% 
Roda Velha, BA, 36º, 20º, 52% , 20% 
Riozinho, RS, 22º, 17º, 100% , 73% 
Riolândia, SP, 38º, 26º, 57% , 25% 
Rio Vermelho, MG, 30º, 17º, 94% , 31% 
Rio Verde de Mato Grosso, MS, 33º, 24º, 86% , 49% 
Rio Tinto, PB, 29º, 22º, 90% , 55% 
Rio Real, BA, 28º, 20º, 95% , 45% 
Rio Rufino, SC, 21º, 12º, 100% , 48% 
Rio Sono, TO, 40º, 26º, 56% , 23% 
Rio Quente, GO, 38º, 24º, 37% , 16% 
Rio Preto da Eva, AM, 36º, 26º, 80% , 44% 
Rio Preto, MG, 36º, 17º, 88% , 29% 
Rio Pomba, MG, 35º, 19º, 77% , 33% 
Rio Piracicaba, MG, 33º, 16º, 91% , 32% 
Rio Novo, MG, 35º, 19º, 77% , 38% 
Rio Novo do Sul, ES, 33º, 21º, 82% , 40% 
Rio Pardo de Minas, MG, 32º, 16º, 87% , 22% 
Rio Negro, MS, 33º, 24º, 86% , 49% 
Rio Pardo, RS, 20º, 18º, 98% , 92% 
Rio Maria, PA, 37º, 25º, 77% , 37% 
Rio Grande do Piauí, PI, 36º, 25º, 51% , 27% 
Rio Largo, AL, 28º, 21º, 96% , 62% 
Rio Fortuna, SC, 27º, 19º, 97% , 74% 
Rio Negrinho, SC, 22º, 14º, 97% , 63% 
Rio Formoso, PE, 27º, 21º, 95% , 72% 
Rio Espera, MG, 34º, 18º, 82% , 33% 
Rio dos Índios, RS, 24º, 18º, 93% , 66% 
Rio Manso, MG, 34º, 18º, 59% , 22% 
Rio do Sul, SC, 24º, 16º, 100% , 59% 
Rio Doce, MG, 31º, 19º, 86% , 35% 
Rio dos Cedros, SC, 27º, 18º, 100% , 79% 
Rio do Pires, BA, 35º, 20º, 74% , 21% 
Rio do Fogo, RN, 28º, 24º, 81% , 63% 
Rio do Oeste, SC, 28º, 19º, 100% , 53% 
Rio do Prado, MG, 31º, 18º, 96% , 33% 
Rio do Campo, SC, 30º, 18º, 96% , 42% 
Rio de Janeiro, RJ, 33º, 19º, 88% , 42% 
Rio das Ostras, RJ, 31º, 22º, 85% , 51% 
Rio do Antônio, BA, 33º, 17º, 88% , 27% 
Rio Claro, RJ, 33º, 19º, 87% , 40% 
Rio das Pedras, SP, 35º, 20º, 74% , 30% 
Rio das Antas, SC, 29º, 19º, 93% , 38% 
Rio Claro, SP, 35º, 22º, 67% , 31% 
Rio de Contas, BA, 31º, 15º, 91% , 28% 
Rinópolis, SP, 33º, 25º, 74% , 46% 
Rio Azul, PR, 23º, 17º, 94% , 58% 
Rio Branco, MT, 32º, 23º, 88% , 50% 
Rio Brilhante, MS, 30º, 20º, 87% , 41% 
Rio Bom, PR, 37º, 25º, 58% , 23% 
Rio Bonito, RJ, 33º, 19º, 96% , 44% 
Rio Acima, MG, 29º, 15º, 89% , 33% 
Ribeirãozinho, MT, 38º, 24º, 68% , 28% 
Rifaina, SP, 36º, 22º, 54% , 22% 
Ribeiro Gonçalves, PI, 38º, 27º, 41% , 25% 
Rincão, SP, 39º, 22º, 46% , 17% 
Ribeirão Preto, SP, 38º, 23º, 55% , 20% 
Ribeirão Grande, SP, 24º, 15º, 86% , 46% 
Ribeirão Pires, SP, 26º, 15º, 98% , 58% 
Ribeirão dos Índios, SP, 34º, 23º, 87% , 40% 
