Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Pedro das Missões, RS, 24º, 19º, 99% , 76% 
São Pedro, SP, 29º, 16º, 90% , 48% 
São Patrício, GO, 34º, 22º, 34% , 12% 
São Miguel dos Milagres, AL, 29º, 24º, 87% , 62% 
São Paulo do Potengi, RN, 32º, 22º, 30% , 11% 
São Paulo das Missões, RS, 27º, 21º, 86% , 69% 
São Miguel do Passa Quatro, GO, 32º, 20º, 100% , 49% 
São Miguel do Tapuio, PI, 36º, 23º, 76% , 27% 
São Miguel do Iguaçu, PR, 30º, 18º, 93% , 55% 
São Miguel do Guaporé, RO, 32º, 23º, 100% , 63% 
São Miguel do Guamá, PA, 37º, 24º, 89% , 35% 
São Miguel do Gostoso, RN, 31º, 24º, 86% , 53% 
São Miguel de Taipú, PB, 32º, 23º, 97% , 52% 
São Miguel do Aleixo, SE, 32º, 22º, 95% , 45% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Anta, MG, 26º, 17º, 85% , 53% 
São Miguel Arcanjo, SP, 22º, 16º, 98% , 73% 
São Miguel das Missões, RS, 25º, 19º, 99% , 71% 
São Mateus do Maranhão, MA, 39º, 25º, 83% , 27% 
São Martinho, SC, 23º, 18º, 98% , 81% 
São Miguel da Baixa Grande, PI, 39º, 26º, 75% , 27% 
São Martinho, RS, 27º, 16º, 97% , 59% 
São Luiz Gonzaga, RS, 27º, 21º, 88% , 67% 
São Mateus do Sul, PR, 24º, 13º, 91% , 58% 
São Marcos, RS, 26º, 15º, 96% , 58% 
São Manoel do Paraná, PR, 28º, 21º, 38% , 22% 
São Luiz do Norte, GO, 34º, 24º, 83% , 44% 
São Mamede, PB, 37º, 22º, 30% , 5% 
São Luís do Curu, CE, 35º, 24º, 86% , 38% 
São Luís do Quitunde, AL, 29º, 22º, 98% , 61% 
São Lourenço do Piauí, PI, 39º, 26º, 52% , 20% 
São Luís, MA, 32º, 26º, 85% , 60% 
São Luís do Piauí, PI, 38º, 25º, 64% , 17% 
São Lourenço do Sul, RS, 23º, 18º, 89% , 70% 
São Lourenço da Serra, SP, 20º, 14º, 99% , 76% 
São Lourenço do Oeste, SC, 24º, 15º, 88% , 59% 
São Lourenço, MG, 27º, 14º, 98% , 46% 
São Leopoldo, RS, 28º, 15º, 89% , 57% 
São José dos Campos, SP, 29º, 18º, 85% , 46% 
São Julião, PI, 38º, 24º, 73% , 23% 
São José dos Pinhais, PR, 19º, 12º, 96% , 74% 
São José do Vale do Rio Preto, RJ, 25º, 15º, 98% , 53% 
São José dos Cordeiros, PB, 33º, 20º, 92% , 37% 
São José do Mantimento, MG, 29º, 19º, 95% , 68% 
São José do Rio Claro, MT, 38º, 24º, 82% , 37% 
São José do Herval, RS, 24º, 18º, 93% , 76% 
São José do Calçado, ES, 25º, 19º, 97% , 65% 
São José do Rio Preto, SP, 33º, 21º, 74% , 43% 
São José do Bonfim, PB, 34º, 19º, 88% , 30% 
São José do Norte, RS, 20º, 16º, 92% , 76% 
São José do Cerrito, SC, 20º, 15º, 98% , 91% 
São José do Hortêncio, RS, 24º, 17º, 99% , 77% 
São José de Ubá, RJ, 29º, 20º, 99% , 62% 
São José de Piranhas, PB, 36º, 23º, 75% , 30% 
São José de Caiana, PB, 36º, 22º, 78% , 22% 
São José da Bela Vista, SP, 29º, 22º, 35% , 18% 
São José da Varginha, MG, 29º, 20º, 91% , 55% 
São José da Coroa Grande, PE, 28º, 24º, 87% , 73% 
São José de Ribamar, MA, 31º, 27º, 86% , 66% 
São José da Boa Vista, PR, 28º, 18º, 46% , 16% 
São José das Missões, RS, 24º, 19º, 97% , 74% 
São Joaquim da Barra, SP, 32º, 22º, 75% , 42% 
São Joaquim do Monte, PE, 29º, 19º, 99% , 53% 
São João Evangelista, MG, 26º, 18º, 97% , 62% 
São João do Tigre, PB, 33º, 19º, 89% , 35% 
São João do Rio do Peixe, PB, 36º, 23º, 71% , 27% 
São João do Sul, SC, 24º, 12º, 100% , 64% 
São João da Paraúna, GO, 33º, 21º, 94% , 42% 
São João da Boa Vista, SP, 31º, 17º, 84% , 35% 
São João da Serra, PI, 39º, 26º, 67% , 23% 
São João da Baliza, RR, 36º, 24º, 87% , 42% 
São João do Arraial, PI, 39º, 25º, 76% , 25% 
São Jerônimo, RS, 26º, 16º, 94% , 59% 
São Gonçalo do Rio Abaixo, MG, 27º, 18º, 95% , 53% 
São Gotardo, MG, 26º, 18º, 97% , 62% 
São Gonçalo do Piauí, PI, 39º, 26º, 58% , 23% 
São Gonçalo do Pará, MG, 28º, 19º, 85% , 52% 
São Francisco do Oeste, RN, 37º, 24º, 80% , 30% 
São Geraldo da Piedade, MG, 30º, 20º, 99% , 72% 
São Francisco do Guaporé, RO, 30º, 24º, 96% , 73% 
São Francisco do Brejão, MA, 34º, 24º, 26% , 11% 
São Francisco de Sales, MG, 34º, 22º, 88% , 30% 
São Gonçalo, RJ, 25º, 20º, 89% , 60% 
São Francisco de Paula, MG, 28º, 16º, 97% , 56% 
São Gonçalo do Amarante, CE, 34º, 25º, 24% , 10% 
São Francisco, PB, 35º, 22º, 76% , 29% 
São Fidélis, RJ, 30º, 21º, 95% , 50% 
São Félix do Xingu, PA, 35º, 24º, 84% , 45% 
São Félix do Tocantins, TO, 41º, 26º, 64% , 17% 
São Félix de Balsas, MA, 38º, 25º, 75% , 31% 
São Félix do Coribe, BA, 37º, 26º, 57% , 26% 
São Felipe, BA, 32º, 20º, 97% , 50% 
São Francisco, SE, 33º, 22º, 32% , 10% 
São Carlos - SP, SP, 30º, 17º, 87% , 41% 
São Domingos do Capim, PA, 37º, 24º, 90% , 36% 
São Domingos do Azeitão, MA, 36º, 25º, 73% , 36% 
São Domingos do Araguaia, PA, 37º, 26º, 70% , 34% 
São Domingos das Dores, MG, 27º, 18º, 94% , 51% 
São Carlos - SC, SC, 29º, 16º, 92% , 55% 
São Domingos, GO, 37º, 23º, 75% , 28% 
São Caetano do Sul, SP, 23º, 15º, 96% , 64% 
São Bento do Norte, RN, 34º, 24º, 85% , 41% 
São Braz do Piauí, PI, 38º, 24º, 36% , 21% 
São Bernardo do Campo, SP, 21º, 15º, 98% , 74% 
São Bernardo, MA, 39º, 25º, 82% , 30% 
São Bento do Tocantins, TO, 37º, 25º, 80% , 32% 
São Bento, MA, 33º, 25º, 87% , 56% 
São Bento do Sul, SC, 19º, 12º, 100% , 68% 
São Caetano, PE, 30º, 19º, 99% , 43% 
Santo Augusto, RS, 27º, 16º, 83% , 58% 
Santo Hipólito, MG, 32º, 22º, 94% , 54% 
São Benedito do Sul, PE, 26º, 20º, 99% , 66% 
Santo Expedito do Sul, RS, 21º, 17º, 95% , 89% 
São Benedito, CE, 31º, 19º, 98% , 35% 
Santo Cristo, RS, 27º, 21º, 85% , 71% 
Santos Dumont, MG, 24º, 16º, 98% , 56% 
Santos, SP, 23º, 20º, 91% , 80% 
Santo Antônio dos Lopes, MA, 37º, 23º, 86% , 31% 
Santo Antônio do Tauá, PA, 36º, 24º, 97% , 42% 
Santo Antônio do Monte, MG, 27º, 18º, 90% , 55% 
Santo Antônio do Sudoeste, PR, 25º, 17º, 83% , 59% 
Santo Antônio do Rio Abaixo, MG, 29º, 20º, 43% , 19% 
Santo Antônio do Leste, MT, 35º, 22º, 96% , 47% 
Santo Antônio do Leverger, MT, 38º, 26º, 82% , 40% 
Santo Antônio do Planalto, RS, 24º, 18º, 97% , 73% 
Santo Antônio do Jacinto, MG, 26º, 20º, 98% , 66% 
Santo Antônio do Itambé, MG, 27º, 18º, 99% , 71% 
Santo Antônio do Grama, MG, 26º, 19º, 97% , 69% 
Santo Antônio do Içá, AM, 30º, 25º, 95% , 76% 
Santo Antônio do Caiuá, PR, 28º, 21º, 36% , 21% 
Santo Antônio do Amparo, MG, 26º, 17º, 90% , 54% 
Santo Antônio de Posse, SP, 31º, 18º, 86% , 42% 
Santo Antônio de Pádua, RJ, 29º, 20º, 96% , 46% 
Santo Antônio de Jesus, BA, 29º, 21º, 98% , 62% 
Santo Ângelo, RS, 29º, 16º, 84% , 56% 
Santo Antônio da Patrulha, RS, 26º, 16º, 81% , 59% 
Santo Antônio, RN, 33º, 23º, 92% , 42% 
Santo Antônio das Missões, RS, 24º, 19º, 100% , 72% 
Santo André, SP, 21º, 15º, 99% , 75% 
Santo André, PB, 32º, 19º, 97% , 36% 
Santo Antônio de Goiás, GO, 32º, 22º, 89% , 45% 
Santo Anastácio, SP, 32º, 20º, 75% , 46% 
Santana dos Garrotes, PB, 38º, 21º, 80% , 24% 
Santana dos Montes, MG, 25º, 17º, 100% , 71% 
Santo Amaro, BA, 34º, 22º, 92% , 47% 
Santo Afonso, MT, 36º, 24º, 89% , 44% 
Santo Amaro das Brotas, SE, 31º, 24º, 89% , 54% 
Santanópolis, BA, 35º, 22º, 91% , 35% 
Santarém, PA, 34º, 27º, 82% , 50% 
Santana do Seridó, RN, 35º, 21º, 86% , 31% 
Santana do Mundaú, AL, 30º, 19º, 100% , 51% 
Santana do Manhuaçu, MG, 30º, 20º, 99% , 59% 
Santana do Itararé, PR, 26º, 15º, 86% , 59% 
Santana do Garambéu, MG, 25º, 16º, 98% , 68% 
Santana do Jacaré, MG, 27º, 20º, 97% , 63% 
Santana de Parnaíba, SP, 24º, 15º, 94% , 61% 
Santana da Boa Vista, RS, 24º, 12º, 97% , 66% 
Santana do Acaraú, CE, 37º, 25º, 83% , 33% 
Santana, BA, 39º, 25º, 50% , 24% 
Santa Terezinha do Tocantins, TO, 36º, 24º, 88% , 44% 
Santa Terezinha do Progresso, SC, 27º, 17º, 92% , 58% 
Santana do Araguaia, PA, 37º, 26º, 79% , 39% 
Santana, AP, 33º, 25º, 86% , 50% 
Santa Terezinha, PE, 31º, 21º, 98% , 57% 
Santa Rosa do Tocantins, TO, 36º, 24º, 86% , 41% 
Santa Terezinha de Itaipu, PR, 29º, 20º, 95% , 57% 
Santa Terezinha de Goiás, GO, 38º, 25º, 79% , 30% 
Santa Rosa do Purus, AC, 32º, 23º, 33% , 15% 
Santa Rosa de Goiás, GO, 33º, 22º, 85% , 45% 
Santa Tereza do Tocantins, TO, 37º, 24º, 84% , 37% 
Santa Tereza, RS, 23º, 17º, 100% , 81% 
Santa Rosa, RS, 27º, 20º, 80% , 65% 
Santa Rita de Jacutinga, MG, 23º, 16º, 99% , 68% 
Santa Rita do Trivelato, MT, 38º, 24º, 32% , 9% 
Santa Rita do Tocantins, TO, 36º, 24º, 87% , 42% 
Santa Rita do Passa Quatro, SP, 31º, 17º, 85% , 39% 
Santa Rita de Minas, MG, 26º, 19º, 99% , 72% 
Santa Rita do Pardo, MS, 31º, 22º, 36% , 15% 
Santa Rita do Novo Destino, GO, 32º, 23º, 80% , 48% 
Santa Rita de Caldas, MG, 26º, 18º, 58% , 24% 
Santa Mônica, PR, 32º, 18º, 87% , 44% 
Santa Rita D'Oeste, SP, 35º, 21º, 95% , 29% 
Santa Rita, MA, 37º, 25º, 26% , 8% 
Santa Rita, PB, 31º, 23º, 93% , 59% 
Santa Maria do Suaçuí, MG, 27º, 20º, 92% , 57% 
Santa Mariana, PR, 29º, 16º, 85% , 52% 
Santa Maria da Vitória, BA, 37º, 26º, 57% , 26% 
Santa Maria de Itabira, MG, 27º, 19º, 96% , 58% 
Santa Maria do Salto, MG, 34º, 23º, 33% , 10% 
Santa Maria de Jetibá, ES, 22º, 15º, 98% , 62% 
Santa Maria, RN, 32º, 23º, 83% , 49% 
Santa Maria da Boa Vista, PE, 36º, 23º, 81% , 30% 
Santa Maria das Barreiras, PA, 35º, 25º, 91% , 50% 
Santa Maria do Pará, PA, 36º, 24º, 95% , 39% 
Santa Maria, DF, 28º, 18º, 99% , 56% 
Santa Luzia do Oeste, RO, 36º, 24º, 95% , 45% 
Santa Margarida do Sul, RS, 25º, 13º, 100% , 55% 
Santa Luzia do Norte, AL, 29º, 23º, 93% , 58% 
Santa Luzia, BA, 30º, 22º, 96% , 60% 
Santa Luzia, MA, 36º, 24º, 90% , 42% 
Santa Luzia, MG, 27º, 19º, 86% , 52% 
Santa Margarida, MG, 25º, 18º, 96% , 63% 
Santa Maria, RS, 29º, 16º, 94% , 58% 
Santa Lúcia, SP, 32º, 19º, 82% , 40% 
Santa Leopoldina, ES, 25º, 21º, 96% , 75% 
Santa Juliana, MG, 29º, 20º, 89% , 54% 
Santa Inês, MA, 38º, 25º, 87% , 32% 
Santa Izabel do Pará, PA, 35º, 24º, 93% , 47% 
Santa Inês, PB, 35º, 21º, 76% , 25% 
Santa Inês, PR, 30º, 17º, 100% , 48% 
Santa Isabel, GO, 35º, 23º, 89% , 39% 
Santa Isabel do Ivaí, PR, 29º, 21º, 96% , 72% 
Santa Helena, PB, 37º, 24º, 80% , 23% 
Santa Filomena, PE, 34º, 22º, 33% , 7% 
Santa Helena, SC, 24º, 15º, 100% , 66% 
Santa Fé, PR, 29º, 16º, 100% , 49% 
Santa Filomena do Maranhão, MA, 37º, 24º, 83% , 37% 
Santa Fé de Minas, MG, 35º, 22º, 89% , 41% 
Santa Filomena, PI, 39º, 26º, 47% , 23% 
Santa Efigênia de Minas, MG, 30º, 21º, 43% , 17% 
Santa Helena de Goiás, GO, 35º, 21º, 97% , 40% 
Santa Cruz do Sul, RS, 27º, 16º, 96% , 66% 
Santa Bárbara de Goiás, GO, 34º, 23º, 90% , 45% 
Santa Cruz do Xingu, MT, 37º, 25º, 66% , 38% 
Santa Cruz do Rio Pardo, SP, 30º, 17º, 85% , 48% 
Santa Cruz do Piauí, PI, 39º, 28º, 63% , 28% 
Santa Cruz do Escalvado, MG, 30º, 19º, 94% , 45% 
Santa Bárbara do Sul, RS, 27º, 17º, 85% , 57% 
Santa Bárbara do Leste, MG, 25º, 16º, 99% , 53% 
Santa Adélia, SP, 33º, 21º, 73% , 39% 
Sangão, SC, 25º, 19º, 97% , 79% 
Santa Bárbara, BA, 33º, 23º, 88% , 48% 
Santa Amélia, PR, 28º, 17º, 86% , 48% 
Sandovalina, SP, 32º, 20º, 85% , 42% 
Sananduva, RS, 26º, 14º, 85% , 56% 
Sanclerlândia, GO, 36º, 23º, 91% , 36% 
Santa Bárbara d'Oeste, SP, 29º, 18º, 84% , 46% 
Salvador, BA, 27º, 25º, 85% , 77% 
Sambaíba, MA, 37º, 24º, 27% , 8% 
Salvaterra, PA, 33º, 26º, 83% , 58% 
Salvador do Sul, RS, 22º, 17º, 98% , 79% 
Salvador das Missões, RS, 29º, 16º, 88% , 57% 
Saltinho, SP, 29º, 18º, 84% , 47% 
Salmourão, SP, 33º, 20º, 81% , 37% 
Salto de Pirapora, SP, 28º, 16º, 87% , 51% 
Salto da Divisa, MG, 30º, 23º, 93% , 58% 
Salto do Lontra, PR, 26º, 17º, 82% , 64% 
Salto Veloso, SC, 19º, 16º, 97% , 89% 
Saltinho, SC, 27º, 17º, 92% , 57% 
Salgado Filho, PR, 27º, 17º, 91% , 58% 
Salitre, CE, 35º, 21º, 78% , 21% 
Salinópolis, PA, 28º, 27º, 85% , 76% 
Salgueiro, PE, 36º, 23º, 75% , 29% 
Salgadinho, PB, 33º, 19º, 94% , 33% 
Salgado de São Félix, PB, 33º, 22º, 96% , 49% 
Salgadinho, PE, 31º, 21º, 97% , 47% 
Salgado, SE, 30º, 22º, 91% , 58% 
Salete, SC, 21º, 17º, 100% , 90% 
Saldanha Marinho, RS, 27º, 17º, 83% , 57% 
Salesópolis, SP, 23º, 14º, 97% , 57% 
Sairé, PE, 28º, 19º, 100% , 60% 
Sagres, SP, 32º, 20º, 84% , 40% 
Sabinópolis, MG, 25º, 18º, 96% , 60% 
Sagrada Família, RS, 23º, 19º, 97% , 78% 
Salto do Céu, MT, 35º, 26º, 81% , 48% 
Saboeiro, CE, 36º, 24º, 81% , 26% 
Russas, CE, 37º, 23º, 88% , 32% 
Rubiácea, SP, 31º, 21º, 98% , 42% 
Sabará, MG, 26º, 18º, 90% , 54% 
Ruy Barbosa, RN, 33º, 22º, 87% , 43% 
Rubim, MG, 32º, 22º, 89% , 48% 
Rubinéia, SP, 33º, 24º, 73% , 48% 
Rubiataba, GO, 32º, 22º, 97% , 54% 
Roteiro, AL, 30º, 23º, 87% , 62% 
Roseira, SP, 32º, 21º, 84% , 44% 
Rosário Oeste, MT, 40º, 26º, 74% , 29% 
Rosário do Ivaí, PR, 25º, 18º, 51% , 23% 
Rosário do Catete, SE, 31º, 22º, 30% , 13% 
Rosário, MA, 37º, 25º, 89% , 36% 
Sabáudia, PR, 29º, 17º, 80% , 52% 
Rorainópolis, RR, 35º, 24º, 95% , 49% 
Roque Gonzales, RS, 29º, 17º, 84% , 60% 
Rondon do Pará, PA, 37º, 25º, 79% , 32% 
Ronda Alta, RS, 22º, 18º, 95% , 83% 
Roncador, PR, 22º, 18º, 46% , 36% 
Rondonópolis, MT, 37º, 24º, 86% , 37% 
Rolante, RS, 26º, 10º, 100% , 56% 
Rolim de Moura, RO, 36º, 24º, 94% , 46% 
Rondolândia, MT, 36º, 25º, 96% , 46% 
Rolândia, PR, 29º, 16º, 85% , 53% 
Rodeio Bonito, RS, 27º, 18º, 87% , 62% 
Rodelas, BA, 34º, 22º, 30% , 7% 
Rodrigues Alves, AC, 34º, 24º, 95% , 56% 
Rodeiro, MG, 28º, 19º, 92% , 48% 
Roda Velha, BA, 34º, 23º, 70% , 32% 
Riqueza, SC, 23º, 20º, 97% , 86% 
Rochedo, MS, 37º, 25º, 66% , 36% 
Riolândia, SP, 35º, 24º, 72% , 43% 
Rodeio, SC, 21º, 13º, 100% , 67% 
Roca Sales, RS, 28º, 17º, 95% , 57% 
Ritápolis, MG, 26º, 17º, 94% , 65% 
Rio Quente, GO, 32º, 22º, 94% , 49% 
Rio Sono, TO, 36º, 23º, 85% , 43% 
Rio Vermelho, MG, 26º, 18º, 98% , 60% 
Rio Rufino, SC, 17º, 14º, 100% , 96% 
Rio Real, BA, 32º, 23º, 92% , 51% 
Rio Verde de Mato Grosso, MS, 36º, 23º, 71% , 36% 
Rio Pardo de Minas, MG, 29º, 20º, 88% , 53% 
Rio Pomba, MG, 27º, 18º, 99% , 51% 
Rio Pardo, RS, 27º, 16º, 92% , 64% 
Rio Preto, MG, 26º, 17º, 91% , 51% 
Rio Paranaíba, MG, 27º, 19º, 92% , 58% 
Rio Novo do Sul, ES, 28º, 22º, 95% , 66% 
Rio Negro, MS, 37º, 24º, 75% , 34% 
Rio Negrinho, SC, 22º, 15º, 58% , 34% 
Rio Grande, RS, 22º, 18º, 86% , 73% 
Rio Grande do Piauí, PI, 39º, 27º, 32% , 19% 
Rio Manso, MG, 27º, 18º, 94% , 56% 
Rio Formoso, PE, 28º, 23º, 92% , 64% 
Rio dos Cedros, SC, 21º, 14º, 98% , 71% 
Rio Grande da Serra, SP, 21º, 14º, 100% , 72% 
Rio do Prado, MG, 27º, 21º, 90% , 61% 
Rio do Sul, SC, 20º, 13º, 99% , 68% 
Rio de Janeiro, RJ, 28º, 19º, 98% , 61% 
Rio Espera, MG, 25º, 18º, 94% , 53% 
Rio do Fogo, RN, 29º, 25º, 25% , 17% 
Rio do Campo, SC, 23º, 13º, 97% , 57% 
Rio do Pires, BA, 37º, 23º, 64% , 24% 
Rio das Ostras, RJ, 23º, 21º, 89% , 65% 
Rio da Conceição, TO, 37º, 25º, 23% , 7% 
Rio das Flores, RJ, 31º, 20º, 96% , 55% 
Rio Crespo, RO, 34º, 24º, 96% , 51% 
Rio de Contas, BA, 34º, 20º, 72% , 25% 
Rio Claro, SP, 31º, 17º, 86% , 42% 
Rio das Pedras, SP, 29º, 18º, 84% , 47% 
Rio Claro, RJ, 25º, 17º, 95% , 64% 
Rio Brilhante, MS, 30º, 22º, 36% , 19% 
Rio Bom, PR, 25º, 19º, 99% , 82% 
Rio Bonito do Iguaçu, PR, 24º, 17º, 100% , 65% 
Rio Bonito, RJ, 26º, 18º, 94% , 54% 
Rio Branco, MT, 36º, 26º, 80% , 41% 
Rio Acima, MG, 26º, 17º, 96% , 66% 
Ribeirão Pires, SP, 21º, 14º, 100% , 72% 
Rincão, SP, 32º, 20º, 98% , 34% 
Ribeirão Preto, SP, 32º, 21º, 74% , 41% 
Rio Branco do Sul, PR, 22º, 12º, 98% , 62% 
Ribeirópolis, SE, 32º, 22º, 96% , 48% 
Ribeiro Gonçalves, PI, 39º, 25º, 78% , 22% 
Ribeirão Grande, SP, 21º, 15º, 97% , 75% 
Ribeirão dos Índios, SP, 32º, 19º, 78% , 48% 
Ribeirão Corrente, SP, 30º, 21º, 79% , 49% 
Ribeirão do Sul, SP, 32º, 20º, 41% , 12% 
Ribeirão do Pinhal, PR, 28º, 16º, 89% , 53% 
Ribeirão do Largo, BA, 25º, 18º, 100% , 69% 
Ribeirão Branco, SP, 20º, 13º, 97% , 76% 
Ribeirão das Neves, MG, 27º, 18º, 90% , 53% 
Ribeira do Pombal, BA, 33º, 21º, 96% , 44% 
Ribeirão, PE, 29º, 22º, 99% , 61% 
Ribeirão Bonito, SP, 31º, 20º, 95% , 42% 
Ribeira do Piauí, PI, 40º, 25º, 35% , 21% 
Rianápolis, GO, 35º, 23º, 95% , 50% 
Riacho Frio, PI, 38º, 27º, 45% , 23% 
Ribas do Rio Pardo, MS, 33º, 19º, 98% , 45% 
Riacho dos Cavalos, PB, 36º, 23º, 82% , 31% 
Riacho dos Machados, MG, 33º, 21º, 78% , 41% 
Riacho de Santana, RN, 36º, 22º, 75% , 20% 
Riachinho, TO, 38º, 25º, 78% , 32% 
Riacho de Santana, BA, 34º, 22º, 67% , 30% 
Riachuelo, SE, 31º, 22º, 94% , 51% 
Riachão do Dantas, SE, 30º, 22º, 91% , 57% 
Riachinho, MG, 35º, 21º, 91% , 44% 
Riachão das Neves, BA, 37º, 26º, 50% , 26% 
Retirolândia, BA, 33º, 22º, 88% , 45% 
Restinga Seca, RS, 25º, 14º, 96% , 62% 
Restinga, SP, 29º, 19º, 94% , 51% 
Riachão, PB, 31º, 22º, 96% , 48% 
Riachão do Bacamarte, PB, 31º, 21º, 98% , 50% 
Resplendor, MG, 31º, 21º, 98% , 64% 
Ressaquinha, MG, 22º, 15º, 96% , 59% 
Resende, RJ, 27º, 19º, 91% , 46% 
Reserva do Cabaçal, MT, 34º, 24º, 77% , 44% 
Resende Costa, MG, 24º, 17º, 90% , 55% 
Quilombo, SC, 21º, 18º, 44% , 36% 
Querência, MT, 37º, 23º, 88% , 41% 
Redenção, PA, 34º, 25º, 82% , 47% 
Recife, PE, 27º, 24º, 91% , 75% 
Recreio, MG, 28º, 19º, 91% , 44% 
Reriutaba, CE, 36º, 24º, 82% , 30% 
Queluzita, MG, 25º, 18º, 94% , 61% 
Queimadas, PB, 31º, 21º, 96% , 47% 
Presidente Prudente, SP, 33º, 19º, 81% , 42% 
Presidente Tancredo Neves, BA, 30º, 21º, 97% , 58% 
Presidente Vargas, MA, 36º, 25º, 27% , 9% 
Presidente Médici, MA, 35º, 24º, 90% , 39% 
Presidente Médici, RO, 35º, 23º, 100% , 53% 
Princesa Isabel, PB, 34º, 18º, 93% , 24% 
Presidente Dutra, MA, 38º, 24º, 81% , 29% 
Presidente Figueiredo, AM, 35º, 23º, 92% , 48% 
Presidente Epitácio, SP, 33º, 21º, 73% , 47% 
Presidente Bernardes, SP, 33º, 20º, 83% , 35% 
Potiretama, CE, 36º, 24º, 76% , 33% 
Prado, BA, 27º, 24º, 89% , 76% 
Praia Grande, SP, 23º, 22º, 87% , 80% 
Prata, MG, 33º, 23º, 83% , 46% 
Poxoréo, MT, 35º, 22º, 96% , 47% 
Porto Real do Colégio, AL, 34º, 23º, 93% , 41% 
Porto Seguro, BA, 28º, 23º, 96% , 66% 
Porto Rico, PR, 32º, 20º, 83% , 49% 
Porto Firme, MG, 26º, 19º, 96% , 61% 
Porto Murtinho, MS, 29º, 21º, 35% , 15% 
Porto Real, RJ, 26º, 18º, 92% , 50% 
Porto Velho, RO, 36º, 25º, 94% , 50% 
Porto Feliz, SP, 29º, 18º, 84% , 48% 
Porto Esperidião, MT, 33º, 26º, 22% , 13% 
Porto Calvo, AL, 30º, 22º, 95% , 63% 
Porto Alegre, RS, 28º, 16º, 92% , 64% 
Porteiras, CE, 34º, 22º, 68% , 27% 
Ponto dos Volantes, MG, 27º, 20º, 92% , 60% 
Ponto Chique, MG, 35º, 23º, 92% , 44% 
Ponte Nova, MG, 29º, 20º, 84% , 47% 
Ponte Alta, SC, 23º, 12º, 96% , 54% 
Poço das Trincheiras, AL, 34º, 19º, 40% , 8% 
Pontal, SP, 34º, 23º, 71% , 39% 
Ponta Porã, MS, 30º, 19º, 82% , 53% 
Pomerode, SC, 23º, 14º, 100% , 62% 
Poços de Caldas, MG, 26º, 14º, 96% , 41% 
Pontal do Araguaia, MT, 36º, 24º, 79% , 42% 
Pojuca, BA, 31º, 22º, 94% , 56% 
Piumhi, MG, 27º, 19º, 87% , 57% 
Planalto, RS, 22º, 19º, 40% , 27% 
Pitangueiras, SP, 33º, 21º, 75% , 40% 
Plácido de Castro, AC, 36º, 24º, 93% , 48% 
Poá, SP, 24º, 15º, 94% , 61% 
Piripiri, PI, 39º, 26º, 65% , 23% 
Planalto Alegre, SC, 29º, 19º, 83% , 56% 
Pires do Rio, GO, 34º, 21º, 92% , 43% 
Pirenópolis, GO, 32º, 21º, 87% , 50% 
Piratuba, SC, 27º, 16º, 87% , 56% 
Planalto, SP, 35º, 20º, 78% , 38% 
Piraí, RJ, 25º, 17º, 99% , 55% 
Piranguçu, MG, 27º, 15º, 91% , 45% 
Pirangi, SP, 34º, 20º, 78% , 31% 
Pirajuba, MG, 33º, 23º, 79% , 47% 
Piraquara, PR, 17º, 12º, 98% , 81% 
Pirapora do Bom Jesus, SP, 24º, 15º, 94% , 62% 
Piquet Carneiro, CE, 36º, 23º, 81% , 30% 
Piracicaba, SP, 31º, 18º, 84% , 41% 
Pintópolis, MG, 31º, 22º, 94% , 52% 
Pinheiro Machado, RS, 20º, 13º, 100% , 53% 
Piratininga, SP, 33º, 21º, 42% , 15% 
Piracema, MG, 26º, 18º, 86% , 52% 
Pio XII, MA, 35º, 25º, 89% , 43% 
Pinheirinho do Vale, RS, 30º, 18º, 87% , 55% 
Pinhalão, PR, 27º, 16º, 89% , 51% 
Pinhal Grande, RS, 24º, 17º, 42% , 29% 
Pinhal de São Bento, PR, 28º, 17º, 92% , 60% 
Pinhal, RS, 26º, 13º, 99% , 62% 
Pindorama do Tocantins, TO, 39º, 26º, 56% , 25% 
Pindoretama, CE, 30º, 25º, 87% , 63% 
Pindorama, SP, 33º, 20º, 75% , 42% 
Pindobaçu, BA, 31º, 19º, 97% , 42% 
Pindoba, AL, 31º, 21º, 95% , 46% 
Pindamonhangaba, SP, 28º, 18º, 89% , 45% 
Pimenteiras do Oeste, RO, 38º, 25º, 81% , 36% 
Pindaí, BA, 33º, 21º, 78% , 32% 
Pilõezinhos, PB, 32º, 22º, 97% , 44% 
Pimenteiras, PI, 40º, 25º, 68% , 21% 
Pilar do Sul, SP, 23º, 15º, 93% , 65% 
Pimenta, MG, 28º, 18º, 98% , 60% 
Pilar de Goiás, GO, 34º, 23º, 88% , 39% 
Pilar, PB, 33º, 22º, 91% , 46% 
Pilões, RN, 36º, 23º, 79% , 24% 
Pilar, AL, 32º, 21º, 95% , 48% 
Piedade dos Gerais, MG, 25º, 17º, 96% , 62% 
Pilão Arcado, BA, 36º, 25º, 48% , 30% 
Piedade de Caratinga, MG, 27º, 19º, 94% , 61% 
Picuí, PB, 32º, 20º, 94% , 42% 
Piên, PR, 22º, 12º, 97% , 53% 
Piedade, SP, 24º, 15º, 98% , 64% 
Piedade de Ponte Nova, MG, 30º, 21º, 99% , 60% 
