Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Pedro do Piauí, PI, 35º, 24º, 89% , 43% 
São Sebastião, DF, 28º, 20º, 100% , 66% 
São Pedro dos Ferros, MG, 31º, 21º, 94% , 48% 
São Pedro, SP, 28º, 20º, 99% , 66% 
São Paulo das Missões, RS, 29º, 20º, 100% , 59% 
São Miguel do Tapuio, PI, 37º, 24º, 75% , 27% 
São Paulo, SP, 26º, 18º, 89% , 54% 
São Paulo do Potengi, RN, 35º, 23º, 92% , 44% 
São Miguel do Passa Quatro, GO, 27º, 19º, 100% , 73% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel de Taipú, PB, 34º, 24º, 89% , 43% 
São Miguel do Gostoso, RN, 32º, 25º, 82% , 53% 
São Miguel do Guamá, PA, 34º, 24º, 97% , 48% 
São Miguel da Baixa Grande, PI, 37º, 25º, 78% , 32% 
São Martinho, SC, 20º, 18º, 98% , 86% 
São Pedro do Paraná, PR, 36º, 25º, 65% , 43% 
São Martinho, RS, 23º, 16º, 97% , 72% 
São Mamede, PB, 39º, 24º, 77% , 21% 
São Lourenço do Piauí, PI, 38º, 26º, 63% , 30% 
São Luís do Quitunde, AL, 30º, 24º, 86% , 57% 
São Mateus, ES, 31º, 23º, 94% , 63% 
São Luís, MA, 32º, 26º, 85% , 61% 
São Lourenço da Serra, SP, 24º, 18º, 94% , 71% 
São José dos Campos, SP, 27º, 20º, 97% , 62% 
São Lourenço, MG, 26º, 18º, 100% , 69% 
São José do Norte, RS, 23º, 19º, 86% , 66% 
São José dos Pinhais, PR, 20º, 17º, 96% , 83% 
São Joaquim, SC, 17º, 11º, 99% , 77% 
São João Evangelista, MG, 30º, 20º, 98% , 54% 
São João do Rio do Peixe, PB, 37º, 25º, 72% , 26% 
São José de Piranhas, PB, 35º, 23º, 78% , 31% 
São Julião, PI, 36º, 24º, 73% , 31% 
São João da Baliza, RR, 32º, 23º, 96% , 59% 
São João Del Rei, MG, 26º, 19º, 100% , 71% 
São João Batista, SC, 20º, 18º, 100% , 89% 
São Jerônimo, RS, 21º, 16º, 100% , 68% 
São João Batista do Glória, MG, 28º, 20º, 99% , 67% 
São Gonçalo do Pará, MG, 30º, 20º, 92% , 62% 
São Gotardo, MG, 27º, 20º, 94% , 66% 
São José de Ribamar, MA, 33º, 26º, 88% , 61% 
São Gonçalo do Rio Preto, MG, 30º, 20º, 97% , 58% 
São Gonçalo do Rio Abaixo, MG, 30º, 19º, 100% , 56% 
São Gonçalo do Amarante, CE, 33º, 25º, 85% , 51% 
São Gonçalo dos Campos, BA, 32º, 22º, 95% , 53% 
São Gonçalo, RJ, 27º, 22º, 100% , 76% 
São Gonçalo do Amarante, RN, 31º, 24º, 91% , 58% 
São Geraldo do Baixio, MG, 31º, 21º, 97% , 59% 
São Geraldo da Piedade, MG, 29º, 21º, 99% , 70% 
São Gabriel da Cachoeira, AM, 30º, 24º, 100% , 73% 
São Geraldo, MG, 30º, 20º, 99% , 57% 
São Geraldo do Araguaia, PA, 32º, 23º, 100% , 60% 
São Francisco do Pará, PA, 33º, 24º, 97% , 52% 
São Francisco do Sul, SC, 25º, 20º, 99% , 76% 
São Francisco do Glória, MG, 28º, 20º, 99% , 68% 
São Francisco do Piauí, PI, 38º, 28º, 58% , 30% 
São Francisco do Oeste, RN, 37º, 24º, 79% , 29% 
São Francisco do Brejão, MA, 33º, 24º, 87% , 51% 
São Gabriel, RS, 26º, 17º, 80% , 62% 
São Francisco de Sales, MG, 32º, 24º, 88% , 61% 
São Francisco de Paula, MG, 25º, 19º, 100% , 76% 
São Francisco de Goiás, GO, 27º, 20º, 100% , 72% 
São Fidélis, RJ, 31º, 23º, 98% , 65% 
São Francisco, SP, 33º, 24º, 91% , 56% 
São Francisco, MG, 32º, 21º, 100% , 56% 
São Francisco de Itabapoana, RJ, 34º, 24º, 97% , 61% 
São Félix do Araguaia, MT, 33º, 23º, 98% , 57% 
São Domingos do Prata, MG, 29º, 20º, 100% , 64% 
São Félix de Minas, MG, 30º, 21º, 99% , 61% 
São Félix de Balsas, MA, 34º, 25º, 87% , 48% 
São Domingos do Maranhão, MA, 34º, 23º, 96% , 49% 
São Domingos do Norte, ES, 31º, 22º, 96% , 64% 
São Domingos do Cariri, PB, 35º, 21º, 93% , 29% 
São Domingos de Pombal, PB, 38º, 25º, 73% , 23% 
São Domingos do Capim, PA, 34º, 24º, 97% , 49% 
São Domingos do Azeitão, MA, 33º, 24º, 88% , 50% 
São Domingos, SC, 28º, 20º, 98% , 68% 
São Domingos das Dores, MG, 32º, 20º, 94% , 48% 
São Cristóvão, SE, 31º, 24º, 84% , 57% 
São Cristóvão do Sul, SC, 23º, 17º, 100% , 78% 
São Carlos do Ivaí, PR, 37º, 25º, 68% , 34% 
São Carlos - SP, SP, 28º, 21º, 98% , 67% 
São Domingos, BA, 35º, 22º, 91% , 36% 
São Caetano de Odivelas, PA, 32º, 24º, 94% , 57% 
São Caetano do Sul, SP, 26º, 20º, 92% , 57% 
São Brás, AL, 35º, 24º, 85% , 43% 
São Carlos - SC, SC, 28º, 22º, 98% , 75% 
São Caetano, PE, 32º, 20º, 93% , 43% 
São Braz do Piauí, PI, 34º, 23º, 81% , 43% 
São Borja, RS, 30º, 18º, 89% , 57% 
São Bonifácio, SC, 20º, 17º, 94% , 76% 
São Bernardo do Campo, SP, 25º, 19º, 95% , 63% 
São Bento do Trairi, RN, 35º, 21º, 97% , 36% 
São Bento do Una, PE, 33º, 19º, 95% , 41% 
São Bento do Norte, RN, 36º, 24º, 85% , 43% 
São Bento do Tocantins, TO, 31º, 23º, 98% , 66% 
São Bento Abade, MG, 28º, 19º, 96% , 63% 
São Bento de Pombal, PB, 38º, 25º, 74% , 22% 
São Benedito do Sul, PE, 29º, 20º, 97% , 52% 
São Benedito do Rio Preto, MA, 34º, 25º, 90% , 46% 
São Bento do Sul, SC, 19º, 15º, 97% , 86% 
Santos Dumont, MG, 27º, 19º, 98% , 68% 
Santo Hipólito, MG, 32º, 21º, 90% , 53% 
Santópolis do Aguapeí, SP, 34º, 24º, 76% , 50% 
São Benedito, CE, 32º, 21º, 89% , 41% 
Santos, SP, 25º, 22º, 96% , 81% 
Santo Inácio, PR, 32º, 25º, 90% , 59% 
Santo Cristo, RS, 28º, 19º, 92% , 66% 
Santo Expedito, SP, 35º, 25º, 71% , 44% 
Santo Estevão, BA, 34º, 22º, 90% , 41% 
Santo Augusto, RS, 28º, 20º, 99% , 62% 
Santo Expedito do Sul, RS, 26º, 18º, 98% , 70% 
Santo Antônio dos Milagres, PI, 35º, 24º, 87% , 41% 
Santo Antônio do Tauá, PA, 35º, 23º, 97% , 46% 
Santo Antônio dos Lopes, MA, 35º, 23º, 97% , 47% 
Santo Antônio do Sudoeste, PR, 29º, 21º, 94% , 68% 
Santo Antônio do Leste, MT, 30º, 22º, 96% , 68% 
Santo Antônio do Retiro, MG, 27º, 18º, 100% , 63% 
Santo Antônio do Palma, RS, 24º, 18º, 100% , 71% 
Santo Antônio do Planalto, RS, 26º, 19º, 100% , 66% 
Santo Antônio do Rio Abaixo, MG, 30º, 20º, 97% , 58% 
Santo Antônio do Monte, MG, 27º, 19º, 100% , 71% 
Santo Antônio do Paraíso, PR, 32º, 19º, 92% , 43% 
Santo Antônio do Leverger, MT, 33º, 25º, 95% , 62% 
Santo Antônio do Jacinto, MG, 28º, 19º, 100% , 63% 
Santo Antônio do Içá, AM, 29º, 24º, 100% , 80% 
Santo Antônio do Jardim, SP, 29º, 20º, 89% , 59% 
Santo Antônio do Itambé, MG, 28º, 18º, 100% , 64% 
Santo Antônio do Descoberto, GO, 27º, 19º, 100% , 68% 
Santo Antônio do Caiuá, PR, 36º, 24º, 77% , 45% 
Santo Antônio do Grama, MG, 32º, 21º, 93% , 48% 
Santo Antônio do Aventureiro, MG, 30º, 20º, 98% , 68% 
Santo Antônio do Aracanguá, SP, 32º, 24º, 84% , 62% 
Santo Antônio do Amparo, MG, 26º, 19º, 100% , 72% 
Santo Antônio de Posse, SP, 30º, 19º, 96% , 59% 
Santo Antônio de Pádua, RJ, 31º, 23º, 100% , 65% 
Santo Antônio de Goiás, GO, 28º, 20º, 100% , 69% 
Santo Antônio das Missões, RS, 27º, 19º, 95% , 59% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio de Jesus, BA, 30º, 21º, 98% , 61% 
Santo Antônio da Platina, PR, 34º, 20º, 86% , 40% 
Santo Antônio da Patrulha, RS, 24º, 18º, 91% , 68% 
Santo Antônio da Alegria, SP, 30º, 20º, 83% , 56% 
Santo Ângelo, RS, 29º, 17º, 89% , 66% 
Santo André, SP, 24º, 19º, 95% , 66% 
Santo André, PB, 35º, 21º, 88% , 28% 
Santo Amaro da Imperatriz, SC, 21º, 18º, 92% , 81% 
Santarém, PA, 33º, 26º, 89% , 59% 
Santo Amaro, BA, 32º, 23º, 91% , 52% 
Santo Anastácio, SP, 31º, 23º, 98% , 66% 
Santiago do Sul, SC, 28º, 20º, 96% , 70% 
Santarém, PB, 35º, 23º, 78% , 31% 
Santo Afonso, MT, 31º, 23º, 94% , 64% 
Santanópolis, BA, 33º, 22º, 90% , 42% 
Santana dos Garrotes, PB, 37º, 25º, 75% , 27% 
Santana do Paraíso, MG, 30º, 21º, 97% , 65% 
Santana do Seridó, RN, 36º, 22º, 84% , 26% 
Santana do Maranhão, MA, 34º, 25º, 84% , 47% 
Santana dos Montes, MG, 28º, 19º, 96% , 62% 
Santana do Manhuaçu, MG, 30º, 20º, 95% , 61% 
Santana do São Francisco, SE, 32º, 25º, 83% , 49% 
Santana do Mundaú, AL, 31º, 21º, 96% , 48% 
Santana do Jacaré, MG, 29º, 19º, 98% , 60% 
Santana do Ipanema, AL, 34º, 22º, 91% , 39% 
Santana do Garambéu, MG, 26º, 18º, 100% , 68% 
Santana do Itararé, PR, 30º, 19º, 97% , 56% 
Santana do Acaraú, CE, 38º, 24º, 88% , 34% 
Santana do Cariri, CE, 32º, 21º, 89% , 39% 
Santana do Araguaia, PA, 33º, 23º, 100% , 57% 
Santana do Deserto, MG, 30º, 20º, 96% , 63% 
Santana de Parnaíba, SP, 28º, 19º, 93% , 57% 
Santana de Mangueira, PB, 36º, 23º, 78% , 31% 
Santana de Cataguases, MG, 30º, 22º, 100% , 69% 
Santana da Boa Vista, RS, 21º, 14º, 100% , 66% 
Santana, BA, 32º, 22º, 90% , 50% 
Santa Terezinha de Goiás, GO, 32º, 23º, 100% , 61% 
Santa Terezinha de Itaipu, PR, 31º, 24º, 98% , 69% 
Santa Terezinha do Tocantins, TO, 32º, 22º, 99% , 60% 
Santaluz, BA, 33º, 21º, 90% , 40% 
Santana, AP, 34º, 25º, 88% , 48% 
Santa Terezinha, SC, 25º, 19º, 100% , 74% 
Santa Terezinha, PE, 32º, 22º, 96% , 48% 
Santa Terezinha, MT, 33º, 22º, 100% , 55% 
Santa Tereza do Oeste, PR, 29º, 21º, 94% , 69% 
Santa Teresinha, PB, 38º, 24º, 75% , 22% 
Santa Tereza de Goiás, GO, 31º, 22º, 100% , 69% 
Santa Rosa do Purus, AC, 30º, 23º, 100% , 75% 
Santa Tereza, RS, 20º, 17º, 100% , 78% 
Santa Rosa do Piauí, PI, 38º, 26º, 73% , 30% 
Santa Rosa de Lima, SE, 32º, 23º, 89% , 53% 
Santa Rosa de Goiás, GO, 27º, 20º, 100% , 74% 
Santa Rosa do Sul, SC, 22º, 18º, 100% , 84% 
Santa Rita do Tocantins, TO, 31º, 23º, 96% , 60% 
Santa Rosa da Serra, MG, 28º, 20º, 94% , 65% 
Santa Rita do Sapucaí, MG, 26º, 19º, 100% , 72% 
Santa Rosa de Lima, SC, 20º, 18º, 100% , 83% 
Santa Rita do Pardo, MS, 34º, 24º, 88% , 51% 
Santa Rita do Passa Quatro, SP, 29º, 21º, 96% , 68% 
Santa Rita do Novo Destino, GO, 28º, 20º, 100% , 71% 
Santa Rita do Itueto, MG, 30º, 21º, 95% , 61% 
Santa Rita de Jacutinga, MG, 25º, 19º, 100% , 78% 
Santa Rita do Ibitipoca, MG, 26º, 17º, 99% , 65% 
Santa Rita de Minas, MG, 27º, 20º, 97% , 68% 
Santa Rita D'Oeste, SP, 31º, 24º, 94% , 65% 
Santa Rita de Cássia, BA, 34º, 23º, 89% , 44% 
Santa Rita do Araguaia, GO, 28º, 20º, 96% , 70% 
Santa Rita de Caldas, MG, 25º, 17º, 100% , 73% 
Santa Quitéria do Maranhão, MA, 35º, 24º, 85% , 41% 
Santa Mercedes, SP, 37º, 26º, 73% , 43% 
Santa Rita, MA, 36º, 25º, 91% , 48% 
Santa Mônica, PR, 37º, 25º, 62% , 37% 
Santa Mariana, PR, 32º, 22º, 84% , 54% 
Santa Maria do Suaçuí, MG, 32º, 22º, 97% , 57% 
Santa Maria do Tocantins, TO, 33º, 22º, 99% , 55% 
Santa Maria Madalena, RJ, 28º, 22º, 94% , 71% 
Santa Maria do Salto, MG, 30º, 21º, 98% , 58% 
Santa Maria do Pará, PA, 34º, 24º, 96% , 50% 
Santa Maria das Barreiras, PA, 33º, 23º, 99% , 60% 
Santa Maria do Oeste, PR, 33º, 24º, 87% , 56% 
Santa Maria do Herval, RS, 16º, 15º, 100% , 92% 
Santa Maria de Itabira, MG, 30º, 21º, 92% , 58% 
Santa Maria de Jetibá, ES, 27º, 21º, 90% , 73% 
Santa Maria da Vitória, BA, 33º, 21º, 98% , 52% 
Santa Maria do Cambucá, PE, 33º, 22º, 92% , 38% 
Santa Luzia do Paruá, MA, 35º, 25º, 89% , 44% 
Santa Margarida, MG, 27º, 20º, 98% , 69% 
Santa Maria da Serra, SP, 29º, 21º, 93% , 61% 
Santa Margarida do Sul, RS, 23º, 16º, 96% , 60% 
Santa Maria da Boa Vista, PE, 37º, 24º, 72% , 29% 
Santa Luzia do Pará, PA, 34º, 24º, 94% , 48% 
Santa Maria, RN, 34º, 24º, 88% , 43% 
Santa Maria, DF, 27º, 20º, 98% , 68% 
Santa Luzia do Oeste, RO, 32º, 23º, 97% , 63% 
Santa Luzia do Norte, AL, 30º, 24º, 89% , 59% 
Santa Luzia, MG, 29º, 20º, 99% , 64% 
Santa Luzia, BA, 30º, 21º, 99% , 62% 
Santa Luzia, PB, 37º, 22º, 83% , 26% 
Santa Luz, PI, 36º, 24º, 79% , 35% 
Santa Leopoldina, ES, 29º, 21º, 99% , 72% 
Santa Luzia, MA, 36º, 25º, 89% , 41% 
Santa Lúcia, SP, 29º, 21º, 98% , 63% 
Santa Lúcia, PR, 30º, 22º, 98% , 68% 
Santa Isabel do Rio Negro, AM, 31º, 24º, 100% , 69% 
Santa Izabel do Oeste, PR, 30º, 22º, 93% , 64% 
Santa Juliana, MG, 27º, 20º, 99% , 68% 
Santa Inês, PR, 31º, 25º, 94% , 65% 
Santa Luzia do Itanhy, SE, 30º, 25º, 86% , 61% 
Santa Izabel do Pará, PA, 34º, 24º, 94% , 50% 
Santa Inês, PB, 35º, 23º, 79% , 32% 
Santa Isabel, SP, 26º, 20º, 96% , 63% 
Santa Isabel, GO, 30º, 21º, 100% , 66% 
Santa Helena, SC, 27º, 21º, 100% , 79% 
Santa Inês, MA, 35º, 25º, 86% , 47% 
Santa Helena, PR, 32º, 23º, 92% , 54% 
Santa Helena, MA, 35º, 26º, 88% , 47% 
Santa Helena de Goiás, GO, 31º, 21º, 98% , 58% 
Santa Inês, BA, 28º, 20º, 95% , 61% 
Santa Isabel do Ivaí, PR, 30º, 25º, 87% , 66% 
Santa Helena, PB, 37º, 25º, 76% , 26% 
Santa Filomena, PE, 36º, 23º, 75% , 31% 
Santa Gertrudes, SP, 29º, 21º, 98% , 66% 
Santa Filomena do Maranhão, MA, 34º, 23º, 96% , 49% 
Santa Helena de Minas, MG, 31º, 21º, 98% , 55% 
Santa Fé de Goiás, GO, 30º, 22º, 99% , 72% 
Santa Filomena, PI, 37º, 24º, 79% , 38% 
Santa Fé de Minas, MG, 31º, 21º, 99% , 59% 
Santa Fé, PR, 36º, 24º, 73% , 36% 
Santa Efigênia de Minas, MG, 28º, 21º, 98% , 68% 
Santa Fé do Sul, SP, 30º, 24º, 97% , 70% 
Santa Fé do Araguaia, TO, 33º, 23º, 100% , 59% 
Santa Cruz dos Milagres, PI, 39º, 27º, 65% , 27% 
Santa Cruz do Sul, RS, 25º, 18º, 88% , 65% 
Santa Cruz do Rio Pardo, SP, 30º, 21º, 88% , 58% 
Santa Ernestina, SP, 34º, 22º, 79% , 43% 
Santa Cruz do Piauí, PI, 38º, 26º, 67% , 29% 
Santa Cruz do Xingu, MT, 32º, 21º, 100% , 52% 
Santa Cruz do Arari, PA, 36º, 25º, 86% , 39% 
Santa Cruz do Escalvado, MG, 31º, 21º, 96% , 59% 
Santa Cruz de Salinas, MG, 28º, 19º, 96% , 58% 
Santa Cruz de Monte Castelo, PR, 37º, 26º, 60% , 37% 
Santa Cruz de Goiás, GO, 27º, 19º, 100% , 75% 
Santa Cruz do Capibaribe, PE, 34º, 23º, 85% , 35% 
Santa Cruz da Vitória, BA, 30º, 20º, 98% , 61% 
Santa Cruz de Minas, MG, 28º, 18º, 97% , 63% 
Santa Cruz das Palmeiras, SP, 29º, 21º, 99% , 65% 
Santa Cruz Cabrália, BA, 30º, 22º, 97% , 66% 
Santa Cruz da Esperança, SP, 32º, 21º, 83% , 56% 
Santa Cruz da Baixa Verde, PE, 34º, 21º, 82% , 30% 
Santa Cruz da Conceição, SP, 31º, 19º, 95% , 55% 
Santa Clara do Sul, RS, 20º, 17º, 99% , 77% 
Santa Cruz, PE, 37º, 24º, 70% , 29% 
Santa Cruz, PB, 36º, 23º, 78% , 29% 
Santa Cecília do Sul, RS, 26º, 19º, 99% , 70% 
Santa Cecília do Pavão, PR, 35º, 21º, 83% , 35% 
Santa Clara D'Oeste, SP, 33º, 25º, 91% , 48% 
Santa Cruz, RN, 35º, 22º, 93% , 36% 
Santa Carmem, MT, 32º, 22º, 99% , 59% 
Santa Branca, SP, 26º, 19º, 98% , 62% 
Santa Cecília, SC, 17º, 13º, 100% , 86% 
Santa Brígida, BA, 34º, 22º, 88% , 40% 
Santa Bárbara do Tugúrio, MG, 26º, 19º, 100% , 74% 
Santa Bárbara do Sul, RS, 25º, 19º, 100% , 65% 
Santa Bárbara de Goiás, GO, 29º, 20º, 98% , 72% 
Santa Bárbara do Leste, MG, 28º, 19º, 94% , 56% 
Santa Bárbara d'Oeste, SP, 29º, 20º, 97% , 60% 
Santa Bárbara do Pará, PA, 34º, 24º, 94% , 50% 
Santa Amélia, PR, 34º, 20º, 86% , 39% 
Santa Bárbara, MG, 27º, 19º, 100% , 71% 
Sandovalina, SP, 35º, 25º, 73% , 45% 
Santa Albertina, SP, 32º, 25º, 91% , 59% 
Santa Bárbara, BA, 34º, 22º, 89% , 40% 
Sandolândia, TO, 32º, 24º, 98% , 63% 
Sanclerlândia, GO, 30º, 21º, 99% , 67% 
Santa Adélia, SP, 32º, 22º, 93% , 55% 
Santa Bárbara do Monte Verde, MG, 25º, 20º, 100% , 80% 
Sambaíba, MA, 33º, 25º, 89% , 52% 
Salvador das Missões, RS, 29º, 20º, 100% , 58% 
Sangão, SC, 21º, 19º, 96% , 81% 
Sanharó, PE, 32º, 21º, 89% , 37% 
Salvador do Sul, RS, 16º, 15º, 100% , 92% 
Samambaia, DF, 27º, 20º, 96% , 67% 
Sananduva, RS, 27º, 19º, 98% , 68% 
Salto Grande, SP, 31º, 22º, 84% , 58% 
Salvador, BA, 29º, 24º, 89% , 66% 
Salvaterra, PA, 32º, 26º, 86% , 56% 
Salto do Jacuí, RS, 21º, 17º, 97% , 71% 
Sampaio, TO, 32º, 24º, 96% , 61% 
Salto Veloso, SC, 25º, 18º, 100% , 73% 
Salto de Pirapora, SP, 27º, 19º, 88% , 63% 
Salto do Céu, MT, 29º, 23º, 95% , 72% 
Salto do Itararé, PR, 28º, 20º, 92% , 63% 
Salto do Lontra, PR, 29º, 21º, 94% , 69% 
Saloá, PE, 30º, 20º, 93% , 43% 
Saltinho, SP, 30º, 20º, 94% , 58% 
Salto, SP, 29º, 20º, 94% , 56% 
Saltinho, SC, 27º, 20º, 97% , 73% 
Salto da Divisa, MG, 31º, 21º, 98% , 57% 
Salmourão, SP, 31º, 24º, 94% , 65% 
Salinas da Margarida, BA, 31º, 23º, 95% , 60% 
Salinas, MG, 32º, 21º, 92% , 51% 
Salgado, SE, 31º, 23º, 83% , 52% 
Salgadinho, PE, 33º, 22º, 97% , 42% 
Salgadinho, PB, 35º, 21º, 88% , 27% 
Salgado Filho, PR, 28º, 20º, 94% , 68% 
Salinópolis, PA, 32º, 25º, 92% , 66% 
Salitre, CE, 33º, 21º, 86% , 35% 
Salgueiro, PE, 37º, 25º, 66% , 26% 
Salgado de São Félix, PB, 34º, 23º, 96% , 43% 
Sales Oliveira, SP, 29º, 21º, 100% , 65% 
Salesópolis, SP, 27º, 15º, 98% , 67% 
Sales, SP, 31º, 23º, 95% , 66% 
Sagres, SP, 35º, 24º, 74% , 49% 
Salete, SC, 24º, 19º, 100% , 81% 
Saldanha Marinho, RS, 25º, 19º, 100% , 65% 
Sairé, PE, 30º, 20º, 95% , 50% 
Sagrada Família, RS, 29º, 21º, 100% , 66% 
Sacramento, MG, 28º, 20º, 97% , 65% 
Saboeiro, CE, 35º, 24º, 81% , 35% 
Sabinópolis, MG, 29º, 19º, 100% , 56% 
Sabáudia, PR, 36º, 22º, 78% , 37% 
Sabino, SP, 33º, 24º, 77% , 47% 
Sabará, MG, 28º, 20º, 99% , 64% 
Ruy Barbosa, RN, 35º, 23º, 93% , 39% 
Ruy Barbosa, BA, 32º, 21º, 93% , 45% 
Russas, CE, 35º, 25º, 81% , 43% 
Rurópolis, PA, 33º, 23º, 100% , 59% 
Rubinéia, SP, 32º, 26º, 88% , 58% 
Rubelita, MG, 31º, 20º, 97% , 51% 
Rubiataba, GO, 28º, 20º, 100% , 73% 
Rubiácea, SP, 33º, 24º, 74% , 50% 
Roteiro, AL, 30º, 23º, 89% , 64% 
Rubim, MG, 30º, 20º, 98% , 56% 
Rosário Oeste, MT, 31º, 24º, 98% , 68% 
Roseira, SP, 28º, 20º, 97% , 64% 
Rosário do Sul, RS, 26º, 17º, 80% , 60% 
Rosário do Ivaí, PR, 27º, 21º, 94% , 72% 
Roque Gonzales, RS, 28º, 18º, 91% , 65% 
Rosário da Limeira, MG, 28º, 21º, 97% , 69% 
Rorainópolis, RR, 31º, 23º, 100% , 68% 
Rosário do Catete, SE, 32º, 23º, 83% , 52% 
Rosário, MA, 34º, 26º, 86% , 53% 
Rosana, SP, 35º, 24º, 85% , 52% 
Rondon, PR, 31º, 24º, 87% , 64% 
Rondinha, RS, 28º, 20º, 98% , 65% 
Rondolândia, MT, 33º, 23º, 100% , 57% 
Rondonópolis, MT, 32º, 23º, 100% , 63% 
Rondon do Pará, PA, 33º, 24º, 88% , 50% 
Rolim de Moura, RO, 31º, 24º, 100% , 69% 
Roncador, PR, 30º, 21º, 84% , 60% 
Rolante, RS, 25º, 19º, 86% , 63% 
Ronda Alta, RS, 28º, 20º, 97% , 66% 
Romelândia, SC, 29º, 21º, 98% , 69% 
Rolândia, PR, 31º, 22º, 90% , 52% 
Rodrigues Alves, AC, 30º, 23º, 100% , 76% 
Rolador, RS, 28º, 19º, 99% , 58% 
Rodolfo Fernandes, RN, 37º, 24º, 78% , 26% 
Romaria, MG, 28º, 20º, 95% , 65% 
Rodeio, SC, 25º, 20º, 100% , 74% 
Rodeio Bonito, RS, 29º, 21º, 100% , 68% 
Rochedo, MS, 34º, 23º, 96% , 53% 
Roda Velha, BA, 31º, 20º, 100% , 51% 
Rochedo de Minas, MG, 29º, 21º, 100% , 69% 
Rodeiro, MG, 31º, 21º, 100% , 61% 
Roca Sales, RS, 26º, 17º, 94% , 64% 
Rodelas, BA, 34º, 24º, 86% , 40% 
Riversul, SP, 31º, 19º, 96% , 54% 
Ritápolis, MG, 26º, 18º, 100% , 70% 
Riqueza, SC, 29º, 22º, 98% , 69% 
Riozinho, RS, 21º, 17º, 91% , 72% 
Rio Tinto, PB, 31º, 23º, 89% , 52% 
Riolândia, SP, 33º, 24º, 88% , 55% 
Rio Sono, TO, 34º, 22º, 100% , 50% 
Rio Vermelho, MG, 30º, 20º, 98% , 54% 
Rio Rufino, SC, 19º, 15º, 96% , 78% 
Rio Real, BA, 32º, 23º, 86% , 50% 
Rio Verde, GO, 28º, 20º, 99% , 69% 
Rio Verde de Mato Grosso, MS, 31º, 23º, 100% , 67% 
Rio Quente, GO, 28º, 19º, 100% , 73% 
Rio Preto, MG, 25º, 21º, 100% , 79% 
Rio Preto da Eva, AM, 31º, 23º, 100% , 68% 
Rio Paranaíba, MG, 28º, 19º, 94% , 64% 
Rio Piracicaba, MG, 29º, 20º, 99% , 63% 
Rio Novo do Sul, ES, 31º, 23º, 96% , 68% 
Rio Pomba, MG, 29º, 21º, 98% , 69% 
Rio Pardo, RS, 26º, 19º, 82% , 63% 
Rio Pardo de Minas, MG, 29º, 19º, 100% , 63% 
Rio Maria, PA, 32º, 22º, 100% , 63% 
Rio Negro, PR, 20º, 15º, 98% , 79% 
Rio Novo, MG, 29º, 21º, 100% , 69% 
Rio Manso, MG, 28º, 19º, 97% , 61% 
Rio Grande da Serra, SP, 24º, 19º, 93% , 70% 
Rio Negro, MS, 34º, 23º, 97% , 58% 
Rio Fortuna, SC, 20º, 18º, 100% , 88% 
Rio Largo, AL, 31º, 23º, 89% , 54% 
Rio Negrinho, SC, 18º, 15º, 98% , 87% 
Rio dos Índios, RS, 28º, 20º, 100% , 69% 
Rio Grande do Piauí, PI, 37º, 26º, 67% , 30% 
Rio Espera, MG, 29º, 19º, 99% , 60% 
Rio dos Bois, TO, 31º, 24º, 96% , 66% 
Rio dos Cedros, SC, 19º, 16º, 100% , 89% 
Rio Formoso, PE, 30º, 24º, 82% , 59% 
Rio do Antônio, BA, 33º, 21º, 93% , 40% 
Rio do Pires, BA, 33º, 21º, 88% , 46% 
Rio das Pedras, SP, 31º, 18º, 94% , 58% 
Rio do Prado, MG, 29º, 19º, 100% , 60% 
Rio das Ostras, RJ, 28º, 22º, 100% , 73% 
Rio Doce, MG, 30º, 21º, 99% , 64% 
Rio das Antas, SC, 26º, 18º, 100% , 69% 
Rio do Campo, SC, 24º, 18º, 100% , 79% 
Rio do Sul, SC, 21º, 17º, 90% , 79% 
Rio de Janeiro, RJ, 28º, 22º, 99% , 83% 
Rio Crespo, RO, 33º, 24º, 98% , 59% 
Rio de Contas, BA, 31º, 20º, 92% , 48% 
Rio Claro, SP, 29º, 21º, 100% , 65% 
Rio Branco do Ivaí, PR, 31º, 21º, 89% , 55% 
Rio Casca, MG, 32º, 21º, 98% , 60% 
Rio da Conceição, TO, 31º, 21º, 100% , 60% 
Rio Bonito, RJ, 26º, 22º, 99% , 80% 
Rio Claro, RJ, 25º, 19º, 100% , 76% 
Rio Bom, PR, 34º, 22º, 75% , 40% 
Rio Brilhante, MS, 32º, 24º, 95% , 62% 
Rio Bonito do Iguaçu, PR, 28º, 20º, 87% , 69% 
Rio Bananal, ES, 31º, 22º, 95% , 64% 
Rio Acima, MG, 27º, 18º, 100% , 69% 
Rifaina, SP, 28º, 21º, 100% , 69% 
Rio Branco do Sul, PR, 21º, 17º, 92% , 76% 
Rincão, SP, 29º, 22º, 98% , 63% 
Rinópolis, SP, 31º, 24º, 89% , 61% 
Rio Azul, PR, 21º, 16º, 98% , 79% 
Ribeirãozinho, MT, 31º, 22º, 96% , 62% 
Ribeiro Gonçalves, PI, 33º, 24º, 82% , 50% 
Ribeirão Grande, SP, 24º, 18º, 96% , 74% 
Ribeirópolis, SE, 32º, 22º, 89% , 49% 
