Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Sebastião da Vargem Alegre, MG, 25º, 18º, 91% , 66% 
São Sebastião do Passe, BA, 31º, 21º, 99% , 55% 
São Salvador do Tocantins, TO, 41º, 23º, 38% , 14% 
São Sebastião da Grama, SP, 30º, 18º, 82% , 40% 
São Sebastião, SP, 21º, 17º, 97% , 72% 
São Sebastião, DF, 37º, 21º, 48% , 20% 
São Roque do Cannaã, ES, 31º, 22º, 89% , 51% 
São Sebastião da Amoreira, PR, 31º, 16º, 77% , 41% 
São Roberto, MA, 36º, 24º, 86% , 40% 
São Raimundo Nonato, PI, 37º, 25º, 53% , 22% 
São Raimundo do Doca Bezerra, MA, 36º, 24º, 86% , 38% 
São Raimundo das Mangabeiras, MA, 37º, 26º, 70% , 35% 
São Pedro dos Ferros, MG, 30º, 21º, 81% , 46% 
São Roque, SP, 25º, 14º, 94% , 51% 
São Rafael, RN, 36º, 25º, 73% , 37% 
São Roque de Minas, MG, 32º, 18º, 83% , 35% 
São Pedro do Turvo, SP, 29º, 17º, 80% , 45% 
São Pedro do Suaçuí, MG, 32º, 19º, 87% , 37% 
São Pedro do Piauí, PI, 37º, 25º, 71% , 33% 
São Pedro do Iguaçu, PR, 30º, 18º, 93% , 43% 
São Pedro de Alcântara, SC, 19º, 11º, 85% , 61% 
São Pedro do Paraná, PR, 33º, 21º, 77% , 42% 
São Paulo, SP, 23º, 14º, 97% , 56% 
São Pedro da Água Branca, MA, 37º, 25º, 82% , 40% 
São Pedro, SP, 27º, 16º, 87% , 48% 
São Pedro das Missões, RS, 25º, 11º, 81% , 62% 
São Paulo do Potengi, RN, 35º, 23º, 89% , 36% 
São Paulo das Missões, RS, 29º, 15º, 91% , 61% 
São Patrício, GO, 40º, 25º, 36% , 15% 
São Pedro da Cipa, MT, 39º, 27º, 71% , 33% 
São Miguel dos Milagres, AL, 29º, 22º, 91% , 61% 
São Miguel do Tapuio, PI, 37º, 24º, 74% , 32% 
São Miguel do Passa Quatro, GO, 38º, 23º, 42% , 18% 
São Miguel do Iguaçu, PR, 30º, 18º, 91% , 48% 
São Miguel do Guamá, PA, 36º, 24º, 90% , 43% 
São Miguel do Gostoso, RN, 31º, 24º, 87% , 47% 
São Miguel do Guaporé, RO, 37º, 24º, 97% , 43% 
São Miguel do Anta, MG, 28º, 19º, 85% , 51% 
São Miguel do Aleixo, SE, 32º, 20º, 98% , 44% 
São Miguel de Taipú, PB, 31º, 21º, 95% , 49% 
São Miguel da Baixa Grande, PI, 38º, 27º, 59% , 31% 
São Miguel das Missões, RS, 24º, 10º, 79% , 58% 
São Miguel Arcanjo, SP, 21º, 13º, 94% , 68% 
São Mateus, ES, 27º, 21º, 97% , 61% 
São Mateus do Sul, PR, 22º, 11º, 91% , 64% 
São Martinho, RS, 19º, 8º, 90% , 66% 
São Mateus do Maranhão, MA, 38º, 25º, 80% , 36% 
São Martinho, SC, 19º, 9º, 96% , 62% 
São Manoel do Paraná, PR, 32º, 17º, 79% , 33% 
São Marcos, RS, 20º, 8º, 93% , 62% 
São Mamede, PB, 36º, 23º, 79% , 30% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Luís do Quitunde, AL, 29º, 21º, 94% , 56% 
São Luís do Curu, CE, 35º, 24º, 87% , 41% 
São Luís do Piauí, PI, 37º, 25º, 70% , 28% 
São Luiz do Norte, GO, 41º, 24º, 42% , 15% 
São Luiz Gonzaga, RS, 25º, 11º, 79% , 61% 
São Luís, MA, 31º, 26º, 84% , 61% 
São Lourenço do Piauí, PI, 38º, 26º, 55% , 21% 
São Lourenço do Sul, RS, 19º, 11º, 91% , 61% 
São Lourenço do Oeste, SC, 25º, 12º, 95% , 57% 
São Julião, PI, 37º, 24º, 72% , 28% 
São Lourenço da Serra, SP, 16º, 14º, 99% , 88% 
São Lourenço, MG, 27º, 14º, 91% , 46% 
São Leopoldo, RS, 25º, 10º, 99% , 60% 
São José dos Pinhais, PR, 19º, 12º, 96% , 66% 
São José do Rio Preto, SP, 36º, 19º, 72% , 25% 
São José dos Campos, SP, 27º, 17º, 84% , 43% 
São José dos Cordeiros, PB, 34º, 21º, 87% , 30% 
São José dos Basílios, MA, 38º, 25º, 81% , 36% 
São José dos Ausentes, RS, 22º, 7º, 100% , 43% 
São José do Rio Pardo, SP, 32º, 18º, 83% , 38% 
São José do Vale do Rio Preto, RJ, 22º, 15º, 94% , 72% 
São José do Jacuri, MG, 28º, 20º, 80% , 55% 
São José do Ouro, RS, 23º, 11º, 94% , 53% 
São José do Inhacorá, RS, 26º, 12º, 84% , 55% 
São José do Hortêncio, RS, 22º, 7º, 95% , 58% 
São José do Norte, RS, 17º, 14º, 80% , 62% 
São José do Mantimento, MG, 26º, 18º, 83% , 54% 
São José do Rio Claro, MT, 40º, 25º, 76% , 30% 
São José do Piauí, PI, 37º, 26º, 63% , 21% 
São José do Herval, RS, 19º, 7º, 92% , 67% 
São José do Calçado, ES, 27º, 18º, 96% , 58% 
São José do Bonfim, PB, 34º, 20º, 84% , 29% 
São José do Divino, MG, 28º, 20º, 87% , 52% 
São José do Goiabal, MG, 31º, 22º, 81% , 46% 
São José do Belmonte, PE, 35º, 22º, 82% , 29% 
São José do Cerrito, SC, 21º, 11º, 92% , 55% 
São José do Campestre, RN, 33º, 22º, 92% , 43% 
São José de Ubá, RJ, 24º, 18º, 97% , 57% 
São José de Ribamar, MA, 30º, 26º, 85% , 70% 
São José do Alegre, MG, 30º, 17º, 84% , 40% 
São José de Piranhas, PB, 36º, 23º, 77% , 30% 
São José de Mipibu, RN, 30º, 23º, 88% , 52% 
São José de Caiana, PB, 35º, 23º, 79% , 32% 
São José das Palmeiras, PR, 31º, 20º, 89% , 45% 
São José da Boa Vista, PR, 23º, 14º, 87% , 62% 
São José da Tapera, AL, 34º, 21º, 93% , 35% 
São José da Safira, MG, 35º, 21º, 84% , 32% 
São Jorge do Oeste, PR, 27º, 16º, 83% , 58% 
São José da Bela Vista, SP, 36º, 21º, 69% , 25% 
São José da Lagoa Tapada, PB, 36º, 24º, 73% , 32% 
São José da Coroa Grande, PE, 27º, 23º, 85% , 70% 
São Jorge, RS, 21º, 8º, 96% , 53% 
São Joaquim do Monte, PE, 28º, 19º, 98% , 57% 
São Joaquim de Bicas, MG, 33º, 20º, 80% , 33% 
São Joaquim da Barra, SP, 37º, 21º, 67% , 23% 
São João Nepomuceno, MG, 24º, 17º, 92% , 59% 
São João Evangelista, MG, 27º, 19º, 84% , 57% 
São João do Triunfo, PR, 22º, 11º, 94% , 64% 
São João do Paraíso, MG, 32º, 17º, 91% , 22% 
São João do Sul, SC, 21º, 8º, 94% , 59% 
São João do Piauí, PI, 39º, 27º, 50% , 22% 
São João do Rio do Peixe, PB, 36º, 24º, 74% , 32% 
São João do Sóter, MA, 37º, 24º, 83% , 38% 
São João do Tigre, PB, 32º, 19º, 89% , 32% 
São João do Paraíso, MA, 37º, 25º, 76% , 36% 
São João do Pau d'Alho, SP, 37º, 21º, 65% , 31% 
São João do Itaperiú, SC, 20º, 15º, 80% , 65% 
São João do Oriente, MG, 31º, 23º, 73% , 44% 
São João do Jaguaribe, CE, 37º, 24º, 79% , 34% 
São João do Manteninha, MG, 33º, 20º, 91% , 33% 
São João do Carú, MA, 35º, 24º, 90% , 46% 
São João do Oeste, SC, 26º, 13º, 87% , 58% 
São João do Cariri, PB, 33º, 20º, 89% , 36% 
São João do Arraial, PI, 38º, 24º, 77% , 32% 
São João Del Rei, MG, 24º, 15º, 89% , 57% 
São João de Meriti, RJ, 24º, 18º, 96% , 61% 
São João da Varjota, PI, 39º, 27º, 62% , 28% 
São João das Missões, MG, 37º, 23º, 57% , 24% 
São João do Araguaia, PA, 36º, 25º, 84% , 43% 
São João da Urtiga, RS, 24º, 11º, 94% , 55% 
São João da Serra, PI, 39º, 27º, 63% , 29% 
São João da Canabrava, PI, 37º, 25º, 70% , 28% 
São João da Ponte, MG, 35º, 22º, 57% , 30% 
São João da Lagoa, MG, 36º, 23º, 40% , 23% 
São João da Fronteira, PI, 37º, 25º, 68% , 32% 
São João da Paraúna, GO, 40º, 25º, 62% , 19% 
São Jerônimo da Serra, PR, 26º, 12º, 91% , 42% 
São João Batista, SC, 23º, 11º, 97% , 57% 
São João da Baliza, RR, 33º, 23º, 98% , 62% 
São João da Boa Vista, SP, 31º, 16º, 84% , 34% 
São João Batista, MA, 35º, 26º, 85% , 47% 
São João D'Aliança, GO, 35º, 22º, 36% , 18% 
São João, PE, 27º, 18º, 100% , 53% 
São João Batista do Glória, MG, 32º, 20º, 79% , 37% 
São Jerônimo, RS, 25º, 12º, 98% , 59% 
São Gotardo, MG, 33º, 20º, 55% , 25% 
São Gonçalo dos Campos, BA, 30º, 20º, 98% , 52% 
São Gonçalo do Gurguéia, PI, 38º, 23º, 39% , 19% 
São Gonçalo do Piauí, PI, 38º, 26º, 68% , 32% 
São Gonçalo do Rio Abaixo, MG, 31º, 20º, 79% , 40% 
São Gonçalo do Sapucaí, MG, 30º, 16º, 90% , 42% 
São Gonçalo do Amarante, RN, 30º, 24º, 87% , 55% 
São Gonçalo do Pará, MG, 34º, 21º, 75% , 28% 
São Gonçalo do Rio Preto, MG, 32º, 18º, 78% , 34% 
São Gonçalo, RJ, 24º, 20º, 91% , 63% 
São Geraldo do Baixio, MG, 29º, 22º, 79% , 48% 
São Geraldo do Araguaia, PA, 36º, 26º, 84% , 40% 
São Gonçalo do Amarante, CE, 32º, 25º, 85% , 52% 
São Geraldo da Piedade, MG, 31º, 19º, 90% , 42% 
São Gonçalo do Abaeté, MG, 36º, 21º, 45% , 21% 
São Gabriel da Palha, ES, 31º, 22º, 93% , 46% 
São Gabriel da Cachoeira, AM, 28º, 25º, 98% , 82% 
São Geraldo, MG, 28º, 20º, 86% , 52% 
São Gabriel, RS, 25º, 11º, 93% , 64% 
São Gabriel do Oeste, MS, 36º, 23º, 64% , 32% 
São Gabriel, BA, 35º, 20º, 84% , 24% 
São Francisco do Piauí, PI, 39º, 29º, 45% , 25% 
São Francisco do Sul, SC, 21º, 15º, 97% , 67% 
São Francisco do Pará, PA, 36º, 24º, 94% , 45% 
São Francisco do Brejão, MA, 34º, 23º, 88% , 48% 
São Francisco do Maranhão, MA, 39º, 27º, 67% , 29% 
São Francisco do Glória, MG, 20º, 16º, 96% , 71% 
São Francisco do Guaporé, RO, 38º, 25º, 92% , 41% 
São Francisco do Conde, BA, 29º, 21º, 97% , 63% 
São Francisco do Oeste, RN, 36º, 24º, 74% , 33% 
São Francisco de Sales, MG, 38º, 23º, 62% , 26% 
São Francisco de Paula, MG, 31º, 17º, 88% , 36% 
São Francisco de Paula, RS, 20º, 6º, 95% , 55% 
São Francisco de Goiás, GO, 39º, 23º, 42% , 15% 
São Francisco de Itabapoana, RJ, 28º, 21º, 90% , 64% 
São Francisco de Assis, RS, 21º, 10º, 91% , 65% 
São Francisco, SE, 31º, 21º, 96% , 50% 
São Francisco de Assis do Piauí, PI, 38º, 25º, 61% , 21% 
São Francisco, PB, 35º, 23º, 75% , 33% 
São Francisco, MG, 39º, 25º, 42% , 22% 
São Félix do Xingu, PA, 35º, 23º, 89% , 49% 
São Félix do Tocantins, TO, 39º, 25º, 35% , 17% 
São Fernando, RN, 37º, 24º, 75% , 31% 
São Fidélis, RJ, 28º, 20º, 86% , 58% 
São Francisco, SP, 37º, 22º, 69% , 29% 
São José das Missões, RS, 25º, 11º, 91% , 54% 
São Félix do Coribe, BA, 39º, 22º, 43% , 17% 
São Félix do Araguaia, MT, 40º, 26º, 57% , 25% 
São Félix do Piauí, PI, 39º, 28º, 57% , 29% 
São Félix de Balsas, MA, 38º, 26º, 63% , 32% 
São Félix de Minas, MG, 31º, 19º, 96% , 38% 
São Félix, BA, 28º, 21º, 99% , 64% 
São Felipe D'Oeste, RO, 35º, 23º, 99% , 47% 
São Domingos do Maranhão, MA, 37º, 24º, 85% , 35% 
São Felipe, BA, 28º, 21º, 100% , 67% 
São Domingos do Sul, RS, 21º, 7º, 97% , 64% 
São Domingos do Capim, PA, 36º, 24º, 95% , 45% 
São Domingos do Norte, ES, 31º, 22º, 91% , 46% 
São Domingos do Azeitão, MA, 37º, 26º, 75% , 34% 
São Domingos do Cariri, PB, 34º, 20º, 92% , 32% 
São Domingos do Prata, MG, 25º, 18º, 86% , 58% 
São Domingos do Araguaia, PA, 36º, 26º, 82% , 41% 
São Domingos de Pombal, PB, 36º, 24º, 73% , 31% 
São Domingos das Dores, MG, 27º, 19º, 82% , 53% 
São Domingos, SC, 25º, 13º, 84% , 58% 
São Domingos, BA, 35º, 22º, 86% , 30% 
São Domingos, GO, 38º, 24º, 35% , 17% 
São Domingos, SE, 31º, 21º, 96% , 51% 
São Cristóvão do Sul, SC, 17º, 8º, 99% , 68% 
São Cristóvão, SE, 29º, 23º, 95% , 62% 
São Carlos do Ivaí, PR, 32º, 19º, 83% , 45% 
São Carlos - SP, SP, 32º, 15º, 88% , 33% 
São Caetano do Sul, SP, 23º, 14º, 96% , 62% 
São Desidério, BA, 39º, 20º, 50% , 14% 
São Caetano, PE, 29º, 18º, 98% , 47% 
São Braz do Piauí, PI, 38º, 25º, 51% , 21% 
São Brás do Suaçuí, MG, 28º, 18º, 88% , 48% 
São Bonifácio, SC, 15º, 9º, 92% , 73% 
São Brás, AL, 32º, 22º, 95% , 46% 
São Caetano de Odivelas, PA, 34º, 24º, 93% , 50% 
São Borja, RS, 29º, 14º, 89% , 63% 
São Bernardo do Campo, SP, 21º, 14º, 97% , 69% 
São Bernardo, MA, 39º, 25º, 83% , 35% 
São Bernardino, SC, 25º, 12º, 95% , 58% 
São Bento do Una, PE, 31º, 19º, 94% , 39% 
São Bento do Trairi, RN, 34º, 21º, 93% , 37% 
São Bento do Tocantins, TO, 37º, 25º, 79% , 37% 
São Carlos - SC, SC, 26º, 14º, 93% , 53% 
São Bento do Sul, SC, 20º, 10º, 100% , 67% 
São Bento do Sapucaí, SP, 25º, 12º, 99% , 49% 
São Bento do Norte, RN, 34º, 24º, 87% , 39% 
São Bento de Pombal, PB, 36º, 24º, 75% , 32% 
São Bento Abade, MG, 28º, 17º, 90% , 47% 
São Bento, MA, 33º, 25º, 87% , 56% 
São Bento, PB, 37º, 24º, 74% , 32% 
São Benedito do Sul, PE, 26º, 18º, 100% , 62% 
São Benedito do Rio Preto, MA, 37º, 24º, 83% , 39% 
São Benedito, CE, 31º, 19º, 95% , 43% 
Santos Dumont, MG, 21º, 15º, 92% , 71% 
Santo Hipólito, MG, 36º, 23º, 48% , 25% 
Santos, SP, 22º, 18º, 96% , 74% 
Santo Inácio do Piauí, PI, 39º, 29º, 50% , 25% 
Santo Inácio, PR, 33º, 18º, 72% , 39% 
Santópolis do Aguapeí, SP, 35º, 19º, 72% , 33% 
Santo Expedito do Sul, RS, 22º, 11º, 93% , 50% 
Santo Expedito, SP, 35º, 19º, 71% , 34% 
Santo Antônio do Leverger, MT, 41º, 27º, 73% , 27% 
Santo Antônio do Leste, MT, 38º, 26º, 71% , 32% 
Santo Antônio do Jardim, SP, 29º, 16º, 84% , 46% 
Santo Antônio do Jacinto, MG, 30º, 19º, 98% , 36% 
Santo Antônio do Itambé, MG, 30º, 18º, 81% , 39% 
Santo Antônio do Içá, AM, 29º, 24º, 100% , 81% 
Santo Antônio do Grama, MG, 30º, 21º, 79% , 46% 
Santo Antônio do Descoberto, GO, 37º, 23º, 39% , 17% 
Santo Antônio do Caiuá, PR, 34º, 20º, 68% , 37% 
Santo Antônio de Jesus, BA, 29º, 21º, 99% , 61% 
Santo Antônio de Posse, SP, 27º, 17º, 81% , 51% 
Santo Antônio do Aventureiro, MG, 23º, 17º, 95% , 59% 
Santo Antônio do Amparo, MG, 30º, 17º, 89% , 39% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio de Goiás, GO, 40º, 21º, 49% , 15% 
Santo Antônio das Missões, RS, 24º, 11º, 77% , 61% 
Santo Antônio da Platina, PR, 28º, 16º, 81% , 50% 
Santo Antônio da Patrulha, RS, 24º, 12º, 94% , 61% 
Santo Antônio, RN, 32º, 22º, 91% , 46% 
Santo Antônio da Alegria, SP, 33º, 19º, 78% , 34% 
Santo Antônio da Barra, GO, 38º, 27º, 63% , 25% 
Santo André, SP, 20º, 14º, 98% , 71% 
Santo Ângelo, RS, 25º, 10º, 83% , 57% 
Santo Antônio do Aracanguá, SP, 36º, 21º, 72% , 31% 
Santo André, PB, 33º, 20º, 92% , 33% 
Santo Anastácio, SP, 36º, 19º, 72% , 22% 
Santo Amaro do Maranhão, MA, 32º, 25º, 85% , 57% 
Santo Amaro da Imperatriz, SC, 21º, 10º, 96% , 61% 
Santo Amaro, BA, 30º, 21º, 97% , 62% 
Santo Afonso, MT, 36º, 25º, 77% , 39% 
Santo Amaro das Brotas, SE, 30º, 22º, 94% , 60% 
Santarém Novo, PA, 35º, 25º, 88% , 47% 
Santiago do Sul, SC, 25º, 13º, 92% , 58% 
Santarém, PA, 33º, 27º, 94% , 62% 
Santanópolis, BA, 33º, 21º, 96% , 39% 
Santiago, RS, 22º, 9º, 87% , 59% 
Santarém, PB, 35º, 22º, 79% , 34% 
Santana dos Montes, MG, 26º, 18º, 90% , 57% 
Santana do São Francisco, SE, 31º, 22º, 94% , 53% 
Santana dos Garrotes, PB, 37º, 24º, 74% , 27% 
Santana do Riacho, MG, 31º, 19º, 77% , 37% 
Santana do Piauí, PI, 37º, 26º, 63% , 21% 
Santana do Paraíso, MG, 28º, 21º, 76% , 48% 
Santana do Maranhão, MA, 36º, 25º, 87% , 42% 
Santana do Mundaú, AL, 30º, 20º, 98% , 53% 
Santana do Seridó, RN, 35º, 21º, 86% , 32% 
Santana do Manhuaçu, MG, 28º, 19º, 90% , 50% 
Santana do Matos, RN, 34º, 23º, 79% , 36% 
Santana do Livramento, RS, 20º, 8º, 93% , 60% 
Santana do Jacaré, MG, 32º, 18º, 86% , 38% 
Santana do Itararé, PR, 24º, 15º, 83% , 59% 
Santana do Deserto, MG, 25º, 17º, 92% , 55% 
Santana do Ipanema, AL, 34º, 20º, 95% , 35% 
Santana do Cariri, CE, 35º, 21º, 69% , 23% 
Santana do Garambéu, MG, 22º, 14º, 94% , 63% 
Santana do Acaraú, CE, 37º, 24º, 86% , 35% 
Santana de Mangueira, PB, 37º, 22º, 79% , 26% 
Santana de Pirapama, MG, 35º, 22º, 65% , 28% 
Santana da Ponte Pensa, SP, 38º, 22º, 67% , 28% 
Santana de Parnaíba, SP, 24º, 14º, 97% , 53% 
Santana do Araguaia, PA, 39º, 26º, 67% , 31% 
Santana da Vargem, MG, 29º, 16º, 86% , 39% 
Santana da Boa Vista, RS, 24º, 10º, 98% , 67% 
Santana, BA, 38º, 23º, 47% , 20% 
Santana de Cataguases, MG, 30º, 20º, 84% , 53% 
Santa Vitória do Palmar, RS, 22º, 13º, 91% , 62% 
Santaluz, BA, 34º, 21º, 90% , 29% 
Santa Vitória, MG, 39º, 25º, 57% , 22% 
Santa Terezinha do Tocantins, TO, 37º, 26º, 70% , 35% 
Santa Terezinha de Itaipu, PR, 29º, 18º, 90% , 57% 
Santa Terezinha do Progresso, SC, 26º, 13º, 93% , 56% 
Santa Terezinha de Goiás, GO, 42º, 26º, 35% , 17% 
Santa Terezinha, SC, 18º, 11º, 92% , 70% 
Santa Terezinha, MT, 38º, 25º, 62% , 31% 
Santa Terezinha, PE, 30º, 21º, 98% , 52% 
Santa Tereza do Tocantins, TO, 39º, 25º, 43% , 21% 
Santa Tereza de Goiás, GO, 41º, 26º, 34% , 15% 
Santa Teresinha, PB, 36º, 23º, 77% , 30% 
Santa Tereza, RS, 22º, 8º, 87% , 58% 
Santa Tereza do Oeste, PR, 29º, 15º, 83% , 45% 
Santa Teresinha, BA, 29º, 20º, 99% , 55% 
Santa Teresa, ES, 21º, 16º, 93% , 71% 
Santa Salete, SP, 38º, 22º, 67% , 28% 
Santa Rosa do Sul, SC, 20º, 9º, 91% , 59% 
Santa Rosa do Purus, AC, 36º, 23º, 100% , 47% 
Santa Rosa do Tocantins, TO, 40º, 24º, 41% , 19% 
Santa Rosa de Lima, SC, 19º, 11º, 89% , 61% 
Santa Rosa do Piauí, PI, 40º, 29º, 47% , 25% 
Santa Rosa de Lima, SE, 30º, 21º, 97% , 56% 
Santa Rosa de Viterbo, SP, 33º, 18º, 78% , 39% 
Santa Rosa da Serra, MG, 33º, 21º, 59% , 27% 
Santa Rosa, RS, 25º, 11º, 82% , 57% 
Santa Rita do Araguaia, GO, 37º, 24º, 73% , 29% 
Santa Rita do Pardo, MS, 34º, 20º, 72% , 34% 
Santa Rita do Novo Destino, GO, 38º, 25º, 34% , 16% 
Santa Rita do Ibitipoca, MG, 22º, 14º, 99% , 72% 
Santa Rita do Itueto, MG, 27º, 20º, 86% , 52% 
Santa Rita de Minas, MG, 26º, 18º, 95% , 59% 
Santa Rita do Trivelato, MT, 38º, 25º, 79% , 33% 
Santa Rita do Sapucaí, MG, 29º, 14º, 90% , 37% 
Santa Rita de Jacutinga, MG, 20º, 15º, 98% , 83% 
Santa Rita D'Oeste, SP, 38º, 23º, 65% , 27% 
Santa Rita de Caldas, MG, 28º, 15º, 91% , 43% 
Santa Mônica, PR, 32º, 20º, 82% , 44% 
Santa Mariana, PR, 30º, 15º, 82% , 35% 
Santa Rita, PB, 31º, 22º, 92% , 51% 
Santa Mercedes, SP, 36º, 21º, 66% , 33% 
Santa Maria do Suaçuí, MG, 29º, 21º, 77% , 51% 
Santa Maria Madalena, RJ, 23º, 16º, 98% , 75% 
Santa Quitéria do Maranhão, MA, 38º, 25º, 84% , 36% 
Santa Maria do Pará, PA, 36º, 24º, 87% , 46% 
Santa Maria do Salto, MG, 33º, 21º, 93% , 33% 
Santa Maria do Herval, RS, 20º, 9º, 88% , 59% 
Santa Maria do Cambucá, PE, 32º, 20º, 98% , 39% 
Santa Maria de Jetibá, ES, 20º, 15º, 93% , 72% 
Santa Maria do Tocantins, TO, 38º, 25º, 64% , 33% 
Santa Maria do Oeste, PR, 32º, 20º, 92% , 44% 
Santa Maria de Itabira, MG, 27º, 20º, 82% , 52% 
Santa Maria das Barreiras, PA, 37º, 25º, 79% , 39% 
Santa Rita de Cássia, BA, 39º, 23º, 50% , 17% 
Santa Maria da Serra, SP, 29º, 17º, 83% , 49% 
Santa Margarida do Sul, RS, 21º, 10º, 91% , 59% 
Santa Maria da Boa Vista, PE, 36º, 22º, 84% , 26% 
Santa Margarida, MG, 23º, 16º, 89% , 59% 
Santa Luzia do Paruá, MA, 36º, 25º, 87% , 44% 
Santa Luzia do Pará, PA, 36º, 24º, 92% , 44% 
Santa Luzia do Itanhy, SE, 29º, 24º, 86% , 63% 
Santa Luzia do Norte, AL, 29º, 22º, 93% , 61% 
Santa Luzia, PB, 35º, 22º, 83% , 32% 
Santa Luzia, MG, 30º, 20º, 77% , 44% 
Santa Luzia, BA, 28º, 19º, 100% , 64% 
Santa Lúcia, PR, 28º, 17º, 89% , 56% 
Santa Luzia, MA, 37º, 24º, 87% , 43% 
Santa Luz, PI, 39º, 27º, 39% , 19% 
Santa Izabel do Oeste, PR, 28º, 17º, 83% , 54% 
Santa Isabel, SP, 25º, 15º, 92% , 50% 
Santa Isabel do Rio Negro, AM, 32º, 23º, 100% , 68% 
Santa Isabel, GO, 39º, 23º, 41% , 15% 
Santa Helena de Goiás, GO, 38º, 25º, 56% , 25% 
Santa Juliana, MG, 35º, 22º, 45% , 20% 
Santa Inês, BA, 28º, 20º, 98% , 55% 
Santa Helena de Minas, MG, 33º, 19º, 93% , 31% 
Santa Inês, MA, 36º, 25º, 86% , 42% 
Santa Helena, MA, 34º, 25º, 88% , 51% 
Santa Helena, PR, 32º, 19º, 75% , 38% 
Santa Gertrudes, SP, 31º, 16º, 84% , 38% 
Santa Fé do Sul, SP, 37º, 22º, 66% , 29% 
Santa Filomena do Maranhão, MA, 38º, 24º, 82% , 34% 
Santa Filomena, PE, 34º, 22º, 77% , 28% 
Santa Fé de Goiás, GO, 40º, 26º, 50% , 21% 
Santa Fé do Araguaia, TO, 37º, 25º, 84% , 37% 
Santa Cruz dos Milagres, PI, 39º, 27º, 62% , 30% 
Santa Cruz do Arari, PA, 35º, 25º, 87% , 45% 
Santa Cruz do Xingu, MT, 37º, 24º, 74% , 33% 
Santa Cruz do Capibaribe, PE, 33º, 19º, 95% , 36% 
Santa Cruz de Salinas, MG, 31º, 17º, 96% , 25% 
Santa Ernestina, SP, 35º, 19º, 71% , 31% 
Santa Fé, PR, 33º, 18º, 72% , 38% 
Santa Cruz de Monte Castelo, PR, 33º, 20º, 81% , 42% 
Santa Cruz de Minas, MG, 27º, 17º, 90% , 54% 
Santa Cruz do Escalvado, MG, 30º, 21º, 80% , 47% 
Santa Cruz da Conceição, SP, 28º, 16º, 85% , 45% 
Santa Cruz da Esperança, SP, 33º, 18º, 78% , 39% 
Santa Cruz de Goiás, GO, 39º, 23º, 45% , 17% 
Santa Cruz da Vitória, BA, 31º, 20º, 97% , 44% 
Santa Cruz, PB, 35º, 23º, 77% , 33% 
Santa Cruz, PE, 35º, 22º, 79% , 28% 
Santa Clara do Sul, RS, 21º, 8º, 97% , 64% 
Santa Cruz, RN, 34º, 21º, 92% , 38% 
Santa Brígida, BA, 33º, 21º, 92% , 33% 
Santa Bárbara do Pará, PA, 35º, 23º, 96% , 48% 
Santa Carmem, MT, 37º, 23º, 90% , 34% 
Santa Clara D'Oeste, SP, 37º, 23º, 65% , 30% 
Santa Cecília do Pavão, PR, 31º, 16º, 77% , 41% 
Santa Bárbara d'Oeste, SP, 31º, 17º, 80% , 38% 
Santa Bárbara do Monte Verde, MG, 21º, 16º, 94% , 76% 
Santa Albertina, SP, 39º, 23º, 63% , 26% 
Sandolândia, TO, 40º, 28º, 34% , 21% 
Sampaio, TO, 37º, 26º, 77% , 39% 
Santa Bárbara, MG, 25º, 18º, 84% , 56% 
Sanharó, PE, 31º, 19º, 91% , 38% 
Sangão, SC, 20º, 10º, 86% , 62% 
Sambaíba, MA, 37º, 27º, 68% , 34% 
Samambaia, DF, 35º, 24º, 35% , 19% 
Salto do Lontra, PR, 28º, 14º, 88% , 47% 
Salvador, BA, 27º, 25º, 82% , 73% 
Salto do Itararé, PR, 25º, 15º, 84% , 58% 
Salto Veloso, SC, 23º, 10º, 94% , 51% 
Salto do Céu, MT, 37º, 25º, 70% , 38% 
Salto Grande, SP, 30º, 16º, 81% , 37% 
Salto do Jacuí, RS, 22º, 9º, 86% , 59% 
Saloá, PE, 29º, 18º, 97% , 45% 
Salinópolis, PA, 29º, 27º, 81% , 74% 
Salinas da Margarida, BA, 27º, 23º, 93% , 73% 
Salto, SP, 28º, 16º, 87% , 46% 
Salgado de São Félix, PB, 33º, 22º, 94% , 40% 
Salgadinho, PB, 33º, 20º, 91% , 33% 
Salinas, MG, 34º, 20º, 83% , 34% 
Saltinho, SP, 27º, 16º, 84% , 48% 
Sales Oliveira, SP, 36º, 20º, 72% , 26% 
Sales, SP, 32º, 20º, 74% , 41% 
Sabino, SP, 33º, 19º, 76% , 37% 
Sacramento, MG, 36º, 24º, 44% , 21% 
Sairé, PE, 27º, 18º, 100% , 57% 
Sabinópolis, MG, 27º, 19º, 85% , 57% 
Salesópolis, SP, 22º, 13º, 95% , 59% 
Rosário Oeste, MT, 39º, 25º, 83% , 32% 
Ruy Barbosa, RN, 34º, 23º, 90% , 39% 
Russas, CE, 37º, 23º, 79% , 35% 
Rubiataba, GO, 39º, 25º, 36% , 17% 
Rurópolis, PA, 33º, 22º, 98% , 54% 
Ruy Barbosa, BA, 33º, 21º, 89% , 33% 
Rubelita, MG, 35º, 19º, 83% , 23% 
Rosário do Sul, RS, 21º, 9º, 93% , 58% 
