Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sebastião Barros, PI, 30º, 22º, 97% , 58% 
Seara, SC, 25º, 15º, 93% , 72% 
Seabra, BA, 24º, 18º, 100% , 76% 
Saubara, BA, 28º, 23º, 100% , 79% 
Saúde, BA, 28º, 21º, 97% , 68% 
Saudade do Iguaçu, PR, 21º, 18º, 96% , 85% 
Saudades, SC, 24º, 17º, 94% , 70% 
Satubinha, MA, 36º, 24º, 86% , 44% 
Satuba, AL, 29º, 22º, 92% , 63% 
Schroeder, SC, 24º, 19º, 98% , 77% 
Sarutaiá, SP, 22º, 17º, 94% , 70% 
Sarzedo, MG, 28º, 19º, 93% , 58% 
Sardoá, MG, 29º, 20º, 95% , 57% 
Sarapuí, SP, 26º, 17º, 86% , 55% 
Sátiro Dias, BA, 30º, 21º, 98% , 58% 
Sarandi, PR, 24º, 20º, 94% , 76% 
Saquarema, RJ, 23º, 20º, 95% , 80% 
Sarandi, RS, 24º, 16º, 93% , 70% 
Sapucaia, RJ, 24º, 20º, 97% , 80% 
Sapucaí-Mirim, MG, 22º, 15º, 98% , 73% 
Sapucaia do Sul, RS, 24º, 15º, 100% , 67% 
Sapopema, PR, 20º, 17º, 99% , 81% 
Sapiranga, RS, 22º, 12º, 100% , 67% 
Sapezal, MT, 31º, 22º, 99% , 64% 
Sapucaia, PA, 29º, 23º, 96% , 68% 
Sapeaçu, BA, 29º, 21º, 100% , 62% 
São Vicente do Sul, RS, 24º, 17º, 92% , 62% 
Sapé, PB, 31º, 23º, 95% , 58% 
São Vicente do Seridó, PB, 33º, 20º, 92% , 40% 
São Vicente Ferrer, MA, 35º, 25º, 87% , 49% 
São Vicente Ferrer, PE, 29º, 20º, 94% , 55% 
São Vicente, SP, 22º, 21º, 91% , 86% 
São Vicente, RN, 33º, 21º, 90% , 40% 
São Vicente de Minas, MG, 26º, 17º, 96% , 64% 
São Valentim do Sul, RS, 23º, 12º, 100% , 68% 
São Vendelino, RS, 22º, 12º, 99% , 67% 
São Valério do Sul, RS, 24º, 17º, 87% , 60% 
São Valério da Natividade, TO, 30º, 23º, 91% , 63% 
São Tomé das Letras, MG, 25º, 17º, 98% , 66% 
São Valentim, RS, 24º, 18º, 84% , 59% 
São Tiago, MG, 26º, 17º, 98% , 62% 
São Tomé, PR, 27º, 20º, 97% , 70% 
São Tomé, RN, 33º, 23º, 86% , 44% 
São Simão, SP, 26º, 20º, 94% , 69% 
São Simão, GO, 31º, 23º, 92% , 60% 
São Sebastião do Tocantins, TO, 37º, 25º, 97% , 38% 
São Sebastião do Rio Preto, MG, 32º, 20º, 86% , 50% 
São Sebastião do Umbuzeiro, PB, 30º, 21º, 91% , 48% 
São Sebastião do Rio Verde, MG, 30º, 16º, 100% , 44% 
São Sebastião do Uatumã, AM, 34º, 26º, 92% , 52% 
Sebastianópolis do Sul, SP, 30º, 22º, 93% , 59% 
São Sepé, RS, 25º, 15º, 97% , 62% 
São Tomás de Aquino, MG, 31º, 21º, 84% , 43% 
São Sebastião do Passe, BA, 31º, 21º, 98% , 58% 
São Sebastião do Oeste, MG, 32º, 20º, 79% , 41% 
São Sebastião do Maranhão, MG, 32º, 20º, 92% , 42% 
São Sebastião do Caí, RS, 24º, 15º, 100% , 64% 
São Sebastião do Anta, MG, 32º, 21º, 97% , 48% 
São Sebastião do Alto, RJ, 31º, 18º, 99% , 50% 
São Sebastião de Lagoa de Roça, PB, 29º, 20º, 99% , 57% 
São Sebastião do Paraíso, MG, 26º, 19º, 95% , 65% 
São Sebastião da Boa Vista, PA, 35º, 25º, 87% , 41% 
São Sebastião da Vargem Alegre, MG, 27º, 19º, 99% , 69% 
São Sebastião da Grama, SP, 25º, 19º, 90% , 64% 
São Sebastião, DF, 27º, 19º, 97% , 64% 
São Sebastião, AL, 31º, 22º, 88% , 50% 
São Sebastião da Bela Vista, MG, 24º, 18º, 100% , 72% 
São Sebastião da Amoreira, PR, 26º, 20º, 83% , 58% 
São Roque, SP, 23º, 16º, 92% , 68% 
São Sebastião, SP, 20º, 19º, 99% , 89% 
São Salvador do Tocantins, TO, 29º, 22º, 97% , 67% 
São Roberto, MA, 33º, 23º, 97% , 49% 
São Romão, MG, 32º, 22º, 94% , 48% 
São Raimundo Nonato, PI, 33º, 22º, 91% , 46% 
São Roque de Minas, MG, 28º, 18º, 98% , 57% 
São Roque do Canaã, ES, 33º, 22º, 93% , 44% 
São Raimundo do Doca Bezerra, MA, 33º, 23º, 98% , 49% 
São Pedro dos Ferros, MG, 30º, 21º, 95% , 56% 
São Rafael, RN, 36º, 25º, 76% , 38% 
São Pedro dos Crentes, MA, 29º, 22º, 96% , 66% 
São Pedro do Sul, RS, 24º, 14º, 99% , 66% 
São Raimundo das Mangabeiras, MA, 33º, 23º, 97% , 54% 
São Pedro do Suaçuí, MG, 32º, 21º, 92% , 42% 
São Pedro do Turvo, SP, 35º, 21º, 82% , 30% 
São Pedro do Ivaí, PR, 36º, 22º, 93% , 36% 
São Pedro do Piauí, PI, 33º, 22º, 96% , 52% 
São Pedro do Paraná, PR, 33º, 23º, 91% , 49% 
São Pedro do Iguaçu, PR, 27º, 22º, 88% , 70% 
São Pedro do Butiá, RS, 27º, 15º, 78% , 61% 
São Pedro de Alcântara, SC, 23º, 16º, 97% , 75% 
São Pedro das Missões, RS, 23º, 18º, 79% , 65% 
São Pedro da União, MG, 31º, 18º, 91% , 41% 
São Pedro da Aldeia, RJ, 26º, 21º, 94% , 71% 
São Pedro da Serra, RS, 21º, 11º, 97% , 66% 
São Paulo do Potengi, RN, 33º, 23º, 87% , 45% 
São Pedro, RN, 33º, 23º, 89% , 48% 
São Pedro da Cipa, MT, 31º, 24º, 87% , 56% 
São Pedro, SP, 28º, 18º, 93% , 56% 
São Pedro da Água Branca, MA, 36º, 24º, 97% , 41% 
São Patrício, GO, 30º, 20º, 96% , 56% 
São Miguel dos Campos, AL, 30º, 22º, 90% , 61% 
São Paulo das Missões, RS, 27º, 15º, 78% , 62% 
São Miguel dos Milagres, AL, 29º, 24º, 87% , 64% 
São Paulo de Olivença, AM, 35º, 25º, 97% , 55% 
São Paulo, SP, 21º, 17º, 94% , 76% 
São Nicolau, RS, 24º, 20º, 86% , 73% 
São Miguel do Tocantins, TO, 32º, 24º, 98% , 53% 
São Miguel do Guamá, PA, 36º, 24º, 94% , 41% 
São Miguel do Oeste, SC, 25º, 17º, 99% , 73% 
São Miguel do Fidalgo, PI, 32º, 24º, 91% , 53% 
São Miguel do Tapuio, PI, 35º, 25º, 75% , 37% 
São Miguel do Passa Quatro, GO, 27º, 19º, 98% , 66% 
São Miguel do Iguaçu, PR, 25º, 21º, 95% , 78% 
São Miguel do Guaporé, RO, 35º, 22º, 98% , 50% 
São Miguel do Aleixo, SE, 33º, 22º, 89% , 49% 
São Miguel do Anta, MG, 26º, 19º, 98% , 66% 
São Miguel das Missões, RS, 23º, 18º, 87% , 66% 
São Miguel de Taipú, PB, 32º, 23º, 89% , 50% 
São Miguel das Matas, BA, 26º, 22º, 99% , 76% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Araguaia, GO, 27º, 23º, 96% , 80% 
São Miguel da Boa Vista, SC, 25º, 17º, 93% , 70% 
São Miguel, RN, 32º, 21º, 92% , 41% 
São Miguel da Baixa Grande, PI, 32º, 22º, 97% , 54% 
São Mateus do Maranhão, MA, 37º, 26º, 81% , 43% 
São Mateus, ES, 32º, 22º, 99% , 56% 
São Mateus do Sul, PR, 18º, 15º, 95% , 89% 
São Martinho da Serra, RS, 20º, 16º, 87% , 69% 
São Marcos, RS, 19º, 13º, 100% , 80% 
São Mamede, PB, 37º, 23º, 76% , 33% 
São Miguel Arcanjo, SP, 21º, 16º, 95% , 72% 
São Manuel, SP, 29º, 18º, 91% , 52% 
São Martinho, SC, 21º, 16º, 97% , 80% 
São Martinho, RS, 22º, 15º, 97% , 68% 
São Luiz Gonzaga, RS, 23º, 18º, 85% , 66% 
São Manoel do Paraná, PR, 27º, 20º, 97% , 68% 
São Luiz do Paraitinga, SP, 23º, 17º, 94% , 69% 
São Luís do Curu, CE, 35º, 24º, 87% , 41% 
São Luiz do Norte, GO, 27º, 21º, 97% , 72% 
São Luiz, RR, 35º, 23º, 88% , 48% 
São Luís do Quitunde, AL, 30º, 22º, 90% , 64% 
São Luís Gonzaga do Maranhão, MA, 36º, 25º, 84% , 46% 
São Luís de Montes Belos, GO, 27º, 22º, 94% , 72% 
São Luís do Piauí, PI, 35º, 24º, 79% , 40% 
São Luís, MA, 32º, 26º, 84% , 60% 
São Lourenço, MG, 24º, 18º, 100% , 70% 
São Lourenço da Serra, SP, 19º, 15º, 100% , 84% 
São Ludgero, SC, 21º, 17º, 96% , 80% 
São Lourenço da Mata, PE, 29º, 23º, 89% , 63% 
São Lourenço do Piauí, PI, 31º, 23º, 95% , 57% 
São Lourenço do Oeste, SC, 25º, 18º, 94% , 71% 
São Lourenço do Sul, RS, 22º, 15º, 100% , 67% 
São José dos Ramos, PB, 32º, 22º, 93% , 52% 
São Leopoldo, RS, 24º, 15º, 100% , 67% 
São Julião, PI, 34º, 25º, 71% , 37% 
São José do Xingu, MT, 32º, 23º, 99% , 55% 
São José do Sul, RS, 22º, 13º, 100% , 67% 
São José dos Campos, SP, 24º, 18º, 93% , 71% 
São José dos Cordeiros, PB, 33º, 21º, 88% , 40% 
São José do Seridó, RN, 35º, 24º, 80% , 37% 
São José do Rio Claro, MT, 31º, 22º, 99% , 65% 
São José do Vale do Rio Preto, RJ, 22º, 18º, 97% , 83% 
São José do Povo, MT, 32º, 22º, 97% , 57% 
São José do Norte, RS, 19º, 17º, 90% , 79% 
São José do Peixe, PI, 33º, 23º, 93% , 52% 
São José do Herval, RS, 21º, 12º, 97% , 66% 
São José do Jacuípe, BA, 26º, 22º, 98% , 63% 
São José do Mantimento, MG, 31º, 20º, 95% , 49% 
São José do Egito, PE, 33º, 22º, 80% , 41% 
São José do Hortêncio, RS, 22º, 13º, 100% , 71% 
São José do Divino, PI, 37º, 25º, 78% , 36% 
São José do Cerrito, SC, 26º, 15º, 99% , 60% 
São José do Bonfim, PB, 33º, 22º, 80% , 39% 
São José do Cedro, SC, 24º, 19º, 90% , 77% 
São José do Barreiro, SP, 25º, 19º, 97% , 72% 
São José do Calçado, ES, 26º, 20º, 99% , 72% 
São José de Ubá, RJ, 29º, 21º, 98% , 61% 
São José do Brejo do Cruz, PB, 36º, 25º, 76% , 39% 
São José de Piranhas, PB, 34º, 24º, 78% , 40% 
São José de Espinharas, PB, 37º, 25º, 75% , 35% 
São José de Ribamar, MA, 30º, 26º, 85% , 69% 
São José de Princesa, PB, 29º, 20º, 90% , 52% 
São José da Varginha, MG, 30º, 20º, 95% , 45% 
São José de Caiana, PB, 33º, 23º, 81% , 44% 
São José das Missões, RS, 25º, 17º, 89% , 69% 
São José da Vitória, BA, 27º, 21º, 97% , 72% 
São José da Barra, MG, 32º, 21º, 89% , 43% 
São José da Boa Vista, PR, 21º, 16º, 92% , 83% 
São José da Bela Vista, SP, 33º, 22º, 75% , 40% 
São José da Coroa Grande, PE, 27º, 24º, 91% , 76% 
São Jorge do Patrocínio, PR, 32º, 23º, 94% , 54% 
São José da Laje, AL, 29º, 21º, 94% , 59% 
São José da Lapa, MG, 27º, 18º, 99% , 60% 
São José, SC, 22º, 18º, 93% , 68% 
São Jorge do Ivaí, PR, 35º, 22º, 87% , 36% 
São Joaquim do Monte, PE, 28º, 19º, 97% , 59% 
São Joaquim da Barra, SP, 30º, 20º, 95% , 54% 
São João do Sul, SC, 23º, 17º, 93% , 77% 
São Joaquim, SC, 22º, 13º, 100% , 58% 
São João Evangelista, MG, 31º, 20º, 91% , 48% 
São João dos Patos, MA, 33º, 22º, 95% , 50% 
São João do Tigre, PB, 29º, 20º, 88% , 50% 
São Joaquim de Bicas, MG, 30º, 20º, 95% , 50% 
São João do Sóter, MA, 34º, 24º, 87% , 48% 
São João do Sabugi, RN, 37º, 24º, 76% , 35% 
São João do Oeste, SC, 25º, 18º, 91% , 74% 
São João do Rio do Peixe, PB, 36º, 25º, 73% , 37% 
São João do Paraíso, MA, 34º, 23º, 92% , 51% 
São João do Paraíso, MG, 28º, 19º, 95% , 55% 
São João do Pacuí, MG, 32º, 21º, 83% , 44% 
São João do Manhuaçu, MG, 25º, 18º, 99% , 67% 
São João do Jaguaribe, CE, 36º, 25º, 81% , 38% 
São João do Caiuá, PR, 26º, 21º, 91% , 71% 
São João do Itaperiú, SC, 24º, 18º, 99% , 78% 
São João do Ivaí, PR, 35º, 22º, 93% , 39% 
São João do Arraial, PI, 37º, 24º, 87% , 38% 
São João de Meriti, RJ, 23º, 20º, 95% , 80% 
São João Del Rei, MG, 24º, 18º, 97% , 72% 
São João de Pirabas, PA, 33º, 25º, 88% , 53% 
São João da Serra, PI, 35º, 24º, 85% , 46% 
São João da Boa Vista, SP, 27º, 20º, 89% , 61% 
São João das Missões, MG, 33º, 22º, 94% , 48% 
São João da Mata, MG, 30º, 17º, 90% , 46% 
São João de Iracema, SP, 30º, 23º, 91% , 60% 
São João das Duas Pontes, SP, 37º, 25º, 76% , 32% 
São João da Ponta, PA, 34º, 23º, 93% , 49% 
São João da Paraúna, GO, 32º, 20º, 98% , 60% 
São João da Barra, RJ, 28º, 23º, 94% , 71% 
São Gonçalo dos Campos, BA, 28º, 22º, 100% , 70% 
São Gonçalo do Rio Abaixo, MG, 29º, 19º, 96% , 58% 
São João da Baliza, RR, 35º, 23º, 91% , 48% 
São João, PR, 25º, 19º, 98% , 74% 
São Gonçalo do Piauí, PI, 32º, 22º, 96% , 53% 
São Gotardo, MG, 26º, 17º, 99% , 65% 
São Jerônimo, RS, 24º, 15º, 100% , 63% 
São Gonçalo do Pará, MG, 29º, 20º, 92% , 50% 
São Geraldo do Araguaia, PA, 32º, 24º, 94% , 60% 
São Geraldo da Piedade, MG, 30º, 20º, 96% , 56% 
São Gabriel, RS, 25º, 15º, 97% , 60% 
São Geraldo, MG, 30º, 20º, 96% , 53% 
São Gonçalo do Amarante, CE, 33º, 24º, 84% , 50% 
São Gonçalo, RJ, 23º, 20º, 93% , 86% 
São Francisco do Sul, SC, 21º, 19º, 93% , 77% 
São Francisco do Oeste, RN, 36º, 25º, 79% , 37% 
São Francisco do Guaporé, RO, 32º, 23º, 99% , 60% 
São Francisco do Pará, PA, 36º, 24º, 93% , 41% 
São Francisco do Piauí, PI, 33º, 23º, 95% , 55% 
São Francisco do Brejão, MA, 31º, 23º, 95% , 55% 
São Francisco de Sales, MG, 28º, 22º, 93% , 67% 
São Francisco de Paula, MG, 27º, 18º, 96% , 61% 
São Francisco de Goiás, GO, 26º, 20º, 99% , 73% 
São Francisco, MG, 30º, 21º, 97% , 57% 
São Francisco, PB, 35º, 24º, 75% , 38% 
São Francisco, SE, 32º, 23º, 87% , 52% 
São Fidélis, RJ, 29º, 22º, 94% , 64% 
São Félix do Xingu, PA, 35º, 24º, 95% , 49% 
São Félix do Tocantins, TO, 28º, 22º, 95% , 70% 
São Francisco, SP, 31º, 23º, 94% , 55% 
São Félix do Coribe, BA, 30º, 22º, 97% , 58% 
São Félix de Balsas, MA, 34º, 21º, 98% , 46% 
São Félix do Araguaia, MT, 30º, 24º, 94% , 69% 
São Domingos do Capim, PA, 36º, 23º, 94% , 41% 
São Domingos do Azeitão, MA, 33º, 21º, 98% , 48% 
São Felipe, BA, 29º, 21º, 100% , 64% 
São Domingos de Pombal, PB, 35º, 25º, 74% , 38% 
São Domingos das Dores, MG, 32º, 21º, 97% , 48% 
São Domingos do Cariri, PB, 32º, 21º, 89% , 44% 
São Domingos, SC, 22º, 18º, 99% , 74% 
São Cristóvão, SE, 29º, 24º, 88% , 65% 
São Domingos, GO, 27º, 20º, 97% , 67% 
São Domingos do Araguaia, PA, 33º, 25º, 86% , 50% 
São Domingos, BA, 28º, 22º, 98% , 56% 
São Caetano do Sul, SP, 21º, 17º, 97% , 78% 
São Caetano, PE, 29º, 20º, 94% , 55% 
São Caetano de Odivelas, PA, 35º, 24º, 91% , 49% 
São Carlos - SC, SC, 25º, 17º, 95% , 75% 
São Bernardo do Campo, SP, 19º, 16º, 99% , 83% 
São Braz do Piauí, PI, 30º, 22º, 94% , 59% 
São Bernardo, MA, 37º, 25º, 87% , 40% 
São Bento do Tocantins, TO, 30º, 23º, 98% , 63% 
São Benedito do Sul, PE, 27º, 19º, 99% , 65% 
São Bento do Norte, RN, 32º, 24º, 85% , 54% 
São Bento do Sul, SC, 16º, 13º, 100% , 94% 
São Bento de Pombal, PB, 35º, 24º, 74% , 38% 
São Benedito, CE, 30º, 20º, 98% , 50% 
São Bento, MA, 34º, 25º, 87% , 53% 
Santos Dumont, MG, 23º, 18º, 100% , 77% 
Santópolis do Aguapeí, SP, 36º, 24º, 80% , 36% 
Santo Hipólito, MG, 34º, 22º, 74% , 40% 
Santos, SP, 21º, 20º, 95% , 91% 
Santo Expedito, SP, 30º, 23º, 90% , 59% 
Santo Cristo, RS, 23º, 19º, 86% , 69% 
São Carlos - SP, SP, 27º, 19º, 92% , 60% 
Santo Estevão, BA, 30º, 21º, 100% , 62% 
Santo Antônio dos Milagres, PI, 32º, 23º, 94% , 58% 
Santo Antônio do Tauá, PA, 35º, 23º, 94% , 44% 
Santo Augusto, RS, 28º, 15º, 87% , 56% 
Santo Antônio do Rio Abaixo, MG, 30º, 18º, 98% , 51% 
Santo Antônio do Leste, MT, 30º, 22º, 89% , 64% 
Santo Antônio do Sudoeste, PR, 24º, 18º, 99% , 71% 
Santo Antônio do Monte, MG, 27º, 19º, 94% , 58% 
Santo Antônio do Planalto, RS, 23º, 14º, 92% , 70% 
Santo Antônio do Amparo, MG, 30º, 18º, 94% , 47% 
Santo Antônio de Posse, SP, 28º, 19º, 89% , 56% 
Santo Antônio de Pádua, RJ, 29º, 23º, 94% , 62% 
Santo Antônio de Goiás, GO, 30º, 20º, 97% , 59% 
Santo Antônio do Grama, MG, 31º, 21º, 90% , 46% 
Santo Antônio do Jacinto, MG, 29º, 19º, 99% , 55% 
Santo Antônio de Jesus, BA, 28º, 22º, 99% , 71% 
Santo André, SP, 19º, 16º, 99% , 87% 
Santo Antônio das Missões, RS, 24º, 19º, 86% , 69% 
Santo Antônio da Patrulha, RS, 23º, 15º, 100% , 72% 
Santo Antônio da Alegria, SP, 28º, 20º, 93% , 58% 
Santo Antônio, RN, 32º, 23º, 88% , 50% 
Santo Ângelo, RS, 27º, 15º, 79% , 56% 
Santo Amaro, BA, 31º, 22º, 98% , 64% 
Santo André, PB, 34º, 20º, 90% , 37% 
Santana dos Montes, MG, 30º, 17º, 98% , 51% 
Santarém, PA, 34º, 27º, 82% , 46% 
Santarém, PB, 34º, 23º, 87% , 40% 
Santiago do Sul, SC, 25º, 15º, 90% , 71% 
Santanópolis, BA, 30º, 22º, 96% , 61% 
Santana do São Francisco, SE, 30º, 23º, 89% , 62% 
Santana dos Garrotes, PB, 36º, 25º, 73% , 37% 
Santana de Parnaíba, SP, 22º, 17º, 93% , 75% 
Santana do Garambéu, MG, 28º, 16º, 96% , 45% 
Santana do Seridó, RN, 34º, 22º, 84% , 37% 
Santana do Mundaú, AL, 30º, 21º, 93% , 55% 
Santana do Araguaia, PA, 32º, 24º, 95% , 66% 
Santana do Manhuaçu, MG, 29º, 20º, 90% , 57% 
Santana da Boa Vista, RS, 23º, 15º, 97% , 65% 
Santana, AP, 35º, 25º, 91% , 42% 
Santa Terezinha do Tocantins, TO, 28º, 22º, 99% , 72% 
Santana, BA, 29º, 21º, 96% , 60% 
Santa Terezinha do Progresso, SC, 24º, 18º, 92% , 76% 
Santa Terezinha de Goiás, GO, 32º, 23º, 87% , 46% 
Santa Terezinha de Itaipu, PR, 27º, 20º, 96% , 71% 
Santa Rosa de Lima, SC, 23º, 16º, 98% , 76% 
Santa Rosa do Tocantins, TO, 29º, 23º, 96% , 69% 
Santa Rosa do Purus, AC, 35º, 25º, 84% , 48% 
Santana do Jacaré, MG, 27º, 18º, 95% , 60% 
Santa Tereza, RS, 24º, 11º, 100% , 56% 
Santa Tereza do Tocantins, TO, 32º, 23º, 99% , 59% 
Santa Rosa, RS, 27º, 16º, 81% , 60% 
Santa Rosa do Sul, SC, 23º, 16º, 95% , 68% 
Santa Rita do Pardo, MS, 29º, 21º, 96% , 64% 
Santa Rita, PB, 31º, 23º, 91% , 53% 
Santa Rita de Jacutinga, MG, 30º, 16º, 97% , 50% 
Santa Rita do Trivelato, MT, 29º, 22º, 98% , 68% 
Santa Quitéria, CE, 36º, 25º, 81% , 36% 
Santa Maria do Suaçuí, MG, 33º, 23º, 84% , 42% 
Santa Maria do Tocantins, TO, 32º, 23º, 98% , 56% 
Santa Maria do Oeste, PR, 28º, 20º, 100% , 67% 
Santa Maria do Pará, PA, 37º, 24º, 93% , 41% 
Santa Maria do Salto, MG, 31º, 21º, 98% , 54% 
Santa Maria do Herval, RS, 21º, 14º, 100% , 71% 
Santa Maria das Barreiras, PA, 29º, 23º, 98% , 74% 
Santa Maria de Jetibá, ES, 28º, 18º, 100% , 49% 
Santa Margarida do Sul, RS, 25º, 17º, 93% , 60% 
Santa Maria da Boa Vista, PE, 33º, 24º, 89% , 46% 
Santa Luzia, MG, 30º, 20º, 94% , 50% 
Santa Luzia, MA, 36º, 25º, 85% , 47% 
Santa Maria, RS, 24º, 14º, 98% , 65% 
Santa Luzia, BA, 28º, 21º, 100% , 71% 
Santa Margarida, MG, 26º, 18º, 99% , 64% 
Santa Luzia do Itanhy, SE, 28º, 25º, 86% , 69% 
Santa Izabel do Pará, PA, 36º, 23º, 92% , 44% 
Santa Lúcia, PR, 24º, 19º, 99% , 85% 
Santa Leopoldina, ES, 31º, 21º, 96% , 49% 
Santa Inês, PR, 36º, 25º, 76% , 39% 
Santa Lúcia, SP, 28º, 20º, 94% , 62% 
Santa Izabel do Oeste, PR, 28º, 20º, 92% , 68% 
Santa Helena, SC, 24º, 17º, 95% , 72% 
Santa Helena, MA, 34º, 24º, 90% , 48% 
Santa Filomena, PI, 29º, 23º, 96% , 65% 
Santa Helena, PB, 35º, 25º, 76% , 37% 
Santa Fé do Sul, SP, 30º, 23º, 95% , 61% 
Santa Inês, PB, 32º, 23º, 78% , 43% 
Santa Fé do Araguaia, TO, 32º, 23º, 97% , 61% 
Santa Helena, PR, 28º, 20º, 100% , 68% 
Santa Fé de Minas, MG, 33º, 22º, 85% , 44% 
Santa Fé de Goiás, GO, 31º, 22º, 98% , 71% 
Santa Cruz do Arari, PA, 36º, 25º, 89% , 40% 
Santa Efigênia de Minas, MG, 29º, 20º, 95% , 57% 
Santa Ernestina, SP, 28º, 21º, 93% , 64% 
Santa Fé, PR, 27º, 21º, 90% , 64% 
Santa Cruz do Capibaribe, PE, 31º, 20º, 93% , 46% 
Santa Cruz de Goiás, GO, 30º, 19º, 99% , 49% 
Santa Cruz da Conceição, SP, 23º, 17º, 94% , 69% 
Santa Cruz Cabrália, BA, 28º, 23º, 93% , 74% 
Santa Cruz das Palmeiras, SP, 22º, 15º, 100% , 79% 
Santa Cruz da Vitória, BA, 29º, 21º, 99% , 64% 
Santa Cruz de Monte Castelo, PR, 25º, 20º, 94% , 81% 
Santa Cruz da Baixa Verde, PE, 29º, 21º, 87% , 56% 
Santa Cruz de Minas, MG, 30º, 17º, 96% , 46% 
Santa Clara do Sul, RS, 20º, 14º, 100% , 79% 
Santa Cecília, SC, 25º, 15º, 100% , 57% 
Santa Cruz, RN, 33º, 22º, 90% , 44% 
Santa Cecília do Pavão, PR, 34º, 20º, 83% , 36% 
Santa Cruz, PB, 35º, 24º, 77% , 39% 
Santa Carmem, MT, 31º, 22º, 100% , 62% 
Santa Cruz, PE, 34º, 23º, 89% , 43% 
Santa Branca, SP, 24º, 18º, 93% , 71% 
Santa Bárbara do Pará, PA, 35º, 23º, 96% , 48% 
Santa Bárbara do Tugúrio, MG, 22º, 17º, 100% , 80% 
Santa Bárbara, MG, 26º, 19º, 97% , 69% 
Santa Bárbara do Leste, MG, 27º, 19º, 96% , 59% 
Santa Bárbara do Monte Verde, MG, 26º, 17º, 99% , 72% 
Santa Bárbara de Goiás, GO, 27º, 20º, 97% , 68% 
Santa Amélia, PR, 27º, 20º, 86% , 56% 
Santa Bárbara d'Oeste, SP, 30º, 19º, 88% , 46% 
Santa Bárbara, BA, 32º, 21º, 98% , 51% 
Sandovalina, SP, 27º, 22º, 86% , 69% 
Sananduva, RS, 25º, 15º, 100% , 67% 
Santa Adélia, SP, 28º, 21º, 95% , 64% 
Santa Albertina, SP, 29º, 23º, 92% , 64% 
Sandolândia, TO, 28º, 23º, 96% , 72% 
Sanharó, PE, 30º, 20º, 95% , 51% 
Sampaio, TO, 36º, 25º, 89% , 42% 
Samambaia, DF, 25º, 18º, 98% , 70% 
Salvador das Missões, RS, 23º, 18º, 81% , 64% 
Salvaterra, PA, 33º, 25º, 86% , 52% 
Salto do Jacuí, RS, 25º, 14º, 96% , 60% 
Salto Grande, SP, 31º, 20º, 86% , 50% 
Salvador, BA, 27º, 25º, 89% , 78% 
Salvador do Sul, RS, 21º, 11º, 97% , 66% 
Salto do Itararé, PR, 21º, 18º, 91% , 81% 
Salto da Divisa, MG, 31º, 21º, 99% , 58% 
Salto, SP, 28º, 18º, 87% , 53% 
Salmourão, SP, 37º, 25º, 82% , 35% 
Saltinho, SC, 24º, 17º, 89% , 61% 
Saloá, PE, 28º, 19º, 95% , 58% 
Salto de Pirapora, SP, 26º, 17º, 86% , 54% 
Salitre, CE, 32º, 22º, 81% , 45% 
Salinas da Margarida, BA, 28º, 24º, 92% , 69% 
Sales Oliveira, SP, 29º, 20º, 96% , 57% 
Salgado, SE, 31º, 23º, 91% , 59% 
Salgadinho, PE, 30º, 21º, 94% , 54% 
Salgueiro, PE, 34º, 25º, 74% , 40% 
Salete, SC, 26º, 17º, 96% , 66% 
Sagres, SP, 36º, 25º, 75% , 36% 
Salinas, MG, 33º, 21º, 87% , 37% 
Sales, SP, 30º, 22º, 93% , 59% 
Sacramento, MG, 27º, 19º, 93% , 62% 
Saboeiro, CE, 34º, 23º, 77% , 43% 
Sabáudia, PR, 35º, 22º, 83% , 34% 
Rondonópolis, MT, 32º, 23º, 95% , 58% 
Roque Gonzales, RS, 23º, 19º, 86% , 74% 
Rondon do Pará, PA, 33º, 24º, 87% , 48% 
Rosana, SP, 28º, 22º, 95% , 69% 
Sabino, SP, 29º, 22º, 92% , 61% 
Rondolândia, MT, 33º, 24º, 93% , 57% 
Rondon, PR, 26º, 21º, 95% , 72% 
Rondinha, RS, 25º, 17º, 93% , 71% 
Romaria, MG, 27º, 18º, 94% , 60% 
Rolândia, PR, 25º, 20º, 84% , 68% 
Romelândia, SC, 25º, 17º, 93% , 70% 
Rolante, RS, 23º, 12º, 100% , 65% 
Roncador, PR, 29º, 20º, 96% , 59% 
Rolador, RS, 23º, 19º, 87% , 71% 
Rodolfo Fernandes, RN, 35º, 24º, 83% , 39% 
Rodelas, BA, 33º, 25º, 78% , 45% 
Rodeiro, MG, 33º, 20º, 86% , 46% 
Roca Sales, RS, 20º, 13º, 100% , 78% 
Roda Velha, BA, 28º, 20º, 99% , 59% 
Rochedo de Minas, MG, 26º, 20º, 96% , 74% 
Riversul, SP, 31º, 18º, 91% , 43% 
Riqueza, SC, 25º, 18º, 98% , 69% 
Riolândia, SP, 30º, 22º, 92% , 59% 
Riozinho, RS, 22º, 13º, 100% , 65% 
Rio Sono, TO, 30º, 23º, 97% , 66% 
Rio Verde, GO, 28º, 20º, 98% , 60% 
Rio Preto da Eva, AM, 36º, 26º, 86% , 48% 
Rio Tinto, PB, 31º, 23º, 94% , 56% 
Rio Real, BA, 29º, 23º, 92% , 65% 
