Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Pedro do Iguaçu, PR, 30º, 20º, 100% , 69% 
São Pedro da Cipa, MT, 33º, 24º, 97% , 60% 
São Pedro da Água Branca, MA, 33º, 24º, 87% , 49% 
São Miguel do Iguaçu, PR, 30º, 21º, 100% , 73% 
São Patrício, GO, 30º, 21º, 100% , 63% 
São Miguel dos Milagres, AL, 30º, 25º, 88% , 57% 
São Pedro de Alcântara, SC, 25º, 21º, 100% , 80% 
São Miguel do Guaporé, RO, 32º, 24º, 100% , 65% 
São Miguel do Guamá, PA, 34º, 24º, 89% , 54% 
São Miguel do Gostoso, RN, 31º, 24º, 88% , 58% 
São Miguel do Anta, MG, 33º, 21º, 78% , 34% 
São Miguel do Aleixo, SE, 31º, 22º, 93% , 53% 
São Mateus do Sul, PR, 31º, 20º, 100% , 53% 
São Mateus, ES, 32º, 24º, 91% , 63% 
São Miguel Arcanjo, SP, 27º, 20º, 100% , 73% 
São Miguel das Missões, RS, 32º, 21º, 95% , 50% 
São Luiz Gonzaga, RS, 33º, 21º, 93% , 50% 
São Marcos, RS, 28º, 19º, 100% , 73% 
São Mateus do Maranhão, MA, 36º, 25º, 88% , 41% 
São Manoel do Paraná, PR, 30º, 22º, 99% , 69% 
São Luís do Piauí, PI, 38º, 24º, 71% , 23% 
São Luís, MA, 32º, 26º, 88% , 63% 
São Luís do Curu, CE, 35º, 24º, 87% , 40% 
São Luiz do Norte, GO, 30º, 22º, 100% , 68% 
São Lourenço do Oeste, SC, 27º, 19º, 100% , 70% 
São Lourenço do Sul, RS, 24º, 20º, 95% , 61% 
São Lourenço, MG, 29º, 18º, 100% , 61% 
São Leopoldo, RS, 29º, 20º, 100% , 56% 
São José dos Pinhais, PR, 28º, 19º, 100% , 62% 
São José do Vale do Rio Preto, RJ, 27º, 20º, 90% , 70% 
São José dos Cordeiros, PB, 34º, 21º, 92% , 31% 
São José dos Campos, SP, 29º, 20º, 100% , 64% 
São José dos Basílios, MA, 36º, 24º, 88% , 42% 
São José dos Ausentes, RS, 22º, 16º, 100% , 78% 
São José do Rio Preto, SP, 30º, 21º, 99% , 70% 
São José do Rio Pardo, SP, 29º, 21º, 100% , 67% 
São José do Rio Claro, MT, 30º, 23º, 100% , 75% 
São José do Piauí, PI, 37º, 24º, 72% , 25% 
São José do Mantimento, MG, 33º, 23º, 92% , 52% 
São José do Jacuri, MG, 32º, 18º, 99% , 44% 
São José do Inhacorá, RS, 31º, 21º, 100% , 59% 
São José do Ouro, RS, 29º, 19º, 100% , 54% 
São José do Norte, RS, 26º, 20º, 89% , 67% 
São José do Herval, RS, 28º, 18º, 100% , 64% 
São José do Cerrito, SC, 27º, 18º, 100% , 64% 
São José do Campestre, RN, 34º, 22º, 91% , 36% 
São José do Hortêncio, RS, 29º, 20º, 100% , 62% 
São José do Goiabal, MG, 34º, 23º, 89% , 52% 
São José do Calçado, ES, 32º, 23º, 88% , 56% 
São José do Divino, MG, 31º, 22º, 100% , 61% 
São José do Bonfim, PB, 36º, 21º, 85% , 24% 
São José do Alegre, MG, 27º, 19º, 91% , 66% 
São José de Ribamar, MA, 32º, 26º, 88% , 62% 
São José de Piranhas, PB, 36º, 23º, 79% , 26% 
São José de Mipibu, RN, 31º, 24º, 83% , 52% 
São José do Belmonte, PE, 36º, 22º, 72% , 24% 
São José de Caiana, PB, 35º, 23º, 80% , 28% 
São José das Palmeiras, PR, 31º, 21º, 100% , 67% 
São José da Varginha, MG, 34º, 21º, 77% , 39% 
São José das Missões, RS, 30º, 20º, 100% , 60% 
São José de Ubá, RJ, 33º, 23º, 96% , 55% 
São José da Tapera, AL, 34º, 22º, 89% , 39% 
São José da Lagoa Tapada, PB, 36º, 24º, 74% , 27% 
São José da Safira, MG, 35º, 21º, 89% , 30% 
São José da Coroa Grande, PE, 31º, 25º, 82% , 50% 
São José da Boa Vista, PR, 29º, 21º, 100% , 74% 
São José da Bela Vista, SP, 29º, 20º, 97% , 67% 
São José, SC, 26º, 22º, 100% , 81% 
São Jorge do Oeste, PR, 29º, 20º, 100% , 72% 
São João Evangelista, MG, 31º, 21º, 91% , 57% 
São Jorge, RS, 27º, 19º, 100% , 68% 
São Joaquim do Monte, PE, 30º, 20º, 98% , 49% 
São Joaquim de Bicas, MG, 30º, 20º, 98% , 57% 
São João Nepomuceno, MG, 33º, 22º, 88% , 48% 
São Joaquim da Barra, SP, 30º, 21º, 100% , 64% 
São João do Sul, SC, 25º, 21º, 100% , 82% 
São João do Triunfo, PR, 30º, 20º, 100% , 52% 
São João do Tigre, PB, 33º, 22º, 80% , 31% 
São João do Sóter, MA, 36º, 23º, 90% , 35% 
São João do Piauí, PI, 36º, 24º, 76% , 34% 
São João do Pau d'Alho, SP, 31º, 23º, 99% , 69% 
São João do Rio do Peixe, PB, 37º, 24º, 72% , 24% 
São João do Paraíso, MA, 33º, 24º, 89% , 45% 
São João do Paraíso, MG, 28º, 20º, 97% , 59% 
São João do Oriente, MG, 33º, 22º, 99% , 48% 
São João do Itaperiú, SC, 26º, 22º, 96% , 78% 
São João do Cariri, PB, 34º, 21º, 94% , 33% 
São João do Jaguaribe, CE, 38º, 24º, 78% , 31% 
São João do Manteninha, MG, 32º, 22º, 100% , 58% 
São João do Carú, MA, 36º, 24º, 88% , 38% 
São João do Araguaia, PA, 33º, 25º, 96% , 54% 
São João do Arraial, PI, 36º, 23º, 87% , 33% 
São João do Oeste, SC, 31º, 22º, 97% , 63% 
São João Del Rei, MG, 30º, 19º, 98% , 48% 
São João das Missões, MG, 31º, 21º, 97% , 60% 
São João da Urtiga, RS, 29º, 20º, 100% , 59% 
São João da Serra, PI, 39º, 24º, 70% , 23% 
São João da Varjota, PI, 38º, 26º, 63% , 24% 
São João da Ponte, MG, 30º, 21º, 93% , 62% 
São João da Canabrava, PI, 38º, 24º, 71% , 23% 
São João da Fronteira, PI, 38º, 25º, 71% , 25% 
São João da Lagoa, MG, 29º, 21º, 93% , 58% 
São João da Paraúna, GO, 29º, 22º, 99% , 72% 
São João da Boa Vista, SP, 29º, 19º, 100% , 64% 
São João D'Aliança, GO, 27º, 19º, 100% , 73% 
São Jerônimo, RS, 28º, 20º, 98% , 62% 
São Jerônimo da Serra, PR, 29º, 20º, 99% , 59% 
São Gotardo, MG, 27º, 20º, 97% , 67% 
São João, PE, 30º, 19º, 96% , 46% 
São João Batista, MA, 35º, 25º, 86% , 48% 
São João da Baliza, RR, 34º, 23º, 90% , 48% 
São João de Meriti, RJ, 31º, 22º, 98% , 61% 
São Gonçalo do Sapucaí, MG, 28º, 19º, 100% , 65% 
São Gonçalo do Rio Abaixo, MG, 31º, 20º, 92% , 51% 
São Gonçalo do Piauí, PI, 35º, 24º, 85% , 39% 
São Gonçalo do Pará, MG, 30º, 21º, 97% , 58% 
São Gonçalo do Gurguéia, PI, 35º, 23º, 83% , 33% 
São Gonçalo do Amarante, CE, 33º, 25º, 79% , 48% 
São Gonçalo, RJ, 31º, 22º, 100% , 61% 
São Gonçalo do Abaeté, MG, 31º, 22º, 85% , 49% 
São Geraldo da Piedade, MG, 31º, 21º, 94% , 61% 
São Geraldo, MG, 32º, 22º, 91% , 50% 
São Francisco do Oeste, RN, 37º, 24º, 74% , 26% 
São Francisco do Sul, SC, 29º, 23º, 97% , 71% 
São Gabriel da Palha, ES, 33º, 22º, 98% , 53% 
São Francisco do Maranhão, MA, 36º, 24º, 81% , 36% 
São Gabriel, BA, 31º, 19º, 96% , 41% 
São Gabriel do Oeste, MS, 31º, 22º, 98% , 63% 
São Francisco do Brejão, MA, 33º, 23º, 80% , 47% 
São Francisco do Guaporé, RO, 33º, 24º, 100% , 58% 
São Francisco de Paula, MG, 32º, 20º, 80% , 45% 
São Francisco do Conde, BA, 31º, 23º, 96% , 62% 
São Francisco de Paula, RS, 25º, 17º, 94% , 65% 
São Francisco de Sales, MG, 30º, 23º, 96% , 69% 
São Francisco de Assis, RS, 30º, 19º, 100% , 60% 
São Francisco de Assis do Piauí, PI, 37º, 24º, 65% , 26% 
São Fernando, RN, 38º, 24º, 78% , 26% 
São Félix do Xingu, PA, 32º, 23º, 100% , 66% 
São Francisco, PB, 37º, 23º, 75% , 27% 
São Félix do Piauí, PI, 38º, 25º, 72% , 30% 
São Fidélis, RJ, 33º, 23º, 100% , 57% 
São Félix do Coribe, BA, 31º, 22º, 100% , 65% 
São Félix do Tocantins, TO, 33º, 23º, 100% , 47% 
São Francisco, SE, 32º, 22º, 94% , 50% 
São Felipe, BA, 30º, 21º, 100% , 62% 
São Félix de Balsas, MA, 38º, 26º, 69% , 30% 
São Domingos das Dores, MG, 32º, 22º, 88% , 47% 
São Domingos do Capim, PA, 34º, 25º, 95% , 53% 
São Domingos do Araguaia, PA, 33º, 24º, 93% , 55% 
São Domingos do Sul, RS, 28º, 19º, 100% , 64% 
São Domingos do Azeitão, MA, 36º, 25º, 76% , 35% 
São Domingos do Maranhão, MA, 35º, 24º, 87% , 39% 
São Domingos, GO, 28º, 20º, 100% , 69% 
São Domingos, SE, 30º, 22º, 93% , 56% 
São Carlos - SP, SP, 29º, 20º, 100% , 66% 
São Carlos - SC, SC, 27º, 22º, 100% , 80% 
São Desidério, BA, 31º, 20º, 100% , 60% 
São Cristóvão, SE, 30º, 24º, 90% , 60% 
São Cristóvão do Sul, SC, 27º, 18º, 100% , 59% 
São Caetano, PE, 31º, 19º, 95% , 42% 
São Caetano do Sul, SP, 27º, 21º, 97% , 69% 
São Braz do Piauí, PI, 31º, 22º, 84% , 54% 
São Brás do Suaçuí, MG, 31º, 19º, 81% , 42% 
São Bernardino, SC, 28º, 19º, 99% , 70% 
São Brás, AL, 33º, 23º, 92% , 45% 
São Bento do Tocantins, TO, 33º, 24º, 96% , 50% 
São Bernardo do Campo, SP, 26º, 20º, 98% , 73% 
São Bento do Sapucaí, SP, 26º, 17º, 100% , 66% 
São Bento do Norte, RN, 35º, 23º, 90% , 44% 
São Bento, PB, 38º, 24º, 77% , 25% 
São Bento, MA, 34º, 25º, 86% , 50% 
São Bento do Sul, SC, 26º, 20º, 97% , 70% 
São Benedito do Rio Preto, MA, 37º, 24º, 92% , 32% 
São Benedito, CE, 32º, 20º, 93% , 42% 
São Benedito do Sul, PE, 29º, 20º, 99% , 51% 
Santos Dumont, MG, 29º, 20º, 95% , 65% 
Santo Hipólito, MG, 33º, 20º, 86% , 44% 
Santos, SP, 25º, 22º, 100% , 87% 
Santo Antônio dos Lopes, MA, 36º, 24º, 88% , 41% 
Santo Expedito do Sul, RS, 28º, 19º, 99% , 61% 
Santo Augusto, RS, 30º, 20º, 99% , 60% 
Santo Inácio do Piauí, PI, 38º, 25º, 64% , 26% 
Santo Cristo, RS, 32º, 22º, 90% , 56% 
Santo Antônio do Sudoeste, PR, 27º, 20º, 100% , 76% 
Santo Antônio do Leverger, MT, 36º, 27º, 83% , 48% 
Santo Antônio do Rio Abaixo, MG, 32º, 20º, 89% , 43% 
Santo Antônio do Tauá, PA, 34º, 23º, 97% , 44% 
Santo Antônio do Planalto, RS, 29º, 20º, 100% , 61% 
Santo Antônio do Pinhal, SP, 26º, 18º, 100% , 68% 
Santo Antônio do Monte, MG, 30º, 20º, 95% , 56% 
Santo Antônio do Leste, MT, 31º, 22º, 98% , 64% 
Santo Antônio do Itambé, MG, 30º, 18º, 95% , 50% 
Santo Antônio do Içá, AM, 33º, 24º, 100% , 62% 
Santo Antônio do Jacinto, MG, 28º, 20º, 100% , 67% 
Santo Antônio do Amparo, MG, 29º, 20º, 99% , 59% 
Santo Antônio de Pádua, RJ, 34º, 24º, 97% , 56% 
Santo Antônio de Posse, SP, 29º, 20º, 100% , 67% 
Santo Antônio do Grama, MG, 35º, 22º, 78% , 32% 
Santo Antônio do Caiuá, PR, 30º, 23º, 99% , 74% 
Santo Antônio de Jesus, BA, 30º, 21º, 100% , 60% 
Santo Antônio de Goiás, GO, 31º, 21º, 97% , 53% 
Santo Antônio das Missões, RS, 32º, 21º, 94% , 52% 
Santo Antônio da Patrulha, RS, 25º, 19º, 100% , 68% 
Santo Antônio da Barra, GO, 32º, 23º, 95% , 54% 
Santo Antônio, RN, 34º, 23º, 89% , 40% 
Santo Ângelo, RS, 32º, 21º, 97% , 52% 
Santo André, SP, 26º, 20º, 97% , 77% 
Santo André, PB, 34º, 21º, 94% , 33% 
Santo Anastácio, SP, 32º, 22º, 100% , 62% 
Santo Afonso, MT, 32º, 23º, 94% , 62% 
Santo Amaro, BA, 31º, 23º, 95% , 61% 
Santiago, RS, 29º, 20º, 98% , 63% 
Santo Amaro do Maranhão, MA, 33º, 26º, 85% , 53% 
Santo Amaro das Brotas, SE, 30º, 24º, 90% , 61% 
Santarém Novo, PA, 32º, 25º, 93% , 59% 
Santana dos Garrotes, PB, 37º, 23º, 77% , 28% 
Santana do Seridó, RN, 36º, 21º, 86% , 27% 
Santarém, PA, 33º, 26º, 89% , 54% 
Santanópolis, BA, 33º, 22º, 93% , 44% 
Santana do Riacho, MG, 29º, 20º, 91% , 57% 
Santana dos Montes, MG, 29º, 19º, 99% , 60% 
Santana do Piauí, PI, 37º, 24º, 72% , 25% 
Santana do Matos, RN, 36º, 23º, 84% , 31% 
Santana do Manhuaçu, MG, 31º, 21º, 94% , 51% 
Santana do Livramento, RS, 27º, 18º, 96% , 62% 
Santana do Itararé, PR, 29º, 21º, 100% , 76% 
Santana do Mundaú, AL, 31º, 21º, 97% , 47% 
Santana do Jacaré, MG, 31º, 20º, 86% , 45% 
Santana do Garambéu, MG, 30º, 19º, 87% , 49% 
Santana da Vargem, MG, 32º, 20º, 90% , 45% 
Santana do Araguaia, PA, 33º, 24º, 100% , 55% 
Santana de Parnaíba, SP, 28º, 20º, 100% , 65% 
Santana da Boa Vista, RS, 29º, 18º, 98% , 59% 
Santana de Pirapama, MG, 35º, 21º, 77% , 33% 
Santana, AP, 35º, 24º, 95% , 43% 
Santana da Ponte Pensa, SP, 31º, 23º, 97% , 68% 
Santana, BA, 31º, 22º, 96% , 60% 
Santa Vitória, MG, 30º, 24º, 96% , 69% 
Santa Terezinha do Tocantins, TO, 31º, 22º, 94% , 59% 
Santa Vitória do Palmar, RS, 24º, 16º, 90% , 55% 
Santana do Acaraú, CE, 34º, 25º, 86% , 46% 
Santa Terezinha do Progresso, SC, 28º, 19º, 100% , 71% 
Santa Terezinha, PE, 32º, 22º, 95% , 45% 
Santa Tereza do Tocantins, TO, 32º, 23º, 96% , 57% 
Santa Terezinha de Itaipu, PR, 28º, 25º, 95% , 80% 
Santa Tereza, RS, 29º, 20º, 100% , 68% 
Santa Teresinha, BA, 30º, 21º, 100% , 56% 
Santa Salete, SP, 31º, 23º, 97% , 65% 
Santa Teresa, ES, 29º, 21º, 95% , 60% 
Santa Rosa do Purus, AC, 28º, 23º, 100% , 81% 
Santa Rosa do Tocantins, TO, 32º, 23º, 98% , 60% 
Santa Rosa de Lima, SC, 24º, 19º, 100% , 84% 
Santa Rosa, RS, 32º, 22º, 93% , 49% 
Santa Rita do Trivelato, MT, 30º, 23º, 100% , 72% 
Santa Rita do Pardo, MS, 31º, 23º, 100% , 70% 
Santa Rita, PB, 31º, 24º, 87% , 48% 
Santa Rita de Minas, MG, 30º, 20º, 91% , 47% 
Santa Rita de Jacutinga, MG, 29º, 19º, 100% , 61% 
Santa Rita de Caldas, MG, 27º, 18º, 100% , 69% 
Santa Mônica, PR, 31º, 23º, 100% , 68% 
Santa Maria do Pará, PA, 34º, 25º, 94% , 53% 
Santa Mariana, PR, 31º, 22º, 100% , 58% 
Santa Maria do Suaçuí, MG, 32º, 22º, 93% , 55% 
Santa Maria do Salto, MG, 30º, 22º, 100% , 61% 
Santa Maria de Jetibá, ES, 29º, 21º, 89% , 57% 
Santa Quitéria, CE, 36º, 24º, 83% , 34% 
Santa Maria, RS, 29º, 21º, 100% , 58% 
Santa Maria das Barreiras, PA, 32º, 24º, 98% , 64% 
Santa Maria da Boa Vista, PE, 35º, 22º, 86% , 27% 
Santa Margarida, MG, 31º, 21º, 87% , 48% 
Santa Luzia do Norte, AL, 31º, 24º, 91% , 55% 
Santa Maria de Itabira, MG, 30º, 22º, 84% , 58% 
Santa Margarida do Sul, RS, 30º, 20º, 92% , 60% 
Santa Luzia, MA, 37º, 25º, 87% , 40% 
Santa Lúcia, SP, 28º, 21º, 100% , 73% 
Santa Luzia, BA, 31º, 23º, 95% , 57% 
Santa Luzia, MG, 31º, 21º, 87% , 53% 
Santa Leopoldina, ES, 32º, 21º, 100% , 53% 
Santa Izabel do Pará, PA, 34º, 23º, 96% , 47% 
Santa Juliana, MG, 27º, 20º, 98% , 69% 
Santa Isabel, GO, 30º, 22º, 98% , 61% 
Santa Inês, MA, 36º, 25º, 90% , 44% 
Santa Inês, PR, 30º, 23º, 97% , 73% 
Santa Inês, PB, 35º, 22º, 79% , 27% 
Santa Helena, SC, 29º, 20º, 100% , 65% 
Santa Helena de Goiás, GO, 30º, 21º, 100% , 67% 
Santa Helena, PB, 37º, 24º, 74% , 24% 
Santa Filomena do Maranhão, MA, 35º, 24º, 87% , 39% 
Santa Filomena, PI, 35º, 23º, 92% , 38% 
Santa Filomena, PE, 34º, 22º, 83% , 31% 
Santa Fé de Goiás, GO, 31º, 24º, 98% , 63% 
Santa Fé do Sul, SP, 32º, 24º, 94% , 56% 
Santa Fé, PR, 30º, 22º, 98% , 70% 
Santa Fé de Minas, MG, 32º, 22º, 93% , 53% 
Santa Ernestina, SP, 31º, 22º, 100% , 62% 
Santa Efigênia de Minas, MG, 31º, 21º, 93% , 59% 
Santa Cruz dos Milagres, PI, 39º, 26º, 65% , 24% 
Santa Cruz do Xingu, MT, 30º, 23º, 100% , 72% 
Santa Cruz do Rio Pardo, SP, 30º, 21º, 100% , 63% 
Santa Cruz do Escalvado, MG, 34º, 23º, 89% , 50% 
Santa Cruz do Capibaribe, PE, 33º, 20º, 91% , 35% 
Santa Cruz das Palmeiras, SP, 30º, 20º, 100% , 63% 
Santa Cruz de Salinas, MG, 28º, 20º, 98% , 59% 
Santa Cruz do Arari, PA, 33º, 24º, 89% , 45% 
Santa Cruz de Minas, MG, 30º, 19º, 98% , 49% 
Santa Cruz de Monte Castelo, PR, 32º, 23º, 100% , 63% 
Santa Cruz de Goiás, GO, 30º, 21º, 95% , 58% 
Santa Cruz da Vitória, BA, 31º, 22º, 97% , 57% 
Santa Cruz, PE, 34º, 22º, 86% , 33% 
Santa Cruz da Conceição, SP, 28º, 21º, 98% , 70% 
Santa Cruz da Baixa Verde, PE, 34º, 20º, 80% , 25% 
Santa Cruz, RN, 34º, 22º, 92% , 40% 
Santa Cruz da Esperança, SP, 29º, 22º, 90% , 67% 
Santa Cruz, PB, 36º, 23º, 76% , 26% 
Santa Cruz Cabrália, BA, 30º, 24º, 92% , 66% 
Santa Clara do Sul, RS, 29º, 20º, 98% , 64% 
Santa Clara D'Oeste, SP, 31º, 24º, 95% , 68% 
Santa Carmem, MT, 30º, 23º, 100% , 71% 
Santa Cecília do Pavão, PR, 28º, 21º, 100% , 73% 
Santa Cecília, SC, 27º, 18º, 100% , 60% 
Santa Brígida, BA, 34º, 21º, 93% , 37% 
Santa Bárbara d'Oeste, SP, 30º, 21º, 100% , 66% 
Santa Branca, SP, 29º, 20º, 100% , 67% 
Santa Bárbara do Tugúrio, MG, 30º, 19º, 85% , 53% 
Santa Bárbara do Pará, PA, 34º, 23º, 96% , 45% 
Santa Bárbara do Monte Verde, MG, 29º, 20º, 100% , 66% 
Santa Bárbara do Leste, MG, 30º, 21º, 88% , 57% 
Santa Bárbara, BA, 33º, 21º, 96% , 43% 
Santa Bárbara de Goiás, GO, 31º, 22º, 93% , 57% 
Santa Bárbara, MG, 31º, 20º, 91% , 54% 
Santa Albertina, SP, 31º, 24º, 94% , 65% 
Santa Amélia, PR, 30º, 22º, 100% , 70% 
Sananduva, RS, 29º, 20º, 98% , 60% 
Sangão, SC, 25º, 20º, 100% , 74% 
Santa Adélia, SP, 30º, 22º, 99% , 65% 
Sandolândia, TO, 31º, 24º, 96% , 71% 
Sanharó, PE, 32º, 21º, 88% , 37% 
Sandovalina, SP, 31º, 23º, 100% , 68% 
Sambaíba, MA, 37º, 26º, 71% , 33% 
Sampaio, TO, 33º, 24º, 91% , 51% 
Samambaia, DF, 27º, 20º, 100% , 65% 
Salvador, BA, 32º, 23º, 94% , 67% 
Salvaterra, PA, 33º, 26º, 82% , 54% 
Salto Veloso, SC, 27º, 18º, 98% , 65% 
Salvador do Sul, RS, 26º, 18º, 100% , 63% 
Salvador das Missões, RS, 31º, 21º, 100% , 60% 
Salto Grande, SP, 31º, 23º, 99% , 69% 
Salto do Lontra, PR, 28º, 21º, 100% , 75% 
Salto do Céu, MT, 32º, 23º, 93% , 62% 
Salto do Jacuí, RS, 31º, 19º, 99% , 48% 
Salto do Itararé, PR, 29º, 21º, 100% , 75% 
Saltinho, SP, 30º, 21º, 100% , 70% 
Salto da Divisa, MG, 31º, 22º, 99% , 55% 
Salto de Pirapora, SP, 29º, 20º, 99% , 68% 
Salto, SP, 30º, 21º, 100% , 66% 
Saltinho, SC, 28º, 19º, 100% , 71% 
Salinópolis, PA, 32º, 25º, 93% , 67% 
Salinas da Margarida, BA, 31º, 22º, 100% , 60% 
Salmourão, SP, 30º, 22º, 99% , 72% 
Salitre, CE, 35º, 21º, 86% , 26% 
Saloá, PE, 31º, 19º, 93% , 43% 
Salinas, MG, 30º, 21º, 96% , 64% 
Salete, SC, 28º, 20º, 99% , 71% 
Salgueiro, PE, 37º, 24º, 64% , 24% 
Salgado, SE, 30º, 24º, 93% , 60% 
Salgadinho, PE, 33º, 22º, 98% , 42% 
Sales Oliveira, SP, 28º, 21º, 97% , 72% 
Sales, SP, 28º, 23º, 97% , 77% 
Santa Rosa de Viterbo, SP, 29º, 21º, 93% , 70% 
Salgado de São Félix, PB, 33º, 23º, 96% , 44% 
Sairé, PE, 29º, 20º, 97% , 49% 
Sagres, SP, 30º, 23º, 96% , 72% 
Salesópolis, SP, 26º, 19º, 100% , 73% 
Sacramento, MG, 28º, 19º, 99% , 65% 
Sabinópolis, MG, 30º, 20º, 91% , 60% 
Sabino, SP, 29º, 23º, 99% , 74% 
Saboeiro, CE, 35º, 23º, 83% , 29% 
Sabáudia, PR, 28º, 21º, 98% , 75% 
Rosário, MA, 34º, 25º, 90% , 56% 
Rorainópolis, RR, 34º, 24º, 95% , 50% 
Rosana, SP, 32º, 23º, 96% , 65% 
Roque Gonzales, RS, 31º, 21º, 100% , 60% 
Rondonópolis, MT, 32º, 23º, 99% , 57% 
Rondon do Pará, PA, 33º, 23º, 85% , 50% 
Rondon, PR, 30º, 22º, 99% , 70% 
Rondolândia, MT, 34º, 23º, 100% , 55% 
Ronda Alta, RS, 28º, 20º, 99% , 62% 
Rondinha, RS, 30º, 20º, 98% , 55% 
Roncador, PR, 28º, 20º, 100% , 73% 
Romelândia, SC, 29º, 20º, 100% , 68% 
Romaria, MG, 29º, 20º, 99% , 63% 
Rolador, RS, 29º, 22º, 100% , 71% 
Rolândia, PR, 30º, 20º, 100% , 60% 
Rolante, RS, 28º, 21º, 95% , 68% 
Rodelas, BA, 34º, 23º, 85% , 35% 
Rodrigues Alves, AC, 30º, 23º, 100% , 74% 
Rodeiro, MG, 34º, 23º, 82% , 42% 
Rodeio Bonito, RS, 30º, 21º, 100% , 62% 
Rodolfo Fernandes, RN, 37º, 24º, 76% , 26% 
Rochedo de Minas, MG, 31º, 22º, 100% , 64% 
Rodeio, SC, 26º, 21º, 97% , 77% 
Roda Velha, BA, 30º, 20º, 100% , 61% 
Rochedo, MS, 35º, 24º, 89% , 52% 
Roca Sales, RS, 28º, 20º, 100% , 64% 
Riozinho, RS, 27º, 20º, 91% , 69% 
Riversul, SP, 29º, 21º, 99% , 69% 
Riolândia, SP, 30º, 22º, 100% , 65% 
Ritápolis, MG, 33º, 19º, 76% , 35% 
Riqueza, SC, 30º, 21º, 99% , 62% 
Rio Verde de Mato Grosso, MS, 32º, 23º, 94% , 61% 
Rio Vermelho, MG, 31º, 20º, 94% , 54% 
Rio Real, BA, 31º, 23º, 94% , 56% 
Rio Verde, GO, 29º, 21º, 100% , 67% 
Rio Sono, TO, 34º, 23º, 96% , 55% 
Rio Rufino, SC, 23º, 17º, 97% , 75% 
Rio Tinto, PB, 31º, 23º, 94% , 54% 
Rio Quente, GO, 30º, 21º, 95% , 62% 
Rio Preto, MG, 29º, 20º, 100% , 67% 
Rio Preto da Eva, AM, 35º, 23º, 89% , 45% 
Rio Piracicaba, MG, 31º, 20º, 92% , 52% 
Rio Pardo de Minas, MG, 28º, 19º, 100% , 64% 
Rio Pomba, MG, 31º, 22º, 97% , 63% 
Rio Pardo, RS, 30º, 21º, 91% , 57% 
Rio Novo, MG, 31º, 22º, 100% , 65% 
Rio Negro, MS, 35º, 26º, 81% , 50% 
Rio Paranaíba, MG, 26º, 20º, 97% , 73% 
Rio Novo do Sul, ES, 32º, 24º, 95% , 69% 
Rio Negro, PR, 30º, 20º, 98% , 58% 
Rio Fortuna, SC, 25º, 20º, 100% , 80% 
Rio Grande do Piauí, PI, 37º, 24º, 66% , 31% 
Rio Maria, PA, 33º, 23º, 100% , 59% 
Rio Largo, AL, 32º, 23º, 89% , 44% 
Rio Formoso, PE, 30º, 24º, 88% , 59% 
Rio Negrinho, SC, 28º, 20º, 98% , 61% 
Rio Manso, MG, 32º, 20º, 78% , 43% 
Rio Grande, RS, 25º, 20º, 90% , 57% 
Rio dos Índios, RS, 29º, 21º, 100% , 61% 
Rio Doce, MG, 35º, 21º, 86% , 37% 
Rio do Sul, SC, 30º, 20º, 96% , 61% 
Rio dos Cedros, SC, 28º, 21º, 100% , 72% 
Rio do Prado, MG, 29º, 21º, 100% , 67% 
Rio dos Bois, TO, 32º, 23º, 95% , 63% 
Rio Espera, MG, 32º, 19º, 93% , 42% 
Rio do Pires, BA, 29º, 19º, 98% , 57% 
Rio do Fogo, RN, 31º, 24º, 90% , 61% 
Rio do Oeste, SC, 30º, 20º, 98% , 62% 
Rio do Antônio, BA, 30º, 20º, 99% , 57% 
Rio do Campo, SC, 27º, 19º, 99% , 71% 
Rio de Janeiro, RJ, 32º, 23º, 98% , 66% 
Rio Claro, RJ, 30º, 21º, 93% , 61% 
Rio das Flores, RJ, 32º, 21º, 96% , 54% 
Rio de Contas, BA, 29º, 19º, 98% , 52% 
Rio das Ostras, RJ, 29º, 24º, 97% , 74% 
Rio das Antas, SC, 27º, 19º, 99% , 62% 
Rio Casca, MG, 35º, 23º, 89% , 47% 
Rio Claro, SP, 30º, 21º, 100% , 62% 
Rio Brilhante, MS, 33º, 24º, 94% , 58% 
Rio Branco do Ivaí, PR, 30º, 21º, 100% , 61% 
Rio Branco, MT, 31º, 24º, 94% , 70% 
Rio Branco, AC, 34º, 24º, 100% , 58% 
Rio Bom, PR, 27º, 20º, 100% , 77% 
Rio Bananal, ES, 33º, 24º, 93% , 56% 
Rinópolis, SP, 30º, 22º, 98% , 71% 
Rio Azul, PR, 29º, 18º, 100% , 61% 
Rio Acima, MG, 27º, 19º, 100% , 67% 
Rio Bonito, RJ, 31º, 22º, 100% , 68% 
Rifaina, SP, 28º, 21º, 100% , 72% 
Ribeirão Preto, SP, 31º, 21º, 100% , 62% 
Ribeiro Gonçalves, PI, 37º, 24º, 79% , 31% 
Ribeirão dos Índios, SP, 30º, 23º, 98% , 74% 
Ribeirãozinho, MT, 30º, 23º, 99% , 64% 
Ribeirão Grande, SP, 28º, 19º, 100% , 71% 
Ribeirão do Sul, SP, 29º, 22º, 98% , 73% 
Ribeirão Pires, SP, 25º, 20º, 97% , 79% 
Ribeirão Vermelho, MG, 32º, 20º, 92% , 45% 
