Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rochedo de Minas, MG, 28º, 19º, 95% , 57% 
Riqueza, SC, 30º, 22º, 84% , 62% 
Roca Sales, RS, 27º, 20º, 100% , 72% 
Riversul, SP, 23º, 19º, 93% , 79% 
Rio Verde, GO, 28º, 21º, 98% , 69% 
Riozinho, RS, 30º, 20º, 78% , 55% 
Riolândia, SP, 29º, 22º, 90% , 61% 
Rio Vermelho, MG, 27º, 20º, 93% , 60% 
Rio Tinto, PB, 30º, 23º, 84% , 58% 
Rio Sono, TO, 34º, 23º, 92% , 47% 
Rio Real, BA, 33º, 21º, 90% , 41% 
Rio Preto da Eva, AM, 36º, 24º, 95% , 44% 
Rio Pomba, MG, 26º, 21º, 92% , 68% 
Rio Piracicaba, MG, 25º, 20º, 91% , 70% 
Rio Paranaíba, MG, 26º, 17º, 99% , 62% 
Rio Pardo de Minas, MG, 29º, 20º, 89% , 53% 
Rio Negro, PR, 21º, 17º, 94% , 86% 
Rio Negro, MS, 29º, 23º, 94% , 73% 
Rio Maria, PA, 34º, 24º, 92% , 51% 
Rio Manso, MG, 25º, 19º, 92% , 68% 
Rio Grande do Piauí, PI, 37º, 27º, 56% , 29% 
Rio Negrinho, SC, 23º, 16º, 97% , 78% 
Rio Novo, MG, 27º, 21º, 93% , 66% 
Rio Fortuna, SC, 25º, 20º, 97% , 62% 
Rio Largo, AL, 31º, 22º, 93% , 54% 
Rio dos Índios, RS, 26º, 20º, 97% , 74% 
Rio do Oeste, SC, 23º, 18º, 99% , 80% 
Rio do Fogo, RN, 30º, 25º, 83% , 64% 
Rio dos Bois, TO, 30º, 23º, 95% , 65% 
Rio de Janeiro, RJ, 32º, 21º, 96% , 66% 
Rio do Pires, BA, 31º, 21º, 84% , 49% 
Rio do Antônio, BA, 33º, 21º, 83% , 36% 
Rio Doce, MG, 28º, 20º, 92% , 63% 
Rio Espera, MG, 27º, 19º, 93% , 59% 
Rio de Contas, BA, 31º, 20º, 85% , 41% 
Rio Brilhante, MS, 27º, 22º, 97% , 77% 
Rio das Antas, SC, 26º, 14º, 89% , 49% 
Rio das Ostras, RJ, 27º, 22º, 93% , 75% 
Rio Claro, SP, 23º, 21º, 95% , 84% 
Rio Casca, MG, 28º, 20º, 95% , 63% 
Rio Branco do Ivaí, PR, 31º, 18º, 77% , 47% 
Rio Claro, RJ, 28º, 18º, 100% , 57% 
Rio Bonito, RJ, 28º, 21º, 96% , 65% 
Rio Bom, PR, 26º, 20º, 100% , 75% 
Rio Bananal, ES, 27º, 20º, 99% , 69% 
Rio Branco, MT, 32º, 24º, 85% , 56% 
Rio Azul, PR, 20º, 18º, 96% , 84% 
Rio Acima, MG, 24º, 19º, 91% , 70% 
Rinópolis, SP, 28º, 21º, 97% , 70% 
Ribeiro Gonçalves, PI, 36º, 24º, 77% , 37% 
Ribeirão Vermelho, MG, 24º, 19º, 94% , 74% 
Ribeirão Pires, SP, 24º, 20º, 94% , 80% 
Ribeirão Grande, SP, 24º, 18º, 99% , 74% 
Ribeirão Preto, SP, 27º, 21º, 96% , 70% 
Ribeirãozinho, MT, 28º, 22º, 92% , 70% 
Rifaina, SP, 27º, 21º, 99% , 72% 
Ribeirão Claro, PR, 24º, 20º, 100% , 81% 
Ribeirão do Pinhal, PR, 27º, 19º, 92% , 69% 
Ribeirão Corrente, SP, 29º, 20º, 84% , 55% 
Ribeirão das Neves, MG, 24º, 20º, 89% , 73% 
Ribeira do Amparo, BA, 34º, 20º, 94% , 34% 
Ribas do Rio Pardo, MS, 31º, 22º, 84% , 53% 
Ribeira do Piauí, PI, 38º, 27º, 53% , 25% 
Ribeira, SP, 21º, 19º, 100% , 92% 
Ribeirão Branco, SP, 22º, 17º, 100% , 80% 
Ribeirão Cascalheira, MT, 32º, 23º, 99% , 63% 
Rialma, GO, 29º, 19º, 98% , 60% 
Riacho de Santo Antônio, PB, 33º, 21º, 88% , 36% 
Riachuelo, RN, 32º, 23º, 88% , 42% 
Riacho dos Machados, MG, 29º, 20º, 89% , 57% 
Riacho dos Cavalos, PB, 37º, 23º, 78% , 24% 
Ribamar Fiquene, MA, 35º, 23º, 94% , 45% 
Riacho das Almas, PE, 31º, 20º, 94% , 39% 
Riachão, MA, 36º, 25º, 76% , 36% 
Riachão das Neves, BA, 35º, 23º, 75% , 39% 
Riacho da Cruz, RN, 37º, 24º, 82% , 29% 
Riachinho, TO, 34º, 23º, 93% , 47% 
Riachinho, MG, 32º, 21º, 87% , 48% 
Riachão do Jacuípe, BA, 35º, 23º, 88% , 35% 
Riachão, PB, 32º, 21º, 93% , 44% 
Riachão do Poço, PB, 33º, 23º, 87% , 46% 
Restinga Seca, RS, 29º, 22º, 98% , 70% 
Ressaquinha, MG, 22º, 18º, 96% , 75% 
Reserva do Iguaçu, PR, 27º, 16º, 82% , 54% 
Retirolândia, BA, 35º, 22º, 92% , 33% 
Restinga, SP, 26º, 20º, 94% , 65% 
Reserva do Cabaçal, MT, 31º, 23º, 88% , 62% 
Reserva, PR, 22º, 18º, 100% , 78% 
Resplendor, MG, 29º, 20º, 99% , 61% 
Renascença, PR, 22º, 19º, 93% , 75% 
Resende Costa, MG, 22º, 18º, 94% , 75% 
Reriutaba, CE, 36º, 24º, 83% , 31% 
Remanso, BA, 35º, 25º, 61% , 28% 
Relvado, RS, 25º, 20º, 88% , 66% 
Resende, RJ, 25º, 21º, 93% , 74% 
Registro, SP, 23º, 22º, 100% , 94% 
Remígio, PB, 35º, 21º, 72% , 23% 
Regeneração, PI, 39º, 28º, 61% , 28% 
Regente Feijó, SP, 26º, 21º, 97% , 78% 
Reduto, MG, 25º, 16º, 100% , 66% 
Redentora, RS, 26º, 19º, 98% , 72% 
Redenção do Gurguéia, PI, 38º, 26º, 69% , 29% 
Redenção da Serra, SP, 28º, 17º, 97% , 60% 
Reginópolis, SP, 28º, 21º, 96% , 68% 
Redenção, PA, 33º, 24º, 99% , 61% 
Recanto das Emas, DF, 27º, 19º, 98% , 65% 
Recursolândia, TO, 35º, 23º, 89% , 40% 
Rebouças, PR, 20º, 17º, 97% , 85% 
Redenção, CE, 33º, 23º, 92% , 47% 
Raul Soares, MG, 29º, 20º, 96% , 57% 
Realeza, PR, 26º, 21º, 97% , 79% 
Raposos, MG, 25º, 18º, 92% , 62% 
Recife, PE, 30º, 25º, 77% , 60% 
Raposa, MA, 33º, 26º, 84% , 54% 
Rancho Queimado, SC, 22º, 15º, 97% , 75% 
Rancho Alegre d'Oeste, PR, 25º, 21º, 93% , 67% 
Rancho Alegre, PR, 33º, 20º, 74% , 45% 
Ramilândia, PR, 32º, 22º, 66% , 40% 
Rancharia, SP, 27º, 21º, 97% , 74% 
Rafael Godeiro, RN, 38º, 24º, 76% , 22% 
Rafard, SP, 30º, 21º, 92% , 49% 
Rafael Jambeiro, BA, 33º, 21º, 97% , 42% 
Rafael Fernandes, RN, 38º, 24º, 74% , 22% 
Quixeré, CE, 37º, 23º, 80% , 36% 
Quixeramobim, CE, 35º, 24º, 82% , 31% 
Quixelô, CE, 38º, 24º, 82% , 24% 
Quixabeira, BA, 33º, 21º, 83% , 31% 
Quixabá, PB, 36º, 21º, 81% , 28% 
Quixaba, PE, 35º, 20º, 84% , 23% 
Quiterianópolis, CE, 36º, 23º, 77% , 31% 
Quinta do Sol, PR, 24º, 21º, 97% , 78% 
Quitandinha, PR, 19º, 17º, 98% , 86% 
Quinze de Novembro, RS, 31º, 19º, 75% , 40% 
Quissamã, RJ, 28º, 23º, 91% , 65% 
Quirinópolis, GO, 29º, 22º, 98% , 66% 
Quintana, SP, 26º, 21º, 98% , 77% 
Quipapá, PE, 27º, 19º, 98% , 58% 
Quilombo, SC, 24º, 21º, 87% , 64% 
Queiroz, SP, 31º, 21º, 82% , 53% 
Querência, MT, 32º, 23º, 100% , 62% 
Quevedos, RS, 32º, 21º, 76% , 43% 
Quijingue, BA, 35º, 20º, 89% , 30% 
Queluz, SP, 22º, 18º, 100% , 81% 
Queluzita, MG, 27º, 18º, 93% , 60% 
Querência do Norte, PR, 27º, 22º, 95% , 71% 
Queimados, RJ, 28º, 22º, 94% , 67% 
Queimadas, BA, 35º, 22º, 81% , 29% 
Queimada Nova, PI, 36º, 24º, 65% , 28% 
Quedas do Iguaçu, PR, 26º, 20º, 98% , 76% 
Quatro Barras, PR, 21º, 16º, 100% , 86% 
Quatis, RJ, 26º, 20º, 92% , 73% 
Quatro Irmãos, RS, 26º, 19º, 97% , 69% 
Queimadas, PB, 32º, 21º, 92% , 39% 
Quebrangulo, AL, 29º, 21º, 94% , 48% 
Quatro Pontes, PR, 27º, 22º, 90% , 60% 
Quatá, SP, 26º, 21º, 96% , 76% 
Quatiguá, PR, 23º, 19º, 98% , 79% 
Quatipuru, PA, 32º, 25º, 90% , 59% 
Quartel Geral, MG, 27º, 20º, 99% , 68% 
Puxinanã, PB, 31º, 20º, 95% , 41% 
Quadra, SP, 22º, 20º, 96% , 87% 
Quaraí, RS, 28º, 21º, 90% , 72% 
Putinga, RS, 29º, 17º, 74% , 41% 
Pureza, RN, 30º, 24º, 84% , 57% 
Pugmil, TO, 29º, 22º, 95% , 66% 
Prudentópolis, PR, 23º, 19º, 96% , 76% 
Propriá, SE, 32º, 24º, 90% , 48% 
Prudente de Morais, MG, 24º, 20º, 87% , 74% 
Protásio Alves, RS, 23º, 19º, 88% , 67% 
Promissão, SP, 28º, 22º, 97% , 68% 
Progresso, RS, 27º, 21º, 91% , 70% 
Professor Jamil, GO, 29º, 20º, 92% , 59% 
Primavera de Rondônia, RO, 28º, 23º, 100% , 79% 
Princesa Isabel, PB, 35º, 19º, 83% , 23% 
Princesa, SC, 23º, 20º, 89% , 71% 
Primeira Cruz, MA, 33º, 25º, 86% , 55% 
Primavera do Leste, MT, 28º, 22º, 94% , 64% 
Primeiro de Maio, PR, 27º, 22º, 97% , 76% 
Primavera, PE, 29º, 21º, 97% , 52% 
Presidente Venceslau, SP, 29º, 22º, 98% , 69% 
Presidente Sarney, MA, 34º, 25º, 85% , 49% 
Presidente Nereu, SC, 22º, 17º, 99% , 80% 
Presidente Médici, RO, 34º, 23º, 98% , 50% 
Presidente Prudente, SP, 27º, 21º, 98% , 75% 
Primavera, PA, 33º, 25º, 91% , 53% 
Presidente Olegário, MG, 27º, 18º, 100% , 65% 
Presidente Vargas, MA, 34º, 24º, 85% , 41% 
Presidente Tancredo Neves, BA, 28º, 21º, 100% , 67% 
Presidente Juscelino, RN, 34º, 23º, 84% , 41% 
Presidente Lucena, RS, 26º, 20º, 100% , 81% 
Presidente Juscelino, MA, 35º, 25º, 86% , 48% 
Presidente Kubitschek, MG, 24º, 16º, 98% , 68% 
Presidente Juscelino, MG, 28º, 20º, 93% , 61% 
Presidente Kennedy, TO, 34º, 23º, 90% , 48% 
Presidente Médici, MA, 35º, 25º, 86% , 43% 
Presidente Kennedy, ES, 27º, 19º, 99% , 71% 
Presidente Dutra, BA, 35º, 21º, 81% , 28% 
Presidente Figueiredo, AM, 36º, 25º, 84% , 44% 
Presidente Jânio Quadros, BA, 31º, 20º, 90% , 41% 
Presidente Getúlio, SC, 24º, 20º, 98% , 71% 
Presidente Castelo Branco, PR, 32º, 20º, 68% , 45% 
Presidente Epitácio, SP, 27º, 23º, 94% , 76% 
Presidente Castelo Branco, SC, 22º, 20º, 95% , 69% 
Presidente Bernardes, SP, 29º, 21º, 99% , 68% 
Presidente Bernardes, MG, 27º, 20º, 89% , 63% 
Presidente Alves, SP, 27º, 20º, 96% , 67% 
Pratápolis, MG, 28º, 20º, 86% , 59% 
Pratânia, SP, 22º, 19º, 100% , 87% 
Prata do Piauí, PI, 38º, 27º, 67% , 30% 
Pratinha, MG, 23º, 18º, 96% , 77% 
Presidente Dutra, MA, 38º, 25º, 77% , 34% 
Prata, PB, 34º, 20º, 82% , 26% 
Prata, MG, 27º, 21º, 96% , 75% 
Praia Norte, TO, 36º, 24º, 86% , 38% 
Prainha, PA, 35º, 26º, 83% , 54% 
Pranchita, PR, 24º, 21º, 92% , 72% 
Praia Grande, SC, 25º, 15º, 93% , 67% 
Prados, MG, 25º, 17º, 87% , 51% 
Prado Ferreira, PR, 26º, 20º, 99% , 71% 
Pradópolis, SP, 26º, 21º, 96% , 73% 
Praia Grande, SP, 25º, 22º, 98% , 81% 
Prado, BA, 28º, 22º, 99% , 71% 
Pracinha, SP, 27º, 21º, 96% , 75% 
Pracuúba, AP, 35º, 24º, 97% , 48% 
Pouso Novo, RS, 26º, 21º, 86% , 71% 
Pouso Redondo, SC, 25º, 18º, 95% , 70% 
Poxoréo, MT, 31º, 22º, 92% , 56% 
Pouso Alto, MG, 22º, 18º, 94% , 77% 
Pouso Alegre, MG, 24º, 19º, 96% , 76% 
Potiraguá, BA, 30º, 22º, 96% , 58% 
Potirendaba, SP, 28º, 22º, 97% , 72% 
Potiretama, CE, 38º, 24º, 73% , 26% 
Potengi, CE, 36º, 23º, 76% , 23% 
Poté, MG, 26º, 20º, 95% , 67% 
Porto Walter, AC, 28º, 25º, 94% , 81% 
Potim, SP, 24º, 20º, 97% , 75% 
Posse, GO, 30º, 21º, 94% , 59% 
Porto Xavier, RS, 30º, 22º, 98% , 69% 
Porto Vera Cruz, RS, 30º, 21º, 99% , 67% 
Porto Seguro, BA, 28º, 22º, 97% , 69% 
Porto Velho, RO, 33º, 24º, 100% , 60% 
Porto Vitória, PR, 22º, 18º, 99% , 77% 
Porto União, SC, 20º, 18º, 94% , 80% 
Porto Rico do Maranhão, MA, 32º, 26º, 85% , 60% 
Porto Sauípe, BA, 30º, 24º, 89% , 62% 
Porto Rico, PR, 26º, 22º, 97% , 78% 
Porto Real, RJ, 26º, 20º, 93% , 63% 
Porto Real do Colégio, AL, 32º, 24º, 90% , 48% 
Porto Franco, MA, 37º, 26º, 77% , 35% 
Porto Nacional, TO, 36º, 25º, 93% , 42% 
Porto Murtinho, MS, 31º, 22º, 100% , 67% 
Porto Mauá, RS, 27º, 22º, 92% , 68% 
Porto Grande, AP, 36º, 24º, 90% , 40% 
Porto Firme, MG, 28º, 18º, 98% , 57% 
Porto Feliz, SP, 26º, 21º, 94% , 70% 
Porto Ferreira, SP, 24º, 21º, 97% , 84% 
Porto Estrela, MT, 34º, 25º, 82% , 51% 
Porto Esperidião, MT, 33º, 23º, 88% , 57% 
Porto dos Gaúchos, MT, 33º, 23º, 100% , 57% 
Porto de Pedras, AL, 30º, 24º, 92% , 58% 
Porto de Moz, PA, 35º, 26º, 85% , 45% 
Porto do Mangue, RN, 32º, 24º, 81% , 57% 
Porto da Folha, SE, 34º, 23º, 90% , 42% 
Porto Alegre do Piauí, PI, 35º, 25º, 81% , 37% 
Porto Calvo, AL, 30º, 24º, 92% , 52% 
Porto Alegre do Tocantins, TO, 31º, 22º, 93% , 55% 
Porto Alegre do Norte, MT, 33º, 23º, 99% , 57% 
Porto Belo, SC, 25º, 22º, 96% , 81% 
Porto Barreiro, PR, 29º, 17º, 81% , 51% 
Porto Amazonas, PR, 19º, 18º, 97% , 86% 
Porto Alegre, RS, 30º, 23º, 93% , 70% 
Portelândia, GO, 28º, 20º, 96% , 62% 
Porto Acre, AC, 31º, 24º, 100% , 73% 
Porteiras, CE, 35º, 22º, 79% , 27% 
Porto, PI, 36º, 24º, 80% , 35% 
Portel, PA, 34º, 25º, 92% , 54% 
Porteirinha, MG, 30º, 21º, 90% , 51% 
Porteirão, GO, 33º, 22º, 90% , 49% 
Portão, RS, 28º, 22º, 100% , 73% 
Portalegre, RN, 36º, 23º, 75% , 26% 
Porecatu, PR, 27º, 22º, 97% , 75% 
Ponto Novo, BA, 34º, 22º, 85% , 30% 
Populina, SP, 29º, 22º, 92% , 62% 
Porangaba, SP, 22º, 20º, 99% , 90% 
Porciúncula, RJ, 29º, 21º, 97% , 61% 
Porangatu, GO, 34º, 23º, 95% , 52% 
Poranga, CE, 33º, 21º, 86% , 34% 
Ponto Belo, ES, 28º, 20º, 100% , 66% 
Pontes Gestal, SP, 31º, 21º, 95% , 56% 
Pontes e Lacerda, MT, 31º, 23º, 97% , 64% 
Ponte Serrada, SC, 20º, 17º, 100% , 74% 
Ponto dos Volantes, MG, 26º, 19º, 97% , 64% 
Ponte Preta, RS, 29º, 17º, 82% , 42% 
Ponto Chique, MG, 32º, 22º, 88% , 50% 
Ponte Nova, MG, 28º, 20º, 93% , 62% 
Ponte Alta do Tocantins, TO, 31º, 22º, 93% , 55% 
Pontão, RS, 30º, 17º, 79% , 42% 
Ponte Alta do Bom Jesus, TO, 33º, 22º, 88% , 46% 
Ponte Alta, SC, 21º, 18º, 99% , 73% 
Pontalina, GO, 29º, 21º, 99% , 66% 
Pontalinda, SP, 31º, 22º, 97% , 58% 
Ponte Alta do Norte, SC, 23º, 13º, 95% , 59% 
Ponta Grossa, PR, 20º, 18º, 98% , 84% 
Ponta de Pedras, PA, 34º, 25º, 90% , 52% 
Pontal do Paraná, PR, 25º, 22º, 97% , 79% 
Ponte Branca, MT, 31º, 21º, 100% , 59% 
Pongaí, SP, 32º, 21º, 76% , 48% 
Pontal do Araguaia, MT, 31º, 22º, 100% , 61% 
Ponta Porã, MS, 26º, 20º, 100% , 77% 
Pompéu, MG, 29º, 20º, 93% , 57% 
Pompéia, SP, 26º, 21º, 97% , 74% 
Pomerode, SC, 24º, 19º, 100% , 81% 
Pombal, PB, 38º, 24º, 75% , 20% 
Poloni, SP, 30º, 20º, 95% , 60% 
Pombos, PE, 30º, 21º, 95% , 47% 
Pojuca, BA, 31º, 23º, 91% , 48% 
Pocrane, MG, 28º, 21º, 95% , 65% 
Poconé, MT, 34º, 26º, 84% , 53% 
Poço de José de Moura, PB, 37º, 24º, 81% , 23% 
Poço Redondo, SE, 35º, 23º, 89% , 36% 
Poções, BA, 27º, 19º, 89% , 56% 
Poço Fundo, MG, 26º, 17º, 87% , 59% 
Poço Dantas, PB, 35º, 21º, 77% , 27% 
Poço Branco, RN, 33º, 24º, 81% , 46% 
Poço Verde, SE, 33º, 20º, 97% , 38% 
Poço das Antas, RS, 32º, 18º, 76% , 40% 
Poço das Trincheiras, AL, 33º, 21º, 90% , 38% 
Pocinhos, PB, 32º, 21º, 90% , 39% 
Poção de Pedras, MA, 38º, 25º, 79% , 34% 
Poá, SP, 23º, 20º, 95% , 74% 
Platina, SP, 27º, 20º, 96% , 71% 
Planalto da Serra, MT, 32º, 22º, 99% , 61% 
Planura, MG, 28º, 22º, 97% , 69% 
Poção, PE, 31º, 19º, 85% , 37% 
Planalto Alegre, SC, 32º, 19º, 75% , 38% 
Planaltina do Paraná, PR, 28º, 22º, 98% , 71% 
Planalto, RS, 27º, 22º, 90% , 60% 
Planaltina de Goiás, GO, 26º, 18º, 98% , 67% 
Planalto, SP, 28º, 22º, 98% , 71% 
Planalto, PR, 29º, 21º, 98% , 67% 
Planalto, BA, 26º, 19º, 88% , 60% 
Planaltino, BA, 29º, 19º, 93% , 50% 
Piúma, ES, 27º, 20º, 100% , 73% 
Piumhi, MG, 23º, 20º, 99% , 82% 
Placas, PA, 36º, 24º, 80% , 47% 
Pitangueiras, SP, 29º, 21º, 95% , 64% 
Pitangui, MG, 24º, 21º, 86% , 72% 
Pitangueiras, PR, 26º, 20º, 97% , 69% 
Pium, TO, 29º, 22º, 95% , 70% 
Pitimbu, PB, 30º, 23º, 90% , 63% 
Pirpirituba, PB, 30º, 23º, 92% , 53% 
Pitanga, PR, 24º, 18º, 98% , 70% 
Piripiri, PI, 39º, 26º, 69% , 25% 
Pirenópolis, GO, 29º, 20º, 96% , 60% 
Piripá, BA, 30º, 20º, 93% , 45% 
Pires Ferreira, CE, 35º, 23º, 85% , 34% 
Pires do Rio, GO, 29º, 20º, 100% , 65% 
Piritiba, BA, 31º, 19º, 93% , 37% 
Piratini, RS, 26º, 19º, 100% , 76% 
Pirassununga, SP, 26º, 21º, 97% , 73% 
Piraúba, MG, 29º, 19º, 96% , 56% 
Piratuba, SC, 26º, 20º, 94% , 65% 
Piraquê, TO, 33º, 23º, 99% , 55% 
Piratininga, SP, 25º, 21º, 99% , 80% 
Piraquara, PR, 19º, 18º, 98% , 84% 
Pirapozinho, SP, 28º, 21º, 98% , 69% 
Piranhas, GO, 28º, 21º, 94% , 69% 
Pirapora do Bom Jesus, SP, 22º, 20º, 98% , 84% 
Pirapora, MG, 32º, 22º, 87% , 52% 
Pirapó, RS, 29º, 22º, 97% , 71% 
Pirapetinga, MG, 31º, 18º, 96% , 43% 
Pirapemas, MA, 35º, 24º, 83% , 39% 
Piranhas, AL, 35º, 22º, 89% , 33% 
Piranguçu, MG, 25º, 16º, 88% , 55% 
Pirangi, SP, 30º, 20º, 97% , 60% 
Pirajuí, SP, 25º, 21º, 97% , 82% 
Piranguinho, MG, 22º, 18º, 100% , 78% 
Pirajuba, MG, 30º, 20º, 97% , 58% 
Piraí do Sul, PR, 21º, 17º, 100% , 81% 
Piranga, MG, 28º, 19º, 93% , 57% 
Piraju, SP, 24º, 20º, 100% , 82% 
Piracanjuba, GO, 28º, 21º, 95% , 64% 
Piracaia, SP, 28º, 18º, 93% , 50% 
Piracicaba, SP, 24º, 21º, 96% , 81% 
Piracuruca, PI, 39º, 25º, 79% , 25% 
Piracema, MG, 28º, 17º, 96% , 53% 
Piraí, RJ, 26º, 21º, 94% , 71% 
Piraí do Norte, BA, 28º, 21º, 98% , 65% 
Piquet Carneiro, CE, 38º, 24º, 82% , 24% 
Piquete, SP, 22º, 19º, 94% , 75% 
Pinto Bandeira, RS, 28º, 18º, 84% , 61% 
Pio XII, MA, 37º, 26º, 84% , 35% 
Piquerobi, SP, 27º, 21º, 96% , 78% 
Pintópolis, MG, 32º, 22º, 91% , 50% 
Pintadas, BA, 34º, 21º, 93% , 37% 
Pinheiro, MA, 33º, 26º, 84% , 52% 
Pinheiro Machado, RS, 23º, 20º, 100% , 81% 
Pinheiro Preto, SC, 27º, 15º, 87% , 45% 
Pio IX, PI, 36º, 23º, 79% , 25% 
Pinheirinho do Vale, RS, 33º, 20º, 76% , 39% 
Pinheiral, RJ, 26º, 21º, 89% , 70% 
Pinhão, PR, 20º, 18º, 98% , 77% 
Pinhalzinho, SP, 22º, 19º, 98% , 80% 
Pinhalzinho, SC, 26º, 22º, 88% , 64% 
Pinhal Grande, RS, 31º, 20º, 77% , 45% 
Pinhão, SE, 33º, 22º, 92% , 47% 
Pinhal da Serra, RS, 19º, 17º, 97% , 80% 
Pinhal de São Bento, PR, 30º, 19º, 77% , 51% 
Pinhais, PR, 19º, 17º, 100% , 90% 
Pingo-D'Água, MG, 31º, 20º, 98% , 54% 
Pimenteiras do Oeste, RO, 34º, 23º, 99% , 57% 
Pindoretama, CE, 32º, 25º, 80% , 58% 
Pindorama do Tocantins, TO, 32º, 23º, 89% , 50% 
Pindoba, AL, 30º, 21º, 95% , 54% 
Pindaré Mirim, MA, 37º, 25º, 89% , 41% 
Pimenta Bueno, RO, 33º, 23º, 100% , 56% 
Pindamonhangaba, SP, 24º, 21º, 89% , 71% 
Piedade do Rio Grande, MG, 22º, 18º, 93% , 74% 
Pilões, PB, 32º, 21º, 94% , 43% 
Pilar do Sul, SP, 23º, 19º, 100% , 80% 
Pimenta, MG, 25º, 20º, 91% , 74% 
Pilar de Goiás, GO, 29º, 20º, 96% , 59% 
Pilão Arcado, BA, 36º, 25º, 64% , 29% 
Petrópolis, RJ, 23º, 18º, 92% , 75% 
Picos, PI, 39º, 27º, 67% , 23% 
Piau, MG, 28º, 20º, 91% , 58% 
Piedade de Ponte Nova, MG, 29º, 20º, 95% , 57% 
Piçarra, PA, 33º, 23º, 99% , 55% 
Pilõezinhos, PB, 31º, 23º, 93% , 52% 
Petrolina, PE, 36º, 22º, 71% , 26% 
Pescador, MG, 29º, 21º, 93% , 57% 
Pereiras, SP, 28º, 21º, 89% , 57% 
Perolândia, GO, 27º, 20º, 97% , 65% 
Periquito, MG, 30º, 20º, 98% , 56% 
Pereira Barreto, SP, 29º, 23º, 94% , 70% 
Petrolândia, SC, 24º, 16º, 95% , 63% 
Peruíbe, SP, 23º, 21º, 100% , 90% 
Penalva, MA, 36º, 25º, 86% , 43% 
Perdizes, MG, 26º, 18º, 100% , 69% 
Pedro Leopoldo, MG, 28º, 20º, 92% , 59% 
Pequeri, MG, 28º, 16º, 98% , 49% 
Pedro Osório, RS, 27º, 20º, 99% , 75% 
Pedro Gomes, MS, 31º, 23º, 95% , 61% 
Pelotas, RS, 26º, 22º, 97% , 80% 
Peixoto de Azevedo, MT, 33º, 22º, 100% , 57% 
Pedrinhas, SE, 30º, 22º, 94% , 56% 
Pedregulho, SP, 27º, 19º, 91% , 64% 
Pedro do Rosário, MA, 34º, 23º, 93% , 45% 
Pedras de Fogo, PB, 30º, 24º, 88% , 56% 
Pedrão, BA, 32º, 22º, 95% , 46% 
Pedro Avelino, RN, 36º, 23º, 82% , 35% 
Pedrinópolis, MG, 27º, 19º, 98% , 62% 
Pedras Altas, RS, 28º, 19º, 88% , 62% 
Pedra do Indaiá, MG, 26º, 16º, 92% , 58% 
Pedra do Anta, MG, 27º, 18º, 97% , 62% 
Pedra Bela, SP, 20º, 18º, 97% , 81% 
Pedranópolis, SP, 31º, 21º, 95% , 57% 
Peçanha, MG, 28º, 20º, 92% , 61% 
Pedra Branca do Amapari, AP, 34º, 23º, 94% , 48% 
Pedra Branca, PB, 38º, 23º, 73% , 20% 
Pedra, PE, 33º, 19º, 88% , 32% 
Paulistana, PI, 37º, 25º, 63% , 26% 
Paulistânia, SP, 25º, 21º, 98% , 80% 
Paulo Ramos, MA, 37º, 25º, 82% , 41% 
Paulista, PE, 29º, 25º, 78% , 62% 
Paulo de Faria, SP, 28º, 22º, 95% , 71% 
Paverama, RS, 27º, 21º, 84% , 71% 
Paulo Jacinto, AL, 31º, 21º, 95% , 48% 
Peabiru, PR, 33º, 20º, 75% , 43% 
Paudalho, PE, 31º, 23º, 87% , 51% 
Paula Freitas, PR, 26º, 15º, 90% , 61% 
Pau Brasil, BA, 29º, 21º, 99% , 63% 
Patos (PB), PB, 37º, 22º, 77% , 26% 
Passos, MG, 25º, 21º, 94% , 76% 
Patis, MG, 30º, 19º, 93% , 52% 
Patu, RN, 38º, 23º, 78% , 25% 
Parobé, RS, 26º, 21º, 100% , 77% 
Pato Branco, PR, 26º, 19º, 97% , 70% 
Passagem, RN, 33º, 24º, 82% , 45% 
Passo Fundo, RS, 25º, 19º, 97% , 64% 
Passa Vinte, MG, 27º, 17º, 97% , 54% 
Passabém, MG, 28º, 19º, 97% , 61% 
Parnamirim, RN, 31º, 24º, 83% , 58% 
Parnaguá, PI, 37º, 25º, 73% , 32% 
Parisi, SP, 30º, 21º, 91% , 58% 
Parelhas, RN, 37º, 23º, 78% , 26% 
Paraúna, GO, 29º, 20º, 100% , 61% 
Paranoá, DF, 27º, 19º, 100% , 62% 
Paripiranga, BA, 32º, 20º, 98% , 41% 
Paranavaí, PR, 27º, 21º, 97% , 74% 
Paraú, RN, 38º, 24º, 75% , 27% 
Parintins, AM, 35º, 26º, 86% , 48% 
Paranatinga, MT, 28º, 22º, 97% , 66% 
Paranatama, PE, 30º, 19º, 91% , 43% 
Paranapoema, PR, 32º, 22º, 74% , 48% 
Paraibano, MA, 36º, 24º, 76% , 37% 
Paraíba do Sul, RJ, 26º, 20º, 93% , 68% 
Paranã, TO, 31º, 23º, 88% , 54% 
Paranaguá, PR, 24º, 21º, 97% , 81% 
Paraíso, SC, 30º, 20º, 73% , 47% 
Papagaios, MG, 28º, 19º, 92% , 55% 
Paracatu, MG, 29º, 20º, 99% , 62% 
Palmópolis, MG, 26º, 19º, 97% , 68% 
Paracuru, CE, 34º, 25º, 85% , 57% 
Pará de Minas, MG, 27º, 19º, 92% , 62% 
