Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Jorge, RS, 18º, 5º, 100% , 68% 
São João do Triunfo, PR, 29º, 12º, 91% , 42% 
São João do Sul, SC, 20º, 11º, 96% , 65% 
São João do Tigre, PB, 28º, 17º, 91% , 41% 
São João do Rio do Peixe, PB, 34º, 21º, 69% , 25% 
São João do Sabugi, RN, 34º, 20º, 80% , 29% 
São João do Pau d'Alho, SP, 36º, 19º, 69% , 21% 
São João do Piauí, PI, 35º, 22º, 66% , 22% 
São João dos Patos, MA, 34º, 22º, 51% , 23% 
São João do Oriente, MG, 34º, 17º, 83% , 25% 
São João do Pacuí, MG, 34º, 19º, 56% , 17% 
São João do Manhuaçu, MG, 29º, 15º, 74% , 29% 
São João do Paraíso, MG, 30º, 13º, 90% , 25% 
São João do Paraíso, MA, 38º, 25º, 36% , 15% 
São João do Manteninha, MG, 34º, 16º, 98% , 25% 
São João do Oeste, SC, 21º, 8º, 99% , 63% 
São João do Sóter, MA, 36º, 22º, 45% , 28% 
São João do Jaguaribe, CE, 35º, 24º, 79% , 28% 
São João do Itaperiú, SC, 22º, 14º, 94% , 57% 
São João do Carú, MA, 34º, 20º, 98% , 40% 
São João do Cariri, PB, 29º, 18º, 94% , 41% 
São João do Ivaí, PR, 32º, 16º, 71% , 26% 
São João do Araguaia, PA, 37º, 24º, 64% , 24% 
São João do Arraial, PI, 36º, 22º, 88% , 30% 
São João Del Rei, MG, 31º, 11º, 85% , 26% 
São João de Meriti, RJ, 28º, 19º, 95% , 59% 
São João de Pirabas, PA, 32º, 24º, 95% , 59% 
São João das Missões, MG, 33º, 18º, 65% , 20% 
São João das Duas Pontes, SP, 36º, 18º, 50% , 17% 
São João de Iracema, SP, 36º, 18º, 51% , 17% 
São João do Caiuá, PR, 33º, 17º, 69% , 31% 
São João da Serra, PI, 37º, 24º, 55% , 26% 
São João da Urtiga, RS, 19º, 6º, 100% , 62% 
São João da Ponte, MG, 32º, 17º, 58% , 18% 
São João da Varjota, PI, 35º, 23º, 62% , 27% 
São João da Ponta, PA, 32º, 24º, 95% , 57% 
São João da Lagoa, MG, 33º, 17º, 55% , 15% 
São João da Fronteira, PI, 35º, 23º, 65% , 28% 
São João D'Aliança, GO, 30º, 18º, 38% , 18% 
São João da Canabrava, PI, 34º, 22º, 68% , 29% 
São João da Mata, MG, 32º, 13º, 58% , 19% 
São João, PR, 24º, 9º, 98% , 37% 
São João Batista, MA, 35º, 25º, 92% , 43% 
São João da Barra, RJ, 27º, 19º, 98% , 58% 
São João, PE, 24º, 16º, 100% , 58% 
São Jerônimo da Serra, PR, 32º, 22º, 49% , 16% 
São Gonçalo dos Campos, BA, 28º, 17º, 100% , 54% 
São Gonçalo do Sapucaí, MG, 31º, 16º, 55% , 24% 
São Gonçalo do Rio Abaixo, MG, 33º, 16º, 59% , 22% 
São Gonçalo do Gurguéia, PI, 34º, 21º, 64% , 20% 
São Gabriel do Oeste, MS, 36º, 21º, 39% , 14% 
São Gonçalo do Abaeté, MG, 33º, 15º, 57% , 21% 
São Geraldo do Araguaia, PA, 37º, 25º, 52% , 22% 
São Gonçalo, RJ, 25º, 20º, 95% , 70% 
São Gabriel da Palha, ES, 33º, 18º, 96% , 35% 
São Gabriel, RS, 22º, 9º, 100% , 58% 
São Gabriel, BA, 30º, 16º, 94% , 34% 
São Francisco do Conde, BA, 28º, 19º, 100% , 63% 
São Francisco do Piauí, PI, 35º, 23º, 59% , 24% 
São Francisco do Maranhão, MA, 35º, 23º, 57% , 27% 
São Francisco do Pará, PA, 35º, 24º, 94% , 45% 
São Francisco de Goiás, GO, 36º, 19º, 37% , 11% 
São Francisco de Assis do Piauí, PI, 34º, 21º, 60% , 19% 
São Francisco de Assis, RS, 20º, 8º, 100% , 68% 
São Fidélis, RJ, 35º, 18º, 91% , 24% 
São Francisco, SP, 38º, 20º, 45% , 11% 
São Francisco, MG, 34º, 18º, 56% , 21% 
São Félix do Piauí, PI, 36º, 24º, 57% , 28% 
São Félix do Araguaia, MT, 38º, 24º, 52% , 20% 
São Domingos do Sul, RS, 19º, 6º, 100% , 69% 
São Francisco de Paula, RS, 18º, 8º, 91% , 63% 
São Félix, BA, 26º, 19º, 99% , 71% 
São Fernando, RN, 34º, 21º, 77% , 28% 
São Domingos do Maranhão, MA, 34º, 21º, 55% , 31% 
São Domingos do Cariri, PB, 29º, 18º, 92% , 44% 
São Felipe D'Oeste, RO, 38º, 24º, 55% , 20% 
São Domingos de Pombal, PB, 35º, 21º, 71% , 28% 
São Desidério, BA, 35º, 18º, 55% , 17% 
São Cristóvão, SE, 28º, 21º, 90% , 58% 
São Caetano do Sul, SP, 30º, 14º, 99% , 44% 
São Caetano de Odivelas, PA, 33º, 24º, 95% , 58% 
São Cristóvão do Sul, SC, 20º, 6º, 98% , 46% 
São Domingos, BA, 28º, 18º, 99% , 51% 
São Domingos, SC, 23º, 9º, 100% , 46% 
São Carlos - SP, SP, 34º, 18º, 52% , 14% 
São Domingos, SE, 29º, 18º, 92% , 48% 
São Brás do Suaçuí, MG, 31º, 12º, 68% , 21% 
São Caetano, PE, 24º, 16º, 99% , 59% 
São Bernardo do Campo, SP, 28º, 14º, 99% , 53% 
São Brás, AL, 29º, 19º, 99% , 51% 
São Bento do Sapucaí, SP, 28º, 13º, 71% , 30% 
São Bernardino, SC, 23º, 7º, 100% , 53% 
São Bento de Pombal, PB, 34º, 21º, 73% , 29% 
São Bento, PB, 34º, 21º, 76% , 27% 
Santo Expedito do Sul, RS, 19º, 6º, 100% , 65% 
Santos, SP, 22º, 18º, 94% , 81% 
Santo Inácio do Piauí, PI, 35º, 23º, 60% , 26% 
Santópolis do Aguapeí, SP, 36º, 17º, 72% , 20% 
São Benedito do Rio Preto, MA, 35º, 23º, 93% , 36% 
Santo Expedito, SP, 38º, 19º, 59% , 13% 
Santo Estevão, BA, 29º, 17º, 100% , 46% 
Santo Antônio dos Milagres, PI, 34º, 22º, 57% , 31% 
Santo Antônio do Pinhal, SP, 28º, 15º, 76% , 33% 
Santo Antônio dos Lopes, MA, 35º, 21º, 52% , 30% 
Santo Antônio do Jardim, SP, 30º, 19º, 48% , 26% 
Santo Antônio do Içá, AM, 33º, 24º, 99% , 62% 
Santo Antônio do Sudoeste, PR, 31º, 14º, 73% , 42% 
Santo Antônio do Leverger, MT, 37º, 21º, 64% , 23% 
Santo Antônio do Descoberto, GO, 33º, 18º, 42% , 13% 
Santo Antônio do Caiuá, PR, 34º, 17º, 61% , 27% 
Santo Antônio do Aracanguá, SP, 35º, 18º, 66% , 21% 
Santo Antônio do Itambé, MG, 30º, 12º, 86% , 29% 
Santo Antônio de Pádua, RJ, 31º, 20º, 93% , 45% 
Santo Antônio do Amparo, MG, 32º, 16º, 49% , 21% 
Santo Antônio de Jesus, BA, 28º, 18º, 100% , 52% 
Santo Antônio da Barra, GO, 37º, 19º, 30% , 12% 
Santo Antônio da Alegria, SP, 33º, 17º, 49% , 17% 
Santo Ângelo, RS, 25º, 12º, 89% , 57% 
Santo Amaro do Maranhão, MA, 31º, 25º, 90% , 60% 
Santo André, SP, 27º, 14º, 99% , 62% 
Santo Amaro da Imperatriz, SC, 26º, 12º, 97% , 59% 
Santo Afonso, MT, 36º, 21º, 69% , 22% 
Santiago do Sul, SC, 31º, 15º, 79% , 38% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santarém, PB, 33º, 20º, 68% , 25% 
Santiago, RS, 23º, 12º, 91% , 58% 
Santarém, PA, 33º, 26º, 84% , 49% 
Santarém Novo, PA, 32º, 24º, 95% , 58% 
Santana do São Francisco, SE, 29º, 19º, 99% , 52% 
Santana do Paraíso, MG, 33º, 17º, 66% , 26% 
Santana do Riacho, MG, 32º, 16º, 51% , 17% 
Santana do Piauí, PI, 33º, 21º, 71% , 30% 
Santana do Matos, RN, 33º, 21º, 75% , 36% 
Santana do Itararé, PR, 32º, 15º, 99% , 34% 
Santana do Deserto, MG, 29º, 17º, 97% , 53% 
Santana do Livramento, RS, 18º, 6º, 100% , 69% 
Santana da Vargem, MG, 32º, 14º, 67% , 21% 
Santana de Mangueira, PB, 33º, 19º, 79% , 25% 
Santana de Cataguases, MG, 34º, 16º, 73% , 29% 
Santana do Acaraú, CE, 36º, 23º, 89% , 29% 
Santana de Pirapama, MG, 34º, 14º, 64% , 17% 
Santana da Ponte Pensa, SP, 36º, 18º, 67% , 20% 
Santana, AP, 34º, 24º, 96% , 48% 
Santa Teresinha, PB, 34º, 20º, 75% , 31% 
Santaluz, BA, 28º, 17º, 100% , 51% 
Santa Terezinha, PE, 29º, 19º, 95% , 51% 
Santa Vitória do Palmar, RS, 17º, 13º, 93% , 77% 
Santa Vitória, MG, 37º, 19º, 34% , 12% 
Santa Tereza de Goiás, GO, 37º, 25º, 34% , 14% 
Santa Teresinha, BA, 25º, 19º, 99% , 67% 
Santa Salete, SP, 38º, 21º, 41% , 11% 
Santa Rosa do Piauí, PI, 35º, 23º, 63% , 25% 
Santa Rosa do Sul, SC, 20º, 11º, 98% , 62% 
Santa Rosa de Viterbo, SP, 33º, 14º, 59% , 20% 
Santa Rosa de Lima, SE, 29º, 20º, 87% , 50% 
Santa Rosa de Goiás, GO, 34º, 19º, 38% , 11% 
Santa Teresa, ES, 29º, 15º, 100% , 34% 
Santa Rita do Tocantins, TO, 37º, 23º, 48% , 20% 
Santa Rita do Passa Quatro, SP, 33º, 17º, 51% , 21% 
Santa Rita do Araguaia, GO, 35º, 16º, 45% , 13% 
Santa Rita de Minas, MG, 28º, 15º, 77% , 34% 
Santa Rita, MA, 35º, 23º, 96% , 43% 
Santa Mônica, PR, 32º, 16º, 74% , 32% 
Santa Rita do Novo Destino, GO, 34º, 21º, 36% , 14% 
Santa Maria da Vitória, BA, 36º, 19º, 59% , 14% 
Santa Maria do Tocantins, TO, 38º, 23º, 36% , 18% 
Santa Maria do Oeste, PR, 34º, 18º, 66% , 31% 
Santa Maria de Itabira, MG, 31º, 14º, 73% , 27% 
Santa Maria do Herval, RS, 24º, 8º, 100% , 53% 
Santa Mariana, PR, 33º, 15º, 71% , 21% 
Santa Maria, DF, 32º, 20º, 35% , 13% 
Santa Maria, RN, 30º, 21º, 88% , 50% 
Santa Luzia, MG, 35º, 16º, 54% , 17% 
Santa Luzia do Norte, AL, 27º, 22º, 87% , 62% 
Santa Luzia do Oeste, RO, 37º, 24º, 55% , 20% 
Santa Lúcia, PR, 24º, 11º, 96% , 48% 
Santa Lúcia, SP, 34º, 18º, 45% , 18% 
Santa Luzia do Itanhy, SE, 28º, 23º, 85% , 57% 
Santa Izabel do Pará, PA, 36º, 24º, 93% , 43% 
Santa Izabel do Oeste, PR, 25º, 9º, 99% , 39% 
Santa Leopoldina, ES, 30º, 17º, 91% , 48% 
Santa Juliana, MG, 32º, 16º, 46% , 17% 
Santa Inês, PB, 32º, 18º, 86% , 30% 
Santa Isabel do Ivaí, PR, 31º, 16º, 78% , 37% 
Santa Inês, PR, 33º, 17º, 75% , 29% 
Santa Isabel, GO, 35º, 20º, 38% , 12% 
Santa Inês, MA, 36º, 23º, 95% , 37% 
Santa Helena de Goiás, GO, 37º, 19º, 33% , 13% 
Santa Helena, MA, 34º, 23º, 97% , 47% 
Santa Helena, PB, 34º, 21º, 67% , 25% 
Santa Helena, PR, 34º, 18º, 64% , 35% 
Santa Helena, SC, 22º, 6º, 100% , 54% 
Santa Filomena do Maranhão, MA, 34º, 21º, 55% , 31% 
Santa Filomena, PE, 30º, 17º, 79% , 29% 
Santa Filomena, PI, 36º, 24º, 49% , 22% 
Santa Fé do Araguaia, TO, 38º, 24º, 49% , 19% 
Santa Fé, PR, 36º, 19º, 65% , 17% 
Santa Fé de Minas, MG, 34º, 18º, 46% , 22% 
Santa Cruz do Sul, RS, 23º, 8º, 100% , 61% 
Santa Cruz do Xingu, MT, 38º, 23º, 50% , 21% 
Santa Efigênia de Minas, MG, 31º, 16º, 69% , 28% 
Santa Cruz do Rio Pardo, SP, 35º, 18º, 84% , 18% 
Santa Cruz do Piauí, PI, 35º, 23º, 61% , 26% 
Santa Cruz do Escalvado, MG, 33º, 15º, 73% , 30% 
Santa Cruz Cabrália, BA, 28º, 20º, 98% , 63% 
Santa Cruz das Palmeiras, SP, 29º, 15º, 71% , 31% 
Santa Cruz de Salinas, MG, 30º, 13º, 95% , 26% 
Santa Cruz da Baixa Verde, PE, 28º, 15º, 97% , 33% 
Santa Cruz, RN, 30º, 19º, 90% , 46% 
Santa Cruz da Esperança, SP, 33º, 16º, 55% , 24% 
Santa Cruz do Capibaribe, PE, 28º, 17º, 95% , 50% 
Santa Cecília do Sul, RS, 18º, 5º, 100% , 66% 
Santa Clara D'Oeste, SP, 38º, 21º, 43% , 11% 
Santa Cecília, SC, 23º, 7º, 100% , 32% 
Santa Branca, SP, 31º, 14º, 100% , 43% 
Santa Bárbara do Sul, RS, 26º, 11º, 90% , 55% 
Santa Brígida, BA, 30º, 18º, 98% , 39% 
Santa Bárbara do Tugúrio, MG, 30º, 15º, 61% , 23% 
Santa Bárbara de Goiás, GO, 36º, 17º, 39% , 15% 
Santa Bárbara d'Oeste, SP, 34º, 16º, 94% , 26% 
Santa Bárbara, BA, 28º, 17º, 100% , 56% 
Sangão, SC, 24º, 13º, 91% , 62% 
Santa Amélia, PR, 34º, 18º, 74% , 23% 
Santa Adélia, SP, 36º, 20º, 46% , 14% 
Santa Bárbara do Leste, MG, 28º, 15º, 75% , 35% 
Sandovalina, SP, 37º, 19º, 67% , 19% 
Santa Cruz, PB, 33º, 20º, 72% , 31% 
Sanclerlândia, GO, 37º, 22º, 28% , 13% 
Sananduva, RS, 19º, 5º, 100% , 62% 
Salvaterra, PA, 32º, 26º, 86% , 57% 
Salvador do Sul, RS, 25º, 10º, 97% , 53% 
Sambaíba, MA, 36º, 21º, 49% , 22% 
Salvador, BA, 25º, 22º, 92% , 75% 
Salvador das Missões, RS, 20º, 8º, 97% , 64% 
Salto Veloso, SC, 23º, 12º, 93% , 42% 
Salitre, CE, 30º, 17º, 85% , 32% 
Salmourão, SP, 38º, 20º, 53% , 16% 
Salto do Lontra, PR, 32º, 17º, 64% , 35% 
Salto do Céu, MT, 38º, 25º, 42% , 19% 
Saltinho, SP, 32º, 15º, 73% , 21% 
Saltinho, SC, 23º, 6º, 100% , 50% 
Salto de Pirapora, SP, 34º, 16º, 93% , 23% 
Salto da Divisa, MG, 31º, 17º, 100% , 39% 
Salinópolis, PA, 28º, 27º, 85% , 79% 
Salgueiro, PE, 31º, 18º, 85% , 32% 
Salgado Filho, PR, 23º, 7º, 98% , 39% 
Salgado de São Félix, PB, 29º, 20º, 93% , 54% 
Salgado, SE, 28º, 18º, 100% , 61% 
Salgadinho, PE, 27º, 19º, 95% , 53% 
Salgadinho, PB, 29º, 17º, 95% , 39% 
Salete, SC, 24º, 10º, 90% , 44% 
Salesópolis, SP, 27º, 16º, 89% , 45% 
Saldanha Marinho, RS, 19º, 7º, 97% , 66% 
Sairé, PE, 24º, 17º, 100% , 57% 
Sagres, SP, 39º, 19º, 55% , 12% 
Sagrada Família, RS, 20º, 6º, 100% , 66% 
Saboeiro, CE, 35º, 22º, 58% , 20% 
Sabinópolis, MG, 33º, 17º, 50% , 21% 
Sabáudia, PR, 32º, 16º, 75% , 26% 
Sabará, MG, 33º, 15º, 58% , 19% 
Rubinéia, SP, 32º, 23º, 58% , 32% 
Rubiácea, SP, 37º, 19º, 66% , 18% 
Rubim, MG, 32º, 16º, 97% , 27% 
Rubiataba, GO, 35º, 18º, 42% , 14% 
Roteiro, AL, 28º, 21º, 88% , 57% 
Russas, CE, 35º, 23º, 80% , 29% 
Ruy Barbosa, RN, 32º, 21º, 88% , 39% 
Rosário, MA, 34º, 24º, 93% , 48% 
Rosário Oeste, MT, 37º, 22º, 61% , 18% 
Rosário do Ivaí, PR, 29º, 15º, 73% , 33% 
Rosário do Catete, SE, 28º, 21º, 82% , 55% 
Rorainópolis, RR, 36º, 25º, 88% , 45% 
Rondolândia, MT, 37º, 21º, 69% , 28% 
Roncador, PR, 28º, 14º, 79% , 31% 
Roque Gonzales, RS, 20º, 7º, 98% , 63% 
Rondonópolis, MT, 38º, 22º, 40% , 16% 
Ronda Alta, RS, 25º, 13º, 84% , 59% 
Rondon do Pará, PA, 38º, 24º, 62% , 25% 
Roseira, SP, 31º, 15º, 90% , 37% 
Rolândia, PR, 35º, 20º, 54% , 15% 
Rolante, RS, 24º, 10º, 100% , 63% 
Rodrigues Alves, AC, 34º, 22º, 97% , 48% 
Rodelas, BA, 30º, 19º, 86% , 40% 
Rolim de Moura, RO, 39º, 22º, 53% , 24% 
Rodeiro, MG, 31º, 19º, 96% , 42% 
Rodeio Bonito, RS, 20º, 12º, 94% , 67% 
Roda Velha, BA, 33º, 17º, 66% , 23% 
Rodeio, SC, 27º, 15º, 100% , 56% 
Rochedo, MS, 35º, 17º, 83% , 30% 
Ritápolis, MG, 30º, 14º, 52% , 25% 
Rio Sono, TO, 38º, 23º, 33% , 15% 
Riqueza, SC, 29º, 12º, 97% , 58% 
Roca Sales, RS, 24º, 10º, 100% , 65% 
Riolândia, SP, 38º, 19º, 43% , 11% 
Rio Verde de Mato Grosso, MS, 37º, 20º, 68% , 16% 
Rio Real, BA, 28º, 19º, 99% , 58% 
Rio Rufino, SC, 22º, 5º, 94% , 39% 
Rio Vermelho, MG, 32º, 11º, 90% , 24% 
Rio Pomba, MG, 29º, 17º, 94% , 47% 
Rio Paranaíba, MG, 33º, 20º, 40% , 15% 
Rio Preto, MG, 28º, 14º, 100% , 53% 
Rio Pardo de Minas, MG, 33º, 14º, 86% , 19% 
Rio Novo do Sul, ES, 33º, 17º, 88% , 37% 
Rio Pardo, RS, 23º, 9º, 100% , 66% 
Rio Quente, GO, 35º, 18º, 43% , 14% 
Rio Negro, MS, 39º, 19º, 56% , 14% 
Rio Negrinho, SC, 28º, 11º, 100% , 43% 
Rio Grande da Serra, SP, 26º, 13º, 100% , 65% 
Rio Formoso, PE, 27º, 20º, 95% , 58% 
Rio Grande do Piauí, PI, 34º, 22º, 64% , 24% 
Rio dos Cedros, SC, 21º, 12º, 95% , 63% 
Rio Manso, MG, 31º, 14º, 59% , 20% 
Rio Espera, MG, 32º, 14º, 99% , 34% 
Rio de Janeiro, RJ, 24º, 20º, 91% , 73% 
Rio do Sul, SC, 26º, 12º, 98% , 55% 
Rio de Contas, BA, 29º, 13º, 93% , 38% 
Rio do Campo, SC, 24º, 7º, 98% , 44% 
Rio do Pires, BA, 34º, 16º, 86% , 24% 
Rio do Fogo, RN, 27º, 23º, 89% , 69% 
Rio do Prado, MG, 30º, 15º, 100% , 31% 
Rio das Pedras, SP, 35º, 16º, 93% , 19% 
Rio das Ostras, RJ, 23º, 20º, 90% , 76% 
Rio Crespo, RO, 38º, 24º, 64% , 31% 
Rio Claro, RJ, 27º, 16º, 94% , 54% 
Rio Claro, SP, 34º, 16º, 84% , 20% 
Rio Brilhante, MS, 38º, 19º, 71% , 15% 
Rio da Conceição, TO, 35º, 23º, 49% , 24% 
Rio Branco do Sul, PR, 27º, 12º, 100% , 50% 
Rio Branco, MT, 39º, 24º, 44% , 19% 
Ribeirão Preto, SP, 36º, 17º, 49% , 15% 
Rio Bonito do Iguaçu, PR, 25º, 10º, 100% , 33% 
Rincão, SP, 35º, 18º, 50% , 19% 
Rio Bom, PR, 31º, 16º, 88% , 30% 
Rio Bonito, RJ, 27º, 19º, 95% , 63% 
Rio Acima, MG, 32º, 15º, 55% , 19% 
Ribeirão Pires, SP, 26º, 13º, 100% , 65% 
Ribeiro Gonçalves, PI, 36º, 23º, 49% , 20% 
Ribeirópolis, SE, 28º, 20º, 99% , 57% 
Ribeirão do Pinhal, PR, 33º, 16º, 80% , 30% 
Ribeirão do Sul, SP, 35º, 17º, 54% , 17% 
Ribeirão do Largo, BA, 22º, 13º, 95% , 56% 
Ribeirão Grande, SP, 31º, 15º, 94% , 38% 
Ribeirão Corrente, SP, 33º, 19º, 31% , 16% 
Ribeirão das Neves, MG, 34º, 16º, 54% , 17% 
Ribeirão dos Índios, SP, 36º, 17º, 70% , 20% 
Ribeirão Branco, SP, 30º, 15º, 94% , 36% 
Ribeirão Bonito, SP, 34º, 17º, 50% , 23% 
Ribeirão, PE, 27º, 19º, 98% , 55% 
Ribas do Rio Pardo, MS, 37º, 20º, 49% , 15% 
Ribeira do Piauí, PI, 37º, 23º, 54% , 22% 
Riachuelo, SE, 28º, 20º, 88% , 52% 
Rianápolis, GO, 36º, 19º, 41% , 12% 
Ribeira, SP, 29º, 14º, 97% , 56% 
Ribeira do Pombal, BA, 29º, 17º, 92% , 49% 
Riachinho, TO, 38º, 24º, 45% , 19% 
Riachinho, MG, 34º, 16º, 53% , 19% 
Riacho Frio, PI, 35º, 20º, 74% , 28% 
Riacho de Santana, RN, 34º, 21º, 69% , 25% 
Riacho de Santana, BA, 32º, 18º, 68% , 19% 
Riacho dos Machados, MG, 33º, 16º, 70% , 15% 
Riacho dos Cavalos, PB, 34º, 21º, 78% , 27% 
Riachão do Dantas, SE, 29º, 18º, 97% , 48% 
Riachão do Bacamarte, PB, 26º, 19º, 85% , 64% 
Riachão das Neves, BA, 31º, 19º, 71% , 29% 
Restinga, SP, 33º, 18º, 35% , 16% 
Riachão, PB, 30º, 19º, 93% , 45% 
Restinga Seca, RS, 19º, 12º, 90% , 66% 
Ressaquinha, MG, 26º, 12º, 70% , 24% 
Retirolândia, BA, 28º, 18º, 99% , 51% 
Resplendor, MG, 34º, 18º, 92% , 28% 
Reserva, PR, 28º, 15º, 83% , 37% 
Renascença, PR, 30º, 15º, 71% , 39% 
Reserva do Cabaçal, MT, 38º, 22º, 46% , 18% 
Resende Costa, MG, 31º, 13º, 64% , 22% 
Reriutaba, CE, 35º, 22º, 88% , 33% 
Resende, RJ, 29º, 16º, 97% , 57% 
Remanso, BA, 33º, 22º, 73% , 25% 
Relvado, RS, 19º, 12º, 98% , 62% 
Redenção da Serra, SP, 28º, 14º, 98% , 40% 
Regente Feijó, SP, 35º, 18º, 73% , 22% 
Registro, SP, 23º, 16º, 100% , 70% 
Reduto, MG, 31º, 15º, 70% , 30% 
Reginópolis, SP, 34º, 15º, 69% , 21% 
Redenção, PA, 37º, 23º, 57% , 24% 
Redenção do Gurguéia, PI, 36º, 22º, 64% , 20% 
Recife, PE, 26º, 23º, 85% , 66% 
Rebouças, PR, 27º, 11º, 98% , 47% 
Recursolândia, TO, 35º, 24º, 44% , 21% 
Realeza, PR, 24º, 8º, 100% , 41% 
Rancharia, SP, 38º, 19º, 60% , 11% 
Ramilândia, PR, 26º, 12º, 86% , 34% 
Recreio, MG, 34º, 17º, 80% , 28% 
Quixeré, CE, 35º, 23º, 74% , 31% 
Rancho Alegre d'Oeste, PR, 30º, 13º, 87% , 30% 
Quixeramobim, CE, 33º, 22º, 86% , 31% 
Quixaba, PE, 31º, 16º, 94% , 28% 
Rafael Godeiro, RN, 34º, 22º, 75% , 32% 
Quixelô, CE, 34º, 23º, 64% , 28% 
Quixabá, PB, 33º, 20º, 80% , 34% 
Quitandinha, PR, 28º, 12º, 100% , 44% 
Quissamã, RJ, 28º, 19º, 94% , 56% 
Quiterianópolis, CE, 33º, 21º, 68% , 26% 
Quirinópolis, GO, 37º, 20º, 35% , 12% 
Quinze de Novembro, RS, 19º, 8º, 100% , 69% 
Quintana, SP, 36º, 19º, 65% , 17% 
Quipapá, PE, 24º, 17º, 100% , 57% 
Quinta do Sol, PR, 32º, 15º, 78% , 29% 
Quijingue, BA, 30º, 18º, 99% , 40% 
Quilombo, SC, 23º, 8º, 100% , 54% 
Quevedos, RS, 19º, 10º, 95% , 67% 
Querência do Norte, PR, 37º, 18º, 70% , 20% 
Querência, MT, 37º, 22º, 52% , 18% 
Queluzita, MG, 30º, 14º, 82% , 27% 
Queimados, RJ, 28º, 19º, 95% , 61% 
Queiroz, SP, 37º, 17º, 70% , 17% 
Queluz, SP, 28º, 13º, 89% , 33% 
Queimadas, BA, 29º, 17º, 99% , 47% 
Queimadas, PB, 28º, 18º, 95% , 49% 
Queimada Nova, PI, 32º, 19º, 71% , 30% 
Quatro Irmãos, RS, 26º, 14º, 91% , 52% 
Quedas do Iguaçu, PR, 33º, 16º, 68% , 29% 
Quebrangulo, AL, 25º, 16º, 93% , 60% 
Quatro Barras, PR, 24º, 12º, 97% , 59% 
Quatis, RJ, 28º, 16º, 96% , 58% 
Quatro Pontes, PR, 28º, 12º, 90% , 33% 
Quatipuru, PA, 32º, 24º, 97% , 61% 
Quatiguá, PR, 33º, 17º, 88% , 24% 
Puxinanã, PB, 26º, 18º, 97% , 58% 
Quatá, SP, 36º, 19º, 66% , 18% 
Quartel Geral, MG, 35º, 16º, 47% , 15% 
Quadra, SP, 35º, 16º, 92% , 18% 
Quaraí, RS, 19º, 6º, 100% , 69% 
Putinga, RS, 19º, 8º, 96% , 68% 
Pugmil, TO, 36º, 22º, 56% , 24% 
Propriá, SE, 30º, 19º, 100% , 47% 
Prudentópolis, PR, 27º, 11º, 98% , 45% 
Prudente de Morais, MG, 34º, 17º, 45% , 17% 
Protásio Alves, RS, 27º, 11º, 99% , 57% 
Pureza, RN, 29º, 21º, 92% , 55% 
Promissão, SP, 37º, 18º, 55% , 16% 
Princesa Isabel, PB, 30º, 15º, 91% , 32% 
Primeiro de Maio, PR, 33º, 18º, 81% , 31% 
Princesa, SC, 23º, 6º, 100% , 48% 
Professor Jamil, GO, 37º, 19º, 33% , 11% 
Primavera de Rondônia, RO, 39º, 21º, 57% , 23% 
Primeira Cruz, MA, 35º, 25º, 86% , 41% 
Presidente Prudente, SP, 38º, 18º, 63% , 12% 
Primavera, PA, 31º, 24º, 93% , 63% 
Progresso, RS, 24º, 9º, 97% , 59% 
Presidente Vargas, MA, 36º, 24º, 85% , 31% 
Presidente Venceslau, SP, 38º, 20º, 56% , 11% 
Presidente Nereu, SC, 22º, 9º, 96% , 48% 
Primavera, PE, 25º, 18º, 99% , 65% 
Presidente Tancredo Neves, BA, 25º, 19º, 99% , 72% 
Presidente Médici, MA, 34º, 23º, 96% , 43% 
Presidente Lucena, RS, 23º, 13º, 100% , 71% 
Presidente Médici, RO, 39º, 22º, 61% , 25% 
Prata, PB, 30º, 17º, 91% , 36% 
Pranchita, PR, 29º, 15º, 82% , 48% 
Prata, MG, 36º, 19º, 34% , 14% 
Praia Norte, TO, 37º, 24º, 59% , 23% 
Prainha, PA, 34º, 26º, 84% , 54% 
Praia Grande, SP, 21º, 19º, 93% , 81% 
Pradópolis, SP, 36º, 16º, 59% , 14% 
Pracuúba, AP, 35º, 24º, 96% , 49% 
Pracinha, SP, 37º, 19º, 69% , 18% 
Prado Ferreira, PR, 32º, 17º, 65% , 23% 
Praia Grande, SC, 24º, 9º, 100% , 65% 
Pouso Novo, RS, 26º, 9º, 100% , 53% 
Prado, BA, 26º, 21º, 91% , 71% 
Poxoréo, MT, 38º, 18º, 71% , 14% 
Potiraguá, BA, 28º, 16º, 98% , 45% 
Poté, MG, 26º, 14º, 99% , 42% 
Potiretama, CE, 36º, 23º, 75% , 29% 
Potirendaba, SP, 37º, 19º, 47% , 14% 
Pouso Alto, MG, 31º, 15º, 61% , 25% 
Potim, SP, 31º, 16º, 90% , 38% 
Porto Velho, RO, 37º, 24º, 82% , 37% 
Porto Xavier, RS, 20º, 7º, 98% , 63% 
Porto Seguro, BA, 29º, 18º, 99% , 57% 
Posse, GO, 33º, 19º, 46% , 19% 
Porto União, SC, 25º, 7º, 100% , 30% 
Porto Vitória, PR, 26º, 11º, 100% , 53% 
Porto Sauípe, BA, 26º, 20º, 98% , 70% 
Porto Nacional, TO, 37º, 22º, 66% , 18% 
