Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sete Quedas, MS, 29º, 21º, 97% , 65% 
Sete Lagoas, MG, 24º, 20º, 95% , 70% 
Sete de Setembro, RS, 30º, 20º, 81% , 60% 
Sertaneja, PR, 27º, 21º, 98% , 76% 
Serrinha dos Pintos, RN, 35º, 21º, 76% , 23% 
Sertanópolis, PR, 28º, 21º, 99% , 70% 
Serro, MG, 26º, 19º, 93% , 58% 
Serranos, MG, 19º, 17º, 98% , 89% 
Serranópolis, GO, 30º, 20º, 100% , 59% 
Serrano do Maranhão, MA, 32º, 26º, 81% , 51% 
Serrinha, RN, 33º, 23º, 85% , 44% 
Serraria, PB, 31º, 20º, 93% , 44% 
Serra Negra do Norte, RN, 38º, 22º, 76% , 21% 
Serra dos Aimorés, MG, 26º, 21º, 97% , 73% 
Serra Nova Dourada, MT, 33º, 24º, 100% , 58% 
Serra Talhada, PE, 36º, 22º, 70% , 21% 
Serra Redonda, PB, 31º, 20º, 94% , 43% 
Serra Grande, PB, 35º, 21º, 70% , 18% 
Serra Dourada, BA, 33º, 23º, 70% , 39% 
Serra do Salitre, MG, 23º, 19º, 96% , 75% 
Serra da Raiz, PB, 32º, 22º, 84% , 40% 
Serra do Ramalho, BA, 35º, 24º, 73% , 37% 
Seritinga, MG, 19º, 17º, 98% , 89% 
Serra Branca, PB, 33º, 19º, 84% , 33% 
Serra Azul de Minas, MG, 26º, 19º, 95% , 57% 
Serra de São Bento, RN, 33º, 21º, 86% , 36% 
Serra, ES, 26º, 22º, 95% , 73% 
Sericita, MG, 21º, 18º, 97% , 83% 
Sentinela do Sul, RS, 30º, 21º, 99% , 63% 
Senador Salgado Filho, RS, 30º, 20º, 82% , 61% 
Senador Rui Palmeira, AL, 34º, 21º, 84% , 34% 
Senador Guiomard, AC, 34º, 24º, 93% , 55% 
Senador La Rocque, MA, 35º, 25º, 74% , 41% 
Senador Pompeu, CE, 37º, 24º, 74% , 25% 
Senador José Bento, MG, 21º, 18º, 100% , 88% 
Senador Amaral, MG, 19º, 16º, 100% , 88% 
Senador Georgino Avelino, RN, 31º, 24º, 75% , 50% 
Selvíria, MS, 27º, 23º, 98% , 73% 
Senador Firmino, MG, 26º, 20º, 90% , 62% 
Senador Alexandre Costa, MA, 37º, 24º, 82% , 38% 
Senador Cortes, MG, 23º, 19º, 98% , 82% 
Sem Peixe, MG, 28º, 21º, 91% , 60% 
Selbach, RS, 29º, 21º, 92% , 64% 
Seberi, RS, 29º, 18º, 88% , 63% 
Saubara, BA, 30º, 22º, 94% , 60% 
Satuba, AL, 30º, 23º, 81% , 53% 
Sarapuí, SP, 26º, 20º, 97% , 74% 
Segredo, RS, 30º, 19º, 84% , 59% 
Sardoá, MG, 26º, 19º, 94% , 62% 
Seara, SC, 28º, 17º, 92% , 64% 
Sapucaia do Sul, RS, 31º, 21º, 97% , 63% 
Sarandi, PR, 29º, 21º, 97% , 69% 
Sapucaia, RJ, 25º, 21º, 89% , 71% 
Sátiro Dias, BA, 32º, 21º, 92% , 37% 
São Vicente Ferrer, PE, 30º, 20º, 96% , 48% 
Sapé, PB, 32º, 22º, 91% , 44% 
Sapiranga, RS, 30º, 21º, 95% , 67% 
Sapezal, MT, 31º, 22º, 99% , 66% 
Sapeaçu, BA, 29º, 20º, 100% , 61% 
São Vicente do Seridó, PB, 33º, 18º, 94% , 33% 
São Vicente de Minas, MG, 20º, 18º, 96% , 85% 
São Tomé das Letras, MG, 23º, 18º, 95% , 77% 
São Tomé, PR, 29º, 21º, 97% , 66% 
São Vicente, RN, 35º, 21º, 82% , 33% 
São Tomé, RN, 34º, 21º, 86% , 36% 
São Valério da Natividade, TO, 34º, 24º, 88% , 45% 
São Valentim do Sul, RS, 29º, 20º, 100% , 65% 
São Valentim, RS, 30º, 22º, 96% , 67% 
São Sebastião do Maranhão, MG, 25º, 20º, 90% , 68% 
São Tomás de Aquino, MG, 23º, 19º, 94% , 79% 
São Sebastião do Rio Verde, MG, 21º, 18º, 100% , 84% 
São Simão, SP, 24º, 21º, 94% , 88% 
São Sebastião do Umbuzeiro, PB, 33º, 18º, 86% , 26% 
São Sebastião do Caí, RS, 30º, 22º, 95% , 64% 
São Sebastião do Rio Preto, MG, 28º, 21º, 90% , 56% 
São Sebastião do Uatumã, AM, 33º, 25º, 100% , 65% 
São Sebastião do Alto, RJ, 25º, 21º, 92% , 71% 
São Sebastião da Boa Vista, PA, 34º, 25º, 82% , 49% 
São Sebastião da Bela Vista, MG, 22º, 19º, 97% , 84% 
São Sebastião, AL, 31º, 21º, 91% , 46% 
São Sebastião, DF, 24º, 20º, 96% , 73% 
São Sebastião do Anta, MG, 23º, 20º, 96% , 80% 
São Sebastião da Vargem Alegre, MG, 25º, 19º, 97% , 74% 
São Romão, MG, 24º, 22º, 92% , 79% 
São Roberto, MA, 36º, 24º, 84% , 40% 
São Pedro dos Ferros, MG, 25º, 20º, 97% , 69% 
São Pedro dos Crentes, MA, 35º, 24º, 72% , 39% 
São Pedro do Sul, RS, 31º, 20º, 87% , 58% 
São Pedro do Piauí, PI, 37º, 24º, 73% , 31% 
São Pedro do Ivaí, PR, 27º, 21º, 94% , 77% 
São Pedro das Missões, RS, 31º, 21º, 85% , 63% 
São Paulo do Potengi, RN, 34º, 22º, 81% , 38% 
São Pedro da Serra, RS, 28º, 18º, 88% , 58% 
São Pedro da União, MG, 23º, 19º, 94% , 75% 
São Paulo de Olivença, AM, 31º, 23º, 100% , 71% 
São Pedro do Butiá, RS, 31º, 21º, 83% , 62% 
São Paulo, SP, 27º, 19º, 98% , 69% 
São Pedro da Aldeia, RJ, 26º, 23º, 91% , 72% 
São Pedro, SP, 26º, 20º, 96% , 68% 
São Pedro, RN, 33º, 23º, 77% , 42% 
São Paulo das Missões, RS, 31º, 21º, 85% , 63% 
São Miguel dos Campos, AL, 30º, 22º, 82% , 55% 
São Nicolau, RS, 30º, 21º, 85% , 65% 
São Miguel do Tapuio, PI, 37º, 23º, 73% , 20% 
São Miguel do Tocantins, TO, 36º, 26º, 67% , 39% 
São Miguel do Passa Quatro, GO, 23º, 20º, 95% , 83% 
São Miguel do Oeste, SC, 29º, 20º, 97% , 63% 
São Miguel das Matas, BA, 29º, 20º, 98% , 56% 
São Miguel do Araguaia, GO, 32º, 23º, 98% , 58% 
São Miguel do Fidalgo, PI, 39º, 28º, 54% , 24% 
São Miguel do Guamá, PA, 36º, 24º, 85% , 39% 
São Miguel da Boa Vista, SC, 29º, 19º, 89% , 62% 
São Miguel de Taipú, PB, 31º, 22º, 86% , 47% 
São Miguel da Baixa Grande, PI, 39º, 26º, 64% , 17% 
São Manuel, SP, 25º, 20º, 97% , 76% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel, RN, 35º, 21º, 71% , 23% 
São Mateus, ES, 26º, 22º, 98% , 75% 
São Martinho da Serra, RS, 29º, 19º, 88% , 59% 
São Mamede, PB, 37º, 22º, 79% , 23% 
São Luiz do Paraitinga, SP, 25º, 19º, 94% , 69% 
São Luís Gonzaga do Maranhão, MA, 36º, 24º, 85% , 39% 
São Luiz, RR, 35º, 24º, 77% , 47% 
São Luís de Montes Belos, GO, 28º, 22º, 99% , 71% 
São Lourenço do Piauí, PI, 37º, 25º, 61% , 26% 
São Lourenço da Serra, SP, 26º, 19º, 98% , 70% 
São Luís do Quitunde, AL, 30º, 23º, 80% , 51% 
São Luís, MA, 32º, 26º, 84% , 59% 
São Ludgero, SC, 29º, 21º, 97% , 65% 
São Lourenço da Mata, PE, 30º, 23º, 84% , 52% 
São Lourenço, MG, 22º, 18º, 95% , 80% 
São José dos Campos, SP, 28º, 19º, 98% , 64% 
São Julião, PI, 38º, 24º, 70% , 20% 
São José dos Quatro Marcos, MT, 33º, 24º, 89% , 59% 
São José dos Pinhais, PR, 25º, 18º, 99% , 75% 
São José dos Ramos, PB, 31º, 22º, 86% , 45% 
São José dos Basílios, MA, 36º, 25º, 77% , 38% 
São José dos Ausentes, RS, 24º, 17º, 93% , 69% 
São José do Piauí, PI, 37º, 24º, 68% , 19% 
São José do Seridó, RN, 37º, 22º, 79% , 25% 
São José do Povo, MT, 31º, 23º, 99% , 69% 
São José do Rio Pardo, SP, 25º, 20º, 95% , 74% 
São José do Sabugi, PB, 35º, 20º, 85% , 27% 
São José do Peixe, PI, 38º, 27º, 51% , 27% 
São José do Xingu, MT, 30º, 23º, 100% , 70% 
São José do Sul, RS, 31º, 19º, 90% , 57% 
São José do Egito, PE, 34º, 19º, 84% , 26% 
São José do Goiabal, MG, 29º, 21º, 95% , 57% 
São José do Jacuípe, BA, 32º, 22º, 87% , 33% 
São José do Ouro, RS, 26º, 17º, 92% , 65% 
São José do Divino, PI, 40º, 25º, 71% , 24% 
São José do Inhacorá, RS, 30º, 22º, 94% , 67% 
São José do Jacuri, MG, 28º, 20º, 93% , 52% 
São José do Norte, RS, 26º, 22º, 97% , 80% 
São José do Divino, MG, 27º, 20º, 96% , 65% 
São José do Cedro, SC, 28º, 19º, 86% , 64% 
São José do Belmonte, PE, 36º, 22º, 72% , 23% 
São José do Barreiro, SP, 24º, 20º, 92% , 81% 
São José do Alegre, MG, 22º, 19º, 94% , 81% 
São José de Ribamar, MA, 33º, 26º, 82% , 56% 
São José de Mipibu, RN, 31º, 24º, 74% , 49% 
São José de Princesa, PB, 35º, 19º, 80% , 16% 
São José de Piranhas, PB, 35º, 22º, 72% , 23% 
São José do Brejo do Cruz, PB, 38º, 23º, 75% , 21% 
São José das Palmeiras, PR, 29º, 22º, 90% , 67% 
São José de Espinharas, PB, 38º, 22º, 77% , 22% 
São José do Campestre, RN, 34º, 22º, 85% , 36% 
São José da Vitória, BA, 28º, 21º, 97% , 62% 
São José da Tapera, AL, 34º, 21º, 87% , 35% 
São Jorge do Oeste, PR, 28º, 19º, 91% , 68% 
São José da Safira, MG, 28º, 21º, 99% , 58% 
São José da Laje, AL, 29º, 19º, 94% , 50% 
São Jorge do Patrocínio, PR, 30º, 22º, 92% , 66% 
São Jorge do Ivaí, PR, 29º, 21º, 96% , 64% 
São José da Lagoa Tapada, PB, 37º, 23º, 66% , 22% 
São João Nepomuceno, MG, 25º, 19º, 100% , 75% 
São José da Barra, MG, 24º, 20º, 94% , 81% 
São José da Lapa, MG, 22º, 19º, 95% , 75% 
São Jorge, RS, 27º, 17º, 91% , 64% 
São Joaquim, SC, 23º, 16º, 99% , 72% 
São João Evangelista, MG, 25º, 20º, 93% , 69% 
São João dos Patos, MA, 34º, 24º, 75% , 40% 
São João do Triunfo, PR, 27º, 19º, 98% , 65% 
São João do Sabugi, RN, 38º, 22º, 76% , 22% 
São João do Rio do Peixe, PB, 37º, 23º, 68% , 19% 
São João do Piauí, PI, 39º, 26º, 58% , 23% 
São João do Pacuí, MG, 30º, 21º, 83% , 49% 
São João do Oriente, MG, 25º, 21º, 92% , 77% 
São João do Pau d'Alho, SP, 31º, 22º, 96% , 63% 
São João do Ivaí, PR, 27º, 21º, 92% , 74% 
São João do Manteninha, MG, 27º, 20º, 98% , 68% 
São João do Caiuá, PR, 29º, 21º, 98% , 68% 
São João do Carú, MA, 35º, 24º, 85% , 44% 
São João do Cariri, PB, 33º, 19º, 95% , 30% 
São João do Manhuaçu, MG, 23º, 18º, 92% , 71% 
São João do Araguaia, PA, 35º, 25º, 88% , 47% 
São João Del Rei, MG, 22º, 18º, 95% , 77% 
São João de Pirabas, PA, 32º, 25º, 82% , 52% 
São João de Iracema, SP, 27º, 22º, 98% , 77% 
São João das Duas Pontes, SP, 27º, 22º, 99% , 77% 
São João da Varjota, PI, 39º, 26º, 65% , 17% 
São João da Urtiga, RS, 28º, 18º, 91% , 62% 
São João da Ponte, MG, 25º, 21º, 92% , 64% 
São João da Ponta, PA, 33º, 25º, 79% , 50% 
São João da Paraúna, GO, 26º, 21º, 99% , 76% 
São João da Mata, MG, 22º, 18º, 97% , 81% 
São João da Lagoa, MG, 30º, 20º, 85% , 48% 
São João da Canabrava, PI, 38º, 25º, 67% , 18% 
São João da Baliza, RR, 35º, 24º, 79% , 47% 
São João da Barra, RJ, 27º, 23º, 87% , 72% 
São João D'Aliança, GO, 24º, 20º, 98% , 75% 
São João Batista, MA, 34º, 26º, 80% , 48% 
São João da Fronteira, PI, 38º, 25º, 68% , 23% 
São Gotardo, MG, 24º, 18º, 99% , 72% 
São João, PE, 27º, 17º, 97% , 51% 
São Gonçalo do Piauí, PI, 38º, 26º, 66% , 23% 
São Jerônimo da Serra, PR, 23º, 19º, 99% , 81% 
São Gonçalo do Rio Abaixo, MG, 26º, 19º, 92% , 62% 
São João, PR, 28º, 20º, 94% , 68% 
São Jerônimo, RS, 31º, 22º, 97% , 64% 
São Gonçalo do Sapucaí, MG, 24º, 19º, 94% , 72% 
São Geraldo da Piedade, MG, 25º, 20º, 95% , 73% 
São Gabriel do Oeste, MS, 29º, 21º, 96% , 67% 
São Gonçalo do Pará, MG, 27º, 20º, 91% , 60% 
São Geraldo, MG, 25º, 20º, 95% , 67% 
São Gonçalo do Gurguéia, PI, 36º, 25º, 59% , 30% 
São Gonçalo do Amarante, CE, 32º, 25º, 80% , 49% 
São Gonçalo do Abaeté, MG, 28º, 19º, 100% , 66% 
São Gabriel da Palha, ES, 25º, 21º, 97% , 79% 
São Gonçalo, RJ, 29º, 21º, 93% , 59% 
São Gabriel, BA, 33º, 20º, 77% , 32% 
São Francisco do Maranhão, MA, 39º, 25º, 69% , 23% 
São Francisco do Guaporé, RO, 34º, 24º, 97% , 62% 
São Francisco do Conde, BA, 32º, 23º, 87% , 46% 
São Francisco do Sul, SC, 25º, 22º, 97% , 82% 
São Francisco do Oeste, RN, 37º, 23º, 69% , 24% 
São Francisco do Brejão, MA, 35º, 24º, 77% , 42% 
São Francisco de Paula, RS, 27º, 19º, 88% , 66% 
São Francisco de Paula, MG, 22º, 19º, 95% , 79% 
São Francisco de Assis, RS, 28º, 21º, 99% , 74% 
São Fidélis, RJ, 28º, 22º, 91% , 62% 
São Francisco, PB, 36º, 22º, 73% , 20% 
São Francisco, SE, 32º, 23º, 83% , 43% 
São Francisco de Sales, MG, 29º, 23º, 94% , 68% 
São Fernando, RN, 38º, 23º, 76% , 22% 
São Félix do Xingu, PA, 32º, 23º, 100% , 62% 
São Francisco de Assis do Piauí, PI, 37º, 24º, 59% , 25% 
São Félix do Coribe, BA, 33º, 23º, 81% , 44% 
São Félix do Tocantins, TO, 35º, 25º, 69% , 33% 
São Félix, BA, 31º, 22º, 92% , 50% 
São Félix de Balsas, MA, 36º, 25º, 71% , 36% 
São Félix do Piauí, PI, 40º, 27º, 64% , 17% 
São Felipe, BA, 29º, 21º, 95% , 62% 
São Domingos do Azeitão, MA, 34º, 24º, 76% , 38% 
São Domingos do Maranhão, MA, 36º, 24º, 79% , 37% 
São Domingos do Sul, RS, 28º, 18º, 91% , 61% 
São Felipe D'Oeste, RO, 34º, 22º, 98% , 49% 
São Domingos do Capim, PA, 36º, 23º, 95% , 41% 
São Domingos do Araguaia, PA, 34º, 25º, 86% , 49% 
São Domingos das Dores, MG, 26º, 19º, 97% , 69% 
São Desidério, BA, 33º, 23º, 76% , 40% 
São Cristóvão, SE, 30º, 24º, 73% , 50% 
São Domingos, SE, 31º, 21º, 89% , 43% 
São Domingos, GO, 26º, 20º, 97% , 66% 
São Carlos - SP, SP, 26º, 19º, 97% , 71% 
São Cristóvão do Sul, SC, 21º, 16º, 98% , 85% 
São Carlos - SC, SC, 30º, 21º, 94% , 66% 
São Caetano do Sul, SP, 26º, 18º, 100% , 73% 
São Braz do Piauí, PI, 36º, 25º, 61% , 26% 
São Brás do Suaçuí, MG, 22º, 19º, 94% , 74% 
São Bernardo do Campo, SP, 26º, 18º, 100% , 73% 
São Caetano, PE, 29º, 18º, 93% , 45% 
São Brás, AL, 34º, 21º, 85% , 38% 
São Bento do Sul, SC, 24º, 18º, 100% , 81% 
São Bento do Norte, RN, 32º, 24º, 79% , 45% 
São Bento do Sapucaí, SP, 22º, 16º, 100% , 77% 
São Bernardino, SC, 27º, 18º, 88% , 64% 
São Bernardo, MA, 39º, 25º, 74% , 32% 
São Bento do Tocantins, TO, 36º, 25º, 83% , 40% 
São Bento, PB, 38º, 23º, 71% , 23% 
São Bento, MA, 34º, 24º, 92% , 51% 
Santos, SP, 25º, 22º, 100% , 89% 
Santos Dumont, MG, 21º, 19º, 96% , 80% 
São Benedito do Rio Preto, MA, 37º, 25º, 76% , 35% 
São Benedito, CE, 32º, 20º, 86% , 34% 
São Benedito do Sul, PE, 27º, 17º, 95% , 54% 
Santo Inácio do Piauí, PI, 39º, 27º, 62% , 24% 
Santo Hipólito, MG, 27º, 21º, 97% , 73% 
Santo Expedito do Sul, RS, 27º, 17º, 92% , 64% 
Santo Antônio do Sudoeste, PR, 30º, 20º, 94% , 59% 
Santo Antônio dos Lopes, MA, 36º, 24º, 82% , 41% 
Santo Antônio do Tauá, PA, 36º, 23º, 97% , 45% 
Santo Augusto, RS, 29º, 19º, 84% , 64% 
Santo Antônio do Rio Abaixo, MG, 28º, 20º, 92% , 56% 
Santo Cristo, RS, 30º, 20º, 87% , 61% 
Santo Antônio do Planalto, RS, 29º, 19º, 86% , 59% 
Santo Antônio da Barra, GO, 29º, 22º, 96% , 67% 
Santo André, PB, 33º, 19º, 95% , 31% 
Santo Anastácio, SP, 29º, 22º, 98% , 69% 
Santo Antônio, RN, 33º, 23º, 85% , 44% 
Santo Ângelo, RS, 30º, 22º, 99% , 66% 
Santo Amaro, BA, 32º, 23º, 87% , 45% 
Santo André, SP, 26º, 19º, 97% , 68% 
Santo Amaro do Maranhão, MA, 31º, 26º, 80% , 58% 
Santo Amaro das Brotas, SE, 30º, 24º, 83% , 51% 
Santo Afonso, MT, 34º, 23º, 90% , 47% 
Santiago, RS, 28º, 20º, 100% , 73% 
Santarém Novo, PA, 32º, 23º, 96% , 55% 
Santarém, PA, 34º, 25º, 90% , 54% 
Santanópolis, BA, 33º, 21º, 91% , 34% 
Santana dos Montes, MG, 24º, 19º, 94% , 68% 
Santana dos Garrotes, PB, 38º, 22º, 75% , 16% 
Santana do Seridó, RN, 35º, 20º, 86% , 28% 
Santana do Riacho, MG, 26º, 18º, 93% , 56% 
Santana do Jacaré, MG, 24º, 19º, 94% , 70% 
Santana do Manhuaçu, MG, 21º, 19º, 95% , 88% 
Santana do Mundaú, AL, 29º, 19º, 94% , 49% 
Santana do Piauí, PI, 37º, 24º, 68% , 19% 
Santana do Matos, RN, 36º, 21º, 79% , 27% 
Santana do Livramento, RS, 27º, 20º, 99% , 74% 
Santana do Itararé, PR, 22º, 19º, 99% , 92% 
Santana de Parnaíba, SP, 26º, 18º, 100% , 70% 
Santana do Acaraú, CE, 37º, 24º, 78% , 34% 
Santana do Araguaia, PA, 31º, 25º, 99% , 69% 
Santana da Vargem, MG, 24º, 19º, 96% , 74% 
Santana da Boa Vista, RS, 30º, 20º, 97% , 61% 
Santana de Pirapama, MG, 29º, 21º, 87% , 49% 
Santana da Ponte Pensa, SP, 28º, 22º, 98% , 74% 
Santana, BA, 33º, 22º, 73% , 42% 
Santana do Garambéu, MG, 20º, 18º, 96% , 88% 
Santa Terezinha de Itaipu, PR, 30º, 24º, 94% , 67% 
Santa Terezinha do Progresso, SC, 28º, 18º, 88% , 63% 
Santa Terezinha do Tocantins, TO, 35º, 25º, 83% , 41% 
Santa Terezinha de Goiás, GO, 29º, 24º, 97% , 68% 
Santa Terezinha, PE, 30º, 20º, 94% , 50% 
Santa Vitória, MG, 26º, 23º, 97% , 82% 
Santa Vitória do Palmar, RS, 23º, 17º, 92% , 65% 
Santa Tereza, RS, 29º, 19º, 87% , 62% 
Santa Tereza do Tocantins, TO, 37º, 25º, 77% , 32% 
Santa Teresinha, BA, 30º, 20º, 97% , 50% 
Santa Teresa, ES, 22º, 19º, 96% , 83% 
Santa Salete, SP, 28º, 22º, 97% , 71% 
Santa Rosa do Tocantins, TO, 36º, 25º, 82% , 39% 
Santa Rosa do Purus, AC, 33º, 23º, 96% , 54% 
Santa Rosa de Lima, SC, 23º, 18º, 99% , 83% 
Santa Rosa de Viterbo, SP, 24º, 20º, 98% , 84% 
Santa Maria do Suaçuí, MG, 26º, 21º, 90% , 68% 
Santa Rosa, RS, 30º, 20º, 82% , 61% 
Santa Rita do Pardo, MS, 32º, 21º, 100% , 57% 
Santa Rita do Trivelato, MT, 34º, 22º, 94% , 48% 
Santa Rita de Jacutinga, MG, 22º, 18º, 98% , 85% 
Santa Rita, PB, 30º, 23º, 79% , 47% 
Santa Maria de Jetibá, ES, 22º, 19º, 94% , 80% 
Santa Luzia, MG, 24º, 20º, 93% , 69% 
Santa Margarida, MG, 21º, 19º, 95% , 83% 
Santa Maria do Pará, PA, 36º, 25º, 83% , 40% 
Santa Maria das Barreiras, PA, 31º, 23º, 100% , 68% 
Santa Maria da Boa Vista, PE, 36º, 23º, 73% , 25% 
Santa Margarida do Sul, RS, 31º, 21º, 92% , 56% 
Santa Maria do Salto, MG, 30º, 20º, 98% , 49% 
Santa Lúcia, SP, 23º, 21º, 97% , 87% 
Santa Inês, PB, 36º, 21º, 71% , 16% 
Santa Helena, SC, 30º, 19º, 90% , 61% 
Santa Inês, PR, 27º, 22º, 98% , 75% 
Santa Luzia, MA, 36º, 24º, 87% , 42% 
Santa Izabel do Pará, PA, 35º, 25º, 82% , 41% 
Santa Leopoldina, ES, 24º, 20º, 100% , 78% 
Santa Luzia, BA, 29º, 21º, 99% , 60% 
Santa Helena, PB, 37º, 23º, 67% , 19% 
Santa Cruz dos Milagres, PI, 40º, 27º, 62% , 19% 
Santa Fé de Goiás, GO, 29º, 23º, 95% , 73% 
Santa Fé do Sul, SP, 28º, 23º, 96% , 73% 
Santa Fé, PR, 28º, 21º, 96% , 70% 
Santa Efigênia de Minas, MG, 24º, 19º, 94% , 73% 
Santa Filomena, PI, 37º, 25º, 69% , 31% 
Santa Fé de Minas, MG, 24º, 21º, 95% , 82% 
Santa Ernestina, SP, 23º, 21º, 97% , 87% 
Santa Cruz do Rio Pardo, SP, 26º, 20º, 98% , 75% 
Santa Cruz do Capibaribe, PE, 32º, 19º, 91% , 36% 
Santa Cruz do Arari, PA, 34º, 25º, 83% , 42% 
Santa Cruz de Monte Castelo, PR, 29º, 21º, 98% , 67% 
Santa Cruz de Minas, MG, 22º, 18º, 95% , 76% 
Santa Cruz de Goiás, GO, 28º, 20º, 93% , 65% 
Santa Cruz das Palmeiras, SP, 25º, 20º, 95% , 76% 
Santa Cruz da Vitória, BA, 28º, 21º, 95% , 65% 
Santa Cruz da Baixa Verde, PE, 35º, 20º, 75% , 18% 
Santa Cruz, PB, 36º, 22º, 74% , 19% 
Santa Cruz da Conceição, SP, 26º, 20º, 96% , 72% 
Santa Cecília do Pavão, PR, 28º, 20º, 97% , 70% 
Santa Cruz, PE, 35º, 22º, 69% , 26% 
Santa Cruz, RN, 34º, 21º, 86% , 33% 
Santa Clara do Sul, RS, 29º, 21º, 99% , 70% 
Santa Cruz Cabrália, BA, 29º, 23º, 88% , 65% 
Santa Cecília, SC, 23º, 17º, 99% , 75% 
Santa Carmem, MT, 31º, 22º, 100% , 66% 
Santa Bárbara do Leste, MG, 20º, 19º, 91% , 84% 
Santa Branca, SP, 23º, 20º, 97% , 82% 
Santa Bárbara do Tugúrio, MG, 21º, 18º, 94% , 81% 
Santa Bárbara do Pará, PA, 35º, 25º, 82% , 43% 
Santa Bárbara do Monte Verde, MG, 23º, 19º, 99% , 79% 
Santa Bárbara de Goiás, GO, 26º, 22º, 94% , 74% 
Santa Bárbara d'Oeste, SP, 29º, 20º, 98% , 65% 
Santa Bárbara, MG, 21º, 19º, 98% , 82% 
Sanharó, PE, 31º, 17º, 96% , 40% 
Santa Adélia, SP, 25º, 21º, 96% , 79% 
Santa Amélia, PR, 27º, 20º, 99% , 73% 
Santa Albertina, SP, 27º, 22º, 96% , 74% 
Santa Bárbara, BA, 33º, 21º, 92% , 42% 
Sandovalina, SP, 29º, 21º, 99% , 66% 
Sandolândia, TO, 31º, 23º, 98% , 66% 
Salto Grande, SP, 27º, 21º, 97% , 75% 
Sananduva, RS, 27º, 18º, 90% , 63% 
Salvaterra, PA, 33º, 25º, 89% , 56% 
Sampaio, TO, 36º, 26º, 81% , 40% 
Salvador do Sul, RS, 29º, 18º, 88% , 58% 
Samambaia, DF, 23º, 19º, 94% , 78% 
Salvador das Missões, RS, 31º, 21º, 82% , 61% 
Salto do Itararé, PR, 27º, 20º, 99% , 73% 
Salto de Pirapora, SP, 28º, 19º, 97% , 67% 
Salvador, BA, 30º, 24º, 84% , 60% 
Salto do Jacuí, RS, 28º, 22º, 91% , 71% 
Salto, SP, 27º, 20º, 95% , 69% 
Saltinho, SC, 28º, 20º, 94% , 64% 
Saloá, PE, 29º, 18º, 93% , 44% 
Salto da Divisa, MG, 29º, 22º, 91% , 58% 
Salmourão, SP, 27º, 21º, 99% , 76% 
Salitre, CE, 35º, 22º, 78% , 25% 
Salinas, MG, 29º, 21º, 82% , 55% 
Salgado, SE, 31º, 22º, 83% , 44% 
Salinas da Margarida, BA, 30º, 22º, 92% , 62% 
Salgadinho, PE, 31º, 20º, 94% , 46% 
Salete, SC, 23º, 17º, 100% , 88% 
Sales Oliveira, SP, 23º, 20º, 96% , 84% 
Sales, SP, 26º, 22º, 96% , 80% 
Sabino, SP, 26º, 22º, 96% , 82% 
Saboeiro, CE, 36º, 23º, 77% , 22% 
Sabará, MG, 23º, 19º, 92% , 72% 
Sacramento, MG, 25º, 20º, 91% , 73% 
Sagres, SP, 28º, 21º, 98% , 71% 
Rurópolis, PA, 32º, 24º, 99% , 63% 
Ruy Barbosa, BA, 32º, 20º, 92% , 39% 
Roteiro, AL, 30º, 23º, 82% , 59% 
Rubiácea, SP, 28º, 22º, 97% , 74% 
Rubinéia, SP, 27º, 23º, 93% , 79% 
Rubim, MG, 29º, 20º, 95% , 57% 
Rubelita, MG, 29º, 20º, 93% , 53% 
Rosário do Sul, RS, 29º, 22º, 97% , 69% 
Rosário do Ivaí, PR, 28º, 21º, 95% , 66% 
Rosário, MA, 35º, 25º, 88% , 47% 
Roque Gonzales, RS, 31º, 21º, 84% , 64% 
Rosana, SP, 29º, 23º, 97% , 73% 
Rosário da Limeira, MG, 22º, 19º, 97% , 85% 
Rondon do Pará, PA, 34º, 24º, 84% , 44% 
Rondonópolis, MT, 31º, 23º, 100% , 68% 
Rondinha, RS, 29º, 19º, 81% , 64% 
Sabáudia, PR, 27º, 20º, 95% , 72% 
Rondolândia, MT, 34º, 23º, 100% , 55% 
Rondon, PR, 30º, 22º, 95% , 62% 
Roncador, PR, 26º, 19º, 92% , 73% 
Romaria, MG, 24º, 20º, 95% , 75% 
Romelândia, SC, 29º, 19º, 89% , 62% 
Rolador, RS, 30º, 20º, 82% , 64% 
Rolândia, PR, 27º, 19º, 99% , 69% 
Rolante, RS, 30º, 20º, 100% , 64% 
Rodelas, BA, 34º, 23º, 76% , 33% 
Rodeiro, MG, 26º, 21º, 95% , 69% 
Roda Velha, BA, 30º, 21º, 90% , 54% 
Rodolfo Fernandes, RN, 38º, 24º, 67% , 27% 
Riqueza, SC, 30º, 20º, 96% , 59% 
Riolândia, SP, 29º, 23º, 94% , 70% 
Riozinho, RS, 28º, 20º, 86% , 62% 
Rochedo de Minas, MG, 26º, 19º, 100% , 71% 
Roca Sales, RS, 30º, 22º, 93% , 64% 
Riversul, SP, 23º, 19º, 98% , 87% 
Rio Verde, GO, 27º, 21º, 99% , 72% 
Rio Vermelho, MG, 24º, 20º, 90% , 70% 
Rio Sono, TO, 36º, 25º, 86% , 38% 
Rio Real, BA, 31º, 21º, 90% , 47% 
Rio Piracicaba, MG, 23º, 19º, 94% , 77% 
