Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Erval Velho, SC, 25º, 10º, 91% , 44% 
Icaraí de Minas, MG, 36º, 24º, 69% , 28% 
Icapuí, CE, 28º, 24º, 81% , 66% 
Içara, SC, 25º, 13º, 96% , 60% 
Icaraíma, PR, 33º, 19º, 75% , 35% 
Icó, CE, 39º, 25º, 74% , 23% 
Icatu, MA, 32º, 26º, 87% , 59% 
Ichu, BA, 34º, 21º, 92% , 33% 
Iconha, ES, 24º, 16º, 91% , 55% 
Ibotirama, BA, 38º, 25º, 66% , 24% 
Ibitiúra de Minas, MG, 29º, 13º, 91% , 34% 
Ibiúna, SP, 24º, 12º, 100% , 62% 
Ibitinga, SP, 34º, 17º, 80% , 28% 
Ibitirama, ES, 16º, 12º, 100% , 88% 
Ibititá, BA, 34º, 20º, 85% , 28% 
Ibitiara, BA, 32º, 19º, 85% , 35% 
Itacuruba, PE, 33º, 22º, 84% , 33% 
Ibirubá, RS, 27º, 13º, 89% , 55% 
Itaipé, MG, 26º, 14º, 96% , 48% 
Itaipava do Grajaú, MA, 36º, 24º, 86% , 40% 
Lajeado Grande, SC, 27º, 13º, 89% , 46% 
Lajedão, BA, 26º, 21º, 94% , 63% 
Lajeado, TO, 38º, 26º, 73% , 37% 
Lajedinho, BA, 30º, 19º, 95% , 45% 
Lajeado Novo, MA, 38º, 26º, 69% , 35% 
Lajeado, RS, 25º, 10º, 99% , 65% 
Lajeado do Bugre, RS, 27º, 12º, 94% , 53% 
Laje do Muriaé, RJ, 25º, 18º, 97% , 53% 
Laguna, SC, 23º, 13º, 100% , 73% 
Lagoinha do Piauí, PI, 39º, 25º, 75% , 29% 
Lagoão, RS, 26º, 11º, 93% , 47% 
Laje, BA, 28º, 19º, 100% , 64% 
Mangueirinha, PR, 26º, 13º, 93% , 49% 
Lagoa Vermelha, RS, 25º, 13º, 85% , 55% 
Laguna Carapã, MS, 36º, 20º, 67% , 28% 
Lagoinha, SP, 25º, 15º, 90% , 50% 
Mangaratiba, RJ, 21º, 20º, 80% , 74% 
Marco, CE, 36º, 25º, 87% , 43% 
Pedras de Maria da Cruz, MG, 38º, 24º, 45% , 25% 
Pedreiras, MA, 37º, 25º, 82% , 39% 
Pedro Avelino, RN, 36º, 23º, 83% , 33% 
Pedrinópolis, MG, 34º, 22º, 71% , 30% 
Pedro Alexandre, BA, 32º, 19º, 97% , 39% 
Pedregulho, SP, 35º, 20º, 72% , 18% 
Pedrinhas, SE, 30º, 21º, 96% , 54% 
Pedras de Fogo, PB, 30º, 20º, 94% , 48% 
Pedrão, BA, 31º, 19º, 100% , 49% 
Pedras Altas, RS, 24º, 11º, 92% , 63% 
Pedralva, MG, 28º, 14º, 96% , 36% 
Pedranópolis, SP, 38º, 21º, 67% , 19% 
Pedra Lavrada, PB, 33º, 20º, 88% , 33% 
Pimenta Bueno, RO, 39º, 25º, 74% , 33% 
Pedra Preta, MT, 42º, 28º, 46% , 20% 
Piracanjuba, GO, 39º, 25º, 51% , 18% 
Planalto, RS, 29º, 16º, 88% , 59% 
Piracaia, SP, 28º, 13º, 98% , 50% 
Planalto, BA, 27º, 17º, 97% , 50% 
Santo Antônio do Amparo, MG, 27º, 15º, 89% , 44% 
Santo Antônio do Aracanguá, SP, 35º, 19º, 74% , 29% 
Santo Antônio de Posse, SP, 32º, 15º, 92% , 30% 
Santo Antônio do Descoberto, GO, 37º, 24º, 41% , 21% 
Santo Antônio de Jesus, BA, 27º, 21º, 96% , 72% 
Santo Antônio do Aventureiro, MG, 27º, 17º, 81% , 44% 
Santo Antônio do Caiuá, PR, 33º, 18º, 73% , 27% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio da Patrulha, RS, 22º, 12º, 100% , 68% 
Santo Antônio da Barra, GO, 38º, 26º, 55% , 24% 
Santo Antônio da Alegria, SP, 34º, 19º, 73% , 20% 
Santo Antônio de Goiás, GO, 40º, 23º, 43% , 14% 
Santo Antônio das Missões, RS, 28º, 14º, 91% , 62% 
Santo Antônio da Platina, PR, 29º, 16º, 84% , 39% 
São Julião, PI, 38º, 25º, 67% , 20% 
São José dos Pinhais, PR, 22º, 12º, 100% , 66% 
Santo Antônio, RN, 33º, 20º, 89% , 39% 
São Leopoldo, RS, 24º, 13º, 100% , 62% 
Tramandaí, RS, 21º, 17º, 93% , 80% 
Tracuateua, PA, 33º, 23º, 93% , 57% 
Trabiju, SP, 34º, 17º, 81% , 31% 
Trairão, PA, 34º, 26º, 86% , 61% 
Torres, RS, 20º, 15º, 96% , 87% 
Trairi, CE, 31º, 25º, 86% , 57% 
Torre de Pedra, SP, 29º, 16º, 83% , 42% 
Toropi, RS, 27º, 12º, 90% , 64% 
Torrinha, SP, 31º, 14º, 98% , 33% 
Traipu, AL, 33º, 22º, 92% , 40% 
Urucará, AM, 35º, 26º, 94% , 50% 
Wall Ferraz, PI, 40º, 28º, 47% , 20% 
Uruburetama, CE, 34º, 22º, 95% , 41% 
Toritama, PE, 31º, 17º, 98% , 40% 
Tupandi, RS, 24º, 12º, 93% , 62% 
Xique-Xique, BA, 39º, 24º, 68% , 20% 
Votorantim, SP, 30º, 14º, 92% , 39% 
Wenceslau Guimarães, BA, 27º, 21º, 95% , 67% 
Volta Redonda, RJ, 27º, 15º, 92% , 48% 
Xexéu, PE, 30º, 20º, 95% , 51% 
Xapuri, AC, 37º, 24º, 87% , 43% 
Vitória do Xingu, PA, 35º, 26º, 91% , 53% 
Volta Grande, MG, 27º, 19º, 79% , 48% 
Vitória da Conquista, BA, 25º, 17º, 97% , 59% 
Vista Gaúcha, RS, 27º, 14º, 92% , 56% 
Vitória, ES, 24º, 19º, 82% , 57% 
Viseu, PA, 31º, 26º, 82% , 62% 
Vitória Brasil, SP, 37º, 20º, 68% , 23% 
Vitória de Santo Antão, PE, 29º, 21º, 94% , 55% 
Vista Alegre do Alto, SP, 38º, 19º, 74% , 18% 
Virgem da Lapa, MG, 32º, 20º, 81% , 38% 
Vila Nova do Sul, RS, 24º, 11º, 93% , 67% 
Virmond, PR, 27º, 12º, 92% , 48% 
Vinhedo, SP, 32º, 15º, 94% , 33% 
Vilhena, RO, 35º, 25º, 67% , 42% 
Vila Flores, RS, 25º, 10º, 95% , 49% 
Vila Velha, ES, 24º, 19º, 82% , 57% 
Vigia, PA, 35º, 24º, 95% , 49% 
Vila Bela da Santíssima Trindade, MT, 39º, 27º, 69% , 36% 
Vera, MT, 37º, 24º, 82% , 36% 
Viçosa, MG, 23º, 15º, 96% , 62% 
Viana, MA, 35º, 25º, 87% , 49% 
Vieirópolis, PB, 35º, 23º, 73% , 29% 
Viana, ES, 25º, 20º, 91% , 60% 
Ventania, PR, 25º, 12º, 90% , 49% 
Venha-Ver, RN, 33º, 21º, 82% , 32% 
Várzea Grande, MT, 43º, 29º, 60% , 21% 
Varzedo, BA, 28º, 19º, 100% , 65% 
Várzea, RN, 32º, 22º, 93% , 45% 
Varjota, CE, 37º, 24º, 82% , 30% 
Várzea Paulista, SP, 29º, 14º, 94% , 41% 
Varre-Sai, RJ, 26º, 14º, 94% , 46% 
Vargem Bonita, SC, 25º, 10º, 95% , 54% 
Vargem, SC, 24º, 10º, 92% , 48% 
Vanini, RS, 24º, 10º, 94% , 52% 
Vargem Alegre, MG, 28º, 21º, 73% , 53% 
Valença, RJ, 27º, 16º, 86% , 48% 
Valença, BA, 27º, 22º, 97% , 76% 
Valente, BA, 32º, 20º, 94% , 43% 
Vale do Anari, RO, 36º, 24º, 94% , 47% 
Vale de São Domingos, MT, 37º, 23º, 87% , 37% 
Vale Real, RS, 24º, 11º, 96% , 60% 
Vale do Sol, RS, 24º, 9º, 100% , 70% 
Valinhos, SP, 32º, 15º, 94% , 33% 
Urupá, RO, 36º, 25º, 96% , 46% 
Vacaria, RS, 22º, 9º, 97% , 52% 
Uruguaiana, RS, 27º, 19º, 88% , 64% 
União dos Palmares, AL, 30º, 18º, 99% , 47% 
Urubici, SC, 19º, 6º, 100% , 56% 
Uruçuí, PI, 40º, 26º, 55% , 23% 
Uruará, PA, 35º, 25º, 87% , 50% 
Urânia, SP, 40º, 21º, 65% , 16% 
Uruana, GO, 41º, 26º, 33% , 16% 
União, PI, 39º, 25º, 83% , 31% 
Unaí, MG, 38º, 24º, 54% , 23% 
União de Minas, MG, 38º, 23º, 63% , 24% 
União do Sul, MT, 40º, 25º, 76% , 27% 
Umuarama, PR, 33º, 19º, 72% , 31% 
Uchoa, SP, 36º, 19º, 73% , 25% 
Ubiratã, PR, 32º, 17º, 80% , 31% 
Umarizal, RN, 37º, 23º, 72% , 24% 
Ulianópolis, PA, 37º, 25º, 77% , 40% 
Ubirajara, SP, 34º, 14º, 91% , 23% 
Uberlândia, MG, 37º, 23º, 58% , 19% 
Ubiretama, RS, 28º, 15º, 87% , 58% 
Ubatuba, SP, 20º, 14º, 100% , 81% 
Uberaba, MG, 37º, 22º, 62% , 18% 
Turuçu, RS, 23º, 12º, 93% , 67% 
Turmalina, SP, 38º, 21º, 66% , 23% 
Ubatã, BA, 29º, 21º, 99% , 61% 
Ubaí, MG, 36º, 23º, 70% , 27% 
Uauá, BA, 34º, 20º, 90% , 32% 
Turvelândia, GO, 39º, 26º, 56% , 21% 
Turiúba, SP, 36º, 19º, 76% , 26% 
Tupirama, TO, 40º, 25º, 74% , 27% 
Tuparetama, PE, 35º, 20º, 87% , 25% 
Tupanatinga, PE, 30º, 18º, 94% , 38% 
Tucumã, PA, 36º, 24º, 78% , 43% 
Tuneiras do Oeste, PR, 32º, 16º, 78% , 31% 
Tunas, RS, 27º, 12º, 86% , 47% 
Tuiuti, SP, 27º, 15º, 89% , 48% 
Tucano, BA, 35º, 20º, 94% , 32% 
Trombudo Central, SC, 22º, 9º, 100% , 59% 
Trizidela do Vale, MA, 37º, 25º, 80% , 38% 
Trombas, GO, 40º, 27º, 35% , 18% 
Treze de Maio, SC, 23º, 13º, 93% , 59% 
Triunfo, PB, 36º, 24º, 72% , 28% 
Trindade, GO, 40º, 25º, 41% , 16% 
Triunfo, PE, 32º, 19º, 80% , 32% 
Três Rios, RJ, 28º, 18º, 75% , 40% 
Treviso, SC, 22º, 10º, 96% , 64% 
Três Ranchos, GO, 36º, 25º, 56% , 27% 
Três Passos, RS, 28º, 17º, 82% , 56% 
Três Forquilhas, RS, 22º, 11º, 98% , 65% 
Três Lagoas, MS, 38º, 20º, 69% , 17% 
Três Coroas, RS, 23º, 12º, 92% , 61% 
Três Marias, MG, 36º, 23º, 71% , 24% 
Três Palmeiras, RS, 26º, 13º, 92% , 48% 
Travesseiro, RS, 25º, 10º, 96% , 59% 
Tocos do Moji, MG, 28º, 13º, 94% , 38% 
Tomé-Açú, PA, 37º, 24º, 86% , 45% 
Tomazina, PR, 27º, 15º, 81% , 46% 
Tombos, MG, 23º, 17º, 94% , 62% 
Tomar do Geru, SE, 30º, 21º, 95% , 53% 
Tocantinópolis, TO, 38º, 28º, 70% , 35% 
Três Barras, SC, 22º, 10º, 97% , 61% 
Tocantins, MG, 30º, 15º, 90% , 39% 
Tobias Barreto, SE, 32º, 20º, 99% , 42% 
Timóteo, MG, 32º, 20º, 75% , 35% 
Tiradentes, MG, 25º, 15º, 90% , 52% 
Tocantínia, TO, 40º, 27º, 59% , 24% 
Timburi, SP, 27º, 15º, 84% , 47% 
Timbé do Sul, SC, 23º, 10º, 100% , 68% 
Timbaúba, PE, 30º, 21º, 94% , 50% 
Timon, MA, 40º, 25º, 82% , 26% 
Tijucas do Sul, PR, 20º, 10º, 100% , 59% 
Tigrinhos, SC, 28º, 14º, 86% , 44% 
Tijucas, SC, 22º, 12º, 98% , 69% 
Tietê, SP, 30º, 15º, 92% , 42% 
Tibagi, PR, 26º, 13º, 86% , 47% 
Timbó Grande, SC, 21º, 9º, 95% , 58% 
Tianguá, CE, 33º, 20º, 91% , 40% 
Terra Roxa, PR, 32º, 19º, 75% , 39% 
Teutônia, RS, 25º, 12º, 93% , 64% 
Terra Roxa, SP, 36º, 20º, 71% , 28% 
Terra Santa, PA, 33º, 27º, 92% , 57% 
Terra Boa, PR, 30º, 15º, 84% , 34% 
Terra Nova, PE, 36º, 22º, 78% , 28% 
Terra Alta, PA, 34º, 24º, 89% , 52% 
Teresina de Goiás, GO, 36º, 23º, 41% , 20% 
Terra Nova do Norte, MT, 36º, 24º, 90% , 42% 
Terra de Areia, RS, 22º, 11º, 94% , 64% 
Teresópolis, RJ, 21º, 12º, 99% , 65% 
Terenos, MS, 39º, 26º, 57% , 25% 
Teresina, PI, 39º, 25º, 84% , 26% 
Teodoro Sampaio, BA, 31º, 20º, 97% , 50% 
Tenório, PB, 33º, 20º, 88% , 33% 
Telêmaco Borba, PR, 28º, 13º, 89% , 43% 
Tenente Portela, RS, 28º, 15º, 91% , 54% 
Teotônio Vilela, AL, 30º, 20º, 94% , 51% 
Teolândia, BA, 27º, 21º, 98% , 70% 
Tenente Laurentino Cruz, RN, 35º, 20º, 84% , 29% 
Teixeira de Freitas, BA, 26º, 19º, 87% , 58% 
Teixeira Soares, PR, 25º, 12º, 98% , 54% 
Taubaté, SP, 29º, 15º, 91% , 48% 
Teixeiras, MG, 24º, 16º, 92% , 58% 
Tauá, CE, 36º, 22º, 82% , 33% 
Tavares, PB, 34º, 19º, 87% , 24% 
Tejupá, SP, 26º, 14º, 91% , 47% 
Tatuí, SP, 29º, 13º, 98% , 43% 
Tavares, RS, 22º, 16º, 87% , 68% 
Tejuçuoca, CE, 36º, 23º, 88% , 33% 
Tarumirim, MG, 30º, 18º, 79% , 36% 
Tarauacá, AC, 35º, 23º, 88% , 49% 
Tarrafas, CE, 37º, 23º, 80% , 28% 
Tarabai, SP, 34º, 17º, 76% , 26% 
Taquari, RS, 24º, 13º, 100% , 65% 
Taquara, RS, 24º, 13º, 100% , 64% 
Taquaraçu de Minas, MG, 28º, 18º, 83% , 48% 
Taquarana, AL, 30º, 21º, 97% , 50% 
Tapiraí, SP, 22º, 13º, 100% , 68% 
Taquaral, SP, 35º, 18º, 75% , 29% 
Taquarituba, SP, 26º, 13º, 89% , 48% 
Tapiraí, MG, 33º, 20º, 76% , 35% 
Tapurah, MT, 39º, 26º, 65% , 32% 
Tapira, MG, 31º, 16º, 91% , 33% 
Taperoá, BA, 27º, 22º, 97% , 75% 
Taperoá, PB, 33º, 20º, 86% , 33% 
Taparuba, MG, 31º, 17º, 78% , 34% 
Tapes, RS, 21º, 17º, 84% , 69% 
Tapauá, AM, 34º, 24º, 98% , 55% 
Tapejara, RS, 24º, 10º, 95% , 53% 
Tanhaçu, BA, 33º, 22º, 84% , 37% 
Tangará da Serra, MT, 38º, 26º, 72% , 35% 
Tangará, RN, 33º, 21º, 90% , 42% 
Tanquinho, BA, 34º, 21º, 92% , 34% 
Tanguá, RJ, 25º, 14º, 96% , 51% 
Tamboril do Piauí, PI, 39º, 27º, 41% , 21% 
Tamboril, CE, 35º, 22º, 83% , 31% 
Tambaú, SP, 30º, 15º, 88% , 41% 
Tamarana, PR, 30º, 13º, 89% , 30% 
Talismã, TO, 42º, 26º, 42% , 17% 
Taiúva, SP, 35º, 19º, 74% , 28% 
Tailândia, PA, 36º, 24º, 86% , 48% 
Taió, SC, 22º, 10º, 100% , 61% 
Taiobeiras, MG, 32º, 18º, 92% , 35% 
Taguatinga, DF, 35º, 21º, 49% , 20% 
Tamandaré, PE, 27º, 25º, 75% , 65% 
Taguaí, SP, 30º, 15º, 91% , 38% 
Tacuru, MS, 32º, 20º, 74% , 43% 
Tacaimbó, PE, 29º, 19º, 95% , 43% 
Taciba, SP, 33º, 17º, 79% , 31% 
Tacima, PB, 32º, 21º, 92% , 45% 
Taguatinga, TO, 38º, 27º, 42% , 24% 
Tabuleiro, MG, 25º, 18º, 90% , 56% 
Taboleiro Grande, RN, 37º, 24º, 71% , 30% 
Tabaí, RS, 24º, 10º, 98% , 64% 
Tabapuã, SP, 36º, 19º, 73% , 27% 
Tabatinga, AM, 33º, 24º, 100% , 67% 
Tabocas do Brejo Velho, BA, 37º, 24º, 61% , 27% 
Tabocão, TO, 37º, 26º, 64% , 39% 
Taboão da Serra, SP, 25º, 14º, 97% , 62% 
Tabira, PE, 34º, 20º, 86% , 23% 
Suzano, SP, 26º, 13º, 96% , 59% 
Surubim, PE, 30º, 18º, 97% , 43% 
Sumidouro, RJ, 24º, 15º, 97% , 54% 
Sumé, PB, 33º, 18º, 93% , 33% 
Sul Brasil, SC, 28º, 15º, 87% , 47% 
Suzanápolis, SP, 36º, 20º, 73% , 24% 
Sumaré, SP, 33º, 15º, 93% , 28% 
Sussuapara, PI, 40º, 27º, 59% , 19% 
Sud Mennucci, SP, 37º, 20º, 71% , 18% 
Sorocaba, SP, 31º, 13º, 95% , 38% 
Sorriso, MT, 39º, 26º, 67% , 29% 
Soure, PA, 33º, 26º, 83% , 57% 
Sucupira do Riachão, MA, 38º, 25º, 70% , 28% 
Sucupira, TO, 41º, 25º, 52% , 19% 
Sonora, MS, 41º, 28º, 46% , 18% 
Solânea, PB, 31º, 20º, 93% , 50% 
Sooretama, ES, 28º, 21º, 93% , 56% 
Solidão, PE, 34º, 18º, 90% , 26% 
Soledade, PB, 32º, 19º, 91% , 35% 
Socorro, SP, 29º, 13º, 93% , 39% 
Sobrália, MG, 30º, 23º, 77% , 44% 
Soledade, RS, 20º, 8º, 88% , 66% 
Sobral, CE, 36º, 23º, 85% , 35% 
Sobradinho, DF, 36º, 23º, 46% , 22% 
Sobrado, PB, 31º, 22º, 91% , 48% 
Sítio do Quinto, BA, 34º, 20º, 96% , 34% 
Sítio Novo, RN, 35º, 22º, 90% , 36% 
Sítio Novo, MA, 36º, 25º, 75% , 41% 
Sítio Novo do Tocantins, TO, 37º, 28º, 67% , 39% 
Sítio D'Abadia, GO, 37º, 22º, 45% , 19% 
Siriri, SE, 30º, 21º, 92% , 52% 
Sirinhaém, PE, 28º, 23º, 86% , 64% 
Sobradinho, RS, 22º, 14º, 93% , 71% 
Sinop, MT, 38º, 25º, 74% , 32% 
Simolândia, GO, 39º, 25º, 39% , 16% 
Simões Filho, BA, 30º, 21º, 95% , 59% 
Simonésia, MG, 28º, 13º, 99% , 40% 
Simões, PI, 36º, 24º, 59% , 26% 
Simão Pereira, MG, 25º, 17º, 92% , 56% 
Simão Dias, SE, 31º, 20º, 99% , 46% 
Silvânia, GO, 37º, 23º, 46% , 21% 
Silveiras, SP, 24º, 16º, 86% , 55% 
Silvanópolis, TO, 42º, 25º, 59% , 18% 
Silveirânia, MG, 23º, 16º, 96% , 61% 
Silva Jardim, RJ, 27º, 15º, 100% , 48% 
Sidrolândia, MS, 38º, 24º, 66% , 29% 
Sertãozinho, SP, 38º, 20º, 70% , 18% 
Sete Lagoas, MG, 34º, 18º, 81% , 25% 
Sete de Setembro, RS, 28º, 15º, 87% , 54% 
Severínia, SP, 39º, 20º, 70% , 16% 
Sete Quedas, MS, 31º, 20º, 78% , 45% 
Sete Barras, SP, 23º, 17º, 94% , 73% 
Severiano de Almeida, RS, 26º, 13º, 89% , 54% 
Sertanópolis, PR, 32º, 16º, 80% , 29% 
Sertânia, PE, 33º, 18º, 84% , 33% 
Serro, MG, 29º, 16º, 89% , 43% 
Sertaneja, PR, 34º, 16º, 89% , 22% 
Sertão, RS, 24º, 11º, 96% , 53% 
Serrinha dos Pintos, RN, 35º, 22º, 74% , 31% 
Serranos, MG, 22º, 14º, 91% , 61% 
Serranópolis, GO, 36º, 23º, 68% , 29% 
Serraria, PB, 30º, 20º, 96% , 49% 
Serrinha, RN, 33º, 22º, 90% , 42% 
Serranópolis do Iguaçu, PR, 31º, 17º, 83% , 46% 
Serra Redonda, PB, 31º, 20º, 92% , 44% 
Serrano do Maranhão, MA, 34º, 24º, 90% , 52% 
Serra Nova Dourada, MT, 41º, 27º, 49% , 19% 
Serra Negra do Norte, RN, 37º, 22º, 76% , 25% 
Serra Talhada, PE, 35º, 22º, 74% , 25% 
Serra Grande, PB, 35º, 22º, 77% , 22% 
Serra dos Aimorés, MG, 28º, 18º, 86% , 49% 
Serra do Salitre, MG, 33º, 20º, 77% , 32% 
Serra da Raiz, PB, 31º, 21º, 92% , 47% 
Serra Dourada, BA, 37º, 23º, 51% , 21% 
Serra do Ramalho, BA, 39º, 23º, 57% , 21% 
Serra de São Bento, RN, 32º, 21º, 93% , 44% 
Serra Branca, PB, 33º, 20º, 87% , 31% 
Serra Azul, SP, 34º, 18º, 79% , 28% 
Serra Azul de Minas, MG, 27º, 18º, 87% , 56% 
Serra, ES, 26º, 18º, 83% , 50% 
Seringueiras, RO, 37º, 24º, 86% , 44% 
Seridó, PB, 32º, 19º, 91% , 35% 
Seritinga, MG, 22º, 14º, 91% , 61% 
Serra Alta, SC, 28º, 13º, 93% , 45% 
Sericita, MG, 23º, 16º, 86% , 61% 
Sento Sé, BA, 34º, 24º, 62% , 30% 
Senador Sá, CE, 38º, 24º, 88% , 35% 
Sentinela do Sul, RS, 23º, 13º, 94% , 65% 
Senador Rui Palmeira, AL, 34º, 21º, 90% , 33% 
Sengés, PR, 28º, 14º, 92% , 44% 
Senador Salgado Filho, RS, 28º, 15º, 87% , 57% 
Senador Modestino Gonçalves, MG, 29º, 19º, 81% , 46% 
Senador Elói de Souza, RN, 35º, 23º, 87% , 35% 
Senador José Bento, MG, 29º, 14º, 92% , 41% 
Senador Amaral, MG, 27º, 11º, 99% , 42% 
Senador Alexandre Costa, MA, 38º, 25º, 82% , 37% 
Senador José Porfírio, PA, 34º, 26º, 91% , 56% 
Sena Madureira, AC, 37º, 24º, 92% , 44% 
Senador Canedo, GO, 39º, 24º, 45% , 17% 
Senador Firmino, MG, 28º, 12º, 98% , 43% 
Selbach, RS, 26º, 13º, 91% , 53% 
Sede Nova, RS, 27º, 15º, 90% , 57% 
Sebastião Barros, PI, 38º, 25º, 41% , 20% 
Saudades, SC, 28º, 14º, 92% , 47% 
Sebastianópolis do Sul, SP, 36º, 19º, 73% , 22% 
Seabra, BA, 28º, 17º, 96% , 48% 
Saudade do Iguaçu, PR, 27º, 14º, 87% , 46% 
Sebastião Laranjeiras, BA, 35º, 20º, 78% , 28% 
Sebastião Leal, PI, 39º, 26º, 50% , 22% 
Satubinha, MA, 37º, 25º, 86% , 43% 
Satuba, AL, 29º, 22º, 94% , 60% 
Sapucaia do Sul, RS, 24º, 13º, 100% , 62% 
Sátiro Dias, BA, 31º, 20º, 98% , 49% 
Sarutaiá, SP, 27º, 14º, 87% , 47% 
Saquarema, RJ, 23º, 16º, 92% , 58% 
Sarandi, RS, 26º, 16º, 83% , 52% 
Sarzedo, MG, 32º, 16º, 86% , 26% 
Sapucaí-Mirim, MG, 25º, 12º, 99% , 49% 
Sapé, PB, 30º, 21º, 95% , 53% 
Sapopema, PR, 26º, 13º, 86% , 45% 
Sapiranga, RS, 23º, 12º, 99% , 67% 
Sapucaia, PA, 37º, 26º, 77% , 42% 
Sapezal, MT, 37º, 24º, 78% , 37% 
São Vicente Ferrer, MA, 34º, 25º, 87% , 51% 
São Vicente do Sul, RS, 26º, 12º, 97% , 69% 
São Vicente de Minas, MG, 24º, 15º, 90% , 56% 
São Vicente, RN, 35º, 21º, 85% , 30% 
São Vicente, SP, 23º, 19º, 85% , 68% 
São Valério do Sul, RS, 27º, 16º, 78% , 54% 
São Tomás de Aquino, MG, 35º, 18º, 78% , 19% 
São Simão, GO, 40º, 24º, 55% , 14% 
São Vendelino, RS, 24º, 11º, 94% , 61% 
São Tomé das Letras, MG, 29º, 13º, 95% , 37% 
São Tiago, MG, 30º, 13º, 95% , 29% 
São Simão, SP, 33º, 17º, 82% , 35% 
São Sebastião do Passe, BA, 30º, 21º, 97% , 62% 
São Sebastião do Anta, MG, 26º, 19º, 83% , 53% 
São Sebastião do Umbuzeiro, PB, 32º, 19º, 88% , 30% 
São Sebastião do Paraíso, MG, 34º, 17º, 80% , 20% 
São Sebastião do Tocantins, TO, 39º, 28º, 66% , 34% 
São Sebastião do Rio Preto, MG, 28º, 21º, 84% , 51% 
São Sebastião do Oeste, MG, 31º, 18º, 77% , 35% 
São Sepé, RS, 24º, 11º, 96% , 65% 
São Sebastião da Vargem Alegre, MG, 26º, 13º, 98% , 49% 
São Sebastião de Lagoa de Roça, PB, 29º, 19º, 97% , 48% 
São Sebastião da Grama, SP, 32º, 16º, 80% , 24% 
São Sebastião, SP, 21º, 17º, 87% , 74% 
São Salvador do Tocantins, TO, 40º, 26º, 42% , 18% 
São Sebastião, DF, 36º, 21º, 52% , 23% 
São Sebastião do Alto, RJ, 21º, 16º, 93% , 64% 
São Sebastião da Amoreira, PR, 30º, 15º, 82% , 31% 
São Roque, SP, 28º, 14º, 96% , 49% 
São Roberto, MA, 37º, 24º, 86% , 40% 
São Roque do Cannaã, ES, 27º, 21º, 79% , 54% 
São Roque de Minas, MG, 30º, 17º, 87% , 41% 
São Raimundo Nonato, PI, 38º, 26º, 58% , 25% 
São Raimundo do Doca Bezerra, MA, 36º, 24º, 83% , 40% 
São Raimundo das Mangabeiras, MA, 39º, 27º, 63% , 26% 
São Rafael, RN, 37º, 24º, 72% , 34% 
São Pedro dos Ferros, MG, 27º, 20º, 76% , 50% 
São Pedro do Turvo, SP, 32º, 16º, 83% , 33% 
São Pedro do Suaçuí, MG, 28º, 20º, 81% , 55% 
São Pedro do Paraná, PR, 33º, 19º, 72% , 37% 
São Pedro do Iguaçu, PR, 31º, 17º, 80% , 39% 
São Pedro do Piauí, PI, 38º, 25º, 75% , 29% 
São Pedro de Alcântara, SC, 23º, 10º, 97% , 57% 
São Pedro da Água Branca, MA, 37º, 27º, 70% , 42% 
