Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Serra Talhada, PE, 36º, 21º, 70% , 23% 
Serra do Ramalho, BA, 33º, 23º, 76% , 58% 
Serra Dourada, BA, 33º, 23º, 74% , 43% 
Serra Grande, PB, 36º, 22º, 73% , 26% 
Serra da Raiz, PB, 32º, 23º, 90% , 45% 
Serra, ES, 28º, 20º, 100% , 69% 
Serra Azul de Minas, MG, 22º, 19º, 96% , 78% 
Serra de São Bento, RN, 33º, 22º, 88% , 41% 
Seritinga, MG, 22º, 17º, 99% , 75% 
Serra Branca, PB, 34º, 20º, 87% , 31% 
Senador Rui Palmeira, AL, 35º, 20º, 80% , 32% 
Sentinela do Sul, RS, 26º, 21º, 100% , 71% 
Sericita, MG, 25º, 16º, 99% , 58% 
Senador Salgado Filho, RS, 29º, 21º, 96% , 67% 
Senador Pompeu, CE, 37º, 24º, 74% , 25% 
Senador José Bento, MG, 25º, 18º, 100% , 68% 
Senador Alexandre Costa, MA, 35º, 24º, 82% , 42% 
Senador Cortes, MG, 22º, 19º, 98% , 89% 
Senador Amaral, MG, 23º, 16º, 100% , 69% 
Senador Guiomard, AC, 32º, 24º, 89% , 63% 
Senador La Rocque, MA, 35º, 25º, 82% , 41% 
Senador Firmino, MG, 23º, 20º, 90% , 77% 
Senador Georgino Avelino, RN, 31º, 24º, 85% , 61% 
Selvíria, MS, 27º, 23º, 98% , 73% 
Segredo, RS, 27º, 21º, 97% , 71% 
Sem Peixe, MG, 23º, 21º, 96% , 84% 
Selbach, RS, 30º, 20º, 97% , 63% 
Seberi, RS, 28º, 21º, 95% , 70% 
Seara, SC, 28º, 18º, 100% , 67% 
Schroeder, SC, 27º, 21º, 100% , 77% 
Saubara, BA, 30º, 22º, 93% , 61% 
Satuba, AL, 30º, 23º, 90% , 57% 
Sarandi, PR, 28º, 21º, 95% , 68% 
Sapucaia do Sul, RS, 29º, 22º, 96% , 70% 
Sapucaia, RJ, 29º, 21º, 88% , 53% 
Sapiranga, RS, 28º, 21º, 100% , 75% 
Sátiro Dias, BA, 32º, 20º, 94% , 40% 
Sardoá, MG, 27º, 19º, 95% , 53% 
Sapezal, MT, 27º, 21º, 99% , 78% 
Sarapuí, SP, 27º, 20º, 99% , 69% 
Sapeaçu, BA, 29º, 21º, 96% , 60% 
São Vicente do Seridó, PB, 33º, 20º, 88% , 34% 
São Vicente de Minas, MG, 22º, 18º, 96% , 76% 
São Valentim do Sul, RS, 29º, 20º, 100% , 65% 
Sapé, PB, 31º, 23º, 90% , 49% 
São Valério da Natividade, TO, 30º, 23º, 93% , 67% 
São Vicente Ferrer, MA, 34º, 24º, 94% , 51% 
São Vicente Ferrer, PE, 30º, 20º, 94% , 50% 
São Vicente, RN, 35º, 21º, 82% , 29% 
São Tomás de Aquino, MG, 25º, 19º, 94% , 69% 
São Tomé, RN, 34º, 22º, 87% , 38% 
São Valentim, RS, 30º, 22º, 96% , 66% 
São Tomé das Letras, MG, 25º, 17º, 98% , 67% 
São Tomé, PR, 29º, 22º, 98% , 68% 
São Simão, SP, 30º, 19º, 99% , 58% 
São Sebastião do Rio Preto, MG, 23º, 20º, 92% , 79% 
São Sebastião do Paraíso, MG, 28º, 18º, 98% , 58% 
São Sebastião do Rio Verde, MG, 22º, 18º, 100% , 79% 
São Sebastião do Uatumã, AM, 33º, 24º, 95% , 60% 
São Sebastião do Anta, MG, 21º, 19º, 98% , 88% 
São Sebastião do Maranhão, MG, 27º, 18º, 99% , 56% 
São Sebastião do Umbuzeiro, PB, 33º, 18º, 86% , 30% 
São Sebastião da Boa Vista, PA, 34º, 25º, 89% , 42% 
São Sebastião do Alto, RJ, 24º, 21º, 93% , 73% 
São Sebastião da Vargem Alegre, MG, 22º, 20º, 96% , 86% 
São Sebastião da Bela Vista, MG, 26º, 18º, 97% , 67% 
São Sebastião, AL, 31º, 20º, 85% , 48% 
São Sebastião, DF, 26º, 19º, 98% , 62% 
São Sebastião do Caí, RS, 28º, 21º, 99% , 71% 
São Romão, MG, 29º, 21º, 95% , 59% 
São Roberto, MA, 36º, 24º, 83% , 41% 
São Pedro do Sul, RS, 26º, 19º, 90% , 68% 
São Pedro dos Ferros, MG, 23º, 20º, 96% , 83% 
São Pedro do Piauí, PI, 37º, 24º, 75% , 28% 
São Pedro do Ivaí, PR, 30º, 22º, 95% , 64% 
São Pedro do Butiá, RS, 29º, 22º, 94% , 71% 
São Pedro da Aldeia, RJ, 28º, 23º, 88% , 66% 
São Pedro dos Crentes, MA, 34º, 24º, 88% , 49% 
São Pedro da União, MG, 24º, 19º, 93% , 70% 
São Pedro da Serra, RS, 27º, 19º, 100% , 74% 
São Pedro das Missões, RS, 29º, 22º, 94% , 71% 
São Pedro, SP, 29º, 19º, 99% , 58% 
São Pedro, RN, 34º, 24º, 86% , 42% 
São Paulo do Potengi, RN, 35º, 23º, 86% , 39% 
São Paulo, SP, 27º, 20º, 93% , 69% 
São Paulo de Olivença, AM, 33º, 24º, 100% , 68% 
São Paulo das Missões, RS, 29º, 22º, 94% , 71% 
São Miguel do Tapuio, PI, 37º, 23º, 77% , 22% 
São Nicolau, RS, 30º, 22º, 91% , 69% 
São Miguel dos Campos, AL, 30º, 22º, 90% , 52% 
São Miguel do Tocantins, TO, 35º, 25º, 79% , 45% 
São Miguel do Passa Quatro, GO, 25º, 19º, 95% , 67% 
São Miguel do Fidalgo, PI, 38º, 28º, 50% , 23% 
São Miguel do Araguaia, GO, 31º, 22º, 98% , 60% 
São Miguel do Guamá, PA, 34º, 23º, 97% , 45% 
São Miguel do Oeste, SC, 29º, 20º, 99% , 66% 
São Miguel de Taipú, PB, 31º, 23º, 89% , 49% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel da Boa Vista, SC, 30º, 20º, 96% , 62% 
São Miguel, RN, 34º, 21º, 70% , 25% 
São Manuel, SP, 28º, 19º, 100% , 64% 
São Mateus, ES, 28º, 21º, 100% , 71% 
São Miguel das Matas, BA, 28º, 19º, 100% , 63% 
São Martinho da Serra, RS, 26º, 20º, 100% , 74% 
São Miguel da Baixa Grande, PI, 38º, 26º, 57% , 26% 
São Mamede, PB, 37º, 22º, 75% , 24% 
São Luiz do Paraitinga, SP, 27º, 18º, 97% , 62% 
São Lourenço da Serra, SP, 26º, 19º, 99% , 74% 
São Luiz, RR, 35º, 24º, 83% , 47% 
São Luís, MA, 32º, 26º, 88% , 61% 
São Luís Gonzaga do Maranhão, MA, 37º, 25º, 86% , 41% 
São Luís do Quitunde, AL, 30º, 22º, 84% , 60% 
São Luís de Montes Belos, GO, 29º, 21º, 99% , 65% 
São Ludgero, SC, 29º, 21º, 97% , 65% 
São Lourenço do Piauí, PI, 38º, 26º, 54% , 25% 
São Lourenço da Mata, PE, 30º, 25º, 79% , 62% 
São José dos Quatro Marcos, MT, 30º, 23º, 97% , 70% 
São José dos Pinhais, PR, 24º, 18º, 100% , 77% 
São Lourenço, MG, 25º, 18º, 94% , 67% 
São Julião, PI, 38º, 24º, 56% , 21% 
São José dos Basílios, MA, 36º, 25º, 77% , 39% 
São José dos Ramos, PB, 32º, 23º, 87% , 44% 
São José do Rio Pardo, SP, 29º, 19º, 95% , 61% 
São José do Sul, RS, 29º, 21º, 98% , 68% 
São José do Sabugi, PB, 35º, 21º, 81% , 27% 
São José dos Ausentes, RS, 23º, 17º, 98% , 71% 
São José do Xingu, MT, 29º, 22º, 99% , 73% 
São José do Seridó, RN, 37º, 23º, 76% , 26% 
São José dos Campos, SP, 29º, 20º, 97% , 62% 
São José do Povo, MT, 30º, 23º, 98% , 66% 
São José do Piauí, PI, 37º, 25º, 55% , 22% 
São José do Ouro, RS, 28º, 19º, 97% , 65% 
São José do Peixe, PI, 38º, 27º, 49% , 29% 
São José do Inhacorá, RS, 30º, 22º, 95% , 66% 
São José do Jacuri, MG, 24º, 20º, 93% , 76% 
São José do Egito, PE, 34º, 18º, 86% , 27% 
São José do Jacuípe, BA, 33º, 21º, 87% , 34% 
São José do Goiabal, MG, 23º, 21º, 100% , 89% 
São José do Divino, PI, 38º, 25º, 73% , 25% 
São José do Norte, RS, 26º, 22º, 97% , 80% 
São José do Divino, MG, 22º, 20º, 92% , 87% 
São José de Piranhas, PB, 36º, 22º, 65% , 24% 
São José de Mipibu, RN, 30º, 25º, 83% , 60% 
São José das Palmeiras, PR, 31º, 22º, 91% , 63% 
São José da Safira, MG, 26º, 21º, 95% , 72% 
São José da Vitória, BA, 25º, 21º, 96% , 77% 
São José de Princesa, PB, 35º, 19º, 74% , 23% 
São José da Tapera, AL, 35º, 21º, 80% , 33% 
São José de Espinharas, PB, 37º, 23º, 74% , 22% 
São José da Lapa, MG, 25º, 18º, 95% , 62% 
São José da Laje, AL, 28º, 19º, 94% , 60% 
São José da Lagoa Tapada, PB, 37º, 23º, 64% , 22% 
São Jorge do Patrocínio, PR, 30º, 23º, 94% , 67% 
São José da Barra, MG, 24º, 20º, 95% , 74% 
São Jorge do Oeste, PR, 28º, 21º, 95% , 69% 
São Jorge do Ivaí, PR, 30º, 22º, 94% , 66% 
São Joaquim, SC, 24º, 15º, 100% , 69% 
São João Nepomuceno, MG, 22º, 20º, 98% , 89% 
São João Evangelista, MG, 26º, 18º, 98% , 55% 
São João dos Patos, MA, 35º, 25º, 71% , 41% 
São João do Triunfo, PR, 25º, 19º, 100% , 78% 
São Jorge, RS, 27º, 19º, 98% , 66% 
São João do Rio do Peixe, PB, 37º, 23º, 64% , 23% 
São João do Manhuaçu, MG, 25º, 17º, 93% , 60% 
São João do Piauí, PI, 39º, 27º, 50% , 25% 
São João do Sabugi, RN, 37º, 23º, 73% , 23% 
São João do Pau d'Alho, SP, 29º, 23º, 98% , 71% 
São João do Manteninha, MG, 23º, 20º, 96% , 87% 
São João do Pacuí, MG, 24º, 21º, 86% , 66% 
São João do Oriente, MG, 24º, 21º, 94% , 80% 
São João Del Rei, MG, 25º, 17º, 95% , 67% 
São João do Araguaia, PA, 34º, 25º, 85% , 51% 
São João do Caiuá, PR, 28º, 22º, 95% , 75% 
São João do Cariri, PB, 33º, 20º, 86% , 33% 
São João do Ivaí, PR, 29º, 22º, 97% , 69% 
São João de Pirabas, PA, 33º, 24º, 93% , 55% 
São João do Carú, MA, 35º, 23º, 89% , 46% 
São João de Iracema, SP, 27º, 22º, 95% , 76% 
São João das Duas Pontes, SP, 27º, 22º, 95% , 77% 
São João da Ponte, MG, 26º, 19º, 97% , 65% 
São João da Varjota, PI, 38º, 26º, 49% , 25% 
São João da Mata, MG, 25º, 18º, 96% , 69% 
São João da Paraúna, GO, 24º, 21º, 97% , 79% 
São João da Fronteira, PI, 38º, 25º, 74% , 24% 
São João da Ponta, PA, 32º, 23º, 96% , 59% 
São João da Baliza, RR, 35º, 23º, 96% , 51% 
São João da Urtiga, RS, 28º, 19º, 97% , 66% 
São João da Canabrava, PI, 38º, 25º, 66% , 22% 
São João da Lagoa, MG, 24º, 20º, 88% , 68% 
São João, PE, 27º, 16º, 96% , 55% 
São João D'Aliança, GO, 26º, 19º, 96% , 68% 
São Jerônimo da Serra, PR, 25º, 19º, 99% , 75% 
São João da Barra, RJ, 28º, 23º, 91% , 67% 
São Jerônimo, RS, 28º, 21º, 92% , 72% 
São João Batista, MA, 35º, 25º, 91% , 50% 
São João, PR, 28º, 20º, 94% , 70% 
São Gotardo, MG, 27º, 17º, 99% , 62% 
São Gonçalo do Sapucaí, MG, 25º, 19º, 94% , 68% 
São Gonçalo do Piauí, PI, 37º, 26º, 61% , 31% 
São Gonçalo do Rio Abaixo, MG, 21º, 19º, 97% , 84% 
São Gonçalo, RJ, 33º, 21º, 89% , 48% 
São Gabriel do Oeste, MS, 29º, 21º, 98% , 67% 
São Geraldo da Piedade, MG, 22º, 20º, 96% , 86% 
São Gabriel da Palha, ES, 29º, 20º, 100% , 64% 
São Gonçalo do Amarante, CE, 34º, 25º, 80% , 47% 
São Gonçalo do Pará, MG, 27º, 18º, 100% , 61% 
São Gonçalo do Gurguéia, PI, 36º, 24º, 65% , 30% 
São Gonçalo do Abaeté, MG, 24º, 20º, 96% , 75% 
São Gabriel, BA, 33º, 21º, 78% , 34% 
São Francisco do Sul, SC, 29º, 22º, 97% , 71% 
São Francisco do Guaporé, RO, 34º, 24º, 92% , 59% 
São Geraldo, MG, 28º, 19º, 94% , 56% 
São Francisco do Oeste, RN, 37º, 24º, 69% , 25% 
São Francisco de Paula, RS, 26º, 20º, 93% , 72% 
São Francisco do Brejão, MA, 34º, 24º, 80% , 43% 
São Francisco de Sales, MG, 27º, 22º, 96% , 73% 
São Francisco do Maranhão, MA, 38º, 26º, 62% , 25% 
São Francisco do Conde, BA, 30º, 22º, 91% , 59% 
São Francisco de Paula, MG, 23º, 18º, 95% , 75% 
São Francisco de Assis do Piauí, PI, 38º, 25º, 56% , 26% 
São Francisco de Assis, RS, 27º, 21º, 100% , 71% 
São Francisco, SE, 32º, 22º, 81% , 42% 
São Francisco, PB, 36º, 22º, 71% , 23% 
São Fernando, RN, 38º, 23º, 77% , 23% 
São Fidélis, RJ, 30º, 20º, 98% , 53% 
São Félix do Coribe, BA, 28º, 22º, 91% , 59% 
São Félix do Tocantins, TO, 31º, 24º, 86% , 61% 
São Félix do Xingu, PA, 33º, 22º, 97% , 60% 
São Félix, BA, 30º, 21º, 94% , 59% 
São Félix do Piauí, PI, 38º, 26º, 50% , 25% 
São Félix de Balsas, MA, 35º, 26º, 65% , 37% 
São Felipe, BA, 27º, 21º, 95% , 64% 
São Domingos do Maranhão, MA, 36º, 24º, 80% , 38% 
São Felipe D'Oeste, RO, 30º, 23º, 100% , 72% 
São Domingos do Capim, PA, 36º, 24º, 93% , 43% 
São Domingos das Dores, MG, 21º, 19º, 98% , 88% 
São Domingos do Azeitão, MA, 36º, 25º, 76% , 30% 
São Domingos do Araguaia, PA, 34º, 24º, 84% , 51% 
São Cristóvão do Sul, SC, 25º, 18º, 97% , 68% 
São Domingos, GO, 27º, 20º, 96% , 69% 
São Domingos do Sul, RS, 28º, 19º, 100% , 67% 
São Domingos, SE, 31º, 22º, 96% , 46% 
São Carlos - SP, SP, 28º, 19º, 96% , 62% 
São Cristóvão, SE, 30º, 24º, 73% , 50% 
São Desidério, BA, 28º, 21º, 92% , 58% 
São Caetano, PE, 29º, 18º, 92% , 50% 
São Caetano do Sul, SP, 26º, 19º, 97% , 70% 
São Bernardo do Campo, SP, 26º, 19º, 97% , 72% 
São Brás, AL, 34º, 21º, 85% , 38% 
São Carlos - SC, SC, 30º, 21º, 96% , 63% 
São Braz do Piauí, PI, 36º, 25º, 54% , 30% 
São Brás do Suaçuí, MG, 22º, 19º, 94% , 74% 
São Bernardino, SC, 28º, 19º, 97% , 64% 
São Bento do Tocantins, TO, 34º, 24º, 86% , 46% 
São Bernardo, MA, 38º, 25º, 82% , 33% 
São Bento do Sul, SC, 24º, 18º, 99% , 81% 
São Bento, PB, 38º, 23º, 77% , 24% 
São Bento do Norte, RN, 36º, 24º, 84% , 36% 
São Bento, MA, 33º, 24º, 94% , 52% 
São Benedito do Sul, PE, 27º, 17º, 97% , 63% 
São Bento do Sapucaí, SP, 23º, 16º, 100% , 71% 
São Benedito do Rio Preto, MA, 37º, 24º, 88% , 33% 
São Benedito, CE, 33º, 21º, 89% , 32% 
Santos Dumont, MG, 25º, 18º, 91% , 64% 
Santo Hipólito, MG, 26º, 21º, 94% , 68% 
Santo Inácio do Piauí, PI, 39º, 27º, 53% , 21% 
Santo Cristo, RS, 30º, 22º, 94% , 67% 
Santos, SP, 26º, 22º, 100% , 83% 
Santo Augusto, RS, 29º, 21º, 96% , 66% 
Santo Antônio dos Lopes, MA, 36º, 24º, 82% , 42% 
Santo Antônio do Tauá, PA, 36º, 24º, 94% , 47% 
Santo Antônio do Rio Abaixo, MG, 23º, 20º, 95% , 79% 
Santo Expedito do Sul, RS, 27º, 19º, 97% , 66% 
Santo Antônio do Sudoeste, PR, 28º, 21º, 92% , 68% 
Santo Antônio do Monte, MG, 26º, 18º, 96% , 60% 
Santo Antônio do Leverger, MT, 30º, 24º, 93% , 68% 
Santo Antônio do Planalto, RS, 29º, 20º, 98% , 64% 
Santo Antônio do Pinhal, SP, 24º, 17º, 95% , 70% 
Santo Antônio do Içá, AM, 29º, 24º, 100% , 76% 
Santo Antônio do Itambé, MG, 22º, 19º, 96% , 76% 
Santo Antônio do Leste, MT, 28º, 22º, 96% , 71% 
Santo Antônio do Jacinto, MG, 25º, 19º, 98% , 69% 
Santo Antônio do Grama, MG, 27º, 19º, 98% , 53% 
Santo Antônio do Caiuá, PR, 28º, 22º, 97% , 76% 
Santo Antônio do Amparo, MG, 26º, 17º, 97% , 64% 
Santo Antônio de Posse, SP, 28º, 19º, 98% , 62% 
Santo Antônio das Missões, RS, 29º, 22º, 97% , 70% 
Santo Ângelo, RS, 30º, 21º, 90% , 66% 
Santo André, PB, 33º, 19º, 86% , 32% 
Santo Antônio, RN, 33º, 23º, 85% , 43% 
Santo Antônio de Goiás, GO, 23º, 21º, 96% , 81% 
Santo Antônio da Patrulha, RS, 27º, 21º, 100% , 77% 
Santo Antônio da Barra, GO, 24º, 21º, 98% , 86% 
Santo Antônio de Jesus, BA, 27º, 21º, 96% , 67% 
Santana do Riacho, MG, 22º, 18º, 93% , 74% 
Santo André, SP, 26º, 20º, 95% , 73% 
Santo Anastácio, SP, 31º, 22º, 98% , 56% 
Santana do Seridó, RN, 35º, 21º, 81% , 28% 
Santana do Piauí, PI, 37º, 25º, 55% , 22% 
Santo Amaro do Maranhão, MA, 33º, 25º, 89% , 56% 
Santana do Mundaú, AL, 30º, 19º, 90% , 52% 
Santana do Manhuaçu, MG, 21º, 19º, 95% , 87% 
Santana do Matos, RN, 36º, 22º, 78% , 29% 
Santana do Garambéu, MG, 21º, 17º, 97% , 76% 
Santana do Itararé, PR, 26º, 20º, 97% , 77% 
Santana do Livramento, RS, 25º, 15º, 99% , 70% 
Santana do Araguaia, PA, 32º, 23º, 100% , 63% 
Santana do Jacaré, MG, 23º, 19º, 95% , 75% 
Santana da Vargem, MG, 27º, 19º, 95% , 62% 
Santana do Acaraú, CE, 38º, 24º, 84% , 31% 
Santana de Parnaíba, SP, 27º, 19º, 97% , 70% 
Santa Terezinha do Tocantins, TO, 32º, 24º, 85% , 52% 
Santana da Boa Vista, RS, 26º, 20º, 100% , 71% 
Santana, BA, 28º, 21º, 95% , 62% 
Santa Vitória do Palmar, RS, 22º, 16º, 93% , 69% 
Santana da Ponte Pensa, SP, 28º, 22º, 95% , 74% 
Santana de Pirapama, MG, 25º, 21º, 93% , 65% 
Santa Vitória, MG, 30º, 22º, 95% , 60% 
Santa Terezinha do Progresso, SC, 29º, 20º, 96% , 63% 
Santa Terezinha de Itaipu, PR, 29º, 24º, 93% , 73% 
Santa Terezinha, PE, 30º, 20º, 97% , 59% 
Santa Teresinha, BA, 29º, 20º, 97% , 60% 
Santa Tereza do Tocantins, TO, 31º, 24º, 91% , 64% 
Santa Tereza, RS, 29º, 20º, 99% , 65% 
Santa Teresa, ES, 25º, 18º, 96% , 71% 
Santa Terezinha de Goiás, GO, 26º, 22º, 96% , 79% 
Santa Rosa de Viterbo, SP, 29º, 20º, 100% , 60% 
Santa Salete, SP, 27º, 22º, 97% , 75% 
Santa Rosa do Tocantins, TO, 30º, 24º, 94% , 68% 
Santa Rosa, RS, 30º, 22º, 91% , 66% 
Santa Rita de Jacutinga, MG, 26º, 18º, 93% , 65% 
Santa Rosa do Purus, AC, 32º, 24º, 97% , 61% 
Santa Rita do Trivelato, MT, 28º, 23º, 97% , 76% 
Santa Rosa de Lima, SC, 28º, 20º, 96% , 67% 
Santa Rita do Pardo, MS, 30º, 22º, 100% , 63% 
Santa Maria da Boa Vista, PE, 37º, 22º, 78% , 29% 
Santa Rita, PB, 31º, 24º, 83% , 57% 
Santa Maria do Salto, MG, 29º, 21º, 93% , 56% 
Santa Maria do Suaçuí, MG, 27º, 20º, 97% , 56% 
Santa Maria de Jetibá, ES, 22º, 19º, 93% , 80% 
Santa Margarida do Sul, RS, 28º, 21º, 95% , 58% 
Santa Maria do Pará, PA, 34º, 23º, 97% , 47% 
Santa Lúcia, SP, 29º, 20º, 98% , 62% 
Santa Luzia, MG, 25º, 18º, 93% , 67% 
Santa Leopoldina, ES, 26º, 18º, 100% , 71% 
Santa Luzia, BA, 28º, 22º, 92% , 68% 
Santa Luzia, MA, 36º, 24º, 87% , 42% 
Santa Izabel do Pará, PA, 35º, 23º, 97% , 47% 
Santa Helena, SC, 31º, 20º, 97% , 59% 
Santa Margarida, MG, 25º, 17º, 95% , 58% 
Santa Inês, PB, 36º, 21º, 69% , 22% 
Santa Inês, PR, 28º, 22º, 96% , 72% 
Santa Filomena, PI, 33º, 25º, 85% , 49% 
Santa Helena, PB, 37º, 23º, 63% , 23% 
Santa Fé do Sul, SP, 31º, 23º, 92% , 58% 
Santa Fé de Goiás, GO, 30º, 22º, 96% , 64% 
Santa Fé, PR, 28º, 22º, 96% , 70% 
Santa Ernestina, SP, 26º, 20º, 98% , 72% 
Santa Fé de Minas, MG, 25º, 22º, 93% , 65% 
Santa Efigênia de Minas, MG, 21º, 19º, 95% , 86% 
Santa Cruz dos Milagres, PI, 38º, 26º, 53% , 26% 
Santa Cruz do Capibaribe, PE, 32º, 22º, 83% , 39% 
Santa Cruz das Palmeiras, SP, 29º, 20º, 96% , 63% 
Santa Cruz do Arari, PA, 37º, 24º, 92% , 40% 
Santa Cruz de Monte Castelo, PR, 29º, 22º, 96% , 69% 
Santa Cruz de Minas, MG, 23º, 18º, 94% , 77% 
Santa Cruz de Goiás, GO, 24º, 20º, 96% , 81% 
Santa Cruz do Rio Pardo, SP, 28º, 20º, 98% , 70% 
Santa Maria das Barreiras, PA, 31º, 22º, 100% , 68% 
Santa Cruz da Conceição, SP, 27º, 20º, 94% , 67% 
Santa Cruz da Baixa Verde, PE, 34º, 20º, 71% , 23% 
Santa Cruz, PB, 36º, 22º, 72% , 23% 
Santa Cruz da Vitória, BA, 29º, 21º, 93% , 59% 
Santa Cruz Cabrália, BA, 29º, 23º, 92% , 66% 
Santa Cruz, RN, 34º, 21º, 87% , 37% 
Santa Clara do Sul, RS, 29º, 21º, 99% , 70% 
Santa Cruz, PE, 36º, 22º, 78% , 29% 
Santa Bárbara do Leste, MG, 25º, 17º, 95% , 58% 
Santa Cecília do Pavão, PR, 28º, 21º, 94% , 69% 
Santa Carmem, MT, 27º, 22º, 100% , 87% 
Santa Bárbara do Monte Verde, MG, 28º, 18º, 92% , 56% 
Santa Branca, SP, 28º, 19º, 100% , 62% 
Santa Bárbara do Tugúrio, MG, 25º, 18º, 93% , 65% 
Santa Bárbara do Pará, PA, 34º, 23º, 97% , 51% 
Santa Cecília, SC, 25º, 17º, 98% , 71% 
Santa Bárbara, MG, 25º, 18º, 97% , 66% 
Santa Bárbara, BA, 32º, 21º, 92% , 43% 
Santa Amélia, PR, 27º, 20º, 98% , 73% 
Santa Albertina, SP, 29º, 22º, 96% , 68% 
Santa Bárbara d'Oeste, SP, 29º, 19º, 99% , 64% 
Santa Adélia, SP, 28º, 21º, 93% , 66% 
Sanharó, PE, 31º, 17º, 94% , 40% 
Santa Bárbara de Goiás, GO, 29º, 21º, 96% , 58% 
Sandovalina, SP, 29º, 22º, 94% , 71% 
Sandolândia, TO, 31º, 23º, 98% , 66% 
Sananduva, RS, 28º, 19º, 96% , 64% 
Salvador do Sul, RS, 27º, 19º, 100% , 74% 
Sampaio, TO, 35º, 26º, 82% , 42% 
Salvaterra, PA, 34º, 24º, 92% , 52% 
Salvador das Missões, RS, 29º, 22º, 95% , 70% 
Samambaia, DF, 26º, 18º, 96% , 64% 
Salvador, BA, 30º, 24º, 82% , 63% 
Salto Grande, SP, 29º, 21º, 97% , 64% 
Salto do Jacuí, RS, 27º, 20º, 92% , 72% 
Salto do Itararé, PR, 27º, 21º, 98% , 72% 
Saltinho, SC, 29º, 20º, 95% , 64% 
Salto de Pirapora, SP, 27º, 20º, 98% , 70% 
Salto da Divisa, MG, 27º, 22º, 94% , 68% 
Saloá, PE, 29º, 17º, 91% , 46% 
Salmourão, SP, 27º, 21º, 98% , 75% 
Salete, SC, 27º, 20º, 100% , 73% 
Salitre, CE, 35º, 21º, 68% , 24% 
Salinas da Margarida, BA, 30º, 23º, 88% , 61% 
Salinas, MG, 29º, 20º, 95% , 52% 
Salgado, SE, 31º, 23º, 89% , 46% 
Salgadinho, PE, 30º, 21º, 91% , 53% 
Salto, SP, 29º, 20º, 97% , 63% 
Sales Oliveira, SP, 29º, 20º, 94% , 58% 
Sagres, SP, 27º, 22º, 96% , 75% 
Saboeiro, CE, 37º, 24º, 73% , 27% 
Sabino, SP, 27º, 22º, 96% , 77% 
Sacramento, MG, 29º, 19º, 89% , 61% 
Sales, SP, 29º, 22º, 95% , 69% 
Sabáudia, PR, 27º, 21º, 97% , 72% 
Sabará, MG, 25º, 18º, 93% , 66% 
Rurópolis, PA, 33º, 22º, 100% , 60% 
Ruy Barbosa, BA, 31º, 20º, 94% , 46% 
Rubiácea, SP, 27º, 22º, 98% , 76% 
Rubim, MG, 29º, 20º, 96% , 61% 
Rubinéia, SP, 27º, 24º, 92% , 77% 
Rubelita, MG, 27º, 20º, 90% , 58% 
Rosário do Sul, RS, 27º, 18º, 92% , 62% 
Rosário do Ivaí, PR, 27º, 20º, 96% , 72% 
Roteiro, AL, 29º, 23º, 88% , 57% 
Rosário da Limeira, MG, 27º, 18º, 99% , 56% 
Roque Gonzales, RS, 29º, 23º, 93% , 72% 
Rosário, MA, 35º, 25º, 88% , 47% 
Rosana, SP, 29º, 23º, 95% , 73% 
Rondonópolis, MT, 29º, 23º, 98% , 73% 
Rondon, PR, 30º, 23º, 96% , 68% 
Rondolândia, MT, 33º, 24º, 96% , 65% 
Rondon do Pará, PA, 36º, 25º, 85% , 38% 
Rondinha, RS, 28º, 20º, 94% , 66% 
Rolante, RS, 28º, 21º, 99% , 76% 
Rolador, RS, 29º, 22º, 95% , 71% 
Rolândia, PR, 26º, 20º, 100% , 76% 
Romaria, MG, 26º, 19º, 93% , 64% 
Rodolfo Fernandes, RN, 38º, 24º, 71% , 25% 
Roncador, PR, 26º, 20º, 96% , 78% 
Romelândia, SC, 30º, 20º, 96% , 62% 
Rodelas, BA, 34º, 22º, 76% , 31% 
Roda Velha, BA, 28º, 20º, 95% , 57% 
Rochedo de Minas, MG, 22º, 20º, 98% , 87% 
Rodeiro, MG, 24º, 21º, 96% , 79% 
Riozinho, RS, 26º, 21º, 97% , 79% 
Riversul, SP, 28º, 21º, 96% , 68% 
Riqueza, SC, 31º, 21º, 94% , 61% 
Riolândia, SP, 27º, 22º, 94% , 73% 
Roca Sales, RS, 30º, 21º, 98% , 65% 
Rio Vermelho, MG, 23º, 20º, 92% , 75% 
Rio Verde, GO, 29º, 20º, 97% , 56% 
Rio Tinto, PB, 31º, 23º, 89% , 52% 
Rio Sono, TO, 35º, 23º, 100% , 45% 
Rio Pomba, MG, 24º, 20º, 95% , 81% 
Rio Real, BA, 32º, 22º, 93% , 45% 
Rio Preto da Eva, AM, 34º, 24º, 97% , 52% 
Rio Piracicaba, MG, 25º, 18º, 98% , 61% 
Rio Maria, PA, 32º, 22º, 99% , 59% 
Rio Pardo de Minas, MG, 27º, 19º, 95% , 63% 
Rio Novo, MG, 28º, 19º, 100% , 57% 
Rio Manso, MG, 25º, 17º, 98% , 66% 
Rio Paranaíba, MG, 24º, 18º, 98% , 69% 
Rio Negrinho, SC, 25º, 18º, 100% , 72% 
Rio Negro, PR, 26º, 18º, 98% , 72% 
Rio Negro, MS, 30º, 22º, 99% , 68% 
Rio Largo, AL, 31º, 22º, 92% , 51% 
