Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Santa Branca, SP, 33º, 19º, 91% , 46% 
Santa Cruz, PE, 32º, 21º, 89% , 38% 
Santa Bárbara do Pará, PA, 35º, 23º, 98% , 44% 
Santa Maria da Boa Vista, PE, 32º, 22º, 93% , 47% 
Santa Bárbara do Monte Verde, MG, 31º, 16º, 91% , 43% 
Santa Bárbara do Tugúrio, MG, 27º, 15º, 86% , 50% 
Santa Maria, RS, 27º, 20º, 100% , 75% 
Santana dos Garrotes, PB, 38º, 23º, 76% , 22% 
Santana dos Montes, MG, 29º, 15º, 85% , 47% 
Santo Antônio de Pádua, RJ, 35º, 21º, 100% , 44% 
Teixeirópolis, RO, 31º, 23º, 99% , 72% 
Tenente Ananias, RN, 36º, 23º, 79% , 25% 
Telha, SE, 32º, 24º, 88% , 55% 
Teodoro Sampaio, SP, 35º, 24º, 91% , 60% 
Teixeira de Freitas, BA, 31º, 22º, 97% , 61% 
Teodoro Sampaio, BA, 26º, 22º, 100% , 81% 
Teixeira, PB, 36º, 21º, 82% , 26% 
Tefé, AM, 31º, 25º, 98% , 71% 
Taubaté, SP, 35º, 20º, 84% , 41% 
Tasso Fragoso, MA, 33º, 23º, 95% , 49% 
Taquarussu, MS, 36º, 26º, 72% , 42% 
Tarumã, SP, 35º, 24º, 86% , 53% 
Tartarugalzinho, AP, 32º, 24º, 91% , 58% 
Uarini, AM, 32º, 25º, 98% , 70% 
Valente, BA, 31º, 22º, 96% , 59% 
Zé Doca, MA, 36º, 24º, 91% , 36% 
Zortéa, SC, 31º, 21º, 95% , 51% 
Zabelê, PB, 34º, 19º, 86% , 29% 
Xique-Xique, BA, 33º, 23º, 87% , 50% 
Xaxim, SC, 25º, 21º, 98% , 83% 
Xexéu, PE, 32º, 22º, 93% , 49% 
Xavantina, SC, 31º, 18º, 97% , 54% 
Xapuri, AC, 33º, 23º, 100% , 60% 
Xanxerê, SC, 25º, 20º, 98% , 81% 
Xangri-Lá, RS, 30º, 22º, 97% , 69% 
Xambrê, PR, 36º, 25º, 64% , 40% 
Westfália, RS, 29º, 23º, 91% , 69% 
Witmarsum, SC, 33º, 19º, 100% , 46% 
Santa Cecília do Pavão, PR, 35º, 23º, 63% , 34% 
Xambioá, TO, 33º, 24º, 92% , 55% 
Wenceslau Braz, PR, 28º, 22º, 87% , 69% 
Wenceslau Braz, MG, 26º, 15º, 81% , 50% 
Wenceslau Guimarães, BA, 26º, 21º, 97% , 79% 
Wanderley, BA, 29º, 20º, 100% , 64% 
Wagner, BA, 28º, 20º, 99% , 67% 
Wall Ferraz, PI, 36º, 25º, 79% , 40% 
Volta Redonda, RJ, 36º, 20º, 84% , 34% 
Votorantim, SP, 34º, 22º, 73% , 43% 
Volta Grande, MG, 32º, 19º, 86% , 48% 
Vitória do Xingu, PA, 35º, 25º, 85% , 43% 
Votuporanga, SP, 35º, 25º, 84% , 49% 
Vitorino Freire, MA, 35º, 24º, 88% , 42% 
Vitória do Mearim, MA, 37º, 25º, 90% , 39% 
Vitória de Santo Antão, PE, 30º, 21º, 94% , 52% 
Vitória do Jari, AP, 34º, 22º, 96% , 46% 
Vitória das Missões, RS, 34º, 23º, 90% , 48% 
Vitória, ES, 31º, 22º, 92% , 59% 
Vitória da Conquista, BA, 27º, 19º, 97% , 69% 
Vitória Brasil, SP, 35º, 24º, 79% , 40% 
Vítor Meireles, SC, 33º, 19º, 100% , 46% 
Vista Serrana, PB, 38º, 24º, 72% , 24% 
Vista Gaúcha, RS, 32º, 21º, 86% , 53% 
Vista Alegre do Prata, RS, 31º, 21º, 88% , 53% 
Vista Alegre do Alto, SP, 35º, 22º, 63% , 29% 
Visconde do Rio Branco, MG, 34º, 22º, 74% , 36% 
Viseu, PA, 31º, 25º, 87% , 60% 
Virgolândia, MG, 30º, 19º, 95% , 49% 
Vista Alegre, RS, 27º, 21º, 100% , 73% 
Virmond, PR, 31º, 20º, 87% , 54% 
Visconde De Mauá, RJ, 29º, 15º, 86% , 45% 
Vinhedo, SP, 33º, 22º, 88% , 42% 
Virginópolis, MG, 29º, 15º, 100% , 49% 
Virgínia, MG, 28º, 16º, 80% , 47% 
Viradouro, SP, 36º, 23º, 76% , 40% 
Virgem da Lapa, MG, 29º, 19º, 99% , 58% 
Vilhena, RO, 30º, 21º, 98% , 67% 
Vila Velha, ES, 31º, 22º, 92% , 59% 
Vila Propício, GO, 27º, 20º, 96% , 68% 
Vila Rica, MT, 29º, 22º, 100% , 74% 
Vila Valério, ES, 31º, 19º, 94% , 49% 
Vila Nova dos Martírios, MA, 32º, 23º, 90% , 55% 
Vila Nova do Sul, RS, 26º, 20º, 98% , 82% 
Vila Pavão, ES, 31º, 20º, 100% , 53% 
Vila Flor, RN, 31º, 24º, 85% , 55% 
Vila Maria, RS, 30º, 21º, 97% , 56% 
Vila Bela da Santíssima Trindade, MT, 31º, 24º, 94% , 65% 
Vila Flores, RS, 30º, 20º, 87% , 52% 
Vila Boa, GO, 29º, 21º, 99% , 68% 
Vigia, PA, 33º, 24º, 95% , 54% 
Vila Langaro, RS, 31º, 21º, 97% , 55% 
Vieiras, MG, 29º, 17º, 97% , 49% 
Vieirópolis, PB, 36º, 23º, 73% , 25% 
Vidal Ramos, SC, 30º, 18º, 100% , 58% 
Victor Graeff, RS, 33º, 22º, 88% , 43% 
Viçosa, MG, 31º, 21º, 80% , 39% 
Viçosa, AL, 31º, 21º, 96% , 48% 
Viçosa do Ceará, CE, 33º, 18º, 98% , 38% 
Videira, SC, 31º, 19º, 95% , 51% 
Vicentinópolis, GO, 31º, 21º, 95% , 63% 
Viana, ES, 32º, 21º, 93% , 53% 
Vianópolis, GO, 29º, 19º, 99% , 61% 
Viçosa, RN, 36º, 23º, 77% , 29% 
Vicência, PE, 32º, 22º, 91% , 47% 
Vicentina, MS, 37º, 26º, 77% , 40% 
Viana, MA, 35º, 25º, 91% , 46% 
Vicente Dutra, RS, 33º, 21º, 95% , 52% 
Viamão, RS, 28º, 22º, 96% , 67% 
Viadutos, RS, 31º, 21º, 95% , 54% 
Vespasiano, MG, 32º, 17º, 88% , 34% 
Vespasiano Correa, RS, 29º, 20º, 98% , 67% 
Vertentes, PE, 32º, 20º, 92% , 39% 
Vertente do Lério, PE, 33º, 20º, 97% , 38% 
Verdelândia, MG, 29º, 20º, 91% , 59% 
Verdejante, PE, 35º, 22º, 85% , 23% 
Vermelho Novo, MG, 29º, 18º, 86% , 51% 
Veredinha, MG, 27º, 16º, 100% , 50% 
Vereda, BA, 29º, 20º, 93% , 57% 
Veríssimo, MG, 32º, 21º, 76% , 34% 
Veranópolis, RS, 30º, 19º, 98% , 59% 
Vera Cruz do Oeste, PR, 27º, 22º, 98% , 74% 
Vera Cruz, RN, 32º, 24º, 83% , 47% 
Vera Cruz, RS, 28º, 20º, 98% , 71% 
Vera Cruz, BA, 26º, 23º, 96% , 83% 
Vera, MT, 30º, 23º, 100% , 66% 
Vera Cruz, SP, 34º, 23º, 65% , 38% 
Venturosa, PE, 35º, 20º, 89% , 30% 
Ventania, PR, 27º, 21º, 90% , 70% 
Vazante, MG, 29º, 19º, 90% , 54% 
Venda Nova do Imigrante, ES, 27º, 13º, 100% , 55% 
Venâncio Aires, RS, 28º, 21º, 100% , 69% 
Vassouras, RJ, 33º, 20º, 87% , 45% 
Varzelândia, MG, 28º, 19º, 98% , 60% 
Várzea Grande, PI, 37º, 24º, 59% , 27% 
Várzea Alegre, CE, 35º, 22º, 82% , 24% 
Várzea Nova, BA, 27º, 19º, 98% , 65% 
Várzea do Poço, BA, 30º, 21º, 96% , 59% 
Várzea da Roça, BA, 30º, 21º, 100% , 60% 
Várzea da Palma, MG, 31º, 19º, 88% , 47% 
Várzea, PB, 38º, 23º, 81% , 23% 
Vargem Grande, MA, 37º, 24º, 90% , 32% 
Varjão de Minas, MG, 28º, 19º, 87% , 51% 
Vargem Grande do Rio Pardo, MG, 26º, 17º, 99% , 62% 
Varginha, MG, 31º, 18º, 70% , 36% 
Varjão, GO, 29º, 20º, 96% , 64% 
Vargem Grande do Sul, SP, 33º, 22º, 80% , 37% 
Vargem Grande Paulista, SP, 29º, 19º, 79% , 47% 
Vargem Bonita, MG, 29º, 17º, 92% , 43% 
Vargeão, SC, 29º, 18º, 96% , 55% 
Vargem Alta, ES, 29º, 16º, 90% , 51% 
Vargem, SP, 30º, 17º, 82% , 42% 
Valparaíso, SP, 35º, 25º, 84% , 48% 
Valparaíso de Goiás, GO, 28º, 18º, 100% , 63% 
Valentim Gentil, SP, 36º, 23º, 83% , 39% 
Valinhos, SP, 33º, 22º, 86% , 45% 
Valença do Piauí, PI, 37º, 24º, 72% , 25% 
Valença, RJ, 33º, 19º, 96% , 44% 
Valença, BA, 30º, 23º, 99% , 68% 
Vale Verde, RS, 28º, 23º, 98% , 66% 
Vale Real, RS, 29º, 21º, 92% , 71% 
Utinga, BA, 29º, 20º, 100% , 60% 
Urutaí, GO, 32º, 20º, 97% , 42% 
Uruoca, CE, 36º, 24º, 90% , 33% 
Urussanga, SC, 28º, 22º, 100% , 75% 
Urupês, SP, 36º, 24º, 82% , 51% 
Urupema, SC, 26º, 17º, 96% , 58% 
Urucurituba, AM, 32º, 24º, 92% , 63% 
Uruçuí, PI, 34º, 23º, 89% , 45% 
Urucuia, MG, 30º, 21º, 91% , 63% 
Uruçuca, BA, 29º, 22º, 98% , 75% 
Uruana de Minas, MG, 29º, 21º, 90% , 57% 
Urucânia, MG, 33º, 18º, 82% , 34% 
Uru, SP, 36º, 25º, 79% , 49% 
Uruaçu, GO, 29º, 21º, 100% , 68% 
Uruará, PA, 36º, 25º, 84% , 37% 
Urubici, SC, 25º, 17º, 99% , 64% 
Urbano Santos, MA, 37º, 24º, 90% , 37% 
Urandi, BA, 28º, 20º, 90% , 58% 
Upanema, RN, 39º, 23º, 84% , 27% 
Unistalda, RS, 31º, 23º, 91% , 71% 
União do Oeste, SC, 32º, 20º, 93% , 55% 
Uniflor, PR, 38º, 24º, 63% , 28% 
Uraí, PR, 33º, 24º, 86% , 52% 
União Paulista, SP, 34º, 22º, 78% , 43% 
União da Serra, RS, 31º, 20º, 96% , 56% 
Una, BA, 29º, 23º, 88% , 66% 
Umirim, CE, 35º, 24º, 91% , 38% 
Umbuzeiro, PB, 33º, 21º, 92% , 40% 
Umburatiba, MG, 29º, 18º, 100% , 56% 
Umburanas, BA, 29º, 20º, 97% , 59% 
Umbaúba, SE, 28º, 23º, 99% , 75% 
Umari, CE, 37º, 24º, 81% , 23% 
Uiraúna, PB, 36º, 23º, 75% , 25% 
Uirapuru, GO, 30º, 22º, 98% , 71% 
Uiramutã, RR, 30º, 21º, 93% , 54% 
Uibaí, BA, 30º, 21º, 96% , 51% 
Ubiretama, RS, 34º, 23º, 88% , 51% 
Ubiratã, PR, 29º, 22º, 99% , 72% 
Uberlândia, MG, 31º, 21º, 88% , 47% 
Ubirajara, SP, 34º, 23º, 80% , 54% 
Uberaba, MG, 32º, 21º, 77% , 47% 
Ubá, MG, 33º, 22º, 79% , 39% 
Ubajara, CE, 32º, 20º, 96% , 39% 
Ubaíra, BA, 24º, 20º, 99% , 81% 
Ubaporanga, MG, 29º, 18º, 100% , 55% 
Ubaitaba, BA, 29º, 21º, 96% , 68% 
Ubarana, SP, 34º, 22º, 75% , 42% 
Tutóia, MA, 33º, 26º, 88% , 57% 
Turvo, PR, 29º, 19º, 82% , 54% 
Turvo, SC, 28º, 22º, 100% , 75% 
Turvelândia, GO, 31º, 22º, 92% , 60% 
Turvolândia, MG, 29º, 16º, 87% , 48% 
Turuçu, RS, 29º, 20º, 100% , 69% 
Turvânia, GO, 29º, 21º, 96% , 65% 
Turmalina, MG, 28º, 18º, 100% , 50% 
Tururu, CE, 35º, 24º, 95% , 42% 
Tupi Paulista, SP, 35º, 26º, 83% , 52% 
Tuparendi, RS, 34º, 22º, 89% , 53% 
Tupiratins, TO, 31º, 23º, 100% , 69% 
Tupãssi, PR, 34º, 24º, 70% , 45% 
Tupirama, TO, 32º, 23º, 100% , 66% 
Turilândia, MA, 34º, 25º, 92% , 48% 
Turiaçu, MA, 33º, 25º, 91% , 49% 
Tunas, RS, 31º, 22º, 84% , 58% 
Tupanci do Sul, RS, 30º, 20º, 89% , 50% 
Tunápolis, SC, 33º, 21º, 95% , 54% 
Tupanciretã, RS, 27º, 20º, 100% , 73% 
Tunas do Paraná, PR, 30º, 18º, 91% , 47% 
Tupaciguara, MG, 30º, 21º, 92% , 55% 
Tumiritinga, MG, 29º, 18º, 98% , 54% 
Tuntum, MA, 35º, 24º, 86% , 40% 
Tufilândia, MA, 35º, 24º, 89% , 41% 
Tubarão, SC, 27º, 23º, 100% , 75% 
Triunfo Potiguar, RN, 37º, 23º, 86% , 24% 
Tucunduva, RS, 25º, 22º, 99% , 86% 
Tucumã, PA, 32º, 22º, 100% , 61% 
Tucano, BA, 33º, 22º, 95% , 43% 
Triunfo, RS, 30º, 22º, 98% , 63% 
Trindade, GO, 30º, 20º, 98% , 58% 
Trindade do Sul, RS, 31º, 22º, 79% , 53% 
Três Fronteiras, SP, 34º, 25º, 79% , 47% 
Três Pontas, MG, 33º, 20º, 70% , 30% 
Trindade, PE, 32º, 22º, 94% , 44% 
Três de Maio, RS, 32º, 22º, 94% , 59% 
Treze Tílias, SC, 30º, 20º, 83% , 48% 
Três Corações, MG, 32º, 17º, 76% , 35% 
Três Cachoeiras, RS, 27º, 21º, 100% , 73% 
Três Barras do Paraná, PR, 27º, 21º, 100% , 79% 
Trancoso, BA, 27º, 23º, 98% , 65% 
Três Arroios, RS, 31º, 20º, 89% , 52% 
Tracunhaém, PE, 32º, 24º, 81% , 46% 
Tremembé, SP, 36º, 23º, 74% , 36% 
Tremedal, BA, 27º, 18º, 97% , 62% 
Torixoréu, MT, 30º, 22º, 99% , 71% 
Toledo, PR, 29º, 22º, 100% , 73% 
Touros, RN, 31º, 26º, 76% , 54% 
Tonantins, AM, 30º, 24º, 99% , 72% 
Toledo, MG, 29º, 19º, 81% , 47% 
Tocantinópolis, TO, 34º, 24º, 96% , 53% 
Tocantins, MG, 32º, 19º, 80% , 44% 
Tio Hugo, RS, 33º, 22º, 96% , 55% 
Tiradentes do Sul, RS, 34º, 22º, 88% , 49% 
Tiros, MG, 30º, 19º, 77% , 44% 
Tiradentes, MG, 29º, 16º, 87% , 41% 
Timbó, SC, 30º, 21º, 100% , 71% 
Timbiras, MA, 37º, 24º, 89% , 36% 
Tibau, RN, 30º, 25º, 85% , 60% 
Tesouro, MT, 29º, 21º, 100% , 69% 
Timbaúba dos Batistas, RN, 38º, 24º, 74% , 23% 
Theobroma, RO, 31º, 24º, 100% , 70% 
Terra Rica, PR, 36º, 27º, 64% , 38% 
Terezinha, PE, 31º, 19º, 99% , 41% 
Tijucas do Sul, PR, 29º, 18º, 99% , 49% 
Terra Nova, BA, 26º, 22º, 100% , 87% 
Tibau do Sul, RN, 31º, 25º, 84% , 56% 
Terra de Areia, RS, 27º, 21º, 100% , 79% 
Terezópolis de Goiás, GO, 29º, 19º, 96% , 62% 
Teresina, PI, 39º, 24º, 87% , 23% 
Teotônio Vilela, AL, 31º, 23º, 93% , 53% 
Teófilo Otoni, MG, 30º, 17º, 100% , 49% 
Taquarivaí, SP, 30º, 20º, 91% , 66% 
Torres, RS, 28º, 22º, 92% , 67% 
Taquaritinga do Norte, PE, 32º, 20º, 92% , 39% 
Taquaruçu do Sul, RS, 33º, 21º, 89% , 52% 
Teofilândia, BA, 31º, 22º, 97% , 57% 
Tapejara, PR, 37º, 25º, 63% , 34% 
Tapiratiba, SP, 32º, 18º, 86% , 34% 
Taquaral de Goiás, GO, 27º, 19º, 99% , 72% 
Taquara, RS, 27º, 22º, 100% , 69% 
Tapiramutá, BA, 26º, 19º, 100% , 69% 
Tapera, RS, 32º, 21º, 94% , 53% 
Tapira, PR, 37º, 26º, 66% , 37% 
Tanque Novo, BA, 27º, 19º, 93% , 66% 
Tangará, SC, 31º, 20º, 96% , 52% 
Tanabi, SP, 34º, 23º, 83% , 59% 
Taquaritinga, SP, 36º, 23º, 74% , 45% 
Tanque do Piauí, PI, 35º, 24º, 82% , 43% 
Tangará da Serra, MT, 32º, 24º, 92% , 68% 
Tamboara, PR, 38º, 26º, 59% , 31% 
Taipu, RN, 31º, 24º, 81% , 50% 
Tanque D'Arca, AL, 31º, 21º, 97% , 46% 
Tacima, PB, 34º, 22º, 90% , 40% 
Taipas do Tocantins, TO, 30º, 22º, 99% , 71% 
Taió, SC, 27º, 19º, 100% , 77% 
Tailândia, PA, 35º, 24º, 91% , 48% 
Taiaçu, SP, 35º, 22º, 63% , 30% 
Tacaratu, PE, 33º, 20º, 92% , 34% 
Taguatinga, TO, 29º, 22º, 92% , 67% 
Tabuleiro do Norte, CE, 38º, 23º, 83% , 27% 
Taboão da Serra, SP, 33º, 22º, 73% , 42% 
Tabatinga, SP, 35º, 24º, 80% , 45% 
Sulina, PR, 32º, 21º, 88% , 52% 
Tabaporã, MT, 32º, 22º, 100% , 61% 
Suzano, SP, 34º, 21º, 79% , 39% 
Tabocão, TO, 32º, 22º, 100% , 60% 
Sucupira do Norte, MA, 33º, 23º, 94% , 46% 
Sossego, PB, 33º, 19º, 93% , 36% 
Sombrio, SC, 28º, 23º, 98% , 72% 
Sousa, PB, 38º, 24º, 72% , 23% 
Sorocaba, SP, 34º, 22º, 74% , 44% 
Solonópole, CE, 37º, 24º, 83% , 24% 
Soledade de Minas, MG, 28º, 16º, 91% , 44% 
Souto Soares, BA, 27º, 20º, 95% , 67% 
Sorriso, MT, 30º, 22º, 100% , 70% 
Sobradinho, RS, 28º, 21º, 92% , 69% 
Sítio do Quinto, BA, 32º, 22º, 99% , 48% 
Sobradinho, BA, 32º, 23º, 89% , 49% 
Sobradinho, DF, 28º, 19º, 100% , 64% 
Socorro do Piauí, PI, 33º, 24º, 85% , 52% 
Simplício Mendes, PI, 35º, 24º, 72% , 34% 
Sinop, MT, 30º, 23º, 100% , 69% 
Sítio do Mato, BA, 31º, 22º, 97% , 66% 
Siqueira Campos, PR, 33º, 20º, 86% , 41% 
Sinimbu, RS, 26º, 19º, 99% , 75% 
Silvianópolis, MG, 29º, 16º, 85% , 48% 
Siderópolis, SC, 32º, 21º, 96% , 60% 
Severiano Melo, RN, 37º, 24º, 76% , 27% 
Setubinha, MG, 27º, 15º, 100% , 53% 
Silves, AM, 32º, 24º, 96% , 63% 
Silveira Martins, RS, 26º, 22º, 97% , 83% 
Sigefredo Pacheco, PI, 37º, 24º, 76% , 28% 
Sertãozinho, SP, 36º, 23º, 74% , 43% 
Sertãozinho, PB, 33º, 23º, 85% , 44% 
Sete Lagoas, MG, 31º, 18º, 80% , 38% 
Serrolândia, BA, 30º, 21º, 97% , 59% 
Serrita, PE, 35º, 22º, 87% , 25% 
Sertão Santana, RS, 30º, 21º, 99% , 57% 
Serrania, MG, 31º, 17º, 84% , 34% 
Serrinha, BA, 32º, 22º, 96% , 48% 
Serrana, SP, 36º, 22º, 87% , 40% 
Serra Negra, SP, 31º, 19º, 86% , 46% 
Serranópolis de Minas, MG, 28º, 18º, 95% , 57% 
Serra Preta, BA, 32º, 22º, 98% , 52% 
Serra Do Navio, AP, 34º, 22º, 95% , 46% 
Serra do Mel, RN, 35º, 22º, 91% , 39% 
Serra da Saudade, MG, 30º, 19º, 79% , 43% 
Seropédica, RJ, 38º, 22º, 78% , 35% 
Serra Azul, SP, 35º, 21º, 69% , 28% 
Serra Alta, SC, 31º, 20º, 85% , 56% 
Serra, ES, 33º, 22º, 90% , 54% 
Senhor do Bonfim, BA, 31º, 21º, 94% , 44% 
Sento Sé, BA, 30º, 22º, 92% , 60% 
Senhora do Porto, MG, 29º, 15º, 97% , 45% 
Senhora dos Remédios, MG, 29º, 15º, 88% , 48% 
Sério, RS, 27º, 21º, 93% , 76% 
Seringueiras, RO, 32º, 23º, 98% , 67% 
Senhora de Oliveira, MG, 30º, 16º, 91% , 47% 
Senador Sá, CE, 35º, 24º, 90% , 34% 
Serafina Corrêa, RS, 25º, 21º, 100% , 74% 
Sengés, PR, 27º, 21º, 88% , 72% 
Senador Modestino Gonçalves, MG, 28º, 17º, 98% , 45% 
Senador Elói de Souza, RN, 32º, 23º, 84% , 44% 
Sena Madureira, AC, 32º, 23º, 100% , 69% 
Sede Nova, RS, 33º, 23º, 81% , 51% 
Senador José Porfírio, PA, 34º, 25º, 89% , 47% 
Senador Canedo, GO, 30º, 20º, 99% , 60% 
Sebastião Leal, PI, 32º, 23º, 89% , 47% 
Sebastião Laranjeiras, BA, 28º, 19º, 95% , 59% 
Sebastião Barros, PI, 29º, 21º, 100% , 62% 
Saúde, BA, 29º, 21º, 99% , 63% 
Sarzedo, MG, 31º, 20º, 75% , 28% 
Saudade do Iguaçu, PR, 31º, 20º, 90% , 52% 
Seabra, BA, 26º, 19º, 98% , 69% 
Satubinha, MA, 35º, 24º, 90% , 39% 
Sarandi, RS, 26º, 21º, 100% , 79% 
Sapiranga, RS, 28º, 21º, 100% , 69% 
Sapucaí-Mirim, MG, 26º, 15º, 81% , 53% 
Sapucaia, PA, 30º, 23º, 95% , 66% 
Saquarema, RJ, 34º, 22º, 99% , 56% 
São Vicente, SP, 26º, 24º, 93% , 67% 
Sapucaia do Sul, RS, 30º, 22º, 98% , 61% 
São Vicente do Sul, RS, 27º, 22º, 100% , 80% 
São Valério do Sul, RS, 33º, 23º, 94% , 55% 
São Simão, GO, 32º, 24º, 89% , 58% 
São Vicente, RN, 35º, 21º, 85% , 30% 
São Sepé, RS, 26º, 20º, 99% , 76% 
São Vendelino, RS, 28º, 21º, 93% , 72% 
