Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Roque, SP, 33º, 17º, 86% , 30% 
São Roque de Minas, MG, 31º, 20º, 68% , 31% 
São Romão, MG, 37º, 24º, 50% , 21% 
São Roberto, MA, 37º, 24º, 87% , 33% 
São Raimundo Nonato, PI, 37º, 24º, 58% , 22% 
São Raimundo do Doca Bezerra, MA, 37º, 24º, 89% , 35% 
São Rafael, RN, 36º, 24º, 73% , 34% 
São Raimundo das Mangabeiras, MA, 39º, 27º, 43% , 21% 
São Pedro dos Ferros, MG, 32º, 18º, 80% , 34% 
São Pedro dos Crentes, MA, 39º, 25º, 56% , 21% 
São Pedro do Turvo, SP, 36º, 21º, 79% , 29% 
São Pedro do Suaçuí, MG, 31º, 18º, 85% , 33% 
São Pedro do Sul, RS, 28º, 20º, 100% , 79% 
São Pedro do Paraná, PR, 36º, 25º, 69% , 40% 
São Pedro do Iguaçu, PR, 34º, 23º, 71% , 48% 
São Pedro do Butiá, RS, 34º, 24º, 82% , 61% 
São Pedro do Ivaí, PR, 37º, 20º, 83% , 28% 
São Pedro do Piauí, PI, 38º, 25º, 47% , 24% 
São Pedro das Missões, RS, 25º, 20º, 97% , 72% 
São Pedro da Cipa, MT, 42º, 24º, 47% , 15% 
São Pedro da União, MG, 31º, 18º, 70% , 31% 
São Pedro da Serra, RS, 30º, 20º, 98% , 68% 
São Pedro de Alcântara, SC, 30º, 17º, 100% , 67% 
São Pedro da Aldeia, RJ, 30º, 22º, 90% , 54% 
São Paulo de Olivença, AM, 34º, 24º, 100% , 65% 
São Paulo, SP, 34º, 16º, 90% , 27% 
São Pedro, RN, 33º, 22º, 92% , 44% 
São Pedro, SP, 36º, 20º, 66% , 23% 
São Pedro da Água Branca, MA, 37º, 26º, 75% , 33% 
São Paulo do Potengi, RN, 33º, 22º, 85% , 37% 
São Paulo das Missões, RS, 29º, 19º, 80% , 68% 
São Patrício, GO, 39º, 23º, 34% , 16% 
São Miguel dos Campos, AL, 27º, 21º, 93% , 71% 
São Miguel do Tocantins, TO, 39º, 26º, 70% , 26% 
São Miguel dos Milagres, AL, 27º, 22º, 95% , 68% 
São Miguel do Passa Quatro, GO, 36º, 23º, 43% , 17% 
São Miguel do Oeste, SC, 33º, 24º, 72% , 44% 
São Nicolau, RS, 34º, 24º, 81% , 60% 
São Miguel do Tapuio, PI, 36º, 23º, 71% , 26% 
São Miguel do Iguaçu, PR, 34º, 24º, 77% , 51% 
São Miguel do Araguaia, GO, 40º, 26º, 35% , 18% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Fidalgo, PI, 36º, 25º, 55% , 25% 
São Miguel do Guamá, PA, 35º, 24º, 90% , 47% 
São Miguel do Guaporé, RO, 37º, 25º, 82% , 43% 
São Miguel de Taipú, PB, 30º, 21º, 96% , 51% 
São Miguel do Anta, MG, 30º, 17º, 83% , 38% 
São Miguel do Aleixo, SE, 30º, 20º, 97% , 52% 
São Miguel das Matas, BA, 27º, 18º, 99% , 55% 
São Miguel, RN, 33º, 20º, 78% , 29% 
São Mateus do Maranhão, MA, 38º, 25º, 80% , 33% 
São Miguel das Missões, RS, 33º, 24º, 79% , 64% 
São Miguel da Baixa Grande, PI, 38º, 27º, 58% , 23% 
São Miguel Arcanjo, SP, 33º, 15º, 88% , 40% 
São Miguel da Boa Vista, SC, 22º, 16º, 98% , 65% 
São Mateus do Sul, PR, 29º, 15º, 100% , 55% 
São Mateus, ES, 30º, 20º, 100% , 52% 
São Martinho, SC, 35º, 23º, 97% , 42% 
São Martinho da Serra, RS, 30º, 18º, 92% , 68% 
São Manuel, SP, 36º, 21º, 64% , 22% 
São Martinho, RS, 30º, 20º, 99% , 73% 
São Manoel do Paraná, PR, 36º, 21º, 88% , 36% 
São Mamede, PB, 35º, 21º, 80% , 33% 
São Marcos, RS, 31º, 20º, 94% , 63% 
São Luís do Quitunde, AL, 27º, 21º, 89% , 65% 
São Luiz do Norte, GO, 39º, 26º, 34% , 16% 
São Luiz, RR, 36º, 25º, 78% , 40% 
São Luiz do Paraitinga, SP, 30º, 17º, 98% , 38% 
São Luiz Gonzaga, RS, 33º, 25º, 78% , 63% 
São Luís Gonzaga do Maranhão, MA, 38º, 25º, 83% , 37% 
São Luís do Curu, CE, 35º, 25º, 82% , 39% 
São Luís do Piauí, PI, 37º, 25º, 51% , 24% 
São Luís de Montes Belos, GO, 39º, 25º, 39% , 15% 
São Luís, MA, 31º, 26º, 84% , 60% 
São Lourenço da Mata, PE, 29º, 22º, 92% , 63% 
São Ludgero, SC, 25º, 16º, 100% , 67% 
São Lourenço do Oeste, SC, 31º, 21º, 83% , 57% 
São Lourenço do Piauí, PI, 37º, 24º, 61% , 22% 
São Lourenço do Sul, RS, 22º, 18º, 97% , 88% 
São Lourenço da Serra, SP, 29º, 16º, 94% , 53% 
São Leopoldo, RS, 28º, 18º, 97% , 75% 
São Lourenço, MG, 30º, 16º, 86% , 37% 
São Julião, PI, 37º, 23º, 65% , 23% 
São José dos Ramos, PB, 31º, 21º, 94% , 48% 
São José dos Quatro Marcos, MT, 40º, 26º, 58% , 25% 
São José dos Pinhais, PR, 29º, 16º, 100% , 50% 
São José dos Campos, SP, 35º, 19º, 88% , 25% 
São José dos Cordeiros, PB, 32º, 18º, 95% , 40% 
São José dos Basílios, MA, 39º, 25º, 85% , 34% 
São José do Seridó, RN, 35º, 21º, 80% , 33% 
São José do Xingu, MT, 38º, 25º, 70% , 29% 
São José dos Ausentes, RS, 28º, 17º, 85% , 55% 
São José do Rio Preto, SP, 39º, 25º, 43% , 17% 
São José do Vale do Rio Preto, RJ, 27º, 17º, 91% , 51% 
São José do Sul, RS, 32º, 14º, 100% , 57% 
São José do Sabugi, PB, 33º, 20º, 87% , 36% 
São José do Peixe, PI, 38º, 27º, 56% , 25% 
São José do Rio Claro, MT, 39º, 25º, 67% , 26% 
São José do Rio Pardo, SP, 34º, 21º, 67% , 27% 
São José do Povo, MT, 42º, 25º, 39% , 15% 
São José do Ouro, RS, 31º, 18º, 92% , 60% 
São José do Piauí, PI, 36º, 24º, 50% , 24% 
São José do Norte, RS, 24º, 18º, 97% , 84% 
São José do Herval, RS, 32º, 19º, 98% , 58% 
São José do Jacuípe, BA, 30º, 18º, 98% , 36% 
São José do Inhacorá, RS, 34º, 24º, 83% , 60% 
São José do Hortêncio, RS, 31º, 21º, 95% , 67% 
São José do Jacuri, MG, 27º, 18º, 81% , 40% 
São José do Egito, PE, 32º, 18º, 87% , 35% 
São José do Mantimento, MG, 30º, 17º, 93% , 33% 
São José do Goiabal, MG, 33º, 20º, 80% , 34% 
São José do Divino, PI, 39º, 26º, 67% , 24% 
São José do Campestre, RN, 33º, 22º, 89% , 38% 
São José do Cerrito, SC, 30º, 17º, 100% , 47% 
São José do Brejo do Cruz, PB, 36º, 22º, 73% , 29% 
São José do Calçado, ES, 32º, 18º, 93% , 39% 
São José do Divino, MG, 28º, 17º, 86% , 42% 
São José do Bonfim, PB, 33º, 20º, 82% , 34% 
São José do Cedro, SC, 27º, 13º, 100% , 59% 
São José do Belmonte, PE, 34º, 20º, 83% , 30% 
São José de Princesa, PB, 32º, 19º, 90% , 30% 
São José de Ribamar, MA, 30º, 26º, 86% , 66% 
São José de Piranhas, PB, 35º, 22º, 78% , 29% 
São José do Alegre, MG, 31º, 16º, 90% , 35% 
São José de Mipibu, RN, 30º, 22º, 94% , 57% 
São José de Ubá, RJ, 33º, 19º, 99% , 39% 
São José de Espinharas, PB, 36º, 22º, 72% , 31% 
São José do Barreiro, SP, 32º, 19º, 86% , 41% 
São José da Lapa, MG, 29º, 17º, 73% , 37% 
São José das Palmeiras, PR, 33º, 22º, 89% , 51% 
São José das Missões, RS, 33º, 20º, 92% , 58% 
São José de Caiana, PB, 35º, 21º, 73% , 26% 
São José da Vitória, BA, 27º, 18º, 98% , 57% 
São José da Varginha, MG, 33º, 20º, 64% , 26% 
São José da Tapera, AL, 31º, 19º, 93% , 49% 
São José da Lagoa Tapada, PB, 36º, 23º, 62% , 23% 
São José da Bela Vista, SP, 36º, 23º, 53% , 21% 
São José da Laje, AL, 26º, 17º, 99% , 72% 
São José da Boa Vista, PR, 32º, 18º, 90% , 45% 
São Jorge do Patrocínio, PR, 34º, 21º, 77% , 44% 
São José da Barra, MG, 32º, 18º, 94% , 34% 
São José da Coroa Grande, PE, 26º, 22º, 94% , 74% 
São Joaquim, SC, 28º, 16º, 87% , 42% 
São Jorge, RS, 30º, 19º, 91% , 61% 
São Jorge do Ivaí, PR, 34º, 20º, 91% , 45% 
São Jorge do Oeste, PR, 31º, 18º, 96% , 59% 
São Joaquim de Bicas, MG, 32º, 19º, 62% , 26% 
São Joaquim da Barra, SP, 38º, 23º, 50% , 19% 
São José da Safira, MG, 32º, 20º, 87% , 35% 
São Joaquim do Monte, PE, 24º, 17º, 100% , 78% 
São João do Triunfo, PR, 29º, 16º, 100% , 53% 
São João do Tigre, PB, 30º, 17º, 91% , 40% 
São João dos Patos, MA, 36º, 26º, 44% , 28% 
São João Evangelista, MG, 30º, 16º, 96% , 28% 
São João Nepomuceno, MG, 31º, 18º, 99% , 43% 
São João do Sabugi, RN, 36º, 22º, 73% , 32% 
São João do Sóter, MA, 39º, 25º, 79% , 28% 
São João do Piauí, PI, 38º, 25º, 56% , 22% 
São João do Paraíso, MA, 39º, 26º, 63% , 25% 
São João do Sul, SC, 30º, 18º, 99% , 68% 
São João do Pau d'Alho, SP, 36º, 22º, 84% , 29% 
São João do Rio do Peixe, PB, 35º, 23º, 71% , 30% 
São João do Paraíso, MG, 30º, 15º, 97% , 32% 
São João do Pacuí, MG, 34º, 22º, 54% , 24% 
São João do Oriente, MG, 33º, 20º, 84% , 29% 
São João do Manteninha, MG, 32º, 19º, 92% , 33% 
São João do Carú, MA, 36º, 23º, 89% , 43% 
São João do Ivaí, PR, 27º, 19º, 99% , 63% 
São João do Jaguaribe, CE, 37º, 25º, 77% , 29% 
São João do Manhuaçu, MG, 27º, 15º, 97% , 41% 
São João do Itaperiú, SC, 27º, 19º, 100% , 76% 
São João do Cariri, PB, 31º, 18º, 96% , 40% 
São João do Oeste, SC, 35º, 22º, 86% , 47% 
São João do Caiuá, PR, 33º, 21º, 88% , 44% 
São João do Arraial, PI, 39º, 24º, 81% , 29% 
São João de Pirabas, PA, 32º, 24º, 91% , 52% 
São João do Araguaia, PA, 37º, 27º, 73% , 37% 
São João Del Rei, MG, 30º, 16º, 79% , 36% 
São João das Missões, MG, 35º, 20º, 68% , 19% 
São João de Meriti, RJ, 34º, 20º, 92% , 39% 
São João das Duas Pontes, SP, 37º, 23º, 65% , 22% 
São João da Ponte, MG, 34º, 19º, 76% , 18% 
São João da Varjota, PI, 38º, 26º, 51% , 23% 
São João de Iracema, SP, 38º, 22º, 62% , 20% 
São João da Urtiga, RS, 31º, 18º, 94% , 56% 
São João da Ponta, PA, 33º, 24º, 92% , 53% 
São João da Mata, MG, 29º, 16º, 96% , 43% 
São João da Serra, PI, 39º, 26º, 68% , 25% 
São João da Lagoa, MG, 34º, 21º, 56% , 24% 
São João da Canabrava, PI, 36º, 24º, 63% , 27% 
São João da Boa Vista, SP, 34º, 23º, 54% , 27% 
São João da Fronteira, PI, 37º, 26º, 73% , 27% 
São João Batista, MA, 36º, 26º, 85% , 44% 
São João D'Aliança, GO, 33º, 21º, 43% , 22% 
São João da Baliza, RR, 36º, 24º, 80% , 44% 
São João, PR, 32º, 21º, 77% , 50% 
São João Batista do Glória, MG, 33º, 18º, 82% , 32% 
São João Batista, SC, 28º, 19º, 100% , 68% 
São Jerônimo, RS, 29º, 20º, 99% , 74% 
São João, PE, 24º, 16º, 99% , 73% 
São Jerônimo da Serra, PR, 32º, 21º, 72% , 38% 
São João da Barra, RJ, 28º, 24º, 86% , 64% 
São Gonçalo do Sapucaí, MG, 31º, 17º, 92% , 35% 
São Gonçalo dos Campos, BA, 28º, 20º, 99% , 66% 
São Gonçalo do Rio Abaixo, MG, 31º, 16º, 86% , 33% 
São Gonçalo do Rio Preto, MG, 31º, 17º, 71% , 28% 
São Gonçalo do Pará, MG, 34º, 20º, 54% , 23% 
São Gonçalo, RJ, 31º, 20º, 92% , 52% 
São Gonçalo do Gurguéia, PI, 35º, 22º, 50% , 20% 
São Geraldo, MG, 31º, 18º, 81% , 37% 
São Geraldo da Piedade, MG, 30º, 18º, 88% , 39% 
São Gonçalo do Amarante, CE, 34º, 24º, 84% , 42% 
São Gonçalo do Amarante, RN, 30º, 23º, 93% , 57% 
São Geraldo do Araguaia, PA, 37º, 27º, 68% , 39% 
São Gonçalo do Abaeté, MG, 35º, 21º, 55% , 22% 
São Geraldo do Baixio, MG, 34º, 19º, 90% , 30% 
São Gabriel, RS, 28º, 19º, 94% , 75% 
São Gabriel da Palha, ES, 31º, 19º, 97% , 41% 
São Gabriel do Oeste, MS, 37º, 24º, 49% , 23% 
São Gabriel da Cachoeira, AM, 35º, 25º, 97% , 54% 
São Francisco do Sul, SC, 23º, 19º, 98% , 86% 
São Francisco do Piauí, PI, 38º, 27º, 51% , 23% 
São Gabriel, BA, 33º, 18º, 84% , 28% 
São Francisco do Pará, PA, 34º, 24º, 91% , 51% 
São Francisco do Brejão, MA, 36º, 24º, 84% , 38% 
São Francisco de Sales, MG, 39º, 25º, 51% , 18% 
São Francisco do Oeste, RN, 37º, 23º, 69% , 27% 
São Francisco do Glória, MG, 28º, 17º, 84% , 44% 
São Francisco do Conde, BA, 28º, 21º, 95% , 66% 
São Francisco do Maranhão, MA, 39º, 26º, 47% , 23% 
São Francisco de Paula, MG, 32º, 17º, 81% , 27% 
São Francisco de Paula, RS, 30º, 20º, 80% , 62% 
São Francisco de Goiás, GO, 38º, 23º, 40% , 16% 
São Francisco de Itabapoana, RJ, 29º, 23º, 86% , 51% 
São Francisco de Assis, RS, 28º, 20º, 100% , 71% 
São Fidélis, RJ, 33º, 20º, 91% , 40% 
São Francisco de Assis do Piauí, PI, 36º, 23º, 62% , 23% 
São Francisco, MG, 37º, 23º, 52% , 20% 
São Fernando, RN, 36º, 22º, 73% , 31% 
São Francisco, SP, 41º, 26º, 50% , 16% 
São Domingos do Prata, MG, 30º, 17º, 88% , 39% 
São Félix de Balsas, MA, 39º, 25º, 47% , 22% 
São Felipe D'Oeste, RO, 36º, 26º, 72% , 40% 
São Félix, BA, 27º, 21º, 98% , 68% 
São Félix de Minas, MG, 33º, 18º, 93% , 30% 
São Domingos do Sul, RS, 30º, 19º, 97% , 63% 
São Félix do Piauí, PI, 39º, 26º, 48% , 20% 
São Félix do Araguaia, MT, 39º, 25º, 60% , 27% 
São Domingos do Norte, ES, 32º, 20º, 94% , 38% 
São Domingos do Azeitão, MA, 36º, 26º, 47% , 26% 
São Domingos do Maranhão, MA, 37º, 24º, 85% , 31% 
São Domingos do Capim, PA, 36º, 24º, 93% , 46% 
São Domingos de Pombal, PB, 37º, 23º, 72% , 28% 
São Domingos das Dores, MG, 30º, 17º, 97% , 38% 
São Domingos, SE, 30º, 19º, 96% , 45% 
São Domingos, BA, 33º, 19º, 95% , 32% 
São Domingos, SC, 32º, 21º, 86% , 53% 
São Carlos do Ivaí, PR, 37º, 22º, 79% , 36% 
São Desidério, BA, 37º, 20º, 53% , 17% 
São Cristóvão, SE, 29º, 21º, 93% , 61% 
São Carlos - SP, SP, 36º, 22º, 59% , 18% 
São Domingos do Cariri, PB, 31º, 18º, 95% , 41% 
São Cristóvão do Sul, SC, 30º, 17º, 100% , 45% 
São Caetano, PE, 26º, 17º, 100% , 66% 
São Caetano de Odivelas, PA, 33º, 24º, 92% , 55% 
São Caetano do Sul, SP, 33º, 16º, 90% , 33% 
São Borja, RS, 33º, 22º, 86% , 60% 
São Brás, AL, 30º, 20º, 97% , 58% 
São Brás do Suaçuí, MG, 30º, 16º, 78% , 34% 
São Braz do Piauí, PI, 37º, 23º, 59% , 22% 
Santo Inácio, PR, 36º, 23º, 70% , 37% 
São Bernardo do Campo, SP, 30º, 17º, 89% , 48% 
São Bonifácio, SC, 30º, 18º, 97% , 55% 
Santo Expedito, SP, 40º, 24º, 52% , 21% 
Santo Expedito do Sul, RS, 30º, 19º, 92% , 58% 
Santo Hipólito, MG, 36º, 23º, 50% , 22% 
Santo Augusto, RS, 32º, 23º, 78% , 56% 
Santo Cristo, RS, 34º, 22º, 81% , 59% 
Santo Antônio dos Milagres, PI, 38º, 27º, 46% , 26% 
Santo Estevão, BA, 31º, 19º, 99% , 47% 
Santo Antônio dos Lopes, MA, 38º, 24º, 87% , 34% 
Santo Antônio do Sudoeste, PR, 32º, 21º, 80% , 53% 
Santo Antônio do Tauá, PA, 35º, 24º, 94% , 53% 
Santo Antônio do Pinhal, SP, 28º, 15º, 90% , 40% 
Santo Antônio do Planalto, RS, 26º, 15º, 87% , 63% 
Santo Antônio do Rio Abaixo, MG, 29º, 16º, 85% , 41% 
Santo Antônio do Palma, RS, 30º, 20º, 83% , 64% 
Santo Antônio do Monte, MG, 33º, 20º, 59% , 25% 
Santo Antônio do Retiro, MG, 30º, 16º, 87% , 27% 
Santo Antônio do Paraíso, PR, 33º, 20º, 82% , 41% 
Santo Antônio do Itambé, MG, 29º, 17º, 77% , 36% 
Santo Antônio do Leverger, MT, 43º, 29º, 36% , 17% 
Santo Antônio do Jacinto, MG, 28º, 16º, 100% , 43% 
Santo Antônio do Jardim, SP, 33º, 19º, 76% , 24% 
Santo Antônio do Leste, MT, 42º, 24º, 49% , 16% 
Santo Antônio do Descoberto, GO, 35º, 22º, 43% , 19% 
Santo Antônio do Içá, AM, 35º, 25º, 98% , 53% 
Santo Antônio do Grama, MG, 31º, 20º, 81% , 40% 
Santo Antônio de Posse, SP, 34º, 22º, 70% , 28% 
Santo Antônio do Caiuá, PR, 37º, 23º, 74% , 33% 
Santo Antônio de Jesus, BA, 26º, 20º, 98% , 71% 
Santo Antônio do Amparo, MG, 32º, 18º, 82% , 30% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio do Aventureiro, MG, 31º, 18º, 96% , 44% 
Santo Antônio de Pádua, RJ, 33º, 21º, 93% , 41% 
Santo Antônio de Goiás, GO, 37º, 24º, 39% , 17% 
Santo Antônio das Missões, RS, 25º, 21º, 94% , 79% 
Santo Antônio da Barra, GO, 40º, 25º, 44% , 15% 
Santo Antônio da Platina, PR, 35º, 19º, 91% , 38% 
Santo Ângelo, RS, 33º, 24º, 91% , 56% 
Santo Antônio do Aracanguá, SP, 40º, 23º, 65% , 19% 
Santo Antônio da Alegria, SP, 35º, 22º, 60% , 24% 
Santo Antônio da Patrulha, RS, 27º, 18º, 94% , 74% 
Santo André, PB, 31º, 18º, 96% , 40% 
Santo André, SP, 30º, 17º, 95% , 53% 
Santo Amaro do Maranhão, MA, 32º, 26º, 89% , 57% 
Santo Amaro, BA, 27º, 20º, 97% , 67% 
Santo Amaro da Imperatriz, SC, 29º, 18º, 100% , 62% 
Santo Afonso, MT, 40º, 26º, 47% , 21% 
Santo Anastácio, SP, 40º, 24º, 50% , 21% 
Santiago do Sul, SC, 32º, 23º, 81% , 55% 
Santarém Novo, PA, 33º, 24º, 91% , 54% 
Santiago, RS, 31º, 21º, 94% , 63% 
Santanópolis, BA, 30º, 19º, 99% , 45% 
Santarém, PA, 33º, 24º, 92% , 54% 
Santana dos Garrotes, PB, 36º, 22º, 73% , 24% 
Santana dos Montes, MG, 28º, 17º, 99% , 52% 
Santarém, PB, 35º, 22º, 71% , 28% 
Santana do Seridó, RN, 33º, 20º, 87% , 34% 
Santana do São Francisco, SE, 29º, 22º, 91% , 61% 
Santana do Paraíso, MG, 31º, 18º, 91% , 32% 
Santana do Mundaú, AL, 27º, 19º, 98% , 58% 
Santana do Matos, RN, 34º, 21º, 83% , 35% 
Santana do Maranhão, MA, 38º, 24º, 86% , 35% 
Santana do Riacho, MG, 30º, 18º, 66% , 34% 
Santana do Piauí, PI, 36º, 24º, 56% , 25% 
Santana do Livramento, RS, 22º, 17º, 99% , 87% 
Santana do Jacaré, MG, 31º, 18º, 91% , 32% 
Santana do Ipanema, AL, 30º, 18º, 98% , 51% 
Santana do Garambéu, MG, 29º, 15º, 92% , 43% 
Santana do Itararé, PR, 33º, 17º, 95% , 36% 
Santana do Deserto, MG, 32º, 19º, 95% , 44% 
Santana do Acaraú, CE, 37º, 25º, 81% , 31% 
Santana do Araguaia, PA, 37º, 25º, 72% , 33% 
Santana de Pirapama, MG, 34º, 21º, 58% , 28% 
Santana do Cariri, CE, 34º, 20º, 75% , 25% 
Santana de Mangueira, PB, 36º, 21º, 77% , 26% 
Santana de Parnaíba, SP, 34º, 16º, 91% , 30% 
Santana da Vargem, MG, 31º, 17º, 86% , 35% 
Santana da Ponte Pensa, SP, 42º, 26º, 36% , 14% 
Santana de Cataguases, MG, 32º, 19º, 98% , 47% 
Santa Vitória do Palmar, RS, 18º, 15º, 94% , 88% 
Santa Vitória, MG, 40º, 24º, 43% , 16% 
Santana da Boa Vista, RS, 22º, 17º, 100% , 88% 
Santa Terezinha do Tocantins, TO, 38º, 23º, 73% , 26% 
Santaluz, BA, 33º, 19º, 94% , 32% 
Santa Terezinha, PE, 27º, 20º, 94% , 70% 
Santana, AP, 34º, 25º, 88% , 48% 
Santa Terezinha de Goiás, GO, 41º, 26º, 31% , 15% 
Santa Tereza, RS, 21º, 17º, 100% , 85% 
Santa Teresinha, PB, 35º, 22º, 72% , 31% 
Santa Tereza do Oeste, PR, 32º, 23º, 66% , 42% 
Santa Terezinha, MT, 39º, 25º, 56% , 24% 
Santa Teresinha, BA, 28º, 18º, 99% , 61% 
Santa Terezinha, SC, 31º, 18º, 100% , 58% 
Santa Tereza de Goiás, GO, 41º, 27º, 34% , 15% 
Santa Rosa de Viterbo, SP, 35º, 21º, 64% , 25% 
Santa Teresa, ES, 27º, 17º, 100% , 51% 
Santa Rosa do Piauí, PI, 39º, 27º, 42% , 23% 
Santa Rosa de Lima, SE, 28º, 20º, 94% , 64% 
Santa Rosa de Goiás, GO, 37º, 23º, 40% , 16% 
Santa Salete, SP, 41º, 26º, 45% , 15% 
Santa Rosa do Sul, SC, 30º, 20º, 100% , 73% 
Santa Rosa de Lima, SC, 33º, 21º, 94% , 44% 
Santa Rosa da Serra, MG, 32º, 20º, 69% , 28% 
Santa Rita do Pardo, MS, 38º, 24º, 70% , 30% 
Santa Rita do Tocantins, TO, 41º, 24º, 42% , 17% 
Santa Rita do Passa Quatro, SP, 36º, 22º, 58% , 23% 
Santa Rita do Ibitipoca, MG, 28º, 15º, 95% , 40% 
Santa Rita do Sapucaí, MG, 31º, 18º, 83% , 32% 
Santa Rita do Novo Destino, GO, 37º, 24º, 36% , 17% 
Santa Rita do Itueto, MG, 31º, 18º, 97% , 33% 
Santa Rita de Jacutinga, MG, 30º, 17º, 91% , 40% 
Santa Rita de Minas, MG, 28º, 16º, 97% , 38% 
Santa Rita de Cássia, BA, 37º, 23º, 57% , 18% 
Santa Rita D'Oeste, SP, 41º, 27º, 47% , 15% 
Santa Rita de Caldas, MG, 31º, 16º, 87% , 29% 
Santa Rita do Araguaia, GO, 38º, 23º, 38% , 15% 
Santa Rita, MA, 38º, 25º, 84% , 36% 
Santa Mônica, PR, 37º, 22º, 65% , 32% 
Santa Quitéria do Maranhão, MA, 39º, 25º, 82% , 31% 
Santa Maria do Suaçuí, MG, 31º, 19º, 87% , 33% 
Santa Mariana, PR, 36º, 21º, 83% , 36% 
Santa Maria do Pará, PA, 36º, 24º, 89% , 45% 
Santa Maria do Tocantins, TO, 37º, 24º, 49% , 26% 
Santa Mercedes, SP, 40º, 26º, 57% , 20% 
Santa Maria Madalena, RJ, 29º, 16º, 100% , 50% 
Santa Maria da Vitória, BA, 36º, 21º, 66% , 22% 
Santa Maria do Salto, MG, 30º, 19º, 94% , 45% 
Santa Maria de Jetibá, ES, 27º, 16º, 100% , 46% 
Santa Maria do Oeste, PR, 36º, 23º, 78% , 41% 
Santa Maria do Herval, RS, 30º, 21º, 90% , 64% 
Santa Maria das Barreiras, PA, 38º, 24º, 77% , 31% 
Santa Maria de Itabira, MG, 30º, 17º, 85% , 38% 
Santa Maria da Serra, SP, 34º, 19º, 97% , 41% 
Santa Maria do Cambucá, PE, 29º, 18º, 98% , 56% 
Santa Maria, DF, 33º, 22º, 46% , 21% 
Santa Maria da Boa Vista, PE, 35º, 21º, 83% , 27% 
Santa Maria, RS, 28º, 18º, 94% , 82% 
Santa Maria, RN, 33º, 22º, 92% , 41% 
Santa Luzia do Norte, AL, 27º, 22º, 93% , 68% 
Santa Luzia do Oeste, RO, 37º, 25º, 74% , 40% 
Santa Luzia do Pará, PA, 34º, 23º, 93% , 52% 
Santa Margarida, MG, 29º, 16º, 92% , 38% 
Santa Luzia do Paruá, MA, 36º, 25º, 88% , 41% 
Santa Margarida do Sul, RS, 28º, 19º, 94% , 75% 
Santa Luzia, MG, 33º, 19º, 73% , 26% 
Santa Luzia do Itanhy, SE, 28º, 23º, 85% , 65% 
Santa Luzia, PB, 33º, 19º, 85% , 36% 
Santa Lúcia, PR, 34º, 22º, 75% , 45% 
Santa Luzia, BA, 27º, 19º, 99% , 62% 
Santa Luz, PI, 39º, 26º, 50% , 19% 
Santa Luzia, MA, 37º, 24º, 89% , 41% 
Santa Izabel do Pará, PA, 34º, 24º, 94% , 51% 
Santa Isabel do Ivaí, PR, 36º, 24º, 67% , 38% 
Santa Juliana, MG, 33º, 21º, 59% , 25% 
Santa Isabel do Rio Negro, AM, 36º, 25º, 98% , 43% 
Santa Leopoldina, ES, 31º, 20º, 91% , 44% 
Santa Izabel do Oeste, PR, 33º, 22º, 82% , 56% 
Santa Isabel, GO, 38º, 23º, 37% , 16% 
Santa Inês, MA, 37º, 25º, 86% , 37% 
Santa Isabel, SP, 34º, 18º, 87% , 35% 
Santa Inês, PB, 35º, 20º, 77% , 26% 
Santa Helena de Goiás, GO, 38º, 23º, 43% , 17% 
Santa Inês, BA, 27º, 16º, 99% , 57% 
Santa Inês, PR, 35º, 21º, 88% , 40% 
Santa Lúcia, SP, 36º, 21º, 63% , 23% 
Santa Helena de Minas, MG, 31º, 18º, 96% , 34% 
Santa Helena, PR, 35º, 25º, 67% , 47% 
Santa Helena, SC, 25º, 19º, 98% , 63% 
Santa Gertrudes, SP, 36º, 20º, 72% , 21% 
Santa Helena, PB, 35º, 23º, 69% , 27% 
Santa Fé do Sul, SP, 41º, 26º, 35% , 14% 
Santa Filomena, PI, 38º, 24º, 41% , 18% 
Santa Filomena do Maranhão, MA, 38º, 22º, 88% , 29% 
Santa Helena, MA, 34º, 24º, 93% , 52% 
Santa Filomena, PE, 33º, 20º, 78% , 30% 
Santa Fé de Minas, MG, 36º, 23º, 47% , 25% 
Santa Fé do Araguaia, TO, 39º, 26º, 59% , 28% 
Santa Fé de Goiás, GO, 41º, 25º, 35% , 14% 
Santa Efigênia de Minas, MG, 29º, 17º, 91% , 41% 
Santa Cruz do Xingu, MT, 40º, 25º, 53% , 22% 
Santa Fé, PR, 35º, 23º, 71% , 36% 
Santa Ernestina, SP, 37º, 23º, 59% , 19% 
Santa Cruz dos Milagres, PI, 40º, 27º, 66% , 24% 
Santa Cruz do Rio Pardo, SP, 36º, 20º, 74% , 26% 
Santa Cruz do Sul, RS, 28º, 18º, 100% , 79% 
Santa Cruz do Piauí, PI, 38º, 26º, 55% , 20% 
Santa Cruz do Escalvado, MG, 32º, 20º, 78% , 36% 
Santa Cruz do Capibaribe, PE, 29º, 18º, 95% , 47% 
Santa Cruz do Arari, PA, 36º, 25º, 86% , 45% 
Santa Cruz de Salinas, MG, 29º, 15º, 98% , 34% 
Santa Cruz de Monte Castelo, PR, 36º, 24º, 64% , 36% 
