Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Patrício, GO, 38º, 23º, 50% , 21% 
São Miguel do Guamá, PA, 35º, 24º, 90% , 50% 
São Pedro do Suaçuí, MG, 32º, 19º, 80% , 34% 
São Miguel Arcanjo, SP, 22º, 14º, 94% , 62% 
São Miguel do Anta, MG, 29º, 19º, 89% , 45% 
São Luiz do Norte, GO, 39º, 23º, 43% , 17% 
São Manoel do Paraná, PR, 32º, 21º, 94% , 35% 
São Miguel do Gostoso, RN, 31º, 24º, 90% , 58% 
São Mateus do Sul, PR, 23º, 12º, 97% , 60% 
São Luís, MA, 31º, 26º, 86% , 62% 
São Luís do Curu, CE, 36º, 24º, 84% , 35% 
São Lourenço, MG, 28º, 15º, 87% , 48% 
São Luís do Piauí, PI, 38º, 25º, 55% , 22% 
São Leopoldo, RS, 24º, 13º, 100% , 61% 
São José dos Campos, SP, 25º, 18º, 79% , 51% 
São José do Rio Pardo, SP, 31º, 18º, 85% , 38% 
São José dos Cordeiros, PB, 32º, 19º, 91% , 36% 
São José do Ouro, RS, 23º, 11º, 97% , 55% 
São José dos Pinhais, PR, 19º, 11º, 95% , 68% 
São José dos Ausentes, RS, 17º, 11º, 100% , 69% 
São José do Norte, RS, 18º, 16º, 93% , 82% 
São José do Herval, RS, 21º, 14º, 100% , 68% 
São José do Goiabal, MG, 35º, 19º, 84% , 32% 
São José do Mantimento, MG, 30º, 19º, 84% , 46% 
São José do Jacuri, MG, 33º, 17º, 87% , 29% 
São José do Inhacorá, RS, 24º, 15º, 98% , 58% 
São José do Divino, MG, 32º, 18º, 92% , 29% 
São José do Campestre, RN, 31º, 22º, 92% , 52% 
São José do Belmonte, PE, 35º, 21º, 82% , 27% 
São José de Ribamar, MA, 30º, 26º, 88% , 67% 
São José de Mipibu, RN, 29º, 23º, 89% , 63% 
São José do Alegre, MG, 33º, 18º, 69% , 27% 
São José de Piranhas, PB, 35º, 23º, 75% , 29% 
São José das Palmeiras, PR, 26º, 16º, 94% , 54% 
São José da Varginha, MG, 36º, 19º, 55% , 20% 
São José da Boa Vista, PR, 28º, 19º, 97% , 52% 
São José da Safira, MG, 35º, 19º, 85% , 25% 
São Jorge, RS, 20º, 14º, 98% , 70% 
São João Nepomuceno, MG, 27º, 19º, 85% , 59% 
São José da Lagoa Tapada, PB, 36º, 23º, 67% , 27% 
São Jorge do Oeste, PR, 24º, 16º, 92% , 60% 
São José da Tapera, AL, 33º, 20º, 96% , 40% 
São João do Piauí, PI, 39º, 26º, 53% , 20% 
São João do Rio do Peixe, PB, 36º, 23º, 66% , 28% 
São João do Pau d'Alho, SP, 35º, 20º, 75% , 32% 
São João Evangelista, MG, 32º, 18º, 76% , 38% 
São João do Manteninha, MG, 34º, 18º, 93% , 28% 
São João do Triunfo, PR, 23º, 16º, 99% , 56% 
São João do Oriente, MG, 34º, 22º, 78% , 36% 
São José do Piauí, PI, 37º, 24º, 59% , 24% 
São João Del Rei, MG, 29º, 16º, 92% , 46% 
São João da Varjota, PI, 39º, 26º, 51% , 22% 
São João do Araguaia, PA, 38º, 27º, 77% , 38% 
São João da Paraúna, GO, 38º, 23º, 74% , 26% 
São João do Carú, MA, 35º, 23º, 91% , 51% 
São João da Urtiga, RS, 22º, 14º, 96% , 62% 
São João da Ponte, MG, 36º, 20º, 62% , 22% 
São João da Fronteira, PI, 38º, 26º, 67% , 28% 
São João Batista, MA, 35º, 26º, 88% , 48% 
São João do Cariri, PB, 32º, 19º, 91% , 38% 
São João da Canabrava, PI, 37º, 25º, 56% , 23% 
São João da Baliza, RR, 34º, 24º, 91% , 53% 
São João D'Aliança, GO, 34º, 22º, 42% , 20% 
São João da Lagoa, MG, 36º, 20º, 58% , 20% 
São João, PE, 28º, 18º, 99% , 57% 
São Gotardo, MG, 34º, 21º, 61% , 24% 
São Gonçalo do Sapucaí, MG, 32º, 18º, 65% , 32% 
São Jerônimo, RS, 24º, 13º, 100% , 66% 
São Jerônimo da Serra, PR, 28º, 19º, 85% , 52% 
São Gonçalo do Rio Preto, MG, 33º, 18º, 70% , 30% 
São Gonçalo do Rio Abaixo, MG, 32º, 18º, 87% , 37% 
São Gonçalo do Pará, MG, 36º, 21º, 71% , 25% 
São Gonçalo do Piauí, PI, 38º, 26º, 68% , 27% 
São Gonçalo do Gurguéia, PI, 38º, 25º, 45% , 19% 
São Gonçalo, RJ, 24º, 21º, 90% , 68% 
São Gonçalo do Abaeté, MG, 36º, 20º, 47% , 19% 
São Gonçalo do Amarante, CE, 32º, 25º, 85% , 54% 
São Geraldo do Baixio, MG, 34º, 19º, 89% , 27% 
São Gabriel do Oeste, MS, 26º, 20º, 94% , 66% 
São Geraldo, MG, 30º, 19º, 93% , 48% 
São Geraldo da Piedade, MG, 32º, 19º, 87% , 35% 
São Gabriel da Palha, ES, 33º, 21º, 91% , 37% 
São Francisco do Guaporé, RO, 32º, 25º, 82% , 54% 
São Gabriel, BA, 33º, 18º, 84% , 28% 
São Francisco do Sul, SC, 21º, 17º, 89% , 68% 
São Francisco do Conde, BA, 28º, 20º, 94% , 65% 
São Francisco do Oeste, RN, 37º, 24º, 70% , 30% 
São Francisco do Maranhão, MA, 39º, 26º, 46% , 24% 
São Francisco de Assis, RS, 21º, 15º, 93% , 70% 
São Francisco, PB, 35º, 22º, 70% , 29% 
São Francisco, SE, 30º, 21º, 95% , 54% 
São Francisco de Sales, MG, 37º, 26º, 61% , 31% 
São Francisco de Paula, MG, 32º, 18º, 89% , 35% 
São Francisco do Brejão, MA, 35º, 25º, 80% , 42% 
São Francisco de Paula, RS, 21º, 7º, 100% , 55% 
São Francisco de Assis do Piauí, PI, 37º, 23º, 65% , 25% 
São Fidélis, RJ, 30º, 22º, 85% , 46% 
São Félix do Piauí, PI, 39º, 28º, 55% , 26% 
São Fernando, RN, 36º, 23º, 76% , 29% 
São Félix do Tocantins, TO, 39º, 29º, 31% , 19% 
São Félix do Coribe, BA, 37º, 22º, 52% , 16% 
São Félix de Balsas, MA, 38º, 24º, 50% , 28% 
São Félix, BA, 27º, 19º, 100% , 68% 
São Félix do Xingu, PA, 35º, 23º, 95% , 48% 
São Felipe, BA, 28º, 19º, 99% , 63% 
São Felipe D'Oeste, RO, 36º, 24º, 72% , 40% 
São Domingos do Maranhão, MA, 37º, 24º, 87% , 33% 
São Domingos do Capim, PA, 36º, 24º, 94% , 45% 
São Domingos de Pombal, PB, 36º, 23º, 70% , 27% 
São Domingos do Azeitão, MA, 37º, 25º, 60% , 26% 
São Domingos do Norte, ES, 33º, 21º, 89% , 38% 
São Domingos do Sul, RS, 21º, 14º, 100% , 66% 
São Domingos do Araguaia, PA, 37º, 26º, 76% , 39% 
São Domingos das Dores, MG, 30º, 19º, 90% , 43% 
São Domingos, GO, 38º, 24º, 39% , 16% 
São Desidério, BA, 37º, 21º, 56% , 17% 
São Domingos, SE, 29º, 19º, 98% , 57% 
São Carlos - SP, SP, 31º, 16º, 78% , 36% 
São Carlos - SC, SC, 27º, 14º, 99% , 50% 
São Caetano, PE, 28º, 18º, 98% , 53% 
São Caetano do Sul, SP, 21º, 15º, 88% , 62% 
São Braz do Piauí, PI, 37º, 24º, 54% , 25% 
São Brás do Suaçuí, MG, 31º, 17º, 95% , 41% 
São Bento do Sul, SC, 20º, 11º, 98% , 64% 
São Bento do Tocantins, TO, 38º, 27º, 70% , 32% 
São Bernardo do Campo, SP, 19º, 15º, 92% , 68% 
São Brás, AL, 30º, 21º, 96% , 53% 
São Bernardo, MA, 38º, 25º, 84% , 34% 
São Bernardino, SC, 21º, 14º, 98% , 60% 
São Bento do Una, PE, 29º, 18º, 93% , 45% 
São Bento do Sapucaí, SP, 29º, 17º, 94% , 34% 
São Bento, PB, 37º, 23º, 72% , 29% 
São Bento, MA, 32º, 25º, 89% , 57% 
São Benedito do Sul, PE, 26º, 19º, 100% , 69% 
São Bento do Norte, RN, 34º, 24º, 90% , 44% 
São Benedito do Rio Preto, MA, 37º, 24º, 88% , 35% 
São Benedito, CE, 31º, 18º, 98% , 41% 
Santos Dumont, MG, 23º, 15º, 95% , 66% 
Santos, SP, 22º, 18º, 93% , 72% 
Santo Inácio do Piauí, PI, 38º, 25º, 59% , 24% 
Santo Hipólito, MG, 37º, 23º, 43% , 21% 
Santo Antônio do Sudoeste, PR, 26º, 13º, 86% , 51% 
Santo Augusto, RS, 22º, 15º, 97% , 60% 
Santo Antônio dos Lopes, MA, 37º, 24º, 91% , 37% 
Santo Antônio do Tauá, PA, 36º, 24º, 92% , 47% 
Santo Expedito do Sul, RS, 21º, 13º, 97% , 62% 
Santo Antônio do Rio Abaixo, MG, 33º, 17º, 73% , 36% 
Santo Antônio do Planalto, RS, 21º, 13º, 100% , 62% 
Santo Antônio do Pinhal, SP, 22º, 13º, 95% , 61% 
Santo Antônio do Monte, MG, 34º, 20º, 77% , 29% 
Santo Antônio do Jacinto, MG, 29º, 18º, 98% , 46% 
Santo Antônio do Itambé, MG, 31º, 17º, 64% , 34% 
Santo Antônio do Leverger, MT, 33º, 24º, 86% , 44% 
Santo Antônio do Leste, MT, 36º, 22º, 81% , 41% 
Santo Antônio do Içá, AM, 34º, 25º, 98% , 58% 
Santo Antônio de Posse, SP, 30º, 17º, 77% , 44% 
Santo Antônio de Jesus, BA, 28º, 19º, 99% , 66% 
Santo Antônio do Grama, MG, 32º, 20º, 79% , 39% 
Santo Antônio do Caiuá, PR, 32º, 22º, 90% , 39% 
Santo Antônio do Amparo, MG, 31º, 17º, 92% , 38% 
Santo Antônio de Pádua, RJ, 30º, 22º, 82% , 51% 
Santo Antônio de Goiás, GO, 37º, 24º, 69% , 23% 
Santo Antônio das Missões, RS, 21º, 14º, 97% , 66% 
Santo Antônio da Patrulha, RS, 23º, 11º, 100% , 66% 
Santo Antônio da Barra, GO, 36º, 25º, 77% , 29% 
Santo Ângelo, RS, 26º, 13º, 96% , 53% 
Santo André, PB, 32º, 19º, 91% , 37% 
Santo Antônio, RN, 32º, 22º, 94% , 50% 
Santo André, SP, 19º, 14º, 95% , 73% 
Santo Anastácio, SP, 33º, 20º, 72% , 34% 
Santiago, RS, 19º, 14º, 94% , 73% 
Santarém, PA, 34º, 27º, 86% , 51% 
Santanópolis, BA, 34º, 21º, 94% , 38% 
Santarém Novo, PA, 33º, 25º, 91% , 57% 
Santo Amaro do Maranhão, MA, 32º, 26º, 90% , 59% 
Santo Amaro das Brotas, SE, 29º, 22º, 94% , 66% 
Santo Afonso, MT, 32º, 24º, 87% , 52% 
Santo Amaro, BA, 30º, 20º, 97% , 59% 
Santana dos Garrotes, PB, 37º, 22º, 74% , 28% 
Santana do Mundaú, AL, 30º, 20º, 98% , 54% 
Santana do Piauí, PI, 37º, 24º, 59% , 24% 
Santana do Seridó, RN, 34º, 20º, 85% , 34% 
Santana do Matos, RN, 36º, 22º, 81% , 30% 
Santana dos Montes, MG, 27º, 16º, 95% , 51% 
Santana do Manhuaçu, MG, 28º, 18º, 89% , 50% 
Santana do Riacho, MG, 34º, 16º, 65% , 22% 
Santana do Jacaré, MG, 32º, 20º, 82% , 34% 
Santana do Acaraú, CE, 37º, 24º, 83% , 36% 
Santana do Itararé, PR, 29º, 18º, 81% , 47% 
Santana do Garambéu, MG, 23º, 16º, 96% , 63% 
Santana do Araguaia, PA, 37º, 25º, 74% , 35% 
Santana do Livramento, RS, 23º, 11º, 100% , 62% 
Santana de Pirapama, MG, 37º, 20º, 53% , 19% 
Santa Vitória, MG, 37º, 24º, 69% , 33% 
Santana da Vargem, MG, 31º, 20º, 81% , 42% 
Santana da Ponte Pensa, SP, 36º, 25º, 67% , 33% 
Santana da Boa Vista, RS, 23º, 13º, 99% , 61% 
Santana de Parnaíba, SP, 24º, 14º, 87% , 54% 
Santana, BA, 37º, 21º, 48% , 17% 
Santa Vitória do Palmar, RS, 21º, 12º, 100% , 71% 
Santa Terezinha do Tocantins, TO, 37º, 26º, 71% , 33% 
Santa Teresa, ES, 24º, 17º, 100% , 72% 
Santa Terezinha de Goiás, GO, 40º, 25º, 48% , 19% 
Santa Teresinha, BA, 29º, 18º, 98% , 52% 
Santa Tereza, RS, 24º, 12º, 100% , 56% 
Santa Terezinha do Progresso, SC, 26º, 10º, 97% , 51% 
Santa Terezinha de Itaipu, PR, 27º, 16º, 97% , 55% 
Santa Tereza do Tocantins, TO, 39º, 27º, 40% , 23% 
Santa Terezinha, PE, 29º, 21º, 97% , 63% 
Santa Salete, SP, 33º, 24º, 76% , 44% 
Santa Rosa de Viterbo, SP, 32º, 18º, 91% , 41% 
Santa Rosa de Lima, SC, 23º, 10º, 100% , 58% 
Santa Rosa do Tocantins, TO, 40º, 25º, 56% , 18% 
Santa Rosa do Purus, AC, 28º, 23º, 99% , 79% 
Santa Rosa, RS, 26º, 13º, 97% , 55% 
Santa Rita de Minas, MG, 27º, 18º, 87% , 50% 
Santa Rita do Pardo, MS, 33º, 18º, 76% , 41% 
Santa Rita de Caldas, MG, 28º, 16º, 97% , 46% 
Santa Rita do Trivelato, MT, 35º, 24º, 85% , 42% 
Santa Rita de Jacutinga, MG, 20º, 16º, 97% , 77% 
Santa Rita, PB, 29º, 23º, 95% , 63% 
Santa Maria do Pará, PA, 35º, 24º, 92% , 49% 
Santa Mariana, PR, 32º, 21º, 88% , 49% 
Santa Maria do Suaçuí, MG, 34º, 20º, 79% , 32% 
Santa Maria de Itabira, MG, 33º, 19º, 78% , 36% 
Santa Maria do Salto, MG, 32º, 20º, 97% , 42% 
Santa Maria das Barreiras, PA, 37º, 25º, 78% , 38% 
Santa Maria de Jetibá, ES, 23º, 17º, 99% , 71% 
Santa Maria, DF, 34º, 22º, 59% , 23% 
Santa Maria da Boa Vista, PE, 36º, 22º, 83% , 30% 
Santa Margarida do Sul, RS, 23º, 14º, 98% , 61% 
Santa Luzia, MG, 34º, 21º, 71% , 32% 
Santa Maria, RN, 31º, 22º, 90% , 53% 
Santa Margarida, MG, 27º, 18º, 93% , 53% 
Santa Luzia, MA, 36º, 24º, 89% , 41% 
Santa Mônica, PR, 31º, 15º, 90% , 38% 
Santa Luzia, BA, 30º, 19º, 97% , 51% 
Santa Luzia do Norte, AL, 29º, 23º, 93% , 64% 
Santa Leopoldina, ES, 26º, 20º, 90% , 66% 
Santa Juliana, MG, 34º, 21º, 69% , 28% 
Santa Izabel do Pará, PA, 36º, 25º, 91% , 49% 
Santa Isabel, GO, 40º, 25º, 59% , 17% 
Santa Inês, PB, 35º, 21º, 77% , 28% 
Santa Inês, PR, 30º, 19º, 85% , 42% 
Santa Lúcia, SP, 34º, 19º, 82% , 32% 
Santa Inês, MA, 36º, 25º, 87% , 41% 
Santa Filomena, PI, 40º, 28º, 35% , 18% 
Santa Fé de Minas, MG, 37º, 23º, 37% , 19% 
Santa Fé, PR, 32º, 23º, 90% , 35% 
Santa Helena, PB, 36º, 24º, 72% , 30% 
Santa Helena, SC, 26º, 12º, 100% , 56% 
Santa Filomena do Maranhão, MA, 37º, 23º, 84% , 33% 
Santa Helena de Goiás, GO, 36º, 23º, 73% , 36% 
Santa Filomena, PE, 35º, 21º, 82% , 28% 
Santa Efigênia de Minas, MG, 31º, 18º, 90% , 38% 
Santa Cruz do Xingu, MT, 38º, 25º, 74% , 34% 
Santa Cruz de Salinas, MG, 31º, 17º, 96% , 27% 
Santa Cruz do Rio Pardo, SP, 30º, 16º, 85% , 36% 
Santa Cruz do Capibaribe, PE, 31º, 19º, 92% , 42% 
Santa Cruz de Minas, MG, 33º, 16º, 68% , 28% 
Santa Cruz do Escalvado, MG, 33º, 20º, 83% , 36% 
Santa Cruz das Palmeiras, SP, 27º, 15º, 88% , 46% 
Santa Cruz da Esperança, SP, 32º, 19º, 90% , 46% 
Santa Clara D'Oeste, SP, 36º, 23º, 67% , 37% 
Santa Cruz da Baixa Verde, PE, 33º, 18º, 83% , 28% 
Santa Cruz, RN, 31º, 21º, 89% , 46% 
Santa Cruz, PE, 35º, 21º, 84% , 30% 
Santa Cruz Cabrália, BA, 28º, 23º, 85% , 67% 
Santa Cecília do Pavão, PR, 33º, 22º, 81% , 43% 
Santa Cecília, SC, 21º, 11º, 100% , 58% 
Santa Bárbara d'Oeste, SP, 31º, 17º, 72% , 36% 
Santa Brígida, BA, 32º, 19º, 96% , 38% 
Santa Bárbara de Goiás, GO, 38º, 24º, 71% , 25% 
Santa Branca, SP, 26º, 17º, 87% , 48% 
Santa Bárbara do Tugúrio, MG, 22º, 15º, 97% , 66% 
Santa Carmem, MT, 37º, 24º, 76% , 36% 
Santa Bárbara do Leste, MG, 26º, 18º, 88% , 53% 
Santa Bárbara do Monte Verde, MG, 21º, 17º, 98% , 77% 
Santa Bárbara, MG, 31º, 18º, 90% , 39% 
Santa Bárbara, BA, 33º, 20º, 94% , 41% 
Santa Amélia, PR, 28º, 16º, 87% , 45% 
Santa Adélia, SP, 34º, 20º, 74% , 32% 
Sangão, SC, 22º, 18º, 98% , 75% 
Sandovalina, SP, 32º, 23º, 89% , 44% 
Sananduva, RS, 21º, 14º, 94% , 64% 
Salto Veloso, SC, 24º, 11º, 95% , 47% 
Sambaíba, MA, 38º, 25º, 58% , 27% 
Salvaterra, PA, 33º, 27º, 83% , 57% 
Salvador do Sul, RS, 23º, 12º, 100% , 61% 
Salvador das Missões, RS, 22º, 15º, 98% , 62% 
Salvador, BA, 27º, 24º, 82% , 73% 
Salto do Lontra, PR, 27º, 15º, 79% , 49% 
Salto do Itararé, PR, 30º, 18º, 88% , 50% 
Salto do Céu, MT, 34º, 22º, 75% , 41% 
Salto de Pirapora, SP, 26º, 14º, 85% , 49% 
Salto da Divisa, MG, 32º, 18º, 100% , 37% 
Salto, SP, 28º, 16º, 77% , 41% 
Saltinho, SP, 33º, 20º, 82% , 31% 
Salto Grande, SP, 30º, 17º, 81% , 37% 
Saltinho, SC, 22º, 14º, 98% , 59% 
Salgado Filho, PR, 22º, 15º, 93% , 57% 
Saloá, PE, 28º, 17º, 99% , 49% 
Salmourão, SP, 33º, 25º, 75% , 47% 
Salitre, CE, 34º, 19º, 79% , 27% 
Salinópolis, PA, 29º, 27º, 79% , 76% 
Salinas, MG, 35º, 19º, 89% , 22% 
Salgado de São Félix, PB, 29º, 21º, 94% , 58% 
Sacramento, MG, 33º, 22º, 67% , 34% 
Sagres, SP, 33º, 25º, 75% , 45% 
Salgadinho, PE, 30º, 20º, 97% , 57% 
Salete, SC, 23º, 15º, 96% , 56% 
Salesópolis, SP, 29º, 15º, 95% , 38% 
Salgado, SE, 29º, 21º, 98% , 61% 
Saboeiro, CE, 36º, 23º, 83% , 29% 
Sairé, PE, 26º, 18º, 100% , 65% 
Sabáudia, PR, 30º, 16º, 90% , 31% 
Sabinópolis, MG, 32º, 18º, 72% , 38% 
Ruy Barbosa, BA, 31º, 20º, 91% , 40% 
Sabará, MG, 32º, 19º, 76% , 36% 
Ruy Barbosa, RN, 32º, 21º, 91% , 49% 
Russas, CE, 37º, 23º, 84% , 35% 
Roteiro, AL, 28º, 22º, 96% , 69% 
Rosário Oeste, MT, 37º, 24º, 74% , 33% 
Rubiataba, GO, 38º, 25º, 61% , 21% 
Rubelita, MG, 35º, 17º, 84% , 21% 
Rubim, MG, 31º, 18º, 98% , 35% 
Rubiácea, SP, 35º, 21º, 69% , 29% 
Rubinéia, SP, 31º, 27º, 74% , 52% 
Rosário do Ivaí, PR, 28º, 15º, 89% , 42% 
Roque Gonzales, RS, 25º, 13º, 98% , 60% 
Rondon do Pará, PA, 37º, 26º, 76% , 39% 
Rosário da Limeira, MG, 26º, 19º, 92% , 56% 
Rosário, MA, 35º, 25º, 89% , 51% 
Rondinha, RS, 22º, 14º, 97% , 60% 
Rondolândia, MT, 31º, 23º, 100% , 69% 
Rondonópolis, MT, 36º, 24º, 74% , 36% 
Romelândia, SC, 23º, 15º, 99% , 57% 
Rolador, RS, 22º, 14º, 97% , 61% 
Rolândia, PR, 32º, 21º, 92% , 36% 
Rolante, RS, 24º, 11º, 100% , 64% 
Roncador, PR, 28º, 15º, 87% , 40% 
Ronda Alta, RS, 24º, 13º, 95% , 55% 
Rodrigues Alves, AC, 29º, 24º, 97% , 74% 
Romaria, MG, 35º, 22º, 66% , 25% 
Roda Velha, BA, 38º, 19º, 47% , 15% 
Rodeiro, MG, 35º, 21º, 74% , 31% 
Rodeio Bonito, RS, 23º, 15º, 97% , 58% 
Rodelas, BA, 32º, 21º, 87% , 38% 
Rochedo de Minas, MG, 28º, 20º, 86% , 55% 
Rochedo, MS, 34º, 20º, 70% , 38% 
Rodeio, SC, 21º, 14º, 100% , 65% 
Roca Sales, RS, 24º, 12º, 100% , 63% 
Ritápolis, MG, 29º, 16º, 93% , 45% 
Riqueza, SC, 24º, 15º, 98% , 58% 
Riozinho, RS, 18º, 14º, 100% , 84% 
Riolândia, SP, 37º, 24º, 68% , 30% 
Rio Tinto, PB, 29º, 21º, 96% , 62% 
Rio Vermelho, MG, 32º, 16º, 73% , 36% 
Rio Sono, TO, 39º, 26º, 59% , 27% 
Rio Verde de Mato Grosso, MS, 35º, 22º, 66% , 36% 
Rio Real, BA, 30º, 20º, 95% , 57% 
Rio Quente, GO, 37º, 24º, 67% , 26% 
Rio Preto da Eva, AM, 37º, 26º, 88% , 41% 
Rio Rufino, SC, 19º, 7º, 100% , 60% 
Rio Preto, MG, 22º, 17º, 93% , 64% 
Rio Piracicaba, MG, 31º, 18º, 90% , 39% 
Rio Novo do Sul, ES, 27º, 22º, 85% , 60% 
Rio Novo, MG, 34º, 19º, 74% , 35% 
Rio Pardo, RS, 24º, 14º, 100% , 67% 
Rio Pomba, MG, 27º, 19º, 83% , 57% 
Rio Maria, PA, 37º, 25º, 77% , 37% 
Rio Pardo de Minas, MG, 33º, 17º, 93% , 26% 
Rio Negrinho, SC, 20º, 11º, 99% , 63% 
Rio Negro, MS, 36º, 21º, 66% , 35% 
Rio dos Índios, RS, 23º, 15º, 95% , 56% 
Rio Largo, AL, 29º, 21º, 97% , 60% 
Rio dos Cedros, SC, 23º, 17º, 99% , 67% 
Rio Fortuna, SC, 23º, 17º, 97% , 60% 
Rio Espera, MG, 29º, 18º, 93% , 48% 
Rio Manso, MG, 33º, 18º, 82% , 30% 
Rio Formoso, PE, 27º, 22º, 94% , 73% 
Rio Grande do Piauí, PI, 39º, 27º, 46% , 23% 
Rio Doce, MG, 32º, 19º, 88% , 39% 
Rio do Oeste, SC, 25º, 17º, 100% , 58% 
Rio do Sul, SC, 21º, 14º, 97% , 62% 
Rio do Prado, MG, 30º, 17º, 98% , 37% 
Rio do Campo, SC, 25º, 15º, 100% , 53% 
Rio do Pires, BA, 37º, 19º, 80% , 17% 
Rio do Fogo, RN, 28º, 24º, 86% , 68% 
Rio de Janeiro, RJ, 25º, 20º, 93% , 65% 
Rio das Ostras, RJ, 25º, 22º, 89% , 69% 
Rio de Contas, BA, 33º, 17º, 89% , 30% 
Rio das Pedras, SP, 31º, 17º, 72% , 36% 
Rio do Antônio, BA, 33º, 19º, 93% , 31% 
Rio das Antas, SC, 24º, 10º, 97% , 51% 
Ribeirão dos Índios, SP, 33º, 19º, 74% , 32% 
Ribeirão Preto, SP, 35º, 19º, 75% , 30% 
Ribeirão do Sul, SP, 33º, 20º, 90% , 41% 
Ribeirão Pires, SP, 19º, 14º, 97% , 73% 
Ribeirão Grande, SP, 20º, 12º, 95% , 65% 
Ribeirão do Pinhal, PR, 29º, 15º, 87% , 35% 
Ribeirão do Largo, BA, 26º, 16º, 100% , 54% 
Ribeirão Bonito, SP, 32º, 17º, 74% , 34% 
Ribeira do Amparo, BA, 34º, 21º, 93% , 40% 
Ribeirão, PE, 28º, 21º, 98% , 67% 
Ribeira do Pombal, BA, 32º, 18º, 98% , 39% 
Ribeira do Piauí, PI, 39º, 26º, 54% , 23% 
Ribeirão Cascalheira, MT, 39º, 26º, 57% , 27% 
Ribeirão das Neves, MG, 33º, 20º, 72% , 32% 
Ribeirão Branco, SP, 20º, 11º, 97% , 62% 
Rialma, GO, 39º, 26º, 61% , 20% 
Riacho dos Machados, MG, 33º, 18º, 85% , 27% 
Riacho Frio, PI, 38º, 25º, 47% , 19% 
Riacho dos Cavalos, PB, 35º, 22º, 74% , 30% 
Rianápolis, GO, 39º, 26º, 59% , 19% 
Ribas do Rio Pardo, MS, 32º, 23º, 85% , 46% 
Ribamar Fiquene, MA, 38º, 27º, 70% , 34% 
Riacho de Santo Antônio, PB, 31º, 19º, 92% , 41% 
Riachinho, TO, 38º, 27º, 70% , 33% 
Riachão do Poço, PB, 29º, 21º, 95% , 61% 
Riachão do Bacamarte, PB, 29º, 20º, 99% , 59% 
Riachão, MA, 38º, 25º, 70% , 26% 
Riachão do Jacuípe, BA, 32º, 21º, 87% , 41% 
Riachão, PB, 30º, 21º, 92% , 55% 
Riacho de Santana, BA, 35º, 19º, 73% , 19% 
Retirolândia, BA, 33º, 19º, 90% , 34% 
Restinga, SP, 36º, 24º, 48% , 19% 
Reserva, PR, 26º, 18º, 96% , 48% 
Ressaquinha, MG, 26º, 15º, 97% , 51% 
Restinga Seca, RS, 24º, 13º, 100% , 67% 
Resende, RJ, 26º, 20º, 86% , 54% 
Reserva do Cabaçal, MT, 30º, 21º, 89% , 56% 
Renascença, PR, 22º, 15º, 94% , 57% 
Resplendor, MG, 33º, 20º, 89% , 35% 
Resende Costa, MG, 29º, 17º, 95% , 43% 
Reriutaba, CE, 36º, 24º, 82% , 29% 
Relvado, RS, 24º, 12º, 100% , 58% 
Regeneração, PI, 39º, 27º, 44% , 24% 
Redenção do Gurguéia, PI, 40º, 25º, 50% , 19% 
Remígio, PB, 32º, 18º, 82% , 28% 
Redenção, CE, 34º, 23º, 88% , 38% 
Regente Feijó, SP, 30º, 22º, 93% , 48% 
Reginópolis, SP, 32º, 18º, 77% , 37% 
Redenção, PA, 37º, 25º, 75% , 37% 
Recursolândia, TO, 38º, 27º, 52% , 22% 
Recife, PE, 27º, 24º, 87% , 76% 
Recanto das Emas, DF, 34º, 22º, 57% , 22% 
Rancho Alegre d'Oeste, PR, 28º, 18º, 98% , 44% 
Raul Soares, MG, 34º, 22º, 74% , 34% 
Rebouças, PR, 23º, 13º, 92% , 58% 
Rancho Queimado, SC, 20º, 14º, 98% , 62% 
Raposa, MA, 30º, 26º, 88% , 63% 
Ramilândia, PR, 23º, 14º, 97% , 56% 
Rafard, SP, 30º, 16º, 74% , 37% 
Rafael Jambeiro, BA, 32º, 18º, 100% , 42% 
Rafael Godeiro, RN, 36º, 23º, 73% , 31% 
Quixabeira, BA, 32º, 20º, 90% , 39% 
Quixabá, PB, 36º, 21º, 80% , 30% 
Quitandinha, PR, 21º, 11º, 97% , 60% 
Quissamã, RJ, 27º, 22º, 88% , 60% 
Quirinópolis, GO, 36º, 23º, 72% , 34% 
Querência, MT, 39º, 25º, 64% , 29% 
Quipapá, PE, 26º, 19º, 100% , 69% 
Quilombo, SC, 22º, 14º, 99% , 58% 
Queimada Nova, PI, 36º, 22º, 71% , 27% 
Quebrangulo, AL, 28º, 18º, 100% , 54% 
Queimadas, PB, 29º, 19º, 98% , 51% 
Queluzita, MG, 32º, 17º, 65% , 26% 
Quatro Irmãos, RS, 21º, 14º, 97% , 62% 
Queluz, SP, 21º, 16º, 98% , 72% 
Quatipuru, PA, 31º, 26º, 86% , 63% 
Quatro Pontes, PR, 26º, 17º, 93% , 52% 
Protásio Alves, RS, 20º, 14º, 99% , 73% 
Propriá, SE, 31º, 21º, 96% , 54% 
Puxinanã, PB, 28º, 18º, 95% , 51% 
Quadra, SP, 27º, 14º, 84% , 44% 
Princesa Isabel, PB, 33º, 18º, 90% , 30% 
Primeira Cruz, MA, 32º, 26º, 90% , 57% 
Primeiro de Maio, PR, 33º, 24º, 82% , 45% 
