Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Serranos, MG, 25º, 16º, 97% , 71% 
Serrano do Maranhão, MA, 33º, 25º, 90% , 51% 
Serrana, SP, 33º, 20º, 71% , 35% 
Serranópolis, GO, 34º, 21º, 73% , 41% 
Serra Preta, BA, 32º, 21º, 96% , 52% 
Serra Talhada, PE, 34º, 22º, 78% , 35% 
Serra Redonda, PB, 32º, 21º, 99% , 47% 
Serra Nova Dourada, MT, 38º, 26º, 74% , 34% 
Serra Negra, SP, 30º, 16º, 92% , 39% 
Serra Grande, PB, 34º, 21º, 83% , 24% 
Serra Dourada, BA, 35º, 24º, 75% , 37% 
Serra Negra do Norte, RN, 38º, 23º, 82% , 28% 
Serra dos Aimorés, MG, 28º, 20º, 92% , 58% 
Serra do Salitre, MG, 30º, 19º, 94% , 52% 
Serra Do Navio, AP, 36º, 23º, 93% , 38% 
Serra do Mel, RN, 34º, 22º, 93% , 42% 
Sombrio, SC, 24º, 15º, 95% , 67% 
Serra de São Bento, RN, 33º, 21º, 95% , 41% 
Serra da Raiz, PB, 32º, 21º, 97% , 46% 
Serra da Saudade, MG, 28º, 20º, 96% , 57% 
Serra Branca, PB, 34º, 20º, 92% , 31% 
Serra Azul de Minas, MG, 25º, 17º, 99% , 62% 
Serra Alta, SC, 27º, 17º, 85% , 55% 
Serra Azul, SP, 32º, 20º, 72% , 36% 
Serra, ES, 27º, 20º, 92% , 57% 
Seropédica, RJ, 30º, 19º, 85% , 43% 
Seritinga, MG, 24º, 15º, 95% , 54% 
Seringueiras, RO, 37º, 24º, 95% , 44% 
Sério, RS, 25º, 21º, 95% , 54% 
Sentinela do Sul, RS, 25º, 16º, 91% , 66% 
Sericita, MG, 25º, 17º, 88% , 57% 
Sento Sé, BA, 34º, 25º, 70% , 39% 
Serafina Corrêa, RS, 27º, 12º, 90% , 54% 
Senhora dos Remédios, MG, 25º, 18º, 89% , 63% 
Senhora de Oliveira, MG, 25º, 17º, 95% , 53% 
Senhora do Porto, MG, 26º, 19º, 94% , 61% 
Sengés, PR, 27º, 15º, 92% , 59% 
Senador Salgado Filho, RS, 27º, 20º, 78% , 64% 
Senador Rui Palmeira, AL, 33º, 22º, 92% , 39% 
Senador Pompeu, CE, 36º, 23º, 84% , 27% 
Senador Modestino Gonçalves, MG, 27º, 19º, 89% , 56% 
Senador La Rocque, MA, 37º, 24º, 72% , 30% 
Simonésia, MG, 25º, 15º, 99% , 56% 
Senador José Bento, MG, 28º, 14º, 90% , 39% 
Senador José Porfírio, PA, 35º, 26º, 85% , 47% 
Senador Guiomard, AC, 33º, 23º, 99% , 58% 
Sumé, PB, 35º, 20º, 87% , 30% 
Setubinha, MG, 23º, 17º, 97% , 68% 
Senador Cortes, MG, 25º, 17º, 53% , 26% 
Senador Canedo, GO, 30º, 21º, 98% , 58% 
Senador Amaral, MG, 26º, 14º, 95% , 49% 
Serrania, MG, 27º, 15º, 90% , 45% 
Sem Peixe, MG, 27º, 17º, 85% , 49% 
Senador Alexandre Costa, MA, 37º, 23º, 79% , 34% 
Selbach, RS, 27º, 17º, 83% , 58% 
Senador Sá, CE, 37º, 24º, 88% , 31% 
Segredo, RS, 29º, 17º, 90% , 55% 
Sede Nova, RS, 28º, 19º, 81% , 62% 
Seberi, RS, 27º, 18º, 86% , 61% 
Sebastião Laranjeiras, BA, 35º, 23º, 73% , 30% 
Sebastião Leal, PI, 37º, 24º, 46% , 26% 
Seara, SC, 27º, 15º, 95% , 65% 
Sebastião Barros, PI, 37º, 27º, 48% , 27% 
Schroeder, SC, 26º, 19º, 35% , 18% 
Saúde, BA, 26º, 20º, 98% , 72% 
Seabra, BA, 27º, 18º, 98% , 56% 
Saudade do Iguaçu, PR, 27º, 17º, 85% , 58% 
Satubinha, MA, 37º, 25º, 84% , 34% 
Saubara, BA, 29º, 23º, 91% , 69% 
Selvíria, MS, 35º, 23º, 75% , 37% 
Satuba, AL, 29º, 24º, 91% , 63% 
Sátiro Dias, BA, 30º, 22º, 97% , 62% 
Sarzedo, MG, 26º, 16º, 81% , 49% 
Sardoá, MG, 25º, 17º, 95% , 63% 
Sarapuí, SP, 29º, 16º, 94% , 50% 
Sarandi, PR, 32º, 18º, 82% , 46% 
Saquarema, RJ, 25º, 19º, 89% , 58% 
Sapucaia do Sul, RS, 24º, 18º, 93% , 78% 
Sapucaia, RJ, 27º, 18º, 93% , 49% 
Sapucaí-Mirim, MG, 25º, 14º, 100% , 52% 
Sapiranga, RS, 24º, 17º, 89% , 78% 
Sapezal, MT, 33º, 23º, 94% , 57% 
Sapeaçu, BA, 29º, 21º, 98% , 66% 
São Tomás de Aquino, MG, 29º, 17º, 78% , 43% 
Sapucaia, PA, 34º, 24º, 86% , 46% 
São Simão, GO, 31º, 23º, 97% , 58% 
São Simão, SP, 32º, 20º, 76% , 38% 
São Tiago, MG, 25º, 17º, 90% , 53% 
Senador Firmino, MG, 25º, 14º, 96% , 50% 
Sena Madureira, AC, 33º, 22º, 99% , 57% 
São Sebastião do Umbuzeiro, PB, 30º, 20º, 86% , 43% 
Senhor do Bonfim, BA, 29º, 20º, 98% , 61% 
São Sebastião do Rio Verde, MG, 28º, 19º, 95% , 58% 
São Sepé, RS, 24º, 18º, 96% , 76% 
São Sebastião do Rio Preto, MG, 26º, 20º, 96% , 64% 
São Sebastião do Uatumã, AM, 35º, 26º, 98% , 49% 
São Sebastião do Maranhão, MG, 25º, 19º, 98% , 61% 
São Sebastião do Passe, BA, 27º, 22º, 97% , 77% 
São Sebastião do Caí, RS, 25º, 19º, 91% , 75% 
São Sebastião do Paraíso, MG, 29º, 17º, 79% , 42% 
São Sebastião do Oeste, MG, 27º, 16º, 82% , 49% 
Senador Georgino Avelino, RN, 29º, 24º, 24% , 16% 
São Sebastião do Anta, MG, 27º, 18º, 94% , 51% 
São Sebastião da Amoreira, PR, 30º, 16º, 81% , 49% 
São Sebastião do Alto, RJ, 27º, 19º, 100% , 58% 
São Sebastião de Lagoa de Roça, PB, 29º, 20º, 100% , 55% 
São Sebastião da Bela Vista, MG, 28º, 15º, 91% , 38% 
São Sebastião da Boa Vista, PA, 35º, 26º, 84% , 42% 
São Sebastião da Vargem Alegre, MG, 24º, 17º, 96% , 56% 
São Sebastião, AL, 31º, 22º, 95% , 54% 
São Sebastião, DF, 29º, 19º, 93% , 54% 
São Roque do Canaã, ES, 30º, 20º, 92% , 46% 
São Romão, MG, 33º, 22º, 36% , 12% 
São Roque de Minas, MG, 26º, 17º, 82% , 55% 
São Raimundo Nonato, PI, 38º, 27º, 55% , 23% 
São Sebastião, SP, 21º, 18º, 96% , 80% 
São Raimundo do Doca Bezerra, MA, 35º, 24º, 84% , 40% 
São Roberto, MA, 37º, 23º, 85% , 35% 
São Raimundo das Mangabeiras, MA, 37º, 25º, 63% , 28% 
São Rafael, RN, 36º, 24º, 81% , 32% 
São Pedro dos Ferros, MG, 29º, 20º, 80% , 45% 
São Pedro dos Crentes, MA, 36º, 24º, 68% , 30% 
São Pedro do Turvo, SP, 32º, 17º, 85% , 45% 
São Pedro do Suaçuí, MG, 26º, 19º, 95% , 59% 
São Pedro do Ivaí, PR, 33º, 18º, 85% , 42% 
São Pedro do Sul, RS, 25º, 20º, 98% , 73% 
São Pedro do Iguaçu, PR, 30º, 20º, 72% , 47% 
São Pedro do Piauí, PI, 38º, 26º, 60% , 28% 
São Pedro da União, MG, 28º, 15º, 92% , 40% 
São Pedro de Alcântara, SC, 22º, 14º, 100% , 70% 
São Pedro do Butiá, RS, 28º, 21º, 85% , 65% 
São Pedro da Cipa, MT, 37º, 24º, 93% , 41% 
São Pedro das Missões, RS, 27º, 21º, 86% , 69% 
São Pedro da Aldeia, RJ, 27º, 18º, 94% , 49% 
São Pedro da Água Branca, MA, 38º, 24º, 74% , 31% 
São Paulo, SP, 28º, 14º, 96% , 54% 
São Paulo do Potengi, RN, 34º, 23º, 91% , 42% 
São Paulo de Olivença, AM, 32º, 25º, 97% , 68% 
São Pedro, RN, 33º, 23º, 90% , 42% 
São Patrício, GO, 34º, 22º, 84% , 40% 
São Pedro, SP, 31º, 15º, 92% , 41% 
São Nicolau, RS, 27º, 21º, 89% , 70% 
São Miguel dos Campos, AL, 30º, 23º, 93% , 60% 
São Miguel do Tapuio, PI, 37º, 24º, 73% , 26% 
São Miguel dos Milagres, AL, 29º, 23º, 90% , 62% 
São Miguel do Tocantins, TO, 38º, 27º, 64% , 33% 
São Miguel do Oeste, SC, 27º, 18º, 100% , 62% 
São Miguel do Passa Quatro, GO, 31º, 20º, 94% , 54% 
São Miguel do Iguaçu, PR, 30º, 21º, 85% , 56% 
São Miguel do Guaporé, RO, 37º, 25º, 88% , 44% 
São Miguel do Guamá, PA, 36º, 24º, 95% , 38% 
São Miguel do Fidalgo, PI, 40º, 28º, 49% , 23% 
São Miguel do Araguaia, GO, 38º, 26º, 68% , 33% 
São Miguel do Gostoso, RN, 31º, 24º, 88% , 50% 
São Miguel de Taipú, PB, 32º, 22º, 96% , 44% 
São Miguel do Aleixo, SE, 31º, 23º, 89% , 54% 
São Miguel do Anta, MG, 26º, 18º, 84% , 54% 
São Miguel da Boa Vista, SC, 24º, 19º, 94% , 77% 
São Miguel das Matas, BA, 28º, 21º, 100% , 69% 
São Miguel da Baixa Grande, PI, 39º, 27º, 61% , 24% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel das Missões, RS, 25º, 20º, 91% , 78% 
São Mateus do Maranhão, MA, 38º, 25º, 84% , 33% 
São Miguel Arcanjo, SP, 26º, 15º, 99% , 62% 
São Miguel, RN, 34º, 20º, 83% , 26% 
São Mateus, ES, 26º, 20º, 95% , 67% 
São Martinho da Serra, RS, 28º, 17º, 93% , 62% 
São Luiz Gonzaga, RS, 25º, 21º, 92% , 80% 
São Manoel do Paraná, PR, 32º, 19º, 82% , 46% 
São Manuel, SP, 30º, 17º, 88% , 45% 
São Marcos, RS, 27º, 15º, 91% , 60% 
São Mamede, PB, 36º, 23º, 82% , 31% 
Senador Elói de Souza, RN, 34º, 23º, 91% , 42% 
São Luís do Piauí, PI, 37º, 25º, 69% , 27% 
São Luiz do Paraitinga, SP, 29º, 14º, 95% , 41% 
São Luís Gonzaga do Maranhão, MA, 38º, 24º, 82% , 31% 
São Luís do Quitunde, AL, 29º, 22º, 98% , 61% 
São Luiz, RR, 33º, 24º, 90% , 62% 
São Luiz do Norte, GO, 34º, 23º, 90% , 44% 
São Lourenço do Piauí, PI, 38º, 27º, 55% , 24% 
São Lourenço do Sul, RS, 23º, 18º, 90% , 70% 
São Ludgero, SC, 23º, 18º, 87% , 72% 
São Luís, MA, 31º, 26º, 84% , 60% 
São Luís de Montes Belos, GO, 33º, 22º, 94% , 50% 
São Lourenço do Oeste, SC, 24º, 15º, 88% , 59% 
São Luís do Curu, CE, 35º, 24º, 87% , 40% 
São Lourenço da Serra, SP, 19º, 15º, 99% , 83% 
São Lourenço, MG, 27º, 13º, 98% , 36% 
São Lourenço da Mata, PE, 29º, 22º, 93% , 64% 
São Julião, PI, 38º, 24º, 73% , 23% 
São Pedro da Serra, RS, 22º, 17º, 98% , 79% 
São José dos Ramos, PB, 33º, 22º, 32% , 11% 
São José dos Pinhais, PR, 21º, 14º, 97% , 75% 
São José dos Campos, SP, 32º, 15º, 89% , 39% 
São José dos Quatro Marcos, MT, 36º, 25º, 87% , 46% 
São José dos Cordeiros, PB, 31º, 21º, 91% , 42% 
São José do Vale do Rio Preto, RJ, 24º, 15º, 98% , 57% 
São José do Xingu, MT, 31º, 25º, 84% , 59% 
São José do Sul, RS, 22º, 12º, 100% , 77% 
São José do Rio Preto, SP, 34º, 22º, 80% , 39% 
São José do Sabugi, PB, 35º, 21º, 87% , 31% 
São José do Seridó, RN, 36º, 22º, 86% , 30% 
São José do Povo, MT, 38º, 25º, 72% , 36% 
São José do Peixe, PI, 40º, 27º, 35% , 21% 
São José do Rio Claro, MT, 37º, 23º, 83% , 37% 
São José do Divino, PI, 38º, 26º, 72% , 35% 
São José do Egito, PE, 34º, 19º, 92% , 30% 
São José do Cerrito, SC, 20º, 12º, 92% , 63% 
São José do Jacuípe, BA, 32º, 22º, 89% , 40% 
São José do Herval, RS, 23º, 16º, 92% , 77% 
São José do Hortêncio, RS, 28º, 17º, 87% , 49% 
São José do Cedro, SC, 27º, 16º, 91% , 58% 
São José do Barreiro, SP, 28º, 18º, 84% , 39% 
São José do Bonfim, PB, 35º, 21º, 86% , 32% 
São José do Norte, RS, 22º, 18º, 86% , 73% 
São José do Brejo do Cruz, PB, 39º, 24º, 83% , 23% 
São José de Ubá, RJ, 27º, 18º, 100% , 50% 
São José do Calçado, ES, 25º, 17º, 100% , 58% 
São José de Ribamar, MA, 31º, 26º, 87% , 67% 
São José de Espinharas, PB, 38º, 23º, 26% , 5% 
São José das Missões, RS, 26º, 17º, 85% , 60% 
São José de Caiana, PB, 35º, 22º, 78% , 31% 
São José de Princesa, PB, 34º, 18º, 91% , 24% 
São José de Piranhas, PB, 37º, 23º, 74% , 22% 
São José da Lapa, MG, 25º, 17º, 97% , 57% 
São José da Vitória, BA, 29º, 19º, 99% , 53% 
São José da Laje, AL, 29º, 21º, 97% , 51% 
São Paulo das Missões, RS, 27º, 21º, 86% , 69% 
São José da Coroa Grande, PE, 27º, 23º, 90% , 76% 
São José da Bela Vista, SP, 31º, 21º, 78% , 45% 
São Jorge do Patrocínio, PR, 32º, 19º, 87% , 48% 
São José da Barra, MG, 35º, 21º, 79% , 31% 
São José da Boa Vista, PR, 25º, 14º, 88% , 61% 
São Joaquim, SC, 18º, 11º, 100% , 74% 
São João Evangelista, MG, 26º, 16º, 89% , 49% 
São Jorge do Ivaí, PR, 33º, 19º, 80% , 42% 
São Joaquim do Monte, PE, 27º, 19º, 99% , 62% 
São Joaquim de Bicas, MG, 28º, 16º, 79% , 41% 
São João do Sul, SC, 26º, 14º, 93% , 59% 
São João dos Patos, MA, 37º, 25º, 65% , 32% 
São João do Tigre, PB, 30º, 21º, 85% , 45% 
São Joaquim da Barra, SP, 33º, 22º, 74% , 42% 
São João do Oeste, SC, 28º, 19º, 83% , 63% 
São João do Sabugi, RN, 36º, 23º, 79% , 31% 
São João do Pacuí, MG, 37º, 23º, 73% , 28% 
São João do Paraíso, MA, 37º, 24º, 86% , 40% 
São João do Sóter, MA, 36º, 24º, 26% , 9% 
São João do Rio do Peixe, PB, 38º, 24º, 72% , 22% 
São João do Paraíso, MG, 30º, 20º, 88% , 48% 
São João do Itaperiú, SC, 23º, 16º, 94% , 67% 
São João do Manhuaçu, MG, 24º, 15º, 94% , 58% 
São João do Jaguaribe, CE, 38º, 23º, 75% , 29% 
São João do Caiuá, PR, 31º, 18º, 86% , 42% 
São João do Ivaí, PR, 27º, 17º, 46% , 18% 
São João Del Rei, MG, 26º, 12º, 95% , 49% 
São João do Arraial, PI, 39º, 25º, 70% , 24% 
São João de Meriti, RJ, 27º, 19º, 94% , 54% 
São João da Serra, PI, 40º, 26º, 62% , 23% 
São João de Iracema, SP, 36º, 22º, 35% , 8% 
São João das Duas Pontes, SP, 34º, 21º, 96% , 41% 
São João da Paraúna, GO, 34º, 22º, 91% , 44% 
São João das Missões, MG, 37º, 24º, 69% , 27% 
São João da Ponta, PA, 33º, 25º, 86% , 57% 
São João da Mata, MG, 26º, 18º, 51% , 21% 
São João da Baliza, RR, 34º, 24º, 91% , 47% 
São João da Boa Vista, SP, 30º, 18º, 80% , 37% 
São João Batista, SC, 21º, 17º, 98% , 81% 
São João da Barra, RJ, 25º, 20º, 89% , 66% 
São João Batista do Glória, MG, 29º, 18º, 77% , 46% 
São Jerônimo, RS, 26º, 16º, 94% , 59% 
São João de Pirabas, PA, 32º, 25º, 86% , 60% 
São Gonçalo do Rio Preto, MG, 33º, 18º, 75% , 35% 
São Gonçalo dos Campos, BA, 27º, 22º, 100% , 76% 
São Gonçalo do Rio Abaixo, MG, 26º, 16º, 86% , 46% 
São Gotardo, MG, 27º, 17º, 84% , 48% 
São Gonçalo do Piauí, PI, 37º, 26º, 64% , 31% 
São Gonçalo do Pará, MG, 28º, 19º, 85% , 52% 
São Gonçalo do Amarante, CE, 33º, 25º, 85% , 49% 
São Gonçalo do Amarante, RN, 30º, 24º, 26% , 14% 
São Gonçalo, RJ, 26º, 19º, 90% , 60% 
São Geraldo do Araguaia, PA, 38º, 27º, 73% , 32% 
São Geraldo do Baixio, MG, 30º, 20º, 96% , 53% 
São João, PR, 26º, 16º, 84% , 59% 
São Geraldo da Piedade, MG, 26º, 18º, 94% , 61% 
São Francisco do Oeste, RN, 38º, 23º, 79% , 26% 
São Geraldo, MG, 27º, 14º, 100% , 47% 
São Gabriel da Cachoeira, AM, 32º, 24º, 100% , 64% 
São Gabriel, RS, 25º, 19º, 95% , 76% 
São Francisco do Sul, SC, 22º, 20º, 90% , 77% 
São Francisco do Piauí, PI, 39º, 27º, 43% , 24% 
São Francisco do Pará, PA, 35º, 24º, 96% , 42% 
São Francisco do Guaporé, RO, 37º, 25º, 90% , 44% 
São Francisco do Brejão, MA, 35º, 23º, 77% , 39% 
São Francisco de Sales, MG, 35º, 24º, 74% , 43% 
São Francisco de Itabapoana, RJ, 25º, 21º, 94% , 64% 
São Francisco de Goiás, GO, 33º, 23º, 92% , 45% 
São Francisco, SP, 35º, 25º, 76% , 39% 
São Francisco do Glória, MG, 23º, 16º, 94% , 58% 
São Francisco, MG, 33º, 24º, 75% , 46% 
São Francisco de Paula, MG, 26º, 13º, 88% , 48% 
São Francisco, SE, 32º, 23º, 90% , 52% 
São Francisco, PB, 36º, 23º, 79% , 29% 
São Fidélis, RJ, 26º, 17º, 99% , 56% 
São Félix do Tocantins, TO, 39º, 27º, 48% , 22% 
São Félix do Araguaia, MT, 38º, 24º, 91% , 35% 
São Félix de Minas, MG, 27º, 19º, 92% , 58% 
São Félix do Coribe, BA, 36º, 24º, 70% , 34% 
São Félix do Xingu, PA, 35º, 24º, 89% , 44% 
São Domingos do Prata, MG, 28º, 19º, 88% , 48% 
São Domingos do Norte, ES, 28º, 21º, 90% , 56% 
São Domingos do Cariri, PB, 33º, 18º, 95% , 34% 
São Felipe, BA, 28º, 22º, 96% , 70% 
São Félix de Balsas, MA, 39º, 25º, 57% , 26% 
São Domingos do Capim, PA, 36º, 24º, 96% , 40% 
São Domingos do Azeitão, MA, 36º, 24º, 60% , 30% 
São Domingos do Araguaia, PA, 36º, 25º, 86% , 36% 
São Domingos, SC, 24º, 16º, 99% , 65% 
São Domingos, GO, 32º, 23º, 69% , 42% 
São Cristóvão, SE, 31º, 24º, 87% , 55% 
São Carlos - SP, SP, 31º, 18º, 80% , 37% 
São Domingos das Dores, MG, 28º, 19º, 86% , 50% 
São Carlos do Ivaí, PR, 29º, 21º, 36% , 20% 
São Domingos, BA, 33º, 22º, 88% , 40% 
São Carlos - SC, SC, 28º, 18º, 87% , 56% 
São Caetano do Sul, SP, 26º, 14º, 97% , 57% 
São Domingos de Pombal, PB, 38º, 24º, 25% , 4% 
São Caetano de Odivelas, PA, 33º, 24º, 90% , 58% 
São Braz do Piauí, PI, 38º, 27º, 53% , 22% 
São Borja, RS, 26º, 21º, 95% , 75% 
São Caetano, PE, 27º, 18º, 98% , 54% 
São Bernardo do Campo, SP, 25º, 14º, 98% , 64% 
São Bonifácio, SC, 19º, 12º, 100% , 69% 
São Bernardo, MA, 39º, 24º, 79% , 30% 
São Bento do Una, PE, 29º, 20º, 93% , 48% 
São Bento do Trairi, RN, 33º, 20º, 92% , 38% 
São Bento do Norte, RN, 34º, 24º, 89% , 41% 
São Bento do Tocantins, TO, 37º, 24º, 76% , 33% 
São Bento do Sul, SC, 20º, 14º, 98% , 79% 
São Bento de Pombal, PB, 37º, 23º, 78% , 25% 
São Bento, MA, 33º, 26º, 87% , 55% 
São Benedito, CE, 32º, 19º, 96% , 33% 
Santos Dumont, MG, 23º, 12º, 100% , 53% 
Santos, SP, 24º, 18º, 95% , 74% 
São Bento Abade, MG, 27º, 19º, 97% , 66% 
São Benedito do Sul, PE, 26º, 20º, 99% , 66% 
Santo Hipólito, MG, 32º, 23º, 76% , 45% 
Santópolis do Aguapeí, SP, 33º, 20º, 78% , 40% 
Santo Estevão, BA, 31º, 22º, 97% , 54% 
Santo Cristo, RS, 27º, 21º, 85% , 71% 
Santo Augusto, RS, 24º, 19º, 93% , 73% 
Santo Antônio do Tauá, PA, 36º, 24º, 93% , 44% 
Santo Antônio dos Milagres, PI, 38º, 26º, 59% , 25% 
Santo Expedito, SP, 32º, 20º, 76% , 49% 
Santo Antônio do Sudoeste, PR, 28º, 17º, 88% , 63% 
Santo Inácio, PR, 29º, 18º, 44% , 14% 
Santo Antônio do Retiro, MG, 29º, 19º, 85% , 43% 
Santo Antônio do Rio Abaixo, MG, 27º, 19º, 95% , 60% 
Santo Antônio do Jardim, SP, 30º, 18º, 80% , 40% 
Santo Antônio do Planalto, RS, 26º, 16º, 82% , 59% 
Santo Antônio do Paraíso, PR, 27º, 16º, 91% , 52% 
Santo Antônio do Leste, MT, 36º, 22º, 87% , 38% 
Santo Antônio do Monte, MG, 26º, 16º, 79% , 48% 
Santo Antônio do Jacinto, MG, 28º, 19º, 99% , 62% 
Santo Antônio do Grama, MG, 29º, 19º, 86% , 45% 
Santo Antônio do Palma, RS, 23º, 15º, 91% , 70% 
Santo Antônio de Posse, SP, 31º, 18º, 86% , 42% 
Santo Antônio do Aventureiro, MG, 27º, 18º, 95% , 46% 
Santo Antônio do Aracanguá, SP, 34º, 21º, 80% , 37% 
Santo Antônio do Descoberto, GO, 30º, 21º, 92% , 47% 
Santo Antônio de Goiás, GO, 34º, 22º, 89% , 42% 
Santo Antônio do Amparo, MG, 27º, 18º, 89% , 50% 
Santo Antônio de Jesus, BA, 25º, 22º, 96% , 79% 
Santo Antônio das Missões, RS, 25º, 21º, 90% , 78% 
Santo Antônio de Pádua, RJ, 29º, 17º, 97% , 44% 
Santo Antônio da Patrulha, RS, 24º, 17º, 92% , 81% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio, RN, 34º, 22º, 92% , 40% 
Santo Antônio da Platina, PR, 30º, 17º, 87% , 51% 
Santo André, PB, 33º, 19º, 98% , 35% 
Santo André, SP, 24º, 14º, 99% , 66% 
Santo Amaro da Imperatriz, SC, 19º, 16º, 100% , 86% 
Santo Amaro das Brotas, SE, 30º, 24º, 86% , 58% 
Santo Antônio da Alegria, SP, 30º, 19º, 82% , 45% 
Santo Ângelo, RS, 25º, 20º, 90% , 74% 
Santo Amaro, BA, 27º, 22º, 99% , 80% 
Santiago do Sul, SC, 28º, 17º, 88% , 54% 
Santana dos Garrotes, PB, 36º, 22º, 82% , 29% 
Santarém, PB, 35º, 21º, 85% , 30% 
Santarém, PA, 34º, 27º, 78% , 44% 
Santo Anastácio, SP, 33º, 20º, 76% , 43% 
Santana dos Montes, MG, 24º, 17º, 95% , 57% 
Santanópolis, BA, 33º, 21º, 95% , 44% 
Santana do São Francisco, SE, 32º, 21º, 98% , 48% 
Santana do Paraíso, MG, 27º, 19º, 98% , 57% 
Santana do Seridó, RN, 34º, 21º, 88% , 36% 
Santana do Maranhão, MA, 37º, 24º, 27% , 8% 
Santana do Mundaú, AL, 30º, 21º, 98% , 51% 
Santana do Manhuaçu, MG, 27º, 16º, 98% , 52% 
Santana do Garambéu, MG, 24º, 15º, 94% , 53% 
Santana do Ipanema, AL, 33º, 22º, 90% , 44% 
Santana do Jacaré, MG, 27º, 18º, 87% , 49% 
Santana de Parnaíba, SP, 28º, 14º, 95% , 55% 
Santana de Mangueira, PB, 37º, 22º, 79% , 24% 
Santana do Araguaia, PA, 34º, 25º, 85% , 51% 
Santana do Cariri, CE, 34º, 22º, 66% , 31% 
Santana do Deserto, MG, 29º, 19º, 92% , 49% 
Santana da Boa Vista, RS, 26º, 15º, 100% , 70% 
Santana de Cataguases, MG, 29º, 21º, 97% , 63% 
Santa Terezinha do Progresso, SC, 26º, 18º, 78% , 55% 
Santana, BA, 35º, 24º, 75% , 36% 
Santa Terezinha de Itaipu, PR, 31º, 22º, 85% , 59% 
Santana, AP, 34º, 24º, 96% , 45% 
Santa Terezinha do Tocantins, TO, 37º, 25º, 67% , 33% 
Santaluz, BA, 29º, 22º, 96% , 64% 
Santa Terezinha de Goiás, GO, 38º, 25º, 82% , 34% 
Santa Terezinha, MT, 36º, 25º, 87% , 43% 
Santa Terezinha, SC, 23º, 14º, 98% , 59% 
Santa Rosa do Purus, AC, 29º, 23º, 98% , 77% 
Santa Tereza do Oeste, PR, 30º, 19º, 82% , 50% 
Santa Tereza do Tocantins, TO, 39º, 26º, 71% , 23% 
Santa Tereza, RS, 27º, 15º, 80% , 55% 
Santa Tereza de Goiás, GO, 37º, 24º, 86% , 37% 
Santa Teresinha, PB, 37º, 23º, 81% , 29% 
Santa Rosa do Tocantins, TO, 40º, 27º, 62% , 26% 
Santa Rosa do Sul, SC, 22º, 18º, 95% , 81% 
Santa Rosa, RS, 25º, 20º, 94% , 76% 
Santa Rosa do Piauí, PI, 40º, 27º, 59% , 20% 
Santa Rosa da Serra, MG, 30º, 20º, 96% , 54% 
Santa Rosa de Lima, SE, 32º, 22º, 95% , 51% 
Santa Rosa de Goiás, GO, 33º, 22º, 85% , 43% 
Santa Rosa de Lima, SC, 24º, 13º, 95% , 55% 
Santa Rita do Sapucaí, MG, 28º, 14º, 95% , 40% 
Santa Rita do Itueto, MG, 29º, 19º, 93% , 49% 
Santa Rita do Pardo, MS, 33º, 21º, 77% , 41% 
Santa Rita do Trivelato, MT, 38º, 24º, 69% , 34% 
Santa Rita do Novo Destino, GO, 34º, 23º, 77% , 40% 
Santa Rita do Araguaia, GO, 34º, 22º, 82% , 38% 
Santa Rita do Ibitipoca, MG, 23º, 14º, 98% , 53% 
Santa Rita de Minas, MG, 26º, 16º, 97% , 49% 
Santa Rita de Caldas, MG, 28º, 14º, 98% , 39% 
Santa Rita de Cássia, BA, 37º, 26º, 64% , 31% 
Santa Rita de Jacutinga, MG, 23º, 15º, 97% , 58% 
Santa Rita D'Oeste, SP, 36º, 24º, 65% , 34% 
Santa Rita, PB, 30º, 23º, 91% , 56% 
Santa Rita do Passa Quatro, SP, 31º, 18º, 82% , 42% 
Santa Mônica, PR, 32º, 18º, 87% , 44% 
Santa Mercedes, SP, 35º, 23º, 69% , 37% 
Santa Quitéria do Maranhão, MA, 37º, 25º, 25% , 7% 
Santa Mariana, PR, 29º, 16º, 85% , 52% 
Santa Maria do Suaçuí, MG, 28º, 20º, 91% , 57% 
Santa Maria do Salto, MG, 30º, 23º, 91% , 55% 
Santa Maria do Pará, PA, 36º, 24º, 91% , 41% 
Santa Maria do Oeste, PR, 24º, 20º, 99% , 77% 
Santa Maria do Tocantins, TO, 37º, 26º, 76% , 35% 
Santa Maria Madalena, RJ, 23º, 16º, 99% , 60% 
Santa Maria do Herval, RS, 22º, 17º, 91% , 78% 
Santa Maria de Jetibá, ES, 24º, 15º, 98% , 54% 
Santa Maria do Cambucá, PE, 32º, 20º, 97% , 42% 
Santa Maria das Barreiras, PA, 35º, 25º, 92% , 46% 
Santa Maria, RS, 25º, 19º, 98% , 74% 
Santa Maria de Itabira, MG, 28º, 19º, 96% , 49% 
Santa Maria da Boa Vista, PE, 36º, 23º, 80% , 30% 
Santa Maria da Serra, SP, 31º, 17º, 87% , 49% 
Santa Margarida do Sul, RS, 27º, 16º, 91% , 67% 
Santa Luzia do Paruá, MA, 36º, 24º, 94% , 40% 
Santa Luzia do Pará, PA, 36º, 24º, 91% , 42% 
Santa Margarida, MG, 24º, 16º, 92% , 56% 
Santa Luzia do Norte, AL, 29º, 24º, 88% , 59% 
