Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Tabaí, RS, 25º, 16º, 100% , 79% 
Surubim, PE, 28º, 20º, 91% , 50% 
Tabaporã, MT, 39º, 23º, 38% , 17% 
Sulina, PR, 34º, 19º, 70% , 32% 
Sumé, PB, 31º, 18º, 91% , 33% 
Suzanápolis, SP, 37º, 20º, 49% , 16% 
Sul Brasil, SC, 33º, 20º, 67% , 35% 
Sussuapara, PI, 35º, 23º, 69% , 25% 
Tabocão, TO, 37º, 21º, 50% , 21% 
Suzano, SP, 33º, 15º, 77% , 30% 
Sucupira do Riachão, MA, 35º, 24º, 55% , 28% 
Sud Mennucci, SP, 38º, 22º, 38% , 14% 
Sucupira, TO, 37º, 23º, 43% , 20% 
Sobradinho, RS, 29º, 16º, 96% , 58% 
Sucupira do Norte, MA, 35º, 24º, 54% , 27% 
Souto Soares, BA, 27º, 17º, 92% , 42% 
Sobradinho, DF, 30º, 15º, 64% , 28% 
Soure, PA, 32º, 24º, 96% , 64% 
Sítio Novo, MA, 35º, 23º, 51% , 28% 
Sobradinho, BA, 33º, 20º, 76% , 26% 
Sítio Novo, RN, 32º, 21º, 89% , 42% 
Sítio do Quinto, BA, 29º, 18º, 95% , 42% 
Sítio do Mato, BA, 34º, 20º, 68% , 26% 
Sítio Novo do Tocantins, TO, 38º, 24º, 62% , 24% 
Sinop, MT, 38º, 21º, 45% , 17% 
Siriri, SE, 28º, 20º, 89% , 59% 
Sirinhaém, PE, 30º, 21º, 97% , 58% 
Sinimbu, RS, 25º, 15º, 100% , 78% 
Simplício Mendes, PI, 34º, 22º, 64% , 26% 
Sítio D'Abadia, GO, 31º, 16º, 61% , 19% 
Simonésia, MG, 26º, 15º, 100% , 45% 
Simolândia, GO, 34º, 19º, 51% , 16% 
Simão Dias, SE, 28º, 18º, 96% , 50% 
Simão Pereira, MG, 30º, 17º, 99% , 46% 
Simões, PI, 31º, 20º, 79% , 30% 
Silveiras, SP, 31º, 15º, 89% , 37% 
Simões Filho, BA, 29º, 22º, 84% , 59% 
Silves, AM, 35º, 25º, 97% , 51% 
Silvianópolis, MG, 29º, 15º, 84% , 37% 
Silveira Martins, RS, 25º, 15º, 100% , 80% 
Sidrolândia, MS, 38º, 23º, 40% , 17% 
Silvânia, GO, 31º, 15º, 55% , 18% 
Silveirânia, MG, 29º, 16º, 100% , 46% 
Silva Jardim, RJ, 31º, 20º, 97% , 52% 
Silvanópolis, TO, 37º, 23º, 45% , 21% 
Severínia, SP, 35º, 21º, 51% , 20% 
Siderópolis, SC, 26º, 16º, 100% , 68% 
Severiano Melo, RN, 35º, 23º, 73% , 27% 
Sigefredo Pacheco, PI, 36º, 25º, 59% , 22% 
Setubinha, MG, 27º, 14º, 99% , 38% 
Severiano de Almeida, RS, 32º, 16º, 87% , 44% 
Sertãozinho, PB, 31º, 22º, 86% , 49% 
Sete Lagoas, MG, 29º, 14º, 83% , 30% 
Sete Quedas, MS, 36º, 21º, 55% , 21% 
Sete de Setembro, RS, 32º, 21º, 71% , 50% 
Sete Barras, SP, 30º, 18º, 100% , 65% 
Sertãozinho, SP, 35º, 20º, 49% , 17% 
Sertânia, PE, 31º, 17º, 92% , 37% 
Sertão, RS, 31º, 18º, 80% , 45% 
Sertanópolis, PR, 36º, 22º, 57% , 22% 
Serrolândia, BA, 28º, 18º, 93% , 44% 
Sertaneja, PR, 37º, 21º, 58% , 21% 
Sertão Santana, RS, 21º, 17º, 98% , 84% 
Serro, MG, 28º, 14º, 96% , 39% 
Serrinha dos Pintos, RN, 33º, 20º, 79% , 29% 
Serrinha, BA, 30º, 19º, 97% , 39% 
Serrinha, RN, 32º, 22º, 85% , 45% 
Serraria, PB, 29º, 20º, 96% , 53% 
Serranos, MG, 27º, 13º, 97% , 36% 
Serranópolis do Iguaçu, PR, 36º, 24º, 62% , 29% 
Serrita, PE, 32º, 19º, 86% , 35% 
Serranópolis de Minas, MG, 29º, 15º, 91% , 33% 
Serrano do Maranhão, MA, 33º, 24º, 91% , 50% 
Serra Preta, BA, 28º, 19º, 98% , 54% 
Serrania, MG, 29º, 16º, 80% , 31% 
Serra Redonda, PB, 29º, 20º, 95% , 51% 
Serra Nova Dourada, MT, 37º, 22º, 42% , 20% 
Serranópolis, GO, 35º, 19º, 40% , 16% 
Serrana, SP, 34º, 19º, 65% , 22% 
Serra Talhada, PE, 32º, 19º, 88% , 32% 
Serra Dourada, BA, 32º, 19º, 76% , 29% 
Serra do Ramalho, BA, 33º, 20º, 74% , 28% 
Serra dos Aimorés, MG, 30º, 19º, 98% , 44% 
Serra Negra do Norte, RN, 35º, 21º, 78% , 27% 
Serra Negra, SP, 32º, 15º, 77% , 27% 
Serra do Salitre, MG, 30º, 14º, 77% , 24% 
Serra Grande, PB, 33º, 19º, 80% , 26% 
Serra do Mel, RN, 35º, 22º, 81% , 29% 
Serra Do Navio, AP, 33º, 23º, 95% , 51% 
Serra da Raiz, PB, 30º, 22º, 86% , 50% 
Serra da Saudade, MG, 31º, 17º, 70% , 28% 
Serra Azul, SP, 34º, 18º, 64% , 20% 
Serra Azul de Minas, MG, 27º, 13º, 100% , 43% 
Serra de São Bento, RN, 31º, 21º, 88% , 44% 
Serra, ES, 29º, 19º, 91% , 50% 
Seropédica, RJ, 34º, 21º, 75% , 34% 
Serra Alta, SC, 33º, 21º, 59% , 37% 
Sério, RS, 26º, 15º, 100% , 76% 
Seridó, PB, 30º, 19º, 90% , 39% 
Serra Branca, PB, 31º, 19º, 91% , 34% 
Seringueiras, RO, 38º, 22º, 78% , 32% 
Seritinga, MG, 27º, 13º, 97% , 36% 
Sericita, MG, 26º, 13º, 100% , 48% 
Sento Sé, BA, 31º, 21º, 66% , 33% 
Sentinela do Sul, RS, 21º, 18º, 98% , 81% 
Senhora de Oliveira, MG, 28º, 15º, 87% , 40% 
Sengés, PR, 32º, 20º, 62% , 31% 
Senhor do Bonfim, BA, 28º, 17º, 95% , 39% 
Serafina Corrêa, RS, 31º, 16º, 95% , 54% 
Senhora do Porto, MG, 28º, 15º, 99% , 40% 
Senhora dos Remédios, MG, 28º, 14º, 89% , 41% 
Senador Modestino Gonçalves, MG, 28º, 14º, 97% , 38% 
Senador Rui Palmeira, AL, 28º, 20º, 91% , 54% 
Senador Sá, CE, 36º, 23º, 82% , 28% 
Senador José Bento, MG, 30º, 14º, 85% , 28% 
Senador Salgado Filho, RS, 32º, 21º, 72% , 50% 
Senador José Porfírio, PA, 34º, 24º, 95% , 52% 
Senador Firmino, MG, 28º, 15º, 88% , 42% 
Sede Nova, RS, 33º, 22º, 71% , 44% 
Senador Amaral, MG, 28º, 12º, 91% , 29% 
Senador Canedo, GO, 34º, 16º, 50% , 15% 
Senador Alexandre Costa, MA, 36º, 24º, 58% , 28% 
Senador Elói de Souza, RN, 32º, 22º, 85% , 43% 
Sena Madureira, AC, 37º, 23º, 97% , 36% 
Selbach, RS, 31º, 17º, 89% , 58% 
Sebastião Leal, PI, 35º, 23º, 53% , 24% 
Sebastianópolis do Sul, SP, 37º, 22º, 41% , 17% 
Sebastião Barros, PI, 33º, 21º, 63% , 21% 
Satuba, AL, 29º, 21º, 95% , 58% 
Saudade do Iguaçu, PR, 34º, 19º, 71% , 33% 
Seabra, BA, 26º, 16º, 96% , 46% 
Saudades, SC, 33º, 18º, 85% , 39% 
Satubinha, MA, 36º, 24º, 88% , 32% 
Sebastião Laranjeiras, BA, 30º, 17º, 84% , 31% 
Sarandi, RS, 32º, 21º, 67% , 47% 
Saquarema, RJ, 31º, 20º, 84% , 49% 
Sátiro Dias, BA, 30º, 19º, 97% , 40% 
Sapucaia do Sul, RS, 31º, 19º, 87% , 64% 
Sarzedo, MG, 28º, 14º, 82% , 35% 
Sapucaí-Mirim, MG, 28º, 13º, 83% , 26% 
Sapopema, PR, 32º, 19º, 64% , 24% 
Sapucaia, PA, 35º, 23º, 61% , 31% 
Sarutaiá, SP, 33º, 19º, 69% , 31% 
Sapiranga, RS, 32º, 20º, 95% , 62% 
Sapezal, MT, 38º, 23º, 40% , 19% 
Sapé, PB, 31º, 22º, 88% , 51% 
São Tomé das Letras, MG, 28º, 13º, 95% , 35% 
São Vicente, SP, 30º, 17º, 93% , 55% 
São Vicente, RN, 33º, 20º, 86% , 32% 
São Vicente do Sul, RS, 27º, 16º, 100% , 74% 
São Vendelino, RS, 27º, 15º, 99% , 69% 
São Valério do Sul, RS, 32º, 21º, 65% , 46% 
São Vicente Ferrer, MA, 36º, 24º, 91% , 34% 
São Vicente de Minas, MG, 28º, 13º, 99% , 34% 
São Sepé, RS, 29º, 17º, 100% , 66% 
São Simão, SP, 34º, 20º, 58% , 24% 
São Tomás de Aquino, MG, 32º, 16º, 67% , 17% 
São Sebastião do Rio Preto, MG, 28º, 15º, 94% , 42% 
São Tiago, MG, 30º, 13º, 88% , 26% 
São Sebastião do Tocantins, TO, 37º, 25º, 71% , 26% 
São Simão, GO, 36º, 21º, 59% , 17% 
São Sebastião do Umbuzeiro, PB, 29º, 18º, 87% , 37% 
São Sebastião do Alto, RJ, 28º, 16º, 100% , 49% 
São Sebastião do Oeste, MG, 32º, 15º, 77% , 22% 
São Sebastião do Passe, BA, 28º, 21º, 92% , 57% 
São Sebastião do Anta, MG, 28º, 18º, 98% , 40% 
São Sebastião do Paraíso, MG, 31º, 17º, 63% , 20% 
São Sebastião de Lagoa de Roça, PB, 27º, 18º, 98% , 54% 
São Sebastião da Vargem Alegre, MG, 28º, 15º, 100% , 48% 
São Sebastião da Grama, SP, 31º, 15º, 69% , 28% 
São Sebastião da Amoreira, PR, 35º, 23º, 48% , 20% 
São Roque, SP, 33º, 15º, 59% , 24% 
São Salvador do Tocantins, TO, 36º, 24º, 38% , 21% 
São Raimundo Nonato, PI, 34º, 21º, 70% , 26% 
São Roque do Cannaã, ES, 30º, 20º, 92% , 36% 
São Roberto, MA, 36º, 24º, 87% , 29% 
São Roque de Minas, MG, 30º, 17º, 64% , 24% 
São Raimundo do Doca Bezerra, MA, 36º, 23º, 85% , 28% 
São Sebastião, DF, 31º, 15º, 60% , 24% 
São Rafael, RN, 36º, 23º, 75% , 28% 
São Raimundo das Mangabeiras, MA, 37º, 25º, 42% , 21% 
São Pedro dos Ferros, MG, 28º, 15º, 100% , 43% 
São Pedro do Piauí, PI, 36º, 25º, 55% , 27% 
São Pedro do Suaçuí, MG, 29º, 17º, 98% , 35% 
São Pedro do Turvo, SP, 36º, 20º, 52% , 21% 
São Pedro do Iguaçu, PR, 35º, 23º, 46% , 23% 
São Pedro do Paraná, PR, 36º, 22º, 55% , 24% 
São Paulo, SP, 34º, 17º, 57% , 25% 
São Pedro das Missões, RS, 32º, 20º, 76% , 54% 
São Pedro de Alcântara, SC, 27º, 18º, 100% , 75% 
São Paulo das Missões, RS, 32º, 20º, 76% , 54% 
São Pedro da Água Branca, MA, 36º, 23º, 77% , 29% 
São Paulo do Potengi, RN, 32º, 22º, 87% , 41% 
São Pedro, SP, 34º, 16º, 56% , 22% 
São Pedro da Cipa, MT, 38º, 20º, 44% , 13% 
São Miguel do Iguaçu, PR, 36º, 24º, 49% , 29% 
São Miguel do Guaporé, RO, 38º, 22º, 76% , 32% 
São Miguel dos Milagres, AL, 30º, 21º, 94% , 58% 
São Miguel do Tapuio, PI, 35º, 24º, 62% , 23% 
São Miguel do Guamá, PA, 35º, 24º, 92% , 41% 
São Miguel do Passa Quatro, GO, 32º, 15º, 60% , 19% 
São Patrício, GO, 34º, 20º, 38% , 17% 
São Miguel do Gostoso, RN, 31º, 22º, 86% , 52% 
São Miguel do Anta, MG, 27º, 14º, 99% , 45% 
São Miguel de Taipú, PB, 30º, 22º, 89% , 52% 
São Miguel da Baixa Grande, PI, 37º, 26º, 55% , 23% 
São Mateus do Sul, PR, 31º, 18º, 77% , 37% 
São Miguel Arcanjo, SP, 32º, 16º, 70% , 27% 
São Miguel das Missões, RS, 31º, 20º, 89% , 60% 
São Miguel do Aleixo, SE, 27º, 19º, 93% , 57% 
São Mateus do Maranhão, MA, 37º, 24º, 79% , 28% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Manoel do Paraná, PR, 37º, 20º, 58% , 21% 
São Martinho, SC, 34º, 19º, 95% , 36% 
São Luiz do Norte, GO, 35º, 21º, 38% , 18% 
São Marcos, RS, 30º, 16º, 100% , 63% 
São Luiz Gonzaga, RS, 31º, 21º, 88% , 56% 
São Mamede, PB, 34º, 21º, 79% , 27% 
São Martinho, RS, 25º, 15º, 100% , 80% 
São Luís do Quitunde, AL, 29º, 21º, 97% , 58% 
São Luís do Curu, CE, 35º, 23º, 79% , 37% 
São Lourenço do Sul, RS, 20º, 16º, 100% , 86% 
São Luís do Piauí, PI, 35º, 23º, 69% , 25% 
São Lourenço, MG, 28º, 14º, 94% , 34% 
São Luís, MA, 32º, 25º, 88% , 57% 
São Lourenço do Piauí, PI, 34º, 21º, 64% , 25% 
São Leopoldo, RS, 31º, 19º, 87% , 64% 
São Lourenço do Oeste, SC, 31º, 19º, 67% , 38% 
São Lourenço da Serra, SP, 30º, 18º, 74% , 42% 
São Julião, PI, 34º, 21º, 75% , 26% 
São José dos Pinhais, PR, 30º, 16º, 84% , 37% 
São José dos Campos, SP, 34º, 15º, 83% , 23% 
São José dos Cordeiros, PB, 31º, 19º, 90% , 33% 
São José dos Ausentes, RS, 28º, 15º, 78% , 35% 
São José dos Basílios, MA, 37º, 24º, 72% , 25% 
São José do Rio Pardo, SP, 32º, 17º, 70% , 27% 
São José do Rio Claro, MT, 39º, 22º, 41% , 14% 
São José do Vale do Rio Preto, RJ, 26º, 14º, 100% , 51% 
São José do Norte, RS, 18º, 16º, 100% , 81% 
São José do Ouro, RS, 31º, 19º, 71% , 44% 
São José do Inhacorá, RS, 34º, 20º, 68% , 46% 
São José do Piauí, PI, 34º, 22º, 71% , 26% 
São José do Herval, RS, 30º, 15º, 99% , 60% 
São José do Mantimento, MG, 28º, 17º, 99% , 42% 
São José do Divino, MG, 29º, 19º, 89% , 37% 
São José do Hortêncio, RS, 27º, 16º, 100% , 71% 
São José do Cerrito, SC, 32º, 13º, 98% , 31% 
São José do Jacuri, MG, 29º, 16º, 97% , 37% 
São José do Goiabal, MG, 29º, 17º, 96% , 43% 
São José do Campestre, RN, 32º, 22º, 86% , 44% 
São José de Ubá, RJ, 31º, 20º, 93% , 41% 
São José do Alegre, MG, 31º, 14º, 91% , 34% 
São José do Bonfim, PB, 32º, 19º, 84% , 29% 
São José de Ribamar, MA, 34º, 25º, 92% , 54% 
São José do Belmonte, PE, 31º, 18º, 91% , 34% 
São José do Calçado, ES, 29º, 17º, 98% , 45% 
São José da Safira, MG, 31º, 19º, 90% , 34% 
São José da Tapera, AL, 28º, 20º, 92% , 56% 
São José de Mipibu, RN, 31º, 22º, 87% , 51% 
São José das Missões, RS, 32º, 19º, 73% , 46% 
São José de Caiana, PB, 33º, 20º, 78% , 26% 
São José da Varginha, MG, 31º, 15º, 80% , 28% 
São José das Palmeiras, PR, 36º, 23º, 49% , 23% 
São José de Piranhas, PB, 34º, 20º, 78% , 25% 
São José da Lagoa Tapada, PB, 35º, 22º, 74% , 25% 
São José, SC, 27º, 18º, 100% , 70% 
São José da Bela Vista, SP, 34º, 17º, 61% , 17% 
São Jorge, RS, 29º, 19º, 66% , 51% 
São José da Boa Vista, PR, 33º, 19º, 72% , 33% 
São Joaquim do Monte, PE, 24º, 18º, 98% , 67% 
São Jorge do Oeste, PR, 34º, 19º, 72% , 36% 
São José da Coroa Grande, PE, 30º, 21º, 95% , 60% 
São João do Tigre, PB, 28º, 18º, 87% , 37% 
São Joaquim de Bicas, MG, 30º, 15º, 84% , 28% 
São João Nepomuceno, MG, 29º, 17º, 100% , 45% 
São João do Triunfo, PR, 31º, 16º, 87% , 37% 
São João Evangelista, MG, 28º, 15º, 100% , 37% 
São João do Sul, SC, 21º, 14º, 100% , 82% 
São Joaquim da Barra, SP, 35º, 21º, 51% , 15% 
São João do Sóter, MA, 37º, 24º, 52% , 25% 
São João do Piauí, PI, 35º, 23º, 64% , 24% 
São João do Rio do Peixe, PB, 35º, 22º, 73% , 26% 
São João do Oriente, MG, 31º, 19º, 84% , 33% 
São João do Paraíso, MG, 28º, 15º, 93% , 32% 
São João do Manteninha, MG, 30º, 19º, 91% , 36% 
São João do Oeste, SC, 35º, 19º, 93% , 32% 
São João do Pau d'Alho, SP, 38º, 21º, 46% , 17% 
São João do Itaperiú, SC, 26º, 19º, 95% , 66% 
São João do Paraíso, MA, 38º, 26º, 38% , 20% 
São João do Jaguaribe, CE, 36º, 22º, 76% , 28% 
São João Del Rei, MG, 29º, 13º, 89% , 36% 
São João do Arraial, PI, 38º, 24º, 70% , 22% 
São João do Araguaia, PA, 37º, 24º, 79% , 29% 
São João de Meriti, RJ, 33º, 17º, 98% , 39% 
São João do Cariri, PB, 31º, 19º, 90% , 36% 
São João da Varjota, PI, 36º, 24º, 61% , 23% 
São João das Missões, MG, 31º, 18º, 73% , 31% 
São João da Serra, PI, 38º, 24º, 64% , 21% 
São João da Ponte, MG, 31º, 17º, 73% , 28% 
São João do Carú, MA, 34º, 23º, 92% , 41% 
São João da Paraúna, GO, 35º, 19º, 43% , 12% 
São João da Urtiga, RS, 31º, 17º, 81% , 39% 
São João da Fronteira, PI, 37º, 25º, 64% , 24% 
São João da Lagoa, MG, 30º, 15º, 76% , 26% 
São João, PE, 23º, 17º, 99% , 68% 
São Jerônimo da Serra, PR, 33º, 17º, 62% , 21% 
São João Batista, MA, 37º, 24º, 90% , 32% 
São João da Canabrava, PI, 35º, 23º, 69% , 25% 
São João D'Aliança, GO, 31º, 16º, 56% , 20% 
São Gotardo, MG, 30º, 14º, 76% , 26% 
São João da Baliza, RR, 36º, 24º, 77% , 41% 
São Jerônimo, RS, 24º, 19º, 92% , 77% 
São Gonçalo do Sapucaí, MG, 29º, 15º, 86% , 33% 
São Gonçalo do Piauí, PI, 36º, 25º, 55% , 27% 
São Gonçalo, RJ, 32º, 17º, 99% , 48% 
São Gonçalo do Abaeté, MG, 31º, 17º, 70% , 23% 
São Gonçalo do Amarante, CE, 33º, 23º, 81% , 42% 
São Gonçalo do Gurguéia, PI, 34º, 21º, 58% , 21% 
São Gonçalo do Rio Abaixo, MG, 27º, 14º, 95% , 44% 
São Gonçalo do Pará, MG, 33º, 16º, 75% , 23% 
São Gabriel da Palha, ES, 30º, 18º, 93% , 43% 
São Gabriel do Oeste, MS, 35º, 22º, 30% , 14% 
São Geraldo da Piedade, MG, 29º, 18º, 93% , 37% 
São Gabriel, BA, 30º, 16º, 85% , 29% 
São Francisco do Sul, SC, 27º, 19º, 97% , 62% 
São Francisco do Maranhão, MA, 36º, 26º, 56% , 27% 
São Francisco do Oeste, RN, 35º, 22º, 74% , 28% 
São Geraldo, MG, 29º, 15º, 90% , 42% 
São Francisco do Guaporé, RO, 38º, 23º, 84% , 35% 
São Francisco do Conde, BA, 29º, 19º, 100% , 55% 
São Francisco de Paula, RS, 29º, 13º, 95% , 63% 
São Francisco do Brejão, MA, 35º, 22º, 81% , 29% 
São Francisco de Assis do Piauí, PI, 34º, 21º, 69% , 25% 
São Francisco de Paula, MG, 30º, 14º, 76% , 24% 
São Francisco de Sales, MG, 36º, 20º, 59% , 20% 
São Francisco de Assis, RS, 30º, 17º, 100% , 57% 
São Fernando, RN, 35º, 22º, 76% , 26% 
São Francisco, SE, 28º, 21º, 90% , 62% 
São Fidélis, RJ, 32º, 18º, 87% , 38% 
São Francisco, PB, 34º, 21º, 77% , 27% 
São Félix do Tocantins, TO, 35º, 22º, 46% , 23% 
São Félix do Piauí, PI, 37º, 26º, 54% , 22% 
São Félix do Xingu, PA, 37º, 23º, 77% , 30% 
São Félix do Coribe, BA, 32º, 20º, 68% , 27% 
São Félix de Balsas, MA, 37º, 24º, 46% , 22% 
São Félix, BA, 27º, 19º, 98% , 60% 
São Felipe, BA, 26º, 19º, 100% , 65% 
São Domingos do Azeitão, MA, 35º, 24º, 49% , 25% 
São Domingos do Sul, RS, 30º, 17º, 75% , 51% 
São Domingos do Maranhão, MA, 35º, 23º, 57% , 28% 
São Domingos do Araguaia, PA, 37º, 25º, 71% , 29% 
São Domingos das Dores, MG, 28º, 18º, 98% , 40% 
São Domingos, SE, 29º, 20º, 89% , 49% 
São Felipe D'Oeste, RO, 39º, 22º, 55% , 26% 
São Domingos do Capim, PA, 35º, 24º, 96% , 41% 
São Domingos, GO, 32º, 18º, 57% , 21% 
São Desidério, BA, 33º, 19º, 64% , 19% 
São Carlos - SC, SC, 34º, 22º, 66% , 42% 
São Carlos - SP, SP, 34º, 21º, 43% , 18% 
São Cristóvão do Sul, SC, 30º, 16º, 67% , 31% 
São Bernardo do Campo, SP, 32º, 15º, 72% , 31% 
São Caetano, PE, 26º, 18º, 95% , 52% 
São Caetano do Sul, SP, 32º, 15º, 67% , 28% 
São Brás do Suaçuí, MG, 29º, 14º, 88% , 36% 
São Bernardo, MA, 37º, 24º, 82% , 29% 
São Brás, AL, 29º, 20º, 97% , 55% 
São Braz do Piauí, PI, 33º, 21º, 69% , 25% 
São Bento do Tocantins, TO, 38º, 26º, 44% , 22% 
São Bento do Sul, SC, 30º, 16º, 86% , 41% 
São Bernardino, SC, 31º, 17º, 69% , 37% 
São Bento do Sapucaí, SP, 28º, 12º, 85% , 28% 
São Bento, PB, 35º, 22º, 77% , 26% 
São Bento do Norte, RN, 34º, 22º, 87% , 39% 
São Bento, MA, 35º, 24º, 92% , 40% 
São Benedito do Sul, PE, 25º, 18º, 100% , 61% 
Santos, SP, 28º, 17º, 96% , 64% 
São Benedito do Rio Preto, MA, 37º, 24º, 84% , 28% 
São Benedito, CE, 31º, 20º, 86% , 32% 
Santo Hipólito, MG, 32º, 16º, 80% , 28% 
Santo Inácio do Piauí, PI, 35º, 23º, 67% , 25% 
Santos Dumont, MG, 27º, 14º, 91% , 41% 
Santo Antônio dos Lopes, MA, 37º, 23º, 71% , 26% 
Santo Augusto, RS, 32º, 21º, 65% , 47% 
Santo Expedito do Sul, RS, 30º, 18º, 77% , 43% 
Santo Antônio do Tauá, PA, 35º, 24º, 94% , 42% 
Santo Antônio do Planalto, RS, 31º, 18º, 79% , 50% 
Santo Antônio do Rio Abaixo, MG, 28º, 15º, 87% , 42% 
Santo Cristo, RS, 33º, 20º, 77% , 50% 
Santo Antônio do Sudoeste, PR, 33º, 20º, 65% , 34% 
Santo Antônio do Monte, MG, 31º, 14º, 81% , 23% 
Santo Antônio do Jacinto, MG, 26º, 17º, 100% , 54% 
Santo Antônio do Içá, AM, 32º, 23º, 100% , 68% 
Santo Antônio do Itambé, MG, 27º, 13º, 100% , 40% 
Santo Antônio do Leverger, MT, 41º, 23º, 40% , 15% 
Santo Antônio do Pinhal, SP, 28º, 13º, 84% , 27% 
Santo Antônio do Grama, MG, 28º, 15º, 100% , 43% 
Santo Antônio de Pádua, RJ, 32º, 18º, 98% , 38% 
Santo Antônio de Posse, SP, 33º, 18º, 71% , 25% 
Santo Antônio do Amparo, MG, 30º, 13º, 88% , 27% 
Santo Antônio de Jesus, BA, 26º, 19º, 97% , 66% 
Santo Antônio de Goiás, GO, 33º, 17º, 47% , 14% 
Santo Antônio do Caiuá, PR, 37º, 20º, 65% , 19% 
Santo Antônio do Leste, MT, 36º, 21º, 33% , 14% 
Santo Antônio das Missões, RS, 31º, 20º, 88% , 51% 
Santo Antônio, RN, 32º, 22º, 85% , 45% 
Santo Antônio da Barra, GO, 35º, 19º, 44% , 14% 
Santo Antônio da Patrulha, RS, 31º, 19º, 92% , 65% 
Santo Ângelo, RS, 33º, 18º, 74% , 44% 
Santo André, PB, 31º, 19º, 90% , 35% 
Santo André, SP, 31º, 15º, 70% , 34% 
Santo Anastácio, SP, 38º, 22º, 42% , 16% 
Santo Amaro, BA, 28º, 20º, 93% , 62% 
Santo Amaro do Maranhão, MA, 34º, 24º, 92% , 48% 
Santarém Novo, PA, 34º, 25º, 91% , 52% 
Santo Afonso, MT, 39º, 23º, 39% , 14% 
Santo Amaro das Brotas, SE, 28º, 22º, 82% , 62% 
Santiago, RS, 29º, 18º, 99% , 56% 
Santanópolis, BA, 30º, 18º, 98% , 47% 
Santana dos Montes, MG, 28º, 14º, 89% , 42% 
Santana do Riacho, MG, 26º, 12º, 97% , 44% 
Santana do Mundaú, AL, 24º, 18º, 100% , 70% 
Santana do Piauí, PI, 34º, 22º, 71% , 26% 
Santana dos Garrotes, PB, 35º, 20º, 80% , 25% 
Santana do Seridó, RN, 32º, 20º, 84% , 31% 
Santarém, PA, 33º, 25º, 91% , 54% 
Santana do Matos, RN, 34º, 21º, 82% , 31% 
Santana do Manhuaçu, MG, 27º, 16º, 100% , 45% 
Santana do Acaraú, CE, 36º, 23º, 82% , 29% 
Santana do Araguaia, PA, 37º, 23º, 56% , 25% 
Santana do Livramento, RS, 27º, 17º, 100% , 75% 
Santana do Garambéu, MG, 28º, 13º, 99% , 37% 
Santana do Jacaré, MG, 31º, 14º, 83% , 28% 
Santana do Itararé, PR, 33º, 19º, 74% , 33% 
Santana de Pirapama, MG, 29º, 15º, 82% , 35% 
Santana de Parnaíba, SP, 33º, 15º, 67% , 28% 
Santa Terezinha do Tocantins, TO, 38º, 23º, 50% , 20% 
Santana da Ponte Pensa, SP, 37º, 22º, 44% , 16% 
Santana da Vargem, MG, 30º, 15º, 86% , 27% 
Santana da Boa Vista, RS, 23º, 15º, 100% , 80% 
Santa Vitória, MG, 36º, 21º, 51% , 14% 
Santa Vitória do Palmar, RS, 23º, 16º, 100% , 76% 
Santana, BA, 32º, 18º, 68% , 25% 
Santa Terezinha de Goiás, GO, 37º, 25º, 31% , 18% 
Santa Terezinha de Itaipu, PR, 31º, 22º, 64% , 39% 
Santa Tereza do Tocantins, TO, 37º, 22º, 47% , 20% 
Santa Tereza, RS, 29º, 16º, 99% , 65% 
Santa Terezinha do Progresso, SC, 32º, 22º, 55% , 38% 
Santa Terezinha, PE, 28º, 19º, 98% , 56% 
Santa Teresa, ES, 26º, 16º, 96% , 46% 
Santa Rosa de Lima, SC, 33º, 16º, 100% , 48% 
Santa Salete, SP, 37º, 22º, 46% , 17% 
Santa Teresinha, BA, 26º, 18º, 98% , 67% 
Santa Rosa, RS, 33º, 19º, 79% , 44% 
Santa Rosa de Viterbo, SP, 33º, 17º, 63% , 22% 
Santa Rita do Trivelato, MT, 38º, 22º, 36% , 14% 
Santa Rita do Tocantins, TO, 37º, 22º, 46% , 20% 
Santa Rosa do Purus, AC, 35º, 23º, 98% , 46% 
Santa Rita do Pardo, MS, 36º, 21º, 46% , 20% 
Santa Rita, MA, 37º, 24º, 88% , 29% 
Santa Rita, PB, 30º, 22º, 91% , 55% 
Santa Rosa do Tocantins, TO, 37º, 23º, 43% , 20% 
Santa Quitéria, CE, 35º, 24º, 74% , 28% 
Santa Maria do Suaçuí, MG, 30º, 16º, 95% , 33% 
Santa Maria do Salto, MG, 29º, 18º, 96% , 41% 
Santa Rita de Jacutinga, MG, 29º, 14º, 100% , 42% 
Santa Maria do Pará, PA, 35º, 24º, 92% , 40% 
Santa Maria da Vitória, BA, 32º, 20º, 71% , 28% 
Santa Maria das Barreiras, PA, 37º, 23º, 53% , 24% 
Santa Maria de Jetibá, ES, 26º, 14º, 100% , 46% 
Santa Maria, RN, 32º, 22º, 86% , 44% 
Santa Maria, DF, 30º, 15º, 60% , 22% 
Santa Maria da Boa Vista, PE, 33º, 20º, 82% , 28% 
Santa Margarida do Sul, RS, 26º, 17º, 99% , 75% 
Santa Luzia do Oeste, RO, 38º, 23º, 64% , 23% 
Santa Luzia, BA, 28º, 18º, 100% , 55% 
Santa Leopoldina, ES, 28º, 18º, 97% , 50% 
