Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Sebastião do Maranhão, MG, 27º, 16º, 84% , 37% 
São Sebastião do Caí, RS, 15º, 6º, 90% , 57% 
São Sebastião da Bela Vista, MG, 23º, 6º, 100% , 51% 
São Sebastião do Paraíso, MG, 26º, 10º, 96% , 33% 
São Sebastião da Boa Vista, PA, 35º, 24º, 94% , 41% 
São Romão, MG, 33º, 19º, 58% , 27% 
São Sebastião, SP, 17º, 10º, 99% , 60% 
São Sebastião da Amoreira, PR, 22º, 8º, 75% , 27% 
São Pedro dos Crentes, MA, 37º, 22º, 55% , 20% 
São Pedro do Sul, RS, 13º, 3º, 97% , 66% 
São Pedro do Turvo, SP, 21º, 8º, 92% , 35% 
São Pedro do Iguaçu, PR, 18º, 5º, 81% , 41% 
São Pedro do Ivaí, PR, 19º, 5º, 77% , 33% 
São Pedro da Serra, RS, 12º, 4º, 90% , 61% 
São Pedro da União, MG, 24º, 9º, 96% , 49% 
São Pedro do Butiá, RS, 15º, 4º, 96% , 57% 
São Pedro da Cipa, MT, 30º, 16º, 53% , 30% 
São Pedro, RN, 31º, 21º, 85% , 48% 
São Pedro da Aldeia, RJ, 22º, 14º, 78% , 50% 
São Paulo, SP, 17º, 1º, 100% , 47% 
São Paulo de Olivença, AM, 28º, 22º, 100% , 71% 
São Nicolau, RS, 18º, 5º, 96% , 57% 
São Miguel do Tocantins, TO, 38º, 25º, 65% , 26% 
São Sebastião, AL, 28º, 20º, 91% , 55% 
São Miguel dos Campos, AL, 25º, 20º, 91% , 72% 
São Miguel do Oeste, SC, 19º, 4º, 83% , 52% 
São Miguel do Guaporé, RO, 33º, 16º, 72% , 31% 
São Miguel do Fidalgo, PI, 38º, 25º, 59% , 20% 
São Miguel do Iguaçu, PR, 22º, 7º, 84% , 45% 
São Miguel do Araguaia, GO, 37º, 23º, 54% , 24% 
São Miguel das Matas, BA, 27º, 18º, 98% , 53% 
São Miguel da Boa Vista, SC, 15º, 3º, 91% , 59% 
São Miguel do Guamá, PA, 36º, 24º, 97% , 38% 
São Miguel Arcanjo, SP, 17º, 4º, 94% , 59% 
São Mateus do Sul, PR, 17º, 2º, 100% , 56% 
São Miguel, RN, 32º, 20º, 81% , 29% 
São Manoel do Paraná, PR, 23º, 7º, 79% , 39% 
São Martinho da Serra, RS, 13º, 3º, 93% , 65% 
São Manuel, SP, 22º, 7º, 74% , 28% 
São Luiz do Paraitinga, SP, 19º, 6º, 96% , 54% 
São Lourenço da Mata, PE, 27º, 20º, 95% , 72% 
São Luís Gonzaga do Maranhão, MA, 35º, 24º, 96% , 46% 
São Luiz, RR, 34º, 23º, 92% , 50% 
São Lourenço, MG, 22º, 8º, 99% , 50% 
São Luís, MA, 31º, 26º, 90% , 63% 
São Luís de Montes Belos, GO, 35º, 18º, 54% , 21% 
São Ludgero, SC, 17º, 2º, 94% , 53% 
São Leopoldo, RS, 17º, 4º, 100% , 65% 
São José dos Ramos, PB, 28º, 20º, 87% , 59% 
São José dos Campos, SP, 21º, 6º, 100% , 43% 
São José dos Basílios, MA, 38º, 24º, 76% , 25% 
São José dos Ausentes, RS, 14º, 2º, 98% , 56% 
São José do Xingu, MT, 37º, 22º, 55% , 22% 
São José dos Pinhais, PR, 14º, 2º, 95% , 62% 
São José do Sul, RS, 13º, 5º, 87% , 60% 
São José do Seridó, RN, 34º, 21º, 76% , 32% 
São José dos Quatro Marcos, MT, 25º, 13º, 52% , 31% 
São José do Rio Preto, SP, 27º, 10º, 68% , 23% 
São José do Rio Pardo, SP, 26º, 7º, 90% , 42% 
São José do Peixe, PI, 38º, 25º, 56% , 21% 
São José do Sabugi, PB, 33º, 20º, 80% , 34% 
São José do Ouro, RS, 16º, 3º, 91% , 51% 
São José do Povo, MT, 32º, 16º, 51% , 28% 
São José do Piauí, PI, 34º, 22º, 69% , 26% 
São José do Norte, RS, 14º, 8º, 95% , 77% 
São José do Mantimento, MG, 24º, 16º, 82% , 57% 
São José do Herval, RS, 13º, 2º, 96% , 62% 
São José do Goiabal, MG, 26º, 19º, 100% , 59% 
São José do Egito, PE, 32º, 17º, 92% , 33% 
São José do Jacuípe, BA, 29º, 16º, 100% , 41% 
São José do Inhacorá, RS, 16º, 3º, 92% , 57% 
São José do Jacuri, MG, 27º, 16º, 87% , 42% 
São José do Cedro, SC, 14º, 2º, 94% , 59% 
São José do Divino, MG, 29º, 16º, 93% , 37% 
São José do Alegre, MG, 22º, 12º, 93% , 45% 
São José do Barreiro, SP, 15º, 12º, 94% , 75% 
São José do Campestre, RN, 31º, 21º, 83% , 47% 
São José do Belmonte, PE, 31º, 18º, 89% , 34% 
São José do Divino, PI, 38º, 24º, 76% , 27% 
São José de Ribamar, MA, 30º, 26º, 88% , 68% 
São José de Princesa, PB, 31º, 17º, 92% , 34% 
São José de Piranhas, PB, 35º, 21º, 79% , 27% 
São José de Espinharas, PB, 35º, 22º, 73% , 30% 
São José da Vitória, BA, 25º, 17º, 97% , 72% 
São José das Palmeiras, PR, 19º, 6º, 79% , 43% 
São José da Tapera, AL, 28º, 18º, 94% , 58% 
São José da Varginha, MG, 29º, 14º, 81% , 35% 
São José da Lapa, MG, 27º, 14º, 96% , 42% 
São José de Mipibu, RN, 29º, 22º, 85% , 61% 
São José da Safira, MG, 31º, 18º, 95% , 35% 
São José da Lagoa Tapada, PB, 36º, 22º, 73% , 26% 
São José da Laje, AL, 25º, 16º, 95% , 71% 
São José da Boa Vista, PR, 20º, 5º, 91% , 41% 
São Jorge do Ivaí, PR, 19º, 6º, 72% , 33% 
São José da Barra, MG, 24º, 15º, 85% , 47% 
São Jorge, RS, 12º, 0º, 98% , 63% 
São Joaquim, SC, 15º, -1º, 90% , 44% 
São João Evangelista, MG, 26º, 15º, 86% , 41% 
São Jorge do Oeste, PR, 16º, 3º, 89% , 52% 
São João dos Patos, MA, 36º, 22º, 52% , 25% 
São Jorge do Patrocínio, PR, 19º, 6º, 75% , 39% 
São João do Rio do Peixe, PB, 35º, 22º, 72% , 26% 
São João do Oriente, MG, 25º, 19º, 73% , 51% 
São João do Pau d'Alho, SP, 23º, 9º, 63% , 33% 
São João do Triunfo, PR, 14º, 1º, 90% , 54% 
São João do Piauí, PI, 35º, 23º, 68% , 28% 
São João do Ivaí, PR, 19º, 6º, 69% , 35% 
São João do Manteninha, MG, 30º, 17º, 98% , 36% 
São João do Cariri, PB, 31º, 18º, 88% , 38% 
São João do Caiuá, PR, 20º, 6º, 67% , 33% 
São João Del Rei, MG, 22º, 9º, 89% , 56% 
São João do Araguaia, PA, 38º, 24º, 72% , 26% 
São João de Iracema, SP, 24º, 11º, 80% , 37% 
São João da Urtiga, RS, 13º, 0º, 98% , 61% 
São João de Pirabas, PA, 32º, 24º, 95% , 63% 
São João do Carú, MA, 36º, 21º, 88% , 39% 
São João da Ponta, PA, 33º, 23º, 99% , 57% 
São João da Ponte, MG, 32º, 18º, 71% , 28% 
São João da Paraúna, GO, 30º, 14º, 80% , 30% 
São João da Fronteira, PI, 37º, 24º, 70% , 29% 
São João da Boa Vista, SP, 25º, 6º, 90% , 44% 
São João da Lagoa, MG, 32º, 18º, 65% , 28% 
São João da Canabrava, PI, 36º, 23º, 63% , 24% 
São João da Barra, RJ, 21º, 18º, 85% , 67% 
São João Batista do Glória, MG, 24º, 14º, 88% , 49% 
São João D'Aliança, GO, 31º, 19º, 49% , 26% 
São João da Baliza, RR, 36º, 24º, 75% , 36% 
São João Batista, MA, 34º, 24º, 95% , 48% 
São Jerônimo da Serra, PR, 19º, 6º, 77% , 32% 
São João, PE, 24º, 15º, 97% , 67% 
São Jerônimo, RS, 18º, 7º, 99% , 62% 
São Gotardo, MG, 28º, 13º, 84% , 34% 
São Gonçalo dos Campos, BA, 28º, 19º, 99% , 58% 
São Gonçalo do Sapucaí, MG, 23º, 7º, 100% , 50% 
São João Batista, SC, 18º, 6º, 94% , 60% 
São Gonçalo do Pará, MG, 30º, 14º, 78% , 33% 
São Gonçalo do Gurguéia, PI, 36º, 22º, 48% , 21% 
São Gonçalo do Rio Preto, MG, 28º, 14º, 84% , 39% 
São Gonçalo do Rio Abaixo, MG, 23º, 13º, 83% , 55% 
São Gonçalo do Amarante, RN, 28º, 21º, 85% , 61% 
São Gonçalo do Piauí, PI, 37º, 25º, 48% , 25% 
São Gonçalo do Amarante, CE, 34º, 24º, 88% , 42% 
São Gabriel do Oeste, MS, 22º, 9º, 68% , 35% 
São Gonçalo do Abaeté, MG, 30º, 16º, 71% , 35% 
São Geraldo do Baixio, MG, 30º, 17º, 92% , 33% 
São Gonçalo, RJ, 20º, 16º, 84% , 54% 
São Geraldo do Araguaia, PA, 38º, 23º, 72% , 29% 
São Geraldo da Piedade, MG, 23º, 17º, 85% , 58% 
São Gabriel da Palha, ES, 25º, 17º, 78% , 53% 
São Geraldo, MG, 21º, 14º, 87% , 59% 
São Francisco do Piauí, PI, 38º, 25º, 56% , 20% 
São Francisco do Oeste, RN, 35º, 23º, 70% , 31% 
São Francisco do Sul, SC, 17º, 9º, 82% , 51% 
São Gabriel, BA, 32º, 17º, 86% , 25% 
São Francisco do Pará, PA, 35º, 24º, 99% , 49% 
São Francisco do Maranhão, MA, 38º, 25º, 48% , 24% 
São Gabriel, RS, 17º, 4º, 97% , 62% 
São Gabriel da Cachoeira, AM, 27º, 22º, 100% , 81% 
São Francisco do Guaporé, RO, 32º, 16º, 68% , 32% 
São Francisco do Conde, BA, 27º, 20º, 98% , 67% 
São Francisco de Itabapoana, RJ, 22º, 16º, 81% , 53% 
São Francisco do Brejão, MA, 38º, 23º, 70% , 23% 
São Francisco de Sales, MG, 26º, 15º, 69% , 32% 
São Francisco do Glória, MG, 17º, 14º, 89% , 79% 
São Francisco de Paula, RS, 15º, 3º, 98% , 63% 
São Francisco de Paula, MG, 23º, 14º, 82% , 55% 
São Francisco de Assis do Piauí, PI, 36º, 22º, 72% , 23% 
São Francisco, SE, 28º, 20º, 91% , 57% 
São Francisco, SP, 28º, 12º, 67% , 25% 
São Fidélis, RJ, 22º, 15º, 87% , 48% 
São Francisco de Assis, RS, 16º, 4º, 91% , 61% 
São Francisco de Goiás, GO, 33º, 15º, 76% , 24% 
São Francisco, PB, 35º, 21º, 75% , 29% 
São Francisco, MG, 33º, 20º, 56% , 26% 
São Fernando, RN, 36º, 22º, 72% , 30% 
São Félix do Xingu, PA, 36º, 23º, 78% , 33% 
São Félix do Tocantins, TO, 38º, 23º, 40% , 18% 
São Félix do Piauí, PI, 38º, 25º, 47% , 25% 
São Félix do Araguaia, MT, 37º, 25º, 50% , 25% 
São Félix de Minas, MG, 29º, 16º, 92% , 35% 
São Félix de Balsas, MA, 38º, 21º, 59% , 21% 
São Félix do Coribe, BA, 35º, 20º, 58% , 22% 
São Domingos do Prata, MG, 21º, 13º, 87% , 62% 
São Felipe, BA, 26º, 17º, 100% , 69% 
São Felipe D'Oeste, RO, 31º, 18º, 52% , 28% 
São Domingos do Maranhão, MA, 37º, 21º, 67% , 28% 
São Domingos do Norte, ES, 28º, 19º, 95% , 47% 
São Domingos do Sul, RS, 12º, 1º, 99% , 65% 
São Domingos do Cariri, PB, 31º, 18º, 87% , 38% 
São Domingos do Capim, PA, 36º, 24º, 98% , 40% 
São Félix, BA, 27º, 18º, 100% , 66% 
São Domingos, SC, 18º, 5º, 84% , 49% 
São Domingos do Araguaia, PA, 38º, 26º, 64% , 30% 
São Domingos das Dores, MG, 26º, 19º, 91% , 48% 
São Domingos de Pombal, PB, 36º, 22º, 75% , 28% 
São Domingos do Azeitão, MA, 37º, 24º, 49% , 23% 
São Domingos, BA, 31º, 17º, 100% , 37% 
São Domingos, SE, 27º, 18º, 100% , 64% 
São Carlos - SP, SP, 25º, 7º, 73% , 33% 
São Carlos - SC, SC, 15º, 7º, 89% , 59% 
São Cristóvão do Sul, SC, 12º, 0º, 96% , 52% 
São Cristóvão, SE, 26º, 20º, 90% , 68% 
São Caetano do Sul, SP, 17º, 2º, 93% , 56% 
São Carlos do Ivaí, PR, 19º, 6º, 76% , 33% 
São Desidério, BA, 35º, 18º, 60% , 21% 
São Caetano de Odivelas, PA, 33º, 25º, 96% , 62% 
São Brás do Suaçuí, MG, 21º, 11º, 84% , 59% 
São Bernardo do Campo, SP, 15º, 5º, 88% , 63% 
São Bonifácio, SC, 12º, 2º, 94% , 51% 
São Braz do Piauí, PI, 36º, 21º, 63% , 22% 
São Caetano, PE, 24º, 15º, 100% , 69% 
São Brás, AL, 29º, 20º, 95% , 55% 
São Borja, RS, 15º, 5º, 97% , 60% 
São Bento do Tocantins, TO, 39º, 23º, 62% , 22% 
São Bento do Sul, SC, 15º, 2º, 100% , 67% 
São Bernardino, SC, 13º, 2º, 94% , 61% 
São Bernardo, MA, 37º, 24º, 88% , 27% 
São Bento do Norte, RN, 34º, 23º, 81% , 39% 
São Bento do Sapucaí, SP, 20º, 6º, 100% , 47% 
São Bento do Trairi, RN, 32º, 19º, 85% , 40% 
São Bento do Una, PE, 26º, 15º, 99% , 60% 
Santos Dumont, MG, 19º, 8º, 97% , 62% 
São Bento de Pombal, PB, 35º, 22º, 75% , 27% 
São Bento, MA, 33º, 24º, 97% , 55% 
São Bento, PB, 36º, 22º, 77% , 28% 
São Benedito, CE, 31º, 19º, 85% , 38% 
São Benedito do Sul, PE, 24º, 16º, 96% , 75% 
Santos, SP, 18º, 9º, 84% , 60% 
Santópolis do Aguapeí, SP, 23º, 9º, 82% , 32% 
Santo Inácio do Piauí, PI, 38º, 25º, 63% , 21% 
Santo Estevão, BA, 29º, 18º, 99% , 50% 
Santo Inácio, PR, 23º, 10º, 77% , 30% 
Santo Expedito do Sul, RS, 12º, 2º, 92% , 63% 
Santo Cristo, RS, 15º, 4º, 88% , 60% 
Santo Augusto, RS, 14º, 3º, 92% , 57% 
Santo Hipólito, MG, 32º, 19º, 66% , 28% 
São Bento Abade, MG, 20º, 12º, 91% , 64% 
Santo Expedito, SP, 23º, 9º, 69% , 30% 
Santo Antônio dos Milagres, PI, 37º, 25º, 48% , 25% 
Santo Antônio dos Lopes, MA, 37º, 22º, 86% , 29% 
Santo Antônio do Rio Abaixo, MG, 28º, 14º, 88% , 40% 
Santo Antônio do Planalto, RS, 13º, 2º, 97% , 61% 
Santo Antônio do Sudoeste, PR, 19º, 7º, 75% , 49% 
Santo Antônio do Tauá, PA, 35º, 24º, 99% , 49% 
Santo Antônio do Pinhal, SP, 18º, 6º, 99% , 63% 
Santo Antônio do Retiro, MG, 30º, 15º, 90% , 29% 
Santo Antônio do Paraíso, PR, 18º, 6º, 58% , 32% 
Santo Antônio do Palma, RS, 12º, 1º, 99% , 63% 
Santo Antônio do Monte, MG, 27º, 13º, 83% , 40% 
Santo Antônio do Jardim, SP, 20º, 10º, 99% , 44% 
Santo Antônio do Leverger, MT, 27º, 15º, 51% , 30% 
Santo Antônio do Jacinto, MG, 26º, 13º, 100% , 49% 
Santo Antônio do Leste, MT, 31º, 15º, 58% , 30% 
Santo Antônio do Itambé, MG, 26º, 14º, 87% , 45% 
Santo Antônio do Grama, MG, 24º, 18º, 85% , 60% 
Santo Antônio do Descoberto, GO, 30º, 14º, 88% , 31% 
Santo Antônio do Aventureiro, MG, 17º, 14º, 95% , 78% 
Santo Antônio do Amparo, MG, 25º, 8º, 93% , 47% 
Santo Antônio do Aracanguá, SP, 23º, 11º, 71% , 47% 
Santo Antônio do Içá, AM, 28º, 23º, 100% , 79% 
Santo Antônio do Caiuá, PR, 21º, 7º, 68% , 34% 
Santo Antônio de Posse, SP, 24º, 8º, 82% , 33% 
Santo Antônio de Pádua, RJ, 22º, 16º, 80% , 57% 
Santo Antônio das Missões, RS, 18º, 5º, 95% , 56% 
Santo Antônio da Patrulha, RS, 17º, 4º, 99% , 65% 
Santo Antônio de Jesus, BA, 27º, 18º, 98% , 56% 
Santo Antônio de Goiás, GO, 31º, 15º, 76% , 28% 
Santo Antônio da Platina, PR, 21º, 7º, 89% , 37% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Ângelo, RS, 18º, 5º, 95% , 52% 
Santo André, PB, 31º, 18º, 89% , 39% 
Santo Antônio da Barra, GO, 29º, 14º, 70% , 30% 
Santo André, SP, 15º, 5º, 91% , 63% 
Santo Antônio, RN, 30º, 20º, 87% , 51% 
Santo Anastácio, SP, 26º, 11º, 63% , 19% 
Santo Amaro do Maranhão, MA, 31º, 24º, 97% , 63% 
Santo Amaro, BA, 27º, 20º, 95% , 57% 
Santo Amaro das Brotas, SE, 27º, 20º, 100% , 66% 
Santo Amaro da Imperatriz, SC, 17º, 5º, 100% , 62% 
Santiago do Sul, SC, 14º, 3º, 94% , 57% 
Santiago, RS, 17º, 3º, 97% , 56% 
Santo Afonso, MT, 27º, 15º, 49% , 31% 
Santo Antônio da Alegria, SP, 28º, 10º, 83% , 33% 
Santarém Novo, PA, 34º, 24º, 95% , 57% 
Santana do Seridó, RN, 32º, 19º, 82% , 35% 
Santarém, PA, 34º, 25º, 84% , 50% 
Santarém, PB, 34º, 21º, 78% , 28% 
Santanópolis, BA, 30º, 17º, 100% , 45% 
Santana dos Garrotes, PB, 35º, 21º, 75% , 28% 
Santana dos Montes, MG, 19º, 12º, 85% , 68% 
Santana do Riacho, MG, 28º, 16º, 76% , 35% 
Santana do Mundaú, AL, 26º, 18º, 94% , 68% 
Santana do Matos, RN, 34º, 21º, 74% , 31% 
Santana do Maranhão, MA, 37º, 24º, 94% , 35% 
Santana do São Francisco, SE, 28º, 21º, 91% , 59% 
Santana do Paraíso, MG, 26º, 18º, 93% , 49% 
Santana do Manhuaçu, MG, 23º, 16º, 83% , 64% 
Santana do Piauí, PI, 35º, 22º, 70% , 24% 
Santana do Itararé, PR, 18º, 6º, 84% , 38% 
Santana do Ipanema, AL, 29º, 18º, 96% , 48% 
Santana do Livramento, RS, 16º, 3º, 97% , 66% 
Santana do Cariri, CE, 32º, 18º, 84% , 31% 
Santana do Jacaré, MG, 27º, 10º, 88% , 42% 
Santana do Araguaia, PA, 39º, 22º, 64% , 23% 
Santana do Garambéu, MG, 19º, 8º, 93% , 63% 
Santana de Cataguases, MG, 21º, 16º, 88% , 69% 
Santana da Vargem, MG, 24º, 14º, 93% , 48% 
Santana do Acaraú, CE, 38º, 23º, 90% , 29% 
Santana de Pirapama, MG, 32º, 19º, 65% , 28% 
Santana de Parnaíba, SP, 18º, 2º, 98% , 42% 
Santana de Mangueira, PB, 34º, 20º, 79% , 29% 
Santana do Deserto, MG, 16º, 13º, 95% , 72% 
Santana da Ponte Pensa, SP, 24º, 11º, 78% , 33% 
Santa Vitória do Palmar, RS, 16º, 7º, 100% , 63% 
Santana, BA, 33º, 19º, 61% , 28% 
Santana, AP, 34º, 23º, 100% , 45% 
Santana da Boa Vista, RS, 14º, 3º, 96% , 67% 
Santaluz, BA, 30º, 18º, 97% , 37% 
Santa Vitória, MG, 27º, 14º, 73% , 32% 
Santa Terezinha do Tocantins, TO, 38º, 23º, 65% , 21% 
Santa Terezinha do Progresso, SC, 14º, 1º, 96% , 60% 
Santa Terezinha, SC, 16º, 1º, 90% , 48% 
Santa Terezinha de Itaipu, PR, 18º, 7º, 91% , 49% 
Santa Terezinha de Goiás, GO, 37º, 20º, 64% , 22% 
Santa Terezinha, MT, 38º, 22º, 64% , 24% 
Santa Tereza do Oeste, PR, 20º, 7º, 82% , 42% 
Santa Tereza de Goiás, GO, 38º, 24º, 47% , 17% 
Santa Tereza do Tocantins, TO, 38º, 22º, 47% , 20% 
Santa Tereza, RS, 13º, 2º, 97% , 59% 
Santa Terezinha, PE, 26º, 19º, 89% , 68% 
Santa Teresa, ES, 19º, 13º, 91% , 67% 
Santa Teresinha, BA, 26º, 18º, 98% , 63% 
Santa Salete, SP, 24º, 13º, 65% , 34% 
Santa Rosa do Tocantins, TO, 38º, 22º, 42% , 19% 
Santa Rosa do Sul, SC, 17º, 8º, 81% , 55% 
Santa Rosa do Purus, AC, 29º, 18º, 67% , 39% 
Santa Rosa do Piauí, PI, 38º, 26º, 55% , 22% 
Santa Rosa de Viterbo, SP, 21º, 11º, 97% , 43% 
Santa Rosa de Lima, SE, 26º, 19º, 92% , 70% 
Santa Rosa de Lima, SC, 14º, 2º, 90% , 53% 
Santa Rosa da Serra, MG, 29º, 14º, 81% , 34% 
Santa Rosa, RS, 18º, 5º, 92% , 54% 
Santa Rita do Tocantins, TO, 38º, 23º, 48% , 20% 
Santa Rita do Trivelato, MT, 29º, 15º, 51% , 27% 
Santa Rita do Sapucaí, MG, 23º, 6º, 100% , 35% 
Santa Rita do Passa Quatro, SP, 25º, 7º, 94% , 43% 
Santa Rita do Pardo, MS, 20º, 7º, 81% , 46% 
Santa Rita do Novo Destino, GO, 33º, 19º, 62% , 24% 
Santa Rita do Itueto, MG, 28º, 18º, 94% , 44% 
Santa Rita de Minas, MG, 20º, 14º, 86% , 64% 
Santa Rita de Jacutinga, MG, 13º, 10º, 97% , 87% 
Santa Rita do Ibitipoca, MG, 13º, 9º, 99% , 82% 
Santa Rita de Cássia, BA, 34º, 21º, 63% , 26% 
Santa Rita D'Oeste, SP, 25º, 13º, 64% , 31% 
Santa Rita do Araguaia, GO, 30º, 12º, 56% , 27% 
Santa Rita, PB, 28º, 21º, 95% , 65% 
Santa Rita de Caldas, MG, 20º, 8º, 96% , 47% 
Santa Rita, MA, 35º, 24º, 95% , 44% 
Santa Quitéria do Maranhão, MA, 38º, 24º, 87% , 30% 
Santa Maria Madalena, RJ, 18º, 13º, 86% , 63% 
Santa Mercedes, SP, 23º, 9º, 61% , 32% 
Santa Mônica, PR, 17º, 9º, 86% , 38% 
Santa Maria do Tocantins, TO, 39º, 22º, 46% , 19% 
Santa Mariana, PR, 20º, 7º, 64% , 31% 
Santa Maria do Salto, MG, 29º, 17º, 93% , 43% 
Santa Maria do Pará, PA, 36º, 24º, 99% , 45% 
Santa Maria do Oeste, PR, 22º, 8º, 73% , 40% 
Santa Maria do Suaçuí, MG, 29º, 17º, 83% , 36% 
Santa Maria do Cambucá, PE, 27º, 17º, 91% , 56% 
Santa Rosa de Goiás, GO, 31º, 15º, 76% , 27% 
Santa Maria do Herval, RS, 13º, 4º, 87% , 58% 
Santa Maria de Itabira, MG, 26º, 17º, 92% , 50% 
Santa Maria da Vitória, BA, 33º, 21º, 63% , 27% 
Santa Maria de Jetibá, ES, 21º, 14º, 96% , 68% 
Santa Maria da Serra, SP, 20º, 11º, 90% , 45% 
Santa Maria das Barreiras, PA, 37º, 22º, 85% , 28% 
Santa Maria da Boa Vista, PE, 33º, 20º, 81% , 29% 
Santa Maria, RS, 17º, 3º, 92% , 62% 
Santa Maria, RN, 32º, 21º, 84% , 44% 
Santa Margarida, MG, 19º, 13º, 91% , 77% 
Santa Luzia do Paruá, MA, 35º, 23º, 97% , 48% 
Santa Maria, DF, 30º, 17º, 64% , 27% 
Santa Luzia do Pará, PA, 35º, 23º, 100% , 50% 
Santa Margarida do Sul, RS, 14º, 2º, 97% , 58% 
Santa Luzia do Oeste, RO, 35º, 18º, 55% , 28% 
Santa Luzia, MA, 34º, 22º, 91% , 48% 
Santa Luzia, PB, 33º, 20º, 80% , 34% 
Santa Luzia do Itanhy, SE, 26º, 22º, 89% , 69% 
Santa Luzia, MG, 26º, 14º, 82% , 45% 
Santa Luzia do Norte, AL, 27º, 22º, 89% , 67% 
Santa Luzia, BA, 26º, 16º, 97% , 68% 
Santa Lúcia, PR, 16º, 5º, 90% , 52% 
Santa Juliana, MG, 26º, 12º, 89% , 36% 
Santa Izabel do Oeste, PR, 17º, 4º, 87% , 52% 
Santa Isabel do Rio Negro, AM, 30º, 25º, 95% , 72% 
Santa Isabel, GO, 34º, 18º, 65% , 23% 
Santa Isabel do Ivaí, PR, 19º, 6º, 75% , 38% 
Santa Luz, PI, 37º, 24º, 49% , 20% 
Santa Teresinha, PB, 35º, 21º, 74% , 29% 
Santa Isabel, SP, 19º, 4º, 99% , 48% 
Santa Inês, MA, 35º, 24º, 95% , 46% 
Santa Inês, BA, 26º, 15º, 100% , 52% 
Santa Helena de Goiás, GO, 33º, 16º, 61% , 28% 
Santa Helena, PR, 18º, 6º, 79% , 46% 
Santa Helena de Minas, MG, 23º, 19º, 91% , 69% 
Santa Helena, MA, 34º, 24º, 98% , 51% 
Santa Filomena, PE, 31º, 19º, 85% , 32% 
Santa Fé de Goiás, GO, 33º, 16º, 60% , 29% 
Santa Cruz dos Milagres, PI, 39º, 25º, 47% , 25% 
Santa Fé do Araguaia, TO, 39º, 24º, 63% , 23% 
Santa Fé, PR, 23º, 9º, 70% , 28% 
Santa Gertrudes, SP, 23º, 6º, 76% , 35% 
Santa Ernestina, SP, 23º, 13º, 100% , 36% 
Santa Cruz do Sul, RS, 17º, 3º, 95% , 65% 
Santa Filomena do Maranhão, MA, 37º, 21º, 67% , 28% 
Santa Cruz do Xingu, MT, 37º, 21º, 49% , 23% 
Santa Cruz do Arari, PA, 36º, 24º, 91% , 36% 
Santa Cruz de Salinas, MG, 28º, 14º, 95% , 30% 
Santa Cruz do Piauí, PI, 38º, 25º, 63% , 22% 
Santa Cruz do Escalvado, MG, 24º, 17º, 91% , 60% 
Santa Cruz do Capibaribe, PE, 30º, 17º, 91% , 42% 
Santa Cruz de Minas, MG, 21º, 11º, 92% , 61% 
Santa Cruz de Goiás, GO, 30º, 14º, 79% , 31% 
Santa Cruz da Vitória, BA, 27º, 15º, 100% , 54% 
Santa Cruz da Conceição, SP, 20º, 10º, 96% , 41% 
Santa Cruz, PE, 33º, 19º, 78% , 24% 
Santa Cecília do Sul, RS, 13º, 0º, 99% , 61% 
Santa Clara D'Oeste, SP, 24º, 13º, 70% , 33% 
Santa Cruz da Esperança, SP, 27º, 8º, 87% , 48% 
Santa Cruz, RN, 32º, 20º, 84% , 40% 
Santa Carmem, MT, 35º, 19º, 64% , 29% 
Santa Cecília do Pavão, PR, 20º, 6º, 58% , 28% 
Santa Brígida, BA, 28º, 18º, 89% , 52% 
Santa Bárbara, MG, 21º, 13º, 86% , 64% 
Santa Bárbara do Monte Verde, MG, 13º, 10º, 100% , 78% 
Santa Albertina, SP, 30º, 14º, 54% , 21% 
Sanharó, PE, 26º, 16º, 99% , 55% 
Santa Bárbara do Sul, RS, 13º, 2º, 96% , 61% 
Santa Bárbara do Pará, PA, 35º, 23º, 100% , 46% 
Santa Bárbara d'Oeste, SP, 23º, 6º, 73% , 33% 
Sangão, SC, 16º, 7º, 88% , 54% 
Sanclerlândia, GO, 32º, 16º, 72% , 28% 
Salto Grande, SP, 23º, 9º, 83% , 32% 
Sambaíba, MA, 38º, 21º, 59% , 21% 
Salto do Céu, MT, 25º, 13º, 53% , 34% 
Salto do Lontra, PR, 20º, 7º, 79% , 46% 
Salvador, BA, 26º, 24º, 78% , 69% 
Salto, SP, 23º, 6º, 74% , 31% 
Salto Veloso, SC, 12º, 1º, 93% , 55% 
Salinópolis, PA, 28º, 27º, 88% , 78% 
Salto do Itararé, PR, 18º, 6º, 87% , 37% 
Saloá, PE, 24º, 15º, 98% , 68% 
Salgado de São Félix, PB, 29º, 20º, 94% , 56% 
Saltinho, SP, 20º, 11º, 92% , 37% 
Salgado Filho, PR, 19º, 5º, 79% , 48% 
Salinas, MG, 27º, 18º, 85% , 47% 
Sairé, PE, 24º, 17º, 92% , 71% 
Salgadinho, PB, 31º, 17º, 90% , 38% 
Salesópolis, SP, 18º, 3º, 95% , 47% 
Sagrada Família, RS, 15º, 2º, 97% , 55% 
Sacramento, MG, 23º, 13º, 83% , 45% 
Saldanha Marinho, RS, 13º, 2º, 96% , 59% 
Sabinópolis, MG, 27º, 15º, 85% , 40% 
Ruy Barbosa, RN, 32º, 21º, 84% , 39% 
