Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Ulianópolis, PA, 35º, 25º, 80% , 43% 
Ubiratã, PR, 33º, 17º, 78% , 35% 
Uchoa, SP, 38º, 18º, 75% , 18% 
Umuarama, PR, 36º, 22º, 55% , 25% 
Umarizal, RN, 36º, 23º, 74% , 25% 
Ubiretama, RS, 27º, 18º, 82% , 64% 
Uberlândia, MG, 39º, 22º, 43% , 17% 
Ubirajara, SP, 34º, 15º, 90% , 21% 
Uberaba, MG, 39º, 23º, 47% , 14% 
Ubatã, BA, 28º, 21º, 94% , 63% 
Ubaí, MG, 36º, 23º, 70% , 27% 
Uauá, BA, 34º, 20º, 84% , 30% 
Turvelândia, GO, 41º, 25º, 45% , 17% 
Turuçu, RS, 22º, 13º, 100% , 66% 
Tupirama, TO, 36º, 26º, 70% , 42% 
Turiúba, SP, 38º, 19º, 80% , 19% 
Tupandi, RS, 24º, 13º, 100% , 66% 
Tunas, RS, 26º, 15º, 92% , 66% 
Turmalina, SP, 40º, 21º, 63% , 15% 
Tupanatinga, PE, 31º, 17º, 99% , 40% 
Tuneiras do Oeste, PR, 34º, 18º, 74% , 27% 
Tuparetama, PE, 34º, 18º, 94% , 28% 
Tuiuti, SP, 31º, 14º, 97% , 28% 
Trizidela do Vale, MA, 37º, 25º, 82% , 39% 
Triunfo, PB, 36º, 23º, 75% , 27% 
Trombas, GO, 40º, 28º, 36% , 19% 
Trombudo Central, SC, 25º, 13º, 98% , 63% 
Tucumã, PA, 34º, 25º, 86% , 50% 
Tucano, BA, 33º, 20º, 93% , 41% 
Triunfo, PE, 33º, 18º, 84% , 24% 
Trindade, GO, 38º, 26º, 39% , 25% 
Treze de Maio, SC, 23º, 13º, 100% , 72% 
Três Palmeiras, RS, 26º, 15º, 94% , 48% 
Três Marias, MG, 37º, 23º, 53% , 18% 
Três Lagoas, MS, 40º, 20º, 58% , 15% 
Três Rios, RJ, 29º, 16º, 79% , 42% 
Treviso, SC, 22º, 13º, 98% , 70% 
Três Ranchos, GO, 36º, 25º, 63% , 25% 
Três Passos, RS, 28º, 19º, 84% , 66% 
Três Coroas, RS, 22º, 12º, 100% , 68% 
Travesseiro, RS, 22º, 13º, 100% , 70% 
Três Barras, SC, 24º, 12º, 100% , 61% 
Três Forquilhas, RS, 21º, 12º, 99% , 73% 
Trairi, CE, 31º, 25º, 87% , 54% 
Tramandaí, RS, 20º, 18º, 90% , 81% 
Trairão, PA, 34º, 25º, 96% , 53% 
Torrinha, SP, 32º, 15º, 86% , 30% 
Traipu, AL, 33º, 20º, 93% , 41% 
Trabiju, SP, 36º, 15º, 92% , 21% 
Torres, RS, 20º, 19º, 91% , 86% 
Tracuateua, PA, 33º, 24º, 95% , 56% 
Toropi, RS, 24º, 15º, 96% , 70% 
Torre de Pedra, SP, 30º, 13º, 98% , 41% 
Toritama, PE, 31º, 17º, 98% , 40% 
Tombos, MG, 27º, 13º, 95% , 46% 
Tomé-Açú, PA, 37º, 24º, 89% , 43% 
Tocantins, MG, 30º, 15º, 81% , 38% 
Tomazina, PR, 30º, 13º, 95% , 34% 
Tocos do Moji, MG, 30º, 13º, 97% , 26% 
Tomar do Geru, SE, 31º, 20º, 95% , 49% 
Tocantinópolis, TO, 38º, 27º, 72% , 36% 
Tobias Barreto, SE, 31º, 20º, 97% , 47% 
Timóteo, MG, 32º, 19º, 77% , 36% 
Tocantínia, TO, 39º, 26º, 73% , 32% 
Tiradentes, MG, 29º, 12º, 95% , 37% 
Timburi, SP, 28º, 15º, 96% , 43% 
Timon, MA, 39º, 25º, 84% , 28% 
Timbó Grande, SC, 25º, 10º, 100% , 53% 
Timbé do Sul, SC, 24º, 17º, 93% , 61% 
Tietê, SP, 31º, 15º, 83% , 37% 
Tijucas do Sul, PR, 21º, 11º, 100% , 66% 
Tijucas, SC, 24º, 14º, 98% , 64% 
Timbaúba, PE, 31º, 20º, 92% , 46% 
Tianguá, CE, 33º, 20º, 98% , 38% 
Tigrinhos, SC, 29º, 16º, 81% , 48% 
Tibagi, PR, 29º, 13º, 97% , 34% 
Teutônia, RS, 27º, 14º, 100% , 63% 
Terra Santa, PA, 35º, 25º, 90% , 52% 
Terra de Areia, RS, 22º, 12º, 97% , 74% 
Terra Roxa, SP, 40º, 22º, 64% , 16% 
Terra Roxa, PR, 33º, 19º, 69% , 33% 
Terra Nova do Norte, MT, 38º, 25º, 85% , 36% 
Terenos, MS, 42º, 26º, 34% , 12% 
Teresina, PI, 38º, 25º, 82% , 29% 
Teolândia, BA, 27º, 21º, 98% , 70% 
Terra Alta, PA, 34º, 24º, 88% , 57% 
Teresina de Goiás, GO, 35º, 23º, 43% , 25% 
Teotônio Vilela, AL, 30º, 20º, 94% , 51% 
Terra Boa, PR, 33º, 18º, 79% , 30% 
Teresópolis, RJ, 22º, 10º, 100% , 68% 
Tenório, PB, 32º, 18º, 93% , 33% 
Teodoro Sampaio, BA, 30º, 21º, 95% , 59% 
Telêmaco Borba, PR, 30º, 12º, 100% , 32% 
Tenente Laurentino Cruz, RN, 33º, 19º, 83% , 30% 
Tejupá, SP, 29º, 13º, 100% , 38% 
Tenente Portela, RS, 28º, 19º, 86% , 65% 
Tavares, PB, 34º, 18º, 90% , 26% 
Tejuçuoca, CE, 36º, 23º, 88% , 33% 
Teixeira de Freitas, BA, 28º, 16º, 96% , 56% 
Tauá, CE, 36º, 22º, 84% , 29% 
Teixeira Soares, PR, 26º, 13º, 98% , 52% 
Tavares, RS, 21º, 16º, 93% , 71% 
Teixeiras, MG, 30º, 14º, 87% , 40% 
Taubaté, SP, 29º, 15º, 98% , 48% 
Tarumirim, MG, 32º, 19º, 71% , 33% 
Taquari, RS, 24º, 14º, 100% , 64% 
Tatuí, SP, 29º, 14º, 90% , 43% 
Taquarituba, SP, 30º, 14º, 94% , 33% 
Tarrafas, CE, 37º, 22º, 83% , 23% 
Tarauacá, AC, 32º, 24º, 99% , 67% 
Tarabai, SP, 37º, 18º, 76% , 19% 
Taquarana, AL, 30º, 19º, 96% , 45% 
Taquaral, SP, 37º, 19º, 74% , 19% 
Taquaraçu de Minas, MG, 31º, 17º, 84% , 35% 
Taquara, RS, 25º, 16º, 99% , 63% 
Tapiraí, MG, 34º, 19º, 74% , 30% 
Tapurah, MT, 37º, 25º, 78% , 41% 
Tapiraí, SP, 20º, 14º, 100% , 73% 
Taperoá, BA, 27º, 22º, 97% , 75% 
Tapes, RS, 20º, 18º, 92% , 80% 
Tapira, MG, 33º, 17º, 80% , 21% 
Taperoá, PB, 33º, 18º, 95% , 34% 
Tapejara, RS, 26º, 15º, 96% , 64% 
Tapauá, AM, 35º, 25º, 93% , 52% 
Taparuba, MG, 31º, 17º, 78% , 34% 
Tanquinho, BA, 32º, 21º, 92% , 47% 
Tanhaçu, BA, 34º, 21º, 86% , 32% 
Tangará da Serra, MT, 39º, 25º, 76% , 33% 
Tangará, RN, 33º, 21º, 86% , 36% 
Tambaú, SP, 32º, 14º, 97% , 31% 
Tamarana, PR, 33º, 13º, 89% , 23% 
Tamboril do Piauí, PI, 39º, 28º, 48% , 22% 
Tamandaré, PE, 27º, 22º, 92% , 66% 
Talismã, TO, 42º, 26º, 42% , 17% 
Tanguá, RJ, 27º, 15º, 88% , 51% 
Taiobeiras, MG, 35º, 19º, 85% , 26% 
Tailândia, PA, 35º, 24º, 88% , 52% 
Taiúva, SP, 37º, 20º, 73% , 17% 
Taguatinga, DF, 36º, 22º, 49% , 22% 
Taguatinga, TO, 37º, 26º, 45% , 25% 
Taió, SC, 23º, 16º, 96% , 64% 
Taguaí, SP, 30º, 15º, 91% , 38% 
Taciba, SP, 34º, 16º, 87% , 24% 
Tabocas do Brejo Velho, BA, 37º, 23º, 65% , 24% 
Tacaimbó, PE, 29º, 17º, 100% , 43% 
Tabuleiro, MG, 29º, 15º, 88% , 42% 
Tacima, PB, 32º, 20º, 87% , 39% 
Tabocão, TO, 37º, 26º, 64% , 39% 
Tacuru, MS, 34º, 20º, 70% , 33% 
Taboleiro Grande, RN, 36º, 23º, 73% , 24% 
Taboão da Serra, SP, 22º, 14º, 94% , 63% 
Tabira, PE, 34º, 19º, 88% , 26% 
Suzano, SP, 24º, 14º, 97% , 60% 
Tabatinga, AM, 32º, 25º, 99% , 68% 
Tabapuã, SP, 38º, 19º, 74% , 16% 
Tabaí, RS, 24º, 15º, 100% , 71% 
Surubim, PE, 29º, 19º, 98% , 51% 
Sussuapara, PI, 40º, 27º, 54% , 20% 
Suzanápolis, SP, 42º, 22º, 57% , 14% 
Sumé, PB, 33º, 19º, 91% , 34% 
Sumidouro, RJ, 26º, 12º, 93% , 46% 
Sumaré, SP, 34º, 16º, 84% , 27% 
Sul Brasil, SC, 31º, 17º, 88% , 48% 
Sud Mennucci, SP, 37º, 20º, 71% , 18% 
Sucupira do Riachão, MA, 38º, 24º, 70% , 28% 
Sucupira, TO, 40º, 26º, 49% , 23% 
Soure, PA, 33º, 26º, 86% , 57% 
Sorocaba, SP, 29º, 14º, 87% , 39% 
Sorriso, MT, 37º, 24º, 89% , 42% 
Sooretama, ES, 28º, 19º, 83% , 48% 
Solidão, PE, 33º, 19º, 86% , 28% 
Solânea, PB, 31º, 19º, 92% , 43% 
Socorro, SP, 31º, 13º, 96% , 24% 
Sonora, MS, 41º, 26º, 46% , 15% 
Sobrália, MG, 32º, 19º, 70% , 35% 
Soledade, PB, 31º, 18º, 98% , 36% 
Sobral, CE, 36º, 23º, 83% , 32% 
Sobradinho, RS, 22º, 14º, 93% , 71% 
Sobradinho, DF, 36º, 24º, 45% , 22% 
Sítio Novo do Tocantins, TO, 37º, 28º, 67% , 39% 
Sobrado, PB, 31º, 19º, 97% , 44% 
Sítio Novo, RN, 33º, 20º, 90% , 35% 
Sítio Novo, MA, 36º, 25º, 75% , 41% 
Soledade, RS, 24º, 15º, 91% , 65% 
Sítio do Quinto, BA, 32º, 18º, 99% , 40% 
Sítio D'Abadia, GO, 36º, 22º, 59% , 24% 
Simolândia, GO, 38º, 26º, 48% , 22% 
Sinop, MT, 35º, 23º, 95% , 49% 
Siriri, SE, 30º, 21º, 92% , 52% 
Simonésia, MG, 29º, 13º, 96% , 42% 
Sirinhaém, PE, 28º, 20º, 94% , 60% 
Simões Filho, BA, 29º, 21º, 98% , 64% 
Simão Pereira, MG, 28º, 17º, 79% , 44% 
Silvânia, GO, 37º, 23º, 45% , 21% 
Sidrolândia, MS, 41º, 25º, 35% , 13% 
Simões, PI, 36º, 23º, 66% , 24% 
Silva Jardim, RJ, 27º, 15º, 100% , 48% 
Simão Dias, SE, 32º, 19º, 96% , 39% 
Severínia, SP, 39º, 20º, 70% , 14% 
Silveiras, SP, 27º, 14º, 95% , 48% 
Silvanópolis, TO, 41º, 26º, 59% , 22% 
Sertãozinho, SP, 40º, 21º, 66% , 14% 
Sertão, RS, 25º, 14º, 89% , 56% 
Sete Barras, SP, 25º, 16º, 100% , 65% 
Sete Lagoas, MG, 35º, 19º, 68% , 22% 
Sete de Setembro, RS, 27º, 17º, 80% , 59% 
Sete Quedas, MS, 33º, 19º, 70% , 37% 
Severiano de Almeida, RS, 26º, 14º, 96% , 55% 
Sertanópolis, PR, 34º, 16º, 85% , 21% 
Sertânia, PE, 33º, 18º, 85% , 31% 
Sertaneja, PR, 35º, 19º, 72% , 25% 
Serro, MG, 30º, 18º, 89% , 43% 
Serrinha, RN, 33º, 20º, 89% , 39% 
Serranos, MG, 27º, 13º, 93% , 50% 
Serraria, PB, 30º, 19º, 94% , 46% 
Serrinha dos Pintos, RN, 35º, 22º, 77% , 26% 
Serranópolis, GO, 39º, 21º, 46% , 18% 
Serranópolis do Iguaçu, PR, 32º, 17º, 79% , 36% 
Serrano do Maranhão, MA, 32º, 25º, 90% , 58% 
Serra Talhada, PE, 36º, 21º, 74% , 21% 
Serra Dourada, BA, 37º, 23º, 66% , 23% 
Serra Redonda, PB, 31º, 19º, 92% , 42% 
Serra Nova Dourada, MT, 39º, 27º, 67% , 32% 
Serra Negra do Norte, RN, 37º, 22º, 76% , 25% 
Serra Grande, PB, 35º, 22º, 68% , 25% 
Serra dos Aimorés, MG, 28º, 18º, 86% , 49% 
Serra do Salitre, MG, 35º, 19º, 72% , 20% 
Serra de São Bento, RN, 33º, 20º, 87% , 38% 
Serra Azul de Minas, MG, 29º, 17º, 87% , 44% 
Serra da Raiz, PB, 32º, 19º, 94% , 42% 
Serra Alta, SC, 28º, 15º, 87% , 47% 
Serra do Ramalho, BA, 38º, 24º, 66% , 26% 
Serra Azul, SP, 36º, 19º, 76% , 18% 
Serra Branca, PB, 32º, 19º, 90% , 37% 
Serra, ES, 27º, 15º, 94% , 54% 
Seritinga, MG, 27º, 13º, 93% , 50% 
Senador Salgado Filho, RS, 26º, 17º, 78% , 59% 
Sericita, MG, 28º, 13º, 95% , 43% 
Seridó, PB, 31º, 17º, 97% , 35% 
Sengés, PR, 28º, 15º, 84% , 50% 
Sentinela do Sul, RS, 22º, 14º, 100% , 66% 
Seringueiras, RO, 37º, 26º, 81% , 42% 
Sento Sé, BA, 36º, 25º, 65% , 36% 
Senador Sá, CE, 37º, 24º, 88% , 34% 
Sebastianópolis do Sul, SP, 41º, 21º, 66% , 13% 
Seabra, BA, 29º, 18º, 97% , 44% 
Saudades, SC, 29º, 14º, 95% , 51% 
Sebastião Barros, PI, 38º, 26º, 50% , 24% 
Saudade do Iguaçu, PR, 29º, 16º, 93% , 43% 
Sarzedo, MG, 32º, 16º, 86% , 26% 
Satuba, AL, 29º, 20º, 96% , 57% 
Sátiro Dias, BA, 33º, 19º, 96% , 36% 
Satubinha, MA, 36º, 25º, 87% , 44% 
Saquarema, RJ, 24º, 17º, 87% , 59% 
Sarutaiá, SP, 29º, 14º, 98% , 39% 
Sapucaia do Sul, RS, 24º, 16º, 95% , 66% 
Sapucaia, PA, 36º, 26º, 88% , 46% 
Sapucaí-Mirim, MG, 27º, 12º, 98% , 39% 
Sarandi, RS, 28º, 18º, 84% , 58% 
Sapezal, MT, 36º, 24º, 81% , 44% 
Sapopema, PR, 30º, 11º, 100% , 31% 
São Vicente do Sul, RS, 21º, 16º, 94% , 74% 
São Vicente Ferrer, MA, 34º, 25º, 87% , 53% 
Sapiranga, RS, 25º, 14º, 99% , 62% 
Sapé, PB, 31º, 19º, 97% , 44% 
São Vicente de Minas, MG, 28º, 14º, 90% , 43% 
São Vicente, SP, 23º, 21º, 80% , 71% 
São Valério do Sul, RS, 27º, 16º, 78% , 54% 
São Vendelino, RS, 22º, 12º, 100% , 70% 
São Tomé das Letras, MG, 29º, 14º, 94% , 39% 
São Vicente, RN, 34º, 20º, 86% , 27% 
São Tomás de Aquino, MG, 37º, 20º, 61% , 14% 
São Sebastião do Rio Preto, MG, 31º, 19º, 78% , 37% 
São Sebastião do Umbuzeiro, PB, 31º, 17º, 90% , 36% 
São Sebastião do Tocantins, TO, 38º, 28º, 66% , 37% 
São Simão, GO, 40º, 23º, 57% , 13% 
São Tiago, MG, 30º, 13º, 95% , 29% 
São Sebastião do Passe, BA, 30º, 21º, 97% , 62% 
São Sepé, RS, 24º, 14º, 90% , 67% 
São Simão, SP, 37º, 18º, 76% , 16% 
São Sebastião do Alto, RJ, 26º, 13º, 99% , 45% 
São Sebastião de Lagoa de Roça, PB, 29º, 19º, 100% , 50% 
São Sebastião do Oeste, MG, 34º, 16º, 82% , 24% 
São Sebastião do Anta, MG, 30º, 16º, 79% , 38% 
São Sebastião da Grama, SP, 32º, 16º, 82% , 22% 
São Sebastião da Vargem Alegre, MG, 26º, 13º, 93% , 51% 
São Sebastião da Amoreira, PR, 35º, 15º, 84% , 19% 
São Sebastião, SP, 21º, 18º, 87% , 75% 
São Sebastião do Paraíso, MG, 36º, 19º, 64% , 15% 
São Sebastião, DF, 37º, 21º, 55% , 23% 
São Salvador do Tocantins, TO, 39º, 26º, 52% , 25% 
São Roque, SP, 25º, 14º, 94% , 52% 
São Roque do Cannaã, ES, 30º, 16º, 87% , 38% 
São Raimundo Nonato, PI, 38º, 26º, 54% , 26% 
São Roque de Minas, MG, 33º, 17º, 83% , 27% 
São Raimundo do Doca Bezerra, MA, 35º, 24º, 87% , 43% 
São Roberto, MA, 36º, 24º, 86% , 43% 
São Raimundo das Mangabeiras, MA, 38º, 27º, 65% , 26% 
São Pedro do Piauí, PI, 38º, 24º, 80% , 29% 
São Pedro do Paraná, PR, 34º, 20º, 65% , 30% 
São Pedro do Suaçuí, MG, 29º, 18º, 80% , 41% 
São Pedro do Iguaçu, PR, 36º, 22º, 58% , 27% 
São Pedro dos Ferros, MG, 31º, 17º, 80% , 36% 
São Rafael, RN, 37º, 24º, 73% , 27% 
São Pedro do Turvo, SP, 36º, 17º, 75% , 23% 
São Paulo do Potengi, RN, 34º, 21º, 86% , 38% 
São Pedro de Alcântara, SC, 25º, 13º, 98% , 61% 
São Pedro das Missões, RS, 27º, 17º, 87% , 64% 
São Pedro da Cipa, MT, 41º, 27º, 64% , 22% 
São Paulo das Missões, RS, 29º, 18º, 80% , 57% 
São Pedro da Água Branca, MA, 36º, 26º, 77% , 41% 
São Pedro, SP, 32º, 13º, 93% , 31% 
São Paulo, SP, 26º, 14º, 99% , 63% 
São Miguel do Passa Quatro, GO, 38º, 25º, 40% , 22% 
São Miguel do Iguaçu, PR, 33º, 18º, 75% , 39% 
São Patrício, GO, 40º, 26º, 39% , 17% 
São Miguel do Guamá, PA, 36º, 25º, 86% , 49% 
São Miguel do Tapuio, PI, 37º, 24º, 74% , 27% 
São Miguel do Gostoso, RN, 31º, 23º, 85% , 46% 
São Miguel dos Milagres, AL, 29º, 20º, 94% , 58% 
São Miguel do Guaporé, RO, 39º, 24º, 91% , 43% 
São Miguel do Aleixo, SE, 33º, 19º, 94% , 36% 
São Miguel de Taipú, PB, 32º, 20º, 96% , 44% 
São Miguel do Anta, MG, 29º, 15º, 86% , 40% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel das Missões, RS, 27º, 18º, 84% , 58% 
São Miguel Arcanjo, SP, 22º, 14º, 98% , 67% 
