Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Miguel dos Campos, AL, 28º, 19º, 89% , 52% 
São Miguel do Tapuio, PI, 34º, 22º, 62% , 24% 
São Miguel do Iguaçu, PR, 32º, 23º, 78% , 35% 
São Miguel do Passa Quatro, GO, 33º, 17º, 42% , 17% 
São Miguel do Guaporé, RO, 37º, 21º, 79% , 27% 
São Miguel do Araguaia, GO, 36º, 21º, 50% , 21% 
São Miguel do Oeste, SC, 20º, 13º, 95% , 62% 
São Miguel do Anta, MG, 28º, 15º, 74% , 30% 
São Miguel do Fidalgo, PI, 35º, 23º, 67% , 24% 
São Miguel do Aleixo, SE, 28º, 19º, 90% , 54% 
São Miguel da Boa Vista, SC, 30º, 18º, 80% , 43% 
São Miguel das Missões, RS, 26º, 17º, 90% , 65% 
São Miguel das Matas, BA, 24º, 19º, 99% , 74% 
São Miguel de Taipú, PB, 29º, 20º, 95% , 53% 
São Miguel do Guamá, PA, 34º, 23º, 96% , 44% 
São Miguel da Baixa Grande, PI, 36º, 23º, 57% , 20% 
São Miguel Arcanjo, SP, 32º, 14º, 95% , 25% 
São Mateus do Sul, PR, 27º, 14º, 83% , 46% 
São Mateus do Maranhão, MA, 36º, 23º, 93% , 30% 
São Martinho da Serra, RS, 25º, 15º, 97% , 62% 
São Martinho, RS, 26º, 14º, 100% , 65% 
São Martinho, SC, 26º, 12º, 99% , 62% 
São Manoel do Paraná, PR, 35º, 17º, 65% , 24% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Manuel, SP, 31º, 17º, 54% , 22% 
São Mamede, PB, 33º, 20º, 80% , 33% 
São Miguel, RN, 31º, 19º, 73% , 32% 
São Luiz Gonzaga, RS, 17º, 10º, 93% , 63% 
São Luiz do Paraitinga, SP, 27º, 13º, 85% , 39% 
São Luiz, RR, 36º, 23º, 93% , 42% 
São Luiz do Norte, GO, 35º, 20º, 49% , 17% 
São Luís do Quitunde, AL, 28º, 20º, 95% , 53% 
São Marcos, RS, 28º, 13º, 100% , 50% 
São Luís Gonzaga do Maranhão, MA, 35º, 20º, 66% , 35% 
São Luís do Piauí, PI, 34º, 21º, 67% , 20% 
São Luís do Curu, CE, 35º, 23º, 85% , 35% 
São Luís de Montes Belos, GO, 35º, 20º, 49% , 18% 
São Lourenço do Sul, RS, 19º, 15º, 96% , 84% 
São Lourenço do Piauí, PI, 32º, 21º, 78% , 32% 
São Lourenço da Serra, SP, 25º, 13º, 98% , 55% 
São Ludgero, SC, 27º, 11º, 100% , 63% 
São Luís, MA, 31º, 25º, 90% , 57% 
São Lourenço da Mata, PE, 27º, 20º, 97% , 65% 
São Lourenço do Oeste, SC, 21º, 13º, 100% , 61% 
São Leopoldo, RS, 19º, 15º, 96% , 62% 
São Julião, PI, 33º, 20º, 60% , 22% 
São Lourenço, MG, 28º, 13º, 69% , 32% 
São José dos Ramos, PB, 30º, 20º, 91% , 50% 
São José dos Pinhais, PR, 28º, 13º, 98% , 42% 
São José dos Quatro Marcos, MT, 34º, 23º, 64% , 35% 
São José dos Campos, SP, 32º, 12º, 98% , 23% 
São José dos Cordeiros, PB, 28º, 18º, 88% , 45% 
São José dos Basílios, MA, 36º, 23º, 55% , 23% 
São José dos Ausentes, RS, 16º, 9º, 99% , 64% 
São José do Vale do Rio Preto, RJ, 25º, 12º, 79% , 48% 
São José do Xingu, MT, 37º, 23º, 58% , 23% 
São José do Seridó, RN, 32º, 20º, 84% , 33% 
São José do Sabugi, PB, 31º, 20º, 84% , 36% 
São José do Sul, RS, 26º, 12º, 100% , 68% 
São José do Rio Preto, SP, 36º, 18º, 42% , 14% 
São José do Peixe, PI, 35º, 24º, 66% , 24% 
São José do Ouro, RS, 28º, 15º, 76% , 50% 
São José do Rio Claro, MT, 39º, 22º, 51% , 14% 
São José do Povo, MT, 37º, 22º, 47% , 18% 
São José do Norte, RS, 17º, 14º, 96% , 86% 
São José do Piauí, PI, 33º, 20º, 66% , 20% 
São José do Rio Pardo, SP, 30º, 17º, 57% , 27% 
São José do Mantimento, MG, 29º, 13º, 82% , 30% 
São José do Jacuri, MG, 28º, 12º, 90% , 35% 
São José do Jacuípe, BA, 26º, 19º, 99% , 66% 
São José do Inhacorá, RS, 28º, 18º, 87% , 56% 
São José do Hortêncio, RS, 26º, 11º, 99% , 69% 
São José do Herval, RS, 28º, 13º, 100% , 49% 
São José do Divino, PI, 37º, 23º, 84% , 27% 
São José do Egito, PE, 30º, 17º, 92% , 34% 
São José do Goiabal, MG, 30º, 14º, 76% , 32% 
São José do Cerrito, SC, 28º, 12º, 100% , 46% 
São José do Cedro, SC, 29º, 21º, 80% , 45% 
São José do Brejo do Cruz, PB, 34º, 22º, 75% , 30% 
São José do Calçado, ES, 29º, 15º, 80% , 36% 
São José do Bonfim, PB, 31º, 18º, 84% , 34% 
São José do Campestre, RN, 32º, 20º, 90% , 40% 
São José do Belmonte, PE, 31º, 17º, 92% , 28% 
São José do Divino, MG, 30º, 15º, 95% , 33% 
São José do Barreiro, SP, 28º, 16º, 80% , 40% 
São José de Ribamar, MA, 31º, 26º, 86% , 60% 
São José de Princesa, PB, 29º, 16º, 92% , 30% 
São José de Mipibu, RN, 29º, 20º, 92% , 52% 
São José de Espinharas, PB, 34º, 21º, 77% , 31% 
São José de Piranhas, PB, 33º, 19º, 76% , 24% 
São José de Caiana, PB, 32º, 19º, 77% , 27% 
São José das Palmeiras, PR, 33º, 22º, 63% , 30% 
São José da Varginha, MG, 31º, 14º, 63% , 16% 
São José da Vitória, BA, 26º, 18º, 100% , 61% 
São José das Missões, RS, 28º, 16º, 88% , 53% 
São José da Lapa, MG, 27º, 12º, 75% , 28% 
São José da Tapera, AL, 30º, 18º, 95% , 39% 
São José da Safira, MG, 31º, 16º, 80% , 24% 
São José da Laje, AL, 26º, 18º, 100% , 55% 
São José da Lagoa Tapada, PB, 34º, 21º, 72% , 27% 
São José da Coroa Grande, PE, 27º, 22º, 88% , 63% 
São José da Bela Vista, SP, 31º, 16º, 48% , 18% 
São José da Boa Vista, PR, 29º, 15º, 86% , 35% 
São José da Barra, MG, 28º, 12º, 89% , 30% 
São Jorge do Oeste, PR, 32º, 16º, 74% , 35% 
São Jorge do Patrocínio, PR, 33º, 20º, 57% , 30% 
São Jorge do Ivaí, PR, 34º, 19º, 56% , 23% 
São João dos Patos, MA, 34º, 22º, 61% , 28% 
São Jorge, RS, 27º, 15º, 98% , 54% 
São João Nepomuceno, MG, 29º, 13º, 85% , 33% 
São João Evangelista, MG, 28º, 13º, 84% , 31% 
São Joaquim, SC, 23º, 13º, 86% , 48% 
São Joaquim do Monte, PE, 25º, 17º, 96% , 59% 
São Joaquim de Bicas, MG, 31º, 11º, 84% , 17% 
São Joaquim da Barra, SP, 34º, 16º, 43% , 14% 
São João do Tigre, PB, 27º, 17º, 88% , 43% 
São João do Triunfo, PR, 27º, 16º, 76% , 42% 
São João do Sóter, MA, 36º, 22º, 57% , 23% 
São João do Sul, SC, 23º, 16º, 97% , 75% 
São João do Pau d'Alho, SP, 36º, 19º, 52% , 17% 
São João do Rio do Peixe, PB, 34º, 21º, 70% , 28% 
São João do Paraíso, MA, 36º, 24º, 45% , 22% 
São João do Piauí, PI, 34º, 22º, 75% , 30% 
São João do Sabugi, RN, 33º, 21º, 77% , 31% 
São João do Paraíso, MG, 28º, 13º, 100% , 32% 
São João do Manhuaçu, MG, 27º, 11º, 81% , 34% 
São João do Oeste, SC, 30º, 18º, 84% , 49% 
São João do Manteninha, MG, 31º, 14º, 100% , 30% 
São João do Jaguaribe, CE, 35º, 24º, 72% , 28% 
São João do Ivaí, PR, 35º, 17º, 71% , 22% 
São João do Itaperiú, SC, 22º, 15º, 100% , 77% 
São João do Pacuí, MG, 32º, 17º, 61% , 16% 
São João do Carú, MA, 34º, 20º, 89% , 39% 
São João do Caiuá, PR, 34º, 18º, 58% , 26% 
São João do Araguaia, PA, 36º, 23º, 79% , 27% 
São João de Pirabas, PA, 32º, 24º, 96% , 58% 
São João do Cariri, PB, 28º, 18º, 93% , 45% 
São João Del Rei, MG, 27º, 9º, 84% , 30% 
São João de Meriti, RJ, 30º, 16º, 100% , 52% 
São João de Iracema, SP, 34º, 18º, 49% , 17% 
São João das Missões, MG, 31º, 18º, 58% , 25% 
São João da Ponta, PA, 34º, 24º, 97% , 48% 
São João da Varjota, PI, 35º, 22º, 60% , 19% 
São João do Arraial, PI, 36º, 22º, 93% , 29% 
São João da Urtiga, RS, 28º, 16º, 76% , 50% 
São João da Paraúna, GO, 35º, 18º, 52% , 17% 
São João da Ponte, MG, 31º, 16º, 69% , 20% 
São João da Serra, PI, 37º, 24º, 57% , 19% 
São João da Lagoa, MG, 31º, 16º, 67% , 16% 
São João da Fronteira, PI, 36º, 24º, 54% , 25% 
São João da Canabrava, PI, 34º, 21º, 67% , 20% 
São João das Duas Pontes, SP, 34º, 18º, 46% , 17% 
São João da Mata, MG, 27º, 14º, 69% , 30% 
São João da Boa Vista, SP, 30º, 13º, 64% , 23% 
São João da Baliza, RR, 36º, 23º, 94% , 40% 
São João da Barra, RJ, 26º, 22º, 89% , 63% 
São João D'Aliança, GO, 29º, 16º, 58% , 27% 
São João Batista, MA, 35º, 24º, 93% , 36% 
São João, PR, 31º, 18º, 62% , 35% 
São João, PE, 23º, 16º, 100% , 57% 
São Jerônimo, RS, 19º, 14º, 96% , 64% 
São Gonçalo dos Campos, BA, 25º, 20º, 100% , 77% 
São Jerônimo da Serra, PR, 29º, 18º, 58% , 27% 
São Gotardo, MG, 28º, 14º, 65% , 23% 
São Gonçalo do Sapucaí, MG, 28º, 11º, 80% , 32% 
São Gonçalo, RJ, 29º, 17º, 100% , 48% 
São Geraldo do Araguaia, PA, 37º, 24º, 64% , 26% 
São Gonçalo do Gurguéia, PI, 34º, 20º, 71% , 28% 
São Gonçalo do Piauí, PI, 35º, 23º, 56% , 22% 
São Gonçalo do Pará, MG, 32º, 16º, 52% , 19% 
São Gonçalo do Abaeté, MG, 30º, 16º, 58% , 22% 
São Gonçalo do Amarante, CE, 34º, 24º, 84% , 37% 
São Gonçalo do Rio Abaixo, MG, 28º, 13º, 79% , 32% 
São Francisco do Sul, SC, 21º, 17º, 98% , 86% 
São Gabriel da Palha, ES, 31º, 16º, 100% , 37% 
São Geraldo da Piedade, MG, 29º, 14º, 86% , 35% 
São Geraldo, MG, 30º, 12º, 86% , 27% 
São Francisco do Piauí, PI, 36º, 24º, 64% , 24% 
São Gabriel, BA, 29º, 20º, 84% , 44% 
São Gabriel, RS, 24º, 17º, 92% , 71% 
São Gabriel do Oeste, MS, 35º, 21º, 45% , 18% 
São Francisco do Pará, PA, 35º, 23º, 96% , 42% 
São Francisco do Oeste, RN, 34º, 22º, 68% , 29% 
São Francisco do Maranhão, MA, 35º, 23º, 54% , 19% 
São Francisco do Guaporé, RO, 35º, 21º, 77% , 37% 
São Francisco do Conde, BA, 26º, 20º, 98% , 70% 
São Francisco de Paula, MG, 29º, 12º, 72% , 18% 
São Francisco de Paula, RS, 27º, 13º, 81% , 51% 
São Francisco do Brejão, MA, 35º, 21º, 69% , 27% 
São Francisco de Sales, MG, 33º, 18º, 57% , 19% 
São Francisco, SP, 37º, 18º, 39% , 14% 
São Francisco de Assis, RS, 23º, 16º, 95% , 74% 
São Francisco, PB, 33º, 21º, 72% , 30% 
São Francisco de Assis do Piauí, PI, 34º, 21º, 71% , 29% 
São Francisco, MG, 34º, 19º, 58% , 15% 
São Francisco, SE, 29º, 20º, 91% , 52% 
São Fidélis, RJ, 32º, 18º, 97% , 36% 
São Fernando, RN, 34º, 22º, 76% , 30% 
São Félix do Coribe, BA, 33º, 19º, 71% , 31% 
São Félix do Xingu, PA, 36º, 22º, 73% , 27% 
São Félix do Tocantins, TO, 35º, 22º, 55% , 27% 
São Félix do Piauí, PI, 36º, 23º, 58% , 20% 
São Félix do Araguaia, MT, 37º, 23º, 57% , 24% 
São Felipe D'Oeste, RO, 37º, 22º, 65% , 26% 
São Domingos do Sul, RS, 27º, 14º, 99% , 55% 
São Félix, BA, 24º, 20º, 100% , 78% 
São Domingos do Maranhão, MA, 35º, 22º, 54% , 26% 
São Félix de Balsas, MA, 35º, 22º, 61% , 25% 
São Domingos do Cariri, PB, 28º, 19º, 91% , 46% 
São Domingos do Capim, PA, 35º, 23º, 97% , 42% 
São Domingos do Azeitão, MA, 34º, 23º, 61% , 27% 
São Felipe, BA, 24º, 20º, 100% , 79% 
São Domingos, BA, 27º, 19º, 96% , 58% 
São Domingos do Araguaia, PA, 36º, 23º, 72% , 28% 
São Domingos das Dores, MG, 29º, 13º, 91% , 36% 
São Domingos, SC, 29º, 20º, 69% , 40% 
São Francisco de Goiás, GO, 34º, 19º, 50% , 16% 
São Domingos, SE, 26º, 20º, 95% , 65% 
São Cristóvão do Sul, SC, 25º, 13º, 99% , 55% 
São Carlos - SP, SP, 33º, 17º, 42% , 15% 
São Domingos, GO, 32º, 17º, 55% , 25% 
São Carlos - SC, SC, 31º, 17º, 76% , 52% 
São Desidério, BA, 33º, 19º, 70% , 28% 
São Caetano do Sul, SP, 31º, 12º, 98% , 22% 
São Caetano, PE, 25º, 17º, 98% , 54% 
São Caetano de Odivelas, PA, 35º, 25º, 95% , 42% 
São Brás, AL, 30º, 20º, 95% , 46% 
São Bernardo do Campo, SP, 30º, 13º, 92% , 25% 
São Bernardo, MA, 36º, 23º, 86% , 29% 
São Brás do Suaçuí, MG, 28º, 8º, 90% , 24% 
São Bento do Sul, SC, 27º, 15º, 97% , 42% 
São Bernardino, SC, 28º, 19º, 78% , 45% 
São Bento do Tocantins, TO, 37º, 23º, 53% , 22% 
São Bento do Sapucaí, SP, 26º, 13º, 73% , 32% 
São Braz do Piauí, PI, 31º, 20º, 82% , 36% 
São Bento, PB, 35º, 21º, 70% , 24% 
São Bento do Norte, RN, 34º, 21º, 85% , 36% 
São Bento, MA, 34º, 24º, 95% , 43% 
São Benedito do Rio Preto, MA, 35º, 22º, 97% , 33% 
São Benedito do Sul, PE, 23º, 15º, 98% , 67% 
Santos Dumont, MG, 29º, 11º, 90% , 34% 
Santos, SP, 28º, 15º, 94% , 58% 
São Benedito, CE, 31º, 18º, 95% , 30% 
Santópolis do Aguapeí, SP, 35º, 18º, 57% , 18% 
Santo Estevão, BA, 27º, 19º, 99% , 63% 
Santo Hipólito, MG, 33º, 17º, 61% , 16% 
Santo Expedito do Sul, RS, 28º, 16º, 74% , 50% 
Santo Expedito, SP, 35º, 19º, 53% , 19% 
Santo Inácio do Piauí, PI, 35º, 23º, 56% , 18% 
Santo Cristo, RS, 26º, 18º, 89% , 62% 
Santo Augusto, RS, 27º, 19º, 91% , 54% 
Santo Antônio do Sudoeste, PR, 22º, 13º, 97% , 51% 
Santo Antônio do Planalto, RS, 27º, 15º, 97% , 51% 
Santo Antônio dos Lopes, MA, 36º, 21º, 61% , 28% 
Santo Antônio do Tauá, PA, 35º, 23º, 96% , 42% 
Santo Antônio do Retiro, MG, 29º, 12º, 93% , 28% 
Santo Antônio do Rio Abaixo, MG, 29º, 12º, 78% , 31% 
Santo Antônio do Pinhal, SP, 25º, 11º, 76% , 42% 
Santo Antônio do Leste, MT, 37º, 19º, 52% , 16% 
Santo Antônio do Palma, RS, 27º, 15º, 99% , 56% 
Santo Antônio do Monte, MG, 30º, 16º, 51% , 22% 
Santo Antônio do Jacinto, MG, 26º, 16º, 99% , 51% 
Santo Antônio do Leverger, MT, 37º, 23º, 50% , 25% 
Santo Antônio do Jardim, SP, 30º, 13º, 71% , 23% 
Santo Antônio do Paraíso, PR, 31º, 18º, 63% , 25% 
Santo Antônio do Itambé, MG, 27º, 14º, 76% , 31% 
Santo Antônio do Içá, AM, 33º, 24º, 99% , 64% 
Santo Antônio do Grama, MG, 30º, 15º, 80% , 28% 
Santo Antônio do Descoberto, GO, 31º, 15º, 56% , 19% 
Santo Antônio do Caiuá, PR, 34º, 17º, 59% , 26% 
Santo Antônio do Aventureiro, MG, 29º, 17º, 65% , 31% 
Santo Antônio do Aracanguá, SP, 34º, 16º, 63% , 21% 
Santo Antônio de Posse, SP, 30º, 16º, 60% , 30% 
Santo Antônio de Pádua, RJ, 31º, 15º, 94% , 30% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio de Jesus, BA, 26º, 19º, 97% , 67% 
Santo Antônio de Goiás, GO, 34º, 19º, 49% , 14% 
Santo Antônio das Missões, RS, 24º, 17º, 86% , 72% 
Santo Antônio da Patrulha, RS, 19º, 14º, 97% , 65% 
Santo Antônio da Alegria, SP, 30º, 17º, 50% , 21% 
Santo Ângelo, RS, 17º, 11º, 93% , 61% 
Santo Antônio da Platina, PR, 32º, 16º, 75% , 27% 
Santo Antônio da Barra, GO, 36º, 20º, 33% , 12% 
Santo André, SP, 30º, 14º, 86% , 26% 
Santo Antônio, RN, 31º, 20º, 90% , 44% 
Santo André, PB, 29º, 18º, 92% , 44% 
Santo Anastácio, SP, 36º, 18º, 54% , 17% 
Santo Amaro do Maranhão, MA, 33º, 25º, 89% , 49% 
Santo Afonso, MT, 37º, 23º, 54% , 23% 
Santo Amaro das Brotas, SE, 28º, 23º, 79% , 57% 
Santo Amaro, BA, 26º, 20º, 98% , 69% 
Santo Amaro da Imperatriz, SC, 25º, 14º, 100% , 70% 
Santiago do Sul, SC, 29º, 19º, 74% , 42% 
Santarém, PB, 32º, 19º, 69% , 24% 
Santarém, PA, 34º, 25º, 94% , 48% 
Santo Antônio do Amparo, MG, 29º, 12º, 67% , 25% 
Santiago, RS, 15º, 9º, 90% , 71% 
Santanópolis, BA, 27º, 19º, 96% , 60% 
Santana dos Garrotes, PB, 34º, 19º, 81% , 26% 
Santarém Novo, PA, 33º, 24º, 95% , 52% 
Santana dos Montes, MG, 27º, 13º, 71% , 30% 
Santana do São Francisco, SE, 28º, 21º, 81% , 51% 
Santana do Riacho, MG, 28º, 12º, 81% , 25% 
Santana do Paraíso, MG, 29º, 15º, 74% , 30% 
Santana do Seridó, RN, 31º, 19º, 84% , 30% 
Santana do Piauí, PI, 32º, 21º, 71% , 26% 
Santana do Matos, RN, 33º, 20º, 78% , 30% 
Santana do Maranhão, MA, 36º, 23º, 91% , 34% 
Santana do Jacaré, MG, 30º, 13º, 61% , 23% 
Santana do Livramento, RS, 16º, 10º, 86% , 72% 
Santana do Garambéu, MG, 26º, 12º, 72% , 34% 
Santana do Ipanema, AL, 29º, 18º, 97% , 42% 
Santana do Manhuaçu, MG, 28º, 13º, 99% , 38% 
Santana do Itararé, PR, 30º, 15º, 89% , 35% 
Santana do Cariri, CE, 30º, 16º, 75% , 28% 
Santana do Deserto, MG, 30º, 13º, 100% , 44% 
Santana de Pirapama, MG, 32º, 12º, 78% , 18% 
Santana do Acaraú, CE, 36º, 23º, 85% , 27% 
Santana de Parnaíba, SP, 31º, 12º, 100% , 22% 
Santana do Araguaia, PA, 36º, 23º, 60% , 30% 
Santana de Cataguases, MG, 30º, 14º, 88% , 33% 
Santana de Mangueira, PB, 33º, 17º, 85% , 24% 
Santana do Mundaú, AL, 27º, 17º, 100% , 54% 
Santana da Vargem, MG, 28º, 12º, 72% , 28% 
Santana da Boa Vista, RS, 18º, 11º, 92% , 75% 
Santana, BA, 32º, 19º, 70% , 24% 
Santana da Ponte Pensa, SP, 35º, 19º, 48% , 17% 
Santana, AP, 34º, 25º, 91% , 50% 
Santa Vitória do Palmar, RS, 15º, 13º, 96% , 85% 
Santaluz, BA, 27º, 19º, 99% , 60% 
Santa Vitória, MG, 36º, 19º, 38% , 11% 
Santa Terezinha do Tocantins, TO, 37º, 22º, 51% , 23% 
Santa Rosa de Goiás, GO, 33º, 18º, 53% , 17% 
Santa Terezinha do Progresso, SC, 29º, 21º, 76% , 44% 
Santa Terezinha de Goiás, GO, 37º, 22º, 40% , 17% 
Santa Terezinha de Itaipu, PR, 22º, 16º, 92% , 57% 
Santa Terezinha, MT, 36º, 22º, 67% , 27% 
Santa Terezinha, PE, 28º, 19º, 96% , 53% 
Santa Rosa da Serra, MG, 31º, 18º, 43% , 23% 
Santa Rosa, RS, 26º, 17º, 88% , 60% 
Santa Rita do Pardo, MS, 34º, 19º, 53% , 25% 
Santa Rita do Trivelato, MT, 37º, 20º, 62% , 22% 
Santa Rita do Tocantins, TO, 35º, 22º, 57% , 27% 
Santa Rita do Passa Quatro, SP, 33º, 18º, 48% , 18% 
Santa Rita do Sapucaí, MG, 29º, 13º, 74% , 28% 
Santa Rita do Itueto, MG, 30º, 15º, 86% , 28% 
Santa Rita do Novo Destino, GO, 34º, 21º, 37% , 15% 
Santa Rita do Ibitipoca, MG, 26º, 12º, 71% , 33% 
Santa Rita do Araguaia, GO, 34º, 18º, 50% , 19% 
Santa Rita, MA, 35º, 23º, 96% , 38% 
Santa Rita de Cássia, BA, 34º, 20º, 75% , 29% 
Santa Quitéria do Maranhão, MA, 36º, 23º, 92% , 30% 
Santa Rita D'Oeste, SP, 37º, 17º, 38% , 14% 
Santa Rita de Jacutinga, MG, 26º, 11º, 89% , 41% 
Santa Rita, PB, 29º, 20º, 92% , 55% 
Santa Mercedes, SP, 36º, 20º, 50% , 18% 
Santa Maria do Tocantins, TO, 36º, 24º, 51% , 26% 
Santa Maria Madalena, RJ, 28º, 15º, 93% , 35% 
Santa Maria do Suaçuí, MG, 30º, 16º, 89% , 32% 
Santa Maria do Herval, RS, 21º, 11º, 100% , 63% 
Santa Maria do Pará, PA, 35º, 23º, 95% , 41% 
Santa Maria do Oeste, PR, 33º, 19º, 58% , 29% 
Santa Maria do Cambucá, PE, 27º, 18º, 97% , 55% 
Santa Maria do Salto, MG, 30º, 16º, 97% , 39% 
Santa Maria de Jetibá, ES, 27º, 12º, 100% , 42% 
Santa Maria das Barreiras, PA, 36º, 23º, 67% , 31% 
Santa Maria da Boa Vista, PE, 32º, 19º, 83% , 31% 
Santa Maria, DF, 30º, 18º, 39% , 20% 
Santa Maria da Vitória, BA, 33º, 20º, 66% , 22% 
Santa Maria, RS, 17º, 12º, 86% , 69% 
Santa Margarida, MG, 27º, 12º, 95% , 36% 
Santa Luzia do Paruá, MA, 34º, 23º, 97% , 39% 
Santa Maria, RN, 32º, 20º, 91% , 37% 
Santa Margarida do Sul, RS, 24º, 17º, 92% , 71% 
Santa Maria da Serra, SP, 32º, 16º, 91% , 31% 
Santa Luzia do Oeste, RO, 36º, 23º, 68% , 28% 
Santa Luzia do Itanhy, SE, 26º, 22º, 89% , 73% 
Santa Luzia do Pará, PA, 34º, 23º, 97% , 45% 
Santa Luzia, MA, 34º, 22º, 95% , 38% 
Santa Luzia, PB, 31º, 19º, 86% , 36% 
Santa Luz, PI, 32º, 22º, 73% , 32% 
Santa Luzia, BA, 28º, 18º, 100% , 56% 
Santa Lúcia, PR, 24º, 16º, 97% , 48% 
Santa Luzia, MG, 32º, 16º, 58% , 19% 
Santa Izabel do Pará, PA, 36º, 24º, 96% , 36% 
Santa Lúcia, SP, 31º, 16º, 54% , 22% 
Santa Leopoldina, ES, 29º, 15º, 100% , 43% 
Santa Izabel do Oeste, PR, 32º, 18º, 74% , 36% 
Santa Isabel do Ivaí, PR, 33º, 20º, 57% , 28% 
Santa Isabel, GO, 34º, 20º, 45% , 16% 
Santa Isabel, SP, 28º, 14º, 86% , 40% 
Santa Isabel do Rio Negro, AM, 33º, 24º, 99% , 59% 
Santa Inês, PB, 32º, 17º, 88% , 23% 
Santa Inês, BA, 24º, 18º, 97% , 70% 
Santa Inês, PR, 35º, 18º, 69% , 24% 
Santa Helena de Goiás, GO, 34º, 17º, 52% , 21% 
Santa Helena, SC, 30º, 20º, 83% , 43% 
Santa Helena, PR, 23º, 16º, 96% , 51% 
Santa Gertrudes, SP, 31º, 13º, 75% , 28% 
Santa Helena, PB, 34º, 21º, 70% , 26% 
Santa Helena, MA, 34º, 24º, 97% , 45% 
Santa Helena de Minas, MG, 29º, 15º, 99% , 40% 
Santa Filomena, PI, 36º, 22º, 64% , 24% 
Santa Cruz do Rio Pardo, SP, 34º, 16º, 58% , 20% 
Santa Fé do Araguaia, TO, 38º, 25º, 47% , 22% 
Santa Fé de Minas, MG, 32º, 16º, 64% , 21% 
Santa Efigênia de Minas, MG, 28º, 14º, 95% , 36% 
Santa Cruz do Xingu, MT, 36º, 23º, 60% , 24% 
Santa Fé, PR, 33º, 20º, 55% , 23% 
Santa Cruz da Esperança, SP, 32º, 13º, 68% , 24% 
Santa Cruz Cabrália, BA, 26º, 23º, 76% , 63% 
Santa Cruz da Baixa Verde, PE, 29º, 16º, 94% , 29% 
Santa Cruz das Palmeiras, SP, 27º, 14º, 65% , 32% 
Santa Cruz do Capibaribe, PE, 28º, 17º, 92% , 45% 
Santa Cruz, RN, 31º, 20º, 86% , 38% 
Santa Cruz do Sul, RS, 20º, 14º, 93% , 59% 
Santa Brígida, BA, 30º, 19º, 92% , 36% 
Santa Branca, SP, 31º, 12º, 94% , 26% 
Santa Bárbara do Tugúrio, MG, 26º, 11º, 76% , 30% 
Santa Cecília do Sul, RS, 27º, 14º, 79% , 55% 
Santa Clara D'Oeste, SP, 36º, 18º, 38% , 14% 
Santa Cecília, SC, 26º, 13º, 94% , 45% 
Santa Bárbara do Sul, RS, 18º, 11º, 95% , 67% 
Santa Amélia, PR, 32º, 17º, 70% , 27% 
Santa Bárbara de Goiás, GO, 35º, 18º, 45% , 14% 
Santa Bárbara, BA, 27º, 20º, 99% , 65% 
Santa Adélia, SP, 35º, 16º, 47% , 15% 
Santa Bárbara do Leste, MG, 26º, 13º, 98% , 41% 
Santa Bárbara d'Oeste, SP, 33º, 13º, 83% , 20% 
Sandovalina, SP, 35º, 18º, 52% , 22% 
Santa Cruz do Piauí, PI, 35º, 22º, 57% , 17% 
Sanclerlândia, GO, 35º, 22º, 43% , 18% 
Sananduva, RS, 28º, 14º, 79% , 53% 
Salvador, BA, 25º, 23º, 86% , 75% 
Salvador das Missões, RS, 25º, 18º, 91% , 63% 
Salto de Pirapora, SP, 32º, 17º, 61% , 22% 
Salvador do Sul, RS, 19º, 11º, 100% , 64% 
Salvaterra, PA, 33º, 25º, 92% , 54% 
Salto da Divisa, MG, 29º, 17º, 100% , 46% 
Saltinho, SC, 29º, 20º, 76% , 44% 
Salmourão, SP, 34º, 18º, 60% , 21% 
Salitre, CE, 29º, 16º, 75% , 29% 
Salgueiro, PE, 31º, 17º, 87% , 34% 
Salete, SC, 26º, 13º, 100% , 60% 
Salgadinho, PB, 29º, 17º, 93% , 42% 
Salgado, SE, 28º, 20º, 91% , 57% 
Salgadinho, PE, 27º, 19º, 95% , 57% 
Saldanha Marinho, RS, 19º, 11º, 96% , 67% 
Salgado Filho, PR, 29º, 17º, 70% , 42% 
Sagrada Família, RS, 28º, 16º, 89% , 54% 
Sagres, SP, 37º, 17º, 46% , 15% 
Sabáudia, PR, 32º, 19º, 54% , 23% 
Saboeiro, CE, 33º, 21º, 64% , 26% 
Roteiro, AL, 27º, 21º, 90% , 61% 
Rubim, MG, 29º, 16º, 94% , 40% 
Roseira, SP, 31º, 16º, 75% , 30% 
Rubiácea, SP, 34º, 18º, 57% , 18% 
Rubinéia, SP, 34º, 21º, 57% , 26% 
Sabará, MG, 30º, 14º, 64% , 23% 
Rosário do Ivaí, PR, 31º, 17º, 67% , 33% 
Rosário do Catete, SE, 28º, 22º, 78% , 56% 
Rosário, MA, 34º, 23º, 93% , 44% 
Roncador, PR, 27º, 17º, 64% , 47% 
Roque Gonzales, RS, 24º, 17º, 90% , 64% 
Rondonópolis, MT, 38º, 20º, 53% , 18% 
Rondolândia, MT, 36º, 21º, 80% , 32% 
Rondon do Pará, PA, 36º, 22º, 64% , 23% 
Rolim de Moura, RO, 37º, 23º, 68% , 28% 
