Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sapucaia do Sul, RS, 32º, 21º, 98% , 66% 
Saquarema, RJ, 31º, 22º, 94% , 65% 
Sarandi, RS, 27º, 20º, 95% , 73% 
Sarapuí, SP, 30º, 20º, 100% , 62% 
Sapucaia, RJ, 31º, 21º, 92% , 55% 
Sapiranga, RS, 32º, 22º, 95% , 59% 
Sapucaí-Mirim, MG, 25º, 18º, 98% , 72% 
Sapopema, PR, 27º, 19º, 100% , 72% 
Sapezal, MT, 34º, 22º, 99% , 51% 
Sapeaçu, BA, 29º, 20º, 99% , 61% 
São Vicente Ferrer, PE, 28º, 19º, 100% , 56% 
Sapé, PB, 32º, 21º, 95% , 46% 
São Vicente Ferrer, MA, 34º, 25º, 88% , 49% 
São Vicente do Sul, RS, 25º, 20º, 91% , 75% 
São Vicente, SP, 28º, 23º, 98% , 72% 
São Vicente do Seridó, PB, 30º, 19º, 92% , 46% 
São Vicente, RN, 34º, 20º, 89% , 30% 
São Vendelino, RS, 28º, 18º, 98% , 67% 
São Valentim do Sul, RS, 29º, 18º, 100% , 70% 
São Vicente de Minas, MG, 27º, 18º, 98% , 62% 
São Valentim, RS, 30º, 22º, 94% , 69% 
São Valério da Natividade, TO, 35º, 24º, 81% , 41% 
São Tomás de Aquino, MG, 27º, 19º, 98% , 67% 
São Simão, GO, 31º, 23º, 94% , 70% 
São Tomé, PR, 32º, 23º, 98% , 60% 
São Tomé, RN, 35º, 21º, 91% , 34% 
São Tomé das Letras, MG, 26º, 18º, 100% , 68% 
São Valério do Sul, RS, 29º, 22º, 92% , 70% 
São Simão, SP, 30º, 20º, 97% , 61% 
São Tiago, MG, 28º, 18º, 94% , 62% 
São Sebastião do Umbuzeiro, PB, 32º, 18º, 90% , 33% 
São Sebastião do Rio Verde, MG, 28º, 19º, 96% , 64% 
São Sebastião do Passe, BA, 29º, 21º, 96% , 63% 
São Sebastião do Tocantins, TO, 39º, 26º, 75% , 30% 
São Sebastião do Rio Preto, MG, 31º, 18º, 96% , 55% 
São Sebastião do Paraíso, MG, 29º, 19º, 100% , 60% 
São Sebastião do Uatumã, AM, 35º, 25º, 100% , 47% 
São Sebastião do Maranhão, MG, 31º, 19º, 89% , 50% 
São Sebastião do Anta, MG, 28º, 19º, 98% , 57% 
São Sebastião do Alto, RJ, 30º, 18º, 99% , 56% 
São Sebastião do Caí, RS, 31º, 23º, 94% , 65% 
São Sebastião do Oeste, MG, 30º, 20º, 93% , 55% 
São Sebastião de Lagoa de Roça, PB, 30º, 19º, 99% , 45% 
São Sebastião da Grama, SP, 27º, 19º, 92% , 64% 
São Sebastião da Vargem Alegre, MG, 29º, 20º, 85% , 57% 
São Sebastião, DF, 31º, 19º, 100% , 46% 
São Sebastião, SP, 28º, 21º, 98% , 69% 
São Sebastião da Amoreira, PR, 30º, 21º, 97% , 64% 
São Sebastião, AL, 30º, 21º, 98% , 55% 
São Sebastião da Bela Vista, MG, 26º, 20º, 98% , 70% 
São Sebastião da Boa Vista, PA, 35º, 25º, 87% , 45% 
São Roque do Canaã, ES, 32º, 20º, 99% , 44% 
São Roberto, MA, 37º, 24º, 89% , 39% 
São Roque de Minas, MG, 28º, 18º, 99% , 60% 
São Roque, SP, 29º, 20º, 98% , 63% 
São Salvador do Tocantins, TO, 35º, 23º, 88% , 44% 
São Raimundo Nonato, PI, 38º, 24º, 64% , 24% 
São Romão, MG, 35º, 23º, 76% , 39% 
São Raimundo das Mangabeiras, MA, 36º, 24º, 73% , 33% 
São Pedro dos Ferros, MG, 31º, 20º, 83% , 51% 
São Pedro do Sul, RS, 26º, 21º, 89% , 79% 
São Rafael, RN, 37º, 24º, 71% , 30% 
São Pedro do Suaçuí, MG, 32º, 19º, 87% , 44% 
São Pedro dos Crentes, MA, 35º, 22º, 78% , 37% 
São Raimundo do Doca Bezerra, MA, 36º, 24º, 88% , 38% 
São Pedro do Turvo, SP, 32º, 21º, 98% , 60% 
São Pedro de Alcântara, SC, 28º, 18º, 100% , 72% 
São Pedro do Piauí, PI, 37º, 24º, 67% , 34% 
São Pedro do Butiá, RS, 32º, 24º, 92% , 67% 
São Pedro do Iguaçu, PR, 29º, 22º, 95% , 69% 
São Pedro do Paraná, PR, 31º, 23º, 91% , 65% 
São Pedro do Ivaí, PR, 33º, 23º, 90% , 48% 
São Pedro da Serra, RS, 28º, 19º, 98% , 70% 
São Pedro das Missões, RS, 31º, 23º, 94% , 70% 
São Pedro da União, MG, 27º, 18º, 97% , 63% 
São Pedro da Água Branca, MA, 39º, 26º, 68% , 29% 
São Pedro, RN, 33º, 22º, 90% , 43% 
São Pedro da Aldeia, RJ, 34º, 23º, 92% , 54% 
São Pedro da Cipa, MT, 34º, 24º, 95% , 56% 
São Pedro, SP, 31º, 20º, 96% , 54% 
São Paulo, SP, 29º, 20º, 96% , 61% 
São Patrício, GO, 32º, 21º, 97% , 50% 
São Miguel dos Milagres, AL, 28º, 22º, 95% , 66% 
São Paulo do Potengi, RN, 34º, 22º, 88% , 38% 
São Paulo de Olivença, AM, 32º, 25º, 96% , 71% 
São Miguel do Tapuio, PI, 37º, 23º, 73% , 26% 
São Miguel dos Campos, AL, 29º, 22º, 94% , 61% 
São Nicolau, RS, 26º, 21º, 91% , 77% 
São Miguel do Tocantins, TO, 37º, 24º, 87% , 38% 
São Miguel do Oeste, SC, 28º, 22º, 92% , 70% 
São Miguel do Iguaçu, PR, 31º, 23º, 97% , 67% 
São Miguel do Guamá, PA, 37º, 23º, 92% , 40% 
São Miguel do Passa Quatro, GO, 31º, 20º, 96% , 53% 
São Miguel do Guaporé, RO, 32º, 24º, 98% , 69% 
São Miguel do Fidalgo, PI, 39º, 27º, 54% , 24% 
São Miguel do Araguaia, GO, 35º, 24º, 91% , 46% 
São Miguel do Anta, MG, 29º, 19º, 85% , 59% 
São Paulo das Missões, RS, 31º, 23º, 94% , 70% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel das Matas, BA, 28º, 20º, 99% , 63% 
São Miguel do Aleixo, SE, 32º, 21º, 97% , 45% 
São Miguel de Taipú, PB, 30º, 23º, 91% , 51% 
São Miguel da Boa Vista, SC, 30º, 20º, 99% , 67% 
São Miguel das Missões, RS, 31º, 23º, 94% , 66% 
São Miguel Arcanjo, SP, 30º, 20º, 100% , 63% 
São Miguel da Baixa Grande, PI, 39º, 26º, 61% , 27% 
São Luís do Curu, CE, 35º, 24º, 88% , 41% 
São Mateus do Sul, PR, 26º, 18º, 99% , 74% 
São Mateus do Maranhão, MA, 38º, 25º, 84% , 31% 
São Luís, MA, 31º, 26º, 83% , 62% 
São Mateus, ES, 30º, 21º, 98% , 63% 
São Miguel, RN, 33º, 20º, 87% , 30% 
São Luís de Montes Belos, GO, 33º, 22º, 95% , 52% 
São Ludgero, SC, 32º, 21º, 96% , 57% 
São Lourenço da Serra, SP, 28º, 20º, 98% , 68% 
São Lourenço do Piauí, PI, 39º, 24º, 67% , 22% 
São Lourenço do Oeste, SC, 26º, 20º, 96% , 76% 
São Lourenço do Sul, RS, 28º, 21º, 96% , 76% 
São Lourenço da Mata, PE, 29º, 21º, 98% , 61% 
São Julião, PI, 37º, 24º, 60% , 22% 
São Leopoldo, RS, 32º, 22º, 98% , 66% 
São Lourenço, MG, 27º, 18º, 100% , 66% 
São José dos Campos, SP, 30º, 20º, 99% , 62% 
São José dos Quatro Marcos, MT, 37º, 26º, 79% , 41% 
São José dos Cordeiros, PB, 33º, 20º, 90% , 31% 
São José dos Pinhais, PR, 26º, 18º, 99% , 71% 
São José dos Ramos, PB, 33º, 22º, 92% , 43% 
São José do Sul, RS, 29º, 19º, 100% , 68% 
São José do Vale do Rio Preto, RJ, 27º, 20º, 93% , 65% 
São José do Xingu, MT, 33º, 23º, 100% , 57% 
São José do Sabugi, PB, 35º, 22º, 80% , 33% 
São José do Rio Claro, MT, 35º, 22º, 100% , 49% 
São José do Rio Preto, SP, 32º, 22º, 94% , 58% 
São José do Povo, MT, 35º, 23º, 92% , 47% 
São José do Seridó, RN, 36º, 23º, 79% , 29% 
São José do Mantimento, MG, 31º, 19º, 93% , 45% 
São José do Peixe, PI, 37º, 27º, 57% , 27% 
São José do Norte, RS, 23º, 20º, 97% , 83% 
São José do Jacuípe, BA, 30º, 20º, 94% , 50% 
São José do Herval, RS, 28º, 20º, 100% , 72% 
São José do Hortêncio, RS, 32º, 22º, 93% , 60% 
São José do Egito, PE, 34º, 20º, 83% , 30% 
São José do Brejo do Cruz, PB, 37º, 23º, 75% , 26% 
São José do Divino, PI, 39º, 25º, 69% , 26% 
São José do Barreiro, SP, 30º, 21º, 90% , 60% 
São José do Cerrito, SC, 26º, 17º, 100% , 72% 
São José do Cedro, SC, 29º, 21º, 94% , 68% 
São José do Bonfim, PB, 35º, 20º, 86% , 25% 
São José do Calçado, ES, 32º, 21º, 91% , 51% 
São José de Ribamar, MA, 30º, 26º, 84% , 67% 
São José de Espinharas, PB, 37º, 23º, 77% , 24% 
São José de Ubá, RJ, 32º, 20º, 100% , 52% 
São José de Piranhas, PB, 36º, 22º, 72% , 24% 
São José da Vitória, BA, 27º, 20º, 98% , 69% 
São José de Caiana, PB, 35º, 22º, 73% , 24% 
São José da Lapa, MG, 28º, 18º, 94% , 60% 
São José de Princesa, PB, 33º, 19º, 84% , 30% 
São José das Missões, RS, 28º, 21º, 92% , 74% 
São José da Varginha, MG, 30º, 18º, 91% , 52% 
São José da Laje, AL, 28º, 20º, 98% , 61% 
São José, SC, 32º, 21º, 99% , 61% 
São José da Barra, MG, 28º, 20º, 98% , 67% 
São José da Coroa Grande, PE, 26º, 23º, 91% , 76% 
São José da Boa Vista, PR, 29º, 19º, 100% , 68% 
São José da Bela Vista, SP, 28º, 21º, 94% , 64% 
São Jorge do Ivaí, PR, 32º, 23º, 84% , 54% 
São Joaquim do Monte, PE, 27º, 19º, 96% , 60% 
São Jorge do Patrocínio, PR, 34º, 24º, 93% , 59% 
São Joaquim de Bicas, MG, 31º, 20º, 92% , 51% 
São João do Sul, SC, 28º, 20º, 95% , 70% 
São Joaquim, SC, 24º, 17º, 99% , 71% 
São João dos Patos, MA, 34º, 25º, 60% , 40% 
São João do Sóter, MA, 38º, 24º, 84% , 34% 
São João do Tigre, PB, 32º, 19º, 90% , 33% 
São João Evangelista, MG, 30º, 18º, 87% , 51% 
São João do Sabugi, RN, 37º, 23º, 76% , 24% 
São Joaquim da Barra, SP, 31º, 21º, 95% , 59% 
São João do Rio do Peixe, PB, 36º, 24º, 66% , 27% 
São João do Manhuaçu, MG, 25º, 17º, 98% , 63% 
São João do Paraíso, MG, 27º, 17º, 93% , 54% 
São João do Oeste, SC, 30º, 22º, 91% , 70% 
São João do Jaguaribe, CE, 37º, 24º, 76% , 27% 
São João do Paraíso, MA, 37º, 23º, 82% , 34% 
São João do Pacuí, MG, 31º, 21º, 83% , 50% 
São João Del Rei, MG, 28º, 18º, 99% , 61% 
São João do Itaperiú, SC, 29º, 20º, 100% , 72% 
São João do Ivaí, PR, 31º, 23º, 93% , 58% 
São João do Arraial, PI, 39º, 24º, 75% , 27% 
São João de Pirabas, PA, 32º, 24º, 93% , 55% 
São João do Caiuá, PR, 32º, 22º, 96% , 60% 
São João de Iracema, SP, 33º, 23º, 91% , 55% 
São João de Meriti, RJ, 33º, 22º, 98% , 60% 
São João das Missões, MG, 34º, 22º, 68% , 38% 
São João da Ponta, PA, 34º, 23º, 95% , 51% 
São João da Boa Vista, SP, 28º, 21º, 93% , 64% 
São João da Paraúna, GO, 30º, 21º, 97% , 64% 
São João da Mata, MG, 27º, 19º, 95% , 64% 
São João das Duas Pontes, SP, 31º, 23º, 87% , 58% 
São João da Serra, PI, 39º, 25º, 67% , 28% 
São João da Barra, RJ, 30º, 23º, 93% , 64% 
São Jerônimo, RS, 29º, 22º, 99% , 73% 
São Gotardo, MG, 28º, 19º, 96% , 58% 
São Gonçalo do Piauí, PI, 37º, 25º, 63% , 34% 
São João, PR, 26º, 21º, 98% , 80% 
São Gonçalo do Pará, MG, 30º, 20º, 90% , 54% 
São João da Baliza, RR, 34º, 24º, 98% , 50% 
São Gonçalo dos Campos, BA, 29º, 21º, 98% , 59% 
São Gonçalo do Rio Abaixo, MG, 29º, 19º, 91% , 59% 
São Gonçalo, RJ, 31º, 22º, 96% , 65% 
São Francisco do Piauí, PI, 38º, 27º, 52% , 28% 
São Gonçalo do Amarante, CE, 31º, 25º, 81% , 57% 
São Geraldo do Araguaia, PA, 36º, 24º, 89% , 40% 
São Geraldo da Piedade, MG, 28º, 20º, 94% , 59% 
São Geraldo, MG, 30º, 21º, 81% , 58% 
São Gabriel, RS, 26º, 21º, 97% , 75% 
São Francisco do Sul, SC, 27º, 22º, 97% , 83% 
São Francisco do Pará, PA, 36º, 24º, 91% , 45% 
São Francisco de Paula, MG, 28º, 18º, 93% , 59% 
São Francisco do Guaporé, RO, 32º, 24º, 98% , 63% 
São Francisco, MG, 34º, 23º, 72% , 39% 
São Francisco do Oeste, RN, 37º, 24º, 68% , 28% 
São Francisco de Sales, MG, 32º, 23º, 92% , 63% 
São Francisco do Brejão, MA, 35º, 24º, 82% , 42% 
São Francisco, SP, 33º, 23º, 93% , 57% 
São Francisco de Goiás, GO, 30º, 20º, 96% , 60% 
São Francisco, SE, 31º, 22º, 96% , 50% 
São Fidélis, RJ, 36º, 22º, 93% , 42% 
São Francisco, PB, 36º, 23º, 70% , 28% 
São Félix do Araguaia, MT, 35º, 24º, 91% , 49% 
São Félix do Coribe, BA, 35º, 22º, 70% , 36% 
São Félix do Xingu, PA, 36º, 25º, 81% , 44% 
São Félix de Balsas, MA, 37º, 24º, 65% , 28% 
São Félix do Tocantins, TO, 35º, 22º, 73% , 38% 
São Felipe, BA, 28º, 20º, 97% , 66% 
São Domingos do Cariri, PB, 34º, 19º, 95% , 33% 
São Domingos do Araguaia, PA, 36º, 24º, 89% , 41% 
São Domingos de Pombal, PB, 37º, 23º, 69% , 26% 
São Domingos do Capim, PA, 37º, 24º, 91% , 41% 
São Domingos do Azeitão, MA, 35º, 24º, 60% , 37% 
São Domingos, BA, 33º, 19º, 99% , 39% 
São Domingos, GO, 31º, 20º, 86% , 48% 
São Domingos, SC, 27º, 21º, 94% , 74% 
São Carlos - SP, SP, 30º, 20º, 95% , 57% 
São Cristóvão, SE, 30º, 22º, 92% , 57% 
São Domingos das Dores, MG, 31º, 19º, 92% , 46% 
São Caetano de Odivelas, PA, 35º, 25º, 90% , 48% 
São Caetano do Sul, SP, 29º, 20º, 97% , 62% 
São Carlos - SC, SC, 29º, 22º, 93% , 70% 
São Caetano, PE, 28º, 18º, 97% , 48% 
São Bernardo, MA, 38º, 25º, 82% , 35% 
São Bernardo do Campo, SP, 29º, 20º, 97% , 64% 
São Bento do Sul, SC, 27º, 19º, 99% , 70% 
São Bento do Norte, RN, 34º, 23º, 86% , 41% 
São Bento do Tocantins, TO, 36º, 24º, 82% , 39% 
São Bento de Pombal, PB, 37º, 24º, 73% , 28% 
São Bento, MA, 34º, 25º, 89% , 52% 
São Benedito do Sul, PE, 26º, 18º, 100% , 67% 
São Benedito, CE, 32º, 18º, 99% , 37% 
São Braz do Piauí, PI, 38º, 24º, 64% , 23% 
Santos, SP, 31º, 22º, 98% , 66% 
Santo Hipólito, MG, 32º, 22º, 80% , 48% 
Santos Dumont, MG, 29º, 18º, 96% , 60% 
Santópolis do Aguapeí, SP, 30º, 21º, 95% , 63% 
Santo Expedito, SP, 31º, 21º, 97% , 60% 
Santo Cristo, RS, 27º, 21º, 95% , 80% 
Santo Estevão, BA, 31º, 19º, 99% , 50% 
Santo Augusto, RS, 28º, 19º, 92% , 71% 
Santo Antônio dos Milagres, PI, 37º, 25º, 53% , 32% 
Santo Antônio do Tauá, PA, 36º, 24º, 92% , 44% 
Santo Antônio do Sudoeste, PR, 26º, 21º, 99% , 78% 
Santo Antônio do Rio Abaixo, MG, 30º, 19º, 92% , 57% 
Santo Antônio do Monte, MG, 29º, 19º, 97% , 61% 
Santo Antônio do Leste, MT, 33º, 22º, 94% , 51% 
Santo Antônio do Amparo, MG, 27º, 19º, 95% , 67% 
Santo Antônio do Planalto, RS, 27º, 20º, 94% , 71% 
Santo Antônio do Jacinto, MG, 27º, 19º, 99% , 58% 
Santo Antônio de Pádua, RJ, 36º, 23º, 92% , 42% 
Santo Antônio de Posse, SP, 30º, 21º, 93% , 60% 
Santo Antônio do Grama, MG, 28º, 20º, 91% , 59% 
Santo Antônio das Missões, RS, 27º, 22º, 91% , 76% 
Santo Antônio de Goiás, GO, 31º, 21º, 95% , 54% 
Santo André, SP, 28º, 20º, 98% , 65% 
Santo Antônio de Jesus, BA, 28º, 20º, 99% , 65% 
Santo Antônio, RN, 32º, 22º, 89% , 43% 
Santo Antônio da Alegria, SP, 28º, 20º, 96% , 62% 
Santo Ângelo, RS, 27º, 21º, 97% , 79% 
Santo Amaro das Brotas, SE, 30º, 22º, 97% , 59% 
Santo Anastácio, SP, 34º, 24º, 91% , 50% 
Santo André, PB, 32º, 20º, 87% , 40% 
Santo Antônio da Patrulha, RS, 32º, 22º, 93% , 61% 
Santo Amaro, BA, 29º, 21º, 97% , 61% 
Santiago do Sul, SC, 27º, 21º, 97% , 73% 
Santarém, PA, 34º, 27º, 85% , 53% 
Santana dos Montes, MG, 28º, 17º, 95% , 62% 
Santana dos Garrotes, PB, 37º, 22º, 74% , 25% 
Santarém, PB, 35º, 23º, 68% , 28% 
Santanópolis, BA, 30º, 21º, 92% , 52% 
Santana do Seridó, RN, 34º, 21º, 83% , 35% 
Santana do Mundaú, AL, 28º, 20º, 100% , 63% 
Santana do São Francisco, SE, 30º, 22º, 94% , 56% 
Santana do Manhuaçu, MG, 29º, 19º, 97% , 50% 
Santana de Parnaíba, SP, 29º, 20º, 97% , 61% 
Santana do Jacaré, MG, 29º, 18º, 93% , 56% 
Santana do Araguaia, PA, 36º, 24º, 90% , 45% 
Santana do Garambéu, MG, 27º, 16º, 95% , 61% 
Santana da Boa Vista, RS, 26º, 20º, 95% , 81% 
Santana, AP, 34º, 26º, 85% , 45% 
Santana, BA, 34º, 22º, 72% , 40% 
Santa Terezinha do Progresso, SC, 29º, 22º, 93% , 68% 
Santa Tereza do Tocantins, TO, 35º, 23º, 84% , 39% 
Santa Terezinha do Tocantins, TO, 36º, 23º, 83% , 36% 
Santa Terezinha de Itaipu, PR, 31º, 24º, 93% , 66% 
Santa Tereza, RS, 29º, 19º, 98% , 69% 
Santa Terezinha de Goiás, GO, 33º, 24º, 88% , 52% 
Santa Rosa do Tocantins, TO, 37º, 24º, 81% , 37% 
Santa Rosa de Lima, SC, 29º, 19º, 90% , 67% 
Santa Rosa do Purus, AC, 30º, 23º, 100% , 75% 
Santa Rita do Trivelato, MT, 33º, 22º, 97% , 57% 
Santa Rosa, RS, 28º, 22º, 94% , 72% 
Santa Rosa do Sul, SC, 32º, 22º, 98% , 65% 
Santa Rita do Pardo, MS, 32º, 23º, 90% , 56% 
Santa Rita, PB, 29º, 23º, 85% , 57% 
Santa Rita de Jacutinga, MG, 29º, 18º, 96% , 56% 
Santa Quitéria, CE, 37º, 23º, 82% , 30% 
Santa Maria do Tocantins, TO, 37º, 24º, 78% , 35% 
Santa Maria do Salto, MG, 31º, 19º, 95% , 48% 
Santa Maria do Pará, PA, 36º, 24º, 91% , 46% 
Santa Maria do Oeste, PR, 33º, 23º, 93% , 51% 
Santa Maria, RS, 27º, 21º, 92% , 75% 
Santa Maria do Herval, RS, 30º, 20º, 97% , 62% 
Santa Maria das Barreiras, PA, 34º, 24º, 100% , 53% 
Santa Margarida, MG, 28º, 17º, 95% , 55% 
Santa Maria de Jetibá, ES, 27º, 18º, 100% , 53% 
Santa Maria da Boa Vista, PE, 36º, 22º, 81% , 27% 
Santa Margarida do Sul, RS, 30º, 22º, 92% , 68% 
Santa Luzia do Itanhy, SE, 28º, 24º, 87% , 67% 
Santa Luzia, MG, 31º, 20º, 90% , 51% 
Santa Luzia, MA, 37º, 24º, 89% , 38% 
Santa Leopoldina, ES, 31º, 20º, 95% , 52% 
Santa Lúcia, SP, 31º, 21º, 99% , 57% 
Santa Lúcia, PR, 30º, 23º, 95% , 67% 
Santa Luzia, BA, 28º, 21º, 98% , 66% 
Santa Inês, PR, 31º, 23º, 88% , 60% 
Santa Izabel do Pará, PA, 36º, 24º, 91% , 44% 
Santa Helena, SC, 30º, 21º, 96% , 67% 
Santa Inês, PB, 35º, 21º, 75% , 28% 
Santa Izabel do Oeste, PR, 28º, 22º, 97% , 76% 
Santa Helena, MA, 35º, 24º, 95% , 46% 
Santa Filomena, PI, 36º, 24º, 68% , 36% 
Santa Helena, PR, 32º, 24º, 90% , 53% 
Santa Fé do Araguaia, TO, 36º, 23º, 94% , 42% 
Santa Helena, PB, 37º, 24º, 65% , 27% 
Santa Fé de Minas, MG, 32º, 20º, 92% , 51% 
Santa Maria do Suaçuí, MG, 33º, 20º, 87% , 41% 
Santa Fé de Goiás, GO, 33º, 23º, 86% , 53% 
Santa Cruz do Capibaribe, PE, 32º, 20º, 92% , 37% 
Santa Cruz dos Milagres, PI, 40º, 27º, 60% , 26% 
Santa Efigênia de Minas, MG, 30º, 19º, 89% , 50% 
Santa Ernestina, SP, 31º, 21º, 97% , 60% 
Santa Cruz do Rio Pardo, SP, 31º, 21º, 98% , 62% 
Santa Cruz do Arari, PA, 36º, 25º, 84% , 42% 
Santa Fé, PR, 32º, 23º, 86% , 55% 
Santa Cruz de Monte Castelo, PR, 32º, 23º, 94% , 59% 
Santa Cruz de Goiás, GO, 30º, 20º, 97% , 57% 
Santa Cruz das Palmeiras, SP, 24º, 16º, 100% , 80% 
Santa Cruz da Vitória, BA, 30º, 19º, 97% , 53% 
Santa Cruz da Conceição, SP, 28º, 19º, 100% , 59% 
Santa Cruz da Baixa Verde, PE, 33º, 18º, 85% , 27% 
Santa Fé do Sul, SP, 33º, 24º, 92% , 57% 
Santa Cruz de Minas, MG, 28º, 19º, 93% , 62% 
Santa Cruz, PB, 35º, 22º, 71% , 28% 
Santa Cruz Cabrália, BA, 28º, 23º, 94% , 67% 
Santa Cruz, RN, 34º, 20º, 93% , 34% 
Santa Cecília do Pavão, PR, 31º, 21º, 93% , 58% 
Santa Cruz, PE, 35º, 21º, 80% , 28% 
Santa Clara do Sul, RS, 30º, 20º, 99% , 69% 
Santa Cecília, SC, 24º, 17º, 100% , 76% 
Santa Carmem, MT, 35º, 22º, 100% , 51% 
Santa Branca, SP, 30º, 20º, 98% , 61% 
Santa Bárbara do Tugúrio, MG, 27º, 18º, 94% , 64% 
Santa Bárbara do Pará, PA, 35º, 23º, 94% , 46% 
Santa Bárbara de Goiás, GO, 32º, 21º, 99% , 54% 
Santa Bárbara do Monte Verde, MG, 30º, 17º, 97% , 59% 
Santa Bárbara do Leste, MG, 28º, 17º, 93% , 53% 
Santa Bárbara d'Oeste, SP, 32º, 22º, 96% , 53% 
Santa Bárbara, BA, 31º, 19º, 99% , 48% 
Santa Bárbara, MG, 29º, 19º, 90% , 58% 
Santa Amélia, PR, 30º, 21º, 99% , 63% 
Sandovalina, SP, 31º, 23º, 84% , 58% 
Sanharó, PE, 30º, 19º, 89% , 42% 
Sandolândia, TO, 34º, 24º, 88% , 49% 
Sananduva, RS, 27º, 20º, 93% , 73% 
Santa Albertina, SP, 32º, 24º, 94% , 57% 
Santa Adélia, SP, 31º, 22º, 96% , 62% 
Salvaterra, PA, 33º, 26º, 84% , 56% 
Samambaia, DF, 29º, 18º, 92% , 49% 
Salvador das Missões, RS, 30º, 23º, 92% , 70% 
Sampaio, TO, 36º, 25º, 87% , 41% 
Salvador, BA, 26º, 24º, 88% , 77% 
Salto Grande, SP, 32º, 21º, 97% , 60% 
Salvador do Sul, RS, 29º, 21º, 94% , 66% 
Salto do Jacuí, RS, 29º, 21º, 95% , 69% 
Salto de Pirapora, SP, 31º, 21º, 99% , 61% 
Salto do Itararé, PR, 27º, 21º, 98% , 73% 
Salto da Divisa, MG, 31º, 20º, 97% , 51% 
Salinas da Margarida, BA, 27º, 22º, 93% , 71% 
Salto, SP, 32º, 21º, 96% , 55% 
Saltinho, SC, 28º, 21º, 93% , 73% 
Saloá, PE, 27º, 18º, 97% , 52% 
Salitre, CE, 34º, 20º, 78% , 28% 
Salmourão, SP, 35º, 24º, 90% , 47% 
Salinas, MG, 34º, 19º, 83% , 36% 
Salgadinho, PE, 30º, 21º, 96% , 55% 
Sagres, SP, 32º, 23º, 90% , 54% 
Salgueiro, PE, 35º, 22º, 75% , 27% 
Salgado, SE, 30º, 21º, 96% , 53% 
Salete, SC, 29º, 19º, 100% , 70% 
Sacramento, MG, 30º, 20º, 92% , 58% 
Sales Oliveira, SP, 31º, 21º, 93% , 54% 
Sales, SP, 32º, 23º, 94% , 61% 
Sabino, SP, 31º, 22º, 98% , 63% 
Sabáudia, PR, 30º, 21º, 96% , 64% 
Rubinéia, SP, 31º, 25º, 88% , 64% 
Sabará, MG, 30º, 19º, 92% , 51% 
Rurópolis, PA, 34º, 25º, 90% , 51% 
Ruy Barbosa, BA, 29º, 20º, 96% , 55% 
Saboeiro, CE, 36º, 23º, 81% , 27% 
Rubim, MG, 30º, 20º, 96% , 51% 
Rosário, MA, 36º, 25º, 88% , 41% 
Rubiácea, SP, 31º, 23º, 90% , 57% 
Roteiro, AL, 29º, 22º, 93% , 63% 
Rosário do Sul, RS, 26º, 20º, 95% , 72% 
Rosário da Limeira, MG, 30º, 20º, 83% , 55% 
Rubelita, MG, 30º, 20º, 91% , 50% 
Rosana, SP, 34º, 24º, 95% , 55% 
Rosário do Ivaí, PR, 28º, 20º, 98% , 70% 
Rondonópolis, MT, 36º, 25º, 95% , 44% 
Rondon, PR, 32º, 23º, 96% , 58% 
Rondolândia, MT, 33º, 24º, 95% , 59% 
Roque Gonzales, RS, 31º, 23º, 94% , 69% 
Rondon do Pará, PA, 36º, 24º, 85% , 37% 
Roncador, PR, 28º, 21º, 98% , 74% 
Romelândia, SC, 30º, 20º, 99% , 67% 
Rondinha, RS, 28º, 21º, 92% , 71% 
Rodelas, BA, 33º, 22º, 85% , 36% 
Rolândia, PR, 30º, 20º, 98% , 66% 
Rochedo de Minas, MG, 32º, 21º, 94% , 55% 
Rolante, RS, 32º, 22º, 90% , 60% 
Rodeiro, MG, 31º, 19º, 92% , 52% 
Rodolfo Fernandes, RN, 36º, 24º, 68% , 29% 
Roda Velha, BA, 33º, 19º, 84% , 39% 
Rolador, RS, 30º, 23º, 92% , 72% 
Roca Sales, RS, 30º, 22º, 98% , 68% 
Riversul, SP, 29º, 20º, 99% , 65% 
Riolândia, SP, 31º, 23º, 87% , 59% 
Riozinho, RS, 29º, 18º, 100% , 67% 
Riqueza, SC, 30º, 23º, 94% , 73% 
Rio Vermelho, MG, 30º, 18º, 97% , 52% 
Rio Verde, GO, 32º, 21º, 96% , 54% 
Rio Preto, MG, 30º, 19º, 100% , 59% 
Rio Real, BA, 30º, 21º, 93% , 58% 
Rio Preto da Eva, AM, 35º, 23º, 100% , 47% 
Rio Piracicaba, MG, 29º, 18º, 92% , 57% 
Rio Pomba, MG, 31º, 20º, 95% , 59% 
Rio Tinto, PB, 32º, 22º, 92% , 45% 
Rio Pardo de Minas, MG, 29º, 19º, 89% , 48% 
Rio Sono, TO, 37º, 23º, 84% , 36% 
Rio Paranaíba, MG, 29º, 18º, 97% , 56% 
Rio Maria, PA, 36º, 23º, 95% , 43% 
Rio Novo, MG, 32º, 21º, 99% , 56% 
Rio Negro, MS, 34º, 23º, 89% , 51% 
Rio Negro, PR, 27º, 18º, 100% , 72% 
Rio Negrinho, SC, 26º, 18º, 99% , 72% 
Rio Manso, MG, 28º, 17º, 92% , 55% 
