Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sete Quedas, MS, 29º, 21º, 99% , 66% 
Sertãozinho, SP, 24º, 22º, 93% , 88% 
Sete Lagoas, MG, 25º, 19º, 93% , 65% 
Silvânia, GO, 26º, 19º, 100% , 72% 
Severínia, SP, 28º, 21º, 97% , 73% 
Severiano de Almeida, RS, 24º, 20º, 96% , 72% 
Sete de Setembro, RS, 28º, 20º, 97% , 64% 
Sete Barras, SP, 26º, 21º, 100% , 83% 
Sertanópolis, PR, 27º, 21º, 97% , 74% 
Sertaneja, PR, 28º, 21º, 94% , 69% 
Serro, MG, 26º, 19º, 93% , 58% 
Serrinha, RN, 34º, 22º, 87% , 40% 
Serrinha dos Pintos, RN, 35º, 22º, 75% , 26% 
Sertão, RS, 23º, 19º, 96% , 73% 
Serranópolis, GO, 29º, 20º, 99% , 63% 
Serra Negra do Norte, RN, 37º, 23º, 76% , 23% 
Serra Redonda, PB, 31º, 20º, 95% , 42% 
Serra Nova Dourada, MT, 31º, 23º, 94% , 64% 
Serranos, MG, 22º, 18º, 93% , 72% 
Serrano do Maranhão, MA, 32º, 26º, 84% , 56% 
Serraria, PB, 30º, 20º, 97% , 45% 
Serra Talhada, PE, 36º, 22º, 71% , 22% 
Serra Dourada, BA, 33º, 23º, 71% , 39% 
Serra dos Aimorés, MG, 29º, 21º, 100% , 63% 
Serra Grande, PB, 35º, 21º, 70% , 24% 
Serra do Salitre, MG, 26º, 18º, 95% , 68% 
Serra da Raiz, PB, 31º, 22º, 91% , 46% 
Serra de São Bento, RN, 32º, 21º, 93% , 40% 
Seritinga, MG, 22º, 18º, 93% , 72% 
Serra Azul de Minas, MG, 24º, 19º, 95% , 71% 
Serra Branca, PB, 33º, 19º, 92% , 32% 
Serra do Ramalho, BA, 34º, 24º, 75% , 39% 
Serra, ES, 26º, 22º, 96% , 75% 
Senador Rui Palmeira, AL, 34º, 21º, 91% , 35% 
Senador Salgado Filho, RS, 28º, 20º, 97% , 67% 
Senador La Rocque, MA, 36º, 26º, 77% , 40% 
Sericita, MG, 24º, 18º, 95% , 72% 
Sentinela do Sul, RS, 30º, 20º, 96% , 54% 
Senador Pompeu, CE, 36º, 23º, 77% , 27% 
Senador Cortes, MG, 27º, 20º, 94% , 62% 
Senador Firmino, MG, 25º, 20º, 91% , 66% 
Sem Peixe, MG, 27º, 21º, 91% , 66% 
Senador Georgino Avelino, RN, 30º, 24º, 82% , 58% 
Selvíria, MS, 30º, 22º, 95% , 68% 
Senador Guiomard, AC, 28º, 23º, 97% , 78% 
Senador José Bento, MG, 24º, 18º, 97% , 75% 
Senador Amaral, MG, 22º, 16º, 100% , 77% 
Senador Alexandre Costa, MA, 37º, 25º, 87% , 37% 
Selbach, RS, 27º, 20º, 97% , 61% 
Seara, SC, 24º, 19º, 100% , 73% 
Schroeder, SC, 22º, 20º, 100% , 84% 
Satuba, AL, 30º, 22º, 94% , 57% 
Sátiro Dias, BA, 33º, 20º, 90% , 40% 
Segredo, RS, 28º, 20º, 97% , 63% 
Seberi, RS, 26º, 20º, 100% , 74% 
Sardoá, MG, 26º, 19º, 94% , 62% 
Saubara, BA, 32º, 22º, 93% , 52% 
Sapiranga, RS, 30º, 18º, 97% , 58% 
Sarapuí, SP, 22º, 19º, 99% , 91% 
Sarandi, PR, 27º, 21º, 93% , 72% 
Sapucaia do Sul, RS, 31º, 20º, 94% , 59% 
Sapezal, MT, 33º, 22º, 90% , 53% 
Sapucaia, RJ, 26º, 21º, 87% , 66% 
Sapeaçu, BA, 29º, 21º, 97% , 58% 
São Vicente Ferrer, MA, 34º, 26º, 80% , 47% 
Sapé, PB, 31º, 22º, 89% , 47% 
São Vicente Ferrer, PE, 29º, 20º, 96% , 48% 
São Valentim do Sul, RS, 27º, 20º, 100% , 64% 
São Vicente, RN, 35º, 21º, 85% , 30% 
São Valério da Natividade, TO, 33º, 24º, 89% , 53% 
São Vicente do Seridó, PB, 32º, 19º, 92% , 36% 
São Vicente de Minas, MG, 23º, 18º, 94% , 72% 
São Tomé das Letras, MG, 23º, 18º, 92% , 75% 
São Valentim, RS, 27º, 20º, 96% , 70% 
São Tomé, PR, 26º, 21º, 99% , 78% 
São Sebastião do Umbuzeiro, PB, 32º, 18º, 84% , 31% 
São Tomé, RN, 33º, 21º, 92% , 38% 
São Sebastião do Uatumã, AM, 36º, 25º, 99% , 43% 
São Tomás de Aquino, MG, 25º, 19º, 94% , 72% 
São Simão, SP, 26º, 20º, 97% , 76% 
São Sebastião do Paraíso, MG, 25º, 19º, 94% , 74% 
São Sebastião do Rio Verde, MG, 22º, 18º, 94% , 77% 
São Sebastião do Rio Preto, MG, 26º, 20º, 92% , 67% 
São Sebastião do Alto, RJ, 26º, 20º, 94% , 68% 
São Sebastião da Vargem Alegre, MG, 24º, 19º, 96% , 75% 
São Sebastião do Anta, MG, 25º, 19º, 96% , 69% 
São Sebastião do Caí, RS, 30º, 18º, 97% , 60% 
São Sebastião do Maranhão, MG, 27º, 20º, 94% , 57% 
São Pedro dos Crentes, MA, 36º, 25º, 71% , 32% 
São Sebastião da Bela Vista, MG, 23º, 19º, 96% , 82% 
São Roberto, MA, 37º, 25º, 88% , 39% 
São Romão, MG, 30º, 22º, 96% , 60% 
São Sebastião, DF, 27º, 20º, 98% , 68% 
São Sebastião, AL, 31º, 21º, 94% , 50% 
São Pedro dos Ferros, MG, 26º, 20º, 94% , 68% 
São Pedro do Sul, RS, 28º, 21º, 100% , 72% 
São Pedro do Piauí, PI, 37º, 26º, 68% , 35% 
São Pedro da Aldeia, RJ, 26º, 23º, 89% , 74% 
São Pedro da União, MG, 22º, 19º, 95% , 81% 
São Sebastião da Boa Vista, PA, 34º, 25º, 87% , 46% 
São Pedro da Serra, RS, 28º, 20º, 92% , 62% 
São Paulo de Olivença, AM, 29º, 23º, 100% , 78% 
São Pedro, SP, 26º, 20º, 97% , 73% 
São Pedro das Missões, RS, 29º, 21º, 97% , 66% 
São Paulo do Potengi, RN, 32º, 22º, 88% , 42% 
São Pedro, RN, 31º, 23º, 85% , 49% 
São Paulo, SP, 26º, 18º, 94% , 74% 
São Miguel do Tapuio, PI, 37º, 24º, 76% , 24% 
São Paulo das Missões, RS, 29º, 21º, 97% , 66% 
São Miguel do Tocantins, TO, 37º, 27º, 72% , 37% 
São Miguel dos Campos, AL, 30º, 22º, 95% , 56% 
São Miguel do Passa Quatro, GO, 27º, 20º, 98% , 65% 
São Miguel do Oeste, SC, 28º, 20º, 89% , 68% 
São Nicolau, RS, 30º, 22º, 86% , 67% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Guamá, PA, 37º, 25º, 84% , 39% 
São Miguel do Araguaia, GO, 32º, 23º, 99% , 63% 
São Miguel do Fidalgo, PI, 39º, 28º, 50% , 24% 
São Miguel de Taipú, PB, 31º, 22º, 88% , 45% 
São Miguel da Boa Vista, SC, 29º, 20º, 87% , 61% 
São Miguel das Matas, BA, 27º, 20º, 100% , 65% 
São Mamede, PB, 36º, 22º, 79% , 27% 
São Miguel da Baixa Grande, PI, 39º, 26º, 64% , 19% 
São Manuel, SP, 26º, 19º, 99% , 73% 
São Luiz do Paraitinga, SP, 25º, 18º, 95% , 70% 
São Miguel, RN, 34º, 21º, 71% , 26% 
São Mateus, ES, 26º, 22º, 100% , 77% 
São Luís Gonzaga do Maranhão, MA, 37º, 25º, 78% , 37% 
São Luís de Montes Belos, GO, 29º, 22º, 99% , 69% 
São Ludgero, SC, 27º, 19º, 100% , 63% 
São Luís do Quitunde, AL, 30º, 22º, 92% , 57% 
São Lourenço da Serra, SP, 22º, 19º, 97% , 81% 
São Lourenço do Piauí, PI, 37º, 25º, 60% , 25% 
São Martinho da Serra, RS, 27º, 20º, 97% , 70% 
São Luiz, RR, 36º, 23º, 78% , 39% 
São Luís, MA, 31º, 26º, 80% , 57% 
São Lourenço da Mata, PE, 30º, 23º, 84% , 52% 
São Lourenço, MG, 22º, 18º, 95% , 79% 
São José dos Ramos, PB, 31º, 22º, 87% , 45% 
São José dos Pinhais, PR, 22º, 16º, 100% , 81% 
São Julião, PI, 37º, 25º, 70% , 24% 
São José dos Campos, SP, 23º, 20º, 97% , 86% 
São José dos Ausentes, RS, 21º, 14º, 94% , 70% 
São José dos Basílios, MA, 38º, 26º, 82% , 33% 
São José do Xingu, MT, 31º, 22º, 100% , 65% 
São José do Sabugi, PB, 34º, 21º, 84% , 30% 
São José dos Quatro Marcos, MT, 32º, 24º, 85% , 57% 
São José do Sul, RS, 30º, 21º, 93% , 62% 
São José do Seridó, RN, 37º, 22º, 80% , 26% 
São José do Rio Pardo, SP, 25º, 20º, 91% , 73% 
São José do Povo, MT, 31º, 23º, 93% , 56% 
São José do Peixe, PI, 38º, 27º, 62% , 30% 
São José do Piauí, PI, 37º, 25º, 68% , 26% 
São José do Norte, RS, 25º, 22º, 95% , 82% 
São José do Jacuri, MG, 26º, 20º, 94% , 64% 
São José do Jacuípe, BA, 34º, 21º, 84% , 31% 
São José do Goiabal, MG, 28º, 21º, 93% , 65% 
São José do Inhacorá, RS, 28º, 21º, 93% , 69% 
São José do Egito, PE, 33º, 19º, 89% , 29% 
São José do Divino, MG, 26º, 20º, 93% , 67% 
São José do Divino, PI, 40º, 26º, 72% , 25% 
São José do Cedro, SC, 26º, 18º, 99% , 68% 
São José do Brejo do Cruz, PB, 37º, 23º, 73% , 26% 
São José do Belmonte, PE, 36º, 22º, 71% , 23% 
São José do Ouro, RS, 21º, 19º, 96% , 75% 
São José do Campestre, RN, 32º, 22º, 89% , 42% 
São José de Ribamar, MA, 33º, 26º, 82% , 57% 
São José do Barreiro, SP, 26º, 21º, 89% , 68% 
São José de Espinharas, PB, 37º, 23º, 75% , 25% 
São José do Alegre, MG, 22º, 18º, 96% , 78% 
São José de Princesa, PB, 34º, 19º, 77% , 22% 
São José das Palmeiras, PR, 30º, 22º, 90% , 63% 
São José de Piranhas, PB, 36º, 22º, 68% , 24% 
São José de Mipibu, RN, 30º, 24º, 82% , 57% 
São José da Laje, AL, 29º, 20º, 97% , 53% 
São José da Safira, MG, 28º, 21º, 97% , 64% 
São José da Lapa, MG, 24º, 19º, 91% , 71% 
São José da Vitória, BA, 27º, 21º, 94% , 69% 
São Jorge do Patrocínio, PR, 30º, 22º, 92% , 66% 
São Jorge do Oeste, PR, 27º, 20º, 96% , 70% 
São José da Lagoa Tapada, PB, 37º, 23º, 72% , 23% 
São José da Barra, MG, 23º, 20º, 97% , 80% 
São José da Tapera, AL, 34º, 21º, 91% , 36% 
São Joaquim, SC, 20º, 14º, 95% , 75% 
São João Evangelista, MG, 26º, 19º, 94% , 62% 
São João do Sabugi, RN, 37º, 23º, 74% , 26% 
São Jorge do Ivaí, PR, 27º, 21º, 97% , 75% 
São João dos Patos, MA, 34º, 24º, 78% , 39% 
São João do Triunfo, PR, 24º, 16º, 94% , 76% 
São Jorge, RS, 24º, 19º, 96% , 67% 
São João Nepomuceno, MG, 26º, 19º, 100% , 71% 
São João do Rio do Peixe, PB, 37º, 23º, 67% , 23% 
São João do Piauí, PI, 39º, 27º, 50% , 23% 
São João do Pau d'Alho, SP, 30º, 22º, 96% , 63% 
São João do Pacuí, MG, 29º, 21º, 87% , 58% 
São João do Oriente, MG, 29º, 21º, 96% , 60% 
São João do Manteninha, MG, 26º, 20º, 97% , 72% 
São João do Manhuaçu, MG, 24º, 19º, 92% , 68% 
São João do Ivaí, PR, 26º, 21º, 98% , 80% 
São João do Carú, MA, 36º, 25º, 89% , 45% 
São João Del Rei, MG, 23º, 18º, 94% , 76% 
São João do Araguaia, PA, 36º, 25º, 90% , 44% 
São João do Cariri, PB, 33º, 19º, 94% , 34% 
São João do Caiuá, PR, 27º, 21º, 99% , 75% 
São João de Iracema, SP, 30º, 22º, 95% , 65% 
São João de Pirabas, PA, 32º, 25º, 89% , 60% 
São João das Duas Pontes, SP, 30º, 22º, 95% , 64% 
São João da Urtiga, RS, 27º, 18º, 88% , 63% 
São João da Ponte, MG, 30º, 21º, 86% , 50% 
São João da Mata, MG, 22º, 18º, 96% , 78% 
São João da Varjota, PI, 40º, 26º, 66% , 23% 
São João da Paraúna, GO, 30º, 21º, 99% , 59% 
São João da Lagoa, MG, 28º, 20º, 91% , 61% 
São João da Fronteira, PI, 38º, 26º, 70% , 27% 
São João da Ponta, PA, 33º, 26º, 88% , 54% 
São João da Baliza, RR, 36º, 25º, 78% , 45% 
São João Batista, MA, 36º, 26º, 83% , 45% 
São João da Canabrava, PI, 38º, 25º, 67% , 23% 
São João D'Aliança, GO, 27º, 19º, 94% , 63% 
São João, PR, 27º, 20º, 86% , 72% 
São Jerônimo, RS, 30º, 22º, 98% , 68% 
São Jerônimo da Serra, PR, 23º, 18º, 97% , 79% 
São João, PE, 28º, 18º, 97% , 51% 
São Gonçalo do Sapucaí, MG, 22º, 19º, 95% , 83% 
São Gonçalo do Rio Abaixo, MG, 24º, 20º, 93% , 71% 
São Gonçalo do Piauí, PI, 38º, 27º, 66% , 30% 
São Gonçalo do Pará, MG, 24º, 21º, 91% , 78% 
São Gonçalo do Abaeté, MG, 25º, 20º, 96% , 76% 
São Gonçalo do Amarante, CE, 33º, 25º, 81% , 50% 
São Gonçalo do Gurguéia, PI, 36º, 26º, 54% , 29% 
São Gonçalo, RJ, 29º, 21º, 90% , 60% 
São Geraldo da Piedade, MG, 27º, 20º, 97% , 67% 
São Gotardo, MG, 24º, 19º, 94% , 76% 
São Geraldo, MG, 25º, 20º, 95% , 74% 
São Gabriel da Palha, ES, 26º, 21º, 98% , 74% 
São Gabriel do Oeste, MS, 30º, 21º, 97% , 58% 
São Gabriel, BA, 34º, 20º, 75% , 31% 
São Francisco do Oeste, RN, 36º, 23º, 69% , 26% 
São Francisco do Maranhão, MA, 38º, 26º, 64% , 29% 
São Francisco do Guaporé, RO, 33º, 22º, 100% , 64% 
São Francisco do Brejão, MA, 35º, 25º, 82% , 47% 
São Francisco de Paula, RS, 27º, 18º, 83% , 57% 
São Francisco do Conde, BA, 32º, 22º, 95% , 49% 
São Francisco, SE, 31º, 22º, 92% , 51% 
São Francisco de Paula, MG, 24º, 19º, 95% , 71% 
São Francisco de Sales, MG, 29º, 22º, 94% , 64% 
São Francisco de Assis do Piauí, PI, 37º, 25º, 59% , 23% 
São Francisco, PB, 36º, 22º, 73% , 25% 
São Francisco de Assis, RS, 30º, 22º, 85% , 64% 
São Fernando, RN, 37º, 23º, 74% , 25% 
São Fidélis, RJ, 25º, 22º, 94% , 75% 
São Félix do Xingu, PA, 30º, 23º, 100% , 73% 
São Félix de Balsas, MA, 36º, 25º, 70% , 40% 
São Félix do Tocantins, TO, 35º, 23º, 88% , 38% 
São Félix do Piauí, PI, 40º, 27º, 66% , 20% 
São Félix do Coribe, BA, 34º, 24º, 70% , 40% 
São Félix, BA, 31º, 21º, 94% , 52% 
São Domingos do Araguaia, PA, 34º, 24º, 93% , 50% 
São Felipe, BA, 29º, 21º, 96% , 56% 
São Felipe D'Oeste, RO, 34º, 22º, 99% , 50% 
São Domingos do Maranhão, MA, 36º, 24º, 80% , 34% 
São Domingos do Sul, RS, 28º, 18º, 85% , 63% 
São Domingos do Capim, PA, 36º, 25º, 89% , 44% 
São Domingos do Azeitão, MA, 34º, 25º, 76% , 35% 
São Domingos das Dores, MG, 25º, 19º, 99% , 71% 
São Domingos, GO, 30º, 21º, 92% , 55% 
São Desidério, BA, 33º, 21º, 86% , 38% 
São Carlos - SP, SP, 21º, 20º, 97% , 91% 
São Cristóvão do Sul, SC, 21º, 15º, 100% , 79% 
São Carlos - SC, SC, 30º, 20º, 84% , 62% 
São Caetano do Sul, SP, 23º, 19º, 97% , 85% 
São Cristóvão, SE, 30º, 23º, 89% , 58% 
São Domingos, SE, 31º, 21º, 92% , 44% 
São Brás do Suaçuí, MG, 25º, 19º, 92% , 64% 
São Caetano, PE, 29º, 18º, 93% , 45% 
São Brás, AL, 32º, 22º, 92% , 47% 
São Braz do Piauí, PI, 37º, 25º, 51% , 23% 
São Bernardo do Campo, SP, 24º, 18º, 96% , 77% 
São Bento, PB, 37º, 23º, 72% , 25% 
São Bento do Sapucaí, SP, 19º, 16º, 100% , 88% 
São Bento do Tocantins, TO, 37º, 25º, 80% , 39% 
São Bernardo, MA, 38º, 25º, 78% , 35% 
São Bento do Sul, SC, 22º, 17º, 100% , 80% 
São Bernardino, SC, 26º, 19º, 97% , 71% 
São Bento do Norte, RN, 32º, 23º, 86% , 46% 
São Bento, MA, 34º, 26º, 83% , 50% 
Santos, SP, 25º, 21º, 100% , 86% 
São Benedito do Sul, PE, 27º, 19º, 98% , 55% 
São Benedito do Rio Preto, MA, 38º, 25º, 81% , 36% 
Santo Expedito do Sul, RS, 21º, 19º, 94% , 74% 
Santos Dumont, MG, 23º, 18º, 96% , 79% 
Santo Hipólito, MG, 27º, 22º, 94% , 66% 
São Benedito, CE, 32º, 21º, 89% , 36% 
Santo Inácio do Piauí, PI, 40º, 28º, 60% , 22% 
Santo Cristo, RS, 30º, 21º, 86% , 64% 
Santo Augusto, RS, 27º, 19º, 97% , 68% 
Santo Antônio do Sudoeste, PR, 28º, 20º, 89% , 68% 
Santo Antônio dos Lopes, MA, 37º, 25º, 85% , 36% 
Santo Antônio do Planalto, RS, 26º, 19º, 98% , 63% 
Santo Antônio do Rio Abaixo, MG, 26º, 20º, 93% , 68% 
Santo Antônio do Tauá, PA, 34º, 25º, 87% , 53% 
Santo Antônio do Pinhal, SP, 22º, 16º, 100% , 74% 
Santo Antônio do Grama, MG, 26º, 20º, 95% , 67% 
Santo Antônio do Içá, AM, 30º, 25º, 98% , 76% 
Santo Antônio do Jacinto, MG, 24º, 20º, 98% , 73% 
Santo Antônio do Leverger, MT, 36º, 26º, 85% , 49% 
Santo Antônio do Monte, MG, 26º, 19º, 93% , 65% 
Santo Antônio do Itambé, MG, 24º, 19º, 94% , 69% 
Santo Antônio do Amparo, MG, 22º, 19º, 92% , 77% 
Santo Antônio do Caiuá, PR, 27º, 22º, 99% , 78% 
Santo Antônio de Goiás, GO, 28º, 21º, 97% , 67% 
Santo Antônio do Leste, MT, 30º, 22º, 88% , 54% 
Santo Antônio da Patrulha, RS, 29º, 20º, 94% , 60% 
Santo Antônio de Jesus, BA, 29º, 21º, 98% , 60% 
Santo Antônio da Barra, GO, 30º, 22º, 94% , 56% 
Santo Antônio, RN, 31º, 22º, 88% , 46% 
Santo Antônio das Missões, RS, 29º, 21º, 97% , 65% 
Santo André, SP, 23º, 19º, 95% , 83% 
Santo Anastácio, SP, 29º, 22º, 98% , 68% 
Santo Antônio de Posse, SP, 24º, 20º, 96% , 81% 
Santo André, PB, 33º, 19º, 95% , 34% 
Santo Ângelo, RS, 30º, 22º, 78% , 62% 
Santo Amaro, BA, 32º, 22º, 95% , 46% 
Santo Afonso, MT, 31º, 22º, 90% , 56% 
Santanópolis, BA, 34º, 21º, 89% , 35% 
Santo Amaro do Maranhão, MA, 31º, 26º, 83% , 58% 
Santiago, RS, 29º, 21º, 83% , 66% 
Santarém, PA, 33º, 24º, 94% , 60% 
Santarém Novo, PA, 34º, 25º, 80% , 49% 
Santo Amaro das Brotas, SE, 30º, 23º, 94% , 58% 
Santana dos Garrotes, PB, 38º, 22º, 71% , 19% 
Santana do Riacho, MG, 24º, 19º, 93% , 66% 
Santana do Mundaú, AL, 30º, 20º, 98% , 52% 
Santana do Seridó, RN, 34º, 20º, 85% , 31% 
Santana do Matos, RN, 35º, 22º, 77% , 32% 
Santana do Livramento, RS, 29º, 20º, 98% , 70% 
Santana dos Montes, MG, 24º, 19º, 92% , 72% 
Santana do Manhuaçu, MG, 25º, 19º, 96% , 70% 
Santana do Garambéu, MG, 22º, 18º, 96% , 75% 
Santana do Piauí, PI, 37º, 25º, 68% , 26% 
Santana do Itararé, PR, 24º, 20º, 98% , 81% 
Santana do Acaraú, CE, 37º, 24º, 80% , 37% 
Santana de Pirapama, MG, 27º, 21º, 88% , 61% 
Santana de Parnaíba, SP, 22º, 19º, 100% , 88% 
Santana do Araguaia, PA, 30º, 24º, 98% , 72% 
Santana da Ponte Pensa, SP, 30º, 22º, 96% , 65% 
Santana do Jacaré, MG, 22º, 19º, 93% , 77% 
Santana da Vargem, MG, 24º, 19º, 95% , 73% 
Santana da Boa Vista, RS, 28º, 20º, 100% , 67% 
Santa Vitória do Palmar, RS, 29º, 19º, 99% , 67% 
Santa Vitória, MG, 29º, 22º, 98% , 72% 
Santana, BA, 32º, 23º, 72% , 43% 
Santa Terezinha do Progresso, SC, 26º, 19º, 99% , 71% 
Santa Terezinha de Itaipu, PR, 29º, 24º, 90% , 69% 
Santa Terezinha do Tocantins, TO, 36º, 24º, 82% , 38% 
Santa Tereza do Tocantins, TO, 35º, 24º, 84% , 45% 
Santa Terezinha de Goiás, GO, 32º, 23º, 92% , 58% 
Santa Terezinha, PE, 30º, 21º, 96% , 54% 
Santa Tereza, RS, 27º, 19º, 100% , 65% 
Santa Teresinha, BA, 28º, 21º, 96% , 63% 
Santa Rosa do Tocantins, TO, 34º, 24º, 90% , 51% 
Santa Teresa, ES, 23º, 19º, 97% , 77% 
Santa Rosa de Viterbo, SP, 26º, 20º, 96% , 76% 
Santa Rosa de Lima, SC, 23º, 19º, 97% , 80% 
Santa Rosa do Purus, AC, 33º, 23º, 100% , 58% 
Santa Rosa, RS, 30º, 21º, 83% , 62% 
Santa Salete, SP, 30º, 22º, 97% , 65% 
Santa Rita de Jacutinga, MG, 24º, 18º, 99% , 73% 
Santa Rita do Pardo, MS, 30º, 22º, 98% , 60% 
Santa Rita do Trivelato, MT, 31º, 21º, 91% , 61% 
Santa Rita, PB, 30º, 23º, 85% , 50% 
Santa Maria do Salto, MG, 29º, 21º, 96% , 58% 
Santa Maria do Suaçuí, MG, 27º, 20º, 94% , 59% 
Santa Maria do Pará, PA, 36º, 25º, 82% , 40% 
Santa Maria de Jetibá, ES, 23º, 19º, 95% , 76% 
Santa Maria das Barreiras, PA, 33º, 24º, 99% , 60% 
Santa Margarida do Sul, RS, 29º, 21º, 99% , 65% 
Santa Margarida, MG, 22º, 19º, 94% , 76% 
Santa Maria da Boa Vista, PE, 36º, 23º, 73% , 25% 
Santa Luzia, BA, 29º, 22º, 93% , 64% 
Santa Luzia, MG, 26º, 19º, 91% , 62% 
Santa Luzia, MA, 36º, 25º, 87% , 41% 
Santa Lúcia, SP, 26º, 20º, 97% , 73% 
Santa Leopoldina, ES, 24º, 20º, 98% , 78% 
Santa Inês, PR, 29º, 22º, 97% , 69% 
Santa Izabel do Pará, PA, 36º, 25º, 83% , 41% 
Santa Inês, PB, 36º, 21º, 71% , 19% 
Santa Helena, PB, 37º, 23º, 66% , 22% 
Santa Fé do Sul, SP, 29º, 22º, 96% , 69% 
Santa Helena, SC, 29º, 20º, 89% , 64% 
Santa Filomena, PI, 36º, 25º, 73% , 32% 
Santa Cruz, RN, 33º, 21º, 91% , 38% 
Santa Cruz, PB, 36º, 22º, 73% , 24% 
Santa Clara do Sul, RS, 28º, 21º, 100% , 73% 
Santa Cruz, PE, 35º, 22º, 73% , 26% 
Santa Cruz da Baixa Verde, PE, 34º, 20º, 74% , 23% 
Santa Cruz da Conceição, SP, 25º, 20º, 96% , 73% 
Santa Cruz Cabrália, BA, 28º, 22º, 94% , 67% 
Santa Cecília do Pavão, PR, 25º, 19º, 100% , 75% 
Santa Bárbara do Monte Verde, MG, 25º, 19º, 92% , 68% 
Santa Cecília, SC, 18º, 16º, 99% , 86% 
Santa Carmem, MT, 33º, 21º, 100% , 59% 
Santa Branca, SP, 27º, 19º, 95% , 67% 
Santa Bárbara do Tugúrio, MG, 23º, 18º, 94% , 76% 
Santa Bárbara do Pará, PA, 35º, 25º, 88% , 48% 
Santa Bárbara do Leste, MG, 23º, 19º, 92% , 74% 
Santa Bárbara, MG, 25º, 19º, 96% , 64% 
Santa Bárbara, BA, 34º, 21º, 91% , 33% 
Santa Adélia, SP, 28º, 21º, 95% , 71% 
Sanharó, PE, 30º, 17º, 97% , 37% 
Santa Albertina, SP, 30º, 22º, 97% , 66% 
Santa Bárbara d'Oeste, SP, 24º, 20º, 96% , 86% 
Santa Amélia, PR, 26º, 20º, 100% , 76% 
Santa Bárbara de Goiás, GO, 29º, 22º, 92% , 61% 
Salvador das Missões, RS, 29º, 21º, 98% , 64% 
Sandovalina, SP, 28º, 21º, 97% , 70% 
Sandolândia, TO, 32º, 23º, 98% , 61% 
Salvador do Sul, RS, 28º, 20º, 92% , 62% 
Sananduva, RS, 23º, 20º, 93% , 73% 
Samambaia, DF, 25º, 19º, 96% , 69% 
Sampaio, TO, 38º, 27º, 72% , 37% 
Salvaterra, PA, 32º, 26º, 86% , 61% 
Salto Grande, SP, 25º, 21º, 97% , 83% 
Salvador, BA, 30º, 24º, 85% , 59% 
Salto do Jacuí, RS, 28º, 21º, 96% , 66% 
Salto de Pirapora, SP, 24º, 20º, 95% , 80% 
Salto da Divisa, MG, 28º, 21º, 94% , 64% 
Salto do Itararé, PR, 25º, 20º, 96% , 79% 
Salto, SP, 26º, 20º, 94% , 75% 
Saloá, PE, 29º, 19º, 95% , 48% 
Saltinho, SC, 28º, 19º, 87% , 64% 
Salitre, CE, 35º, 22º, 74% , 24% 
Salmourão, SP, 27º, 21º, 97% , 75% 
Salete, SC, 20º, 19º, 99% , 86% 
Salinas da Margarida, BA, 30º, 23º, 94% , 59% 
Sales Oliveira, SP, 26º, 20º, 95% , 74% 
Sacramento, MG, 26º, 20º, 92% , 69% 
Salgadinho, PE, 31º, 20º, 93% , 45% 
Sales, SP, 29º, 22º, 95% , 68% 
Salgado, SE, 31º, 23º, 85% , 45% 
Sagres, SP, 28º, 21º, 98% , 71% 
Sabino, SP, 27º, 22º, 96% , 76% 
Sabará, MG, 26º, 19º, 92% , 60% 
Saboeiro, CE, 36º, 24º, 80% , 23% 
Sabáudia, PR, 25º, 20º, 98% , 79% 
Ruy Barbosa, BA, 32º, 20º, 93% , 39% 
Salinas, MG, 30º, 21º, 88% , 52% 
Rubinéia, SP, 28º, 23º, 92% , 71% 
Rubim, MG, 28º, 20º, 98% , 59% 
Rosário do Sul, RS, 30º, 21º, 100% , 64% 
Rubiácea, SP, 29º, 22º, 97% , 65% 
Roteiro, AL, 30º, 23º, 83% , 54% 
Rosário do Ivaí, PR, 26º, 20º, 90% , 75% 
Rosana, SP, 29º, 22º, 97% , 72% 
Roque Gonzales, RS, 29º, 21º, 98% , 65% 
Rurópolis, PA, 30º, 23º, 99% , 71% 
Rosário da Limeira, MG, 26º, 20º, 94% , 68% 
Rosário, MA, 35º, 26º, 78% , 47% 
Rubelita, MG, 29º, 20º, 91% , 55% 
Rondonópolis, MT, 34º, 22º, 97% , 52% 
Rondon do Pará, PA, 34º, 24º, 94% , 46% 
Rondon, PR, 26º, 22º, 98% , 78% 
Romelândia, SC, 27º, 19º, 99% , 68% 
Rondolândia, MT, 33º, 23º, 97% , 52% 
Rolante, RS, 30º, 19º, 97% , 61% 
Roncador, PR, 25º, 20º, 91% , 80% 
Rondinha, RS, 25º, 20º, 96% , 70% 
Romaria, MG, 26º, 20º, 95% , 70% 
Rolândia, PR, 26º, 20º, 98% , 73% 
Rodelas, BA, 34º, 23º, 80% , 32% 
Rodolfo Fernandes, RN, 36º, 24º, 67% , 29% 
Rodeiro, MG, 27º, 21º, 95% , 69% 
Roda Velha, BA, 32º, 20º, 98% , 38% 
Rolador, RS, 29º, 21º, 99% , 64% 
Riolândia, SP, 29º, 22º, 96% , 60% 
Riozinho, RS, 29º, 20º, 95% , 65% 
Riversul, SP, 26º, 19º, 97% , 74% 
Roca Sales, RS, 28º, 20º, 100% , 66% 
Riqueza, SC, 28º, 20º, 97% , 70% 
