Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Tamarana, PR, 33º, 19º, 54% , 24% 
Talismã, TO, 37º, 23º, 39% , 19% 
Taipu, RN, 30º, 22º, 88% , 53% 
Taiúva, SP, 36º, 22º, 39% , 15% 
Tambaú, SP, 31º, 19º, 55% , 29% 
Taió, SC, 34º, 15º, 93% , 33% 
Taguatinga, TO, 33º, 21º, 52% , 26% 
Taipas do Tocantins, TO, 35º, 21º, 40% , 21% 
Taiaçu, SP, 34º, 20º, 42% , 22% 
Taguatinga, DF, 30º, 15º, 48% , 25% 
Taiobeiras, MG, 28º, 15º, 97% , 37% 
Tacuru, MS, 37º, 21º, 40% , 21% 
Tacima, PB, 30º, 21º, 89% , 47% 
Taciba, SP, 36º, 22º, 49% , 20% 
Taguaí, SP, 34º, 18º, 59% , 24% 
Tacaratu, PE, 29º, 19º, 95% , 42% 
Tacaimbó, PE, 25º, 17º, 98% , 58% 
Tabuleiro do Norte, CE, 37º, 24º, 70% , 26% 
Taboleiro Grande, RN, 35º, 22º, 71% , 28% 
Tabuleiro, MG, 31º, 17º, 74% , 34% 
Tabocas do Brejo Velho, BA, 32º, 19º, 79% , 24% 
Taboão da Serra, SP, 33º, 17º, 73% , 23% 
Tabocão, TO, 37º, 23º, 43% , 21% 
Tabatinga, AM, 31º, 25º, 99% , 73% 
Tabira, PE, 32º, 17º, 89% , 31% 
Tabatinga, SP, 35º, 21º, 37% , 18% 
Tabaí, RS, 31º, 20º, 98% , 55% 
Tabaporã, MT, 38º, 23º, 39% , 19% 
Suzano, SP, 33º, 16º, 81% , 28% 
Sussuapara, PI, 35º, 23º, 66% , 27% 
Suzanápolis, SP, 37º, 20º, 51% , 14% 
Surubim, PE, 27º, 18º, 97% , 51% 
Tabapuã, SP, 35º, 20º, 42% , 18% 
Sumé, PB, 30º, 17º, 94% , 37% 
Sulina, PR, 35º, 18º, 66% , 21% 
Sucupira do Riachão, MA, 35º, 25º, 52% , 28% 
Sul Brasil, SC, 33º, 20º, 49% , 30% 
Sucupira do Norte, MA, 34º, 24º, 48% , 31% 
Sud Mennucci, SP, 37º, 20º, 46% , 14% 
Tibau, RN, 31º, 23º, 84% , 52% 
Sucupira, TO, 37º, 23º, 40% , 19% 
Soure, PA, 31º, 26º, 88% , 64% 
Sombrio, SC, 35º, 17º, 94% , 50% 
Solonópole, CE, 35º, 23º, 79% , 29% 
Souto Soares, BA, 26º, 17º, 93% , 47% 
Sonora, MS, 38º, 24º, 31% , 14% 
Sooretama, ES, 31º, 19º, 90% , 38% 
Sorocaba, SP, 36º, 18º, 64% , 18% 
Solidão, PE, 31º, 16º, 91% , 32% 
Sossego, PB, 29º, 18º, 96% , 38% 
Sobrália, MG, 31º, 18º, 86% , 33% 
Soledade de Minas, MG, 28º, 13º, 91% , 36% 
Socorro do Piauí, PI, 36º, 24º, 62% , 24% 
Soledade, PB, 30º, 18º, 96% , 35% 
Sobrado, PB, 29º, 21º, 91% , 51% 
Sobral, CE, 35º, 23º, 81% , 28% 
Soledade, RS, 30º, 20º, 63% , 47% 
Solânea, PB, 29º, 20º, 93% , 51% 
Sítio Novo, MA, 36º, 23º, 53% , 27% 
Sítio Novo, RN, 31º, 20º, 88% , 43% 
Sobradinho, RS, 28º, 18º, 82% , 58% 
Sítio Novo do Tocantins, TO, 38º, 24º, 54% , 25% 
Sítio do Quinto, BA, 30º, 19º, 94% , 40% 
Sobradinho, DF, 31º, 18º, 51% , 24% 
Sítio D'Abadia, GO, 31º, 17º, 65% , 27% 
Siriri, SE, 28º, 19º, 99% , 56% 
Sirinhaém, PE, 26º, 22º, 91% , 71% 
Sítio do Mato, BA, 34º, 21º, 77% , 25% 
Sinop, MT, 38º, 22º, 47% , 18% 
Sinimbu, RS, 33º, 22º, 79% , 36% 
Simonésia, MG, 27º, 16º, 97% , 45% 
Simplício Mendes, PI, 35º, 23º, 68% , 27% 
Simolândia, GO, 33º, 19º, 55% , 26% 
Simão Pereira, MG, 30º, 15º, 97% , 38% 
Simões Filho, BA, 28º, 21º, 93% , 59% 
Simão Dias, SE, 28º, 18º, 94% , 48% 
Simões, PI, 32º, 20º, 83% , 31% 
Silvianópolis, MG, 29º, 15º, 75% , 33% 
Silves, AM, 36º, 27º, 83% , 39% 
Silveiras, SP, 32º, 19º, 53% , 25% 
Silveira Martins, RS, 30º, 20º, 95% , 62% 
Silvânia, GO, 32º, 17º, 47% , 18% 
Silvanópolis, TO, 37º, 22º, 44% , 21% 
Sobradinho, BA, 33º, 20º, 74% , 27% 
Silva Jardim, RJ, 33º, 19º, 91% , 36% 
Sigefredo Pacheco, PI, 37º, 25º, 66% , 26% 
Sidrolândia, MS, 38º, 23º, 34% , 16% 
Severiano Melo, RN, 35º, 23º, 71% , 28% 
Siderópolis, SC, 37º, 18º, 96% , 37% 
Silveirânia, MG, 29º, 14º, 84% , 37% 
Severínia, SP, 37º, 22º, 38% , 13% 
Setubinha, MG, 27º, 15º, 97% , 38% 
Severiano de Almeida, RS, 32º, 18º, 77% , 43% 
Sete Lagoas, MG, 31º, 17º, 63% , 26% 
Sertãozinho, PB, 30º, 21º, 91% , 48% 
Sete de Setembro, RS, 32º, 20º, 71% , 48% 
Sete Quedas, MS, 36º, 20º, 54% , 22% 
Sertão, RS, 30º, 18º, 71% , 47% 
Sertão Santana, RS, 30º, 16º, 100% , 68% 
Sertãozinho, SP, 36º, 20º, 44% , 15% 
Sertanópolis, PR, 36º, 19º, 67% , 21% 
Sete Barras, SP, 28º, 19º, 100% , 68% 
Serro, MG, 27º, 14º, 85% , 39% 
Sertânia, PE, 30º, 17º, 94% , 35% 
Serrolândia, BA, 27º, 19º, 94% , 51% 
Serrita, PE, 32º, 19º, 88% , 32% 
Serrinha dos Pintos, RN, 33º, 20º, 78% , 30% 
Sertaneja, PR, 35º, 20º, 59% , 22% 
Serrinha, RN, 31º, 22º, 85% , 44% 
Serranos, MG, 27º, 12º, 88% , 37% 
Serrinha, BA, 29º, 17º, 97% , 41% 
Serraria, PB, 27º, 19º, 96% , 54% 
Serranópolis do Iguaçu, PR, 36º, 23º, 38% , 21% 
Serranópolis de Minas, MG, 29º, 17º, 82% , 33% 
Serrano do Maranhão, MA, 32º, 24º, 92% , 54% 
Serranópolis, GO, 35º, 17º, 48% , 18% 
Serra Preta, BA, 28º, 18º, 97% , 53% 
Serra Talhada, PE, 32º, 18º, 89% , 31% 
Serrania, MG, 29º, 14º, 76% , 36% 
Serrana, SP, 35º, 18º, 54% , 21% 
Serra Redonda, PB, 28º, 19º, 95% , 50% 
Serra Nova Dourada, MT, 37º, 24º, 37% , 19% 
Serra Negra, SP, 31º, 18º, 62% , 29% 
Serra Negra do Norte, RN, 35º, 21º, 79% , 28% 
Serra Dourada, BA, 32º, 19º, 78% , 26% 
Serra Grande, PB, 32º, 19º, 78% , 29% 
Serra do Salitre, MG, 30º, 16º, 62% , 25% 
Serra Do Navio, AP, 34º, 23º, 93% , 46% 
Serra da Saudade, MG, 31º, 16º, 68% , 25% 
Serra do Mel, RN, 34º, 21º, 82% , 32% 
Serra do Ramalho, BA, 34º, 21º, 75% , 26% 
Serra dos Aimorés, MG, 29º, 18º, 93% , 47% 
Serra de São Bento, RN, 30º, 20º, 89% , 45% 
Serra Branca, PB, 30º, 18º, 94% , 39% 
Serra da Raiz, PB, 30º, 21º, 91% , 48% 
Serra Azul, SP, 34º, 17º, 56% , 21% 
Serra Azul de Minas, MG, 27º, 13º, 91% , 39% 
Serra Alta, SC, 33º, 23º, 51% , 34% 
Seropédica, RJ, 36º, 22º, 63% , 31% 
Seritinga, MG, 27º, 12º, 88% , 37% 
Serra, ES, 30º, 20º, 94% , 51% 
Sericita, MG, 25º, 14º, 90% , 46% 
Seringueiras, RO, 37º, 24º, 82% , 40% 
Serafina Corrêa, RS, 31º, 20º, 71% , 44% 
Seridó, PB, 30º, 18º, 96% , 36% 
Sento Sé, BA, 32º, 21º, 73% , 31% 
Sentinela do Sul, RS, 30º, 16º, 100% , 66% 
Senhora de Oliveira, MG, 28º, 16º, 80% , 38% 
Senador Modestino Gonçalves, MG, 29º, 14º, 86% , 28% 
Senhora do Porto, MG, 28º, 15º, 85% , 34% 
Senhor do Bonfim, BA, 28º, 17º, 94% , 43% 
Senador Salgado Filho, RS, 31º, 19º, 73% , 49% 
Senhora dos Remédios, MG, 28º, 15º, 78% , 35% 
Senador Rui Palmeira, AL, 29º, 19º, 95% , 46% 
Sengés, PR, 32º, 19º, 55% , 25% 
Senador Firmino, MG, 28º, 15º, 84% , 35% 
Senador Sá, CE, 36º, 23º, 81% , 29% 
Senador José Bento, MG, 30º, 14º, 72% , 23% 
Senador Amaral, MG, 28º, 14º, 67% , 25% 
Senador Canedo, GO, 35º, 22º, 41% , 17% 
Senador Elói de Souza, RN, 31º, 22º, 84% , 44% 
Senador José Porfírio, PA, 34º, 26º, 89% , 52% 
Senador Alexandre Costa, MA, 38º, 24º, 61% , 25% 
Sena Madureira, AC, 36º, 22º, 87% , 38% 
Sebastião Barros, PI, 33º, 21º, 63% , 25% 
Sebastião Leal, PI, 35º, 23º, 50% , 25% 
Sebastião Laranjeiras, BA, 30º, 18º, 84% , 32% 
Sebastianópolis do Sul, SP, 36º, 20º, 40% , 15% 
Selbach, RS, 31º, 20º, 69% , 50% 
Sede Nova, RS, 33º, 20º, 65% , 45% 
Sátiro Dias, BA, 29º, 18º, 100% , 47% 
Seabra, BA, 23º, 15º, 100% , 54% 
Sarzedo, MG, 30º, 17º, 68% , 25% 
Saquarema, RJ, 32º, 18º, 98% , 39% 
Saudades, SC, 33º, 19º, 72% , 35% 
Sapucaí-Mirim, MG, 28º, 15º, 66% , 31% 
Sarandi, RS, 31º, 20º, 63% , 45% 
Sarutaiá, SP, 32º, 18º, 67% , 29% 
Sapucaia do Sul, RS, 34º, 19º, 98% , 47% 
Sapucaia, PA, 36º, 23º, 63% , 30% 
Sapezal, MT, 37º, 23º, 44% , 25% 
Sapopema, PR, 33º, 19º, 61% , 28% 
Sapiranga, RS, 34º, 20º, 90% , 34% 
São Vicente do Sul, RS, 31º, 21º, 81% , 51% 
São Vicente, SP, 25º, 21º, 95% , 67% 
Sapé, PB, 29º, 21º, 91% , 51% 
São Vicente, RN, 33º, 19º, 88% , 31% 
São Vicente de Minas, MG, 28º, 12º, 88% , 33% 
São Vendelino, RS, 32º, 22º, 84% , 45% 
São Tomás de Aquino, MG, 32º, 19º, 48% , 20% 
São Vicente Ferrer, MA, 36º, 25º, 84% , 37% 
São Tomé das Letras, MG, 27º, 13º, 82% , 38% 
São Valério do Sul, RS, 32º, 22º, 58% , 44% 
São Simão, GO, 35º, 21º, 56% , 14% 
São Tiago, MG, 29º, 15º, 67% , 28% 
São Sebastião do Tocantins, TO, 38º, 24º, 65% , 27% 
São Sebastião do Umbuzeiro, PB, 28º, 17º, 92% , 40% 
São Sebastião do Rio Preto, MG, 29º, 14º, 90% , 40% 
São Simão, SP, 33º, 19º, 50% , 21% 
São Sepé, RS, 28º, 17º, 100% , 73% 
São Sebastião do Paraíso, MG, 32º, 18º, 51% , 21% 
São Sebastião do Passe, BA, 28º, 20º, 96% , 60% 
São Sebastião do Anta, MG, 28º, 15º, 97% , 38% 
São Sebastião da Vargem Alegre, MG, 28º, 16º, 86% , 47% 
São Sebastião de Lagoa de Roça, PB, 26º, 18º, 96% , 63% 
São Sebastião do Alto, RJ, 29º, 16º, 92% , 42% 
São Sebastião do Oeste, MG, 31º, 17º, 68% , 22% 
São Sebastião da Grama, SP, 31º, 18º, 53% , 24% 
São Sebastião da Amoreira, PR, 35º, 23º, 47% , 20% 
São Salvador do Tocantins, TO, 36º, 23º, 36% , 20% 
São Sebastião, DF, 31º, 16º, 55% , 25% 
São Roque, SP, 33º, 16º, 77% , 23% 
São Roque do Cannaã, ES, 31º, 19º, 89% , 33% 
São Roque de Minas, MG, 30º, 17º, 56% , 23% 
São Raimundo Nonato, PI, 34º, 22º, 66% , 26% 
São Roberto, MA, 36º, 23º, 89% , 30% 
São Raimundo do Doca Bezerra, MA, 36º, 23º, 87% , 29% 
São Raimundo das Mangabeiras, MA, 37º, 25º, 46% , 21% 
São Pedro dos Ferros, MG, 29º, 15º, 89% , 37% 
São Rafael, RN, 36º, 23º, 75% , 27% 
São Pedro do Piauí, PI, 36º, 25º, 54% , 27% 
São Pedro do Turvo, SP, 35º, 21º, 51% , 19% 
São Pedro do Paraná, PR, 36º, 22º, 58% , 22% 
São Pedro do Suaçuí, MG, 29º, 16º, 95% , 34% 
São Pedro, SP, 33º, 20º, 41% , 21% 
São Pedro do Iguaçu, PR, 35º, 23º, 44% , 21% 
São Pedro da Cipa, MT, 39º, 20º, 42% , 14% 
São Pedro das Missões, RS, 32º, 19º, 86% , 52% 
São Pedro de Alcântara, SC, 30º, 18º, 98% , 57% 
São Paulo, SP, 34º, 17º, 65% , 19% 
São Pedro da Água Branca, MA, 37º, 25º, 59% , 27% 
São Paulo das Missões, RS, 32º, 19º, 86% , 52% 
São Paulo do Potengi, RN, 31º, 22º, 84% , 44% 
São Patrício, GO, 34º, 18º, 40% , 18% 
São Miguel do Tapuio, PI, 35º, 23º, 65% , 26% 
São Miguel dos Milagres, AL, 27º, 21º, 91% , 67% 
São Miguel do Passa Quatro, GO, 33º, 18º, 43% , 18% 
São Miguel do Iguaçu, PR, 36º, 24º, 34% , 22% 
São Miguel do Guaporé, RO, 37º, 24º, 84% , 37% 
São Miguel do Guamá, PA, 36º, 23º, 93% , 40% 
São Miguel do Gostoso, RN, 30º, 22º, 87% , 51% 
São Miguel do Aleixo, SE, 29º, 19º, 97% , 47% 
São Miguel de Taipú, PB, 29º, 21º, 90% , 53% 
São Miguel das Missões, RS, 31º, 18º, 94% , 54% 
São Miguel do Anta, MG, 28º, 15º, 84% , 39% 
São Miguel Arcanjo, SP, 34º, 18º, 89% , 22% 
São Mateus do Maranhão, MA, 38º, 25º, 74% , 26% 
São Miguel da Baixa Grande, PI, 37º, 25º, 55% , 25% 
São Mateus do Sul, PR, 31º, 15º, 77% , 31% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Martinho, RS, 31º, 21º, 85% , 48% 
São Mamede, PB, 34º, 20º, 82% , 29% 
São Luiz Gonzaga, RS, 32º, 22º, 74% , 47% 
São Luiz do Norte, GO, 35º, 21º, 37% , 18% 
São Martinho, SC, 35º, 17º, 97% , 34% 
São Marcos, RS, 31º, 21º, 85% , 45% 
São Luís do Quitunde, AL, 28º, 20º, 94% , 56% 
São Manoel do Paraná, PR, 36º, 20º, 60% , 20% 
São Luís do Piauí, PI, 35º, 23º, 66% , 27% 
São Luís do Curu, CE, 36º, 24º, 82% , 34% 
São Luís, MA, 32º, 26º, 86% , 60% 
São Lourenço da Serra, SP, 32º, 18º, 68% , 28% 
São Lourenço, MG, 29º, 15º, 79% , 32% 
São Lourenço do Piauí, PI, 34º, 22º, 69% , 24% 
São Lourenço do Oeste, SC, 31º, 20º, 58% , 35% 
São Lourenço do Sul, RS, 27º, 17º, 98% , 74% 
São Leopoldo, RS, 34º, 19º, 98% , 47% 
São José dos Pinhais, PR, 30º, 14º, 81% , 29% 
São José dos Cordeiros, PB, 30º, 18º, 94% , 35% 
São José do Vale do Rio Preto, RJ, 26º, 14º, 91% , 49% 
São José dos Ausentes, RS, 27º, 17º, 75% , 38% 
São José dos Basílios, MA, 38º, 26º, 64% , 24% 
São José do Rio Pardo, SP, 32º, 19º, 56% , 26% 
São Julião, PI, 33º, 21º, 73% , 29% 
São José do Norte, RS, 24º, 15º, 100% , 68% 
São José do Ouro, RS, 30º, 19º, 66% , 42% 
São José do Mantimento, MG, 29º, 18º, 93% , 39% 
São José dos Campos, SP, 34º, 17º, 66% , 23% 
São José do Jacuri, MG, 28º, 15º, 90% , 33% 
São José do Rio Claro, MT, 39º, 20º, 54% , 18% 
São José do Piauí, PI, 33º, 22º, 70% , 29% 
São José do Inhacorá, RS, 34º, 20º, 63% , 43% 
São José do Herval, RS, 30º, 20º, 75% , 44% 
São José do Goiabal, MG, 30º, 17º, 86% , 36% 
São José do Calçado, ES, 30º, 16º, 92% , 36% 
São José do Bonfim, PB, 32º, 18º, 85% , 33% 
São José do Campestre, RN, 31º, 21º, 86% , 44% 
São José do Cerrito, SC, 31º, 14º, 96% , 27% 
São José do Hortêncio, RS, 32º, 20º, 88% , 50% 
São José do Divino, MG, 29º, 17º, 91% , 33% 
São José do Alegre, MG, 30º, 15º, 78% , 30% 
São José do Belmonte, PE, 32º, 18º, 92% , 31% 
São José das Palmeiras, PR, 36º, 22º, 48% , 21% 
São José de Ubá, RJ, 33º, 18º, 86% , 34% 
São José de Ribamar, MA, 31º, 26º, 85% , 61% 
São José de Mipibu, RN, 29º, 22º, 87% , 57% 
São José de Piranhas, PB, 33º, 21º, 74% , 27% 
São José de Caiana, PB, 33º, 20º, 76% , 29% 
São José da Varginha, MG, 31º, 16º, 73% , 21% 
São José das Missões, RS, 32º, 18º, 74% , 46% 
São José da Coroa Grande, PE, 26º, 22º, 86% , 66% 
São José da Tapera, AL, 29º, 19º, 97% , 46% 
São José, SC, 34º, 17º, 100% , 56% 
São José da Safira, MG, 31º, 18º, 86% , 27% 
São José da Lagoa Tapada, PB, 34º, 22º, 73% , 27% 
São José da Bela Vista, SP, 34º, 23º, 35% , 17% 
São José da Boa Vista, PR, 33º, 18º, 60% , 25% 
São Jorge do Oeste, PR, 34º, 18º, 78% , 28% 
São Joaquim de Bicas, MG, 31º, 16º, 71% , 21% 
São Joaquim do Monte, PE, 25º, 18º, 99% , 63% 
São Jorge, RS, 29º, 19º, 71% , 51% 
São Joaquim da Barra, SP, 36º, 20º, 41% , 15% 
São João Nepomuceno, MG, 30º, 16º, 96% , 34% 
São João Evangelista, MG, 28º, 15º, 97% , 37% 
São João do Triunfo, PR, 30º, 18º, 74% , 38% 
São João do Sóter, MA, 37º, 25º, 64% , 25% 
São João do Piauí, PI, 35º, 24º, 61% , 25% 
São João do Sul, SC, 28º, 17º, 100% , 62% 
São João do Tigre, PB, 27º, 17º, 92% , 45% 
São João do Pau d'Alho, SP, 38º, 21º, 45% , 14% 
São João do Rio do Peixe, PB, 35º, 22º, 62% , 26% 
São João do Paraíso, MA, 38º, 25º, 43% , 21% 
São João do Paraíso, MG, 27º, 16º, 91% , 39% 
São João do Manteninha, MG, 31º, 17º, 93% , 33% 
São João do Oriente, MG, 31º, 18º, 85% , 34% 
São João do Oeste, SC, 35º, 19º, 71% , 33% 
São João do Jaguaribe, CE, 36º, 24º, 71% , 28% 
São João do Itaperiú, SC, 27º, 19º, 99% , 75% 
São João do Carú, MA, 36º, 22º, 94% , 38% 
São João do Cariri, PB, 30º, 18º, 94% , 36% 
São João do Arraial, PI, 38º, 24º, 81% , 30% 
São João de Meriti, RJ, 36º, 18º, 81% , 27% 
São João das Missões, MG, 32º, 19º, 71% , 30% 
São João da Varjota, PI, 36º, 24º, 58% , 25% 
São João da Urtiga, RS, 31º, 19º, 68% , 41% 
São João do Araguaia, PA, 37º, 24º, 72% , 29% 
São João Del Rei, MG, 30º, 14º, 79% , 31% 
São João da Serra, PI, 38º, 26º, 51% , 23% 
São João da Paraúna, GO, 36º, 18º, 37% , 15% 
São João da Fronteira, PI, 37º, 25º, 68% , 25% 
São João da Lagoa, MG, 31º, 18º, 63% , 23% 
São João Batista, MA, 36º, 25º, 81% , 35% 
São João da Baliza, RR, 35º, 24º, 86% , 42% 
São João D'Aliança, GO, 30º, 20º, 49% , 27% 
São João da Canabrava, PI, 35º, 23º, 66% , 27% 
São João da Ponte, MG, 30º, 17º, 69% , 25% 
São Jerônimo da Serra, PR, 32º, 22º, 47% , 25% 
São Gonçalo do Rio Abaixo, MG, 29º, 14º, 91% , 37% 
São Gonçalo do Piauí, PI, 36º, 25º, 53% , 27% 
São João, PE, 23º, 16º, 99% , 62% 
São Jerônimo, RS, 34º, 18º, 99% , 53% 
São Gonçalo do Pará, MG, 32º, 17º, 69% , 20% 
São Gotardo, MG, 30º, 16º, 67% , 23% 
São Gonçalo do Sapucaí, MG, 29º, 15º, 73% , 33% 
São Gonçalo do Gurguéia, PI, 34º, 21º, 51% , 24% 
São Gonçalo do Abaeté, MG, 32º, 19º, 56% , 24% 
São Gonçalo, RJ, 33º, 20º, 81% , 38% 
São Geraldo da Piedade, MG, 29º, 16º, 94% , 37% 
São Gonçalo do Amarante, CE, 34º, 24º, 81% , 39% 
São Geraldo, MG, 29º, 16º, 75% , 35% 
São Gabriel da Palha, ES, 31º, 18º, 94% , 35% 
São Gabriel do Oeste, MS, 36º, 23º, 30% , 14% 
São Gabriel, BA, 30º, 18º, 87% , 31% 
São Francisco do Sul, SC, 25º, 19º, 99% , 78% 
São Francisco do Oeste, RN, 35º, 22º, 72% , 28% 
São Francisco do Guaporé, RO, 37º, 25º, 77% , 42% 
São Francisco do Maranhão, MA, 36º, 25º, 55% , 26% 
São Francisco de Paula, MG, 30º, 15º, 75% , 26% 
São Francisco do Conde, BA, 27º, 20º, 96% , 62% 
São Francisco de Paula, RS, 30º, 19º, 69% , 34% 
São Francisco do Brejão, MA, 36º, 23º, 69% , 30% 
São Francisco de Sales, MG, 38º, 23º, 39% , 16% 
São Francisco de Assis do Piauí, PI, 34º, 22º, 70% , 28% 
São Francisco, SE, 29º, 20º, 96% , 52% 
São Francisco, PB, 34º, 21º, 76% , 29% 
São Félix do Piauí, PI, 38º, 25º, 54% , 24% 
São Félix do Xingu, PA, 37º, 23º, 85% , 27% 
São Félix do Tocantins, TO, 36º, 23º, 41% , 22% 
São Fidélis, RJ, 34º, 19º, 93% , 31% 
São Fernando, RN, 35º, 22º, 78% , 28% 
São Félix do Coribe, BA, 32º, 20º, 71% , 29% 
São Domingos do Maranhão, MA, 37º, 23º, 56% , 29% 
São Felipe D'Oeste, RO, 39º, 22º, 55% , 26% 
São Félix, BA, 26º, 19º, 99% , 65% 
São Domingos do Sul, RS, 30º, 21º, 69% , 47% 
São Domingos do Capim, PA, 36º, 24º, 90% , 39% 
São Felipe, BA, 26º, 19º, 98% , 67% 
São Félix de Balsas, MA, 37º, 23º, 48% , 23% 
São Carlos - SP, SP, 34º, 22º, 36% , 18% 
São Carlos - SC, SC, 34º, 19º, 76% , 38% 
São Domingos das Dores, MG, 28º, 15º, 97% , 38% 
São Domingos do Araguaia, PA, 37º, 24º, 71% , 29% 
São Cristóvão do Sul, SC, 30º, 17º, 90% , 31% 
São Domingos do Azeitão, MA, 35º, 25º, 45% , 27% 
São Caetano do Sul, SP, 34º, 17º, 75% , 21% 
São Caetano, PE, 25º, 17º, 97% , 58% 
São Brás, AL, 30º, 20º, 99% , 50% 
São Bernardo do Campo, SP, 33º, 16º, 77% , 25% 
São Brás do Suaçuí, MG, 30º, 11º, 90% , 27% 
São Braz do Piauí, PI, 33º, 21º, 70% , 26% 
São Bernardo, MA, 38º, 24º, 79% , 30% 
São Bernardino, SC, 31º, 21º, 54% , 34% 
São Bento do Sul, SC, 31º, 17º, 69% , 31% 
São Bento do Tocantins, TO, 38º, 24º, 47% , 22% 
São Bento, MA, 34º, 25º, 85% , 44% 
São Benedito do Sul, PE, 24º, 17º, 100% , 63% 
São Bento do Sapucaí, SP, 28º, 15º, 66% , 31% 
Santo Cristo, RS, 32º, 19º, 75% , 51% 
São Benedito do Rio Preto, MA, 37º, 24º, 84% , 30% 
São Benedito, CE, 31º, 18º, 97% , 35% 
São Bento do Norte, RN, 32º, 22º, 83% , 44% 
São Bento, PB, 35º, 22º, 76% , 28% 
Santo Antônio do Tauá, PA, 35º, 24º, 91% , 42% 
Santo Antônio dos Lopes, MA, 37º, 24º, 68% , 28% 
Santo Augusto, RS, 31º, 21º, 62% , 43% 
Santo Antônio do Sudoeste, PR, 34º, 19º, 50% , 27% 
Santo Antônio do Pinhal, SP, 28º, 16º, 59% , 33% 
Santo Antônio do Monte, MG, 30º, 16º, 69% , 24% 
Santo Antônio do Rio Abaixo, MG, 29º, 13º, 89% , 37% 
Santo Antônio do Planalto, RS, 30º, 21º, 71% , 45% 
Santo Antônio do Leverger, MT, 41º, 24º, 39% , 15% 
Santo Antônio do Jacinto, MG, 26º, 15º, 100% , 54% 
Santo Antônio do Leste, MT, 37º, 20º, 41% , 15% 
Santo Antônio do Grama, MG, 30º, 17º, 91% , 37% 
Santo Antônio do Içá, AM, 33º, 25º, 100% , 64% 
Santo Antônio do Itambé, MG, 27º, 14º, 87% , 36% 
Santo Antônio de Posse, SP, 33º, 21º, 50% , 27% 
Santo Antônio do Amparo, MG, 29º, 16º, 71% , 29% 
Santo Antônio do Caiuá, PR, 37º, 20º, 64% , 17% 
Santo Antônio de Jesus, BA, 26º, 19º, 98% , 66% 
Santo Antônio de Pádua, RJ, 34º, 18º, 91% , 34% 
Santo Antônio da Patrulha, RS, 35º, 20º, 93% , 34% 
Santo Antônio das Missões, RS, 31º, 19º, 99% , 57% 
Santo Antônio, RN, 31º, 22º, 85% , 44% 
Santo Antônio da Barra, GO, 36º, 20º, 37% , 15% 
Santo André, SP, 32º, 18º, 68% , 26% 
Santo Ângelo, RS, 33º, 23º, 59% , 40% 
Santo André, PB, 29º, 17º, 95% , 49% 
Santo Amaro, BA, 27º, 20º, 98% , 63% 
Santo Amaro das Brotas, SE, 28º, 20º, 97% , 61% 
Santo Anastácio, SP, 39º, 22º, 35% , 13% 
Santo Amaro do Maranhão, MA, 33º, 25º, 85% , 51% 
Santiago, RS, 30º, 21º, 84% , 51% 
Santo Afonso, MT, 38º, 23º, 38% , 16% 
Santanópolis, BA, 29º, 19º, 98% , 47% 
Santo Antônio de Goiás, GO, 34º, 20º, 40% , 14% 
Santarém, PA, 33º, 27º, 86% , 53% 
Santarém Novo, PA, 33º, 25º, 90% , 50% 
Santana dos Garrotes, PB, 35º, 20º, 75% , 27% 
Santana dos Montes, MG, 28º, 13º, 79% , 38% 
Santana do Piauí, PI, 34º, 22º, 65% , 29% 
Santana do Riacho, MG, 28º, 15º, 74% , 33% 
Santana do Livramento, RS, 26º, 14º, 94% , 74% 
Santana do Jacaré, MG, 30º, 16º, 71% , 25% 
Santana do Manhuaçu, MG, 27º, 15º, 94% , 43% 
Santana do Seridó, RN, 30º, 19º, 86% , 44% 
Santana do Mundaú, AL, 27º, 18º, 99% , 55% 
Santana do Matos, RN, 35º, 21º, 77% , 29% 
Santana do Itararé, PR, 34º, 15º, 73% , 23% 
Santana de Pirapama, MG, 32º, 17º, 67% , 28% 
Santana do Araguaia, PA, 38º, 23º, 55% , 22% 
Santana do Garambéu, MG, 27º, 13º, 83% , 36% 
Santana do Acaraú, CE, 36º, 25º, 80% , 29% 
Santana da Vargem, MG, 29º, 15º, 77% , 28% 
Santana de Parnaíba, SP, 33º, 15º, 71% , 25% 
Santana da Boa Vista, RS, 28º, 15º, 99% , 60% 
Santana da Ponte Pensa, SP, 37º, 21º, 41% , 13% 
Santa Terezinha do Progresso, SC, 32º, 24º, 48% , 32% 
Santa Terezinha do Tocantins, TO, 37º, 22º, 51% , 22% 
Santana, BA, 32º, 19º, 75% , 29% 
Santa Vitória do Palmar, RS, 14º, 12º, 100% , 87% 
Santa Vitória, MG, 36º, 20º, 49% , 14% 
Santa Tereza, RS, 31º, 18º, 92% , 49% 
Santa Terezinha, PE, 28º, 20º, 96% , 55% 
Santa Terezinha de Goiás, GO, 37º, 24º, 32% , 16% 
Santa Terezinha de Itaipu, PR, 33º, 22º, 56% , 36% 
Santa Tereza do Tocantins, TO, 36º, 21º, 47% , 21% 
Santa Teresa, ES, 26º, 16º, 96% , 45% 
Santa Teresinha, BA, 26º, 19º, 97% , 62% 
Santa Rosa do Tocantins, TO, 37º, 23º, 40% , 20% 
Santa Salete, SP, 37º, 22º, 39% , 14% 
