Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Serranópolis, GO, 28º, 20º, 97% , 67% 
Serranópolis do Iguaçu, PR, 33º, 22º, 86% , 50% 
Serrana, SP, 27º, 19º, 100% , 67% 
Serranópolis de Minas, MG, 25º, 19º, 91% , 63% 
Serra Talhada, PE, 35º, 22º, 78% , 26% 
Serra Preta, BA, 30º, 21º, 96% , 53% 
Serra Nova Dourada, MT, 29º, 23º, 96% , 74% 
Serra Redonda, PB, 32º, 21º, 95% , 41% 
Serra Negra do Norte, RN, 37º, 24º, 75% , 25% 
Serra Dourada, BA, 29º, 20º, 91% , 61% 
Serra Negra, SP, 24º, 16º, 100% , 75% 
Serra do Ramalho, BA, 30º, 21º, 92% , 55% 
Serra Grande, PB, 35º, 21º, 76% , 25% 
Serra Do Navio, AP, 34º, 23º, 98% , 44% 
Serra do Salitre, MG, 23º, 18º, 94% , 77% 
Serra de São Bento, RN, 32º, 22º, 89% , 48% 
Serra Branca, PB, 33º, 20º, 91% , 32% 
Serra da Raiz, PB, 31º, 23º, 88% , 54% 
Serra da Saudade, MG, 24º, 20º, 98% , 68% 
Serra Azul de Minas, MG, 24º, 19º, 97% , 67% 
Serra do Mel, RN, 36º, 22º, 82% , 36% 
Seritinga, MG, 19º, 17º, 100% , 88% 
Serra, ES, 26º, 21º, 96% , 73% 
Seropédica, RJ, 29º, 21º, 97% , 66% 
Seridó, PB, 33º, 19º, 93% , 34% 
Sericita, MG, 22º, 17º, 98% , 70% 
Sério, RS, 32º, 19º, 84% , 43% 
Serafina Corrêa, RS, 31º, 17º, 92% , 44% 
Senhora do Porto, MG, 26º, 20º, 92% , 60% 
Sentinela do Sul, RS, 31º, 18º, 99% , 52% 
Senhor do Bonfim, BA, 31º, 19º, 93% , 37% 
Senhora de Oliveira, MG, 23º, 20º, 94% , 80% 
Senhora dos Remédios, MG, 22º, 19º, 96% , 81% 
Senador José Bento, MG, 23º, 16º, 100% , 75% 
Senador Firmino, MG, 23º, 20º, 90% , 73% 
Senador Salgado Filho, RS, 35º, 23º, 74% , 38% 
Senador Rui Palmeira, AL, 33º, 22º, 88% , 42% 
Senador Amaral, MG, 22º, 14º, 100% , 77% 
Selbach, RS, 33º, 21º, 86% , 40% 
Sebastianópolis do Sul, SP, 28º, 20º, 100% , 68% 
Satuba, AL, 30º, 22º, 95% , 58% 
Sarutaiá, SP, 27º, 19º, 96% , 69% 
Saudades, SC, 32º, 19º, 91% , 49% 
Sátiro Dias, BA, 31º, 21º, 96% , 47% 
Sapucaia do Sul, RS, 36º, 21º, 90% , 36% 
Sapopema, PR, 26º, 17º, 98% , 69% 
Sapiranga, RS, 32º, 18º, 93% , 47% 
Sapezal, MT, 30º, 21º, 100% , 68% 
São Vicente Ferrer, MA, 34º, 26º, 87% , 49% 
São Vicente de Minas, MG, 19º, 17º, 100% , 92% 
Sapé, PB, 33º, 23º, 88% , 44% 
São Vicente, RN, 35º, 21º, 85% , 29% 
São Tomé das Letras, MG, 23º, 17º, 99% , 72% 
São Tomás de Aquino, MG, 23º, 19º, 99% , 78% 
São Sebastião do Umbuzeiro, PB, 33º, 20º, 83% , 27% 
São Sebastião do Tocantins, TO, 31º, 22º, 100% , 64% 
São Sebastião do Anta, MG, 27º, 19º, 98% , 60% 
São Sebastião do Alto, RJ, 25º, 21º, 97% , 72% 
São Simão, SP, 25º, 19º, 100% , 79% 
São Sebastião do Rio Preto, MG, 27º, 20º, 94% , 60% 
São Sebastião do Paraíso, MG, 25º, 17º, 100% , 72% 
São Paulo, SP, 26º, 18º, 94% , 63% 
São Miguel do Tapuio, PI, 37º, 24º, 74% , 26% 
São Miguel do Guamá, PA, 36º, 24º, 98% , 42% 
São Miguel de Taipú, PB, 32º, 24º, 85% , 50% 
São Miguel do Gostoso, RN, 33º, 25º, 79% , 46% 
São Miguel do Passa Quatro, GO, 24º, 20º, 90% , 75% 
São Mateus, ES, 28º, 21º, 97% , 67% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel da Baixa Grande, PI, 38º, 24º, 69% , 30% 
São Martinho, RS, 33º, 19º, 88% , 43% 
São Martinho, SC, 27º, 19º, 94% , 67% 
São Luís do Quitunde, AL, 30º, 22º, 98% , 58% 
São Luís, MA, 32º, 25º, 88% , 56% 
São Mamede, PB, 37º, 23º, 80% , 25% 
São Lourenço da Serra, SP, 24º, 18º, 100% , 75% 
São Lourenço do Piauí, PI, 34º, 23º, 73% , 35% 
São José dos Campos, SP, 27º, 18º, 97% , 63% 
São Julião, PI, 37º, 24º, 69% , 28% 
São José do Norte, RS, 29º, 22º, 93% , 68% 
São José dos Pinhais, PR, 27º, 17º, 97% , 55% 
São José de Ribamar, MA, 33º, 26º, 90% , 61% 
São Lourenço, MG, 24º, 17º, 97% , 71% 
São Joaquim, SC, 23º, 13º, 100% , 59% 
São José de Piranhas, PB, 36º, 22º, 73% , 26% 
São João do Rio do Peixe, PB, 37º, 24º, 71% , 23% 
São João Del Rei, MG, 22º, 18º, 96% , 79% 
São João Batista do Glória, MG, 25º, 18º, 100% , 71% 
São João da Baliza, RR, 31º, 23º, 100% , 64% 
São João Evangelista, MG, 25º, 18º, 100% , 69% 
São João Batista, SC, 28º, 20º, 100% , 70% 
São Gotardo, MG, 25º, 17º, 100% , 69% 
São Jerônimo, RS, 33º, 19º, 90% , 45% 
São Gonçalo dos Campos, BA, 30º, 22º, 95% , 58% 
São Gonçalo do Rio Preto, MG, 25º, 18º, 100% , 62% 
São Gonçalo do Rio Abaixo, MG, 23º, 19º, 99% , 78% 
São Gonçalo do Pará, MG, 24º, 19º, 97% , 78% 
São Gonçalo do Amarante, CE, 33º, 25º, 84% , 47% 
São Gonçalo, RJ, 29º, 20º, 100% , 61% 
São Gonçalo do Amarante, RN, 31º, 24º, 89% , 61% 
São Geraldo do Baixio, MG, 28º, 21º, 96% , 63% 
São Geraldo do Araguaia, PA, 30º, 24º, 99% , 73% 
São Geraldo da Piedade, MG, 25º, 19º, 99% , 70% 
São Geraldo, MG, 25º, 20º, 94% , 69% 
São Gabriel da Cachoeira, AM, 32º, 23º, 100% , 68% 
São Gabriel, RS, 35º, 22º, 86% , 48% 
São Francisco do Pará, PA, 34º, 23º, 97% , 47% 
São Francisco do Sul, SC, 29º, 22º, 96% , 68% 
São Francisco de Sales, MG, 29º, 22º, 94% , 66% 
São Francisco do Oeste, RN, 37º, 24º, 71% , 22% 
São Francisco do Brejão, MA, 31º, 23º, 94% , 62% 
São Francisco do Glória, MG, 22º, 18º, 93% , 72% 
São Francisco de Goiás, GO, 27º, 21º, 99% , 71% 
São Francisco de Itabapoana, RJ, 26º, 23º, 90% , 76% 
São Francisco do Piauí, PI, 38º, 27º, 59% , 26% 
São Francisco de Paula, MG, 22º, 18º, 94% , 80% 
São Félix do Araguaia, MT, 31º, 24º, 96% , 64% 
São Francisco, SP, 31º, 22º, 95% , 60% 
São Francisco, MG, 29º, 21º, 93% , 59% 
São Fidélis, RJ, 23º, 21º, 97% , 85% 
São Félix de Minas, MG, 27º, 20º, 96% , 64% 
São Félix de Balsas, MA, 33º, 23º, 84% , 46% 
São Domingos do Prata, MG, 24º, 19º, 94% , 70% 
São Domingos do Capim, PA, 34º, 23º, 98% , 47% 
São Domingos do Cariri, PB, 33º, 21º, 90% , 34% 
São Domingos do Maranhão, MA, 34º, 24º, 90% , 41% 
São Domingos do Norte, ES, 27º, 21º, 100% , 66% 
São Domingos do Azeitão, MA, 31º, 24º, 76% , 49% 
São Domingos, BA, 32º, 21º, 94% , 45% 
São Carlos do Ivaí, PR, 34º, 23º, 80% , 44% 
São Cristóvão, SE, 30º, 22º, 94% , 57% 
São Carlos - SP, SP, 25º, 18º, 100% , 73% 
São Domingos das Dores, MG, 27º, 19º, 98% , 60% 
São Cristóvão do Sul, SC, 24º, 15º, 97% , 67% 
São Domingos, SC, 30º, 18º, 89% , 49% 
São Domingos de Pombal, PB, 38º, 24º, 74% , 23% 
São Braz do Piauí, PI, 32º, 22º, 79% , 43% 
São Carlos - SC, SC, 32º, 20º, 89% , 48% 
São Caetano, PE, 29º, 19º, 96% , 50% 
São Caetano do Sul, SP, 26º, 18º, 97% , 67% 
São Brás, AL, 33º, 23º, 88% , 46% 
São Borja, RS, 35º, 24º, 87% , 53% 
São Bento do Tocantins, TO, 30º, 23º, 97% , 68% 
São Bonifácio, SC, 23º, 18º, 93% , 75% 
São Bernardo do Campo, SP, 25º, 18º, 98% , 67% 
São Bento do Trairi, RN, 34º, 20º, 93% , 36% 
São Caetano de Odivelas, PA, 34º, 24º, 91% , 51% 
São Bento do Sul, SC, 27º, 18º, 97% , 54% 
São Bento do Una, PE, 29º, 19º, 97% , 47% 
São Bento do Norte, RN, 36º, 24º, 83% , 37% 
São Bento Abade, MG, 19º, 18º, 97% , 87% 
São Benedito, CE, 32º, 20º, 92% , 32% 
São Benedito do Rio Preto, MA, 38º, 24º, 88% , 34% 
São Bento de Pombal, PB, 37º, 23º, 75% , 23% 
Santópolis do Aguapeí, SP, 29º, 21º, 97% , 66% 
Santos Dumont, MG, 22º, 18º, 96% , 80% 
Santos, SP, 25º, 20º, 99% , 77% 
São Benedito do Sul, PE, 26º, 19º, 98% , 67% 
Santo Inácio, PR, 31º, 22º, 88% , 59% 
Santo Hipólito, MG, 28º, 21º, 93% , 59% 
Santo Expedito do Sul, RS, 29º, 16º, 94% , 49% 
Santo Expedito, SP, 30º, 21º, 95% , 60% 
Santo Antônio dos Milagres, PI, 35º, 23º, 77% , 40% 
Santo Estevão, BA, 30º, 21º, 97% , 57% 
Santo Augusto, RS, 32º, 21º, 78% , 42% 
Santo Cristo, RS, 35º, 22º, 77% , 42% 
Santo Antônio do Tauá, PA, 35º, 24º, 98% , 44% 
Santo Antônio do Sudoeste, PR, 30º, 21º, 90% , 53% 
Santo Antônio dos Lopes, MA, 36º, 24º, 87% , 35% 
Santo Antônio do Retiro, MG, 25º, 18º, 96% , 67% 
Santo Antônio do Rio Abaixo, MG, 26º, 20º, 94% , 61% 
Santo Antônio do Planalto, RS, 31º, 19º, 85% , 43% 
Santo Antônio do Paraíso, PR, 27º, 18º, 97% , 67% 
Santo Antônio do Palma, RS, 30º, 17º, 92% , 46% 
Santo Antônio do Leverger, MT, 31º, 24º, 89% , 69% 
Santo Antônio do Monte, MG, 24º, 18º, 100% , 75% 
Santo Antônio do Jardim, SP, 22º, 18º, 100% , 85% 
Santo Antônio do Içá, AM, 31º, 24º, 100% , 68% 
Santo Antônio do Leste, MT, 29º, 21º, 100% , 71% 
Santo Antônio do Itambé, MG, 25º, 19º, 94% , 64% 
Santo Antônio do Jacinto, MG, 26º, 19º, 98% , 68% 
Santo Antônio do Descoberto, GO, 25º, 20º, 94% , 70% 
Santo Antônio do Caiuá, PR, 32º, 23º, 88% , 56% 
Santo Antônio do Grama, MG, 26º, 20º, 95% , 63% 
Santo Antônio do Aventureiro, MG, 24º, 20º, 98% , 84% 
Santo Antônio do Aracanguá, SP, 29º, 21º, 98% , 68% 
Santo Antônio de Pádua, RJ, 25º, 21º, 99% , 74% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio do Amparo, MG, 22º, 18º, 96% , 83% 
Santo Antônio de Posse, SP, 24º, 19º, 100% , 78% 
Santo Antônio da Patrulha, RS, 32º, 19º, 100% , 55% 
Santo Antônio de Jesus, BA, 27º, 21º, 99% , 69% 
Santo Antônio de Goiás, GO, 25º, 20º, 94% , 73% 
Santo Antônio das Missões, RS, 35º, 24º, 80% , 50% 
Santo Antônio da Platina, PR, 28º, 19º, 95% , 67% 
Santo Antônio da Alegria, SP, 24º, 19º, 98% , 73% 
Santo André, SP, 25º, 18º, 97% , 69% 
Santo Ângelo, RS, 35º, 24º, 73% , 41% 
Santo Afonso, MT, 31º, 22º, 95% , 64% 
Santiago do Sul, SC, 30º, 19º, 88% , 50% 
Santo Amaro da Imperatriz, SC, 27º, 21º, 93% , 71% 
Santo Amaro, BA, 31º, 23º, 91% , 53% 
Santo Anastácio, SP, 32º, 21º, 97% , 55% 
Santarém, PB, 35º, 23º, 76% , 25% 
Santo André, PB, 34º, 20º, 91% , 32% 
Santana do Paraíso, MG, 26º, 19º, 96% , 62% 
Santanópolis, BA, 31º, 21º, 94% , 47% 
Santarém, PA, 33º, 25º, 91% , 60% 
Santana dos Montes, MG, 23º, 19º, 96% , 80% 
Santana dos Garrotes, PB, 37º, 22º, 76% , 21% 
Santana do Seridó, RN, 35º, 21º, 87% , 29% 
Santana do São Francisco, SE, 31º, 23º, 92% , 51% 
Santana do Mundaú, AL, 28º, 21º, 100% , 57% 
Santana do Maranhão, MA, 38º, 24º, 83% , 35% 
Santana do Manhuaçu, MG, 23º, 18º, 98% , 70% 
Santana do Itararé, PR, 27º, 18º, 97% , 68% 
Santana do Garambéu, MG, 20º, 17º, 98% , 90% 
Santana do Cariri, CE, 33º, 20º, 78% , 31% 
Santana do Jacaré, MG, 23º, 18º, 99% , 75% 
Santana do Deserto, MG, 22º, 19º, 96% , 84% 
Santana do Ipanema, AL, 32º, 22º, 91% , 44% 
Santana do Araguaia, PA, 32º, 24º, 97% , 63% 
Santana do Acaraú, CE, 38º, 24º, 83% , 30% 
Santana de Parnaíba, SP, 26º, 17º, 97% , 64% 
Santana de Mangueira, PB, 37º, 22º, 76% , 22% 
Santana da Boa Vista, RS, 34º, 19º, 100% , 51% 
Santana de Cataguases, MG, 24º, 20º, 100% , 87% 
Santana, AP, 33º, 25º, 93% , 47% 
Santana, BA, 29º, 19º, 96% , 62% 
Santaluz, BA, 31º, 21º, 94% , 46% 
Santa Terezinha de Itaipu, PR, 32º, 25º, 82% , 59% 
Santa Terezinha do Tocantins, TO, 30º, 22º, 96% , 62% 
Santa Terezinha de Goiás, GO, 30º, 22º, 100% , 70% 
Santa Tereza do Oeste, PR, 30º, 21º, 89% , 49% 
Santa Terezinha, PE, 30º, 22º, 98% , 56% 
Santa Terezinha, MT, 32º, 24º, 96% , 67% 
Santa Tereza, RS, 32º, 17º, 91% , 42% 
Santa Terezinha, SC, 26º, 17º, 96% , 68% 
Santa Tereza de Goiás, GO, 31º, 22º, 97% , 61% 
Santa Rosa do Sul, SC, 29º, 17º, 100% , 66% 
Santa Teresinha, PB, 37º, 23º, 77% , 24% 
Santa Rosa do Purus, AC, 32º, 23º, 100% , 61% 
Santa Rosa do Piauí, PI, 37º, 25º, 72% , 32% 
Santa Rosa de Lima, SC, 25º, 19º, 92% , 70% 
Santa Rosa de Lima, SE, 30º, 22º, 95% , 55% 
Santa Rosa de Goiás, GO, 25º, 20º, 95% , 75% 
Santa Rosa da Serra, MG, 23º, 18º, 100% , 72% 
Santa Rita do Passa Quatro, SP, 27º, 18º, 100% , 68% 
Santa Rita do Tocantins, TO, 31º, 22º, 99% , 58% 
Santa Rita do Novo Destino, GO, 27º, 20º, 95% , 70% 
Santa Rita do Ibitipoca, MG, 20º, 17º, 98% , 82% 
Santa Rita do Pardo, MS, 34º, 21º, 97% , 46% 
Santa Rita do Itueto, MG, 27º, 19º, 100% , 64% 
Santa Rita do Araguaia, GO, 26º, 20º, 97% , 73% 
Santa Rita de Minas, MG, 25º, 19º, 92% , 63% 
Santa Rita de Jacutinga, MG, 22º, 18º, 100% , 79% 
Santa Rita de Cássia, BA, 31º, 20º, 92% , 50% 
Santa Rita de Caldas, MG, 20º, 17º, 100% , 87% 
Santa Rita do Sapucaí, MG, 24º, 17º, 100% , 71% 
Santa Rita, MA, 38º, 24º, 95% , 38% 
Santa Rita D'Oeste, SP, 31º, 23º, 94% , 60% 
Santa Quitéria do Maranhão, MA, 37º, 24º, 83% , 36% 
Santa Mercedes, SP, 35º, 22º, 92% , 45% 
Santa Mônica, PR, 35º, 23º, 88% , 38% 
Santa Maria Madalena, RJ, 22º, 20º, 92% , 85% 
Santa Maria do Tocantins, TO, 32º, 22º, 100% , 54% 
Santa Maria do Suaçuí, MG, 26º, 19º, 100% , 67% 
Santa Maria do Oeste, PR, 35º, 25º, 79% , 39% 
Santa Mariana, PR, 29º, 20º, 92% , 61% 
Santa Maria do Salto, MG, 28º, 20º, 99% , 66% 
Santa Maria do Pará, PA, 34º, 23º, 96% , 48% 
Santa Maria do Herval, RS, 30º, 18º, 86% , 48% 
Santa Maria da Boa Vista, PE, 35º, 22º, 78% , 28% 
Santa Maria do Cambucá, PE, 32º, 21º, 91% , 44% 
Santa Maria das Barreiras, PA, 32º, 24º, 97% , 65% 
Santa Maria da Vitória, BA, 29º, 20º, 94% , 60% 
Santa Maria da Serra, SP, 26º, 20º, 99% , 76% 
Santa Maria, DF, 25º, 19º, 96% , 69% 
Santa Maria de Jetibá, ES, 24º, 17º, 98% , 70% 
Santa Maria de Itabira, MG, 26º, 19º, 94% , 61% 
Santa Luzia do Itanhy, SE, 30º, 23º, 92% , 60% 
Santa Maria, RN, 34º, 23º, 85% , 38% 
Santa Luzia do Oeste, RO, 30º, 22º, 100% , 68% 
Santa Luzia do Norte, AL, 30º, 22º, 95% , 58% 
Santa Margarida, MG, 22º, 18º, 93% , 69% 
Santa Luzia do Paruá, MA, 34º, 24º, 91% , 46% 
Santa Margarida do Sul, RS, 34º, 21º, 83% , 43% 
Santa Luzia do Pará, PA, 35º, 23º, 98% , 46% 
Santa Luzia, MG, 23º, 19º, 96% , 75% 
Santa Luz, PI, 33º, 22º, 77% , 41% 
Santa Leopoldina, ES, 24º, 19º, 100% , 79% 
Santa Luzia, PB, 35º, 21º, 86% , 28% 
Santa Luzia, BA, 27º, 20º, 100% , 73% 
Santa Lúcia, SP, 25º, 19º, 100% , 79% 
Santa Lúcia, PR, 33º, 21º, 85% , 46% 
Santa Luzia, MA, 37º, 25º, 87% , 37% 
Santa Izabel do Pará, PA, 34º, 23º, 97% , 45% 
Santa Isabel do Ivaí, PR, 34º, 23º, 84% , 46% 
Santa Inês, PR, 31º, 23º, 87% , 59% 
Santa Isabel, GO, 28º, 21º, 96% , 70% 
Santa Isabel, SP, 26º, 18º, 98% , 69% 
Santa Izabel do Oeste, PR, 31º, 20º, 84% , 50% 
Santa Isabel do Rio Negro, AM, 30º, 24º, 100% , 75% 
Santa Juliana, MG, 25º, 18º, 100% , 70% 
Santa Inês, PB, 36º, 22º, 72% , 26% 
Santa Inês, MA, 37º, 25º, 88% , 36% 
Santa Inês, BA, 27º, 20º, 95% , 64% 
Santa Helena de Minas, MG, 26º, 20º, 100% , 72% 
Santa Helena de Goiás, GO, 28º, 21º, 98% , 67% 
Santa Helena, PR, 34º, 24º, 79% , 43% 
Santa Helena, SC, 32º, 20º, 87% , 48% 
Santa Fé do Sul, SP, 31º, 22º, 99% , 59% 
Santa Helena, PB, 36º, 24º, 74% , 25% 
Santa Filomena do Maranhão, MA, 34º, 24º, 90% , 41% 
Santa Filomena, PI, 33º, 22º, 89% , 45% 
Santa Gertrudes, SP, 27º, 17º, 100% , 68% 
Santa Helena, MA, 33º, 25º, 90% , 52% 
Santa Fé do Araguaia, TO, 30º, 23º, 98% , 67% 
Santa Filomena, PE, 33º, 20º, 84% , 33% 
Santa Fé de Minas, MG, 28º, 21º, 90% , 61% 
Santa Fé de Goiás, GO, 26º, 22º, 97% , 83% 
Santa Cruz do Sul, RS, 35º, 21º, 90% , 40% 
Santa Ernestina, SP, 26º, 20º, 99% , 73% 
Santa Efigênia de Minas, MG, 24º, 18º, 99% , 70% 
Santa Cruz do Rio Pardo, SP, 27º, 20º, 94% , 73% 
Santa Cruz do Xingu, MT, 27º, 23º, 100% , 80% 
Santa Fé, PR, 32º, 22º, 86% , 51% 
Santa Cruz do Escalvado, MG, 26º, 20º, 96% , 65% 
Santa Cruz do Piauí, PI, 38º, 26º, 65% , 26% 
Santa Cruz do Arari, PA, 35º, 25º, 85% , 41% 
Santa Cruz do Capibaribe, PE, 33º, 22º, 83% , 37% 
Santa Cruz da Vitória, BA, 28º, 20º, 100% , 67% 
Santa Cruz de Goiás, GO, 25º, 20º, 92% , 76% 
Santa Cruz da Esperança, SP, 26º, 20º, 98% , 74% 
Santa Cruz de Minas, MG, 22º, 18º, 96% , 78% 
Santa Cruz de Monte Castelo, PR, 34º, 23º, 83% , 45% 
Santa Cruz de Salinas, MG, 26º, 17º, 98% , 57% 
Santa Cruz das Palmeiras, SP, 27º, 18º, 100% , 67% 
Santa Cruz Cabrália, BA, 28º, 22º, 97% , 68% 
Santa Cruz da Baixa Verde, PE, 34º, 20º, 80% , 27% 
Santa Cruz da Conceição, SP, 26º, 18º, 100% , 70% 
Santa Cruz, RN, 33º, 22º, 87% , 47% 
Santa Clara D'Oeste, SP, 30º, 23º, 93% , 59% 
Santa Clara do Sul, RS, 34º, 20º, 82% , 40% 
Santa Cruz, PB, 36º, 23º, 74% , 23% 
Santa Cruz, PE, 34º, 21º, 79% , 29% 
Santa Cecília do Sul, RS, 29º, 16º, 97% , 49% 
Santa Cecília, SC, 24º, 15º, 98% , 67% 
Santa Branca, SP, 24º, 19º, 100% , 78% 
Santa Carmem, MT, 27º, 22º, 100% , 81% 
Santa Brígida, BA, 33º, 21º, 93% , 43% 
Santa Bárbara do Pará, PA, 34º, 23º, 96% , 44% 
Santa Bárbara do Sul, RS, 32º, 19º, 82% , 40% 
Santa Bárbara do Monte Verde, MG, 21º, 19º, 99% , 91% 
Santa Bárbara do Leste, MG, 22º, 17º, 93% , 70% 
Santa Bárbara de Goiás, GO, 26º, 22º, 92% , 72% 
Santa Bárbara do Tugúrio, MG, 22º, 18º, 95% , 77% 
Santa Amélia, PR, 28º, 19º, 94% , 67% 
Santa Bárbara, BA, 31º, 21º, 94% , 46% 
Santa Bárbara, MG, 22º, 18º, 97% , 78% 
Santa Albertina, SP, 31º, 22º, 100% , 59% 
Santa Bárbara d'Oeste, SP, 27º, 18º, 100% , 68% 
Sanharó, PE, 30º, 20º, 90% , 42% 
Sananduva, RS, 30º, 18º, 96% , 47% 
Sangão, SC, 28º, 20º, 94% , 64% 
Sanclerlândia, GO, 26º, 22º, 91% , 71% 
Sandolândia, TO, 30º, 23º, 97% , 69% 
Sampaio, TO, 32º, 24º, 97% , 60% 
Salvador, BA, 30º, 23º, 87% , 65% 
Samambaia, DF, 25º, 19º, 93% , 67% 
Salvador das Missões, RS, 35º, 23º, 73% , 42% 
Salvaterra, PA, 33º, 26º, 81% , 57% 
Salvador do Sul, RS, 31º, 18º, 85% , 44% 
Sambaíba, MA, 33º, 24º, 86% , 51% 
Salto do Jacuí, RS, 33º, 21º, 79% , 39% 
Salto do Lontra, PR, 30º, 20º, 93% , 57% 
Salto Grande, SP, 30º, 20º, 100% , 60% 
Salto Veloso, SC, 27º, 16º, 92% , 53% 
Santa Adélia, SP, 27º, 19º, 100% , 68% 
Salto do Itararé, PR, 27º, 19º, 97% , 70% 
Salto da Divisa, MG, 27º, 21º, 97% , 71% 
Salto de Pirapora, SP, 28º, 18º, 100% , 64% 
Salto do Céu, MT, 31º, 23º, 90% , 61% 
Salto, SP, 28º, 17º, 100% , 66% 
Saltinho, SP, 26º, 19º, 100% , 72% 
Saltinho, SC, 30º, 19º, 87% , 50% 
Saloá, PE, 29º, 19º, 95% , 49% 
Salmourão, SP, 30º, 21º, 98% , 64% 
Salinas da Margarida, BA, 30º, 23º, 93% , 61% 
Salinópolis, PA, 33º, 25º, 96% , 62% 
Salgado, SE, 30º, 21º, 96% , 54% 
Salgado Filho, PR, 29º, 19º, 90% , 55% 
Salgadinho, PB, 33º, 20º, 94% , 32% 
Salitre, CE, 34º, 21º, 74% , 29% 
Salinas, MG, 28º, 19º, 96% , 59% 
Salgueiro, PE, 35º, 22º, 76% , 28% 
Salgado de São Félix, PB, 33º, 22º, 89% , 41% 
Salgadinho, PE, 32º, 21º, 99% , 46% 
Salete, SC, 26º, 18º, 96% , 67% 
Salesópolis, SP, 25º, 17º, 98% , 68% 
Sagrada Família, RS, 32º, 19º, 87% , 46% 
Sales Oliveira, SP, 25º, 20º, 96% , 73% 
Sales, SP, 28º, 20º, 100% , 71% 
Sagres, SP, 29º, 21º, 99% , 69% 
Saldanha Marinho, RS, 32º, 19º, 84% , 41% 
Saboeiro, CE, 35º, 23º, 75% , 30% 
Sairé, PE, 28º, 19º, 96% , 55% 
Sabinópolis, MG, 25º, 18º, 97% , 61% 
Sabáudia, PR, 30º, 20º, 88% , 54% 
Ruy Barbosa, BA, 30º, 20º, 98% , 51% 
Sabino, SP, 28º, 21º, 98% , 73% 
Sabará, MG, 23º, 18º, 95% , 75% 
Rurópolis, PA, 31º, 22º, 100% , 65% 
Ruy Barbosa, RN, 35º, 22º, 90% , 36% 
Russas, CE, 38º, 23º, 77% , 30% 
Rubinéia, SP, 30º, 24º, 92% , 63% 
Rubim, MG, 28º, 19º, 99% , 58% 
Roseira, SP, 26º, 18º, 100% , 69% 
Rubiataba, GO, 26º, 20º, 99% , 78% 
Rubiácea, SP, 29º, 21º, 97% , 65% 
Rubelita, MG, 27º, 19º, 95% , 60% 
Roteiro, AL, 30º, 23º, 94% , 57% 
Rosário do Sul, RS, 35º, 23º, 82% , 47% 
Rosário do Catete, SE, 31º, 23º, 90% , 55% 
Rorainópolis, RR, 32º, 23º, 100% , 73% 
Rosana, SP, 33º, 24º, 91% , 53% 
Rosário, MA, 36º, 24º, 91% , 43% 
Rosário Oeste, MT, 30º, 22º, 98% , 68% 
Rosário do Ivaí, PR, 28º, 19º, 90% , 63% 
Rosário da Limeira, MG, 24º, 19º, 95% , 66% 
Ronda Alta, RS, 30º, 18º, 88% , 45% 
Roque Gonzales, RS, 35º, 23º, 76% , 43% 
Rondon do Pará, PA, 33º, 23º, 92% , 50% 
Rondolândia, MT, 30º, 23º, 99% , 71% 
Rondon, PR, 34º, 23º, 79% , 44% 
Rondonópolis, MT, 30º, 22º, 100% , 69% 
Romaria, MG, 23º, 18º, 97% , 72% 
Rolim de Moura, RO, 29º, 22º, 100% , 75% 
Roncador, PR, 28º, 19º, 86% , 60% 
Rolante, RS, 33º, 20º, 92% , 50% 
Romelândia, SC, 32º, 20º, 84% , 46% 
Rolândia, PR, 29º, 20º, 90% , 58% 
Rondinha, RS, 31º, 19º, 88% , 45% 
Rodrigues Alves, AC, 29º, 23º, 100% , 74% 
Rolador, RS, 35º, 22º, 74% , 38% 
Rodolfo Fernandes, RN, 37º, 24º, 70% , 24% 
Rodelas, BA, 32º, 23º, 83% , 43% 
Rodeio Bonito, RS, 32º, 19º, 87% , 50% 
Roda Velha, BA, 29º, 19º, 96% , 56% 
Rodeiro, MG, 23º, 21º, 99% , 89% 
Rodeio, SC, 25º, 19º, 97% , 76% 
Rochedo, MS, 31º, 23º, 97% , 60% 
Rochedo de Minas, MG, 24º, 20º, 100% , 81% 
Roca Sales, RS, 33º, 19º, 85% , 40% 
Riversul, SP, 28º, 20º, 94% , 63% 
Riozinho, RS, 31º, 20º, 90% , 49% 
Ritápolis, MG, 22º, 17º, 99% , 80% 
Riqueza, SC, 33º, 20º, 88% , 48% 
Rio Vermelho, MG, 25º, 19º, 96% , 65% 
Rio Verde, GO, 28º, 20º, 96% , 66% 
Riolândia, SP, 30º, 22º, 92% , 63% 
Rio Verde de Mato Grosso, MS, 31º, 23º, 89% , 62% 
Rio Sono, TO, 32º, 22º, 99% , 52% 
Rio Tinto, PB, 32º, 24º, 84% , 45% 
Rio Real, BA, 32º, 21º, 96% , 43% 
Rio Rufino, SC, 22º, 15º, 99% , 70% 
Rio Quente, GO, 27º, 20º, 100% , 71% 
Rio Piracicaba, MG, 24º, 19º, 95% , 72% 
Rio Paranaíba, MG, 25º, 17º, 100% , 70% 
Rio Preto da Eva, AM, 30º, 23º, 100% , 72% 
Rio Pardo de Minas, MG, 25º, 18º, 95% , 68% 
Rio Pardo, RS, 35º, 22º, 89% , 43% 
