Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Jorge, RS, 27º, 13º, 100% , 53% 
São João Nepomuceno, MG, 31º, 16º, 100% , 43% 
São Joaquim do Monte, PE, 24º, 17º, 96% , 68% 
São João dos Patos, MA, 36º, 22º, 48% , 24% 
São João do Sul, SC, 20º, 14º, 97% , 70% 
São João do Rio do Peixe, PB, 35º, 22º, 73% , 25% 
São João do Triunfo, PR, 30º, 14º, 86% , 33% 
São João do Sabugi, RN, 34º, 21º, 76% , 32% 
São João do Sóter, MA, 38º, 21º, 84% , 20% 
São João do Tigre, PB, 28º, 16º, 93% , 42% 
São João do Paraíso, MG, 30º, 14º, 88% , 25% 
São João do Paraíso, MA, 39º, 23º, 46% , 16% 
São João do Oeste, SC, 32º, 16º, 94% , 42% 
São João do Piauí, PI, 36º, 23º, 52% , 18% 
São João do Pau d'Alho, SP, 38º, 21º, 37% , 12% 
São João do Pacuí, MG, 35º, 18º, 36% , 18% 
São João do Manteninha, MG, 33º, 19º, 95% , 31% 
São João do Oriente, MG, 34º, 20º, 97% , 34% 
São João do Manhuaçu, MG, 29º, 14º, 97% , 38% 
São João do Jaguaribe, CE, 36º, 23º, 74% , 30% 
São João do Caiuá, PR, 29º, 22º, 66% , 25% 
São João do Cariri, PB, 30º, 17º, 91% , 43% 
São João do Itaperiú, SC, 26º, 18º, 100% , 81% 
São João do Carú, MA, 35º, 22º, 95% , 42% 
São João do Ivaí, PR, 37º, 20º, 51% , 13% 
São João do Arraial, PI, 37º, 23º, 84% , 28% 
São João Del Rei, MG, 31º, 14º, 95% , 32% 
São João de Pirabas, PA, 32º, 24º, 96% , 60% 
São João de Meriti, RJ, 33º, 17º, 100% , 45% 
São João das Missões, MG, 35º, 19º, 56% , 18% 
São João do Araguaia, PA, 38º, 24º, 76% , 29% 
São João de Iracema, SP, 39º, 21º, 31% , 10% 
São João das Duas Pontes, SP, 38º, 22º, 33% , 10% 
São João da Fronteira, PI, 37º, 23º, 69% , 28% 
São João da Serra, PI, 39º, 23º, 45% , 19% 
São João da Ponte, MG, 35º, 19º, 38% , 19% 
São João da Lagoa, MG, 34º, 16º, 71% , 21% 
São João da Urtiga, RS, 31º, 13º, 95% , 38% 
São João da Ponta, PA, 33º, 24º, 97% , 61% 
São João da Mata, MG, 30º, 14º, 87% , 26% 
São João da Varjota, PI, 38º, 24º, 39% , 17% 
São Jerônimo da Serra, PR, 27º, 15º, 80% , 27% 
São Gonçalo dos Campos, BA, 29º, 18º, 100% , 51% 
São João da Canabrava, PI, 36º, 22º, 50% , 19% 
São João, PE, 25º, 16º, 100% , 61% 
São João Batista, MA, 34º, 24º, 91% , 45% 
São João D'Aliança, GO, 32º, 16º, 30% , 18% 
São João da Barra, RJ, 30º, 19º, 100% , 59% 
São João, PR, 33º, 19º, 66% , 24% 
São Gonçalo, RJ, 33º, 17º, 100% , 48% 
São Gonçalo do Sapucaí, MG, 31º, 14º, 88% , 32% 
São Gonçalo do Rio Abaixo, MG, 33º, 14º, 93% , 31% 
São Gonçalo do Abaeté, MG, 34º, 16º, 50% , 18% 
São Gabriel do Oeste, MS, 32º, 20º, 64% , 34% 
São Gonçalo do Gurguéia, PI, 36º, 20º, 51% , 19% 
São Geraldo do Araguaia, PA, 38º, 24º, 63% , 20% 
São Gabriel da Palha, ES, 33º, 21º, 94% , 39% 
São Francisco do Pará, PA, 35º, 24º, 96% , 46% 
São Francisco do Maranhão, MA, 38º, 22º, 47% , 19% 
São Francisco do Conde, BA, 29º, 19º, 100% , 58% 
São Gabriel, BA, 31º, 17º, 86% , 29% 
São Francisco de Goiás, GO, 36º, 17º, 41% , 14% 
São Francisco de Paula, RS, 15º, 8º, 100% , 60% 
São Francisco do Piauí, PI, 38º, 25º, 49% , 19% 
São Gabriel, RS, 19º, 7º, 100% , 56% 
São Félix do Piauí, PI, 39º, 24º, 44% , 17% 
São Fidélis, RJ, 34º, 20º, 98% , 39% 
São Fernando, RN, 35º, 22º, 75% , 32% 
São Francisco, SP, 37º, 22º, 34% , 17% 
São Félix do Araguaia, MT, 39º, 23º, 57% , 15% 
São Francisco de Assis do Piauí, PI, 35º, 22º, 63% , 22% 
São Francisco, MG, 36º, 20º, 54% , 24% 
São Francisco de Assis, RS, 17º, 7º, 100% , 64% 
São Félix, BA, 28º, 19º, 100% , 56% 
São Felipe D'Oeste, RO, 36º, 26º, 68% , 34% 
São Domingos, SE, 28º, 19º, 100% , 60% 
São Domingos do Cariri, PB, 30º, 17º, 92% , 40% 
São Domingos do Sul, RS, 25º, 12º, 100% , 62% 
São Domingos do Maranhão, MA, 36º, 20º, 63% , 26% 
São Domingos de Pombal, PB, 35º, 21º, 73% , 27% 
São Domingos, BA, 31º, 18º, 100% , 37% 
São Desidério, BA, 36º, 18º, 44% , 10% 
São Domingos, SC, 32º, 16º, 82% , 27% 
São Cristóvão, SE, 29º, 22º, 92% , 61% 
São Caetano de Odivelas, PA, 33º, 24º, 97% , 60% 
São Cristóvão do Sul, SC, 27º, 13º, 92% , 45% 
São Carlos - SP, SP, 35º, 21º, 46% , 15% 
São Caetano do Sul, SP, 25º, 17º, 83% , 54% 
São Caetano, PE, 25º, 16º, 96% , 58% 
São Brás, AL, 29º, 21º, 97% , 58% 
São Bernardo do Campo, SP, 23º, 15º, 90% , 57% 
São Bernardino, SC, 31º, 15º, 88% , 32% 
São Bento do Sapucaí, SP, 28º, 12º, 79% , 35% 
São Bento, PB, 35º, 21º, 75% , 30% 
São Bento de Pombal, PB, 35º, 21º, 74% , 28% 
Santos, SP, 26º, 19º, 90% , 64% 
São Benedito do Rio Preto, MA, 36º, 23º, 92% , 30% 
Santópolis do Aguapeí, SP, 37º, 21º, 38% , 16% 
Santo Inácio do Piauí, PI, 37º, 24º, 55% , 20% 
Santo Antônio do Sudoeste, PR, 19º, 12º, 94% , 52% 
Santo Estevão, BA, 29º, 17º, 100% , 52% 
Santo Expedito do Sul, RS, 30º, 14º, 92% , 38% 
Santo Antônio dos Milagres, PI, 37º, 23º, 42% , 20% 
Santo Antônio dos Lopes, MA, 37º, 22º, 88% , 28% 
Santo Expedito, SP, 34º, 22º, 50% , 21% 
São Brás do Suaçuí, MG, 31º, 15º, 89% , 30% 
Santo Antônio do Itambé, MG, 30º, 14º, 61% , 35% 
Santo Antônio do Pinhal, SP, 29º, 13º, 75% , 26% 
Santo Antônio do Leverger, MT, 41º, 22º, 52% , 16% 
Santo Antônio do Jardim, SP, 33º, 16º, 66% , 25% 
Santo Antônio do Içá, AM, 33º, 23º, 100% , 68% 
Santo Antônio do Aracanguá, SP, 37º, 20º, 34% , 11% 
Santo Antônio do Caiuá, PR, 29º, 22º, 62% , 24% 
Santo Antônio do Descoberto, GO, 34º, 17º, 52% , 18% 
Santo Antônio de Pádua, RJ, 34º, 19º, 100% , 39% 
Santo Antônio do Amparo, MG, 32º, 15º, 83% , 23% 
Santo Antônio de Jesus, BA, 28º, 18º, 100% , 56% 
Santo Antônio da Alegria, SP, 33º, 16º, 81% , 21% 
Santo Ângelo, RS, 18º, 8º, 98% , 57% 
Santo Antônio da Barra, GO, 38º, 19º, 36% , 10% 
Santo Afonso, MT, 39º, 25º, 48% , 17% 
Santo Amaro do Maranhão, MA, 34º, 24º, 90% , 52% 
Santo Amaro da Imperatriz, SC, 18º, 13º, 87% , 64% 
Santo André, SP, 23º, 16º, 87% , 54% 
Santarém Novo, PA, 33º, 24º, 97% , 56% 
Santiago, RS, 17º, 7º, 100% , 58% 
Santiago do Sul, SC, 32º, 15º, 92% , 29% 
Santana do Riacho, MG, 33º, 14º, 91% , 24% 
Santana do São Francisco, SE, 30º, 21º, 98% , 65% 
Santana do Paraíso, MG, 32º, 17º, 87% , 36% 
Santana do Livramento, RS, 17º, 7º, 100% , 54% 
Santana do Piauí, PI, 35º, 21º, 53% , 20% 
Santana do Matos, RN, 33º, 21º, 79% , 34% 
Santana do Itararé, PR, 34º, 17º, 70% , 20% 
Santana do Acaraú, CE, 35º, 23º, 89% , 35% 
Santana de Pirapama, MG, 36º, 16º, 49% , 19% 
Santana do Deserto, MG, 31º, 16º, 100% , 49% 
Santana da Vargem, MG, 32º, 15º, 91% , 26% 
Santana de Cataguases, MG, 31º, 18º, 95% , 49% 
Santana de Mangueira, PB, 34º, 19º, 71% , 27% 
Santana da Ponte Pensa, SP, 38º, 21º, 36% , 11% 
Santaluz, BA, 31º, 18º, 96% , 37% 
Santa Vitória do Palmar, RS, 15º, 7º, 100% , 56% 
Santa Vitória, MG, 37º, 20º, 55% , 13% 
Santa Terezinha, PE, 29º, 18º, 97% , 55% 
Santana, AP, 34º, 25º, 96% , 50% 
Santa Teresinha, PB, 35º, 21º, 76% , 29% 
Santa Teresinha, BA, 28º, 18º, 100% , 50% 
Santa Tereza de Goiás, GO, 38º, 20º, 40% , 12% 
Santa Salete, SP, 39º, 23º, 24% , 9% 
Santa Rosa do Sul, SC, 21º, 14º, 99% , 72% 
Santa Teresa, ES, 29º, 17º, 98% , 45% 
Santa Rosa do Piauí, PI, 37º, 24º, 52% , 20% 
Santa Rosa de Viterbo, SP, 35º, 18º, 64% , 19% 
Santa Rosa de Lima, SE, 27º, 20º, 96% , 64% 
Santa Rosa de Goiás, GO, 35º, 16º, 26% , 11% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santa Rita do Novo Destino, GO, 36º, 17º, 28% , 11% 
Santa Rita do Passa Quatro, SP, 36º, 21º, 55% , 15% 
Santa Rita do Araguaia, GO, 37º, 20º, 37% , 15% 
Santa Rita de Minas, MG, 29º, 14º, 100% , 41% 
Santa Rita de Cássia, BA, 36º, 20º, 61% , 15% 
Santa Rita de Caldas, MG, 29º, 13º, 83% , 26% 
Santa Rita D'Oeste, SP, 39º, 21º, 34% , 8% 
Santa Rita, MA, 36º, 24º, 87% , 37% 
Santa Maria da Vitória, BA, 35º, 19º, 57% , 15% 
Santa Maria do Herval, RS, 15º, 9º, 98% , 58% 
Santa Maria, RN, 31º, 21º, 80% , 45% 
Santa Maria, DF, 33º, 16º, 47% , 18% 
Santa Mônica, PR, 37º, 21º, 42% , 23% 
Santa Maria do Oeste, PR, 25º, 17º, 94% , 42% 
Santa Maria de Itabira, MG, 32º, 15º, 95% , 35% 
Santa Maria do Tocantins, TO, 39º, 23º, 39% , 13% 
Santa Mariana, PR, 37º, 18º, 59% , 13% 
Santa Luzia, MG, 34º, 16º, 89% , 24% 
Santa Luzia do Oeste, RO, 34º, 26º, 70% , 39% 
Santa Luzia do Norte, AL, 28º, 22º, 87% , 58% 
Santa Lúcia, PR, 35º, 18º, 76% , 23% 
Santa Leopoldina, ES, 30º, 20º, 95% , 53% 
Santa Luzia do Itanhy, SE, 29º, 21º, 86% , 69% 
Santa Lúcia, SP, 36º, 19º, 55% , 19% 
Santa Izabel do Oeste, PR, 34º, 18º, 77% , 27% 
Santa Inês, PB, 33º, 19º, 70% , 28% 
Santa Juliana, MG, 33º, 15º, 46% , 16% 
Santa Isabel, GO, 37º, 17º, 38% , 10% 
Santa Inês, MA, 35º, 24º, 90% , 37% 
Santa Izabel do Pará, PA, 36º, 24º, 95% , 39% 
Santa Inês, PR, 38º, 20º, 58% , 15% 
Santa Helena de Goiás, GO, 37º, 16º, 48% , 12% 
Santa Helena, SC, 31º, 16º, 93% , 36% 
Santa Helena, MA, 33º, 24º, 96% , 51% 
Santa Filomena, PE, 32º, 18º, 81% , 27% 
Santa Helena, PR, 24º, 16º, 92% , 45% 
Santa Filomena do Maranhão, MA, 36º, 21º, 63% , 22% 
Santa Filomena, PI, 37º, 23º, 36% , 15% 
Santa Fé do Araguaia, TO, 39º, 23º, 52% , 21% 
Santa Fé de Minas, MG, 36º, 18º, 42% , 18% 
Santa Cruz do Xingu, MT, 38º, 21º, 60% , 16% 
Santa Helena, PB, 35º, 21º, 77% , 23% 
Santa Fé, PR, 31º, 22º, 56% , 24% 
Santa Efigênia de Minas, MG, 31º, 16º, 99% , 39% 
Santa Cruz do Sul, RS, 18º, 8º, 100% , 61% 
Santa Cruz do Piauí, PI, 37º, 24º, 54% , 19% 
Santa Cruz de Salinas, MG, 31º, 15º, 70% , 27% 
Santa Cruz da Esperança, SP, 35º, 17º, 66% , 23% 
Santa Cruz do Capibaribe, PE, 29º, 17º, 94% , 45% 
Santa Cruz do Escalvado, MG, 33º, 17º, 88% , 38% 
Santa Cruz da Baixa Verde, PE, 31º, 18º, 76% , 28% 
Santa Cruz das Palmeiras, SP, 30º, 18º, 69% , 24% 
Santa Cruz Cabrália, BA, 28º, 19º, 98% , 66% 
Santa Cruz, PB, 34º, 21º, 78% , 29% 
Santa Clara D'Oeste, SP, 35º, 21º, 51% , 23% 
Santa Cruz, RN, 31º, 19º, 86% , 41% 
Santa Cruz do Rio Pardo, SP, 33º, 20º, 55% , 30% 
Santa Brígida, BA, 30º, 18º, 94% , 43% 
Santa Cecília do Sul, RS, 30º, 13º, 94% , 45% 
Santa Cecília, SC, 27º, 12º, 100% , 43% 
Santa Bárbara do Tugúrio, MG, 29º, 14º, 86% , 39% 
Santa Branca, SP, 29º, 16º, 78% , 47% 
Santa Bárbara d'Oeste, SP, 35º, 18º, 62% , 22% 
Santa Bárbara do Sul, RS, 22º, 14º, 98% , 71% 
Santa Bárbara do Leste, MG, 29º, 14º, 100% , 42% 
Santa Bárbara de Goiás, GO, 37º, 16º, 34% , 11% 
Santa Bárbara, BA, 30º, 18º, 100% , 41% 
Santa Amélia, PR, 33º, 21º, 55% , 29% 
Santa Adélia, SP, 37º, 21º, 38% , 13% 
Sangão, SC, 23º, 15º, 98% , 71% 
Sandovalina, SP, 32º, 23º, 61% , 21% 
Sanclerlândia, GO, 37º, 17º, 24% , 11% 
Sananduva, RS, 31º, 13º, 97% , 43% 
Sambaíba, MA, 38º, 23º, 49% , 18% 
Salvaterra, PA, 32º, 25º, 94% , 60% 
Salvador do Sul, RS, 19º, 12º, 100% , 73% 
Salvador das Missões, RS, 20º, 14º, 94% , 77% 
Salvador, BA, 27º, 23º, 83% , 66% 
Salto Veloso, SC, 30º, 14º, 78% , 24% 
Salto de Pirapora, SP, 29º, 18º, 71% , 40% 
Salto do Céu, MT, 38º, 25º, 48% , 23% 
Salto do Lontra, PR, 21º, 14º, 92% , 51% 
Saltinho, SC, 31º, 16º, 87% , 34% 
Salmourão, SP, 38º, 19º, 40% , 14% 
Salto da Divisa, MG, 31º, 18º, 100% , 39% 
Saltinho, SP, 36º, 20º, 62% , 20% 
Salgado Filho, PR, 31º, 18º, 78% , 33% 
Salgueiro, PE, 32º, 19º, 74% , 30% 
Salinópolis, PA, 32º, 25º, 94% , 63% 
Salgado de São Félix, PB, 28º, 19º, 89% , 52% 
Salgadinho, PE, 27º, 19º, 90% , 59% 
Salitre, CE, 32º, 18º, 70% , 27% 
Salete, SC, 27º, 15º, 100% , 58% 
Salgado, SE, 28º, 19º, 89% , 51% 
Saldanha Marinho, RS, 22º, 14º, 99% , 71% 
Salgadinho, PB, 30º, 17º, 95% , 40% 
Salesópolis, SP, 31º, 15º, 62% , 27% 
Sairé, PE, 24º, 16º, 97% , 68% 
Saboeiro, CE, 35º, 21º, 68% , 21% 
Sagres, SP, 38º, 20º, 36% , 11% 
Sabará, MG, 33º, 15º, 82% , 25% 
Sagrada Família, RS, 29º, 14º, 96% , 53% 
Sabáudia, PR, 28º, 22º, 64% , 23% 
Sabinópolis, MG, 32º, 14º, 100% , 33% 
Rubinéia, SP, 36º, 22º, 58% , 23% 
Ruy Barbosa, RN, 32º, 21º, 85% , 40% 
Russas, CE, 36º, 22º, 74% , 34% 
Rubim, MG, 30º, 17º, 99% , 37% 
Roseira, SP, 33º, 17º, 84% , 22% 
Rubiácea, SP, 38º, 20º, 40% , 10% 
Rubiataba, GO, 36º, 19º, 34% , 11% 
Rosário Oeste, MT, 40º, 24º, 49% , 16% 
Rosário do Ivaí, PR, 34º, 18º, 62% , 20% 
Roteiro, AL, 28º, 22º, 87% , 62% 
Rosário do Catete, SE, 29º, 20º, 100% , 59% 
Rosário, MA, 35º, 24º, 86% , 43% 
Rorainópolis, RR, 36º, 25º, 94% , 45% 
Rondon do Pará, PA, 37º, 24º, 71% , 26% 
Ronda Alta, RS, 28º, 16º, 87% , 49% 
Rondolândia, MT, 35º, 24º, 94% , 48% 
Roque Gonzales, RS, 20º, 13º, 88% , 68% 
Rondonópolis, MT, 38º, 22º, 42% , 20% 
Rolim de Moura, RO, 35º, 27º, 68% , 36% 
Roncador, PR, 25º, 16º, 97% , 47% 
Rolante, RS, 19º, 12º, 93% , 55% 
Rolândia, PR, 30º, 22º, 55% , 25% 
Roda Velha, BA, 35º, 16º, 48% , 13% 
Rodrigues Alves, AC, 37º, 23º, 85% , 40% 
Rodelas, BA, 30º, 20º, 86% , 42% 
Rodeio Bonito, RS, 18º, 10º, 94% , 52% 
Rodeiro, MG, 32º, 17º, 100% , 38% 
Rodeio, SC, 19º, 14º, 97% , 83% 
Rochedo, MS, 38º, 20º, 54% , 19% 
Ritápolis, MG, 30º, 13º, 100% , 32% 
Roca Sales, RS, 18º, 12º, 100% , 73% 
Riqueza, SC, 20º, 12º, 90% , 53% 
Riolândia, SP, 38º, 20º, 42% , 10% 
Rio Vermelho, MG, 31º, 15º, 66% , 34% 
Rio Verde de Mato Grosso, MS, 35º, 22º, 55% , 28% 
Rio Sono, TO, 40º, 21º, 40% , 10% 
Rio Rufino, SC, 24º, 12º, 93% , 55% 
Rio Quente, GO, 36º, 17º, 35% , 12% 
Rio Preto, MG, 30º, 16º, 96% , 38% 
Rio Pomba, MG, 31º, 16º, 100% , 42% 
Rio Paranaíba, MG, 32º, 15º, 58% , 18% 
Rio Novo do Sul, ES, 29º, 20º, 96% , 61% 
Rio Real, BA, 28º, 19º, 98% , 55% 
Rio Pardo de Minas, MG, 32º, 15º, 91% , 20% 
Rio Pardo, RS, 20º, 15º, 95% , 73% 
Rio Negro, MS, 40º, 22º, 48% , 14% 
Rio Negrinho, SC, 25º, 13º, 100% , 66% 
Rio Formoso, PE, 28º, 22º, 85% , 63% 
Rio Manso, MG, 32º, 15º, 86% , 25% 
Rio Espera, MG, 31º, 15º, 96% , 36% 
Rio dos Cedros, SC, 24º, 16º, 100% , 71% 
Rio Grande do Piauí, PI, 37º, 23º, 51% , 19% 
Rio de Janeiro, RJ, 31º, 19º, 100% , 52% 
Rio do Prado, MG, 29º, 16º, 100% , 38% 
Rio do Fogo, RN, 31º, 22º, 83% , 64% 
Rio do Campo, SC, 20º, 15º, 100% , 70% 
Rio de Contas, BA, 31º, 14º, 76% , 25% 
Rio do Sul, SC, 18º, 14º, 98% , 82% 
Rio do Pires, BA, 35º, 15º, 76% , 15% 
Rio Grande da Serra, SP, 24º, 18º, 79% , 50% 
Rio das Pedras, SP, 36º, 20º, 58% , 19% 
Rio das Ostras, RJ, 31º, 20º, 100% , 56% 
Rio da Conceição, TO, 36º, 21º, 44% , 11% 
Rio Branco, MT, 38º, 25º, 48% , 23% 
Rio Claro, RJ, 31º, 16º, 99% , 36% 
Rio Branco do Sul, PR, 21º, 12º, 98% , 69% 
Rio Brilhante, MS, 31º, 21º, 79% , 27% 
Rio Crespo, RO, 35º, 25º, 89% , 50% 
Rio Bonito do Iguaçu, PR, 22º, 15º, 100% , 52% 
Rio Claro, SP, 36º, 21º, 53% , 16% 
Rio Bom, PR, 26º, 17º, 72% , 28% 
Rincão, SP, 36º, 19º, 52% , 15% 
Ribeirão Preto, SP, 37º, 19º, 52% , 13% 
Ribeirópolis, SE, 28º, 18º, 96% , 56% 
Rio Bonito, RJ, 32º, 18º, 99% , 52% 
Rio Acima, MG, 31º, 13º, 85% , 29% 
Ribeiro Gonçalves, PI, 38º, 23º, 38% , 16% 
Ribeirão do Largo, BA, 26º, 15º, 92% , 48% 
Ribeirão Pires, SP, 24º, 18º, 79% , 50% 
Ribeirão Grande, SP, 32º, 14º, 67% , 31% 
Ribeirão dos Índios, SP, 35º, 23º, 55% , 22% 
Ribeirão do Pinhal, PR, 33º, 21º, 56% , 27% 
Ribeirão, PE, 27º, 19º, 89% , 60% 
Ribeirão do Sul, SP, 37º, 18º, 51% , 14% 
Ribeirão Corrente, SP, 34º, 17º, 69% , 21% 
Ribeirão Bonito, SP, 36º, 20º, 49% , 16% 
Ribeira, SP, 26º, 17º, 93% , 52% 
Ribeirão das Neves, MG, 34º, 16º, 79% , 20% 
Ribas do Rio Pardo, MS, 38º, 19º, 44% , 16% 
Ribeira do Piauí, PI, 37º, 24º, 51% , 19% 
Rianápolis, GO, 37º, 18º, 34% , 10% 
Ribeirão Branco, SP, 24º, 14º, 93% , 62% 
Riachuelo, SE, 27º, 20º, 95% , 66% 
Ribeira do Pombal, BA, 31º, 17º, 100% , 38% 
Riacho Frio, PI, 36º, 20º, 54% , 18% 
Riacho dos Cavalos, PB, 34º, 21º, 77% , 30% 
Riacho dos Machados, MG, 33º, 15º, 49% , 21% 
Riacho de Santana, RN, 34º, 21º, 78% , 28% 
Riacho de Santana, BA, 33º, 17º, 58% , 20% 
Riachão das Neves, BA, 34º, 18º, 56% , 19% 
Riachinho, TO, 39º, 23º, 57% , 20% 
Riachinho, MG, 35º, 18º, 41% , 19% 
Retirolândia, BA, 30º, 19º, 98% , 40% 
Riachão do Bacamarte, PB, 27º, 18º, 89% , 56% 
Restinga Seca, RS, 19º, 14º, 87% , 69% 
Riachão, PB, 30º, 20º, 90% , 44% 
Riachão do Dantas, SE, 28º, 20º, 100% , 58% 
Restinga, SP, 34º, 17º, 74% , 21% 
Reserva, PR, 26º, 17º, 82% , 36% 
Resende Costa, MG, 31º, 14º, 93% , 25% 
Resplendor, MG, 33º, 19º, 96% , 31% 
Reserva do Cabaçal, MT, 37º, 23º, 50% , 25% 
Ressaquinha, MG, 30º, 13º, 97% , 28% 
Resende, RJ, 32º, 16º, 91% , 47% 
Reriutaba, CE, 34º, 22º, 86% , 30% 
Renascença, PR, 32º, 17º, 73% , 30% 
Remanso, BA, 31º, 21º, 75% , 29% 
Registro, SP, 24º, 19º, 98% , 65% 
Relvado, RS, 17º, 11º, 100% , 76% 
Recursolândia, TO, 38º, 24º, 39% , 13% 
Reginópolis, SP, 37º, 19º, 55% , 23% 
Redenção, PA, 39º, 23º, 40% , 13% 
Reduto, MG, 30º, 15º, 94% , 42% 
Regente Feijó, SP, 34º, 22º, 55% , 25% 
Redenção do Gurguéia, PI, 38º, 22º, 58% , 13% 
Redenção da Serra, SP, 31º, 14º, 95% , 29% 
Recife, PE, 30º, 22º, 77% , 57% 
Rebouças, PR, 30º, 14º, 86% , 38% 
Rancho Alegre d'Oeste, PR, 36º, 22º, 39% , 18% 
Realeza, PR, 34º, 19º, 74% , 31% 
Rancharia, SP, 35º, 22º, 45% , 22% 
Recreio, MG, 31º, 18º, 100% , 43% 
Rafael Godeiro, RN, 34º, 21º, 77% , 32% 
Ramilândia, PR, 22º, 15º, 94% , 49% 
Quixelô, CE, 35º, 23º, 68% , 25% 
Quixabá, PB, 33º, 20º, 80% , 33% 
Quixeramobim, CE, 34º, 22º, 83% , 32% 
Queimados, RJ, 33º, 19º, 91% , 42% 
Quixeré, CE, 36º, 23º, 74% , 32% 
Quixaba, PE, 32º, 17º, 88% , 33% 
Queiroz, SP, 38º, 20º, 42% , 13% 
Queimadas, BA, 31º, 19º, 91% , 35% 
Quedas do Iguaçu, PR, 22º, 16º, 96% , 53% 
Queimadas, PB, 29º, 18º, 90% , 46% 
Quebrangulo, AL, 25º, 17º, 93% , 63% 
Quatro Pontes, PR, 25º, 16º, 94% , 42% 
Quatro Irmãos, RS, 29º, 14º, 94% , 45% 
Quatis, RJ, 32º, 15º, 90% , 46% 
Quatro Barras, PR, 19º, 13º, 100% , 75% 
Quatipuru, PA, 32º, 25º, 94% , 62% 
Quatiguá, PR, 32º, 19º, 56% , 31% 
Quatá, SP, 38º, 20º, 37% , 11% 
Puxinanã, PB, 26º, 17º, 97% , 60% 
Quaraí, RS, 15º, 10º, 90% , 77% 
Quartel Geral, MG, 35º, 15º, 49% , 16% 
Putinga, RS, 14º, 8º, 100% , 58% 
Quadra, SP, 31º, 17º, 74% , 36% 
Pureza, RN, 31º, 21º, 84% , 50% 
Pugmil, TO, 38º, 22º, 46% , 16% 
Prudentópolis, PR, 25º, 17º, 93% , 53% 
Prudente de Morais, MG, 34º, 16º, 81% , 21% 
Protásio Alves, RS, 24º, 12º, 100% , 63% 
Promissão, SP, 38º, 18º, 59% , 14% 
Propriá, SE, 29º, 22º, 93% , 57% 
Professor Jamil, GO, 37º, 16º, 33% , 10% 
Primavera de Rondônia, RO, 36º, 26º, 70% , 32% 
Princesa Isabel, PB, 32º, 17º, 86% , 28% 
Progresso, RS, 18º, 12º, 89% , 72% 
Primeira Cruz, MA, 33º, 24º, 90% , 58% 
Primeiro de Maio, PR, 34º, 21º, 51% , 34% 
Princesa, SC, 18º, 10º, 93% , 62% 
Primavera, PA, 32º, 24º, 98% , 60% 
Presidente Vargas, MA, 37º, 23º, 90% , 30% 
Presidente Tancredo Neves, BA, 27º, 17º, 100% , 58% 
Presidente Prudente, SP, 35º, 22º, 53% , 21% 
Presidente Venceslau, SP, 34º, 23º, 55% , 22% 
Primavera, PE, 26º, 18º, 95% , 66% 
Presidente Nereu, SC, 17º, 11º, 99% , 90% 
Presidente Médici, MA, 34º, 23º, 95% , 46% 
Presidente Kennedy, TO, 38º, 21º, 46% , 16% 
Presidente Lucena, RS, 20º, 11º, 99% , 69% 
Presidente Médici, RO, 37º, 26º, 77% , 35% 
Presidente Juscelino, MG, 35º, 16º, 53% , 21% 
Presidente Juscelino, MA, 34º, 24º, 93% , 43% 
Presidente Epitácio, SP, 29º, 23º, 65% , 28% 
Presidente Dutra, MA, 37º, 22º, 68% , 23% 
Presidente Dutra, BA, 31º, 16º, 84% , 27% 
Presidente Castelo Branco, SC, 31º, 14º, 85% , 27% 
Presidente Kennedy, ES, 31º, 20º, 100% , 56% 
Presidente Bernardes, SP, 35º, 23º, 54% , 21% 
Pratânia, SP, 35º, 20º, 52% , 17% 
Presidente Alves, SP, 36º, 18º, 55% , 18% 
Prata do Piauí, PI, 39º, 25º, 36% , 17% 
Prata, PB, 31º, 17º, 89% , 35% 
Presidente Bernardes, MG, 32º, 15º, 97% , 34% 
Pratápolis, MG, 33º, 17º, 81% , 22% 
Prata, MG, 38º, 19º, 35% , 12% 
Pranchita, PR, 32º, 18º, 80% , 36% 
Praia Grande, SC, 20º, 11º, 91% , 49% 
Praia Grande, SP, 30º, 19º, 93% , 53% 
Praia Norte, TO, 38º, 25º, 71% , 26% 
Presidente Figueiredo, AM, 35º, 24º, 90% , 53% 
Pradópolis, SP, 36º, 18º, 59% , 19% 
Pracinha, SP, 39º, 20º, 35% , 11% 
Poxoréo, MT, 38º, 22º, 41% , 16% 
Prado Ferreira, PR, 37º, 19º, 50% , 14% 
Pracuúba, AP, 34º, 25º, 98% , 53% 
Prado, BA, 31º, 19º, 100% , 55% 
Pouso Novo, RS, 17º, 11º, 99% , 78% 
Prainha, PA, 34º, 24º, 92% , 53% 
Pouso Alto, MG, 30º, 13º, 91% , 23% 
Potiretama, CE, 35º, 23º, 72% , 29% 
Queimada Nova, PI, 33º, 20º, 70% , 25% 
Potiraguá, BA, 31º, 18º, 100% , 44% 
Potirendaba, SP, 36º, 20º, 37% , 19% 
Potim, SP, 33º, 16º, 71% , 29% 
Poté, MG, 32º, 15º, 97% , 30% 
Porto Velho, RO, 34º, 24º, 96% , 56% 
Porto Vitória, PR, 31º, 13º, 77% , 26% 
Posse, GO, 35º, 18º, 42% , 17% 
Porto Vera Cruz, RS, 20º, 14º, 97% , 77% 
Porto Xavier, RS, 19º, 9º, 100% , 60% 
