Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Seropédica, RJ, 35º, 21º, 88% , 42% 
Serra, ES, 33º, 19º, 95% , 50% 
Serra Azul, SP, 32º, 19º, 97% , 45% 
Sério, RS, 32º, 17º, 86% , 39% 
Seringueiras, RO, 28º, 23º, 100% , 85% 
Senhora do Porto, MG, 30º, 17º, 100% , 52% 
Seridó, PB, 32º, 19º, 95% , 37% 
Sericita, MG, 26º, 17º, 97% , 61% 
Senhora dos Remédios, MG, 27º, 14º, 100% , 50% 
Serafina Corrêa, RS, 30º, 17º, 96% , 45% 
Sento Sé, BA, 27º, 22º, 95% , 69% 
Sentinela do Sul, RS, 33º, 16º, 100% , 35% 
Senhora de Oliveira, MG, 30º, 19º, 92% , 53% 
Senhor do Bonfim, BA, 30º, 21º, 94% , 56% 
Senador Rui Palmeira, AL, 35º, 24º, 81% , 33% 
Senador Salgado Filho, RS, 34º, 19º, 78% , 41% 
Senador José Porfírio, PA, 34º, 24º, 97% , 57% 
Sengés, PR, 28º, 18º, 87% , 58% 
Senador José Bento, MG, 29º, 16º, 96% , 40% 
Senador Sá, CE, 34º, 24º, 87% , 38% 
Senador Modestino Gonçalves, MG, 26º, 18º, 87% , 59% 
Senador Firmino, MG, 27º, 14º, 100% , 55% 
Senador Elói de Souza, RN, 31º, 23º, 88% , 52% 
Senador Canedo, GO, 27º, 20º, 98% , 75% 
Senador Alexandre Costa, MA, 32º, 24º, 96% , 58% 
Senador Amaral, MG, 25º, 13º, 99% , 49% 
Selbach, RS, 32º, 17º, 89% , 40% 
Sede Nova, RS, 22º, 16º, 81% , 42% 
Sena Madureira, AC, 29º, 23º, 100% , 79% 
Sebastianópolis do Sul, SP, 31º, 19º, 85% , 51% 
Sebastião Leal, PI, 33º, 23º, 93% , 47% 
Sebastião Barros, PI, 26º, 21º, 96% , 75% 
Sebastião Laranjeiras, BA, 29º, 21º, 90% , 58% 
Seabra, BA, 25º, 18º, 96% , 70% 
Saudades, SC, 31º, 19º, 96% , 49% 
Satuba, AL, 31º, 24º, 92% , 57% 
Satubinha, MA, 34º, 24º, 94% , 52% 
Sátiro Dias, BA, 33º, 22º, 94% , 46% 
Sarutaiá, SP, 28º, 16º, 97% , 50% 
Sarzedo, MG, 28º, 18º, 93% , 61% 
Saudade do Iguaçu, PR, 30º, 19º, 94% , 53% 
Sarandi, RS, 23º, 14º, 88% , 42% 
Sapucaí-Mirim, MG, 25º, 13º, 100% , 52% 
Sapiranga, RS, 20º, 15º, 93% , 49% 
Sapé, PB, 30º, 23º, 90% , 56% 
São Vicente do Sul, RS, 31º, 16º, 87% , 49% 
Sapopema, PR, 29º, 15º, 100% , 47% 
São Vicente Ferrer, MA, 35º, 25º, 90% , 50% 
Saquarema, RJ, 31º, 19º, 100% , 64% 
Sapezal, MT, 30º, 22º, 98% , 67% 
São Vicente, RN, 34º, 21º, 89% , 35% 
São Vicente de Minas, MG, 27º, 15º, 100% , 58% 
São Valério do Sul, RS, 32º, 18º, 83% , 44% 
São Vicente, SP, 27º, 22º, 97% , 76% 
São Tomé das Letras, MG, 27º, 15º, 100% , 58% 
São Vendelino, RS, 32º, 17º, 91% , 39% 
São Tiago, MG, 28º, 17º, 92% , 55% 
São Sebastião do Rio Preto, MG, 30º, 17º, 100% , 55% 
São Simão, SP, 31º, 19º, 97% , 41% 
São Sebastião do Tocantins, TO, 30º, 24º, 92% , 63% 
São Tomás de Aquino, MG, 29º, 18º, 93% , 48% 
São Simão, GO, 32º, 23º, 92% , 54% 
São Sebastião do Umbuzeiro, PB, 34º, 21º, 83% , 30% 
São Sepé, RS, 23º, 13º, 84% , 43% 
São Sebastião do Passe, BA, 32º, 23º, 96% , 60% 
São Sebastião do Alto, RJ, 25º, 16º, 97% , 63% 
São Sebastião do Anta, MG, 31º, 17º, 100% , 48% 
São Sebastião de Lagoa de Roça, PB, 30º, 20º, 99% , 49% 
São Sebastião do Paraíso, MG, 29º, 19º, 91% , 51% 
São Sebastião do Oeste, MG, 29º, 19º, 96% , 58% 
São Sebastião da Grama, SP, 29º, 17º, 83% , 44% 
São Sebastião da Vargem Alegre, MG, 30º, 17º, 95% , 55% 
São Sebastião, SP, 30º, 20º, 89% , 54% 
São Sebastião da Amoreira, PR, 31º, 20º, 80% , 49% 
São Roberto, MA, 33º, 23º, 96% , 54% 
São Sebastião, DF, 26º, 18º, 100% , 60% 
São Salvador do Tocantins, TO, 28º, 23º, 93% , 72% 
São Roque do Canaã, ES, 28º, 19º, 87% , 59% 
São Raimundo Nonato, PI, 28º, 23º, 96% , 68% 
São Roque de Minas, MG, 29º, 17º, 98% , 46% 
São Roque, SP, 29º, 18º, 82% , 47% 
São Pedro dos Ferros, MG, 27º, 19º, 89% , 56% 
São Pedro do Turvo, SP, 30º, 16º, 97% , 46% 
São Raimundo do Doca Bezerra, MA, 33º, 23º, 97% , 56% 
São Raimundo das Mangabeiras, MA, 29º, 23º, 97% , 68% 
São Rafael, RN, 37º, 24º, 80% , 36% 
São Pedro do Suaçuí, MG, 28º, 20º, 81% , 52% 
São Pedro do Iguaçu, PR, 27º, 19º, 77% , 62% 
São Pedro do Piauí, PI, 28º, 22º, 97% , 74% 
São Pedro do Paraná, PR, 34º, 22º, 78% , 43% 
São Pedro, SP, 32º, 20º, 72% , 39% 
São Paulo, SP, 31º, 18º, 97% , 46% 
São Pedro das Missões, RS, 34º, 18º, 85% , 42% 
São Pedro da Cipa, MT, 33º, 23º, 92% , 58% 
São Pedro da Água Branca, MA, 32º, 24º, 92% , 64% 
São Pedro de Alcântara, SC, 30º, 17º, 100% , 59% 
São Patrício, GO, 27º, 20º, 100% , 70% 
São Paulo do Potengi, RN, 32º, 23º, 89% , 50% 
São Paulo das Missões, RS, 23º, 16º, 89% , 43% 
São Miguel do Tapuio, PI, 33º, 23º, 85% , 40% 
São Miguel dos Milagres, AL, 31º, 24º, 90% , 59% 
São Luiz Gonzaga, RS, 33º, 18º, 83% , 46% 
São Martinho, RS, 32º, 16º, 90% , 38% 
São Martinho, SC, 33º, 18º, 91% , 46% 
São Marcos, RS, 31º, 16º, 97% , 41% 
São Luiz do Norte, GO, 28º, 21º, 99% , 73% 
São Manoel do Paraná, PR, 33º, 20º, 82% , 41% 
São Mamede, PB, 37º, 22º, 78% , 27% 
São Lourenço do Piauí, PI, 30º, 23º, 91% , 61% 
São Luís, MA, 31º, 26º, 86% , 63% 
São Lourenço do Sul, RS, 21º, 12º, 84% , 46% 
São Lourenço da Serra, SP, 28º, 17º, 90% , 58% 
São Luís do Quitunde, AL, 32º, 24º, 89% , 54% 
São Luís do Piauí, PI, 35º, 24º, 72% , 33% 
São Lourenço do Oeste, SC, 23º, 14º, 88% , 53% 
São Luís do Curu, CE, 34º, 24º, 85% , 42% 
São Lourenço, MG, 28º, 16º, 90% , 52% 
São José dos Campos, SP, 32º, 17º, 100% , 43% 
São Leopoldo, RS, 24º, 17º, 86% , 42% 
São José dos Basílios, MA, 32º, 25º, 86% , 58% 
São José dos Cordeiros, PB, 33º, 20º, 94% , 32% 
São Julião, PI, 36º, 25º, 73% , 33% 
São José dos Ausentes, RS, 19º, 10º, 89% , 49% 
São José dos Pinhais, PR, 25º, 16º, 95% , 74% 
São José do Rio Preto, SP, 32º, 20º, 85% , 46% 
São José do Vale do Rio Preto, RJ, 28º, 18º, 90% , 56% 
São José do Rio Claro, MT, 32º, 22º, 100% , 65% 
São José do Rio Pardo, SP, 31º, 17º, 98% , 42% 
São José do Piauí, PI, 33º, 25º, 73% , 40% 
São José do Ouro, RS, 22º, 14º, 89% , 50% 
São José do Mantimento, MG, 27º, 17º, 95% , 57% 
São José do Norte, RS, 21º, 14º, 83% , 52% 
São José do Jacuri, MG, 28º, 19º, 84% , 54% 
São José do Inhacorá, RS, 33º, 18º, 89% , 43% 
São José do Goiabal, MG, 30º, 20º, 92% , 55% 
São José do Cerrito, SC, 27º, 15º, 97% , 52% 
São José do Hortêncio, RS, 34º, 18º, 91% , 35% 
São José do Bonfim, PB, 35º, 20º, 85% , 30% 
São José do Herval, RS, 31º, 15º, 97% , 41% 
São José do Campestre, RN, 32º, 22º, 88% , 48% 
São José do Divino, MG, 32º, 18º, 99% , 46% 
São José do Calçado, ES, 31º, 17º, 100% , 48% 
São José do Belmonte, PE, 32º, 22º, 83% , 38% 
São José de Piranhas, PB, 34º, 23º, 72% , 37% 
São José das Palmeiras, PR, 27º, 20º, 78% , 50% 
São José do Alegre, MG, 27º, 13º, 100% , 46% 
São José das Missões, RS, 24º, 15º, 84% , 41% 
São José de Ubá, RJ, 33º, 18º, 100% , 50% 
São José de Mipibu, RN, 31º, 24º, 88% , 57% 
São José de Caiana, PB, 35º, 22º, 73% , 28% 
São José da Varginha, MG, 27º, 17º, 100% , 57% 
São José da Boa Vista, PR, 30º, 18º, 88% , 53% 
São José da Coroa Grande, PE, 30º, 24º, 90% , 62% 
São José de Ribamar, MA, 32º, 26º, 87% , 64% 
São José da Lagoa Tapada, PB, 35º, 24º, 70% , 28% 
São José da Tapera, AL, 35º, 24º, 77% , 30% 
São José da Safira, MG, 28º, 21º, 79% , 57% 
São José da Bela Vista, SP, 30º, 19º, 95% , 52% 
São Joaquim do Monte, PE, 30º, 19º, 95% , 51% 
São João Evangelista, MG, 30º, 17º, 100% , 53% 
São Jorge do Oeste, PR, 25º, 18º, 81% , 60% 
São Jorge, RS, 29º, 17º, 95% , 45% 
São Joaquim de Bicas, MG, 29º, 18º, 96% , 58% 
São João do Sul, SC, 24º, 19º, 85% , 42% 
São Joaquim da Barra, SP, 31º, 20º, 93% , 45% 
São João do Triunfo, PR, 23º, 18º, 94% , 64% 
São João Nepomuceno, MG, 32º, 17º, 100% , 49% 
São João do Tigre, PB, 33º, 21º, 82% , 32% 
São João do Paraíso, MG, 27º, 20º, 92% , 63% 
São João do Sóter, MA, 34º, 25º, 85% , 52% 
São João do Oeste, SC, 33º, 18º, 95% , 43% 
São João do Piauí, PI, 28º, 23º, 85% , 53% 
São João do Pau d'Alho, SP, 33º, 21º, 78% , 42% 
São João do Rio do Peixe, PB, 37º, 24º, 70% , 28% 
São João do Paraíso, MA, 29º, 23º, 94% , 70% 
São João do Oriente, MG, 30º, 21º, 87% , 54% 
São João do Cariri, PB, 33º, 20º, 95% , 35% 
São João do Itaperiú, SC, 28º, 20º, 91% , 65% 
São João do Carú, MA, 34º, 23º, 100% , 50% 
São João do Manteninha, MG, 28º, 20º, 86% , 58% 
São João do Arraial, PI, 35º, 25º, 78% , 36% 
São João do Araguaia, PA, 29º, 23º, 98% , 68% 
São João do Jaguaribe, CE, 35º, 24º, 77% , 36% 
São João de Meriti, RJ, 36º, 19º, 96% , 41% 
São João da Paraúna, GO, 30º, 21º, 98% , 62% 
São João da Varjota, PI, 38º, 27º, 71% , 33% 
São João das Missões, MG, 30º, 20º, 98% , 57% 
São João Del Rei, MG, 28º, 15º, 100% , 56% 
São João da Urtiga, RS, 29º, 18º, 93% , 51% 
São João da Serra, PI, 32º, 23º, 95% , 60% 
São João da Ponte, MG, 29º, 20º, 96% , 59% 
São João da Lagoa, MG, 28º, 19º, 94% , 56% 
São João da Canabrava, PI, 35º, 24º, 72% , 33% 
São João da Boa Vista, SP, 30º, 17º, 91% , 40% 
São João Batista do Glória, MG, 30º, 19º, 98% , 50% 
São João da Fronteira, PI, 37º, 25º, 63% , 29% 
São João D'Aliança, GO, 25º, 19º, 99% , 71% 
São João Batista, SC, 22º, 18º, 94% , 65% 
São João Batista, MA, 34º, 26º, 85% , 49% 
São João da Baliza, RR, 34º, 24º, 93% , 51% 
São Gotardo, MG, 28º, 20º, 88% , 60% 
São Jerônimo da Serra, PR, 29º, 21º, 73% , 54% 
São João, PE, 29º, 19º, 94% , 48% 
São Gonçalo do Rio Abaixo, MG, 28º, 19º, 91% , 55% 
São Gonçalo dos Campos, BA, 29º, 23º, 98% , 66% 
São Jerônimo, RS, 24º, 15º, 88% , 38% 
São Gonçalo do Rio Preto, MG, 27º, 18º, 94% , 57% 
São Gonçalo, RJ, 35º, 18º, 99% , 42% 
São Gonçalo do Sapucaí, MG, 29º, 16º, 98% , 48% 
São Gonçalo do Piauí, PI, 28º, 23º, 96% , 73% 
São Gonçalo do Gurguéia, PI, 28º, 22º, 95% , 69% 
São Gonçalo do Pará, MG, 30º, 18º, 97% , 57% 
São Gonçalo do Abaeté, MG, 29º, 19º, 94% , 58% 
São Gonçalo do Amarante, RN, 32º, 24º, 85% , 51% 
São Gonçalo do Amarante, CE, 32º, 25º, 83% , 50% 
São Geraldo do Baixio, MG, 28º, 20º, 80% , 56% 
São Geraldo do Araguaia, PA, 31º, 24º, 96% , 64% 
São Geraldo da Piedade, MG, 28º, 19º, 88% , 56% 
São Gabriel da Palha, ES, 32º, 18º, 100% , 50% 
São Geraldo, MG, 30º, 19º, 90% , 54% 
São Gabriel, RS, 22º, 12º, 80% , 42% 
São Francisco do Piauí, PI, 32º, 25º, 84% , 54% 
São Francisco do Oeste, RN, 35º, 23º, 79% , 32% 
São Gabriel, BA, 27º, 20º, 96% , 68% 
São Gabriel do Oeste, MS, 31º, 23º, 79% , 56% 
São Gabriel da Cachoeira, AM, 32º, 24º, 100% , 66% 
São Francisco do Pará, PA, 33º, 24º, 92% , 53% 
São Francisco do Sul, SC, 25º, 21º, 91% , 65% 
São Francisco do Guaporé, RO, 27º, 23º, 100% , 89% 
São Francisco do Glória, MG, 29º, 18º, 95% , 52% 
São Francisco de Paula, RS, 29º, 18º, 83% , 42% 
São Francisco do Brejão, MA, 29º, 22º, 97% , 72% 
São Francisco de Sales, MG, 32º, 22º, 84% , 49% 
São Francisco do Conde, BA, 32º, 22º, 99% , 59% 
São Francisco de Paula, MG, 26º, 14º, 100% , 55% 
São Francisco do Maranhão, MA, 35º, 24º, 87% , 38% 
São Francisco de Itabapoana, RJ, 32º, 20º, 99% , 57% 
São Francisco de Goiás, GO, 28º, 20º, 100% , 68% 
São Francisco, SP, 32º, 20º, 83% , 48% 
São Francisco de Assis do Piauí, PI, 30º, 23º, 93% , 58% 
São Fidélis, RJ, 33º, 19º, 94% , 49% 
São Francisco, SE, 33º, 24º, 83% , 47% 
São Francisco, MG, 31º, 21º, 91% , 48% 
São Francisco de Assis, RS, 22º, 13º, 90% , 48% 
São Francisco, PB, 36º, 23º, 76% , 30% 
São Félix do Tocantins, TO, 27º, 22º, 99% , 78% 
São Félix de Minas, MG, 32º, 18º, 100% , 46% 
São Fernando, RN, 37º, 23º, 77% , 26% 
São Félix do Xingu, PA, 33º, 23º, 100% , 56% 
São Félix do Coribe, BA, 28º, 21º, 97% , 67% 
São Félix do Araguaia, MT, 28º, 24º, 94% , 74% 
São Félix do Piauí, PI, 30º, 23º, 96% , 65% 
São Félix de Balsas, MA, 28º, 23º, 97% , 70% 
São Félix, BA, 28º, 23º, 100% , 72% 
São Felipe D'Oeste, RO, 31º, 23º, 98% , 63% 
São Felipe, BA, 26º, 22º, 98% , 79% 
São Domingos do Cariri, PB, 34º, 21º, 92% , 35% 
São Domingos do Sul, RS, 29º, 18º, 95% , 48% 
São Domingos do Maranhão, MA, 28º, 22º, 100% , 78% 
São Domingos do Norte, ES, 33º, 19º, 98% , 46% 
São Domingos do Capim, PA, 34º, 24º, 92% , 52% 
São Domingos do Prata, MG, 28º, 18º, 97% , 50% 
São Domingos, SC, 23º, 15º, 93% , 61% 
São Domingos do Araguaia, PA, 30º, 23º, 97% , 62% 
São Domingos, BA, 31º, 22º, 98% , 57% 
São Domingos, SE, 33º, 23º, 86% , 46% 
São Domingos de Pombal, PB, 37º, 23º, 74% , 28% 
São Domingos das Dores, MG, 31º, 18º, 100% , 48% 
São Domingos do Azeitão, MA, 26º, 22º, 96% , 79% 
São Domingos, GO, 28º, 19º, 99% , 66% 
São Cristóvão do Sul, SC, 21º, 13º, 92% , 59% 
São Carlos do Ivaí, PR, 33º, 21º, 78% , 39% 
São Carlos - SP, SP, 30º, 19º, 72% , 40% 
São Carlos - SC, SC, 26º, 16º, 84% , 44% 
São Desidério, BA, 28º, 21º, 98% , 63% 
São Cristóvão, SE, 30º, 25º, 82% , 62% 
São Caetano, PE, 30º, 20º, 89% , 44% 
São Caetano do Sul, SP, 29º, 16º, 97% , 51% 
São Brás, AL, 34º, 24º, 85% , 44% 
São Bonifácio, SC, 29º, 17º, 90% , 54% 
São Braz do Piauí, PI, 28º, 22º, 97% , 66% 
São Brás do Suaçuí, MG, 27º, 14º, 100% , 53% 
São Borja, RS, 25º, 15º, 88% , 38% 
São Caetano de Odivelas, PA, 31º, 25º, 91% , 61% 
São Bento do Tocantins, TO, 33º, 22º, 100% , 52% 
São Bernardo do Campo, SP, 29º, 16º, 93% , 53% 
São Bernardino, SC, 28º, 19º, 90% , 54% 
São Bernardo, MA, 34º, 25º, 82% , 44% 
São Bento do Una, PE, 30º, 20º, 86% , 44% 
São Bento do Trairi, RN, 32º, 21º, 95% , 41% 
São Bento do Sul, SC, 23º, 17º, 93% , 67% 
São Bento do Sapucaí, SP, 27º, 15º, 88% , 48% 
São Bento Abade, MG, 26º, 15º, 97% , 53% 
São Bento, PB, 37º, 24º, 76% , 29% 
São Bento, MA, 33º, 25º, 92% , 53% 
São Bento do Norte, RN, 32º, 23º, 86% , 51% 
São Benedito do Rio Preto, MA, 34º, 25º, 83% , 44% 
São Benedito do Sul, PE, 29º, 19º, 98% , 54% 
São Bento de Pombal, PB, 37º, 23º, 75% , 28% 
São Benedito, CE, 32º, 22º, 80% , 33% 
Santos, SP, 27º, 21º, 88% , 76% 
Santo Expedito, SP, 33º, 20º, 81% , 44% 
Santos Dumont, MG, 29º, 17º, 97% , 52% 
Santópolis do Aguapeí, SP, 31º, 20º, 91% , 58% 
Santo Inácio do Piauí, PI, 35º, 24º, 86% , 35% 
Santo Inácio, PR, 32º, 20º, 85% , 43% 
Santo Hipólito, MG, 28º, 21º, 86% , 58% 
Santo Expedito do Sul, RS, 28º, 16º, 99% , 52% 
Santo Estevão, BA, 32º, 21º, 100% , 52% 
Santo Cristo, RS, 34º, 18º, 88% , 43% 
Santo Antônio dos Lopes, MA, 33º, 25º, 86% , 60% 
Santo Antônio do Sudoeste, PR, 24º, 16º, 80% , 52% 
Santo Antônio do Tauá, PA, 33º, 24º, 90% , 53% 
Santo Antônio dos Milagres, PI, 34º, 24º, 85% , 38% 
Santo Augusto, RS, 21º, 15º, 81% , 40% 
Santo Antônio do Rio Abaixo, MG, 27º, 20º, 85% , 61% 
Santo Antônio do Retiro, MG, 26º, 19º, 97% , 67% 
Santo Antônio do Pinhal, SP, 28º, 15º, 92% , 49% 
Santo Antônio do Palma, RS, 29º, 18º, 94% , 47% 
Santo Antônio do Paraíso, PR, 29º, 20º, 78% , 51% 
Santo Antônio do Planalto, RS, 31º, 17º, 94% , 43% 
Santo Antônio do Monte, MG, 29º, 18º, 91% , 61% 
Santo Antônio do Leverger, MT, 33º, 24º, 94% , 60% 
Santo Antônio do Jardim, SP, 28º, 16º, 96% , 49% 
Santo Antônio do Jacinto, MG, 25º, 19º, 95% , 67% 
Santo Antônio do Leste, MT, 30º, 21º, 100% , 69% 
Santo Antônio do Itambé, MG, 27º, 17º, 95% , 57% 
Santo Antônio do Descoberto, GO, 26º, 18º, 100% , 67% 
Santo Antônio do Içá, AM, 33º, 24º, 100% , 65% 
Santo Antônio do Grama, MG, 28º, 19º, 87% , 53% 
Santo Antônio do Caiuá, PR, 33º, 21º, 85% , 42% 
Santo Antônio do Amparo, MG, 28º, 19º, 90% , 55% 
Santo Antônio do Aventureiro, MG, 32º, 17º, 100% , 50% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio de Jesus, BA, 30º, 21º, 100% , 62% 
Santo Antônio de Posse, SP, 28º, 16º, 92% , 53% 
Santo Antônio do Aracanguá, SP, 32º, 20º, 82% , 49% 
Santo Antônio de Goiás, GO, 27º, 20º, 98% , 73% 
Santo Antônio de Pádua, RJ, 34º, 19º, 98% , 49% 
Santo Antônio das Missões, RS, 23º, 15º, 88% , 44% 
Santo Antônio da Barra, GO, 32º, 21º, 93% , 53% 
Santo Antônio da Alegria, SP, 28º, 18º, 91% , 52% 
Santo Antônio da Patrulha, RS, 21º, 15º, 92% , 49% 
Santo Antônio da Platina, PR, 30º, 19º, 85% , 52% 
Santo Antônio, RN, 31º, 23º, 87% , 52% 
Santo Ângelo, RS, 23º, 16º, 81% , 39% 
Santo André, SP, 29º, 17º, 93% , 56% 
Santo Anastácio, SP, 32º, 22º, 82% , 54% 
Santo André, PB, 33º, 20º, 94% , 34% 
Santo Amaro do Maranhão, MA, 31º, 26º, 85% , 59% 
Santo Amaro da Imperatriz, SC, 24º, 19º, 86% , 53% 
Santo Amaro, BA, 32º, 21º, 99% , 57% 
Santo Afonso, MT, 32º, 23º, 99% , 54% 
Santo Amaro das Brotas, SE, 31º, 24º, 84% , 62% 
Santiago do Sul, SC, 29º, 19º, 90% , 52% 
Santiago, RS, 21º, 13º, 85% , 47% 
Santarém, PA, 33º, 24º, 95% , 58% 
Santarém, PB, 35º, 23º, 81% , 30% 
Santanópolis, BA, 32º, 22º, 96% , 54% 
Santarém Novo, PA, 32º, 24º, 91% , 56% 
Santana do Seridó, RN, 35º, 21º, 86% , 31% 
Santana dos Montes, MG, 28º, 15º, 100% , 51% 
Santana dos Garrotes, PB, 35º, 25º, 67% , 31% 
Santana do São Francisco, SE, 31º, 24º, 84% , 56% 
Santana do Piauí, PI, 36º, 24º, 70% , 34% 
Santana do Maranhão, MA, 37º, 25º, 85% , 40% 
Santana do Riacho, MG, 26º, 17º, 95% , 58% 
Santana do Matos, RN, 35º, 22º, 83% , 34% 
Santana do Paraíso, MG, 31º, 18º, 99% , 52% 
Santana do Jacaré, MG, 27º, 15º, 100% , 52% 
Santana do Manhuaçu, MG, 28º, 16º, 99% , 53% 
Santana do Itararé, PR, 29º, 16º, 100% , 47% 
Santana do Mundaú, AL, 32º, 21º, 94% , 48% 
Santana do Garambéu, MG, 25º, 14º, 97% , 54% 
Santana do Deserto, MG, 27º, 18º, 92% , 56% 
Santana do Ipanema, AL, 35º, 24º, 77% , 32% 
Santana do Cariri, CE, 30º, 22º, 75% , 41% 
Santana de Parnaíba, SP, 29º, 16º, 96% , 46% 
Santana do Araguaia, PA, 30º, 23º, 97% , 72% 
Santana do Acaraú, CE, 37º, 23º, 83% , 34% 
Santana de Pirapama, MG, 30º, 19º, 95% , 53% 
Santana de Cataguases, MG, 29º, 17º, 99% , 53% 
Santana de Mangueira, PB, 35º, 25º, 68% , 31% 
Santa Vitória, MG, 32º, 23º, 93% , 56% 
Santana da Ponte Pensa, SP, 33º, 23º, 75% , 49% 
Santana da Vargem, MG, 29º, 18º, 94% , 52% 
Santaluz, BA, 31º, 22º, 98% , 59% 
Santa Vitória do Palmar, RS, 20º, 12º, 87% , 49% 
Santa Terezinha do Progresso, SC, 30º, 20º, 89% , 52% 
Santa Terezinha, SC, 29º, 16º, 97% , 54% 
Santa Terezinha do Tocantins, TO, 27º, 23º, 97% , 78% 
Santa Terezinha de Itaipu, PR, 30º, 18º, 78% , 57% 
Santa Terezinha de Goiás, GO, 29º, 22º, 98% , 68% 
Santa Terezinha, PE, 30º, 22º, 95% , 59% 
Santa Terezinha, MT, 29º, 24º, 97% , 71% 
Santa Tereza de Goiás, GO, 28º, 22º, 98% , 74% 
Santa Tereza, RS, 32º, 17º, 100% , 40% 
Santa Teresinha, PB, 37º, 23º, 75% , 28% 
Santa Salete, SP, 32º, 21º, 80% , 48% 
Santa Tereza do Tocantins, TO, 29º, 23º, 98% , 67% 
Santa Tereza do Oeste, PR, 25º, 17º, 82% , 66% 
Santa Rosa do Tocantins, TO, 28º, 23º, 98% , 75% 
Santa Teresa, ES, 29º, 16º, 100% , 48% 
Santa Rosa do Sul, SC, 24º, 19º, 87% , 44% 
Santa Rosa do Purus, AC, 31º, 23º, 98% , 71% 
Santa Rosa do Piauí, PI, 26º, 23º, 95% , 81% 
Santa Rosa de Viterbo, SP, 30º, 18º, 92% , 50% 
Santa Rosa de Lima, SC, 22º, 16º, 95% , 57% 
Santa Rosa de Lima, SE, 33º, 23º, 88% , 49% 
Santa Rosa de Goiás, GO, 26º, 19º, 100% , 72% 
Santa Rosa da Serra, MG, 27º, 17º, 97% , 60% 
Santa Rita do Pardo, MS, 34º, 22º, 82% , 41% 
Santa Rita do Tocantins, TO, 29º, 22º, 100% , 73% 
Santa Rita do Passa Quatro, SP, 31º, 19º, 98% , 41% 
Santa Rita do Novo Destino, GO, 26º, 20º, 98% , 71% 
Santa Rita do Sapucaí, MG, 30º, 16º, 97% , 39% 
Santa Rita do Ibitipoca, MG, 27º, 16º, 96% , 56% 
Santa Rita do Araguaia, GO, 30º, 20º, 99% , 65% 
Santa Rita do Trivelato, MT, 31º, 22º, 100% , 64% 
Santa Rita de Cássia, BA, 28º, 22º, 98% , 68% 
Santa Rita de Minas, MG, 26º, 15º, 100% , 58% 
Santa Rita D'Oeste, SP, 32º, 21º, 79% , 47% 
Santa Rita de Caldas, MG, 27º, 16º, 89% , 45% 
Santa Rita, MA, 34º, 26º, 82% , 51% 
Santa Rita do Itueto, MG, 32º, 18º, 100% , 46% 
Santa Rita de Jacutinga, MG, 29º, 16º, 100% , 53% 
Santa Rita, PB, 30º, 24º, 87% , 59% 
Santa Mariana, PR, 32º, 19º, 92% , 47% 
Santa Maria Madalena, RJ, 30º, 17º, 91% , 56% 
Santa Quitéria do Maranhão, MA, 34º, 25º, 78% , 42% 
Santa Maria do Tocantins, TO, 29º, 22º, 97% , 68% 
Santa Maria do Suaçuí, MG, 32º, 19º, 99% , 47% 
Santa Mônica, PR, 34º, 22º, 77% , 38% 
Santa Mercedes, SP, 33º, 21º, 75% , 42% 
Santa Maria do Pará, PA, 34º, 23º, 98% , 47% 
Santa Maria do Oeste, PR, 27º, 21º, 80% , 49% 
Santa Maria de Itabira, MG, 30º, 17º, 100% , 56% 
Santa Maria da Vitória, BA, 29º, 21º, 97% , 67% 
Santa Maria do Salto, MG, 28º, 21º, 89% , 60% 
Santa Maria do Herval, RS, 19º, 13º, 96% , 50% 
Santa Maria do Cambucá, PE, 33º, 20º, 93% , 41% 
Santa Maria de Jetibá, ES, 29º, 16º, 98% , 49% 
Santa Maria das Barreiras, PA, 29º, 23º, 97% , 71% 
Santa Maria da Serra, SP, 33º, 20º, 95% , 40% 
Santa Maria, RS, 22º, 13º, 90% , 50% 
Santa Maria, RN, 34º, 23º, 91% , 42% 
Santa Maria, DF, 25º, 18º, 100% , 64% 
Santa Margarida do Sul, RS, 29º, 18º, 97% , 52% 
Santa Margarida, MG, 28º, 17º, 94% , 57% 
Santa Maria da Boa Vista, PE, 32º, 23º, 87% , 47% 
Santa Luzia do Paruá, MA, 33º, 25º, 87% , 51% 
Santa Luzia do Pará, PA, 33º, 24º, 94% , 53% 
Santa Luzia do Oeste, RO, 30º, 23º, 99% , 64% 
Santa Luzia do Norte, AL, 31º, 23º, 91% , 57% 
Santa Luzia do Itanhy, SE, 30º, 25º, 86% , 63% 
Santa Luzia, MA, 35º, 24º, 94% , 48% 
Santa Luzia, MG, 29º, 17º, 99% , 57% 
Santa Luzia, BA, 30º, 21º, 100% , 65% 
Santa Luzia, PB, 35º, 21º, 84% , 29% 
Santa Leopoldina, ES, 32º, 18º, 99% , 45% 
Santa Izabel do Oeste, PR, 31º, 20º, 94% , 50% 
Santa Isabel do Rio Negro, AM, 35º, 24º, 97% , 50% 
Santa Lúcia, PR, 32º, 21º, 86% , 51% 
Santa Lúcia, SP, 30º, 18º, 92% , 52% 
Santa Luz, PI, 28º, 22º, 98% , 69% 
Santa Juliana, MG, 28º, 20º, 92% , 59% 
