Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São João do Rio do Peixe, PB, 37º, 23º, 82% , 28% 
São João Evangelista, MG, 28º, 20º, 96% , 64% 
São João da Boa Vista, SP, 30º, 20º, 88% , 52% 
São João do Tigre, PB, 34º, 19º, 89% , 30% 
São João Del Rei, MG, 26º, 19º, 89% , 67% 
São João da Serra, PI, 41º, 26º, 60% , 21% 
São João da Baliza, RR, 36º, 23º, 86% , 42% 
São João do Arraial, PI, 39º, 24º, 81% , 27% 
São João da Paraúna, GO, 38º, 22º, 92% , 31% 
São Jerônimo, RS, 21º, 17º, 92% , 74% 
São Gotardo, MG, 29º, 19º, 93% , 53% 
São Geraldo da Piedade, MG, 37º, 21º, 81% , 36% 
São Gonçalo do Piauí, PI, 38º, 25º, 75% , 25% 
São Gonçalo do Amarante, CE, 32º, 24º, 89% , 53% 
São Gonçalo, RJ, 23º, 21º, 90% , 78% 
São Gonçalo do Rio Abaixo, MG, 28º, 21º, 95% , 61% 
São Gonçalo do Pará, MG, 39º, 23º, 52% , 23% 
São Francisco do Guaporé, RO, 35º, 25º, 95% , 51% 
São Francisco do Sul, SC, 21º, 19º, 95% , 92% 
São Francisco do Brejão, MA, 34º, 23º, 87% , 43% 
São Geraldo, MG, 35º, 19º, 96% , 38% 
São Francisco do Oeste, RN, 37º, 23º, 79% , 32% 
São Francisco de Paula, MG, 36º, 20º, 74% , 25% 
São Francisco de Sales, MG, 40º, 26º, 62% , 25% 
São Félix do Xingu, PA, 36º, 25º, 82% , 38% 
São Fidélis, RJ, 23º, 20º, 95% , 79% 
São Francisco, SE, 35º, 22º, 93% , 40% 
São Francisco, PB, 36º, 22º, 84% , 28% 
São Félix do Tocantins, TO, 41º, 25º, 61% , 18% 
São Félix de Balsas, MA, 39º, 24º, 74% , 24% 
São Félix do Coribe, BA, 40º, 27º, 42% , 19% 
São Domingos das Dores, MG, 27º, 20º, 96% , 68% 
São Domingos do Araguaia, PA, 37º, 26º, 77% , 32% 
São Domingos do Capim, PA, 36º, 24º, 91% , 43% 
São Felipe, BA, 32º, 21º, 99% , 54% 
São Domingos do Azeitão, MA, 38º, 24º, 77% , 20% 
São Carlos - SP, SP, 33º, 19º, 89% , 42% 
São Domingos, GO, 37º, 25º, 58% , 27% 
São Carlos - SC, SC, 23º, 20º, 94% , 84% 
São Bernardo do Campo, SP, 24º, 16º, 99% , 70% 
São Caetano do Sul, SP, 25º, 16º, 94% , 69% 
São Braz do Piauí, PI, 39º, 22º, 45% , 20% 
São Caetano, PE, 32º, 18º, 98% , 41% 
São Bernardo, MA, 37º, 24º, 85% , 31% 
São Bento do Tocantins, TO, 37º, 25º, 79% , 31% 
São Bento do Sul, SC, 17º, 14º, 100% , 93% 
São Benedito, CE, 32º, 18º, 92% , 39% 
São Benedito do Sul, PE, 29º, 18º, 99% , 56% 
São Bento, MA, 33º, 25º, 86% , 52% 
Santos Dumont, MG, 21º, 17º, 99% , 83% 
Santos, SP, 24º, 19º, 97% , 79% 
São Bento do Norte, RN, 33º, 23º, 88% , 49% 
Santo Cristo, RS, 20º, 18º, 95% , 90% 
Santo Augusto, RS, 23º, 17º, 96% , 79% 
Santo Hipólito, MG, 40º, 25º, 58% , 26% 
Santo Antônio do Tauá, PA, 34º, 24º, 92% , 47% 
Santo Antônio dos Lopes, MA, 37º, 24º, 88% , 38% 
Santo Antônio do Sudoeste, PR, 21º, 19º, 100% , 94% 
Santo Antônio do Planalto, RS, 18º, 16º, 97% , 93% 
Santo Expedito do Sul, RS, 18º, 15º, 94% , 91% 
Santo Antônio do Leverger, MT, 40º, 30º, 56% , 33% 
Santo Antônio do Leste, MT, 38º, 26º, 67% , 35% 
Santo Antônio do Monte, MG, 31º, 21º, 92% , 50% 
Santo Antônio do Rio Abaixo, MG, 37º, 22º, 76% , 32% 
Santo Antônio do Jacinto, MG, 34º, 19º, 96% , 40% 
Santo Antônio do Itambé, MG, 36º, 20º, 75% , 27% 
Santo Antônio do Amparo, MG, 35º, 19º, 80% , 28% 
Santo Antônio do Içá, AM, 32º, 24º, 99% , 67% 
Santo Antônio do Grama, MG, 28º, 22º, 92% , 64% 
Santo Antônio do Caiuá, PR, 37º, 25º, 71% , 32% 
Santo Antônio de Posse, SP, 31º, 20º, 90% , 49% 
São José do Bonfim, PB, 36º, 20º, 87% , 28% 
Santo Antônio de Jesus, BA, 31º, 21º, 100% , 56% 
Santo Antônio da Patrulha, RS, 21º, 16º, 93% , 79% 
Santo Antônio de Pádua, RJ, 24º, 21º, 90% , 76% 
Santo Antônio das Missões, RS, 20º, 18º, 91% , 84% 
Santo Antônio, RN, 34º, 22º, 91% , 42% 
Santo Anastácio, SP, 32º, 22º, 89% , 52% 
Santo Ângelo, RS, 24º, 18º, 97% , 81% 
Santo André, PB, 35º, 20º, 89% , 31% 
Santo Amaro das Brotas, SE, 32º, 22º, 98% , 56% 
Santo Antônio de Goiás, GO, 37º, 22º, 89% , 29% 
Santo André, SP, 24º, 16º, 99% , 72% 
Santo Amaro, BA, 33º, 22º, 96% , 47% 
Santo Afonso, MT, 38º, 27º, 66% , 33% 
Santana dos Garrotes, PB, 39º, 24º, 74% , 23% 
Santana dos Montes, MG, 34º, 18º, 93% , 37% 
Santanópolis, BA, 36º, 22º, 93% , 31% 
Santarém, PA, 33º, 27º, 83% , 50% 
Santana do Mundaú, AL, 32º, 19º, 95% , 50% 
Santana do Seridó, RN, 36º, 21º, 86% , 28% 
Santana do Jacaré, MG, 29º, 20º, 87% , 57% 
Santana do Garambéu, MG, 31º, 17º, 92% , 42% 
Santana do Araguaia, PA, 36º, 25º, 84% , 41% 
Santana do Acaraú, CE, 37º, 23º, 92% , 38% 
Santana do Itararé, PR, 29º, 18º, 91% , 54% 
Santana de Parnaíba, SP, 30º, 16º, 94% , 54% 
Santana do Manhuaçu, MG, 35º, 19º, 90% , 40% 
Santana da Boa Vista, RS, 18º, 15º, 94% , 76% 
Santa Terezinha do Tocantins, TO, 37º, 24º, 81% , 30% 
Santa Terezinha de Itaipu, PR, 24º, 21º, 98% , 91% 
Santana, BA, 40º, 26º, 50% , 18% 
Santa Terezinha de Goiás, GO, 39º, 27º, 62% , 31% 
Santa Terezinha do Progresso, SC, 22º, 19º, 94% , 78% 
Santana, AP, 34º, 25º, 91% , 50% 
Santa Tereza do Tocantins, TO, 39º, 25º, 74% , 25% 
Santa Terezinha, PE, 32º, 20º, 98% , 50% 
Santa Rosa do Purus, AC, 30º, 24º, 99% , 73% 
Santa Rosa de Goiás, GO, 35º, 22º, 68% , 30% 
Santa Rosa de Lima, SC, 18º, 15º, 100% , 96% 
Santa Rosa do Tocantins, TO, 40º, 25º, 78% , 24% 
Santa Rosa, RS, 23º, 19º, 98% , 87% 
Santa Tereza, RS, 19º, 14º, 100% , 87% 
Santa Rita de Minas, MG, 33º, 19º, 85% , 39% 
Santa Rita de Jacutinga, MG, 22º, 17º, 96% , 82% 
Santa Rita D'Oeste, SP, 41º, 27º, 57% , 24% 
Santa Rita de Caldas, MG, 34º, 18º, 71% , 25% 
Santa Rita do Trivelato, MT, 38º, 24º, 81% , 38% 
Santa Rita do Pardo, MS, 36º, 26º, 78% , 36% 
Santa Rita do Novo Destino, GO, 37º, 25º, 61% , 28% 
Santa Rita do Tocantins, TO, 39º, 25º, 78% , 29% 
Santa Rita, MA, 35º, 24º, 87% , 46% 
Santa Maria do Suaçuí, MG, 31º, 22º, 95% , 58% 
Santa Maria do Salto, MG, 37º, 21º, 95% , 35% 
Santa Maria de Itabira, MG, 29º, 21º, 98% , 56% 
Santa Mônica, PR, 36º, 25º, 84% , 35% 
Santa Maria de Jetibá, ES, 20º, 18º, 99% , 91% 
Santa Rita, PB, 30º, 23º, 94% , 58% 
Santa Maria da Vitória, BA, 40º, 27º, 42% , 19% 
Santa Maria do Pará, PA, 36º, 24º, 90% , 41% 
Santa Margarida do Sul, RS, 21º, 17º, 86% , 70% 
Santa Maria, RN, 34º, 22º, 91% , 43% 
Santa Maria das Barreiras, PA, 36º, 25º, 86% , 43% 
Santa Maria, DF, 30º, 21º, 81% , 50% 
Santa Margarida, MG, 24º, 19º, 95% , 75% 
Santa Maria da Boa Vista, PE, 39º, 25º, 68% , 23% 
Santa Mariana, PR, 34º, 21º, 75% , 32% 
Santa Maria, RS, 25º, 16º, 96% , 68% 
Santa Luzia do Oeste, RO, 37º, 26º, 72% , 38% 
Santa Luzia, MA, 36º, 24º, 89% , 42% 
Santa Luzia do Norte, AL, 31º, 22º, 93% , 56% 
Santa Juliana, MG, 31º, 22º, 94% , 47% 
Santa Luzia, MG, 31º, 22º, 91% , 50% 
Santa Luzia, BA, 33º, 21º, 96% , 53% 
Santa Lúcia, SP, 39º, 23º, 59% , 20% 
Santa Leopoldina, ES, 33º, 20º, 95% , 50% 
Santa Isabel do Ivaí, PR, 35º, 25º, 84% , 39% 
Santa Izabel do Pará, PA, 35º, 24º, 90% , 43% 
Santa Isabel, GO, 38º, 24º, 71% , 27% 
Santa Helena, PB, 37º, 23º, 85% , 28% 
Santa Inês, MA, 36º, 25º, 87% , 41% 
Santa Inês, PR, 38º, 25º, 67% , 31% 
Santa Helena de Goiás, GO, 34º, 22º, 95% , 47% 
Santa Helena, SC, 23º, 19º, 96% , 89% 
Santa Inês, PB, 36º, 22º, 77% , 25% 
Santa Filomena, PE, 37º, 23º, 54% , 19% 
Santa Filomena do Maranhão, MA, 38º, 23º, 84% , 31% 
Santa Cruz do Sul, RS, 22º, 16º, 95% , 79% 
Santa Filomena, PI, 41º, 25º, 57% , 15% 
Santa Fé, PR, 29º, 20º, 83% , 56% 
Santa Fé de Minas, MG, 40º, 25º, 63% , 27% 
Santa Cruz do Xingu, MT, 37º, 25º, 81% , 35% 
Santa Cruz do Rio Pardo, SP, 32º, 19º, 89% , 46% 
Santa Cruz do Piauí, PI, 41º, 25º, 51% , 17% 
Santa Cruz do Escalvado, MG, 28º, 22º, 96% , 68% 
Santa Efigênia de Minas, MG, 36º, 21º, 87% , 37% 
Santa Cruz do Capibaribe, PE, 33º, 20º, 91% , 36% 
Santa Cruz das Palmeiras, SP, 25º, 18º, 100% , 70% 
Santa Cruz da Esperança, SP, 37º, 22º, 56% , 28% 
Santa Cruz de Salinas, MG, 32º, 21º, 91% , 45% 
Santa Cruz da Baixa Verde, PE, 35º, 21º, 85% , 22% 
Santa Clara D'Oeste, SP, 33º, 24º, 89% , 51% 
Santa Cruz Cabrália, BA, 27º, 25º, 87% , 73% 
Santa Cruz, RN, 34º, 21º, 91% , 38% 
Santa Cecília do Sul, RS, 18º, 16º, 95% , 91% 
Salvador, BA, 28º, 25º, 89% , 74% 
Santa Bárbara do Sul, RS, 18º, 17º, 95% , 91% 
Santa Cecília, SC, 16º, 12º, 100% , 97% 
Salvador das Missões, RS, 20º, 18º, 94% , 91% 
Santa Branca, SP, 26º, 17º, 92% , 66% 
Salto Veloso, SC, 18º, 15º, 95% , 88% 
Salto do Lontra, PR, 22º, 19º, 96% , 88% 
Santa Bárbara do Tugúrio, MG, 21º, 16º, 100% , 85% 
Santa Brígida, BA, 37º, 21º, 91% , 27% 
Salto da Divisa, MG, 34º, 23º, 92% , 43% 
Saltinho, SP, 36º, 18º, 80% , 32% 
Salto do Céu, MT, 37º, 28º, 63% , 37% 
Salmourão, SP, 33º, 21º, 90% , 48% 
Salitre, CE, 35º, 20º, 73% , 27% 
Salto de Pirapora, SP, 30º, 18º, 90% , 54% 
Salgueiro, PE, 38º, 24º, 71% , 21% 
Saltinho, SC, 22º, 18º, 98% , 86% 
Salgado de São Félix, PB, 33º, 21º, 93% , 43% 
Salgado Filho, PR, 21º, 18º, 96% , 90% 
Salinópolis, PA, 29º, 27º, 82% , 74% 
Salgadinho, PE, 32º, 20º, 96% , 45% 
Salgadinho, PB, 34º, 19º, 91% , 29% 
Salgado, SE, 34º, 21º, 98% , 46% 
Sairé, PE, 29º, 17º, 100% , 52% 
Sagrada Família, RS, 21º, 18º, 92% , 86% 
Sabinópolis, MG, 29º, 20º, 98% , 58% 
Saboeiro, CE, 36º, 22º, 77% , 28% 
Sagres, SP, 34º, 21º, 87% , 44% 
Salete, SC, 18º, 15º, 100% , 95% 
Salesópolis, SP, 23º, 16º, 97% , 75% 
Saldanha Marinho, RS, 18º, 16º, 96% , 92% 
Rubinéia, SP, 32º, 24º, 88% , 58% 
Ruy Barbosa, RN, 35º, 22º, 91% , 39% 
Sabará, MG, 29º, 21º, 92% , 55% 
Sabáudia, PR, 28º, 18º, 88% , 59% 
Rubiácea, SP, 41º, 26º, 57% , 25% 
Russas, CE, 36º, 24º, 87% , 38% 
Rubim, MG, 37º, 20º, 92% , 33% 
Rubiataba, GO, 35º, 24º, 79% , 38% 
Rosário do Catete, SE, 32º, 21º, 96% , 55% 
Roteiro, AL, 31º, 21º, 94% , 58% 
Rosário Oeste, MT, 40º, 29º, 55% , 31% 
Roseira, SP, 28º, 19º, 87% , 59% 
Rosário do Ivaí, PR, 32º, 20º, 85% , 43% 
Rosário, MA, 33º, 25º, 87% , 55% 
Rorainópolis, RR, 36º, 24º, 83% , 43% 
Roque Gonzales, RS, 20º, 18º, 96% , 90% 
Ronda Alta, RS, 19º, 17º, 94% , 90% 
Rondolândia, MT, 37º, 25º, 77% , 43% 
Rondon do Pará, PA, 36º, 24º, 81% , 37% 
Rondonópolis, MT, 35º, 26º, 78% , 46% 
Rodrigues Alves, AC, 33º, 24º, 100% , 62% 
Rolim de Moura, RO, 36º, 25º, 85% , 45% 
Roncador, PR, 25º, 18º, 97% , 68% 
Rolândia, PR, 27º, 17º, 93% , 60% 
Rolante, RS, 20º, 17º, 96% , 74% 
Rodeio Bonito, RS, 22º, 18º, 95% , 86% 
Rodelas, BA, 36º, 23º, 86% , 28% 
Rodeiro, MG, 36º, 21º, 90% , 39% 
Ritápolis, MG, 26º, 19º, 91% , 66% 
Rochedo, MS, 31º, 23º, 94% , 60% 
Roca Sales, RS, 24º, 15º, 100% , 76% 
Roda Velha, BA, 37º, 25º, 49% , 24% 
Rodeio, SC, 18º, 15º, 100% , 95% 
Riolândia, SP, 40º, 26º, 63% , 23% 
Rio Verde de Mato Grosso, MS, 32º, 23º, 94% , 53% 
Rio Vermelho, MG, 29º, 20º, 98% , 62% 
Rio Pardo de Minas, MG, 35º, 23º, 68% , 38% 
Rio Quente, GO, 38º, 24º, 70% , 27% 
Rio Preto, MG, 23º, 19º, 91% , 75% 
Rio Rufino, SC, 15º, 11º, 100% , 98% 
Rio Sono, TO, 38º, 25º, 78% , 34% 
Riqueza, SC, 22º, 20º, 93% , 80% 
Rio Pomba, MG, 24º, 19º, 95% , 75% 
Rio Real, BA, 35º, 22º, 96% , 41% 
Rio Paranaíba, MG, 30º, 20º, 89% , 48% 
Rio Pardo, RS, 21º, 17º, 91% , 73% 
Rio Manso, MG, 28º, 20º, 95% , 58% 
Rio Novo do Sul, ES, 24º, 21º, 97% , 84% 
Rio Negrinho, SC, 16º, 14º, 100% , 94% 
Rio Negro, MS, 37º, 27º, 58% , 37% 
Rio Grande do Piauí, PI, 40º, 25º, 47% , 17% 
Rio Grande da Serra, SP, 23º, 15º, 98% , 73% 
Rio Grande, RS, 20º, 17º, 88% , 71% 
Rio Espera, MG, 34º, 18º, 95% , 37% 
Rio do Prado, MG, 36º, 19º, 95% , 32% 
Rio do Sul, SC, 18º, 14º, 100% , 96% 
Rio dos Cedros, SC, 19º, 16º, 100% , 92% 
Rio do Pires, BA, 40º, 23º, 62% , 21% 
Rio Formoso, PE, 30º, 22º, 91% , 60% 
Rio do Campo, SC, 17º, 14º, 100% , 97% 
Rio do Fogo, RN, 29º, 25º, 83% , 64% 
Rio de Janeiro, RJ, 24º, 20º, 94% , 85% 
Rio de Contas, BA, 37º, 19º, 74% , 24% 
Rio da Conceição, TO, 39º, 24º, 74% , 22% 
Rio Claro, SP, 33º, 19º, 91% , 45% 
Rio das Pedras, SP, 36º, 18º, 79% , 31% 
Rio das Flores, RJ, 24º, 20º, 90% , 74% 
Rio Crespo, RO, 35º, 25º, 90% , 50% 
Rio Claro, RJ, 21º, 18º, 98% , 85% 
Rio das Ostras, RJ, 23º, 21º, 92% , 82% 
Rio Brilhante, MS, 36º, 24º, 92% , 38% 
Rio Bonito do Iguaçu, PR, 24º, 19º, 91% , 73% 
Rio Branco do Sul, PR, 19º, 14º, 97% , 76% 
Rio Branco, MT, 38º, 29º, 65% , 35% 
Rio Bonito, RJ, 23º, 19º, 98% , 81% 
Rio Bom, PR, 36º, 23º, 78% , 30% 
Rincão, SP, 40º, 23º, 59% , 19% 
Ribeirão Preto, SP, 34º, 23º, 81% , 40% 
Rio Acima, MG, 35º, 19º, 81% , 30% 
Ribeirão Pires, SP, 23º, 15º, 98% , 73% 
Ribeiro Gonçalves, PI, 39º, 25º, 66% , 26% 
Ribeirópolis, SE, 34º, 20º, 98% , 40% 
Ribeirão dos Índios, SP, 32º, 21º, 88% , 51% 
Ribeirão Grande, SP, 20º, 15º, 96% , 77% 
Ribeirão do Pinhal, PR, 29º, 18º, 94% , 55% 
Ribeirão do Largo, BA, 31º, 17º, 97% , 44% 
Ribeirão das Neves, MG, 30º, 21º, 94% , 54% 
Ribeirão Corrente, SP, 31º, 23º, 82% , 41% 
Ribeirão Branco, SP, 24º, 15º, 100% , 70% 
Ribeirão do Sul, SP, 37º, 21º, 73% , 29% 
Ribeirão Bonito, SP, 33º, 19º, 89% , 44% 
Ribeira do Pombal, BA, 37º, 20º, 99% , 28% 
Ribeira do Piauí, PI, 41º, 25º, 41% , 18% 
Ribeirão, PE, 31º, 20º, 98% , 53% 
Rianápolis, GO, 39º, 25º, 69% , 27% 
Riachuelo, SE, 33º, 21º, 97% , 51% 
Riacho Frio, PI, 40º, 23º, 47% , 18% 
Riacho dos Machados, MG, 37º, 22º, 59% , 27% 
Ribas do Rio Pardo, MS, 32º, 23º, 90% , 54% 
Riacho dos Cavalos, PB, 37º, 23º, 82% , 29% 
Riacho de Santana, RN, 36º, 22º, 90% , 31% 
Riacho de Santana, BA, 37º, 25º, 50% , 23% 
Riachinho, TO, 37º, 25º, 78% , 32% 
Riachão do Dantas, SE, 34º, 21º, 99% , 42% 
Retirolândia, BA, 37º, 21º, 94% , 27% 
Riachão, PB, 33º, 21º, 94% , 43% 
Restinga Seca, RS, 24º, 17º, 95% , 71% 
Riachão do Bacamarte, PB, 33º, 20º, 94% , 44% 
Riachão das Neves, BA, 39º, 24º, 58% , 19% 
Riachinho, MG, 36º, 22º, 86% , 37% 
Restinga, SP, 37º, 24º, 57% , 24% 
Reriutaba, CE, 36º, 23º, 87% , 34% 
Resplendor, MG, 28º, 21º, 97% , 66% 
Reserva do Cabaçal, MT, 36º, 26º, 70% , 39% 
Ressaquinha, MG, 24º, 16º, 96% , 72% 
Redenção, PA, 35º, 24º, 85% , 44% 
Resende Costa, MG, 26º, 18º, 93% , 66% 
Resende, RJ, 26º, 20º, 93% , 69% 
Recreio, MG, 36º, 20º, 97% , 40% 
Recife, PE, 27º, 25º, 84% , 74% 
Quilombo, SC, 21º, 19º, 96% , 87% 
Queimadas, PB, 33º, 19º, 96% , 39% 
Queluzita, MG, 35º, 18º, 89% , 30% 
Querência, MT, 38º, 26º, 68% , 34% 
Presidente Vargas, MA, 37º, 25º, 85% , 36% 
Presidente Prudente, SP, 34º, 21º, 85% , 42% 
Princesa Isabel, PB, 35º, 19º, 90% , 25% 
Presidente Médici, RO, 37º, 26º, 71% , 40% 
Presidente Epitácio, SP, 31º, 23º, 89% , 61% 
Presidente Dutra, MA, 37º, 24º, 83% , 35% 
Presidente Tancredo Neves, BA, 32º, 22º, 98% , 57% 
Presidente Médici, MA, 36º, 24º, 89% , 40% 
Presidente Figueiredo, AM, 35º, 24º, 81% , 45% 
Presidente Bernardes, SP, 39º, 26º, 58% , 26% 
Poxoréo, MT, 34º, 23º, 88% , 49% 
Prado, BA, 27º, 25º, 86% , 75% 
Potiretama, CE, 37º, 23º, 84% , 30% 
Prata, MG, 33º, 22º, 86% , 44% 
Porto Rico, PR, 36º, 25º, 84% , 41% 
Porto Seguro, BA, 29º, 23º, 94% , 62% 
Praia Grande, SP, 23º, 22º, 90% , 83% 
Porto Velho, RO, 36º, 25º, 94% , 45% 
Porto Real do Colégio, AL, 34º, 22º, 90% , 46% 
Porto Murtinho, MS, 31º, 24º, 97% , 66% 
Porto Real, RJ, 26º, 19º, 97% , 68% 
Porto Calvo, AL, 31º, 21º, 94% , 56% 
Porto Esperidião, MT, 32º, 26º, 80% , 61% 
Porto Firme, MG, 36º, 19º, 91% , 32% 
Porto Feliz, SP, 32º, 19º, 90% , 49% 
Ponte Alta, SC, 17º, 13º, 100% , 97% 
Ponte Nova, MG, 28º, 22º, 96% , 65% 
Pontal do Araguaia, MT, 37º, 26º, 78% , 37% 
Porteiras, CE, 35º, 21º, 74% , 27% 
Porto Alegre, RS, 21º, 17º, 87% , 80% 
Ponto Chique, MG, 39º, 25º, 68% , 28% 
Ponto dos Volantes, MG, 38º, 20º, 78% , 25% 
Pontal, SP, 35º, 22º, 87% , 40% 
Pomerode, SC, 19º, 16º, 100% , 91% 
Ponta Porã, MS, 24º, 21º, 99% , 82% 
Poço das Trincheiras, AL, 35º, 20º, 91% , 34% 
Poá, SP, 26º, 17º, 92% , 66% 
Poços de Caldas, MG, 25º, 17º, 91% , 62% 
Pojuca, BA, 32º, 23º, 96% , 49% 
Planalto Alegre, SC, 23º, 20º, 93% , 84% 
Planalto, SP, 41º, 25º, 53% , 23% 
Planalto, RS, 22º, 19º, 94% , 79% 
Plácido de Castro, AC, 29º, 24º, 98% , 75% 
Piripiri, PI, 39º, 24º, 83% , 24% 
Piumhi, MG, 29º, 22º, 81% , 50% 
Pirenópolis, GO, 31º, 22º, 84% , 45% 
Pitangueiras, SP, 34º, 22º, 83% , 42% 
Pires do Rio, GO, 32º, 22º, 93% , 48% 
Piranguçu, MG, 35º, 18º, 76% , 25% 
Piraquara, PR, 19º, 15º, 99% , 87% 
Piratuba, SC, 19º, 17º, 94% , 87% 
Piraí, RJ, 26º, 17º, 94% , 66% 
Pirajuba, MG, 34º, 25º, 76% , 41% 
Pirangi, SP, 35º, 21º, 83% , 36% 
Pirapora do Bom Jesus, SP, 29º, 16º, 95% , 57% 
Piracicaba, SP, 32º, 19º, 90% , 48% 
Piratininga, SP, 38º, 21º, 71% , 24% 
Piracema, MG, 28º, 21º, 90% , 56% 
Pinheirinho do Vale, RS, 22º, 20º, 93% , 82% 
Pinhalão, PR, 28º, 18º, 92% , 56% 
Pintópolis, MG, 37º, 23º, 85% , 33% 
Pio XII, MA, 36º, 25º, 89% , 41% 
Piquet Carneiro, CE, 36º, 22º, 88% , 31% 
Pinhal de São Bento, PR, 24º, 21º, 93% , 77% 
Pinheiro Machado, RS, 20º, 13º, 93% , 73% 
Pinhal, RS, 20º, 17º, 94% , 75% 
Pindorama do Tocantins, TO, 39º, 27º, 59% , 27% 
Pindorama, SP, 35º, 20º, 91% , 37% 
Pinhal Grande, RS, 17º, 15º, 99% , 87% 
Pindoretama, CE, 30º, 24º, 89% , 59% 
Pindoba, AL, 32º, 20º, 94% , 48% 
Pindobaçu, BA, 32º, 17º, 92% , 43% 
Pimenteiras do Oeste, RO, 39º, 25º, 70% , 34% 
Pimenteiras, PI, 40º, 25º, 55% , 19% 
Pindamonhangaba, SP, 26º, 18º, 90% , 66% 
Pindaí, BA, 37º, 21º, 66% , 23% 
Pilõezinhos, PB, 33º, 20º, 96% , 45% 
Pimenta, MG, 36º, 21º, 70% , 26% 
Pilar, AL, 31º, 21º, 93% , 55% 
Pilões, RN, 36º, 22º, 87% , 29% 
Pilar, PB, 33º, 21º, 94% , 44% 
Pilar do Sul, SP, 27º, 17º, 92% , 60% 
Pilar de Goiás, GO, 37º, 24º, 64% , 30% 
Piedade dos Gerais, MG, 26º, 18º, 99% , 64% 
Piên, PR, 17º, 14º, 99% , 91% 
Piçarra, PA, 36º, 25º, 79% , 38% 
Piedade, SP, 27º, 15º, 94% , 61% 
Pilão Arcado, BA, 38º, 25º, 50% , 23% 
Piedade de Caratinga, MG, 24º, 19º, 96% , 77% 
Picuí, PB, 34º, 20º, 96% , 35% 
Picada Café, RS, 24º, 14º, 99% , 67% 
Piaçabuçu, AL, 30º, 22º, 91% , 59% 
Piacatu, SP, 41º, 25º, 61% , 25% 
Piancó, PB, 38º, 24º, 74% , 24% 
Piedade do Rio Grande, MG, 26º, 18º, 93% , 66% 
Piedade de Ponte Nova, MG, 38º, 23º, 68% , 32% 
Piatã, BA, 34º, 16º, 85% , 24% 
Petrolina, PE, 38º, 25º, 64% , 22% 
Pesqueira, PE, 33º, 18º, 93% , 30% 
Petrópolis, RJ, 20º, 17º, 99% , 86% 
Petrolândia, PE, 37º, 21º, 88% , 28% 
Piau, MG, 33º, 19º, 92% , 44% 
Pescador, MG, 40º, 22º, 88% , 24% 
Petrolândia, SC, 18º, 15º, 99% , 90% 
Petrolina de Goiás, GO, 36º, 23º, 71% , 30% 
Pérola d'Oeste, PR, 25º, 21º, 95% , 75% 
Peruíbe, SP, 23º, 20º, 97% , 86% 
Perobal, PR, 26º, 22º, 93% , 68% 
Pérola, PR, 34º, 24º, 89% , 40% 
Perolândia, GO, 32º, 21º, 92% , 45% 
Peritiba, SC, 20º, 18º, 95% , 86% 
Perdões, MG, 27º, 20º, 90% , 62% 
Periquito, MG, 32º, 23º, 94% , 53% 
Peritoró, MA, 37º, 24º, 89% , 38% 
Peri Mirim, MA, 33º, 25º, 87% , 51% 
Pereiro, CE, 35º, 22º, 85% , 34% 
Pereira Barreto, SP, 40º, 27º, 57% , 26% 
Pereiras, SP, 32º, 18º, 87% , 39% 
Perdizes, MG, 36º, 22º, 68% , 26% 
Perdigão, MG, 31º, 22º, 92% , 49% 
Pequizeiro, TO, 35º, 24º, 83% , 46% 
Pentecoste, CE, 36º, 24º, 92% , 39% 
Pequi, MG, 38º, 23º, 55% , 25% 
Penha, SC, 21º, 19º, 95% , 91% 
Pequeri, MG, 22º, 18º, 92% , 78% 
Penápolis, SP, 35º, 20º, 86% , 40% 
Penedo, AL, 32º, 22º, 92% , 52% 
Pendências, RN, 36º, 23º, 86% , 42% 
Pelotas, RS, 21º, 17º, 88% , 72% 
Peixe-Boi, PA, 35º, 24º, 91% , 45% 
Pejuçara, RS, 18º, 17º, 95% , 90% 
Penalva, MA, 35º, 24º, 93% , 45% 
Penaforte, CE, 36º, 22º, 73% , 24% 
Peixoto de Azevedo, MT, 37º, 25º, 88% , 36% 
Pedro Teixeira, MG, 22º, 17º, 98% , 83% 
Pedro Régis, PB, 32º, 21º, 96% , 49% 
Pedro Velho, RN, 32º, 21º, 96% , 50% 
Pedro Leopoldo, MG, 31º, 22º, 94% , 50% 
Pedro Osório, RS, 19º, 15º, 94% , 62% 
Peixe, TO, 40º, 25º, 79% , 27% 
Pedro Laurentino, PI, 41º, 26º, 47% , 17% 
Pedro Avelino, RN, 37º, 23º, 87% , 32% 
Pedro Gomes, MS, 39º, 28º, 60% , 33% 
Pedro Canário, ES, 33º, 23º, 92% , 46% 
Pedro do Rosário, MA, 35º, 24º, 91% , 46% 
Pedro II, PI, 36º, 22º, 88% , 26% 
Pedro Alexandre, BA, 35º, 20º, 97% , 32% 
Pedreiras, MA, 38º, 24º, 83% , 34% 
Pedro de Toledo, SP, 23º, 15º, 100% , 73% 
Pedro Afonso, TO, 38º, 25º, 84% , 34% 
Pedrinhas, SE, 34º, 21º, 99% , 44% 
Pedrinópolis, MG, 31º, 22º, 89% , 48% 
Pedras Grandes, SC, 18º, 16º, 99% , 94% 
Pedreira, SP, 32º, 19º, 92% , 49% 
Pedregulho, SP, 37º, 24º, 57% , 24% 
