Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Raimundo das Mangabeiras, MA, 36º, 24º, 49% , 23% 
São Pedro dos Ferros, MG, 30º, 14º, 77% , 27% 
São Pedro do Suaçuí, MG, 32º, 15º, 76% , 26% 
São Raimundo do Doca Bezerra, MA, 35º, 20º, 55% , 27% 
São Pedro dos Crentes, MA, 35º, 24º, 46% , 24% 
São Pedro do Turvo, SP, 35º, 17º, 71% , 21% 
São Pedro do Piauí, PI, 34º, 22º, 48% , 22% 
São Pedro do Paraná, PR, 30º, 18º, 91% , 43% 
São Pedro do Sul, RS, 16º, 11º, 90% , 71% 
São Pedro do Iguaçu, PR, 24º, 14º, 98% , 43% 
São Pedro da Serra, RS, 19º, 11º, 100% , 63% 
São Pedro de Alcântara, SC, 27º, 14º, 100% , 61% 
São Pedro do Butiá, RS, 15º, 10º, 96% , 68% 
São Pedro do Ivaí, PR, 33º, 17º, 61% , 32% 
São Pedro da Cipa, MT, 37º, 20º, 52% , 18% 
São Pedro da União, MG, 30º, 12º, 66% , 23% 
São Pedro das Missões, RS, 15º, 10º, 96% , 68% 
São Pedro da Aldeia, RJ, 27º, 19º, 92% , 59% 
São Paulo de Olivença, AM, 32º, 25º, 100% , 65% 
São Pedro, SP, 33º, 18º, 52% , 25% 
São Pedro, RN, 31º, 20º, 88% , 46% 
São Paulo das Missões, RS, 15º, 10º, 96% , 68% 
São Paulo do Potengi, RN, 32º, 20º, 87% , 42% 
São Pedro da Água Branca, MA, 36º, 22º, 68% , 25% 
São Nicolau, RS, 15º, 9º, 94% , 66% 
São Miguel do Passa Quatro, GO, 33º, 16º, 43% , 16% 
São Miguel dos Milagres, AL, 27º, 22º, 89% , 66% 
São Miguel do Tocantins, TO, 37º, 23º, 59% , 23% 
São Miguel do Tapuio, PI, 34º, 23º, 47% , 18% 
São Miguel do Oeste, SC, 22º, 8º, 100% , 54% 
São Miguel dos Campos, AL, 27º, 20º, 94% , 61% 
São Patrício, GO, 35º, 19º, 38% , 14% 
São Miguel do Araguaia, GO, 37º, 21º, 51% , 23% 
São Miguel do Iguaçu, PR, 22º, 15º, 97% , 58% 
São Miguel do Anta, MG, 28º, 15º, 75% , 28% 
São Miguel do Aleixo, SE, 28º, 18º, 92% , 48% 
São Miguel do Guaporé, RO, 38º, 22º, 69% , 24% 
São Miguel do Fidalgo, PI, 35º, 23º, 52% , 19% 
São Miguel do Guamá, PA, 36º, 23º, 95% , 38% 
São Paulo, SP, 28º, 15º, 93% , 46% 
São Miguel de Taipú, PB, 29º, 20º, 91% , 55% 
São Miguel das Matas, BA, 25º, 19º, 98% , 68% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel da Baixa Grande, PI, 35º, 24º, 45% , 20% 
São Miguel das Missões, RS, 16º, 9º, 95% , 67% 
São Miguel da Boa Vista, SC, 22º, 12º, 95% , 61% 
São Martinho, RS, 18º, 13º, 99% , 59% 
São Mateus do Sul, PR, 24º, 8º, 100% , 48% 
São Marcos, RS, 19º, 11º, 96% , 62% 
São Mateus do Maranhão, MA, 36º, 23º, 88% , 24% 
São Miguel, RN, 30º, 19º, 69% , 32% 
São Miguel Arcanjo, SP, 30º, 15º, 96% , 43% 
São Martinho da Serra, RS, 15º, 10º, 96% , 73% 
São Manuel, SP, 35º, 19º, 56% , 22% 
São Mamede, PB, 33º, 20º, 77% , 31% 
São Luiz Gonzaga, RS, 15º, 9º, 95% , 66% 
São Luiz do Norte, GO, 35º, 20º, 48% , 17% 
São Martinho, SC, 23º, 15º, 95% , 73% 
São Luís do Curu, CE, 35º, 23º, 86% , 32% 
São Manoel do Paraná, PR, 32º, 16º, 74% , 30% 
São Luiz do Paraitinga, SP, 28º, 13º, 94% , 31% 
São Luís de Montes Belos, GO, 38º, 20º, 34% , 12% 
São Luís, MA, 31º, 25º, 88% , 58% 
São Lourenço do Oeste, SC, 23º, 7º, 100% , 45% 
São Lourenço da Serra, SP, 23º, 14º, 99% , 39% 
São Lourenço do Sul, RS, 18º, 12º, 97% , 67% 
São Lourenço do Piauí, PI, 32º, 21º, 78% , 30% 
São Ludgero, SC, 23º, 15º, 96% , 75% 
São Lourenço, MG, 30º, 14º, 70% , 24% 
São Lourenço da Mata, PE, 27º, 20º, 94% , 68% 
São Leopoldo, RS, 19º, 13º, 91% , 69% 
São Julião, PI, 32º, 20º, 57% , 20% 
São José dos Ramos, PB, 30º, 20º, 89% , 51% 
São José dos Quatro Marcos, MT, 33º, 22º, 64% , 34% 
São José dos Basílios, MA, 36º, 22º, 50% , 23% 
São José dos Pinhais, PR, 24º, 10º, 100% , 46% 
São José dos Cordeiros, PB, 29º, 17º, 89% , 42% 
São José dos Campos, SP, 30º, 13º, 87% , 38% 
São José do Rio Preto, SP, 36º, 18º, 45% , 17% 
São José dos Ausentes, RS, 17º, 9º, 98% , 60% 
São José do Seridó, RN, 33º, 20º, 80% , 31% 
São José do Xingu, MT, 37º, 23º, 50% , 21% 
São José do Sabugi, PB, 31º, 19º, 83% , 34% 
São José do Vale do Rio Preto, RJ, 24º, 13º, 94% , 54% 
São José do Sul, RS, 20º, 12º, 100% , 63% 
São José do Rio Pardo, SP, 31º, 17º, 48% , 24% 
São José do Rio Claro, MT, 38º, 22º, 63% , 18% 
São José do Piauí, PI, 32º, 21º, 54% , 20% 
São José do Peixe, PI, 35º, 24º, 51% , 18% 
São José do Povo, MT, 38º, 20º, 47% , 17% 
São José do Mantimento, MG, 31º, 14º, 90% , 32% 
São José do Ouro, RS, 19º, 11º, 100% , 65% 
São José do Egito, PE, 30º, 16º, 88% , 36% 
São José do Inhacorá, RS, 17º, 11º, 96% , 63% 
São José do Jacuípe, BA, 26º, 18º, 97% , 58% 
São José do Herval, RS, 19º, 11º, 94% , 63% 
São José do Hortêncio, RS, 20º, 12º, 100% , 60% 
São José do Divino, PI, 37º, 23º, 76% , 26% 
São José do Goiabal, MG, 31º, 16º, 79% , 32% 
São José do Cerrito, SC, 20º, 12º, 100% , 51% 
São José do Cedro, SC, 22º, 13º, 98% , 51% 
São José do Divino, MG, 30º, 15º, 97% , 31% 
São José do Campestre, RN, 31º, 20º, 87% , 43% 
São José do Jacuri, MG, 29º, 14º, 77% , 32% 
São José do Calçado, ES, 29º, 14º, 95% , 42% 
São José do Norte, RS, 17º, 13º, 94% , 77% 
São José de Ubá, RJ, 30º, 18º, 99% , 43% 
São José do Brejo do Cruz, PB, 34º, 21º, 72% , 29% 
São José do Belmonte, PE, 31º, 16º, 90% , 31% 
São José do Bonfim, PB, 31º, 18º, 82% , 34% 
São José do Barreiro, SP, 29º, 15º, 90% , 40% 
São José do Alegre, MG, 28º, 12º, 82% , 26% 
São José de Princesa, PB, 29º, 15º, 90% , 33% 
São José de Caiana, PB, 32º, 19º, 77% , 25% 
São José das Missões, RS, 19º, 11º, 93% , 64% 
São José de Ribamar, MA, 30º, 26º, 87% , 66% 
São José de Espinharas, PB, 34º, 21º, 73% , 30% 
São José de Piranhas, PB, 33º, 19º, 69% , 27% 
São José das Palmeiras, PR, 23º, 15º, 95% , 49% 
São José de Mipibu, RN, 29º, 20º, 89% , 57% 
São José da Varginha, MG, 31º, 15º, 52% , 17% 
São José da Lapa, MG, 29º, 13º, 61% , 25% 
São José da Tapera, AL, 28º, 18º, 93% , 53% 
São José da Lagoa Tapada, PB, 34º, 21º, 65% , 27% 
São José da Laje, AL, 26º, 16º, 98% , 58% 
São José da Coroa Grande, PE, 27º, 22º, 81% , 65% 
São José da Bela Vista, SP, 33º, 16º, 45% , 15% 
São José da Boa Vista, PR, 31º, 14º, 86% , 27% 
São José da Vitória, BA, 26º, 18º, 94% , 59% 
São Jorge do Oeste, PR, 23º, 16º, 100% , 57% 
São Jorge do Ivaí, PR, 32º, 18º, 59% , 35% 
São Joaquim do Monte, PE, 24º, 15º, 98% , 64% 
São Joaquim de Bicas, MG, 31º, 17º, 48% , 18% 
São Jorge, RS, 18º, 10º, 99% , 67% 
São Jorge do Patrocínio, PR, 25º, 17º, 97% , 52% 
São José da Barra, MG, 32º, 15º, 63% , 22% 
São José da Safira, MG, 31º, 17º, 75% , 28% 
São João dos Patos, MA, 34º, 22º, 51% , 23% 
São Joaquim da Barra, SP, 35º, 16º, 42% , 13% 
São João Evangelista, MG, 28º, 13º, 86% , 34% 
São Joaquim, SC, 18º, 6º, 97% , 54% 
São João Nepomuceno, MG, 30º, 15º, 100% , 39% 
São João do Manteninha, MG, 31º, 16º, 99% , 31% 
São João do Manhuaçu, MG, 26º, 13º, 94% , 35% 
São João do Ivaí, PR, 32º, 18º, 59% , 32% 
São João do Itaperiú, SC, 24º, 16º, 100% , 74% 
São João do Oeste, SC, 21º, 8º, 99% , 63% 
São João do Jaguaribe, CE, 35º, 23º, 76% , 28% 
São João do Cariri, PB, 29º, 17º, 92% , 44% 
São João do Carú, MA, 34º, 21º, 92% , 40% 
São João do Caiuá, PR, 33º, 17º, 62% , 33% 
São João de Pirabas, PA, 31º, 24º, 93% , 64% 
São João do Arraial, PI, 36º, 22º, 81% , 27% 
São João do Araguaia, PA, 37º, 22º, 78% , 25% 
São João Del Rei, MG, 30º, 12º, 72% , 24% 
São João de Iracema, SP, 37º, 17º, 43% , 15% 
São João de Meriti, RJ, 26º, 17º, 90% , 59% 
São João das Missões, MG, 32º, 18º, 62% , 23% 
São João da Urtiga, RS, 19º, 12º, 100% , 62% 
São João da Varjota, PI, 35º, 23º, 45% , 17% 
São João das Duas Pontes, SP, 37º, 18º, 40% , 14% 
São João da Ponte, MG, 33º, 18º, 60% , 19% 
São João da Ponta, PA, 35º, 24º, 95% , 43% 
São João da Serra, PI, 37º, 23º, 48% , 19% 
São João da Lagoa, MG, 31º, 17º, 61% , 17% 
São João da Fronteira, PI, 36º, 23º, 72% , 23% 
São João da Mata, MG, 32º, 13º, 58% , 19% 
São João da Canabrava, PI, 33º, 21º, 52% , 19% 
São João da Paraúna, GO, 36º, 18º, 36% , 10% 
São João da Barra, RJ, 26º, 21º, 92% , 64% 
São João da Baliza, RR, 35º, 23º, 90% , 44% 
São João da Boa Vista, SP, 30º, 13º, 64% , 24% 
São João D'Aliança, GO, 29º, 18º, 46% , 22% 
São João Batista, MA, 35º, 24º, 93% , 38% 
São Jerônimo, RS, 18º, 13º, 89% , 70% 
São João, PR, 23º, 16º, 97% , 57% 
São Gotardo, MG, 32º, 18º, 37% , 16% 
São Gonçalo do Sapucaí, MG, 32º, 14º, 62% , 21% 
São Gonçalo dos Campos, BA, 26º, 20º, 97% , 68% 
São Jerônimo da Serra, PR, 30º, 20º, 50% , 25% 
São João, PE, 23º, 13º, 99% , 64% 
São Gonçalo do Gurguéia, PI, 34º, 22º, 72% , 24% 
São Gonçalo do Pará, MG, 32º, 16º, 50% , 18% 
São Gonçalo do Abaeté, MG, 31º, 15º, 54% , 23% 
São Gonçalo, RJ, 25º, 20º, 91% , 70% 
São Gonçalo do Rio Abaixo, MG, 32º, 15º, 65% , 23% 
São Gonçalo do Amarante, CE, 34º, 23º, 85% , 34% 
São Geraldo do Araguaia, PA, 37º, 25º, 52% , 22% 
São Gonçalo do Piauí, PI, 35º, 23º, 48% , 21% 
São Gabriel do Oeste, MS, 35º, 20º, 53% , 20% 
São Geraldo da Piedade, MG, 29º, 15º, 93% , 32% 
São Geraldo, MG, 30º, 15º, 83% , 29% 
São Francisco do Sul, SC, 20º, 16º, 97% , 85% 
São Gabriel da Palha, ES, 34º, 17º, 94% , 25% 
São Gabriel, BA, 29º, 18º, 87% , 37% 
São Francisco do Piauí, PI, 35º, 24º, 54% , 25% 
São Gabriel, RS, 19º, 12º, 90% , 66% 
São Francisco de Sales, MG, 36º, 17º, 59% , 17% 
São Francisco do Conde, BA, 26º, 20º, 98% , 71% 
São Francisco do Brejão, MA, 35º, 21º, 74% , 25% 
São Francisco do Pará, PA, 36º, 24º, 94% , 39% 
São Francisco do Maranhão, MA, 36º, 24º, 46% , 19% 
São Francisco do Guaporé, RO, 34º, 22º, 73% , 39% 
São Francisco do Oeste, RN, 34º, 22º, 68% , 30% 
São Francisco de Paula, MG, 30º, 13º, 58% , 22% 
São Francisco de Assis do Piauí, PI, 33º, 21º, 62% , 23% 
São Francisco de Goiás, GO, 35º, 19º, 39% , 14% 
São Francisco de Paula, RS, 17º, 9º, 99% , 67% 
São Francisco de Assis, RS, 20º, 8º, 100% , 68% 
São Francisco, SP, 36º, 18º, 54% , 17% 
São Francisco, PB, 33º, 20º, 68% , 29% 
São Fidélis, RJ, 35º, 18º, 95% , 26% 
São Francisco, SE, 28º, 21º, 88% , 57% 
São Fernando, RN, 34º, 21º, 73% , 29% 
São Félix do Xingu, PA, 36º, 21º, 76% , 26% 
São Félix do Tocantins, TO, 35º, 23º, 56% , 24% 
São Félix do Piauí, PI, 36º, 24º, 45% , 19% 
São Félix do Araguaia, MT, 37º, 23º, 57% , 26% 
São Félix do Coribe, BA, 34º, 19º, 61% , 17% 
São Félix de Balsas, MA, 36º, 23º, 58% , 22% 
São Félix, BA, 26º, 20º, 96% , 70% 
São Felipe D'Oeste, RO, 38º, 22º, 62% , 25% 
São Domingos do Maranhão, MA, 35º, 21º, 50% , 26% 
São Felipe, BA, 25º, 19º, 97% , 75% 
São Domingos do Sul, RS, 18º, 10º, 97% , 67% 
São Domingos do Cariri, PB, 29º, 17º, 91% , 45% 
São Domingos do Azeitão, MA, 34º, 23º, 55% , 24% 
São Domingos do Capim, PA, 36º, 24º, 95% , 37% 
São Domingos das Dores, MG, 28º, 15º, 98% , 37% 
São Domingos do Araguaia, PA, 37º, 24º, 56% , 24% 
São Domingos, BA, 27º, 18º, 99% , 55% 
São Carlos - SP, SP, 33º, 18º, 37% , 18% 
São Domingos, SC, 22º, 12º, 100% , 60% 
São Cristóvão do Sul, SC, 21º, 12º, 96% , 57% 
São Domingos, SE, 29º, 19º, 90% , 43% 
São Desidério, BA, 34º, 19º, 73% , 18% 
São Domingos, GO, 32º, 20º, 53% , 18% 
São Caetano do Sul, SP, 26º, 15º, 96% , 46% 
São Carlos - SC, SC, 20º, 13º, 96% , 65% 
São Braz do Piauí, PI, 31º, 21º, 79% , 32% 
São Caetano de Odivelas, PA, 35º, 24º, 96% , 42% 
São Brás do Suaçuí, MG, 29º, 10º, 74% , 24% 
São Caetano, PE, 24º, 16º, 99% , 59% 
São Bernardo, MA, 36º, 23º, 76% , 29% 
São Bento do Sapucaí, SP, 26º, 13º, 70% , 32% 
São Bernardino, SC, 21º, 12º, 100% , 59% 
São Bento do Tocantins, TO, 38º, 24º, 46% , 20% 
São Brás, AL, 28º, 20º, 91% , 56% 
São Bento do Sul, SC, 23º, 9º, 98% , 46% 
São Bernardo do Campo, SP, 23º, 15º, 99% , 47% 
São Bento, MA, 34º, 24º, 94% , 48% 
São Bento do Norte, RN, 34º, 22º, 81% , 36% 
São Bento, PB, 34º, 21º, 71% , 29% 
São Benedito, CE, 30º, 18º, 87% , 31% 
São Benedito do Sul, PE, 24º, 15º, 98% , 63% 
Santos Dumont, MG, 29º, 11º, 100% , 35% 
São Benedito do Rio Preto, MA, 35º, 22º, 93% , 32% 
Santos, SP, 22º, 18º, 91% , 53% 
Santo Expedito, SP, 36º, 19º, 46% , 18% 
Santo Inácio do Piauí, PI, 34º, 23º, 53% , 19% 
Santópolis do Aguapeí, SP, 37º, 17º, 52% , 15% 
Santo Expedito do Sul, RS, 20º, 11º, 100% , 65% 
Santo Cristo, RS, 20º, 6º, 100% , 66% 
Santo Estevão, BA, 27º, 19º, 98% , 62% 
Santo Hipólito, MG, 33º, 17º, 58% , 16% 
Santo Augusto, RS, 16º, 10º, 95% , 66% 
Santo Antônio do Sudoeste, PR, 23º, 8º, 98% , 47% 
Santo Antônio do Tauá, PA, 36º, 24º, 92% , 38% 
Santo Antônio do Retiro, MG, 28º, 13º, 92% , 29% 
Santo Antônio do Rio Abaixo, MG, 30º, 12º, 73% , 32% 
Santo Antônio dos Lopes, MA, 35º, 20º, 55% , 27% 
Santo Antônio do Planalto, RS, 18º, 11º, 94% , 64% 
Santo Antônio do Paraíso, PR, 33º, 19º, 66% , 27% 
Santo Antônio do Pinhal, SP, 26º, 12º, 78% , 33% 
Santo Antônio do Monte, MG, 32º, 17º, 42% , 17% 
Santo Antônio do Leverger, MT, 37º, 23º, 53% , 25% 
Santo Antônio do Palma, RS, 18º, 10º, 99% , 68% 
Santo Antônio do Jardim, SP, 29º, 13º, 71% , 24% 
Santo Antônio do Leste, MT, 38º, 19º, 53% , 16% 
Santo Antônio do Itambé, MG, 27º, 13º, 77% , 32% 
Santo Antônio do Caiuá, PR, 34º, 18º, 58% , 29% 
Santo Antônio do Içá, AM, 34º, 25º, 100% , 57% 
Santo Antônio do Descoberto, GO, 33º, 18º, 42% , 13% 
Santo Antônio do Grama, MG, 30º, 15º, 74% , 26% 
Santo Antônio do Jacinto, MG, 27º, 14º, 100% , 45% 
Santo Antônio do Aventureiro, MG, 29º, 16º, 100% , 44% 
Santo Antônio do Amparo, MG, 29º, 13º, 59% , 24% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio de Pádua, RJ, 35º, 16º, 100% , 29% 
Santo Antônio de Jesus, BA, 25º, 19º, 99% , 72% 
Santo Antônio do Aracanguá, SP, 36º, 16º, 58% , 17% 
Santo Antônio de Goiás, GO, 34º, 18º, 43% , 11% 
Santo Antônio da Patrulha, RS, 18º, 13º, 92% , 69% 
Santo Antônio da Platina, PR, 33º, 17º, 79% , 28% 
Santo Antônio das Missões, RS, 15º, 9º, 94% , 66% 
Santo Antônio da Barra, GO, 36º, 20º, 37% , 12% 
Santo Ângelo, RS, 21º, 8º, 99% , 64% 
Santo Antônio da Alegria, SP, 32º, 17º, 50% , 19% 
Santo André, PB, 29º, 17º, 93% , 41% 
Santo Antônio, RN, 31º, 20º, 89% , 45% 
Santo Anastácio, SP, 36º, 19º, 42% , 17% 
Santo André, SP, 22º, 14º, 99% , 48% 
Santo Amaro do Maranhão, MA, 32º, 24º, 90% , 57% 
São Francisco, MG, 34º, 20º, 54% , 16% 
Santo Amaro das Brotas, SE, 28º, 22º, 83% , 54% 
Santo Amaro da Imperatriz, SC, 20º, 12º, 100% , 65% 
Santo Antônio de Posse, SP, 32º, 15º, 57% , 29% 
Santo Amaro, BA, 26º, 19º, 99% , 69% 
Santiago do Sul, SC, 22º, 12º, 99% , 58% 
Santo Afonso, MT, 35º, 24º, 49% , 26% 
Santarém Novo, PA, 34º, 24º, 94% , 49% 
Santiago, RS, 19º, 8º, 100% , 69% 
Santana dos Garrotes, PB, 34º, 19º, 75% , 27% 
Santarém, PB, 32º, 20º, 67% , 29% 
Santana dos Montes, MG, 29º, 13º, 77% , 32% 
Santarém, PA, 34º, 26º, 91% , 45% 
Santanópolis, BA, 27º, 19º, 98% , 58% 
Santana do Riacho, MG, 29º, 13º, 70% , 18% 
Santana do Seridó, RN, 31º, 19º, 85% , 35% 
Santana do Piauí, PI, 32º, 21º, 54% , 20% 
Santana do Paraíso, MG, 29º, 15º, 89% , 32% 
Santana do Mundaú, AL, 26º, 17º, 91% , 58% 
Santana do Matos, RN, 33º, 20º, 78% , 31% 
Santana do Livramento, RS, 19º, 7º, 100% , 66% 
Santana do São Francisco, SE, 28º, 20º, 91% , 58% 
Santana do Manhuaçu, MG, 28º, 13º, 100% , 36% 
Santana do Araguaia, PA, 37º, 22º, 66% , 27% 
Santana do Jacaré, MG, 30º, 12º, 63% , 23% 
Santana do Cariri, CE, 30º, 17º, 68% , 25% 
Santana do Ipanema, AL, 29º, 18º, 93% , 44% 
Santana do Garambéu, MG, 26º, 12º, 87% , 33% 
Santana de Parnaíba, SP, 31º, 14º, 93% , 31% 
Santana de Mangueira, PB, 32º, 18º, 80% , 28% 
Santana de Pirapama, MG, 33º, 15º, 59% , 15% 
Santana de Cataguases, MG, 31º, 16º, 100% , 40% 
Santana do Maranhão, MA, 36º, 23º, 82% , 31% 
Santana do Acaraú, CE, 36º, 22º, 84% , 28% 
Santana do Itararé, PR, 32º, 14º, 91% , 27% 
Santana do Deserto, MG, 29º, 14º, 99% , 45% 
Santana da Vargem, MG, 29º, 13º, 66% , 27% 
Santana da Boa Vista, RS, 17º, 11º, 92% , 76% 
Santana da Ponte Pensa, SP, 37º, 20º, 37% , 14% 
Santana, AP, 33º, 24º, 96% , 50% 
Santana, BA, 32º, 19º, 69% , 24% 
Santa Vitória, MG, 36º, 17º, 43% , 10% 
Santa Vitória do Palmar, RS, 17º, 12º, 92% , 76% 
Santa Terezinha do Tocantins, TO, 37º, 22º, 54% , 22% 
Santa Terezinha de Goiás, GO, 37º, 21º, 40% , 15% 
Santa Terezinha do Progresso, SC, 21º, 12º, 98% , 61% 
Santa Terezinha de Itaipu, PR, 23º, 11º, 98% , 55% 
Santa Terezinha, MT, 37º, 22º, 70% , 25% 
Santaluz, BA, 28º, 18º, 100% , 51% 
Santa Terezinha, SC, 28º, 14º, 100% , 45% 
Santa Tereza do Tocantins, TO, 36º, 22º, 57% , 25% 
Santa Tereza do Oeste, PR, 27º, 10º, 95% , 33% 
Santa Tereza de Goiás, GO, 37º, 26º, 34% , 19% 
Santa Teresinha, PB, 33º, 20º, 73% , 30% 
Santa Tereza, RS, 19º, 12º, 100% , 61% 
Santa Teresa, ES, 27º, 15º, 100% , 40% 
Santa Teresinha, BA, 25º, 19º, 97% , 66% 
Santa Rosa do Tocantins, TO, 36º, 23º, 54% , 24% 
Santa Salete, SP, 36º, 20º, 36% , 14% 
Santa Rosa do Purus, AC, 34º, 23º, 92% , 45% 
Santa Rosa do Sul, SC, 21º, 15º, 99% , 81% 
Santa Rosa de Lima, SC, 24º, 15º, 99% , 69% 
Santa Rosa de Viterbo, SP, 32º, 14º, 60% , 22% 
Santa Rosa de Goiás, GO, 34º, 20º, 37% , 14% 
Santa Rosa do Piauí, PI, 35º, 24º, 46% , 16% 
Santa Rosa da Serra, MG, 30º, 19º, 38% , 22% 
Santa Rita do Trivelato, MT, 38º, 22º, 45% , 16% 
Santa Rita do Passa Quatro, SP, 34º, 17º, 48% , 19% 
Santa Rita do Sapucaí, MG, 31º, 12º, 75% , 23% 
Santa Rosa, RS, 20º, 6º, 100% , 65% 
Santa Rita do Pardo, MS, 34º, 18º, 63% , 28% 
Santa Rita do Tocantins, TO, 36º, 22º, 57% , 24% 
Santa Rita do Itueto, MG, 32º, 15º, 89% , 31% 
Santa Rita do Novo Destino, GO, 34º, 21º, 36% , 15% 
Santa Rita de Cássia, BA, 34º, 21º, 71% , 22% 
Santa Rita do Araguaia, GO, 35º, 18º, 45% , 17% 
Santa Rita de Jacutinga, MG, 29º, 14º, 95% , 34% 
Santa Rita do Ibitipoca, MG, 26º, 11º, 91% , 31% 
Santa Rita, MA, 35º, 23º, 96% , 43% 
Santa Rita D'Oeste, SP, 36º, 18º, 47% , 15% 
Santa Mercedes, SP, 34º, 19º, 69% , 25% 
Santa Rita, PB, 28º, 20º, 93% , 61% 
Santa Quitéria do Maranhão, MA, 36º, 23º, 88% , 31% 
Santa Terezinha, PE, 28º, 19º, 94% , 54% 
Santa Maria Madalena, RJ, 31º, 17º, 97% , 32% 
Santa Maria do Salto, MG, 31º, 16º, 96% , 36% 
Santa Maria do Tocantins, TO, 38º, 24º, 42% , 20% 
Santa Maria do Oeste, PR, 29º, 13º, 83% , 31% 
Santa Maria do Suaçuí, MG, 33º, 16º, 78% , 24% 
Santa Maria das Barreiras, PA, 37º, 23º, 59% , 27% 
Santa Maria do Herval, RS, 18º, 10º, 94% , 66% 
Santa Maria do Cambucá, PE, 27º, 18º, 97% , 53% 
Santa Maria da Serra, SP, 33º, 16º, 74% , 32% 
Santa Maria da Vitória, BA, 34º, 19º, 61% , 17% 
Santa Maria de Jetibá, ES, 29º, 14º, 98% , 35% 
Santa Maria da Boa Vista, PE, 32º, 18º, 82% , 30% 
Santa Maria, DF, 32º, 19º, 34% , 13% 
Santa Maria, RS, 20º, 11º, 94% , 65% 
Santa Margarida do Sul, RS, 19º, 12º, 90% , 66% 
Santa Margarida, MG, 29º, 12º, 86% , 33% 
Santa Luzia do Pará, PA, 34º, 23º, 97% , 46% 
Santa Luzia do Paruá, MA, 36º, 23º, 96% , 36% 
Santa Luzia do Oeste, RO, 38º, 24º, 57% , 20% 
Santa Luzia, PB, 31º, 19º, 88% , 35% 
Santa Luzia do Itanhy, SE, 28º, 23º, 85% , 57% 
Santa Luzia, MA, 34º, 21º, 97% , 40% 
Santa Maria, RN, 30º, 21º, 88% , 50% 
Santa Maria do Pará, PA, 36º, 24º, 93% , 40% 
Santa Luzia, MG, 34º, 13º, 67% , 16% 
Santa Luzia, BA, 28º, 16º, 100% , 54% 
Santa Lúcia, SP, 34º, 18º, 45% , 18% 
Santa Izabel do Pará, PA, 36º, 24º, 93% , 41% 
Santa Lúcia, PR, 24º, 11º, 96% , 48% 
Santa Leopoldina, ES, 33º, 17º, 89% , 28% 
Santa Luz, PI, 34º, 22º, 64% , 23% 
Santa Inês, PB, 32º, 18º, 86% , 30% 
Santa Isabel, SP, 29º, 12º, 97% , 50% 
Santa Isabel, GO, 36º, 21º, 34% , 11% 
Santa Inês, BA, 24º, 16º, 100% , 66% 
Santa Inês, PR, 33º, 17º, 75% , 29% 
Santa Helena de Goiás, GO, 36º, 18º, 33% , 15% 
Santa Helena de Minas, MG, 32º, 15º, 98% , 27% 
Santa Helena, MA, 34º, 23º, 97% , 47% 
Santa Helena, PB, 34º, 21º, 67% , 25% 
Santa Helena, PR, 26º, 12º, 92% , 41% 
Santa Gertrudes, SP, 33º, 17º, 52% , 25% 
Santa Fé do Araguaia, TO, 38º, 24º, 49% , 19% 
Santa Filomena, PI, 36º, 24º, 49% , 22% 
Santa Cruz do Sul, RS, 19º, 13º, 89% , 69% 
Santa Rosa de Lima, SE, 28º, 20º, 87% , 53% 
Santa Efigênia de Minas, MG, 31º, 16º, 73% , 29% 
Santa Cruz do Piauí, PI, 35º, 23º, 61% , 26% 
Santa Fé, PR, 34º, 18º, 64% , 26% 
Santa Cruz do Rio Pardo, SP, 33º, 18º, 65% , 24% 
Santa Cruz do Xingu, MT, 38º, 23º, 50% , 21% 
Santa Fé de Minas, MG, 34º, 18º, 46% , 22% 
Santa Cruz do Capibaribe, PE, 27º, 18º, 93% , 50% 
Santa Cruz da Esperança, SP, 33º, 16º, 51% , 23% 
Santa Cruz das Palmeiras, SP, 28º, 14º, 66% , 30% 
Santa Cruz Cabrália, BA, 27º, 21º, 92% , 63% 
Santa Cruz, RN, 30º, 19º, 90% , 46% 
Santa Cruz da Baixa Verde, PE, 29º, 15º, 95% , 30% 
Santa Clara D'Oeste, SP, 35º, 19º, 56% , 16% 
Santa Helena, SC, 22º, 7º, 99% , 56% 
Santa Cecília, SC, 22º, 6º, 98% , 38% 
Santa Bárbara do Sul, RS, 19º, 7º, 97% , 67% 
Santa Branca, SP, 28º, 14º, 88% , 39% 
Santa Cecília do Sul, RS, 18º, 5º, 100% , 66% 
Santa Bárbara do Leste, MG, 28º, 15º, 80% , 36% 
Sandovalina, SP, 35º, 19º, 50% , 24% 
Santa Bárbara de Goiás, GO, 36º, 20º, 38% , 13% 
Sanclerlândia, GO, 37º, 22º, 28% , 13% 
Santa Bárbara d'Oeste, SP, 34º, 14º, 74% , 27% 
Santa Amélia, PR, 33º, 18º, 77% , 27% 
Santa Adélia, SP, 35º, 18º, 44% , 18% 
Santa Bárbara, BA, 28º, 18º, 100% , 57% 
Santa Bárbara do Tugúrio, MG, 30º, 15º, 61% , 23% 
Salvador, BA, 24º, 22º, 88% , 80% 
Salto de Pirapora, SP, 34º, 15º, 73% , 28% 
Salvador do Sul, RS, 19º, 11º, 92% , 64% 
Salto da Divisa, MG, 30º, 17º, 100% , 40% 
