Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Tamarana, PR, 30º, 17º, 96% , 40% 
Tamandaré, PE, 27º, 24º, 85% , 75% 
Taipu, RN, 33º, 22º, 89% , 42% 
Taiúva, SP, 28º, 21º, 96% , 66% 
Tailândia, PA, 35º, 24º, 87% , 51% 
Taguatinga, TO, 33º, 22º, 71% , 39% 
Taguatinga, DF, 27º, 19º, 96% , 67% 
Taguaí, SP, 29º, 16º, 100% , 47% 
Tacuru, MS, 33º, 22º, 88% , 47% 
Taiaçu, SP, 28º, 21º, 96% , 66% 
Taió, SC, 26º, 17º, 100% , 63% 
Tabuleiro, MG, 28º, 19º, 94% , 58% 
Tacima, PB, 32º, 22º, 92% , 43% 
Tacaratu, PE, 34º, 19º, 96% , 31% 
Taboleiro Grande, RN, 37º, 24º, 69% , 22% 
Tacaimbó, PE, 29º, 18º, 100% , 43% 
Tabocas do Brejo Velho, BA, 35º, 22º, 64% , 33% 
Tabuleiro do Norte, CE, 39º, 24º, 72% , 24% 
Taciba, SP, 31º, 20º, 90% , 53% 
Tabocão, TO, 36º, 22º, 97% , 41% 
Taboão da Serra, SP, 25º, 16º, 100% , 60% 
Tabira, PE, 35º, 19º, 90% , 22% 
Tabatinga, SP, 30º, 21º, 90% , 61% 
Tabaí, RS, 27º, 15º, 100% , 61% 
Tabatinga, AM, 31º, 23º, 100% , 68% 
Tabaporã, MT, 36º, 25º, 84% , 42% 
Suzano, SP, 26º, 17º, 98% , 54% 
Tabapuã, SP, 28º, 21º, 97% , 66% 
Sumidouro, RJ, 24º, 16º, 97% , 66% 
Suzanápolis, SP, 32º, 21º, 98% , 55% 
Sumaré, SP, 30º, 17º, 94% , 44% 
Sussuapara, PI, 39º, 28º, 46% , 18% 
Sumé, PB, 34º, 19º, 86% , 27% 
Sulina, PR, 27º, 19º, 94% , 73% 
Surubim, PE, 31º, 20º, 98% , 40% 
Sud Mennucci, SP, 32º, 21º, 96% , 53% 
Sucupira do Riachão, MA, 35º, 23º, 81% , 41% 
Sul Brasil, SC, 30º, 16º, 95% , 45% 
Sucupira, TO, 36º, 24º, 92% , 40% 
Souto Soares, BA, 31º, 20º, 90% , 35% 
Sucupira do Norte, MA, 35º, 25º, 60% , 30% 
Sousa, PB, 37º, 24º, 69% , 21% 
Sombrio, SC, 24º, 20º, 94% , 73% 
Sorriso, MT, 30º, 23º, 95% , 70% 
Soure, PA, 33º, 25º, 85% , 51% 
Sooretama, ES, 25º, 21º, 99% , 82% 
Sorocaba, SP, 28º, 16º, 96% , 49% 
Sossego, PB, 32º, 18º, 97% , 32% 
Sonora, MS, 30º, 24º, 91% , 63% 
Solonópole, CE, 38º, 24º, 84% , 24% 
Solidão, PE, 33º, 18º, 92% , 25% 
Soledade de Minas, MG, 26º, 14º, 100% , 51% 
Soledade, RS, 26º, 15º, 100% , 57% 
Socorro do Piauí, PI, 37º, 27º, 47% , 26% 
Solânea, PB, 31º, 21º, 96% , 47% 
Sobrália, MG, 28º, 20º, 97% , 65% 
Soledade, PB, 34º, 19º, 99% , 27% 
Socorro, SP, 27º, 15º, 98% , 50% 
Sobradinho, DF, 26º, 20º, 94% , 64% 
Sobral, CE, 36º, 23º, 86% , 34% 
Sobradinho, RS, 27º, 15º, 98% , 55% 
Sobrado, PB, 31º, 21º, 96% , 51% 
Sítio Novo, MA, 33º, 24º, 81% , 49% 
Sítio Novo do Tocantins, TO, 36º, 26º, 74% , 38% 
Sítio D'Abadia, GO, 29º, 20º, 91% , 55% 
Sítio do Quinto, BA, 33º, 21º, 97% , 38% 
Sítio Novo, RN, 33º, 21º, 94% , 39% 
Sítio do Mato, BA, 37º, 24º, 65% , 30% 
Siriri, SE, 30º, 22º, 96% , 57% 
Siqueira Campos, PR, 28º, 16º, 96% , 49% 
Sobradinho, BA, 36º, 23º, 73% , 29% 
Sirinhaém, PE, 28º, 23º, 91% , 67% 
Sinop, MT, 30º, 23º, 97% , 69% 
Simplício Mendes, PI, 38º, 26º, 55% , 20% 
Sinimbu, RS, 26º, 17º, 100% , 60% 
Simolândia, GO, 32º, 23º, 78% , 41% 
Simonésia, MG, 23º, 17º, 98% , 71% 
Silves, AM, 35º, 25º, 88% , 46% 
Silveiras, SP, 26º, 17º, 90% , 62% 
Simão Pereira, MG, 28º, 19º, 97% , 55% 
Simões Filho, BA, 30º, 22º, 97% , 59% 
Simão Dias, SE, 33º, 20º, 99% , 37% 
Simões, PI, 35º, 23º, 64% , 20% 
Silvianópolis, MG, 27º, 17º, 96% , 60% 
Silvânia, GO, 27º, 19º, 97% , 62% 
Silveirânia, MG, 26º, 18º, 97% , 61% 
Silvanópolis, TO, 34º, 24º, 87% , 55% 
Sidrolândia, MS, 33º, 21º, 95% , 52% 
Siderópolis, SC, 29º, 18º, 97% , 58% 
Silveira Martins, RS, 27º, 14º, 100% , 57% 
Silva Jardim, RJ, 27º, 20º, 94% , 67% 
Sigefredo Pacheco, PI, 39º, 25º, 70% , 23% 
Serrolândia, BA, 33º, 20º, 94% , 38% 
Serro, MG, 21º, 17º, 100% , 91% 
Serrinha, RN, 33º, 22º, 91% , 43% 
Serrinha dos Pintos, RN, 36º, 22º, 76% , 25% 
Serrinha, BA, 34º, 21º, 94% , 31% 
Serraria, PB, 30º, 20º, 98% , 50% 
Serranópolis de Minas, MG, 32º, 21º, 81% , 41% 
Serranópolis do Iguaçu, PR, 32º, 20º, 100% , 47% 
Serranos, MG, 24º, 16º, 96% , 59% 
Serrita, PE, 36º, 22º, 71% , 22% 
Serra Talhada, PE, 37º, 22º, 71% , 20% 
Serrana, SP, 28º, 21º, 95% , 66% 
Serrania, MG, 27º, 18º, 97% , 49% 
Serranópolis, GO, 30º, 20º, 99% , 59% 
Serrano do Maranhão, MA, 33º, 25º, 91% , 55% 
Serra Preta, BA, 33º, 21º, 98% , 39% 
Serra Negra do Norte, RN, 37º, 22º, 77% , 20% 
Serra Redonda, PB, 31º, 20º, 96% , 44% 
Serra Nova Dourada, MT, 32º, 23º, 97% , 57% 
Serra Dourada, BA, 34º, 22º, 63% , 34% 
Serra Negra, SP, 27º, 15º, 99% , 50% 
Serra Grande, PB, 35º, 22º, 70% , 24% 
Serra dos Aimorés, MG, 25º, 21º, 97% , 69% 
Serra do Mel, RN, 35º, 22º, 83% , 32% 
Serra do Salitre, MG, 24º, 18º, 98% , 73% 
Serra do Ramalho, BA, 37º, 23º, 73% , 29% 
Serra Do Navio, AP, 36º, 23º, 92% , 42% 
Serra de São Bento, RN, 32º, 21º, 95% , 43% 
Serra da Raiz, PB, 31º, 21º, 98% , 49% 
Serra Azul de Minas, MG, 21º, 18º, 99% , 89% 
Serra da Saudade, MG, 26º, 19º, 100% , 65% 
Seropédica, RJ, 27º, 21º, 94% , 68% 
Serra Azul, SP, 28º, 20º, 96% , 66% 
Serra Alta, SC, 30º, 16º, 95% , 45% 
Serra, ES, 25º, 22º, 98% , 79% 
Serra Branca, PB, 34º, 19º, 95% , 26% 
Seritinga, MG, 24º, 16º, 96% , 59% 
Sério, RS, 25º, 15º, 99% , 65% 
Sericita, MG, 26º, 17º, 98% , 58% 
Seridó, PB, 31º, 18º, 96% , 34% 
Sento Sé, BA, 34º, 25º, 64% , 29% 
Seringueiras, RO, 28º, 23º, 100% , 83% 
Serafina Corrêa, RS, 27º, 15º, 100% , 56% 
Senhora do Porto, MG, 26º, 18º, 100% , 66% 
Sengés, PR, 27º, 16º, 94% , 49% 
Senhora dos Remédios, MG, 25º, 16º, 97% , 67% 
Sentinela do Sul, RS, 25º, 19º, 98% , 70% 
Senador Salgado Filho, RS, 31º, 17º, 97% , 47% 
Senhor do Bonfim, BA, 32º, 20º, 94% , 36% 
Senhora de Oliveira, MG, 26º, 17º, 99% , 58% 
Senador Rui Palmeira, AL, 36º, 21º, 95% , 26% 
Senador Sá, CE, 37º, 24º, 86% , 26% 
Senador Pompeu, CE, 37º, 24º, 85% , 24% 
Senador La Rocque, MA, 35º, 25º, 79% , 43% 
Senador Modestino Gonçalves, MG, 27º, 20º, 89% , 62% 
Senador José Porfírio, PA, 34º, 26º, 85% , 57% 
Senador José Bento, MG, 26º, 16º, 98% , 49% 
Senador Guiomard, AC, 34º, 23º, 94% , 56% 
Senador Firmino, MG, 25º, 18º, 98% , 61% 
Senador Georgino Avelino, RN, 29º, 23º, 86% , 63% 
Senador Elói de Souza, RN, 34º, 22º, 90% , 38% 
Senador Canedo, GO, 29º, 20º, 98% , 65% 
Senador Alexandre Costa, MA, 36º, 24º, 83% , 39% 
Senador Cortes, MG, 25º, 17º, 100% , 62% 
Senador Amaral, MG, 23º, 14º, 100% , 60% 
Sena Madureira, AC, 34º, 23º, 95% , 51% 
Sem Peixe, MG, 27º, 18º, 97% , 63% 
Selbach, RS, 29º, 14º, 100% , 47% 
Sede Nova, RS, 30º, 17º, 95% , 46% 
Seberi, RS, 30º, 17º, 100% , 50% 
Segredo, RS, 28º, 15º, 100% , 52% 
Sebastião Laranjeiras, BA, 33º, 21º, 82% , 34% 
Sebastião Barros, PI, 38º, 26º, 47% , 20% 
Sebastianópolis do Sul, SP, 31º, 20º, 97% , 56% 
Saúde, BA, 31º, 20º, 93% , 42% 
Seara, SC, 29º, 14º, 99% , 51% 
Seabra, BA, 28º, 17º, 95% , 45% 
Sebastião Leal, PI, 36º, 25º, 52% , 27% 
Schroeder, SC, 25º, 19º, 100% , 75% 
Selvíria, MS, 31º, 23º, 96% , 62% 
Saudade do Iguaçu, PR, 27º, 19º, 95% , 71% 
Saudades, SC, 31º, 17º, 94% , 45% 
Satuba, AL, 29º, 23º, 91% , 62% 
Sarzedo, MG, 25º, 17º, 99% , 64% 
Sarutaiá, SP, 28º, 16º, 98% , 49% 
Satubinha, MA, 36º, 26º, 83% , 39% 
Sátiro Dias, BA, 34º, 21º, 96% , 36% 
Saubara, BA, 29º, 23º, 96% , 66% 
Sardoá, MG, 25º, 19º, 98% , 69% 
Sarapuí, SP, 28º, 16º, 98% , 49% 
Saquarema, RJ, 25º, 21º, 91% , 73% 
Sarandi, PR, 33º, 20º, 80% , 36% 
Sapucaia do Sul, RS, 27º, 17º, 100% , 64% 
Sarandi, RS, 29º, 16º, 98% , 42% 
Sapucaia, RJ, 26º, 16º, 100% , 63% 
Sapucaia, PA, 34º, 25º, 87% , 50% 
Sapucaí-Mirim, MG, 23º, 14º, 100% , 58% 
São Vicente Ferrer, PE, 29º, 19º, 100% , 53% 
São Vicente Ferrer, MA, 34º, 25º, 89% , 52% 
São Vicente do Sul, RS, 27º, 18º, 98% , 59% 
Sapé, PB, 31º, 21º, 96% , 51% 
Sapeaçu, BA, 30º, 22º, 99% , 56% 
São Vicente do Seridó, PB, 31º, 18º, 96% , 34% 
São Vicente de Minas, MG, 26º, 15º, 96% , 63% 
Sapopema, PR, 29º, 15º, 100% , 47% 
Sapezal, MT, 32º, 22º, 98% , 63% 
São Vicente, SP, 24º, 22º, 86% , 81% 
São Valério do Sul, RS, 30º, 17º, 94% , 45% 
São Valério da Natividade, TO, 35º, 25º, 84% , 40% 
São Vicente, RN, 35º, 20º, 86% , 28% 
São Valentim do Sul, RS, 27º, 15º, 100% , 57% 
São Vendelino, RS, 26º, 14º, 100% , 63% 
São Tomé, PR, 33º, 21º, 90% , 44% 
São Valentim, RS, 31º, 17º, 93% , 45% 
São Tomé das Letras, MG, 25º, 16º, 96% , 53% 
São Tomé, RN, 35º, 21º, 90% , 32% 
São Tomás de Aquino, MG, 27º, 18º, 97% , 56% 
São Tiago, MG, 25º, 16º, 98% , 51% 
São Sebastião do Uatumã, AM, 36º, 26º, 85% , 42% 
São Sebastião do Umbuzeiro, PB, 33º, 19º, 91% , 31% 
São Sebastião do Rio Verde, MG, 26º, 17º, 100% , 60% 
São Sebastião do Tocantins, TO, 36º, 26º, 78% , 42% 
São Simão, SP, 28º, 20º, 94% , 61% 
São Simão, GO, 29º, 22º, 95% , 70% 
São Sebastião do Rio Preto, MG, 27º, 19º, 99% , 65% 
São Sepé, RS, 28º, 18º, 97% , 51% 
São Sebastião do Alto, RJ, 22º, 18º, 96% , 73% 
São Sebastião do Oeste, MG, 27º, 18º, 97% , 60% 
São Sebastião do Caí, RS, 28º, 18º, 99% , 61% 
São Sebastião do Anta, MG, 27º, 18º, 96% , 62% 
São Sebastião do Paraíso, MG, 26º, 19º, 97% , 66% 
São Sebastião de Lagoa de Roça, PB, 30º, 19º, 100% , 47% 
São Sebastião do Passe, BA, 32º, 22º, 98% , 50% 
São Sebastião do Maranhão, MG, 22º, 19º, 98% , 89% 
São Sebastião da Grama, SP, 25º, 19º, 91% , 65% 
São Sebastião, AL, 33º, 21º, 97% , 42% 
São Sebastião da Amoreira, PR, 31º, 19º, 83% , 39% 
São Sebastião, SP, 21º, 19º, 100% , 85% 
São Sebastião, DF, 27º, 19º, 97% , 63% 
São Sebastião da Boa Vista, PA, 34º, 25º, 85% , 52% 
São Sebastião da Bela Vista, MG, 27º, 17º, 95% , 56% 
São Sebastião da Vargem Alegre, MG, 22º, 17º, 100% , 82% 
São Roberto, MA, 35º, 24º, 88% , 45% 
São Raimundo Nonato, PI, 36º, 25º, 58% , 26% 
São Romão, MG, 25º, 22º, 94% , 77% 
São Salvador do Tocantins, TO, 36º, 25º, 83% , 37% 
São Raimundo do Doca Bezerra, MA, 35º, 24º, 84% , 41% 
São Raimundo das Mangabeiras, MA, 38º, 25º, 71% , 25% 
São Roque do Canaã, ES, 26º, 21º, 94% , 75% 
São Roque de Minas, MG, 26º, 19º, 99% , 66% 
São Roque, SP, 26º, 15º, 99% , 53% 
São Rafael, RN, 37º, 24º, 75% , 31% 
São Pedro dos Ferros, MG, 28º, 19º, 98% , 60% 
São Pedro dos Crentes, MA, 36º, 24º, 78% , 31% 
São Pedro do Ivaí, PR, 33º, 20º, 89% , 36% 
São Pedro do Piauí, PI, 37º, 24º, 76% , 28% 
São Pedro do Paraná, PR, 33º, 23º, 78% , 47% 
São Pedro do Sul, RS, 27º, 18º, 100% , 58% 
São Pedro do Turvo, SP, 30º, 17º, 95% , 44% 
São Pedro do Suaçuí, MG, 23º, 19º, 99% , 83% 
São Pedro do Iguaçu, PR, 29º, 21º, 90% , 59% 
São Pedro da União, MG, 26º, 16º, 99% , 55% 
São Pedro da Serra, RS, 25º, 14º, 100% , 65% 
São Pedro do Butiá, RS, 31º, 18º, 93% , 44% 
São Pedro da Aldeia, RJ, 26º, 21º, 92% , 66% 
São Pedro das Missões, RS, 31º, 16º, 99% , 49% 
São Pedro da Água Branca, MA, 35º, 25º, 81% , 43% 
São Pedro da Cipa, MT, 31º, 23º, 100% , 68% 
São Pedro de Alcântara, SC, 21º, 18º, 98% , 87% 
São Paulo do Potengi, RN, 33º, 22º, 94% , 42% 
São Pedro, SP, 29º, 16º, 100% , 49% 
São Paulo de Olivença, AM, 32º, 24º, 99% , 64% 
São Pedro, RN, 33º, 22º, 90% , 42% 
São Paulo das Missões, RS, 31º, 16º, 99% , 49% 
São Patrício, GO, 31º, 22º, 87% , 54% 
São Paulo, SP, 26º, 16º, 99% , 57% 
São Nicolau, RS, 31º, 17º, 93% , 51% 
São Miguel dos Campos, AL, 30º, 21º, 94% , 61% 
São Miguel dos Milagres, AL, 29º, 23º, 87% , 62% 
São Miguel do Tapuio, PI, 37º, 24º, 70% , 21% 
São Miguel do Tocantins, TO, 35º, 26º, 75% , 42% 
São Miguel do Oeste, SC, 30º, 18º, 92% , 43% 
São Miguel do Passa Quatro, GO, 29º, 20º, 97% , 58% 
São Miguel do Iguaçu, PR, 32º, 20º, 98% , 45% 
São Miguel do Guamá, PA, 34º, 24º, 92% , 51% 
São Miguel do Guaporé, RO, 29º, 23º, 100% , 75% 
São Miguel do Araguaia, GO, 34º, 25º, 88% , 50% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Gostoso, RN, 32º, 23º, 88% , 48% 
São Miguel do Fidalgo, PI, 38º, 27º, 43% , 25% 
São Miguel de Taipú, PB, 31º, 21º, 96% , 51% 
São Miguel do Anta, MG, 25º, 17º, 97% , 69% 
São Miguel do Aleixo, SE, 34º, 21º, 98% , 37% 
São Mateus do Maranhão, MA, 38º, 26º, 78% , 34% 
São Miguel Arcanjo, SP, 25º, 16º, 99% , 61% 
São Miguel das Matas, BA, 29º, 22º, 98% , 56% 
São Miguel da Boa Vista, SC, 31º, 17º, 95% , 47% 
São Miguel da Baixa Grande, PI, 39º, 27º, 59% , 19% 
São Miguel das Missões, RS, 30º, 17º, 96% , 50% 
São Miguel, RN, 34º, 21º, 84% , 24% 
São Mateus do Sul, PR, 26º, 18º, 96% , 53% 
São Mateus, ES, 24º, 21º, 100% , 87% 
São Martinho, RS, 26º, 18º, 100% , 62% 
São Martinho da Serra, RS, 27º, 15º, 98% , 56% 
São Manuel, SP, 30º, 16º, 93% , 39% 
São Marcos, RS, 27º, 16º, 100% , 56% 
São Mamede, PB, 37º, 22º, 81% , 20% 
São Martinho, SC, 24º, 18º, 99% , 75% 
São Manoel do Paraná, PR, 33º, 21º, 90% , 41% 
São Luiz Gonzaga, RS, 30º, 17º, 94% , 50% 
São Luís Gonzaga do Maranhão, MA, 35º, 25º, 86% , 44% 
São Luís do Quitunde, AL, 31º, 21º, 97% , 52% 
São Luiz do Norte, GO, 31º, 23º, 84% , 54% 
São Luiz do Paraitinga, SP, 25º, 15º, 99% , 54% 
São Luiz, RR, 37º, 23º, 84% , 34% 
São Luís do Piauí, PI, 38º, 26º, 59% , 19% 
São Luís do Curu, CE, 36º, 24º, 87% , 33% 
São Luís, MA, 31º, 26º, 84% , 64% 
São Lourenço do Piauí, PI, 37º, 26º, 58% , 25% 
São Lourenço da Mata, PE, 29º, 21º, 97% , 60% 
São Lourenço, MG, 27º, 14º, 100% , 49% 
São Ludgero, SC, 25º, 18º, 100% , 72% 
São Lourenço do Sul, RS, 24º, 19º, 96% , 76% 
São Lourenço da Serra, SP, 22º, 15º, 99% , 72% 
São Luís de Montes Belos, GO, 31º, 21º, 95% , 57% 
São Lourenço do Oeste, SC, 28º, 17º, 91% , 53% 
São José dos Ramos, PB, 33º, 21º, 94% , 43% 
São José dos Pinhais, PR, 23º, 16º, 99% , 66% 
São José dos Quatro Marcos, MT, 30º, 24º, 98% , 72% 
São José dos Cordeiros, PB, 33º, 19º, 90% , 28% 
São Julião, PI, 38º, 24º, 69% , 21% 
São Leopoldo, RS, 27º, 17º, 100% , 64% 
São José dos Campos, SP, 28º, 17º, 97% , 46% 
São José do Vale do Rio Preto, RJ, 23º, 15º, 100% , 68% 
São José do Seridó, RN, 37º, 22º, 80% , 23% 
São José do Sul, RS, 26º, 17º, 100% , 63% 
São José do Xingu, MT, 31º, 23º, 98% , 67% 
São José do Sabugi, PB, 36º, 21º, 85% , 22% 
São José do Rio Preto, SP, 31º, 20º, 98% , 55% 
São José do Rio Claro, MT, 29º, 23º, 100% , 76% 
São José do Povo, MT, 32º, 23º, 100% , 63% 
São José do Peixe, PI, 38º, 26º, 47% , 28% 
São José do Divino, PI, 38º, 25º, 77% , 30% 
São José do Norte, RS, 22º, 19º, 92% , 81% 
São José do Mantimento, MG, 26º, 18º, 96% , 67% 
São José do Jacuípe, BA, 34º, 21º, 90% , 34% 
São José do Hortêncio, RS, 27º, 15º, 100% , 60% 
São José do Egito, PE, 34º, 19º, 92% , 22% 
São José do Cerrito, SC, 25º, 17º, 96% , 52% 
São José do Herval, RS, 27º, 15º, 98% , 56% 
São José do Cedro, SC, 30º, 16º, 99% , 43% 
São José do Barreiro, SP, 27º, 19º, 93% , 60% 
São José do Bonfim, PB, 36º, 20º, 86% , 22% 
São José do Calçado, ES, 24º, 18º, 100% , 72% 
São José do Brejo do Cruz, PB, 37º, 23º, 71% , 23% 
São José de Caiana, PB, 35º, 23º, 70% , 23% 
São José de Princesa, PB, 34º, 18º, 89% , 22% 
São José da Vitória, BA, 28º, 20º, 100% , 66% 
São José de Espinharas, PB, 37º, 23º, 72% , 24% 
São José da Varginha, MG, 26º, 17º, 96% , 66% 
São José das Missões, RS, 30º, 16º, 99% , 43% 
São José de Ribamar, MA, 30º, 27º, 85% , 69% 
São José de Ubá, RJ, 27º, 20º, 98% , 64% 
São José da Laje, AL, 31º, 20º, 97% , 47% 
São José da Bela Vista, SP, 29º, 18º, 95% , 54% 
São José da Boa Vista, PR, 28º, 16º, 96% , 47% 
São José da Coroa Grande, PE, 28º, 24º, 87% , 70% 
São José da Barra, MG, 27º, 19º, 97% , 63% 
São José da Lapa, MG, 24º, 17º, 99% , 69% 
São Jorge do Ivaí, PR, 33º, 21º, 79% , 34% 
São Joaquim do Monte, PE, 29º, 19º, 100% , 48% 
São Joaquim de Bicas, MG, 26º, 17º, 100% , 62% 
São Joaquim da Barra, SP, 30º, 19º, 96% , 52% 
São João Evangelista, MG, 22º, 19º, 99% , 84% 
São Joaquim, SC, 21º, 14º, 100% , 56% 
São João do Sabugi, RN, 38º, 23º, 76% , 20% 
São João do Rio do Peixe, PB, 38º, 24º, 75% , 20% 
São João do Tigre, PB, 34º, 18º, 89% , 24% 
São João dos Patos, MA, 33º, 23º, 83% , 40% 
São João do Sóter, MA, 36º, 25º, 82% , 36% 
São João do Paraíso, MA, 34º, 25º, 86% , 45% 
São João do Paraíso, MG, 27º, 19º, 87% , 52% 
São João do Itaperiú, SC, 25º, 20º, 96% , 76% 
São João do Oeste, SC, 32º, 18º, 91% , 36% 
São João do Manhuaçu, MG, 24º, 17º, 99% , 61% 
São João do Ivaí, PR, 32º, 20º, 84% , 37% 
São João do Pacuí, MG, 24º, 21º, 92% , 77% 
São João do Jaguaribe, CE, 38º, 25º, 71% , 21% 
São João de Meriti, RJ, 26º, 20º, 96% , 68% 
São João de Pirabas, PA, 31º, 25º, 90% , 62% 
São João do Arraial, PI, 38º, 24º, 81% , 30% 
São João de Iracema, SP, 32º, 21º, 96% , 54% 
São João das Missões, MG, 33º, 22º, 84% , 39% 
São João do Caiuá, PR, 33º, 21º, 76% , 38% 
São João das Duas Pontes, SP, 32º, 20º, 97% , 54% 
São João da Serra, PI, 39º, 26º, 72% , 26% 
São João da Paraúna, GO, 30º, 22º, 95% , 53% 
São João da Barra, RJ, 26º, 22º, 91% , 67% 
São João da Boa Vista, SP, 28º, 18º, 92% , 51% 
São João da Ponta, PA, 32º, 25º, 91% , 60% 
São João da Baliza, RR, 37º, 23º, 88% , 34% 
São João Batista do Glória, MG, 27º, 20º, 93% , 65% 
São João da Mata, MG, 26º, 16º, 98% , 51% 
São Gonçalo dos Campos, BA, 33º, 21º, 98% , 42% 
São João, PR, 27º, 18º, 94% , 72% 
São Gonçalo do Rio Abaixo, MG, 25º, 18º, 100% , 66% 
São Jerônimo, RS, 27º, 20º, 97% , 61% 
São Gonçalo do Rio Preto, MG, 26º, 19º, 92% , 63% 
São Gotardo, MG, 24º, 17º, 100% , 68% 
São João do Sul, SC, 25º, 21º, 95% , 71% 
São Gonçalo do Pará, MG, 27º, 18º, 98% , 62% 
São Gonçalo do Piauí, PI, 37º, 26º, 64% , 29% 
São Gonçalo do Amarante, RN, 31º, 23º, 89% , 55% 
São João Batista, SC, 22º, 19º, 97% , 85% 
São Gonçalo do Amarante, CE, 34º, 25º, 85% , 42% 
São Geraldo do Baixio, MG, 25º, 21º, 97% , 73% 
São Gonçalo, RJ, 25º, 21º, 91% , 72% 
São Geraldo do Araguaia, PA, 34º, 25º, 88% , 52% 
São Geraldo, MG, 25º, 17º, 100% , 70% 
São Francisco do Sul, SC, 24º, 21º, 94% , 80% 
São Geraldo da Piedade, MG, 26º, 20º, 97% , 68% 
São Gabriel da Cachoeira, AM, 33º, 24º, 98% , 58% 
São Francisco do Piauí, PI, 38º, 26º, 51% , 29% 
São Francisco do Pará, PA, 35º, 24º, 89% , 47% 
São Francisco do Oeste, RN, 38º, 24º, 74% , 23% 
São Gabriel, RS, 29º, 18º, 97% , 49% 
São Francisco, PB, 36º, 22º, 75% , 23% 
São Francisco do Glória, MG, 23º, 17º, 96% , 75% 
São Francisco do Brejão, MA, 35º, 25º, 78% , 40% 
São Francisco de Paula, MG, 26º, 16º, 96% , 62% 
São Francisco de Goiás, GO, 27º, 21º, 95% , 71% 
São Francisco de Sales, MG, 29º, 23º, 95% , 69% 
São Francisco de Itabapoana, RJ, 26º, 22º, 91% , 70% 
São Francisco, SE, 32º, 22º, 94% , 48% 
São Francisco, SP, 32º, 21º, 97% , 52% 
São Félix do Xingu, PA, 34º, 24º, 95% , 54% 
São Félix de Minas, MG, 25º, 20º, 91% , 71% 
São Felipe, BA, 29º, 21º, 100% , 61% 
São Félix do Araguaia, MT, 36º, 24º, 97% , 45% 
São Félix do Tocantins, TO, 36º, 23º, 92% , 30% 
São Félix de Balsas, MA, 37º, 24º, 67% , 35% 
São Francisco, MG, 26º, 22º, 88% , 72% 
São Félix do Coribe, BA, 35º, 23º, 81% , 34% 
São Francisco do Guaporé, RO, 27º, 24º, 95% , 82% 
São Domingos do Prata, MG, 26º, 17º, 100% , 66% 
São Domingos do Azeitão, MA, 34º, 25º, 60% , 30% 
São Domingos do Araguaia, PA, 35º, 25º, 86% , 46% 
São Domingos de Pombal, PB, 38º, 23º, 73% , 21% 
São Domingos do Cariri, PB, 34º, 20º, 95% , 27% 
São Domingos do Norte, ES, 27º, 21º, 98% , 67% 
São Domingos das Dores, MG, 27º, 18º, 96% , 62% 
São Domingos do Capim, PA, 35º, 24º, 91% , 47% 
São Domingos, GO, 31º, 21º, 75% , 42% 
São Domingos, SC, 29º, 18º, 96% , 44% 
São Domingos, BA, 35º, 22º, 88% , 28% 
São Carlos do Ivaí, PR, 33º, 21º, 89% , 42% 
São Carlos - SP, SP, 29º, 17º, 95% , 44% 
São Caetano de Odivelas, PA, 33º, 25º, 85% , 53% 
São Caetano do Sul, SP, 24º, 16º, 99% , 64% 
São Carlos - SC, SC, 31º, 18º, 89% , 46% 
São Bernardo do Campo, SP, 23º, 16º, 100% , 70% 
São Caetano, PE, 29º, 18º, 98% , 46% 
São Braz do Piauí, PI, 38º, 24º, 53% , 20% 
São Borja, RS, 31º, 18º, 94% , 48% 
São Bonifácio, SC, 24º, 16º, 98% , 67% 
São Bento do Tocantins, TO, 35º, 25º, 84% , 45% 
São Bento do Trairi, RN, 34º, 20º, 90% , 35% 
São Bernardo, MA, 39º, 25º, 82% , 31% 
São Bento do Una, PE, 32º, 19º, 98% , 33% 
São Bento do Sul, SC, 22º, 16º, 100% , 77% 
São Bento do Norte, RN, 35º, 23º, 83% , 36% 
São Bento Abade, MG, 25º, 16º, 94% , 65% 
São Bento, MA, 32º, 25º, 87% , 57% 
São Benedito do Sul, PE, 27º, 18º, 100% , 58% 
São Benedito, CE, 32º, 19º, 97% , 29% 
São Bento de Pombal, PB, 37º, 22º, 77% , 20% 
Santos, SP, 24º, 19º, 97% , 80% 
Santópolis do Aguapeí, SP, 31º, 21º, 88% , 56% 
Santo Hipólito, MG, 24º, 21º, 97% , 79% 
Santos Dumont, MG, 25º, 17º, 100% , 60% 
Santo Cristo, RS, 31º, 17º, 98% , 48% 
Santo Inácio, PR, 31º, 20º, 88% , 51% 
Santo Estevão, BA, 34º, 21º, 98% , 38% 
Santo Expedito, SP, 33º, 21º, 74% , 41% 
Santo Augusto, RS, 30º, 17º, 96% , 47% 
Santo Antônio dos Milagres, PI, 39º, 28º, 47% , 22% 
Santo Antônio do Sudoeste, PR, 29º, 17º, 99% , 46% 
Santo Antônio do Palma, RS, 27º, 14º, 100% , 55% 
Santo Antônio do Rio Abaixo, MG, 26º, 19º, 99% , 68% 
Santo Antônio do Retiro, MG, 27º, 19º, 87% , 53% 
Santo Antônio do Tauá, PA, 34º, 24º, 89% , 49% 
Santo Antônio do Paraíso, PR, 29º, 16º, 98% , 45% 
