Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rondonópolis, MT, 35º, 22º, 97% , 45% 
Rosana, SP, 30º, 22º, 81% , 61% 
Rondon, PR, 30º, 22º, 91% , 64% 
Rondon do Pará, PA, 32º, 24º, 91% , 58% 
Rubiácea, SP, 29º, 21º, 96% , 68% 
Rondolândia, MT, 35º, 23º, 95% , 50% 
Roque Gonzales, RS, 30º, 20º, 83% , 59% 
Roncador, PR, 25º, 17º, 85% , 67% 
Rondinha, RS, 28º, 18º, 83% , 62% 
Romaria, MG, 27º, 19º, 97% , 67% 
Rosário do Ivaí, PR, 28º, 18º, 85% , 60% 
Rolândia, PR, 29º, 20º, 93% , 55% 
Romelândia, SC, 28º, 18º, 86% , 61% 
Rolante, RS, 29º, 16º, 97% , 66% 
Rodeiro, MG, 27º, 20º, 96% , 71% 
Rolador, RS, 29º, 20º, 78% , 61% 
Rodelas, BA, 34º, 22º, 87% , 36% 
Rodolfo Fernandes, RN, 36º, 23º, 82% , 31% 
Riversul, SP, 27º, 18º, 89% , 62% 
Rochedo de Minas, MG, 29º, 20º, 99% , 54% 
Roca Sales, RS, 30º, 18º, 91% , 56% 
Riolândia, SP, 29º, 22º, 96% , 67% 
Riqueza, SC, 29º, 19º, 84% , 60% 
Roda Velha, BA, 29º, 20º, 99% , 60% 
Riozinho, RS, 28º, 19º, 97% , 63% 
Rio Sono, TO, 34º, 23º, 97% , 48% 
Rio Tinto, PB, 31º, 23º, 93% , 52% 
Rio Verde, GO, 29º, 19º, 100% , 61% 
Rio Vermelho, MG, 27º, 18º, 98% , 57% 
Rio Pomba, MG, 30º, 20º, 100% , 52% 
Rio Preto, MG, 30º, 20º, 97% , 52% 
Rio Pardo de Minas, MG, 25º, 20º, 97% , 74% 
Rio Piracicaba, MG, 27º, 18º, 98% , 58% 
Rio Paranaíba, MG, 26º, 19º, 97% , 66% 
Rio Negro, PR, 24º, 15º, 95% , 68% 
Rio Negro, MS, 33º, 22º, 92% , 45% 
Rio Manso, MG, 27º, 18º, 96% , 56% 
Rio Novo, MG, 26º, 19º, 100% , 73% 
Rio Maria, PA, 32º, 24º, 97% , 63% 
Rio Grande, RS, 27º, 20º, 96% , 74% 
Rio Fortuna, SC, 27º, 17º, 90% , 62% 
Rio Negrinho, SC, 27º, 17º, 100% , 66% 
Rio Grande do Piauí, PI, 35º, 26º, 71% , 40% 
Rio Espera, MG, 27º, 18º, 97% , 58% 
Rio Largo, AL, 30º, 22º, 94% , 52% 
Rio Doce, MG, 25º, 19º, 100% , 74% 
Rio do Oeste, SC, 25º, 17º, 94% , 70% 
Rio dos Índios, RS, 28º, 17º, 87% , 61% 
Rio dos Bois, TO, 34º, 23º, 96% , 48% 
Rio do Fogo, RN, 29º, 25º, 85% , 66% 
Rio de Janeiro, RJ, 32º, 20º, 97% , 59% 
Rio das Ostras, RJ, 27º, 22º, 94% , 75% 
Rio do Antônio, BA, 30º, 19º, 87% , 41% 
Rio das Flores, RJ, 31º, 20º, 95% , 51% 
Rio das Antas, SC, 23º, 15º, 90% , 66% 
Rio Claro, RJ, 30º, 19º, 99% , 56% 
Rio de Contas, BA, 29º, 19º, 88% , 44% 
Rio Bonito, RJ, 30º, 19º, 100% , 61% 
Rio Casca, MG, 30º, 19º, 100% , 52% 
Rio Brilhante, MS, 31º, 22º, 88% , 54% 
Rio Branco do Ivaí, PR, 28º, 18º, 85% , 60% 
Rio Branco, MT, 32º, 23º, 87% , 55% 
Rio do Pires, BA, 33º, 21º, 80% , 40% 
Rio Branco, AC, 32º, 25º, 100% , 68% 
Rio Bom, PR, 28º, 19º, 80% , 57% 
Rincão, SP, 30º, 20º, 94% , 56% 
Rio Bananal, ES, 28º, 20º, 96% , 63% 
Rio Azul, PR, 24º, 15º, 89% , 68% 
Rio Acima, MG, 26º, 18º, 94% , 59% 
Rinópolis, SP, 30º, 22º, 97% , 66% 
Rifaina, SP, 29º, 21º, 92% , 59% 
Rialma, GO, 30º, 21º, 99% , 65% 
Ribeiro Gonçalves, PI, 35º, 24º, 92% , 42% 
Ribeirãozinho, MT, 32º, 21º, 99% , 57% 
Ribeirão Vermelho, MG, 25º, 17º, 95% , 65% 
Riachuelo, RN, 32º, 22º, 96% , 46% 
Rio Claro, SP, 31º, 20º, 90% , 50% 
Riacho de Santo Antônio, PB, 32º, 20º, 93% , 40% 
Riacho da Cruz, RN, 37º, 23º, 81% , 31% 
Riacho dos Machados, MG, 26º, 20º, 100% , 66% 
Riacho das Almas, PE, 32º, 21º, 94% , 40% 
Riachinho, TO, 34º, 24º, 91% , 52% 
Riacho dos Cavalos, PB, 37º, 23º, 78% , 25% 
Riachão do Poço, PB, 32º, 23º, 92% , 49% 
Riachinho, MG, 28º, 21º, 97% , 65% 
Riachão, PB, 31º, 21º, 97% , 49% 
Riachão do Jacuípe, BA, 31º, 23º, 90% , 53% 
Riachão das Neves, BA, 31º, 22º, 94% , 53% 
Riachão, MA, 35º, 23º, 93% , 38% 
Restinga Seca, RS, 31º, 20º, 99% , 64% 
Ressaquinha, MG, 23º, 16º, 100% , 74% 
Retirolândia, BA, 32º, 22º, 90% , 50% 
Resplendor, MG, 30º, 20º, 100% , 53% 
Restinga, SP, 26º, 19º, 94% , 71% 
Resende Costa, MG, 24º, 17º, 97% , 71% 
Reriutaba, CE, 36º, 23º, 83% , 32% 
Resende, RJ, 31º, 20º, 96% , 59% 
Remígio, PB, 33º, 19º, 88% , 27% 
Reserva, PR, 26º, 16º, 88% , 62% 
Reserva do Cabaçal, MT, 33º, 23º, 87% , 54% 
Reserva do Iguaçu, PR, 24º, 16º, 86% , 67% 
Renascença, PR, 25º, 17º, 85% , 68% 
Remanso, BA, 34º, 24º, 79% , 35% 
Reginópolis, SP, 30º, 21º, 96% , 62% 
Redentora, RS, 29º, 20º, 89% , 67% 
Relvado, RS, 28º, 17º, 89% , 59% 
Regente Feijó, SP, 30º, 22º, 95% , 65% 
Redenção do Gurguéia, PI, 36º, 23º, 96% , 39% 
Regeneração, PI, 39º, 25º, 58% , 26% 
Recursolândia, TO, 32º, 24º, 89% , 60% 
Raul Soares, MG, 30º, 19º, 95% , 51% 
Recanto das Emas, DF, 26º, 19º, 98% , 66% 
Redenção, CE, 32º, 22º, 90% , 47% 
Redenção, PA, 32º, 23º, 99% , 61% 
Rebouças, PR, 25º, 15º, 87% , 66% 
Recife, PE, 27º, 25º, 86% , 68% 
Rancho Queimado, SC, 20º, 15º, 100% , 88% 
Ramilândia, PR, 29º, 22º, 89% , 65% 
Rancharia, SP, 30º, 22º, 94% , 64% 
Rafael Jambeiro, BA, 30º, 22º, 96% , 60% 
Rancho Alegre d'Oeste, PR, 28º, 20º, 79% , 59% 
Raposa, MA, 31º, 27º, 83% , 59% 
Rafael Godeiro, RN, 37º, 23º, 81% , 25% 
Rafael Fernandes, RN, 37º, 23º, 76% , 28% 
Quixeramobim, CE, 35º, 23º, 86% , 32% 
Quixeré, CE, 37º, 23º, 83% , 31% 
Quixelô, CE, 37º, 24º, 78% , 28% 
Quixadá, CE, 37º, 23º, 78% , 29% 
Rafard, SP, 29º, 19º, 88% , 53% 
Quixabeira, BA, 31º, 21º, 93% , 44% 
Quixaba, PE, 35º, 19º, 87% , 25% 
Quiterianópolis, CE, 36º, 23º, 80% , 28% 
Quintana, SP, 29º, 21º, 96% , 66% 
Quitandinha, PR, 27º, 17º, 96% , 66% 
Quijingue, BA, 33º, 22º, 92% , 40% 
Quixabá, PB, 36º, 22º, 84% , 32% 
Quilombo, SC, 28º, 18º, 82% , 60% 
Quatro Pontes, PR, 31º, 22º, 83% , 59% 
Queimadas, BA, 34º, 21º, 96% , 39% 
Queluzita, MG, 24º, 17º, 99% , 72% 
Quatro Irmãos, RS, 27º, 17º, 85% , 63% 
Queimados, RJ, 33º, 21º, 97% , 52% 
Queimadas, PB, 31º, 20º, 97% , 45% 
Querência, MT, 30º, 22º, 99% , 71% 
Quadra, SP, 31º, 18º, 96% , 55% 
Puxinanã, PB, 30º, 20º, 97% , 46% 
Quatro Barras, PR, 20º, 14º, 99% , 84% 
Quatis, RJ, 31º, 20º, 97% , 53% 
Prudentópolis, PR, 28º, 17º, 98% , 64% 
Quartel Geral, MG, 26º, 20º, 97% , 72% 
Promissão, SP, 29º, 22º, 97% , 68% 
Princesa Isabel, PB, 34º, 18º, 86% , 26% 
Primeiro de Maio, PR, 29º, 20º, 82% , 59% 
Primavera do Leste, MT, 32º, 21º, 97% , 56% 
Protásio Alves, RS, 27º, 16º, 88% , 58% 
Progresso, RS, 28º, 19º, 84% , 59% 
Prudente de Morais, MG, 26º, 19º, 97% , 66% 
Primavera, PE, 28º, 20º, 97% , 55% 
Presidente Prudente, SP, 30º, 22º, 95% , 64% 
Presidente Vargas, MA, 39º, 25º, 85% , 29% 
Presidente Tancredo Neves, BA, 28º, 21º, 98% , 66% 
Presidente Sarney, MA, 35º, 26º, 86% , 45% 
Raposos, MG, 24º, 18º, 95% , 73% 
Presidente Médici, MA, 35º, 25º, 89% , 42% 
Presidente Olegário, MG, 27º, 19º, 98% , 64% 
Presidente Médici, RO, 33º, 24º, 98% , 59% 
Presidente Lucena, RS, 31º, 17º, 95% , 54% 
Presidente Getúlio, SC, 24º, 17º, 96% , 75% 
Presidente Kubitschek, MG, 22º, 18º, 99% , 80% 
Presidente Jânio Quadros, BA, 31º, 18º, 94% , 39% 
Presidente Juscelino, RN, 32º, 22º, 95% , 45% 
Presidente Kennedy, TO, 32º, 23º, 96% , 62% 
Presidente Figueiredo, AM, 31º, 24º, 97% , 66% 
Presidente Epitácio, SP, 30º, 24º, 89% , 68% 
Prata, MG, 29º, 21º, 94% , 64% 
Presidente Dutra, MA, 37º, 25º, 89% , 35% 
Pranchita, PR, 27º, 18º, 84% , 68% 
Praia Grande, SP, 24º, 21º, 95% , 86% 
Presidente Castelo Branco, PR, 30º, 22º, 87% , 60% 
Pratinha, MG, 25º, 17º, 99% , 66% 
Prados, MG, 25º, 17º, 97% , 68% 
Prado Ferreira, PR, 29º, 19º, 84% , 55% 
Pracuúba, AP, 34º, 25º, 89% , 55% 
Potengi, CE, 34º, 22º, 85% , 28% 
Poxoréo, MT, 29º, 21º, 94% , 66% 
Pouso Redondo, SC, 25º, 16º, 94% , 72% 
Pouso Alegre, MG, 28º, 19º, 95% , 60% 
Potim, SP, 30º, 20º, 93% , 60% 
Posse, GO, 25º, 21º, 96% , 77% 
Porto Walter, AC, 31º, 23º, 100% , 68% 
Prado, BA, 27º, 24º, 89% , 73% 
Porto Rico, PR, 29º, 23º, 90% , 69% 
Porto Vitória, PR, 27º, 17º, 97% , 66% 
Porto Vera Cruz, RS, 30º, 20º, 85% , 61% 
Porto Real do Colégio, AL, 32º, 23º, 91% , 52% 
Porto Velho, RO, 35º, 25º, 90% , 53% 
Porto Seguro, BA, 28º, 22º, 100% , 67% 
Porto Rico do Maranhão, MA, 30º, 26º, 86% , 63% 
Porto Real, RJ, 31º, 20º, 97% , 53% 
Porto Grande, AP, 34º, 25º, 88% , 57% 
Porto Feliz, SP, 32º, 19º, 94% , 49% 
Porto Amazonas, PR, 24º, 14º, 92% , 67% 
Porto de Moz, PA, 35º, 27º, 85% , 53% 
Porto Belo, SC, 25º, 21º, 98% , 83% 
Porto Sauípe, BA, 28º, 24º, 88% , 68% 
Porto Alegre, RS, 32º, 20º, 97% , 66% 
Poranga, CE, 33º, 20º, 88% , 31% 
Porto Acre, AC, 31º, 25º, 98% , 70% 
Porciúncula, RJ, 30º, 20º, 100% , 57% 
Porecatu, PR, 29º, 22º, 88% , 65% 
Porangaba, SP, 31º, 19º, 96% , 53% 
Portelândia, GO, 26º, 19º, 99% , 72% 
Ponto Belo, ES, 29º, 21º, 99% , 64% 
Porto, PI, 39º, 25º, 73% , 22% 
Portel, PA, 33º, 27º, 85% , 59% 
Pontes Gestal, SP, 27º, 21º, 97% , 73% 
Ponto Novo, BA, 31º, 22º, 89% , 52% 
Ponte Alta do Norte, SC, 21º, 14º, 99% , 75% 
Pontes e Lacerda, MT, 36º, 24º, 84% , 44% 
Ponte Nova, MG, 29º, 19º, 99% , 54% 
Ponte Preta, RS, 27º, 17º, 85% , 63% 
Ponta Porã, MS, 29º, 20º, 92% , 59% 
Pontal, SP, 31º, 21º, 95% , 55% 
Pompéu, MG, 29º, 20º, 91% , 55% 
Pomerode, SC, 28º, 20º, 99% , 70% 
Ponte Alta do Bom Jesus, TO, 30º, 22º, 96% , 65% 
Pombal, PB, 37º, 23º, 75% , 29% 
Ponta de Pedras, PA, 33º, 27º, 85% , 58% 
Poços de Caldas, MG, 24º, 16º, 98% , 66% 
Poço de José de Moura, PB, 37º, 23º, 67% , 23% 
Poções, BA, 26º, 19º, 95% , 62% 
Pontal do Araguaia, MT, 32º, 22º, 100% , 61% 
Poá, SP, 30º, 18º, 99% , 59% 
Poço Redondo, SE, 35º, 22º, 90% , 34% 
Poção de Pedras, MA, 37º, 24º, 83% , 34% 
Poço Dantas, PB, 34º, 21º, 84% , 31% 
Poção, PE, 29º, 16º, 99% , 45% 
Planura, MG, 30º, 22º, 97% , 62% 
Plácido de Castro, AC, 32º, 25º, 100% , 67% 
Placas, PA, 36º, 25º, 87% , 47% 
Piumhi, MG, 28º, 19º, 96% , 63% 
Piúma, ES, 26º, 22º, 97% , 80% 
Planalto, PR, 28º, 19º, 83% , 67% 
Piritiba, BA, 29º, 20º, 96% , 56% 
Piripiri, PI, 39º, 26º, 61% , 22% 
Pires Ferreira, CE, 36º, 23º, 83% , 30% 
Pitangui, MG, 30º, 20º, 92% , 48% 
Pitangueiras, SP, 31º, 21º, 97% , 58% 
Pires do Rio, GO, 28º, 20º, 97% , 64% 
Pitangueiras, PR, 30º, 21º, 89% , 53% 
Pirenópolis, GO, 29º, 20º, 95% , 66% 
Piratininga, SP, 30º, 21º, 94% , 59% 
Piratuba, SC, 29º, 18º, 80% , 55% 
Pirapozinho, SP, 30º, 22º, 94% , 63% 
Piraquara, PR, 27º, 16º, 100% , 67% 
Pirapora do Bom Jesus, SP, 27º, 16º, 96% , 61% 
Pirapó, RS, 30º, 20º, 84% , 61% 
Pirassununga, SP, 20º, 13º, 100% , 85% 
Pirapemas, MA, 39º, 26º, 82% , 27% 
Pirapetinga, MG, 31º, 20º, 99% , 53% 
Piranga, MG, 26º, 18º, 98% , 68% 
Piranhas, GO, 28º, 22º, 97% , 73% 
Pirangi, SP, 27º, 20º, 95% , 71% 
Piraí, RJ, 32º, 20º, 98% , 52% 
Piraí do Sul, PR, 26º, 16º, 100% , 68% 
Pirambu, SE, 27º, 24º, 91% , 76% 
Pirajuí, SP, 28º, 19º, 90% , 66% 
Piracuruca, PI, 40º, 26º, 63% , 22% 
Piracicaba, SP, 32º, 20º, 94% , 49% 
Piquete, SP, 23º, 16º, 99% , 76% 
Pio XII, MA, 37º, 26º, 86% , 36% 
Pintadas, BA, 31º, 22º, 91% , 51% 
Pinheiros, ES, 30º, 21º, 99% , 61% 
Piquerobi, SP, 29º, 21º, 89% , 66% 
Pinheiro, MA, 35º, 26º, 87% , 46% 
Pinheiral, RJ, 27º, 18º, 100% , 63% 
Pindorama, SP, 29º, 21º, 96% , 63% 
Pinhão, PR, 24º, 15º, 88% , 69% 
Pindoretama, CE, 30º, 25º, 83% , 61% 
Pinhalão, PR, 29º, 19º, 90% , 63% 
Pindaí, BA, 28º, 19º, 85% , 45% 
Pinhal, RS, 30º, 17º, 92% , 56% 
Pindamonhangaba, SP, 30º, 18º, 98% , 60% 
Pimenta, MG, 24º, 19º, 96% , 75% 
Pilões, RN, 36º, 23º, 80% , 30% 
Pilar, PB, 32º, 23º, 92% , 47% 
Pimenteiras, PI, 37º, 24º, 71% , 26% 
Pindobaçu, BA, 27º, 20º, 97% , 63% 
Picuí, PB, 32º, 20º, 95% , 40% 
Piedade de Caratinga, MG, 26º, 18º, 96% , 61% 
Piedade dos Gerais, MG, 21º, 17º, 99% , 85% 
Pilar, AL, 30º, 22º, 95% , 54% 
Petrolina, PE, 34º, 22º, 82% , 35% 
Piacatu, SP, 29º, 22º, 97% , 70% 
Petrolândia, PE, 34º, 20º, 92% , 34% 
Piatã, BA, 24º, 18º, 98% , 61% 
Petrolina de Goiás, GO, 29º, 20º, 97% , 65% 
Peruíbe, SP, 27º, 21º, 99% , 77% 
Petrópolis, RJ, 26º, 18º, 97% , 62% 
Perobal, PR, 28º, 21º, 77% , 62% 
Penha, SC, 24º, 21º, 98% , 89% 
Picos, PI, 39º, 26º, 59% , 25% 
Peri Mirim, MA, 34º, 26º, 85% , 50% 
Perdigão, MG, 28º, 19º, 96% , 54% 
Peixoto de Azevedo, MT, 29º, 23º, 100% , 75% 
Pelotas, RS, 30º, 19º, 100% , 63% 
Penaforte, CE, 36º, 22º, 74% , 24% 
Pequizeiro, TO, 31º, 24º, 92% , 66% 
Pendências, RN, 36º, 24º, 87% , 36% 
Pedro Velho, RN, 31º, 23º, 95% , 53% 
Pedro Teixeira, MG, 26º, 16º, 100% , 67% 
Pedro II, PI, 36º, 23º, 71% , 26% 
Pedro de Toledo, SP, 24º, 18º, 100% , 77% 
Pedro Alexandre, BA, 33º, 21º, 96% , 37% 
Pedreiras, MA, 38º, 26º, 86% , 32% 
Pedras de Maria da Cruz, MG, 32º, 22º, 95% , 46% 
Pedra Preta, MT, 34º, 22º, 96% , 46% 
Pedra Lavrada, PB, 33º, 20º, 91% , 38% 
Pedrão, BA, 29º, 22º, 97% , 58% 
Pedra Branca do Amapari, AP, 33º, 24º, 88% , 58% 
Pedra Branca, CE, 34º, 21º, 92% , 32% 
Pedralva, MG, 24º, 16º, 97% , 66% 
Pedra Dourada, MG, 24º, 18º, 99% , 77% 
Pé de Serra, BA, 31º, 22º, 93% , 49% 
Pavussu, PI, 35º, 25º, 70% , 33% 
Paulo Lopes, SC, 29º, 20º, 93% , 71% 
Paulínia, SP, 32º, 21º, 84% , 50% 
Paulo de Faria, SP, 27º, 21º, 97% , 73% 
Paulo Bento, RS, 26º, 15º, 87% , 64% 
Paulista, PE, 28º, 23º, 91% , 67% 
Paulo Ramos, MA, 37º, 26º, 86% , 37% 
Paulistas, MG, 21º, 19º, 99% , 91% 
Pau dos Ferros, RN, 38º, 24º, 70% , 24% 
Pauini, AM, 34º, 25º, 99% , 58% 
Pau D'Arco do Piauí, PI, 38º, 26º, 68% , 24% 
Paulicéia, SP, 30º, 23º, 95% , 64% 
Patos do Piauí, PI, 38º, 26º, 73% , 26% 
Patos (PB), PB, 37º, 22º, 80% , 31% 
Pato Bragado, PR, 29º, 21º, 77% , 62% 
Pato Branco, PR, 28º, 18º, 96% , 66% 
Paty do Alferes, RJ, 27º, 18º, 96% , 61% 
Passos, MG, 29º, 20º, 92% , 59% 
Passo Fundo, RS, 28º, 18º, 94% , 64% 
Passagem Franca do Piauí, PI, 38º, 26º, 72% , 25% 
Passa Quatro, MG, 24º, 16º, 100% , 67% 
Passo do Sobrado, RS, 30º, 17º, 95% , 56% 
Passos Maia, SC, 26º, 16º, 86% , 59% 
Passo de Camaragibe, AL, 30º, 22º, 92% , 57% 
Passa e Fica, RN, 32º, 22º, 96% , 47% 
Parnamirim, RN, 31º, 23º, 95% , 53% 
Parnaíba, PI, 33º, 25º, 82% , 50% 
Paripueira, AL, 28º, 25º, 88% , 68% 
Pariconha, AL, 35º, 22º, 86% , 32% 
Parintins, AM, 32º, 24º, 98% , 67% 
Parauapebas, PA, 34º, 24º, 97% , 52% 
Parazinho, RN, 33º, 23º, 92% , 48% 
Paraty, RJ, 26º, 20º, 96% , 81% 
Parapuã, SP, 30º, 22º, 95% , 65% 
Paranhos, MS, 29º, 21º, 83% , 64% 
Paranavaí, PR, 30º, 22º, 88% , 62% 
Paratinga, BA, 34º, 23º, 87% , 40% 
Paranatama, PE, 28º, 17º, 97% , 48% 
Paranaitá, MT, 33º, 23º, 99% , 59% 
Paranapanema, SP, 29º, 19º, 96% , 62% 
Paraibuna, SP, 30º, 18º, 99% , 55% 
Paranaíba, MS, 30º, 22º, 99% , 67% 
Paraná, RN, 36º, 22º, 78% , 27% 
Paraisópolis, MG, 26º, 17º, 97% , 65% 
Paramoti, CE, 36º, 23º, 82% , 36% 
Paraíso do Norte, PR, 29º, 21º, 77% , 59% 
Paraguaçu, MG, 28º, 19º, 96% , 62% 
Paracatu, MG, 28º, 21º, 98% , 64% 
Pará de Minas, MG, 28º, 18º, 95% , 51% 
Paraguaçu Paulista, SP, 29º, 21º, 96% , 66% 
Paracambi, RJ, 26º, 19º, 100% , 71% 
Paquetá, PI, 37º, 25º, 68% , 28% 
Paragominas, PA, 36º, 24º, 86% , 40% 
Pão de Açúcar, AL, 36º, 23º, 88% , 33% 
Pantano Grande, RS, 29º, 18º, 92% , 59% 
Palmeiras de Goiás, GO, 26º, 21º, 95% , 82% 
Panamá, GO, 27º, 21º, 96% , 71% 
Palmeirópolis, TO, 28º, 22º, 93% , 72% 
Palmitos, SC, 29º, 19º, 82% , 60% 
Palmeirante, TO, 33º, 24º, 95% , 58% 
Palmitinho, RS, 31º, 20º, 95% , 63% 
Palmas, TO, 33º, 23º, 92% , 52% 
Palmeira das Missões, RS, 27º, 17º, 87% , 63% 
Palmas de Monte Alto, BA, 30º, 22º, 94% , 60% 
Palmares do Sul, RS, 26º, 19º, 92% , 71% 
Palmeirais, PI, 36º, 25º, 87% , 39% 
Palestina, SP, 27º, 21º, 98% , 71% 
Pains, MG, 25º, 19º, 95% , 74% 
Palestina do Pará, PA, 32º, 24º, 96% , 63% 
Paim Filho, RS, 27º, 17º, 84% , 58% 
Palmares, PE, 31º, 21º, 97% , 48% 
Painel, SC, 21º, 12º, 98% , 67% 
Padre Marcos, PI, 38º, 24º, 72% , 26% 
Pacaraima, RR, 32º, 22º, 90% , 53% 
Padre Paraíso, MG, 26º, 18º, 99% , 64% 
Ouro Verde do Oeste, PR, 27º, 20º, 79% , 64% 
Padre Bernardo, GO, 31º, 20º, 97% , 55% 
Ouro Verde de Minas, MG, 28º, 19º, 100% , 59% 
Pacatuba, SE, 29º, 23º, 96% , 65% 
Ouro Verde, SP, 29º, 21º, 92% , 64% 
Ouro Branco, AL, 34º, 21º, 85% , 33% 
Ourizona, PR, 28º, 20º, 78% , 58% 
Ourinhos, SP, 31º, 21º, 91% , 57% 
Ouro Branco, MG, 26º, 16º, 96% , 57% 
Ouro Branco, RN, 36º, 22º, 81% , 32% 
Ouro, SC, 28º, 18º, 93% , 66% 
Palmeira D'Oeste, SP, 29º, 22º, 95% , 65% 
Otacílio Costa, SC, 22º, 14º, 99% , 75% 
Orobó, PE, 30º, 20º, 99% , 47% 
Orlândia, SP, 29º, 21º, 91% , 58% 
Osvaldo Cruz, SP, 30º, 21º, 91% , 62% 
Osasco, SP, 30º, 17º, 100% , 55% 
Oscar Bressane, SP, 29º, 19º, 85% , 62% 
Orizânia, MG, 24º, 17º, 99% , 70% 
Olinda Nova do Maranhão, MA, 35º, 26º, 85% , 43% 
Oliveira de Fátima, TO, 30º, 23º, 95% , 67% 
Orindiúva, SP, 27º, 21º, 98% , 72% 
Olivença, AL, 35º, 22º, 89% , 36% 
Olímpia, SP, 29º, 22º, 93% , 65% 
Olinda, PE, 28º, 24º, 90% , 69% 
Olivedos, PB, 31º, 20º, 92% , 42% 
Olho D'Água do Piauí, PI, 37º, 25º, 77% , 31% 
Olaria, MG, 23º, 15º, 100% , 71% 
Óbidos, PA, 35º, 26º, 88% , 52% 
Oeiras do Pará, PA, 34º, 26º, 86% , 54% 
Oeiras, PI, 38º, 26º, 57% , 29% 
Olho D'Água do Borges, RN, 38º, 23º, 81% , 28% 
Olho D'Água das Cunhãs, MA, 37º, 26º, 84% , 35% 
Núcleo Bandeirante, DF, 26º, 18º, 98% , 67% 
Óleo, SP, 28º, 18º, 89% , 59% 
Novo Triunfo, BA, 33º, 21º, 94% , 38% 
Novo Tiradentes, RS, 29º, 17º, 89% , 60% 
Novo Progresso, PA, 33º, 23º, 98% , 61% 
Novo Planalto, GO, 29º, 23º, 95% , 71% 
Novo Oriente do Piauí, PI, 38º, 25º, 67% , 26% 
Novo Oriente, CE, 36º, 23º, 76% , 26% 
Novo Machado, RS, 29º, 20º, 84% , 62% 
Novo Horizonte do Norte, MT, 32º, 22º, 92% , 55% 
Novo Cruzeiro, MG, 26º, 18º, 96% , 61% 
Novo Cabrais, RS, 29º, 16º, 97% , 60% 
Novo Airão, AM, 35º, 25º, 92% , 52% 
Novo Itacolomi, PR, 29º, 20º, 78% , 55% 
Novo Hamburgo, RS, 30º, 20º, 95% , 64% 
Nova Veneza, GO, 27º, 21º, 96% , 68% 
Nova Veneza, SC, 29º, 16º, 93% , 58% 
Nova Xavantina, MT, 31º, 21º, 100% , 67% 
Nova Santa Bárbara, PR, 26º, 16º, 92% , 66% 
Nova Ubiratã, MT, 31º, 22º, 99% , 63% 
Nova Soure, BA, 32º, 23º, 89% , 47% 
Nova Serrana, MG, 29º, 19º, 96% , 51% 
Nova Santa Rita, RS, 29º, 17º, 96% , 64% 
Nova Prata, RS, 27º, 18º, 96% , 68% 
Nova Mutum, MT, 31º, 22º, 99% , 62% 
Nova Prata do Iguaçu, PR, 28º, 19º, 84% , 64% 
Nova Palmeira, PB, 31º, 19º, 96% , 41% 
Nova Maringá, MT, 32º, 21º, 100% , 58% 
Nova Pádua, RS, 28º, 16º, 89% , 55% 
Nova Odessa, SP, 31º, 21º, 86% , 51% 
Nova Olinda, TO, 32º, 22º, 100% , 56% 
Nova Nazaré, MT, 28º, 22º, 100% , 73% 
Nova Glória, GO, 26º, 22º, 96% , 78% 
Nova Independência, SP, 30º, 21º, 96% , 63% 
Nova Iguaçu de Goiás, GO, 28º, 23º, 94% , 72% 
Nova Iguaçu, RJ, 32º, 20º, 100% , 58% 
Nova Luzitânia, SP, 28º, 21º, 98% , 70% 
Nova Lacerda, MT, 35º, 23º, 89% , 45% 
Nova Itaberaba, SC, 28º, 19º, 81% , 60% 
Nova Granada, SP, 27º, 21º, 98% , 71% 
Nova Friburgo, RJ, 24º, 16º, 100% , 67% 
Nova Cruz, RN, 32º, 22º, 96% , 49% 
Nova Colinas, MA, 31º, 22º, 96% , 58% 
Nova Fátima, BA, 32º, 22º, 89% , 51% 
Nova Esperança do Sul, RS, 29º, 19º, 85% , 57% 
Nova Esperança, PR, 28º, 20º, 82% , 61% 
Nova Campina, SP, 24º, 15º, 97% , 69% 
Nova Bréscia, RS, 29º, 17º, 93% , 57% 
Nova Aurora, GO, 28º, 20º, 97% , 66% 
Nova Candelária, RS, 29º, 20º, 83% , 61% 
Nova Bandeirantes, MT, 34º, 24º, 91% , 47% 
Nova Aurora, PR, 28º, 19º, 83% , 62% 
Nova Cantu, PR, 27º, 18º, 83% , 63% 
Nova Araçá, RS, 27º, 18º, 96% , 68% 
Normandia, RR, 34º, 26º, 85% , 56% 
Nordestina, BA, 33º, 20º, 97% , 40% 
Nossa Senhora do Socorro, SE, 29º, 24º, 93% , 68% 
Niterói, RJ, 28º, 20º, 98% , 70% 
Nossa Senhora das Graças, PR, 29º, 20º, 82% , 58% 
Nova Alvorada do Sul, MS, 32º, 22º, 88% , 52% 
Nobres, MT, 31º, 22º, 97% , 61% 
Nossa Senhora dos Remédios, PI, 39º, 25º, 73% , 24% 
Niquelândia, GO, 30º, 21º, 98% , 61% 
Ninheira, MG, 23º, 19º, 98% , 81% 
Nilópolis, RJ, 31º, 20º, 100% , 63% 
Nicolau Vergueiro, RS, 28º, 18º, 85% , 59% 
Nhamundá, AM, 33º, 28º, 92% , 63% 
Neópolis, SE, 30º, 23º, 93% , 59% 
Nazaré Paulista, SP, 29º, 17º, 100% , 57% 
Nazário, GO, 29º, 20º, 98% , 66% 
