Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Miguel de Taipú, PB, 32º, 21º, 96% , 49% 
São Mateus do Maranhão, MA, 37º, 25º, 83% , 34% 
São Martinho, RS, 18º, 16º, 100% , 97% 
São Mamede, PB, 36º, 22º, 80% , 27% 
São Luiz Gonzaga, RS, 19º, 18º, 94% , 90% 
São Martinho, SC, 25º, 17º, 96% , 68% 
São Manoel do Paraná, PR, 37º, 24º, 80% , 33% 
São Luiz do Norte, GO, 38º, 27º, 58% , 30% 
São Marcos, RS, 17º, 15º, 100% , 97% 
São Luís do Quitunde, AL, 31º, 21º, 97% , 52% 
São Lourenço do Sul, RS, 19º, 17º, 90% , 67% 
São Lourenço do Piauí, PI, 39º, 26º, 49% , 17% 
São Lourenço da Serra, SP, 19º, 14º, 100% , 86% 
São Luís do Curu, CE, 34º, 24º, 82% , 40% 
São Luís, MA, 31º, 26º, 84% , 61% 
São Luís do Piauí, PI, 38º, 24º, 64% , 23% 
São Lourenço do Oeste, SC, 27º, 19º, 81% , 55% 
São Leopoldo, RS, 21º, 18º, 95% , 74% 
São Lourenço, MG, 34º, 17º, 87% , 29% 
São José dos Cordeiros, PB, 33º, 20º, 88% , 29% 
São José dos Campos, SP, 31º, 16º, 94% , 45% 
São José do Vale do Rio Preto, RJ, 29º, 14º, 85% , 51% 
São José do Norte, RS, 18º, 17º, 89% , 67% 
São José do Rio Claro, MT, 37º, 24º, 93% , 37% 
São Julião, PI, 37º, 23º, 71% , 24% 
São José dos Pinhais, PR, 19º, 14º, 98% , 75% 
São José do Rio Preto, SP, 40º, 25º, 60% , 22% 
São José do Hortêncio, RS, 20º, 16º, 100% , 98% 
São José do Calçado, ES, 32º, 19º, 100% , 48% 
São José do Herval, RS, 17º, 14º, 100% , 95% 
São José do Cerrito, SC, 25º, 13º, 99% , 62% 
São José do Mantimento, MG, 32º, 17º, 92% , 42% 
São José do Bonfim, PB, 35º, 20º, 83% , 25% 
São José de Ubá, RJ, 33º, 16º, 91% , 40% 
São José da Bela Vista, SP, 38º, 26º, 48% , 25% 
São José das Missões, RS, 24º, 18º, 94% , 75% 
São José de Caiana, PB, 34º, 22º, 75% , 29% 
São José da Coroa Grande, PE, 28º, 24º, 84% , 67% 
São José da Varginha, MG, 37º, 21º, 63% , 23% 
São José de Piranhas, PB, 36º, 23º, 79% , 29% 
São José de Ribamar, MA, 29º, 26º, 85% , 69% 
São José da Boa Vista, PR, 28º, 16º, 96% , 53% 
São João do Sul, SC, 21º, 17º, 100% , 93% 
São Joaquim do Monte, PE, 29º, 18º, 100% , 51% 
São João do Rio do Peixe, PB, 36º, 23º, 72% , 29% 
São João Evangelista, MG, 37º, 22º, 70% , 27% 
São João do Tigre, PB, 33º, 18º, 88% , 32% 
São Joaquim da Barra, SP, 40º, 27º, 46% , 23% 
São João do Arraial, PI, 37º, 24º, 84% , 33% 
São João Del Rei, MG, 35º, 19º, 83% , 28% 
São Gonçalo do Rio Abaixo, MG, 38º, 20º, 78% , 26% 
São João da Paraúna, GO, 38º, 24º, 70% , 31% 
São João da Baliza, RR, 33º, 23º, 98% , 57% 
São João da Boa Vista, SP, 36º, 20º, 66% , 26% 
São Jerônimo, RS, 22º, 17º, 100% , 88% 
São João da Serra, PI, 40º, 27º, 63% , 22% 
São Gotardo, MG, 36º, 24º, 63% , 26% 
São Gonçalo do Piauí, PI, 38º, 25º, 73% , 26% 
São Geraldo da Piedade, MG, 37º, 21º, 81% , 36% 
São Geraldo, MG, 34º, 19º, 97% , 45% 
São Gonçalo do Amarante, CE, 32º, 25º, 82% , 49% 
São Francisco do Sul, SC, 21º, 19º, 96% , 87% 
São Gonçalo, RJ, 24º, 19º, 98% , 82% 
São Gonçalo do Pará, MG, 37º, 21º, 70% , 23% 
São Francisco do Oeste, RN, 36º, 23º, 79% , 29% 
São Francisco do Guaporé, RO, 37º, 25º, 79% , 39% 
São Francisco do Brejão, MA, 35º, 24º, 84% , 44% 
São Fidélis, RJ, 34º, 23º, 91% , 46% 
São Félix do Xingu, PA, 36º, 24º, 85% , 41% 
São Francisco, PB, 35º, 22º, 77% , 29% 
São Francisco, SE, 34º, 21º, 96% , 41% 
São Félix do Tocantins, TO, 39º, 27º, 66% , 22% 
São Francisco de Sales, MG, 39º, 29º, 56% , 27% 
São Francisco de Paula, MG, 35º, 17º, 79% , 26% 
São Félix do Coribe, BA, 41º, 26º, 46% , 17% 
São Félix de Balsas, MA, 39º, 25º, 65% , 24% 
São Felipe, BA, 30º, 20º, 97% , 50% 
São Domingos do Azeitão, MA, 38º, 24º, 70% , 19% 
São Domingos do Araguaia, PA, 38º, 27º, 76% , 34% 
São Carlos - SC, SC, 28º, 19º, 91% , 55% 
São Carlos - SP, SP, 39º, 22º, 69% , 18% 
São Domingos, GO, 35º, 24º, 65% , 30% 
São Domingos das Dores, MG, 32º, 16º, 94% , 42% 
São Bernardo do Campo, SP, 20º, 15º, 98% , 81% 
São Caetano do Sul, SP, 22º, 15º, 99% , 74% 
São Braz do Piauí, PI, 38º, 26º, 49% , 19% 
São Caetano, PE, 30º, 18º, 98% , 45% 
São Domingos do Capim, PA, 35º, 23º, 97% , 49% 
São Bento do Sul, SC, 17º, 14º, 100% , 95% 
São Bernardo, MA, 37º, 24º, 85% , 36% 
São Bento do Tocantins, TO, 38º, 26º, 74% , 33% 
São Bento do Norte, RN, 33º, 23º, 89% , 48% 
São Benedito do Sul, PE, 28º, 18º, 100% , 55% 
São Bento, MA, 33º, 25º, 85% , 56% 
São Benedito, CE, 30º, 18º, 98% , 37% 
Santo Cristo, RS, 26º, 20º, 88% , 69% 
Santo Antônio do Tauá, PA, 34º, 23º, 97% , 52% 
Santos, SP, 23º, 18º, 93% , 80% 
Santo Antônio dos Lopes, MA, 37º, 24º, 85% , 35% 
Santos Dumont, MG, 29º, 16º, 98% , 57% 
Santo Hipólito, MG, 40º, 25º, 64% , 23% 
Santo Augusto, RS, 24º, 19º, 88% , 71% 
Santo Expedito do Sul, RS, 24º, 16º, 95% , 66% 
Santo Antônio do Leverger, MT, 41º, 29º, 66% , 31% 
Santo Antônio do Monte, MG, 37º, 25º, 56% , 24% 
Santo Antônio do Leste, MT, 37º, 25º, 67% , 31% 
Santo Antônio do Rio Abaixo, MG, 35º, 17º, 88% , 34% 
Santo Antônio do Itambé, MG, 34º, 17º, 88% , 31% 
Santo Antônio do Sudoeste, PR, 23º, 19º, 97% , 70% 
Santo Antônio do Planalto, RS, 21º, 17º, 96% , 79% 
Santo Antônio do Jacinto, MG, 31º, 18º, 95% , 45% 
Santo Antônio do Içá, AM, 33º, 25º, 98% , 66% 
Santo Antônio de Pádua, RJ, 37º, 23º, 84% , 38% 
Santo Antônio de Posse, SP, 36º, 20º, 76% , 28% 
Santo Antônio de Jesus, BA, 32º, 20º, 100% , 54% 
Santo Antônio do Caiuá, PR, 40º, 21º, 70% , 22% 
Santo Antônio do Grama, MG, 33º, 19º, 78% , 39% 
Santo Antônio do Amparo, MG, 36º, 20º, 73% , 25% 
Santo Antônio de Goiás, GO, 37º, 23º, 80% , 33% 
Santo André, SP, 20º, 15º, 100% , 85% 
Santo Antônio, RN, 33º, 21º, 93% , 43% 
Santo André, PB, 33º, 20º, 91% , 32% 
Santo Antônio das Missões, RS, 23º, 20º, 92% , 84% 
Santo Anastácio, SP, 40º, 25º, 60% , 21% 
Santo Amaro das Brotas, SE, 30º, 22º, 94% , 62% 
Santo Ângelo, RS, 19º, 18º, 97% , 92% 
Santo Antônio da Patrulha, RS, 19º, 17º, 98% , 81% 
Santo Amaro, BA, 34º, 20º, 97% , 47% 
Santanópolis, BA, 34º, 19º, 97% , 35% 
Santo Afonso, MT, 38º, 27º, 73% , 36% 
Santarém, PA, 32º, 27º, 84% , 59% 
Santana do Manhuaçu, MG, 36º, 19º, 90% , 40% 
Santana do Mundaú, AL, 30º, 19º, 98% , 52% 
Santana dos Montes, MG, 36º, 18º, 92% , 30% 
Santana dos Garrotes, PB, 37º, 23º, 75% , 27% 
Santana do Itararé, PR, 29º, 17º, 88% , 50% 
Santana do Seridó, RN, 35º, 20º, 89% , 30% 
Santana do Jacaré, MG, 36º, 18º, 75% , 25% 
Santana do Acaraú, CE, 37º, 24º, 85% , 33% 
Santana da Boa Vista, RS, 21º, 17º, 99% , 83% 
Santana do Garambéu, MG, 32º, 14º, 87% , 32% 
Santana do Araguaia, PA, 37º, 25º, 85% , 37% 
Santana, AP, 34º, 25º, 92% , 49% 
Santana de Parnaíba, SP, 25º, 15º, 99% , 61% 
Santa Terezinha do Tocantins, TO, 37º, 26º, 74% , 34% 
Santa Terezinha de Itaipu, PR, 27º, 23º, 93% , 69% 
Santana, BA, 40º, 25º, 47% , 17% 
Santa Terezinha do Progresso, SC, 28º, 20º, 87% , 44% 
Santa Rosa do Tocantins, TO, 38º, 25º, 74% , 30% 
Santa Tereza, RS, 19º, 16º, 100% , 98% 
Santa Rosa do Purus, AC, 29º, 24º, 99% , 80% 
Santa Terezinha de Goiás, GO, 39º, 27º, 60% , 30% 
Santa Terezinha, PE, 32º, 20º, 99% , 48% 
Santa Tereza do Tocantins, TO, 37º, 26º, 71% , 36% 
Santa Rosa de Lima, SC, 24º, 16º, 95% , 68% 
Santa Rosa de Goiás, GO, 36º, 25º, 67% , 32% 
Santa Rosa, RS, 20º, 18º, 94% , 87% 
Santa Rita do Passa Quatro, SP, 39º, 21º, 62% , 16% 
Santa Rita do Tocantins, TO, 37º, 26º, 77% , 39% 
Santa Rita do Trivelato, MT, 37º, 26º, 72% , 37% 
Santa Rita do Pardo, MS, 38º, 25º, 77% , 34% 
Santa Rita do Novo Destino, GO, 36º, 26º, 59% , 33% 
Santa Rita de Minas, MG, 33º, 18º, 89% , 37% 
Santa Rita, MA, 36º, 25º, 87% , 43% 
Santa Rita, PB, 30º, 22º, 96% , 55% 
Santa Rita D'Oeste, SP, 41º, 28º, 62% , 24% 
Santa Rita de Jacutinga, MG, 33º, 14º, 91% , 37% 
Santa Rita de Caldas, MG, 34º, 15º, 84% , 23% 
Santa Mônica, PR, 37º, 25º, 75% , 34% 
Santa Maria do Salto, MG, 33º, 21º, 88% , 39% 
Santa Maria do Pará, PA, 36º, 24º, 89% , 41% 
Santa Maria do Suaçuí, MG, 40º, 23º, 68% , 22% 
Santa Mariana, PR, 34º, 19º, 82% , 36% 
Santa Maria da Vitória, BA, 41º, 26º, 46% , 17% 
Santa Maria das Barreiras, PA, 37º, 25º, 92% , 43% 
Santa Maria de Jetibá, ES, 31º, 17º, 100% , 50% 
Santa Maria de Itabira, MG, 38º, 21º, 73% , 28% 
Santa Luzia do Oeste, RO, 37º, 24º, 92% , 40% 
Santa Maria da Boa Vista, PE, 38º, 23º, 78% , 24% 
Santa Margarida, MG, 34º, 18º, 86% , 36% 
Santa Margarida do Sul, RS, 22º, 17º, 96% , 77% 
Santa Maria, RN, 33º, 22º, 94% , 44% 
Santa Maria, RS, 20º, 17º, 94% , 78% 
Santa Maria, DF, 33º, 22º, 79% , 39% 
Santa Luzia do Norte, AL, 30º, 21º, 96% , 60% 
Santa Luzia, BA, 29º, 19º, 98% , 61% 
Santa Luzia, MA, 36º, 24º, 89% , 40% 
Santa Juliana, MG, 36º, 23º, 63% , 27% 
Santa Luzia, MG, 39º, 22º, 70% , 22% 
Santa Lúcia, SP, 40º, 22º, 60% , 14% 
Santa Leopoldina, ES, 32º, 16º, 95% , 45% 
Santa Isabel, GO, 37º, 25º, 75% , 30% 
Santa Inês, MA, 36º, 25º, 87% , 39% 
Santa Inês, PB, 35º, 22º, 75% , 27% 
Santa Isabel do Ivaí, PR, 39º, 23º, 56% , 25% 
Santa Inês, PR, 36º, 25º, 66% , 35% 
Santa Helena de Goiás, GO, 38º, 26º, 66% , 30% 
Santa Helena, PB, 36º, 23º, 78% , 29% 
Santa Izabel do Pará, PA, 35º, 24º, 90% , 43% 
Santa Filomena do Maranhão, MA, 37º, 23º, 88% , 32% 
Santa Helena, SC, 27º, 21º, 91% , 58% 
Santa Filomena, PE, 37º, 23º, 71% , 21% 
Santa Filomena, PI, 41º, 26º, 51% , 17% 
Santa Fé de Minas, MG, 40º, 26º, 49% , 22% 
Santa Cruz do Xingu, MT, 37º, 24º, 81% , 36% 
Santa Fé, PR, 37º, 23º, 67% , 29% 
Santa Efigênia de Minas, MG, 36º, 21º, 80% , 33% 
Santa Cruz do Rio Pardo, SP, 33º, 19º, 82% , 38% 
Santa Cruz do Sul, RS, 20º, 17º, 94% , 75% 
Santa Cruz da Esperança, SP, 38º, 21º, 57% , 26% 
Santa Cruz do Escalvado, MG, 39º, 22º, 73% , 32% 
Santa Cruz de Salinas, MG, 33º, 18º, 94% , 34% 
Santa Cruz das Palmeiras, SP, 32º, 18º, 84% , 30% 
Santa Cruz do Piauí, PI, 39º, 27º, 56% , 20% 
Santa Cruz da Baixa Verde, PE, 33º, 19º, 85% , 27% 
Santa Cecília do Sul, RS, 24º, 16º, 95% , 71% 
Santa Clara D'Oeste, SP, 40º, 29º, 66% , 24% 
Santa Cruz, RN, 35º, 20º, 97% , 33% 
Santa Cruz Cabrália, BA, 30º, 23º, 88% , 63% 
Santa Cecília, SC, 25º, 13º, 100% , 60% 
Santa Cruz do Capibaribe, PE, 33º, 20º, 90% , 39% 
Santa Bárbara d'Oeste, SP, 36º, 19º, 78% , 30% 
Santa Branca, SP, 27º, 16º, 93% , 58% 
Santa Bárbara de Goiás, GO, 38º, 23º, 86% , 32% 
Santa Bárbara do Sul, RS, 18º, 17º, 96% , 89% 
Santa Bárbara do Tugúrio, MG, 33º, 13º, 92% , 32% 
Santa Bárbara, BA, 34º, 19º, 97% , 34% 
Santa Bárbara do Leste, MG, 33º, 18º, 89% , 38% 
Sandovalina, SP, 37º, 24º, 63% , 31% 
Sananduva, RS, 24º, 16º, 94% , 70% 
Santa Amélia, PR, 37º, 17º, 79% , 19% 
Sangão, SC, 23º, 17º, 98% , 77% 
Salvaterra, PA, 32º, 26º, 86% , 62% 
Santa Adélia, SP, 41º, 23º, 46% , 19% 
Sambaíba, MA, 39º, 24º, 77% , 23% 
Sanclerlândia, GO, 38º, 26º, 62% , 30% 
Salto Veloso, SC, 27º, 15º, 92% , 53% 
Salto do Lontra, PR, 25º, 21º, 91% , 66% 
Salvador do Sul, RS, 19º, 16º, 100% , 95% 
Salvador das Missões, RS, 25º, 20º, 91% , 73% 
Salvador, BA, 28º, 23º, 89% , 69% 
Salto do Céu, MT, 37º, 27º, 68% , 37% 
Sagres, SP, 43º, 21º, 61% , 12% 
Salto de Pirapora, SP, 28º, 16º, 86% , 50% 
Sabáudia, PR, 38º, 20º, 58% , 16% 
Sabinópolis, MG, 37º, 21º, 71% , 26% 
Sairé, PE, 29º, 18º, 100% , 48% 
Saboeiro, CE, 35º, 22º, 79% , 30% 
Russas, CE, 36º, 22º, 89% , 34% 
Rubiataba, GO, 37º, 24º, 66% , 29% 
Sabará, MG, 37º, 21º, 76% , 24% 
Rubiácea, SP, 43º, 23º, 59% , 13% 
Rubim, MG, 33º, 20º, 87% , 39% 
Sagrada Família, RS, 25º, 18º, 94% , 74% 
Ruy Barbosa, RN, 34º, 21º, 95% , 38% 
Rubinéia, SP, 37º, 28º, 54% , 39% 
Rosário do Ivaí, PR, 35º, 17º, 76% , 24% 
Roseira, SP, 35º, 16º, 84% , 30% 
Rorainópolis, RR, 33º, 24º, 99% , 63% 
Rosário, MA, 34º, 25º, 86% , 47% 
Rosário do Catete, SE, 31º, 21º, 98% , 57% 
Roteiro, AL, 30º, 22º, 94% , 60% 
Roque Gonzales, RS, 23º, 20º, 93% , 86% 
Rosário Oeste, MT, 39º, 27º, 74% , 32% 
Rondolândia, MT, 36º, 24º, 99% , 43% 
Roncador, PR, 36º, 21º, 60% , 25% 
Rondonópolis, MT, 40º, 27º, 67% , 33% 
Rondon do Pará, PA, 36º, 25º, 82% , 38% 
Ronda Alta, RS, 18º, 17º, 93% , 90% 
Rodelas, BA, 33º, 22º, 91% , 31% 
Rodeio Bonito, RS, 25º, 18º, 88% , 69% 
Rolim de Moura, RO, 37º, 26º, 73% , 38% 
Rolante, RS, 20º, 17º, 96% , 78% 
Rodrigues Alves, AC, 31º, 24º, 99% , 66% 
Rodeiro, MG, 36º, 16º, 85% , 35% 
Rolândia, PR, 34º, 22º, 71% , 32% 
Rodeio, SC, 23º, 16º, 100% , 74% 
Riqueza, SC, 22º, 20º, 93% , 80% 
Roda Velha, BA, 38º, 23º, 52% , 17% 
Rochedo, MS, 36º, 25º, 73% , 43% 
Riolândia, SP, 39º, 28º, 55% , 25% 
Ritápolis, MG, 35º, 19º, 83% , 28% 
Roca Sales, RS, 19º, 16º, 100% , 98% 
Rio Sono, TO, 38º, 25º, 83% , 33% 
Rio Vermelho, MG, 38º, 20º, 79% , 26% 
Rio Verde de Mato Grosso, MS, 37º, 25º, 65% , 39% 
Rio Rufino, SC, 23º, 11º, 100% , 62% 
Rio Preto, MG, 35º, 15º, 92% , 36% 
Rio Real, BA, 35º, 21º, 96% , 41% 
Rio Pardo de Minas, MG, 37º, 21º, 69% , 24% 
Rio Pomba, MG, 34º, 20º, 92% , 44% 
Rio Quente, GO, 37º, 25º, 56% , 29% 
Rio Paranaíba, MG, 35º, 22º, 61% , 28% 
Rio Pardo, RS, 22º, 17º, 99% , 85% 
Rio Novo do Sul, ES, 29º, 18º, 90% , 55% 
Rio Negro, MS, 38º, 26º, 65% , 39% 
Rio Negrinho, SC, 24º, 13º, 100% , 72% 
Rio Manso, MG, 37º, 20º, 70% , 25% 
Rio Grande do Piauí, PI, 39º, 27º, 41% , 22% 
Rio Grande da Serra, SP, 20º, 14º, 100% , 85% 
Rio Grande, RS, 18º, 17º, 89% , 67% 
Rio Espera, MG, 34º, 18º, 95% , 39% 
Rio do Sul, SC, 18º, 14º, 100% , 96% 
Rio dos Cedros, SC, 23º, 15º, 100% , 74% 
Rio Formoso, PE, 29º, 21º, 99% , 64% 
Rio do Fogo, RN, 29º, 25º, 87% , 63% 
Rio do Pires, BA, 40º, 22º, 60% , 18% 
Rio do Prado, MG, 32º, 19º, 91% , 39% 
Rio do Campo, SC, 23º, 14º, 100% , 69% 
Rio de Janeiro, RJ, 29º, 19º, 100% , 73% 
Rio das Flores, RJ, 33º, 15º, 84% , 42% 
Rio de Contas, BA, 35º, 18º, 89% , 28% 
Rio das Pedras, SP, 35º, 18º, 85% , 35% 
Rio Crespo, RO, 37º, 25º, 94% , 48% 
Rio das Ostras, RJ, 24º, 22º, 93% , 85% 
Rio da Conceição, TO, 38º, 26º, 54% , 23% 
Rio Claro, SP, 36º, 18º, 82% , 29% 
Rio Branco, MT, 38º, 28º, 66% , 36% 
Rio Branco do Sul, PR, 19º, 14º, 99% , 78% 
Rio Bonito, RJ, 26º, 18º, 100% , 76% 
Rio Claro, RJ, 26º, 18º, 92% , 63% 
Rio Bonito do Iguaçu, PR, 33º, 18º, 73% , 35% 
Rio Bom, PR, 38º, 21º, 54% , 19% 
Rio Brilhante, MS, 38º, 25º, 87% , 37% 
Rio Acima, MG, 36º, 19º, 77% , 26% 
Ribeirão Pires, SP, 20º, 14º, 100% , 85% 
Ribeirão Preto, SP, 40º, 23º, 49% , 22% 
Rincão, SP, 40º, 23º, 60% , 19% 
Ribeiro Gonçalves, PI, 38º, 25º, 66% , 23% 
Ribeirópolis, SE, 33º, 21º, 99% , 43% 
Ribeirão dos Índios, SP, 40º, 26º, 58% , 21% 
Ribeirão do Pinhal, PR, 32º, 19º, 85% , 36% 
Ribeirão do Largo, BA, 28º, 17º, 100% , 52% 
Ribeirão das Neves, MG, 37º, 22º, 65% , 24% 
Ribeirão do Sul, SP, 39º, 17º, 81% , 16% 
Ribeirão Bonito, SP, 40º, 21º, 69% , 19% 
Ribeirão Branco, SP, 32º, 13º, 99% , 34% 
Ribeirão Corrente, SP, 38º, 25º, 48% , 18% 
Ribeirão Grande, SP, 20º, 15º, 98% , 80% 
Ribeira do Piauí, PI, 41º, 25º, 41% , 18% 
Ribas do Rio Pardo, MS, 38º, 25º, 80% , 33% 
Rianápolis, GO, 37º, 26º, 59% , 32% 
Ribeirão, PE, 31º, 19º, 98% , 51% 
Ribeira do Pombal, BA, 35º, 21º, 92% , 35% 
Riachuelo, SE, 31º, 21º, 97% , 54% 
Riacho de Santana, BA, 38º, 23º, 52% , 20% 
Riacho Frio, PI, 39º, 27º, 44% , 22% 
Riacho dos Machados, MG, 35º, 20º, 77% , 28% 
Riacho dos Cavalos, PB, 36º, 23º, 78% , 31% 
Riacho de Santana, RN, 35º, 22º, 83% , 31% 
Riachinho, TO, 38º, 26º, 74% , 33% 
Riachão do Bacamarte, PB, 32º, 20º, 97% , 41% 
Riachão do Dantas, SE, 31º, 20º, 100% , 50% 
Riachão, PB, 33º, 20º, 96% , 40% 
Riachão das Neves, BA, 39º, 24º, 52% , 18% 
Riachinho, MG, 39º, 25º, 60% , 26% 
Restinga Seca, RS, 20º, 18º, 91% , 75% 
Restinga, SP, 38º, 23º, 52% , 19% 
Ressaquinha, MG, 33º, 15º, 87% , 28% 
Resplendor, MG, 34º, 19º, 85% , 35% 
Retirolândia, BA, 35º, 19º, 96% , 31% 
Resende, RJ, 31º, 17º, 94% , 49% 
Reserva do Cabaçal, MT, 36º, 25º, 74% , 41% 
Resende Costa, MG, 35º, 19º, 80% , 26% 
Reriutaba, CE, 36º, 23º, 85% , 32% 
Redenção, PA, 36º, 24º, 87% , 38% 
Queimadas, PB, 32º, 19º, 99% , 38% 
Recreio, MG, 35º, 21º, 90% , 41% 
Princesa Isabel, PB, 34º, 18º, 90% , 27% 
Recife, PE, 28º, 25º, 76% , 68% 
Querência, MT, 39º, 25º, 81% , 31% 
Presidente Vargas, MA, 38º, 25º, 87% , 34% 
Queluzita, MG, 35º, 15º, 84% , 26% 
Presidente Tancredo Neves, BA, 30º, 20º, 100% , 56% 
Presidente Epitácio, SP, 37º, 27º, 62% , 29% 
Presidente Prudente, SP, 39º, 26º, 58% , 26% 
Presidente Figueiredo, AM, 33º, 24º, 93% , 57% 
Presidente Médici, MA, 34º, 24º, 89% , 47% 
Presidente Médici, RO, 37º, 25º, 82% , 37% 
Praia Grande, SP, 23º, 21º, 88% , 85% 
Quilombo, SC, 28º, 17º, 82% , 55% 
Porto Velho, RO, 36º, 26º, 86% , 50% 
Presidente Dutra, MA, 37º, 24º, 85% , 34% 
Prata, MG, 39º, 25º, 66% , 24% 
Poxoréo, MT, 38º, 26º, 71% , 34% 
Presidente Bernardes, SP, 40º, 26º, 57% , 22% 
Porto Seguro, BA, 32º, 21º, 97% , 55% 
Potiretama, CE, 35º, 23º, 81% , 30% 
Porto Rico, PR, 36º, 25º, 80% , 41% 
Porto Real do Colégio, AL, 34º, 22º, 96% , 41% 
Porto Firme, MG, 36º, 19º, 90% , 35% 
Porto Real, RJ, 29º, 17º, 92% , 54% 
Porto Murtinho, MS, 40º, 28º, 59% , 32% 
Porto Feliz, SP, 33º, 18º, 81% , 38% 
Porto Calvo, AL, 30º, 20º, 99% , 60% 
Ponte Nova, MG, 39º, 22º, 73% , 29% 
Porteiras, CE, 34º, 21º, 78% , 24% 
Porto Esperidião, MT, 38º, 27º, 69% , 40% 
Porto Alegre, RS, 22º, 17º, 91% , 72% 
Ponto dos Volantes, MG, 34º, 18º, 93% , 32% 
Prado, BA, 27º, 24º, 87% , 75% 
Ponto Chique, MG, 38º, 25º, 56% , 27% 
Ponta Porã, MS, 33º, 23º, 92% , 48% 
Ponte Alta, SC, 18º, 13º, 100% , 93% 
Pontal, SP, 41º, 23º, 44% , 22% 
Pontal do Araguaia, MT, 40º, 25º, 84% , 30% 
Poços de Caldas, MG, 34º, 20º, 59% , 23% 
Pojuca, BA, 32º, 20º, 94% , 48% 
Pomerode, SC, 24º, 16º, 100% , 69% 
Poço das Trincheiras, AL, 34º, 19º, 98% , 36% 
Planalto, RS, 27º, 19º, 87% , 68% 
Planalto, SP, 42º, 25º, 64% , 20% 
Planalto Alegre, SC, 28º, 19º, 85% , 57% 
Poá, SP, 24º, 15º, 100% , 68% 
Plácido de Castro, AC, 36º, 24º, 87% , 45% 
Piumhi, MG, 37º, 21º, 62% , 26% 
Pitangueiras, SP, 41º, 25º, 41% , 21% 
Piratininga, SP, 38º, 20º, 76% , 25% 
Piripiri, PI, 40º, 25º, 74% , 20% 
Pirapora do Bom Jesus, SP, 25º, 15º, 98% , 62% 
Pirenópolis, GO, 36º, 23º, 71% , 31% 
Piraquara, PR, 17º, 14º, 100% , 86% 
Pires do Rio, GO, 37º, 24º, 71% , 31% 
Piranguçu, MG, 33º, 17º, 76% , 27% 
Pirajuba, MG, 40º, 28º, 54% , 25% 
Pirangi, SP, 41º, 24º, 45% , 20% 
Piratuba, SC, 19º, 18º, 92% , 88% 
Pintópolis, MG, 41º, 27º, 55% , 22% 
Pio XII, MA, 37º, 25º, 88% , 37% 
Piquet Carneiro, CE, 35º, 23º, 83% , 31% 
Piraí, RJ, 26º, 18º, 96% , 67% 
Piracicaba, SP, 36º, 18º, 83% , 32% 
Pinheiro Machado, RS, 17º, 13º, 98% , 70% 
Piracema, MG, 35º, 18º, 80% , 28% 
Pinheirinho do Vale, RS, 27º, 19º, 85% , 65% 
Pinhalão, PR, 30º, 17º, 92% , 45% 
Pinhal Grande, RS, 18º, 17º, 100% , 96% 
Pinhal de São Bento, PR, 32º, 20º, 73% , 43% 
Pindorama do Tocantins, TO, 36º, 26º, 71% , 34% 
Pindoretama, CE, 30º, 25º, 81% , 60% 
Pindobaçu, BA, 30º, 17º, 94% , 43% 
Pinhal, RS, 21º, 17º, 100% , 90% 
Pindoba, AL, 31º, 19º, 97% , 47% 
Pindorama, SP, 41º, 23º, 50% , 14% 
Pindaí, BA, 37º, 21º, 68% , 23% 
Pimenteiras do Oeste, RO, 39º, 26º, 83% , 36% 
Pilões, RN, 35º, 22º, 80% , 30% 
Pimenteiras, PI, 38º, 24º, 60% , 23% 
Pilar, AL, 31º, 21º, 96% , 54% 
Pilar de Goiás, GO, 36º, 26º, 61% , 34% 
Pilar do Sul, SP, 22º, 16º, 90% , 71% 
Pilar, PB, 33º, 21º, 95% , 46% 
Pindamonhangaba, SP, 30º, 17º, 92% , 52% 
Pimenta, MG, 35º, 20º, 76% , 28% 
Pilõezinhos, PB, 34º, 20º, 97% , 39% 
Pilão Arcado, BA, 38º, 23º, 54% , 23% 
Piedade do Rio Grande, MG, 33º, 17º, 92% , 35% 
Piedade dos Gerais, MG, 35º, 19º, 77% , 27% 
Piên, PR, 17º, 14º, 100% , 88% 
Picuí, PB, 33º, 19º, 96% , 34% 
Piedade, SP, 24º, 16º, 95% , 63% 
Piedade de Ponte Nova, MG, 34º, 20º, 78% , 38% 
Piedade de Caratinga, MG, 34º, 19º, 89% , 35% 
Petrópolis, RJ, 23º, 17º, 100% , 80% 
Piçarra, PA, 37º, 26º, 81% , 38% 
Piaçabuçu, AL, 30º, 22º, 91% , 60% 
Piacatu, SP, 43º, 21º, 61% , 13% 
Petrolina de Goiás, GO, 36º, 25º, 64% , 33% 
Piancó, PB, 37º, 23º, 71% , 28% 
Picada Café, RS, 19º, 14º, 98% , 76% 
Piatã, BA, 31º, 17º, 95% , 34% 
Piau, MG, 34º, 15º, 88% , 39% 
Pesqueira, PE, 33º, 19º, 91% , 35% 
Perolândia, GO, 36º, 24º, 67% , 34% 
Petrolândia, PE, 34º, 19º, 97% , 29% 
Petrolina, PE, 38º, 23º, 72% , 24% 
Petrolândia, SC, 23º, 15º, 94% , 69% 
Peruíbe, SP, 23º, 17º, 98% , 86% 
Perobal, PR, 35º, 25º, 84% , 40% 
Pescador, MG, 35º, 19º, 86% , 34% 
Pérola, PR, 35º, 25º, 85% , 39% 
