Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sátiro Dias, BA, 31º, 22º, 95% , 54% 
Satuba, AL, 30º, 23º, 90% , 59% 
Sarzedo, MG, 31º, 20º, 77% , 41% 
Sarutaiá, SP, 27º, 16º, 91% , 57% 
Sardoá, MG, 30º, 18º, 89% , 43% 
Sarandi, RS, 24º, 17º, 95% , 72% 
Saquarema, RJ, 26º, 20º, 96% , 73% 
Sarandi, PR, 35º, 22º, 92% , 37% 
Sapucaia, PA, 31º, 23º, 96% , 62% 
Sarapuí, SP, 33º, 15º, 95% , 33% 
Sapucaia do Sul, RS, 22º, 14º, 99% , 71% 
Sapopema, PR, 32º, 18º, 97% , 44% 
Sapucaia, RJ, 31º, 19º, 96% , 48% 
Sapucaí-Mirim, MG, 27º, 15º, 100% , 50% 
Sapiranga, RS, 24º, 12º, 100% , 66% 
Sapeaçu, BA, 29º, 22º, 100% , 64% 
Sapé, PB, 32º, 23º, 90% , 50% 
Sapezal, MT, 33º, 22º, 95% , 55% 
São Vicente Ferrer, PE, 30º, 20º, 100% , 51% 
São Vicente do Sul, RS, 26º, 14º, 98% , 63% 
São Vicente Ferrer, MA, 34º, 25º, 85% , 48% 
São Vicente do Seridó, PB, 32º, 20º, 88% , 39% 
São Vicente de Minas, MG, 29º, 14º, 100% , 46% 
São Vicente, SP, 23º, 21º, 91% , 86% 
São Vicente, RN, 33º, 22º, 85% , 38% 
São Vendelino, RS, 25º, 12º, 100% , 66% 
São Valério do Sul, RS, 29º, 15º, 95% , 49% 
São Valentim, RS, 24º, 19º, 87% , 69% 
São Valério da Natividade, TO, 34º, 23º, 88% , 46% 
São Tomé das Letras, MG, 29º, 16º, 95% , 51% 
São Tomé, RN, 34º, 22º, 90% , 38% 
São Tomé, PR, 35º, 23º, 90% , 43% 
São Valentim do Sul, RS, 26º, 14º, 100% , 63% 
São Tomás de Aquino, MG, 31º, 21º, 84% , 43% 
São Tiago, MG, 29º, 17º, 97% , 45% 
São Simão, GO, 33º, 24º, 88% , 48% 
São Simão, SP, 34º, 21º, 79% , 35% 
São Sebastião do Passe, BA, 31º, 22º, 97% , 60% 
São Sebastião do Uatumã, AM, 33º, 26º, 91% , 57% 
São Sebastião do Tocantins, TO, 33º, 24º, 89% , 52% 
São Sebastião do Rio Verde, MG, 29º, 16º, 92% , 47% 
São Sebastião do Umbuzeiro, PB, 33º, 20º, 84% , 38% 
São Sepé, RS, 25º, 15º, 97% , 59% 
São Sebastião do Rio Preto, MG, 31º, 16º, 95% , 41% 
São Sebastião do Paraíso, MG, 31º, 20º, 79% , 43% 
São Sebastião do Oeste, MG, 32º, 19º, 91% , 42% 
São Sebastião do Alto, RJ, 31º, 18º, 94% , 44% 
São Sebastião do Caí, RS, 22º, 14º, 99% , 71% 
São Sebastião do Anta, MG, 31º, 20º, 99% , 50% 
São Sebastião do Maranhão, MG, 32º, 19º, 93% , 41% 
São Sebastião de Lagoa de Roça, PB, 29º, 19º, 99% , 49% 
São Sebastião da Grama, SP, 31º, 20º, 82% , 41% 
São Sebastião da Vargem Alegre, MG, 30º, 19º, 99% , 56% 
São Sebastião da Boa Vista, PA, 35º, 25º, 87% , 40% 
São Sebastião da Bela Vista, MG, 31º, 17º, 95% , 37% 
São Sebastião da Amoreira, PR, 33º, 21º, 89% , 40% 
São Sebastião, AL, 32º, 22º, 90% , 49% 
São Sebastião, DF, 29º, 18º, 99% , 59% 
São Sebastião, SP, 24º, 17º, 100% , 74% 
São Salvador do Tocantins, TO, 38º, 27º, 64% , 30% 
São Roque, SP, 31º, 15º, 97% , 35% 
São Roque do Canaã, ES, 34º, 22º, 93% , 40% 
São Roque de Minas, MG, 31º, 19º, 86% , 47% 
São Roberto, MA, 32º, 25º, 93% , 56% 
São Romão, MG, 32º, 21º, 97% , 47% 
São Raimundo do Doca Bezerra, MA, 32º, 24º, 88% , 56% 
São Raimundo Nonato, PI, 30º, 23º, 93% , 62% 
São Pedro do Sul, RS, 23º, 16º, 89% , 65% 
São Rafael, RN, 36º, 24º, 76% , 33% 
São Pedro do Turvo, SP, 35º, 21º, 90% , 35% 
São Pedro do Piauí, PI, 31º, 24º, 85% , 57% 
São Pedro dos Ferros, MG, 32º, 18º, 82% , 41% 
São Pedro dos Crentes, MA, 31º, 22º, 96% , 59% 
São Pedro do Suaçuí, MG, 33º, 21º, 88% , 41% 
São Raimundo das Mangabeiras, MA, 32º, 23º, 94% , 58% 
São Pedro do Iguaçu, PR, 32º, 21º, 87% , 50% 
São Pedro do Ivaí, PR, 36º, 22º, 95% , 37% 
São Pedro de Alcântara, SC, 25º, 15º, 100% , 72% 
São Pedro do Paraná, PR, 31º, 20º, 74% , 52% 
São Pedro da União, MG, 30º, 17º, 94% , 42% 
São Pedro do Butiá, RS, 29º, 16º, 96% , 55% 
São Pedro da Serra, RS, 24º, 12º, 100% , 68% 
São Pedro da Água Branca, MA, 35º, 25º, 86% , 46% 
São Pedro, SP, 34º, 17º, 89% , 32% 
São Paulo de Olivença, AM, 35º, 25º, 95% , 53% 
São Paulo do Potengi, RN, 33º, 23º, 89% , 41% 
São Pedro da Aldeia, RJ, 29º, 20º, 98% , 63% 
São Pedro, RN, 32º, 23º, 90% , 48% 
São Pedro das Missões, RS, 29º, 16º, 96% , 56% 
São Paulo, SP, 30º, 16º, 100% , 49% 
São Paulo das Missões, RS, 23º, 19º, 86% , 73% 
São Patrício, GO, 29º, 21º, 99% , 64% 
São Nicolau, RS, 29º, 16º, 95% , 59% 
São Miguel dos Milagres, AL, 30º, 24º, 86% , 61% 
São Pedro da Cipa, MT, 32º, 24º, 89% , 58% 
São Miguel dos Campos, AL, 30º, 23º, 90% , 60% 
São Miguel do Tocantins, TO, 32º, 24º, 98% , 53% 
São Miguel do Oeste, SC, 23º, 20º, 91% , 67% 
São Miguel do Passa Quatro, GO, 29º, 18º, 97% , 58% 
São Miguel do Tapuio, PI, 34º, 24º, 75% , 38% 
São Miguel do Araguaia, GO, 33º, 23º, 86% , 52% 
São Miguel do Guamá, PA, 36º, 24º, 87% , 43% 
São Miguel do Iguaçu, PR, 27º, 21º, 97% , 77% 
São Miguel do Fidalgo, PI, 35º, 24º, 79% , 40% 
São Miguel do Guaporé, RO, 36º, 23º, 97% , 46% 
São Miguel do Anta, MG, 30º, 18º, 80% , 48% 
São Miguel do Aleixo, SE, 32º, 22º, 93% , 50% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel de Taipú, PB, 32º, 22º, 91% , 44% 
São Miguel da Boa Vista, SC, 31º, 14º, 100% , 56% 
São Miguel da Baixa Grande, PI, 34º, 24º, 81% , 43% 
São Miguel das Matas, BA, 29º, 21º, 99% , 67% 
São Miguel das Missões, RS, 29º, 15º, 95% , 52% 
São Miguel, RN, 31º, 22º, 88% , 43% 
São Mateus do Sul, PR, 26º, 18º, 95% , 65% 
São Miguel Arcanjo, SP, 27º, 17º, 98% , 58% 
São Mateus, ES, 32º, 21º, 95% , 58% 
São Martinho da Serra, RS, 25º, 14º, 94% , 67% 
São Martinho, RS, 18º, 13º, 97% , 80% 
São Martinho, SC, 25º, 16º, 99% , 68% 
São Mateus do Maranhão, MA, 36º, 25º, 82% , 43% 
São Marcos, RS, 26º, 13º, 100% , 66% 
São Mamede, PB, 35º, 23º, 75% , 35% 
São Manuel, SP, 35º, 19º, 84% , 25% 
São Manoel do Paraná, PR, 35º, 22º, 82% , 40% 
São Luiz do Paraitinga, SP, 30º, 16º, 96% , 42% 
São Luiz Gonzaga, RS, 24º, 19º, 87% , 70% 
São Luís Gonzaga do Maranhão, MA, 34º, 25º, 86% , 49% 
São Luís do Quitunde, AL, 30º, 22º, 93% , 60% 
São Luís do Curu, CE, 34º, 24º, 83% , 45% 
São Luís, MA, 32º, 26º, 79% , 56% 
São Luís de Montes Belos, GO, 31º, 22º, 93% , 60% 
São Luís do Piauí, PI, 34º, 24º, 78% , 41% 
São Lourenço da Mata, PE, 29º, 23º, 88% , 65% 
São Lourenço da Serra, SP, 24º, 13º, 100% , 73% 
São Lourenço do Sul, RS, 22º, 15º, 100% , 67% 
São Lourenço do Oeste, SC, 25º, 18º, 94% , 71% 
São Lourenço do Piauí, PI, 31º, 23º, 93% , 56% 
São Ludgero, SC, 26º, 16º, 100% , 63% 
São José do Sul, RS, 24º, 13º, 100% , 66% 
São José do Seridó, RN, 36º, 23º, 77% , 29% 
São Lourenço, MG, 30º, 16º, 99% , 43% 
São José do Sabugi, PB, 34º, 23º, 80% , 38% 
São José do Peixe, PI, 34º, 24º, 84% , 45% 
São José do Rio Claro, MT, 33º, 22º, 95% , 54% 
São José do Rio Preto, SP, 36º, 24º, 74% , 33% 
São José do Povo, MT, 34º, 24º, 90% , 50% 
São José do Mantimento, MG, 32º, 18º, 90% , 41% 
São José do Hortêncio, RS, 25º, 13º, 100% , 66% 
São José do Jacuípe, BA, 30º, 22º, 91% , 56% 
São José do Norte, RS, 19º, 14º, 100% , 76% 
São José do Herval, RS, 25º, 13º, 100% , 68% 
São José do Divino, PI, 37º, 25º, 78% , 36% 
São José do Egito, PE, 33º, 22º, 80% , 40% 
São José do Cerrito, SC, 26º, 14º, 98% , 53% 
São José do Cedro, SC, 24º, 19º, 90% , 77% 
São José do Bonfim, PB, 33º, 22º, 82% , 36% 
São José de Ubá, RJ, 33º, 18º, 99% , 43% 
São José do Barreiro, SP, 32º, 19º, 86% , 43% 
São José de Princesa, PB, 29º, 21º, 88% , 51% 
São José do Calçado, ES, 29º, 19º, 99% , 60% 
São José do Brejo do Cruz, PB, 36º, 24º, 74% , 32% 
São José de Ribamar, MA, 29º, 27º, 83% , 67% 
São José das Missões, RS, 29º, 15º, 94% , 45% 
São José de Espinharas, PB, 36º, 24º, 72% , 30% 
São José de Piranhas, PB, 32º, 22º, 90% , 48% 
São José de Caiana, PB, 33º, 23º, 76% , 39% 
São José da Laje, AL, 30º, 21º, 94% , 54% 
São José da Vitória, BA, 26º, 21º, 100% , 77% 
São José da Varginha, MG, 33º, 21º, 77% , 36% 
São José da Coroa Grande, PE, 28º, 24º, 87% , 68% 
São José da Boa Vista, PR, 30º, 18º, 97% , 50% 
São José da Lapa, MG, 31º, 18º, 88% , 44% 
São José da Bela Vista, SP, 33º, 22º, 74% , 38% 
São José da Barra, MG, 31º, 19º, 100% , 44% 
São Joaquim de Bicas, MG, 32º, 18º, 84% , 39% 
São Joaquim, SC, 24º, 12º, 100% , 55% 
São João Evangelista, MG, 32º, 20º, 89% , 45% 
São Joaquim do Monte, PE, 28º, 19º, 97% , 59% 
São Jorge do Ivaí, PR, 35º, 22º, 80% , 39% 
São José, SC, 24º, 17º, 96% , 74% 
São Jorge do Patrocínio, PR, 35º, 22º, 81% , 42% 
São Joaquim da Barra, SP, 35º, 24º, 74% , 33% 
São João dos Patos, MA, 31º, 21º, 98% , 56% 
São João do Sóter, MA, 34º, 23º, 89% , 52% 
São João do Sul, SC, 23º, 17º, 96% , 72% 
São João do Tigre, PB, 31º, 20º, 86% , 42% 
São João do Rio do Peixe, PB, 35º, 25º, 75% , 35% 
São João do Sabugi, RN, 36º, 24º, 72% , 35% 
São João do Manhuaçu, MG, 28º, 17º, 98% , 59% 
São João do Jaguaribe, CE, 37º, 25º, 80% , 32% 
São João do Oeste, SC, 30º, 16º, 98% , 58% 
São João do Paraíso, MG, 29º, 19º, 97% , 56% 
São João do Pacuí, MG, 32º, 21º, 86% , 43% 
São João do Paraíso, MA, 32º, 23º, 91% , 58% 
São João do Ivaí, PR, 34º, 21º, 88% , 40% 
São João do Itaperiú, SC, 26º, 18º, 100% , 74% 
São João do Arraial, PI, 36º, 25º, 83% , 39% 
São João de Meriti, RJ, 32º, 20º, 94% , 50% 
São João Del Rei, MG, 30º, 17º, 99% , 47% 
São João de Pirabas, PA, 33º, 25º, 80% , 53% 
São João de Iracema, SP, 38º, 24º, 71% , 30% 
São João do Caiuá, PR, 35º, 22º, 80% , 39% 
São João das Duas Pontes, SP, 38º, 24º, 76% , 31% 
São João das Missões, MG, 33º, 22º, 94% , 48% 
São João da Serra, PI, 34º, 23º, 92% , 50% 
São João da Ponta, PA, 34º, 24º, 86% , 48% 
São Jerônimo, RS, 21º, 15º, 98% , 75% 
São Gotardo, MG, 29º, 19º, 81% , 50% 
São João, PR, 29º, 18º, 89% , 60% 
São João da Barra, RJ, 29º, 21º, 96% , 64% 
São João da Boa Vista, SP, 33º, 20º, 73% , 33% 
São João da Baliza, RR, 33º, 23º, 92% , 56% 
São João da Paraúna, GO, 29º, 21º, 92% , 63% 
São João da Mata, MG, 29º, 16º, 99% , 49% 
São Gonçalo dos Campos, BA, 31º, 22º, 95% , 59% 
São Geraldo do Araguaia, PA, 33º, 25º, 95% , 57% 
São Gonçalo do Piauí, PI, 32º, 22º, 96% , 53% 
São Gonçalo do Pará, MG, 32º, 19º, 84% , 42% 
São Gonçalo do Amarante, CE, 33º, 25º, 81% , 48% 
São Gonçalo, RJ, 26º, 20º, 95% , 69% 
São Gonçalo do Rio Abaixo, MG, 32º, 18º, 87% , 40% 
São Geraldo, MG, 32º, 20º, 97% , 50% 
São Gabriel, RS, 25º, 17º, 93% , 60% 
São Geraldo da Piedade, MG, 31º, 19º, 90% , 42% 
São Francisco do Guaporé, RO, 36º, 24º, 95% , 46% 
São Francisco do Oeste, RN, 36º, 25º, 78% , 34% 
São Francisco do Sul, SC, 23º, 20º, 99% , 84% 
São Francisco do Piauí, PI, 32º, 23º, 93% , 55% 
São Francisco do Pará, PA, 37º, 24º, 84% , 39% 
São Francisco de Sales, MG, 34º, 24º, 79% , 48% 
São Francisco, MG, 33º, 22º, 92% , 46% 
São Francisco, PB, 34º, 25º, 75% , 38% 
São Francisco, SE, 32º, 23º, 92% , 53% 
São Francisco, SP, 38º, 25º, 65% , 30% 
São Francisco do Brejão, MA, 34º, 24º, 89% , 45% 
São Francisco de Paula, MG, 30º, 17º, 91% , 45% 
São Félix de Balsas, MA, 32º, 22º, 94% , 54% 
São Fidélis, RJ, 34º, 20º, 99% , 46% 
São Félix do Tocantins, TO, 30º, 22º, 96% , 60% 
São Félix do Araguaia, MT, 32º, 24º, 92% , 62% 
São Francisco de Goiás, GO, 29º, 20º, 100% , 63% 
São Félix do Coribe, BA, 32º, 21º, 99% , 64% 
São Domingos do Capim, PA, 36º, 24º, 86% , 40% 
São Félix do Xingu, PA, 31º, 23º, 100% , 66% 
São Domingos do Azeitão, MA, 31º, 21º, 98% , 58% 
São Domingos do Cariri, PB, 33º, 21º, 90% , 42% 
São Felipe, BA, 29º, 22º, 98% , 68% 
São Domingos de Pombal, PB, 35º, 25º, 74% , 38% 
São Domingos do Araguaia, PA, 35º, 25º, 84% , 48% 
São Domingos das Dores, MG, 31º, 18º, 100% , 45% 
São Domingos, BA, 31º, 22º, 95% , 59% 
São Domingos, SC, 29º, 16º, 92% , 55% 
São Cristóvão, SE, 30º, 24º, 90% , 63% 
São Carlos - SP, SP, 35º, 20º, 69% , 29% 
São Domingos, GO, 27º, 20º, 97% , 65% 
São Carlos - SC, SC, 25º, 17º, 95% , 75% 
São Caetano de Odivelas, PA, 35º, 24º, 86% , 47% 
São Caetano do Sul, SP, 27º, 15º, 100% , 56% 
São Caetano, PE, 28º, 19º, 98% , 61% 
São Braz do Piauí, PI, 31º, 23º, 88% , 56% 
São Bento do Norte, RN, 31º, 24º, 84% , 54% 
São Bernardo, MA, 37º, 25º, 86% , 37% 
São Bento do Sul, SC, 24º, 16º, 100% , 71% 
São Bento do Tocantins, TO, 33º, 24º, 90% , 54% 
São Bernardo do Campo, SP, 25º, 15º, 98% , 67% 
São Benedito, CE, 31º, 19º, 100% , 42% 
São Bento, MA, 33º, 25º, 84% , 49% 
Santos Dumont, MG, 30º, 17º, 99% , 51% 
São Benedito do Sul, PE, 28º, 19º, 99% , 60% 
São Bento de Pombal, PB, 35º, 25º, 74% , 38% 
Santópolis do Aguapeí, SP, 34º, 23º, 88% , 44% 
Santo Hipólito, MG, 33º, 22º, 74% , 39% 
Santos, SP, 24º, 18º, 96% , 81% 
Santo Expedito, SP, 37º, 24º, 77% , 34% 
Santo Estevão, BA, 30º, 22º, 100% , 65% 
Santo Antônio do Planalto, RS, 28º, 14º, 100% , 55% 
Santo Antônio do Tauá, PA, 36º, 23º, 87% , 44% 
Santo Antônio do Sudoeste, PR, 26º, 20º, 100% , 69% 
Santo Antônio do Rio Abaixo, MG, 31º, 17º, 91% , 43% 
Santo Antônio dos Milagres, PI, 31º, 24º, 88% , 58% 
Santo Augusto, RS, 29º, 15º, 96% , 49% 
Santo Cristo, RS, 30º, 16º, 94% , 57% 
Santo Antônio do Monte, MG, 32º, 19º, 85% , 42% 
Santo Antônio do Leste, MT, 31º, 23º, 87% , 56% 
Santo Antônio, RN, 34º, 22º, 92% , 40% 
Santo Ângelo, RS, 22º, 18º, 91% , 67% 
Santo André, SP, 24º, 14º, 100% , 72% 
Santo Antônio de Posse, SP, 34º, 18º, 84% , 32% 
Santo Antônio do Grama, MG, 32º, 18º, 82% , 43% 
Santo Antônio do Jacinto, MG, 29º, 20º, 98% , 59% 
Santo André, PB, 32º, 21º, 85% , 43% 
Santarém, PB, 33º, 23º, 82% , 37% 
Santo Antônio do Amparo, MG, 30º, 18º, 94% , 47% 
Santo Amaro, BA, 30º, 23º, 96% , 64% 
Santarém, PA, 34º, 26º, 83% , 48% 
Santo Amaro das Brotas, SE, 30º, 23º, 91% , 61% 
Santana dos Montes, MG, 30º, 16º, 91% , 45% 
Santo Anastácio, SP, 36º, 24º, 91% , 36% 
Santiago do Sul, SC, 30º, 14º, 98% , 55% 
Santanópolis, BA, 30º, 23º, 91% , 64% 
Santana dos Garrotes, PB, 35º, 24º, 72% , 37% 
Santana do Seridó, RN, 34º, 22º, 81% , 30% 
Santana do Manhuaçu, MG, 30º, 19º, 97% , 53% 
Santana do Mundaú, AL, 31º, 21º, 96% , 56% 
Santana do São Francisco, SE, 31º, 23º, 90% , 58% 
Santana do Araguaia, PA, 33º, 23º, 96% , 55% 
Santana de Parnaíba, SP, 30º, 14º, 100% , 41% 
Santana da Boa Vista, RS, 23º, 15º, 95% , 63% 
Santana do Jacaré, MG, 31º, 17º, 95% , 41% 
Santana, AP, 34º, 25º, 92% , 44% 
Santana do Garambéu, MG, 28º, 16º, 98% , 49% 
Santa Terezinha de Goiás, GO, 30º, 23º, 95% , 62% 
Santa Terezinha de Itaipu, PR, 26º, 22º, 91% , 76% 
Santana, BA, 27º, 21º, 99% , 72% 
Santa Terezinha do Progresso, SC, 30º, 15º, 95% , 56% 
Santa Tereza, RS, 27º, 14º, 100% , 60% 
Santa Rosa do Sul, SC, 23º, 17º, 94% , 78% 
Santa Rosa do Purus, AC, 37º, 24º, 84% , 42% 
Santa Terezinha do Tocantins, TO, 32º, 23º, 95% , 56% 
Santa Rosa, RS, 23º, 19º, 87% , 69% 
Santa Tereza do Tocantins, TO, 30º, 23º, 93% , 61% 
Santa Rosa do Tocantins, TO, 33º, 23º, 87% , 48% 
Santa Rosa de Lima, SC, 23º, 16º, 98% , 76% 
Santa Rita de Jacutinga, MG, 30º, 16º, 98% , 49% 
Santa Rita do Pardo, MS, 37º, 24º, 74% , 34% 
Santa Rita do Trivelato, MT, 33º, 22º, 100% , 52% 
Santa Quitéria, CE, 37º, 24º, 82% , 31% 
Santa Maria do Tocantins, TO, 34º, 22º, 88% , 47% 
Santa Maria do Salto, MG, 32º, 20º, 92% , 48% 
Santa Maria do Pará, PA, 36º, 24º, 92% , 41% 
Santa Maria do Suaçuí, MG, 34º, 21º, 89% , 41% 
Santa Rita, PB, 30º, 23º, 94% , 61% 
Santa Maria do Oeste, PR, 34º, 21º, 90% , 44% 
Santa Maria de Jetibá, ES, 28º, 19º, 100% , 60% 
Santa Maria do Herval, RS, 23º, 12º, 100% , 68% 
Santa Maria das Barreiras, PA, 32º, 24º, 93% , 59% 
Santa Maria da Boa Vista, PE, 32º, 23º, 90% , 53% 
Santa Maria, RS, 22º, 16º, 90% , 66% 
Santa Margarida do Sul, RS, 25º, 14º, 97% , 63% 
Santa Luzia do Itanhy, SE, 29º, 24º, 89% , 70% 
Santa Margarida, MG, 29º, 18º, 99% , 56% 
Santa Luzia, MG, 32º, 20º, 88% , 39% 
Santa Luzia, MA, 32º, 23º, 96% , 60% 
Santa Luzia, BA, 27º, 22º, 98% , 77% 
Santa Lúcia, PR, 31º, 19º, 94% , 58% 
Santa Lúcia, SP, 36º, 22º, 80% , 30% 
Santa Leopoldina, ES, 30º, 20º, 99% , 59% 
Santa Izabel do Pará, PA, 36º, 24º, 93% , 43% 
Santa Izabel do Oeste, PR, 30º, 18º, 90% , 60% 
Santa Inês, PR, 36º, 23º, 87% , 36% 
Santa Helena, MA, 35º, 23º, 91% , 43% 
Santa Helena, PB, 35º, 25º, 77% , 35% 
Santa Inês, PB, 34º, 23º, 79% , 38% 
Santa Helena, SC, 30º, 15º, 100% , 57% 
Santa Helena, PR, 29º, 21º, 96% , 70% 
Santa Fé do Araguaia, TO, 32º, 23º, 97% , 61% 
Santa Fé de Goiás, GO, 29º, 23º, 98% , 71% 
Santa Filomena, PI, 31º, 24º, 90% , 58% 
Santa Fé de Minas, MG, 33º, 22º, 85% , 44% 
Santa Fé do Sul, SP, 35º, 27º, 67% , 35% 
Santa Fé, PR, 34º, 24º, 73% , 39% 
Santa Ernestina, SP, 36º, 23º, 69% , 30% 
Santa Efigênia de Minas, MG, 29º, 17º, 95% , 48% 
Santa Cruz dos Milagres, PI, 34º, 24º, 93% , 49% 
Santa Cruz do Capibaribe, PE, 31º, 20º, 93% , 46% 
Santa Cruz de Monte Castelo, PR, 35º, 23º, 75% , 41% 
Santa Cruz do Arari, PA, 37º, 25º, 86% , 41% 
Santa Cruz do Rio Pardo, SP, 36º, 20º, 86% , 28% 
Santa Cruz de Minas, MG, 30º, 15º, 95% , 44% 
Santa Cruz da Vitória, BA, 29º, 21º, 100% , 65% 
Santa Cruz de Goiás, GO, 30º, 20º, 92% , 52% 
Santa Cruz da Conceição, SP, 32º, 18º, 79% , 33% 
Santa Cruz Cabrália, BA, 27º, 22º, 98% , 75% 
Santa Cruz das Palmeiras, SP, 26º, 16º, 95% , 53% 
Santa Cruz da Baixa Verde, PE, 31º, 20º, 87% , 43% 
Santa Cruz, RN, 33º, 23º, 87% , 41% 
Santa Cruz, PE, 31º, 22º, 92% , 55% 
Santa Clara do Sul, RS, 20º, 14º, 100% , 79% 
Santa Cecília, SC, 27º, 14º, 100% , 49% 
Santa Cecília do Pavão, PR, 33º, 21º, 89% , 40% 
Santa Bárbara do Tugúrio, MG, 28º, 16º, 88% , 48% 
Santa Carmem, MT, 31º, 22º, 100% , 60% 
Santa Bárbara do Pará, PA, 35º, 23º, 92% , 46% 
Santa Branca, SP, 31º, 15º, 96% , 40% 
Santa Cruz, PB, 34º, 24º, 82% , 40% 
Santa Bárbara do Leste, MG, 27º, 18º, 99% , 59% 
Santa Bárbara, BA, 31º, 22º, 91% , 57% 
Santa Bárbara, MG, 31º, 18º, 92% , 48% 
Santa Bárbara de Goiás, GO, 30º, 21º, 95% , 59% 
Santa Albertina, SP, 34º, 26º, 79% , 45% 
Santa Amélia, PR, 33º, 19º, 94% , 44% 
Santa Bárbara d'Oeste, SP, 35º, 18º, 83% , 25% 
Santa Adélia, SP, 35º, 23º, 78% , 35% 
Sampaio, TO, 33º, 23º, 90% , 56% 
Sananduva, RS, 27º, 13º, 100% , 53% 
Sandolândia, TO, 30º, 23º, 98% , 68% 
Sandovalina, SP, 36º, 24º, 84% , 38% 
Salvador do Sul, RS, 24º, 12º, 100% , 68% 
Sanharó, PE, 30º, 19º, 91% , 46% 
Salvador, BA, 27º, 25º, 85% , 75% 
Salvaterra, PA, 33º, 26º, 80% , 51% 
Samambaia, DF, 27º, 18º, 97% , 62% 
Salvador das Missões, RS, 30º, 16º, 95% , 51% 
Salto Grande, SP, 34º, 21º, 91% , 38% 
Salto do Itararé, PR, 32º, 18º, 92% , 45% 
Salto do Jacuí, RS, 20º, 15º, 87% , 74% 
Salto de Pirapora, SP, 32º, 15º, 98% , 31% 
Salitre, CE, 32º, 21º, 78% , 41% 
Salto, SP, 34º, 17º, 88% , 27% 
Saloá, PE, 29º, 19º, 92% , 52% 
Salmourão, SP, 36º, 24º, 90% , 39% 
Saltinho, SC, 30º, 15º, 94% , 56% 
Salto da Divisa, MG, 31º, 20º, 100% , 58% 
Salinas da Margarida, BA, 28º, 24º, 94% , 72% 
Salinas, MG, 32º, 20º, 95% , 45% 
Salgadinho, PE, 32º, 21º, 96% , 48% 
Salgueiro, PE, 32º, 23º, 90% , 49% 
Salete, SC, 27º, 17º, 95% , 58% 
Salgado, SE, 31º, 23º, 89% , 54% 
Sales Oliveira, SP, 35º, 23º, 71% , 35% 
Sagres, SP, 36º, 24º, 77% , 37% 
Sales, SP, 35º, 23º, 74% , 40% 
Sabino, SP, 34º, 22º, 86% , 39% 
Saboeiro, CE, 35º, 24º, 75% , 38% 
Sacramento, MG, 32º, 20º, 86% , 41% 
Sabáudia, PR, 34º, 22º, 81% , 37% 
Sabará, MG, 31º, 20º, 86% , 41% 
Ruy Barbosa, BA, 28º, 21º, 98% , 65% 
Rubinéia, SP, 34º, 26º, 76% , 48% 
Rurópolis, PA, 32º, 22º, 98% , 59% 
Rubim, MG, 31º, 21º, 97% , 53% 
Rubiácea, SP, 35º, 23º, 77% , 36% 
Roteiro, AL, 29º, 23º, 88% , 65% 
Rubelita, MG, 32º, 20º, 94% , 47% 
Rosário do Sul, RS, 26º, 14º, 97% , 57% 
Rosário da Limeira, MG, 30º, 17º, 83% , 51% 
Rosário, MA, 33º, 25º, 88% , 54% 
Rosário do Ivaí, PR, 31º, 20º, 96% , 51% 
Rondonópolis, MT, 35º, 25º, 89% , 51% 
Rosana, SP, 34º, 25º, 90% , 52% 
Roque Gonzales, RS, 29º, 16º, 96% , 57% 
Rondon, PR, 35º, 22º, 79% , 42% 
Romelândia, SC, 31º, 14º, 100% , 56% 
Rondinha, RS, 28º, 15º, 92% , 51% 
Rondon do Pará, PA, 32º, 23º, 92% , 57% 
Roncador, PR, 30º, 18º, 86% , 55% 
Rondolândia, MT, 36º, 23º, 97% , 45% 
Romaria, MG, 30º, 18º, 92% , 43% 
Roca Sales, RS, 26º, 14º, 100% , 68% 
Rolante, RS, 25º, 13º, 100% , 64% 
Rolândia, PR, 34º, 21º, 90% , 38% 
Riversul, SP, 32º, 18º, 93% , 44% 
Rolador, RS, 29º, 16º, 96% , 54% 
Riolândia, SP, 35º, 25º, 73% , 39% 
Riozinho, RS, 24º, 12º, 100% , 64% 
Riqueza, SC, 31º, 16º, 99% , 58% 
Rio Vermelho, MG, 32º, 19º, 86% , 43% 
Rio Preto, MG, 32º, 17º, 96% , 44% 
Rio Sono, TO, 32º, 24º, 90% , 58% 
Rio Pomba, MG, 32º, 19º, 95% , 48% 
Rio Real, BA, 30º, 23º, 94% , 60% 
Rio Preto da Eva, AM, 36º, 25º, 87% , 46% 
Rio Piracicaba, MG, 31º, 19º, 92% , 50% 
Rio Negro, MS, 36º, 25º, 70% , 41% 
Rio Negro, PR, 27º, 17º, 95% , 62% 
Rio Novo, MG, 32º, 20º, 93% , 47% 
Rio Pardo de Minas, MG, 30º, 19º, 96% , 51% 
Rio Negrinho, SC, 25º, 16º, 100% , 65% 
Rio Paranaíba, MG, 29º, 18º, 91% , 49% 
Rio Maria, PA, 31º, 23º, 97% , 65% 
Rio Grande, RS, 19º, 17º, 90% , 79% 
Rio Fortuna, SC, 26º, 17º, 94% , 64% 
Rio Grande do Piauí, PI, 33º, 25º, 72% , 46% 
Rio Manso, MG, 31º, 18º, 78% , 39% 
