Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Lourenço do Sul, RS, 21º, 18º, 95% , 86% 
São Lourenço do Oeste, SC, 29º, 17º, 81% , 49% 
São Lourenço do Piauí, PI, 39º, 26º, 51% , 22% 
São Lourenço da Serra, SP, 20º, 14º, 100% , 72% 
São José dos Pinhais, PR, 30º, 12º, 99% , 44% 
São Lourenço, MG, 33º, 16º, 82% , 30% 
São Leopoldo, RS, 21º, 18º, 99% , 92% 
São José dos Campos, SP, 37º, 15º, 91% , 29% 
São José do Rio Preto, SP, 42º, 24º, 44% , 14% 
São José dos Cordeiros, PB, 33º, 18º, 93% , 33% 
São José do Vale do Rio Preto, RJ, 25º, 11º, 100% , 52% 
São Julião, PI, 38º, 23º, 70% , 20% 
São José do Mantimento, MG, 30º, 15º, 90% , 39% 
São José do Hortêncio, RS, 24º, 11º, 100% , 70% 
São José do Norte, RS, 21º, 17º, 89% , 70% 
São José do Rio Claro, MT, 37º, 25º, 85% , 38% 
São José do Cerrito, SC, 22º, 13º, 96% , 65% 
São José do Herval, RS, 22º, 13º, 100% , 79% 
São José do Calçado, ES, 33º, 15º, 96% , 44% 
São José do Bonfim, PB, 35º, 19º, 88% , 27% 
São José de Caiana, PB, 35º, 22º, 70% , 24% 
São José da Varginha, MG, 36º, 20º, 63% , 22% 
São José das Missões, RS, 26º, 17º, 84% , 65% 
São José de Piranhas, PB, 35º, 22º, 66% , 27% 
São José de Ribamar, MA, 30º, 26º, 84% , 69% 
São José de Ubá, RJ, 30º, 16º, 82% , 40% 
São José da Coroa Grande, PE, 27º, 22º, 88% , 72% 
São João Evangelista, MG, 33º, 17º, 93% , 38% 
São João do Sul, SC, 24º, 18º, 96% , 71% 
São João do Tigre, PB, 33º, 17º, 91% , 27% 
São Joaquim do Monte, PE, 27º, 16º, 100% , 58% 
São José da Bela Vista, SP, 39º, 25º, 48% , 14% 
São Joaquim da Barra, SP, 41º, 24º, 44% , 13% 
São José da Boa Vista, PR, 29º, 15º, 88% , 40% 
São João do Rio do Peixe, PB, 36º, 23º, 70% , 27% 
São João da Boa Vista, SP, 37º, 19º, 71% , 23% 
São João do Arraial, PI, 37º, 24º, 84% , 33% 
São João Del Rei, MG, 34º, 16º, 82% , 31% 
São João da Serra, PI, 40º, 26º, 65% , 24% 
São João da Paraúna, GO, 39º, 21º, 45% , 21% 
São Jerônimo, RS, 21º, 17º, 100% , 89% 
São João da Baliza, RR, 33º, 23º, 96% , 57% 
São Gotardo, MG, 36º, 21º, 65% , 23% 
São Gonçalo do Piauí, PI, 38º, 25º, 73% , 26% 
São Gonçalo do Rio Abaixo, MG, 31º, 16º, 84% , 38% 
São Gonçalo do Pará, MG, 36º, 20º, 64% , 22% 
São Geraldo da Piedade, MG, 29º, 18º, 83% , 45% 
São Gonçalo, RJ, 27º, 17º, 92% , 59% 
São Gonçalo do Amarante, CE, 32º, 25º, 84% , 53% 
São Francisco do Sul, SC, 22º, 18º, 98% , 72% 
São Geraldo, MG, 30º, 14º, 86% , 42% 
São Domingos, GO, 37º, 24º, 62% , 22% 
São Domingos das Dores, MG, 30º, 15º, 86% , 39% 
São Carlos - SP, SP, 39º, 20º, 63% , 14% 
São Carlos - SC, SC, 28º, 17º, 90% , 57% 
São Bernardo, MA, 38º, 24º, 85% , 33% 
São Caetano, PE, 30º, 18º, 98% , 45% 
São Bernardo do Campo, SP, 30º, 14º, 98% , 53% 
São Caetano do Sul, SP, 32º, 14º, 99% , 48% 
São Braz do Piauí, PI, 38º, 26º, 49% , 19% 
São Bento do Tocantins, TO, 36º, 25º, 82% , 42% 
São Bento, MA, 33º, 25º, 89% , 53% 
São Bento do Norte, RN, 31º, 23º, 91% , 48% 
São Benedito, CE, 30º, 18º, 98% , 37% 
Santos, SP, 23º, 17º, 92% , 77% 
São Benedito do Sul, PE, 27º, 16º, 100% , 58% 
São Bento do Sul, SC, 22º, 12º, 100% , 75% 
Santos Dumont, MG, 26º, 11º, 96% , 53% 
Santo Expedito do Sul, RS, 24º, 15º, 95% , 65% 
Santo Augusto, RS, 23º, 19º, 95% , 77% 
Santo Antônio do Sudoeste, PR, 31º, 20º, 74% , 41% 
Santo Antônio do Rio Abaixo, MG, 32º, 16º, 89% , 38% 
Santo Cristo, RS, 26º, 19º, 82% , 73% 
Santo Antônio do Tauá, PA, 34º, 24º, 92% , 54% 
Santo Antônio dos Lopes, MA, 36º, 24º, 89% , 39% 
Santo Hipólito, MG, 38º, 23º, 56% , 21% 
Santo Antônio do Planalto, RS, 24º, 16º, 91% , 73% 
Santo Antônio do Monte, MG, 36º, 21º, 61% , 24% 
Santo Antônio do Leverger, MT, 41º, 30º, 58% , 32% 
Santo Antônio do Jacinto, MG, 31º, 18º, 95% , 45% 
Santo Antônio do Leste, MT, 38º, 27º, 68% , 32% 
Santo Antônio do Itambé, MG, 31º, 16º, 85% , 40% 
Santo Antônio do Içá, AM, 34º, 25º, 100% , 56% 
Santo Antônio do Grama, MG, 32º, 17º, 76% , 35% 
Santo Antônio do Amparo, MG, 32º, 15º, 76% , 30% 
Santo Antônio do Caiuá, PR, 40º, 21º, 70% , 22% 
Santo Antônio de Pádua, RJ, 34º, 18º, 84% , 39% 
Santo Antônio de Posse, SP, 38º, 20º, 71% , 18% 
Santo Antônio de Goiás, GO, 37º, 26º, 65% , 30% 
Santo Antônio de Jesus, BA, 28º, 21º, 99% , 66% 
Santo Antônio das Missões, RS, 23º, 20º, 92% , 84% 
Santo Antônio da Patrulha, RS, 21º, 17º, 100% , 92% 
Santo Amaro das Brotas, SE, 30º, 21º, 98% , 57% 
Santo André, SP, 28º, 14º, 100% , 61% 
Santo André, PB, 32º, 19º, 93% , 35% 
Santo Ângelo, RS, 22º, 19º, 95% , 87% 
Santo Antônio, RN, 33º, 21º, 92% , 41% 
Santo Anastácio, SP, 42º, 22º, 56% , 14% 
Santo Amaro, BA, 32º, 20º, 96% , 47% 
Santana dos Montes, MG, 29º, 12º, 90% , 42% 
Santana do Seridó, RN, 35º, 19º, 89% , 30% 
Santo Afonso, MT, 39º, 25º, 78% , 33% 
Santanópolis, BA, 32º, 20º, 94% , 42% 
Santana dos Garrotes, PB, 37º, 22º, 69% , 20% 
Santana do Jacaré, MG, 33º, 16º, 73% , 28% 
Santarém, PA, 32º, 27º, 87% , 59% 
Santana do Mundaú, AL, 30º, 18º, 96% , 48% 
Santana do Manhuaçu, MG, 29º, 14º, 90% , 42% 
Santana do Araguaia, PA, 37º, 25º, 89% , 40% 
Santana do Itararé, PR, 30º, 16º, 85% , 39% 
Santana do Acaraú, CE, 38º, 24º, 84% , 33% 
Santana da Boa Vista, RS, 21º, 17º, 99% , 83% 
Santana do Garambéu, MG, 27º, 12º, 91% , 47% 
Santana de Parnaíba, SP, 35º, 13º, 99% , 27% 
Santana, AP, 33º, 25º, 95% , 54% 
Santa Terezinha do Tocantins, TO, 35º, 24º, 93% , 42% 
Santa Terezinha do Progresso, SC, 31º, 19º, 79% , 42% 
Santa Tereza do Tocantins, TO, 37º, 23º, 83% , 33% 
Santa Terezinha de Itaipu, PR, 34º, 24º, 68% , 43% 
Santa Terezinha de Goiás, GO, 38º, 25º, 73% , 35% 
Santana, BA, 37º, 24º, 69% , 26% 
Santa Terezinha, PE, 30º, 19º, 97% , 57% 
Santa Rosa do Purus, AC, 36º, 24º, 90% , 49% 
Santa Rosa, RS, 22º, 19º, 91% , 80% 
Santa Rosa do Tocantins, TO, 38º, 24º, 80% , 30% 
Santa Tereza, RS, 24º, 12º, 99% , 67% 
Santa Rosa de Goiás, GO, 39º, 26º, 37% , 17% 
Santa Rosa de Lima, SC, 23º, 15º, 99% , 58% 
Santa Rita do Trivelato, MT, 38º, 24º, 78% , 33% 
Santa Rita do Tocantins, TO, 38º, 27º, 59% , 31% 
Santa Rita do Passa Quatro, SP, 36º, 17º, 75% , 22% 
Santa Rita do Novo Destino, GO, 36º, 25º, 63% , 33% 
Santa Rita de Minas, MG, 28º, 13º, 91% , 44% 
Santa Rita do Pardo, MS, 38º, 22º, 54% , 23% 
Santa Rita de Jacutinga, MG, 26º, 13º, 99% , 53% 
Santa Rita de Caldas, MG, 32º, 15º, 79% , 21% 
Santa Rita D'Oeste, SP, 41º, 23º, 33% , 13% 
Santa Rita, MA, 34º, 25º, 88% , 49% 
Santa Mônica, PR, 39º, 22º, 56% , 24% 
Santa Maria do Salto, MG, 30º, 18º, 94% , 44% 
Santa Rita, PB, 31º, 22º, 92% , 49% 
Santa Maria do Suaçuí, MG, 36º, 19º, 84% , 32% 
Santa Mariana, PR, 39º, 17º, 78% , 18% 
Santa Maria do Pará, PA, 34º, 24º, 92% , 50% 
Santa Maria de Itabira, MG, 31º, 16º, 88% , 39% 
Santa Maria de Jetibá, ES, 27º, 13º, 93% , 47% 
Santa Maria das Barreiras, PA, 35º, 23º, 97% , 48% 
Santa Maria, DF, 35º, 22º, 81% , 30% 
Santa Maria, RS, 20º, 17º, 100% , 90% 
Santa Maria da Vitória, BA, 39º, 25º, 53% , 23% 
Santa Maria da Boa Vista, PE, 36º, 21º, 77% , 27% 
Santa Maria, RN, 33º, 22º, 91% , 45% 
Santa Margarida do Sul, RS, 20º, 16º, 93% , 74% 
Santa Margarida, MG, 30º, 15º, 94% , 43% 
Santa Luzia do Oeste, RO, 38º, 26º, 66% , 32% 
Santa Luzia, MA, 36º, 24º, 90% , 42% 
Santa Luzia, BA, 29º, 18º, 94% , 56% 
Santa Lúcia, SP, 37º, 19º, 65% , 18% 
Santa Luzia, MG, 37º, 19º, 73% , 23% 
Santa Juliana, MG, 36º, 22º, 49% , 18% 
Santa Luzia do Norte, AL, 30º, 21º, 96% , 60% 
Santa Leopoldina, ES, 27º, 15º, 89% , 50% 
Santa Izabel do Pará, PA, 35º, 24º, 94% , 46% 
Santa Isabel do Ivaí, PR, 35º, 20º, 66% , 27% 
Santa Isabel, GO, 37º, 25º, 64% , 31% 
Santa Inês, PB, 35º, 20º, 80% , 26% 
Santa Inês, MA, 36º, 25º, 88% , 42% 
Santa Inês, PR, 36º, 21º, 71% , 28% 
Santa Helena de Goiás, GO, 39º, 28º, 54% , 27% 
Santa Helena, PB, 36º, 23º, 67% , 21% 
Santa Filomena do Maranhão, MA, 36º, 23º, 92% , 37% 
Santa Filomena, PI, 39º, 24º, 75% , 22% 
Santa Fé de Minas, MG, 36º, 24º, 65% , 28% 
Santa Cruz do Sul, RS, 20º, 17º, 100% , 91% 
Santa Efigênia de Minas, MG, 28º, 17º, 87% , 48% 
Santa Helena, SC, 29º, 16º, 88% , 51% 
Santa Cruz do Piauí, PI, 38º, 26º, 54% , 22% 
Santa Cruz do Rio Pardo, SP, 39º, 17º, 81% , 17% 
Santa Fé, PR, 36º, 20º, 63% , 17% 
Santa Filomena, PE, 34º, 21º, 72% , 28% 
Santa Cruz do Xingu, MT, 35º, 23º, 92% , 44% 
Santa Cruz do Escalvado, MG, 32º, 18º, 74% , 37% 
Santa Cruz de Salinas, MG, 31º, 17º, 96% , 36% 
Santa Cruz da Baixa Verde, PE, 32º, 19º, 77% , 32% 
Santa Cruz Cabrália, BA, 27º, 23º, 86% , 68% 
Santa Cruz do Capibaribe, PE, 32º, 18º, 98% , 37% 
Santa Cruz das Palmeiras, SP, 33º, 17º, 84% , 25% 
Santa Cruz, RN, 33º, 20º, 91% , 37% 
Santa Cecília do Sul, RS, 25º, 14º, 90% , 56% 
Santa Cruz da Esperança, SP, 35º, 20º, 65% , 29% 
Santa Clara D'Oeste, SP, 40º, 24º, 33% , 13% 
Santa Branca, SP, 34º, 14º, 94% , 39% 
Santa Cecília, SC, 24º, 13º, 100% , 64% 
Santa Brígida, BA, 34º, 21º, 89% , 31% 
Santa Bárbara do Leste, MG, 28º, 13º, 93% , 43% 
Santa Bárbara do Sul, RS, 24º, 17º, 89% , 72% 
Santa Bárbara do Tugúrio, MG, 25º, 10º, 98% , 52% 
Santa Bárbara de Goiás, GO, 38º, 23º, 47% , 27% 
Sangão, SC, 22º, 17º, 98% , 74% 
Santa Bárbara d'Oeste, SP, 38º, 16º, 84% , 19% 
Santa Adélia, SP, 41º, 22º, 56% , 13% 
Sanclerlândia, GO, 38º, 27º, 60% , 30% 
Santa Bárbara, BA, 32º, 20º, 88% , 37% 
Santa Amélia, PR, 32º, 17º, 76% , 28% 
Sandovalina, SP, 37º, 21º, 65% , 22% 
Salvador das Missões, RS, 28º, 19º, 90% , 70% 
Salvador, BA, 27º, 24º, 81% , 63% 
Salto do Lontra, PR, 33º, 21º, 74% , 39% 
Sananduva, RS, 24º, 16º, 94% , 70% 
Salvaterra, PA, 32º, 26º, 86% , 62% 
Salvador do Sul, RS, 19º, 8º, 87% , 63% 
Salto da Divisa, MG, 31º, 21º, 80% , 42% 
Saltinho, SP, 33º, 15º, 83% , 30% 
Salto do Céu, MT, 38º, 27º, 69% , 36% 
Saltinho, SC, 25º, 12º, 96% , 56% 
Salto de Pirapora, SP, 36º, 15º, 86% , 26% 
Salto Veloso, SC, 23º, 13º, 89% , 58% 
Sambaíba, MA, 37º, 25º, 76% , 34% 
Salmourão, SP, 42º, 22º, 59% , 14% 
Salinópolis, PA, 28º, 27º, 84% , 74% 
Salitre, CE, 34º, 21º, 61% , 25% 
Salgado de São Félix, PB, 30º, 19º, 94% , 53% 
Salgado Filho, PR, 30º, 19º, 77% , 46% 
Salgueiro, PE, 35º, 23º, 75% , 27% 
Salgado, SE, 32º, 20º, 94% , 44% 
Salgadinho, PB, 32º, 18º, 92% , 32% 
Salete, SC, 24º, 15º, 100% , 67% 
Salgadinho, PE, 30º, 21º, 94% , 50% 
Saldanha Marinho, RS, 23º, 9º, 89% , 57% 
Salesópolis, SP, 25º, 13º, 93% , 47% 
Sairé, PE, 29º, 18º, 100% , 50% 
Sagres, SP, 35º, 19º, 74% , 34% 
Sabinópolis, MG, 33º, 17º, 91% , 36% 
Sabará, MG, 35º, 18º, 78% , 25% 
Sagrada Família, RS, 21º, 13º, 92% , 56% 
Sabáudia, PR, 35º, 20º, 68% , 22% 
Rubinéia, SP, 33º, 23º, 72% , 39% 
Russas, CE, 36º, 23º, 87% , 35% 
Saboeiro, CE, 37º, 23º, 82% , 24% 
Ruy Barbosa, RN, 33º, 21º, 91% , 39% 
Rubim, MG, 30º, 20º, 79% , 42% 
Roteiro, AL, 28º, 21º, 99% , 67% 
Rubiataba, GO, 37º, 27º, 66% , 32% 
Rubiácea, SP, 40º, 21º, 53% , 13% 
Rosário Oeste, MT, 40º, 26º, 70% , 30% 
Rosário do Catete, SE, 30º, 22º, 89% , 55% 
Roseira, SP, 31º, 15º, 86% , 35% 
Rosário do Ivaí, PR, 30º, 13º, 92% , 37% 
Rorainópolis, RR, 33º, 24º, 98% , 60% 
Rondon do Pará, PA, 36º, 25º, 78% , 41% 
Rosário, MA, 32º, 25º, 87% , 57% 
Roque Gonzales, RS, 25º, 11º, 81% , 63% 
Rondolândia, MT, 35º, 24º, 93% , 49% 
Rondonópolis, MT, 40º, 28º, 64% , 32% 
Rolim de Moura, RO, 34º, 24º, 96% , 51% 
Rodeiro, MG, 36º, 16º, 85% , 35% 
Rodelas, BA, 33º, 21º, 85% , 36% 
Rodrigues Alves, AC, 36º, 24º, 90% , 45% 
Rolândia, PR, 38º, 19º, 64% , 17% 
Rolante, RS, 25º, 16º, 95% , 63% 
Rodeio, SC, 22º, 14º, 100% , 73% 
Rodeio Bonito, RS, 27º, 17º, 87% , 64% 
Roda Velha, BA, 37º, 23º, 55% , 24% 
Ritápolis, MG, 30º, 14º, 82% , 34% 
Rio Verde de Mato Grosso, MS, 39º, 25º, 52% , 32% 
Rio Vermelho, MG, 31º, 19º, 77% , 35% 
Roca Sales, RS, 21º, 7º, 99% , 63% 
Rochedo, MS, 41º, 23º, 49% , 17% 
Riqueza, SC, 28º, 18º, 92% , 58% 
Rio Sono, TO, 38º, 26º, 70% , 33% 
Rio Pardo de Minas, MG, 35º, 19º, 82% , 26% 
Rio Pomba, MG, 29º, 14º, 90% , 43% 
Rio Real, BA, 32º, 21º, 93% , 43% 
Rio Quente, GO, 38º, 25º, 58% , 29% 
Rio Rufino, SC, 19º, 10º, 100% , 65% 
Rio Preto, MG, 35º, 14º, 92% , 36% 
Rio Pardo, RS, 22º, 17º, 99% , 89% 
Rio Novo do Sul, ES, 28º, 17º, 85% , 51% 
Rio Grande do Piauí, PI, 39º, 28º, 44% , 23% 
Rio Paranaíba, MG, 36º, 21º, 63% , 23% 
Rio Grande, RS, 20º, 18º, 94% , 85% 
Rio Manso, MG, 33º, 16º, 76% , 26% 
Rio Grande da Serra, SP, 28º, 13º, 99% , 62% 
Rio Negro, MS, 41º, 23º, 48% , 13% 
Rio Negrinho, SC, 21º, 12º, 100% , 66% 
Rio do Sul, SC, 24º, 14º, 99% , 68% 
Rio Formoso, PE, 28º, 21º, 95% , 67% 
Rio dos Cedros, SC, 22º, 15º, 100% , 68% 
Rio Espera, MG, 30º, 13º, 88% , 42% 
Rio do Prado, MG, 31º, 19º, 89% , 41% 
Rio do Pires, BA, 38º, 22º, 76% , 19% 
Rio do Campo, SC, 24º, 14º, 100% , 58% 
Rio das Pedras, SP, 37º, 15º, 87% , 22% 
Rio do Fogo, RN, 29º, 24º, 85% , 59% 
Rio das Ostras, RJ, 25º, 19º, 86% , 66% 
Rio de Janeiro, RJ, 33º, 16º, 91% , 55% 
Rio das Flores, RJ, 33º, 15º, 84% , 42% 
Rio Claro, RJ, 26º, 15º, 90% , 54% 
Rio de Contas, BA, 33º, 17º, 85% , 33% 
Rio Branco do Sul, PR, 22º, 12º, 99% , 62% 
Rio Branco, MT, 39º, 26º, 73% , 31% 
Rio Bonito do Iguaçu, PR, 33º, 18º, 76% , 32% 
Rio da Conceição, TO, 40º, 26º, 31% , 14% 
Rio Claro, SP, 40º, 16º, 85% , 15% 
Rio Brilhante, MS, 41º, 22º, 48% , 24% 
Rio Crespo, RO, 37º, 24º, 100% , 41% 
Rio Bonito, RJ, 30º, 16º, 91% , 54% 
Rio Bom, PR, 31º, 17º, 78% , 40% 
Ribeirópolis, SE, 32º, 20º, 98% , 43% 
Ribeiro Gonçalves, PI, 37º, 27º, 58% , 34% 
Rio Acima, MG, 32º, 15º, 88% , 30% 
Rincão, SP, 41º, 22º, 60% , 13% 
Ribeirão Preto, SP, 41º, 24º, 50% , 13% 
Ribeirão Grande, SP, 32º, 14º, 95% , 42% 
Ribeirão Pires, SP, 28º, 13º, 99% , 62% 
Ribeirão do Pinhal, PR, 37º, 16º, 81% , 21% 
Ribeirão das Neves, MG, 36º, 19º, 73% , 24% 
Ribeirão dos Índios, SP, 39º, 22º, 50% , 12% 
Ribeirão Corrente, SP, 37º, 23º, 48% , 16% 
Ribeirão do Sul, SP, 35º, 17º, 72% , 23% 
Ribeirão Branco, SP, 23º, 13º, 96% , 60% 
Ribeirão do Largo, BA, 26º, 16º, 99% , 54% 
Ribeirão Bonito, SP, 37º, 17º, 69% , 17% 
Ribeira do Pombal, BA, 34º, 18º, 97% , 34% 
Ribeira do Piauí, PI, 39º, 27º, 47% , 23% 
Ribeirão, PE, 31º, 19º, 98% , 51% 
Rianápolis, GO, 38º, 26º, 68% , 30% 
Riachuelo, SE, 30º, 20º, 96% , 53% 
Riacho Frio, PI, 38º, 25º, 50% , 25% 
Ribas do Rio Pardo, MS, 40º, 21º, 56% , 13% 
Riacho dos Machados, MG, 36º, 20º, 75% , 25% 
Riacho de Santana, BA, 37º, 22º, 68% , 22% 
Riachão do Bacamarte, PB, 29º, 19º, 93% , 53% 
Riachão das Neves, BA, 36º, 24º, 55% , 29% 
Riachão do Dantas, SE, 31º, 20º, 96% , 48% 
Riacho de Santana, RN, 36º, 22º, 76% , 27% 
Riachinho, MG, 36º, 24º, 62% , 29% 
Riachinho, TO, 36º, 25º, 90% , 40% 
Riacho dos Cavalos, PB, 36º, 22º, 77% , 25% 
Retirolândia, BA, 34º, 20º, 92% , 35% 
Resplendor, MG, 34º, 19º, 85% , 35% 
Reserva do Cabaçal, MT, 36º, 25º, 77% , 39% 
Restinga, SP, 37º, 21º, 55% , 17% 
Ressaquinha, MG, 33º, 15º, 87% , 28% 
Riachão, PB, 31º, 20º, 93% , 46% 
Restinga Seca, RS, 21º, 18º, 99% , 88% 
Resende Costa, MG, 34º, 16º, 81% , 27% 
Resende, RJ, 34º, 15º, 93% , 41% 
Redenção, PA, 35º, 23º, 100% , 49% 
Reriutaba, CE, 37º, 24º, 82% , 29% 
Quilombo, SC, 29º, 20º, 89% , 49% 
Recife, PE, 27º, 24º, 84% , 70% 
Queimadas, PB, 31º, 18º, 96% , 42% 
Recreio, MG, 30º, 16º, 82% , 39% 
Querência, MT, 38º, 25º, 75% , 34% 
Princesa Isabel, PB, 34º, 18º, 86% , 20% 
Queluzita, MG, 30º, 12º, 88% , 39% 
Presidente Tancredo Neves, BA, 30º, 20º, 100% , 56% 
Presidente Vargas, MA, 37º, 25º, 89% , 35% 
Presidente Prudente, SP, 42º, 21º, 62% , 12% 
Presidente Médici, MA, 35º, 24º, 91% , 47% 
Presidente Médici, RO, 37º, 25º, 88% , 41% 
Presidente Figueiredo, AM, 33º, 24º, 96% , 61% 
Presidente Dutra, MA, 36º, 24º, 86% , 37% 
Presidente Bernardes, SP, 39º, 22º, 49% , 12% 
Praia Grande, SP, 23º, 19º, 85% , 71% 
Prata, MG, 40º, 23º, 35% , 20% 
Presidente Epitácio, SP, 37º, 24º, 46% , 20% 
Porto Velho, RO, 35º, 25º, 92% , 51% 
Potiretama, CE, 36º, 23º, 81% , 31% 
Porto Rico, PR, 39º, 23º, 66% , 28% 
Porto Real, RJ, 34º, 15º, 93% , 43% 
Porto Seguro, BA, 29º, 20º, 93% , 61% 
Prado, BA, 26º, 23º, 83% , 69% 
Poxoréo, MT, 38º, 27º, 68% , 32% 
Porto Murtinho, MS, 41º, 28º, 54% , 30% 
Porto Real do Colégio, AL, 33º, 20º, 99% , 41% 
Porto Esperidião, MT, 40º, 27º, 60% , 30% 
Porto Firme, MG, 31º, 14º, 84% , 37% 
Porto Alegre, RS, 21º, 18º, 98% , 89% 
Porto Calvo, AL, 29º, 20º, 97% , 63% 
Porto Feliz, SP, 37º, 15º, 87% , 26% 
Ponto dos Volantes, MG, 32º, 18º, 91% , 37% 
Porteiras, CE, 34º, 21º, 68% , 23% 
Ponte Nova, MG, 33º, 19º, 82% , 39% 
Ponte Alta, SC, 25º, 13º, 99% , 58% 
Ponto Chique, MG, 38º, 24º, 61% , 26% 
Pontal, SP, 42º, 24º, 48% , 12% 
Pojuca, BA, 31º, 21º, 95% , 51% 
Pontal do Araguaia, MT, 40º, 27º, 64% , 27% 
Ponta Porã, MS, 36º, 23º, 54% , 32% 
Pomerode, SC, 24º, 15º, 99% , 67% 
Planalto Alegre, SC, 29º, 18º, 81% , 56% 
Poá, SP, 33º, 14º, 95% , 47% 
Poço das Trincheiras, AL, 32º, 18º, 99% , 38% 
Poços de Caldas, MG, 34º, 17º, 76% , 21% 
Planalto, RS, 24º, 19º, 94% , 80% 
Planalto, SP, 40º, 21º, 68% , 14% 
Plácido de Castro, AC, 38º, 24º, 83% , 40% 
Pires do Rio, GO, 37º, 25º, 60% , 31% 
Pirenópolis, GO, 36º, 24º, 72% , 32% 
Pitangueiras, SP, 42º, 24º, 46% , 12% 
Piumhi, MG, 37º, 22º, 63% , 27% 
Piripiri, PI, 38º, 25º, 72% , 27% 
Piratininga, SP, 35º, 18º, 59% , 16% 
Piratuba, SC, 25º, 17º, 83% , 66% 
Piraquara, PR, 19º, 12º, 100% , 77% 
Pirapora do Bom Jesus, SP, 25º, 13º, 97% , 51% 
Pirajuba, MG, 40º, 21º, 51% , 15% 
Pirangi, SP, 39º, 21º, 57% , 14% 
Piranguçu, MG, 34º, 17º, 74% , 23% 
Piraí, RJ, 33º, 16º, 90% , 43% 
Piracicaba, SP, 39º, 16º, 85% , 18% 
Piracema, MG, 33º, 17º, 72% , 27% 
Pinhalão, PR, 35º, 15º, 84% , 28% 
Piquet Carneiro, CE, 35º, 23º, 83% , 31% 
Pinheirinho do Vale, RS, 28º, 19º, 81% , 62% 
Pio XII, MA, 36º, 25º, 89% , 43% 
Pinhal Grande, RS, 22º, 14º, 98% , 81% 
Pinheiro Machado, RS, 20º, 15º, 100% , 79% 
Pintópolis, MG, 40º, 26º, 49% , 22% 
Pindorama do Tocantins, TO, 36º, 26º, 71% , 34% 
Pinhal, RS, 23º, 16º, 97% , 73% 
Pindorama, SP, 41º, 22º, 56% , 13% 
Pindobaçu, BA, 30º, 18º, 93% , 46% 
Pindoba, AL, 30º, 18º, 99% , 50% 
Pindoretama, CE, 29º, 25º, 83% , 59% 
Pindamonhangaba, SP, 35º, 15º, 86% , 40% 
Pimenteiras do Oeste, RO, 37º, 25º, 84% , 43% 
Pimenteiras, PI, 39º, 24º, 65% , 24% 
Pindaí, BA, 34º, 20º, 86% , 31% 
Pimenta, MG, 34º, 19º, 75% , 25% 
Pilar do Sul, SP, 25º, 15º, 87% , 53% 
Pilões, RN, 35º, 22º, 74% , 28% 
Pilõezinhos, PB, 32º, 20º, 90% , 47% 
Pilar de Goiás, GO, 35º, 24º, 73% , 38% 
Pilar, PB, 31º, 20º, 93% , 50% 
Piedade de Ponte Nova, MG, 33º, 19º, 71% , 34% 
Piedade dos Gerais, MG, 31º, 13º, 84% , 33% 
Pilão Arcado, BA, 37º, 26º, 59% , 29% 
Pilar, AL, 29º, 20º, 96% , 63% 
Piên, PR, 28º, 11º, 100% , 52% 
Piedade do Rio Grande, MG, 29º, 12º, 88% , 42% 
Piedade de Caratinga, MG, 28º, 14º, 89% , 45% 
Piedade, SP, 25º, 13º, 88% , 51% 
Piau, MG, 28º, 14º, 87% , 46% 
Piatã, BA, 31º, 17º, 96% , 32% 
Piaçabuçu, AL, 29º, 21º, 89% , 55% 
Piçarra, PA, 35º, 24º, 97% , 46% 
Picuí, PB, 32º, 18º, 97% , 38% 
Picada Café, RS, 31º, 16º, 80% , 45% 
Piancó, PB, 36º, 23º, 72% , 29% 
Piacatu, SP, 40º, 21º, 52% , 12% 
Petrolina, PE, 36º, 23º, 70% , 24% 
Petrolina de Goiás, GO, 37º, 24º, 54% , 26% 
Petrolândia, PE, 33º, 18º, 94% , 32% 
Pesqueira, PE, 31º, 17º, 96% , 32% 
Petrolândia, SC, 23º, 12º, 99% , 59% 
Petrópolis, RJ, 28º, 14º, 94% , 56% 
Pescador, MG, 35º, 19º, 86% , 34% 
Pérola d'Oeste, PR, 34º, 21º, 73% , 40% 
Pérola, PR, 37º, 22º, 63% , 24% 
Perobal, PR, 36º, 22º, 60% , 25% 
Peritiba, SC, 32º, 15º, 93% , 51% 
Perolândia, GO, 36º, 25º, 61% , 32% 
Peruíbe, SP, 24º, 18º, 93% , 72% 
Peritoró, MA, 37º, 25º, 86% , 41% 
Periquito, MG, 32º, 19º, 72% , 39% 
Pereiro, CE, 35º, 21º, 81% , 26% 
Pereira Barreto, SP, 42º, 23º, 51% , 16% 
Perdizes, MG, 37º, 22º, 54% , 22% 
Perdões, MG, 35º, 17º, 78% , 29% 
Peri Mirim, MA, 34º, 25º, 91% , 52% 
Pereiras, SP, 33º, 15º, 81% , 27% 
Perdigão, MG, 34º, 19º, 68% , 26% 
Pequizeiro, TO, 33º, 21º, 100% , 56% 
Pequeri, MG, 28º, 13º, 87% , 44% 
Pequi, MG, 35º, 18º, 78% , 23% 
Penha, SC, 22º, 20º, 88% , 77% 
Pentecoste, CE, 38º, 24º, 86% , 34% 
Pendências, RN, 34º, 23º, 86% , 42% 
Penápolis, SP, 42º, 21º, 64% , 14% 
Penedo, AL, 31º, 20º, 97% , 50% 
Penalva, MA, 34º, 25º, 91% , 48% 
