Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Simplício Mendes, PI, 39º, 26º, 58% , 24% 
Simonésia, MG, 29º, 19º, 99% , 58% 
Simolândia, GO, 35º, 23º, 80% , 42% 
Silves, AM, 34º, 26º, 88% , 56% 
Sigefredo Pacheco, PI, 38º, 25º, 72% , 25% 
Silva Jardim, RJ, 32º, 24º, 95% , 64% 
Silveira Martins, RS, 23º, 15º, 95% , 65% 
Silvanópolis, TO, 37º, 25º, 73% , 34% 
Silveiras, SP, 30º, 21º, 93% , 61% 
Silvânia, GO, 29º, 21º, 97% , 63% 
Silveirânia, MG, 31º, 22º, 93% , 54% 
Sidrolândia, MS, 34º, 23º, 97% , 53% 
Sete Quedas, MS, 31º, 18º, 92% , 39% 
Sete Lagoas, MG, 31º, 21º, 97% , 55% 
Severiano Melo, RN, 36º, 23º, 75% , 31% 
Severiano de Almeida, RS, 25º, 17º, 99% , 60% 
Sete de Setembro, RS, 24º, 15º, 95% , 62% 
Setubinha, MG, 31º, 20º, 95% , 53% 
Severínia, SP, 32º, 23º, 94% , 56% 
Sertãozinho, SP, 29º, 21º, 100% , 67% 
Sertão, RS, 24º, 15º, 100% , 59% 
Sete Barras, SP, 34º, 24º, 100% , 56% 
Sertãozinho, PB, 32º, 21º, 93% , 47% 
Sertão Santana, RS, 25º, 18º, 85% , 55% 
Sertanópolis, PR, 33º, 22º, 97% , 41% 
Sertaneja, PR, 31º, 23º, 98% , 59% 
Siderópolis, SC, 23º, 17º, 94% , 60% 
Sertânia, PE, 35º, 20º, 83% , 27% 
Serro, MG, 29º, 20º, 97% , 60% 
Serrolândia, BA, 31º, 20º, 93% , 47% 
Serrita, PE, 36º, 23º, 70% , 27% 
Serrinha dos Pintos, RN, 35º, 22º, 79% , 30% 
Serranos, MG, 27º, 19º, 98% , 63% 
Serraria, PB, 30º, 20º, 96% , 52% 
Serrano do Maranhão, MA, 33º, 25º, 88% , 55% 
Serrinha, RN, 32º, 22º, 93% , 45% 
Serrinha, BA, 34º, 20º, 94% , 37% 
Serranópolis de Minas, MG, 33º, 21º, 79% , 41% 
Serranópolis, GO, 31º, 23º, 88% , 58% 
Serranópolis do Iguaçu, PR, 27º, 18º, 100% , 54% 
Serrania, MG, 29º, 19º, 100% , 62% 
Serrana, SP, 29º, 21º, 97% , 67% 
Serra Redonda, PB, 31º, 20º, 95% , 44% 
Serra Talhada, PE, 38º, 22º, 75% , 18% 
Serra Preta, BA, 33º, 20º, 96% , 42% 
Serra Negra do Norte, RN, 37º, 23º, 75% , 24% 
Serra Nova Dourada, MT, 34º, 23º, 98% , 53% 
Serra Negra, SP, 29º, 19º, 97% , 59% 
Serra Dourada, BA, 35º, 23º, 73% , 37% 
Serra dos Aimorés, MG, 33º, 22º, 88% , 47% 
Serra do Salitre, MG, 29º, 19º, 99% , 57% 
Serra do Mel, RN, 33º, 22º, 87% , 43% 
Serra de São Bento, RN, 32º, 21º, 90% , 44% 
Serra Do Navio, AP, 36º, 23º, 94% , 44% 
Serra Grande, PB, 35º, 21º, 81% , 30% 
Serra da Saudade, MG, 31º, 20º, 96% , 56% 
Serra do Ramalho, BA, 37º, 25º, 67% , 35% 
Serra da Raiz, PB, 32º, 21º, 93% , 49% 
Serra Azul de Minas, MG, 31º, 19º, 87% , 50% 
Serra Branca, PB, 33º, 19º, 93% , 31% 
Sério, RS, 25º, 16º, 95% , 55% 
Seropédica, RJ, 31º, 23º, 94% , 65% 
Serra Alta, SC, 25º, 16º, 97% , 55% 
Seridó, PB, 32º, 19º, 93% , 35% 
Seringueiras, RO, 33º, 23º, 99% , 59% 
Serra Azul, SP, 28º, 21º, 98% , 68% 
Serra, ES, 35º, 24º, 89% , 55% 
Seritinga, MG, 27º, 19º, 98% , 63% 
Sericita, MG, 27º, 19º, 88% , 62% 
Serafina Corrêa, RS, 23º, 14º, 95% , 60% 
Senhora do Porto, MG, 31º, 20º, 97% , 58% 
Senhora dos Remédios, MG, 30º, 19º, 94% , 52% 
Senhor do Bonfim, BA, 32º, 20º, 90% , 41% 
Sengés, PR, 29º, 20º, 100% , 62% 
Senador Salgado Filho, RS, 24º, 14º, 98% , 62% 
Senhora de Oliveira, MG, 29º, 20º, 98% , 67% 
Sento Sé, BA, 34º, 25º, 66% , 38% 
Sentinela do Sul, RS, 26º, 18º, 83% , 51% 
Senador Sá, CE, 37º, 24º, 85% , 34% 
Senador Pompeu, CE, 37º, 23º, 81% , 22% 
Senador Rui Palmeira, AL, 34º, 21º, 92% , 34% 
Senador Modestino Gonçalves, MG, 32º, 21º, 93% , 53% 
Senador Firmino, MG, 30º, 20º, 99% , 65% 
Senador Elói de Souza, RN, 33º, 22º, 87% , 43% 
Senador Cortes, MG, 31º, 22º, 96% , 56% 
Senador La Rocque, MA, 37º, 25º, 78% , 36% 
Senador Georgino Avelino, RN, 28º, 25º, 80% , 65% 
Senador José Porfírio, PA, 34º, 26º, 83% , 53% 
Senador Guiomard, AC, 34º, 23º, 98% , 58% 
Senador José Bento, MG, 27º, 18º, 99% , 59% 
Senador Canedo, GO, 31º, 20º, 99% , 58% 
Sena Madureira, AC, 35º, 24º, 100% , 55% 
Senador Alexandre Costa, MA, 37º, 24º, 87% , 39% 
Sem Peixe, MG, 32º, 22º, 94% , 59% 
Segredo, RS, 22º, 16º, 92% , 65% 
Senador Amaral, MG, 26º, 18º, 98% , 63% 
Selbach, RS, 25º, 16º, 96% , 57% 
Selvíria, MS, 33º, 24º, 94% , 56% 
Sede Nova, RS, 23º, 15º, 91% , 52% 
Seberi, RS, 24º, 14º, 100% , 65% 
Sebastião Leal, PI, 35º, 23º, 61% , 36% 
Seara, SC, 24º, 15º, 100% , 58% 
Seabra, BA, 29º, 17º, 98% , 48% 
Sebastião Barros, PI, 36º, 23º, 68% , 31% 
Sebastião Laranjeiras, BA, 34º, 21º, 84% , 41% 
Schroeder, SC, 32º, 21º, 90% , 49% 
Sebastianópolis do Sul, SP, 31º, 23º, 96% , 64% 
Saudades, SC, 27º, 17º, 100% , 55% 
Saúde, BA, 31º, 19º, 95% , 45% 
Saudade do Iguaçu, PR, 26º, 18º, 99% , 61% 
Satubinha, MA, 36º, 26º, 85% , 43% 
Saubara, BA, 31º, 23º, 90% , 57% 
Satuba, AL, 29º, 23º, 91% , 61% 
Sátiro Dias, BA, 32º, 21º, 96% , 45% 
Sarzedo, MG, 29º, 20º, 93% , 62% 
Sardoá, MG, 30º, 22º, 94% , 61% 
Sarapuí, SP, 31º, 20º, 100% , 52% 
Sarandi, PR, 30º, 20º, 86% , 41% 
Sarandi, RS, 24º, 14º, 100% , 63% 
Sarutaiá, SP, 28º, 21º, 98% , 66% 
Sapucaia do Sul, RS, 22º, 14º, 90% , 53% 
Saquarema, RJ, 27º, 24º, 97% , 82% 
Sapucaia, RJ, 32º, 22º, 97% , 58% 
Sapucaia, PA, 35º, 26º, 74% , 46% 
Sapucaí-Mirim, MG, 25º, 17º, 97% , 69% 
Sapezal, MT, 33º, 24º, 97% , 53% 
Sapeaçu, BA, 30º, 20º, 99% , 55% 
Sapopema, PR, 28º, 20º, 100% , 67% 
Sapé, PB, 32º, 22º, 88% , 45% 
São Vicente Ferrer, MA, 34º, 26º, 85% , 52% 
São Vicente Ferrer, PE, 29º, 19º, 100% , 52% 
São Vicente do Sul, RS, 23º, 16º, 90% , 64% 
São Vicente de Minas, MG, 28º, 18º, 100% , 68% 
São Vicente do Seridó, PB, 33º, 19º, 95% , 35% 
São Vendelino, RS, 26º, 17º, 91% , 48% 
São Vicente, RN, 34º, 20º, 85% , 35% 
São Vicente, SP, 24º, 23º, 98% , 86% 
São Valério do Sul, RS, 25º, 15º, 100% , 62% 
São Valério da Natividade, TO, 35º, 26º, 71% , 42% 
São Tomé, PR, 32º, 20º, 77% , 42% 
São Valentim do Sul, RS, 26º, 16º, 95% , 55% 
São Simão, GO, 32º, 24º, 94% , 60% 
São Tomé das Letras, MG, 26º, 18º, 100% , 67% 
São Tomé, RN, 33º, 22º, 92% , 40% 
São Tomás de Aquino, MG, 27º, 19º, 98% , 69% 
São Tiago, MG, 28º, 18º, 97% , 57% 
São Valentim, RS, 25º, 16º, 100% , 60% 
São Simão, SP, 30º, 20º, 94% , 58% 
São Sepé, RS, 24º, 16º, 93% , 62% 
São Sebastião do Rio Preto, MG, 29º, 20º, 100% , 64% 
São Sebastião do Tocantins, TO, 38º, 27º, 67% , 34% 
São Sebastião do Rio Verde, MG, 28º, 19º, 97% , 62% 
São Sebastião do Passe, BA, 33º, 22º, 93% , 47% 
São Sebastião do Uatumã, AM, 36º, 28º, 87% , 49% 
São Sebastião do Umbuzeiro, PB, 34º, 20º, 85% , 29% 
São Sebastião do Paraíso, MG, 27º, 19º, 98% , 68% 
São Sebastião do Caí, RS, 21º, 14º, 89% , 54% 
São Sebastião do Oeste, MG, 29º, 19º, 99% , 64% 
São Sebastião do Maranhão, MG, 33º, 21º, 91% , 49% 
São Sebastião de Lagoa de Roça, PB, 29º, 19º, 99% , 50% 
São Sebastião do Alto, RJ, 32º, 22º, 91% , 54% 
São Sebastião do Anta, MG, 34º, 22º, 96% , 49% 
São Sebastião da Vargem Alegre, MG, 31º, 21º, 99% , 63% 
São Sebastião da Grama, SP, 26º, 19º, 88% , 64% 
São Sebastião da Boa Vista, PA, 36º, 26º, 85% , 42% 
São Sebastião da Bela Vista, MG, 29º, 19º, 99% , 63% 
São Sebastião da Amoreira, PR, 31º, 19º, 91% , 39% 
São Sebastião, SP, 28º, 21º, 97% , 73% 
São Sebastião, AL, 32º, 21º, 93% , 44% 
São Sebastião, DF, 29º, 20º, 99% , 56% 
São Roque do Canaã, ES, 35º, 23º, 87% , 41% 
São Salvador do Tocantins, TO, 35º, 25º, 80% , 43% 
São Roberto, MA, 36º, 24º, 87% , 42% 
São Roque de Minas, MG, 29º, 18º, 100% , 56% 
São Roque, SP, 30º, 19º, 98% , 53% 
São Raimundo do Doca Bezerra, MA, 36º, 24º, 88% , 40% 
São Rafael, RN, 37º, 24º, 70% , 31% 
São Raimundo Nonato, PI, 38º, 25º, 57% , 25% 
São Raimundo das Mangabeiras, MA, 38º, 26º, 69% , 31% 
São Romão, MG, 33º, 24º, 92% , 53% 
São Pedro dos Ferros, MG, 31º, 21º, 85% , 53% 
São Pedro do Turvo, SP, 31º, 22º, 97% , 56% 
São Pedro dos Crentes, MA, 35º, 24º, 78% , 43% 
São Pedro do Sul, RS, 21º, 11º, 95% , 57% 
São Pedro do Suaçuí, MG, 33º, 21º, 87% , 47% 
São Pedro do Ivaí, PR, 31º, 19º, 83% , 41% 
São Pedro de Alcântara, SC, 28º, 18º, 93% , 55% 
São Pedro da União, MG, 27º, 18º, 96% , 62% 
São Pedro do Piauí, PI, 37º, 25º, 79% , 31% 
São Pedro do Butiá, RS, 25º, 15º, 100% , 59% 
São Pedro do Iguaçu, PR, 27º, 18º, 99% , 53% 
São Pedro do Paraná, PR, 31º, 23º, 97% , 59% 
São Pedro das Missões, RS, 25º, 15º, 98% , 62% 
São Pedro da Serra, RS, 23º, 16º, 95% , 66% 
São Pedro da Cipa, MT, 33º, 24º, 92% , 61% 
São Paulo do Potengi, RN, 33º, 22º, 87% , 43% 
São Pedro da Água Branca, MA, 38º, 27º, 67% , 34% 
São Paulo das Missões, RS, 25º, 15º, 100% , 59% 
São Paulo, SP, 27º, 19º, 96% , 63% 
São Paulo de Olivença, AM, 33º, 25º, 97% , 57% 
São Pedro, SP, 30º, 21º, 94% , 55% 
São Pedro, RN, 32º, 23º, 86% , 47% 
São Pedro da Aldeia, RJ, 30º, 24º, 95% , 73% 
São Patrício, GO, 31º, 22º, 95% , 62% 
São Miguel dos Milagres, AL, 29º, 23º, 89% , 62% 
São Nicolau, RS, 23º, 14º, 83% , 55% 
São Miguel dos Campos, AL, 31º, 22º, 96% , 53% 
São Miguel do Oeste, SC, 23º, 16º, 93% , 60% 
São Miguel do Passa Quatro, GO, 30º, 20º, 99% , 58% 
São Miguel do Tocantins, TO, 37º, 26º, 75% , 35% 
São Miguel do Tapuio, PI, 37º, 23º, 75% , 24% 
São Miguel do Iguaçu, PR, 27º, 17º, 100% , 53% 
São Miguel do Guamá, PA, 37º, 24º, 86% , 44% 
São Miguel do Guaporé, RO, 31º, 24º, 100% , 73% 
São Miguel do Gostoso, RN, 31º, 24º, 80% , 52% 
São Miguel do Aleixo, SE, 34º, 20º, 93% , 41% 
São Miguel do Araguaia, GO, 34º, 24º, 94% , 55% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Fidalgo, PI, 39º, 29º, 51% , 25% 
São Miguel do Anta, MG, 30º, 21º, 94% , 66% 
São Miguel de Taipú, PB, 32º, 21º, 91% , 48% 
São Miguel das Matas, BA, 30º, 19º, 97% , 53% 
São Miguel, RN, 33º, 20º, 81% , 30% 
São Miguel das Missões, RS, 23º, 16º, 91% , 66% 
São Miguel da Boa Vista, SC, 26º, 16º, 99% , 56% 
São Miguel da Baixa Grande, PI, 40º, 27º, 72% , 23% 
São Miguel Arcanjo, SP, 29º, 18º, 100% , 57% 
São Mateus do Sul, PR, 25º, 14º, 92% , 60% 
São Mateus do Maranhão, MA, 38º, 25º, 85% , 36% 
São Mateus, ES, 33º, 23º, 84% , 56% 
São Martinho, RS, 25º, 16º, 94% , 53% 
São Martinho da Serra, RS, 22º, 15º, 95% , 63% 
São Martinho, SC, 21º, 16º, 97% , 68% 
São Marcos, RS, 25º, 16º, 93% , 58% 
São Manuel, SP, 31º, 20º, 99% , 55% 
São Luiz do Paraitinga, SP, 28º, 18º, 98% , 62% 
São Luiz Gonzaga, RS, 22º, 14º, 86% , 54% 
São Manoel do Paraná, PR, 32º, 22º, 100% , 53% 
São Mamede, PB, 37º, 22º, 78% , 28% 
São Luiz do Norte, GO, 35º, 23º, 89% , 47% 
São Luiz, RR, 35º, 25º, 82% , 50% 
São Luís Gonzaga do Maranhão, MA, 38º, 25º, 86% , 35% 
São Luís do Quitunde, AL, 29º, 22º, 95% , 61% 
São Luís do Piauí, PI, 39º, 25º, 68% , 23% 
São Luís, MA, 32º, 26º, 86% , 56% 
São Luís do Curu, CE, 35º, 24º, 85% , 41% 
São Ludgero, SC, 30º, 19º, 90% , 47% 
São Luís de Montes Belos, GO, 32º, 23º, 97% , 62% 
São Lourenço da Serra, SP, 28º, 20º, 97% , 66% 
São Lourenço do Piauí, PI, 39º, 26º, 60% , 26% 
São Lourenço do Sul, RS, 20º, 12º, 89% , 51% 
São Lourenço, MG, 28º, 18º, 100% , 64% 
São Lourenço da Mata, PE, 29º, 22º, 89% , 58% 
São Lourenço do Oeste, SC, 25º, 16º, 99% , 58% 
São José dos Ramos, PB, 33º, 21º, 92% , 42% 
São Julião, PI, 38º, 24º, 73% , 24% 
São José do Xingu, MT, 35º, 24º, 92% , 48% 
São José dos Campos, SP, 31º, 20º, 99% , 58% 
São José dos Cordeiros, PB, 33º, 19º, 91% , 32% 
São José dos Quatro Marcos, MT, 30º, 26º, 92% , 65% 
São José dos Pinhais, PR, 26º, 15º, 100% , 58% 
São José do Vale do Rio Preto, RJ, 29º, 19º, 91% , 60% 
São José do Rio Preto, SP, 30º, 22º, 99% , 65% 
São José do Sul, RS, 24º, 17º, 91% , 64% 
São José do Seridó, RN, 37º, 22º, 79% , 29% 
São José do Sabugi, PB, 35º, 21º, 85% , 28% 
São José do Rio Claro, MT, 36º, 24º, 100% , 47% 
São José do Povo, MT, 35º, 25º, 84% , 51% 
São José do Norte, RS, 24º, 18º, 87% , 58% 
São José do Peixe, PI, 38º, 26º, 53% , 32% 
São José do Egito, PE, 34º, 19º, 88% , 27% 
São José do Cerrito, SC, 23º, 15º, 100% , 58% 
São José do Jacuípe, BA, 31º, 20º, 94% , 47% 
São José do Herval, RS, 21º, 12º, 92% , 55% 
São José do Mantimento, MG, 31º, 20º, 93% , 52% 
São José do Hortêncio, RS, 24º, 17º, 96% , 63% 
São Leopoldo, RS, 22º, 14º, 90% , 53% 
São José do Divino, PI, 39º, 25º, 76% , 27% 
São José do Cedro, SC, 26º, 16º, 100% , 54% 
São José do Barreiro, SP, 31º, 22º, 82% , 57% 
São José do Calçado, ES, 33º, 22º, 90% , 47% 
São José do Bonfim, PB, 35º, 20º, 86% , 26% 
São José de Ubá, RJ, 35º, 23º, 98% , 51% 
São José de Ribamar, MA, 30º, 26º, 86% , 64% 
São José do Brejo do Cruz, PB, 38º, 24º, 75% , 24% 
São José de Princesa, PB, 34º, 19º, 89% , 30% 
São José de Espinharas, PB, 38º, 22º, 80% , 22% 
São José de Caiana, PB, 35º, 22º, 79% , 30% 
São José das Missões, RS, 26º, 16º, 97% , 59% 
São José da Vitória, BA, 26º, 21º, 99% , 75% 
São José da Lapa, MG, 29º, 21º, 96% , 62% 
São José da Laje, AL, 30º, 20º, 96% , 50% 
São José da Coroa Grande, PE, 27º, 24º, 88% , 72% 
São José da Varginha, MG, 31º, 21º, 95% , 56% 
São José da Boa Vista, PR, 29º, 21º, 99% , 62% 
São José da Bela Vista, SP, 29º, 21º, 95% , 65% 
São Jorge do Ivaí, PR, 31º, 22º, 98% , 64% 
São Jorge do Patrocínio, PR, 29º, 21º, 77% , 47% 
São Joaquim do Monte, PE, 28º, 19º, 97% , 56% 
São Joaquim da Barra, SP, 29º, 21º, 97% , 65% 
São Joaquim de Bicas, MG, 30º, 20º, 94% , 60% 
São João Evangelista, MG, 32º, 21º, 94% , 51% 
São Joaquim, SC, 19º, 10º, 97% , 52% 
São José da Barra, MG, 29º, 20º, 100% , 63% 
São João dos Patos, MA, 35º, 24º, 76% , 39% 
São João do Tigre, PB, 32º, 18º, 90% , 33% 
São João do Sul, SC, 30º, 21º, 80% , 45% 
São João do Sóter, MA, 39º, 25º, 84% , 29% 
São João do Paraíso, MG, 32º, 20º, 89% , 46% 
São João do Sabugi, RN, 38º, 22º, 80% , 22% 
São João do Rio do Peixe, PB, 37º, 24º, 73% , 27% 
São João do Paraíso, MA, 37º, 25º, 79% , 38% 
São João do Pacuí, MG, 34º, 23º, 74% , 43% 
São João do Oeste, SC, 27º, 17º, 99% , 56% 
São João do Ivaí, PR, 31º, 21º, 100% , 62% 
São João do Manhuaçu, MG, 28º, 18º, 97% , 59% 
São João do Jaguaribe, CE, 38º, 24º, 75% , 33% 
São João do Arraial, PI, 39º, 24º, 82% , 24% 
São João do Itaperiú, SC, 33º, 22º, 88% , 49% 
São João do Caiuá, PR, 31º, 21º, 100% , 62% 
São João de Pirabas, PA, 32º, 25º, 84% , 57% 
São João Del Rei, MG, 28º, 19º, 97% , 63% 
São João de Meriti, RJ, 32º, 23º, 98% , 67% 
São João de Iracema, SP, 31º, 25º, 87% , 60% 
São João das Missões, MG, 36º, 24º, 73% , 40% 
São João das Duas Pontes, SP, 31º, 25º, 87% , 60% 
São João da Serra, PI, 40º, 26º, 69% , 22% 
São João da Ponta, PA, 35º, 24º, 90% , 51% 
São João da Paraúna, GO, 31º, 21º, 98% , 65% 
São João da Boa Vista, SP, 29º, 20º, 91% , 62% 
São João da Barra, RJ, 33º, 25º, 94% , 58% 
São João da Mata, MG, 28º, 18º, 99% , 65% 
São João da Baliza, RR, 35º, 25º, 84% , 48% 
São Gonçalo do Rio Abaixo, MG, 31º, 21º, 93% , 60% 
São João Batista do Glória, MG, 30º, 19º, 97% , 55% 
São João, PR, 25º, 16º, 93% , 62% 
São Gotardo, MG, 28º, 20º, 94% , 65% 
São João Batista, SC, 24º, 18º, 98% , 70% 
São Jerônimo, RS, 24º, 18º, 88% , 65% 
São Gonçalo do Rio Preto, MG, 32º, 19º, 83% , 45% 
São Gonçalo dos Campos, BA, 34º, 21º, 95% , 42% 
São Gonçalo do Piauí, PI, 38º, 25º, 78% , 29% 
São Gonçalo do Pará, MG, 30º, 20º, 97% , 62% 
São Geraldo, MG, 31º, 21º, 87% , 56% 
São Gonçalo, RJ, 27º, 23º, 96% , 78% 
São Geraldo do Baixio, MG, 34º, 21º, 90% , 48% 
São Geraldo da Piedade, MG, 32º, 20º, 95% , 52% 
São Gonçalo do Amarante, CE, 33º, 25º, 84% , 50% 
São Gonçalo do Amarante, RN, 30º, 24º, 79% , 58% 
São Gabriel da Cachoeira, AM, 32º, 25º, 95% , 64% 
São Geraldo do Araguaia, PA, 38º, 27º, 69% , 34% 
São Gabriel, RS, 24º, 17º, 84% , 60% 
São Francisco do Sul, SC, 26º, 21º, 93% , 66% 
São Francisco do Pará, PA, 35º, 24º, 88% , 49% 
São Francisco do Oeste, RN, 37º, 24º, 72% , 27% 
São Francisco do Piauí, PI, 38º, 27º, 51% , 30% 
São Francisco do Guaporé, RO, 34º, 24º, 98% , 59% 
São Francisco do Glória, MG, 30º, 21º, 81% , 56% 
São Francisco do Brejão, MA, 35º, 24º, 86% , 41% 
São Francisco de Sales, MG, 32º, 23º, 97% , 64% 
São Francisco de Paula, MG, 29º, 19º, 97% , 62% 
São Francisco, PB, 36º, 22º, 75% , 28% 
São Félix do Tocantins, TO, 37º, 23º, 68% , 30% 
São Francisco de Goiás, GO, 31º, 21º, 100% , 61% 
São Francisco, MG, 34º, 24º, 77% , 46% 
São Francisco, SP, 31º, 23º, 94% , 64% 
São Francisco de Itabapoana, RJ, 35º, 25º, 95% , 50% 
São Félix do Xingu, PA, 35º, 24º, 91% , 45% 
São Francisco, SE, 31º, 22º, 90% , 53% 
São Félix do Coribe, BA, 36º, 24º, 72% , 39% 
São Félix de Balsas, MA, 38º, 25º, 67% , 31% 
São Felipe, BA, 30º, 21º, 98% , 58% 
São Domingos do Capim, PA, 37º, 25º, 86% , 44% 
São Domingos do Cariri, PB, 33º, 20º, 93% , 33% 
São Félix de Minas, MG, 33º, 21º, 88% , 48% 
São Domingos do Prata, MG, 30º, 19º, 98% , 59% 
São Félix do Araguaia, MT, 38º, 27º, 82% , 37% 
São Domingos do Norte, ES, 34º, 23º, 88% , 55% 
São Domingos do Azeitão, MA, 36º, 24º, 79% , 35% 
São Domingos de Pombal, PB, 37º, 23º, 72% , 25% 
São Domingos do Araguaia, PA, 37º, 27º, 76% , 38% 
São Carlos - SP, SP, 29º, 20º, 95% , 64% 
São Domingos, SC, 23º, 15º, 100% , 61% 
São Domingos das Dores, MG, 31º, 20º, 91% , 53% 
São Domingos, GO, 33º, 21º, 85% , 44% 
São Carlos - SC, SC, 27º, 19º, 99% , 59% 
São Domingos, BA, 35º, 20º, 93% , 34% 
São Caetano do Sul, SP, 28º, 18º, 97% , 67% 
São Carlos do Ivaí, PR, 32º, 22º, 98% , 55% 
São Braz do Piauí, PI, 37º, 25º, 57% , 30% 
São Caetano, PE, 29º, 18º, 99% , 45% 
São Caetano de Odivelas, PA, 34º, 25º, 89% , 54% 
São Bonifácio, SC, 26º, 17º, 98% , 51% 
São Borja, RS, 26º, 16º, 95% , 53% 
São Bernardo do Campo, SP, 27º, 18º, 98% , 68% 
São Bento do Una, PE, 31º, 19º, 97% , 39% 
São Bernardo, MA, 39º, 24º, 83% , 32% 
São Bento do Sul, SC, 27º, 18º, 95% , 57% 
São Bento do Trairi, RN, 33º, 20º, 95% , 41% 
São Bento do Tocantins, TO, 38º, 26º, 75% , 36% 
São Bento do Norte, RN, 33º, 24º, 81% , 45% 
São Bento, MA, 34º, 26º, 84% , 55% 
São Bento de Pombal, PB, 37º, 23º, 73% , 23% 
São Bento Abade, MG, 27º, 18º, 99% , 64% 
Santo Inácio, PR, 32º, 23º, 97% , 59% 
São Benedito do Sul, PE, 27º, 19º, 100% , 62% 
Santópolis do Aguapeí, SP, 32º, 23º, 96% , 62% 
Santos Dumont, MG, 30º, 20º, 98% , 60% 
São Benedito, CE, 32º, 19º, 98% , 39% 
Santos, SP, 25º, 21º, 97% , 89% 
Santo Expedito, SP, 31º, 23º, 97% , 63% 
Santo Cristo, RS, 25º, 16º, 100% , 62% 
Santo Augusto, RS, 24º, 15º, 100% , 62% 
Santo Hipólito, MG, 35º, 22º, 91% , 43% 
Santo Antônio do Sudoeste, PR, 25º, 15º, 92% , 58% 
Santo Antônio dos Milagres, PI, 38º, 25º, 75% , 28% 
Santo Estevão, BA, 33º, 20º, 97% , 43% 
Santo Antônio do Tauá, PA, 35º, 24º, 92% , 50% 
Santo Antônio do Rio Abaixo, MG, 29º, 20º, 98% , 67% 
Santo Antônio do Leste, MT, 30º, 24º, 88% , 69% 
Santo Antônio do Paraíso, PR, 29º, 21º, 100% , 61% 
Santo Antônio do Palma, RS, 23º, 15º, 99% , 61% 
Santo Antônio do Planalto, RS, 24º, 16º, 95% , 58% 
Santo Antônio do Retiro, MG, 31º, 18º, 91% , 46% 
Santo Antônio do Monte, MG, 30º, 20º, 94% , 61% 
Santo Antônio do Jardim, SP, 27º, 20º, 92% , 62% 
Santo Antônio do Jacinto, MG, 32º, 20º, 93% , 50% 
Santo Antônio de Posse, SP, 30º, 20º, 94% , 55% 
Santo Antônio de Pádua, RJ, 36º, 24º, 96% , 49% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio do Aventureiro, MG, 32º, 21º, 90% , 52% 
Santo Antônio do Aracanguá, SP, 31º, 23º, 94% , 64% 
Santo Antônio do Amparo, MG, 28º, 19º, 99% , 56% 
Santo Antônio do Grama, MG, 31º, 21º, 87% , 54% 
Santo Antônio do Descoberto, GO, 29º, 19º, 96% , 61% 
Santo Antônio de Jesus, BA, 31º, 20º, 97% , 51% 
Santo Antônio de Goiás, GO, 29º, 22º, 96% , 66% 
Santo Ângelo, RS, 23º, 14º, 89% , 49% 
Santo Antônio das Missões, RS, 25º, 15º, 99% , 58% 
Santo André, PB, 33º, 19º, 95% , 34% 
Santo Antônio da Platina, PR, 30º, 22º, 98% , 60% 
Santo Antônio da Patrulha, RS, 21º, 15º, 92% , 53% 
Santo Antônio da Alegria, SP, 29º, 20º, 91% , 58% 
Santo Antônio, RN, 32º, 22º, 93% , 45% 
Santo André, SP, 27º, 17º, 98% , 72% 
Santo Anastácio, SP, 31º, 23º, 96% , 62% 
Santo Amaro das Brotas, SE, 31º, 22º, 90% , 55% 
Santo Amaro da Imperatriz, SC, 23º, 16º, 97% , 68% 
Santo Amaro, BA, 33º, 23º, 92% , 46% 
Santarém, PB, 36º, 22º, 79% , 21% 
Santana do São Francisco, SE, 32º, 22º, 93% , 49% 
Santana dos Montes, MG, 28º, 18º, 93% , 62% 
Santiago do Sul, SC, 26º, 16º, 99% , 53% 
Santanópolis, BA, 34º, 22º, 92% , 38% 
Santana do Seridó, RN, 33º, 21º, 85% , 37% 
Santana dos Garrotes, PB, 38º, 22º, 74% , 23% 
Santarém, PA, 34º, 27º, 83% , 54% 
Santana do Maranhão, MA, 38º, 24º, 86% , 36% 
Santana do Manhuaçu, MG, 31º, 20º, 96% , 53% 
Santana do Paraíso, MG, 31º, 21º, 94% , 56% 
Santana do Ipanema, AL, 34º, 20º, 90% , 36% 
Santana do Garambéu, MG, 27º, 18º, 100% , 69% 
Santana do Cariri, CE, 34º, 20º, 91% , 30% 
Santana do Jacaré, MG, 29º, 19º, 98% , 59% 
Santana do Deserto, MG, 33º, 20º, 100% , 50% 
Santana do Mundaú, AL, 30º, 20º, 97% , 53% 
Santana de Mangueira, PB, 37º, 21º, 76% , 24% 
Santana de Parnaíba, SP, 30º, 19º, 98% , 55% 
Santana do Araguaia, PA, 36º, 25º, 93% , 49% 
Santana de Cataguases, MG, 33º, 25º, 89% , 53% 
Santana, AP, 34º, 25º, 85% , 47% 
Santana, BA, 35º, 24º, 74% , 39% 
Santa Terezinha do Progresso, SC, 23º, 14º, 99% , 58% 
Santana da Boa Vista, RS, 24º, 17º, 86% , 56% 
Santa Terezinha do Tocantins, TO, 36º, 25º, 77% , 39% 
Santaluz, BA, 33º, 20º, 95% , 39% 
