Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sítio Novo, MA, 32º, 23º, 90% , 54% 
Sinop, MT, 29º, 22º, 100% , 73% 
Sinimbu, RS, 23º, 16º, 97% , 72% 
Siriri, SE, 35º, 24º, 85% , 46% 
Sobradinho, DF, 28º, 19º, 99% , 64% 
Simonésia, MG, 23º, 19º, 92% , 76% 
Simolândia, GO, 31º, 21º, 100% , 64% 
Silves, AM, 33º, 24º, 97% , 59% 
Simões, PI, 35º, 24º, 77% , 34% 
Silvianópolis, MG, 24º, 16º, 100% , 72% 
Simão Dias, SE, 36º, 23º, 91% , 42% 
Simão Pereira, MG, 25º, 20º, 89% , 72% 
Simplício Mendes, PI, 35º, 25º, 78% , 43% 
Silveiras, SP, 25º, 16º, 100% , 66% 
Siderópolis, SC, 22º, 18º, 95% , 75% 
Silveirânia, MG, 25º, 20º, 93% , 72% 
Sidrolândia, MS, 32º, 22º, 98% , 60% 
Silva Jardim, RJ, 24º, 20º, 99% , 76% 
Sigefredo Pacheco, PI, 38º, 24º, 77% , 23% 
Silveira Martins, RS, 25º, 16º, 93% , 67% 
Severínia, SP, 30º, 21º, 98% , 62% 
Severiano Melo, RN, 37º, 24º, 81% , 30% 
Severiano de Almeida, RS, 28º, 18º, 90% , 54% 
Setubinha, MG, 21º, 19º, 95% , 86% 
Sertãozinho, SP, 32º, 21º, 85% , 49% 
Sertão Santana, RS, 22º, 18º, 87% , 76% 
Sete Lagoas, MG, 25º, 19º, 98% , 73% 
Sertão, RS, 24º, 17º, 87% , 71% 
Sete de Setembro, RS, 28º, 18º, 88% , 66% 
Sertãozinho, PB, 34º, 23º, 97% , 45% 
Sete Quedas, MS, 29º, 22º, 100% , 70% 
Sertanópolis, PR, 32º, 21º, 87% , 43% 
Sertaneja, PR, 30º, 22º, 82% , 53% 
Serrolândia, BA, 32º, 22º, 94% , 53% 
Serrinha dos Pintos, RN, 35º, 22º, 86% , 30% 
Serro, MG, 22º, 19º, 94% , 81% 
Serrinha, BA, 34º, 23º, 92% , 48% 
Serrita, PE, 37º, 23º, 77% , 28% 
Serranos, MG, 20º, 17º, 97% , 83% 
Serranópolis de Minas, MG, 27º, 20º, 98% , 66% 
Serrinha, RN, 34º, 23º, 92% , 44% 
Serranópolis, GO, 29º, 21º, 99% , 65% 
Serrano do Maranhão, MA, 33º, 26º, 85% , 54% 
Serra Preta, BA, 34º, 24º, 91% , 51% 
Serrana, SP, 30º, 20º, 87% , 54% 
Serra Nova Dourada, MT, 31º, 23º, 98% , 64% 
Serra Redonda, PB, 33º, 21º, 98% , 44% 
Serra Talhada, PE, 37º, 24º, 78% , 22% 
Serra Negra do Norte, RN, 37º, 24º, 77% , 28% 
Serrania, MG, 27º, 17º, 96% , 60% 
Serra Negra, SP, 24º, 16º, 100% , 65% 
Serra Dourada, BA, 28º, 21º, 99% , 74% 
Serra Grande, PB, 35º, 22º, 82% , 26% 
Serra dos Aimorés, MG, 23º, 21º, 99% , 94% 
Serra do Salitre, MG, 25º, 19º, 97% , 73% 
Serra do Mel, RN, 33º, 23º, 90% , 46% 
Serra Do Navio, AP, 34º, 23º, 100% , 44% 
Serra da Saudade, MG, 28º, 20º, 99% , 69% 
Serra de São Bento, RN, 35º, 22º, 95% , 38% 
Serra da Raiz, PB, 32º, 23º, 95% , 47% 
Serra Alta, SC, 25º, 19º, 97% , 83% 
Serra Azul, SP, 30º, 20º, 86% , 52% 
Serra Azul de Minas, MG, 29º, 19º, 100% , 65% 
Serra Branca, PB, 36º, 21º, 90% , 28% 
Serra, ES, 24º, 22º, 97% , 75% 
Sério, RS, 24º, 15º, 97% , 68% 
Seritinga, MG, 20º, 17º, 97% , 83% 
Seropédica, RJ, 26º, 20º, 95% , 72% 
Senhora dos Remédios, MG, 23º, 18º, 93% , 76% 
Sento Sé, BA, 31º, 24º, 87% , 60% 
Sentinela do Sul, RS, 25º, 18º, 91% , 60% 
Serafina Corrêa, RS, 27º, 18º, 90% , 51% 
Senhora do Porto, MG, 25º, 21º, 96% , 81% 
Senhora de Oliveira, MG, 24º, 19º, 91% , 71% 
Seringueiras, RO, 30º, 24º, 99% , 73% 
Sericita, MG, 25º, 19º, 91% , 65% 
Senhor do Bonfim, BA, 32º, 23º, 90% , 53% 
Senador Pompeu, CE, 36º, 24º, 85% , 29% 
Senador Modestino Gonçalves, MG, 30º, 19º, 100% , 61% 
Senador Rui Palmeira, AL, 37º, 24º, 80% , 30% 
Sengés, PR, 25º, 18º, 92% , 66% 
Senador Sá, CE, 36º, 24º, 88% , 36% 
Senador Salgado Filho, RS, 28º, 18º, 90% , 69% 
Senador José Porfírio, PA, 34º, 25º, 89% , 54% 
Senador La Rocque, MA, 32º, 24º, 84% , 55% 
Senador José Bento, MG, 22º, 17º, 98% , 80% 
Senador Guiomard, AC, 31º, 23º, 100% , 68% 
Senador Alexandre Costa, MA, 36º, 24º, 88% , 38% 
Senador Georgino Avelino, RN, 31º, 24º, 87% , 56% 
Senador Firmino, MG, 25º, 20º, 88% , 67% 
Senador Cortes, MG, 24º, 19º, 96% , 74% 
Senador Canedo, GO, 27º, 21º, 98% , 73% 
Senador Elói de Souza, RN, 32º, 23º, 90% , 49% 
Senador Amaral, MG, 21º, 13º, 100% , 69% 
Selvíria, MS, 30º, 24º, 96% , 71% 
Sena Madureira, AC, 31º, 23º, 100% , 71% 
Sede Nova, RS, 27º, 19º, 96% , 70% 
Selbach, RS, 29º, 18º, 92% , 51% 
Seberi, RS, 26º, 19º, 96% , 75% 
Sem Peixe, MG, 29º, 22º, 92% , 63% 
Segredo, RS, 26º, 16º, 95% , 61% 
Sebastião Laranjeiras, BA, 31º, 22º, 86% , 56% 
Seabra, BA, 28º, 19º, 98% , 65% 
Saúde, BA, 31º, 22º, 86% , 55% 
Sebastião Barros, PI, 30º, 22º, 97% , 68% 
Saudade do Iguaçu, PR, 28º, 20º, 94% , 71% 
Sebastião Leal, PI, 33º, 24º, 85% , 50% 
Schroeder, SC, 20º, 18º, 100% , 95% 
Seara, SC, 24º, 18º, 100% , 79% 
Saubara, BA, 33º, 24º, 95% , 61% 
Satubinha, MA, 35º, 25º, 86% , 43% 
Satuba, AL, 33º, 24º, 87% , 54% 
Sarapuí, SP, 26º, 17º, 95% , 62% 
Sarandi, RS, 26º, 19º, 94% , 68% 
Sarzedo, MG, 24º, 19º, 93% , 72% 
Sátiro Dias, BA, 34º, 23º, 92% , 45% 
Sardoá, MG, 23º, 18º, 100% , 77% 
Sarandi, PR, 32º, 20º, 83% , 46% 
Sapucaia, RJ, 25º, 19º, 95% , 70% 
Saquarema, RJ, 24º, 21º, 94% , 76% 
Sapucaia, PA, 32º, 23º, 100% , 64% 
Sapucaí-Mirim, MG, 20º, 14º, 100% , 78% 
Sapucaia do Sul, RS, 28º, 19º, 89% , 54% 
Sapiranga, RS, 26º, 17º, 96% , 55% 
Sapeaçu, BA, 32º, 23º, 94% , 59% 
São Vicente Ferrer, MA, 35º, 25º, 85% , 46% 
Sapezal, MT, 31º, 22º, 100% , 66% 
São Vicente do Seridó, PB, 35º, 21º, 93% , 30% 
São Vicente Ferrer, PE, 32º, 21º, 99% , 44% 
São Vicente do Sul, RS, 27º, 18º, 89% , 63% 
Sapé, PB, 35º, 24º, 89% , 42% 
São Vicente, SP, 25º, 20º, 99% , 78% 
São Vendelino, RS, 26º, 16º, 99% , 62% 
São Valentim do Sul, RS, 26º, 17º, 90% , 63% 
São Vicente, RN, 36º, 22º, 90% , 29% 
São Valério do Sul, RS, 27º, 18º, 97% , 71% 
São Valério da Natividade, TO, 30º, 22º, 100% , 76% 
São Tomé, RN, 35º, 22º, 94% , 39% 
São Tomé das Letras, MG, 23º, 15º, 96% , 70% 
São Valentim, RS, 28º, 19º, 91% , 68% 
São Tomé, PR, 32º, 23º, 89% , 59% 
São Simão, GO, 30º, 22º, 94% , 71% 
São Tomás de Aquino, MG, 27º, 20º, 91% , 63% 
São Simão, SP, 29º, 21º, 90% , 59% 
São Tiago, MG, 23º, 17º, 92% , 70% 
São Sepé, RS, 24º, 18º, 91% , 66% 
São Sebastião do Uatumã, AM, 33º, 25º, 100% , 58% 
São Sebastião do Rio Verde, MG, 23º, 17º, 97% , 75% 
São Vicente de Minas, MG, 21º, 17º, 94% , 77% 
São Sebastião do Umbuzeiro, PB, 34º, 21º, 82% , 32% 
São Sebastião do Rio Preto, MG, 24º, 21º, 95% , 78% 
São Sebastião do Maranhão, MG, 22º, 20º, 95% , 85% 
São Sebastião do Passe, BA, 32º, 24º, 92% , 56% 
São Sebastião do Caí, RS, 28º, 17º, 98% , 53% 
São Sebastião do Oeste, MG, 26º, 19º, 92% , 65% 
São Sebastião de Lagoa de Roça, PB, 32º, 21º, 98% , 43% 
São Sebastião do Anta, MG, 24º, 19º, 96% , 75% 
São Sebastião do Paraíso, MG, 26º, 17º, 96% , 58% 
São Sebastião do Alto, RJ, 22º, 17º, 93% , 79% 
São Sebastião da Boa Vista, PA, 33º, 25º, 90% , 51% 
São Sebastião da Vargem Alegre, MG, 25º, 20º, 92% , 70% 
São Sebastião da Bela Vista, MG, 24º, 18º, 97% , 74% 
São Sebastião, DF, 28º, 19º, 100% , 64% 
São Sebastião, AL, 36º, 23º, 88% , 39% 
São Sebastião da Amoreira, PR, 30º, 20º, 86% , 50% 
São Roque do Canaã, ES, 29º, 22º, 99% , 66% 
São Romão, MG, 28º, 21º, 98% , 73% 
São Roque de Minas, MG, 26º, 19º, 92% , 65% 
São Raimundo do Doca Bezerra, MA, 35º, 24º, 85% , 45% 
São Raimundo Nonato, PI, 36º, 24º, 84% , 36% 
São Raimundo das Mangabeiras, MA, 34º, 25º, 84% , 45% 
São Roberto, MA, 36º, 25º, 84% , 44% 
São Rafael, RN, 38º, 25º, 80% , 30% 
São Pedro dos Ferros, MG, 24º, 20º, 93% , 75% 
São Pedro do Turvo, SP, 30º, 21º, 84% , 55% 
São Pedro dos Crentes, MA, 31º, 22º, 98% , 60% 
São Pedro do Sul, RS, 28º, 18º, 95% , 57% 
São Pedro do Suaçuí, MG, 24º, 20º, 94% , 81% 
São Pedro do Ivaí, PR, 29º, 20º, 93% , 59% 
São Pedro do Piauí, PI, 34º, 24º, 88% , 47% 
São Pedro do Iguaçu, PR, 30º, 21º, 89% , 55% 
São Pedro de Alcântara, SC, 19º, 17º, 99% , 85% 
São Pedro do Butiá, RS, 29º, 18º, 90% , 66% 
São Pedro das Missões, RS, 29º, 18º, 90% , 65% 
São Pedro da Aldeia, RJ, 24º, 21º, 96% , 72% 
São Pedro da União, MG, 26º, 19º, 100% , 71% 
São Pedro, SP, 27º, 16º, 100% , 57% 
São Pedro da Cipa, MT, 32º, 23º, 99% , 63% 
São Pedro, RN, 32º, 24º, 91% , 51% 
São Pedro da Serra, RS, 25º, 15º, 98% , 63% 
São Pedro da Água Branca, MA, 33º, 24º, 89% , 53% 
São Paulo, SP, 24º, 18º, 90% , 57% 
São Paulo das Missões, RS, 28º, 21º, 98% , 67% 
São Paulo de Olivença, AM, 31º, 24º, 100% , 73% 
São Paulo do Potengi, RN, 36º, 23º, 91% , 39% 
São Nicolau, RS, 30º, 19º, 90% , 60% 
São Patrício, GO, 29º, 20º, 100% , 72% 
São Miguel dos Milagres, AL, 30º, 24º, 90% , 61% 
São Miguel do Tocantins, TO, 33º, 24º, 90% , 53% 
São Miguel do Passa Quatro, GO, 26º, 19º, 99% , 70% 
São Miguel dos Campos, AL, 34º, 24º, 88% , 55% 
São Miguel do Tapuio, PI, 37º, 23º, 78% , 22% 
São Miguel do Oeste, SC, 29º, 18º, 100% , 58% 
São Miguel do Iguaçu, PR, 28º, 22º, 96% , 74% 
São Miguel do Guaporé, RO, 32º, 23º, 100% , 64% 
São Miguel do Guamá, PA, 35º, 23º, 97% , 47% 
São Miguel do Gostoso, RN, 32º, 25º, 86% , 54% 
São Miguel das Missões, RS, 32º, 18º, 94% , 44% 
São Miguel do Fidalgo, PI, 38º, 27º, 59% , 31% 
São Miguel da Boa Vista, SC, 28º, 20º, 100% , 73% 
São Miguel das Matas, BA, 29º, 22º, 98% , 71% 
São Miguel Arcanjo, SP, 23º, 18º, 95% , 75% 
São Miguel da Baixa Grande, PI, 37º, 25º, 78% , 31% 
São Miguel, RN, 34º, 22º, 89% , 28% 
São Mateus, ES, 24º, 22º, 98% , 85% 
São Mateus do Sul, PR, 23º, 16º, 100% , 63% 
São Mateus do Maranhão, MA, 37º, 25º, 83% , 34% 
São Manoel do Paraná, PR, 32º, 24º, 89% , 60% 
São Marcos, RS, 25º, 15º, 96% , 66% 
São Manuel, SP, 29º, 18º, 91% , 51% 
São Mamede, PB, 38º, 23º, 78% , 24% 
São Martinho da Serra, RS, 25º, 16º, 97% , 67% 
São Luiz do Paraitinga, SP, 23º, 14º, 100% , 67% 
São Luiz Gonzaga, RS, 32º, 19º, 92% , 48% 
São Luiz do Norte, GO, 30º, 21º, 100% , 66% 
São Luiz, RR, 31º, 23º, 100% , 66% 
São Luís do Quitunde, AL, 34º, 24º, 87% , 50% 
São Luís Gonzaga do Maranhão, MA, 38º, 25º, 85% , 33% 
São Luís do Piauí, PI, 37º, 25º, 71% , 26% 
São Luís de Montes Belos, GO, 29º, 21º, 96% , 62% 
São Lourenço do Piauí, PI, 37º, 25º, 77% , 31% 
São Lourenço do Sul, RS, 25º, 18º, 97% , 61% 
São Luís do Curu, CE, 34º, 25º, 85% , 47% 
São Luís, MA, 31º, 26º, 81% , 59% 
São Lourenço do Oeste, SC, 25º, 18º, 91% , 74% 
São Lourenço da Serra, SP, 23º, 18º, 95% , 73% 
São Ludgero, SC, 20º, 17º, 99% , 79% 
São Lourenço da Mata, PE, 30º, 23º, 95% , 63% 
São José dos Pinhais, PR, 20º, 16º, 97% , 75% 
São Leopoldo, RS, 28º, 19º, 89% , 54% 
São José dos Ramos, PB, 34º, 23º, 90% , 45% 
São Lourenço, MG, 24º, 15º, 100% , 66% 
São José dos Cordeiros, PB, 35º, 21º, 89% , 29% 
São José dos Quatro Marcos, MT, 32º, 24º, 99% , 68% 
São Julião, PI, 36º, 24º, 76% , 31% 
São José dos Campos, SP, 26º, 16º, 97% , 61% 
São José do Xingu, MT, 32º, 22º, 100% , 61% 
São José do Vale do Rio Preto, RJ, 22º, 18º, 89% , 76% 
São José do Rio Claro, MT, 31º, 22º, 100% , 61% 
São José do Sabugi, PB, 36º, 22º, 85% , 26% 
São José do Sul, RS, 27º, 17º, 95% , 59% 
São José do Peixe, PI, 38º, 28º, 56% , 31% 
São José do Seridó, RN, 37º, 24º, 81% , 26% 
São José do Povo, MT, 32º, 23º, 100% , 63% 
São José do Norte, RS, 23º, 19º, 87% , 70% 
São José do Cerrito, SC, 20º, 15º, 90% , 75% 
São José do Hortêncio, RS, 28º, 17º, 100% , 53% 
São José do Mantimento, MG, 27º, 21º, 90% , 63% 
São José do Jacuípe, BA, 33º, 22º, 92% , 49% 
São José do Herval, RS, 27º, 16º, 99% , 55% 
São José do Egito, PE, 35º, 22º, 79% , 24% 
São José do Cedro, SC, 28º, 19º, 100% , 67% 
São José do Divino, PI, 36º, 25º, 84% , 34% 
São José de Piranhas, PB, 35º, 23º, 77% , 28% 
São José do Barreiro, SP, 24º, 20º, 96% , 75% 
São José do Calçado, ES, 25º, 20º, 94% , 71% 
São José de Ubá, RJ, 26º, 21º, 98% , 72% 
São José de Ribamar, MA, 32º, 26º, 87% , 59% 
São José do Bonfim, PB, 36º, 23º, 78% , 26% 
São José de Princesa, PB, 33º, 21º, 80% , 34% 
São José do Brejo do Cruz, PB, 37º, 25º, 77% , 29% 
São José da Varginha, MG, 27º, 20º, 90% , 66% 
São José das Missões, RS, 26º, 19º, 92% , 71% 
São José da Vitória, BA, 30º, 22º, 99% , 68% 
São José de Caiana, PB, 35º, 23º, 76% , 29% 
São José da Coroa Grande, PE, 30º, 24º, 90% , 64% 
São José de Espinharas, PB, 38º, 24º, 76% , 26% 
São José da Lapa, MG, 23º, 18º, 95% , 74% 
São José da Laje, AL, 33º, 21º, 91% , 44% 
São José da Boa Vista, PR, 27º, 20º, 92% , 65% 
São José da Barra, MG, 27º, 18º, 95% , 63% 
São José, SC, 21º, 18º, 99% , 78% 
São Jorge do Patrocínio, PR, 30º, 23º, 95% , 62% 
São Joaquim do Monte, PE, 33º, 21º, 92% , 40% 
São José da Bela Vista, SP, 28º, 19º, 93% , 61% 
São Joaquim de Bicas, MG, 24º, 19º, 93% , 74% 
São Jorge do Ivaí, PR, 33º, 22º, 78% , 45% 
São Joaquim da Barra, SP, 30º, 20º, 90% , 57% 
São Joaquim, SC, 18º, 12º, 97% , 74% 
São João dos Patos, MA, 32º, 23º, 87% , 54% 
São João do Tigre, PB, 34º, 21º, 79% , 29% 
São João do Sóter, MA, 36º, 24º, 89% , 38% 
São João do Sul, SC, 21º, 17º, 99% , 86% 
São João Evangelista, MG, 23º, 20º, 95% , 82% 
São João do Sabugi, RN, 37º, 24º, 76% , 27% 
São João do Rio do Peixe, PB, 37º, 24º, 80% , 26% 
São João do Paraíso, MA, 34º, 23º, 90% , 49% 
São João do Paraíso, MG, 27º, 20º, 96% , 68% 
São João do Itaperiú, SC, 22º, 20º, 100% , 89% 
São João do Jaguaribe, CE, 37º, 24º, 87% , 33% 
São João do Oeste, SC, 26º, 20º, 99% , 79% 
São João do Manhuaçu, MG, 24º, 19º, 90% , 68% 
São João do Caiuá, PR, 30º, 21º, 94% , 59% 
São João do Pacuí, MG, 28º, 21º, 99% , 66% 
São João do Arraial, PI, 35º, 23º, 86% , 36% 
São João do Ivaí, PR, 29º, 21º, 91% , 61% 
São João de Meriti, RJ, 25º, 20º, 96% , 72% 
São João de Pirabas, PA, 32º, 25º, 88% , 56% 
São João das Missões, MG, 32º, 23º, 86% , 53% 
São João das Duas Pontes, SP, 29º, 23º, 98% , 69% 
São João de Iracema, SP, 31º, 21º, 100% , 64% 
São João da Serra, PI, 37º, 25º, 79% , 30% 
São João Del Rei, MG, 23º, 18º, 90% , 72% 
São João da Ponta, PA, 32º, 25º, 92% , 53% 
São João da Paraúna, GO, 28º, 22º, 98% , 74% 
São João da Mata, MG, 23º, 15º, 100% , 73% 
São João da Barra, RJ, 25º, 22º, 91% , 69% 
São João da Baliza, RR, 33º, 23º, 100% , 59% 
São João Batista, SC, 20º, 17º, 100% , 87% 
São João Batista do Glória, MG, 27º, 19º, 93% , 61% 
São João, PR, 28º, 19º, 86% , 55% 
São Gotardo, MG, 26º, 19º, 93% , 71% 
São Jerônimo, RS, 27º, 19º, 89% , 57% 
São Gonçalo dos Campos, BA, 32º, 23º, 94% , 56% 
São Gonçalo do Rio Preto, MG, 23º, 19º, 99% , 77% 
São Gonçalo do Amarante, CE, 33º, 25º, 84% , 51% 
São Gonçalo do Rio Abaixo, MG, 23º, 19º, 98% , 78% 
São Gonçalo do Piauí, PI, 35º, 24º, 88% , 43% 
São Gonçalo, RJ, 27º, 19º, 99% , 66% 
São Gonçalo do Amarante, RN, 32º, 24º, 88% , 55% 
São Gonçalo do Pará, MG, 27º, 20º, 88% , 61% 
São Geraldo do Baixio, MG, 23º, 21º, 98% , 82% 
São Geraldo, MG, 23º, 19º, 94% , 76% 
São Francisco do Piauí, PI, 36º, 26º, 75% , 42% 
São Geraldo do Araguaia, PA, 33º, 24º, 98% , 56% 
São Gabriel da Cachoeira, AM, 30º, 24º, 100% , 74% 
São Geraldo da Piedade, MG, 24º, 19º, 99% , 78% 
São Francisco do Sul, SC, 22º, 20º, 96% , 82% 
São Gabriel, RS, 28º, 18º, 91% , 57% 
São Francisco do Pará, PA, 35º, 23º, 98% , 45% 
São Francisco do Oeste, RN, 37º, 24º, 82% , 29% 
São Francisco do Glória, MG, 28º, 20º, 99% , 68% 
São Francisco de Sales, MG, 29º, 24º, 92% , 75% 
São Francisco de Paula, MG, 25º, 18º, 91% , 64% 
São Francisco do Brejão, MA, 33º, 24º, 87% , 51% 
São Francisco de Itabapoana, RJ, 25º, 21º, 94% , 76% 
São Francisco do Guaporé, RO, 31º, 23º, 100% , 68% 
São Francisco de Goiás, GO, 28º, 20º, 100% , 71% 
São Francisco, MG, 28º, 22º, 99% , 72% 
São Francisco, PB, 36º, 24º, 75% , 28% 
São Francisco, SP, 31º, 22º, 98% , 64% 
São Francisco, SE, 35º, 23º, 84% , 41% 
São Félix do Xingu, PA, 31º, 23º, 100% , 69% 
São Félix do Tocantins, TO, 31º, 22º, 96% , 60% 
São Félix do Coribe, BA, 29º, 22º, 96% , 67% 
São Félix do Araguaia, MT, 33º, 23º, 100% , 62% 
São Domingos do Norte, ES, 23º, 21º, 100% , 85% 
São Fidélis, RJ, 23º, 20º, 93% , 79% 
São Félix de Balsas, MA, 32º, 23º, 92% , 56% 
São Félix de Minas, MG, 23º, 20º, 97% , 84% 
São Felipe, BA, 32º, 23º, 97% , 63% 
São Domingos do Cariri, PB, 35º, 21º, 95% , 33% 
São Domingos do Prata, MG, 23º, 19º, 95% , 79% 
São Domingos do Capim, PA, 34º, 23º, 99% , 48% 
São Domingos do Araguaia, PA, 34º, 24º, 92% , 51% 
São Domingos do Azeitão, MA, 33º, 24º, 85% , 48% 
São Domingos de Pombal, PB, 37º, 24º, 74% , 27% 
São Domingos, GO, 30º, 21º, 93% , 59% 
São Domingos das Dores, MG, 24º, 19º, 96% , 75% 
São Domingos, BA, 35º, 24º, 86% , 43% 
São Domingos, SC, 28º, 18º, 93% , 53% 
São Cristóvão, SE, 32º, 25º, 85% , 59% 
São Carlos - SC, SC, 25º, 20º, 97% , 81% 
São Carlos do Ivaí, PR, 33º, 22º, 78% , 45% 
São Caetano do Sul, SP, 24º, 17º, 93% , 61% 
São Caetano de Odivelas, PA, 33º, 24º, 94% , 54% 
São Braz do Piauí, PI, 35º, 23º, 83% , 38% 
São Borja, RS, 32º, 19º, 93% , 47% 
São Caetano, PE, 34º, 20º, 95% , 34% 
São Carlos - SP, SP, 27º, 17º, 97% , 58% 
São Bonifácio, SC, 19º, 15º, 92% , 77% 
São Bernardo do Campo, SP, 23º, 16º, 97% , 70% 
São Bernardo, MA, 35º, 24º, 87% , 43% 
São Bento do Una, PE, 35º, 21º, 90% , 29% 
São Bento do Trairi, RN, 34º, 21º, 98% , 39% 
São Bento do Tocantins, TO, 33º, 23º, 97% , 57% 
São Bento do Sul, SC, 18º, 16º, 96% , 78% 
São Bento do Norte, RN, 32º, 24º, 87% , 55% 
São Bento, MA, 34º, 25º, 84% , 46% 
São Bento de Pombal, PB, 37º, 25º, 76% , 25% 
São Bento Abade, MG, 23º, 18º, 90% , 69% 
São Benedito do Sul, PE, 32º, 21º, 93% , 45% 
São Benedito, CE, 32º, 19º, 98% , 38% 
Santos Dumont, MG, 22º, 17º, 94% , 76% 
Santos, SP, 24º, 20º, 97% , 79% 
Santo Inácio, PR, 31º, 22º, 84% , 51% 
Santo Hipólito, MG, 31º, 22º, 92% , 57% 
Santo Expedito, SP, 32º, 22º, 83% , 54% 
Santópolis do Aguapeí, SP, 30º, 22º, 88% , 63% 
Santo Estevão, BA, 34º, 24º, 92% , 51% 
Santo Cristo, RS, 28º, 19º, 92% , 66% 
Santo Antônio do Retiro, MG, 24º, 19º, 100% , 79% 
Santo Antônio do Sudoeste, PR, 29º, 19º, 95% , 57% 
Santo Antônio do Tauá, PA, 35º, 23º, 97% , 44% 
Santo Augusto, RS, 27º, 18º, 96% , 72% 
Santo Antônio do Rio Abaixo, MG, 24º, 20º, 96% , 79% 
Santo Antônio dos Milagres, PI, 36º, 24º, 86% , 38% 
Santo Antônio do Planalto, RS, 26º, 17º, 87% , 66% 
Santo Antônio do Paraíso, PR, 27º, 19º, 91% , 57% 
Santo Antônio do Grama, MG, 25º, 20º, 93% , 72% 
Santo Antônio do Palma, RS, 23º, 17º, 96% , 73% 
Santo Antônio do Jardim, SP, 25º, 19º, 88% , 76% 
Santo Antônio do Jacinto, MG, 25º, 20º, 100% , 79% 
Santo Antônio do Descoberto, GO, 26º, 19º, 100% , 74% 
Santo Antônio do Leste, MT, 31º, 21º, 100% , 63% 
Santo Antônio do Monte, MG, 25º, 18º, 92% , 70% 
Santo Antônio do Aventureiro, MG, 25º, 20º, 95% , 72% 
Santo Antônio do Amparo, MG, 25º, 17º, 96% , 68% 
Santo Antônio de Posse, SP, 26º, 17º, 97% , 59% 
Santo Antônio de Goiás, GO, 28º, 20º, 100% , 71% 
Santo Antônio da Platina, PR, 31º, 18º, 89% , 44% 
Santo Antônio do Aracanguá, SP, 29º, 22º, 95% , 71% 
Santo Antônio de Jesus, BA, 30º, 23º, 99% , 69% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio das Missões, RS, 29º, 18º, 88% , 60% 
Santo Antônio da Patrulha, RS, 24º, 18º, 88% , 61% 
Santo Antônio da Alegria, SP, 28º, 20º, 89% , 61% 
Santo Ângelo, RS, 31º, 19º, 95% , 49% 
Santo André, SP, 22º, 17º, 95% , 72% 
Santo André, PB, 36º, 21º, 88% , 29% 
Santo Antônio, RN, 34º, 23º, 92% , 43% 
Santo Anastácio, SP, 32º, 22º, 84% , 55% 
Santo Amaro da Imperatriz, SC, 20º, 17º, 93% , 79% 
Santo Amaro, BA, 33º, 24º, 94% , 56% 
Santo Amaro das Brotas, SE, 32º, 24º, 87% , 58% 
Santanópolis, BA, 35º, 23º, 96% , 50% 
Santana dos Montes, MG, 23º, 18º, 92% , 74% 
Santiago do Sul, SC, 27º, 19º, 96% , 74% 
Santarém, PA, 33º, 25º, 89% , 48% 
Santarém, PB, 36º, 22º, 85% , 26% 
Santana dos Garrotes, PB, 37º, 24º, 78% , 23% 
Santana do Maranhão, MA, 35º, 25º, 84% , 45% 
Santana do Paraíso, MG, 24º, 21º, 95% , 76% 
Santana do Manhuaçu, MG, 27º, 21º, 95% , 75% 
Santana do Mundaú, AL, 33º, 21º, 91% , 45% 
Santana do Seridó, RN, 36º, 22º, 86% , 26% 
Santana do São Francisco, SE, 32º, 23º, 85% , 52% 
Santana do Jacaré, MG, 26º, 19º, 100% , 74% 
Santana do Garambéu, MG, 21º, 17º, 95% , 80% 
Santana do Cariri, CE, 33º, 19º, 95% , 35% 
Santana de Parnaíba, SP, 25º, 16º, 98% , 59% 
Santana do Ipanema, AL, 38º, 23º, 80% , 27% 
Santana do Araguaia, PA, 32º, 24º, 100% , 63% 
Santana da Boa Vista, RS, 25º, 17º, 94% , 60% 
Santana de Mangueira, PB, 35º, 24º, 74% , 32% 
Santana de Cataguases, MG, 27º, 20º, 99% , 67% 
Santaluz, BA, 33º, 23º, 89% , 49% 
Santana, BA, 27º, 21º, 99% , 74% 
Santa Terezinha de Itaipu, PR, 31º, 23º, 94% , 63% 
Santa Terezinha do Progresso, SC, 25º, 18º, 95% , 78% 
Santa Terezinha do Tocantins, TO, 31º, 23º, 95% , 60% 
Santa Terezinha, SC, 20º, 16º, 100% , 90% 
Santa Terezinha de Goiás, GO, 30º, 23º, 98% , 70% 
Santa Terezinha, MT, 32º, 24º, 100% , 63% 
Santa Tereza do Tocantins, TO, 34º, 24º, 95% , 46% 
Santa Rosa do Purus, AC, 31º, 22º, 100% , 69% 
Santa Tereza, RS, 27º, 16º, 97% , 55% 
Santa Tereza do Oeste, PR, 29º, 20º, 91% , 59% 
Santa Teresinha, PB, 37º, 24º, 78% , 23% 
Santa Rosa do Sul, SC, 22º, 18º, 99% , 73% 
Santa Tereza de Goiás, GO, 32º, 22º, 100% , 60% 
Santa Rosa do Tocantins, TO, 32º, 24º, 98% , 65% 
Santa Rosa de Lima, SC, 21º, 16º, 99% , 83% 
Santa Rita do Trivelato, MT, 30º, 22º, 100% , 72% 
Santa Rosa de Lima, SE, 34º, 23º, 89% , 53% 
