Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sebastião Barros, PI, 30º, 21º, 96% , 57% 
Satuba, AL, 30º, 23º, 88% , 61% 
Sarutaiá, SP, 26º, 17º, 90% , 65% 
Satubinha, MA, 36º, 25º, 87% , 46% 
Sátiro Dias, BA, 31º, 22º, 91% , 53% 
Sarzedo, MG, 24º, 19º, 92% , 75% 
Sarapuí, SP, 26º, 17º, 92% , 63% 
Sardoá, MG, 29º, 20º, 95% , 57% 
Sarandi, PR, 28º, 20º, 79% , 59% 
Sarandi, RS, 27º, 15º, 86% , 58% 
Saquarema, RJ, 25º, 21º, 95% , 81% 
Sapucaia, RJ, 26º, 18º, 100% , 71% 
Sapopema, PR, 25º, 15º, 94% , 54% 
Sapucaia do Sul, RS, 29º, 14º, 100% , 63% 
Sapucaia, PA, 34º, 22º, 94% , 51% 
Sapucaí-Mirim, MG, 19º, 14º, 98% , 87% 
Sapeaçu, BA, 31º, 22º, 99% , 59% 
Sapé, PB, 31º, 23º, 94% , 51% 
São Vicente Ferrer, PE, 29º, 21º, 98% , 56% 
São Vicente do Sul, RS, 24º, 17º, 92% , 62% 
São Vicente Ferrer, MA, 35º, 25º, 87% , 49% 
São Vicente, RN, 34º, 22º, 90% , 38% 
São Vicente do Seridó, PB, 31º, 19º, 95% , 42% 
São Vicente, SP, 23º, 22º, 92% , 82% 
São Vicente de Minas, MG, 24º, 17º, 94% , 68% 
São Vendelino, RS, 23º, 13º, 98% , 64% 
São Tomé, RN, 33º, 22º, 93% , 42% 
São Valério do Sul, RS, 26º, 16º, 83% , 64% 
São Tomé, PR, 27º, 20º, 97% , 70% 
São Valério da Natividade, TO, 30º, 23º, 91% , 63% 
São Valentim, RS, 28º, 17º, 87% , 56% 
São Tomé das Letras, MG, 24º, 17º, 93% , 68% 
São Tiago, MG, 24º, 17º, 97% , 71% 
São Tomás de Aquino, MG, 25º, 19º, 97% , 73% 
São Sepé, RS, 25º, 14º, 98% , 62% 
São Simão, GO, 28º, 23º, 95% , 75% 
São Simão, SP, 26º, 20º, 91% , 67% 
São Sebastião do Umbuzeiro, PB, 32º, 19º, 89% , 37% 
São Sebastião do Tocantins, TO, 37º, 27º, 81% , 41% 
São Sebastião do Rio Verde, MG, 20º, 17º, 94% , 88% 
São Sebastião do Paraíso, MG, 25º, 19º, 96% , 73% 
São Sebastião do Passe, BA, 31º, 22º, 95% , 55% 
São Sebastião do Oeste, MG, 25º, 19º, 95% , 75% 
São Sebastião do Rio Preto, MG, 24º, 20º, 97% , 82% 
São Sebastião do Uatumã, AM, 35º, 27º, 99% , 50% 
São Sebastião do Maranhão, MG, 28º, 21º, 95% , 59% 
São Sebastião da Vargem Alegre, MG, 24º, 19º, 99% , 77% 
São Sebastião do Caí, RS, 29º, 15º, 94% , 64% 
São Sebastião do Anta, MG, 25º, 20º, 99% , 75% 
São Sebastião de Lagoa de Roça, PB, 29º, 20º, 99% , 53% 
São Sebastião do Alto, RJ, 25º, 18º, 98% , 75% 
São Sebastião da Boa Vista, PA, 35º, 26º, 84% , 47% 
São Sebastião da Grama, SP, 21º, 18º, 93% , 78% 
São Sebastião, DF, 27º, 19º, 100% , 68% 
São Sebastião, SP, 22º, 18º, 99% , 87% 
São Sebastião da Bela Vista, MG, 21º, 17º, 96% , 85% 
São Sebastião, AL, 31º, 21º, 89% , 51% 
São Sebastião da Amoreira, PR, 26º, 18º, 83% , 64% 
São Salvador do Tocantins, TO, 30º, 23º, 95% , 67% 
São Roque do Canaã, ES, 31º, 22º, 96% , 52% 
São Roque de Minas, MG, 23º, 18º, 100% , 80% 
São Roque, SP, 25º, 16º, 98% , 68% 
São Romão, MG, 31º, 22º, 91% , 56% 
São Roberto, MA, 31º, 24º, 94% , 63% 
São Raimundo Nonato, PI, 32º, 23º, 86% , 50% 
São Raimundo do Doca Bezerra, MA, 34º, 23º, 97% , 45% 
São Raimundo das Mangabeiras, MA, 33º, 24º, 95% , 56% 
São Rafael, RN, 36º, 25º, 76% , 38% 
São Pedro dos Ferros, MG, 23º, 21º, 94% , 87% 
São Pedro dos Crentes, MA, 34º, 23º, 93% , 52% 
São Pedro do Turvo, SP, 30º, 20º, 88% , 53% 
São Pedro do Suaçuí, MG, 32º, 21º, 90% , 46% 
São Pedro do Butiá, RS, 29º, 18º, 86% , 55% 
São Pedro do Piauí, PI, 34º, 23º, 85% , 46% 
São Pedro do Paraná, PR, 26º, 21º, 92% , 73% 
São Pedro do Ivaí, PR, 31º, 18º, 86% , 43% 
São Pedro de Alcântara, SC, 22º, 17º, 97% , 68% 
São Pedro do Sul, RS, 24º, 14º, 99% , 66% 
São Pedro do Iguaçu, PR, 25º, 20º, 97% , 74% 
São Pedro, RN, 32º, 24º, 91% , 48% 
São Pedro das Missões, RS, 29º, 20º, 80% , 64% 
São Pedro da União, MG, 26º, 18º, 96% , 64% 
São Pedro da Cipa, MT, 32º, 22º, 96% , 56% 
São Pedro da Serra, RS, 22º, 13º, 99% , 65% 
São Pedro da Aldeia, RJ, 27º, 21º, 97% , 76% 
São Pedro, SP, 26º, 17º, 92% , 67% 
São Pedro da Água Branca, MA, 36º, 26º, 75% , 45% 
São Paulo, SP, 26º, 16º, 98% , 67% 
São Paulo do Potengi, RN, 33º, 24º, 89% , 46% 
São Paulo das Missões, RS, 29º, 18º, 87% , 57% 
São Paulo de Olivença, AM, 33º, 26º, 97% , 65% 
São Patrício, GO, 26º, 21º, 98% , 76% 
São Nicolau, RS, 27º, 15º, 81% , 61% 
São Miguel do Oeste, SC, 28º, 17º, 87% , 61% 
São Miguel do Tocantins, TO, 36º, 24º, 96% , 39% 
São Miguel do Iguaçu, PR, 29º, 17º, 97% , 55% 
São Miguel do Guaporé, RO, 35º, 24º, 86% , 52% 
São Miguel dos Campos, AL, 30º, 22º, 90% , 60% 
São Miguel do Tapuio, PI, 36º, 24º, 78% , 33% 
São Miguel dos Milagres, AL, 29º, 23º, 92% , 66% 
São Miguel do Passa Quatro, GO, 27º, 19º, 97% , 69% 
São Miguel do Guamá, PA, 36º, 25º, 88% , 47% 
São Miguel do Araguaia, GO, 31º, 22º, 96% , 66% 
São Miguel das Missões, RS, 27º, 15º, 87% , 60% 
São Miguel de Taipú, PB, 31º, 23º, 93% , 51% 
São Miguel do Fidalgo, PI, 35º, 22º, 97% , 43% 
São Miguel da Boa Vista, SC, 25º, 18º, 97% , 71% 
São Miguel da Baixa Grande, PI, 35º, 25º, 77% , 44% 
São Miguel, RN, 33º, 21º, 83% , 35% 
São Miguel Arcanjo, SP, 23º, 15º, 99% , 76% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Mateus do Sul, PR, 23º, 15º, 91% , 71% 
São Miguel das Matas, BA, 28º, 21º, 99% , 69% 
São Mateus, ES, 26º, 22º, 100% , 82% 
São Martinho da Serra, RS, 23º, 14º, 97% , 65% 
São Mateus do Maranhão, MA, 38º, 26º, 78% , 30% 
São Miguel do Anta, MG, 25º, 19º, 95% , 71% 
São Martinho, RS, 25º, 15º, 100% , 68% 
São Manoel do Paraná, PR, 31º, 19º, 94% , 48% 
São Manuel, SP, 26º, 18º, 88% , 64% 
São Mamede, PB, 36º, 24º, 78% , 36% 
São Martinho, SC, 22º, 15º, 100% , 63% 
São Luiz Gonzaga, RS, 29º, 21º, 79% , 62% 
São Marcos, RS, 26º, 13º, 100% , 62% 
São Luiz, RR, 33º, 24º, 95% , 58% 
São Luiz do Norte, GO, 31º, 22º, 96% , 63% 
São Luiz do Paraitinga, SP, 26º, 16º, 96% , 63% 
São Luís Gonzaga do Maranhão, MA, 35º, 26º, 84% , 50% 
São Luís de Montes Belos, GO, 28º, 21º, 96% , 70% 
São Luís, MA, 33º, 26º, 83% , 54% 
São Lourenço do Sul, RS, 24º, 16º, 92% , 67% 
São Luís do Piauí, PI, 35º, 24º, 79% , 40% 
São Luís do Curu, CE, 34º, 24º, 89% , 49% 
São Luís do Quitunde, AL, 30º, 22º, 92% , 63% 
São Ludgero, SC, 25º, 14º, 100% , 57% 
São Lourenço da Mata, PE, 29º, 23º, 90% , 59% 
São Lourenço do Piauí, PI, 35º, 24º, 78% , 38% 
São Lourenço da Serra, SP, 18º, 13º, 100% , 86% 
São Leopoldo, RS, 29º, 14º, 100% , 63% 
São José dos Ramos, PB, 33º, 23º, 92% , 47% 
São Julião, PI, 36º, 24º, 78% , 32% 
São Lourenço, MG, 25º, 16º, 98% , 66% 
São José dos Pinhais, PR, 20º, 14º, 95% , 79% 
São José dos Cordeiros, PB, 32º, 20º, 91% , 39% 
São José dos Quatro Marcos, MT, 32º, 22º, 95% , 52% 
São José dos Campos, SP, 28º, 17º, 94% , 59% 
São José do Xingu, MT, 32º, 22º, 97% , 61% 
São José do Sul, RS, 23º, 14º, 100% , 65% 
São José do Vale do Rio Preto, RJ, 19º, 16º, 98% , 92% 
São José do Sabugi, PB, 35º, 22º, 84% , 39% 
São José do Rio Preto, SP, 28º, 21º, 97% , 70% 
São José do Mantimento, MG, 25º, 20º, 97% , 69% 
São José do Povo, MT, 32º, 22º, 97% , 57% 
São José do Rio Claro, MT, 31º, 21º, 100% , 64% 
São José do Peixe, PI, 35º, 25º, 79% , 45% 
São José do Norte, RS, 22º, 18º, 87% , 71% 
São José do Jacuípe, BA, 30º, 22º, 98% , 60% 
São José do Seridó, RN, 35º, 24º, 81% , 37% 
São José do Cedro, SC, 25º, 17º, 100% , 71% 
São José do Herval, RS, 23º, 12º, 98% , 62% 
São José do Divino, PI, 38º, 25º, 81% , 37% 
São José do Calçado, ES, 24º, 19º, 99% , 80% 
São José do Cerrito, SC, 20º, 14º, 98% , 63% 
São José do Egito, PE, 33º, 20º, 87% , 34% 
São José do Hortêncio, RS, 24º, 13º, 100% , 62% 
São José do Brejo do Cruz, PB, 37º, 25º, 75% , 36% 
São José do Bonfim, PB, 34º, 22º, 81% , 38% 
São José de Ubá, RJ, 29º, 21º, 98% , 61% 
São José de Ribamar, MA, 30º, 26º, 88% , 69% 
São José de Espinharas, PB, 37º, 25º, 75% , 35% 
São José do Barreiro, SP, 26º, 18º, 99% , 68% 
São José de Piranhas, PB, 35º, 23º, 72% , 31% 
São José de Princesa, PB, 31º, 21º, 88% , 45% 
São José de Caiana, PB, 33º, 24º, 78% , 43% 
São José das Missões, RS, 26º, 16º, 85% , 66% 
São José da Boa Vista, PR, 25º, 17º, 88% , 68% 
São José da Varginha, MG, 26º, 20º, 94% , 70% 
São José da Lapa, MG, 22º, 18º, 99% , 83% 
São José da Laje, AL, 30º, 20º, 95% , 55% 
São José da Coroa Grande, PE, 27º, 24º, 83% , 70% 
São José da Bela Vista, SP, 27º, 20º, 96% , 66% 
São José da Vitória, BA, 27º, 21º, 98% , 66% 
São José, SC, 24º, 17º, 98% , 73% 
São José da Barra, MG, 28º, 20º, 97% , 58% 
São Jorge do Patrocínio, PR, 26º, 20º, 97% , 74% 
São Jorge do Ivaí, PR, 27º, 20º, 96% , 67% 
São Joaquim do Monte, PE, 28º, 20º, 97% , 60% 
São Joaquim de Bicas, MG, 26º, 20º, 95% , 68% 
São Joaquim, SC, 22º, 11º, 99% , 67% 
São Joaquim da Barra, SP, 27º, 20º, 97% , 66% 
São João Evangelista, MG, 23º, 20º, 99% , 86% 
São João do Sabugi, RN, 37º, 24º, 76% , 35% 
São João de Meriti, RJ, 27º, 20º, 98% , 71% 
São João do Tigre, PB, 30º, 21º, 88% , 49% 
São João dos Patos, MA, 33º, 24º, 89% , 45% 
São João do Sóter, MA, 35º, 24º, 83% , 45% 
São João do Rio do Peixe, PB, 36º, 24º, 68% , 28% 
São João do Sul, SC, 24º, 17º, 95% , 69% 
São João de Iracema, SP, 26º, 21º, 96% , 75% 
São João da Paraúna, GO, 28º, 20º, 98% , 65% 
São João das Missões, MG, 31º, 21º, 98% , 54% 
São João da Boa Vista, SP, 26º, 20º, 78% , 64% 
São João das Duas Pontes, SP, 31º, 22º, 95% , 56% 
São João da Mata, MG, 24º, 17º, 95% , 71% 
São João da Ponta, PA, 34º, 24º, 91% , 53% 
São João da Serra, PI, 35º, 24º, 85% , 46% 
São Jerônimo, RS, 25º, 16º, 100% , 64% 
São João da Baliza, RR, 34º, 23º, 95% , 56% 
São Gotardo, MG, 22º, 18º, 100% , 85% 
São Gonçalo dos Campos, BA, 30º, 22º, 98% , 62% 
São Gonçalo do Rio Abaixo, MG, 24º, 20º, 96% , 81% 
São Gonçalo do Piauí, PI, 34º, 23º, 86% , 48% 
São João da Barra, RJ, 26º, 22º, 99% , 78% 
São Gonçalo, RJ, 25º, 21º, 96% , 81% 
São João, PR, 26º, 15º, 92% , 60% 
São Geraldo da Piedade, MG, 27º, 21º, 94% , 69% 
São Gabriel, RS, 29º, 17º, 94% , 64% 
São Francisco do Sul, SC, 24º, 20º, 93% , 76% 
São Gonçalo do Pará, MG, 26º, 20º, 94% , 67% 
São Geraldo do Araguaia, PA, 35º, 26º, 88% , 48% 
São Francisco do Pará, PA, 37º, 24º, 92% , 41% 
São Geraldo, MG, 21º, 19º, 99% , 91% 
São Gonçalo do Amarante, CE, 32º, 25º, 85% , 52% 
São Francisco do Piauí, PI, 35º, 25º, 80% , 45% 
São Francisco do Oeste, RN, 36º, 25º, 79% , 37% 
São Francisco do Brejão, MA, 35º, 23º, 90% , 42% 
São Francisco de Sales, MG, 29º, 22º, 94% , 69% 
São Francisco do Guaporé, RO, 35º, 24º, 85% , 49% 
São Francisco, MG, 31º, 22º, 97% , 61% 
São Francisco de Paula, MG, 24º, 18º, 96% , 75% 
São Francisco, SP, 29º, 22º, 95% , 68% 
São Félix do Xingu, PA, 33º, 24º, 92% , 55% 
São Francisco de Goiás, GO, 26º, 20º, 99% , 73% 
São Francisco, SE, 32º, 23º, 89% , 56% 
São Fidélis, RJ, 28º, 21º, 98% , 69% 
São Francisco, PB, 36º, 23º, 73% , 30% 
São Félix do Tocantins, TO, 31º, 22º, 99% , 58% 
São Félix do Coribe, BA, 31º, 22º, 97% , 60% 
São Félix de Balsas, MA, 33º, 24º, 85% , 54% 
São Félix do Araguaia, MT, 29º, 24º, 94% , 71% 
São Domingos do Cariri, PB, 33º, 20º, 91% , 39% 
São Domingos do Azeitão, MA, 31º, 23º, 90% , 58% 
São Domingos do Araguaia, PA, 37º, 27º, 83% , 41% 
São Domingos do Capim, PA, 36º, 24º, 94% , 42% 
São Felipe, BA, 29º, 22º, 99% , 62% 
São Domingos das Dores, MG, 31º, 21º, 93% , 47% 
São Domingos de Pombal, PB, 37º, 24º, 71% , 30% 
São Domingos, SC, 22º, 18º, 99% , 74% 
São Cristóvão, SE, 31º, 24º, 92% , 59% 
São Domingos, BA, 32º, 22º, 91% , 48% 
São Domingos, GO, 28º, 20º, 98% , 67% 
São Carlos - SP, SP, 25º, 19º, 90% , 68% 
São Bernardo do Campo, SP, 22º, 15º, 100% , 77% 
São Caetano do Sul, SP, 24º, 16º, 99% , 72% 
São Caetano, PE, 29º, 18º, 98% , 48% 
São Braz do Piauí, PI, 34º, 23º, 86% , 39% 
São Carlos - SC, SC, 30º, 18º, 88% , 59% 
São Bernardo, MA, 38º, 26º, 83% , 38% 
São Bento do Tocantins, TO, 35º, 23º, 95% , 44% 
São Bento do Sul, SC, 21º, 14º, 100% , 79% 
São Caetano de Odivelas, PA, 35º, 25º, 91% , 51% 
São Bento do Norte, RN, 33º, 24º, 88% , 47% 
São Benedito do Sul, PE, 27º, 19º, 100% , 64% 
São Bento de Pombal, PB, 36º, 25º, 73% , 36% 
Santos, SP, 24º, 19º, 96% , 83% 
Santópolis do Aguapeí, SP, 29º, 21º, 90% , 65% 
São Bento, MA, 34º, 27º, 82% , 49% 
Santo Estevão, BA, 32º, 22º, 94% , 49% 
Santo Expedito, SP, 30º, 23º, 90% , 59% 
São Benedito, CE, 31º, 19º, 99% , 41% 
Santos Dumont, MG, 22º, 17º, 100% , 78% 
Santo Hipólito, MG, 28º, 22º, 96% , 69% 
Santo Cristo, RS, 28º, 18º, 90% , 62% 
Santo Antônio dos Milagres, PI, 34º, 23º, 86% , 48% 
Santo Antônio do Rio Abaixo, MG, 25º, 20º, 99% , 79% 
Santo Augusto, RS, 28º, 18º, 80% , 60% 
Santo Antônio do Tauá, PA, 35º, 25º, 90% , 50% 
Santo Antônio do Monte, MG, 25º, 19º, 97% , 74% 
Santo Antônio do Planalto, RS, 24º, 14º, 90% , 63% 
Santo Antônio do Sudoeste, PR, 27º, 17º, 85% , 68% 
Santo Antônio de Pádua, RJ, 28º, 20º, 99% , 69% 
Santo Antônio do Leste, MT, 30º, 21º, 97% , 64% 
Santo Antônio de Jesus, BA, 29º, 21º, 98% , 64% 
Santo Antônio do Jacinto, MG, 28º, 20º, 96% , 59% 
Santo Antônio de Posse, SP, 27º, 18º, 88% , 66% 
Santo Antônio do Amparo, MG, 25º, 18º, 96% , 69% 
Santo Antônio das Missões, RS, 27º, 15º, 86% , 59% 
Santo Antônio do Grama, MG, 26º, 21º, 94% , 72% 
Santo Antônio da Alegria, SP, 26º, 19º, 95% , 68% 
Santo Antônio, RN, 33º, 23º, 91% , 46% 
Santo Ângelo, RS, 30º, 20º, 78% , 54% 
Santo Antônio de Goiás, GO, 27º, 20º, 94% , 68% 
Santo Antônio da Patrulha, RS, 28º, 14º, 100% , 65% 
Santo André, SP, 22º, 15º, 100% , 78% 
Santo Anastácio, SP, 29º, 22º, 84% , 66% 
Santanópolis, BA, 32º, 22º, 90% , 49% 
Santo Amaro das Brotas, SE, 30º, 23º, 90% , 65% 
Santo André, PB, 32º, 21º, 89% , 43% 
Santarém, PB, 35º, 22º, 79% , 29% 
Santiago do Sul, SC, 23º, 18º, 99% , 72% 
Santarém, PA, 34º, 28º, 79% , 57% 
Santo Amaro, BA, 32º, 22º, 95% , 54% 
Santana dos Garrotes, PB, 37º, 23º, 73% , 27% 
Santana do Mundaú, AL, 29º, 21º, 96% , 59% 
Santana do Manhuaçu, MG, 22º, 19º, 98% , 83% 
Santana do Garambéu, MG, 18º, 16º, 97% , 93% 
Santana dos Montes, MG, 24º, 18º, 98% , 76% 
Santana do Jacaré, MG, 22º, 19º, 96% , 86% 
Santana do Seridó, RN, 34º, 22º, 86% , 40% 
Santana do São Francisco, SE, 30º, 23º, 89% , 62% 
Santana da Boa Vista, RS, 26º, 15º, 96% , 64% 
Santa Terezinha do Progresso, SC, 24º, 17º, 99% , 72% 
Santana, BA, 30º, 21º, 99% , 59% 
Santana do Araguaia, PA, 32º, 23º, 100% , 65% 
Santana de Parnaíba, SP, 26º, 16º, 97% , 68% 
Santana, AP, 35º, 25º, 88% , 49% 
Santa Terezinha do Tocantins, TO, 34º, 23º, 96% , 46% 
Santa Terezinha de Itaipu, PR, 29º, 21º, 86% , 63% 
Santa Tereza do Tocantins, TO, 32º, 23º, 96% , 59% 
Santa Tereza, RS, 28º, 13º, 98% , 50% 
Santa Rosa do Tocantins, TO, 31º, 23º, 91% , 57% 
Santa Terezinha de Goiás, GO, 31º, 22º, 97% , 60% 
Santa Rosa do Sul, SC, 24º, 15º, 100% , 69% 
Santa Rosa do Purus, AC, 34º, 24º, 99% , 54% 
Santa Rosa, RS, 28º, 17º, 86% , 55% 
Santa Rosa de Lima, SC, 26º, 15º, 100% , 53% 
Santa Rita do Pardo, MS, 26º, 19º, 97% , 69% 
Santa Rita de Jacutinga, MG, 24º, 16º, 99% , 70% 
Santa Maria do Suaçuí, MG, 23º, 21º, 97% , 91% 
Santa Rita do Trivelato, MT, 31º, 22º, 96% , 59% 
Santa Rita, PB, 31º, 23º, 88% , 51% 
Santa Maria do Tocantins, TO, 32º, 23º, 98% , 56% 
Santa Maria do Salto, MG, 31º, 21º, 96% , 58% 
Santa Maria do Oeste, PR, 29º, 18º, 95% , 52% 
Santa Maria do Pará, PA, 36º, 25º, 88% , 41% 
Santa Maria, RS, 30º, 18º, 94% , 58% 
Santa Maria da Boa Vista, PE, 35º, 23º, 79% , 32% 
Santa Maria do Herval, RS, 21º, 13º, 98% , 66% 
Santa Maria de Jetibá, ES, 24º, 19º, 100% , 75% 
Santa Maria das Barreiras, PA, 32º, 24º, 96% , 62% 
Santa Margarida do Sul, RS, 25º, 15º, 97% , 60% 
Santa Margarida, MG, 24º, 18º, 97% , 76% 
Santa Luzia do Itanhy, SE, 29º, 24º, 88% , 69% 
Santa Luzia, MA, 35º, 24º, 98% , 42% 
Santa Luzia, BA, 28º, 22º, 93% , 69% 
Santa Lúcia, PR, 24º, 19º, 99% , 85% 
Santa Luzia, MG, 24º, 20º, 93% , 80% 
Santa Izabel do Pará, PA, 36º, 24º, 92% , 45% 
Santa Lúcia, SP, 24º, 18º, 95% , 77% 
Santa Izabel do Oeste, PR, 24º, 20º, 93% , 78% 
Santa Leopoldina, ES, 27º, 21º, 97% , 67% 
Santa Inês, PR, 30º, 23º, 91% , 60% 
Santa Inês, PB, 34º, 23º, 80% , 42% 
Santa Helena, PB, 37º, 23º, 72% , 26% 
Santa Fé do Sul, SP, 30º, 22º, 93% , 66% 
Santa Helena, MA, 35º, 25º, 89% , 53% 
Santa Helena, PR, 28º, 21º, 83% , 62% 
Santa Filomena, PI, 33º, 23º, 96% , 46% 
Santa Helena, SC, 25º, 17º, 96% , 70% 
Santa Fé do Araguaia, TO, 33º, 23º, 95% , 54% 
Santa Efigênia de Minas, MG, 26º, 20º, 97% , 71% 
Santa Fé de Minas, MG, 29º, 22º, 97% , 64% 
Santa Quitéria, CE, 36º, 24º, 85% , 31% 
Santa Fé de Goiás, GO, 28º, 21º, 98% , 68% 
Santa Fé, PR, 27º, 20º, 78% , 63% 
Santa Ernestina, SP, 28º, 20º, 93% , 67% 
Santa Cruz dos Milagres, PI, 36º, 24º, 80% , 42% 
Santa Cruz do Capibaribe, PE, 31º, 20º, 94% , 43% 
Santa Cruz do Arari, PA, 36º, 25º, 88% , 44% 
Santa Cruz de Minas, MG, 24º, 18º, 97% , 72% 
Santa Cruz de Goiás, GO, 26º, 19º, 100% , 72% 
Santa Cruz do Rio Pardo, SP, 25º, 16º, 93% , 63% 
Santa Cruz das Palmeiras, SP, 21º, 16º, 100% , 82% 
Santa Cruz da Conceição, SP, 24º, 17º, 94% , 71% 
Santa Cruz da Baixa Verde, PE, 33º, 20º, 81% , 29% 
Santa Cruz Cabrália, BA, 27º, 24º, 89% , 77% 
Santa Cruz da Vitória, BA, 28º, 21º, 98% , 67% 
Santa Cruz, PE, 35º, 24º, 70% , 29% 
Santa Cruz, RN, 33º, 23º, 92% , 44% 
Santa Branca, SP, 26º, 16º, 96% , 66% 
Santa Cecília, SC, 22º, 10º, 100% , 58% 
Santa Carmem, MT, 30º, 21º, 100% , 64% 
Santa Cecília do Pavão, PR, 26º, 20º, 83% , 58% 
Santa Clara do Sul, RS, 24º, 15º, 96% , 67% 
Santa Bárbara do Tugúrio, MG, 18º, 16º, 100% , 96% 
Santa Bárbara do Pará, PA, 35º, 24º, 96% , 50% 
Santa Bárbara d'Oeste, SP, 23º, 17º, 93% , 74% 
Santa Bárbara de Goiás, GO, 28º, 20º, 98% , 68% 
Santa Bárbara, BA, 32º, 22º, 92% , 51% 
Santa Bárbara do Leste, MG, 24º, 18º, 99% , 72% 
Santa Bárbara do Monte Verde, MG, 18º, 15º, 100% , 96% 
Santa Amélia, PR, 27º, 17º, 84% , 55% 
Santa Adélia, SP, 27º, 21º, 94% , 72% 
Sanharó, PE, 30º, 20º, 95% , 51% 
Santa Albertina, SP, 29º, 23º, 92% , 67% 
Santa Bárbara, MG, 23º, 20º, 96% , 84% 
Sandovalina, SP, 31º, 22º, 88% , 56% 
Sandolândia, TO, 28º, 23º, 98% , 73% 
Salvador do Sul, RS, 22º, 13º, 99% , 65% 
Sananduva, RS, 23º, 16º, 90% , 67% 
Santa Cruz, PB, 35º, 24º, 77% , 39% 
Sampaio, TO, 37º, 25º, 93% , 39% 
Santa Cruz de Monte Castelo, PR, 25º, 20º, 94% , 81% 
Samambaia, DF, 26º, 18º, 95% , 63% 
Salvaterra, PA, 33º, 26º, 86% , 56% 
Salto de Pirapora, SP, 27º, 17º, 88% , 61% 
Salvador das Missões, RS, 29º, 18º, 86% , 54% 
Salto do Jacuí, RS, 28º, 18º, 83% , 58% 
Salto Grande, SP, 28º, 19º, 84% , 64% 
Salto da Divisa, MG, 28º, 23º, 95% , 66% 
Salvador, BA, 28º, 25º, 86% , 73% 
Salto do Itararé, PR, 27º, 18º, 86% , 64% 
Salto, SP, 28º, 18º, 87% , 61% 
Saltinho, SC, 24º, 17º, 99% , 73% 
Salgadinho, PE, 31º, 22º, 97% , 53% 
Salitre, CE, 32º, 21º, 90% , 39% 
Salgado, SE, 31º, 23º, 95% , 53% 
Salinas da Margarida, BA, 29º, 24º, 89% , 66% 
Salinas, MG, 27º, 22º, 96% , 68% 
Salgueiro, PE, 37º, 24º, 66% , 23% 
Saloá, PE, 28º, 19º, 95% , 58% 
Salmourão, SP, 26º, 18º, 94% , 69% 
Sacramento, MG, 26º, 20º, 92% , 73% 
Salete, SC, 24º, 12º, 99% , 57% 
Sales Oliveira, SP, 25º, 20º, 96% , 74% 
Sales, SP, 28º, 21º, 92% , 72% 
Sagres, SP, 26º, 18º, 94% , 70% 
Saboeiro, CE, 35º, 24º, 82% , 38% 
Sabáudia, PR, 26º, 21º, 85% , 64% 
Sabará, MG, 23º, 19º, 93% , 82% 
Sabino, SP, 29º, 22º, 92% , 61% 
Rurópolis, PA, 35º, 24º, 88% , 49% 
Rubelita, MG, 28º, 22º, 96% , 66% 
Ruy Barbosa, BA, 30º, 22º, 96% , 60% 
Rosário do Sul, RS, 28º, 16º, 95% , 64% 
Rubinéia, SP, 26º, 23º, 92% , 77% 
Roteiro, AL, 29º, 23º, 90% , 63% 
Rubiácea, SP, 31º, 23º, 91% , 54% 
Rubim, MG, 26º, 21º, 97% , 73% 
Rosário da Limeira, MG, 20º, 18º, 100% , 94% 
Rosana, SP, 29º, 22º, 80% , 65% 
Roque Gonzales, RS, 27º, 15º, 79% , 62% 
Rosário do Ivaí, PR, 21º, 19º, 94% , 86% 
Rondonópolis, MT, 31º, 22º, 97% , 61% 
Rondon do Pará, PA, 36º, 24º, 93% , 40% 
Rondon, PR, 29º, 18º, 92% , 52% 
Rosário, MA, 34º, 25º, 89% , 50% 
Rondolândia, MT, 32º, 23º, 96% , 60% 
Roncador, PR, 25º, 17º, 84% , 67% 
Romaria, MG, 28º, 19º, 96% , 56% 
Rondinha, RS, 25º, 16º, 85% , 69% 
Rolândia, PR, 26º, 18º, 84% , 65% 
Rolante, RS, 27º, 12º, 100% , 59% 
Rolador, RS, 27º, 15º, 79% , 61% 
Romelândia, SC, 28º, 15º, 91% , 55% 
Rodeiro, MG, 22º, 20º, 96% , 90% 
Rodolfo Fernandes, RN, 36º, 24º, 81% , 32% 
Riqueza, SC, 26º, 18º, 94% , 70% 
Riozinho, RS, 22º, 13º, 100% , 65% 
Riversul, SP, 26º, 17º, 87% , 64% 
Roda Velha, BA, 28º, 20º, 99% , 59% 
Rodelas, BA, 33º, 24º, 84% , 44% 
Rochedo de Minas, MG, 21º, 20º, 96% , 91% 
Roca Sales, RS, 24º, 13º, 100% , 60% 
Rio Sono, TO, 32º, 23º, 96% , 63% 
Rio Real, BA, 31º, 23º, 92% , 58% 
Riolândia, SP, 29º, 22º, 94% , 68% 
Rio Preto da Eva, AM, 33º, 24º, 95% , 61% 
Rio Vermelho, MG, 23º, 20º, 99% , 89% 
Rio Verde, GO, 27º, 20º, 99% , 70% 
Rio Tinto, PB, 31º, 24º, 91% , 52% 
Rio Preto, MG, 26º, 18º, 98% , 65% 
Rio Pardo de Minas, MG, 26º, 20º, 94% , 68% 
Rio Pomba, MG, 25º, 19º, 98% , 74% 
