Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Tangará, SC, 21º, 15º, 100% , 68% 
Tanabi, SP, 39º, 23º, 41% , 16% 
Tamboril do Piauí, PI, 36º, 24º, 56% , 25% 
Tambaú, SP, 32º, 18º, 84% , 29% 
Tamboara, PR, 29º, 22º, 81% , 35% 
Tamarana, PR, 22º, 16º, 99% , 73% 
Taió, SC, 18º, 13º, 97% , 77% 
Talismã, TO, 38º, 25º, 39% , 19% 
Taipu, RN, 31º, 21º, 87% , 52% 
Taiobeiras, MG, 31º, 16º, 96% , 29% 
Taiaçu, SP, 36º, 23º, 41% , 20% 
Taiúva, SP, 36º, 23º, 41% , 20% 
Taguatinga, TO, 33º, 21º, 47% , 24% 
Taipas do Tocantins, TO, 37º, 23º, 41% , 19% 
Taguaí, SP, 23º, 17º, 83% , 64% 
Tacaratu, PE, 29º, 19º, 93% , 47% 
Tacuru, MS, 23º, 19º, 97% , 80% 
Taciba, SP, 36º, 22º, 54% , 25% 
Tacaimbó, PE, 25º, 17º, 100% , 64% 
Tabuleiro do Norte, CE, 36º, 23º, 73% , 31% 
Tacima, PB, 30º, 21º, 86% , 53% 
Tabuleiro, MG, 32º, 16º, 77% , 32% 
Taguatinga, DF, 32º, 17º, 47% , 21% 
Taboleiro Grande, RN, 35º, 22º, 73% , 30% 
Tabatinga, SP, 37º, 24º, 38% , 18% 
Tabocas do Brejo Velho, BA, 33º, 19º, 72% , 21% 
Taboão da Serra, SP, 20º, 17º, 94% , 76% 
Tabocão, TO, 38º, 22º, 46% , 21% 
Tabatinga, AM, 35º, 26º, 96% , 56% 
Tabira, PE, 32º, 17º, 93% , 33% 
Tabapuã, SP, 37º, 23º, 43% , 18% 
Tabaí, RS, 20º, 14º, 99% , 76% 
Sumé, PB, 31º, 17º, 96% , 39% 
Suzano, SP, 21º, 18º, 95% , 76% 
Suzanápolis, SP, 39º, 25º, 41% , 17% 
Sussuapara, PI, 36º, 23º, 62% , 26% 
Surubim, PE, 28º, 18º, 98% , 54% 
Sulina, PR, 22º, 18º, 100% , 80% 
Tabaporã, MT, 40º, 25º, 51% , 20% 
Souto Soares, BA, 27º, 17º, 92% , 44% 
Sul Brasil, SC, 20º, 13º, 94% , 75% 
Sud Mennucci, SP, 39º, 24º, 60% , 18% 
Sucupira do Riachão, MA, 35º, 23º, 53% , 27% 
Sucupira do Norte, MA, 34º, 23º, 52% , 29% 
Sucupira, TO, 37º, 24º, 46% , 21% 
Soure, PA, 31º, 26º, 86% , 62% 
Sossego, PB, 29º, 17º, 98% , 47% 
Sorocaba, SP, 24º, 18º, 84% , 57% 
Sonora, MS, 34º, 23º, 82% , 40% 
Solidão, PE, 32º, 17º, 95% , 33% 
Sooretama, ES, 31º, 20º, 97% , 45% 
Solonópole, CE, 35º, 23º, 78% , 28% 
Sombrio, SC, 18º, 12º, 93% , 72% 
Soledade de Minas, MG, 29º, 13º, 78% , 37% 
Soledade, RS, 19º, 13º, 100% , 67% 
Solânea, PB, 28º, 20º, 94% , 60% 
Sobrália, MG, 33º, 20º, 88% , 30% 
Socorro do Piauí, PI, 36º, 24º, 53% , 25% 
Sobrado, PB, 28º, 21º, 92% , 61% 
Soledade, PB, 29º, 18º, 96% , 48% 
Sobral, CE, 36º, 23º, 81% , 29% 
Sobradinho, BA, 33º, 19º, 80% , 28% 
Sobradinho, DF, 32º, 19º, 46% , 23% 
Sobradinho, RS, 19º, 14º, 100% , 74% 
Sítio Novo, RN, 32º, 20º, 90% , 44% 
Sítio Novo do Tocantins, TO, 38º, 25º, 64% , 26% 
Sítio Novo, MA, 37º, 23º, 59% , 27% 
Sirinhaém, PE, 27º, 22º, 92% , 68% 
Sítio do Quinto, BA, 29º, 18º, 99% , 49% 
Sítio do Mato, BA, 34º, 21º, 74% , 25% 
Sítio D'Abadia, GO, 32º, 16º, 66% , 22% 
Sinop, MT, 39º, 24º, 48% , 21% 
Simplício Mendes, PI, 36º, 24º, 65% , 26% 
Siriri, SE, 29º, 20º, 92% , 54% 
Simão Pereira, MG, 32º, 16º, 81% , 37% 
Simolândia, GO, 34º, 20º, 50% , 21% 
Simões Filho, BA, 27º, 21º, 95% , 64% 
Simões, PI, 32º, 20º, 79% , 31% 
Simonésia, MG, 27º, 16º, 100% , 44% 
Sinimbu, RS, 18º, 14º, 100% , 80% 
Simão Dias, SE, 28º, 18º, 97% , 53% 
Silvianópolis, MG, 31º, 16º, 78% , 29% 
Silves, AM, 35º, 27º, 83% , 48% 
Silveiras, SP, 33º, 18º, 58% , 27% 
Silveirânia, MG, 30º, 18º, 79% , 35% 
Silveira Martins, RS, 19º, 14º, 100% , 76% 
Silvanópolis, TO, 38º, 23º, 44% , 19% 
Silvânia, GO, 35º, 20º, 45% , 17% 
Sidrolândia, MS, 31º, 21º, 86% , 49% 
Siderópolis, SC, 18º, 11º, 95% , 71% 
Severínia, SP, 37º, 23º, 38% , 17% 
Severiano Melo, RN, 36º, 23º, 74% , 30% 
Silva Jardim, RJ, 31º, 19º, 94% , 52% 
Severiano de Almeida, RS, 22º, 17º, 100% , 61% 
Sigefredo Pacheco, PI, 36º, 23º, 67% , 26% 
Sertãozinho, SP, 38º, 23º, 51% , 17% 
Setubinha, MG, 28º, 15º, 93% , 28% 
Sete Quedas, MS, 19º, 15º, 94% , 90% 
Sete de Setembro, RS, 21º, 15º, 100% , 62% 
Sete Barras, SP, 31º, 18º, 100% , 59% 
Sete Lagoas, MG, 33º, 18º, 52% , 24% 
Sertanópolis, PR, 34º, 20º, 59% , 27% 
Sertão, RS, 20º, 14º, 99% , 63% 
Sertãozinho, PB, 31º, 21º, 90% , 52% 
Sertão Santana, RS, 18º, 12º, 97% , 73% 
Sertaneja, PR, 27º, 21º, 76% , 50% 
Sertânia, PE, 32º, 17º, 93% , 33% 
Serrolândia, BA, 28º, 19º, 98% , 48% 
Serrita, PE, 34º, 20º, 83% , 28% 
Serro, MG, 29º, 15º, 76% , 33% 
Serrinha, RN, 31º, 21º, 90% , 49% 
Serrinha, BA, 31º, 18º, 98% , 43% 
Serraria, PB, 27º, 19º, 96% , 64% 
Serranópolis do Iguaçu, PR, 22º, 18º, 100% , 81% 
Serranos, MG, 28º, 14º, 86% , 42% 
Serrinha dos Pintos, RN, 33º, 20º, 79% , 33% 
Serranópolis de Minas, MG, 31º, 17º, 81% , 24% 
Serrano do Maranhão, MA, 33º, 24º, 92% , 50% 
Serrania, MG, 30º, 15º, 67% , 35% 
Serrana, SP, 36º, 21º, 58% , 22% 
Serra Talhada, PE, 34º, 19º, 85% , 28% 
Serranópolis, GO, 36º, 22º, 50% , 23% 
Serra Nova Dourada, MT, 38º, 25º, 43% , 20% 
Serra Preta, BA, 31º, 18º, 100% , 44% 
Serra Redonda, PB, 28º, 19º, 94% , 59% 
Seropédica, RJ, 28º, 20º, 91% , 62% 
Serra Azul, SP, 36º, 21º, 63% , 19% 
Serra Branca, PB, 31º, 17º, 97% , 40% 
Serra Alta, SC, 21º, 16º, 99% , 68% 
Serra, ES, 32º, 21º, 95% , 45% 
Serra Azul de Minas, MG, 28º, 14º, 84% , 37% 
Sério, RS, 18º, 14º, 100% , 78% 
Seringueiras, RO, 33º, 25º, 88% , 53% 
Seritinga, MG, 28º, 14º, 86% , 42% 
Seridó, PB, 29º, 18º, 97% , 46% 
Sericita, MG, 27º, 15º, 91% , 31% 
Serafina Corrêa, RS, 20º, 15º, 99% , 72% 
Sento Sé, BA, 31º, 21º, 72% , 33% 
Senhora dos Remédios, MG, 30º, 14º, 74% , 31% 
Senhora de Oliveira, MG, 30º, 17º, 85% , 33% 
Sentinela do Sul, RS, 19º, 12º, 98% , 70% 
Senhora do Porto, MG, 30º, 16º, 83% , 30% 
Senhor do Bonfim, BA, 29º, 17º, 91% , 47% 
Senador Sá, CE, 35º, 23º, 81% , 31% 
Senador Salgado Filho, RS, 21º, 11º, 89% , 59% 
Sengés, PR, 31º, 19º, 69% , 32% 
Senador Rui Palmeira, AL, 29º, 19º, 96% , 53% 
Senador Modestino Gonçalves, MG, 30º, 15º, 85% , 29% 
Senador José Bento, MG, 31º, 15º, 67% , 27% 
Senador Canedo, GO, 37º, 23º, 35% , 17% 
Senador Elói de Souza, RN, 32º, 21º, 89% , 44% 
Senador José Porfírio, PA, 33º, 26º, 85% , 56% 
Senador Firmino, MG, 30º, 18º, 84% , 35% 
Senador Amaral, MG, 28º, 15º, 60% , 30% 
Senador Alexandre Costa, MA, 37º, 22º, 60% , 28% 
Selbach, RS, 21º, 14º, 99% , 65% 
Sede Nova, RS, 21º, 12º, 89% , 66% 
Sebastião Barros, PI, 35º, 22º, 55% , 22% 
Sena Madureira, AC, 37º, 23º, 95% , 43% 
Sebastião Laranjeiras, BA, 30º, 18º, 87% , 32% 
Sebastião Leal, PI, 36º, 24º, 45% , 26% 
Sebastianópolis do Sul, SP, 38º, 24º, 38% , 17% 
Satuba, AL, 26º, 21º, 93% , 73% 
Sarutaiá, SP, 24º, 17º, 85% , 61% 
Saudades, SC, 21º, 13º, 92% , 71% 
Saudade do Iguaçu, PR, 22º, 18º, 99% , 79% 
Satubinha, MA, 36º, 24º, 87% , 35% 
Sarzedo, MG, 31º, 18º, 61% , 22% 
Sátiro Dias, BA, 30º, 17º, 100% , 42% 
Seabra, BA, 24º, 15º, 100% , 54% 
Sarandi, RS, 20º, 16º, 99% , 63% 
Sapucaia, PA, 36º, 22º, 66% , 32% 
Sapucaí-Mirim, MG, 26º, 14º, 99% , 44% 
Sapiranga, RS, 18º, 8º, 100% , 62% 
Sapezal, MT, 36º, 24º, 82% , 35% 
Sapucaia do Sul, RS, 19º, 9º, 98% , 64% 
Sapé, PB, 30º, 21º, 92% , 53% 
Sapopema, PR, 30º, 19º, 77% , 35% 
Saquarema, RJ, 27º, 20º, 93% , 70% 
São Vicente de Minas, MG, 29º, 13º, 78% , 35% 
São Valério do Sul, RS, 21º, 15º, 100% , 63% 
São Vicente, RN, 32º, 19º, 90% , 37% 
São Vicente Ferrer, MA, 35º, 25º, 88% , 40% 
São Vicente, SP, 22º, 21º, 93% , 87% 
São Vendelino, RS, 18º, 13º, 100% , 83% 
São Vicente do Sul, RS, 21º, 15º, 98% , 65% 
São Tomás de Aquino, MG, 33º, 19º, 48% , 21% 
São Tiago, MG, 30º, 17º, 55% , 26% 
São Tomé das Letras, MG, 29º, 16º, 67% , 32% 
São Sepé, RS, 20º, 14º, 99% , 66% 
São Simão, SP, 35º, 20º, 76% , 20% 
São Sebastião do Umbuzeiro, PB, 29º, 17º, 92% , 41% 
São Simão, GO, 39º, 25º, 46% , 18% 
São Sebastião do Tocantins, TO, 38º, 25º, 69% , 27% 
São Sebastião do Rio Preto, MG, 30º, 15º, 81% , 34% 
São Sebastião do Oeste, MG, 33º, 17º, 65% , 21% 
São Sebastião do Passe, BA, 29º, 20º, 97% , 55% 
São Sebastião do Paraíso, MG, 34º, 20º, 45% , 19% 
São Sebastião do Anta, MG, 30º, 16º, 99% , 31% 
São Sebastião do Alto, RJ, 31º, 16º, 85% , 31% 
São Sebastião da Vargem Alegre, MG, 29º, 19º, 72% , 36% 
São Sebastião de Lagoa de Roça, PB, 26º, 18º, 98% , 63% 
São Sebastião da Amoreira, PR, 34º, 21º, 64% , 24% 
São Sebastião da Grama, SP, 31º, 19º, 47% , 25% 
São Roque de Minas, MG, 33º, 17º, 48% , 18% 
São Roque, SP, 22º, 17º, 92% , 67% 
São Salvador do Tocantins, TO, 37º, 25º, 43% , 21% 
São Sebastião, DF, 32º, 18º, 53% , 25% 
São Roberto, MA, 36º, 22º, 87% , 32% 
São Raimundo Nonato, PI, 34º, 22º, 69% , 23% 
São Rafael, RN, 35º, 23º, 75% , 33% 
São Roque do Cannaã, ES, 32º, 20º, 97% , 37% 
São Pedro do Turvo, SP, 31º, 19º, 80% , 38% 
São Raimundo das Mangabeiras, MA, 37º, 25º, 46% , 23% 
São Pedro dos Ferros, MG, 32º, 17º, 91% , 31% 
São Pedro do Suaçuí, MG, 30º, 17º, 91% , 26% 
São Pedro de Alcântara, SC, 18º, 13º, 96% , 71% 
São Raimundo do Doca Bezerra, MA, 36º, 22º, 85% , 30% 
São Pedro do Paraná, PR, 28º, 23º, 84% , 51% 
São Pedro do Piauí, PI, 36º, 24º, 54% , 27% 
São Pedro do Iguaçu, PR, 23º, 18º, 94% , 77% 
São Pedro da Água Branca, MA, 38º, 25º, 67% , 28% 
São Pedro da Cipa, MT, 37º, 25º, 73% , 28% 
São Paulo, SP, 22º, 17º, 96% , 75% 
São Pedro das Missões, RS, 22º, 16º, 99% , 61% 
São Paulo das Missões, RS, 22º, 16º, 99% , 61% 
São Paulo do Potengi, RN, 32º, 21º, 88% , 44% 
São Miguel dos Milagres, AL, 27º, 22º, 94% , 69% 
São Miguel do Guaporé, RO, 34º, 25º, 86% , 51% 
São Miguel do Tapuio, PI, 35º, 22º, 72% , 27% 
São Miguel do Iguaçu, PR, 21º, 15º, 92% , 78% 
São Pedro, SP, 29º, 18º, 87% , 41% 
São Patrício, GO, 36º, 22º, 47% , 19% 
São Miguel do Passa Quatro, GO, 34º, 21º, 47% , 20% 
São Miguel do Guamá, PA, 35º, 24º, 90% , 40% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel das Missões, RS, 22º, 15º, 100% , 63% 
São Miguel do Anta, MG, 30º, 17º, 85% , 36% 
São Miguel do Aleixo, SE, 28º, 19º, 97% , 55% 
São Miguel de Taipú, PB, 28º, 21º, 92% , 61% 
São Miguel do Gostoso, RN, 31º, 22º, 84% , 53% 
São Miguel da Baixa Grande, PI, 37º, 25º, 53% , 25% 
São Martinho, SC, 23º, 14º, 100% , 78% 
São Mateus do Sul, PR, 22º, 17º, 95% , 81% 
São Miguel Arcanjo, SP, 18º, 15º, 96% , 85% 
São Manoel do Paraná, PR, 22º, 19º, 97% , 91% 
São Mateus do Maranhão, MA, 38º, 25º, 82% , 31% 
São Marcos, RS, 16º, 8º, 100% , 69% 
São Martinho, RS, 19º, 14º, 100% , 80% 
São Luís do Quitunde, AL, 26º, 20º, 96% , 73% 
São Mamede, PB, 34º, 20º, 83% , 34% 
São Luiz do Norte, GO, 36º, 23º, 47% , 20% 
São Luiz Gonzaga, RS, 22º, 16º, 99% , 62% 
São Luís do Piauí, PI, 35º, 23º, 61% , 27% 
São Luís do Curu, CE, 34º, 23º, 86% , 37% 
São Lourenço do Oeste, SC, 20º, 12º, 98% , 72% 
São Lourenço, MG, 30º, 16º, 74% , 30% 
São Lourenço do Sul, RS, 19º, 12º, 93% , 57% 
São Lourenço da Serra, SP, 32º, 18º, 91% , 30% 
São Leopoldo, RS, 19º, 9º, 98% , 64% 
São Luís, MA, 32º, 26º, 85% , 56% 
São Lourenço do Piauí, PI, 36º, 23º, 62% , 25% 
São José dos Pinhais, PR, 16º, 11º, 97% , 94% 
São José dos Cordeiros, PB, 31º, 17º, 97% , 40% 
São José dos Basílios, MA, 37º, 23º, 73% , 27% 
São José dos Campos, SP, 26º, 19º, 84% , 57% 
São José do Vale do Rio Preto, RJ, 28º, 16º, 71% , 41% 
São José do Rio Pardo, SP, 34º, 20º, 53% , 22% 
São José dos Ausentes, RS, 12º, 5º, 98% , 73% 
São Julião, PI, 34º, 21º, 69% , 28% 
São José do Ouro, RS, 21º, 14º, 100% , 63% 
São José do Piauí, PI, 34º, 22º, 64% , 28% 
São José do Rio Claro, MT, 38º, 24º, 76% , 25% 
São José do Mantimento, MG, 30º, 16º, 98% , 36% 
São José do Jacuri, MG, 30º, 16º, 86% , 28% 
São José do Norte, RS, 17º, 12º, 96% , 68% 
São José do Hortêncio, RS, 19º, 13º, 100% , 81% 
São José do Inhacorá, RS, 22º, 16º, 100% , 62% 
São José do Herval, RS, 19º, 14º, 98% , 72% 
São José do Goiabal, MG, 32º, 18º, 88% , 24% 
São José do Campestre, RN, 31º, 20º, 90% , 47% 
São José do Divino, MG, 31º, 17º, 97% , 31% 
São José do Cerrito, SC, 21º, 14º, 100% , 62% 
São José do Calçado, ES, 32º, 18º, 79% , 29% 
São José do Belmonte, PE, 34º, 19º, 90% , 26% 
São José de Ubá, RJ, 34º, 20º, 81% , 24% 
São José do Bonfim, PB, 32º, 19º, 86% , 34% 
São José do Alegre, MG, 31º, 15º, 65% , 29% 
São José de Ribamar, MA, 31º, 26º, 85% , 59% 
São José de Caiana, PB, 34º, 20º, 80% , 28% 
São José da Varginha, MG, 32º, 17º, 66% , 20% 
São José de Piranhas, PB, 34º, 21º, 77% , 27% 
São José das Palmeiras, PR, 23º, 19º, 97% , 75% 
São José da Safira, MG, 33º, 18º, 87% , 27% 
São José da Lagoa Tapada, PB, 35º, 22º, 75% , 27% 
São José de Mipibu, RN, 29º, 22º, 90% , 61% 
São José da Tapera, AL, 29º, 19º, 97% , 53% 
São José das Missões, RS, 22º, 16º, 99% , 60% 
São José da Coroa Grande, PE, 27º, 22º, 92% , 69% 
São José da Bela Vista, SP, 35º, 23º, 39% , 19% 
São Jorge do Oeste, PR, 22º, 18º, 99% , 79% 
São Jorge, RS, 19º, 14º, 100% , 72% 
São José, SC, 19º, 15º, 90% , 72% 
São José da Boa Vista, PR, 23º, 16º, 88% , 70% 
São Joaquim de Bicas, MG, 32º, 17º, 56% , 25% 
São João Nepomuceno, MG, 32º, 17º, 64% , 28% 
São João Evangelista, MG, 29º, 16º, 92% , 29% 
São João do Sul, SC, 23º, 15º, 100% , 70% 
São João do Triunfo, PR, 18º, 11º, 100% , 93% 
São João do Tigre, PB, 28º, 17º, 93% , 44% 
São Joaquim da Barra, SP, 37º, 22º, 36% , 16% 
São João do Sóter, MA, 37º, 24º, 62% , 26% 
São Joaquim do Monte, PE, 24º, 16º, 100% , 72% 
São João do Rio do Peixe, PB, 35º, 22º, 74% , 28% 
São João do Piauí, PI, 36º, 24º, 57% , 26% 
São João do Pau d'Alho, SP, 37º, 24º, 54% , 21% 
São João do Paraíso, MA, 38º, 27º, 43% , 22% 
São João do Paraíso, MG, 28º, 14º, 97% , 35% 
São João do Oriente, MG, 33º, 19º, 87% , 25% 
São João do Oeste, SC, 23º, 17º, 100% , 59% 
São João do Manteninha, MG, 32º, 18º, 98% , 32% 
São João do Jaguaribe, CE, 36º, 23º, 73% , 29% 
São João do Itaperiú, SC, 25º, 17º, 97% , 77% 
São João de Meriti, RJ, 28º, 21º, 95% , 61% 
São João do Carú, MA, 35º, 22º, 91% , 40% 
São João Del Rei, MG, 30º, 15º, 65% , 31% 
São João do Araguaia, PA, 37º, 26º, 72% , 30% 
São João do Arraial, PI, 38º, 23º, 76% , 27% 
São João do Cariri, PB, 30º, 18º, 97% , 43% 
São João da Paraúna, GO, 36º, 23º, 36% , 18% 
São João da Fronteira, PI, 37º, 24º, 67% , 27% 
São João das Missões, MG, 32º, 19º, 77% , 27% 
São João da Varjota, PI, 36º, 24º, 52% , 25% 
São João da Serra, PI, 38º, 25º, 62% , 23% 
São João da Urtiga, RS, 22º, 15º, 99% , 61% 
São João da Lagoa, MG, 32º, 19º, 64% , 22% 
São João da Baliza, RR, 36º, 26º, 82% , 44% 
São João da Canabrava, PI, 35º, 23º, 61% , 27% 
São João da Ponte, MG, 31º, 18º, 74% , 22% 
São Jerônimo da Serra, PR, 21º, 15º, 94% , 77% 
São João Batista, MA, 36º, 25º, 86% , 37% 
São João, PE, 23º, 17º, 100% , 76% 
São João D'Aliança, GO, 32º, 21º, 45% , 23% 
São Jerônimo, RS, 21º, 14º, 99% , 69% 
São Gotardo, MG, 32º, 19º, 39% , 20% 
São Gonçalo do Sapucaí, MG, 31º, 17º, 65% , 28% 
São Gonçalo do Gurguéia, PI, 36º, 22º, 53% , 19% 
São Gonçalo do Pará, MG, 33º, 17º, 64% , 20% 
São Gonçalo, RJ, 26º, 22º, 89% , 73% 
São Gonçalo do Piauí, PI, 36º, 24º, 53% , 26% 
São Gonçalo do Rio Abaixo, MG, 30º, 15º, 83% , 31% 
São Gonçalo do Abaeté, MG, 32º, 19º, 48% , 22% 
São Geraldo da Piedade, MG, 30º, 17º, 93% , 27% 
São Geraldo, MG, 31º, 19º, 75% , 27% 
São Gabriel do Oeste, MS, 32º, 21º, 81% , 43% 
São Gabriel, BA, 30º, 18º, 88% , 32% 
São Francisco do Sul, SC, 18º, 14º, 94% , 85% 
São Francisco do Oeste, RN, 35º, 22º, 73% , 30% 
São Francisco do Maranhão, MA, 37º, 23º, 55% , 25% 
São Gonçalo do Amarante, CE, 33º, 24º, 84% , 43% 
São Gabriel da Palha, ES, 33º, 20º, 93% , 36% 
São Francisco do Conde, BA, 28º, 20º, 98% , 61% 
São Francisco do Guaporé, RO, 32º, 24º, 91% , 54% 
São Francisco de Sales, MG, 38º, 25º, 39% , 19% 
São Francisco de Paula, RS, 17º, 9º, 100% , 87% 
São Francisco de Assis do Piauí, PI, 34º, 22º, 66% , 28% 
São Francisco do Brejão, MA, 37º, 23º, 74% , 27% 
São Francisco de Paula, MG, 31º, 17º, 65% , 25% 
São Francisco de Assis, RS, 20º, 15º, 99% , 65% 
São Francisco, PB, 34º, 21º, 78% , 31% 
São Félix do Xingu, PA, 38º, 23º, 79% , 27% 
São Félix do Tocantins, TO, 36º, 24º, 50% , 23% 
São Francisco, SE, 29º, 20º, 96% , 56% 
São Félix do Piauí, PI, 38º, 25º, 53% , 24% 
São Félix, BA, 26º, 20º, 98% , 68% 
São Félix do Coribe, BA, 33º, 19º, 67% , 27% 
São Félix de Balsas, MA, 37º, 23º, 49% , 23% 
São Fernando, RN, 35º, 22º, 76% , 34% 
São Felipe D'Oeste, RO, 37º, 25º, 80% , 41% 
São Felipe, BA, 27º, 18º, 100% , 66% 
São Domingos do Sul, RS, 16º, 8º, 90% , 68% 
São Domingos do Azeitão, MA, 35º, 24º, 47% , 27% 
São Domingos do Capim, PA, 36º, 24º, 90% , 41% 
São Domingos das Dores, MG, 30º, 16º, 99% , 31% 
São Domingos, SE, 28º, 19º, 96% , 55% 
São Domingos do Araguaia, PA, 37º, 25º, 73% , 29% 
São Domingos do Maranhão, MA, 36º, 23º, 56% , 28% 
São Cristóvão do Sul, SC, 20º, 15º, 100% , 68% 
São Carlos - SP, SP, 34º, 18º, 84% , 22% 
São Desidério, BA, 33º, 19º, 71% , 22% 
São Domingos, GO, 33º, 20º, 52% , 21% 
São Fidélis, RJ, 32º, 20º, 94% , 41% 
São Caetano do Sul, SP, 20º, 17º, 96% , 79% 
São Carlos - SC, SC, 23º, 17º, 99% , 61% 
São Caetano, PE, 25º, 17º, 100% , 67% 
São Brás, AL, 29º, 20º, 97% , 57% 
São Bernardo, MA, 38º, 24º, 80% , 29% 
São Brás do Suaçuí, MG, 30º, 15º, 73% , 25% 
São Bento do Sul, SC, 14º, 9º, 100% , 95% 
São Braz do Piauí, PI, 33º, 22º, 73% , 20% 
São Bento do Tocantins, TO, 38º, 25º, 50% , 24% 
São Bernardino, SC, 20º, 15º, 100% , 71% 
São Bento do Sapucaí, SP, 26º, 14º, 99% , 44% 
São Bento, PB, 35º, 22º, 77% , 32% 
São Bento do Norte, RN, 33º, 22º, 83% , 40% 
São Benedito do Sul, PE, 24º, 16º, 100% , 77% 
São Bernardo do Campo, SP, 18º, 16º, 98% , 87% 
São Bento, MA, 34º, 25º, 87% , 46% 
São Benedito do Rio Preto, MA, 36º, 23º, 89% , 31% 
São Benedito, CE, 30º, 17º, 96% , 37% 
Santos Dumont, MG, 28º, 16º, 72% , 41% 
Santos, SP, 21º, 20º, 98% , 91% 
Santo Inácio do Piauí, PI, 36º, 24º, 63% , 26% 
Santo Cristo, RS, 21º, 15º, 99% , 62% 
Santo Expedito do Sul, RS, 21º, 14º, 100% , 64% 
Santo Hipólito, MG, 34º, 20º, 62% , 22% 
Santo Antônio do Monte, MG, 32º, 19º, 52% , 22% 
Santo Augusto, RS, 20º, 14º, 100% , 63% 
Santo Antônio dos Lopes, MA, 37º, 23º, 80% , 28% 
Santo Antônio do Tauá, PA, 35º, 24º, 92% , 43% 
Santo Antônio do Sudoeste, PR, 22º, 14º, 91% , 73% 
Santo Antônio do Pinhal, SP, 24º, 14º, 100% , 59% 
Santo Antônio do Rio Abaixo, MG, 30º, 14º, 83% , 35% 
Santo Antônio do Planalto, RS, 21º, 15º, 99% , 63% 
Santo Antônio do Leste, MT, 39º, 24º, 43% , 17% 
Santo Antônio do Leverger, MT, 40º, 25º, 48% , 19% 
Santo Antônio do Jacinto, MG, 27º, 17º, 99% , 54% 
Santo Antônio do Itambé, MG, 28º, 15º, 81% , 33% 
Santo Antônio do Içá, AM, 35º, 26º, 94% , 56% 
Santo Antônio do Grama, MG, 31º, 17º, 85% , 24% 
Santo Antônio do Caiuá, PR, 33º, 23º, 72% , 36% 
Santo Antônio de Pádua, RJ, 35º, 19º, 91% , 29% 
Santo Antônio do Amparo, MG, 31º, 17º, 63% , 25% 
Santo Antônio de Posse, SP, 32º, 19º, 85% , 35% 
Santo Antônio da Patrulha, RS, 18º, 9º, 98% , 66% 
Santo Antônio das Missões, RS, 22º, 15º, 99% , 61% 
Santo Antônio de Jesus, BA, 28º, 19º, 99% , 60% 
Santo Antônio da Barra, GO, 38º, 21º, 43% , 18% 
Santo André, SP, 18º, 16º, 100% , 90% 
Santo Ângelo, RS, 21º, 11º, 88% , 56% 
Santo André, PB, 30º, 17º, 98% , 45% 
Santo Antônio, RN, 31º, 22º, 85% , 50% 
Santo Anastácio, SP, 34º, 23º, 66% , 30% 
Santo Afonso, MT, 34º, 23º, 91% , 43% 
Santo Amaro do Maranhão, MA, 32º, 25º, 87% , 56% 
Santo Amaro das Brotas, SE, 28º, 20º, 97% , 59% 
Santiago, RS, 18º, 9º, 92% , 63% 
Santarém Novo, PA, 34º, 24º, 91% , 49% 
Santo Antônio de Goiás, GO, 36º, 22º, 46% , 18% 
Santo Amaro, BA, 28º, 19º, 99% , 60% 
Santarém, PA, 34º, 27º, 87% , 51% 
Santana dos Montes, MG, 30º, 13º, 84% , 33% 
Santana do Seridó, RN, 32º, 19º, 90% , 37% 
Santanópolis, BA, 31º, 19º, 99% , 42% 
Santana dos Garrotes, PB, 35º, 21º, 78% , 27% 
Santana do Riacho, MG, 29º, 16º, 73% , 27% 
Santana do Mundaú, AL, 25º, 19º, 97% , 72% 
Santana do Piauí, PI, 34º, 22º, 64% , 28% 
Santana do Manhuaçu, MG, 29º, 16º, 96% , 33% 
Santana do Livramento, RS, 17º, 7º, 91% , 54% 
Santana do Jacaré, MG, 32º, 18º, 60% , 25% 
Santana do Itararé, PR, 32º, 18º, 66% , 33% 
Santana do Garambéu, MG, 28º, 15º, 70% , 37% 
Santana do Matos, RN, 34º, 21º, 77% , 35% 
Santana do Acaraú, CE, 36º, 23º, 82% , 31% 
Santana da Ponte Pensa, SP, 39º, 25º, 35% , 17% 
Santana de Parnaíba, SP, 21º, 17º, 92% , 73% 
Santana da Vargem, MG, 31º, 17º, 65% , 29% 
Santa Vitória do Palmar, RS, 16º, 7º, 99% , 59% 
Santana do Araguaia, PA, 39º, 22º, 64% , 20% 
Santana, BA, 32º, 19º, 74% , 28% 
Santana da Boa Vista, RS, 17º, 6º, 94% , 63% 
Santa Vitória, MG, 40º, 24º, 41% , 15% 
Santa Terezinha, PE, 27º, 20º, 96% , 67% 
Santa Terezinha do Tocantins, TO, 37º, 25º, 49% , 24% 
Santa Terezinha do Progresso, SC, 21º, 16º, 100% , 67% 
Santa Terezinha de Itaipu, PR, 22º, 15º, 92% , 76% 
Santa Terezinha de Goiás, GO, 39º, 23º, 41% , 18% 
Santa Tereza do Tocantins, TO, 37º, 22º, 43% , 19% 
Santana de Pirapama, MG, 33º, 19º, 61% , 22% 
Santa Tereza, RS, 19º, 14º, 100% , 75% 
