Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Tamboara, PR, 34º, 22º, 74% , 38% 
Tamboril do Piauí, PI, 33º, 23º, 92% , 51% 
Tamandaré, PE, 29º, 24º, 91% , 70% 
Taiúva, SP, 33º, 20º, 70% , 30% 
Taipu, RN, 33º, 23º, 89% , 48% 
Taiaçu, SP, 30º, 20º, 96% , 58% 
Taguatinga, TO, 27º, 21º, 98% , 73% 
Taipas do Tocantins, TO, 28º, 23º, 100% , 77% 
Taiobeiras, MG, 24º, 17º, 91% , 68% 
Taguaí, SP, 27º, 16º, 90% , 49% 
Taguatinga, DF, 27º, 18º, 98% , 70% 
Taió, SC, 28º, 14º, 100% , 51% 
Tacaratu, PE, 31º, 22º, 95% , 59% 
Tabuleiro do Norte, CE, 35º, 24º, 90% , 40% 
Tacaimbó, PE, 34º, 22º, 85% , 31% 
Tabuleiro, MG, 25º, 16º, 98% , 61% 
Tacima, PB, 35º, 22º, 89% , 40% 
Tacuru, MS, 32º, 22º, 94% , 54% 
Taboão da Serra, SP, 27º, 14º, 95% , 47% 
Taboleiro Grande, RN, 36º, 23º, 85% , 28% 
Tabatinga, SP, 34º, 19º, 76% , 29% 
Tabatinga, AM, 32º, 24º, 100% , 69% 
Tabira, PE, 35º, 23º, 75% , 30% 
Tailândia, PA, 34º, 24º, 97% , 50% 
Tabaporã, MT, 31º, 22º, 100% , 66% 
Tabapuã, SP, 33º, 20º, 77% , 31% 
Sumidouro, RJ, 23º, 13º, 100% , 61% 
Suzano, SP, 28º, 14º, 97% , 49% 
Tabaí, RS, 33º, 19º, 84% , 48% 
Surubim, PE, 35º, 22º, 88% , 35% 
Sussuapara, PI, 36º, 26º, 71% , 36% 
Sumé, PB, 35º, 22º, 83% , 31% 
Sumaré, SP, 29º, 16º, 92% , 44% 
Sulina, PR, 28º, 19º, 88% , 57% 
Sul Brasil, SC, 30º, 18º, 82% , 50% 
Sucupira do Riachão, MA, 33º, 23º, 88% , 49% 
Sucupira do Norte, MA, 29º, 22º, 96% , 68% 
Sucupira, TO, 31º, 22º, 100% , 60% 
Souto Soares, BA, 24º, 19º, 95% , 72% 
Sousa, PB, 37º, 25º, 76% , 32% 
Soure, PA, 31º, 26º, 90% , 63% 
Sossego, PB, 33º, 21º, 94% , 38% 
Sorriso, MT, 30º, 22º, 100% , 69% 
Sorocaba, SP, 28º, 15º, 92% , 42% 
Sombrio, SC, 28º, 17º, 93% , 67% 
Solonópole, CE, 37º, 24º, 81% , 29% 
Soledade de Minas, MG, 23º, 12º, 100% , 54% 
Soledade, RS, 28º, 17º, 83% , 51% 
Socorro do Piauí, PI, 34º, 24º, 89% , 51% 
Sonora, MS, 31º, 22º, 94% , 61% 
Socorro, SP, 25º, 14º, 89% , 49% 
Sobradinho, DF, 25º, 18º, 96% , 71% 
Sobrália, MG, 26º, 18º, 96% , 62% 
Sobradinho, BA, 28º, 23º, 94% , 67% 
Sítio Novo, RN, 35º, 22º, 88% , 37% 
Sítio Novo, MA, 30º, 23º, 98% , 65% 
Sobradinho, RS, 30º, 17º, 88% , 44% 
Soledade, PB, 34º, 21º, 89% , 34% 
Sítio do Quinto, BA, 32º, 22º, 97% , 56% 
Siriri, SE, 30º, 24º, 96% , 70% 
Simonésia, MG, 24º, 14º, 100% , 56% 
Sirinhaém, PE, 31º, 25º, 88% , 62% 
Sinimbu, RS, 30º, 19º, 87% , 49% 
Simplício Mendes, PI, 33º, 23º, 93% , 49% 
Sítio do Mato, BA, 27º, 21º, 97% , 75% 
Sinop, MT, 30º, 23º, 97% , 68% 
Simolândia, GO, 28º, 20º, 95% , 68% 
Silveira Martins, RS, 31º, 16º, 95% , 48% 
Silveiras, SP, 23º, 13º, 100% , 65% 
Simões, PI, 32º, 23º, 81% , 49% 
Silveirânia, MG, 24º, 15º, 100% , 61% 
Simão Dias, SE, 30º, 22º, 96% , 66% 
Silvianópolis, MG, 24º, 14º, 97% , 54% 
Simão Pereira, MG, 25º, 20º, 89% , 72% 
Silves, AM, 32º, 25º, 100% , 65% 
Silva Jardim, RJ, 26º, 18º, 100% , 61% 
Severínia, SP, 30º, 20º, 81% , 46% 
Sigefredo Pacheco, PI, 37º, 25º, 79% , 34% 
Siderópolis, SC, 31º, 16º, 93% , 53% 
Sidrolândia, MS, 38º, 23º, 68% , 26% 
Severiano Melo, RN, 37º, 24º, 83% , 28% 
Setubinha, MG, 23º, 15º, 96% , 65% 
Severiano de Almeida, RS, 28º, 18º, 95% , 54% 
Sete de Setembro, RS, 31º, 19º, 98% , 50% 
Sete Lagoas, MG, 25º, 16º, 92% , 53% 
Sete Quedas, MS, 34º, 23º, 68% , 37% 
Sertão Santana, RS, 31º, 18º, 93% , 53% 
Sertãozinho, SP, 32º, 20º, 71% , 30% 
Sertãozinho, PB, 34º, 23º, 94% , 44% 
Sertão, RS, 28º, 16º, 89% , 48% 
Serrinha dos Pintos, RN, 34º, 22º, 89% , 37% 
Serrinha, BA, 28º, 22º, 100% , 68% 
Serrolândia, BA, 28º, 22º, 99% , 70% 
Serro, MG, 23º, 16º, 98% , 64% 
Sertaneja, PR, 35º, 18º, 73% , 26% 
Serrinha, RN, 34º, 24º, 91% , 44% 
Sertanópolis, PR, 34º, 21º, 75% , 34% 
Serrita, PE, 32º, 22º, 96% , 50% 
Serranópolis de Minas, MG, 22º, 19º, 98% , 75% 
Serranópolis, GO, 29º, 20º, 100% , 61% 
Serrano do Maranhão, MA, 34º, 24º, 91% , 48% 
Serrania, MG, 26º, 15º, 90% , 48% 
Serrana, SP, 32º, 19º, 74% , 33% 
Serranos, MG, 21º, 16º, 98% , 76% 
Serra Talhada, PE, 34º, 23º, 88% , 42% 
Serra Redonda, PB, 33º, 22º, 97% , 46% 
Serra Dourada, BA, 26º, 21º, 99% , 78% 
Serra dos Aimorés, MG, 27º, 18º, 99% , 62% 
Serra Preta, BA, 26º, 21º, 98% , 74% 
Serra Negra do Norte, RN, 37º, 25º, 74% , 28% 
Serra do Salitre, MG, 25º, 16º, 94% , 62% 
Serra Negra, SP, 26º, 14º, 91% , 51% 
Serra Grande, PB, 34º, 23º, 77% , 36% 
Serra Nova Dourada, MT, 30º, 23º, 100% , 73% 
Serra Do Navio, AP, 35º, 22º, 100% , 44% 
Serra de São Bento, RN, 35º, 23º, 96% , 41% 
Serra do Mel, RN, 34º, 23º, 86% , 47% 
Serra da Saudade, MG, 26º, 17º, 91% , 61% 
Serra Branca, PB, 35º, 22º, 87% , 33% 
Serra da Raiz, PB, 34º, 23º, 94% , 44% 
Serra Azul, SP, 32º, 19º, 74% , 32% 
Serra, ES, 26º, 18º, 98% , 62% 
Serra Azul de Minas, MG, 22º, 19º, 98% , 83% 
Seropédica, RJ, 29º, 17º, 100% , 57% 
Serra Alta, SC, 28º, 18º, 97% , 60% 
Seritinga, MG, 21º, 16º, 98% , 76% 
Sento Sé, BA, 30º, 24º, 90% , 62% 
Sentinela do Sul, RS, 25º, 18º, 91% , 60% 
Senhora dos Remédios, MG, 21º, 13º, 100% , 65% 
Senhora do Porto, MG, 24º, 16º, 90% , 62% 
Seringueiras, RO, 32º, 23º, 100% , 59% 
Sericita, MG, 22º, 17º, 93% , 74% 
Serafina Corrêa, RS, 29º, 16º, 90% , 43% 
Sério, RS, 31º, 16º, 90% , 39% 
Senhora de Oliveira, MG, 24º, 14º, 99% , 59% 
Senador Pompeu, CE, 34º, 24º, 84% , 42% 
Sengés, PR, 27º, 13º, 92% , 49% 
Senador Sá, CE, 37º, 23º, 89% , 36% 
Senador Salgado Filho, RS, 31º, 19º, 99% , 49% 
Senador Rui Palmeira, AL, 33º, 23º, 97% , 53% 
Senador Modestino Gonçalves, MG, 23º, 19º, 99% , 79% 
Senhor do Bonfim, BA, 28º, 21º, 93% , 65% 
Senador José Porfírio, PA, 34º, 25º, 91% , 54% 
Senador Firmino, MG, 24º, 18º, 88% , 74% 
Senador La Rocque, MA, 33º, 24º, 86% , 54% 
Senador Guiomard, AC, 32º, 23º, 99% , 64% 
Senador Cortes, MG, 23º, 15º, 97% , 65% 
Senador Elói de Souza, RN, 35º, 23º, 85% , 41% 
Senador Georgino Avelino, RN, 31º, 24º, 87% , 56% 
Senador Canedo, GO, 28º, 20º, 94% , 59% 
Senador José Bento, MG, 23º, 16º, 100% , 73% 
Senador Alexandre Costa, MA, 35º, 24º, 85% , 47% 
Senador Amaral, MG, 21º, 13º, 100% , 69% 
Selbach, RS, 29º, 18º, 92% , 51% 
Sena Madureira, AC, 30º, 24º, 100% , 78% 
Selvíria, MS, 31º, 23º, 95% , 60% 
Sem Peixe, MG, 26º, 17º, 96% , 52% 
Segredo, RS, 29º, 18º, 95% , 51% 
Sebastião Leal, PI, 30º, 22º, 98% , 65% 
Seberi, RS, 29º, 18º, 85% , 56% 
Sede Nova, RS, 30º, 19º, 97% , 53% 
Sebastião Laranjeiras, BA, 25º, 19º, 92% , 68% 
Sebastião Barros, PI, 28º, 21º, 99% , 71% 
Schroeder, SC, 26º, 14º, 100% , 64% 
Seabra, BA, 24º, 19º, 93% , 72% 
Saudade do Iguaçu, PR, 28º, 19º, 89% , 58% 
Saúde, BA, 28º, 21º, 97% , 64% 
Satuba, AL, 32º, 24º, 84% , 56% 
Satubinha, MA, 34º, 25º, 88% , 52% 
Seara, SC, 30º, 16º, 87% , 49% 
Sátiro Dias, BA, 29º, 22º, 97% , 69% 
Saubara, BA, 28º, 22º, 98% , 67% 
Sarandi, PR, 35º, 19º, 66% , 27% 
Sarandi, RS, 29º, 18º, 82% , 50% 
Sarzedo, MG, 24º, 15º, 95% , 56% 
Sardoá, MG, 24º, 16º, 98% , 65% 
Saquarema, RJ, 25º, 19º, 93% , 62% 
Sarapuí, SP, 27º, 14º, 100% , 52% 
Sapucaia do Sul, RS, 33º, 18º, 93% , 45% 
Sapucaia, RJ, 25º, 15º, 99% , 57% 
Sapezal, MT, 30º, 22º, 100% , 69% 
Sapiranga, RS, 32º, 17º, 88% , 43% 
Sapucaia, PA, 31º, 23º, 100% , 63% 
Sapé, PB, 34º, 24º, 84% , 45% 
São Vicente Ferrer, PE, 33º, 21º, 97% , 44% 
Sapucaí-Mirim, MG, 21º, 11º, 100% , 58% 
Sapeaçu, BA, 27º, 23º, 99% , 75% 
São Vicente do Seridó, PB, 33º, 21º, 92% , 38% 
São Vicente do Sul, RS, 31º, 22º, 77% , 57% 
São Vicente Ferrer, MA, 33º, 25º, 93% , 58% 
São Vicente de Minas, MG, 21º, 14º, 93% , 62% 
São Vendelino, RS, 32º, 18º, 78% , 47% 
São Vicente, RN, 35º, 22º, 85% , 35% 
São Vicente, SP, 25º, 18º, 100% , 73% 
São Valério do Sul, RS, 31º, 20º, 75% , 49% 
São Valério da Natividade, TO, 30º, 23º, 99% , 75% 
São Valentim, RS, 31º, 19º, 99% , 51% 
São Tomás de Aquino, MG, 27º, 16º, 87% , 47% 
São Valentim do Sul, RS, 28º, 16º, 100% , 54% 
São Tiago, MG, 22º, 13º, 96% , 55% 
São Tomé, RN, 35º, 22º, 91% , 37% 
São Simão, GO, 30º, 22º, 93% , 59% 
São Simão, SP, 30º, 18º, 83% , 40% 
São Tomé, PR, 35º, 21º, 70% , 30% 
São Sepé, RS, 29º, 19º, 91% , 61% 
São Sebastião do Umbuzeiro, PB, 34º, 22º, 79% , 30% 
São Tomé das Letras, MG, 23º, 14º, 93% , 54% 
São Sebastião do Uatumã, AM, 33º, 24º, 97% , 58% 
São Sebastião do Rio Verde, MG, 23º, 12º, 100% , 58% 
São Sebastião do Rio Preto, MG, 24º, 21º, 95% , 78% 
São Sebastião do Oeste, MG, 25º, 15º, 96% , 50% 
São Sebastião do Passe, BA, 29º, 23º, 96% , 65% 
São Sebastião do Maranhão, MG, 24º, 16º, 97% , 65% 
São Sebastião do Caí, RS, 34º, 19º, 77% , 44% 
São Sebastião do Anta, MG, 24º, 16º, 92% , 62% 
São Sebastião do Alto, RJ, 23º, 16º, 99% , 68% 
São Sebastião do Paraíso, MG, 26º, 16º, 90% , 49% 
São Sebastião de Lagoa de Roça, PB, 32º, 21º, 97% , 44% 
São Sebastião da Boa Vista, PA, 34º, 25º, 91% , 49% 
São Sebastião, DF, 25º, 18º, 97% , 70% 
São Sebastião da Bela Vista, MG, 24º, 14º, 100% , 56% 
São Sebastião da Amoreira, PR, 31º, 19º, 78% , 43% 
São Sebastião da Vargem Alegre, MG, 23º, 15º, 98% , 66% 
São Sebastião, AL, 32º, 23º, 94% , 59% 
São Romão, MG, 28º, 19º, 87% , 60% 
São Roque do Canaã, ES, 27º, 17º, 100% , 58% 
São Roque de Minas, MG, 25º, 15º, 95% , 55% 
São Raimundo do Doca Bezerra, MA, 33º, 24º, 92% , 55% 
São Raimundo das Mangabeiras, MA, 32º, 25º, 84% , 55% 
São Pedro dos Ferros, MG, 24º, 20º, 93% , 75% 
São Raimundo Nonato, PI, 31º, 22º, 98% , 60% 
São Rafael, RN, 37º, 25º, 83% , 38% 
São Pedro dos Crentes, MA, 30º, 22º, 95% , 62% 
São Pedro do Turvo, SP, 33º, 16º, 83% , 33% 
São Roberto, MA, 36º, 25º, 82% , 41% 
São Pedro do Iguaçu, PR, 30º, 21º, 91% , 57% 
São Pedro do Ivaí, PR, 32º, 21º, 81% , 46% 
São Pedro do Suaçuí, MG, 24º, 17º, 96% , 64% 
São Pedro do Sul, RS, 32º, 23º, 73% , 51% 
São Pedro da Cipa, MT, 30º, 23º, 99% , 69% 
São Pedro de Alcântara, SC, 25º, 15º, 100% , 64% 
São Pedro da União, MG, 25º, 14º, 96% , 56% 
São Pedro do Butiá, RS, 31º, 19º, 98% , 50% 
São Pedro da Aldeia, RJ, 26º, 19º, 89% , 58% 
São Pedro das Missões, RS, 31º, 19º, 98% , 50% 
São Pedro da Água Branca, MA, 32º, 23º, 95% , 64% 
São Pedro, RN, 35º, 23º, 90% , 43% 
São Paulo do Potengi, RN, 35º, 24º, 90% , 42% 
São Pedro, SP, 29º, 14º, 99% , 49% 
São Paulo de Olivença, AM, 30º, 24º, 100% , 77% 
São Paulo das Missões, RS, 33º, 22º, 78% , 46% 
São Pedro da Serra, RS, 26º, 16º, 99% , 57% 
São Paulo, SP, 29º, 16º, 92% , 39% 
São Nicolau, RS, 32º, 20º, 93% , 52% 
São Patrício, GO, 27º, 21º, 99% , 71% 
São Miguel do Tocantins, TO, 33º, 24º, 90% , 53% 
São Miguel dos Milagres, AL, 32º, 25º, 85% , 59% 
São Miguel do Oeste, SC, 30º, 19º, 80% , 52% 
São Miguel dos Campos, AL, 32º, 24º, 88% , 57% 
São Miguel do Passa Quatro, GO, 27º, 19º, 95% , 62% 
São Miguel do Tapuio, PI, 35º, 25º, 74% , 38% 
São Miguel do Iguaçu, PR, 33º, 21º, 81% , 45% 
São Miguel do Guamá, PA, 34º, 25º, 93% , 53% 
São Miguel do Guaporé, RO, 32º, 23º, 98% , 68% 
São Miguel do Araguaia, GO, 28º, 22º, 100% , 79% 
São Miguel do Gostoso, RN, 31º, 26º, 81% , 57% 
São Miguel do Fidalgo, PI, 33º, 25º, 86% , 52% 
São Miguel do Anta, MG, 24º, 15º, 94% , 56% 
São Miguel do Aleixo, SE, 32º, 23º, 93% , 55% 
São Miguel de Taipú, PB, 34º, 24º, 84% , 44% 
São Miguel das Matas, BA, 25º, 21º, 99% , 87% 
São Pedro do Piauí, PI, 31º, 22º, 98% , 63% 
São Miguel das Missões, RS, 32º, 23º, 71% , 48% 
São Miguel da Boa Vista, SC, 29º, 19º, 96% , 60% 
São Miguel Arcanjo, SP, 26º, 14º, 100% , 60% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel da Baixa Grande, PI, 33º, 24º, 92% , 54% 
São Mateus, ES, 27º, 19º, 96% , 60% 
São Miguel, RN, 34º, 22º, 88% , 36% 
São Mateus do Sul, PR, 27º, 13º, 96% , 45% 
São Mateus do Maranhão, MA, 33º, 24º, 94% , 62% 
São Marcos, RS, 30º, 17º, 85% , 53% 
São Manuel, SP, 29º, 16º, 90% , 49% 
São Luiz do Paraitinga, SP, 26º, 12º, 100% , 55% 
São Manoel do Paraná, PR, 35º, 21º, 70% , 31% 
São Martinho da Serra, RS, 29º, 20º, 74% , 55% 
São Mamede, PB, 36º, 24º, 76% , 33% 
São Luiz Gonzaga, RS, 33º, 23º, 74% , 46% 
São Luiz do Norte, GO, 28º, 22º, 100% , 73% 
São Luís do Quitunde, AL, 32º, 25º, 82% , 58% 
São Luiz, RR, 32º, 23º, 100% , 62% 
São Luís Gonzaga do Maranhão, MA, 32º, 24º, 97% , 64% 
São Luís do Piauí, PI, 37º, 26º, 60% , 24% 
São Luís do Curu, CE, 35º, 24º, 90% , 48% 
São Luís, MA, 31º, 26º, 84% , 60% 
São Lourenço do Oeste, SC, 28º, 16º, 84% , 50% 
São Luís de Montes Belos, GO, 30º, 21º, 100% , 68% 
São Lourenço do Sul, RS, 25º, 18º, 96% , 60% 
São Lourenço do Piauí, PI, 30º, 23º, 97% , 61% 
São Ludgero, SC, 26º, 16º, 98% , 57% 
São Lourenço da Mata, PE, 32º, 25º, 81% , 53% 
São Lourenço, MG, 23º, 12º, 100% , 56% 
São Lourenço da Serra, SP, 20º, 17º, 94% , 79% 
São José dos Quatro Marcos, MT, 32º, 23º, 96% , 68% 
São José dos Ramos, PB, 36º, 24º, 94% , 40% 
São Julião, PI, 36º, 25º, 73% , 33% 
São Leopoldo, RS, 33º, 18º, 93% , 45% 
São José dos Pinhais, PR, 26º, 12º, 100% , 53% 
São José dos Cordeiros, PB, 35º, 22º, 82% , 31% 
São José do Xingu, MT, 32º, 22º, 100% , 61% 
São José do Vale do Rio Preto, RJ, 23º, 13º, 100% , 58% 
São José do Seridó, RN, 37º, 24º, 81% , 27% 
São José do Sabugi, PB, 36º, 22º, 85% , 27% 
São José do Povo, MT, 30º, 23º, 100% , 72% 
São José do Sul, RS, 27º, 16º, 100% , 55% 
São José do Rio Claro, MT, 32º, 23º, 92% , 64% 
São José dos Campos, SP, 28º, 15º, 95% , 52% 
São José do Herval, RS, 27º, 16º, 99% , 55% 
São José do Norte, RS, 25º, 20º, 83% , 65% 
São José do Mantimento, MG, 24º, 19º, 94% , 76% 
São José do Jacuípe, BA, 27º, 21º, 98% , 68% 
São José do Egito, PE, 35º, 23º, 78% , 30% 
São José do Hortêncio, RS, 32º, 19º, 70% , 47% 
São José do Peixe, PI, 34º, 23º, 95% , 48% 
São José do Divino, PI, 35º, 25º, 84% , 45% 
São José do Cerrito, SC, 22º, 15º, 92% , 64% 
São José do Cedro, SC, 29º, 19º, 76% , 52% 
São José do Brejo do Cruz, PB, 38º, 25º, 75% , 28% 
São José do Calçado, ES, 21º, 17º, 95% , 84% 
São José do Bonfim, PB, 34º, 23º, 78% , 35% 
São José do Barreiro, SP, 25º, 16º, 95% , 60% 
São José de Ubá, RJ, 24º, 17º, 100% , 66% 
São José de Princesa, PB, 33º, 22º, 84% , 27% 
São José de Ribamar, MA, 32º, 26º, 85% , 60% 
São José da Lapa, MG, 23º, 14º, 96% , 60% 
São José das Missões, RS, 30º, 18º, 84% , 52% 
São José de Piranhas, PB, 35º, 23º, 81% , 31% 
São José de Espinharas, PB, 37º, 24º, 76% , 26% 
São José de Caiana, PB, 35º, 23º, 83% , 34% 
São José da Vitória, BA, 26º, 19º, 100% , 64% 
São José da Varginha, MG, 26º, 16º, 94% , 53% 
São José da Laje, AL, 32º, 21º, 93% , 52% 
São José da Coroa Grande, PE, 31º, 24º, 86% , 63% 
São José da Bela Vista, SP, 28º, 18º, 86% , 47% 
São José da Boa Vista, PR, 27º, 13º, 97% , 56% 
São José, SC, 25º, 17º, 97% , 67% 
São Jorge do Ivaí, PR, 34º, 20º, 71% , 30% 
São Jorge do Patrocínio, PR, 35º, 22º, 60% , 29% 
São José da Barra, MG, 25º, 16º, 92% , 52% 
São Joaquim de Bicas, MG, 25º, 15º, 96% , 53% 
São Joaquim do Monte, PE, 32º, 21º, 94% , 47% 
São João do Sul, SC, 24º, 18º, 99% , 66% 
São João Evangelista, MG, 23º, 16º, 96% , 63% 
São Joaquim, SC, 23º, 10º, 100% , 54% 
São Joaquim da Barra, SP, 31º, 19º, 77% , 36% 
São João dos Patos, MA, 30º, 21º, 100% , 65% 
São João do Tigre, PB, 33º, 22º, 77% , 35% 
São João do Sabugi, RN, 38º, 25º, 74% , 28% 
São João do Sóter, MA, 36º, 24º, 88% , 39% 
São João do Manhuaçu, MG, 23º, 13º, 99% , 60% 
São João do Paraíso, MG, 24º, 16º, 95% , 67% 
São João do Pacuí, MG, 25º, 21º, 99% , 80% 
São João do Paraíso, MA, 35º, 24º, 93% , 46% 
São João do Jaguaribe, CE, 37º, 24º, 84% , 33% 
São João do Oeste, SC, 29º, 20º, 100% , 62% 
São João do Rio do Peixe, PB, 37º, 25º, 74% , 30% 
São João de Pirabas, PA, 32º, 25º, 91% , 56% 
São João do Ivaí, PR, 33º, 18º, 69% , 34% 
São João do Arraial, PI, 34º, 24º, 92% , 47% 
São João do Caiuá, PR, 34º, 22º, 75% , 37% 
São João Del Rei, MG, 24º, 14º, 93% , 59% 
São João do Itaperiú, SC, 26º, 17º, 99% , 65% 
São João de Meriti, RJ, 26º, 17º, 100% , 63% 
São João da Mata, MG, 23º, 13º, 99% , 56% 
São João de Iracema, SP, 32º, 21º, 81% , 45% 
São João das Missões, MG, 25º, 19º, 97% , 72% 
São João das Duas Pontes, SP, 32º, 21º, 81% , 43% 
São João da Paraúna, GO, 28º, 21º, 99% , 69% 
São João da Serra, PI, 36º, 26º, 80% , 38% 
São João da Ponta, PA, 34º, 23º, 98% , 52% 
São João da Barra, RJ, 27º, 18º, 99% , 57% 
São João Batista, SC, 25º, 16º, 100% , 65% 
São Jerônimo, RS, 29º, 18º, 95% , 55% 
São João Batista do Glória, MG, 27º, 17º, 86% , 47% 
São Gotardo, MG, 24º, 14º, 98% , 62% 
São João da Baliza, RR, 31º, 24º, 98% , 67% 
São Gonçalo dos Campos, BA, 26º, 22º, 98% , 80% 
São João, PR, 28º, 17º, 83% , 55% 
São Gonçalo do Rio Preto, MG, 23º, 16º, 93% , 65% 
São Gonçalo do Piauí, PI, 35º, 24º, 86% , 47% 
São Gonçalo do Pará, MG, 25º, 20º, 91% , 70% 
São Gonçalo, RJ, 28º, 16º, 100% , 58% 
São Gonçalo do Amarante, CE, 33º, 26º, 85% , 52% 
São Gonçalo do Amarante, RN, 31º, 24º, 87% , 54% 
São Gonçalo do Rio Abaixo, MG, 24º, 16º, 94% , 58% 
São Geraldo do Baixio, MG, 26º, 17º, 94% , 62% 
São Gabriel, RS, 30º, 22º, 86% , 59% 
São Francisco do Sul, SC, 26º, 17º, 100% , 66% 
São Geraldo do Araguaia, PA, 32º, 23º, 98% , 65% 
São Francisco do Pará, PA, 33º, 25º, 91% , 54% 
São Geraldo da Piedade, MG, 23º, 17º, 97% , 71% 
São Geraldo, MG, 24º, 16º, 99% , 65% 
São Gabriel da Cachoeira, AM, 31º, 24º, 98% , 69% 
São Francisco do Piauí, PI, 31º, 23º, 97% , 61% 
São Francisco do Oeste, RN, 36º, 24º, 82% , 30% 
São Francisco do Guaporé, RO, 34º, 24º, 92% , 53% 
São Francisco do Glória, MG, 23º, 15º, 99% , 61% 
São Francisco de Sales, MG, 30º, 22º, 97% , 67% 
São Francisco de Goiás, GO, 27º, 20º, 99% , 69% 
São Francisco do Brejão, MA, 31º, 23º, 94% , 62% 
São Francisco, SE, 37º, 25º, 80% , 43% 
São Francisco, PB, 37º, 23º, 81% , 27% 
São Félix de Minas, MG, 25º, 16º, 96% , 61% 
São Francisco, SP, 32º, 22º, 94% , 55% 
São Félix do Tocantins, TO, 31º, 23º, 100% , 59% 
São Félix do Araguaia, MT, 31º, 24º, 99% , 67% 
São Francisco, MG, 28º, 19º, 90% , 61% 
São Félix do Xingu, PA, 31º, 23º, 98% , 66% 
São Félix do Coribe, BA, 27º, 20º, 98% , 72% 
São Fidélis, RJ, 26º, 17º, 100% , 62% 
São Félix de Balsas, MA, 31º, 24º, 91% , 58% 
São Domingos do Capim, PA, 35º, 25º, 94% , 51% 
São Felipe, BA, 26º, 21º, 96% , 75% 
São Domingos do Prata, MG, 23º, 14º, 100% , 60% 
São Domingos do Araguaia, PA, 34º, 24º, 93% , 50% 
São Domingos do Azeitão, MA, 31º, 23º, 87% , 58% 
São Domingos de Pombal, PB, 38º, 24º, 78% , 25% 
São Domingos do Norte, ES, 26º, 18º, 97% , 62% 
São Domingos, GO, 27º, 20º, 95% , 68% 
São Domingos do Cariri, PB, 36º, 22º, 89% , 28% 
São Domingos, BA, 29º, 22º, 97% , 65% 
São Cristóvão, SE, 29º, 25º, 93% , 72% 
São Domingos, SC, 28º, 18º, 91% , 54% 
São Carlos do Ivaí, PR, 36º, 20º, 65% , 28% 
São Domingos das Dores, MG, 25º, 17º, 93% , 56% 
São Carlos - SP, SP, 28º, 17º, 82% , 38% 
São Caetano de Odivelas, PA, 33º, 24º, 97% , 53% 
São Caetano do Sul, SP, 28º, 15º, 92% , 39% 
São Carlos - SC, SC, 30º, 19º, 94% , 54% 
São Bonifácio, SC, 25º, 16º, 88% , 54% 
São Caetano, PE, 32º, 21º, 94% , 43% 
São Bernardo do Campo, SP, 27º, 14º, 94% , 47% 
São Borja, RS, 33º, 24º, 82% , 50% 
São Bernardo, MA, 34º, 24º, 90% , 48% 
São Bento do Una, PE, 32º, 21º, 94% , 42% 
São Bento do Trairi, RN, 35º, 22º, 98% , 37% 
São Braz do Piauí, PI, 30º, 22º, 99% , 65% 
São Bento do Tocantins, TO, 31º, 22º, 99% , 64% 
São Bento, MA, 34º, 25º, 84% , 46% 
São Bento do Norte, RN, 34º, 24º, 84% , 50% 
São Bento do Sul, SC, 25º, 10º, 100% , 54% 
São Bento Abade, MG, 25º, 16º, 99% , 64% 
São Benedito do Sul, PE, 32º, 21º, 93% , 45% 
São Benedito, CE, 32º, 20º, 92% , 42% 
São Bento de Pombal, PB, 37º, 25º, 72% , 29% 
Santos Dumont, MG, 22º, 14º, 97% , 68% 
Santos, SP, 25º, 17º, 100% , 72% 
Santo Augusto, RS, 31º, 20º, 76% , 51% 
Santo Inácio, PR, 35º, 20º, 73% , 29% 
Santo Expedito, SP, 34º, 20º, 69% , 34% 
Santo Cristo, RS, 33º, 22º, 78% , 47% 
Santo Hipólito, MG, 27º, 18º, 91% , 58% 
Santo Antônio dos Milagres, PI, 34º, 24º, 87% , 47% 
Santópolis do Aguapeí, SP, 31º, 21º, 87% , 55% 
Santo Antônio do Tauá, PA, 35º, 25º, 92% , 48% 
Santo Antônio do Sudoeste, PR, 30º, 18º, 83% , 54% 
Santo Estevão, BA, 27º, 22º, 95% , 72% 
Santo Antônio do Rio Abaixo, MG, 25º, 17º, 97% , 61% 
Santo Antônio do Palma, RS, 27º, 16º, 95% , 50% 
Santo Antônio do Retiro, MG, 23º, 17º, 94% , 71% 
Santo Antônio do Planalto, RS, 28º, 17º, 93% , 51% 
Santo Antônio do Paraíso, PR, 30º, 15º, 87% , 36% 
Santo Antônio do Monte, MG, 25º, 15º, 96% , 54% 
Santo Antônio do Leste, MT, 29º, 22º, 100% , 72% 
Santo Antônio do Jacinto, MG, 24º, 17º, 97% , 67% 
Santo Antônio do Jardim, SP, 26º, 15º, 90% , 48% 
Santo Antônio de Posse, SP, 28º, 15º, 90% , 46% 
Santo Antônio do Aventureiro, MG, 24º, 15º, 98% , 62% 
Santo Antônio do Amparo, MG, 24º, 14º, 92% , 54% 
Santo Antônio do Grama, MG, 25º, 20º, 93% , 72% 
Santo Antônio do Aracanguá, SP, 33º, 21º, 78% , 42% 
Santo Antônio do Descoberto, GO, 25º, 18º, 96% , 70% 
