Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Silva Jardim, RJ, 33º, 19º, 86% , 40% 
Severínia, SP, 36º, 21º, 94% , 30% 
Sete Lagoas, MG, 33º, 19º, 75% , 35% 
Siderópolis, SC, 26º, 19º, 97% , 67% 
Severiano Melo, RN, 34º, 24º, 76% , 37% 
Severiano de Almeida, RS, 27º, 17º, 99% , 67% 
Sete de Setembro, RS, 28º, 19º, 98% , 61% 
Setubinha, MG, 26º, 14º, 99% , 51% 
Sete Quedas, MS, 34º, 21º, 94% , 45% 
Sertanópolis, PR, 33º, 20º, 96% , 42% 
Sertãozinho, SP, 35º, 20º, 95% , 35% 
Sertão Santana, RS, 24º, 17º, 98% , 64% 
Sertaneja, PR, 33º, 20º, 94% , 46% 
Sertãozinho, PB, 32º, 22º, 97% , 53% 
Serrita, PE, 34º, 23º, 78% , 39% 
Serrolândia, BA, 30º, 20º, 99% , 54% 
Serrinha dos Pintos, RN, 33º, 23º, 83% , 38% 
Serrinha, BA, 31º, 21º, 96% , 57% 
Sertão, RS, 26º, 16º, 100% , 59% 
Serranos, MG, 28º, 13º, 92% , 46% 
Serro, MG, 27º, 15º, 91% , 49% 
Serrinha, RN, 33º, 23º, 91% , 45% 
Serrania, MG, 29º, 16º, 95% , 48% 
Serranópolis de Minas, MG, 31º, 20º, 85% , 44% 
Serranópolis, GO, 32º, 20º, 92% , 46% 
Serra Talhada, PE, 34º, 23º, 75% , 40% 
Serrano do Maranhão, MA, 33º, 24º, 88% , 53% 
Serrana, SP, 34º, 19º, 99% , 39% 
Serra Negra do Norte, RN, 37º, 23º, 75% , 30% 
Serra Preta, BA, 31º, 22º, 97% , 56% 
Serra Nova Dourada, MT, 31º, 23º, 96% , 63% 
Serra Redonda, PB, 30º, 21º, 93% , 55% 
Serra Negra, SP, 30º, 16º, 100% , 46% 
Serra Grande, PB, 32º, 22º, 74% , 37% 
Serra do Mel, RN, 33º, 22º, 88% , 43% 
Serra Do Navio, AP, 36º, 23º, 98% , 35% 
Serra Dourada, BA, 30º, 21º, 97% , 58% 
Serra da Raiz, PB, 32º, 22º, 98% , 52% 
Serra dos Aimorés, MG, 29º, 19º, 92% , 57% 
Serra do Salitre, MG, 30º, 19º, 89% , 43% 
Serra de São Bento, RN, 34º, 21º, 86% , 38% 
Serra da Saudade, MG, 32º, 18º, 94% , 47% 
Serra Branca, PB, 33º, 21º, 87% , 38% 
Serra Alta, SC, 28º, 18º, 100% , 67% 
Serra Azul de Minas, MG, 25º, 16º, 96% , 59% 
Seringueiras, RO, 34º, 23º, 99% , 56% 
Seritinga, MG, 27º, 12º, 93% , 45% 
Serra, ES, 33º, 21º, 99% , 51% 
Sério, RS, 24º, 17º, 99% , 64% 
Serra Azul, SP, 34º, 18º, 98% , 39% 
Seropédica, RJ, 31º, 19º, 91% , 48% 
Sericita, MG, 25º, 16º, 87% , 59% 
Sentinela do Sul, RS, 24º, 16º, 99% , 63% 
Senhora do Porto, MG, 27º, 17º, 95% , 55% 
Serafina Corrêa, RS, 25º, 16º, 98% , 70% 
Senhora dos Remédios, MG, 30º, 18º, 83% , 43% 
Senhora de Oliveira, MG, 28º, 14º, 98% , 49% 
Senhor do Bonfim, BA, 30º, 21º, 95% , 55% 
Sento Sé, BA, 33º, 25º, 79% , 44% 
Sengés, PR, 30º, 17º, 100% , 54% 
Senador Pompeu, CE, 34º, 24º, 81% , 40% 
Senador Salgado Filho, RS, 28º, 18º, 98% , 61% 
Senador La Rocque, MA, 31º, 25º, 85% , 57% 
Senador Modestino Gonçalves, MG, 26º, 16º, 93% , 54% 
Senador Sá, CE, 35º, 24º, 83% , 40% 
Senador Rui Palmeira, AL, 33º, 21º, 91% , 45% 
Senador José Bento, MG, 30º, 15º, 90% , 48% 
Senador José Porfírio, PA, 34º, 26º, 85% , 50% 
Senador Cortes, MG, 29º, 15º, 100% , 49% 
Senador Georgino Avelino, RN, 29º, 25º, 88% , 61% 
Senador Elói de Souza, RN, 34º, 23º, 85% , 41% 
Senador Firmino, MG, 30º, 18º, 81% , 49% 
Senador Canedo, GO, 28º, 20º, 96% , 61% 
Senador Guiomard, AC, 36º, 24º, 78% , 41% 
Segredo, RS, 25º, 18º, 100% , 60% 
Sem Peixe, MG, 28º, 18º, 91% , 51% 
Senador Alexandre Costa, MA, 32º, 24º, 89% , 55% 
Sena Madureira, AC, 36º, 24º, 86% , 47% 
Selbach, RS, 28º, 14º, 99% , 50% 
Selvíria, MS, 36º, 25º, 81% , 34% 
Senador Amaral, MG, 27º, 14º, 86% , 44% 
Seberi, RS, 25º, 17º, 99% , 65% 
Sede Nova, RS, 29º, 16º, 93% , 52% 
Sebastião Barros, PI, 32º, 22º, 93% , 49% 
Sebastião Leal, PI, 36º, 24º, 73% , 34% 
Seara, SC, 26º, 17º, 100% , 70% 
Sebastião Laranjeiras, BA, 34º, 21º, 82% , 35% 
Seabra, BA, 26º, 19º, 98% , 64% 
Schroeder, SC, 27º, 17º, 100% , 65% 
Saúde, BA, 29º, 20º, 98% , 58% 
Saubara, BA, 30º, 23º, 94% , 65% 
Sarapuí, SP, 30º, 17º, 100% , 51% 
Sarzedo, MG, 31º, 19º, 73% , 39% 
Satuba, AL, 30º, 23º, 90% , 59% 
Satubinha, MA, 35º, 25º, 84% , 45% 
Sardoá, MG, 27º, 16º, 93% , 54% 
Saudade do Iguaçu, PR, 28º, 16º, 100% , 62% 
Saquarema, RJ, 26º, 20º, 99% , 70% 
Sapucaia, PA, 31º, 23º, 96% , 62% 
Sátiro Dias, BA, 31º, 21º, 98% , 55% 
Sapucaia do Sul, RS, 25º, 12º, 100% , 66% 
Sapiranga, RS, 24º, 17º, 97% , 68% 
Sarandi, PR, 34º, 22º, 81% , 39% 
Sapucaí-Mirim, MG, 26º, 14º, 86% , 46% 
Sapezal, MT, 33º, 22º, 98% , 51% 
Sapeaçu, BA, 30º, 21º, 99% , 60% 
São Vicente Ferrer, MA, 32º, 25º, 87% , 60% 
São Vicente Ferrer, PE, 28º, 19º, 100% , 61% 
São Vicente do Seridó, PB, 33º, 20º, 89% , 36% 
São Vicente do Sul, RS, 26º, 17º, 100% , 59% 
São Vicente de Minas, MG, 29º, 14º, 98% , 45% 
Sapé, PB, 31º, 22º, 96% , 56% 
Sapucaia, RJ, 32º, 18º, 95% , 43% 
São Vicente, SP, 23º, 22º, 91% , 85% 
São Valério da Natividade, TO, 28º, 23º, 96% , 70% 
São Vicente, RN, 33º, 21º, 88% , 38% 
São Valentim, RS, 28º, 18º, 99% , 61% 
São Valério do Sul, RS, 28º, 18º, 98% , 60% 
São Tomé das Letras, MG, 27º, 14º, 88% , 46% 
São Vendelino, RS, 25º, 17º, 99% , 66% 
São Tomé, RN, 34º, 22º, 87% , 39% 
São Valentim do Sul, RS, 25º, 17º, 100% , 67% 
São Tiago, MG, 28º, 15º, 85% , 42% 
São Tomás de Aquino, MG, 30º, 19º, 76% , 41% 
São Simão, GO, 32º, 23º, 94% , 50% 
São Simão, SP, 32º, 19º, 90% , 40% 
São Sebastião do Umbuzeiro, PB, 33º, 19º, 89% , 32% 
São Sebastião do Uatumã, AM, 32º, 26º, 94% , 65% 
São Sepé, RS, 25º, 16º, 97% , 57% 
São Sebastião do Rio Preto, MG, 27º, 17º, 94% , 56% 
São Sebastião do Rio Verde, MG, 29º, 16º, 92% , 47% 
São Tomé, PR, 35º, 22º, 84% , 41% 
São Sebastião do Passe, BA, 30º, 23º, 97% , 62% 
São Sebastião do Paraíso, MG, 31º, 17º, 93% , 45% 
São Sebastião do Anta, MG, 31º, 18º, 100% , 45% 
São Sebastião do Maranhão, MG, 32º, 18º, 91% , 36% 
São Sebastião do Oeste, MG, 31º, 17º, 92% , 43% 
São Sebastião do Caí, RS, 25º, 13º, 100% , 66% 
São Sebastião de Lagoa de Roça, PB, 28º, 19º, 96% , 59% 
São Sebastião do Alto, RJ, 31º, 18º, 94% , 44% 
São Sebastião da Vargem Alegre, MG, 30º, 18º, 83% , 47% 
São Sebastião da Amoreira, PR, 32º, 19º, 89% , 44% 
São Sebastião da Boa Vista, PA, 35º, 25º, 87% , 40% 
São Sebastião da Bela Vista, MG, 30º, 16º, 86% , 40% 
São Sebastião, SP, 25º, 18º, 100% , 73% 
São Sebastião, DF, 26º, 18º, 99% , 69% 
São Roque de Minas, MG, 31º, 18º, 88% , 45% 
São Roque do Canaã, ES, 31º, 18º, 92% , 41% 
São Raimundo das Mangabeiras, MA, 34º, 23º, 88% , 45% 
São Rafael, RN, 37º, 24º, 74% , 32% 
São Raimundo Nonato, PI, 35º, 24º, 91% , 41% 
São Sebastião, AL, 30º, 22º, 94% , 58% 
São Raimundo do Doca Bezerra, MA, 34º, 24º, 89% , 49% 
São Roberto, MA, 32º, 25º, 93% , 56% 
São Romão, MG, 31º, 22º, 93% , 48% 
São Pedro dos Ferros, MG, 32º, 17º, 86% , 42% 
São Pedro do Sul, RS, 25º, 12º, 100% , 69% 
São Pedro do Ivaí, PR, 33º, 20º, 92% , 46% 
São Pedro do Piauí, PI, 33º, 22º, 98% , 47% 
São Pedro do Turvo, SP, 33º, 19º, 91% , 43% 
São Pedro do Suaçuí, MG, 26º, 18º, 95% , 58% 
São Pedro dos Crentes, MA, 31º, 22º, 90% , 52% 
São Pedro do Iguaçu, PR, 30º, 17º, 97% , 55% 
São Pedro do Butiá, RS, 26º, 17º, 100% , 61% 
São Pedro de Alcântara, SC, 27º, 17º, 95% , 69% 
São Pedro das Missões, RS, 28º, 19º, 100% , 62% 
São Pedro da Cipa, MT, 34º, 25º, 87% , 50% 
São Pedro da União, MG, 30º, 17º, 94% , 42% 
São Pedro da Serra, RS, 24º, 12º, 100% , 68% 
São Pedro da Aldeia, RJ, 29º, 20º, 98% , 61% 
São Pedro da Água Branca, MA, 34º, 26º, 76% , 48% 
São Paulo, SP, 30º, 17º, 100% , 58% 
São Pedro, SP, 31º, 19º, 92% , 47% 
São Miguel dos Campos, AL, 29º, 23º, 93% , 67% 
São Nicolau, RS, 27º, 17º, 100% , 64% 
São Paulo do Potengi, RN, 34º, 23º, 86% , 39% 
São Patrício, GO, 29º, 21º, 98% , 60% 
São Paulo das Missões, RS, 29º, 16º, 96% , 56% 
São Paulo de Olivença, AM, 34º, 24º, 99% , 59% 
São Pedro, RN, 33º, 23º, 86% , 43% 
São Miguel dos Milagres, AL, 29º, 23º, 96% , 64% 
São Miguel do Guamá, PA, 35º, 23º, 98% , 43% 
São Miguel do Tapuio, PI, 35º, 24º, 73% , 34% 
São Miguel do Oeste, SC, 30º, 15º, 100% , 55% 
São Miguel do Gostoso, RN, 32º, 24º, 83% , 49% 
São Miguel do Iguaçu, PR, 32º, 20º, 96% , 56% 
São Miguel do Guaporé, RO, 35º, 23º, 99% , 50% 
São Miguel do Passa Quatro, GO, 26º, 20º, 98% , 67% 
São Miguel do Aleixo, SE, 32º, 22º, 92% , 53% 
São Miguel do Tocantins, TO, 34º, 26º, 69% , 45% 
São Miguel do Fidalgo, PI, 35º, 24º, 79% , 40% 
São Miguel de Taipú, PB, 30º, 23º, 93% , 58% 
São Miguel do Araguaia, GO, 30º, 23º, 96% , 64% 
São Miguel do Anta, MG, 26º, 15º, 90% , 54% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel das Missões, RS, 28º, 19º, 100% , 62% 
São Miguel, RN, 33º, 21º, 87% , 36% 
São Mateus do Maranhão, MA, 35º, 26º, 81% , 44% 
São Miguel da Boa Vista, SC, 29º, 18º, 99% , 66% 
São Mateus, ES, 29º, 19º, 92% , 62% 
São Miguel da Baixa Grande, PI, 36º, 23º, 90% , 39% 
São Miguel Arcanjo, SP, 29º, 16º, 99% , 57% 
São Miguel das Matas, BA, 30º, 21º, 99% , 59% 
São Manoel do Paraná, PR, 33º, 21º, 92% , 46% 
São Marcos, RS, 24º, 15º, 100% , 64% 
São Manuel, SP, 32º, 19º, 94% , 42% 
São Luiz do Paraitinga, SP, 28º, 16º, 98% , 50% 
São Martinho da Serra, RS, 24º, 18º, 100% , 60% 
São Luiz Gonzaga, RS, 26º, 16º, 100% , 62% 
São Mamede, PB, 36º, 23º, 78% , 30% 
São Luís Gonzaga do Maranhão, MA, 34º, 25º, 86% , 49% 
São Luiz, RR, 32º, 25º, 93% , 63% 
São Luís do Quitunde, AL, 29º, 23º, 93% , 67% 
São Luís do Piauí, PI, 36º, 25º, 66% , 34% 
São Luís de Montes Belos, GO, 31º, 22º, 92% , 53% 
São Luiz do Norte, GO, 30º, 22º, 98% , 62% 
São Luís do Curu, CE, 33º, 25º, 81% , 46% 
São Luís, MA, 31º, 26º, 84% , 59% 
São Lourenço da Mata, PE, 29º, 22º, 96% , 64% 
São Lourenço do Oeste, SC, 27º, 17º, 97% , 65% 
São Lourenço, MG, 29º, 15º, 96% , 48% 
São Lourenço da Serra, SP, 25º, 15º, 99% , 75% 
São Lourenço do Piauí, PI, 37º, 25º, 71% , 31% 
São Ludgero, SC, 26º, 18º, 100% , 62% 
São Lourenço do Sul, RS, 24º, 16º, 97% , 58% 
São Julião, PI, 34º, 24º, 70% , 37% 
São José dos Campos, SP, 31º, 18º, 100% , 45% 
São José dos Ramos, PB, 32º, 22º, 91% , 50% 
São José dos Quatro Marcos, MT, 34º, 25º, 92% , 49% 
São José dos Pinhais, PR, 27º, 16º, 97% , 60% 
São José dos Cordeiros, PB, 32º, 21º, 87% , 36% 
São José do Sul, RS, 25º, 18º, 100% , 63% 
São José do Xingu, MT, 31º, 23º, 99% , 65% 
São José do Rio Preto, SP, 36º, 22º, 84% , 33% 
São José do Vale do Rio Preto, RJ, 28º, 17º, 91% , 49% 
São José do Povo, MT, 36º, 23º, 93% , 43% 
São José do Sabugi, PB, 35º, 22º, 82% , 32% 
São José do Peixe, PI, 34º, 24º, 84% , 45% 
São José do Jacuípe, BA, 31º, 21º, 99% , 51% 
São José do Norte, RS, 20º, 17º, 96% , 76% 
São José do Rio Claro, MT, 29º, 22º, 100% , 67% 
São José do Seridó, RN, 35º, 23º, 80% , 34% 
São José do Herval, RS, 25º, 17º, 100% , 63% 
São José do Hortêncio, RS, 25º, 17º, 98% , 66% 
São José do Egito, PE, 34º, 20º, 86% , 28% 
São José do Cerrito, SC, 25º, 15º, 100% , 62% 
São José do Divino, PI, 37º, 25º, 77% , 39% 
São José do Brejo do Cruz, PB, 36º, 24º, 75% , 35% 
São José do Cedro, SC, 28º, 18º, 100% , 65% 
São José do Calçado, ES, 28º, 16º, 98% , 52% 
São José do Barreiro, SP, 28º, 18º, 84% , 39% 
São José do Bonfim, PB, 34º, 21º, 83% , 31% 
São José das Missões, RS, 29º, 15º, 94% , 45% 
São José de Piranhas, PB, 33º, 24º, 75% , 38% 
São José de Espinharas, PB, 37º, 23º, 75% , 30% 
São José de Ubá, RJ, 30º, 17º, 98% , 48% 
São José de Caiana, PB, 33º, 23º, 73% , 36% 
São José de Princesa, PB, 32º, 19º, 89% , 36% 
São José de Ribamar, MA, 30º, 26º, 85% , 68% 
São José da Vitória, BA, 26º, 20º, 99% , 78% 
São José da Coroa Grande, PE, 28º, 23º, 94% , 70% 
São José da Laje, AL, 28º, 21º, 95% , 63% 
São José da Lapa, MG, 31º, 17º, 86% , 38% 
São José da Bela Vista, SP, 33º, 19º, 89% , 40% 
São José da Boa Vista, PR, 30º, 16º, 100% , 50% 
São José da Barra, MG, 30º, 18º, 87% , 43% 
São Jorge do Patrocínio, PR, 33º, 22º, 86% , 46% 
São Jorge do Ivaí, PR, 35º, 22º, 82% , 39% 
São Joaquim da Barra, SP, 34º, 19º, 95% , 37% 
São Joaquim de Bicas, MG, 32º, 19º, 77% , 37% 
São Joaquim do Monte, PE, 28º, 20º, 96% , 57% 
São João dos Patos, MA, 29º, 22º, 100% , 62% 
São Joaquim, SC, 24º, 12º, 100% , 55% 
São João Evangelista, MG, 28º, 16º, 94% , 47% 
São João do Tigre, PB, 32º, 20º, 87% , 35% 
São João do Paraíso, MA, 33º, 23º, 89% , 50% 
São João do Paraíso, MG, 26º, 19º, 95% , 62% 
São João do Pacuí, MG, 26º, 21º, 77% , 58% 
São João do Sabugi, RN, 37º, 23º, 75% , 30% 
São João do Rio do Peixe, PB, 36º, 24º, 72% , 33% 
São João do Manhuaçu, MG, 24º, 14º, 97% , 59% 
São João do Oeste, SC, 29º, 19º, 100% , 64% 
São João do Sul, SC, 25º, 18º, 100% , 75% 
São João do Ivaí, PR, 32º, 20º, 90% , 47% 
São João do Itaperiú, SC, 27º, 17º, 98% , 68% 
São João do Jaguaribe, CE, 35º, 24º, 76% , 37% 
São João de Meriti, RJ, 31º, 19º, 91% , 49% 
São João do Caiuá, PR, 35º, 22º, 80% , 39% 
São João de Pirabas, PA, 33º, 25º, 80% , 53% 
São João Del Rei, MG, 30º, 15º, 96% , 45% 
São João das Duas Pontes, SP, 33º, 21º, 96% , 50% 
São João das Missões, MG, 32º, 23º, 88% , 41% 
São João da Ponta, PA, 33º, 23º, 93% , 52% 
São João da Serra, PI, 37º, 26º, 75% , 34% 
São João da Barra, RJ, 30º, 22º, 96% , 61% 
São João da Mata, MG, 28º, 16º, 86% , 45% 
São João da Paraúna, GO, 29º, 21º, 100% , 62% 
São João da Boa Vista, SP, 31º, 17º, 91% , 41% 
São João da Baliza, RR, 33º, 25º, 93% , 58% 
São João, PR, 28º, 18º, 95% , 63% 
São Gonçalo dos Campos, BA, 30º, 22º, 95% , 61% 
São Jerônimo, RS, 26º, 18º, 100% , 56% 
São João Batista do Glória, MG, 30º, 17º, 93% , 45% 
São João Batista, SC, 27º, 16º, 100% , 62% 
São Gonçalo do Piauí, PI, 35º, 26º, 78% , 41% 
São Gonçalo do Rio Abaixo, MG, 29º, 16º, 91% , 44% 
São Gonçalo do Rio Preto, MG, 26º, 16º, 91% , 57% 
São Geraldo do Baixio, MG, 29º, 17º, 98% , 51% 
São Gonçalo do Pará, MG, 32º, 19º, 83% , 41% 
São Gonçalo do Amarante, CE, 32º, 25º, 81% , 52% 
São Geraldo do Araguaia, PA, 32º, 25º, 87% , 58% 
São Gonçalo do Amarante, RN, 30º, 24º, 88% , 57% 
São Gonçalo, RJ, 25º, 19º, 97% , 66% 
São Geraldo da Piedade, MG, 28º, 17º, 91% , 56% 
São Geraldo, MG, 29º, 15º, 96% , 51% 
São Gabriel da Cachoeira, AM, 33º, 24º, 97% , 62% 
São Gabriel, RS, 26º, 16º, 100% , 55% 
São Francisco do Oeste, RN, 36º, 24º, 74% , 33% 
São Francisco do Pará, PA, 36º, 24º, 91% , 44% 
São Francisco do Piauí, PI, 34º, 24º, 84% , 48% 
São Francisco do Sul, SC, 23º, 19º, 99% , 81% 
São Francisco do Guaporé, RO, 33º, 23º, 99% , 63% 
São Francisco de Sales, MG, 32º, 22º, 95% , 56% 
São Francisco, MG, 34º, 22º, 92% , 46% 
São Francisco de Itabapoana, RJ, 30º, 21º, 97% , 64% 
São Francisco de Paula, MG, 30º, 17º, 91% , 45% 
São Francisco do Glória, MG, 27º, 14º, 98% , 54% 
São Francisco do Brejão, MA, 33º, 25º, 74% , 48% 
São Francisco de Goiás, GO, 27º, 20º, 97% , 67% 
São Francisco, SP, 33º, 22º, 94% , 47% 
São Francisco, PB, 36º, 23º, 72% , 32% 
São Fidélis, RJ, 34º, 19º, 98% , 43% 
São Francisco, SE, 31º, 23º, 90% , 58% 
São Félix do Coribe, BA, 29º, 21º, 96% , 60% 
São Félix de Minas, MG, 27º, 18º, 98% , 55% 
São Félix do Araguaia, MT, 32º, 24º, 92% , 62% 
São Félix do Tocantins, TO, 35º, 24º, 91% , 41% 
São Félix do Xingu, PA, 31º, 23º, 100% , 66% 
São Félix de Balsas, MA, 36º, 24º, 79% , 41% 
São Domingos do Prata, MG, 28º, 16º, 89% , 47% 
São Felipe, BA, 30º, 21º, 99% , 61% 
São Domingos do Azeitão, MA, 28º, 22º, 95% , 69% 
São Domingos do Cariri, PB, 32º, 21º, 88% , 43% 
São Domingos do Norte, ES, 30º, 18º, 90% , 49% 
São Domingos do Capim, PA, 36º, 24º, 90% , 44% 
São Domingos de Pombal, PB, 35º, 24º, 72% , 34% 
São Domingos das Dores, MG, 31º, 18º, 100% , 45% 
São Domingos do Araguaia, PA, 32º, 26º, 88% , 58% 
São Domingos, BA, 32º, 21º, 97% , 49% 
São Domingos, SC, 27º, 18º, 92% , 70% 
São Cristóvão, SE, 30º, 23º, 95% , 65% 
São Carlos - SP, SP, 33º, 19º, 87% , 35% 
São Domingos, GO, 29º, 20º, 93% , 59% 
São Caetano do Sul, SP, 26º, 17º, 100% , 66% 
São Carlos do Ivaí, PR, 34º, 21º, 91% , 45% 
São Caetano de Odivelas, PA, 34º, 24º, 91% , 51% 
São Carlos - SC, SC, 27º, 18º, 100% , 65% 
São Bento do Una, PE, 30º, 20º, 92% , 47% 
São Caetano, PE, 29º, 19º, 98% , 49% 
São Braz do Piauí, PI, 36º, 25º, 73% , 35% 
São Bonifácio, SC, 24º, 15º, 99% , 72% 
São Borja, RS, 29º, 16º, 92% , 59% 
São Bernardo, MA, 37º, 25º, 82% , 38% 
São Bernardo do Campo, SP, 25º, 17º, 99% , 70% 
São Bento do Trairi, RN, 34º, 21º, 87% , 35% 
São Benedito do Sul, PE, 26º, 19º, 100% , 67% 
São Benedito, CE, 30º, 19º, 98% , 45% 
São Bento do Tocantins, TO, 32º, 23º, 95% , 58% 
São Bento Abade, MG, 29º, 15º, 87% , 44% 
São Bento do Sul, SC, 26º, 15º, 100% , 56% 
São Bento, MA, 32º, 25º, 87% , 57% 
São Bento de Pombal, PB, 37º, 23º, 73% , 30% 
São Bento do Norte, RN, 32º, 24º, 82% , 45% 
Santo Expedito, SP, 34º, 21º, 97% , 44% 
Santo Hipólito, MG, 28º, 21º, 74% , 53% 
Santópolis do Aguapeí, SP, 32º, 20º, 100% , 52% 
Santo Inácio, PR, 34º, 21º, 89% , 43% 
Santo Cristo, RS, 28º, 19º, 98% , 64% 
Santos Dumont, MG, 30º, 15º, 92% , 47% 
Santo Estevão, BA, 31º, 22º, 97% , 57% 
Santos, SP, 24º, 20º, 97% , 81% 
Santo Augusto, RS, 26º, 17º, 100% , 59% 
Santo Antônio dos Milagres, PI, 35º, 26º, 78% , 41% 
Santo Antônio do Tauá, PA, 35º, 23º, 95% , 45% 
Santo Antônio do Sudoeste, PR, 30º, 17º, 91% , 56% 
Santo Antônio do Rio Abaixo, MG, 31º, 17º, 91% , 45% 
Santo Antônio do Retiro, MG, 26º, 19º, 93% , 64% 
Santo Antônio do Planalto, RS, 28º, 14º, 100% , 55% 
Santo Antônio do Palma, RS, 25º, 17º, 97% , 65% 
Santo Antônio do Leste, MT, 33º, 22º, 95% , 50% 
Santo Antônio do Monte, MG, 30º, 18º, 85% , 44% 
Santo Antônio do Paraíso, PR, 31º, 18º, 98% , 48% 
Santo Antônio do Jacinto, MG, 29º, 20º, 99% , 57% 
Santo Antônio do Grama, MG, 27º, 17º, 94% , 52% 
Santo Antônio do Descoberto, GO, 27º, 19º, 98% , 62% 
Santo Antônio de Pádua, RJ, 35º, 20º, 98% , 40% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio do Amparo, MG, 29º, 17º, 89% , 47% 
Santo Antônio do Aventureiro, MG, 28º, 17º, 97% , 50% 
Santo Antônio do Aracanguá, SP, 34º, 22º, 94% , 43% 
Santo Antônio de Jesus, BA, 31º, 21º, 100% , 59% 
Santo Antônio de Posse, SP, 31º, 17º, 97% , 46% 
Santo Antônio das Missões, RS, 28º, 20º, 100% , 63% 
Santo Antônio, RN, 33º, 23º, 91% , 45% 
Santo Antônio da Patrulha, RS, 24º, 13º, 100% , 65% 
Santo Antônio de Goiás, GO, 29º, 20º, 96% , 54% 
Santo Ângelo, RS, 26º, 16º, 100% , 59% 
Santo Antônio da Platina, PR, 32º, 18º, 100% , 52% 
Santo Antônio do Jardim, SP, 30º, 17º, 91% , 44% 
Santo Antônio da Alegria, SP, 31º, 19º, 77% , 37% 
Santo Anastácio, SP, 37º, 24º, 73% , 32% 
Santo André, PB, 33º, 21º, 86% , 35% 
Santo Amaro, BA, 30º, 23º, 95% , 64% 
Santo Amaro das Brotas, SE, 30º, 23º, 95% , 67% 
Santo André, SP, 24º, 16º, 100% , 72% 
Santo Amaro da Imperatriz, SC, 26º, 17º, 96% , 64% 
Santarém, PB, 35º, 22º, 80% , 35% 
Santiago do Sul, SC, 26º, 14º, 100% , 67% 
Santarém, PA, 33º, 24º, 92% , 54% 
Santanópolis, BA, 30º, 22º, 91% , 57% 
Santana dos Garrotes, PB, 36º, 23º, 71% , 30% 
Santana dos Montes, MG, 29º, 14º, 87% , 43% 
Santana do São Francisco, SE, 30º, 23º, 93% , 63% 
Santana do Seridó, RN, 33º, 22º, 83% , 37% 
Santana do Manhuaçu, MG, 27º, 17º, 94% , 53% 
Santana do Paraíso, MG, 28º, 17º, 87% , 51% 
Santana do Jacaré, MG, 29º, 16º, 83% , 41% 
Santana do Garambéu, MG, 27º, 12º, 95% , 45% 
Santana do Ipanema, AL, 33º, 21º, 91% , 45% 
Santana do Mundaú, AL, 28º, 21º, 95% , 65% 
Santana do Maranhão, MA, 35º, 25º, 85% , 44% 
Santana do Cariri, CE, 32º, 20º, 86% , 43% 
Santana de Cataguases, MG, 31º, 18º, 96% , 44% 
Santana de Parnaíba, SP, 28º, 16º, 100% , 56% 
Santana do Deserto, MG, 30º, 17º, 94% , 49% 
Santana da Boa Vista, RS, 23º, 12º, 100% , 69% 
Santana de Mangueira, PB, 35º, 23º, 75% , 34% 
Santana do Araguaia, PA, 32º, 23º, 99% , 62% 
Santana, BA, 29º, 21º, 96% , 60% 
Santana, AP, 34º, 24º, 92% , 47% 
Santa Terezinha do Progresso, SC, 27º, 18º, 97% , 67% 
Santaluz, BA, 32º, 21º, 99% , 51% 
Santa Terezinha do Tocantins, TO, 33º, 24º, 84% , 50% 
Santa Terezinha de Itaipu, PR, 32º, 22º, 94% , 59% 
Santa Terezinha, SC, 27º, 15º, 100% , 56% 
Santa Terezinha de Goiás, GO, 30º, 23º, 95% , 62% 
Santa Tereza do Oeste, PR, 29º, 17º, 92% , 58% 
Santa Terezinha, MT, 33º, 24º, 87% , 53% 
Santa Tereza do Tocantins, TO, 34º, 23º, 91% , 47% 
Santa Tereza, RS, 24º, 15º, 100% , 65% 
Santa Rosa do Tocantins, TO, 32º, 23º, 93% , 54% 
Santa Rosa do Purus, AC, 35º, 23º, 96% , 47% 
Santa Tereza de Goiás, GO, 31º, 23º, 88% , 54% 
Santa Rosa do Sul, SC, 25º, 18º, 100% , 74% 
Santa Teresinha, PB, 36º, 24º, 74% , 31% 
Santa Rosa de Lima, SE, 30º, 22º, 95% , 62% 
Santa Rosa da Serra, MG, 28º, 18º, 83% , 49% 
Santa Rosa do Piauí, PI, 37º, 25º, 72% , 33% 
Santa Rosa de Lima, SC, 26º, 18º, 95% , 69% 
Santa Rosa, RS, 28º, 18º, 100% , 61% 
Santa Rosa de Goiás, GO, 29º, 20º, 96% , 55% 
Santa Rita do Sapucaí, MG, 30º, 16º, 100% , 47% 
Santa Rita do Passa Quatro, SP, 32º, 19º, 87% , 42% 
Santa Rita do Pardo, MS, 34º, 22º, 97% , 44% 
Santa Rita do Itueto, MG, 30º, 17º, 90% , 44% 
Santa Rita do Trivelato, MT, 33º, 23º, 94% , 51% 
Santa Rita do Ibitipoca, MG, 27º, 12º, 96% , 46% 
Santa Rita do Araguaia, GO, 32º, 20º, 98% , 44% 
Santa Rita do Novo Destino, GO, 28º, 20º, 99% , 67% 
Santa Rita de Caldas, MG, 27º, 14º, 95% , 48% 
Santa Rita D'Oeste, SP, 33º, 22º, 96% , 48% 
