Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Sebastião do Paraíso, MG, 32º, 18º, 83% , 33% 
São Pedro do Iguaçu, PR, 28º, 15º, 83% , 46% 
São Paulo, SP, 31º, 15º, 95% , 47% 
São Pedro da Cipa, MT, 36º, 24º, 71% , 39% 
São Miguel do Iguaçu, PR, 29º, 14º, 96% , 51% 
São Miguel do Gostoso, RN, 30º, 24º, 88% , 58% 
São Miguel do Guaporé, RO, 35º, 23º, 94% , 51% 
São Patrício, GO, 38º, 25º, 62% , 21% 
São Miguel do Guamá, PA, 35º, 24º, 93% , 51% 
Sarandi, RS, 28º, 14º, 90% , 44% 
São Miguel Arcanjo, SP, 24º, 13º, 99% , 66% 
São Miguel do Anta, MG, 27º, 18º, 83% , 47% 
São Manoel do Paraná, PR, 32º, 17º, 80% , 35% 
São Luís do Curu, CE, 35º, 24º, 83% , 45% 
São Luiz do Norte, GO, 39º, 26º, 56% , 17% 
São Mateus do Sul, PR, 25º, 10º, 100% , 58% 
São Luís do Piauí, PI, 38º, 24º, 69% , 25% 
São Lourenço, MG, 29º, 14º, 98% , 37% 
São Luís, MA, 33º, 26º, 86% , 57% 
São José dos Campos, SP, 32º, 17º, 84% , 40% 
São José dos Basílios, MA, 38º, 25º, 83% , 32% 
São Leopoldo, RS, 28º, 12º, 100% , 57% 
São José do Piauí, PI, 37º, 24º, 69% , 25% 
São José dos Pinhais, PR, 22º, 11º, 100% , 69% 
São José dos Cordeiros, PB, 33º, 20º, 87% , 35% 
São José do Rio Pardo, SP, 33º, 19º, 76% , 30% 
São José dos Ausentes, RS, 25º, 10º, 92% , 32% 
São José do Mantimento, MG, 28º, 18º, 82% , 49% 
São José do Ouro, RS, 23º, 10º, 94% , 55% 
São José do Herval, RS, 24º, 10º, 100% , 52% 
São José do Inhacorá, RS, 26º, 13º, 95% , 53% 
São José do Divino, MG, 29º, 20º, 89% , 52% 
São José do Goiabal, MG, 31º, 21º, 80% , 43% 
São José do Norte, RS, 22º, 17º, 95% , 83% 
São José do Jacuri, MG, 29º, 20º, 87% , 46% 
São José do Alegre, MG, 29º, 16º, 86% , 43% 
São José do Campestre, RN, 31º, 22º, 92% , 52% 
São José de Ribamar, MA, 31º, 26º, 87% , 66% 
São José de Piranhas, PB, 36º, 24º, 76% , 30% 
São José das Palmeiras, PR, 29º, 14º, 89% , 47% 
São José do Belmonte, PE, 34º, 22º, 86% , 36% 
São José da Varginha, MG, 32º, 20º, 77% , 35% 
São José da Safira, MG, 31º, 21º, 84% , 45% 
São João Nepomuceno, MG, 28º, 19º, 87% , 49% 
São José da Lagoa Tapada, PB, 37º, 24º, 75% , 27% 
São Jorge do Oeste, PR, 27º, 13º, 89% , 54% 
São José da Boa Vista, PR, 26º, 13º, 90% , 48% 
São José da Tapera, AL, 32º, 22º, 91% , 47% 
São José de Mipibu, RN, 30º, 24º, 89% , 58% 
São Jorge, RS, 26º, 12º, 86% , 52% 
São João Evangelista, MG, 27º, 19º, 89% , 50% 
São João do Triunfo, PR, 25º, 9º, 100% , 59% 
São João do Oriente, MG, 30º, 22º, 74% , 45% 
São João do Rio do Peixe, PB, 36º, 24º, 70% , 30% 
São João do Pau d'Alho, SP, 34º, 20º, 78% , 34% 
São João do Manteninha, MG, 33º, 20º, 90% , 35% 
São João do Piauí, PI, 38º, 27º, 64% , 28% 
São João do Cariri, PB, 33º, 20º, 88% , 37% 
São João do Araguaia, PA, 37º, 26º, 77% , 39% 
São João Del Rei, MG, 28º, 17º, 88% , 44% 
São João da Varjota, PI, 39º, 27º, 58% , 23% 
São João do Carú, MA, 35º, 23º, 91% , 51% 
São João da Paraúna, GO, 41º, 23º, 67% , 17% 
São João da Ponte, MG, 32º, 21º, 68% , 31% 
São João da Fronteira, PI, 38º, 25º, 73% , 28% 
São João da Lagoa, MG, 36º, 22º, 45% , 23% 
São Jerônimo da Serra, PR, 25º, 13º, 96% , 40% 
São João da Canabrava, PI, 38º, 24º, 69% , 25% 
São João da Baliza, RR, 34º, 24º, 91% , 53% 
São João D'Aliança, GO, 33º, 23º, 45% , 26% 
São João, PE, 28º, 18º, 97% , 55% 
São João Batista, MA, 34º, 26º, 87% , 51% 
São João da Urtiga, RS, 24º, 10º, 95% , 54% 
São Jerônimo, RS, 23º, 14º, 100% , 63% 
São Gonçalo do Sapucaí, MG, 30º, 16º, 91% , 36% 
São Gonçalo do Rio Preto, MG, 33º, 18º, 64% , 32% 
São Gonçalo do Rio Abaixo, MG, 32º, 18º, 87% , 37% 
São Gonçalo do Piauí, PI, 38º, 26º, 68% , 28% 
São Gonçalo do Pará, MG, 34º, 20º, 78% , 31% 
São Gonçalo do Gurguéia, PI, 38º, 22º, 44% , 17% 
São Gotardo, MG, 31º, 20º, 76% , 36% 
São Gonçalo do Amarante, CE, 32º, 25º, 84% , 55% 
São Gabriel do Oeste, MS, 35º, 22º, 63% , 35% 
São Gonçalo, RJ, 25º, 20º, 82% , 63% 
São Geraldo do Baixio, MG, 34º, 21º, 86% , 34% 
São Gabriel, BA, 34º, 21º, 82% , 31% 
São Gonçalo do Abaeté, MG, 36º, 20º, 51% , 22% 
São Francisco do Sul, SC, 21º, 16º, 97% , 75% 
São Gabriel da Palha, ES, 30º, 21º, 88% , 50% 
São Geraldo da Piedade, MG, 32º, 20º, 87% , 37% 
São Geraldo, MG, 28º, 20º, 89% , 51% 
São Francisco do Maranhão, MA, 39º, 27º, 53% , 29% 
São Francisco do Oeste, RN, 37º, 23º, 77% , 33% 
São Francisco do Conde, BA, 30º, 21º, 96% , 61% 
São Francisco de Paula, RS, 21º, 7º, 100% , 55% 
São Francisco de Sales, MG, 35º, 24º, 74% , 34% 
São Francisco do Guaporé, RO, 36º, 23º, 91% , 44% 
São Francisco do Brejão, MA, 36º, 24º, 84% , 41% 
São Francisco de Paula, MG, 31º, 17º, 89% , 33% 
São Francisco de Assis do Piauí, PI, 38º, 25º, 64% , 23% 
São Francisco de Assis, RS, 29º, 15º, 88% , 55% 
São Francisco, SE, 30º, 21º, 98% , 59% 
São Fernando, RN, 37º, 23º, 77% , 31% 
São Fidélis, RJ, 30º, 19º, 81% , 43% 
São Félix do Xingu, PA, 35º, 23º, 95% , 48% 
São Francisco, PB, 36º, 23º, 74% , 32% 
São Félix de Balsas, MA, 40º, 26º, 53% , 24% 
São Félix do Piauí, PI, 39º, 27º, 56% , 26% 
São Félix do Tocantins, TO, 40º, 26º, 37% , 17% 
São Félix, BA, 29º, 20º, 98% , 63% 
São Félix do Coribe, BA, 36º, 23º, 64% , 23% 
São Felipe D'Oeste, RO, 36º, 24º, 95% , 43% 
São Domingos do Sul, RS, 24º, 10º, 97% , 55% 
São Felipe, BA, 27º, 20º, 99% , 68% 
São Domingos do Capim, PA, 35º, 24º, 94% , 50% 
São Domingos do Maranhão, MA, 37º, 24º, 87% , 33% 
São Domingos do Norte, ES, 30º, 21º, 85% , 48% 
São Domingos do Araguaia, PA, 37º, 26º, 76% , 39% 
São Domingos do Azeitão, MA, 38º, 25º, 63% , 26% 
São Domingos, SE, 30º, 21º, 96% , 58% 
São Domingos, GO, 36º, 24º, 46% , 18% 
São Domingos das Dores, MG, 28º, 18º, 84% , 48% 
São Domingos de Pombal, PB, 37º, 23º, 72% , 30% 
São Carlos - SP, SP, 34º, 17º, 83% , 24% 
São Cristóvão do Sul, SC, 25º, 10º, 99% , 45% 
São Desidério, BA, 37º, 21º, 54% , 19% 
São Carlos - SC, SC, 27º, 14º, 99% , 50% 
São Caetano do Sul, SP, 27º, 15º, 97% , 54% 
São Caetano, PE, 27º, 19º, 97% , 59% 
São Braz do Piauí, PI, 38º, 23º, 54% , 23% 
São Brás do Suaçuí, MG, 28º, 16º, 91% , 45% 
São Brás, AL, 31º, 22º, 97% , 56% 
São Bernardo do Campo, SP, 24º, 14º, 99% , 63% 
São Bernardo, MA, 39º, 24º, 85% , 34% 
São Bernardino, SC, 26º, 11º, 91% , 50% 
São Bento do Una, PE, 29º, 20º, 93% , 51% 
São Bento do Norte, RN, 32º, 24º, 89% , 50% 
São Bento do Tocantins, TO, 38º, 26º, 76% , 33% 
São Bento do Sapucaí, SP, 27º, 13º, 100% , 42% 
São Bento, PB, 38º, 24º, 76% , 27% 
São Bento do Sul, SC, 22º, 11º, 99% , 70% 
São Bento, MA, 34º, 26º, 87% , 55% 
Santo Inácio do Piauí, PI, 39º, 27º, 49% , 23% 
São Benedito do Sul, PE, 26º, 19º, 99% , 69% 
São Benedito do Rio Preto, MA, 37º, 24º, 89% , 38% 
Santos, SP, 23º, 18º, 91% , 75% 
Santo Hipólito, MG, 35º, 23º, 66% , 32% 
Santos Dumont, MG, 24º, 15º, 97% , 62% 
Santo Expedito do Sul, RS, 23º, 10º, 95% , 55% 
Santo Cristo, RS, 25º, 13º, 96% , 57% 
Santo Antônio do Tauá, PA, 35º, 24º, 92% , 51% 
Santo Antônio do Rio Abaixo, MG, 32º, 17º, 79% , 36% 
São Benedito, CE, 31º, 18º, 98% , 41% 
Santo Antônio do Sudoeste, PR, 28º, 15º, 85% , 43% 
Santo Augusto, RS, 25º, 13º, 93% , 52% 
Santo Antônio dos Lopes, MA, 38º, 24º, 85% , 31% 
Santo Antônio do Pinhal, SP, 26º, 13º, 100% , 48% 
Santo Antônio do Planalto, RS, 24º, 11º, 95% , 52% 
Santo Antônio do Monte, MG, 31º, 18º, 85% , 35% 
Santo Antônio do Içá, AM, 30º, 24º, 99% , 72% 
Santo Antônio do Leverger, MT, 40º, 26º, 80% , 29% 
Santo Antônio do Itambé, MG, 27º, 18º, 89% , 48% 
Santo Antônio do Jacinto, MG, 30º, 17º, 100% , 41% 
Santo Antônio do Leste, MT, 36º, 22º, 83% , 38% 
Santo Antônio do Grama, MG, 32º, 20º, 79% , 39% 
Santo Antônio de Posse, SP, 32º, 17º, 85% , 30% 
Santo Antônio do Caiuá, PR, 31º, 18º, 78% , 40% 
Santo Antônio de Pádua, RJ, 31º, 21º, 77% , 40% 
Santo Antônio de Jesus, BA, 27º, 20º, 95% , 62% 
Santo Antônio do Amparo, MG, 30º, 17º, 87% , 35% 
Santo Antônio da Barra, GO, 35º, 23º, 75% , 38% 
Santo Antônio de Goiás, GO, 37º, 24º, 69% , 23% 
Santo Antônio das Missões, RS, 26º, 14º, 96% , 58% 
Santo Antônio da Patrulha, RS, 27º, 11º, 100% , 60% 
Santo Ângelo, RS, 30º, 15º, 84% , 52% 
Santo Antônio, RN, 33º, 22º, 94% , 42% 
Santo André, PB, 33º, 20º, 87% , 38% 
Santo Amaro das Brotas, SE, 29º, 23º, 89% , 66% 
Santo André, SP, 25º, 14º, 99% , 64% 
Santo Amaro do Maranhão, MA, 32º, 25º, 88% , 58% 
Santo Anastácio, SP, 36º, 19º, 71% , 31% 
Santo Amaro, BA, 29º, 21º, 99% , 59% 
Santana dos Garrotes, PB, 37º, 22º, 74% , 28% 
Santarém Novo, PA, 33º, 25º, 90% , 55% 
Santiago, RS, 27º, 13º, 90% , 60% 
Santarém, PA, 33º, 25º, 90% , 56% 
Santo Afonso, MT, 38º, 25º, 76% , 32% 
Santanópolis, BA, 34º, 21º, 94% , 38% 
Santana dos Montes, MG, 27º, 16º, 95% , 51% 
Santana do Seridó, RN, 34º, 21º, 84% , 35% 
Santana do Piauí, PI, 37º, 24º, 69% , 25% 
Santana do Mundaú, AL, 29º, 20º, 98% , 58% 
Santana do Livramento, RS, 26º, 12º, 99% , 65% 
Santana do Matos, RN, 35º, 22º, 82% , 35% 
Santana do Riacho, MG, 31º, 20º, 56% , 36% 
Santana do Jacaré, MG, 32º, 18º, 89% , 36% 
Santana do Manhuaçu, MG, 28º, 19º, 80% , 46% 
Santana do Itararé, PR, 26º, 14º, 86% , 46% 
Santana do Garambéu, MG, 25º, 14º, 93% , 52% 
Santana do Araguaia, PA, 38º, 25º, 71% , 34% 
Santana de Parnaíba, SP, 30º, 15º, 93% , 46% 
Santana do Acaraú, CE, 38º, 25º, 85% , 34% 
Santana de Pirapama, MG, 36º, 22º, 50% , 25% 
Santana, BA, 37º, 20º, 50% , 18% 
Santana da Ponte Pensa, SP, 36º, 22º, 73% , 30% 
Santa Vitória do Palmar, RS, 24º, 16º, 96% , 62% 
Santa Terezinha do Tocantins, TO, 37º, 25º, 76% , 36% 
Santana da Boa Vista, RS, 23º, 13º, 99% , 61% 
Santa Vitória, MG, 40º, 24º, 69% , 20% 
Santa Tereza do Tocantins, TO, 40º, 25º, 49% , 20% 
Santa Terezinha de Itaipu, PR, 30º, 19º, 87% , 48% 
Santa Terezinha de Goiás, GO, 40º, 25º, 48% , 19% 
Santa Terezinha do Progresso, SC, 27º, 11º, 97% , 51% 
Santa Terezinha, PE, 29º, 21º, 98% , 59% 
Santa Teresinha, BA, 28º, 19º, 100% , 59% 
Santa Tereza, RS, 24º, 11º, 100% , 48% 
Santa Salete, SP, 36º, 22º, 72% , 31% 
Santa Teresa, ES, 24º, 17º, 96% , 61% 
Santa Maria do Suaçuí, MG, 30º, 21º, 85% , 45% 
Santa Maria do Salto, MG, 33º, 20º, 96% , 36% 
Santa Maria do Pará, PA, 35º, 24º, 92% , 49% 
Santa Maria de Jetibá, ES, 24º, 17º, 93% , 62% 
Santa Maria das Barreiras, PA, 37º, 25º, 78% , 38% 
Santana da Vargem, MG, 30º, 17º, 87% , 36% 
Santa Margarida do Sul, RS, 24º, 14º, 98% , 60% 
Santa Maria da Boa Vista, PE, 36º, 22º, 83% , 30% 
Santa Maria, DF, 33º, 22º, 56% , 26% 
Santa Maria de Itabira, MG, 28º, 20º, 83% , 50% 
Santa Margarida, MG, 26º, 16º, 88% , 51% 
Santa Luzia, MG, 30º, 21º, 75% , 41% 
Santa Luzia do Norte, AL, 28º, 23º, 91% , 68% 
Santa Luzia, BA, 30º, 19º, 97% , 51% 
Santa Maria, RN, 33º, 22º, 93% , 43% 
Santa Luzia, MA, 37º, 24º, 91% , 44% 
Santa Leopoldina, ES, 26º, 20º, 88% , 54% 
Santa Inês, PR, 33º, 17º, 79% , 42% 
Santa Izabel do Pará, PA, 35º, 24º, 92% , 49% 
Santa Lúcia, SP, 34º, 18º, 75% , 32% 
Santa Inês, MA, 37º, 25º, 88% , 40% 
Santa Juliana, MG, 34º, 22º, 64% , 29% 
Santa Inês, PB, 35º, 21º, 77% , 28% 
Santa Helena, PB, 36º, 24º, 74% , 30% 
Santa Isabel, GO, 39º, 26º, 59% , 18% 
Santa Helena, SC, 30º, 16º, 82% , 45% 
Santa Filomena do Maranhão, MA, 37º, 24º, 87% , 33% 
Santa Filomena, PI, 40º, 26º, 34% , 18% 
Santa Filomena, PE, 33º, 21º, 85% , 35% 
Santa Helena de Goiás, GO, 39º, 23º, 76% , 23% 
Santa Fé de Minas, MG, 37º, 23º, 40% , 22% 
Santa Cruz do Capibaribe, PE, 31º, 21º, 88% , 44% 
Santa Fé, PR, 33º, 16º, 74% , 38% 
Santa Cruz do Rio Pardo, SP, 34º, 15º, 89% , 36% 
Santa Efigênia de Minas, MG, 31º, 18º, 91% , 40% 
Santa Cruz do Xingu, MT, 36º, 25º, 83% , 40% 
Santa Cruz do Escalvado, MG, 30º, 20º, 78% , 45% 
Santa Cruz de Minas, MG, 29º, 16º, 92% , 45% 
Santa Cruz da Esperança, SP, 32º, 18º, 77% , 40% 
Santa Cruz de Salinas, MG, 31º, 17º, 96% , 27% 
Santa Cruz Cabrália, BA, 27º, 23º, 86% , 66% 
Santa Cruz, PE, 34º, 22º, 86% , 35% 
Santa Cruz da Baixa Verde, PE, 33º, 19º, 88% , 31% 
Santa Cruz, RN, 32º, 21º, 92% , 47% 
Santa Cruz das Palmeiras, SP, 28º, 15º, 94% , 40% 
Santa Clara D'Oeste, SP, 39º, 23º, 58% , 24% 
Santa Cecília do Pavão, PR, 30º, 16º, 86% , 30% 
Santa Carmem, MT, 37º, 23º, 80% , 38% 
Santa Cecília, SC, 21º, 12º, 100% , 59% 
Santa Branca, SP, 30º, 16º, 89% , 48% 
Santa Brígida, BA, 32º, 22º, 89% , 47% 
Santa Bárbara do Monte Verde, MG, 22º, 15º, 96% , 66% 
Santa Bárbara do Tugúrio, MG, 22º, 15º, 97% , 66% 
Santa Adélia, SP, 34º, 20º, 74% , 32% 
Santa Bárbara d'Oeste, SP, 34º, 17º, 84% , 28% 
Santa Bárbara, BA, 32º, 22º, 90% , 41% 
Santa Bárbara, MG, 28º, 19º, 83% , 50% 
Santa Bárbara do Leste, MG, 25º, 15º, 95% , 58% 
Santa Amélia, PR, 29º, 16º, 86% , 38% 
Santa Bárbara de Goiás, GO, 39º, 24º, 61% , 19% 
Sandovalina, SP, 31º, 19º, 81% , 39% 
Sangão, SC, 23º, 12º, 100% , 63% 
Sambaíba, MA, 39º, 24º, 63% , 23% 
Sananduva, RS, 24º, 9º, 99% , 56% 
Salvador das Missões, RS, 26º, 13º, 98% , 54% 
Salvador do Sul, RS, 23º, 11º, 98% , 62% 
Salto Veloso, SC, 24º, 10º, 95% , 48% 
Salvaterra, PA, 33º, 26º, 86% , 57% 
Salvador, BA, 26º, 24º, 85% , 76% 
Salto Grande, SP, 30º, 17º, 81% , 37% 
Salto do Itararé, PR, 30º, 13º, 93% , 50% 
Salto do Lontra, PR, 29º, 15º, 85% , 46% 
Salto do Céu, MT, 34º, 21º, 77% , 41% 
Salto de Pirapora, SP, 32º, 14º, 94% , 40% 
Salto, SP, 34º, 16º, 85% , 32% 
Salto da Divisa, MG, 33º, 19º, 100% , 37% 
Saltinho, SC, 26º, 11º, 96% , 51% 
Saltinho, SP, 31º, 17º, 73% , 36% 
Salmourão, SP, 33º, 20º, 78% , 34% 
Saloá, PE, 26º, 18º, 99% , 62% 
Salitre, CE, 35º, 21º, 72% , 25% 
Salgadinho, PE, 30º, 21º, 98% , 56% 
Salinópolis, PA, 28º, 27º, 82% , 77% 
Salgado Filho, PR, 26º, 13º, 88% , 52% 
Salinas, MG, 32º, 19º, 84% , 34% 
Salgado, SE, 30º, 22º, 94% , 56% 
Salgado de São Félix, PB, 30º, 22º, 95% , 54% 
Salete, SC, 23º, 13º, 99% , 56% 
Sairé, PE, 26º, 19º, 99% , 66% 
Salesópolis, SP, 20º, 14º, 93% , 67% 
Sabáudia, PR, 30º, 16º, 90% , 31% 
Sabinópolis, MG, 27º, 18º, 87% , 49% 
Saboeiro, CE, 36º, 23º, 83% , 29% 
Sacramento, MG, 34º, 21º, 64% , 30% 
Sagres, SP, 33º, 20º, 78% , 31% 
Sabará, MG, 29º, 19º, 81% , 43% 
Ruy Barbosa, RN, 32º, 22º, 91% , 51% 
Ruy Barbosa, BA, 30º, 21º, 91% , 46% 
Rubiácea, SP, 34º, 20º, 72% , 31% 
Russas, CE, 38º, 23º, 86% , 29% 
Rubinéia, SP, 34º, 23º, 66% , 49% 
Rubim, MG, 32º, 19º, 95% , 34% 
Rubiataba, GO, 38º, 24º, 56% , 19% 
Rubelita, MG, 35º, 18º, 86% , 25% 
Roteiro, AL, 28º, 23º, 91% , 69% 
Rosário Oeste, MT, 37º, 24º, 74% , 33% 
Roque Gonzales, RS, 29º, 16º, 89% , 60% 
Rosário, MA, 36º, 25º, 88% , 48% 
Rosário da Limeira, MG, 26º, 16º, 88% , 48% 
Rosário do Ivaí, PR, 30º, 13º, 86% , 39% 
Rorainópolis, RR, 32º, 25º, 93% , 65% 
Rondonópolis, MT, 39º, 25º, 72% , 30% 
Rondon do Pará, PA, 37º, 25º, 81% , 36% 
Rondinha, RS, 25º, 13º, 89% , 51% 
Ronda Alta, RS, 24º, 12º, 91% , 52% 
Rondolândia, MT, 33º, 23º, 100% , 59% 
Romaria, MG, 34º, 22º, 59% , 28% 
Romelândia, SC, 30º, 14º, 87% , 41% 
Rolante, RS, 27º, 11º, 100% , 60% 
Roncador, PR, 28º, 15º, 79% , 40% 
Rolândia, PR, 32º, 14º, 81% , 35% 
Rolador, RS, 26º, 13º, 96% , 57% 
Rodrigues Alves, AC, 30º, 22º, 100% , 69% 
Rodelas, BA, 33º, 22º, 89% , 39% 
Rodeiro, MG, 31º, 20º, 81% , 38% 
Rodeio Bonito, RS, 26º, 13º, 93% , 51% 
Rodeio, SC, 21º, 13º, 96% , 61% 
Rochedo de Minas, MG, 27º, 19º, 84% , 52% 
Ritápolis, MG, 28º, 17º, 89% , 42% 
Rochedo, MS, 38º, 24º, 64% , 30% 
Roda Velha, BA, 37º, 18º, 53% , 16% 
Roca Sales, RS, 28º, 13º, 98% , 57% 
Riolândia, SP, 39º, 25º, 55% , 20% 
Riqueza, SC, 29º, 15º, 89% , 53% 
Riozinho, RS, 23º, 8º, 100% , 58% 
Rio Vermelho, MG, 28º, 19º, 89% , 47% 
Rio Tinto, PB, 30º, 23º, 95% , 62% 
Rio Sono, TO, 39º, 25º, 69% , 26% 
Rio Real, BA, 30º, 21º, 96% , 58% 
Rio Verde de Mato Grosso, MS, 38º, 24º, 63% , 28% 
Rio Rufino, SC, 24º, 7º, 100% , 37% 
Rio Preto, MG, 24º, 17º, 88% , 65% 
Rio Quente, GO, 38º, 23º, 68% , 22% 
Rio Preto da Eva, AM, 35º, 25º, 96% , 51% 
Rio Pomba, MG, 29º, 19º, 85% , 44% 
Rio Piracicaba, MG, 27º, 19º, 83% , 51% 
Rio Pardo de Minas, MG, 33º, 17º, 91% , 24% 
Rio Pardo, RS, 24º, 13º, 100% , 64% 
Rio Novo do Sul, ES, 27º, 20º, 83% , 53% 
Rio Negrinho, SC, 20º, 11º, 99% , 63% 
Rio Negro, MS, 40º, 24º, 64% , 28% 
Rio Grande do Piauí, PI, 39º, 26º, 46% , 21% 
Rio Manso, MG, 30º, 17º, 91% , 36% 
Rio Fortuna, SC, 24º, 11º, 98% , 58% 
Rio Novo, MG, 28º, 19º, 85% , 51% 
Rio Largo, AL, 29º, 21º, 95% , 63% 
Rio Maria, PA, 36º, 25º, 75% , 39% 
Rio Formoso, PE, 28º, 22º, 93% , 67% 
Rio Espera, MG, 27º, 17º, 88% , 49% 
Rio dos Índios, RS, 25º, 13º, 88% , 50% 
Rio do Prado, MG, 32º, 18º, 97% , 32% 
Rio dos Cedros, SC, 21º, 13º, 95% , 61% 
Rio Doce, MG, 32º, 19º, 88% , 39% 
Rio do Pires, BA, 33º, 21º, 72% , 29% 
Rio do Sul, SC, 23º, 12º, 98% , 56% 
Rio do Oeste, SC, 23º, 12º, 100% , 57% 
Rio de Janeiro, RJ, 30º, 19º, 88% , 54% 
Rio das Pedras, SP, 34º, 17º, 84% , 27% 
Rio de Contas, BA, 32º, 17º, 89% , 32% 
Rio das Antas, SC, 24º, 10º, 98% , 50% 
Rio do Campo, SC, 22º, 14º, 97% , 57% 
Rio Claro, RJ, 25º, 16º, 90% , 58% 
Rio do Fogo, RN, 28º, 25º, 87% , 70% 
Rio do Antônio, BA, 33º, 19º, 93% , 31% 
Rio das Ostras, RJ, 23º, 20º, 80% , 69% 
Rio Branco, MT, 38º, 26º, 63% , 32% 
Rio Claro, SP, 35º, 16º, 87% , 27% 
Rio Brilhante, MS, 32º, 17º, 78% , 38% 
Rio Acima, MG, 28º, 17º, 88% , 47% 
Rio Bonito, RJ, 26º, 19º, 85% , 57% 
Rio Azul, PR, 22º, 12º, 97% , 63% 
Rinópolis, SP, 36º, 18º, 72% , 32% 
Rio Bom, PR, 30º, 16º, 88% , 34% 
Rincão, SP, 36º, 19º, 74% , 23% 
Ribeiro Gonçalves, PI, 39º, 24º, 50% , 21% 
Rifaina, SP, 35º, 22º, 76% , 28% 
Ribeirãozinho, MT, 39º, 22º, 84% , 22% 
Ribeirão Pires, SP, 24º, 14º, 100% , 65% 
Ribeirão Preto, SP, 36º, 21º, 72% , 24% 
Ribeirão Grande, SP, 20º, 12º, 95% , 65% 
Ribeirão do Pinhal, PR, 32º, 13º, 92% , 40% 
Ribeirão dos Índios, SP, 36º, 18º, 73% , 30% 
Ribeirão do Largo, BA, 25º, 16º, 100% , 50% 
Ribeirão do Sul, SP, 30º, 16º, 81% , 32% 
Ribeirão Branco, SP, 26º, 12º, 98% , 62% 
Ribeirão Cascalheira, MT, 39º, 26º, 57% , 27% 
Ribeirão das Neves, MG, 30º, 20º, 78% , 42% 
Ribeirão, PE, 29º, 21º, 97% , 60% 
Ribeirão Bonito, SP, 36º, 17º, 82% , 24% 
Ribeira do Piauí, PI, 40º, 26º, 46% , 22% 
Ribeira do Amparo, BA, 32º, 22º, 90% , 47% 
Ribeira do Pombal, BA, 32º, 21º, 95% , 45% 
Ribamar Fiquene, MA, 38º, 26º, 77% , 32% 
Ribas do Rio Pardo, MS, 33º, 18º, 75% , 36% 
Rianápolis, GO, 39º, 26º, 59% , 19% 
Riacho Frio, PI, 39º, 22º, 47% , 19% 
Rialma, GO, 39º, 26º, 61% , 20% 
Riacho de Santo Antônio, PB, 33º, 20º, 91% , 39% 
Riacho de Santana, BA, 32º, 19º, 84% , 30% 
Riacho dos Machados, MG, 33º, 18º, 79% , 27% 
Riacho dos Cavalos, PB, 36º, 22º, 78% , 33% 
Riachão do Bacamarte, PB, 30º, 20º, 98% , 54% 
Riachinho, TO, 38º, 26º, 74% , 33% 
Riachão do Poço, PB, 30º, 22º, 97% , 59% 
Riachão do Jacuípe, BA, 32º, 23º, 85% , 41% 
Riachão, PB, 30º, 21º, 96% , 55% 
Riachão, MA, 38º, 25º, 65% , 26% 
Retirolândia, BA, 33º, 22º, 85% , 37% 
Resplendor, MG, 33º, 21º, 88% , 38% 
Reserva do Cabaçal, MT, 33º, 20º, 81% , 44% 
Ressaquinha, MG, 26º, 15º, 97% , 51% 
Restinga, SP, 34º, 20º, 80% , 35% 
Resende, RJ, 29º, 17º, 81% , 49% 
Restinga Seca, RS, 28º, 13º, 100% , 69% 
Reriutaba, CE, 36º, 23º, 83% , 33% 
Regente Feijó, SP, 33º, 19º, 83% , 32% 
Reserva, PR, 26º, 13º, 100% , 44% 
Relvado, RS, 24º, 10º, 100% , 53% 
Resende Costa, MG, 28º, 16º, 90% , 44% 
Remígio, PB, 32º, 20º, 87% , 39% 
Renascença, PR, 25º, 13º, 83% , 52% 
Reginópolis, SP, 32º, 18º, 77% , 37% 
Regeneração, PI, 39º, 27º, 58% , 26% 
Redenção, PA, 38º, 26º, 76% , 34% 
Rebouças, PR, 23º, 12º, 99% , 59% 
Redenção, CE, 33º, 23º, 88% , 45% 
Redenção do Gurguéia, PI, 41º, 22º, 50% , 15% 
Recife, PE, 27º, 25º, 86% , 74% 
Recanto das Emas, DF, 32º, 20º, 74% , 26% 
Recursolândia, TO, 39º, 24º, 56% , 21% 
Raul Soares, MG, 31º, 21º, 69% , 42% 
Raposa, MA, 30º, 26º, 85% , 65% 
Ramilândia, PR, 31º, 18º, 68% , 34% 
Rancho Queimado, SC, 20º, 9º, 100% , 62% 
Rancho Alegre d'Oeste, PR, 30º, 14º, 82% , 39% 
Rafael Godeiro, RN, 36º, 23º, 77% , 34% 
Rafard, SP, 34º, 16º, 85% , 27% 
Rafael Jambeiro, BA, 30º, 20º, 98% , 52% 
Quirinópolis, GO, 38º, 23º, 70% , 20% 
Quixabeira, BA, 31º, 21º, 91% , 41% 
Quissamã, RJ, 27º, 20º, 84% , 50% 
Quixabá, PB, 36º, 23º, 77% , 31% 
Quilombo, SC, 26º, 11º, 96% , 51% 
Quipapá, PE, 26º, 19º, 100% , 67% 
Quitandinha, PR, 25º, 10º, 100% , 59% 
Quebrangulo, AL, 29º, 19º, 98% , 54% 
Queimadas, PB, 32º, 20º, 95% , 44% 
Queluzita, MG, 28º, 16º, 94% , 47% 
Querência, MT, 40º, 25º, 66% , 23% 
Queluz, SP, 24º, 14º, 92% , 64% 
Quatro Irmãos, RS, 23º, 11º, 95% , 55% 
Queimada Nova, PI, 37º, 23º, 72% , 25% 
