Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Simão Dias, SE, 32º, 21º, 97% , 40% 
Simonésia, MG, 25º, 17º, 99% , 65% 
Simolândia, GO, 30º, 20º, 95% , 56% 
Simões, PI, 35º, 24º, 71% , 30% 
Simões Filho, BA, 30º, 23º, 89% , 62% 
Severiano de Almeida, RS, 28º, 21º, 92% , 67% 
Sete Quedas, MS, 28º, 21º, 99% , 70% 
Sete de Setembro, RS, 30º, 22º, 89% , 63% 
Sete Lagoas, MG, 28º, 18º, 95% , 54% 
Silva Jardim, RJ, 33º, 22º, 89% , 50% 
Severínia, SP, 28º, 21º, 95% , 71% 
Sidrolândia, MS, 28º, 21º, 100% , 74% 
Silvânia, GO, 27º, 20º, 96% , 66% 
Sete Barras, SP, 30º, 22º, 100% , 75% 
Sertãozinho, SP, 30º, 21º, 97% , 61% 
Sertão, RS, 24º, 19º, 100% , 77% 
Serro, MG, 26º, 19º, 92% , 59% 
Sertanópolis, PR, 30º, 21º, 99% , 60% 
Sertaneja, PR, 26º, 22º, 98% , 81% 
Serrinha dos Pintos, RN, 36º, 22º, 68% , 23% 
Serrinha, RN, 31º, 23º, 84% , 55% 
Serranos, MG, 24º, 16º, 100% , 69% 
Serranópolis, GO, 26º, 21º, 98% , 76% 
Serrano do Maranhão, MA, 34º, 24º, 95% , 52% 
Serra Talhada, PE, 35º, 23º, 74% , 29% 
Serra Redonda, PB, 30º, 20º, 93% , 55% 
Serra Nova Dourada, MT, 30º, 24º, 94% , 69% 
Serra dos Aimorés, MG, 28º, 21º, 99% , 67% 
Serra Dourada, BA, 31º, 23º, 75% , 47% 
Serra do Salitre, MG, 26º, 17º, 98% , 61% 
Serra do Ramalho, BA, 34º, 24º, 72% , 43% 
Serra de São Bento, RN, 33º, 22º, 92% , 37% 
Serra da Raiz, PB, 30º, 22º, 85% , 58% 
Serra Negra do Norte, RN, 38º, 22º, 73% , 23% 
Serra Grande, PB, 36º, 22º, 70% , 22% 
Serra Branca, PB, 34º, 19º, 92% , 31% 
Senador Rui Palmeira, AL, 34º, 21º, 87% , 32% 
Serra Azul de Minas, MG, 25º, 18º, 98% , 62% 
Serra, ES, 27º, 22º, 97% , 72% 
Seritinga, MG, 24º, 16º, 100% , 69% 
Sericita, MG, 25º, 17º, 96% , 61% 
Sentinela do Sul, RS, 24º, 21º, 99% , 82% 
Senador Salgado Filho, RS, 30º, 22º, 89% , 64% 
Senador Guiomard, AC, 29º, 24º, 96% , 78% 
Senador Pompeu, CE, 37º, 24º, 76% , 26% 
Senador Alexandre Costa, MA, 37º, 25º, 79% , 41% 
Senador La Rocque, MA, 37º, 25º, 83% , 36% 
Senador José Bento, MG, 24º, 18º, 100% , 70% 
Senador Amaral, MG, 23º, 16º, 100% , 74% 
Senador Georgino Avelino, RN, 30º, 24º, 86% , 62% 
Senador Firmino, MG, 28º, 20º, 87% , 54% 
Senador Cortes, MG, 27º, 19º, 98% , 57% 
Selbach, RS, 29º, 20º, 93% , 63% 
Segredo, RS, 27º, 18º, 96% , 72% 
Selvíria, MS, 28º, 22º, 96% , 75% 
Saubara, BA, 29º, 23º, 92% , 64% 
Seberi, RS, 29º, 21º, 93% , 69% 
Seara, SC, 24º, 19º, 99% , 82% 
Satuba, AL, 30º, 23º, 90% , 57% 
Schroeder, SC, 26º, 21º, 100% , 82% 
Sátiro Dias, BA, 31º, 22º, 90% , 52% 
Sarapuí, SP, 24º, 20º, 98% , 83% 
Sardoá, MG, 26º, 19º, 96% , 61% 
Sarandi, PR, 27º, 21º, 100% , 75% 
Sapiranga, RS, 27º, 20º, 100% , 74% 
Sapezal, MT, 29º, 22º, 100% , 73% 
Sapucaia do Sul, RS, 26º, 21º, 100% , 80% 
Sapucaia, RJ, 29º, 21º, 87% , 56% 
Sapé, PB, 30º, 22º, 90% , 60% 
São Vicente, RN, 35º, 21º, 83% , 32% 
Sapeaçu, BA, 27º, 21º, 96% , 71% 
São Vicente do Seridó, PB, 33º, 19º, 95% , 35% 
São Vicente de Minas, MG, 25º, 16º, 98% , 66% 
São Vicente Ferrer, MA, 34º, 26º, 85% , 51% 
São Valério da Natividade, TO, 32º, 23º, 92% , 53% 
São Vicente Ferrer, PE, 28º, 19º, 95% , 62% 
São Valentim do Sul, RS, 28º, 19º, 100% , 69% 
São Tomé, PR, 28º, 22º, 100% , 74% 
São Tomé das Letras, MG, 25º, 18º, 90% , 68% 
São Sebastião do Umbuzeiro, PB, 32º, 19º, 81% , 30% 
São Tomás de Aquino, MG, 28º, 19º, 98% , 59% 
São Sebastião do Uatumã, AM, 35º, 24º, 100% , 49% 
São Sebastião do Rio Verde, MG, 24º, 18º, 100% , 74% 
São Tomé, RN, 35º, 21º, 87% , 38% 
São Simão, SP, 28º, 20º, 99% , 64% 
São Valentim, RS, 30º, 22º, 88% , 65% 
São Sebastião do Rio Preto, MG, 28º, 19º, 97% , 60% 
São Sebastião do Anta, MG, 28º, 19º, 98% , 53% 
São Sebastião do Caí, RS, 25º, 21º, 100% , 82% 
São Sebastião da Vargem Alegre, MG, 28º, 19º, 96% , 58% 
São Sebastião do Paraíso, MG, 27º, 18º, 99% , 67% 
São Sebastião do Alto, RJ, 29º, 20º, 93% , 53% 
São Sebastião da Boa Vista, PA, 34º, 25º, 91% , 47% 
São Sebastião do Maranhão, MG, 28º, 20º, 91% , 56% 
São Sebastião da Bela Vista, MG, 27º, 19º, 94% , 63% 
São Pedro dos Ferros, MG, 27º, 19º, 93% , 58% 
São Sebastião, DF, 27º, 20º, 91% , 59% 
São Sebastião, AL, 32º, 21º, 94% , 44% 
São Romão, MG, 29º, 21º, 95% , 59% 
São Pedro dos Crentes, MA, 35º, 24º, 78% , 43% 
São Roberto, MA, 36º, 25º, 84% , 42% 
São Pedro do Sul, RS, 26º, 19º, 90% , 68% 
São Pedro do Piauí, PI, 37º, 25º, 61% , 29% 
São Pedro da Aldeia, RJ, 29º, 23º, 89% , 62% 
São Pedro do Ivaí, PR, 28º, 22º, 100% , 75% 
São Pedro das Missões, RS, 30º, 22º, 89% , 66% 
São Pedro do Butiá, RS, 30º, 22º, 88% , 67% 
São Pedro da União, MG, 27º, 18º, 94% , 61% 
São Pedro da Serra, RS, 27º, 19º, 100% , 74% 
São Pedro, SP, 22º, 20º, 96% , 88% 
São Paulo, SP, 26º, 20º, 90% , 79% 
São Miguel do Tocantins, TO, 37º, 26º, 73% , 40% 
São Paulo do Potengi, RN, 34º, 23º, 83% , 41% 
São Pedro, RN, 31º, 23º, 84% , 57% 
São Paulo de Olivença, AM, 33º, 24º, 100% , 68% 
São Paulo das Missões, RS, 28º, 21º, 99% , 69% 
São Nicolau, RS, 29º, 21º, 100% , 62% 
São Miguel dos Campos, AL, 30º, 22º, 90% , 52% 
São Miguel do Passa Quatro, GO, 27º, 20º, 97% , 62% 
São Miguel do Oeste, SC, 26º, 20º, 99% , 74% 
São Miguel do Guamá, PA, 35º, 24º, 91% , 48% 
São Miguel do Araguaia, GO, 32º, 24º, 92% , 61% 
São Miguel do Tapuio, PI, 36º, 25º, 75% , 29% 
São Miguel do Fidalgo, PI, 39º, 28º, 47% , 26% 
São Miguel de Taipú, PB, 30º, 22º, 89% , 60% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel da Boa Vista, SC, 30º, 21º, 93% , 61% 
São Miguel das Matas, BA, 29º, 20º, 99% , 61% 
São Miguel da Baixa Grande, PI, 39º, 28º, 54% , 27% 
São Miguel, RN, 35º, 22º, 67% , 24% 
São Manuel, SP, 22º, 20º, 99% , 89% 
São Martinho da Serra, RS, 26º, 18º, 96% , 73% 
São Mateus, ES, 28º, 21º, 99% , 68% 
São Mamede, PB, 37º, 22º, 76% , 25% 
São Luiz do Paraitinga, SP, 26º, 19º, 94% , 67% 
São Luiz, RR, 33º, 24º, 96% , 52% 
São Luís do Quitunde, AL, 30º, 23º, 87% , 60% 
São Luís Gonzaga do Maranhão, MA, 37º, 25º, 83% , 38% 
São Luís de Montes Belos, GO, 30º, 22º, 100% , 59% 
São Luís, MA, 31º, 26º, 84% , 63% 
São Lourenço do Piauí, PI, 37º, 26º, 54% , 26% 
São Lourenço da Serra, SP, 26º, 20º, 96% , 72% 
São Lourenço da Mata, PE, 30º, 25º, 79% , 62% 
São Lourenço, MG, 24º, 18º, 94% , 71% 
São José dos Ramos, PB, 31º, 23º, 88% , 53% 
São Julião, PI, 38º, 25º, 55% , 25% 
São José dos Quatro Marcos, MT, 30º, 23º, 100% , 67% 
São Ludgero, SC, 28º, 20º, 100% , 70% 
São José dos Pinhais, PR, 24º, 19º, 99% , 78% 
São José dos Basílios, MA, 37º, 25º, 83% , 38% 
São José do Seridó, RN, 37º, 22º, 74% , 27% 
São José do Xingu, MT, 33º, 22º, 100% , 58% 
São José do Sul, RS, 28º, 20º, 100% , 73% 
São José do Sabugi, PB, 35º, 20º, 82% , 30% 
São José dos Campos, SP, 27º, 20º, 97% , 70% 
São José dos Ausentes, RS, 22º, 17º, 95% , 78% 
São José do Rio Pardo, SP, 25º, 19º, 98% , 78% 
São José do Povo, MT, 30º, 22º, 96% , 64% 
São José do Piauí, PI, 36º, 25º, 73% , 31% 
São José do Peixe, PI, 38º, 29º, 51% , 31% 
São José do Ouro, RS, 27º, 19º, 94% , 65% 
São José do Norte, RS, 24º, 19º, 89% , 72% 
São José do Jacuípe, BA, 32º, 21º, 85% , 38% 
São José do Jacuri, MG, 27º, 19º, 99% , 57% 
São José do Inhacorá, RS, 30º, 23º, 88% , 66% 
São José do Goiabal, MG, 29º, 19º, 100% , 58% 
São José do Egito, PE, 34º, 19º, 87% , 25% 
São José do Divino, MG, 28º, 20º, 97% , 61% 
São José do Cedro, SC, 27º, 21º, 96% , 72% 
São José do Campestre, RN, 32º, 23º, 82% , 52% 
São José do Divino, PI, 39º, 25º, 80% , 26% 
São José do Belmonte, PE, 35º, 22º, 78% , 27% 
São José do Barreiro, SP, 29º, 19º, 97% , 61% 
São José de Ribamar, MA, 32º, 26º, 86% , 63% 
São José de Piranhas, PB, 37º, 23º, 68% , 22% 
São José de Princesa, PB, 35º, 20º, 80% , 27% 
São José do Alegre, MG, 25º, 18º, 95% , 72% 
São José de Mipibu, RN, 30º, 24º, 90% , 58% 
São José da Vitória, BA, 26º, 21º, 98% , 77% 
São José das Palmeiras, PR, 31º, 22º, 93% , 58% 
São José de Espinharas, PB, 38º, 22º, 74% , 23% 
São José da Tapera, AL, 35º, 22º, 88% , 34% 
São José da Safira, MG, 30º, 21º, 95% , 56% 
São José da Laje, AL, 30º, 20º, 99% , 52% 
São José da Lapa, MG, 25º, 17º, 97% , 64% 
São Joaquim, SC, 21º, 16º, 98% , 81% 
São José da Barra, MG, 27º, 19º, 98% , 67% 
São José da Lagoa Tapada, PB, 37º, 24º, 69% , 22% 
São Jorge do Oeste, PR, 26º, 21º, 98% , 77% 
São Jorge do Ivaí, PR, 30º, 22º, 94% , 66% 
São Jorge, RS, 24º, 19º, 100% , 80% 
São João Nepomuceno, MG, 29º, 19º, 98% , 54% 
São Jorge do Patrocínio, PR, 30º, 23º, 96% , 67% 
São João Evangelista, MG, 27º, 19º, 92% , 56% 
São João do Triunfo, PR, 24º, 19º, 100% , 81% 
São João dos Patos, MA, 34º, 24º, 79% , 46% 
São José do Brejo do Cruz, PB, 38º, 23º, 76% , 24% 
São João do Sabugi, RN, 38º, 22º, 72% , 24% 
São João do Piauí, PI, 38º, 27º, 53% , 26% 
São João do Rio do Peixe, PB, 37º, 24º, 68% , 23% 
São João do Pau d'Alho, SP, 27º, 23º, 96% , 79% 
São João do Oriente, MG, 29º, 20º, 98% , 55% 
São João do Manteninha, MG, 28º, 20º, 94% , 63% 
São João do Manhuaçu, MG, 25º, 17º, 93% , 60% 
São João do Ivaí, PR, 29º, 22º, 97% , 69% 
São João do Pacuí, MG, 28º, 20º, 95% , 57% 
São João do Carú, MA, 36º, 24º, 87% , 45% 
São João do Caiuá, PR, 27º, 22º, 98% , 76% 
São João da Varjota, PI, 38º, 28º, 45% , 27% 
São João Del Rei, MG, 26º, 18º, 95% , 66% 
São João de Pirabas, PA, 32º, 24º, 92% , 57% 
São João do Cariri, PB, 34º, 19º, 93% , 34% 
São João do Araguaia, PA, 36º, 26º, 89% , 45% 
São João de Iracema, SP, 31º, 22º, 93% , 58% 
São João das Duas Pontes, SP, 31º, 22º, 92% , 58% 
São João da Urtiga, RS, 28º, 20º, 92% , 64% 
São João da Lagoa, MG, 28º, 19º, 96% , 56% 
São João da Ponte, MG, 30º, 19º, 94% , 48% 
São João da Paraúna, GO, 28º, 21º, 97% , 60% 
São João da Ponta, PA, 32º, 24º, 94% , 59% 
São João da Mata, MG, 25º, 18º, 97% , 69% 
São João da Fronteira, PI, 38º, 26º, 66% , 26% 
São João da Barra, RJ, 28º, 23º, 88% , 68% 
São João da Baliza, RR, 35º, 23º, 96% , 51% 
São João da Canabrava, PI, 39º, 27º, 52% , 23% 
São Gabriel do Oeste, MS, 29º, 21º, 98% , 67% 
São Gabriel da Palha, ES, 28º, 21º, 96% , 65% 
São João D'Aliança, GO, 26º, 18º, 96% , 65% 
São Geraldo, MG, 29º, 20º, 89% , 53% 
São Gabriel, BA, 32º, 22º, 76% , 38% 
São Francisco do Sul, SC, 27º, 23º, 97% , 80% 
São Francisco do Oeste, RN, 38º, 24º, 65% , 22% 
São Francisco de Paula, MG, 26º, 18º, 95% , 62% 
São Francisco do Conde, BA, 31º, 22º, 94% , 58% 
São Francisco de Assis do Piauí, PI, 37º, 25º, 58% , 27% 
São Francisco do Guaporé, RO, 29º, 23º, 100% , 79% 
São Francisco do Brejão, MA, 35º, 24º, 82% , 43% 
São Francisco de Sales, MG, 31º, 22º, 93% , 60% 
São Francisco de Paula, RS, 24º, 20º, 91% , 78% 
São Francisco do Maranhão, MA, 38º, 27º, 71% , 32% 
São Francisco, PB, 37º, 23º, 71% , 24% 
São Fidélis, RJ, 32º, 21º, 95% , 51% 
São Fernando, RN, 38º, 23º, 71% , 25% 
São Francisco, SE, 32º, 22º, 89% , 43% 
São Félix do Xingu, PA, 33º, 22º, 97% , 60% 
São Francisco de Assis, RS, 28º, 18º, 94% , 70% 
São Félix do Piauí, PI, 39º, 27º, 50% , 27% 
São Félix do Tocantins, TO, 34º, 24º, 76% , 42% 
São Félix do Coribe, BA, 31º, 23º, 77% , 47% 
São Félix de Balsas, MA, 34º, 26º, 66% , 45% 
São Félix, BA, 30º, 21º, 97% , 60% 
São Felipe D'Oeste, RO, 31º, 23º, 100% , 66% 
São Domingos do Sul, RS, 26º, 20º, 98% , 72% 
São Domingos do Maranhão, MA, 36º, 24º, 84% , 40% 
São Felipe, BA, 27º, 22º, 94% , 70% 
São Domingos do Capim, PA, 36º, 24º, 94% , 43% 
São Domingos do Azeitão, MA, 36º, 25º, 76% , 30% 
São Domingos, SE, 31º, 22º, 96% , 46% 
São Cristóvão do Sul, SC, 24º, 18º, 98% , 77% 
São Domingos, GO, 29º, 21º, 83% , 62% 
São Desidério, BA, 33º, 22º, 82% , 45% 
São Domingos do Araguaia, PA, 36º, 25º, 90% , 44% 
São Carlos - SP, SP, 22º, 19º, 99% , 92% 
São Carlos - SC, SC, 29º, 22º, 94% , 68% 
São Caetano do Sul, SP, 27º, 20º, 95% , 70% 
São Caetano, PE, 30º, 19º, 94% , 45% 
São Cristóvão, SE, 30º, 25º, 81% , 58% 
São Domingos das Dores, MG, 28º, 19º, 97% , 56% 
São Brás, AL, 32º, 22º, 90% , 48% 
São Braz do Piauí, PI, 37º, 25º, 55% , 27% 
São Bento do Tocantins, TO, 37º, 24º, 89% , 35% 
São Bernardo do Campo, SP, 26º, 19º, 96% , 70% 
São Brás do Suaçuí, MG, 25º, 18º, 93% , 62% 
São Bernardo, MA, 38º, 26º, 80% , 37% 
São Bernardino, SC, 25º, 20º, 97% , 76% 
São Bento do Sul, SC, 24º, 19º, 100% , 79% 
São Bento do Sapucaí, SP, 22º, 17º, 100% , 80% 
São Bento do Norte, RN, 32º, 24º, 83% , 51% 
São Bento, MA, 34º, 24º, 93% , 53% 
São Bento, PB, 38º, 24º, 73% , 25% 
São Benedito, CE, 33º, 22º, 87% , 37% 
São Benedito do Sul, PE, 28º, 19º, 99% , 54% 
São Benedito do Rio Preto, MA, 37º, 24º, 90% , 39% 
Santos Dumont, MG, 26º, 19º, 91% , 67% 
Santos, SP, 26º, 22º, 100% , 87% 
Santo Inácio do Piauí, PI, 39º, 28º, 54% , 23% 
Santo Hipólito, MG, 28º, 20º, 91% , 65% 
Santo Cristo, RS, 30º, 22º, 92% , 69% 
Santo Expedito do Sul, RS, 27º, 19º, 94% , 66% 
Santo Augusto, RS, 28º, 20º, 100% , 69% 
Santo Antônio dos Lopes, MA, 36º, 25º, 84% , 42% 
Santo Antônio do Tauá, PA, 35º, 23º, 96% , 48% 
Santo Antônio do Sudoeste, PR, 26º, 20º, 100% , 73% 
Santo Antônio do Rio Abaixo, MG, 27º, 19º, 96% , 62% 
Santo Antônio do Planalto, RS, 28º, 20º, 95% , 63% 
Santo Antônio do Leste, MT, 27º, 22º, 97% , 77% 
Santo Antônio do Pinhal, SP, 23º, 18º, 95% , 75% 
Santo Antônio do Monte, MG, 27º, 19º, 94% , 63% 
Santo Antônio do Leverger, MT, 32º, 24º, 96% , 66% 
Santo Antônio do Jacinto, MG, 25º, 19º, 98% , 70% 
Santo Antônio do Caiuá, PR, 29º, 22º, 95% , 68% 
Santo Antônio do Itambé, MG, 27º, 18º, 94% , 60% 
Santo Antônio de Jesus, BA, 27º, 21º, 96% , 70% 
Santo Antônio do Grama, MG, 27º, 19º, 99% , 58% 
Santo Antônio de Posse, SP, 28º, 20º, 95% , 65% 
Santo Antônio do Amparo, MG, 26º, 18º, 94% , 62% 
Santo Antônio de Goiás, GO, 28º, 21º, 96% , 63% 
Santo Antônio do Içá, AM, 29º, 24º, 100% , 80% 
Santo Antônio das Missões, RS, 30º, 21º, 90% , 67% 
Santo Antônio da Patrulha, RS, 25º, 21º, 100% , 82% 
Santo Antônio da Barra, GO, 27º, 21º, 96% , 68% 
Santo Antônio, RN, 31º, 23º, 84% , 55% 
Santo André, PB, 33º, 19º, 94% , 36% 
Santo André, SP, 27º, 20º, 94% , 68% 
Santo Anastácio, SP, 27º, 22º, 97% , 78% 
Santo Ângelo, RS, 28º, 21º, 98% , 64% 
Santo Amaro do Maranhão, MA, 32º, 26º, 83% , 61% 
Santo Amaro das Brotas, SE, 30º, 24º, 90% , 55% 
Santo Amaro, BA, 30º, 23º, 89% , 62% 
Santo Afonso, MT, 29º, 23º, 97% , 67% 
Santiago, RS, 25º, 19º, 99% , 72% 
Santarém, PA, 34º, 25º, 80% , 49% 
Santana do Piauí, PI, 38º, 27º, 49% , 23% 
Santanópolis, BA, 30º, 22º, 91% , 65% 
Santarém Novo, PA, 33º, 24º, 92% , 54% 
Santana dos Montes, MG, 26º, 18º, 95% , 62% 
Santana do Riacho, MG, 25º, 18º, 93% , 64% 
Santana do Manhuaçu, MG, 26º, 17º, 100% , 57% 
Santana do Seridó, RN, 35º, 20º, 85% , 31% 
Santana dos Garrotes, PB, 38º, 22º, 73% , 20% 
Santana do Matos, RN, 36º, 22º, 76% , 32% 
Santana do Mundaú, AL, 30º, 19º, 100% , 50% 
Santana de Parnaíba, SP, 22º, 19º, 96% , 84% 
Santana do Garambéu, MG, 24º, 16º, 100% , 65% 
Santana do Jacaré, MG, 26º, 18º, 94% , 61% 
Santana do Itararé, PR, 26º, 20º, 97% , 77% 
Santana do Livramento, RS, 22º, 19º, 93% , 65% 
Santana de Pirapama, MG, 28º, 20º, 90% , 56% 
Santana do Acaraú, CE, 35º, 25º, 84% , 40% 
Santana do Araguaia, PA, 29º, 25º, 94% , 77% 
Santana, BA, 31º, 22º, 78% , 48% 
Santana da Ponte Pensa, SP, 29º, 22º, 95% , 70% 
Santana da Vargem, MG, 26º, 19º, 95% , 70% 
Santa Terezinha do Tocantins, TO, 36º, 24º, 89% , 39% 
Santana da Boa Vista, RS, 24º, 17º, 94% , 75% 
Santa Vitória do Palmar, RS, 21º, 17º, 96% , 66% 
Santa Vitória, MG, 28º, 22º, 95% , 72% 
Santa Terezinha do Progresso, SC, 29º, 20º, 93% , 64% 
Santa Terezinha de Itaipu, PR, 28º, 23º, 94% , 77% 
Santa Terezinha de Goiás, GO, 32º, 24º, 89% , 61% 
Santa Terezinha, PE, 30º, 20º, 97% , 59% 
Santa Teresa, ES, 24º, 19º, 95% , 72% 
Santa Tereza do Tocantins, TO, 35º, 24º, 89% , 46% 
Santa Tereza, RS, 28º, 19º, 98% , 69% 
Santa Teresinha, BA, 28º, 21º, 97% , 58% 
Santa Rosa, RS, 28º, 21º, 100% , 66% 
Santa Salete, SP, 27º, 22º, 96% , 77% 
Santa Rosa do Purus, AC, 30º, 23º, 100% , 72% 
Santa Rosa de Lima, SC, 27º, 19º, 100% , 66% 
Santa Rosa do Tocantins, TO, 34º, 23º, 94% , 50% 
Santa Rita do Trivelato, MT, 28º, 22º, 100% , 72% 
Santa Rosa de Viterbo, SP, 23º, 20º, 100% , 85% 
Santa Rita do Pardo, MS, 27º, 22º, 97% , 73% 
Santa Rita de Jacutinga, MG, 26º, 18º, 93% , 62% 
Santa Maria do Pará, PA, 34º, 24º, 92% , 52% 
Santa Margarida do Sul, RS, 27º, 18º, 91% , 65% 
Santa Maria das Barreiras, PA, 34º, 23º, 100% , 56% 
Santa Maria do Suaçuí, MG, 29º, 20º, 92% , 56% 
Santa Maria da Boa Vista, PE, 36º, 22º, 75% , 28% 
Santa Maria do Salto, MG, 27º, 21º, 97% , 66% 
Santa Rita, PB, 31º, 24º, 87% , 52% 
Santa Maria de Jetibá, ES, 24º, 19º, 92% , 71% 
Santa Margarida, MG, 26º, 18º, 94% , 63% 
Santa Izabel do Pará, PA, 36º, 23º, 97% , 45% 
Santa Luzia, MA, 36º, 25º, 82% , 42% 
Santa Luzia, BA, 27º, 21º, 96% , 74% 
Santa Lúcia, SP, 29º, 20º, 97% , 60% 
Santa Luzia, MG, 27º, 19º, 90% , 58% 
Santa Leopoldina, ES, 26º, 20º, 100% , 73% 
Santa Helena, PB, 37º, 24º, 68% , 23% 
Santa Fé do Sul, SP, 28º, 23º, 92% , 75% 
Santa Inês, PR, 31º, 22º, 96% , 61% 
Santa Filomena, PI, 36º, 23º, 94% , 37% 
Santa Helena, SC, 30º, 22º, 90% , 61% 
Santa Fé de Minas, MG, 32º, 21º, 85% , 49% 
Santa Fé de Goiás, GO, 30º, 22º, 96% , 64% 
Santa Inês, PB, 36º, 23º, 70% , 25% 
Santa Ernestina, SP, 30º, 20º, 97% , 57% 
Santa Cruz do Capibaribe, PE, 32º, 21º, 84% , 38% 
Santa Cruz do Arari, PA, 37º, 24º, 91% , 39% 
Santa Efigênia de Minas, MG, 27º, 19º, 95% , 53% 
Santa Cruz de Monte Castelo, PR, 29º, 22º, 97% , 68% 
Santa Fé, PR, 26º, 22º, 98% , 77% 
Santa Cruz dos Milagres, PI, 39º, 28º, 51% , 27% 
Santa Cruz do Rio Pardo, SP, 25º, 21º, 98% , 80% 
Santa Cruz de Minas, MG, 25º, 18º, 94% , 68% 
Santa Cruz, PB, 36º, 23º, 75% , 26% 
Santa Cruz Cabrália, BA, 27º, 21º, 100% , 74% 
Santa Cruz de Goiás, GO, 26º, 20º, 96% , 65% 
Santa Cruz das Palmeiras, SP, 28º, 20º, 96% , 67% 
Santa Cruz da Baixa Verde, PE, 34º, 20º, 80% , 26% 
Santa Cruz da Vitória, BA, 29º, 21º, 98% , 62% 
Santa Cruz da Conceição, SP, 27º, 20º, 98% , 68% 
Santa Cruz, PE, 35º, 22º, 75% , 28% 
Santa Cruz, RN, 34º, 21º, 87% , 37% 
Santa Branca, SP, 28º, 19º, 100% , 65% 
Santa Clara do Sul, RS, 27º, 20º, 97% , 76% 
Santa Cecília do Pavão, PR, 27º, 20º, 97% , 72% 
Santa Cecília, SC, 25º, 17º, 98% , 71% 
Santa Carmem, MT, 30º, 21º, 99% , 66% 
Santa Bárbara do Tugúrio, MG, 25º, 17º, 95% , 63% 
Santa Bárbara do Pará, PA, 33º, 23º, 95% , 55% 
Santa Bárbara do Monte Verde, MG, 28º, 18º, 92% , 56% 
Santa Bárbara do Leste, MG, 26º, 18º, 91% , 62% 
Santa Bárbara de Goiás, GO, 28º, 22º, 95% , 65% 
Santa Bárbara d'Oeste, SP, 28º, 20º, 97% , 65% 
Santa Bárbara, BA, 30º, 22º, 90% , 64% 
Santa Amélia, PR, 25º, 21º, 100% , 80% 
Santa Bárbara, MG, 26º, 19º, 95% , 62% 
Santa Albertina, SP, 31º, 23º, 91% , 58% 
Sanharó, PE, 31º, 18º, 89% , 39% 
Sandolândia, TO, 33º, 22º, 98% , 53% 
Sananduva, RS, 25º, 19º, 98% , 76% 
Sampaio, TO, 38º, 26º, 83% , 36% 
Santa Adélia, SP, 29º, 21º, 94% , 64% 
Samambaia, DF, 26º, 20º, 90% , 65% 
Sandovalina, SP, 31º, 22º, 97% , 60% 
Salvaterra, PA, 33º, 25º, 90% , 56% 
Salvador, BA, 30º, 24º, 87% , 65% 
Salvador do Sul, RS, 24º, 19º, 100% , 83% 
Salto do Jacuí, RS, 26º, 21º, 100% , 74% 
Salvador das Missões, RS, 30º, 22º, 89% , 66% 
Salto de Pirapora, SP, 27º, 20º, 98% , 71% 
Salto do Itararé, PR, 25º, 21º, 97% , 80% 
Salto Grande, SP, 26º, 21º, 97% , 81% 
Salto, SP, 28º, 20º, 96% , 66% 
Salto da Divisa, MG, 29º, 21º, 95% , 65% 
Salitre, CE, 34º, 22º, 68% , 30% 
Salmourão, SP, 31º, 22º, 97% , 55% 
Salinas, MG, 31º, 20º, 93% , 49% 
Salinas da Margarida, BA, 29º, 23º, 93% , 65% 
Saltinho, SC, 28º, 20º, 98% , 69% 
Salgado, SE, 31º, 23º, 87% , 50% 
Salete, SC, 27º, 19º, 99% , 69% 
Saloá, PE, 30º, 17º, 92% , 43% 
Saboeiro, CE, 37º, 24º, 73% , 27% 
Sacramento, MG, 27º, 19º, 94% , 63% 
Salgadinho, PE, 30º, 20º, 94% , 57% 
Sabino, SP, 30º, 22º, 95% , 62% 
Sales Oliveira, SP, 25º, 20º, 97% , 77% 
Sales, SP, 28º, 22º, 97% , 70% 
Sagres, SP, 31º, 22º, 97% , 56% 
Sabará, MG, 27º, 19º, 88% , 60% 
Sabáudia, PR, 28º, 20º, 96% , 68% 
Ruy Barbosa, BA, 29º, 21º, 90% , 58% 
Rubim, MG, 26º, 20º, 98% , 66% 
Rurópolis, PA, 34º, 24º, 88% , 54% 
Rubiácea, SP, 30º, 22º, 97% , 58% 
Rubinéia, SP, 27º, 24º, 89% , 78% 
Rubelita, MG, 27º, 20º, 96% , 60% 
Roteiro, AL, 30º, 23º, 88% , 59% 
Rosário do Ivaí, PR, 28º, 20º, 96% , 69% 
Rosário da Limeira, MG, 28º, 18º, 95% , 54% 
Rosário do Sul, RS, 26º, 20º, 94% , 63% 
Rondonópolis, MT, 29º, 22º, 100% , 73% 
Roque Gonzales, RS, 30º, 22º, 89% , 68% 
Rosário, MA, 35º, 26º, 83% , 50% 
Rosana, SP, 28º, 22º, 98% , 75% 
Rondon do Pará, PA, 35º, 25º, 84% , 46% 
Rondon, PR, 29º, 22º, 99% , 69% 
Roncador, PR, 27º, 20º, 94% , 70% 
Romelândia, SC, 30º, 21º, 93% , 61% 
Rondinha, RS, 27º, 21º, 93% , 70% 
Rondolândia, MT, 30º, 23º, 100% , 74% 
Rolândia, PR, 26º, 20º, 100% , 78% 
Romaria, MG, 26º, 19º, 93% , 64% 
Rolador, RS, 27º, 21º, 99% , 67% 
