Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Sebastião do Passe, BA, 30º, 21º, 100% , 62% 
São Sebastião do Paraíso, MG, 32º, 20º, 92% , 43% 
São Sebastião de Lagoa de Roça, PB, 31º, 20º, 97% , 46% 
São Sebastião do Oeste, MG, 35º, 20º, 69% , 33% 
São Sebastião, SP, 25º, 22º, 95% , 81% 
São Roque do Canaã, ES, 32º, 20º, 97% , 52% 
São Roque de Minas, MG, 31º, 20º, 86% , 49% 
São Raimundo das Mangabeiras, MA, 36º, 24º, 79% , 34% 
São Rafael, RN, 38º, 24º, 76% , 28% 
São Pedro do Suaçuí, MG, 32º, 19º, 93% , 47% 
São Raimundo Nonato, PI, 31º, 22º, 87% , 54% 
São Raimundo do Doca Bezerra, MA, 36º, 24º, 87% , 38% 
São Pedro do Turvo, SP, 34º, 23º, 89% , 54% 
São Sebastião da Amoreira, PR, 27º, 22º, 98% , 76% 
São Pedro do Iguaçu, PR, 30º, 20º, 100% , 69% 
São Paulo, SP, 29º, 22º, 91% , 70% 
São Patrício, GO, 30º, 21º, 100% , 68% 
São Pedro de Alcântara, SC, 28º, 21º, 99% , 74% 
São Miguel dos Milagres, AL, 30º, 25º, 88% , 57% 
São Pedro da Cipa, MT, 33º, 24º, 92% , 60% 
São Miguel do Guamá, PA, 34º, 23º, 97% , 47% 
São Miguel do Iguaçu, PR, 28º, 23º, 98% , 78% 
São Miguel do Gostoso, RN, 31º, 25º, 78% , 54% 
São Miguel do Guaporé, RO, 33º, 24º, 97% , 60% 
São Pedro da Água Branca, MA, 33º, 24º, 84% , 50% 
São Miguel do Anta, MG, 33º, 21º, 78% , 34% 
São Miguel do Aleixo, SE, 31º, 22º, 95% , 52% 
São Miguel Arcanjo, SP, 27º, 20º, 100% , 75% 
São Miguel das Missões, RS, 28º, 21º, 100% , 76% 
São Mateus do Maranhão, MA, 37º, 25º, 89% , 34% 
São Mateus, ES, 31º, 23º, 95% , 64% 
São Mateus do Sul, PR, 28º, 19º, 100% , 64% 
São Luiz Gonzaga, RS, 29º, 23º, 99% , 72% 
São Marcos, RS, 27º, 19º, 100% , 73% 
São Luís do Piauí, PI, 38º, 24º, 72% , 21% 
São Luiz do Norte, GO, 30º, 21º, 100% , 67% 
São Manoel do Paraná, PR, 32º, 25º, 90% , 57% 
São Luís do Curu, CE, 35º, 24º, 87% , 40% 
São Lourenço do Sul, RS, 26º, 21º, 97% , 73% 
São Luís, MA, 32º, 26º, 82% , 60% 
São Lourenço do Oeste, SC, 24º, 20º, 100% , 83% 
São Leopoldo, RS, 29º, 21º, 95% , 69% 
São José dos Basílios, MA, 36º, 24º, 89% , 42% 
São José dos Pinhais, PR, 27º, 19º, 100% , 72% 
São José dos Cordeiros, PB, 34º, 20º, 92% , 30% 
São José dos Campos, SP, 28º, 21º, 96% , 70% 
São Lourenço, MG, 28º, 19º, 91% , 63% 
São José do Vale do Rio Preto, RJ, 30º, 20º, 87% , 54% 
São José do Alegre, MG, 29º, 17º, 81% , 46% 
São José do Rio Preto, SP, 29º, 22º, 97% , 72% 
São José dos Ausentes, RS, 23º, 16º, 99% , 78% 
São José do Rio Pardo, SP, 29º, 21º, 90% , 65% 
São José do Piauí, PI, 37º, 24º, 72% , 25% 
São José do Rio Claro, MT, 33º, 23º, 98% , 55% 
São José de Ubá, RJ, 35º, 22º, 88% , 38% 
São José de Ribamar, MA, 33º, 26º, 88% , 58% 
São José de Piranhas, PB, 36º, 22º, 76% , 21% 
São José da Varginha, MG, 32º, 18º, 81% , 34% 
São José de Mipibu, RN, 31º, 25º, 78% , 56% 
São José de Caiana, PB, 36º, 22º, 73% , 20% 
São José das Palmeiras, PR, 30º, 23º, 100% , 71% 
São José das Missões, RS, 26º, 21º, 100% , 83% 
São José da Tapera, AL, 34º, 22º, 89% , 39% 
São José da Safira, MG, 32º, 19º, 92% , 36% 
São José da Boa Vista, PR, 29º, 20º, 100% , 70% 
São José da Lagoa Tapada, PB, 37º, 23º, 74% , 23% 
São José da Bela Vista, SP, 33º, 21º, 74% , 40% 
São José, SC, 28º, 22º, 97% , 75% 
São José da Coroa Grande, PE, 30º, 24º, 83% , 58% 
São Jorge do Oeste, PR, 26º, 21º, 100% , 83% 
São João Nepomuceno, MG, 34º, 21º, 87% , 44% 
São João do Tigre, PB, 32º, 19º, 88% , 33% 
São João do Triunfo, PR, 26º, 19º, 100% , 75% 
São Joaquim de Bicas, MG, 34º, 20º, 80% , 30% 
São Joaquim do Monte, PE, 29º, 19º, 97% , 48% 
São Jorge, RS, 26º, 19º, 100% , 74% 
São Joaquim da Barra, SP, 29º, 21º, 98% , 69% 
São João do Piauí, PI, 35º, 24º, 75% , 36% 
São João do Pau d'Alho, SP, 36º, 26º, 83% , 51% 
São João Evangelista, MG, 31º, 20º, 89% , 47% 
São João do Sul, SC, 27º, 23º, 100% , 76% 
São João do Paraíso, MA, 35º, 23º, 84% , 42% 
São João do Sóter, MA, 37º, 23º, 86% , 36% 
São João do Paraíso, MG, 27º, 20º, 97% , 68% 
São João do Rio do Peixe, PB, 38º, 24º, 70% , 22% 
São João do Manteninha, MG, 30º, 19º, 100% , 56% 
São João do Oriente, MG, 31º, 20º, 99% , 53% 
São João do Itaperiú, SC, 31º, 23º, 99% , 70% 
São João do Jaguaribe, CE, 39º, 24º, 76% , 30% 
São João do Oeste, SC, 30º, 21º, 100% , 64% 
São João Del Rei, MG, 33º, 19º, 79% , 35% 
São João das Missões, MG, 30º, 21º, 98% , 61% 
São João do Cariri, PB, 34º, 20º, 90% , 31% 
São João do Carú, MA, 36º, 24º, 88% , 36% 
São João do Arraial, PI, 38º, 23º, 83% , 30% 
São João do Araguaia, PA, 34º, 25º, 86% , 50% 
São João de Meriti, RJ, 33º, 23º, 90% , 54% 
São João da Ponte, MG, 29º, 20º, 100% , 65% 
São João da Urtiga, RS, 27º, 20º, 100% , 75% 
São João da Serra, PI, 39º, 24º, 71% , 24% 
São João da Varjota, PI, 39º, 26º, 57% , 22% 
São João da Boa Vista, SP, 28º, 20º, 90% , 67% 
São João D'Aliança, GO, 27º, 19º, 100% , 70% 
São João da Lagoa, MG, 29º, 20º, 84% , 51% 
São João da Baliza, RR, 33º, 22º, 92% , 50% 
São João da Paraúna, GO, 31º, 21º, 100% , 62% 
São João da Canabrava, PI, 38º, 24º, 72% , 21% 
São João Batista, MA, 35º, 25º, 86% , 48% 
São João da Fronteira, PI, 37º, 25º, 67% , 26% 
São João, PE, 29º, 18º, 98% , 44% 
São Gonçalo do Rio Abaixo, MG, 33º, 19º, 89% , 36% 
São Gonçalo do Piauí, PI, 35º, 23º, 88% , 38% 
São Jerônimo da Serra, PR, 26º, 21º, 98% , 78% 
São Jerônimo, RS, 30º, 21º, 91% , 59% 
São Gotardo, MG, 29º, 21º, 86% , 60% 
São Gonçalo do Sapucaí, MG, 29º, 19º, 95% , 57% 
São Gonçalo do Pará, MG, 34º, 20º, 74% , 35% 
São Gabriel da Palha, ES, 31º, 20º, 99% , 55% 
São Gonçalo do Gurguéia, PI, 33º, 22º, 92% , 47% 
São Gonçalo do Amarante, CE, 33º, 25º, 83% , 49% 
São Gonçalo do Abaeté, MG, 30º, 20º, 81% , 49% 
São Geraldo da Piedade, MG, 32º, 20º, 92% , 47% 
São Geraldo, MG, 33º, 22º, 75% , 36% 
São Gonçalo, RJ, 32º, 23º, 88% , 58% 
São Gabriel do Oeste, MS, 31º, 24º, 82% , 55% 
São Francisco do Guaporé, RO, 34º, 24º, 99% , 59% 
São Francisco do Conde, BA, 32º, 22º, 100% , 59% 
São Francisco do Brejão, MA, 33º, 23º, 80% , 47% 
São Francisco do Maranhão, MA, 36º, 23º, 87% , 34% 
São Gabriel, BA, 31º, 20º, 89% , 42% 
São Francisco do Oeste, RN, 37º, 23º, 77% , 28% 
São Francisco do Sul, SC, 27º, 23º, 96% , 79% 
São Francisco, PB, 37º, 23º, 74% , 23% 
São Francisco, SE, 32º, 23º, 93% , 51% 
São Francisco de Assis do Piauí, PI, 37º, 24º, 65% , 26% 
São Francisco de Paula, MG, 34º, 20º, 81% , 34% 
São Francisco de Paula, RS, 25º, 19º, 93% , 75% 
São Fidélis, RJ, 36º, 24º, 83% , 42% 
São Francisco de Assis, RS, 26º, 20º, 100% , 81% 
São Félix do Xingu, PA, 32º, 23º, 100% , 63% 
São Félix de Balsas, MA, 37º, 25º, 76% , 31% 
São Fernando, RN, 38º, 23º, 77% , 23% 
São Félix do Tocantins, TO, 32º, 22º, 97% , 53% 
São Félix do Piauí, PI, 39º, 25º, 63% , 23% 
São Félix, BA, 30º, 23º, 96% , 67% 
São Félix do Coribe, BA, 31º, 22º, 100% , 65% 
São Felipe D'Oeste, RO, 31º, 23º, 93% , 60% 
São Felipe, BA, 31º, 21º, 100% , 59% 
São Domingos do Sul, RS, 26º, 20º, 100% , 75% 
São Domingos do Maranhão, MA, 35º, 23º, 87% , 39% 
São Francisco de Sales, MG, 30º, 23º, 96% , 69% 
São Domingos do Capim, PA, 35º, 23º, 100% , 42% 
São Domingos do Azeitão, MA, 37º, 25º, 68% , 29% 
São Carlos - SP, SP, 27º, 20º, 100% , 73% 
São Domingos das Dores, MG, 29º, 18º, 100% , 53% 
São Carlos - SC, SC, 27º, 22º, 100% , 80% 
São Domingos, SE, 30º, 22º, 95% , 59% 
São Domingos, GO, 28º, 20º, 97% , 67% 
São Desidério, BA, 30º, 20º, 100% , 64% 
São Cristóvão do Sul, SC, 23º, 19º, 99% , 84% 
São Cristóvão, SE, 30º, 25º, 89% , 64% 
São Domingos do Araguaia, PA, 34º, 24º, 98% , 47% 
São Caetano do Sul, SP, 26º, 21º, 90% , 73% 
São Braz do Piauí, PI, 31º, 22º, 84% , 54% 
São Brás, AL, 33º, 23º, 91% , 46% 
São Bernardo do Campo, SP, 26º, 21º, 91% , 75% 
São Caetano, PE, 31º, 20º, 95% , 42% 
São Brás do Suaçuí, MG, 32º, 17º, 89% , 30% 
São Bento do Sul, SC, 26º, 19º, 99% , 76% 
São Bernardo, MA, 35º, 24º, 83% , 40% 
São Bernardino, SC, 25º, 20º, 100% , 83% 
São Bento do Norte, RN, 32º, 23º, 82% , 47% 
São Bento, MA, 34º, 25º, 88% , 50% 
São Bento do Tocantins, TO, 33º, 23º, 95% , 52% 
São Bento do Sapucaí, SP, 23º, 17º, 92% , 75% 
Santos Dumont, MG, 31º, 20º, 91% , 49% 
São Benedito do Sul, PE, 28º, 19º, 97% , 49% 
São Benedito, CE, 32º, 19º, 96% , 40% 
São Bento, PB, 38º, 24º, 78% , 25% 
São Benedito do Rio Preto, MA, 37º, 24º, 93% , 37% 
Santo Inácio do Piauí, PI, 37º, 25º, 65% , 31% 
Santo Hipólito, MG, 32º, 18º, 81% , 39% 
Santo Expedito do Sul, RS, 26º, 19º, 100% , 73% 
Santo Antônio do Tauá, PA, 33º, 23º, 97% , 50% 
Santo Cristo, RS, 31º, 20º, 99% , 59% 
Santos, SP, 26º, 23º, 99% , 86% 
Santo Augusto, RS, 29º, 22º, 98% , 70% 
Santo Antônio do Rio Abaixo, MG, 31º, 18º, 93% , 42% 
Santo Antônio do Sudoeste, PR, 29º, 19º, 100% , 69% 
Santo Antônio dos Lopes, MA, 36º, 24º, 87% , 39% 
Santo Antônio do Pinhal, SP, 26º, 18º, 95% , 67% 
Santo Antônio do Planalto, RS, 27º, 21º, 99% , 72% 
Santo Antônio do Jacinto, MG, 27º, 19º, 100% , 70% 
Santo Antônio do Monte, MG, 33º, 20º, 72% , 39% 
Santo Antônio do Leverger, MT, 34º, 26º, 87% , 59% 
Santo Antônio do Itambé, MG, 29º, 17º, 96% , 48% 
Santo Antônio do Içá, AM, 29º, 24º, 100% , 80% 
Santo Antônio do Leste, MT, 30º, 22º, 96% , 65% 
Santo Antônio do Grama, MG, 33º, 21º, 81% , 34% 
Santo Antônio do Caiuá, PR, 32º, 25º, 90% , 62% 
Santo Antônio do Amparo, MG, 33º, 20º, 75% , 39% 
Santo Antônio da Patrulha, RS, 26º, 21º, 96% , 83% 
Santo Antônio de Posse, SP, 33º, 20º, 85% , 44% 
Santo Antônio das Missões, RS, 31º, 21º, 97% , 60% 
Santo Antônio de Pádua, RJ, 35º, 24º, 85% , 49% 
Santo Antônio da Barra, GO, 33º, 22º, 98% , 52% 
Santo Antônio, RN, 32º, 23º, 85% , 46% 
Santo Ângelo, RS, 29º, 22º, 99% , 71% 
Santo André, SP, 26º, 21º, 91% , 75% 
Santo André, PB, 33º, 20º, 91% , 31% 
Santo Anastácio, SP, 30º, 23º, 98% , 73% 
Santo Amaro do Maranhão, MA, 32º, 26º, 88% , 55% 
Santo Antônio de Goiás, GO, 30º, 20º, 98% , 56% 
Santo Amaro das Brotas, SE, 30º, 23º, 95% , 63% 
Santiago, RS, 27º, 21º, 98% , 75% 
Santo Afonso, MT, 31º, 23º, 93% , 64% 
Santo Amaro, BA, 32º, 22º, 100% , 57% 
Santarém, PA, 33º, 26º, 81% , 58% 
Santarém Novo, PA, 32º, 25º, 94% , 58% 
Santana do Riacho, MG, 30º, 18º, 87% , 39% 
Santana dos Montes, MG, 31º, 17º, 85% , 43% 
Santanópolis, BA, 33º, 21º, 100% , 47% 
Santana do Seridó, RN, 35º, 21º, 84% , 29% 
Santana dos Garrotes, PB, 38º, 23º, 77% , 23% 
Santo Antônio de Jesus, BA, 30º, 21º, 100% , 61% 
Santana do Piauí, PI, 37º, 24º, 70% , 24% 
Santana do Mundaú, AL, 31º, 20º, 96% , 45% 
Santana do Matos, RN, 36º, 23º, 84% , 33% 
Santana do Garambéu, MG, 30º, 17º, 83% , 39% 
Santana do Manhuaçu, MG, 31º, 21º, 94% , 51% 
Santana do Araguaia, PA, 34º, 23º, 100% , 54% 
Santana do Itararé, PR, 29º, 22º, 89% , 69% 
Santana do Livramento, RS, 29º, 17º, 100% , 57% 
Santana do Jacaré, MG, 33º, 19º, 72% , 29% 
Santana da Ponte Pensa, SP, 31º, 24º, 98% , 70% 
Santana, AP, 34º, 25º, 98% , 47% 
Santana do Acaraú, CE, 38º, 24º, 83% , 36% 
Santana da Vargem, MG, 34º, 20º, 85% , 37% 
Santana, BA, 30º, 22º, 99% , 63% 
Santana de Parnaíba, SP, 26º, 20º, 97% , 75% 
Santana da Boa Vista, RS, 26º, 19º, 100% , 70% 
Santana de Pirapama, MG, 34º, 18º, 87% , 31% 
Santa Terezinha, PE, 32º, 21º, 96% , 46% 
Santa Terezinha de Itaipu, PR, 29º, 25º, 96% , 78% 
Santa Vitória do Palmar, RS, 25º, 18º, 94% , 72% 
Santa Vitória, MG, 32º, 24º, 90% , 60% 
Santa Terezinha do Progresso, SC, 26º, 21º, 100% , 82% 
Santa Terezinha de Goiás, GO, 30º, 23º, 100% , 71% 
Santa Tereza do Tocantins, TO, 31º, 22º, 100% , 62% 
Santa Terezinha do Tocantins, TO, 34º, 24º, 84% , 46% 
Santa Rosa do Purus, AC, 32º, 22º, 100% , 64% 
Santa Salete, SP, 36º, 25º, 81% , 44% 
Santa Rosa do Tocantins, TO, 31º, 23º, 99% , 66% 
Santa Teresa, ES, 29º, 18º, 99% , 55% 
Santa Teresinha, BA, 29º, 22º, 99% , 69% 
Santa Rosa de Viterbo, SP, 33º, 21º, 97% , 48% 
Santa Rita do Pardo, MS, 31º, 23º, 100% , 70% 
Santa Tereza, RS, 28º, 20º, 100% , 69% 
Santa Rosa de Lima, SC, 28º, 20º, 99% , 70% 
Santa Rita do Trivelato, MT, 31º, 23º, 99% , 70% 
Santa Rita de Minas, MG, 28º, 19º, 93% , 52% 
Santa Rita de Jacutinga, MG, 30º, 20º, 94% , 54% 
Santa Rosa, RS, 31º, 21º, 99% , 58% 
Santa Rita de Caldas, MG, 28º, 18º, 97% , 57% 
Santa Maria do Salto, MG, 30º, 22º, 100% , 61% 
Santa Mônica, PR, 32º, 26º, 84% , 60% 
Santa Mariana, PR, 29º, 21º, 100% , 73% 
Santa Maria do Suaçuí, MG, 33º, 19º, 98% , 44% 
Santa Rita, PB, 31º, 24º, 93% , 54% 
Santa Quitéria, CE, 37º, 24º, 82% , 29% 
Santa Margarida do Sul, RS, 28º, 20º, 100% , 68% 
Santa Margarida, MG, 31º, 19º, 90% , 42% 
Santa Maria, RS, 28º, 21º, 99% , 74% 
Santa Maria das Barreiras, PA, 33º, 24º, 98% , 59% 
Santa Maria de Jetibá, ES, 29º, 21º, 88% , 55% 
Santa Maria de Itabira, MG, 33º, 20º, 85% , 38% 
Santa Maria do Pará, PA, 34º, 23º, 98% , 46% 
Santa Luzia, MG, 34º, 21º, 73% , 35% 
Santa Maria da Boa Vista, PE, 35º, 22º, 87% , 30% 
Santa Lúcia, SP, 33º, 23º, 87% , 46% 
Santa Luzia, MA, 36º, 25º, 85% , 38% 
Santa Luzia do Norte, AL, 31º, 24º, 87% , 54% 
Santa Luzia, BA, 28º, 22º, 96% , 72% 
Santa Leopoldina, ES, 33º, 21º, 94% , 46% 
Santa Isabel, GO, 29º, 20º, 100% , 68% 
Santa Inês, MA, 36º, 25º, 89% , 37% 
Santa Helena de Goiás, GO, 32º, 23º, 95% , 57% 
Santa Juliana, MG, 29º, 20º, 88% , 60% 
Santa Inês, PB, 37º, 22º, 72% , 18% 
Santa Izabel do Pará, PA, 33º, 23º, 97% , 51% 
Santa Inês, PR, 32º, 25º, 86% , 63% 
Santa Helena, PB, 37º, 24º, 71% , 23% 
Santa Helena, SC, 25º, 21º, 100% , 91% 
Santa Filomena do Maranhão, MA, 35º, 24º, 90% , 40% 
Santa Fé de Goiás, GO, 31º, 23º, 99% , 64% 
Santa Fé, PR, 29º, 23º, 96% , 73% 
Santa Filomena, PI, 33º, 22º, 97% , 49% 
Santa Filomena, PE, 32º, 20º, 90% , 41% 
Santa Fé do Sul, SP, 31º, 24º, 95% , 69% 
Santa Fé de Minas, MG, 30º, 20º, 96% , 55% 
Santa Ernestina, SP, 28º, 21º, 97% , 70% 
Santa Cruz dos Milagres, PI, 39º, 25º, 66% , 20% 
Santa Cruz do Xingu, MT, 32º, 22º, 100% , 62% 
Santa Cruz do Rio Pardo, SP, 28º, 21º, 98% , 72% 
Santa Efigênia de Minas, MG, 31º, 20º, 90% , 48% 
Santa Cruz do Escalvado, MG, 35º, 21º, 83% , 34% 
Santa Cruz do Capibaribe, PE, 33º, 23º, 79% , 37% 
Santa Cruz de Monte Castelo, PR, 32º, 26º, 78% , 61% 
Santa Cruz do Arari, PA, 32º, 25º, 90% , 51% 
Santa Cruz da Vitória, BA, 28º, 21º, 100% , 73% 
Santa Cruz da Esperança, SP, 35º, 22º, 88% , 38% 
Santa Cruz das Palmeiras, SP, 28º, 21º, 92% , 71% 
Santa Cruz de Salinas, MG, 28º, 20º, 95% , 66% 
Santa Cruz de Goiás, GO, 31º, 20º, 98% , 56% 
Santa Cruz da Conceição, SP, 32º, 21º, 95% , 56% 
Santa Cruz da Baixa Verde, PE, 35º, 19º, 78% , 22% 
Santa Cruz de Minas, MG, 31º, 17º, 82% , 32% 
Santa Cruz Cabrália, BA, 30º, 23º, 98% , 68% 
Santa Cruz, PB, 36º, 22º, 75% , 24% 
Santa Cruz, PE, 32º, 21º, 89% , 38% 
Santa Cruz, RN, 33º, 22º, 92% , 44% 
Santa Cecília do Pavão, PR, 28º, 21º, 100% , 73% 
Santa Clara do Sul, RS, 28º, 22º, 100% , 68% 
Santa Clara D'Oeste, SP, 31º, 24º, 95% , 68% 
Santa Carmem, MT, 31º, 23º, 100% , 66% 
Santa Brígida, BA, 34º, 21º, 91% , 37% 
Santa Cecília, SC, 27º, 18º, 100% , 60% 
Santa Bárbara do Tugúrio, MG, 30º, 19º, 85% , 53% 
Santa Bárbara do Pará, PA, 33º, 23º, 97% , 51% 
Santa Bárbara do Monte Verde, MG, 32º, 20º, 90% , 44% 
Santa Bárbara do Leste, MG, 30º, 20º, 89% , 46% 
Santa Branca, SP, 27º, 20º, 100% , 75% 
Santa Bárbara de Goiás, GO, 31º, 21º, 99% , 60% 
Santa Bárbara d'Oeste, SP, 27º, 21º, 94% , 77% 
Santa Bárbara, MG, 32º, 19º, 87% , 42% 
Santa Albertina, SP, 31º, 24º, 94% , 65% 
Santa Adélia, SP, 36º, 23º, 79% , 45% 
Santa Amélia, PR, 32º, 23º, 85% , 55% 
Santa Bárbara, BA, 33º, 21º, 96% , 43% 
Sandovalina, SP, 30º, 24º, 96% , 73% 
Sanharó, PE, 31º, 18º, 99% , 36% 
Sandolândia, TO, 30º, 24º, 98% , 71% 
Sananduva, RS, 26º, 20º, 100% , 75% 
Sampaio, TO, 34º, 24º, 94% , 52% 
Sangão, SC, 26º, 21º, 100% , 80% 
Sambaíba, MA, 37º, 25º, 73% , 30% 
Salvaterra, PA, 31º, 26º, 83% , 61% 
Samambaia, DF, 27º, 19º, 100% , 64% 
Salvador do Sul, RS, 28º, 19º, 100% , 71% 
Salvador das Missões, RS, 26º, 22º, 99% , 85% 
Salvador, BA, 30º, 23º, 96% , 67% 
Salto Veloso, SC, 25º, 18º, 100% , 73% 
Salto Grande, SP, 29º, 22º, 98% , 73% 
Salto do Lontra, PR, 29º, 19º, 100% , 73% 
Salto do Céu, MT, 32º, 23º, 93% , 62% 
Salto do Jacuí, RS, 30º, 20º, 95% , 56% 
Salto de Pirapora, SP, 26º, 21º, 99% , 78% 
Salto do Itararé, PR, 27º, 21º, 100% , 78% 
Salto da Divisa, MG, 31º, 22º, 99% , 55% 
Saltinho, SC, 26º, 20º, 100% , 82% 
Salto, SP, 28º, 21º, 99% , 73% 
Saltinho, SP, 33º, 22º, 93% , 48% 
Salmourão, SP, 35º, 25º, 85% , 49% 
Salitre, CE, 35º, 21º, 86% , 26% 
Salinópolis, PA, 32º, 25º, 91% , 61% 
Saloá, PE, 31º, 19º, 93% , 43% 
Salinas, MG, 30º, 21º, 98% , 57% 
Salgueiro, PE, 37º, 23º, 69% , 25% 
Salinas da Margarida, BA, 30º, 23º, 98% , 70% 
Salgado de São Félix, PB, 32º, 22º, 92% , 46% 
Salgado, SE, 30º, 22º, 96% , 58% 
Salgadinho, PE, 33º, 21º, 97% , 44% 
Salete, SC, 28º, 19º, 100% , 75% 
Salesópolis, SP, 27º, 20º, 99% , 74% 
Sales Oliveira, SP, 28º, 21º, 97% , 72% 
Sacramento, MG, 28º, 20º, 96% , 71% 
Sairé, PE, 29º, 19º, 97% , 48% 
Sabino, SP, 35º, 24º, 87% , 59% 
Saboeiro, CE, 35º, 23º, 81% , 27% 
Sagres, SP, 30º, 23º, 96% , 72% 
Sabinópolis, MG, 31º, 19º, 89% , 46% 
Sales, SP, 28º, 23º, 97% , 77% 
Russas, CE, 35º, 23º, 85% , 44% 
Ruy Barbosa, BA, 31º, 21º, 100% , 54% 
Sabará, MG, 34º, 18º, 92% , 30% 
Sabáudia, PR, 31º, 25º, 83% , 55% 
Rubim, MG, 28º, 20º, 100% , 67% 
Ruy Barbosa, RN, 34º, 22º, 86% , 39% 
Rurópolis, PA, 35º, 24º, 82% , 42% 
Rubinéia, SP, 29º, 25º, 92% , 73% 
Rubiataba, GO, 29º, 21º, 100% , 64% 
Rosário, MA, 35º, 24º, 89% , 48% 
Rosário do Sul, RS, 29º, 19º, 95% , 60% 
Roteiro, AL, 30º, 24º, 92% , 59% 
Rosário do Ivaí, PR, 28º, 20º, 100% , 70% 
Rosário Oeste, MT, 30º, 24º, 94% , 65% 
Rubiácea, SP, 35º, 25º, 84% , 52% 
Rubelita, MG, 30º, 20º, 100% , 55% 
Rosana, SP, 31º, 25º, 95% , 70% 
Rorainópolis, RR, 33º, 23º, 95% , 52% 
Rondonópolis, MT, 34º, 24º, 95% , 55% 
Rondon, PR, 30º, 23º, 97% , 73% 
Rondinha, RS, 25º, 21º, 100% , 81% 
Roque Gonzales, RS, 26º, 22º, 100% , 86% 
Rondon do Pará, PA, 33º, 23º, 84% , 46% 
Rondolândia, MT, 31º, 23º, 100% , 69% 
Ronda Alta, RS, 25º, 21º, 99% , 82% 
Romaria, MG, 29º, 20º, 89% , 52% 
Rolante, RS, 28º, 21º, 95% , 68% 
Rolândia, PR, 27º, 21º, 98% , 73% 
Rodelas, BA, 34º, 23º, 84% , 38% 
Rolador, RS, 26º, 22º, 99% , 85% 
Rodrigues Alves, AC, 31º, 23º, 100% , 72% 
Rodolfo Fernandes, RN, 37º, 23º, 75% , 25% 
Rodeiro, MG, 34º, 23º, 82% , 42% 
Rodeio Bonito, RS, 25º, 21º, 100% , 89% 
Rodeio, SC, 26º, 21º, 97% , 77% 
Rochedo de Minas, MG, 32º, 20º, 92% , 44% 
Roda Velha, BA, 29º, 19º, 100% , 59% 
Riqueza, SC, 26º, 22º, 100% , 89% 
Ritápolis, MG, 33º, 19º, 76% , 35% 
Riozinho, RS, 27º, 21º, 97% , 71% 
Riversul, SP, 29º, 21º, 99% , 69% 
Roca Sales, RS, 27º, 22º, 100% , 67% 
Rochedo, MS, 35º, 26º, 77% , 46% 
Riolândia, SP, 31º, 23º, 96% , 65% 
Rio Verde, GO, 33º, 22º, 96% , 49% 
Rio Vermelho, MG, 31º, 17º, 100% , 43% 
Rio Tinto, PB, 31º, 23º, 88% , 55% 
Rio Quente, GO, 30º, 21º, 95% , 62% 
Rio Real, BA, 31º, 22º, 100% , 62% 
Rio Verde de Mato Grosso, MS, 34º, 24º, 90% , 54% 
Rio Preto, MG, 33º, 20º, 92% , 48% 
Rio Sono, TO, 34º, 23º, 96% , 55% 
Rio Preto da Eva, AM, 35º, 23º, 89% , 45% 
Rio Pardo, RS, 30º, 21º, 95% , 68% 
Rio Piracicaba, MG, 33º, 20º, 89% , 41% 
Rio Pomba, MG, 33º, 21º, 88% , 48% 
Rio Novo do Sul, ES, 33º, 23º, 86% , 60% 
Rio Novo, MG, 34º, 22º, 90% , 48% 
Rio Negro, MS, 35º, 26º, 81% , 50% 
Rio Paranaíba, MG, 29º, 20º, 89% , 61% 
Rio Negro, PR, 28º, 18º, 100% , 65% 
Rio Pardo de Minas, MG, 29º, 19º, 100% , 61% 
Rio Negrinho, SC, 26º, 19º, 100% , 76% 
Rio Maria, PA, 31º, 22º, 100% , 67% 
Rio Manso, MG, 32º, 18º, 80% , 33% 
Rio Largo, AL, 32º, 23º, 88% , 46% 
Rio Grande do Piauí, PI, 32º, 23º, 79% , 42% 
Rio Grande, RS, 26º, 20º, 89% , 67% 
Rio Fortuna, SC, 25º, 20º, 100% , 80% 
Rio dos Índios, RS, 29º, 21º, 100% , 61% 
Rio Espera, MG, 33º, 19º, 90% , 39% 
Rio Formoso, PE, 29º, 23º, 91% , 61% 
Rio Doce, MG, 35º, 21º, 86% , 37% 
Rio dos Cedros, SC, 27º, 20º, 100% , 78% 
Rio dos Bois, TO, 33º, 23º, 98% , 56% 
Rio do Sul, SC, 27º, 20º, 96% , 72% 
Rio do Campo, SC, 28º, 18º, 100% , 73% 
Rio do Pires, BA, 28º, 20º, 100% , 70% 
Rio do Prado, MG, 28º, 19º, 100% , 66% 
Rio do Fogo, RN, 31º, 25º, 80% , 57% 
Rio do Oeste, SC, 28º, 20º, 100% , 72% 
Rio de Janeiro, RJ, 35º, 24º, 91% , 55% 
Rio do Antônio, BA, 30º, 20º, 100% , 59% 
Rio Claro, SP, 27º, 21º, 96% , 74% 
Rio das Ostras, RJ, 30º, 24º, 89% , 69% 
Rio Claro, RJ, 30º, 21º, 93% , 61% 
Rio de Contas, BA, 29º, 20º, 98% , 57% 
Rio das Flores, RJ, 33º, 20º, 94% , 43% 
Rio das Antas, SC, 26º, 18º, 100% , 73% 
Rio Branco do Ivaí, PR, 29º, 22º, 95% , 70% 
Rio Casca, MG, 36º, 22º, 81% , 33% 
Rio Rufino, SC, 26º, 17º, 99% , 64% 
