Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sítio do Quinto, BA, 31º, 17º, 98% , 37% 
Sobradinho, BA, 33º, 21º, 70% , 26% 
Simolândia, GO, 35º, 24º, 51% , 27% 
Simplício Mendes, PI, 36º, 24º, 52% , 24% 
Siqueira Campos, PR, 22º, 12º, 91% , 69% 
Simão Pereira, MG, 23º, 17º, 84% , 61% 
Sinimbu, RS, 24º, 13º, 98% , 53% 
Sinop, MT, 40º, 23º, 48% , 17% 
Simões, PI, 33º, 21º, 73% , 30% 
Silvianópolis, MG, 28º, 13º, 92% , 46% 
Silveiras, SP, 26º, 13º, 85% , 49% 
Silves, AM, 37º, 28º, 81% , 41% 
Silveira Martins, RS, 24º, 13º, 94% , 58% 
Silveirânia, MG, 24º, 16º, 87% , 57% 
Sigefredo Pacheco, PI, 37º, 24º, 69% , 27% 
Severiano Melo, RN, 36º, 23º, 76% , 27% 
Sidrolândia, MS, 34º, 21º, 65% , 39% 
Siderópolis, SC, 25º, 14º, 93% , 50% 
Severínia, SP, 36º, 20º, 64% , 25% 
Silva Jardim, RJ, 26º, 17º, 96% , 51% 
Sete Lagoas, MG, 30º, 18º, 79% , 37% 
Setubinha, MG, 24º, 16º, 90% , 53% 
Sertão Santana, RS, 22º, 14º, 96% , 64% 
Sertão, RS, 22º, 11º, 89% , 58% 
Sertãozinho, SP, 36º, 20º, 68% , 26% 
Sete de Setembro, RS, 25º, 15º, 80% , 54% 
Sertãozinho, PB, 31º, 21º, 97% , 49% 
Sertaneja, PR, 26º, 14º, 82% , 55% 
Sertanópolis, PR, 26º, 14º, 82% , 55% 
Serro, MG, 28º, 16º, 74% , 44% 
Serrolândia, BA, 28º, 17º, 98% , 48% 
Serranos, MG, 24º, 12º, 87% , 52% 
Serrita, PE, 34º, 20º, 80% , 30% 
Serrinha, BA, 30º, 17º, 97% , 44% 
Serrano do Maranhão, MA, 32º, 25º, 88% , 53% 
Serranópolis de Minas, MG, 28º, 20º, 78% , 47% 
Serrania, MG, 28º, 14º, 86% , 47% 
Serranópolis, GO, 36º, 21º, 61% , 27% 
Serrinha, RN, 32º, 21º, 94% , 47% 
Serra Talhada, PE, 34º, 20º, 85% , 27% 
Serra Redonda, PB, 29º, 20º, 98% , 52% 
Serrana, SP, 34º, 19º, 71% , 34% 
Serra Preta, BA, 28º, 17º, 97% , 54% 
Serra Negra, SP, 28º, 13º, 89% , 45% 
Serra Grande, PB, 33º, 20º, 82% , 27% 
Serra Nova Dourada, MT, 40º, 27º, 29% , 16% 
Serra Dourada, BA, 34º, 21º, 62% , 25% 
Serra de São Bento, RN, 32º, 21º, 94% , 43% 
Serra do Salitre, MG, 31º, 18º, 81% , 33% 
Serra da Saudade, MG, 31º, 19º, 74% , 35% 
Serra do Mel, RN, 35º, 22º, 88% , 35% 
Serra Do Navio, AP, 35º, 23º, 95% , 45% 
Seropédica, RJ, 27º, 18º, 87% , 50% 
Sento Sé, BA, 33º, 22º, 63% , 27% 
Seringueiras, RO, 37º, 24º, 84% , 41% 
Serafina Corrêa, RS, 23º, 12º, 84% , 55% 
Serra Alta, SC, 25º, 13º, 81% , 51% 
Serra, ES, 27º, 21º, 76% , 51% 
Sério, RS, 23º, 13º, 100% , 57% 
Serra Azul, SP, 33º, 18º, 73% , 33% 
Senhora dos Remédios, MG, 26º, 15º, 92% , 48% 
Sengés, PR, 22º, 12º, 88% , 64% 
Senhora de Oliveira, MG, 26º, 16º, 87% , 47% 
Senhor do Bonfim, BA, 29º, 17º, 91% , 39% 
Senador José Porfírio, PA, 34º, 26º, 87% , 51% 
Senhora do Porto, MG, 28º, 18º, 80% , 43% 
Senador Modestino Gonçalves, MG, 28º, 18º, 81% , 40% 
Senador Canedo, GO, 36º, 23º, 41% , 25% 
Senador Sá, CE, 36º, 24º, 85% , 32% 
Senador Elói de Souza, RN, 33º, 22º, 91% , 45% 
Seabra, BA, 25º, 14º, 99% , 42% 
Sena Madureira, AC, 36º, 24º, 92% , 44% 
Sebastião Barros, PI, 35º, 23º, 49% , 21% 
Sebastião Leal, PI, 37º, 26º, 46% , 21% 
Sede Nova, RS, 25º, 14º, 84% , 58% 
Saúde, BA, 28º, 17º, 91% , 45% 
Sebastião Laranjeiras, BA, 33º, 19º, 77% , 27% 
Satubinha, MA, 36º, 25º, 85% , 37% 
Sarandi, RS, 24º, 13º, 86% , 51% 
Saquarema, RJ, 25º, 18º, 88% , 51% 
Saudade do Iguaçu, PR, 24º, 13º, 86% , 59% 
Sapucaia do Sul, RS, 24º, 13º, 93% , 62% 
Sapucaia, PA, 36º, 27º, 64% , 36% 
Sarzedo, MG, 29º, 16º, 86% , 36% 
São Vicente, SP, 22º, 20º, 82% , 74% 
Sapucaí-Mirim, MG, 24º, 10º, 99% , 49% 
São Vicente do Sul, RS, 26º, 14º, 94% , 60% 
São Vicente, RN, 34º, 20º, 91% , 33% 
São Valério do Sul, RS, 25º, 14º, 81% , 55% 
São Simão, GO, 38º, 23º, 57% , 22% 
São Vendelino, RS, 24º, 13º, 96% , 51% 
São Tiago, MG, 27º, 15º, 88% , 43% 
Sapiranga, RS, 23º, 12º, 91% , 64% 
São Sebastião do Paraíso, MG, 30º, 15º, 84% , 37% 
São Sepé, RS, 23º, 13º, 98% , 64% 
São Sebastião, SP, 20º, 17º, 96% , 80% 
São Sebastião do Passe, BA, 29º, 19º, 90% , 54% 
São Roque do Cannaã, ES, 28º, 18º, 80% , 46% 
São Sebastião de Lagoa de Roça, PB, 27º, 19º, 100% , 56% 
São Sebastião do Oeste, MG, 31º, 16º, 84% , 33% 
São Sebastião da Amoreira, PR, 25º, 13º, 80% , 56% 
São Raimundo do Doca Bezerra, MA, 36º, 23º, 87% , 33% 
São Pedro do Turvo, SP, 24º, 14º, 85% , 61% 
São Roque de Minas, MG, 30º, 16º, 83% , 40% 
São Rafael, RN, 36º, 24º, 77% , 30% 
São Raimundo das Mangabeiras, MA, 38º, 27º, 48% , 23% 
São Pedro do Suaçuí, MG, 28º, 18º, 81% , 43% 
São Raimundo Nonato, PI, 36º, 23º, 56% , 20% 
São Pedro do Iguaçu, PR, 26º, 15º, 81% , 51% 
São Paulo, SP, 23º, 13º, 98% , 62% 
São Pedro da Água Branca, MA, 37º, 26º, 70% , 33% 
São Pedro de Alcântara, SC, 21º, 11º, 100% , 65% 
São Pedro da Cipa, MT, 42º, 24º, 56% , 18% 
São Miguel do Guaporé, RO, 37º, 24º, 88% , 40% 
São Miguel do Iguaçu, PR, 27º, 16º, 77% , 52% 
São Miguel do Guamá, PA, 36º, 24º, 88% , 43% 
São Patrício, GO, 37º, 23º, 41% , 20% 
São Miguel do Anta, MG, 27º, 16º, 82% , 45% 
São Miguel do Gostoso, RN, 31º, 24º, 85% , 56% 
São Miguel dos Milagres, AL, 27º, 22º, 96% , 68% 
São José dos Cordeiros, PB, 31º, 20º, 90% , 37% 
São José do Vale do Rio Preto, RJ, 22º, 14º, 91% , 59% 
São José dos Pinhais, PR, 15º, 11º, 96% , 85% 
São José dos Basílios, MA, 38º, 25º, 81% , 28% 
São José dos Ausentes, RS, 19º, 8º, 99% , 54% 
São Leopoldo, RS, 24º, 13º, 93% , 62% 
São José do Rio Preto, SP, 36º, 18º, 69% , 29% 
São José dos Campos, SP, 28º, 13º, 88% , 44% 
São José do Rio Claro, MT, 41º, 22º, 55% , 16% 
São José do Mantimento, MG, 28º, 17º, 80% , 42% 
São José do Campestre, RN, 32º, 21º, 93% , 44% 
São José do Inhacorá, RS, 26º, 15º, 80% , 54% 
São José do Hortêncio, RS, 24º, 13º, 93% , 53% 
São José do Ouro, RS, 22º, 11º, 86% , 55% 
São José do Herval, RS, 23º, 12º, 96% , 51% 
São José do Cerrito, SC, 19º, 10º, 93% , 58% 
São José do Norte, RS, 19º, 16º, 92% , 77% 
São José de Piranhas, PB, 35º, 22º, 78% , 26% 
São José de Mipibu, RN, 29º, 23º, 88% , 62% 
São José de Ubá, RJ, 28º, 18º, 82% , 41% 
São José do Bonfim, PB, 33º, 20º, 85% , 31% 
São José do Calçado, ES, 24º, 16º, 92% , 53% 
São José de Ribamar, MA, 31º, 26º, 84% , 62% 
São José de Caiana, PB, 34º, 21º, 80% , 27% 
São José do Belmonte, PE, 33º, 19º, 88% , 30% 
São José da Coroa Grande, PE, 26º, 22º, 94% , 73% 
São Jorge, RS, 22º, 11º, 88% , 55% 
São José da Varginha, MG, 31º, 18º, 78% , 33% 
São José das Missões, RS, 25º, 13º, 88% , 50% 
São José, SC, 20º, 14º, 97% , 67% 
São José da Boa Vista, PR, 22º, 12º, 90% , 67% 
São José da Bela Vista, SP, 34º, 19º, 70% , 28% 
São José da Tapera, AL, 30º, 20º, 95% , 49% 
São Joaquim do Monte, PE, 24º, 19º, 99% , 72% 
São João Nepomuceno, MG, 24º, 17º, 84% , 54% 
São Joaquim de Bicas, MG, 30º, 16º, 85% , 35% 
São Joaquim da Barra, SP, 36º, 20º, 67% , 26% 
São João do Tigre, PB, 29º, 18º, 90% , 41% 
São João do Rio do Peixe, PB, 36º, 23º, 75% , 26% 
São João do Sóter, MA, 38º, 24º, 82% , 29% 
São João do Sul, SC, 24º, 14º, 98% , 55% 
São João do Oeste, SC, 26º, 14º, 84% , 57% 
São João do Paraíso, MA, 38º, 25º, 64% , 26% 
São João do Manteninha, MG, 27º, 18º, 79% , 48% 
São João do Itaperiú, SC, 20º, 14º, 92% , 71% 
São João do Oriente, MG, 31º, 21º, 71% , 36% 
São João do Carú, MA, 35º, 23º, 87% , 41% 
São João do Paraíso, MG, 28º, 17º, 89% , 40% 
São João do Jaguaribe, CE, 37º, 24º, 75% , 28% 
São João Del Rei, MG, 26º, 15º, 88% , 47% 
São João da Urtiga, RS, 23º, 12º, 84% , 53% 
São João das Missões, MG, 34º, 22º, 66% , 27% 
São João da Serra, PI, 39º, 26º, 65% , 23% 
São João do Arraial, PI, 38º, 24º, 78% , 29% 
São João de Meriti, RJ, 27º, 18º, 93% , 52% 
São João da Ponte, MG, 31º, 20º, 79% , 35% 
São João Batista, SC, 20º, 13º, 98% , 72% 
São João da Lagoa, MG, 31º, 20º, 80% , 33% 
São João da Boa Vista, SP, 29º, 15º, 82% , 42% 
São João, PE, 24º, 18º, 100% , 73% 
São Gonçalo dos Campos, BA, 28º, 18º, 94% , 58% 
São João Batista, MA, 36º, 25º, 84% , 41% 
São Gonçalo do Rio Preto, MG, 28º, 18º, 81% , 42% 
São João Batista do Glória, MG, 30º, 17º, 84% , 42% 
São Gonçalo do Sapucaí, MG, 28º, 13º, 88% , 45% 
São Gonçalo do Rio Abaixo, MG, 28º, 17º, 84% , 43% 
São Gonçalo do Amarante, RN, 29º, 23º, 87% , 64% 
São Gonçalo, RJ, 25º, 19º, 91% , 61% 
São Gonçalo do Abaeté, MG, 32º, 20º, 77% , 32% 
São Jerônimo da Serra, PR, 21º, 10º, 88% , 68% 
São Geraldo do Baixio, MG, 28º, 19º, 79% , 45% 
São Gabriel, RS, 24º, 14º, 94% , 63% 
São Francisco do Pará, PA, 35º, 24º, 89% , 47% 
São Gabriel da Palha, ES, 27º, 20º, 76% , 52% 
São Gabriel da Cachoeira, AM, 33º, 24º, 100% , 62% 
São Gabriel do Oeste, MS, 34º, 21º, 67% , 38% 
São Geraldo do Araguaia, PA, 38º, 26º, 65% , 29% 
São Francisco do Glória, MG, 24º, 15º, 87% , 56% 
São Francisco do Maranhão, MA, 38º, 25º, 45% , 22% 
São Francisco do Piauí, PI, 38º, 27º, 48% , 21% 
São Francisco, MG, 34º, 23º, 69% , 32% 
São Francisco de Itabapoana, RJ, 26º, 21º, 76% , 49% 
São Francisco, SP, 38º, 18º, 66% , 23% 
São Francisco de Paula, RS, 21º, 10º, 92% , 53% 
São Félix do Araguaia, MT, 40º, 25º, 45% , 18% 
São Fernando, RN, 36º, 23º, 79% , 28% 
São Fidélis, RJ, 28º, 19º, 81% , 42% 
São Francisco de Goiás, GO, 36º, 24º, 39% , 21% 
São Félix de Minas, MG, 26º, 18º, 81% , 49% 
São Domingos do Sul, RS, 22º, 12º, 85% , 56% 
São Domingos do Maranhão, MA, 37º, 22º, 88% , 27% 
São Domingos de Pombal, PB, 37º, 23º, 78% , 26% 
São Domingos, SC, 25º, 12º, 84% , 49% 
São Domingos do Cariri, PB, 30º, 20º, 91% , 43% 
São Domingos do Prata, MG, 27º, 16º, 87% , 43% 
São Domingos do Norte, ES, 27º, 19º, 76% , 52% 
São Domingos, BA, 30º, 17º, 97% , 40% 
São Cristóvão, SE, 29º, 21º, 88% , 57% 
São Desidério, BA, 35º, 21º, 57% , 25% 
São Carlos - SP, SP, 31º, 14º, 83% , 36% 
São Cristóvão do Sul, SC, 17º, 9º, 97% , 61% 
São Carlos do Ivaí, PR, 28º, 15º, 76% , 52% 
São Caetano do Sul, SP, 20º, 13º, 97% , 66% 
São Caetano de Odivelas, PA, 34º, 24º, 91% , 50% 
São Brás do Suaçuí, MG, 28º, 15º, 89% , 40% 
São Brás, AL, 29º, 21º, 95% , 57% 
São Bonifácio, SC, 16º, 11º, 100% , 73% 
São Borja, RS, 26º, 16º, 86% , 60% 
São Caetano, PE, 25º, 18º, 99% , 64% 
São Bernardino, SC, 23º, 12º, 82% , 53% 
São Bento do Una, PE, 27º, 18º, 97% , 54% 
São Bernardo do Campo, SP, 19º, 13º, 99% , 72% 
São Bento do Trairi, RN, 32º, 20º, 93% , 39% 
São Bento de Pombal, PB, 36º, 22º, 79% , 27% 
Santos, SP, 21º, 17º, 90% , 78% 
São Bento Abade, MG, 27º, 14º, 85% , 46% 
Santo Inácio do Piauí, PI, 37º, 25º, 54% , 23% 
São Benedito do Rio Preto, MA, 37º, 24º, 86% , 34% 
São Bento do Sapucaí, SP, 24º, 10º, 99% , 49% 
Santópolis do Aguapeí, SP, 31º, 16º, 78% , 43% 
Santo Expedito, SP, 29º, 16º, 74% , 45% 
Santo Inácio, PR, 26º, 15º, 76% , 52% 
Santo Antônio dos Milagres, PI, 38º, 25º, 51% , 24% 
Santo Estevão, BA, 28º, 18º, 97% , 53% 
Santo Antônio do Retiro, MG, 29º, 17º, 85% , 38% 
Santo Antônio do Paraíso, PR, 22º, 11º, 89% , 67% 
Santo Antônio dos Lopes, MA, 37º, 23º, 84% , 30% 
Santo Antônio do Sudoeste, PR, 24º, 13º, 89% , 55% 
Santo Expedito do Sul, RS, 22º, 11º, 86% , 55% 
Santo Antônio do Pinhal, SP, 24º, 10º, 100% , 52% 
Santo Antônio do Leverger, MT, 43º, 26º, 70% , 17% 
Santo Antônio do Palma, RS, 22º, 12º, 86% , 57% 
Santo Antônio do Itambé, MG, 26º, 17º, 85% , 46% 
Santo Antônio do Içá, AM, 33º, 24º, 99% , 65% 
Santo Antônio do Jardim, SP, 29º, 16º, 77% , 40% 
Santo Antônio do Descoberto, GO, 33º, 24º, 45% , 29% 
Santo Antônio do Aracanguá, SP, 32º, 17º, 79% , 42% 
Santo Antônio de Pádua, RJ, 29º, 20º, 74% , 39% 
Santo Antônio do Aventureiro, MG, 24º, 16º, 85% , 54% 
Santo Antônio do Amparo, MG, 29º, 15º, 86% , 40% 
Santo Antônio do Caiuá, PR, 28º, 16º, 73% , 47% 
Santo Antônio de Jesus, BA, 27º, 19º, 95% , 60% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio da Platina, PR, 23º, 13º, 88% , 67% 
Santo Antônio da Barra, GO, 39º, 25º, 49% , 19% 
Santo Amaro da Imperatriz, SC, 18º, 13º, 99% , 74% 
Santo Antônio da Alegria, SP, 31º, 17º, 78% , 37% 
Santiago do Sul, SC, 25º, 13º, 81% , 51% 
Santarém Novo, PA, 33º, 25º, 89% , 52% 
Santana do São Francisco, SE, 28º, 21º, 91% , 59% 
Santarém, PB, 35º, 22º, 78% , 28% 
Santo André, SP, 19º, 13º, 100% , 73% 
Santana do Piauí, PI, 35º, 24º, 54% , 26% 
Santo Ângelo, RS, 26º, 15º, 80% , 52% 
Santarém, PA, 33º, 27º, 81% , 57% 
Santana do Riacho, MG, 28º, 17º, 83% , 41% 
Santo Afonso, MT, 41º, 26º, 58% , 15% 
Santana do Matos, RN, 35º, 22º, 83% , 33% 
Santana do Maranhão, MA, 38º, 24º, 83% , 34% 
Santana do Livramento, RS, 24º, 12º, 98% , 66% 
Santana do Ipanema, AL, 29º, 19º, 97% , 53% 
Santana do Itararé, PR, 23º, 12º, 89% , 65% 
Santana do Deserto, MG, 24º, 17º, 85% , 60% 
Santana do Cariri, CE, 33º, 19º, 74% , 29% 
Santana de Mangueira, PB, 35º, 21º, 78% , 26% 
Santana do Paraíso, MG, 28º, 18º, 81% , 43% 
Santana de Cataguases, MG, 27º, 18º, 84% , 49% 
Santana da Vargem, MG, 29º, 15º, 83% , 43% 
Santana do Acaraú, CE, 37º, 24º, 83% , 29% 
Santana de Pirapama, MG, 32º, 21º, 71% , 35% 
Santana, AP, 34º, 26º, 85% , 50% 
Santa Terezinha, PE, 28º, 21º, 98% , 63% 
Santa Vitória do Palmar, RS, 22º, 14º, 93% , 68% 
Santa Terezinha, SC, 22º, 11º, 98% , 52% 
Santa Tereza do Oeste, PR, 25º, 13º, 84% , 52% 
Santa Tereza de Goiás, GO, 40º, 27º, 31% , 18% 
Santa Terezinha, MT, 40º, 24º, 58% , 21% 
Santa Teresa, ES, 22º, 15º, 90% , 61% 
Santa Vitória, MG, 38º, 24º, 45% , 20% 
Santa Salete, SP, 38º, 19º, 63% , 23% 
Santa Teresinha, PB, 36º, 22º, 79% , 29% 
Santa Teresinha, BA, 27º, 18º, 95% , 59% 
Santa Rosa do Piauí, PI, 38º, 27º, 44% , 22% 
Santa Rosa de Viterbo, SP, 32º, 16º, 77% , 38% 
Santa Rosa de Goiás, GO, 35º, 24º, 39% , 22% 
Santa Rosa do Sul, SC, 24º, 14º, 98% , 56% 
Santa Rosa de Lima, SE, 28º, 20º, 92% , 56% 
Santa Rosa da Serra, MG, 30º, 18º, 78% , 37% 
Santa Rita do Sapucaí, MG, 28º, 12º, 94% , 42% 
Santa Rita do Tocantins, TO, 39º, 25º, 35% , 20% 
Santa Rita do Passa Quatro, SP, 31º, 17º, 74% , 36% 
Santa Rita do Itueto, MG, 27º, 17º, 85% , 45% 
Santa Rita do Ibitipoca, MG, 21º, 12º, 97% , 63% 
Santaluz, BA, 30º, 18º, 95% , 37% 
Santa Rita do Novo Destino, GO, 36º, 26º, 35% , 22% 
Santa Rita de Minas, MG, 25º, 16º, 87% , 49% 
Santa Rita do Araguaia, GO, 37º, 23º, 60% , 22% 
Santa Rita de Cássia, BA, 36º, 23º, 50% , 22% 
Santa Rita D'Oeste, SP, 38º, 20º, 62% , 23% 
Santa Rita de Caldas, MG, 26º, 12º, 93% , 46% 
Santa Rita, MA, 37º, 25º, 82% , 37% 
Santa Mônica, PR, 28º, 15º, 71% , 48% 
Santa Quitéria do Maranhão, MA, 37º, 24º, 79% , 35% 
Santa Quitéria, CE, 36º, 23º, 82% , 29% 
Santa Maria Madalena, RJ, 22º, 15º, 95% , 61% 
Santa Mariana, PR, 26º, 13º, 86% , 57% 
Santa Maria da Vitória, BA, 35º, 22º, 54% , 26% 
Santa Maria do Tocantins, TO, 39º, 25º, 34% , 19% 
Santa Maria do Cambucá, PE, 29º, 20º, 96% , 53% 
Santa Maria de Itabira, MG, 27º, 17º, 83% , 46% 
Santa Maria do Oeste, PR, 27º, 16º, 75% , 50% 
Santa Maria, RN, 32º, 22º, 91% , 48% 
Santa Maria da Serra, SP, 25º, 14º, 89% , 57% 
Santa Maria, RS, 25º, 13º, 91% , 58% 
Santa Luzia do Paruá, MA, 34º, 24º, 88% , 47% 
Santa Maria, DF, 31º, 22º, 51% , 30% 
Santa Luzia do Pará, PA, 35º, 24º, 91% , 45% 
Santa Mercedes, SP, 32º, 17º, 68% , 39% 
Santa Luzia do Itanhy, SE, 28º, 23º, 77% , 55% 
Santa Luzia do Norte, AL, 27º, 22º, 96% , 71% 
Santa Luzia do Oeste, RO, 38º, 25º, 72% , 33% 
Santa Luz, PI, 38º, 25º, 49% , 18% 
Santa Lúcia, PR, 27º, 14º, 86% , 55% 
Santa Luzia, MG, 29º, 17º, 81% , 37% 
Santa Luzia, PB, 33º, 21º, 84% , 34% 
Santa Isabel do Rio Negro, AM, 32º, 25º, 99% , 67% 
Santa Isabel do Ivaí, PR, 28º, 15º, 72% , 49% 
Santa Juliana, MG, 32º, 18º, 76% , 31% 
Santa Inês, BA, 26º, 15º, 100% , 57% 
Santa Inês, MA, 36º, 25º, 85% , 38% 
Santa Isabel, SP, 25º, 12º, 93% , 55% 
Santa Isabel, GO, 37º, 24º, 38% , 20% 
Santa Helena de Goiás, GO, 38º, 24º, 49% , 21% 
Santa Helena de Minas, MG, 25º, 20º, 92% , 65% 
Santa Izabel do Oeste, PR, 24º, 14º, 90% , 60% 
Santa Helena, MA, 33º, 24º, 89% , 54% 
Santa Helena, PR, 27º, 17º, 73% , 53% 
Santa Filomena do Maranhão, MA, 37º, 22º, 88% , 27% 
Santa Gertrudes, SP, 28º, 14º, 85% , 43% 
Santa Fé do Sul, SP, 36º, 19º, 63% , 29% 
Santa Fé de Goiás, GO, 41º, 27º, 46% , 17% 
Santa Fé do Araguaia, TO, 39º, 27º, 59% , 24% 
Santa Maria do Herval, RS, 22º, 11º, 88% , 52% 
Santa Filomena, PE, 32º, 20º, 75% , 32% 
Santa Cruz do Sul, RS, 23º, 13º, 100% , 67% 
Santa Cruz dos Milagres, PI, 39º, 26º, 63% , 24% 
Santa Ernestina, SP, 34º, 18º, 72% , 32% 
Santa Cruz do Capibaribe, PE, 29º, 20º, 92% , 50% 
Santa Fé, PR, 26º, 14º, 75% , 52% 
Santa Cruz do Piauí, PI, 37º, 26º, 53% , 24% 
Santa Cruz do Xingu, MT, 40º, 23º, 43% , 20% 
Santa Cruz do Arari, PA, 35º, 25º, 86% , 46% 
Santa Cruz do Escalvado, MG, 29º, 18º, 81% , 42% 
Santa Cruz de Monte Castelo, PR, 28º, 16º, 70% , 48% 
Santa Cruz de Salinas, MG, 22º, 17º, 97% , 70% 
Santa Cruz da Conceição, SP, 29º, 13º, 90% , 40% 
Santa Cruz da Esperança, SP, 32º, 18º, 75% , 38% 
Santa Cruz de Minas, MG, 26º, 15º, 88% , 45% 
Santa Cruz da Vitória, BA, 28º, 18º, 100% , 53% 
Santa Cruz de Goiás, GO, 35º, 23º, 48% , 25% 
Santa Cruz, RN, 32º, 21º, 93% , 41% 
Santa Clara do Sul, RS, 24º, 13º, 97% , 62% 
Santa Cruz, PE, 33º, 20º, 76% , 33% 
Santa Clara D'Oeste, SP, 36º, 20º, 62% , 28% 
Santa Bárbara do Sul, RS, 24º, 13º, 86% , 53% 
Santa Carmem, MT, 40º, 23º, 48% , 18% 
Santa Cecília do Pavão, PR, 25º, 13º, 80% , 56% 
Santa Bárbara do Pará, PA, 36º, 24º, 90% , 43% 
Santa Brígida, BA, 32º, 19º, 92% , 38% 
Santa Cecília do Sul, RS, 22º, 11º, 88% , 57% 
Santa Bárbara do Monte Verde, MG, 22º, 15º, 89% , 63% 
Sandolândia, TO, 40º, 25º, 34% , 18% 
Santa Bárbara d'Oeste, SP, 27º, 15º, 83% , 44% 
Santa Bárbara, MG, 27º, 16º, 89% , 46% 
Sangão, SC, 23º, 15º, 94% , 53% 
Sanharó, PE, 28º, 18º, 97% , 49% 
Santa Albertina, SP, 33º, 19º, 87% , 30% 
Sanclerlândia, GO, 39º, 25º, 44% , 18% 
Salvador, BA, 26º, 24º, 78% , 70% 
Samambaia, DF, 31º, 22º, 49% , 30% 
Sampaio, TO, 37º, 26º, 70% , 35% 
Salto Grande, SP, 25º, 14º, 87% , 62% 
Salto Veloso, SC, 22º, 10º, 88% , 52% 
Salto do Lontra, PR, 24º, 13º, 84% , 59% 
Sambaíba, MA, 38º, 26º, 45% , 23% 
Salto do Jacuí, RS, 24º, 14º, 87% , 59% 
Salto, SP, 26º, 14º, 86% , 49% 
Saloá, PE, 25º, 17º, 98% , 67% 
Salto do Céu, MT, 38º, 25º, 67% , 23% 
Salinas, MG, 28º, 20º, 85% , 49% 
Salinas da Margarida, BA, 28º, 22º, 91% , 61% 
Salinópolis, PA, 28º, 27º, 83% , 74% 
Salgueiro, PE, 33º, 20º, 84% , 31% 
Salto do Itararé, PR, 23º, 13º, 90% , 69% 
Saltinho, SP, 27º, 15º, 83% , 46% 
Salgado Filho, PR, 24º, 12º, 84% , 56% 
Salgadinho, PB, 31º, 19º, 93% , 38% 
Salgado de São Félix, PB, 30º, 21º, 94% , 52% 
Sales, SP, 30º, 17º, 77% , 47% 
Salesópolis, SP, 22º, 12º, 98% , 60% 
Saldanha Marinho, RS, 24º, 13º, 84% , 53% 
Sales Oliveira, SP, 35º, 19º, 71% , 26% 
Sairé, PE, 25º, 18º, 100% , 69% 
Sagrada Família, RS, 25º, 13º, 89% , 52% 
Sacramento, MG, 33º, 19º, 71% , 29% 
Ruy Barbosa, BA, 29º, 17º, 99% , 47% 
Sabinópolis, MG, 27º, 17º, 83% , 44% 
Ruy Barbosa, RN, 32º, 21º, 92% , 45% 
Sabino, SP, 30º, 17º, 79% , 45% 
Rubelita, MG, 28º, 20º, 84% , 49% 
Rosário do Sul, RS, 25º, 14º, 94% , 63% 
Russas, CE, 37º, 23º, 81% , 30% 
Rurópolis, PA, 36º, 26º, 81% , 43% 
Rosário Oeste, MT, 43º, 26º, 53% , 14% 
Roseira, SP, 27º, 14º, 87% , 45% 
Rosário da Limeira, MG, 24º, 15º, 91% , 57% 
Rosário do Catete, SE, 28º, 21º, 86% , 59% 
Rubiataba, GO, 37º, 23º, 41% , 20% 
Rondonópolis, MT, 41º, 24º, 60% , 19% 
Rosana, SP, 28º, 17º, 76% , 53% 
Rondon, PR, 27º, 15º, 77% , 54% 
Rorainópolis, RR, 37º, 25º, 88% , 43% 
Romelândia, SC, 26º, 14º, 80% , 49% 
Ronda Alta, RS, 23º, 12º, 87% , 52% 
Romaria, MG, 32º, 19º, 75% , 30% 
Rolim de Moura, RO, 38º, 25º, 73% , 33% 
Rondinha, RS, 24º, 13º, 85% , 52% 
Rolador, RS, 26º, 15º, 83% , 56% 
Rodeio, SC, 18º, 13º, 100% , 74% 
Rodrigues Alves, AC, 35º, 23º, 88% , 49% 
Rochedo, MS, 37º, 22º, 62% , 35% 
Rodolfo Fernandes, RN, 36º, 23º, 76% , 28% 
Riversul, SP, 23º, 12º, 89% , 64% 
Rodeio Bonito, RS, 26º, 13º, 91% , 51% 
Rio Verde, GO, 37º, 22º, 55% , 20% 
Rio Tinto, PB, 30º, 22º, 92% , 58% 
Riozinho, RS, 23º, 11º, 89% , 53% 
Rio Real, BA, 30º, 19º, 92% , 44% 
Ritápolis, MG, 26º, 15º, 88% , 47% 
Rochedo de Minas, MG, 24º, 17º, 82% , 54% 
Rio Rufino, SC, 15º, 8º, 100% , 66% 
Rio Verde de Mato Grosso, MS, 38º, 22º, 64% , 26% 
Rio Preto da Eva, AM, 38º, 27º, 79% , 38% 
Rio Quente, GO, 35º, 22º, 49% , 25% 
Rio Novo do Sul, ES, 25º, 19º, 83% , 55% 
Rio Novo, MG, 24º, 17º, 81% , 56% 
Rio Preto, MG, 24º, 16º, 86% , 58% 
Rio Negro, PR, 21º, 11º, 95% , 58% 
Rio Piracicaba, MG, 27º, 16º, 88% , 46% 
Rio Pardo, RS, 23º, 14º, 93% , 64% 
Rio Maria, PA, 36º, 25º, 62% , 33% 
Rio dos Índios, RS, 24º, 13º, 89% , 58% 
Rio Fortuna, SC, 23º, 14º, 92% , 51% 
Rio Grande, RS, 19º, 16º, 92% , 77% 
Rio Negrinho, SC, 19º, 10º, 98% , 61% 
