Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sapucaia do Sul, RS, 13º, 9º, 89% , 64% 
Sarandi, PR, 16º, 14º, 100% , 87% 
Sapiranga, RS, 12º, 7º, 98% , 67% 
São Vicente Ferrer, PE, 27º, 19º, 96% , 59% 
Sapeaçu, BA, 28º, 20º, 98% , 62% 
São Vicente, RN, 31º, 20º, 84% , 44% 
São Vicente, SP, 21º, 19º, 89% , 83% 
São Valério da Natividade, TO, 35º, 20º, 54% , 22% 
São Vicente do Seridó, PB, 28º, 19º, 92% , 55% 
São Valentim, RS, 30º, 18º, 77% , 43% 
São Tomé, PR, 27º, 17º, 78% , 39% 
São Valentim do Sul, RS, 31º, 16º, 66% , 45% 
São Simão, GO, 35º, 20º, 66% , 28% 
São Tomé, RN, 32º, 21º, 91% , 46% 
São Sebastião do Rio Verde, MG, 29º, 14º, 69% , 29% 
São Sebastião do Uatumã, AM, 35º, 26º, 94% , 43% 
São Sebastião do Passe, BA, 29º, 19º, 99% , 57% 
São Sebastião da Boa Vista, PA, 33º, 24º, 93% , 51% 
São Sebastião do Caí, RS, 14º, 8º, 96% , 62% 
São Sebastião da Bela Vista, MG, 31º, 13º, 54% , 23% 
São Sebastião do Paraíso, MG, 32º, 17º, 57% , 23% 
São Sebastião da Amoreira, PR, 32º, 17º, 43% , 21% 
São Sebastião, AL, 29º, 20º, 99% , 55% 
São Romão, MG, 32º, 16º, 82% , 22% 
São Pedro do Turvo, SP, 36º, 20º, 41% , 19% 
São Pedro dos Crentes, MA, 34º, 24º, 43% , 29% 
São Pedro do Sul, RS, 20º, 14º, 94% , 88% 
São Sebastião do Maranhão, MG, 30º, 16º, 81% , 30% 
São Sebastião, SP, 22º, 18º, 98% , 80% 
São Pedro da Serra, RS, 26º, 13º, 91% , 56% 
São Pedro do Ivaí, PR, 17º, 14º, 100% , 81% 
São Pedro do Iguaçu, PR, 19º, 12º, 85% , 58% 
São Pedro do Butiá, RS, 26º, 18º, 75% , 44% 
São Pedro da União, MG, 30º, 15º, 65% , 25% 
São Paulo, SP, 24º, 15º, 99% , 60% 
São Pedro da Cipa, MT, 38º, 20º, 38% , 13% 
São Pedro da Aldeia, RJ, 28º, 21º, 96% , 62% 
São Miguel do Tocantins, TO, 37º, 23º, 71% , 26% 
São Paulo de Olivença, AM, 33º, 22º, 95% , 40% 
São Miguel dos Campos, AL, 27º, 20º, 97% , 66% 
São Nicolau, RS, 15º, 7º, 85% , 57% 
São Pedro, RN, 30º, 22º, 89% , 53% 
São Miguel do Oeste, SC, 13º, 8º, 97% , 66% 
São Miguel do Iguaçu, PR, 20º, 14º, 100% , 68% 
São Miguel do Guaporé, RO, 36º, 22º, 78% , 35% 
São Miguel do Guamá, PA, 34º, 24º, 93% , 50% 
São Miguel do Fidalgo, PI, 35º, 24º, 64% , 26% 
São Miguel da Boa Vista, SC, 31º, 17º, 54% , 31% 
São Miguel do Araguaia, GO, 36º, 24º, 42% , 23% 
São Miguel Arcanjo, SP, 18º, 12º, 97% , 77% 
São Miguel das Matas, BA, 26º, 19º, 100% , 65% 
São Luiz, RR, 35º, 24º, 83% , 46% 
São Manoel do Paraná, PR, 29º, 18º, 81% , 29% 
São Manuel, SP, 30º, 16º, 92% , 39% 
São Luiz do Paraitinga, SP, 30º, 16º, 98% , 36% 
São Mateus do Sul, PR, 14º, 11º, 95% , 85% 
São Martinho da Serra, RS, 11º, 4º, 95% , 62% 
São Luís Gonzaga do Maranhão, MA, 34º, 24º, 91% , 43% 
São Miguel, RN, 29º, 19º, 78% , 40% 
São Luís, MA, 33º, 25º, 83% , 47% 
São Ludgero, SC, 17º, 11º, 95% , 87% 
São Luís de Montes Belos, GO, 37º, 21º, 37% , 16% 
São Lourenço da Mata, PE, 27º, 21º, 99% , 70% 
São Leopoldo, RS, 13º, 8º, 94% , 63% 
São José dos Quatro Marcos, MT, 29º, 21º, 77% , 44% 
São Lourenço, MG, 30º, 14º, 74% , 28% 
São José dos Ramos, PB, 30º, 18º, 88% , 42% 
São José dos Pinhais, PR, 13º, 9º, 98% , 90% 
São José dos Campos, SP, 29º, 16º, 94% , 47% 
São José do Sul, RS, 15º, 11º, 100% , 91% 
São José dos Ausentes, RS, 6º, 3º, 99% , 93% 
São José do Seridó, RN, 32º, 21º, 80% , 41% 
São José do Sabugi, PB, 30º, 20º, 85% , 43% 
São José dos Basílios, MA, 36º, 24º, 61% , 29% 
São José do Xingu, MT, 37º, 20º, 53% , 19% 
São José do Rio Preto, SP, 35º, 20º, 64% , 24% 
São José do Rio Pardo, SP, 32º, 17º, 56% , 25% 
São José do Norte, RS, 14º, 11º, 88% , 63% 
São José do Piauí, PI, 33º, 21º, 73% , 27% 
São José do Peixe, PI, 35º, 23º, 62% , 28% 
São José do Povo, MT, 37º, 22º, 50% , 27% 
São José do Ouro, RS, 14º, 8º, 96% , 86% 
São José do Mantimento, MG, 29º, 17º, 96% , 41% 
São José do Jacuri, MG, 30º, 15º, 88% , 37% 
São José do Herval, RS, 11º, 6º, 94% , 61% 
São José do Inhacorá, RS, 16º, 12º, 98% , 73% 
São José do Jacuípe, BA, 29º, 20º, 93% , 47% 
São José do Egito, PE, 30º, 18º, 90% , 38% 
São José do Goiabal, MG, 30º, 18º, 93% , 44% 
São José do Divino, MG, 30º, 17º, 98% , 39% 
São José do Divino, PI, 36º, 22º, 92% , 34% 
São José do Cedro, SC, 32º, 19º, 41% , 26% 
São José do Barreiro, SP, 30º, 20º, 68% , 38% 
São José de Ribamar, MA, 32º, 26º, 86% , 56% 
São José do Campestre, RN, 30º, 21º, 91% , 51% 
São José do Alegre, MG, 29º, 13º, 78% , 26% 
São José de Princesa, PB, 28º, 17º, 82% , 41% 
São José do Brejo do Cruz, PB, 35º, 23º, 79% , 29% 
São José de Piranhas, PB, 34º, 20º, 78% , 28% 
São José da Vitória, BA, 26º, 20º, 98% , 68% 
São José do Belmonte, PE, 30º, 18º, 91% , 35% 
São José das Palmeiras, PR, 21º, 14º, 89% , 67% 
São José da Varginha, MG, 31º, 15º, 64% , 23% 
São José de Mipibu, RN, 28º, 22º, 90% , 66% 
São José de Espinharas, PB, 33º, 22º, 76% , 39% 
São José da Tapera, AL, 29º, 20º, 98% , 54% 
São José da Safira, MG, 31º, 17º, 95% , 36% 
São José da Lapa, MG, 29º, 15º, 82% , 34% 
São José da Laje, AL, 24º, 17º, 98% , 75% 
São Jorge do Ivaí, PR, 36º, 23º, 36% , 14% 
São José da Barra, MG, 33º, 16º, 69% , 24% 
São Jorge do Patrocínio, PR, 37º, 21º, 41% , 18% 
São José da Lagoa Tapada, PB, 34º, 22º, 73% , 31% 
São Jorge, RS, 9º, 4º, 97% , 67% 
São José da Boa Vista, PR, 32º, 15º, 66% , 24% 
São Jorge do Oeste, PR, 18º, 12º, 88% , 62% 
São Joaquim, SC, 7º, 3º, 98% , 92% 
São João Nepomuceno, MG, 32º, 17º, 81% , 34% 
São João Evangelista, MG, 27º, 15º, 98% , 48% 
São João do Triunfo, PR, 13º, 11º, 96% , 89% 
São João do Rio do Peixe, PB, 33º, 22º, 73% , 34% 
São João dos Patos, MA, 34º, 24º, 59% , 26% 
São João do Pau d'Alho, SP, 38º, 21º, 54% , 18% 
São João do Piauí, PI, 34º, 23º, 68% , 27% 
São João do Oriente, MG, 31º, 18º, 92% , 37% 
São João do Manteninha, MG, 31º, 17º, 99% , 37% 
São João do Araguaia, PA, 36º, 24º, 80% , 33% 
São João do Ivaí, PR, 35º, 18º, 39% , 13% 
São João do Carú, MA, 33º, 24º, 87% , 47% 
São João do Cariri, PB, 28º, 19º, 90% , 52% 
São João do Caiuá, PR, 20º, 15º, 95% , 66% 
São João da Urtiga, RS, 15º, 9º, 97% , 82% 
São João da Varjota, PI, 36º, 24º, 63% , 26% 
São João de Iracema, SP, 34º, 16º, 48% , 15% 
São João da Ponta, PA, 32º, 24º, 97% , 61% 
São João de Pirabas, PA, 32º, 25º, 92% , 62% 
São João da Ponte, MG, 32º, 18º, 69% , 27% 
São João Del Rei, MG, 30º, 14º, 71% , 32% 
São João das Duas Pontes, SP, 36º, 21º, 64% , 25% 
São João da Paraúna, GO, 36º, 18º, 44% , 18% 
São João da Lagoa, MG, 32º, 20º, 51% , 24% 
São João D'Aliança, GO, 30º, 18º, 49% , 24% 
São João da Boa Vista, SP, 31º, 16º, 63% , 27% 
São João da Fronteira, PI, 35º, 25º, 70% , 34% 
São João da Baliza, RR, 36º, 23º, 84% , 38% 
São João da Canabrava, PI, 35º, 22º, 70% , 25% 
São João da Barra, RJ, 28º, 21º, 92% , 61% 
São João Batista do Glória, MG, 31º, 15º, 68% , 32% 
São João Batista, SC, 15º, 11º, 95% , 79% 
São Jerônimo, RS, 15º, 9º, 92% , 52% 
São João Batista, MA, 35º, 26º, 85% , 40% 
São João, PE, 23º, 17º, 100% , 73% 
São Jerônimo da Serra, PR, 31º, 19º, 67% , 25% 
São Gonçalo dos Campos, BA, 26º, 20º, 99% , 68% 
São Gonçalo do Rio Preto, MG, 28º, 13º, 100% , 39% 
São Gonçalo do Rio Abaixo, MG, 28º, 14º, 91% , 41% 
São Gotardo, MG, 31º, 18º, 47% , 24% 
São Gonçalo do Sapucaí, MG, 29º, 13º, 75% , 30% 
São Gonçalo do Piauí, PI, 35º, 25º, 57% , 28% 
São Gonçalo do Pará, MG, 33º, 17º, 60% , 22% 
São Gonçalo do Gurguéia, PI, 34º, 21º, 61% , 26% 
São Gonçalo, RJ, 25º, 21º, 93% , 66% 
São Geraldo do Baixio, MG, 31º, 18º, 96% , 36% 
São Gonçalo do Abaeté, MG, 33º, 16º, 56% , 26% 
São Gonçalo do Amarante, RN, 28º, 22º, 89% , 67% 
São Gonçalo do Amarante, CE, 33º, 24º, 86% , 43% 
São Geraldo do Araguaia, PA, 36º, 24º, 75% , 30% 
São Geraldo, MG, 31º, 20º, 60% , 32% 
São Gabriel da Palha, ES, 32º, 18º, 100% , 39% 
São Geraldo da Piedade, MG, 29º, 17º, 97% , 42% 
São Gabriel da Cachoeira, AM, 33º, 24º, 98% , 63% 
São Gabriel, BA, 30º, 18º, 86% , 33% 
São Francisco do Piauí, PI, 35º, 24º, 62% , 26% 
São Gabriel do Oeste, MS, 25º, 16º, 90% , 51% 
São Gabriel, RS, 13º, 5º, 90% , 52% 
São Francisco do Sul, SC, 16º, 13º, 92% , 86% 
São Francisco do Oeste, RN, 33º, 22º, 70% , 36% 
São Francisco do Guaporé, RO, 36º, 23º, 81% , 40% 
São Francisco do Maranhão, MA, 36º, 25º, 57% , 26% 
São Francisco do Conde, BA, 27º, 20º, 98% , 70% 
São Francisco do Pará, PA, 34º, 24º, 94% , 51% 
São Francisco do Glória, MG, 27º, 15º, 95% , 47% 
São Francisco do Brejão, MA, 34º, 23º, 80% , 35% 
São Francisco de Paula, MG, 31º, 17º, 56% , 26% 
São Francisco de Itabapoana, RJ, 29º, 21º, 85% , 53% 
São Francisco de Paula, RS, 7º, 3º, 100% , 87% 
São Francisco de Goiás, GO, 35º, 18º, 46% , 18% 
São Francisco, SE, 29º, 20º, 97% , 55% 
São Francisco de Sales, MG, 36º, 22º, 41% , 20% 
São Francisco de Assis, RS, 14º, 9º, 92% , 62% 
São Fidélis, RJ, 33º, 18º, 82% , 40% 
São Francisco, PB, 33º, 21º, 78% , 32% 
São Félix do Xingu, PA, 34º, 22º, 87% , 39% 
São Francisco, MG, 33º, 19º, 71% , 27% 
São Fernando, RN, 34º, 22º, 73% , 38% 
São Francisco, SP, 33º, 20º, 70% , 35% 
São Francisco de Assis do Piauí, PI, 33º, 21º, 73% , 30% 
São Félix do Piauí, PI, 36º, 26º, 57% , 27% 
São Félix do Tocantins, TO, 36º, 24º, 54% , 20% 
São Félix do Coribe, BA, 33º, 20º, 72% , 26% 
São Félix de Minas, MG, 30º, 17º, 96% , 38% 
São Felipe D'Oeste, RO, 37º, 22º, 64% , 29% 
São Félix, BA, 27º, 19º, 100% , 64% 
São Félix do Araguaia, MT, 37º, 24º, 45% , 23% 
São Domingos do Sul, RS, 14º, 10º, 96% , 73% 
São Félix de Balsas, MA, 35º, 24º, 55% , 27% 
São Domingos do Prata, MG, 28º, 15º, 99% , 45% 
São Felipe, BA, 25º, 20º, 98% , 73% 
São Domingos do Capim, PA, 34º, 24º, 93% , 49% 
São Domingos do Cariri, PB, 30º, 19º, 92% , 41% 
São Domingos do Azeitão, MA, 33º, 24º, 50% , 34% 
São Domingos do Norte, ES, 32º, 19º, 97% , 39% 
São Domingos, BA, 29º, 20º, 93% , 49% 
São Domingos de Pombal, PB, 33º, 22º, 72% , 36% 
São Domingos do Araguaia, PA, 36º, 24º, 79% , 32% 
São Domingos do Maranhão, MA, 35º, 23º, 62% , 32% 
São Domingos das Dores, MG, 28º, 16º, 98% , 45% 
São Domingos, SC, 16º, 10º, 99% , 73% 
São Domingos, GO, 32º, 20º, 61% , 25% 
São Domingos, SE, 28º, 19º, 100% , 60% 
São Desidério, BA, 33º, 18º, 77% , 24% 
São Cristóvão do Sul, SC, 14º, 6º, 100% , 72% 
São Cristóvão, SE, 27º, 21º, 96% , 66% 
São Caetano do Sul, SP, 23º, 15º, 100% , 66% 
São Carlos do Ivaí, PR, 28º, 18º, 79% , 39% 
São Carlos - SC, SC, 16º, 10º, 92% , 67% 
São Caetano, PE, 25º, 17º, 99% , 65% 
São Carlos - SP, SP, 33º, 17º, 76% , 23% 
São Caetano de Odivelas, PA, 33º, 24º, 94% , 53% 
São Brás do Suaçuí, MG, 29º, 12º, 92% , 29% 
São Brás, AL, 29º, 21º, 98% , 56% 
São Braz do Piauí, PI, 32º, 21º, 74% , 31% 
São Bernardo, MA, 36º, 25º, 79% , 30% 
São Bernardo do Campo, SP, 21º, 14º, 100% , 74% 
São Borja, RS, 14º, 7º, 88% , 58% 
São Bernardino, SC, 14º, 10º, 95% , 76% 
São Bento do Una, PE, 26º, 17º, 99% , 59% 
São Bento do Trairi, RN, 30º, 20º, 88% , 49% 
São Bonifácio, SC, 16º, 9º, 97% , 86% 
São Bento do Tocantins, TO, 36º, 23º, 69% , 28% 
São Bento de Pombal, PB, 33º, 22º, 73% , 36% 
São Bento do Sul, SC, 12º, 8º, 99% , 93% 
São Bento Abade, MG, 29º, 13º, 78% , 30% 
São Bento, MA, 34º, 26º, 85% , 49% 
Santos Dumont, MG, 29º, 15º, 79% , 36% 
São Bento, PB, 34º, 22º, 73% , 37% 
São Bento do Norte, RN, 33º, 22º, 86% , 41% 
São Benedito, CE, 29º, 19º, 97% , 45% 
São Benedito do Rio Preto, MA, 35º, 24º, 93% , 31% 
São Benedito do Sul, PE, 24º, 18º, 100% , 73% 
Santos, SP, 21º, 17º, 94% , 82% 
Santo Hipólito, MG, 33º, 18º, 80% , 20% 
Santo Expedito, SP, 36º, 21º, 42% , 20% 
Santo Estevão, BA, 28º, 20º, 100% , 59% 
Santo Inácio do Piauí, PI, 35º, 23º, 67% , 27% 
Santópolis do Aguapeí, SP, 31º, 18º, 86% , 39% 
Santo Expedito do Sul, RS, 14º, 8º, 96% , 83% 
Santo Inácio, PR, 21º, 15º, 93% , 70% 
Santo Antônio dos Lopes, MA, 35º, 23º, 85% , 32% 
Santo Antônio dos Milagres, PI, 36º, 25º, 53% , 30% 
Santo Cristo, RS, 15º, 8º, 87% , 57% 
Santo Antônio do Sudoeste, PR, 16º, 8º, 95% , 62% 
Santo Antônio do Tauá, PA, 34º, 23º, 91% , 43% 
Santo Augusto, RS, 13º, 6º, 96% , 56% 
Santo Antônio do Rio Abaixo, MG, 29º, 13º, 92% , 45% 
Santo Antônio do Retiro, MG, 28º, 16º, 95% , 38% 
Santo Antônio do Paraíso, PR, 22º, 14º, 99% , 58% 
Santo Antônio do Planalto, RS, 15º, 11º, 99% , 81% 
Santo Antônio do Monte, MG, 31º, 18º, 53% , 26% 
Santo Antônio do Leverger, MT, 39º, 26º, 41% , 22% 
Santo Antônio do Palma, RS, 14º, 9º, 97% , 75% 
Santo Antônio do Pinhal, SP, 28º, 12º, 95% , 32% 
Santo Antônio do Leste, MT, 38º, 20º, 51% , 19% 
Santo Antônio do Jacinto, MG, 26º, 18º, 99% , 54% 
Santo Antônio do Itambé, MG, 27º, 13º, 94% , 46% 
Santo Antônio do Içá, AM, 34º, 24º, 97% , 60% 
Santo Antônio do Grama, MG, 29º, 17º, 90% , 41% 
Santo Antônio do Descoberto, GO, 32º, 19º, 46% , 23% 
Santo Antônio do Caiuá, PR, 30º, 19º, 62% , 36% 
Santo Antônio do Aventureiro, MG, 30º, 17º, 77% , 40% 
Santo Antônio de Pádua, RJ, 34º, 19º, 81% , 31% 
Santo Antônio de Posse, SP, 33º, 16º, 89% , 25% 
Santo Antônio de Goiás, GO, 34º, 21º, 39% , 17% 
Santo Antônio do Aracanguá, SP, 37º, 24º, 33% , 18% 
Santo Antônio do Jardim, SP, 31º, 17º, 55% , 22% 
Santo Antônio do Amparo, MG, 30º, 17º, 65% , 28% 
Santo Antônio de Jesus, BA, 26º, 19º, 99% , 66% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio da Patrulha, RS, 12º, 7º, 98% , 69% 
Santo Antônio da Platina, PR, 22º, 16º, 97% , 67% 
Santo Antônio das Missões, RS, 17º, 11º, 86% , 57% 
Santo Ângelo, RS, 14º, 6º, 90% , 54% 
Santo Antônio da Barra, GO, 36º, 18º, 48% , 18% 
Santo Antônio, RN, 30º, 22º, 90% , 53% 
Santo Antônio da Alegria, SP, 33º, 19º, 50% , 19% 
Santo Anastácio, SP, 26º, 16º, 89% , 51% 
Santo André, SP, 20º, 14º, 100% , 77% 
Santo André, PB, 29º, 19º, 96% , 46% 
Santo Amaro do Maranhão, MA, 32º, 25º, 88% , 56% 
Santo Afonso, MT, 34º, 23º, 56% , 30% 
Santo Amaro da Imperatriz, SC, 13º, 9º, 91% , 77% 
Santo Amaro das Brotas, SE, 28º, 21º, 95% , 65% 
Santo Amaro, BA, 28º, 20º, 98% , 60% 
Santanópolis, BA, 28º, 19º, 100% , 59% 
Santana dos Garrotes, PB, 35º, 21º, 77% , 27% 
Santiago, RS, 13º, 5º, 92% , 56% 
Santarém, PB, 33º, 20º, 82% , 28% 
Santarém Novo, PA, 32º, 24º, 94% , 60% 
Santana dos Montes, MG, 30º, 13º, 89% , 37% 
Santarém, PA, 31º, 26º, 91% , 66% 
Santana do Riacho, MG, 29º, 14º, 92% , 35% 
Santana do Seridó, RN, 30º, 20º, 84% , 47% 
Santana do São Francisco, SE, 28º, 20º, 96% , 61% 
Santana do Paraíso, MG, 31º, 17º, 84% , 33% 
Santana do Piauí, PI, 33º, 21º, 73% , 27% 
Santiago do Sul, SC, 16º, 11º, 96% , 76% 
Santana do Mundaú, AL, 27º, 18º, 100% , 63% 
Santana do Livramento, RS, 13º, 9º, 92% , 63% 
Santana do Maranhão, MA, 36º, 24º, 82% , 32% 
Santana do Itararé, PR, 33º, 15º, 67% , 25% 
Santana do Ipanema, AL, 28º, 19º, 98% , 54% 
Santana do Manhuaçu, MG, 29º, 14º, 95% , 38% 
Santana do Matos, RN, 32º, 22º, 79% , 41% 
Santana do Jacaré, MG, 30º, 16º, 71% , 26% 
Santana de Parnaíba, SP, 29º, 15º, 97% , 41% 
Santana de Pirapama, MG, 33º, 17º, 78% , 25% 
Santana do Garambéu, MG, 28º, 14º, 75% , 34% 
Santana do Acaraú, CE, 35º, 24º, 76% , 34% 
Santana do Deserto, MG, 30º, 16º, 83% , 43% 
Santana de Mangueira, PB, 34º, 20º, 79% , 26% 
Santana do Araguaia, PA, 36º, 20º, 69% , 26% 
Santana do Cariri, CE, 31º, 17º, 85% , 32% 
Santana de Cataguases, MG, 31º, 16º, 91% , 39% 
Santana da Ponte Pensa, SP, 38º, 23º, 35% , 18% 
Santana, BA, 33º, 19º, 73% , 27% 
Santana da Vargem, MG, 29º, 15º, 71% , 29% 
Santana da Boa Vista, RS, 14º, 9º, 92% , 62% 
Santana, AP, 33º, 24º, 93% , 49% 
Santa Vitória, MG, 36º, 21º, 44% , 18% 
Santa Vitória do Palmar, RS, 12º, 6º, 92% , 55% 
Santa Terezinha do Tocantins, TO, 36º, 21º, 70% , 26% 
Santa Rosa de Viterbo, SP, 33º, 16º, 73% , 24% 
Santa Terezinha de Itaipu, PR, 18º, 12º, 92% , 58% 
Santa Terezinha do Progresso, SC, 15º, 11º, 97% , 73% 
Santaluz, BA, 28º, 20º, 96% , 51% 
Santa Terezinha de Goiás, GO, 37º, 21º, 45% , 17% 
Santa Rosa de Lima, SE, 28º, 20º, 98% , 58% 
Santa Rosa de Goiás, GO, 33º, 19º, 43% , 19% 
Santa Rosa da Serra, MG, 31º, 17º, 56% , 26% 
Santa Rosa de Lima, SC, 17º, 11º, 92% , 88% 
Santa Rita do Sapucaí, MG, 30º, 15º, 72% , 29% 
Santa Rita do Tocantins, TO, 36º, 22º, 49% , 22% 
Santa Rosa, RS, 14º, 6º, 89% , 57% 
Santa Rita do Trivelato, MT, 39º, 22º, 49% , 19% 
Santa Rita do Ibitipoca, MG, 27º, 14º, 79% , 34% 
Santa Rita do Pardo, MS, 36º, 20º, 56% , 26% 
Santa Rita de Minas, MG, 28º, 14º, 92% , 40% 
Santa Rita do Passa Quatro, SP, 34º, 17º, 75% , 22% 
Santa Rita de Jacutinga, MG, 28º, 13º, 83% , 36% 
Santa Rita do Itueto, MG, 30º, 16º, 96% , 39% 
Santa Rita do Araguaia, GO, 34º, 19º, 57% , 24% 
Santa Rita do Novo Destino, GO, 34º, 20º, 38% , 18% 
Santa Rita, MA, 35º, 25º, 87% , 40% 
Santa Rita de Caldas, MG, 30º, 15º, 64% , 23% 
Santa Rita D'Oeste, SP, 38º, 23º, 39% , 19% 
Santa Rita, PB, 28º, 21º, 99% , 65% 
Santa Quitéria do Maranhão, MA, 36º, 25º, 81% , 28% 
Santa Mônica, PR, 27º, 18º, 90% , 34% 
Santa Maria Madalena, RJ, 30º, 18º, 88% , 41% 
Santa Mercedes, SP, 38º, 21º, 57% , 21% 
Santa Rita de Cássia, BA, 33º, 21º, 75% , 27% 
Santa Mariana, PR, 21º, 15º, 97% , 68% 
Santa Maria do Salto, MG, 29º, 19º, 99% , 47% 
Santa Maria do Tocantins, TO, 37º, 25º, 47% , 18% 
Santa Maria do Suaçuí, MG, 30º, 17º, 95% , 41% 
Santa Maria do Oeste, PR, 21º, 16º, 87% , 65% 
Santa Maria do Cambucá, PE, 27º, 19º, 95% , 60% 
Santa Maria de Jetibá, ES, 27º, 16º, 100% , 44% 
Santa Maria do Herval, RS, 14º, 9º, 100% , 94% 
Santa Maria do Pará, PA, 34º, 23º, 91% , 43% 
Santa Maria de Itabira, MG, 29º, 14º, 97% , 44% 
Santa Maria das Barreiras, PA, 36º, 21º, 85% , 30% 
Santa Maria da Vitória, BA, 33º, 19º, 66% , 29% 
Santa Maria da Serra, SP, 33º, 19º, 57% , 27% 
Santa Maria, DF, 32º, 19º, 53% , 22% 
Santa Maria, RS, 13º, 6º, 93% , 57% 
Santa Maria da Boa Vista, PE, 33º, 20º, 86% , 29% 
Santa Maria, RN, 30º, 22º, 88% , 54% 
Santa Margarida do Sul, RS, 16º, 10º, 90% , 56% 
Santa Luzia do Pará, PA, 32º, 24º, 96% , 57% 
Santa Margarida, MG, 26º, 15º, 96% , 50% 
Santa Luzia do Paruá, MA, 34º, 25º, 85% , 46% 
Santa Luzia do Oeste, RO, 37º, 23º, 74% , 30% 
Santa Luzia do Norte, AL, 26º, 23º, 89% , 73% 
Santa Luzia do Itanhy, SE, 27º, 22º, 92% , 67% 
Santa Luzia, MG, 33º, 16º, 80% , 18% 
Santa Luzia, MA, 34º, 25º, 90% , 46% 
Santa Luzia, PB, 31º, 20º, 88% , 39% 
Santa Luzia, BA, 26º, 19º, 100% , 70% 
Santa Luz, PI, 34º, 22º, 67% , 25% 
Santa Lúcia, PR, 19º, 13º, 99% , 72% 
Santa Izabel do Oeste, PR, 18º, 13º, 91% , 65% 
Santa Juliana, MG, 32º, 19º, 50% , 23% 
Santa Isabel do Ivaí, PR, 26º, 18º, 90% , 38% 
Santa Isabel, SP, 28º, 16º, 97% , 52% 
Santa Isabel do Rio Negro, AM, 33º, 23º, 98% , 59% 
Santa Helena de Goiás, GO, 37º, 20º, 46% , 18% 
Santa Isabel, GO, 35º, 19º, 41% , 18% 
Santa Inês, BA, 25º, 17º, 100% , 60% 
Santa Helena, PR, 19º, 13º, 83% , 60% 
Santa Helena, MA, 33º, 25º, 91% , 52% 
Santa Inês, MA, 34º, 26º, 85% , 42% 
Santa Filomena do Maranhão, MA, 35º, 22º, 60% , 34% 
Santa Gertrudes, SP, 34º, 16º, 89% , 27% 
Santa Helena de Minas, MG, 30º, 18º, 96% , 41% 
Santa Cruz dos Milagres, PI, 37º, 25º, 67% , 20% 
Santa Filomena, PE, 30º, 18º, 89% , 33% 
Santa Fé de Goiás, GO, 35º, 19º, 38% , 16% 
Santa Ernestina, SP, 33º, 15º, 50% , 18% 
Santa Fé, PR, 19º, 14º, 96% , 81% 
Santa Cruz do Sul, RS, 13º, 7º, 93% , 55% 
Santa Cruz do Xingu, MT, 37º, 22º, 68% , 22% 
Santa Fé do Araguaia, TO, 37º, 23º, 58% , 24% 
Santa Cruz do Piauí, PI, 35º, 23º, 67% , 27% 
Santa Cruz do Escalvado, MG, 29º, 17º, 93% , 47% 
Santa Cruz do Capibaribe, PE, 29º, 19º, 93% , 48% 
Santa Cruz do Arari, PA, 33º, 25º, 90% , 53% 
Santa Cruz da Vitória, BA, 30º, 16º, 100% , 50% 
Santa Cruz de Goiás, GO, 35º, 21º, 42% , 18% 
Santa Cruz de Minas, MG, 30º, 14º, 63% , 23% 
Santa Cruz de Salinas, MG, 27º, 16º, 99% , 42% 
Santa Cruz da Esperança, SP, 33º, 21º, 46% , 25% 
Santa Cruz da Conceição, SP, 32º, 18º, 54% , 19% 
Santa Clara D'Oeste, SP, 37º, 23º, 40% , 20% 
Santa Cruz, PE, 32º, 19º, 88% , 30% 
Santa Cruz, RN, 30º, 21º, 92% , 51% 
Santa Cecília do Pavão, PR, 33º, 19º, 43% , 21% 
Santa Cecília do Sul, RS, 14º, 9º, 97% , 80% 
Santa Bárbara do Pará, PA, 35º, 23º, 92% , 41% 
Santa Carmem, MT, 38º, 21º, 60% , 22% 
Santa Bárbara d'Oeste, SP, 33º, 16º, 89% , 32% 
Santa Bárbara do Monte Verde, MG, 29º, 14º, 97% , 42% 
Santa Bárbara, MG, 26º, 14º, 89% , 48% 
Santa Albertina, SP, 38º, 23º, 40% , 18% 
Santa Bárbara do Sul, RS, 14º, 10º, 96% , 78% 
Santa Brígida, BA, 30º, 19º, 98% , 42% 
Sanclerlândia, GO, 36º, 23º, 32% , 18% 
Salto Grande, SP, 26º, 17º, 94% , 54% 
Salvador, BA, 25º, 24º, 80% , 72% 
Sangão, SC, 18º, 13º, 94% , 88% 
Sanharó, PE, 27º, 18º, 96% , 52% 
Salto do Itararé, PR, 20º, 15º, 97% , 71% 
Sambaíba, MA, 35º, 24º, 54% , 28% 
Salto do Céu, MT, 30º, 22º, 72% , 44% 
Salto do Lontra, PR, 17º, 10º, 91% , 61% 
Saloá, PE, 25º, 18º, 96% , 61% 
Salto, SP, 31º, 16º, 89% , 37% 
Saltinho, SP, 32º, 16º, 85% , 35% 
Salto Veloso, SC, 14º, 6º, 98% , 77% 
Salinas, MG, 31º, 17º, 96% , 36% 
Salinópolis, PA, 29º, 27º, 83% , 74% 
Salgueiro, PE, 31º, 18º, 89% , 35% 
Salgado Filho, PR, 16º, 11º, 94% , 70% 
Salgado de São Félix, PB, 29º, 21º, 91% , 59% 
Salgadinho, PB, 29º, 18º, 96% , 44% 
