Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Senador Rui Palmeira, AL, 35º, 21º, 87% , 33% 
Senador Modestino Gonçalves, MG, 27º, 19º, 93% , 58% 
Senador José Porfírio, PA, 35º, 25º, 89% , 54% 
Senador Firmino, MG, 27º, 19º, 87% , 62% 
Senador Canedo, GO, 27º, 21º, 96% , 70% 
Senador Amaral, MG, 19º, 16º, 100% , 90% 
Senador Elói de Souza, RN, 31º, 24º, 85% , 49% 
Sena Madureira, AC, 31º, 24º, 100% , 73% 
Sede Nova, RS, 29º, 22º, 91% , 69% 
Selbach, RS, 27º, 20º, 100% , 67% 
Senador Alexandre Costa, MA, 36º, 25º, 89% , 45% 
Sebastião Leal, PI, 36º, 24º, 79% , 31% 
Sebastião Laranjeiras, BA, 32º, 21º, 84% , 50% 
Saudade do Iguaçu, PR, 25º, 21º, 97% , 81% 
Satuba, AL, 30º, 23º, 90% , 63% 
Seabra, BA, 26º, 17º, 95% , 55% 
Sebastianópolis do Sul, SP, 27º, 21º, 97% , 72% 
Saudades, SC, 27º, 19º, 94% , 59% 
Sebastião Barros, PI, 36º, 26º, 62% , 31% 
Sarandi, RS, 26º, 20º, 99% , 71% 
Satubinha, MA, 37º, 26º, 85% , 40% 
Sarzedo, MG, 25º, 19º, 93% , 64% 
Sátiro Dias, BA, 31º, 21º, 95% , 51% 
Sarutaiá, SP, 25º, 20º, 99% , 76% 
Sapucaí-Mirim, MG, 19º, 16º, 100% , 87% 
Sapucaia, PA, 30º, 24º, 91% , 68% 
Sapucaia do Sul, RS, 24º, 20º, 92% , 62% 
Saquarema, RJ, 28º, 23º, 95% , 75% 
Sapopema, PR, 24º, 20º, 100% , 86% 
Sapiranga, RS, 22º, 18º, 96% , 72% 
Sapezal, MT, 30º, 22º, 99% , 66% 
Sapé, PB, 31º, 24º, 86% , 59% 
São Vicente Ferrer, MA, 34º, 26º, 87% , 54% 
São Vicente, RN, 34º, 21º, 86% , 31% 
São Vicente do Sul, RS, 29º, 21º, 100% , 72% 
São Vicente de Minas, MG, 23º, 18º, 99% , 79% 
São Vicente, SP, 25º, 22º, 98% , 82% 
São Tomé das Letras, MG, 21º, 18º, 95% , 89% 
São Sepé, RS, 24º, 18º, 81% , 56% 
São Tomás de Aquino, MG, 25º, 19º, 96% , 83% 
São Tiago, MG, 24º, 18º, 94% , 76% 
São Vendelino, RS, 22º, 18º, 100% , 73% 
São Simão, GO, 27º, 23º, 94% , 76% 
São Simão, SP, 25º, 20º, 98% , 81% 
São Valério do Sul, RS, 29º, 21º, 94% , 66% 
São Sebastião do Passe, BA, 33º, 22º, 94% , 50% 
São Sebastião do Paraíso, MG, 24º, 19º, 99% , 80% 
São Sebastião do Oeste, MG, 27º, 18º, 94% , 64% 
São Sebastião do Rio Preto, MG, 28º, 20º, 89% , 60% 
São Sebastião do Anta, MG, 28º, 19º, 93% , 58% 
São Sebastião do Alto, RJ, 29º, 19º, 95% , 54% 
São Sebastião do Umbuzeiro, PB, 33º, 19º, 87% , 26% 
São Sebastião da Vargem Alegre, MG, 28º, 18º, 100% , 58% 
São Sebastião de Lagoa de Roça, PB, 29º, 19º, 96% , 57% 
São Sebastião da Amoreira, PR, 28º, 21º, 100% , 69% 
São Sebastião, SP, 23º, 21º, 96% , 81% 
São Sebastião do Tocantins, TO, 33º, 24º, 86% , 41% 
São Salvador do Tocantins, TO, 31º, 23º, 97% , 65% 
São Sebastião da Grama, SP, 22º, 18º, 100% , 82% 
São Roque, SP, 22º, 19º, 100% , 92% 
São Roberto, MA, 36º, 26º, 84% , 44% 
São Roque de Minas, MG, 26º, 19º, 96% , 72% 
São Roque do Canaã, ES, 31º, 21º, 96% , 56% 
São Sebastião, DF, 27º, 19º, 91% , 70% 
São Raimundo Nonato, PI, 36º, 27º, 56% , 31% 
São Pedro do Turvo, SP, 27º, 21º, 98% , 74% 
São Raimundo do Doca Bezerra, MA, 36º, 25º, 83% , 40% 
São Rafael, RN, 36º, 25º, 79% , 36% 
São Pedro do Suaçuí, MG, 29º, 21º, 89% , 60% 
São Pedro do Piauí, PI, 37º, 25º, 81% , 35% 
São Pedro do Paraná, PR, 31º, 23º, 73% , 49% 
São Raimundo das Mangabeiras, MA, 32º, 23º, 86% , 46% 
São Pedro do Iguaçu, PR, 30º, 22º, 95% , 60% 
São Pedro de Alcântara, SC, 26º, 20º, 94% , 63% 
São Pedro das Missões, RS, 28º, 21º, 99% , 69% 
São Pedro da Cipa, MT, 30º, 22º, 98% , 66% 
São Paulo, SP, 23º, 19º, 94% , 87% 
São Paulo do Potengi, RN, 32º, 23º, 91% , 43% 
São Pedro, SP, 24º, 20º, 96% , 83% 
São Pedro da Água Branca, MA, 34º, 24º, 83% , 52% 
São Paulo das Missões, RS, 27º, 18º, 90% , 61% 
São Patrício, GO, 24º, 21º, 98% , 81% 
São Miguel dos Milagres, AL, 30º, 24º, 88% , 65% 
São Miguel do Passa Quatro, GO, 27º, 20º, 95% , 70% 
São Miguel do Anta, MG, 26º, 20º, 92% , 65% 
São Miguel do Guaporé, RO, 32º, 23º, 100% , 65% 
São Miguel do Iguaçu, PR, 28º, 22º, 98% , 74% 
São Miguel do Guamá, PA, 34º, 24º, 94% , 49% 
São Miguel do Tapuio, PI, 37º, 25º, 75% , 28% 
São Miguel de Taipú, PB, 31º, 24º, 86% , 49% 
São Miguel do Aleixo, SE, 31º, 21º, 93% , 50% 
São Mateus do Maranhão, MA, 38º, 25º, 85% , 35% 
São Miguel das Missões, RS, 26º, 18º, 84% , 62% 
São Miguel da Baixa Grande, PI, 38º, 27º, 61% , 29% 
São Miguel Arcanjo, SP, 23º, 19º, 99% , 78% 
São Mateus do Sul, PR, 25º, 18º, 100% , 71% 
São Mateus, ES, 30º, 21º, 97% , 67% 
São Martinho, RS, 25º, 20º, 100% , 80% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Marcos, RS, 26º, 19º, 100% , 76% 
São Martinho, SC, 25º, 21º, 98% , 84% 
São Luiz Gonzaga, RS, 28º, 21º, 99% , 68% 
São Mamede, PB, 37º, 23º, 79% , 27% 
São Manoel do Paraná, PR, 30º, 21º, 100% , 61% 
São Luís, MA, 32º, 26º, 85% , 59% 
São Luís do Piauí, PI, 37º, 26º, 72% , 30% 
São Lourenço do Piauí, PI, 37º, 26º, 54% , 26% 
São Lourenço do Sul, RS, 23º, 18º, 85% , 61% 
São Lourenço do Oeste, SC, 24º, 18º, 98% , 65% 
São Luiz do Norte, GO, 32º, 23º, 88% , 53% 
São Luís do Quitunde, AL, 30º, 23º, 90% , 62% 
São Luís do Curu, CE, 33º, 25º, 85% , 50% 
São Lourenço, MG, 21º, 18º, 98% , 89% 
São Lourenço da Serra, SP, 22º, 19º, 95% , 86% 
São Leopoldo, RS, 24º, 20º, 92% , 62% 
São José dos Cordeiros, PB, 33º, 20º, 88% , 31% 
São José dos Campos, SP, 23º, 20º, 96% , 83% 
São Julião, PI, 36º, 24º, 77% , 30% 
São José dos Pinhais, PR, 23º, 18º, 100% , 74% 
São José do Rio Claro, MT, 32º, 21º, 100% , 68% 
São José do Rio Preto, SP, 27º, 21º, 97% , 76% 
São José do Piauí, PI, 37º, 25º, 72% , 30% 
São José do Vale do Rio Preto, RJ, 22º, 19º, 96% , 85% 
São José do Rio Pardo, SP, 23º, 20º, 97% , 77% 
São José dos Ausentes, RS, 18º, 14º, 95% , 79% 
São José dos Basílios, MA, 36º, 25º, 85% , 41% 
São José do Ouro, RS, 26º, 19º, 97% , 71% 
São José do Mantimento, MG, 27º, 19º, 99% , 64% 
São José do Norte, RS, 22º, 20º, 95% , 75% 
São José do Jacuri, MG, 29º, 20º, 90% , 60% 
São José do Hortêncio, RS, 31º, 22º, 92% , 57% 
São José do Divino, MG, 28º, 20º, 94% , 61% 
São José do Inhacorá, RS, 29º, 21º, 100% , 66% 
São José do Goiabal, MG, 30º, 20º, 93% , 55% 
São José do Herval, RS, 25º, 19º, 100% , 75% 
São José do Cerrito, SC, 23º, 18º, 98% , 77% 
São José do Campestre, RN, 33º, 22º, 90% , 37% 
São José de Ubá, RJ, 30º, 20º, 100% , 52% 
São José do Belmonte, PE, 36º, 22º, 73% , 23% 
São José do Calçado, ES, 29º, 20º, 86% , 52% 
São José do Bonfim, PB, 35º, 22º, 77% , 25% 
São José de Ribamar, MA, 33º, 26º, 84% , 57% 
São José de Caiana, PB, 35º, 23º, 73% , 27% 
São José de Piranhas, PB, 35º, 23º, 72% , 28% 
São José do Alegre, MG, 21º, 19º, 96% , 87% 
São José de Mipibu, RN, 30º, 24º, 92% , 64% 
São José da Safira, MG, 30º, 21º, 95% , 56% 
São José da Varginha, MG, 27º, 18º, 94% , 59% 
São José da Tapera, AL, 35º, 22º, 87% , 34% 
São José das Palmeiras, PR, 28º, 22º, 97% , 72% 
São José da Boa Vista, PR, 27º, 19º, 100% , 68% 
São José da Lagoa Tapada, PB, 37º, 24º, 70% , 25% 
São José da Coroa Grande, PE, 29º, 24º, 89% , 69% 
São José da Bela Vista, SP, 25º, 20º, 96% , 78% 
São Jorge do Oeste, PR, 26º, 21º, 98% , 77% 
São Joaquim do Monte, PE, 27º, 18º, 94% , 60% 
São Jorge, RS, 24º, 19º, 100% , 80% 
São Joaquim de Bicas, MG, 26º, 20º, 92% , 69% 
São Joaquim da Barra, SP, 25º, 21º, 100% , 80% 
São João Nepomuceno, MG, 28º, 21º, 93% , 67% 
São João Evangelista, MG, 28º, 20º, 91% , 64% 
São João do Tigre, PB, 33º, 19º, 88% , 29% 
São João do Triunfo, PR, 23º, 19º, 99% , 82% 
São João do Sóter, MA, 37º, 25º, 87% , 39% 
São João do Rio do Peixe, PB, 36º, 24º, 69% , 25% 
São João do Sul, SC, 23º, 20º, 94% , 74% 
São João do Pau d'Alho, SP, 27º, 23º, 96% , 79% 
São João do Piauí, PI, 38º, 28º, 49% , 28% 
São João do Paraíso, MG, 29º, 19º, 93% , 56% 
São João do Paraíso, MA, 36º, 23º, 87% , 38% 
São João do Oriente, MG, 30º, 21º, 90% , 54% 
São João do Manteninha, MG, 28º, 20º, 94% , 63% 
São João do Itaperiú, SC, 26º, 21º, 98% , 80% 
São João do Oeste, SC, 27º, 20º, 91% , 59% 
São João do Jaguaribe, CE, 36º, 24º, 84% , 33% 
São João do Carú, MA, 35º, 24º, 91% , 44% 
São João do Cariri, PB, 33º, 21º, 90% , 39% 
São João de Meriti, RJ, 28º, 23º, 94% , 73% 
São João do Araguaia, PA, 34º, 26º, 86% , 53% 
São João do Arraial, PI, 37º, 25º, 80% , 33% 
São João da Varjota, PI, 38º, 27º, 65% , 30% 
São João da Urtiga, RS, 27º, 20º, 97% , 71% 
São João das Missões, MG, 31º, 22º, 83% , 54% 
São João da Serra, PI, 39º, 26º, 73% , 27% 
São João da Fronteira, PI, 37º, 26º, 71% , 29% 
São João da Ponte, MG, 30º, 20º, 87% , 59% 
São João da Paraúna, GO, 28º, 21º, 98% , 72% 
São João da Canabrava, PI, 38º, 25º, 71% , 23% 
São João da Lagoa, MG, 30º, 19º, 90% , 54% 
São João da Boa Vista, SP, 23º, 20º, 100% , 81% 
São João, PE, 28º, 18º, 99% , 48% 
São João D'Aliança, GO, 25º, 19º, 100% , 74% 
São João da Baliza, RR, 33º, 24º, 97% , 53% 
São João Batista, SC, 27º, 20º, 98% , 62% 
São João Del Rei, MG, 24º, 19º, 95% , 76% 
São João Batista do Glória, MG, 26º, 20º, 97% , 76% 
São João Batista, MA, 35º, 26º, 85% , 48% 
São Jerônimo da Serra, PR, 26º, 20º, 97% , 69% 
São Gotardo, MG, 27º, 19º, 91% , 62% 
São Gonçalo dos Campos, BA, 28º, 21º, 95% , 70% 
São Gonçalo do Sapucaí, MG, 22º, 19º, 95% , 86% 
São Jerônimo, RS, 27º, 21º, 100% , 70% 
São Gonçalo do Rio Preto, MG, 27º, 17º, 98% , 59% 
São Gonçalo do Rio Abaixo, MG, 26º, 19º, 91% , 62% 
São Gonçalo do Amarante, RN, 31º, 24º, 78% , 50% 
São Gonçalo do Pará, MG, 27º, 20º, 93% , 66% 
São Gonçalo, RJ, 29º, 23º, 89% , 67% 
São Gonçalo do Amarante, CE, 32º, 25º, 82% , 51% 
São Gonçalo do Piauí, PI, 38º, 26º, 77% , 33% 
São Gonçalo do Gurguéia, PI, 36º, 25º, 75% , 40% 
São Gonçalo do Abaeté, MG, 29º, 19º, 100% , 58% 
São Geraldo do Baixio, MG, 30º, 21º, 90% , 52% 
São Gabriel da Palha, ES, 31º, 21º, 95% , 55% 
São Geraldo do Araguaia, PA, 32º, 24º, 94% , 61% 
São Geraldo da Piedade, MG, 28º, 20º, 94% , 57% 
São Gabriel da Cachoeira, AM, 32º, 23º, 98% , 62% 
São Gabriel do Oeste, MS, 27º, 21º, 98% , 74% 
São Gabriel, BA, 33º, 22º, 76% , 34% 
São Geraldo, MG, 28º, 21º, 86% , 62% 
São Francisco do Sul, SC, 28º, 22º, 98% , 68% 
São Francisco do Piauí, PI, 38º, 29º, 54% , 34% 
São Francisco do Pará, PA, 35º, 25º, 88% , 50% 
São Francisco do Oeste, RN, 36º, 24º, 71% , 28% 
São Gabriel, RS, 25º, 17º, 84% , 53% 
São Francisco do Maranhão, MA, 38º, 27º, 70% , 31% 
São Francisco do Guaporé, RO, 28º, 23º, 100% , 68% 
São Francisco do Glória, MG, 27º, 18º, 93% , 58% 
São Francisco do Conde, BA, 33º, 22º, 93% , 49% 
São Francisco de Itabapoana, RJ, 34º, 24º, 82% , 46% 
São Francisco do Brejão, MA, 33º, 24º, 85% , 50% 
São Francisco de Sales, MG, 26º, 23º, 94% , 79% 
São Francisco de Paula, RS, 20º, 17º, 92% , 74% 
São Francisco de Paula, MG, 25º, 18º, 94% , 65% 
São Francisco de Goiás, GO, 28º, 21º, 96% , 64% 
São Francisco de Assis, RS, 24º, 17º, 88% , 63% 
São Francisco, PB, 36º, 23º, 74% , 25% 
São Francisco, SE, 32º, 24º, 84% , 47% 
São Francisco de Assis do Piauí, PI, 37º, 27º, 54% , 26% 
São Francisco, MG, 31º, 22º, 81% , 63% 
São Francisco, SP, 28º, 22º, 98% , 75% 
São Fidélis, RJ, 34º, 22º, 88% , 44% 
São Fernando, RN, 37º, 24º, 75% , 24% 
São Félix do Araguaia, MT, 32º, 23º, 100% , 60% 
São Félix do Xingu, PA, 30º, 23º, 100% , 71% 
São Félix do Tocantins, TO, 34º, 23º, 80% , 43% 
São Félix de Minas, MG, 28º, 19º, 96% , 59% 
São Félix do Piauí, PI, 39º, 27º, 66% , 31% 
São Félix de Balsas, MA, 32º, 24º, 90% , 54% 
São Félix do Coribe, BA, 32º, 22º, 96% , 48% 
São Félix, BA, 32º, 20º, 97% , 47% 
São Felipe D'Oeste, RO, 28º, 22º, 99% , 75% 
São Felipe, BA, 31º, 21º, 95% , 50% 
São Domingos do Sul, RS, 26º, 20º, 98% , 72% 
São Domingos do Maranhão, MA, 36º, 24º, 84% , 40% 
São Domingos do Prata, MG, 28º, 19º, 93% , 64% 
São Domingos do Norte, ES, 28º, 21º, 97% , 63% 
São Domingos do Cariri, PB, 33º, 22º, 87% , 35% 
São Domingos do Capim, PA, 34º, 24º, 93% , 49% 
São Domingos, BA, 34º, 22º, 86% , 36% 
São Domingos, SE, 31º, 21º, 93% , 52% 
São Domingos, SC, 26º, 18º, 98% , 66% 
São Domingos, GO, 30º, 20º, 97% , 57% 
São Domingos do Azeitão, MA, 35º, 24º, 81% , 42% 
São Domingos das Dores, MG, 28º, 19º, 93% , 58% 
São Domingos do Araguaia, PA, 33º, 26º, 82% , 55% 
São Domingos de Pombal, PB, 37º, 24º, 71% , 24% 
São Desidério, BA, 33º, 21º, 94% , 44% 
São Cristóvão, SE, 30º, 25º, 81% , 57% 
São Caetano do Sul, SP, 22º, 19º, 95% , 85% 
São Caetano de Odivelas, PA, 32º, 24º, 93% , 60% 
São Carlos do Ivaí, PR, 30º, 23º, 95% , 64% 
São Carlos - SC, SC, 28º, 22º, 95% , 70% 
São Caetano, PE, 30º, 19º, 95% , 47% 
São Carlos - SP, SP, 25º, 20º, 99% , 89% 
São Cristóvão do Sul, SC, 24º, 16º, 96% , 63% 
São Braz do Piauí, PI, 36º, 26º, 55% , 31% 
São Brás do Suaçuí, MG, 26º, 19º, 93% , 71% 
São Borja, RS, 26º, 18º, 87% , 60% 
São Brás, AL, 33º, 23º, 89% , 49% 
São Bernardo, MA, 38º, 26º, 80% , 37% 
São Bernardo do Campo, SP, 22º, 19º, 96% , 84% 
São Bonifácio, SC, 25º, 19º, 93% , 75% 
São Bento do Tocantins, TO, 33º, 24º, 92% , 58% 
São Bernardino, SC, 25º, 18º, 97% , 63% 
São Bento do Trairi, RN, 34º, 20º, 88% , 33% 
São Bento do Una, PE, 31º, 20º, 92% , 43% 
São Bento do Sapucaí, SP, 19º, 16º, 100% , 87% 
São Bento do Norte, RN, 34º, 24º, 82% , 41% 
São Bento de Pombal, PB, 37º, 24º, 76% , 27% 
São Bento Abade, MG, 22º, 19º, 94% , 86% 
São Bento do Sul, SC, 23º, 18º, 99% , 77% 
São Bento, PB, 37º, 24º, 77% , 27% 
São Benedito, CE, 33º, 21º, 87% , 35% 
São Bento, MA, 33º, 26º, 84% , 55% 
Santos Dumont, MG, 26º, 19º, 94% , 68% 
São Benedito do Sul, PE, 28º, 19º, 99% , 53% 
Santos, SP, 24º, 22º, 100% , 85% 
São Benedito do Rio Preto, MA, 38º, 26º, 83% , 36% 
Santópolis do Aguapeí, SP, 28º, 21º, 97% , 66% 
Santo Inácio do Piauí, PI, 39º, 28º, 52% , 26% 
Santo Inácio, PR, 30º, 22º, 98% , 63% 
Santo Expedito do Sul, RS, 26º, 19º, 97% , 71% 
Santo Hipólito, MG, 28º, 21º, 85% , 58% 
Santo Expedito, SP, 29º, 22º, 96% , 64% 
Santo Augusto, RS, 26º, 18º, 89% , 60% 
Santo Estevão, BA, 33º, 20º, 97% , 39% 
Santo Antônio dos Lopes, MA, 37º, 25º, 84% , 41% 
Santo Antônio dos Milagres, PI, 38º, 25º, 69% , 28% 
Santo Antônio do Tauá, PA, 35º, 25º, 89% , 38% 
Santo Cristo, RS, 27º, 18º, 90% , 58% 
Santo Antônio do Sudoeste, PR, 27º, 19º, 94% , 58% 
Santo Antônio do Rio Abaixo, MG, 28º, 20º, 96% , 58% 
Santo Antônio do Planalto, RS, 27º, 19º, 100% , 69% 
Santo Antônio do Palma, RS, 26º, 19º, 97% , 72% 
Santo Antônio do Monte, MG, 26º, 19º, 97% , 70% 
Santo Antônio do Leverger, MT, 30º, 24º, 97% , 73% 
Santo Antônio do Paraíso, PR, 27º, 20º, 100% , 70% 
Santo Antônio do Jacinto, MG, 29º, 19º, 98% , 55% 
Santo Antônio do Içá, AM, 33º, 24º, 100% , 64% 
Santo Antônio do Leste, MT, 26º, 22º, 97% , 82% 
Santo Antônio do Itambé, MG, 27º, 19º, 93% , 64% 
Santo Antônio do Jardim, SP, 22º, 19º, 98% , 89% 
Santo Antônio do Retiro, MG, 26º, 19º, 91% , 64% 
Santo Antônio do Descoberto, GO, 26º, 19º, 100% , 70% 
Santo Antônio do Pinhal, SP, 20º, 17º, 100% , 84% 
Santo Antônio do Grama, MG, 28º, 21º, 84% , 62% 
Santo Antônio do Aracanguá, SP, 27º, 22º, 96% , 81% 
Santo Antônio do Amparo, MG, 25º, 19º, 93% , 80% 
Santo Antônio do Caiuá, PR, 31º, 22º, 98% , 64% 
Santo Antônio do Aventureiro, MG, 29º, 20º, 95% , 57% 
Santo Antônio de Posse, SP, 24º, 20º, 96% , 81% 
Santo Antônio de Pádua, RJ, 33º, 24º, 92% , 51% 
Santo Antônio de Goiás, GO, 27º, 20º, 98% , 70% 
Santo Antônio da Platina, PR, 28º, 20º, 100% , 70% 
Santo Antônio das Missões, RS, 29º, 21º, 98% , 66% 
Santo Antônio de Jesus, BA, 31º, 21º, 95% , 49% 
Santo Antônio da Patrulha, RS, 22º, 19º, 97% , 71% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio, RN, 32º, 23º, 88% , 44% 
Santo Antônio da Alegria, SP, 24º, 20º, 97% , 78% 
Santo Antônio da Barra, GO, 29º, 22º, 94% , 63% 
Santo Ângelo, RS, 27º, 19º, 87% , 58% 
Santo André, SP, 22º, 19º, 95% , 83% 
Santo André, PB, 33º, 21º, 87% , 34% 
Santo Amaro da Imperatriz, SC, 25º, 21º, 88% , 61% 
Santo Anastácio, SP, 29º, 22º, 96% , 62% 
Santo Amaro, BA, 29º, 22º, 92% , 63% 
Santo Amaro das Brotas, SE, 30º, 24º, 87% , 63% 
Santo Afonso, MT, 30º, 23º, 98% , 63% 
Santiago do Sul, SC, 28º, 20º, 97% , 70% 
Santo Amaro do Maranhão, MA, 31º, 26º, 85% , 64% 
Santiago, RS, 24º, 17º, 87% , 64% 
Santana dos Garrotes, PB, 37º, 23º, 74% , 23% 
Santanópolis, BA, 34º, 21º, 92% , 41% 
Santana dos Montes, MG, 26º, 18º, 93% , 66% 
Santana do São Francisco, SE, 31º, 22º, 88% , 46% 
Santana do Seridó, RN, 34º, 21º, 85% , 29% 
Santarém, PA, 34º, 26º, 85% , 54% 
Santarém, PB, 35º, 23º, 78% , 30% 
Santarém Novo, PA, 33º, 24º, 92% , 55% 
Santana do Maranhão, MA, 34º, 25º, 82% , 46% 
Santana do Paraíso, MG, 23º, 20º, 96% , 83% 
Santana do Matos, RN, 35º, 23º, 82% , 33% 
Santana do Piauí, PI, 37º, 24º, 71% , 27% 
Santana do Manhuaçu, MG, 27º, 19º, 97% , 63% 
Santana do Riacho, MG, 26º, 19º, 93% , 64% 
Santana do Mundaú, AL, 30º, 20º, 98% , 49% 
Santana, BA, 32º, 21º, 96% , 48% 
Santa Vitória do Palmar, RS, 21º, 17º, 87% , 69% 
Santaluz, BA, 34º, 21º, 89% , 35% 
Santa Terezinha de Goiás, GO, 31º, 23º, 100% , 62% 
Santa Terezinha do Tocantins, TO, 31º, 23º, 98% , 57% 
Santa Vitória, MG, 28º, 23º, 93% , 72% 
Santa Terezinha do Progresso, SC, 26º, 20º, 97% , 73% 
Santa Terezinha, PE, 31º, 22º, 93% , 52% 
Santa Terezinha de Itaipu, PR, 29º, 22º, 96% , 60% 
Santa Terezinha, MT, 33º, 23º, 94% , 57% 
Santa Tereza do Tocantins, TO, 34º, 24º, 88% , 48% 
Santa Teresinha, BA, 31º, 20º, 98% , 51% 
Santa Teresa, ES, 26º, 18º, 98% , 64% 
Santa Teresinha, PB, 37º, 22º, 77% , 20% 
Santa Terezinha, SC, 23º, 19º, 100% , 88% 
Santa Tereza de Goiás, GO, 30º, 23º, 98% , 68% 
Santa Tereza, RS, 24º, 20º, 100% , 86% 
Santa Rosa do Tocantins, TO, 33º, 24º, 87% , 57% 
Santa Tereza do Oeste, PR, 27º, 19º, 100% , 63% 
Santa Rosa de Viterbo, SP, 24º, 20º, 98% , 82% 
Santa Rosa de Lima, SC, 28º, 20º, 98% , 68% 
Santa Rosa do Purus, AC, 29º, 24º, 99% , 78% 
Santa Salete, SP, 27º, 22º, 96% , 77% 
Santa Rosa do Piauí, PI, 38º, 29º, 54% , 30% 
Santa Rosa de Goiás, GO, 28º, 21º, 94% , 66% 
Santa Rosa de Lima, SE, 30º, 22º, 92% , 55% 
Santa Rosa do Sul, SC, 27º, 22º, 100% , 77% 
Santa Rosa, RS, 27º, 19º, 88% , 57% 
Santa Rosa da Serra, MG, 26º, 18º, 99% , 66% 
Santa Rita do Pardo, MS, 28º, 22º, 98% , 72% 
Santa Rita do Trivelato, MT, 28º, 22º, 100% , 72% 
Santa Rita do Tocantins, TO, 31º, 23º, 98% , 67% 
Santa Rita do Sapucaí, MG, 21º, 19º, 100% , 89% 
Santa Rita do Itueto, MG, 29º, 19º, 92% , 56% 
Santa Rita do Passa Quatro, SP, 24º, 20º, 98% , 84% 
Santa Rita do Novo Destino, GO, 28º, 21º, 98% , 66% 
Santa Rita do Araguaia, GO, 26º, 20º, 98% , 76% 
Santa Rita do Ibitipoca, MG, 24º, 17º, 95% , 71% 
Santa Rita de Minas, MG, 25º, 17º, 98% , 67% 
Santa Rita de Jacutinga, MG, 23º, 19º, 91% , 83% 
Santa Rita de Cássia, BA, 36º, 25º, 71% , 33% 
Santa Rita D'Oeste, SP, 32º, 22º, 87% , 54% 
Santa Rita de Caldas, MG, 20º, 17º, 100% , 86% 
Santa Rita, PB, 31º, 24º, 89% , 60% 
Santa Rita, MA, 36º, 26º, 79% , 42% 
Santa Mercedes, SP, 31º, 22º, 97% , 58% 
Santa Maria Madalena, RJ, 27º, 22º, 86% , 69% 
Santa Mônica, PR, 28º, 22º, 97% , 74% 
Santa Quitéria do Maranhão, MA, 35º, 26º, 81% , 42% 
Santa Mariana, PR, 28º, 21º, 100% , 69% 
Santa Maria do Tocantins, TO, 35º, 23º, 97% , 48% 
Santa Maria do Suaçuí, MG, 29º, 21º, 90% , 58% 
Santa Maria do Salto, MG, 31º, 21º, 98% , 51% 
Santa Maria do Herval, RS, 20º, 16º, 98% , 76% 
Santa Maria de Jetibá, ES, 24º, 18º, 99% , 74% 
Santa Maria do Oeste, PR, 28º, 21º, 99% , 71% 
Santa Maria de Itabira, MG, 28º, 20º, 93% , 61% 
Santa Maria das Barreiras, PA, 30º, 25º, 93% , 74% 
Santa Maria do Cambucá, PE, 32º, 21º, 90% , 41% 
Santa Maria da Vitória, BA, 32º, 22º, 95% , 50% 
Santa Maria do Pará, PA, 36º, 25º, 89% , 40% 
Santa Margarida, MG, 26º, 19º, 90% , 65% 
Santa Maria, DF, 26º, 18º, 94% , 71% 
Santa Margarida do Sul, RS, 28º, 21º, 94% , 62% 
Santa Maria da Serra, SP, 30º, 21º, 97% , 60% 
Santa Maria, RN, 31º, 23º, 82% , 56% 
Santa Maria, RS, 23º, 18º, 88% , 65% 
Santa Luzia do Pará, PA, 34º, 24º, 93% , 51% 
Santa Maria da Boa Vista, PE, 37º, 23º, 73% , 28% 
Santa Luzia do Paruá, MA, 36º, 25º, 86% , 43% 
Santa Luzia do Oeste, RO, 30º, 22º, 98% , 64% 
Santa Luzia do Itanhy, SE, 31º, 25º, 85% , 64% 
Santa Luzia do Norte, AL, 30º, 22º, 90% , 57% 
Santa Luzia, MG, 27º, 20º, 93% , 68% 
Santa Luzia, MA, 36º, 25º, 86% , 40% 
Santa Luzia, BA, 28º, 21º, 99% , 67% 
Santa Luz, PI, 36º, 26º, 60% , 32% 
Santa Juliana, MG, 25º, 19º, 96% , 77% 
Santa Lúcia, PR, 26º, 21º, 99% , 80% 
Santa Lúcia, SP, 24º, 20º, 97% , 83% 
Santa Luzia, PB, 35º, 22º, 83% , 27% 
Santa Leopoldina, ES, 30º, 21º, 91% , 56% 
Santa Izabel do Pará, PA, 35º, 25º, 89% , 51% 
Santa Izabel do Oeste, PR, 28º, 20º, 96% , 58% 
Santa Isabel do Rio Negro, AM, 33º, 24º, 99% , 63% 
Santa Inês, PB, 35º, 22º, 75% , 28% 
Santa Isabel do Ivaí, PR, 29º, 22º, 96% , 68% 
Santa Isabel, GO, 29º, 21º, 100% , 69% 
Santa Isabel, SP, 24º, 20º, 93% , 82% 
Santa Inês, PR, 28º, 22º, 98% , 72% 
Santa Inês, MA, 36º, 25º, 85% , 39% 
Santa Helena de Minas, MG, 31º, 20º, 95% , 52% 
Santa Helena, SC, 28º, 21º, 98% , 69% 
Santa Helena, PR, 29º, 21º, 99% , 61% 
Santa Helena, PB, 37º, 24º, 71% , 26% 
Santa Inês, BA, 25º, 20º, 96% , 74% 
Santa Filomena do Maranhão, MA, 35º, 24º, 85% , 39% 
Santa Helena, MA, 34º, 26º, 84% , 47% 
