Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Potiretama, CE, 35º, 22º, 68% , 29% 
Potirendaba, SP, 38º, 19º, 67% , 17% 
Potiraguá, BA, 30º, 17º, 100% , 42% 
Pracinha, SP, 35º, 19º, 78% , 25% 
Poté, MG, 31º, 15º, 87% , 32% 
Pouso Alto, MG, 29º, 14º, 100% , 36% 
Posse, GO, 33º, 18º, 57% , 17% 
Potim, SP, 31º, 16º, 96% , 33% 
Porto Xavier, RS, 30º, 17º, 100% , 59% 
Porto Velho, RO, 37º, 23º, 90% , 36% 
Porto Vitória, PR, 22º, 11º, 94% , 64% 
Porto Vera Cruz, RS, 24º, 9º, 100% , 67% 
Porto União, SC, 28º, 13º, 100% , 62% 
Porto Rico do Maranhão, MA, 33º, 24º, 90% , 58% 
Porto Seguro, BA, 28º, 20º, 97% , 57% 
Porto Sauípe, BA, 28º, 21º, 95% , 59% 
Porto Rico, PR, 35º, 21º, 74% , 32% 
Porto Lucena, RS, 30º, 17º, 100% , 62% 
Porto Real, RJ, 27º, 17º, 98% , 58% 
Porto Grande, AP, 35º, 25º, 91% , 44% 
Porto Murtinho, MS, 32º, 14º, 86% , 42% 
Porto Real do Colégio, AL, 30º, 22º, 94% , 54% 
Porto Nacional, TO, 38º, 23º, 67% , 20% 
Porto Mauá, RS, 24º, 8º, 100% , 68% 
Porto do Mangue, RN, 33º, 23º, 76% , 50% 
Porto Estrela, MT, 36º, 18º, 82% , 27% 
Porto Ferreira, SP, 33º, 18º, 86% , 24% 
Porto dos Gaúchos, MT, 39º, 22º, 60% , 14% 
Porto Franco, MA, 39º, 24º, 70% , 20% 
Porto Firme, MG, 30º, 17º, 91% , 39% 
Porto Feliz, SP, 35º, 16º, 99% , 22% 
Porto Esperidião, MT, 34º, 18º, 80% , 39% 
Porto de Pedras, AL, 30º, 22º, 95% , 61% 
Porto de Moz, PA, 35º, 25º, 93% , 44% 
Porto da Folha, SE, 31º, 18º, 100% , 45% 
Porto Calvo, AL, 29º, 22º, 93% , 64% 
Porto Barreiro, PR, 27º, 11º, 100% , 47% 
Porto Alegre do Norte, MT, 39º, 22º, 49% , 15% 
Porto Amazonas, PR, 22º, 10º, 100% , 64% 
Porto Alegre do Piauí, PI, 36º, 23º, 48% , 26% 
Porto Alegre do Tocantins, TO, 37º, 22º, 42% , 16% 
Portelândia, GO, 35º, 17º, 53% , 18% 
Porto Alegre, RS, 25º, 10º, 100% , 65% 
Porto, PI, 38º, 23º, 85% , 28% 
Portão, RS, 27º, 12º, 100% , 70% 
Porteiras, CE, 33º, 19º, 84% , 29% 
Porecatu, PR, 35º, 19º, 80% , 30% 
Porteirinha, MG, 34º, 16º, 71% , 17% 
Portel, PA, 34º, 25º, 92% , 52% 
Porteirão, GO, 38º, 20º, 71% , 16% 
Portalegre, RN, 35º, 21º, 76% , 27% 
Porangatu, GO, 38º, 23º, 34% , 13% 
Porangaba, SP, 35º, 15º, 100% , 22% 
Populina, SP, 38º, 20º, 72% , 17% 
Ponto dos Volantes, MG, 27º, 16º, 96% , 42% 
Ponto Chique, MG, 34º, 21º, 57% , 24% 
Ponte Serrada, SC, 23º, 8º, 100% , 54% 
Ponte Preta, RS, 24º, 9º, 99% , 64% 
Ponte Nova, MG, 30º, 18º, 82% , 40% 
Pontes Gestal, SP, 38º, 20º, 75% , 15% 
Ponto Belo, ES, 32º, 19º, 91% , 35% 
Pombos, PE, 29º, 21º, 95% , 56% 
Poloni, SP, 37º, 18º, 80% , 18% 
Ponte Alta do Bom Jesus, TO, 36º, 22º, 45% , 16% 
Ponte Branca, MT, 37º, 18º, 64% , 16% 
Ponte Alta do Tocantins, TO, 37º, 21º, 40% , 15% 
Pombal, PB, 34º, 21º, 73% , 30% 
Pocrane, MG, 32º, 17º, 100% , 36% 
Pojuca, BA, 29º, 19º, 97% , 53% 
Poções, BA, 26º, 15º, 97% , 45% 
Poço Verde, SE, 30º, 18º, 96% , 46% 
Poço Redondo, SE, 31º, 21º, 91% , 44% 
Poconé, MT, 42º, 21º, 58% , 13% 
Poço de José de Moura, PB, 34º, 21º, 72% , 26% 
Poço Dantas, PB, 32º, 19º, 75% , 27% 
Poço das Antas, RS, 21º, 6º, 100% , 67% 
Poço Fundo, MG, 29º, 14º, 100% , 36% 
Poço das Trincheiras, AL, 29º, 20º, 96% , 53% 
Pocinhos, PB, 29º, 17º, 99% , 45% 
Poção de Pedras, MA, 36º, 23º, 93% , 33% 
Platina, SP, 37º, 17º, 84% , 17% 
Poço Branco, RN, 31º, 22º, 85% , 47% 
Planalto da Serra, MT, 39º, 21º, 40% , 16% 
Planalto, SP, 36º, 18º, 79% , 22% 
Poção, PE, 26º, 17º, 93% , 54% 
Planalto Alegre, SC, 27º, 10º, 100% , 59% 
Poá, SP, 31º, 17º, 97% , 37% 
Planalto, BA, 25º, 14º, 100% , 53% 
Planalto, RS, 25º, 8º, 100% , 68% 
Placas, PA, 35º, 24º, 86% , 42% 
Planaltina de Goiás, GO, 30º, 16º, 53% , 21% 
Planaltino, BA, 26º, 14º, 100% , 46% 
Planaltina do Paraná, PR, 34º, 19º, 74% , 28% 
Piumhi, MG, 32º, 18º, 80% , 34% 
Piúma, ES, 26º, 20º, 99% , 74% 
Pium, TO, 38º, 24º, 37% , 13% 
Pitimbu, PB, 29º, 22º, 91% , 63% 
Pitangui, MG, 35º, 18º, 67% , 23% 
Pitangueiras, PR, 36º, 20º, 66% , 19% 
Pitanga, PR, 30º, 13º, 94% , 34% 
Piripá, BA, 30º, 15º, 99% , 27% 
Piripiri, PI, 38º, 24º, 68% , 25% 
Pitangueiras, SP, 38º, 22º, 58% , 16% 
Pirpirituba, PB, 30º, 19º, 95% , 50% 
Pires do Rio, GO, 35º, 19º, 48% , 20% 
Pirenópolis, GO, 34º, 18º, 39% , 18% 
Piraúba, MG, 29º, 17º, 95% , 49% 
Piratininga, SP, 31º, 16º, 85% , 37% 
Pirassununga, SP, 25º, 13º, 100% , 38% 
Piratini, RS, 22º, 10º, 100% , 73% 
Piratuba, SC, 25º, 9º, 98% , 60% 
Piraquê, TO, 37º, 22º, 63% , 25% 
Pirapozinho, SP, 38º, 19º, 77% , 17% 
Piraquara, PR, 28º, 13º, 100% , 54% 
Pirapora do Bom Jesus, SP, 27º, 15º, 91% , 54% 
Pirapora, MG, 33º, 20º, 57% , 24% 
Pirapó, RS, 24º, 9º, 100% , 63% 
Piranhas, GO, 39º, 21º, 44% , 13% 
Pirapemas, MA, 37º, 24º, 89% , 30% 
Piranhas, AL, 31º, 21º, 95% , 44% 
Piranguinho, MG, 31º, 14º, 100% , 32% 
Pirambu, SE, 29º, 21º, 96% , 59% 
Piranga, MG, 28º, 16º, 100% , 48% 
Piranguçu, MG, 29º, 13º, 100% , 32% 
Pirajuba, MG, 37º, 21º, 51% , 21% 
Piraju, SP, 27º, 14º, 89% , 51% 
Pirangi, SP, 36º, 18º, 78% , 20% 
Piraí do Sul, PR, 23º, 9º, 100% , 58% 
Piracuruca, PI, 38º, 24º, 77% , 23% 
Piraí, RJ, 32º, 18º, 99% , 49% 
Piraí do Norte, BA, 26º, 17º, 100% , 59% 
Pirajuí, SP, 36º, 17º, 85% , 23% 
Piracicaba, SP, 35º, 16º, 97% , 22% 
Piracanjuba, GO, 35º, 19º, 44% , 18% 
Piracema, MG, 33º, 15º, 94% , 25% 
Piracaia, SP, 26º, 14º, 98% , 58% 
Piquete, SP, 25º, 14º, 100% , 64% 
Piquet Carneiro, CE, 35º, 22º, 80% , 28% 
Pio XII, MA, 35º, 24º, 91% , 39% 
Piquerobi, SP, 35º, 19º, 84% , 26% 
Pio IX, PI, 34º, 21º, 68% , 29% 
Pintópolis, MG, 36º, 20º, 51% , 17% 
Pintadas, BA, 30º, 17º, 100% , 44% 
Pinheirinho do Vale, RS, 26º, 10º, 100% , 65% 
Pinheiro Preto, SC, 24º, 9º, 99% , 53% 
Pinto Bandeira, RS, 28º, 13º, 100% , 68% 
Pinheiro Machado, RS, 19º, 6º, 96% , 64% 
Pinheiral, RJ, 25º, 19º, 93% , 66% 
Pinheiro, MA, 34º, 24º, 92% , 51% 
Pinhão, SE, 28º, 18º, 100% , 56% 
Pinhalzinho, SP, 32º, 15º, 96% , 27% 
Pinhalzinho, SC, 32º, 15º, 97% , 50% 
Pinhalão, PR, 28º, 14º, 87% , 43% 
Pinhal Grande, RS, 22º, 5º, 100% , 63% 
Pinhal de São Bento, PR, 32º, 17º, 83% , 43% 
Pinhal da Serra, RS, 22º, 8º, 99% , 57% 
Pinhão, PR, 30º, 14º, 88% , 34% 
Pindorama do Tocantins, TO, 37º, 22º, 36% , 13% 
Pindorama, SP, 37º, 21º, 60% , 19% 
Pinhais, PR, 28º, 12º, 100% , 51% 
Pindoretama, CE, 34º, 23º, 91% , 48% 
Pinhal, RS, 23º, 5º, 100% , 61% 
Pindoba, AL, 28º, 18º, 98% , 53% 
Pingo-D'Água, MG, 33º, 19º, 79% , 36% 
Pindaí, BA, 29º, 16º, 89% , 34% 
Pindobaçu, BA, 27º, 16º, 100% , 51% 
Pimenta Bueno, RO, 38º, 21º, 57% , 23% 
Pimenta, MG, 32º, 16º, 90% , 28% 
Pindamonhangaba, SP, 32º, 16º, 94% , 36% 
Pimenteiras do Oeste, RO, 39º, 21º, 74% , 27% 
Pindaré Mirim, MA, 36º, 24º, 95% , 38% 
Pimenteiras, PI, 36º, 23º, 62% , 22% 
Pilõezinhos, PB, 30º, 19º, 96% , 49% 
Pilões, PB, 29º, 19º, 92% , 50% 
Pilar do Sul, SP, 33º, 14º, 100% , 27% 
Pilões, RN, 33º, 21º, 75% , 32% 
Pilar de Goiás, GO, 36º, 23º, 39% , 19% 
Pilar, PB, 31º, 22º, 90% , 51% 
Piên, PR, 20º, 6º, 100% , 67% 
Pilar, AL, 28º, 21º, 98% , 66% 
Pilão Arcado, BA, 34º, 20º, 74% , 23% 
Piedade dos Gerais, MG, 29º, 15º, 94% , 41% 
Piedade de Ponte Nova, MG, 33º, 18º, 84% , 38% 
Piedade, SP, 33º, 14º, 100% , 27% 
Piedade de Caratinga, MG, 29º, 17º, 93% , 42% 
Piedade do Rio Grande, MG, 30º, 14º, 100% , 35% 
Picos, PI, 35º, 23º, 63% , 28% 
Piçarra, PA, 37º, 23º, 65% , 28% 
Picuí, PB, 30º, 17º, 93% , 41% 
Picada Café, RS, 27º, 13º, 85% , 64% 
Piancó, PB, 35º, 22º, 75% , 27% 
Piacatu, SP, 36º, 18º, 72% , 24% 
Piatã, BA, 26º, 12º, 100% , 34% 
Piau, MG, 28º, 16º, 98% , 51% 
Petrópolis, RJ, 27º, 16º, 97% , 60% 
Piaçabuçu, AL, 29º, 22º, 92% , 63% 
Petrolina de Goiás, GO, 36º, 16º, 56% , 14% 
Pesqueira, PE, 27º, 18º, 95% , 53% 
Petrolina, PE, 34º, 20º, 79% , 29% 
Petrolândia, SC, 20º, 8º, 99% , 64% 
Pescador, MG, 33º, 19º, 86% , 31% 
Petrolândia, PE, 30º, 18º, 92% , 40% 
Peruíbe, SP, 26º, 18º, 100% , 70% 
Perolândia, GO, 35º, 19º, 73% , 18% 
Pérola, PR, 36º, 21º, 72% , 31% 
Pérola d'Oeste, PR, 27º, 13º, 95% , 60% 
Perobal, PR, 30º, 14º, 100% , 48% 
Peritoró, MA, 36º, 24º, 91% , 33% 
Periquito, MG, 34º, 21º, 78% , 32% 
Peritiba, SC, 24º, 9º, 97% , 60% 
Peri Mirim, MA, 33º, 24º, 90% , 52% 
Perdizes, MG, 32º, 16º, 67% , 23% 
Perdões, MG, 31º, 15º, 99% , 34% 
Perdigão, MG, 33º, 16º, 77% , 29% 
Pereiras, SP, 36º, 15º, 100% , 19% 
Pereiro, CE, 34º, 21º, 69% , 24% 
Pereira Barreto, SP, 38º, 22º, 64% , 19% 
Pequizeiro, TO, 38º, 24º, 35% , 19% 
Pequi, MG, 34º, 17º, 71% , 22% 
Pequeri, MG, 28º, 17º, 94% , 49% 
Pentecoste, CE, 35º, 23º, 86% , 35% 
Penedo, AL, 29º, 21º, 94% , 59% 
Pendências, RN, 33º, 23º, 83% , 44% 
Penápolis, SP, 38º, 19º, 77% , 16% 
Penalva, MA, 35º, 24º, 94% , 39% 
Penha, SC, 23º, 17º, 92% , 64% 
Penaforte, CE, 33º, 19º, 79% , 23% 
Pelotas, RS, 20º, 8º, 100% , 73% 
Peixoto de Azevedo, MT, 39º, 21º, 50% , 16% 
Pejuçara, RS, 24º, 8º, 100% , 63% 
Peixe-Boi, PA, 34º, 24º, 90% , 48% 
Peixe, TO, 38º, 22º, 38% , 15% 
Pedro Velho, RN, 31º, 21º, 88% , 52% 
Pedro Teixeira, MG, 26º, 16º, 96% , 58% 
Pedro Régis, PB, 31º, 20º, 95% , 50% 
Pedro Laurentino, PI, 37º, 24º, 55% , 19% 
Pedro Gomes, MS, 39º, 19º, 77% , 20% 
Pedro Leopoldo, MG, 32º, 18º, 74% , 26% 
Pedro II, PI, 35º, 22º, 69% , 25% 
Pedro do Rosário, MA, 35º, 24º, 93% , 43% 
Pedro Canário, ES, 32º, 19º, 95% , 37% 
Pedro Osório, RS, 21º, 7º, 100% , 67% 
Pedro de Toledo, SP, 26º, 18º, 98% , 71% 
Pedrinhas Paulista, SP, 32º, 17º, 81% , 40% 
Pedro Alexandre, BA, 29º, 17º, 100% , 50% 
Pedro Avelino, RN, 34º, 21º, 80% , 35% 
Pedreiras, MA, 38º, 23º, 87% , 28% 
Pedro Afonso, TO, 39º, 22º, 40% , 15% 
Pedrinhas, SE, 28º, 19º, 97% , 54% 
Pedrinópolis, MG, 33º, 16º, 63% , 23% 
Pedras de Maria da Cruz, MG, 33º, 20º, 60% , 23% 
Pedras Grandes, SC, 20º, 7º, 100% , 62% 
Pedras Altas, RS, 19º, 7º, 100% , 62% 
Pedranópolis, SP, 37º, 20º, 76% , 17% 
Pedreira, SP, 33º, 17º, 91% , 28% 
Pedregulho, SP, 34º, 17º, 65% , 18% 
Pedrão, BA, 30º, 18º, 100% , 48% 
Pedras de Fogo, PB, 30º, 20º, 95% , 54% 
Pedra Mole, SE, 28º, 18º, 100% , 56% 
Pedra Preta, MT, 39º, 20º, 70% , 15% 
Pedra Dourada, MG, 25º, 14º, 100% , 59% 
Pedra Grande, RN, 32º, 22º, 84% , 45% 
Pedra Lavrada, PB, 31º, 18º, 93% , 39% 
Pedralva, MG, 31º, 14º, 100% , 28% 
Pedra do Indaiá, MG, 32º, 15º, 77% , 28% 
Pedra Preta, RN, 33º, 21º, 84% , 38% 
Pedra do Anta, MG, 30º, 16º, 100% , 44% 
Pedra Branca do Amapari, AP, 34º, 23º, 99% , 47% 
Pedra Branca, PB, 36º, 22º, 76% , 26% 
Pederneiras, SP, 35º, 16º, 95% , 27% 
Peçanha, MG, 28º, 15º, 100% , 39% 
Pedra Bonita, MG, 27º, 13º, 100% , 51% 
Pedra Azul, MG, 27º, 16º, 96% , 43% 
Pedra, PE, 29º, 16º, 98% , 43% 
Pedra Branca, CE, 32º, 20º, 82% , 29% 
Pedra Bela, SP, 28º, 12º, 100% , 49% 
Peabiru, PR, 30º, 16º, 86% , 46% 
Paverama, RS, 27º, 12º, 98% , 72% 
Pavão, MG, 33º, 18º, 85% , 28% 
Pavussu, PI, 36º, 24º, 57% , 23% 
Paulo Lopes, SC, 25º, 16º, 95% , 74% 
Pé de Serra, BA, 29º, 19º, 100% , 44% 
Paulo Ramos, MA, 36º, 24º, 92% , 36% 
Paulo Jacinto, AL, 28º, 17º, 100% , 52% 
Paulo de Faria, SP, 38º, 20º, 61% , 16% 
Paulo Frontin, PR, 23º, 10º, 93% , 63% 
Paulo Bento, RS, 23º, 9º, 99% , 64% 
Paulo Afonso, BA, 31º, 20º, 92% , 42% 
Paulistas, MG, 31º, 16º, 80% , 34% 
Paulistânia, SP, 33º, 16º, 83% , 31% 
Paulistana, PI, 35º, 21º, 65% , 22% 
Paulista, PE, 30º, 22º, 95% , 63% 
Paulista, PB, 34º, 21º, 76% , 33% 
Paulicéia, SP, 36º, 18º, 92% , 27% 
Paula Cândido, MG, 29º, 16º, 99% , 45% 
Pauini, AM, 34º, 21º, 100% , 52% 
Paudalho, PE, 29º, 21º, 93% , 58% 
Paulino Neves, MA, 35º, 24º, 91% , 54% 
Paula Freitas, PR, 27º, 12º, 100% , 57% 
Pau dos Ferros, RN, 34º, 21º, 72% , 29% 
Pau D'Arco, TO, 38º, 22º, 69% , 23% 
Patu, RN, 34º, 21º, 75% , 32% 
Pau Brasil, BA, 29º, 17º, 100% , 51% 
Paty do Alferes, RJ, 25º, 15º, 100% , 68% 
Pau D'Arco do Piauí, PI, 37º, 23º, 78% , 27% 
Patrocínio Paulista, SP, 34º, 14º, 72% , 18% 
Patrocínio do Muriaé, MG, 29º, 20º, 96% , 48% 
Patrocínio, MG, 32º, 17º, 60% , 22% 
Pato Branco, PR, 30º, 16º, 88% , 43% 
Patos do Piauí, PI, 36º, 22º, 67% , 21% 
Patos de Minas, MG, 33º, 18º, 58% , 21% 
Pato Bragado, PR, 34º, 21º, 70% , 33% 
Patos (PB), PB, 34º, 22º, 78% , 32% 
Patis, MG, 33º, 16º, 59% , 19% 
Pastos Bons, MA, 35º, 22º, 55% , 27% 
Passos Maia, SC, 23º, 8º, 99% , 55% 
Passo Fundo, RS, 28º, 15º, 95% , 59% 
Passos, MG, 33º, 18º, 84% , 26% 
Passo de Torres, SC, 21º, 8º, 100% , 59% 
Passo do Sobrado, RS, 26º, 12º, 99% , 72% 
Passo de Camaragibe, AL, 30º, 22º, 94% , 59% 
Passira, PE, 29º, 19º, 95% , 51% 
Passagem Franca, MA, 35º, 23º, 48% , 29% 
Passagem Franca do Piauí, PI, 37º, 24º, 48% , 23% 
Passagem, PB, 32º, 18º, 89% , 37% 
Passa Tempo, MG, 30º, 15º, 92% , 35% 
Passa Sete, RS, 22º, 6º, 100% , 57% 
Passa Vinte, MG, 29º, 15º, 100% , 52% 
Passabém, MG, 30º, 16º, 84% , 40% 
Passagem, RN, 31º, 21º, 88% , 45% 
Passa Quatro, MG, 28º, 12º, 100% , 39% 
Parnarama, MA, 38º, 22º, 62% , 24% 
Parnamirim, PE, 33º, 20º, 80% , 27% 
Parobé, RS, 27º, 13º, 99% , 70% 
Parnaguá, PI, 37º, 21º, 56% , 19% 
Passa e Fica, RN, 32º, 21º, 87% , 43% 
Parnamirim, RN, 30º, 23º, 87% , 58% 
Parisi, SP, 38º, 22º, 57% , 15% 
Parnaíba, PI, 36º, 23º, 85% , 44% 
Pariquera-Açu, SP, 24º, 18º, 81% , 64% 
Parintins, AM, 35º, 26º, 92% , 53% 
Paripiranga, BA, 28º, 18º, 98% , 57% 
Paripueira, AL, 29º, 22º, 95% , 60% 
Pariconha, AL, 31º, 18º, 96% , 39% 
Parelhas, RN, 33º, 20º, 84% , 35% 
Parecis, RO, 37º, 21º, 62% , 23% 
Pareci Novo, RS, 21º, 5º, 100% , 67% 
Pardinho, SP, 34º, 14º, 100% , 22% 
Parari, PB, 31º, 17º, 93% , 39% 
Parazinho, RN, 32º, 23º, 87% , 51% 
Paraú, RN, 35º, 22º, 70% , 32% 
Parapuã, SP, 35º, 18º, 76% , 25% 
Paraúna, GO, 38º, 23º, 35% , 15% 
Paratinga, BA, 35º, 20º, 69% , 17% 
Paraopeba, MG, 33º, 16º, 82% , 22% 
Paranoá, DF, 32º, 16º, 65% , 23% 
Paranhos, MS, 30º, 11º, 98% , 47% 
Paranapanema, SP, 35º, 15º, 97% , 20% 
Paranatama, PE, 25º, 17º, 95% , 63% 
Paranapuã, SP, 37º, 20º, 73% , 18% 
Paranapoema, PR, 33º, 18º, 92% , 37% 
Paranatinga, MT, 38º, 22º, 40% , 14% 
Paranavaí, PR, 35º, 19º, 74% , 29% 
Paranã, TO, 38º, 21º, 42% , 15% 
Paranaitá, MT, 39º, 21º, 46% , 14% 
Paranaíba, MS, 39º, 22º, 58% , 16% 
Paranaiguara, GO, 38º, 22º, 46% , 17% 
Paranaguá, PR, 23º, 17º, 93% , 78% 
Paraná, RN, 33º, 21º, 72% , 28% 
Paranacity, PR, 32º, 17º, 88% , 41% 
Paramoti, CE, 35º, 23º, 83% , 31% 
Parambu, CE, 33º, 20º, 84% , 27% 
Paraíso do Sul, RS, 25º, 13º, 100% , 75% 
Paraíso, SP, 38º, 22º, 54% , 19% 
Paraíso do Norte, PR, 36º, 18º, 80% , 30% 
Paraíso do Tocantins, TO, 37º, 23º, 34% , 18% 
Paramirim, BA, 33º, 14º, 98% , 22% 
Paraibuna, SP, 23º, 15º, 95% , 69% 
Paraguaçu Paulista, SP, 38º, 18º, 80% , 15% 
Paraipaba, CE, 34º, 23º, 90% , 47% 
Paraibano, MA, 35º, 23º, 46% , 29% 
Paraíso, SC, 26º, 9º, 100% , 59% 
Paraíba do Sul, RJ, 29º, 18º, 100% , 53% 
Paraguaçu, MG, 30º, 16º, 98% , 38% 
Paraí, RS, 22º, 6º, 99% , 59% 
Paquetá, PI, 36º, 23º, 58% , 22% 
Paragominas, PA, 35º, 23º, 90% , 38% 
Paracatu, MG, 33º, 19º, 50% , 26% 
Paracambi, RJ, 32º, 19º, 96% , 51% 
Pará de Minas, MG, 33º, 16º, 85% , 24% 
Paracuru, CE, 35º, 23º, 93% , 50% 
Papanduva, SC, 29º, 13º, 100% , 55% 
Papagaios, MG, 35º, 18º, 69% , 23% 
Panambi, RS, 28º, 16º, 87% , 60% 
Panelas, PE, 26º, 17º, 97% , 57% 
Panorama, SP, 34º, 18º, 93% , 36% 
Pancas, ES, 31º, 18º, 95% , 38% 
Pantano Grande, RS, 23º, 10º, 96% , 55% 
Palotina, PR, 30º, 14º, 92% , 51% 
Palmópolis, MG, 25º, 17º, 100% , 50% 
Palmitos, SC, 32º, 17º, 98% , 49% 
Palmitinho, RS, 25º, 9º, 100% , 66% 
Palmital, PR, 27º, 12º, 100% , 49% 
Palminópolis, GO, 37º, 18º, 47% , 16% 
Palmital, SP, 32º, 16º, 82% , 36% 
Palmeirópolis, TO, 35º, 23º, 38% , 19% 
Palmeirina, PE, 25º, 18º, 99% , 66% 
Palmelo, GO, 35º, 18º, 54% , 18% 
Palmeiras de Goiás, GO, 37º, 21º, 38% , 15% 
Palmeirante, TO, 39º, 22º, 43% , 18% 
Palmeiras, BA, 27º, 15º, 99% , 41% 
Palmeira das Missões, RS, 23º, 8º, 99% , 67% 
Palmeira D'Oeste, SP, 37º, 20º, 76% , 19% 
Palmeirândia, MA, 33º, 24º, 90% , 52% 
Palmeira dos Índios, AL, 27º, 20º, 98% , 63% 
Palmeira do Piauí, PI, 37º, 21º, 55% , 17% 
Palmeira, PR, 30º, 12º, 100% , 42% 
Palmeirais, PI, 37º, 22º, 54% , 27% 
Palmeira, SC, 18º, 9º, 96% , 66% 
Palmares do Sul, RS, 21º, 10º, 96% , 52% 
Palmas, PR, 28º, 11º, 100% , 37% 
Palmares Paulista, SP, 36º, 18º, 78% , 19% 
Palmares, PE, 29º, 21º, 99% , 60% 
Palmas de Monte Alto, BA, 32º, 19º, 70% , 26% 
Palmácia, CE, 34º, 21º, 87% , 38% 
Palhoça, SC, 25º, 16º, 92% , 69% 
Palestina de Goiás, GO, 35º, 20º, 54% , 21% 
Palma, MG, 30º, 19º, 94% , 47% 
Palhano, CE, 35º, 22º, 78% , 37% 
Palestina do Pará, PA, 38º, 23º, 78% , 28% 
Palma Sola, SC, 30º, 16º, 87% , 48% 
Palestina, AL, 31º, 18º, 98% , 44% 
Pains, MG, 33º, 18º, 66% , 25% 
Paiva, MG, 27º, 16º, 100% , 54% 
Pajeú do Piauí, PI, 36º, 23º, 53% , 20% 
Paial, SC, 24º, 8º, 100% , 68% 
Paiçandu, PR, 37º, 19º, 78% , 22% 
Paineiras, MG, 35º, 18º, 60% , 23% 
Pai Pedro, MG, 35º, 18º, 69% , 15% 
Paes Landim, PI, 36º, 24º, 54% , 20% 
Pacujá, CE, 34º, 22º, 84% , 30% 
Pacoti, CE, 32º, 20º, 92% , 41% 
Padre Carvalho, MG, 31º, 16º, 79% , 25% 
Pacajus, CE, 34º, 23º, 90% , 41% 
Pacatuba, CE, 32º, 23º, 87% , 41% 
Paço do Lumiar, MA, 33º, 24º, 89% , 56% 
Pacajá, PA, 35º, 24º, 93% , 39% 
Pacaembu, SP, 36º, 20º, 81% , 24% 
Ouro Verde, SC, 24º, 9º, 100% , 55% 
Ouro Velho, PB, 31º, 16º, 90% , 37% 
Ouro Fino, MG, 32º, 16º, 90% , 28% 
Ouro Preto do Oeste, RO, 37º, 22º, 65% , 29% 
Ouro Branco, AL, 30º, 18º, 95% , 41% 
Ouro Preto, MG, 27º, 12º, 100% , 38% 
Ouriçangas, BA, 30º, 18º, 100% , 43% 
Ourém, PA, 35º, 24º, 90% , 45% 
Osvaldo Cruz, SP, 39º, 20º, 68% , 16% 
Ourilândia do Norte, PA, 37º, 23º, 63% , 26% 
Ouro Branco, RN, 34º, 20º, 81% , 34% 
Ouricuri, PE, 33º, 19º, 81% , 27% 
Osasco, SP, 33º, 15º, 99% , 25% 
Ortigueira, PR, 27º, 12º, 96% , 47% 
Orocó, PE, 33º, 19º, 84% , 24% 
Osório, RS, 25º, 14º, 100% , 70% 
Orleans, SC, 21º, 8º, 100% , 61% 
Orós, CE, 35º, 23º, 65% , 24% 
Oriximiná, PA, 35º, 25º, 92% , 51% 
Orizona, GO, 34º, 18º, 51% , 21% 
Oratórios, MG, 31º, 18º, 92% , 41% 
Oriente, SP, 37º, 19º, 80% , 19% 
Onda Verde, SP, 37º, 19º, 76% , 17% 
Olindina, BA, 31º, 18º, 100% , 39% 
Oliveira, MG, 32º, 15º, 96% , 26% 
Onça de Pitangui, MG, 34º, 17º, 71% , 23% 
Oliveira Fortes, MG, 26º, 14º, 100% , 55% 
Palestina, SP, 38º, 21º, 55% , 16% 
Olímpia, SP, 38º, 22º, 52% , 17% 
Olímpio Noronha, MG, 28º, 12º, 100% , 39% 
Olho D'Água Grande, AL, 29º, 21º, 96% , 55% 
Olho D'Água das Flores, AL, 29º, 20º, 96% , 52% 
Olho D'Água do Casado, AL, 32º, 18º, 97% , 39% 
Oiapoque, AP, 33º, 23º, 99% , 53% 
Ocauçu, SP, 32º, 16º, 81% , 37% 
Ocara, CE, 34º, 22º, 81% , 34% 
Nuporanga, SP, 36º, 16º, 84% , 15% 
Novo Xingu, RS, 24º, 8º, 100% , 66% 
Novorizonte, MG, 32º, 15º, 84% , 24% 
Novo São Joaquim, MT, 37º, 19º, 55% , 19% 
Novo Santo Antônio, MT, 39º, 23º, 50% , 16% 
Novo Santo Antônio, PI, 38º, 24º, 59% , 21% 
Novo Repartimento, PA, 35º, 23º, 96% , 42% 
Novo Oriente de Minas, MG, 32º, 17º, 88% , 29% 
Novo Mundo, MT, 38º, 22º, 39% , 16% 
Novo Horizonte do Sul, MS, 32º, 14º, 91% , 45% 
Novo Lino, AL, 29º, 21º, 98% , 58% 
Novo Horizonte do Oeste, RO, 38º, 23º, 60% , 22% 
Novo Horizonte do Norte, MT, 39º, 22º, 59% , 13% 
Novo Jardim, TO, 35º, 21º, 45% , 14% 
Novo Hamburgo, RS, 27º, 12º, 100% , 70% 
Novo Horizonte, SP, 38º, 20º, 74% , 22% 
Novo Horizonte, SC, 25º, 9º, 99% , 60% 
Novo Horizonte, BA, 30º, 15º, 85% , 33% 
Novo Brasil, GO, 38º, 21º, 39% , 17% 
Novais, SP, 37º, 18º, 78% , 19% 
Novo Aripuanã, AM, 36º, 25º, 90% , 46% 
Novo Alegre, TO, 36º, 21º, 41% , 15% 
Novo Acordo, TO, 38º, 19º, 44% , 14% 
Novo Barreiro, RS, 24º, 8º, 99% , 64% 
