Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Seabra, BA, 26º, 19º, 100% , 72% 
Sapiranga, RS, 28º, 21º, 100% , 73% 
Sapucaia, PA, 30º, 23º, 100% , 70% 
Sarzedo, MG, 29º, 16º, 92% , 37% 
Sapucaí-Mirim, MG, 25º, 14º, 96% , 52% 
Sarandi, RS, 32º, 22º, 81% , 51% 
Saquarema, RJ, 30º, 20º, 98% , 62% 
São Vicente, SP, 29º, 22º, 95% , 78% 
São Vicente, RN, 35º, 21º, 85% , 30% 
São Vendelino, RS, 28º, 21º, 93% , 72% 
São Vicente do Sul, RS, 27º, 23º, 96% , 80% 
São Tiago, MG, 29º, 17º, 79% , 35% 
São Simão, GO, 31º, 23º, 93% , 61% 
São Valério do Sul, RS, 33º, 22º, 77% , 40% 
São Sebastião, SP, 31º, 21º, 79% , 44% 
São Sebastião do Paraíso, MG, 30º, 18º, 73% , 37% 
São Sebastião do Passe, BA, 28º, 23º, 96% , 74% 
São Sebastião de Lagoa de Roça, PB, 31º, 20º, 95% , 44% 
São Sebastião do Oeste, MG, 31º, 17º, 79% , 31% 
São Roque do Canaã, ES, 27º, 18º, 96% , 60% 
São Sepé, RS, 26º, 22º, 96% , 77% 
São Sebastião da Amoreira, PR, 34º, 22º, 70% , 31% 
São Roque de Minas, MG, 29º, 17º, 92% , 45% 
São Raimundo Nonato, PI, 30º, 21º, 98% , 61% 
São Raimundo do Doca Bezerra, MA, 34º, 22º, 100% , 50% 
São Raimundo das Mangabeiras, MA, 34º, 24º, 92% , 44% 
São Rafael, RN, 37º, 25º, 76% , 29% 
São Pedro do Turvo, SP, 35º, 21º, 74% , 35% 
São Pedro do Suaçuí, MG, 26º, 17º, 95% , 60% 
São Pedro do Iguaçu, PR, 33º, 23º, 73% , 53% 
São Luiz do Norte, GO, 27º, 20º, 99% , 73% 
São Paulo, SP, 35º, 21º, 72% , 32% 
São Pedro de Alcântara, SC, 30º, 18º, 96% , 60% 
São Miguel dos Milagres, AL, 31º, 25º, 84% , 58% 
São Pedro da Água Branca, MA, 33º, 23º, 94% , 53% 
São Patrício, GO, 28º, 20º, 100% , 70% 
São Pedro da Cipa, MT, 30º, 23º, 96% , 65% 
São Luís do Curu, CE, 34º, 24º, 92% , 45% 
São Leopoldo, RS, 28º, 22º, 97% , 73% 
São Luís do Piauí, PI, 35º, 25º, 80% , 33% 
São Lourenço do Sul, RS, 25º, 20º, 100% , 88% 
São Luís, MA, 32º, 26º, 85% , 59% 
São José dos Basílios, MA, 34º, 23º, 100% , 49% 
São José dos Pinhais, PR, 30º, 18º, 93% , 44% 
São Lourenço, MG, 28º, 16º, 89% , 47% 
São José dos Campos, SP, 32º, 18º, 90% , 41% 
São Lourenço do Oeste, SC, 30º, 20º, 79% , 56% 
São José dos Cordeiros, PB, 35º, 21º, 88% , 24% 
São José do Vale do Rio Preto, RJ, 28º, 18º, 84% , 51% 
São José do Rio Preto, SP, 34º, 22º, 72% , 33% 
São José do Norte, RS, 27º, 21º, 98% , 72% 
São José do Rio Claro, MT, 30º, 23º, 95% , 72% 
São José dos Ausentes, RS, 25º, 17º, 91% , 59% 
São José do Piauí, PI, 34º, 24º, 84% , 37% 
São José do Ouro, RS, 29º, 19º, 76% , 46% 
São José do Rio Pardo, SP, 32º, 19º, 69% , 32% 
São José do Jacuri, MG, 28º, 15º, 100% , 49% 
São José do Inhacorá, RS, 34º, 23º, 80% , 42% 
São José do Cerrito, SC, 28º, 16º, 96% , 49% 
São José do Mantimento, MG, 26º, 17º, 97% , 50% 
São José do Herval, RS, 30º, 20º, 97% , 48% 
São José do Divino, MG, 25º, 17º, 95% , 61% 
São José do Goiabal, MG, 28º, 18º, 95% , 48% 
São José do Hortêncio, RS, 30º, 21º, 91% , 64% 
São José do Bonfim, PB, 36º, 22º, 76% , 20% 
São José de Ubá, RJ, 29º, 18º, 88% , 49% 
São José do Alegre, MG, 29º, 16º, 93% , 46% 
São José do Campestre, RN, 34º, 22º, 91% , 41% 
São José do Calçado, ES, 30º, 17º, 97% , 50% 
São José do Belmonte, PE, 35º, 21º, 84% , 22% 
São José de Ribamar, MA, 33º, 26º, 88% , 59% 
São José de Piranhas, PB, 35º, 24º, 79% , 26% 
São José de Mipibu, RN, 31º, 25º, 83% , 55% 
São José das Missões, RS, 32º, 22º, 85% , 45% 
São José da Tapera, AL, 34º, 22º, 94% , 40% 
São José de Caiana, PB, 35º, 23º, 77% , 26% 
São José das Palmeiras, PR, 34º, 25º, 64% , 48% 
São José da Lagoa Tapada, PB, 36º, 25º, 75% , 23% 
São José da Safira, MG, 26º, 18º, 97% , 59% 
São José da Varginha, MG, 28º, 16º, 93% , 42% 
São José da Boa Vista, PR, 32º, 20º, 93% , 48% 
São Jorge do Oeste, PR, 32º, 19º, 84% , 46% 
São José da Coroa Grande, PE, 30º, 25º, 85% , 62% 
São Joaquim do Monte, PE, 30º, 20º, 96% , 47% 
São Joaquim de Bicas, MG, 30º, 16º, 94% , 38% 
São Jorge, RS, 29º, 20º, 74% , 48% 
São José da Bela Vista, SP, 32º, 20º, 74% , 33% 
São José, SC, 31º, 21º, 99% , 65% 
São Joaquim da Barra, SP, 34º, 21º, 75% , 30% 
São João do Tigre, PB, 34º, 22º, 77% , 28% 
São João Evangelista, MG, 28º, 15º, 100% , 47% 
São João Nepomuceno, MG, 28º, 16º, 100% , 53% 
São João do Triunfo, PR, 31º, 18º, 95% , 46% 
São João do Sul, SC, 27º, 21º, 99% , 76% 
São João do Oriente, MG, 27º, 19º, 92% , 59% 
São João do Sóter, MA, 35º, 23º, 99% , 45% 
São João do Paraíso, MA, 33º, 23º, 86% , 50% 
São João do Rio do Peixe, PB, 37º, 25º, 77% , 20% 
São João do Paraíso, MG, 26º, 17º, 100% , 62% 
São João do Piauí, PI, 32º, 23º, 90% , 54% 
São João do Pau d'Alho, SP, 37º, 23º, 81% , 31% 
São João do Oeste, SC, 34º, 22º, 82% , 46% 
São João do Itaperiú, SC, 28º, 19º, 100% , 70% 
São João do Manteninha, MG, 25º, 17º, 96% , 67% 
São João do Jaguaribe, CE, 38º, 24º, 86% , 28% 
São João do Arraial, PI, 38º, 24º, 82% , 26% 
São João das Missões, MG, 29º, 20º, 90% , 62% 
São João de Meriti, RJ, 36º, 21º, 90% , 32% 
São João do Carú, MA, 34º, 24º, 96% , 47% 
São João do Araguaia, PA, 32º, 24º, 98% , 61% 
São João Del Rei, MG, 29º, 15º, 94% , 39% 
São João do Cariri, PB, 35º, 21º, 93% , 26% 
São João da Serra, PI, 36º, 25º, 84% , 34% 
São João da Fronteira, PI, 36º, 24º, 69% , 29% 
São João da Varjota, PI, 35º, 25º, 90% , 36% 
São João da Ponte, MG, 27º, 18º, 98% , 63% 
São João da Lagoa, MG, 28º, 18º, 95% , 56% 
São João da Urtiga, RS, 31º, 21º, 85% , 49% 
São João da Paraúna, GO, 28º, 20º, 97% , 68% 
São João D'Aliança, GO, 24º, 18º, 97% , 76% 
São João da Baliza, RR, 32º, 24º, 98% , 61% 
São João da Canabrava, PI, 37º, 24º, 76% , 27% 
São João da Boa Vista, SP, 30º, 17º, 83% , 37% 
São João, PE, 30º, 19º, 95% , 43% 
São Jerônimo, RS, 31º, 23º, 96% , 62% 
São João Batista, MA, 35º, 25º, 90% , 47% 
São Jerônimo da Serra, PR, 32º, 20º, 79% , 36% 
São Gotardo, MG, 27º, 17º, 91% , 51% 
São Gonçalo, RJ, 35º, 19º, 94% , 41% 
São Gonçalo do Sapucaí, MG, 28º, 16º, 91% , 44% 
São Gonçalo do Rio Abaixo, MG, 27º, 16º, 96% , 42% 
São Gonçalo do Abaeté, MG, 27º, 17º, 95% , 54% 
São Gonçalo do Amarante, CE, 33º, 25º, 89% , 51% 
São Gonçalo do Pará, MG, 31º, 17º, 91% , 34% 
São Gonçalo do Gurguéia, PI, 30º, 21º, 94% , 61% 
São Gonçalo do Piauí, PI, 34º, 23º, 93% , 42% 
São Gabriel do Oeste, MS, 32º, 23º, 90% , 53% 
São Geraldo, MG, 28º, 16º, 95% , 44% 
São Geraldo da Piedade, MG, 25º, 17º, 95% , 64% 
São Francisco do Sul, SC, 32º, 22º, 100% , 63% 
São Gabriel, BA, 30º, 21º, 95% , 55% 
São Francisco do Oeste, RN, 37º, 24º, 79% , 26% 
São Gabriel da Palha, ES, 30º, 18º, 100% , 51% 
São Francisco do Maranhão, MA, 34º, 23º, 92% , 43% 
São Francisco de Paula, MG, 28º, 15º, 88% , 34% 
São Francisco do Conde, BA, 29º, 23º, 100% , 84% 
São Francisco de Sales, MG, 32º, 23º, 89% , 52% 
São Francisco do Brejão, MA, 30º, 22º, 99% , 65% 
São Francisco do Guaporé, RO, 32º, 25º, 91% , 67% 
São Francisco de Paula, RS, 27º, 20º, 91% , 67% 
São Francisco de Assis, RS, 29º, 23º, 92% , 76% 
São Francisco, PB, 36º, 24º, 78% , 22% 
São Francisco de Assis do Piauí, PI, 31º, 22º, 93% , 61% 
São Francisco, SE, 31º, 24º, 92% , 64% 
São Fidélis, RJ, 32º, 19º, 97% , 48% 
São Fernando, RN, 38º, 24º, 78% , 22% 
São Félix do Tocantins, TO, 30º, 22º, 98% , 66% 
São Félix do Piauí, PI, 36º, 25º, 84% , 37% 
São Félix do Xingu, PA, 31º, 23º, 99% , 65% 
São Félix do Coribe, BA, 29º, 20º, 100% , 69% 
São Felipe D'Oeste, RO, 33º, 24º, 90% , 54% 
São Félix de Balsas, MA, 31º, 23º, 94% , 62% 
São Domingos do Sul, RS, 31º, 20º, 82% , 44% 
São Félix, BA, 28º, 22º, 100% , 81% 
São Domingos do Capim, PA, 34º, 23º, 99% , 45% 
São Domingos do Maranhão, MA, 34º, 22º, 92% , 42% 
São Domingos do Azeitão, MA, 31º, 22º, 95% , 60% 
São Domingos do Araguaia, PA, 33º, 24º, 96% , 51% 
São Felipe, BA, 28º, 22º, 98% , 74% 
São Domingos, SE, 28º, 22º, 98% , 73% 
São Domingos, GO, 27º, 19º, 97% , 67% 
São Domingos das Dores, MG, 25º, 17º, 93% , 60% 
São Desidério, BA, 28º, 20º, 100% , 69% 
São Carlos - SP, SP, 32º, 21º, 68% , 33% 
São Cristóvão do Sul, SC, 30º, 18º, 94% , 46% 
São Caetano, PE, 31º, 19º, 96% , 41% 
São Carlos - SC, SC, 33º, 22º, 81% , 44% 
São Caetano do Sul, SP, 33º, 20º, 75% , 34% 
São Cristóvão, SE, 30º, 24º, 92% , 69% 
São Bernardo do Campo, SP, 32º, 20º, 75% , 34% 
São Braz do Piauí, PI, 27º, 21º, 100% , 76% 
São Bernardino, SC, 30º, 20º, 79% , 49% 
São Bento do Tocantins, TO, 32º, 23º, 99% , 61% 
São Bernardo, MA, 35º, 24º, 86% , 41% 
São Brás, AL, 31º, 24º, 94% , 62% 
São Brás do Suaçuí, MG, 26º, 14º, 100% , 44% 
São Bento do Sul, SC, 31º, 18º, 99% , 47% 
São Bento do Sapucaí, SP, 26º, 15º, 88% , 52% 
São Bento do Norte, RN, 36º, 24º, 84% , 41% 
São Bento, PB, 38º, 24º, 73% , 22% 
São Benedito do Rio Preto, MA, 37º, 24º, 94% , 36% 
São Bento, MA, 34º, 26º, 87% , 48% 
São Benedito, CE, 32º, 20º, 95% , 38% 
Santos Dumont, MG, 26º, 14º, 100% , 52% 
São Benedito do Sul, PE, 29º, 19º, 98% , 51% 
Santos, SP, 29º, 21º, 89% , 63% 
Santo Hipólito, MG, 27º, 17º, 96% , 53% 
Santo Expedito do Sul, RS, 30º, 20º, 87% , 49% 
Santo Cristo, RS, 34º, 22º, 90% , 53% 
Santo Inácio do Piauí, PI, 33º, 24º, 86% , 49% 
Santo Augusto, RS, 32º, 23º, 83% , 53% 
Santo Antônio do Tauá, PA, 33º, 23º, 97% , 45% 
Santo Antônio do Sudoeste, PR, 31º, 21º, 81% , 56% 
Santo Antônio do Rio Abaixo, MG, 29º, 15º, 100% , 48% 
Santo Antônio dos Lopes, MA, 34º, 23º, 99% , 48% 
Santo Antônio do Pinhal, SP, 27º, 15º, 89% , 51% 
Santo Antônio do Planalto, RS, 32º, 22º, 79% , 40% 
Santo Antônio do Leverger, MT, 32º, 25º, 89% , 63% 
Santo Antônio do Monte, MG, 30º, 17º, 83% , 40% 
Santo Antônio do Jacinto, MG, 25º, 16º, 100% , 64% 
Santo Antônio do Itambé, MG, 24º, 15º, 99% , 58% 
Santo Antônio do Leste, MT, 29º, 22º, 97% , 69% 
Santo Antônio do Içá, AM, 32º, 24º, 100% , 67% 
Santo Antônio do Caiuá, PR, 37º, 25º, 69% , 32% 
Santo Antônio de Pádua, RJ, 32º, 18º, 100% , 50% 
Santo Antônio de Posse, SP, 32º, 18º, 84% , 41% 
Santo Antônio do Grama, MG, 27º, 18º, 87% , 43% 
Santo Antônio das Missões, RS, 32º, 23º, 80% , 56% 
Santo Antônio de Goiás, GO, 28º, 20º, 93% , 64% 
Santo Antônio do Amparo, MG, 30º, 17º, 84% , 38% 
Santo Antônio de Jesus, BA, 27º, 22º, 99% , 77% 
Santo Antônio da Patrulha, RS, 29º, 21º, 100% , 67% 
Santo Antônio da Barra, GO, 31º, 22º, 97% , 52% 
Santo André, SP, 32º, 20º, 80% , 37% 
Santo André, PB, 35º, 20º, 92% , 28% 
Santo Anastácio, SP, 37º, 25º, 71% , 32% 
Santo Ângelo, RS, 34º, 23º, 87% , 47% 
Santo Amaro do Maranhão, MA, 33º, 26º, 85% , 55% 
Santo Amaro das Brotas, SE, 29º, 23º, 100% , 73% 
Santo Antônio, RN, 34º, 23º, 90% , 42% 
Santo Amaro, BA, 29º, 23º, 100% , 85% 
Santo Afonso, MT, 29º, 23º, 100% , 71% 
Santiago, RS, 30º, 23º, 90% , 70% 
Santarém Novo, PA, 33º, 25º, 90% , 54% 
Santarém, PA, 33º, 26º, 80% , 59% 
Santanópolis, BA, 30º, 22º, 98% , 64% 
Santana dos Garrotes, PB, 37º, 25º, 69% , 20% 
Santana do Piauí, PI, 35º, 24º, 80% , 30% 
Santana do Seridó, RN, 36º, 21º, 87% , 23% 
Santana do Matos, RN, 36º, 22º, 86% , 29% 
Santana do Riacho, MG, 25º, 16º, 90% , 44% 
Santana do Mundaú, AL, 30º, 21º, 94% , 54% 
Santana do Manhuaçu, MG, 24º, 16º, 95% , 61% 
Santana dos Montes, MG, 26º, 13º, 100% , 49% 
Santana do Araguaia, PA, 32º, 23º, 100% , 61% 
Santana do Jacaré, MG, 29º, 16º, 91% , 37% 
Santana de Pirapama, MG, 29º, 18º, 86% , 40% 
Santana do Livramento, RS, 26º, 20º, 100% , 82% 
Santana do Acaraú, CE, 35º, 24º, 93% , 39% 
Santana do Garambéu, MG, 25º, 14º, 100% , 51% 
Santana do Itararé, PR, 32º, 19º, 100% , 50% 
Santana de Parnaíba, SP, 31º, 18º, 88% , 44% 
Santana da Vargem, MG, 31º, 17º, 73% , 31% 
Santana da Boa Vista, RS, 28º, 20º, 100% , 70% 
Santana, BA, 28º, 20º, 99% , 69% 
Santa Vitória do Palmar, RS, 26º, 21º, 98% , 78% 
Santana, AP, 34º, 25º, 90% , 48% 
Santa Vitória, MG, 31º, 23º, 91% , 58% 
Santana da Ponte Pensa, SP, 36º, 24º, 68% , 30% 
Santa Terezinha do Tocantins, TO, 31º, 23º, 95% , 59% 
Santa Tereza do Tocantins, TO, 30º, 23º, 100% , 65% 
Santa Terezinha do Progresso, SC, 31º, 20º, 78% , 47% 
Santa Terezinha de Itaipu, PR, 32º, 25º, 84% , 66% 
Santa Terezinha de Goiás, GO, 30º, 22º, 97% , 71% 
Santa Terezinha, PE, 32º, 22º, 93% , 49% 
Santa Teresinha, BA, 27º, 21º, 100% , 77% 
Santa Tereza, RS, 30º, 20º, 91% , 56% 
Santa Teresa, ES, 27º, 16º, 100% , 54% 
Santa Rosa de Lima, SC, 32º, 19º, 87% , 47% 
Santa Salete, SP, 36º, 24º, 66% , 27% 
Santa Rosa do Tocantins, TO, 30º, 22º, 100% , 73% 
Santa Rosa do Purus, AC, 32º, 23º, 100% , 66% 
Santa Rosa de Viterbo, SP, 33º, 19º, 78% , 33% 
Santa Rosa, RS, 34º, 23º, 88% , 52% 
Santa Rita do Trivelato, MT, 29º, 23º, 97% , 72% 
Santa Rita do Pardo, MS, 35º, 23º, 82% , 40% 
Santa Rita de Jacutinga, MG, 27º, 15º, 99% , 50% 
Santa Rita de Caldas, MG, 27º, 15º, 88% , 47% 
Santa Rita de Minas, MG, 27º, 15º, 100% , 51% 
Santa Rita, PB, 31º, 25º, 78% , 50% 
Santa Mariana, PR, 36º, 22º, 75% , 35% 
Santa Quitéria, CE, 37º, 24º, 87% , 29% 
Santa Mônica, PR, 37º, 22º, 68% , 27% 
Santa Maria das Barreiras, PA, 31º, 24º, 100% , 69% 
Santa Maria da Boa Vista, PE, 32º, 23º, 89% , 46% 
Santa Maria do Pará, PA, 34º, 23º, 97% , 44% 
Santa Maria do Suaçuí, MG, 29º, 16º, 100% , 49% 
Santa Maria, RS, 26º, 23º, 95% , 78% 
Santa Maria de Itabira, MG, 30º, 16º, 100% , 40% 
Santa Maria de Jetibá, ES, 26º, 15º, 100% , 56% 
Santa Maria do Salto, MG, 27º, 18º, 100% , 59% 
Santa Margarida, MG, 27º, 16º, 98% , 46% 
Santa Margarida do Sul, RS, 29º, 22º, 99% , 68% 
Santa Luzia, BA, 29º, 19º, 97% , 56% 
Santa Luzia do Norte, AL, 31º, 24º, 86% , 56% 
Santa Izabel do Pará, PA, 33º, 24º, 99% , 46% 
Santa Isabel, GO, 27º, 20º, 99% , 71% 
Santa Luzia, MA, 35º, 24º, 87% , 37% 
Santa Leopoldina, ES, 30º, 17º, 100% , 49% 
Santa Juliana, MG, 28º, 18º, 90% , 47% 
Santa Luzia, MG, 31º, 16º, 90% , 33% 
Santa Lúcia, SP, 33º, 20º, 72% , 30% 
Santa Helena, PB, 36º, 24º, 72% , 26% 
Santa Inês, PR, 36º, 23º, 79% , 36% 
Santa Inês, PB, 35º, 23º, 89% , 29% 
Santa Filomena, PI, 32º, 22º, 98% , 55% 
Santa Helena de Goiás, GO, 31º, 22º, 95% , 52% 
Santa Inês, MA, 35º, 25º, 90% , 40% 
Santa Helena, SC, 32º, 22º, 78% , 45% 
Santa Filomena do Maranhão, MA, 34º, 22º, 100% , 46% 
Santa Filomena, PE, 30º, 21º, 93% , 45% 
Santa Fé de Minas, MG, 29º, 18º, 94% , 54% 
Santa Fé do Sul, SP, 34º, 25º, 81% , 44% 
Santa Fé de Goiás, GO, 29º, 22º, 96% , 67% 
Santa Ernestina, SP, 36º, 23º, 64% , 25% 
Santa Cruz do Xingu, MT, 30º, 22º, 100% , 62% 
Santa Cruz dos Milagres, PI, 39º, 25º, 74% , 22% 
Santa Efigênia de Minas, MG, 27º, 16º, 100% , 58% 
Santa Fé, PR, 36º, 24º, 63% , 29% 
Santa Cruz do Arari, PA, 32º, 25º, 91% , 52% 
Santa Cruz do Escalvado, MG, 29º, 18º, 89% , 41% 
Santa Cruz do Rio Pardo, SP, 34º, 22º, 74% , 37% 
Santa Cruz do Capibaribe, PE, 33º, 20º, 90% , 37% 
Santa Cruz de Salinas, MG, 25º, 16º, 98% , 61% 
Santa Cruz da Esperança, SP, 33º, 19º, 74% , 29% 
Santa Cruz da Conceição, SP, 33º, 20º, 68% , 32% 
Santa Cruz de Monte Castelo, PR, 38º, 24º, 67% , 31% 
Santa Cruz de Minas, MG, 26º, 14º, 100% , 47% 
Santa Cruz das Palmeiras, SP, 32º, 20º, 77% , 39% 
Santa Cruz de Goiás, GO, 29º, 20º, 90% , 53% 
Santa Cruz da Vitória, BA, 28º, 19º, 98% , 55% 
Santa Cruz, PE, 31º, 22º, 92% , 44% 
Santa Cruz, RN, 34º, 22º, 95% , 37% 
Santa Clara D'Oeste, SP, 35º, 25º, 70% , 31% 
Santa Cruz Cabrália, BA, 28º, 22º, 88% , 64% 
Santa Cruz, PB, 36º, 23º, 79% , 23% 
Santa Cecília do Pavão, PR, 34º, 22º, 70% , 31% 
Santa Cruz da Baixa Verde, PE, 33º, 22º, 89% , 23% 
Santa Clara do Sul, RS, 33º, 23º, 80% , 54% 
Santa Carmem, MT, 30º, 22º, 100% , 70% 
Santa Bárbara do Pará, PA, 34º, 24º, 98% , 44% 
Santa Bárbara do Monte Verde, MG, 31º, 16º, 91% , 43% 
Santa Brígida, BA, 33º, 22º, 93% , 41% 
Santa Cecília, SC, 30º, 18º, 93% , 42% 
Santa Bárbara do Tugúrio, MG, 25º, 14º, 100% , 50% 
Santa Branca, SP, 32º, 19º, 91% , 41% 
Santa Bárbara de Goiás, GO, 30º, 21º, 97% , 60% 
Santa Bárbara d'Oeste, SP, 32º, 20º, 81% , 41% 
Santa Bárbara do Leste, MG, 27º, 15º, 99% , 48% 
Santa Bárbara, BA, 29º, 22º, 97% , 66% 
Santa Amélia, PR, 35º, 22º, 74% , 36% 
Sandolândia, TO, 30º, 23º, 99% , 68% 
Sananduva, RS, 31º, 20º, 92% , 49% 
Santa Albertina, SP, 36º, 24º, 68% , 31% 
Santa Bárbara, MG, 29º, 15º, 100% , 46% 
Sandovalina, SP, 36º, 23º, 70% , 31% 
Sampaio, TO, 31º, 23º, 100% , 67% 
Sambaíba, MA, 32º, 23º, 90% , 59% 
Samambaia, DF, 26º, 19º, 93% , 68% 
Salvaterra, PA, 32º, 26º, 85% , 59% 
Salto Veloso, SC, 29º, 19º, 82% , 50% 
Salvador, BA, 28º, 23º, 95% , 84% 
Salvador das Missões, RS, 34º, 24º, 90% , 51% 
Salvador do Sul, RS, 28º, 21º, 93% , 70% 
Salto do Jacuí, RS, 31º, 23º, 89% , 58% 
Salto do Itararé, PR, 32º, 20º, 96% , 48% 
Salto do Céu, MT, 30º, 23º, 95% , 70% 
Salto do Lontra, PR, 32º, 22º, 82% , 52% 
Saltinho, SP, 32º, 18º, 87% , 41% 
Salto da Divisa, MG, 29º, 19º, 100% , 61% 
Salto de Pirapora, SP, 31º, 20º, 85% , 47% 
Salto, SP, 32º, 20º, 80% , 44% 
Saltinho, SC, 31º, 20º, 78% , 48% 
Saloá, PE, 30º, 19º, 94% , 40% 
Salitre, CE, 32º, 21º, 93% , 37% 
Salmourão, SP, 36º, 24º, 75% , 34% 
Salinas, MG, 28º, 18º, 98% , 61% 
Salgado de São Félix, PB, 33º, 23º, 95% , 42% 
Salinas da Margarida, BA, 29º, 22º, 100% , 70% 
Salgueiro, PE, 34º, 22º, 87% , 27% 
Salinópolis, PA, 32º, 25º, 93% , 66% 
Salgado, SE, 29º, 24º, 91% , 69% 
Salete, SC, 29º, 17º, 100% , 66% 
Salgadinho, PE, 33º, 21º, 91% , 41% 
Salesópolis, SP, 29º, 19º, 83% , 46% 
Sales, SP, 33º, 23º, 75% , 41% 
Sagres, SP, 36º, 23º, 76% , 30% 
Sairé, PE, 30º, 20º, 97% , 49% 
Sales Oliveira, SP, 32º, 19º, 74% , 32% 
Sacramento, MG, 29º, 19º, 84% , 42% 
Saboeiro, CE, 35º, 23º, 84% , 27% 
Sabinópolis, MG, 25º, 16º, 97% , 55% 
Rosário, MA, 35º, 25º, 91% , 45% 
Sabino, SP, 33º, 22º, 76% , 31% 
Sabáudia, PR, 35º, 23º, 64% , 26% 
Rosana, SP, 37º, 23º, 85% , 37% 
Rorainópolis, RR, 32º, 23º, 100% , 62% 
Roque Gonzales, RS, 35º, 24º, 75% , 38% 
Rondonópolis, MT, 32º, 23º, 95% , 60% 
Rondon do Pará, PA, 32º, 23º, 94% , 53% 
Rondon, PR, 38º, 23º, 67% , 27% 
Ronda Alta, RS, 31º, 22º, 79% , 44% 
Rondolândia, MT, 33º, 23º, 94% , 58% 
Rondinha, RS, 32º, 22º, 80% , 51% 
Roncador, PR, 31º, 22º, 74% , 48% 
Romelândia, SC, 32º, 20º, 87% , 50% 
Romaria, MG, 27º, 17º, 92% , 51% 
Rolador, RS, 35º, 22º, 82% , 40% 
Rolândia, PR, 35º, 23º, 63% , 33% 
Rodrigues Alves, AC, 32º, 24º, 98% , 64% 
Rodolfo Fernandes, RN, 37º, 23º, 79% , 27% 
Rolante, RS, 29º, 21º, 100% , 68% 
Rodelas, BA, 32º, 23º, 87% , 45% 
Rodeiro, MG, 32º, 19º, 79% , 45% 
Rochedo de Minas, MG, 27º, 15º, 100% , 54% 
Rodeio, SC, 33º, 19º, 100% , 61% 
Rodeio Bonito, RS, 32º, 21º, 88% , 49% 
Roda Velha, BA, 27º, 19º, 100% , 71% 
Rochedo, MS, 36º, 24º, 77% , 41% 
Roca Sales, RS, 29º, 22º, 92% , 67% 
Riversul, SP, 31º, 19º, 100% , 50% 
Ritápolis, MG, 26º, 14º, 100% , 43% 
Riqueza, SC, 33º, 21º, 87% , 45% 
Riozinho, RS, 30º, 21º, 79% , 57% 
Riolândia, SP, 33º, 23º, 82% , 42% 
Rio Verde, GO, 31º, 21º, 95% , 52% 
Rio Rufino, SC, 26º, 15º, 92% , 56% 
Rio Quente, GO, 29º, 20º, 96% , 67% 
Rio Sono, TO, 32º, 24º, 93% , 59% 
Rio Tinto, PB, 32º, 24º, 83% , 49% 
Rio Real, BA, 29º, 22º, 100% , 71% 
Rio Vermelho, MG, 28º, 14º, 100% , 48% 
Rio Preto da Eva, AM, 31º, 23º, 99% , 67% 
Rio Verde de Mato Grosso, MS, 34º, 24º, 89% , 46% 
Rio Pardo de Minas, MG, 26º, 17º, 99% , 62% 
Rio Piracicaba, MG, 30º, 15º, 95% , 44% 
Rio Preto, MG, 31º, 16º, 97% , 42% 
Rio Pardo, RS, 30º, 22º, 98% , 66% 
Rio Novo do Sul, ES, 27º, 18º, 95% , 64% 
Rio Paranaíba, MG, 27º, 16º, 83% , 50% 
Rio Pomba, MG, 28º, 16º, 100% , 52% 
Rio Negro, MS, 36º, 25º, 78% , 41% 
Rio Negro, PR, 30º, 17º, 97% , 48% 
Rio Novo, MG, 28º, 15º, 100% , 54% 
Rio Negrinho, SC, 30º, 18º, 97% , 47% 
Rio Grande do Piauí, PI, 32º, 23º, 88% , 54% 
Rio Manso, MG, 27º, 15º, 94% , 40% 
Rio Largo, AL, 32º, 23º, 89% , 50% 
Rio Maria, PA, 30º, 23º, 98% , 70% 
Rio Grande, RS, 25º, 21º, 98% , 80% 
Rio dos Bois, TO, 30º, 23º, 98% , 66% 
Rio dos Cedros, SC, 32º, 19º, 100% , 54% 
Rio Espera, MG, 30º, 15º, 100% , 41% 
Rio Doce, MG, 28º, 17º, 93% , 46% 
Rio Fortuna, SC, 33º, 19º, 90% , 48% 
Rio dos Índios, RS, 32º, 21º, 96% , 53% 
Rio Formoso, PE, 29º, 25º, 84% , 62% 
Rio do Oeste, SC, 27º, 18º, 95% , 70% 
Rio do Sul, SC, 32º, 19º, 99% , 55% 
Rio do Prado, MG, 25º, 16º, 100% , 66% 
Rio de Janeiro, RJ, 37º, 20º, 86% , 40% 
Rio do Pires, BA, 28º, 20º, 99% , 62% 
Rio do Campo, SC, 29º, 16º, 100% , 56% 
Rio das Ostras, RJ, 32º, 20º, 94% , 58% 
Rio do Antônio, BA, 28º, 20º, 96% , 65% 
Rio do Fogo, RN, 32º, 25º, 80% , 55% 
Rio de Contas, BA, 27º, 20º, 98% , 66% 
Rio das Flores, RJ, 32º, 17º, 97% , 44% 
Rio Claro, RJ, 29º, 16º, 97% , 51% 
Rio das Antas, SC, 30º, 17º, 87% , 42% 
Rio Claro, SP, 34º, 20º, 76% , 34% 
Rio Casca, MG, 32º, 18º, 92% , 41% 
Rio Branco do Ivaí, PR, 32º, 19º, 83% , 43% 
Rio Brilhante, MS, 37º, 26º, 73% , 39% 
Rio Branco, MT, 30º, 23º, 98% , 66% 
