Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Taipas do Tocantins, TO, 36º, 22º, 48% , 21% 
Tamarana, PR, 31º, 21º, 70% , 36% 
Taiobeiras, MG, 30º, 15º, 97% , 30% 
Taió, SC, 24º, 17º, 100% , 76% 
Taguatinga, DF, 31º, 19º, 52% , 23% 
Taiaçu, SP, 36º, 23º, 41% , 20% 
Tacima, PB, 30º, 20º, 92% , 48% 
Tacuru, MS, 23º, 19º, 97% , 80% 
Taguaí, SP, 33º, 21º, 58% , 31% 
Tacaratu, PE, 30º, 19º, 91% , 41% 
Taguatinga, TO, 33º, 22º, 61% , 25% 
Taciba, SP, 38º, 22º, 46% , 19% 
Tacaimbó, PE, 25º, 18º, 100% , 62% 
Taboleiro Grande, RN, 35º, 22º, 77% , 27% 
Tabuleiro do Norte, CE, 36º, 23º, 73% , 29% 
Tabocas do Brejo Velho, BA, 33º, 19º, 79% , 27% 
Taboão da Serra, SP, 34º, 20º, 77% , 23% 
Tabocão, TO, 38º, 21º, 46% , 20% 
Tabuleiro, MG, 32º, 16º, 77% , 32% 
Tabapuã, SP, 37º, 23º, 43% , 18% 
Tabira, PE, 32º, 17º, 93% , 30% 
Tabatinga, SP, 37º, 24º, 38% , 18% 
Tabatinga, AM, 34º, 25º, 100% , 57% 
Suzanápolis, SP, 38º, 23º, 39% , 16% 
Suzano, SP, 34º, 17º, 75% , 27% 
Tabaporã, MT, 39º, 25º, 54% , 20% 
Tabaí, RS, 24º, 16º, 99% , 76% 
Surubim, PE, 27º, 18º, 98% , 61% 
Sussuapara, PI, 35º, 24º, 68% , 27% 
Sulina, PR, 32º, 18º, 86% , 37% 
Sumé, PB, 31º, 17º, 96% , 39% 
Sucupira do Riachão, MA, 35º, 25º, 58% , 30% 
Sul Brasil, SC, 21º, 16º, 99% , 68% 
Sud Mennucci, SP, 38º, 26º, 34% , 18% 
Sucupira, TO, 37º, 23º, 45% , 24% 
Souto Soares, BA, 27º, 17º, 92% , 44% 
Sucupira do Norte, MA, 33º, 24º, 53% , 33% 
Soure, PA, 32º, 26º, 82% , 61% 
Sossego, PB, 28º, 18º, 94% , 43% 
Sorocaba, SP, 36º, 21º, 56% , 19% 
Sombrio, SC, 21º, 16º, 98% , 73% 
Sonora, MS, 38º, 27º, 38% , 21% 
Sooretama, ES, 30º, 21º, 96% , 49% 
Solidão, PE, 31º, 17º, 95% , 33% 
Soledade de Minas, MG, 29º, 13º, 79% , 35% 
Solonópole, CE, 34º, 24º, 79% , 29% 
Socorro do Piauí, PI, 36º, 24º, 64% , 26% 
Soledade, RS, 21º, 16º, 98% , 82% 
Soledade, PB, 29º, 18º, 96% , 48% 
Solânea, PB, 28º, 20º, 94% , 60% 
Sobrália, MG, 32º, 19º, 89% , 27% 
Sobrado, PB, 30º, 20º, 96% , 52% 
Sobral, CE, 35º, 22º, 81% , 31% 
Sobradinho, RS, 21º, 17º, 97% , 86% 
Sobradinho, DF, 32º, 19º, 46% , 23% 
Sobradinho, BA, 33º, 20º, 83% , 30% 
Sítio Novo do Tocantins, TO, 37º, 25º, 69% , 28% 
Sítio do Quinto, BA, 29º, 19º, 94% , 46% 
Sítio Novo, RN, 31º, 20º, 93% , 42% 
Sítio Novo, MA, 36º, 23º, 65% , 27% 
Sítio do Mato, BA, 34º, 21º, 74% , 25% 
Sítio D'Abadia, GO, 32º, 17º, 83% , 25% 
Sirinhaém, PE, 27º, 21º, 94% , 68% 
Sinimbu, RS, 22º, 16º, 100% , 83% 
Simonésia, MG, 27º, 15º, 100% , 40% 
Simolândia, GO, 34º, 22º, 66% , 25% 
Sinop, MT, 38º, 23º, 47% , 21% 
Simões Filho, BA, 27º, 21º, 95% , 64% 
Simplício Mendes, PI, 34º, 23º, 69% , 27% 
Siriri, SE, 28º, 19º, 97% , 59% 
Simão Dias, SE, 29º, 18º, 98% , 53% 
Simão Pereira, MG, 32º, 16º, 81% , 37% 
Silves, AM, 35º, 27º, 81% , 47% 
Silveiras, SP, 33º, 18º, 58% , 27% 
Silveira Martins, RS, 23º, 15º, 100% , 81% 
Silveirânia, MG, 31º, 18º, 79% , 37% 
Silvianópolis, MG, 31º, 15º, 70% , 33% 
Simões, PI, 31º, 20º, 82% , 34% 
Severiano Melo, RN, 35º, 22º, 76% , 27% 
Silva Jardim, RJ, 36º, 19º, 90% , 29% 
Siderópolis, SC, 21º, 15º, 97% , 84% 
Silvânia, GO, 33º, 20º, 51% , 20% 
Sigefredo Pacheco, PI, 36º, 23º, 67% , 26% 
Silvanópolis, TO, 37º, 23º, 38% , 26% 
Sidrolândia, MS, 31º, 23º, 70% , 37% 
Severiano de Almeida, RS, 22º, 17º, 95% , 79% 
Sertãozinho, PB, 30º, 20º, 95% , 50% 
Sete Quedas, MS, 23º, 19º, 98% , 76% 
Sete Lagoas, MG, 31º, 18º, 65% , 24% 
Severínia, SP, 37º, 23º, 42% , 18% 
Setubinha, MG, 27º, 15º, 98% , 39% 
Sete Barras, SP, 31º, 18º, 100% , 59% 
Sete de Setembro, RS, 23º, 18º, 96% , 82% 
Sertãozinho, SP, 37º, 21º, 45% , 19% 
Sertaneja, PR, 35º, 21º, 55% , 25% 
Sertão, RS, 21º, 16º, 95% , 84% 
Sertanópolis, PR, 34º, 20º, 59% , 27% 
Serrolândia, BA, 28º, 19º, 98% , 48% 
Sertânia, PE, 31º, 19º, 85% , 33% 
Sertão Santana, RS, 19º, 12º, 97% , 69% 
Serro, MG, 28º, 14º, 92% , 33% 
Serrita, PE, 32º, 20º, 86% , 31% 
Serrinha dos Pintos, RN, 33º, 20º, 82% , 29% 
Serrinha, BA, 30º, 18º, 99% , 42% 
Serrinha, RN, 31º, 20º, 95% , 47% 
Serraria, PB, 27º, 19º, 97% , 65% 
Serrano do Maranhão, MA, 32º, 25º, 87% , 53% 
Serranópolis do Iguaçu, PR, 30º, 19º, 97% , 60% 
Serranópolis de Minas, MG, 30º, 17º, 85% , 29% 
Serranos, MG, 29º, 14º, 73% , 36% 
Serranópolis, GO, 36º, 22º, 49% , 23% 
Serrana, SP, 36º, 21º, 48% , 22% 
Serrania, MG, 31º, 16º, 70% , 33% 
Serra Redonda, PB, 29º, 20º, 95% , 51% 
Serra Preta, BA, 28º, 19º, 99% , 53% 
Serra Talhada, PE, 34º, 19º, 85% , 28% 
Serra Nova Dourada, MT, 38º, 24º, 45% , 19% 
Serra Dourada, BA, 32º, 20º, 82% , 25% 
Serra Negra, SP, 33º, 19º, 50% , 26% 
Serra Negra do Norte, RN, 35º, 21º, 81% , 27% 
Serra dos Aimorés, MG, 31º, 18º, 100% , 39% 
Serra do Salitre, MG, 31º, 18º, 46% , 23% 
Serra do Ramalho, BA, 35º, 21º, 76% , 24% 
Serra Do Navio, AP, 34º, 24º, 93% , 51% 
Serra do Mel, RN, 33º, 21º, 85% , 37% 
Serra da Raiz, PB, 29º, 20º, 94% , 58% 
Serra de São Bento, RN, 30º, 20º, 92% , 46% 
Serra Grande, PB, 33º, 20º, 81% , 28% 
Serra da Saudade, MG, 32º, 17º, 64% , 24% 
Serra, ES, 32º, 20º, 96% , 49% 
Seritinga, MG, 28º, 12º, 83% , 34% 
Serra Azul de Minas, MG, 27º, 15º, 94% , 36% 
Seropédica, RJ, 38º, 24º, 62% , 28% 
Serra Alta, SC, 22º, 18º, 93% , 79% 
Serra Branca, PB, 31º, 19º, 89% , 36% 
Serra Azul, SP, 36º, 20º, 48% , 19% 
Sério, RS, 23º, 16º, 99% , 76% 
Seringueiras, RO, 37º, 24º, 73% , 41% 
Sento Sé, BA, 31º, 21º, 72% , 33% 
Sericita, MG, 27º, 15º, 91% , 31% 
Seridó, PB, 29º, 18º, 92% , 40% 
Serafina Corrêa, RS, 20º, 15º, 99% , 72% 
Sentinela do Sul, RS, 19º, 12º, 98% , 67% 
Sengés, PR, 31º, 20º, 74% , 30% 
Senhora dos Remédios, MG, 30º, 14º, 74% , 31% 
Senador Modestino Gonçalves, MG, 30º, 15º, 92% , 30% 
Senador José Porfírio, PA, 33º, 26º, 85% , 56% 
Senhora do Porto, MG, 29º, 17º, 87% , 30% 
Senador Sá, CE, 35º, 23º, 81% , 31% 
Senador Rui Palmeira, AL, 30º, 20º, 92% , 44% 
Senador Salgado Filho, RS, 21º, 16º, 100% , 67% 
Senador Canedo, GO, 35º, 23º, 45% , 19% 
Senador José Bento, MG, 30º, 14º, 66% , 27% 
Senador Alexandre Costa, MA, 36º, 25º, 70% , 30% 
Senador Amaral, MG, 28º, 16º, 58% , 28% 
Senador Firmino, MG, 30º, 17º, 86% , 32% 
Senador Elói de Souza, RN, 32º, 20º, 92% , 44% 
Selbach, RS, 21º, 16º, 99% , 70% 
Sena Madureira, AC, 37º, 23º, 95% , 43% 
Sebastião Laranjeiras, BA, 31º, 17º, 83% , 28% 
Sebastianópolis do Sul, SP, 38º, 23º, 38% , 17% 
Sebastião Leal, PI, 35º, 24º, 62% , 26% 
Sebastião Barros, PI, 33º, 21º, 75% , 21% 
Seabra, BA, 24º, 15º, 99% , 55% 
Saudades, SC, 22º, 18º, 98% , 68% 
Saudade do Iguaçu, PR, 21º, 19º, 98% , 88% 
Satubinha, MA, 36º, 25º, 87% , 34% 
Saquarema, RJ, 33º, 20º, 85% , 37% 
Sátiro Dias, BA, 29º, 19º, 97% , 52% 
Satuba, AL, 27º, 21º, 95% , 66% 
Sede Nova, RS, 22º, 18º, 95% , 85% 
Sarzedo, MG, 31º, 18º, 61% , 22% 
Sarutaiá, SP, 33º, 22º, 54% , 31% 
Sapucaia do Sul, RS, 20º, 13º, 98% , 74% 
Sapucaia, PA, 35º, 23º, 65% , 32% 
Sapopema, PR, 30º, 19º, 77% , 35% 
Sapiranga, RS, 19º, 13º, 99% , 80% 
Sapezal, MT, 36º, 24º, 75% , 34% 
Sapé, PB, 30º, 20º, 96% , 52% 
Sapucaí-Mirim, MG, 28º, 15º, 62% , 30% 
São Vicente Ferrer, MA, 35º, 25º, 88% , 40% 
São Vicente do Sul, RS, 22º, 17º, 96% , 84% 
São Vicente, SP, 24º, 19º, 97% , 73% 
São Vicente, RN, 32º, 19º, 90% , 37% 
São Valério do Sul, RS, 21º, 16º, 99% , 69% 
São Vicente de Minas, MG, 29º, 13º, 77% , 37% 
São Vendelino, RS, 23º, 16º, 100% , 80% 
São Tomás de Aquino, MG, 33º, 19º, 48% , 21% 
São Simão, SP, 34º, 20º, 47% , 19% 
São Simão, GO, 38º, 24º, 51% , 19% 
São Tomé das Letras, MG, 29º, 14º, 72% , 35% 
São Tiago, MG, 30º, 17º, 61% , 26% 
São Sepé, RS, 20º, 14º, 99% , 66% 
São Sebastião do Tocantins, TO, 39º, 26º, 64% , 25% 
São Sebastião do Umbuzeiro, PB, 28º, 18º, 89% , 40% 
São Sebastião do Rio Preto, MG, 31º, 15º, 93% , 34% 
São Sebastião do Passe, BA, 28º, 20º, 97% , 60% 
São Sebastião do Oeste, MG, 33º, 18º, 62% , 22% 
São Sebastião do Paraíso, MG, 33º, 19º, 49% , 22% 
São Sebastião do Alto, RJ, 31º, 16º, 85% , 31% 
São Sebastião do Anta, MG, 29º, 16º, 98% , 36% 
São Sebastião de Lagoa de Roça, PB, 26º, 18º, 98% , 63% 
São Sebastião da Vargem Alegre, MG, 30º, 16º, 87% , 36% 
São Sebastião da Grama, SP, 31º, 19º, 47% , 25% 
São Sebastião, DF, 32º, 18º, 53% , 25% 
São Roque do Cannaã, ES, 32º, 19º, 95% , 33% 
São Salvador do Tocantins, TO, 37º, 25º, 42% , 22% 
São Sebastião da Amoreira, PR, 34º, 23º, 65% , 23% 
São Pedro dos Ferros, MG, 31º, 17º, 90% , 29% 
São Raimundo das Mangabeiras, MA, 37º, 25º, 46% , 23% 
São Rafael, RN, 35º, 23º, 75% , 33% 
São Roque de Minas, MG, 31º, 16º, 61% , 28% 
São Raimundo do Doca Bezerra, MA, 36º, 23º, 88% , 29% 
São Roque, SP, 33º, 20º, 67% , 24% 
São Roberto, MA, 35º, 23º, 90% , 32% 
São Raimundo Nonato, PI, 34º, 22º, 73% , 28% 
São Pedro de Alcântara, SC, 23º, 16º, 100% , 82% 
São Pedro do Iguaçu, PR, 22º, 19º, 94% , 81% 
São Pedro do Turvo, SP, 37º, 21º, 36% , 19% 
São Pedro do Piauí, PI, 35º, 26º, 57% , 28% 
São Pedro do Paraná, PR, 37º, 21º, 62% , 24% 
São Pedro do Suaçuí, MG, 30º, 16º, 93% , 27% 
São Pedro da Água Branca, MA, 38º, 25º, 67% , 28% 
São Paulo, SP, 33º, 19º, 74% , 22% 
São Patrício, GO, 36º, 20º, 48% , 18% 
São Pedro da Cipa, MT, 40º, 24º, 44% , 17% 
São Pedro, SP, 35º, 23º, 40% , 20% 
São Paulo do Potengi, RN, 32º, 21º, 90% , 44% 
São Paulo das Missões, RS, 23º, 18º, 99% , 81% 
São Miguel do Tapuio, PI, 35º, 22º, 74% , 27% 
São Miguel dos Milagres, AL, 27º, 22º, 94% , 69% 
São Miguel do Guamá, PA, 35º, 24º, 90% , 40% 
São Miguel do Iguaçu, PR, 29º, 19º, 100% , 60% 
São Miguel do Passa Quatro, GO, 34º, 21º, 47% , 20% 
São Miguel do Gostoso, RN, 31º, 22º, 84% , 53% 
São Miguel do Anta, MG, 29º, 16º, 84% , 27% 
São Miguel do Guaporé, RO, 37º, 24º, 69% , 39% 
São Pedro das Missões, RS, 22º, 16º, 98% , 63% 
São Miguel do Aleixo, SE, 28º, 19º, 97% , 55% 
São Miguel de Taipú, PB, 29º, 21º, 91% , 59% 
São Miguel da Baixa Grande, PI, 37º, 26º, 57% , 26% 
São Miguel Arcanjo, SP, 34º, 19º, 89% , 26% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel das Missões, RS, 22º, 19º, 96% , 83% 
São Martinho, SC, 23º, 14º, 100% , 78% 
São Mateus do Sul, PR, 22º, 17º, 95% , 81% 
São Mateus do Maranhão, MA, 38º, 25º, 81% , 28% 
São Marcos, RS, 19º, 14º, 99% , 74% 
São Mamede, PB, 34º, 20º, 83% , 34% 
São Luiz Gonzaga, RS, 22º, 16º, 99% , 62% 
São Manoel do Paraná, PR, 30º, 22º, 87% , 46% 
São Martinho, RS, 23º, 16º, 99% , 78% 
São Luís do Quitunde, AL, 27º, 21º, 96% , 67% 
São Luís do Piauí, PI, 35º, 23º, 61% , 27% 
São Luís, MA, 33º, 25º, 85% , 50% 
São Lourenço do Sul, RS, 21º, 16º, 98% , 79% 
São Luís do Curu, CE, 35º, 24º, 85% , 34% 
São Lourenço do Piauí, PI, 34º, 22º, 73% , 28% 
São Lourenço do Oeste, SC, 25º, 18º, 94% , 59% 
São Julião, PI, 34º, 22º, 75% , 26% 
São Lourenço da Serra, SP, 32º, 18º, 91% , 30% 
São Leopoldo, RS, 20º, 13º, 98% , 74% 
São Lourenço, MG, 29º, 14º, 71% , 33% 
São José dos Cordeiros, PB, 31º, 19º, 88% , 35% 
São José dos Campos, SP, 35º, 19º, 54% , 21% 
São José dos Ausentes, RS, 18º, 10º, 100% , 75% 
São José do Rio Pardo, SP, 33º, 20º, 49% , 25% 
São José do Vale do Rio Preto, RJ, 28º, 16º, 71% , 41% 
São José dos Basílios, MA, 37º, 25º, 77% , 26% 
São José dos Pinhais, PR, 25º, 16º, 93% , 49% 
São José do Rio Claro, MT, 39º, 22º, 55% , 19% 
São José do Piauí, PI, 33º, 22º, 72% , 30% 
São José do Norte, RS, 17º, 12º, 98% , 70% 
São José do Inhacorá, RS, 24º, 18º, 97% , 79% 
São José do Jacuri, MG, 29º, 16º, 91% , 34% 
São José do Ouro, RS, 23º, 16º, 97% , 67% 
São José do Hortêncio, RS, 25º, 17º, 98% , 75% 
São José do Herval, RS, 19º, 13º, 98% , 76% 
São José do Mantimento, MG, 29º, 17º, 94% , 34% 
São José do Goiabal, MG, 31º, 19º, 85% , 29% 
São Luiz do Norte, GO, 37º, 22º, 48% , 19% 
São José do Campestre, RN, 31º, 20º, 91% , 45% 
São José do Divino, MG, 30º, 18º, 95% , 33% 
São José do Cerrito, SC, 20º, 15º, 100% , 74% 
São José do Belmonte, PE, 33º, 19º, 89% , 28% 
São José do Calçado, ES, 31º, 18º, 84% , 27% 
São José das Palmeiras, PR, 33º, 20º, 88% , 45% 
São José de Mipibu, RN, 29º, 21º, 92% , 60% 
São José do Alegre, MG, 30º, 15º, 68% , 28% 
São José de Ubá, RJ, 34º, 21º, 78% , 27% 
São José de Piranhas, PB, 34º, 21º, 77% , 27% 
São José de Ribamar, MA, 31º, 26º, 85% , 59% 
São José de Caiana, PB, 34º, 20º, 80% , 28% 
São José das Missões, RS, 22º, 17º, 96% , 80% 
São José do Bonfim, PB, 32º, 20º, 85% , 30% 
São José da Safira, MG, 31º, 18º, 89% , 34% 
São José da Lagoa Tapada, PB, 34º, 22º, 74% , 27% 
São José da Varginha, MG, 32º, 18º, 67% , 24% 
São José da Coroa Grande, PE, 27º, 22º, 92% , 66% 
São José da Tapera, AL, 30º, 20º, 93% , 45% 
São José, SC, 24º, 17º, 100% , 80% 
São José da Boa Vista, PR, 32º, 19º, 67% , 32% 
São José da Bela Vista, SP, 35º, 23º, 39% , 19% 
São Joaquim do Monte, PE, 24º, 18º, 100% , 70% 
São Jorge, RS, 20º, 17º, 94% , 82% 
São Joaquim da Barra, SP, 36º, 21º, 45% , 18% 
São Jorge do Oeste, PR, 31º, 18º, 85% , 47% 
São João do Triunfo, PR, 22º, 16º, 97% , 74% 
São Joaquim de Bicas, MG, 32º, 16º, 69% , 21% 
São João Evangelista, MG, 28º, 16º, 95% , 35% 
São João do Tigre, PB, 28º, 19º, 89% , 42% 
São João Nepomuceno, MG, 32º, 17º, 73% , 32% 
São João do Paraíso, MA, 38º, 27º, 43% , 22% 
São João do Sul, SC, 21º, 16º, 100% , 86% 
São João do Piauí, PI, 35º, 23º, 66% , 26% 
São João do Paraíso, MG, 28º, 14º, 97% , 35% 
São João do Rio do Peixe, PB, 34º, 22º, 74% , 27% 
São João do Pau d'Alho, SP, 39º, 24º, 40% , 16% 
São João do Oriente, MG, 32º, 19º, 85% , 33% 
São João do Oeste, SC, 23º, 18º, 96% , 85% 
São João do Carú, MA, 35º, 22º, 91% , 40% 
São João do Cariri, PB, 30º, 19º, 90% , 39% 
São João do Manteninha, MG, 32º, 18º, 98% , 31% 
São João do Jaguaribe, CE, 36º, 23º, 72% , 27% 
São João do Itaperiú, SC, 25º, 17º, 99% , 70% 
São João das Missões, MG, 32º, 19º, 77% , 27% 
São João Del Rei, MG, 30º, 15º, 73% , 32% 
São João do Arraial, PI, 38º, 24º, 78% , 26% 
São João da Serra, PI, 38º, 26º, 65% , 25% 
São João da Varjota, PI, 36º, 25º, 63% , 25% 
São João da Urtiga, RS, 24º, 16º, 95% , 71% 
São João de Meriti, RJ, 37º, 21º, 71% , 27% 
São João do Araguaia, PA, 38º, 25º, 75% , 29% 
São João da Ponte, MG, 31º, 18º, 74% , 22% 
São João da Baliza, RR, 36º, 26º, 82% , 44% 
São João D'Aliança, GO, 30º, 19º, 47% , 27% 
São João da Fronteira, PI, 37º, 24º, 67% , 27% 
São João da Canabrava, PI, 35º, 23º, 61% , 27% 
São João da Paraúna, GO, 36º, 23º, 36% , 18% 
São João Batista, MA, 37º, 25º, 85% , 37% 
São Jerônimo, RS, 21º, 14º, 99% , 69% 
São Jerônimo da Serra, PR, 31º, 21º, 74% , 31% 
São João, PE, 23º, 17º, 99% , 74% 
São Gotardo, MG, 31º, 17º, 55% , 23% 
São Gonçalo do Sapucaí, MG, 30º, 16º, 60% , 34% 
São Gonçalo do Pará, MG, 33º, 17º, 64% , 20% 
São Gonçalo do Rio Abaixo, MG, 30º, 15º, 89% , 31% 
São Gonçalo do Piauí, PI, 37º, 26º, 47% , 26% 
São Gonçalo, RJ, 34º, 21º, 78% , 39% 
São Gonçalo do Amarante, CE, 33º, 24º, 82% , 42% 
São Gonçalo do Gurguéia, PI, 35º, 22º, 65% , 23% 
São Gonçalo do Abaeté, MG, 32º, 19º, 53% , 25% 
São Geraldo, MG, 31º, 19º, 75% , 27% 
São Gabriel do Oeste, MS, 34º, 25º, 55% , 24% 
São Gabriel da Palha, ES, 31º, 21º, 96% , 44% 
São Gabriel, BA, 29º, 17º, 86% , 38% 
São Francisco do Oeste, RN, 35º, 22º, 75% , 28% 
São Geraldo da Piedade, MG, 29º, 17º, 92% , 37% 
São Francisco do Sul, SC, 24º, 18º, 100% , 81% 
São Francisco do Conde, BA, 27º, 20º, 98% , 68% 
São Francisco do Maranhão, MA, 37º, 26º, 47% , 26% 
São Francisco do Guaporé, RO, 37º, 24º, 81% , 43% 
São Francisco do Brejão, MA, 37º, 23º, 75% , 27% 
São Francisco de Sales, MG, 39º, 25º, 40% , 18% 
São Francisco de Paula, MG, 30º, 16º, 70% , 25% 
São Francisco, PB, 34º, 21º, 79% , 28% 
São Francisco, SE, 29º, 20º, 96% , 55% 
São Francisco de Paula, RS, 17º, 9º, 100% , 87% 
São Francisco de Assis, RS, 20º, 15º, 99% , 65% 
São Fidélis, RJ, 35º, 19º, 91% , 25% 
São Francisco de Assis do Piauí, PI, 33º, 22º, 71% , 29% 
São Félix do Xingu, PA, 37º, 23º, 78% , 28% 
São Fernando, RN, 36º, 22º, 80% , 28% 
São Félix do Tocantins, TO, 36º, 25º, 51% , 26% 
São Félix do Piauí, PI, 37º, 26º, 57% , 25% 
São Félix do Coribe, BA, 33º, 19º, 67% , 27% 
São Félix de Balsas, MA, 37º, 25º, 52% , 26% 
São Félix, BA, 26º, 20º, 98% , 72% 
São Felipe, BA, 26º, 20º, 99% , 69% 
São Felipe D'Oeste, RO, 37º, 26º, 63% , 36% 
São Domingos do Sul, RS, 22º, 17º, 94% , 77% 
São Domingos do Maranhão, MA, 36º, 23º, 56% , 28% 
São Domingos, SE, 28º, 20º, 97% , 56% 
São Domingos do Capim, PA, 36º, 24º, 89% , 41% 
São Domingos, GO, 32º, 20º, 68% , 29% 
São Domingos das Dores, MG, 29º, 16º, 98% , 36% 
São Domingos do Azeitão, MA, 35º, 25º, 52% , 29% 
São Desidério, BA, 33º, 19º, 78% , 17% 
São Domingos do Araguaia, PA, 37º, 25º, 73% , 29% 
São Carlos - SC, SC, 23º, 17º, 99% , 61% 
São Caetano, PE, 24º, 18º, 98% , 64% 
São Caetano do Sul, SP, 34º, 19º, 78% , 23% 
São Cristóvão do Sul, SC, 27º, 15º, 99% , 47% 
São Brás do Suaçuí, MG, 31º, 15º, 76% , 27% 
São Braz do Piauí, PI, 33º, 22º, 76% , 28% 
São Brás, AL, 29º, 20º, 97% , 57% 
São Carlos - SP, SP, 35º, 22º, 40% , 19% 
São Bernardo do Campo, SP, 33º, 19º, 82% , 25% 
São Bernardo, MA, 37º, 23º, 78% , 28% 
São Bento do Tocantins, TO, 38º, 25º, 58% , 23% 
São Bernardino, SC, 25º, 17º, 93% , 65% 
São Bento do Sapucaí, SP, 28º, 15º, 59% , 32% 
São Bento do Norte, RN, 32º, 22º, 83% , 44% 
Santo Antônio do Rio Abaixo, MG, 30º, 15º, 83% , 30% 
São Bento, MA, 34º, 25º, 87% , 46% 
São Bento do Sul, SC, 22º, 15º, 99% , 70% 
Santo Antônio do Pinhal, SP, 29º, 17º, 61% , 32% 
Santo Antônio do Monte, MG, 32º, 19º, 58% , 24% 
Santo Antônio do Planalto, RS, 23º, 17º, 96% , 78% 
Santo Antônio do Leste, MT, 39º, 22º, 47% , 17% 
Santo Antônio do Itambé, MG, 28º, 15º, 81% , 33% 
Santo Antônio do Leverger, MT, 40º, 25º, 48% , 19% 
Santo Antônio do Içá, AM, 33º, 25º, 100% , 62% 
Santo Antônio do Grama, MG, 31º, 17º, 85% , 24% 
Santo Antônio do Jacinto, MG, 26º, 16º, 100% , 53% 
Santo Antônio do Caiuá, PR, 33º, 23º, 72% , 36% 
Santo Antônio do Amparo, MG, 31º, 17º, 63% , 25% 
Santo Antônio de Posse, SP, 34º, 21º, 51% , 27% 
Santo Antônio de Jesus, BA, 26º, 19º, 100% , 66% 
Santo Antônio das Missões, RS, 22º, 15º, 99% , 61% 
Santo Antônio de Pádua, RJ, 35º, 20º, 76% , 24% 
Santo Antônio da Patrulha, RS, 19º, 13º, 98% , 73% 
Santo Antônio de Goiás, GO, 36º, 22º, 46% , 18% 
Santo Antônio da Barra, GO, 38º, 21º, 43% , 18% 
Santo Ângelo, RS, 22º, 14º, 100% , 61% 
Santo Antônio, RN, 31º, 20º, 95% , 47% 
Santo André, SP, 32º, 18º, 86% , 28% 
Santo Amaro, BA, 27º, 20º, 95% , 68% 
Santo Anastácio, SP, 36º, 24º, 50% , 24% 
Santo Amaro das Brotas, SE, 28º, 22º, 92% , 64% 
Santo André, PB, 30º, 19º, 94% , 46% 
Santo Afonso, MT, 40º, 25º, 46% , 20% 
Santo Amaro do Maranhão, MA, 32º, 25º, 87% , 56% 
Santiago, RS, 20º, 14º, 99% , 68% 
Santarém Novo, PA, 33º, 25º, 89% , 51% 
Santana dos Garrotes, PB, 35º, 21º, 78% , 27% 
Santana do Piauí, PI, 33º, 22º, 72% , 30% 
Santana do Seridó, RN, 33º, 20º, 87% , 30% 
Santanópolis, BA, 28º, 19º, 96% , 56% 
Santana dos Montes, MG, 30º, 13º, 84% , 33% 
Santarém, PA, 33º, 27º, 86% , 58% 
Santana do Riacho, MG, 29º, 16º, 80% , 28% 
Santana do Manhuaçu, MG, 29º, 17º, 95% , 35% 
Santana do Matos, RN, 34º, 21º, 78% , 35% 
Santana do Livramento, RS, 19º, 14º, 97% , 62% 
Santana do Mundaú, AL, 25º, 19º, 99% , 66% 
Santana do Jacaré, MG, 32º, 18º, 60% , 25% 
Santana do Garambéu, MG, 29º, 14º, 74% , 34% 
Santana do Araguaia, PA, 38º, 23º, 56% , 24% 
Santana de Parnaíba, SP, 33º, 19º, 68% , 27% 
Santana do Itararé, PR, 32º, 18º, 66% , 33% 
Santana da Vargem, MG, 31º, 18º, 64% , 26% 
Santana do Acaraú, CE, 36º, 23º, 82% , 29% 
Santana de Pirapama, MG, 33º, 19º, 66% , 23% 
Santana da Ponte Pensa, SP, 39º, 24º, 38% , 16% 
Santa Vitória do Palmar, RS, 17º, 10º, 96% , 57% 
Santana, BA, 32º, 19º, 75% , 28% 
Santa Terezinha do Tocantins, TO, 38º, 24º, 56% , 24% 
Santa Vitória, MG, 38º, 24º, 45% , 17% 
Santana da Boa Vista, RS, 21º, 14º, 98% , 80% 
Santa Terezinha de Itaipu, PR, 23º, 19º, 97% , 70% 
Santa Terezinha do Progresso, SC, 21º, 17º, 98% , 74% 
Santa Terezinha, PE, 27º, 20º, 96% , 67% 
Santa Terezinha de Goiás, GO, 38º, 23º, 44% , 18% 
Santa Tereza, RS, 23º, 16º, 98% , 80% 
Santa Teresinha, BA, 25º, 18º, 98% , 72% 
Santa Tereza do Tocantins, TO, 37º, 22º, 45% , 24% 
Santa Teresa, ES, 27º, 17º, 100% , 45% 
Santa Salete, SP, 38º, 24º, 40% , 16% 
Santa Rosa do Tocantins, TO, 37º, 24º, 39% , 19% 
Santa Rosa do Purus, AC, 36º, 24º, 99% , 46% 
Santa Rosa, RS, 21º, 15º, 100% , 62% 
Santa Rosa de Lima, SC, 27º, 16º, 96% , 58% 
Santa Rita do Trivelato, MT, 40º, 24º, 42% , 17% 
Santa Rosa de Viterbo, SP, 34º, 19º, 52% , 25% 
Santa Rita do Tocantins, TO, 37º, 22º, 44% , 23% 
Santa Rita de Jacutinga, MG, 31º, 16º, 65% , 33% 
Santa Rita do Pardo, MS, 33º, 21º, 67% , 42% 
Santa Rita, MA, 36º, 24º, 88% , 34% 
Santa Maria do Suaçuí, MG, 30º, 18º, 88% , 34% 
