Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rosário da Limeira, MG, 22º, 11º, 97% , 56% 
Rondonópolis, MT, 37º, 20º, 47% , 23% 
Rosário do Catete, SE, 27º, 21º, 92% , 65% 
Rorainópolis, RR, 33º, 22º, 100% , 57% 
Rondinha, RS, 21º, 11º, 76% , 57% 
Ronda Alta, RS, 20º, 11º, 78% , 59% 
Roseira, SP, 24º, 9º, 95% , 45% 
Romelândia, SC, 25º, 10º, 82% , 43% 
Romaria, MG, 29º, 17º, 74% , 32% 
Rolim de Moura, RO, 36º, 22º, 53% , 26% 
Rodrigues Alves, AC, 34º, 20º, 94% , 46% 
Rochedo, MS, 36º, 20º, 56% , 28% 
Rolador, RS, 20º, 11º, 79% , 63% 
Rodeio Bonito, RS, 22º, 12º, 82% , 58% 
Rochedo de Minas, MG, 23º, 13º, 96% , 48% 
Riozinho, RS, 20º, 7º, 100% , 59% 
Ritápolis, MG, 23º, 10º, 98% , 45% 
Rio Rufino, SC, 13º, 6º, 99% , 72% 
Rio Verde de Mato Grosso, MS, 36º, 20º, 43% , 20% 
Rio Real, BA, 27º, 20º, 92% , 66% 
Rodeio, SC, 16º, 9º, 92% , 71% 
Rio Tinto, PB, 28º, 21º, 92% , 63% 
Rio Preto da Eva, AM, 34º, 24º, 92% , 53% 
Rio Preto, MG, 22º, 12º, 87% , 54% 
Rio Quente, GO, 32º, 19º, 52% , 22% 
Rio Piracicaba, MG, 23º, 12º, 95% , 48% 
Rio Pardo, RS, 19º, 9º, 100% , 69% 
Rio Novo, MG, 24º, 14º, 97% , 51% 
Rio Negrinho, SC, 23º, 8º, 100% , 59% 
Rio Novo do Sul, ES, 23º, 15º, 80% , 57% 
Rio Maria, PA, 35º, 21º, 81% , 28% 
Rio Largo, AL, 26º, 20º, 96% , 70% 
Rio Grande da Serra, SP, 21º, 10º, 100% , 71% 
Rio Fortuna, SC, 19º, 10º, 98% , 60% 
Rio Grande, RS, 17º, 13º, 95% , 80% 
Rio Formoso, PE, 27º, 20º, 97% , 64% 
Rio dos Cedros, SC, 17º, 8º, 95% , 68% 
Rio Doce, MG, 25º, 13º, 93% , 46% 
Rio dos Índios, RS, 20º, 12º, 76% , 63% 
Rio do Oeste, SC, 17º, 8º, 100% , 65% 
Rio do Sul, SC, 21º, 10º, 96% , 62% 
Rio do Campo, SC, 18º, 6º, 100% , 57% 
Rio de Janeiro, RJ, 24º, 17º, 93% , 67% 
Rio do Prado, MG, 24º, 17º, 88% , 61% 
Rio do Antônio, BA, 26º, 19º, 86% , 53% 
Rio do Fogo, RN, 27º, 23º, 90% , 68% 
Rio das Pedras, SP, 29º, 12º, 93% , 35% 
Rio das Ostras, RJ, 23º, 17º, 93% , 64% 
Rio Branco do Sul, PR, 18º, 4º, 99% , 63% 
Rio das Flores, RJ, 23º, 10º, 99% , 56% 
Rio das Antas, SC, 19º, 7º, 91% , 44% 
Rio Claro, SP, 30º, 11º, 99% , 35% 
Rio da Conceição, TO, 34º, 24º, 49% , 25% 
Rio Crespo, RO, 37º, 20º, 78% , 29% 
Ribeirópolis, SE, 27º, 19º, 97% , 55% 
Rinópolis, SP, 31º, 12º, 65% , 24% 
Rifaina, SP, 31º, 17º, 70% , 25% 
Rio Azul, PR, 17º, 5º, 98% , 67% 
Rio Bonito, RJ, 24º, 14º, 97% , 60% 
Ribeirãozinho, MT, 36º, 16º, 63% , 20% 
Ribeirão Preto, SP, 32º, 18º, 64% , 26% 
Rio Bonito do Iguaçu, PR, 28º, 14º, 74% , 40% 
Ribeirão dos Índios, SP, 30º, 12º, 64% , 25% 
Ribeirão Cascalheira, MT, 37º, 24º, 41% , 23% 
Ribeirão Pires, SP, 22º, 11º, 99% , 70% 
Ribeirão do Sul, SP, 28º, 9º, 84% , 38% 
Ribeirão Bonito, SP, 30º, 10º, 73% , 35% 
Ribeirão do Largo, BA, 19º, 15º, 100% , 84% 
Ribeirão, PE, 28º, 20º, 97% , 59% 
Ribeira do Pombal, BA, 30º, 19º, 94% , 41% 
Ribeira do Amparo, BA, 28º, 18º, 96% , 56% 
Ribamar Fiquene, MA, 38º, 23º, 79% , 23% 
Riacho de Santo Antônio, PB, 28º, 18º, 94% , 47% 
Riacho Frio, PI, 33º, 21º, 63% , 24% 
Rialma, GO, 33º, 22º, 48% , 28% 
Rianápolis, GO, 35º, 20º, 50% , 23% 
Riachuelo, SE, 27º, 20º, 96% , 62% 
Riacho das Almas, PE, 27º, 19º, 91% , 53% 
Riacho de Santana, BA, 27º, 18º, 83% , 46% 
Riacho de Santana, RN, 34º, 22º, 75% , 28% 
Riachão, MA, 35º, 23º, 50% , 21% 
Riachão do Bacamarte, PB, 29º, 20º, 91% , 49% 
Riachão do Poço, PB, 29º, 21º, 92% , 58% 
Resende, RJ, 26º, 10º, 100% , 54% 
Reserva, PR, 22º, 6º, 96% , 42% 
Riachão do Jacuípe, BA, 29º, 20º, 90% , 48% 
Riachão do Dantas, SE, 28º, 19º, 97% , 54% 
Regente Feijó, SP, 32º, 15º, 79% , 31% 
Remígio, PB, 29º, 17º, 90% , 32% 
Renascença, PR, 23º, 11º, 65% , 43% 
Remanso, BA, 32º, 21º, 70% , 33% 
Reginópolis, SP, 28º, 10º, 79% , 43% 
Relvado, RS, 18º, 8º, 100% , 69% 
Registro, SP, 21º, 13º, 100% , 74% 
Regeneração, PI, 35º, 25º, 53% , 29% 
Recife, PE, 26º, 23º, 87% , 70% 
Redenção, CE, 35º, 23º, 85% , 36% 
Redenção da Serra, SP, 21º, 6º, 100% , 56% 
Recursolândia, TO, 36º, 26º, 41% , 17% 
Recanto das Emas, DF, 28º, 17º, 70% , 35% 
Reduto, MG, 24º, 12º, 95% , 42% 
Realeza, PR, 24º, 13º, 61% , 42% 
Raul Soares, MG, 27º, 14º, 89% , 38% 
Rebouças, PR, 23º, 8º, 100% , 64% 
Raposos, MG, 24º, 12º, 96% , 36% 
Redenção do Gurguéia, PI, 34º, 23º, 65% , 26% 
Raposa, MA, 33º, 26º, 85% , 48% 
Rancho Alegre d'Oeste, PR, 27º, 12º, 67% , 27% 
Rancho Queimado, SC, 19º, 9º, 97% , 72% 
Rancharia, SP, 33º, 15º, 75% , 26% 
Ramilândia, PR, 26º, 14º, 56% , 32% 
Rancho Alegre, PR, 27º, 9º, 80% , 38% 
Rafard, SP, 27º, 9º, 85% , 37% 
Rafael Godeiro, RN, 34º, 22º, 75% , 32% 
Quixaba, PE, 29º, 17º, 92% , 37% 
Quixeré, CE, 36º, 24º, 73% , 30% 
Quixabá, PB, 33º, 21º, 80% , 32% 
Quixeramobim, CE, 34º, 23º, 72% , 28% 
Rafael Jambeiro, BA, 27º, 19º, 95% , 59% 
Quixelô, CE, 35º, 23º, 70% , 24% 
Quixabeira, BA, 28º, 19º, 92% , 50% 
Quintana, SP, 29º, 10º, 70% , 31% 
Quiterianópolis, CE, 34º, 22º, 69% , 26% 
Quipapá, PE, 24º, 17º, 100% , 67% 
Quissamã, RJ, 27º, 14º, 100% , 47% 
Quitandinha, PR, 23º, 9º, 98% , 60% 
Quinta do Sol, PR, 26º, 11º, 74% , 38% 
Quirinópolis, GO, 34º, 21º, 49% , 21% 
Quilombo, SC, 24º, 10º, 77% , 44% 
Quinze de Novembro, RS, 21º, 10º, 93% , 65% 
Quijingue, BA, 30º, 18º, 97% , 46% 
Quevedos, RS, 23º, 13º, 90% , 63% 
Queluz, SP, 20º, 8º, 94% , 67% 
Queimados, RJ, 26º, 12º, 96% , 55% 
Querência do Norte, PR, 29º, 13º, 57% , 31% 
Queimadas, BA, 30º, 20º, 86% , 40% 
Queiroz, SP, 31º, 11º, 65% , 25% 
Queimada Nova, PI, 31º, 20º, 80% , 34% 
Quatis, RJ, 25º, 9º, 100% , 56% 
Quedas do Iguaçu, PR, 29º, 14º, 73% , 39% 
Quatro Pontes, PR, 26º, 14º, 56% , 33% 
Quatipuru, PA, 31º, 25º, 93% , 65% 
Quebrangulo, AL, 24º, 17º, 99% , 65% 
Quatro Irmãos, RS, 18º, 10º, 85% , 57% 
Quatiguá, PR, 24º, 8º, 92% , 45% 
Quatro Barras, PR, 20º, 8º, 100% , 76% 
Quartel Geral, MG, 29º, 15º, 84% , 34% 
Quadra, SP, 28º, 12º, 92% , 39% 
Quatá, SP, 30º, 11º, 66% , 28% 
Quaraí, RS, 19º, 11º, 94% , 76% 
Putinga, RS, 18º, 7º, 100% , 68% 
Pureza, RN, 29º, 22º, 90% , 60% 
Puxinanã, PB, 25º, 18º, 99% , 58% 
Professor Jamil, GO, 34º, 18º, 50% , 25% 
Protásio Alves, RS, 20º, 5º, 100% , 55% 
Prudente de Morais, MG, 27º, 14º, 89% , 33% 
Princesa Isabel, PB, 30º, 17º, 92% , 32% 
Pugmil, TO, 36º, 23º, 44% , 24% 
Propriá, SE, 29º, 20º, 96% , 55% 
Promissão, SP, 30º, 11º, 71% , 31% 
Princesa, SC, 26º, 17º, 63% , 50% 
Primeira Cruz, MA, 33º, 25º, 92% , 51% 
Primeiro de Maio, PR, 26º, 11º, 81% , 43% 
Presidente Prudente, SP, 33º, 16º, 75% , 23% 
Primavera, PA, 31º, 24º, 96% , 65% 
Primavera do Leste, MT, 35º, 20º, 50% , 23% 
Primavera de Rondônia, RO, 38º, 20º, 66% , 22% 
Primavera, PE, 25º, 18º, 99% , 66% 
Presidente Sarney, MA, 34º, 24º, 96% , 46% 
Presidente Venceslau, SP, 30º, 13º, 62% , 25% 
Presidente Olegário, MG, 29º, 16º, 82% , 34% 
Presidente Nereu, SC, 16º, 7º, 100% , 66% 
Presidente Kubitschek, MG, 22º, 13º, 96% , 47% 
Presidente Kennedy, TO, 37º, 22º, 46% , 19% 
Presidente Jânio Quadros, BA, 24º, 18º, 87% , 61% 
Presidente Kennedy, ES, 25º, 15º, 77% , 49% 
Presidente Juscelino, MG, 29º, 18º, 75% , 29% 
Presidente Lucena, RS, 19º, 7º, 100% , 68% 
Presidente Juscelino, RN, 30º, 21º, 91% , 53% 
Presidente Juscelino, MA, 35º, 23º, 96% , 41% 
Presidente Epitácio, SP, 31º, 17º, 69% , 39% 
Presidente Getúlio, SC, 16º, 8º, 97% , 67% 
Presidente Alves, SP, 28º, 10º, 79% , 41% 
Presidente Figueiredo, AM, 33º, 24º, 100% , 56% 
Presidente Dutra, BA, 29º, 20º, 78% , 44% 
Presidente Castelo Branco, SC, 21º, 10º, 84% , 53% 
Presidente Castelo Branco, PR, 27º, 12º, 60% , 31% 
Pratinha, MG, 26º, 13º, 91% , 39% 
Pratápolis, MG, 29º, 15º, 73% , 29% 
Pratânia, SP, 26º, 9º, 72% , 39% 
Prata do Piauí, PI, 37º, 26º, 50% , 25% 
Prata, PB, 30º, 18º, 88% , 36% 
Prata, MG, 32º, 21º, 50% , 22% 
Pranchita, PR, 23º, 12º, 64% , 45% 
Prainha, PA, 32º, 25º, 96% , 61% 
Presidente Bernardes, MG, 24º, 12º, 95% , 45% 
Praia Norte, TO, 37º, 24º, 87% , 25% 
Praia Grande, SC, 21º, 9º, 95% , 72% 
Pradópolis, SP, 32º, 17º, 70% , 26% 
Prados, MG, 23º, 10º, 99% , 45% 
Prado Ferreira, PR, 27º, 10º, 74% , 36% 
Prado, BA, 25º, 22º, 90% , 68% 
Praia Grande, SP, 20º, 17º, 87% , 80% 
Pouso Novo, RS, 18º, 8º, 100% , 73% 
Pouso Redondo, SC, 17º, 8º, 100% , 65% 
Pracuúba, AP, 32º, 22º, 100% , 64% 
Pouso Alegre, MG, 26º, 10º, 95% , 37% 
Pouso Alto, MG, 25º, 9º, 98% , 38% 
Pracinha, SP, 31º, 12º, 68% , 24% 
Potiraguá, BA, 25º, 19º, 89% , 61% 
Potim, SP, 25º, 11º, 95% , 48% 
Potirendaba, SP, 32º, 12º, 64% , 24% 
Potengi, CE, 31º, 19º, 79% , 32% 
Poté, MG, 26º, 15º, 91% , 42% 
Porto Xavier, RS, 21º, 13º, 80% , 63% 
Porto Vitória, PR, 17º, 7º, 99% , 64% 
Porto Vera Cruz, RS, 21º, 13º, 80% , 65% 
Porto Walter, AC, 33º, 20º, 97% , 47% 
Porto Velho, RO, 37º, 22º, 90% , 30% 
Porto Seguro, BA, 25º, 21º, 84% , 61% 
Porto União, SC, 21º, 8º, 99% , 67% 
Porto Franco, MA, 38º, 23º, 74% , 21% 
Porto Nacional, TO, 35º, 25º, 50% , 29% 
Porto Real, RJ, 25º, 9º, 100% , 57% 
Porto Lucena, RS, 24º, 14º, 84% , 69% 
Porto Rico, PR, 27º, 14º, 66% , 42% 
Porto Mauá, RS, 21º, 13º, 85% , 67% 
Porto Grande, AP, 31º, 22º, 99% , 67% 
Porto Sauípe, BA, 25º, 22º, 92% , 76% 
Porto dos Gaúchos, MT, 39º, 20º, 62% , 19% 
Porto da Folha, SE, 30º, 20º, 94% , 44% 
Porto de Moz, PA, 32º, 24º, 96% , 60% 
Porto Feliz, SP, 29º, 12º, 95% , 38% 
Porto Ferreira, SP, 29º, 13º, 91% , 31% 
Porto de Pedras, AL, 26º, 24º, 77% , 68% 
Porto do Mangue, RN, 33º, 23º, 81% , 43% 
Porto Estrela, MT, 38º, 17º, 66% , 21% 
Porto Belo, SC, 21º, 12º, 92% , 69% 
Porto Barreiro, PR, 24º, 9º, 75% , 46% 
Porto Amazonas, PR, 19º, 5º, 95% , 62% 
Porteirinha, MG, 29º, 19º, 78% , 41% 
Portão, RS, 23º, 10º, 100% , 68% 
Porto Alegre do Tocantins, TO, 35º, 24º, 47% , 25% 
Porto Alegre do Piauí, PI, 35º, 25º, 53% , 28% 
Porecatu, PR, 29º, 15º, 81% , 43% 
Portalegre, RN, 34º, 22º, 76% , 30% 
Porteirão, GO, 35º, 22º, 46% , 20% 
Populina, SP, 35º, 20º, 65% , 21% 
Poranga, CE, 31º, 20º, 88% , 33% 
Ponto Novo, BA, 29º, 19º, 88% , 46% 
Porangaba, SP, 26º, 8º, 90% , 37% 
Porciúncula, RJ, 26º, 14º, 97% , 45% 
Porangatu, GO, 35º, 24º, 43% , 25% 
Pontes e Lacerda, MT, 40º, 20º, 56% , 16% 
Pontes Gestal, SP, 34º, 15º, 54% , 16% 
Ponte Branca, MT, 35º, 20º, 51% , 23% 
Ponte Serrada, SC, 21º, 9º, 78% , 37% 
Ponte Nova, MG, 25º, 14º, 92% , 45% 
Ponte Alta do Norte, SC, 16º, 6º, 95% , 65% 
Ponte Alta do Bom Jesus, TO, 34º, 23º, 48% , 28% 
Ponte Alta do Tocantins, TO, 36º, 25º, 42% , 20% 
Pontalinda, SP, 35º, 17º, 76% , 22% 
Ponta Porã, MS, 28º, 14º, 52% , 34% 
Pontal, SP, 33º, 18º, 66% , 23% 
Pontal do Paraná, PR, 21º, 11º, 100% , 71% 
Ponta de Pedras, PA, 32º, 23º, 100% , 62% 
Pongaí, SP, 29º, 11º, 73% , 36% 
Pontão, RS, 19º, 9º, 79% , 65% 
Pontalina, GO, 33º, 20º, 51% , 22% 
Ponta Grossa, PR, 25º, 9º, 98% , 61% 
Pompéu, MG, 29º, 16º, 83% , 28% 
Pompéia, SP, 29º, 10º, 67% , 32% 
Pomerode, SC, 21º, 10º, 96% , 68% 
Poço Fundo, MG, 23º, 8º, 94% , 53% 
Poço Redondo, SE, 31º, 20º, 92% , 41% 
Pombos, PE, 27º, 20º, 93% , 59% 
Poloni, SP, 32º, 13º, 62% , 21% 
Pocrane, MG, 28º, 15º, 86% , 34% 
Poços de Caldas, MG, 24º, 10º, 85% , 35% 
Poço Verde, SE, 30º, 19º, 95% , 40% 
Poconé, MT, 37º, 20º, 58% , 24% 
Poço Branco, RN, 30º, 22º, 90% , 56% 
Poço das Antas, RS, 19º, 8º, 100% , 68% 
Pocinhos, PB, 26º, 18º, 96% , 54% 
Poá, SP, 25º, 11º, 100% , 52% 
Poço de José de Moura, PB, 34º, 22º, 73% , 25% 
Platina, SP, 28º, 9º, 75% , 34% 
Planalto da Serra, MT, 39º, 22º, 56% , 20% 
Planura, MG, 34º, 15º, 74% , 24% 
Planalto, BA, 19º, 16º, 100% , 87% 
Planaltina do Paraná, PR, 28º, 13º, 61% , 33% 
Planalto, PR, 24º, 13º, 65% , 47% 
Planaltina de Goiás, GO, 28º, 17º, 71% , 35% 
Planaltino, BA, 21º, 17º, 98% , 82% 
Pitimbu, PB, 26º, 22º, 91% , 72% 
Piumhi, MG, 27º, 13º, 79% , 39% 
Pium, TO, 37º, 25º, 36% , 22% 
Piúma, ES, 25º, 16º, 82% , 49% 
Pitangui, MG, 29º, 15º, 83% , 28% 
Plácido de Castro, AC, 35º, 19º, 90% , 36% 
Pitangueiras, SP, 33º, 18º, 67% , 24% 
Pitangueiras, PR, 26º, 11º, 64% , 33% 
Pirenópolis, GO, 31º, 20º, 56% , 31% 
Pirpirituba, PB, 27º, 21º, 93% , 62% 
Piraúba, MG, 25º, 13º, 100% , 49% 
Pires Ferreira, CE, 35º, 23º, 81% , 30% 
Piritiba, BA, 26º, 17º, 96% , 52% 
Piratuba, SC, 25º, 12º, 88% , 61% 
Piripá, BA, 24º, 18º, 85% , 60% 
Pitanga, PR, 24º, 11º, 85% , 53% 
Piratini, RS, 16º, 7º, 100% , 70% 
Pirapozinho, SP, 32º, 15º, 78% , 32% 
Pirassununga, SP, 21º, 7º, 89% , 60% 
Pirapetinga, MG, 26º, 13º, 99% , 47% 
Pirapó, RS, 21º, 13º, 77% , 63% 
Piraquê, TO, 36º, 25º, 47% , 27% 
Pirapora, MG, 31º, 18º, 73% , 29% 
Pirapemas, MA, 37º, 24º, 91% , 30% 
Piranga, MG, 24º, 12º, 93% , 43% 
Piranhas, AL, 30º, 20º, 94% , 43% 
Piranguinho, MG, 26º, 8º, 90% , 42% 
Piranhas, GO, 37º, 20º, 45% , 19% 
Pirajuí, SP, 28º, 10º, 76% , 39% 
Piraí do Norte, BA, 24º, 18º, 100% , 76% 
Piracuruca, PI, 37º, 25º, 68% , 28% 
Piracicaba, SP, 29º, 13º, 91% , 34% 
Piraí, RJ, 24º, 12º, 96% , 54% 
Piquerobi, SP, 30º, 13º, 63% , 26% 
Piraju, SP, 24º, 8º, 95% , 49% 
Piraí do Sul, PR, 19º, 4º, 100% , 59% 
Piquete, SP, 20º, 7º, 94% , 67% 
Piracaia, SP, 25º, 11º, 100% , 47% 
Piracanjuba, GO, 32º, 18º, 52% , 27% 
Pinto Bandeira, RS, 23º, 12º, 90% , 62% 
Pintadas, BA, 28º, 18º, 95% , 50% 
Pio IX, PI, 32º, 20º, 75% , 33% 
Pinheiral, RJ, 25º, 12º, 100% , 51% 
Pinheiro, MA, 34º, 24º, 95% , 48% 
Pio XII, MA, 35º, 24º, 97% , 41% 
Pinheiro Preto, SC, 20º, 8º, 91% , 45% 
Pinhão, SE, 28º, 19º, 98% , 50% 
Pinhalzinho, SP, 24º, 7º, 90% , 51% 
Pinhão, PR, 22º, 8º, 84% , 42% 
Pinhalão, PR, 27º, 11º, 88% , 48% 
Pinhais, PR, 23º, 8º, 100% , 65% 
Pinhal, RS, 19º, 9º, 100% , 73% 
Pingo-D'Água, MG, 28º, 16º, 89% , 38% 
Pinhal da Serra, RS, 18º, 8º, 90% , 62% 
Pindoretama, CE, 31º, 24º, 83% , 50% 
Pindaré Mirim, MA, 34º, 25º, 92% , 38% 
Pinhalzinho, SC, 28º, 14º, 82% , 49% 
Pindorama, SP, 32º, 19º, 68% , 29% 
Pimenta Bueno, RO, 39º, 20º, 67% , 22% 
Pindaí, BA, 26º, 18º, 81% , 48% 
Pindobaçu, BA, 25º, 16º, 98% , 57% 
Pimenteiras, PI, 35º, 23º, 63% , 26% 
Pilões, RN, 34º, 22º, 77% , 31% 
Pimenta, MG, 27º, 13º, 87% , 30% 
Pilar, AL, 26º, 20º, 96% , 67% 
Piedade de Caratinga, MG, 24º, 12º, 93% , 43% 
Piên, PR, 18º, 4º, 100% , 59% 
Piedade dos Gerais, MG, 24º, 10º, 99% , 42% 
Pilões, PB, 26º, 20º, 94% , 64% 
Pilar, PB, 29º, 21º, 91% , 56% 
Picuí, PB, 28º, 19º, 93% , 50% 
Piedade, SP, 21º, 7º, 95% , 50% 
Picada Café, RS, 24º, 11º, 93% , 61% 
Piancó, PB, 35º, 21º, 75% , 29% 
Piatã, BA, 18º, 15º, 99% , 86% 
Piacatu, SP, 31º, 11º, 66% , 25% 
Piaçabuçu, AL, 27º, 22º, 85% , 67% 
Petrópolis, RJ, 21º, 9º, 93% , 65% 
Petrolina de Goiás, GO, 33º, 20º, 48% , 24% 
Petrolina, PE, 31º, 19º, 84% , 33% 
Pérola d'Oeste, PR, 24º, 13º, 63% , 44% 
Petrolândia, PE, 29º, 19º, 93% , 41% 
Peruíbe, SP, 21º, 13º, 98% , 77% 
Pesqueira, PE, 26º, 17º, 95% , 52% 
Peritiba, SC, 20º, 10º, 84% , 63% 
Perobal, PR, 27º, 13º, 57% , 32% 
Peri Mirim, MA, 34º, 24º, 93% , 48% 
Peritoró, MA, 36º, 23º, 99% , 30% 
Perdigão, MG, 28º, 15º, 73% , 29% 
Pereiro, CE, 34º, 22º, 73% , 27% 
Pereira Barreto, SP, 34º, 17º, 79% , 25% 
Perdões, MG, 25º, 10º, 95% , 44% 
Pequizeiro, TO, 37º, 22º, 49% , 21% 
Penha, SC, 19º, 12º, 96% , 76% 
Penedo, AL, 27º, 21º, 92% , 63% 
Pendências, RN, 35º, 23º, 80% , 37% 
Pentecoste, CE, 36º, 24º, 81% , 32% 
Penápolis, SP, 33º, 17º, 74% , 26% 
Pequi, MG, 28º, 15º, 85% , 29% 
Penaforte, CE, 32º, 19º, 88% , 30% 
Pelotas, RS, 18º, 13º, 95% , 82% 
Pejuçara, RS, 21º, 11º, 81% , 63% 
Pedras Grandes, SC, 24º, 11º, 91% , 60% 
Pedreira, SP, 29º, 15º, 81% , 36% 
Pedrão, BA, 29º, 19º, 95% , 54% 
Pedras de Maria da Cruz, MG, 31º, 20º, 73% , 30% 
Pedralva, MG, 24º, 7º, 95% , 46% 
Pedra Grande, RN, 31º, 22º, 87% , 50% 
Pedra Preta, RN, 32º, 21º, 86% , 40% 
Pedra Lavrada, PB, 29º, 20º, 90% , 44% 
Pedra Preta, MT, 38º, 18º, 55% , 18% 
Pedra Branca do Amapari, AP, 31º, 22º, 99% , 65% 
Pedra Mole, SE, 28º, 18º, 98% , 50% 
Pedra Dourada, MG, 22º, 10º, 93% , 51% 
Pé de Serra, BA, 27º, 20º, 91% , 64% 
Pedra Branca, CE, 32º, 22º, 83% , 29% 
Pavussu, PI, 32º, 23º, 65% , 30% 
Pedra Bonita, MG, 22º, 10º, 90% , 48% 
Pedra Azul, MG, 22º, 16º, 91% , 64% 
Pederneiras, SP, 26º, 9º, 85% , 47% 
Paulo Ramos, MA, 36º, 24º, 96% , 31% 
Pavão, MG, 26º, 18º, 82% , 52% 
Paulo de Faria, SP, 35º, 16º, 67% , 18% 
Paulo Lopes, SC, 23º, 13º, 87% , 61% 
Paulo Afonso, BA, 31º, 20º, 90% , 34% 
Paulo Bento, RS, 19º, 10º, 83% , 65% 
Paulistas, MG, 23º, 14º, 95% , 48% 
Paulino Neves, MA, 29º, 25º, 87% , 67% 
Paulista, PE, 27º, 22º, 88% , 66% 
Paulista, PB, 34º, 22º, 77% , 30% 
Paulo Frontin, PR, 17º, 5º, 100% , 69% 
Paula Cândido, MG, 23º, 11º, 100% , 51% 
Paulínia, SP, 29º, 13º, 90% , 34% 
Paulicéia, SP, 34º, 18º, 70% , 26% 
Pauini, AM, 35º, 21º, 89% , 38% 
Pau D'Arco, TO, 35º, 23º, 49% , 26% 
Patrocínio do Muriaé, MG, 24º, 13º, 85% , 48% 
Paty do Alferes, RJ, 21º, 10º, 92% , 58% 
Pau dos Ferros, RN, 35º, 23º, 73% , 28% 
Pau D'Arco do Piauí, PI, 37º, 26º, 45% , 26% 
Patrocínio Paulista, SP, 29º, 16º, 65% , 23% 
Patos PB, PB, 34º, 20º, 79% , 31% 
Patrocínio, MG, 28º, 16º, 64% , 27% 
Patos do Piauí, PI, 33º, 22º, 73% , 27% 
Passos Maia, SC, 22º, 8º, 83% , 39% 
Pato Branco, PR, 27º, 12º, 80% , 47% 
Patos de Minas, MG, 29º, 16º, 67% , 26% 
Pato Bragado, PR, 27º, 14º, 62% , 35% 
Pastos Bons, MA, 33º, 23º, 57% , 33% 
Passo Fundo, RS, 22º, 12º, 81% , 66% 
Passos, MG, 28º, 15º, 75% , 32% 
Passo de Camaragibe, AL, 27º, 20º, 93% , 63% 
Passagem Franca, MA, 34º, 25º, 51% , 32% 
Passo do Sobrado, RS, 19º, 8º, 100% , 73% 
Passagem, PB, 31º, 19º, 88% , 34% 
Passo de Torres, SC, 16º, 12º, 97% , 87% 
Passira, PE, 28º, 20º, 92% , 56% 
Passagem Franca do Piauí, PI, 35º, 25º, 57% , 28% 
Passa Tempo, MG, 25º, 11º, 96% , 36% 
Passa Quatro, MG, 22º, 6º, 100% , 36% 
Passa Sete, RS, 22º, 12º, 94% , 62% 
Passa e Fica, RN, 29º, 22º, 90% , 54% 
Parnamirim, RN, 30º, 22º, 88% , 50% 
Parnaíba, PI, 36º, 25º, 81% , 35% 
Parnamirim, PE, 31º, 20º, 87% , 34% 
Pariquera-Açu, SP, 21º, 12º, 99% , 73% 
Parnarama, MA, 36º, 25º, 52% , 29% 
Parintins, AM, 32º, 26º, 95% , 63% 
Paripueira, AL, 27º, 23º, 83% , 62% 
Pariconha, AL, 29º, 19º, 93% , 42% 
Parecis, RO, 37º, 24º, 56% , 23% 
Parazinho, RN, 31º, 22º, 88% , 52% 
Pareci Novo, RS, 23º, 10º, 100% , 66% 
Pardinho, SP, 24º, 7º, 93% , 41% 
Paratinga, BA, 32º, 21º, 69% , 31% 
Paraty, RJ, 22º, 15º, 93% , 71% 
Parari, PB, 30º, 19º, 91% , 39% 
Parapuã, SP, 31º, 12º, 65% , 23% 
Paranaitá, MT, 38º, 21º, 70% , 21% 
Paraopeba, MG, 27º, 15º, 78% , 32% 
Paranapuã, SP, 34º, 16º, 50% , 18% 
Paranatama, PE, 23º, 16º, 98% , 60% 
Paranaiguara, GO, 33º, 16º, 57% , 22% 
Paranhos, MS, 26º, 13º, 60% , 43% 
Paranacity, PR, 28º, 12º, 65% , 32% 
Paranaíba, MS, 33º, 15º, 67% , 22% 
Paramirim, BA, 25º, 18º, 86% , 54% 
Parambu, CE, 33º, 21º, 72% , 27% 
Paramoti, CE, 35º, 24º, 79% , 30% 
Paraná, RN, 34º, 22º, 75% , 28% 
Paraisópolis, MG, 23º, 6º, 90% , 50% 
Paraíso do Tocantins, TO, 36º, 25º, 39% , 24% 
Paraibuna, SP, 24º, 11º, 100% , 51% 
Paraíso, SP, 32º, 17º, 74% , 27% 
Paraipaba, CE, 32º, 25º, 82% , 50% 
Paraí, RS, 20º, 6º, 91% , 59% 
Paraíso do Norte, PR, 31º, 14º, 83% , 37% 
Paraguaçu Paulista, SP, 29º, 10º, 72% , 30% 
Paraguaçu, MG, 25º, 11º, 95% , 44% 
Paragominas, PA, 35º, 23º, 95% , 39% 
Pará de Minas, MG, 26º, 14º, 80% , 31% 
Pantano Grande, RS, 19º, 8º, 100% , 66% 
Paracatu, MG, 29º, 18º, 73% , 35% 
Paracambi, RJ, 25º, 11º, 99% , 54% 
Pão de Açúcar, AL, 30º, 20º, 96% , 43% 
Paquetá, PI, 34º, 22º, 67% , 27% 
Panelas, PE, 24º, 17º, 100% , 65% 
Pancas, ES, 26º, 16º, 83% , 41% 
Papanduva, SC, 19º, 5º, 100% , 56% 
Palmitinho, RS, 22º, 12º, 76% , 59% 
Palotina, PR, 31º, 16º, 70% , 39% 
Palmelo, GO, 31º, 18º, 60% , 29% 
