Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Silvianópolis, MG, 26º, 17º, 96% , 64% 
Simonésia, MG, 21º, 17º, 98% , 82% 
Silves, AM, 36º, 27º, 81% , 41% 
Silveiras, SP, 23º, 16º, 90% , 69% 
Silveirânia, MG, 20º, 16º, 98% , 86% 
Silveira Martins, RS, 25º, 10º, 92% , 66% 
Silvanópolis, TO, 36º, 24º, 89% , 40% 
Silva Jardim, RJ, 25º, 21º, 90% , 69% 
Silvânia, GO, 28º, 20º, 99% , 64% 
Sigefredo Pacheco, PI, 38º, 25º, 73% , 23% 
Sete Quedas, MS, 33º, 20º, 85% , 50% 
Setubinha, MG, 24º, 18º, 98% , 72% 
Sete Lagoas, MG, 24º, 18º, 98% , 71% 
Severiano Melo, RN, 38º, 24º, 78% , 24% 
Severínia, SP, 29º, 20º, 97% , 64% 
Sidrolândia, MS, 33º, 21º, 95% , 52% 
Severiano de Almeida, RS, 30º, 17º, 100% , 47% 
Siderópolis, SC, 29º, 17º, 98% , 59% 
Sete Barras, SP, 24º, 20º, 91% , 75% 
Sertãozinho, SP, 29º, 21º, 96% , 62% 
Sertanópolis, PR, 31º, 19º, 77% , 51% 
Sete de Setembro, RS, 28º, 15º, 80% , 56% 
Sertão Santana, RS, 26º, 14º, 90% , 56% 
Sertãozinho, PB, 33º, 23º, 95% , 42% 
Sertão, RS, 29º, 15º, 100% , 46% 
Sertânia, PE, 35º, 22º, 84% , 28% 
Sertaneja, PR, 30º, 19º, 78% , 56% 
Serrita, PE, 37º, 25º, 73% , 24% 
Serro, MG, 20º, 17º, 100% , 95% 
Serrolândia, BA, 33º, 22º, 90% , 38% 
Serrinha dos Pintos, RN, 37º, 23º, 82% , 26% 
Serranópolis, GO, 31º, 20º, 98% , 59% 
Serranos, MG, 20º, 15º, 94% , 80% 
Serranópolis do Iguaçu, PR, 31º, 20º, 84% , 55% 
Serrinha, RN, 33º, 22º, 94% , 42% 
Serrano do Maranhão, MA, 34º, 24º, 92% , 48% 
Serranópolis de Minas, MG, 33º, 21º, 83% , 39% 
Serraria, PB, 31º, 21º, 99% , 47% 
Serrinha, BA, 33º, 22º, 93% , 39% 
Serrania, MG, 24º, 18º, 94% , 75% 
Serrana, SP, 29º, 20º, 96% , 63% 
Serra Negra, SP, 27º, 16º, 90% , 61% 
Serra Talhada, PE, 36º, 22º, 81% , 22% 
Serra Redonda, PB, 31º, 22º, 98% , 51% 
Serra Preta, BA, 32º, 22º, 92% , 51% 
Serra Grande, PB, 36º, 23º, 82% , 22% 
Serra Negra do Norte, RN, 38º, 24º, 79% , 25% 
Serra Nova Dourada, MT, 33º, 23º, 93% , 55% 
Serra Dourada, BA, 34º, 22º, 71% , 34% 
Serra dos Aimorés, MG, 26º, 22º, 97% , 80% 
Serra do Ramalho, BA, 37º, 24º, 71% , 32% 
Serra do Salitre, MG, 24º, 18º, 98% , 77% 
Serra Do Navio, AP, 35º, 22º, 90% , 41% 
Serra de São Bento, RN, 32º, 23º, 94% , 46% 
Serra do Mel, RN, 35º, 23º, 91% , 41% 
Serra da Saudade, MG, 27º, 21º, 98% , 71% 
Serra Branca, PB, 33º, 21º, 92% , 35% 
Serra da Raiz, PB, 32º, 23º, 96% , 47% 
Seropédica, RJ, 26º, 19º, 96% , 70% 
Serra, ES, 23º, 21º, 97% , 91% 
Seritinga, MG, 20º, 15º, 94% , 80% 
Serra Alta, SC, 29º, 16º, 91% , 54% 
Sério, RS, 26º, 11º, 91% , 61% 
Serra Azul, SP, 28º, 20º, 96% , 64% 
Seringueiras, RO, 32º, 22º, 100% , 61% 
Serra Azul de Minas, MG, 25º, 18º, 100% , 71% 
Seridó, PB, 33º, 19º, 97% , 32% 
Sento Sé, BA, 35º, 25º, 71% , 30% 
Sericita, MG, 20º, 16º, 93% , 80% 
Serafina Corrêa, RS, 27º, 12º, 92% , 57% 
Sentinela do Sul, RS, 26º, 15º, 86% , 56% 
Senhora de Oliveira, MG, 25º, 17º, 99% , 69% 
Senhora dos Remédios, MG, 19º, 15º, 98% , 84% 
Senhor do Bonfim, BA, 32º, 21º, 93% , 36% 
Senhora do Porto, MG, 24º, 18º, 100% , 76% 
Sengés, PR, 28º, 13º, 96% , 49% 
Senador Rui Palmeira, AL, 34º, 23º, 90% , 38% 
Senador Salgado Filho, RS, 28º, 15º, 80% , 58% 
Senador Sá, CE, 37º, 24º, 85% , 34% 
Senador Modestino Gonçalves, MG, 23º, 19º, 95% , 76% 
Senador Pompeu, CE, 38º, 25º, 82% , 25% 
Senador La Rocque, MA, 37º, 24º, 74% , 32% 
Senador José Bento, MG, 24º, 18º, 96% , 72% 
Senador José Porfírio, PA, 35º, 25º, 84% , 47% 
Senador Firmino, MG, 19º, 16º, 96% , 80% 
Senador Elói de Souza, RN, 34º, 23º, 92% , 39% 
Senador Canedo, GO, 29º, 21º, 97% , 68% 
Senador Amaral, MG, 22º, 15º, 99% , 73% 
Senador Cortes, MG, 20º, 17º, 98% , 82% 
Senador Guiomard, AC, 32º, 21º, 96% , 60% 
Senador Alexandre Costa, MA, 36º, 23º, 88% , 37% 
Senador Georgino Avelino, RN, 30º, 24º, 92% , 65% 
Sena Madureira, AC, 33º, 22º, 100% , 58% 
Sem Peixe, MG, 23º, 19º, 91% , 77% 
Selvíria, MS, 30º, 24º, 90% , 65% 
Selbach, RS, 28º, 13º, 89% , 54% 
Segredo, RS, 26º, 12º, 88% , 60% 
Sede Nova, RS, 28º, 16º, 83% , 57% 
Sebastião Barros, PI, 37º, 25º, 47% , 25% 
Sebastião Laranjeiras, BA, 33º, 21º, 80% , 35% 
Seberi, RS, 30º, 17º, 100% , 50% 
Sebastião Leal, PI, 36º, 25º, 54% , 26% 
Sebastianópolis do Sul, SP, 27º, 21º, 90% , 75% 
Seara, SC, 27º, 15º, 94% , 60% 
Schroeder, SC, 25º, 16º, 100% , 58% 
Saúde, BA, 32º, 20º, 96% , 39% 
Saudade do Iguaçu, PR, 28º, 17º, 89% , 60% 
Saubara, BA, 29º, 24º, 93% , 69% 
Saudades, SC, 31º, 17º, 98% , 44% 
Satubinha, MA, 36º, 26º, 83% , 41% 
Sátiro Dias, BA, 32º, 22º, 94% , 44% 
Satuba, AL, 29º, 22º, 99% , 62% 
Sarutaiá, SP, 25º, 15º, 91% , 68% 
Sardoá, MG, 23º, 18º, 98% , 79% 
Sarzedo, MG, 24º, 18º, 95% , 71% 
Sarapuí, SP, 24º, 16º, 91% , 67% 
Sarandi, RS, 27º, 16º, 90% , 60% 
Sapucaia, RJ, 23º, 17º, 91% , 70% 
Sapucaia do Sul, RS, 27º, 15º, 100% , 61% 
Sapucaia, PA, 34º, 24º, 93% , 49% 
Sarandi, PR, 32º, 18º, 89% , 37% 
Sapopema, PR, 28º, 14º, 92% , 53% 
Sapucaí-Mirim, MG, 21º, 14º, 98% , 75% 
Saquarema, RJ, 24º, 21º, 88% , 75% 
Sapezal, MT, 33º, 23º, 98% , 63% 
Sapeaçu, BA, 30º, 22º, 98% , 62% 
Sapé, PB, 32º, 23º, 95% , 50% 
São Vicente Ferrer, MA, 35º, 25º, 88% , 45% 
São Vicente Ferrer, PE, 29º, 21º, 100% , 56% 
São Vicente do Sul, RS, 26º, 13º, 84% , 57% 
São Vicente, SP, 24º, 21º, 86% , 79% 
São Valério da Natividade, TO, 35º, 22º, 98% , 43% 
São Vicente do Seridó, PB, 32º, 20º, 94% , 37% 
São Vicente de Minas, MG, 22º, 16º, 93% , 72% 
São Valério do Sul, RS, 30º, 17º, 98% , 48% 
São Vendelino, RS, 26º, 12º, 93% , 63% 
São Vicente, RN, 35º, 21º, 93% , 31% 
São Valentim do Sul, RS, 27º, 15º, 100% , 59% 
São Tomé, RN, 34º, 23º, 90% , 39% 
São Tomás de Aquino, MG, 26º, 18º, 98% , 68% 
São Tomé, PR, 33º, 20º, 87% , 40% 
São Valentim, RS, 29º, 16º, 82% , 50% 
São Tomé das Letras, MG, 24º, 16º, 95% , 69% 
São Tiago, MG, 24º, 16º, 95% , 70% 
São Simão, SP, 26º, 20º, 94% , 71% 
São Simão, GO, 30º, 23º, 97% , 66% 
São Sebastião do Umbuzeiro, PB, 32º, 21º, 87% , 34% 
São Sebastião do Tocantins, TO, 37º, 25º, 77% , 38% 
São Sepé, RS, 26º, 12º, 85% , 61% 
São Sebastião do Uatumã, AM, 35º, 26º, 91% , 45% 
São Sebastião do Passe, BA, 31º, 22º, 99% , 54% 
São Sebastião do Rio Verde, MG, 22º, 16º, 93% , 80% 
São Sebastião do Rio Preto, MG, 24º, 19º, 96% , 74% 
São Sebastião do Maranhão, MG, 25º, 19º, 99% , 72% 
São Sebastião do Oeste, MG, 25º, 18º, 96% , 71% 
São Sebastião do Caí, RS, 28º, 15º, 100% , 60% 
São Sebastião do Paraíso, MG, 26º, 18º, 97% , 68% 
São Sebastião do Anta, MG, 22º, 18º, 95% , 80% 
São Sebastião do Alto, RJ, 22º, 18º, 94% , 77% 
São Sebastião de Lagoa de Roça, PB, 29º, 20º, 100% , 55% 
São Sebastião da Vargem Alegre, MG, 22º, 17º, 100% , 82% 
São Sebastião da Grama, SP, 26º, 17º, 90% , 62% 
São Sebastião da Boa Vista, PA, 34º, 24º, 90% , 47% 
São Sebastião da Bela Vista, MG, 26º, 18º, 99% , 63% 
São Sebastião da Amoreira, PR, 29º, 17º, 81% , 51% 
São Sebastião, SP, 23º, 19º, 100% , 81% 
São Sebastião, AL, 31º, 23º, 94% , 53% 
São Sebastião, DF, 28º, 20º, 98% , 59% 
São Roque do Canaã, ES, 25º, 20º, 91% , 69% 
São Romão, MG, 30º, 24º, 80% , 57% 
São Salvador do Tocantins, TO, 35º, 25º, 89% , 40% 
São Roque de Minas, MG, 23º, 19º, 99% , 78% 
São Roque, SP, 23º, 16º, 97% , 70% 
São Roberto, MA, 36º, 23º, 89% , 37% 
São Raimundo das Mangabeiras, MA, 36º, 24º, 67% , 33% 
São Rafael, RN, 38º, 25º, 77% , 30% 
São Raimundo do Doca Bezerra, MA, 36º, 24º, 88% , 37% 
São Raimundo Nonato, PI, 38º, 25º, 62% , 24% 
São Pedro dos Ferros, MG, 24º, 18º, 90% , 70% 
São Pedro dos Crentes, MA, 35º, 23º, 80% , 38% 
São Pedro do Sul, RS, 27º, 15º, 100% , 63% 
São Pedro do Suaçuí, MG, 24º, 19º, 97% , 77% 
São Pedro do Piauí, PI, 37º, 23º, 69% , 32% 
São Pedro do Turvo, SP, 30º, 17º, 96% , 53% 
São Pedro do Iguaçu, PR, 30º, 21º, 83% , 56% 
São Pedro do Paraná, PR, 30º, 22º, 78% , 58% 
São Pedro do Ivaí, PR, 33º, 19º, 91% , 39% 
São Pedro das Missões, RS, 28º, 16º, 80% , 57% 
São Pedro do Butiá, RS, 29º, 15º, 83% , 54% 
São Pedro de Alcântara, SC, 25º, 18º, 93% , 71% 
São Pedro da União, MG, 24º, 17º, 99% , 73% 
São Pedro da Serra, RS, 25º, 13º, 91% , 63% 
São Pedro da Aldeia, RJ, 25º, 21º, 86% , 72% 
São Pedro, RN, 33º, 23º, 94% , 45% 
São Pedro da Água Branca, MA, 38º, 25º, 71% , 31% 
São Pedro da Cipa, MT, 33º, 23º, 99% , 58% 
São Paulo do Potengi, RN, 34º, 22º, 93% , 38% 
São Pedro, SP, 28º, 16º, 99% , 57% 
São Paulo de Olivença, AM, 31º, 25º, 99% , 70% 
São Miguel dos Campos, AL, 30º, 21º, 94% , 61% 
São Patrício, GO, 32º, 22º, 94% , 60% 
São Miguel do Tocantins, TO, 37º, 26º, 71% , 37% 
São Miguel dos Milagres, AL, 29º, 23º, 94% , 68% 
São Paulo, SP, 23º, 17º, 99% , 77% 
São Nicolau, RS, 28º, 16º, 80% , 58% 
São Paulo das Missões, RS, 29º, 14º, 85% , 54% 
São Miguel do Tapuio, PI, 38º, 24º, 77% , 22% 
São Miguel do Guaporé, RO, 29º, 23º, 100% , 75% 
São Miguel do Oeste, SC, 31º, 20º, 87% , 43% 
São Miguel do Guamá, PA, 36º, 24º, 91% , 45% 
São Miguel do Passa Quatro, GO, 29º, 21º, 98% , 62% 
São Miguel do Iguaçu, PR, 31º, 19º, 89% , 57% 
São Miguel do Araguaia, GO, 34º, 24º, 89% , 53% 
São Miguel do Fidalgo, PI, 39º, 27º, 41% , 25% 
São Miguel do Gostoso, RN, 32º, 24º, 95% , 53% 
São Miguel do Aleixo, SE, 32º, 22º, 97% , 48% 
São Miguel de Taipú, PB, 32º, 23º, 96% , 49% 
São Miguel das Missões, RS, 28º, 14º, 82% , 53% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel da Boa Vista, SC, 30º, 16º, 97% , 53% 
São Miguel do Anta, MG, 21º, 17º, 92% , 75% 
São Miguel das Matas, BA, 29º, 21º, 99% , 64% 
São Miguel da Baixa Grande, PI, 39º, 27º, 65% , 25% 
São Miguel Arcanjo, SP, 20º, 15º, 97% , 80% 
São Miguel, RN, 34º, 21º, 81% , 23% 
São Mateus do Sul, PR, 26º, 16º, 98% , 60% 
São Mateus, ES, 26º, 22º, 100% , 80% 
São Martinho da Serra, RS, 25º, 12º, 83% , 64% 
São Martinho, SC, 28º, 18º, 89% , 57% 
São Martinho, RS, 25º, 11º, 95% , 69% 
São Marcos, RS, 28º, 11º, 94% , 54% 
São Mateus do Maranhão, MA, 39º, 25º, 82% , 31% 
São Mamede, PB, 37º, 23º, 81% , 28% 
São Manuel, SP, 29º, 17º, 94% , 52% 
São Manoel do Paraná, PR, 33º, 21º, 87% , 38% 
São Luiz Gonzaga, RS, 30º, 17º, 97% , 55% 
São Luiz do Norte, GO, 34º, 23º, 92% , 48% 
São Luiz do Paraitinga, SP, 23º, 15º, 100% , 72% 
São Luís Gonzaga do Maranhão, MA, 37º, 25º, 82% , 41% 
São Luís do Curu, CE, 35º, 24º, 85% , 40% 
São Luiz, RR, 35º, 23º, 88% , 38% 
São Luís do Quitunde, AL, 30º, 22º, 99% , 58% 
São Luís do Piauí, PI, 38º, 25º, 71% , 26% 
São Luís de Montes Belos, GO, 31º, 22º, 97% , 55% 
São Luís, MA, 31º, 26º, 84% , 61% 
São Ludgero, SC, 29º, 14º, 86% , 47% 
São Lourenço do Sul, RS, 24º, 16º, 85% , 64% 
São Lourenço do Piauí, PI, 38º, 27º, 60% , 21% 
São Lourenço do Oeste, SC, 26º, 16º, 86% , 63% 
São Lourenço da Mata, PE, 30º, 23º, 94% , 59% 
São Lourenço, MG, 26º, 17º, 98% , 62% 
São Lourenço da Serra, SP, 19º, 14º, 99% , 84% 
São Julião, PI, 38º, 25º, 74% , 24% 
São Leopoldo, RS, 27º, 15º, 100% , 61% 
São José dos Cordeiros, PB, 33º, 22º, 88% , 34% 
São José dos Quatro Marcos, MT, 34º, 24º, 93% , 58% 
São José do Xingu, MT, 33º, 22º, 96% , 58% 
São José dos Pinhais, PR, 24º, 14º, 98% , 64% 
São José dos Ramos, PB, 32º, 23º, 96% , 47% 
São José do Sul, RS, 26º, 12º, 92% , 66% 
São José do Vale do Rio Preto, RJ, 21º, 15º, 95% , 74% 
São José dos Campos, SP, 28º, 18º, 95% , 57% 
São José do Seridó, RN, 37º, 24º, 80% , 29% 
São José do Povo, MT, 33º, 24º, 89% , 58% 
São José do Rio Preto, SP, 30º, 20º, 97% , 64% 
São José do Rio Claro, MT, 36º, 23º, 92% , 49% 
São José do Sabugi, PB, 36º, 23º, 83% , 31% 
São José do Peixe, PI, 38º, 25º, 50% , 27% 
São José do Norte, RS, 22º, 18º, 88% , 70% 
São José do Jacuípe, BA, 33º, 23º, 87% , 39% 
São José do Mantimento, MG, 23º, 18º, 98% , 77% 
São José do Divino, PI, 40º, 26º, 69% , 24% 
São José do Egito, PE, 35º, 21º, 88% , 28% 
São José do Hortêncio, RS, 27º, 15º, 100% , 62% 
São José do Herval, RS, 28º, 11º, 93% , 56% 
São José do Calçado, ES, 20º, 18º, 97% , 87% 
São José do Brejo do Cruz, PB, 39º, 25º, 77% , 25% 
São José do Cerrito, SC, 25º, 12º, 94% , 58% 
São José do Cedro, SC, 29º, 16º, 94% , 54% 
São José do Bonfim, PB, 36º, 22º, 85% , 29% 
São José de Ribamar, MA, 30º, 27º, 85% , 68% 
São José de Caiana, PB, 37º, 23º, 80% , 22% 
São José do Barreiro, SP, 26º, 19º, 90% , 68% 
São José de Espinharas, PB, 38º, 24º, 78% , 26% 
São José de Ubá, RJ, 23º, 19º, 96% , 74% 
São José de Princesa, PB, 35º, 20º, 89% , 25% 
São José das Missões, RS, 29º, 16º, 78% , 54% 
São José da Vitória, BA, 29º, 21º, 95% , 60% 
São José da Varginha, MG, 24º, 19º, 96% , 72% 
São José da Lapa, MG, 22º, 17º, 100% , 80% 
São José da Coroa Grande, PE, 27º, 24º, 93% , 76% 
São José da Boa Vista, PR, 28º, 14º, 100% , 54% 
São José da Laje, AL, 29º, 21º, 100% , 59% 
São José da Bela Vista, SP, 27º, 21º, 96% , 69% 
São Jorge do Patrocínio, PR, 32º, 23º, 79% , 52% 
São José da Barra, MG, 26º, 19º, 97% , 70% 
São Jorge do Ivaí, PR, 31º, 19º, 78% , 50% 
São Joaquim do Monte, PE, 29º, 20º, 98% , 54% 
São Joaquim de Bicas, MG, 25º, 18º, 98% , 71% 
São Joaquim da Barra, SP, 27º, 20º, 97% , 69% 
São Joaquim, SC, 22º, 9º, 99% , 54% 
São João do Tigre, PB, 32º, 21º, 86% , 34% 
São João dos Patos, MA, 35º, 26º, 59% , 37% 
São João Evangelista, MG, 23º, 18º, 97% , 79% 
São João do Sóter, MA, 38º, 24º, 89% , 34% 
São João do Sul, SC, 27º, 13º, 90% , 60% 
São João do Sabugi, RN, 38º, 23º, 75% , 22% 
São João do Rio do Peixe, PB, 38º, 25º, 75% , 24% 
São João do Paraíso, MA, 37º, 25º, 76% , 35% 
São João do Oeste, SC, 30º, 17º, 91% , 51% 
São João do Paraíso, MG, 31º, 19º, 88% , 39% 
São João do Pacuí, MG, 32º, 22º, 89% , 45% 
São João do Manhuaçu, MG, 21º, 16º, 98% , 79% 
São João do Jaguaribe, CE, 39º, 25º, 79% , 30% 
São João do Ivaí, PR, 30º, 19º, 79% , 51% 
São João do Caiuá, PR, 30º, 20º, 76% , 56% 
São João de Pirabas, PA, 32º, 24º, 89% , 54% 
São João do Arraial, PI, 38º, 25º, 82% , 28% 
São João Del Rei, MG, 24º, 16º, 94% , 69% 
São João do Itaperiú, SC, 25º, 18º, 91% , 65% 
São João de Iracema, SP, 30º, 22º, 95% , 61% 
São João das Missões, MG, 35º, 23º, 67% , 34% 
São João das Duas Pontes, SP, 31º, 21º, 95% , 58% 
São João da Paraúna, GO, 32º, 21º, 98% , 60% 
São João de Meriti, RJ, 26º, 20º, 94% , 72% 
São João da Mata, MG, 25º, 17º, 95% , 68% 
São João da Ponta, PA, 34º, 24º, 88% , 50% 
São João da Boa Vista, SP, 28º, 19º, 87% , 56% 
São João da Serra, PI, 40º, 27º, 68% , 25% 
São João da Barra, RJ, 25º, 21º, 98% , 76% 
São João da Baliza, RR, 36º, 22º, 91% , 37% 
São João Batista, SC, 25º, 18º, 98% , 73% 
São João Batista do Glória, MG, 26º, 19º, 95% , 68% 
São João, PR, 28º, 18º, 92% , 66% 
São Gotardo, MG, 22º, 18º, 100% , 81% 
São Gonçalo do Rio Abaixo, MG, 22º, 17º, 97% , 80% 
São Jerônimo, RS, 27º, 13º, 92% , 60% 
São Gonçalo dos Campos, BA, 31º, 23º, 93% , 57% 
São Gonçalo do Rio Preto, MG, 22º, 18º, 96% , 78% 
São Gonçalo do Piauí, PI, 37º, 26º, 64% , 29% 
São Gonçalo do Pará, MG, 24º, 19º, 94% , 74% 
São Gonçalo do Amarante, CE, 34º, 25º, 85% , 47% 
São Gonçalo, RJ, 24º, 21º, 90% , 79% 
São Gonçalo do Amarante, RN, 31º, 24º, 93% , 59% 
São Gabriel, RS, 28º, 15º, 100% , 55% 
São Geraldo do Araguaia, PA, 33º, 25º, 91% , 56% 
São Geraldo do Baixio, MG, 26º, 20º, 95% , 70% 
São Geraldo da Piedade, MG, 23º, 19º, 97% , 79% 
São Geraldo, MG, 21º, 17º, 97% , 78% 
São Gabriel da Cachoeira, AM, 33º, 24º, 96% , 53% 
São Francisco do Sul, SC, 24º, 19º, 93% , 69% 
São Francisco do Piauí, PI, 38º, 27º, 56% , 29% 
São Francisco de Paula, MG, 24º, 16º, 98% , 72% 
São Francisco do Guaporé, RO, 32º, 23º, 100% , 61% 
São Francisco do Pará, PA, 36º, 24º, 88% , 43% 
São Francisco do Brejão, MA, 35º, 23º, 80% , 38% 
São Francisco de Sales, MG, 30º, 23º, 95% , 63% 
São Francisco de Itabapoana, RJ, 24º, 21º, 93% , 81% 
São Francisco do Oeste, RN, 39º, 25º, 79% , 25% 
São Francisco do Glória, MG, 20º, 16º, 96% , 80% 
São Francisco de Goiás, GO, 30º, 21º, 95% , 55% 
São Francisco, PB, 38º, 24º, 79% , 25% 
São Félix do Araguaia, MT, 35º, 25º, 96% , 54% 
São Félix do Tocantins, TO, 38º, 24º, 89% , 24% 
São Félix do Coribe, BA, 35º, 23º, 64% , 34% 
São Francisco, SE, 32º, 22º, 95% , 51% 
São Francisco, MG, 32º, 24º, 77% , 46% 
São Francisco, SP, 29º, 23º, 90% , 65% 
São Félix de Minas, MG, 25º, 20º, 97% , 70% 
São Félix de Balsas, MA, 38º, 23º, 64% , 28% 
São Félix do Xingu, PA, 35º, 25º, 85% , 45% 
São Domingos do Araguaia, PA, 36º, 25º, 81% , 41% 
São Domingos do Azeitão, MA, 35º, 23º, 74% , 33% 
São Felipe, BA, 29º, 22º, 98% , 66% 
São Domingos do Norte, ES, 23º, 21º, 94% , 88% 
São Domingos do Capim, PA, 36º, 24º, 92% , 40% 
São Domingos do Prata, MG, 24º, 18º, 99% , 71% 
São Domingos do Cariri, PB, 34º, 22º, 88% , 36% 
São Domingos das Dores, MG, 22º, 18º, 95% , 80% 
São Domingos de Pombal, PB, 38º, 24º, 76% , 23% 
São Domingos, GO, 32º, 21º, 70% , 40% 
São Carlos - SP, SP, 29º, 19º, 91% , 54% 
São Domingos, BA, 34º, 23º, 89% , 38% 
São Carlos - SC, SC, 32º, 18º, 99% , 44% 
São Domingos, SC, 28º, 16º, 89% , 58% 
São Carlos do Ivaí, PR, 33º, 21º, 85% , 38% 
São Caetano do Sul, SP, 22º, 16º, 99% , 80% 
São Caetano de Odivelas, PA, 34º, 24º, 93% , 50% 
São Caetano, PE, 29º, 19º, 99% , 47% 
São Bonifácio, SC, 22º, 13º, 93% , 66% 
São Braz do Piauí, PI, 38º, 25º, 60% , 24% 
São Bernardo do Campo, SP, 21º, 16º, 100% , 82% 
São Borja, RS, 29º, 15º, 78% , 46% 
São Bernardo, MA, 39º, 25º, 82% , 31% 
São Bento do Una, PE, 31º, 19º, 97% , 41% 
São Bento do Trairi, RN, 34º, 22º, 94% , 39% 
São Bento do Tocantins, TO, 34º, 24º, 86% , 44% 
São Bento do Sul, SC, 23º, 16º, 99% , 70% 
São Bento de Pombal, PB, 38º, 24º, 78% , 25% 
São Bento Abade, MG, 23º, 16º, 93% , 76% 
São Bento do Norte, RN, 35º, 24º, 89% , 40% 
São Bento, MA, 34º, 26º, 86% , 52% 
São Benedito do Sul, PE, 28º, 20º, 100% , 57% 
Santos Dumont, MG, 22º, 16º, 99% , 77% 
São Benedito, CE, 32º, 19º, 97% , 34% 
Santos, SP, 23º, 18º, 96% , 81% 
Santo Inácio, PR, 31º, 20º, 88% , 51% 
Santo Hipólito, MG, 30º, 22º, 97% , 56% 
Santópolis do Aguapeí, SP, 30º, 20º, 83% , 61% 
Santo Expedito, SP, 28º, 20º, 77% , 64% 
Santo Antônio do Rio Abaixo, MG, 24º, 19º, 100% , 76% 
Santo Antônio do Tauá, PA, 35º, 23º, 92% , 44% 
Santo Antônio do Sudoeste, PR, 29º, 19º, 92% , 60% 
Santo Cristo, RS, 31º, 17º, 100% , 47% 
Santo Antônio dos Milagres, PI, 38º, 24º, 64% , 31% 
Santo Estevão, BA, 33º, 22º, 99% , 42% 
Santo Augusto, RS, 28º, 15º, 82% , 57% 
Santo Antônio do Retiro, MG, 32º, 19º, 85% , 36% 
Santo Antônio do Planalto, RS, 28º, 14º, 92% , 56% 
Santo Antônio do Grama, MG, 23º, 19º, 91% , 79% 
Santo Antônio do Monte, MG, 26º, 17º, 96% , 63% 
Santo Antônio do Paraíso, PR, 29º, 15º, 87% , 53% 
Santo Antônio do Jardim, SP, 26º, 19º, 89% , 64% 
Santo Antônio do Palma, RS, 26º, 12º, 92% , 59% 
Santo Antônio do Descoberto, GO, 28º, 20º, 96% , 62% 
Santo Antônio do Leste, MT, 33º, 22º, 99% , 57% 
Santo Antônio do Jacinto, MG, 30º, 20º, 92% , 45% 
Santo Antônio do Aventureiro, MG, 21º, 17º, 99% , 82% 
Santo Antônio do Aracanguá, SP, 28º, 22º, 82% , 67% 
Santo Antônio de Posse, SP, 29º, 20º, 88% , 54% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio do Amparo, MG, 25º, 16º, 97% , 67% 
Santo Antônio de Jesus, BA, 30º, 21º, 99% , 64% 
Santo Antônio de Pádua, RJ, 25º, 20º, 95% , 76% 
Santo Antônio de Goiás, GO, 30º, 21º, 98% , 61% 
Santo Antônio das Missões, RS, 28º, 15º, 78% , 51% 
Santo Antônio da Platina, PR, 28º, 17º, 85% , 61% 
Santo Antônio da Patrulha, RS, 27º, 15º, 100% , 64% 
Santo Antônio, RN, 34º, 23º, 92% , 41% 
Santo Antônio da Alegria, SP, 26º, 19º, 94% , 66% 
Santo André, SP, 21º, 16º, 100% , 84% 
Santo Ângelo, RS, 31º, 17º, 100% , 49% 
Santo Amaro da Imperatriz, SC, 24º, 17º, 98% , 74% 
Santo Amaro, BA, 31º, 23º, 96% , 64% 
Santo Anastácio, SP, 28º, 21º, 75% , 63% 
Santo André, PB, 33º, 21º, 93% , 37% 
Santo Amaro das Brotas, SE, 30º, 24º, 92% , 64% 
Santarém, PB, 36º, 22º, 82% , 25% 
Santiago do Sul, SC, 28º, 16º, 90% , 57% 
Santanópolis, BA, 32º, 23º, 93% , 51% 
Santarém, PA, 35º, 27º, 81% , 49% 
Santana do Paraíso, MG, 23º, 19º, 98% , 81% 
Santana dos Montes, MG, 19º, 15º, 98% , 83% 
Santana do São Francisco, SE, 32º, 24º, 96% , 54% 
Santana do Mundaú, AL, 31º, 22º, 99% , 52% 
Santana do Maranhão, MA, 38º, 24º, 87% , 33% 
Santana do Seridó, RN, 35º, 22º, 88% , 32% 
Santana dos Garrotes, PB, 39º, 24º, 77% , 20% 
Santana do Manhuaçu, MG, 23º, 18º, 97% , 79% 
Santana do Garambéu, MG, 20º, 15º, 94% , 79% 
Santana do Ipanema, AL, 33º, 22º, 91% , 40% 
Santana do Jacaré, MG, 26º, 17º, 96% , 67% 
Santana do Deserto, MG, 24º, 19º, 90% , 67% 
Santana de Mangueira, PB, 37º, 22º, 75% , 20% 
Santana de Cataguases, MG, 22º, 19º, 96% , 76% 
Santana do Araguaia, PA, 34º, 24º, 95% , 53% 
Santana da Boa Vista, RS, 25º, 11º, 96% , 57% 
Santana do Cariri, CE, 35º, 22º, 72% , 23% 
Santana de Parnaíba, SP, 23º, 16º, 98% , 73% 
Santana, BA, 35º, 22º, 69% , 34% 
Santana, AP, 33º, 23º, 90% , 52% 
Santaluz, BA, 34º, 22º, 90% , 35% 
Santa Terezinha de Goiás, GO, 35º, 25º, 85% , 52% 
Santa Terezinha de Itaipu, PR, 30º, 22º, 96% , 61% 
Santa Terezinha do Tocantins, TO, 35º, 24º, 79% , 39% 
