Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sítio do Mato, BA, 34º, 18º, 78% , 27% 
Sobradinho, RS, 26º, 14º, 95% , 50% 
Sobradinho, BA, 32º, 20º, 88% , 38% 
Setubinha, MG, 26º, 14º, 100% , 47% 
Sete Lagoas, MG, 30º, 14º, 90% , 23% 
Severiano Melo, RN, 35º, 23º, 80% , 34% 
Silvianópolis, MG, 31º, 13º, 62% , 21% 
Sertãozinho, PB, 30º, 23º, 94% , 53% 
Siderópolis, SC, 29º, 17º, 97% , 58% 
Silveira Martins, RS, 23º, 15º, 87% , 66% 
Sigefredo Pacheco, PI, 36º, 23º, 71% , 33% 
Silves, AM, 34º, 26º, 82% , 37% 
Serrolândia, BA, 28º, 19º, 99% , 48% 
Serrita, PE, 32º, 20º, 88% , 38% 
Serrinha, BA, 30º, 18º, 100% , 62% 
Sertão Santana, RS, 25º, 15º, 97% , 69% 
Sertãozinho, SP, 34º, 17º, 60% , 17% 
Serrania, MG, 30º, 14º, 56% , 24% 
Serranópolis de Minas, MG, 30º, 15º, 90% , 22% 
Serra Preta, BA, 29º, 19º, 100% , 56% 
Serra Negra, SP, 31º, 15º, 60% , 22% 
Serra Do Navio, AP, 34º, 23º, 97% , 46% 
Serrana, SP, 33º, 15º, 53% , 19% 
Serra do Mel, RN, 33º, 22º, 86% , 44% 
Senhor do Bonfim, BA, 28º, 17º, 100% , 51% 
Serra da Saudade, MG, 30º, 14º, 62% , 23% 
Serafina Corrêa, RS, 27º, 14º, 94% , 46% 
Serra, ES, 28º, 18º, 99% , 65% 
São Sebastião do Paraíso, MG, 30º, 15º, 60% , 22% 
Sapucaia do Sul, RS, 27º, 21º, 70% , 43% 
São Vicente, RN, 33º, 21º, 81% , 40% 
Saúde, BA, 26º, 17º, 96% , 50% 
Sapiranga, RS, 27º, 21º, 71% , 46% 
São Sebastião, SP, 28º, 17º, 97% , 51% 
São Paulo, SP, 31º, 15º, 75% , 27% 
São Mateus, ES, 28º, 20º, 100% , 61% 
São Miguel do Guamá, PA, 35º, 24º, 94% , 44% 
São Miguel do Gostoso, RN, 31º, 23º, 90% , 55% 
São Luís, MA, 32º, 24º, 93% , 56% 
São Lourenço, MG, 27º, 13º, 80% , 26% 
São José dos Pinhais, PR, 28º, 14º, 93% , 37% 
São José dos Campos, SP, 31º, 14º, 80% , 31% 
São José do Rio Preto, SP, 35º, 19º, 46% , 14% 
São José dos Basílios, MA, 36º, 23º, 90% , 38% 
São José do Ouro, RS, 28º, 15º, 87% , 35% 
São José dos Ausentes, RS, 26º, 14º, 85% , 37% 
São José do Goiabal, MG, 32º, 15º, 72% , 29% 
São José do Rio Pardo, SP, 31º, 15º, 52% , 20% 
São José do Piauí, PI, 35º, 22º, 69% , 32% 
São José do Inhacorá, RS, 31º, 18º, 70% , 37% 
São José do Norte, RS, 19º, 16º, 90% , 74% 
São José do Jacuri, MG, 29º, 14º, 73% , 36% 
São José do Campestre, RN, 32º, 21º, 90% , 44% 
São José do Alegre, MG, 29º, 13º, 53% , 24% 
São José de Ribamar, MA, 32º, 25º, 92% , 59% 
São José do Divino, MG, 29º, 15º, 89% , 39% 
São José do Belmonte, PE, 33º, 19º, 89% , 38% 
São José das Palmeiras, PR, 34º, 21º, 41% , 21% 
São José de Piranhas, PB, 34º, 21º, 84% , 36% 
São José de Mipibu, RN, 30º, 22º, 97% , 63% 
São Jorge do Oeste, PR, 31º, 21º, 53% , 25% 
São José da Tapera, AL, 30º, 20º, 99% , 50% 
São João Nepomuceno, MG, 29º, 16º, 97% , 25% 
São Jorge, RS, 26º, 15º, 93% , 42% 
São José da Safira, MG, 31º, 15º, 75% , 32% 
São José da Lagoa Tapada, PB, 36º, 23º, 78% , 34% 
São João Evangelista, MG, 28º, 14º, 75% , 35% 
São João do Rio do Peixe, PB, 35º, 22º, 77% , 34% 
São João do Triunfo, PR, 28º, 11º, 100% , 35% 
São João do Sabugi, RN, 35º, 22º, 78% , 36% 
São João do Piauí, PI, 36º, 22º, 75% , 30% 
São João do Manteninha, MG, 29º, 16º, 86% , 35% 
São João do Oriente, MG, 31º, 16º, 72% , 32% 
São João do Pacuí, MG, 32º, 17º, 79% , 20% 
São João do Carú, MA, 34º, 22º, 98% , 45% 
São João do Manhuaçu, MG, 25º, 14º, 96% , 28% 
São João do Cariri, PB, 30º, 19º, 93% , 44% 
São João da Ponte, MG, 31º, 18º, 83% , 21% 
São João do Araguaia, PA, 37º, 23º, 83% , 28% 
São João Del Rei, MG, 28º, 13º, 93% , 23% 
São João da Paraúna, GO, 34º, 19º, 45% , 13% 
São João da Varjota, PI, 37º, 24º, 59% , 31% 
São João da Urtiga, RS, 29º, 16º, 86% , 35% 
São João da Lagoa, MG, 31º, 15º, 77% , 20% 
São João da Boa Vista, SP, 31º, 17º, 55% , 20% 
São João do Pau d'Alho, SP, 35º, 19º, 48% , 16% 
São João da Baliza, RR, 36º, 23º, 81% , 41% 
São João da Mata, MG, 30º, 13º, 55% , 25% 
São João Batista do Glória, MG, 31º, 15º, 59% , 20% 
São João da Canabrava, PI, 35º, 22º, 69% , 31% 
São João da Fronteira, PI, 37º, 24º, 74% , 31% 
São João Batista, SC, 26º, 18º, 100% , 73% 
São João D'Aliança, GO, 30º, 16º, 51% , 22% 
São João Batista, MA, 34º, 25º, 94% , 50% 
São Jerônimo, RS, 28º, 16º, 88% , 46% 
São João, PE, 25º, 19º, 96% , 73% 
São Jerônimo da Serra, PR, 31º, 15º, 65% , 21% 
São João, PR, 31º, 19º, 53% , 25% 
São Gonçalo do Sapucaí, MG, 30º, 13º, 57% , 24% 
São Gotardo, MG, 28º, 14º, 71% , 25% 
São Gonçalo dos Campos, BA, 28º, 19º, 100% , 58% 
São Gonçalo do Piauí, PI, 36º, 25º, 59% , 32% 
São Gonçalo do Rio Preto, MG, 29º, 12º, 67% , 28% 
São Gonçalo do Pará, MG, 31º, 15º, 66% , 22% 
São Gonçalo do Rio Abaixo, MG, 28º, 13º, 73% , 30% 
São Geraldo do Araguaia, PA, 37º, 23º, 60% , 25% 
São Gonçalo, RJ, 31º, 16º, 100% , 48% 
São Geraldo do Baixio, MG, 31º, 17º, 84% , 33% 
São Gonçalo do Amarante, RN, 30º, 22º, 99% , 63% 
São Gonçalo do Amarante, CE, 33º, 24º, 89% , 52% 
São Gonçalo do Abaeté, MG, 31º, 15º, 55% , 22% 
São Gabriel do Oeste, MS, 35º, 21º, 38% , 17% 
São Geraldo da Piedade, MG, 29º, 16º, 70% , 39% 
São Gabriel da Palha, ES, 28º, 20º, 99% , 51% 
São Geraldo, MG, 30º, 14º, 72% , 25% 
São Gabriel da Cachoeira, AM, 33º, 24º, 85% , 48% 
São Francisco do Maranhão, MA, 37º, 25º, 56% , 33% 
São Gabriel, RS, 22º, 16º, 100% , 82% 
São Francisco do Piauí, PI, 37º, 24º, 63% , 30% 
São Francisco do Sul, SC, 26º, 18º, 98% , 58% 
São Francisco do Oeste, RN, 35º, 23º, 78% , 34% 
São Gabriel, BA, 31º, 17º, 93% , 36% 
São Francisco do Guaporé, RO, 36º, 24º, 76% , 39% 
São Francisco do Pará, PA, 34º, 24º, 94% , 50% 
São Francisco do Conde, BA, 28º, 19º, 97% , 61% 
São Francisco do Brejão, MA, 35º, 22º, 80% , 37% 
São Francisco de Paula, MG, 30º, 14º, 64% , 24% 
São Francisco de Sales, MG, 35º, 18º, 46% , 17% 
São Francisco do Glória, MG, 27º, 13º, 72% , 27% 
São Francisco de Paula, RS, 28º, 18º, 68% , 35% 
São Francisco de Itabapoana, RJ, 30º, 19º, 92% , 49% 
São Francisco de Goiás, GO, 33º, 17º, 52% , 14% 
São Francisco de Assis, RS, 27º, 15º, 93% , 63% 
São Francisco, SP, 36º, 22º, 42% , 15% 
São Francisco de Assis do Piauí, PI, 35º, 22º, 77% , 33% 
São Francisco, MG, 33º, 19º, 76% , 29% 
São Francisco, SE, 30º, 21º, 96% , 58% 
São Fernando, RN, 35º, 23º, 78% , 35% 
São Francisco, PB, 35º, 22º, 79% , 34% 
São Félix do Xingu, PA, 35º, 21º, 75% , 29% 
São Félix do Tocantins, TO, 36º, 19º, 57% , 24% 
São Fidélis, RJ, 31º, 19º, 97% , 38% 
São Félix do Piauí, PI, 37º, 25º, 58% , 30% 
São Félix do Coribe, BA, 33º, 18º, 71% , 22% 
São Felipe, BA, 28º, 19º, 100% , 60% 
São Félix de Minas, MG, 30º, 16º, 88% , 34% 
São Félix do Araguaia, MT, 37º, 19º, 52% , 20% 
São Félix, BA, 28º, 19º, 100% , 61% 
São Félix de Balsas, MA, 37º, 24º, 65% , 29% 
São Felipe D'Oeste, RO, 38º, 23º, 75% , 26% 
São Domingos do Prata, MG, 29º, 14º, 76% , 32% 
São Domingos do Sul, RS, 26º, 15º, 88% , 49% 
São Domingos do Norte, ES, 28º, 20º, 96% , 49% 
São Domingos do Capim, PA, 35º, 24º, 94% , 44% 
São Domingos do Azeitão, MA, 36º, 23º, 61% , 31% 
São Domingos do Maranhão, MA, 36º, 22º, 64% , 33% 
São Domingos de Pombal, PB, 35º, 23º, 78% , 34% 
São Domingos do Cariri, PB, 29º, 19º, 93% , 45% 
São Domingos das Dores, MG, 30º, 16º, 75% , 32% 
São Domingos, GO, 32º, 18º, 69% , 21% 
São Domingos do Araguaia, PA, 37º, 23º, 80% , 29% 
São Domingos, BA, 29º, 19º, 100% , 48% 
São Carlos do Ivaí, PR, 34º, 16º, 62% , 18% 
São Domingos, SE, 29º, 19º, 100% , 53% 
São Cristóvão do Sul, SC, 22º, 12º, 100% , 57% 
São Domingos, SC, 30º, 14º, 55% , 29% 
São Desidério, BA, 34º, 16º, 81% , 24% 
São Carlos - SP, SP, 32º, 19º, 49% , 16% 
São Carlos - SC, SC, 32º, 18º, 71% , 29% 
São Caetano, PE, 26º, 20º, 95% , 67% 
São Caetano do Sul, SP, 31º, 14º, 64% , 20% 
São Brás do Suaçuí, MG, 29º, 13º, 75% , 28% 
São Braz do Piauí, PI, 34º, 20º, 75% , 34% 
São Caetano de Odivelas, PA, 33º, 24º, 95% , 54% 
São Borja, RS, 23º, 16º, 88% , 61% 
São Brás, AL, 30º, 20º, 97% , 54% 
São Bernardo do Campo, SP, 31º, 14º, 66% , 20% 
São Bernardino, SC, 30º, 15º, 79% , 34% 
São Bonifácio, SC, 22º, 15º, 96% , 67% 
Santo Expedito do Sul, RS, 27º, 15º, 90% , 38% 
São Bento do Una, PE, 26º, 18º, 97% , 60% 
São Bernardo, MA, 35º, 23º, 92% , 45% 
São Bento do Trairi, RN, 31º, 20º, 92% , 44% 
São Bento do Tocantins, TO, 37º, 22º, 77% , 26% 
Santo Expedito, SP, 34º, 17º, 57% , 16% 
Santo Hipólito, MG, 33º, 16º, 71% , 20% 
Santo Estevão, BA, 29º, 18º, 100% , 66% 
Santo Antônio do Rio Abaixo, MG, 29º, 13º, 74% , 30% 
Santo Cristo, RS, 24º, 17º, 86% , 35% 
Santo Augusto, RS, 28º, 18º, 82% , 46% 
Santo Antônio dos Milagres, PI, 36º, 25º, 59% , 32% 
Santo Antônio dos Lopes, MA, 36º, 23º, 92% , 39% 
Santo Antônio do Tauá, PA, 35º, 24º, 94% , 47% 
Santo Antônio do Sudoeste, PR, 30º, 19º, 50% , 25% 
Santo Antônio do Monte, MG, 30º, 14º, 58% , 22% 
Santo Antônio do Planalto, RS, 26º, 16º, 92% , 50% 
Santo Antônio do Retiro, MG, 28º, 13º, 98% , 29% 
Santo Antônio do Palma, RS, 26º, 15º, 87% , 48% 
Santo Antônio do Pinhal, SP, 27º, 12º, 67% , 29% 
Santo Antônio do Paraíso, PR, 30º, 13º, 95% , 23% 
Santo Antônio do Leverger, MT, 39º, 21º, 32% , 12% 
Santo Antônio do Leste, MT, 36º, 20º, 35% , 14% 
Santo Antônio do Jardim, SP, 30º, 15º, 53% , 20% 
Santo Antônio do Içá, AM, 33º, 21º, 93% , 49% 
Santo Antônio do Itambé, MG, 28º, 12º, 77% , 34% 
Santo Antônio do Jacinto, MG, 28º, 15º, 86% , 39% 
Santo Antônio do Caiuá, PR, 34º, 15º, 76% , 19% 
Santo Antônio do Aventureiro, MG, 29º, 14º, 90% , 35% 
Santo Antônio do Grama, MG, 31º, 15º, 64% , 27% 
Santo Antônio do Descoberto, GO, 31º, 16º, 52% , 20% 
Santo Antônio do Aracanguá, SP, 34º, 16º, 45% , 16% 
Santo Antônio de Pádua, RJ, 31º, 16º, 100% , 35% 
Santo Antônio do Amparo, MG, 30º, 14º, 64% , 23% 
Santo Antônio de Posse, SP, 32º, 17º, 56% , 20% 
Santo Antônio de Goiás, GO, 32º, 17º, 51% , 15% 
Santo Antônio da Platina, PR, 34º, 17º, 74% , 18% 
Santo Antônio da Patrulha, RS, 29º, 17º, 100% , 61% 
Santo Antônio de Jesus, BA, 28º, 18º, 100% , 62% 
Santo Antônio da Barra, GO, 34º, 18º, 43% , 13% 
Santo Antônio das Missões, RS, 30º, 18º, 84% , 53% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio, RN, 32º, 22º, 92% , 46% 
Santo Amaro do Maranhão, MA, 32º, 25º, 87% , 62% 
Santo Antônio da Alegria, SP, 30º, 15º, 48% , 19% 
Santo Ângelo, RS, 27º, 17º, 83% , 45% 
Santo André, SP, 30º, 15º, 83% , 32% 
Santo André, PB, 29º, 19º, 93% , 47% 
Santo Anastácio, SP, 35º, 18º, 66% , 17% 
Santo Amaro das Brotas, SE, 29º, 21º, 93% , 62% 
Santo Amaro, BA, 28º, 19º, 100% , 60% 
Santo Afonso, MT, 37º, 21º, 44% , 19% 
Santiago do Sul, SC, 31º, 15º, 55% , 27% 
Santiago, RS, 22º, 16º, 95% , 65% 
Santo Amaro da Imperatriz, SC, 26º, 16º, 100% , 69% 
Santarém, PB, 33º, 21º, 84% , 35% 
Santanópolis, BA, 29º, 18º, 100% , 54% 
Santarém Novo, PA, 33º, 25º, 93% , 57% 
Santarém, PA, 33º, 24º, 94% , 57% 
Santana do São Francisco, SE, 29º, 21º, 90% , 63% 
Santana do Riacho, MG, 28º, 14º, 68% , 29% 
Santana dos Montes, MG, 28º, 13º, 69% , 27% 
Santana do Piauí, PI, 35º, 22º, 69% , 32% 
Santana dos Garrotes, PB, 34º, 21º, 81% , 37% 
Santana do Seridó, RN, 31º, 20º, 87% , 43% 
Santana do Mundaú, AL, 27º, 19º, 100% , 65% 
Santana do Matos, RN, 33º, 22º, 78% , 39% 
Santana do Paraíso, MG, 30º, 15º, 73% , 34% 
Santana do Livramento, RS, 19º, 13º, 100% , 88% 
Santana do Itararé, PR, 30º, 12º, 96% , 23% 
Santana do Garambéu, MG, 27º, 12º, 95% , 26% 
Santana do Deserto, MG, 29º, 13º, 91% , 25% 
Santana do Jacaré, MG, 31º, 14º, 63% , 23% 
Santana do Ipanema, AL, 29º, 20º, 99% , 52% 
Santana do Manhuaçu, MG, 29º, 15º, 71% , 29% 
Santana do Maranhão, MA, 34º, 23º, 93% , 49% 
Santana do Acaraú, CE, 35º, 22º, 95% , 40% 
Santana de Mangueira, PB, 32º, 20º, 85% , 38% 
Santana de Cataguases, MG, 30º, 15º, 78% , 25% 
Santana da Vargem, MG, 31º, 13º, 60% , 23% 
Santana do Araguaia, PA, 38º, 19º, 68% , 23% 
Santana de Pirapama, MG, 31º, 16º, 66% , 24% 
Santana da Ponte Pensa, SP, 35º, 18º, 40% , 16% 
Santana do Cariri, CE, 32º, 19º, 85% , 37% 
Santana de Parnaíba, SP, 30º, 14º, 83% , 29% 
Santana da Boa Vista, RS, 24º, 13º, 100% , 72% 
Santana, AP, 33º, 25º, 93% , 53% 
Santana, BA, 33º, 18º, 79% , 28% 
Santaluz, BA, 29º, 18º, 97% , 44% 
Santa Vitória do Palmar, RS, 18º, 13º, 89% , 79% 
Santa Vitória, MG, 35º, 20º, 48% , 16% 
Santa Terezinha do Progresso, SC, 31º, 17º, 52% , 26% 
Santa Terezinha do Tocantins, TO, 37º, 23º, 68% , 27% 
Santa Terezinha de Goiás, GO, 36º, 19º, 47% , 15% 
Santa Terezinha, MT, 38º, 19º, 51% , 20% 
Santa Tereza do Tocantins, TO, 36º, 19º, 53% , 21% 
Santa Terezinha de Itaipu, PR, 31º, 22º, 47% , 27% 
Santa Terezinha, PE, 28º, 20º, 100% , 59% 
Santa Tereza do Oeste, PR, 32º, 22º, 41% , 21% 
Santa Tereza de Goiás, GO, 34º, 17º, 49% , 17% 
Santa Terezinha, SC, 25º, 13º, 100% , 57% 
Santa Tereza, RS, 29º, 14º, 91% , 45% 
Santa Rosa do Piauí, PI, 36º, 24º, 60% , 32% 
Santa Teresinha, BA, 27º, 19º, 100% , 67% 
Santa Teresa, ES, 25º, 16º, 94% , 44% 
Santa Salete, SP, 35º, 19º, 39% , 16% 
Santa Rosa do Tocantins, TO, 37º, 20º, 47% , 19% 
Santa Rosa do Sul, SC, 25º, 16º, 98% , 72% 
Santa Rosa do Purus, AC, 36º, 23º, 90% , 45% 
Santa Rosa de Lima, SE, 29º, 20º, 97% , 55% 
Santa Teresinha, PB, 34º, 22º, 82% , 36% 
Santa Rosa, RS, 24º, 17º, 88% , 39% 
Santa Rosa de Viterbo, SP, 32º, 17º, 64% , 26% 
Santa Rosa da Serra, MG, 30º, 14º, 59% , 23% 
Santa Rosa de Goiás, GO, 32º, 17º, 50% , 15% 
Santa Rosa de Lima, SC, 24º, 14º, 100% , 57% 
Santa Rita do Sapucaí, MG, 29º, 13º, 68% , 23% 
Santa Rita do Trivelato, MT, 36º, 20º, 44% , 18% 
Santa Rita do Novo Destino, GO, 32º, 18º, 50% , 15% 
Santa Rita do Pardo, MS, 37º, 22º, 39% , 18% 
Santa Rita do Tocantins, TO, 37º, 20º, 46% , 20% 
Santa Rita do Passa Quatro, SP, 32º, 19º, 57% , 22% 
Santa Rita do Itueto, MG, 30º, 17º, 78% , 33% 
Santa Rita do Ibitipoca, MG, 26º, 12º, 68% , 26% 
Santa Rita, PB, 30º, 22º, 99% , 61% 
Santa Rita de Minas, MG, 29º, 14º, 76% , 30% 
Santa Rita de Cássia, BA, 35º, 19º, 82% , 26% 
Santa Rita de Caldas, MG, 27º, 12º, 54% , 26% 
Santa Rita D'Oeste, SP, 35º, 19º, 40% , 16% 
Santa Rita do Araguaia, GO, 34º, 16º, 38% , 16% 
Santa Rita de Jacutinga, MG, 28º, 13º, 87% , 27% 
Santa Quitéria do Maranhão, MA, 36º, 23º, 93% , 42% 
Santa Rita, MA, 35º, 24º, 95% , 45% 
Santa Mônica, PR, 34º, 17º, 67% , 19% 
Santa Mercedes, SP, 36º, 18º, 52% , 16% 
Santa Maria Madalena, RJ, 27º, 14º, 98% , 43% 
Santa Mariana, PR, 32º, 13º, 94% , 19% 
Santa Maria do Tocantins, TO, 37º, 21º, 52% , 21% 
Santa Maria do Herval, RS, 30º, 14º, 88% , 39% 
Santa Maria do Suaçuí, MG, 29º, 14º, 74% , 34% 
Santa Maria de Jetibá, ES, 27º, 14º, 78% , 43% 
Santa Maria do Salto, MG, 30º, 16º, 93% , 39% 
Santa Maria do Pará, PA, 35º, 24º, 94% , 44% 
Santa Maria do Oeste, PR, 36º, 20º, 42% , 17% 
Santa Maria do Cambucá, PE, 28º, 19º, 93% , 50% 
Santa Maria de Itabira, MG, 29º, 14º, 75% , 32% 
Santa Maria da Vitória, BA, 33º, 18º, 75% , 23% 
Santa Maria, RS, 20º, 14º, 97% , 87% 
Santa Maria das Barreiras, PA, 37º, 20º, 62% , 28% 
Santa Maria da Boa Vista, PE, 32º, 20º, 86% , 40% 
Santa Maria, RN, 32º, 22º, 92% , 45% 
Santa Maria da Serra, SP, 32º, 15º, 53% , 18% 
Santa Margarida do Sul, RS, 25º, 16º, 93% , 61% 
Santa Maria, DF, 29º, 14º, 55% , 20% 
Santa Luzia do Norte, AL, 28º, 21º, 93% , 67% 
Santa Luzia do Oeste, RO, 37º, 24º, 65% , 26% 
Santa Luzia, MG, 29º, 15º, 90% , 26% 
Santa Margarida, MG, 29º, 14º, 72% , 26% 
Santa Luzia do Paruá, MA, 34º, 24º, 93% , 47% 
Santa Luzia do Itanhy, SE, 28º, 21º, 88% , 64% 
Santa Luzia, MA, 34º, 23º, 96% , 49% 
Santa Luzia, PB, 32º, 21º, 82% , 41% 
Santa Luzia, BA, 29º, 17º, 94% , 49% 
Santa Lúcia, SP, 32º, 14º, 60% , 19% 
Santa Luz, PI, 37º, 22º, 62% , 26% 
Santa Luzia do Pará, PA, 34º, 24º, 95% , 51% 
Santa Lúcia, PR, 33º, 19º, 47% , 23% 
Santa Isabel, SP, 30º, 13º, 84% , 39% 
Santa Isabel, GO, 33º, 18º, 47% , 14% 
Santa Leopoldina, ES, 28º, 16º, 75% , 49% 
Santa Juliana, MG, 30º, 14º, 51% , 22% 
Santa Izabel do Pará, PA, 33º, 24º, 93% , 57% 
Santa Isabel do Rio Negro, AM, 34º, 23º, 81% , 44% 
Santa Izabel do Oeste, PR, 32º, 18º, 52% , 25% 
Santa Isabel do Ivaí, PR, 37º, 22º, 33% , 14% 
Santa Inês, MA, 35º, 24º, 96% , 45% 
Santa Helena, SC, 32º, 18º, 54% , 29% 
Santa Inês, PB, 33º, 20º, 87% , 38% 
Santa Inês, BA, 24º, 18º, 99% , 71% 
Santa Helena de Goiás, GO, 33º, 18º, 38% , 13% 
Santa Helena de Minas, MG, 30º, 15º, 91% , 30% 
Santa Inês, PR, 34º, 16º, 79% , 18% 
Santa Helena, PB, 35º, 22º, 76% , 34% 
Santa Filomena, PI, 37º, 20º, 66% , 27% 
Santa Helena, PR, 34º, 21º, 41% , 23% 
Santa Gertrudes, SP, 32º, 11º, 100% , 19% 
Santa Helena, MA, 33º, 24º, 96% , 54% 
Santa Fé do Araguaia, TO, 36º, 21º, 53% , 22% 
Santa Filomena do Maranhão, MA, 36º, 23º, 72% , 34% 
Santa Filomena, PE, 31º, 19º, 89% , 40% 
Santa Fé de Minas, MG, 32º, 18º, 72% , 17% 
Santa Cruz do Sul, RS, 21º, 17º, 100% , 70% 
Santa Cruz do Piauí, PI, 36º, 23º, 69% , 31% 
Santa Cruz do Xingu, MT, 37º, 20º, 58% , 23% 
Santa Cruz do Rio Pardo, SP, 33º, 19º, 55% , 17% 
Santa Cruz do Escalvado, MG, 31º, 15º, 70% , 27% 
Santa Cruz do Capibaribe, PE, 29º, 20º, 93% , 47% 
Santa Efigênia de Minas, MG, 28º, 15º, 69% , 39% 
Santa Fé, PR, 32º, 15º, 69% , 19% 
Santa Cruz, PB, 34º, 22º, 81% , 35% 
Santa Cruz das Palmeiras, SP, 26º, 16º, 67% , 38% 
Santa Cruz, RN, 32º, 21º, 91% , 44% 
Santa Cruz da Esperança, SP, 32º, 15º, 54% , 20% 
Santa Cruz da Baixa Verde, PE, 30º, 19º, 89% , 42% 
Santa Cruz de Salinas, MG, 28º, 13º, 89% , 27% 
Santa Clara D'Oeste, SP, 35º, 21º, 48% , 16% 
Santa Cruz Cabrália, BA, 28º, 20º, 95% , 65% 
Santa Brígida, BA, 31º, 21º, 93% , 51% 
Santa Cecília do Sul, RS, 27º, 15º, 90% , 44% 
Santa Branca, SP, 30º, 13º, 71% , 24% 
Santa Cecília, SC, 22º, 10º, 100% , 55% 
Santa Bárbara do Tugúrio, MG, 26º, 12º, 69% , 28% 
Santa Bárbara do Leste, MG, 29º, 14º, 78% , 29% 
Santa Bárbara de Goiás, GO, 34º, 17º, 47% , 13% 
Santa Bárbara do Sul, RS, 26º, 16º, 86% , 48% 
Santa Bárbara d'Oeste, SP, 33º, 18º, 57% , 23% 
Santa Amélia, PR, 31º, 13º, 100% , 21% 
Santa Adélia, SP, 34º, 20º, 46% , 17% 
Santa Bárbara, BA, 29º, 18º, 100% , 54% 
Sandovalina, SP, 34º, 16º, 78% , 17% 
Sangão, SC, 26º, 18º, 92% , 65% 
Sanclerlândia, GO, 34º, 18º, 45% , 14% 
Sambaíba, MA, 37º, 24º, 61% , 28% 
Sananduva, RS, 28º, 16º, 84% , 40% 
Salvador do Sul, RS, 30º, 14º, 91% , 43% 
Salvador das Missões, RS, 31º, 19º, 77% , 37% 
Salto do Lontra, PR, 31º, 20º, 51% , 24% 
Salvador, BA, 27º, 23º, 92% , 74% 
Salvaterra, PA, 32º, 25º, 92% , 62% 
Salto de Pirapora, SP, 32º, 15º, 66% , 22% 
Saltinho, SP, 32º, 12º, 85% , 20% 
Salto do Céu, MT, 36º, 21º, 43% , 18% 
Salitre, CE, 33º, 20º, 83% , 36% 
Salto da Divisa, MG, 31º, 17º, 96% , 43% 
Saltinho, SC, 30º, 16º, 54% , 26% 
Salmourão, SP, 35º, 16º, 68% , 16% 
Salgueiro, PE, 32º, 20º, 88% , 38% 
Salgado Filho, PR, 31º, 17º, 70% , 32% 
Salgado de São Félix, PB, 30º, 21º, 93% , 49% 
Salgadinho, PB, 30º, 19º, 91% , 44% 
Salesópolis, SP, 29º, 14º, 75% , 26% 
Salinópolis, PA, 32º, 24º, 89% , 69% 
Salete, SC, 25º, 14º, 100% , 66% 
Salgadinho, PE, 29º, 19º, 96% , 51% 
Saldanha Marinho, RS, 26º, 16º, 88% , 49% 
Salgado, SE, 28º, 21º, 96% , 64% 
Sabinópolis, MG, 28º, 13º, 72% , 34% 
Saboeiro, CE, 35º, 23º, 69% , 31% 
Sairé, PE, 25º, 20º, 96% , 73% 
Sabáudia, PR, 34º, 21º, 49% , 17% 
Sagrada Família, RS, 29º, 18º, 70% , 35% 
Sagres, SP, 34º, 16º, 61% , 16% 
Sabará, MG, 27º, 14º, 93% , 30% 
Russas, CE, 37º, 23º, 83% , 41% 
Rubinéia, SP, 34º, 19º, 47% , 19% 
Rubiácea, SP, 34º, 16º, 63% , 16% 
Rubim, MG, 30º, 15º, 91% , 32% 
Rubiataba, GO, 32º, 18º, 45% , 15% 
Roteiro, AL, 27º, 22º, 98% , 68% 
Rosário do Ivaí, PR, 33º, 17º, 56% , 20% 
Rosário do Catete, SE, 29º, 21º, 93% , 63% 
Rosário, MA, 34º, 25º, 91% , 48% 
Rorainópolis, RR, 36º, 23º, 86% , 40% 
Ruy Barbosa, RN, 33º, 23º, 90% , 49% 
Roque Gonzales, RS, 32º, 19º, 78% , 38% 
Salto Veloso, SC, 26º, 11º, 90% , 43% 
Rondon do Pará, PA, 36º, 23º, 75% , 31% 
Rondonópolis, MT, 38º, 20º, 54% , 21% 
Rondolândia, MT, 37º, 21º, 73% , 29% 
Rolim de Moura, RO, 36º, 23º, 67% , 31% 
Ronda Alta, RS, 26º, 17º, 54% , 42% 
Rolante, RS, 30º, 16º, 85% , 43% 
Roncador, PR, 30º, 14º, 58% , 22% 
Rolândia, PR, 34º, 19º, 57% , 17% 
Rodrigues Alves, AC, 35º, 23º, 93% , 48% 
Rodelas, BA, 31º, 21º, 87% , 41% 
Rodeiro, MG, 30º, 15º, 71% , 24% 
Roda Velha, BA, 32º, 15º, 86% , 22% 
Rodeio, SC, 24º, 16º, 100% , 73% 
Rochedo, MS, 37º, 23º, 54% , 17% 
Ritápolis, MG, 28º, 13º, 65% , 23% 
Roca Sales, RS, 25º, 19º, 85% , 47% 
Rio Sono, TO, 38º, 21º, 54% , 20% 
Riqueza, SC, 32º, 18º, 57% , 26% 
Rio Rufino, SC, 20º, 12º, 96% , 59% 
Rio Vermelho, MG, 28º, 12º, 74% , 35% 
Rio Verde de Mato Grosso, MS, 37º, 20º, 38% , 16% 
Rio Real, BA, 30º, 19º, 98% , 52% 
Rio Quente, GO, 32º, 18º, 43% , 17% 
Rio Pomba, MG, 30º, 14º, 69% , 24% 
Rodeio Bonito, RS, 30º, 18º, 63% , 29% 
Rio Pardo de Minas, MG, 29º, 13º, 96% , 28% 
