Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sinimbu, RS, 28º, 14º, 97% , 58% 
Simplício Mendes, PI, 36º, 24º, 64% , 27% 
Sinop, MT, 39º, 24º, 73% , 23% 
Siqueira Campos, PR, 32º, 16º, 96% , 40% 
Silvianópolis, MG, 30º, 16º, 83% , 38% 
Simolândia, GO, 35º, 23º, 60% , 22% 
Silveira Martins, RS, 25º, 15º, 97% , 69% 
Silves, AM, 36º, 27º, 90% , 43% 
Simão Pereira, MG, 29º, 15º, 89% , 43% 
Silveiras, SP, 30º, 18º, 79% , 41% 
Silveirânia, MG, 28º, 14º, 95% , 44% 
Sigefredo Pacheco, PI, 37º, 25º, 70% , 25% 
Sidrolândia, MS, 37º, 25º, 73% , 34% 
Silva Jardim, RJ, 27º, 19º, 74% , 56% 
Setubinha, MG, 28º, 16º, 96% , 37% 
Siderópolis, SC, 21º, 19º, 96% , 76% 
Severínia, SP, 37º, 23º, 56% , 19% 
Severiano Melo, RN, 35º, 23º, 70% , 29% 
Sete Lagoas, MG, 31º, 18º, 71% , 34% 
Sertãozinho, PB, 31º, 21º, 94% , 49% 
Sete de Setembro, RS, 27º, 19º, 81% , 66% 
Sertão Santana, RS, 25º, 13º, 98% , 65% 
Sertãozinho, SP, 38º, 23º, 54% , 20% 
Sertão, RS, 25º, 14º, 91% , 69% 
Sertaneja, PR, 34º, 17º, 84% , 37% 
Sertanópolis, PR, 36º, 19º, 87% , 32% 
Serro, MG, 26º, 15º, 89% , 46% 
Serrolândia, BA, 29º, 18º, 98% , 40% 
Serrinha, BA, 31º, 17º, 97% , 38% 
Serranos, MG, 28º, 13º, 95% , 46% 
Serrinha, RN, 33º, 21º, 89% , 37% 
Serranópolis, GO, 36º, 22º, 53% , 26% 
Serrita, PE, 33º, 19º, 82% , 32% 
Serranópolis de Minas, MG, 31º, 19º, 81% , 31% 
Serrano do Maranhão, MA, 32º, 25º, 89% , 54% 
Serrana, SP, 35º, 21º, 65% , 26% 
Serra Negra, SP, 33º, 19º, 76% , 33% 
Serra Talhada, PE, 33º, 20º, 79% , 28% 
Serra Preta, BA, 30º, 18º, 100% , 40% 
Serrania, MG, 29º, 15º, 86% , 42% 
Serra Grande, PB, 33º, 20º, 77% , 28% 
Serra Nova Dourada, MT, 40º, 27º, 37% , 19% 
Serra Redonda, PB, 30º, 20º, 93% , 46% 
Serra Dourada, BA, 33º, 20º, 65% , 27% 
Serra do Salitre, MG, 31º, 19º, 63% , 29% 
Serra do Mel, RN, 34º, 22º, 82% , 34% 
Serra da Saudade, MG, 32º, 18º, 67% , 31% 
Serra Do Navio, AP, 35º, 23º, 91% , 42% 
Serra de São Bento, RN, 32º, 21º, 91% , 39% 
Seropédica, RJ, 34º, 19º, 87% , 39% 
Serra Azul, SP, 36º, 21º, 60% , 23% 
Seringueiras, RO, 37º, 24º, 91% , 41% 
Serra Alta, SC, 25º, 18º, 81% , 65% 
Sério, RS, 27º, 15º, 94% , 63% 
Serra, ES, 29º, 20º, 93% , 59% 
Sento Sé, BA, 32º, 21º, 70% , 31% 
Serafina Corrêa, RS, 26º, 14º, 87% , 65% 
Senhora do Porto, MG, 29º, 15º, 89% , 37% 
Senhora dos Remédios, MG, 28º, 13º, 98% , 41% 
Senador Modestino Gonçalves, MG, 29º, 17º, 90% , 37% 
Senhora de Oliveira, MG, 28º, 13º, 96% , 41% 
Senador José Porfírio, PA, 34º, 26º, 87% , 51% 
Senhor do Bonfim, BA, 29º, 17º, 87% , 43% 
Sengés, PR, 26º, 14º, 95% , 57% 
Senador Sá, CE, 36º, 24º, 81% , 31% 
Senador Elói de Souza, RN, 31º, 22º, 90% , 48% 
Sebastião Laranjeiras, BA, 30º, 19º, 82% , 33% 
Sebastião Barros, PI, 34º, 22º, 53% , 22% 
Senador Canedo, GO, 36º, 23º, 46% , 17% 
Sebastião Leal, PI, 36º, 25º, 49% , 24% 
Sede Nova, RS, 27º, 18º, 83% , 68% 
Sena Madureira, AC, 37º, 25º, 75% , 41% 
Sarzedo, MG, 30º, 17º, 77% , 36% 
Saúde, BA, 28º, 17º, 97% , 44% 
Saudade do Iguaçu, PR, 26º, 17º, 86% , 70% 
Satubinha, MA, 36º, 25º, 86% , 38% 
Seabra, BA, 25º, 14º, 100% , 41% 
Sarandi, RS, 22º, 18º, 95% , 66% 
São Vicente do Sul, RS, 25º, 20º, 96% , 73% 
Sapucaí-Mirim, MG, 26º, 13º, 94% , 44% 
Sapucaia do Sul, RS, 23º, 19º, 97% , 83% 
São Vicente, RN, 33º, 20º, 87% , 35% 
Sapiranga, RS, 22º, 18º, 99% , 84% 
Saquarema, RJ, 29º, 21º, 83% , 56% 
Sapucaia, PA, 36º, 24º, 72% , 34% 
São Vendelino, RS, 28º, 16º, 92% , 57% 
São Vicente, SP, 23º, 19º, 92% , 82% 
São Sebastião do Oeste, MG, 32º, 17º, 76% , 32% 
São Valério do Sul, RS, 25º, 18º, 85% , 67% 
São Sepé, RS, 26º, 14º, 97% , 68% 
São Sebastião do Passe, BA, 29º, 18º, 96% , 44% 
São Sebastião do Paraíso, MG, 33º, 20º, 62% , 26% 
São Sebastião de Lagoa de Roça, PB, 27º, 18º, 99% , 54% 
São Simão, GO, 38º, 26º, 47% , 19% 
São Tiago, MG, 29º, 13º, 93% , 39% 
São Roque do Cannaã, ES, 28º, 17º, 82% , 47% 
São Sebastião, SP, 23º, 18º, 98% , 81% 
São Sebastião da Amoreira, PR, 32º, 17º, 79% , 42% 
São Raimundo Nonato, PI, 35º, 23º, 65% , 26% 
São Raimundo das Mangabeiras, MA, 38º, 26º, 38% , 22% 
São Roque de Minas, MG, 31º, 18º, 72% , 31% 
São Rafael, RN, 36º, 24º, 73% , 31% 
São Raimundo do Doca Bezerra, MA, 36º, 23º, 88% , 33% 
São Pedro do Suaçuí, MG, 27º, 18º, 80% , 40% 
São Pedro do Turvo, SP, 34º, 16º, 90% , 36% 
São Paulo, SP, 33º, 17º, 99% , 32% 
São Miguel dos Milagres, AL, 28º, 22º, 90% , 64% 
São Pedro do Iguaçu, PR, 31º, 21º, 75% , 51% 
São Pedro de Alcântara, SC, 21º, 14º, 99% , 77% 
São Miguel do Iguaçu, PR, 28º, 20º, 97% , 53% 
São Patrício, GO, 37º, 25º, 46% , 17% 
São Miguel do Gostoso, RN, 31º, 22º, 90% , 50% 
São Miguel do Guamá, PA, 36º, 24º, 87% , 44% 
São Miguel das Missões, RS, 28º, 18º, 80% , 62% 
São Miguel do Aleixo, SE, 27º, 19º, 97% , 58% 
São Miguel do Guaporé, RO, 37º, 24º, 94% , 40% 
São Mateus do Maranhão, MA, 38º, 25º, 79% , 31% 
São Marcos, RS, 26º, 14º, 90% , 64% 
São Luiz Gonzaga, RS, 25º, 20º, 97% , 73% 
São Miguel Arcanjo, SP, 32º, 15º, 100% , 45% 
São Manoel do Paraná, PR, 34º, 19º, 85% , 41% 
São Miguel do Anta, MG, 28º, 14º, 90% , 41% 
São Luís do Piauí, PI, 36º, 24º, 66% , 29% 
São Lourenço, MG, 30º, 15º, 88% , 39% 
São Luiz do Norte, GO, 38º, 25º, 46% , 19% 
São Lourenço do Sul, RS, 24º, 14º, 99% , 70% 
São Lourenço do Oeste, SC, 21º, 17º, 96% , 68% 
São Luís, MA, 33º, 26º, 83% , 54% 
São Luís do Curu, CE, 36º, 24º, 85% , 34% 
São Leopoldo, RS, 23º, 19º, 97% , 83% 
São José dos Pinhais, PR, 25º, 14º, 100% , 69% 
São José dos Cordeiros, PB, 30º, 18º, 93% , 41% 
São José dos Ausentes, RS, 22º, 10º, 97% , 63% 
São José do Rio Preto, SP, 39º, 25º, 44% , 18% 
São José dos Basílios, MA, 38º, 25º, 81% , 27% 
São José do Vale do Rio Preto, RJ, 25º, 15º, 95% , 56% 
São José dos Campos, SP, 34º, 17º, 91% , 29% 
São José do Rio Claro, MT, 37º, 23º, 70% , 32% 
São José do Ouro, RS, 25º, 13º, 93% , 68% 
São José do Norte, RS, 21º, 17º, 93% , 77% 
São José do Mantimento, MG, 28º, 14º, 91% , 39% 
São José do Campestre, RN, 31º, 21º, 90% , 45% 
São José do Inhacorá, RS, 28º, 19º, 80% , 64% 
São José do Hortêncio, RS, 29º, 15º, 94% , 55% 
São José do Herval, RS, 24º, 15º, 94% , 68% 
São José do Cerrito, SC, 22º, 12º, 98% , 66% 
São José do Belmonte, PE, 33º, 19º, 80% , 31% 
São José de Piranhas, PB, 35º, 22º, 73% , 26% 
São José de Caiana, PB, 34º, 21º, 75% , 27% 
São José do Calçado, ES, 28º, 15º, 94% , 45% 
São José de Mipibu, RN, 30º, 22º, 92% , 52% 
São José de Ubá, RJ, 29º, 16º, 88% , 43% 
São José do Bonfim, PB, 33º, 20º, 85% , 35% 
São José de Ribamar, MA, 31º, 26º, 86% , 62% 
São José das Missões, RS, 27º, 16º, 88% , 64% 
São José da Varginha, MG, 32º, 18º, 72% , 31% 
São José da Tapera, AL, 30º, 20º, 93% , 50% 
São José da Coroa Grande, PE, 27º, 23º, 88% , 69% 
São José da Bela Vista, SP, 36º, 23º, 50% , 23% 
São José, SC, 23º, 19º, 97% , 79% 
São Jorge, RS, 22º, 13º, 92% , 74% 
São José da Boa Vista, PR, 32º, 16º, 97% , 44% 
São Joaquim do Monte, PE, 25º, 18º, 99% , 67% 
São João Nepomuceno, MG, 30º, 18º, 91% , 42% 
São João do Rio do Peixe, PB, 35º, 23º, 70% , 26% 
São Joaquim de Bicas, MG, 31º, 17º, 76% , 34% 
São João do Sóter, MA, 38º, 24º, 78% , 28% 
São João do Sul, SC, 27º, 12º, 100% , 61% 
São João do Tigre, PB, 29º, 17º, 92% , 38% 
São Joaquim da Barra, SP, 37º, 23º, 49% , 20% 
São João do Carú, MA, 35º, 23º, 89% , 44% 
São João do Itaperiú, SC, 22º, 17º, 95% , 78% 
São João do Oeste, SC, 28º, 18º, 87% , 64% 
São João do Jaguaribe, CE, 37º, 25º, 74% , 30% 
São João do Manteninha, MG, 30º, 17º, 83% , 43% 
São João do Oriente, MG, 30º, 18º, 79% , 37% 
São João do Paraíso, MG, 28º, 16º, 96% , 41% 
São João do Paraíso, MA, 39º, 24º, 59% , 18% 
São João do Arraial, PI, 38º, 24º, 78% , 27% 
São João da Ponte, MG, 31º, 18º, 84% , 28% 
São João da Urtiga, RS, 26º, 14º, 89% , 67% 
São João Del Rei, MG, 29º, 15º, 84% , 42% 
São João da Serra, PI, 39º, 26º, 65% , 24% 
São João de Meriti, RJ, 32º, 17º, 97% , 49% 
São João da Lagoa, MG, 32º, 19º, 75% , 30% 
São João Batista do Glória, MG, 32º, 18º, 73% , 34% 
São João Batista, MA, 37º, 26º, 86% , 40% 
São João Batista, SC, 23º, 18º, 98% , 79% 
São João da Boa Vista, SP, 34º, 22º, 59% , 30% 
São João das Missões, MG, 33º, 20º, 77% , 27% 
São João, PE, 24º, 17º, 99% , 61% 
São Gonçalo dos Campos, BA, 29º, 19º, 97% , 45% 
São Jerônimo da Serra, PR, 27º, 15º, 87% , 56% 
São Gonçalo, RJ, 31º, 19º, 88% , 50% 
São Gonçalo do Amarante, RN, 30º, 22º, 92% , 54% 
São Gonçalo do Sapucaí, MG, 28º, 15º, 86% , 42% 
São Geraldo do Baixio, MG, 29º, 17º, 81% , 41% 
São Gonçalo do Rio Preto, MG, 30º, 16º, 89% , 36% 
São Gabriel do Oeste, MS, 35º, 25º, 57% , 32% 
São Geraldo do Araguaia, PA, 38º, 26º, 74% , 25% 
São Gabriel da Palha, ES, 31º, 20º, 95% , 44% 
São Gabriel da Cachoeira, AM, 33º, 25º, 100% , 63% 
São Gonçalo do Abaeté, MG, 33º, 19º, 68% , 29% 
São Gonçalo do Rio Abaixo, MG, 28º, 15º, 87% , 40% 
São Gabriel, RS, 25º, 18º, 100% , 68% 
São Francisco do Piauí, PI, 37º, 26º, 60% , 26% 
São Francisco de Goiás, GO, 37º, 24º, 49% , 17% 
São Francisco do Maranhão, MA, 37º, 27º, 49% , 27% 
São Francisco de Itabapoana, RJ, 27º, 22º, 84% , 64% 
São Francisco do Glória, MG, 27º, 12º, 98% , 46% 
São Francisco do Pará, PA, 35º, 24º, 87% , 48% 
São Francisco de Paula, RS, 19º, 15º, 100% , 78% 
São Francisco, MG, 35º, 21º, 72% , 25% 
São Francisco, SP, 39º, 24º, 53% , 18% 
São Domingos do Norte, ES, 29º, 18º, 82% , 45% 
São Félix de Minas, MG, 28º, 17º, 87% , 43% 
São Fidélis, RJ, 30º, 20º, 91% , 47% 
São Domingos do Maranhão, MA, 37º, 23º, 80% , 27% 
São Félix do Araguaia, MT, 39º, 24º, 62% , 22% 
São Domingos do Sul, RS, 25º, 14º, 86% , 68% 
São Domingos, BA, 33º, 19º, 94% , 29% 
São Desidério, BA, 33º, 19º, 64% , 28% 
São Domingos de Pombal, PB, 36º, 23º, 72% , 28% 
São Domingos do Cariri, PB, 29º, 19º, 91% , 46% 
São Domingos, SC, 25º, 17º, 81% , 65% 
São Cristóvão do Sul, SC, 18º, 11º, 100% , 78% 
São Carlos do Ivaí, PR, 35º, 19º, 82% , 40% 
São Carlos - SP, SP, 36º, 22º, 59% , 21% 
São Cristóvão, SE, 28º, 21º, 95% , 62% 
São Brás do Suaçuí, MG, 29º, 13º, 93% , 40% 
São Caetano de Odivelas, PA, 34º, 24º, 92% , 53% 
São Caetano, PE, 25º, 17º, 99% , 62% 
São Caetano do Sul, SP, 33º, 16º, 98% , 33% 
São Brás, AL, 29º, 21º, 95% , 56% 
São Borja, RS, 26º, 21º, 97% , 77% 
São Bernardo do Campo, SP, 32º, 16º, 97% , 38% 
São Bonifácio, SC, 20º, 15º, 100% , 85% 
São Bento do Una, PE, 26º, 17º, 97% , 60% 
São Bento do Sapucaí, SP, 28º, 15º, 84% , 40% 
São Bento do Trairi, RN, 32º, 20º, 88% , 40% 
São Bernardino, SC, 24º, 18º, 80% , 69% 
São Bento de Pombal, PB, 35º, 22º, 71% , 29% 
Santos, SP, 25º, 18º, 99% , 80% 
São Bento Abade, MG, 28º, 13º, 91% , 42% 
São Benedito do Rio Preto, MA, 37º, 24º, 85% , 32% 
Santo Inácio do Piauí, PI, 37º, 25º, 63% , 27% 
Santópolis do Aguapeí, SP, 39º, 24º, 54% , 21% 
Santo Inácio, PR, 34º, 19º, 82% , 41% 
Santo Expedito, SP, 37º, 20º, 75% , 27% 
Santo Estevão, BA, 30º, 17º, 100% , 44% 
Santo Antônio dos Milagres, PI, 37º, 27º, 45% , 28% 
Santo Expedito do Sul, RS, 22º, 13º, 93% , 76% 
Santo Antônio dos Lopes, MA, 37º, 24º, 82% , 31% 
Santo Antônio do Pinhal, SP, 28º, 15º, 86% , 41% 
Santo Antônio do Sudoeste, PR, 23º, 18º, 99% , 70% 
Santo Antônio do Palma, RS, 25º, 14º, 88% , 68% 
Santo Antônio do Retiro, MG, 28º, 17º, 90% , 36% 
Santo Antônio do Leverger, MT, 42º, 28º, 49% , 20% 
Santo Antônio do Itambé, MG, 26º, 16º, 86% , 45% 
Santo Antônio do Jardim, SP, 33º, 19º, 69% , 29% 
Santo Antônio do Descoberto, GO, 33º, 21º, 51% , 20% 
Santo Antônio do Paraíso, PR, 29º, 15º, 91% , 50% 
Santo Antônio do Içá, AM, 33º, 26º, 97% , 60% 
Santo Antônio do Aventureiro, MG, 29º, 18º, 92% , 45% 
São Fernando, RN, 36º, 22º, 75% , 30% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio do Aracanguá, SP, 39º, 23º, 48% , 21% 
Santo Antônio do Caiuá, PR, 38º, 20º, 80% , 25% 
Santo Antônio de Jesus, BA, 27º, 18º, 98% , 64% 
Santo Antônio do Amparo, MG, 30º, 15º, 81% , 34% 
Santo Antônio de Pádua, RJ, 33º, 20º, 89% , 37% 
Santo Antônio da Barra, GO, 38º, 24º, 49% , 20% 
Santo Antônio da Platina, PR, 30º, 15º, 96% , 51% 
Santo Antônio da Alegria, SP, 34º, 21º, 57% , 25% 
Santo Amaro da Imperatriz, SC, 21º, 17º, 99% , 85% 
Santo Afonso, MT, 38º, 26º, 55% , 30% 
Santo Ângelo, RS, 24º, 20º, 98% , 67% 
Santo André, SP, 31º, 16º, 98% , 44% 
Santiago do Sul, SC, 24º, 17º, 87% , 64% 
Santarém, PA, 33º, 27º, 82% , 56% 
Santarém, PB, 34º, 22º, 75% , 28% 
Santarém Novo, PA, 33º, 24º, 92% , 50% 
Santana do Riacho, MG, 27º, 17º, 81% , 41% 
Santana do São Francisco, SE, 28º, 21º, 92% , 58% 
Santana do Piauí, PI, 35º, 23º, 71% , 29% 
Santana do Maranhão, MA, 38º, 24º, 82% , 35% 
Santana do Paraíso, MG, 27º, 16º, 86% , 46% 
Santana do Itararé, PR, 32º, 16º, 95% , 43% 
Santana do Ipanema, AL, 29º, 19º, 97% , 53% 
Santana do Livramento, RS, 24º, 16º, 100% , 60% 
Santana do Matos, RN, 33º, 21º, 77% , 36% 
Santana do Deserto, MG, 29º, 15º, 88% , 45% 
Santana do Cariri, CE, 33º, 18º, 80% , 28% 
Santana de Pirapama, MG, 32º, 19º, 71% , 33% 
Santana da Vargem, MG, 30º, 15º, 85% , 36% 
Santana de Mangueira, PB, 35º, 21º, 76% , 26% 
Santana do Acaraú, CE, 37º, 25º, 80% , 33% 
Santana de Cataguases, MG, 29º, 16º, 91% , 44% 
Santana, AP, 33º, 25º, 90% , 54% 
Santaluz, BA, 32º, 19º, 96% , 31% 
Santa Vitória, MG, 38º, 25º, 46% , 18% 
Santa Tereza do Oeste, PR, 24º, 19º, 97% , 57% 
Santa Vitória do Palmar, RS, 22º, 13º, 98% , 53% 
Santa Terezinha, SC, 22º, 14º, 94% , 70% 
Santa Terezinha, PE, 29º, 20º, 99% , 55% 
Santa Teresinha, BA, 27º, 18º, 98% , 62% 
Santa Tereza de Goiás, GO, 39º, 28º, 39% , 15% 
Santa Teresinha, PB, 35º, 22º, 72% , 28% 
Santa Terezinha, MT, 39º, 24º, 73% , 20% 
Santa Rosa do Piauí, PI, 37º, 26º, 58% , 27% 
Santa Teresa, ES, 24º, 16º, 100% , 64% 
Santa Rosa do Sul, SC, 21º, 18º, 97% , 79% 
Santa Rosa da Serra, MG, 31º, 17º, 71% , 31% 
Santa Rosa de Lima, SE, 27º, 20º, 94% , 62% 
Santa Rosa de Viterbo, SP, 35º, 20º, 66% , 27% 
Santa Rosa de Goiás, GO, 36º, 23º, 49% , 22% 
Santa Rita do Sapucaí, MG, 31º, 16º, 85% , 34% 
Santa Rita do Passa Quatro, SP, 34º, 20º, 68% , 27% 
Santa Rita do Novo Destino, GO, 36º, 25º, 47% , 18% 
Santa Rita do Ibitipoca, MG, 26º, 11º, 99% , 44% 
Santa Rita do Tocantins, TO, 39º, 25º, 43% , 20% 
Santa Rita do Itueto, MG, 30º, 18º, 93% , 39% 
Santa Rita do Araguaia, GO, 36º, 24º, 47% , 25% 
Santa Rita de Minas, MG, 25º, 14º, 92% , 46% 
Santa Salete, SP, 39º, 25º, 52% , 19% 
Santa Quitéria do Maranhão, MA, 38º, 24º, 79% , 28% 
Santa Rita D'Oeste, SP, 39º, 25º, 51% , 19% 
Santa Rita de Cássia, BA, 35º, 21º, 57% , 23% 
Santa Rita de Caldas, MG, 30º, 15º, 85% , 32% 
Santa Rita, MA, 37º, 25º, 84% , 34% 
Santa Quitéria, CE, 36º, 23º, 80% , 29% 
Santa Maria Madalena, RJ, 24º, 14º, 90% , 59% 
Santa Mônica, PR, 35º, 21º, 76% , 37% 
Santa Mariana, PR, 32º, 16º, 91% , 43% 
Santa Maria do Cambucá, PE, 29º, 19º, 96% , 51% 
Santa Maria do Oeste, PR, 26º, 20º, 97% , 63% 
Santa Maria do Herval, RS, 27º, 14º, 87% , 56% 
Santa Maria do Tocantins, TO, 40º, 26º, 33% , 18% 
Santa Mercedes, SP, 39º, 22º, 66% , 22% 
Santa Maria, RS, 23º, 20º, 96% , 80% 
Santa Maria da Vitória, BA, 34º, 21º, 63% , 25% 
Santa Maria de Itabira, MG, 29º, 17º, 93% , 40% 
Santa Maria, DF, 32º, 20º, 52% , 23% 
Santa Maria, RN, 32º, 22º, 89% , 47% 
Santa Luzia do Pará, PA, 34º, 24º, 92% , 50% 
Santa Maria da Serra, SP, 35º, 18º, 100% , 34% 
Santa Luzia do Oeste, RO, 37º, 23º, 93% , 32% 
Santa Luzia do Paruá, MA, 35º, 24º, 88% , 42% 
Santa Luz, PI, 37º, 23º, 55% , 21% 
Santa Luzia, PB, 33º, 20º, 85% , 32% 
Santa Luzia, MG, 30º, 17º, 82% , 36% 
Santa Juliana, MG, 32º, 20º, 59% , 26% 
Santa Luzia do Itanhy, SE, 28º, 22º, 86% , 59% 
Santa Lúcia, PR, 31º, 19º, 85% , 57% 
Santa Luzia do Norte, AL, 28º, 23º, 87% , 62% 
Santa Isabel do Ivaí, PR, 35º, 21º, 76% , 37% 
Santa Isabel, SP, 33º, 15º, 100% , 36% 
Santa Isabel do Rio Negro, AM, 34º, 24º, 100% , 54% 
Santa Inês, BA, 24º, 17º, 98% , 61% 
Santa Helena de Minas, MG, 29º, 19º, 95% , 49% 
Santa Inês, MA, 36º, 25º, 88% , 36% 
Santa Helena de Goiás, GO, 38º, 24º, 50% , 23% 
Santa Isabel, GO, 37º, 26º, 44% , 19% 
Santa Helena, MA, 33º, 25º, 90% , 53% 
Santa Gertrudes, SP, 36º, 20º, 71% , 27% 
Santa Helena, PR, 28º, 21º, 94% , 58% 
Santa Fé do Araguaia, TO, 40º, 25º, 48% , 21% 
Santa Fé, PR, 34º, 19º, 78% , 38% 
Santa Filomena, PE, 32º, 20º, 80% , 35% 
Santa Fé de Goiás, GO, 38º, 27º, 41% , 24% 
Santa Fé do Sul, SP, 39º, 25º, 51% , 19% 
Santa Cruz do Xingu, MT, 38º, 25º, 58% , 26% 
Santa Cruz dos Milagres, PI, 39º, 27º, 63% , 26% 
Santa Filomena do Maranhão, MA, 37º, 24º, 73% , 28% 
Santa Ernestina, SP, 36º, 21º, 64% , 22% 
Santa Cruz do Escalvado, MG, 29º, 17º, 82% , 39% 
Santa Cruz do Piauí, PI, 37º, 25º, 64% , 27% 
Santa Cruz do Sul, RS, 23º, 19º, 96% , 85% 
Santa Cruz de Monte Castelo, PR, 35º, 21º, 74% , 37% 
Santa Cruz do Capibaribe, PE, 29º, 19º, 91% , 47% 
Santa Cruz do Arari, PA, 35º, 25º, 86% , 47% 
Santa Cruz de Salinas, MG, 27º, 17º, 95% , 44% 
Santa Cruz de Minas, MG, 28º, 13º, 96% , 43% 
Santa Cruz da Conceição, SP, 32º, 16º, 87% , 32% 
Santa Cruz da Vitória, BA, 29º, 18º, 98% , 48% 
Santa Cruz, PE, 32º, 20º, 80% , 33% 
Santa Cruz de Goiás, GO, 36º, 24º, 50% , 24% 
Santa Cruz da Esperança, SP, 33º, 20º, 68% , 33% 
Santa Clara do Sul, RS, 28º, 15º, 94% , 65% 
Santa Cruz, RN, 32º, 20º, 89% , 37% 
Santa Carmem, MT, 36º, 23º, 77% , 33% 
Santa Cecília do Pavão, PR, 32º, 17º, 79% , 42% 
Santa Clara D'Oeste, SP, 38º, 25º, 50% , 19% 
Santa Brígida, BA, 30º, 20º, 91% , 43% 
Santa Cecília do Sul, RS, 22º, 13º, 93% , 77% 
Santa Bárbara do Pará, PA, 36º, 24º, 91% , 45% 
Santa Bárbara do Sul, RS, 27º, 16º, 85% , 65% 
Santa Bárbara do Monte Verde, MG, 28º, 14º, 91% , 48% 
Sangão, SC, 27º, 17º, 85% , 55% 
Sanharó, PE, 26º, 17º, 98% , 57% 
Santa Albertina, SP, 39º, 26º, 49% , 18% 
Santa Bárbara d'Oeste, SP, 32º, 17º, 89% , 36% 
Sanclerlândia, GO, 38º, 25º, 36% , 18% 
Sandolândia, TO, 40º, 29º, 36% , 20% 
Santa Bárbara, MG, 29º, 16º, 85% , 42% 
Samambaia, DF, 31º, 19º, 51% , 21% 
Salvador, BA, 25º, 24º, 79% , 71% 
Salto Veloso, SC, 22º, 13º, 94% , 72% 
Salto Grande, SP, 34º, 16º, 93% , 40% 
Salto do Lontra, PR, 22º, 19º, 95% , 71% 
Sampaio, TO, 38º, 26º, 68% , 27% 
Sambaíba, MA, 38º, 24º, 41% , 22% 
Salto do Jacuí, RS, 27º, 16º, 91% , 66% 
Salto do Itararé, PR, 29º, 15º, 97% , 54% 
Salto, SP, 35º, 19º, 82% , 28% 
Salto do Céu, MT, 37º, 26º, 58% , 31% 
Salinas da Margarida, BA, 27º, 22º, 88% , 58% 
Saltinho, SP, 32º, 16º, 95% , 38% 
Salinópolis, PA, 28º, 27º, 86% , 77% 
Saloá, PE, 25º, 17º, 99% , 58% 
Salgueiro, PE, 33º, 20º, 77% , 34% 
Salinas, MG, 32º, 18º, 85% , 29% 
Salgado de São Félix, PB, 31º, 21º, 91% , 45% 
Salesópolis, SP, 27º, 14º, 97% , 49% 
Sales, SP, 37º, 24º, 54% , 28% 
Sales Oliveira, SP, 37º, 23º, 51% , 21% 
Saldanha Marinho, RS, 22º, 18º, 96% , 68% 
Salgado Filho, PR, 27º, 17º, 84% , 63% 
Salgadinho, PB, 30º, 18º, 96% , 42% 
Sagrada Família, RS, 27º, 16º, 88% , 65% 
Sairé, PE, 25º, 17º, 100% , 65% 
Sacramento, MG, 34º, 22º, 51% , 24% 
Ruy Barbosa, BA, 29º, 18º, 98% , 41% 
Ruy Barbosa, RN, 33º, 22º, 86% , 36% 
Sabino, SP, 36º, 20º, 77% , 28% 
Sabinópolis, MG, 27º, 15º, 89% , 41% 
Rurópolis, PA, 36º, 25º, 84% , 39% 
Russas, CE, 36º, 23º, 76% , 33% 
Rolador, RS, 25º, 20º, 99% , 70% 
Rosário Oeste, MT, 39º, 26º, 46% , 28% 
Rubelita, MG, 32º, 19º, 86% , 28% 
Roseira, SP, 31º, 16º, 87% , 37% 
Rubiataba, GO, 36º, 22º, 43% , 19% 
Rolim de Moura, RO, 37º, 24º, 92% , 32% 
Rodrigues Alves, AC, 36º, 23º, 87% , 43% 
Riozinho, RS, 28º, 14º, 83% , 54% 
Rodolfo Fernandes, RN, 36º, 23º, 72% , 31% 
Riversul, SP, 32º, 16º, 96% , 45% 
Rochedo de Minas, MG, 29º, 16º, 88% , 43% 
Rochedo, MS, 38º, 25º, 57% , 32% 
Rodeio, SC, 20º, 15º, 100% , 82% 
Ritápolis, MG, 28º, 13º, 96% , 43% 
Rio Verde, GO, 37º, 24º, 40% , 17% 
Rio Tinto, PB, 30º, 21º, 94% , 46% 
Rodeio Bonito, RS, 27º, 17º, 87% , 65% 
Rio Real, BA, 28º, 20º, 94% , 56% 
Rio Rufino, SC, 17º, 11º, 100% , 79% 
Rio Verde de Mato Grosso, MS, 39º, 24º, 61% , 24% 
Rio Quente, GO, 36º, 24º, 47% , 18% 
Rio Preto, MG, 30º, 17º, 89% , 47% 
Rio Pardo, RS, 23º, 19º, 97% , 86% 
Rio Novo, MG, 28º, 15º, 91% , 47% 
Rio Preto da Eva, AM, 37º, 25º, 99% , 38% 
Rio Negrinho, SC, 20º, 13º, 100% , 77% 
Rio Piracicaba, MG, 28º, 16º, 93% , 44% 
Rio Negro, PR, 22º, 14º, 96% , 71% 
Rio Maria, PA, 37º, 24º, 65% , 30% 
Rio Novo do Sul, ES, 26º, 18º, 79% , 56% 
Rio Largo, AL, 28º, 21º, 91% , 55% 
Rio Grande da Serra, SP, 30º, 16º, 97% , 50% 
Rio Doce, MG, 28º, 16º, 84% , 45% 
Rio Fortuna, SC, 25º, 17º, 80% , 59% 
Rio do Sul, SC, 21º, 16º, 100% , 84% 
Rio Formoso, PE, 26º, 21º, 94% , 73% 
