Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Serrania, MG, 25º, 19º, 92% , 64% 
Serra Preta, BA, 32º, 22º, 96% , 52% 
Serra Negra do Norte, RN, 37º, 24º, 74% , 23% 
Serra Negra, SP, 22º, 17º, 100% , 74% 
Serra da Saudade, MG, 30º, 21º, 91% , 55% 
Serra dos Aimorés, MG, 32º, 22º, 96% , 60% 
Serra do Mel, RN, 34º, 22º, 86% , 43% 
Serra Do Navio, AP, 33º, 23º, 99% , 55% 
Serra do Ramalho, BA, 30º, 22º, 98% , 61% 
Serra da Raiz, PB, 34º, 22º, 95% , 43% 
Serra, ES, 30º, 23º, 98% , 71% 
Serra Azul, SP, 27º, 20º, 95% , 55% 
Serra Branca, PB, 34º, 21º, 85% , 30% 
Serra Azul de Minas, MG, 29º, 19º, 89% , 50% 
Seritinga, MG, 27º, 14º, 100% , 59% 
Seropédica, RJ, 24º, 21º, 91% , 79% 
Sério, RS, 20º, 13º, 90% , 48% 
Seringueiras, RO, 27º, 23º, 99% , 87% 
Serra Alta, SC, 23º, 16º, 90% , 54% 
Seridó, PB, 33º, 20º, 90% , 30% 
Sericita, MG, 25º, 19º, 100% , 74% 
Senhora do Porto, MG, 30º, 18º, 100% , 53% 
Senhora de Oliveira, MG, 23º, 19º, 93% , 80% 
Senhor do Bonfim, BA, 31º, 21º, 97% , 51% 
Serafina Corrêa, RS, 21º, 14º, 89% , 49% 
Sentinela do Sul, RS, 22º, 14º, 87% , 41% 
Sento Sé, BA, 30º, 24º, 87% , 61% 
Senhora dos Remédios, MG, 22º, 18º, 98% , 82% 
Senador Modestino Gonçalves, MG, 28º, 19º, 97% , 62% 
Senador Rui Palmeira, AL, 36º, 23º, 85% , 29% 
Senador José Porfírio, PA, 35º, 25º, 92% , 52% 
Senador Salgado Filho, RS, 22º, 16º, 81% , 39% 
Sengés, PR, 24º, 16º, 92% , 64% 
Senador Sá, CE, 34º, 23º, 80% , 38% 
Senador José Bento, MG, 25º, 17º, 99% , 67% 
Senador Firmino, MG, 24º, 20º, 93% , 75% 
Senador Amaral, MG, 27º, 14º, 87% , 42% 
Senador Elói de Souza, RN, 35º, 22º, 90% , 39% 
Senador Alexandre Costa, MA, 33º, 23º, 96% , 55% 
Selbach, RS, 21º, 15º, 84% , 41% 
Sena Madureira, AC, 27º, 23º, 100% , 90% 
Senador Canedo, GO, 26º, 20º, 100% , 76% 
Sede Nova, RS, 22º, 16º, 81% , 42% 
Sebastião Leal, PI, 33º, 22º, 89% , 48% 
Seabra, BA, 26º, 19º, 98% , 71% 
Sebastião Barros, PI, 31º, 21º, 94% , 55% 
Sebastião Laranjeiras, BA, 29º, 21º, 96% , 61% 
Saudade do Iguaçu, PR, 24º, 18º, 89% , 62% 
Satuba, AL, 31º, 24º, 92% , 57% 
Sebastianópolis do Sul, SP, 27º, 21º, 97% , 75% 
Saudades, SC, 23º, 12º, 90% , 49% 
Satubinha, MA, 34º, 24º, 94% , 52% 
Sátiro Dias, BA, 33º, 22º, 94% , 46% 
Sarutaiá, SP, 24º, 17º, 94% , 69% 
Sarandi, RS, 21º, 15º, 82% , 42% 
Sapucaia do Sul, RS, 26º, 12º, 95% , 37% 
Sarzedo, MG, 24º, 19º, 91% , 78% 
Sapucaí-Mirim, MG, 20º, 15º, 100% , 81% 
Saquarema, RJ, 24º, 22º, 95% , 86% 
Sapucaia, PA, 32º, 22º, 99% , 56% 
Sapopema, PR, 29º, 19º, 89% , 57% 
São Vicente Ferrer, MA, 34º, 25º, 90% , 47% 
São Vicente do Sul, RS, 22º, 13º, 89% , 47% 
Sapezal, MT, 29º, 22º, 99% , 71% 
Sapé, PB, 32º, 24º, 88% , 51% 
São Vicente de Minas, MG, 22º, 17º, 100% , 81% 
São Vicente, SP, 23º, 19º, 94% , 64% 
Sapiranga, RS, 23º, 12º, 88% , 43% 
São Vicente, RN, 35º, 21º, 88% , 26% 
São Vendelino, RS, 20º, 14º, 96% , 50% 
São Valério do Sul, RS, 22º, 16º, 81% , 41% 
São Tiago, MG, 21º, 18º, 96% , 81% 
São Simão, SP, 26º, 19º, 97% , 56% 
São Tomé das Letras, MG, 23º, 18º, 96% , 76% 
São Tomás de Aquino, MG, 29º, 19º, 90% , 46% 
São Simão, GO, 28º, 23º, 92% , 70% 
São Sepé, RS, 25º, 11º, 85% , 41% 
São Sebastião do Umbuzeiro, PB, 32º, 21º, 79% , 29% 
São Sebastião do Passe, BA, 32º, 24º, 92% , 53% 
São Sebastião do Alto, RJ, 30º, 17º, 92% , 54% 
São Sebastião de Lagoa de Roça, PB, 31º, 20º, 98% , 45% 
São Sebastião do Rio Preto, MG, 30º, 21º, 91% , 61% 
São Sebastião do Tocantins, TO, 32º, 24º, 96% , 61% 
São Sebastião do Paraíso, MG, 25º, 20º, 91% , 66% 
São Sebastião do Anta, MG, 31º, 21º, 93% , 50% 
São Sebastião do Oeste, MG, 23º, 19º, 99% , 81% 
São Sebastião da Vargem Alegre, MG, 26º, 20º, 96% , 73% 
São Sebastião da Grama, SP, 29º, 17º, 83% , 44% 
São Roque do Canaã, ES, 31º, 22º, 97% , 64% 
São Sebastião da Amoreira, PR, 27º, 18º, 92% , 49% 
São Sebastião, DF, 26º, 20º, 97% , 72% 
São Salvador do Tocantins, TO, 27º, 22º, 96% , 76% 
São Roque de Minas, MG, 27º, 20º, 89% , 67% 
São Sebastião, SP, 21º, 19º, 94% , 72% 
São Roque, SP, 20º, 15º, 98% , 77% 
São Roberto, MA, 33º, 23º, 96% , 54% 
São Pedro do Turvo, SP, 33º, 19º, 87% , 42% 
São Pedro dos Ferros, MG, 29º, 21º, 97% , 62% 
São Pedro do Suaçuí, MG, 32º, 21º, 81% , 47% 
São Rafael, RN, 38º, 25º, 79% , 35% 
São Raimundo Nonato, PI, 30º, 23º, 86% , 60% 
São Raimundo do Doca Bezerra, MA, 34º, 24º, 86% , 48% 
São Pedro do Piauí, PI, 33º, 23º, 95% , 54% 
São Pedro do Paraná, PR, 32º, 23º, 84% , 43% 
São Pedro das Missões, RS, 22º, 17º, 82% , 42% 
São Pedro da Cipa, MT, 28º, 22º, 100% , 76% 
São Pedro do Iguaçu, PR, 26º, 19º, 80% , 52% 
São Pedro de Alcântara, SC, 22º, 11º, 100% , 57% 
São Raimundo das Mangabeiras, MA, 31º, 23º, 94% , 55% 
São Pedro da Água Branca, MA, 32º, 24º, 91% , 61% 
São Pedro, SP, 24º, 18º, 97% , 70% 
São Paulo, SP, 19º, 15º, 88% , 75% 
São Paulo do Potengi, RN, 35º, 22º, 90% , 38% 
São Miguel do Tapuio, PI, 35º, 24º, 79% , 33% 
São Miguel dos Milagres, AL, 30º, 24º, 89% , 61% 
São Miguel do Passa Quatro, GO, 25º, 20º, 100% , 76% 
São Miguel do Iguaçu, PR, 25º, 12º, 89% , 49% 
São Paulo das Missões, RS, 25º, 13º, 83% , 40% 
São Patrício, GO, 27º, 21º, 97% , 74% 
São Miguel do Guamá, PA, 34º, 24º, 96% , 49% 
São Miguel do Guaporé, RO, 29º, 22º, 99% , 69% 
São Miguel do Gostoso, RN, 32º, 24º, 81% , 51% 
São Miguel do Anta, MG, 25º, 19º, 100% , 79% 
São Miguel do Aleixo, SE, 34º, 23º, 93% , 43% 
São Miguel das Missões, RS, 22º, 15º, 82% , 42% 
São Miguel Arcanjo, SP, 21º, 14º, 96% , 75% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Mateus do Sul, PR, 24º, 10º, 93% , 43% 
São Mateus do Maranhão, MA, 37º, 25º, 85% , 37% 
São Miguel de Taipú, PB, 32º, 24º, 86% , 51% 
São Miguel da Baixa Grande, PI, 31º, 23º, 93% , 61% 
São Manoel do Paraná, PR, 29º, 16º, 75% , 37% 
São Mateus, ES, 31º, 23º, 94% , 65% 
São Mamede, PB, 37º, 24º, 75% , 24% 
São Martinho, SC, 23º, 17º, 88% , 50% 
São Martinho, RS, 19º, 13º, 92% , 50% 
São Luiz Gonzaga, RS, 22º, 15º, 83% , 43% 
São Marcos, RS, 22º, 10º, 93% , 44% 
São Luís do Quitunde, AL, 32º, 24º, 89% , 54% 
São Luís, MA, 32º, 26º, 87% , 58% 
São Luís do Curu, CE, 35º, 23º, 89% , 42% 
São Lourenço do Sul, RS, 25º, 11º, 90% , 42% 
São Luiz do Norte, GO, 28º, 21º, 97% , 68% 
São Luís do Piauí, PI, 35º, 26º, 70% , 34% 
São Lourenço do Piauí, PI, 30º, 23º, 90% , 62% 
São Lourenço do Oeste, SC, 21º, 10º, 88% , 52% 
São Lourenço da Serra, SP, 19º, 14º, 96% , 74% 
São Lourenço, MG, 22º, 17º, 97% , 77% 
São Leopoldo, RS, 26º, 12º, 95% , 37% 
São Julião, PI, 33º, 25º, 82% , 38% 
São José dos Pinhais, PR, 23º, 13º, 96% , 62% 
São José dos Basílios, MA, 33º, 24º, 92% , 55% 
São José dos Ausentes, RS, 19º, 6º, 92% , 51% 
São José dos Campos, SP, 23º, 18º, 93% , 72% 
São José do Vale do Rio Preto, RJ, 22º, 18º, 95% , 75% 
São José do Rio Claro, MT, 27º, 22º, 100% , 70% 
São José dos Cordeiros, PB, 34º, 21º, 84% , 30% 
São José do Rio Preto, SP, 25º, 21º, 95% , 74% 
São José do Piauí, PI, 33º, 25º, 73% , 40% 
São José do Rio Pardo, SP, 25º, 18º, 98% , 57% 
São José do Norte, RS, 25º, 14º, 97% , 45% 
São José do Ouro, RS, 22º, 14º, 89% , 50% 
São José do Inhacorá, RS, 23º, 17º, 79% , 39% 
São José do Mantimento, MG, 29º, 21º, 97% , 60% 
São José do Jacuri, MG, 31º, 19º, 94% , 53% 
São José do Herval, RS, 22º, 9º, 95% , 41% 
São José do Cerrito, SC, 21º, 8º, 92% , 52% 
São José do Divino, MG, 32º, 21º, 99% , 53% 
São José do Hortêncio, RS, 21º, 15º, 96% , 45% 
São José do Campestre, RN, 35º, 23º, 93% , 38% 
São José do Belmonte, PE, 34º, 24º, 72% , 36% 
São José do Alegre, MG, 29º, 18º, 81% , 45% 
São José do Bonfim, PB, 35º, 23º, 75% , 25% 
São José do Goiabal, MG, 30º, 22º, 92% , 62% 
São José das Palmeiras, PR, 26º, 13º, 80% , 42% 
São José de Ribamar, MA, 32º, 26º, 87% , 64% 
São José de Mipibu, RN, 31º, 25º, 86% , 58% 
São José das Missões, RS, 22º, 16º, 78% , 41% 
São José de Caiana, PB, 35º, 24º, 74% , 30% 
São José de Piranhas, PB, 36º, 23º, 83% , 33% 
São José de Ubá, RJ, 33º, 18º, 98% , 48% 
São José da Safira, MG, 33º, 22º, 89% , 49% 
São José da Varginha, MG, 24º, 19º, 98% , 77% 
São José da Tapera, AL, 36º, 23º, 84% , 32% 
São José da Lagoa Tapada, PB, 36º, 24º, 69% , 31% 
São José da Boa Vista, PR, 24º, 16º, 96% , 63% 
São José da Bela Vista, SP, 25º, 20º, 97% , 59% 
São José da Coroa Grande, PE, 30º, 24º, 89% , 64% 
São Jorge do Oeste, PR, 24º, 12º, 87% , 48% 
São Jorge, RS, 21º, 13º, 91% , 51% 
São Joaquim da Barra, SP, 26º, 21º, 93% , 58% 
São João do Triunfo, PR, 24º, 10º, 91% , 41% 
São Joaquim de Bicas, MG, 24º, 19º, 95% , 80% 
São Joaquim do Monte, PE, 30º, 21º, 94% , 51% 
São João Nepomuceno, MG, 26º, 20º, 98% , 74% 
São João do Sul, SC, 24º, 19º, 79% , 40% 
São João do Rio do Peixe, PB, 35º, 24º, 72% , 34% 
São João do Tigre, PB, 31º, 21º, 78% , 33% 
São João do Piauí, PI, 36º, 24º, 82% , 35% 
São João do Paraíso, MG, 25º, 20º, 96% , 73% 
São João do Paraíso, MA, 33º, 21º, 99% , 52% 
São João do Sóter, MA, 33º, 23º, 98% , 56% 
São João do Pau d'Alho, SP, 33º, 22º, 83% , 51% 
São João do Oriente, MG, 33º, 20º, 96% , 47% 
São João do Oeste, SC, 24º, 17º, 84% , 45% 
São João do Jaguaribe, CE, 36º, 24º, 83% , 33% 
São João do Itaperiú, SC, 25º, 20º, 96% , 59% 
São João do Carú, MA, 34º, 23º, 100% , 51% 
São João do Manteninha, MG, 32º, 18º, 100% , 48% 
São João do Cariri, PB, 34º, 22º, 86% , 29% 
São João Del Rei, MG, 22º, 18º, 97% , 81% 
São João do Arraial, PI, 34º, 25º, 84% , 47% 
São João da Urtiga, RS, 22º, 9º, 95% , 47% 
São João de Meriti, RJ, 24º, 21º, 94% , 83% 
São João da Paraúna, GO, 27º, 20º, 100% , 73% 
São João das Missões, MG, 28º, 21º, 98% , 71% 
São João da Varjota, PI, 32º, 25º, 81% , 53% 
São João da Lagoa, MG, 30º, 19º, 89% , 45% 
São João da Serra, PI, 36º, 25º, 89% , 38% 
São João da Boa Vista, SP, 25º, 18º, 98% , 61% 
São João da Ponte, MG, 28º, 21º, 97% , 64% 
São João da Canabrava, PI, 35º, 26º, 70% , 34% 
São João da Fronteira, PI, 37º, 26º, 69% , 31% 
São João da Baliza, RR, 34º, 24º, 93% , 51% 
São João D'Aliança, GO, 25º, 19º, 100% , 75% 
São João Batista, MA, 34º, 25º, 90% , 48% 
São João Batista do Glória, MG, 25º, 20º, 92% , 69% 
São João Batista, SC, 22º, 12º, 100% , 62% 
São Jerônimo, RS, 25º, 12º, 94% , 39% 
São Gonçalo dos Campos, BA, 31º, 22º, 100% , 58% 
São Jerônimo da Serra, PR, 26º, 16º, 93% , 52% 
São João, PE, 27º, 19º, 91% , 55% 
São Gotardo, MG, 25º, 20º, 92% , 73% 
São Gonçalo do Sapucaí, MG, 25º, 18º, 92% , 71% 
São Gonçalo do Rio Preto, MG, 28º, 20º, 94% , 62% 
São Gonçalo do Rio Abaixo, MG, 25º, 19º, 100% , 78% 
São Gonçalo do Piauí, PI, 30º, 24º, 91% , 65% 
São Gonçalo do Amarante, RN, 32º, 24º, 85% , 51% 
São Gonçalo do Pará, MG, 26º, 19º, 99% , 71% 
São Gonçalo do Abaeté, MG, 28º, 21º, 89% , 63% 
São Gonçalo do Amarante, CE, 33º, 24º, 87% , 53% 
São Gonçalo, RJ, 24º, 21º, 99% , 79% 
São Gonçalo do Gurguéia, PI, 29º, 21º, 97% , 60% 
São Geraldo do Araguaia, PA, 32º, 24º, 99% , 61% 
São Francisco do Brejão, MA, 32º, 21º, 100% , 60% 
São Francisco de Sales, MG, 28º, 23º, 92% , 72% 
São Francisco de Paula, RS, 21º, 9º, 94% , 44% 
São Geraldo do Baixio, MG, 32º, 19º, 97% , 45% 
São Francisco de Itabapoana, RJ, 28º, 22º, 97% , 73% 
São Francisco de Assis, RS, 25º, 11º, 88% , 40% 
São Francisco, SP, 26º, 22º, 94% , 73% 
São Francisco, PB, 36º, 23º, 88% , 31% 
São Francisco de Goiás, GO, 27º, 20º, 97% , 73% 
São Francisco, SE, 33º, 23º, 86% , 45% 
São Francisco de Assis do Piauí, PI, 33º, 24º, 89% , 47% 
São Francisco de Paula, MG, 28º, 18º, 95% , 58% 
São Francisco, MG, 29º, 22º, 97% , 65% 
São Fidélis, RJ, 26º, 22º, 99% , 80% 
São Fernando, RN, 38º, 24º, 75% , 23% 
São Félix do Xingu, PA, 32º, 23º, 98% , 66% 
São Félix do Tocantins, TO, 28º, 22º, 97% , 68% 
São Félix de Minas, MG, 32º, 18º, 100% , 46% 
São Félix do Piauí, PI, 32º, 23º, 93% , 58% 
São Félix do Coribe, BA, 29º, 21º, 100% , 69% 
São Félix do Araguaia, MT, 29º, 23º, 97% , 72% 
São Félix de Balsas, MA, 31º, 23º, 99% , 54% 
São Félix, BA, 31º, 23º, 92% , 53% 
São Domingos do Cariri, PB, 34º, 22º, 86% , 31% 
São Domingos do Sul, RS, 21º, 14º, 89% , 48% 
São Felipe, BA, 30º, 21º, 100% , 66% 
São Domingos do Norte, ES, 32º, 22º, 98% , 59% 
São Domingos do Prata, MG, 26º, 19º, 97% , 69% 
São Domingos do Maranhão, MA, 32º, 22º, 97% , 56% 
São Felipe D'Oeste, RO, 27º, 22º, 99% , 76% 
São Domingos do Capim, PA, 33º, 23º, 100% , 56% 
São Domingos do Azeitão, MA, 29º, 22º, 97% , 62% 
São Domingos do Araguaia, PA, 32º, 24º, 97% , 60% 
São Domingos, SE, 34º, 23º, 92% , 46% 
São Domingos de Pombal, PB, 36º, 24º, 70% , 26% 
São Domingos, SC, 23º, 15º, 93% , 61% 
São Domingos, BA, 32º, 22º, 95% , 46% 
São Domingos, GO, 26º, 20º, 100% , 72% 
São Domingos das Dores, MG, 31º, 20º, 98% , 53% 
São Desidério, BA, 28º, 21º, 100% , 69% 
São Cristóvão, SE, 31º, 25º, 82% , 55% 
São Carlos - SC, SC, 25º, 13º, 92% , 48% 
São Carlos do Ivaí, PR, 32º, 22º, 82% , 44% 
São Carlos - SP, SP, 24º, 18º, 98% , 70% 
São Cristóvão do Sul, SC, 20º, 8º, 89% , 50% 
São Caetano do Sul, SP, 19º, 15º, 97% , 78% 
São Caetano de Odivelas, PA, 32º, 25º, 89% , 58% 
São Brás do Suaçuí, MG, 24º, 18º, 98% , 77% 
São Braz do Piauí, PI, 29º, 22º, 91% , 64% 
São Brás, AL, 35º, 24º, 86% , 42% 
São Borja, RS, 27º, 13º, 90% , 37% 
São Bonifácio, SC, 21º, 9º, 94% , 56% 
São Bernardino, SC, 23º, 14º, 89% , 54% 
São Caetano, PE, 31º, 20º, 92% , 41% 
São Bento do Tocantins, TO, 33º, 22º, 100% , 52% 
São Bernardo, MA, 34º, 24º, 90% , 45% 
São Bernardo do Campo, SP, 18º, 15º, 96% , 76% 
São Bento do Una, PE, 31º, 20º, 95% , 40% 
São Bento do Trairi, RN, 33º, 21º, 94% , 40% 
São Bento do Sul, SC, 23º, 13º, 93% , 71% 
São Bento de Pombal, PB, 37º, 24º, 71% , 24% 
São Bento, MA, 34º, 25º, 90% , 52% 
São Bento, PB, 38º, 26º, 72% , 25% 
São Bento do Norte, RN, 36º, 23º, 85% , 45% 
São Bento Abade, MG, 27º, 16º, 100% , 58% 
São Bento do Sapucaí, SP, 20º, 15º, 100% , 82% 
São Benedito do Rio Preto, MA, 34º, 25º, 84% , 46% 
São Benedito do Sul, PE, 28º, 20º, 98% , 57% 
Santos Dumont, MG, 23º, 18º, 96% , 82% 
São Benedito, CE, 32º, 20º, 85% , 41% 
Santo Inácio do Piauí, PI, 34º, 25º, 88% , 44% 
Santo Hipólito, MG, 30º, 21º, 87% , 58% 
Santo Expedito do Sul, RS, 22º, 14º, 87% , 49% 
Santópolis do Aguapeí, SP, 32º, 19º, 86% , 47% 
Santo Inácio, PR, 31º, 20º, 82% , 44% 
Santos, SP, 21º, 18º, 96% , 69% 
Santo Expedito, SP, 32º, 21º, 81% , 51% 
Santo Estevão, BA, 31º, 23º, 95% , 51% 
Santo Cristo, RS, 25º, 12º, 83% , 37% 
Santo Augusto, RS, 21º, 15º, 81% , 40% 
Santo Antônio dos Lopes, MA, 33º, 23º, 94% , 51% 
Santo Antônio dos Milagres, PI, 30º, 24º, 91% , 65% 
Santo Antônio do Tauá, PA, 33º, 24º, 92% , 49% 
Santo Antônio do Sudoeste, PR, 24º, 11º, 81% , 45% 
Santo Antônio do Rio Abaixo, MG, 29º, 21º, 89% , 64% 
Santo Antônio do Retiro, MG, 26º, 18º, 100% , 66% 
Santo Antônio do Monte, MG, 25º, 19º, 95% , 72% 
Santo Antônio do Leverger, MT, 28º, 21º, 97% , 65% 
Santo Antônio do Planalto, RS, 21º, 15º, 85% , 42% 
Santo Antônio do Pinhal, SP, 21º, 15º, 97% , 82% 
Santo Antônio do Palma, RS, 21º, 8º, 98% , 47% 
Santo Antônio do Paraíso, PR, 26º, 16º, 97% , 57% 
Santo Antônio do Grama, MG, 31º, 19º, 95% , 50% 
Santo Antônio do Içá, AM, 33º, 24º, 100% , 63% 
Santo Antônio do Leste, MT, 31º, 22º, 97% , 63% 
Santo Antônio do Caiuá, PR, 34º, 23º, 81% , 45% 
Santo Antônio do Itambé, MG, 28º, 19º, 95% , 52% 
Santo Antônio do Jacinto, MG, 29º, 19º, 100% , 57% 
Santo Antônio do Descoberto, GO, 25º, 19º, 100% , 73% 
Santo Antônio do Jardim, SP, 25º, 17º, 92% , 68% 
Santo Antônio do Aventureiro, MG, 32º, 17º, 99% , 50% 
Santo Antônio do Aracanguá, SP, 27º, 22º, 96% , 73% 
Santo Antônio de Posse, SP, 24º, 18º, 99% , 70% 
Santo Antônio do Amparo, MG, 24º, 19º, 93% , 74% 
Santo Antônio de Pádua, RJ, 26º, 21º, 100% , 79% 
Santo Antônio da Platina, PR, 25º, 17º, 94% , 63% 
Santo Antônio das Missões, RS, 23º, 15º, 83% , 42% 
Santo Antônio de Jesus, BA, 29º, 22º, 98% , 69% 
Santo Antônio de Goiás, GO, 25º, 20º, 99% , 76% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio da Patrulha, RS, 23º, 12º, 91% , 44% 
Santo Antônio da Barra, GO, 28º, 21º, 97% , 69% 
Santo Antônio da Alegria, SP, 26º, 20º, 92% , 52% 
Santo Ângelo, RS, 25º, 12º, 83% , 38% 
Santo André, PB, 34º, 21º, 85% , 29% 
Santo Amaro do Maranhão, MA, 31º, 26º, 87% , 60% 
Santo Antônio, RN, 34º, 22º, 92% , 42% 
Santo Anastácio, SP, 29º, 18º, 92% , 57% 
Santo André, SP, 18º, 15º, 95% , 75% 
Santo Amaro das Brotas, SE, 32º, 25º, 91% , 61% 
Santo Amaro, BA, 33º, 23º, 90% , 47% 
Santo Amaro da Imperatriz, SC, 23º, 10º, 99% , 54% 
Santiago do Sul, SC, 23º, 15º, 91% , 58% 
Santo Afonso, MT, 27º, 22º, 97% , 71% 
Santarém, PB, 34º, 23º, 78% , 33% 
Santarém, PA, 33º, 26º, 91% , 56% 
Santarém Novo, PA, 32º, 25º, 93% , 55% 
Santiago, RS, 24º, 10º, 90% , 42% 
Santana dos Garrotes, PB, 37º, 23º, 85% , 28% 
Santanópolis, BA, 35º, 22º, 90% , 36% 
Santana dos Montes, MG, 29º, 16º, 100% , 56% 
Santana do Seridó, RN, 35º, 22º, 83% , 26% 
Santana do São Francisco, SE, 33º, 24º, 90% , 50% 
Santana do Riacho, MG, 27º, 16º, 100% , 59% 
Santana do Paraíso, MG, 32º, 21º, 93% , 53% 
Santana do Matos, RN, 36º, 22º, 82% , 28% 
Santana do Mundaú, AL, 30º, 21º, 92% , 53% 
Santana do Itararé, PR, 25º, 17º, 93% , 61% 
Santana do Livramento, RS, 24º, 11º, 87% , 47% 
Santana do Maranhão, MA, 33º, 24º, 86% , 48% 
Santana do Manhuaçu, MG, 30º, 18º, 96% , 49% 
Santana do Jacaré, MG, 28º, 19º, 92% , 57% 
Santana do Piauí, PI, 33º, 25º, 73% , 40% 
Santana do Ipanema, AL, 35º, 22º, 86% , 32% 
Santana do Garambéu, MG, 27º, 15º, 100% , 60% 
Santana do Deserto, MG, 25º, 20º, 95% , 76% 
Santana do Araguaia, PA, 33º, 23º, 100% , 55% 
Santana de Parnaíba, SP, 20º, 16º, 93% , 75% 
Santana de Mangueira, PB, 33º, 24º, 68% , 35% 
Santana do Cariri, CE, 30º, 22º, 75% , 41% 
Santana de Pirapama, MG, 30º, 21º, 89% , 55% 
Santana do Acaraú, CE, 35º, 25º, 85% , 44% 
Santana de Cataguases, MG, 32º, 18º, 99% , 54% 
Santana da Ponte Pensa, SP, 27º, 22º, 93% , 73% 
Santana da Boa Vista, RS, 20º, 11º, 86% , 47% 
Santana da Vargem, MG, 24º, 20º, 92% , 73% 
Santa Vitória do Palmar, RS, 23º, 13º, 89% , 54% 
Santaluz, BA, 32º, 22º, 95% , 48% 
Santana, BA, 28º, 21º, 98% , 68% 
Santa Terezinha do Tocantins, TO, 32º, 21º, 100% , 53% 
Santa Vitória, MG, 28º, 22º, 95% , 72% 
Santa Terezinha do Progresso, SC, 23º, 15º, 91% , 51% 
Santa Terezinha de Itaipu, PR, 26º, 15º, 80% , 46% 
Santa Tereza de Goiás, GO, 27º, 22º, 98% , 75% 
Santa Terezinha, PE, 31º, 22º, 96% , 51% 
Santa Terezinha de Goiás, GO, 27º, 23º, 99% , 73% 
Santa Terezinha, SC, 21º, 15º, 91% , 69% 
Santa Tereza do Oeste, PR, 23º, 11º, 84% , 48% 
Santa Terezinha, MT, 29º, 23º, 98% , 71% 
Santa Tereza, RS, 20º, 14º, 94% , 50% 
Santa Tereza do Tocantins, TO, 30º, 22º, 98% , 64% 
Santa Teresinha, PB, 37º, 24º, 72% , 24% 
Santa Rita do Sapucaí, MG, 23º, 16º, 95% , 76% 
Santa Rita do Trivelato, MT, 27º, 22º, 98% , 75% 
Santa Teresinha, BA, 29º, 22º, 98% , 69% 
Santa Rita do Tocantins, TO, 28º, 22º, 97% , 73% 
Santa Rita do Passa Quatro, SP, 32º, 19º, 87% , 38% 
Santa Rita do Pardo, MS, 32º, 24º, 78% , 56% 
Santa Rita do Araguaia, GO, 28º, 21º, 100% , 68% 
Santa Rita do Novo Destino, GO, 26º, 20º, 98% , 71% 
Santa Rita do Itueto, MG, 31º, 21º, 94% , 54% 
Santa Rita do Ibitipoca, MG, 22º, 16º, 99% , 83% 
Santa Rita de Jacutinga, MG, 22º, 17º, 95% , 80% 
Santa Rita de Minas, MG, 27º, 20º, 93% , 66% 
Santa Rita de Cássia, BA, 31º, 22º, 95% , 54% 
Santa Rita de Caldas, MG, 23º, 15º, 100% , 56% 
Santa Rita D'Oeste, SP, 33º, 23º, 78% , 50% 
Santa Rita, PB, 30º, 25º, 87% , 57% 
Santa Mercedes, SP, 28º, 18º, 92% , 57% 
Santa Quitéria do Maranhão, MA, 34º, 24º, 91% , 42% 
Santa Mônica, PR, 28º, 15º, 87% , 38% 
Santa Rita, MA, 34º, 24º, 90% , 51% 
Santa Maria Madalena, RJ, 25º, 21º, 93% , 76% 
Santa Maria do Tocantins, TO, 30º, 21º, 100% , 63% 
Santa Maria do Suaçuí, MG, 33º, 21º, 90% , 47% 
Santa Maria do Salto, MG, 28º, 22º, 98% , 72% 
Santa Mariana, PR, 27º, 18º, 92% , 58% 
Santa Maria do Oeste, PR, 28º, 14º, 80% , 36% 
Santa Maria do Cambucá, PE, 32º, 22º, 89% , 42% 
Santa Maria do Pará, PA, 34º, 23º, 98% , 47% 
Santa Maria do Herval, RS, 19º, 13º, 96% , 50% 
Santa Maria de Jetibá, ES, 27º, 21º, 92% , 68% 
Santa Maria de Itabira, MG, 28º, 20º, 92% , 60% 
Santa Maria da Vitória, BA, 29º, 21º, 100% , 69% 
Santa Maria das Barreiras, PA, 30º, 23º, 94% , 67% 
Santa Maria da Serra, SP, 24º, 19º, 94% , 70% 
Santa Maria da Boa Vista, PE, 34º, 24º, 89% , 41% 
Santa Maria, RS, 25º, 11º, 87% , 40% 
Santa Maria, RN, 32º, 24º, 85% , 49% 
Santa Margarida do Sul, RS, 22º, 12º, 80% , 42% 
Santa Maria, DF, 25º, 18º, 100% , 73% 
Santa Luzia do Oeste, RO, 27º, 22º, 99% , 76% 
Santa Luzia do Paruá, MA, 35º, 25º, 91% , 43% 
Santa Margarida, MG, 25º, 20º, 96% , 70% 
Santa Luzia do Itanhy, SE, 30º, 24º, 90% , 64% 
Santa Luzia, MG, 24º, 20º, 90% , 79% 
Santa Luzia do Norte, AL, 31º, 24º, 92% , 57% 
Santa Luzia, PB, 36º, 22º, 80% , 25% 
Santa Luzia do Pará, PA, 35º, 23º, 100% , 45% 
Santa Luzia, BA, 28º, 23º, 93% , 69% 
Santa Lúcia, PR, 25º, 19º, 80% , 63% 
Santa Izabel do Oeste, PR, 25º, 17º, 78% , 54% 
Santa Luz, PI, 33º, 22º, 88% , 48% 
