Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sucupira, TO, 32º, 23º, 94% , 60% 
Sucupira do Norte, MA, 35º, 23º, 84% , 36% 
Souto Soares, BA, 30º, 18º, 90% , 42% 
Sossego, PB, 32º, 18º, 97% , 32% 
Sorocaba, SP, 27º, 16º, 91% , 46% 
Sousa, PB, 37º, 24º, 66% , 21% 
Sorriso, MT, 29º, 22º, 98% , 71% 
Sooretama, ES, 28º, 20º, 94% , 57% 
Soure, PA, 32º, 26º, 86% , 57% 
Sonora, MS, 33º, 22º, 96% , 48% 
Solonópole, CE, 37º, 24º, 79% , 24% 
Solidão, PE, 34º, 18º, 93% , 23% 
Soledade, RS, 27º, 17º, 92% , 54% 
Sombrio, SC, 26º, 20º, 91% , 64% 
Soledade de Minas, MG, 26º, 14º, 100% , 51% 
Soledade, PB, 34º, 19º, 99% , 27% 
Solânea, PB, 31º, 20º, 94% , 49% 
Socorro do Piauí, PI, 37º, 26º, 49% , 31% 
Sobrália, MG, 30º, 20º, 99% , 47% 
Socorro, SP, 25º, 14º, 94% , 49% 
Suzano, SP, 24º, 16º, 96% , 55% 
Sobradinho, RS, 27º, 16º, 98% , 59% 
Sobrado, PB, 30º, 21º, 93% , 55% 
Sobral, CE, 36º, 23º, 87% , 31% 
Sobradinho, BA, 37º, 23º, 70% , 23% 
Sítio Novo, RN, 33º, 21º, 94% , 39% 
Sítio Novo, MA, 33º, 24º, 85% , 48% 
Sobradinho, DF, 25º, 18º, 98% , 63% 
Sítio Novo do Tocantins, TO, 35º, 25º, 78% , 43% 
Sítio do Mato, BA, 37º, 24º, 65% , 30% 
Sítio D'Abadia, GO, 28º, 21º, 94% , 61% 
Siriri, SE, 32º, 22º, 96% , 49% 
Sítio do Quinto, BA, 35º, 20º, 99% , 28% 
Siqueira Campos, PR, 28º, 17º, 94% , 49% 
Sinop, MT, 31º, 22º, 100% , 63% 
Sinimbu, RS, 26º, 17º, 100% , 61% 
Simonésia, MG, 24º, 14º, 100% , 65% 
Sirinhaém, PE, 30º, 23º, 89% , 60% 
Simplício Mendes, PI, 37º, 27º, 58% , 27% 
Simolândia, GO, 31º, 22º, 82% , 52% 
Simões Filho, BA, 31º, 24º, 88% , 52% 
Simão Pereira, MG, 26º, 18º, 98% , 54% 
Simões, PI, 35º, 23º, 72% , 28% 
Simão Dias, SE, 33º, 21º, 94% , 37% 
Silveiras, SP, 26º, 16º, 97% , 53% 
Silvianópolis, MG, 27º, 17º, 97% , 49% 
Silveirânia, MG, 26º, 16º, 99% , 58% 
Silves, AM, 32º, 25º, 89% , 62% 
Silveira Martins, RS, 26º, 17º, 100% , 57% 
Silvânia, GO, 27º, 19º, 100% , 65% 
Sigefredo Pacheco, PI, 38º, 24º, 73% , 23% 
Sidrolândia, MS, 34º, 23º, 67% , 40% 
Silva Jardim, RJ, 25º, 18º, 98% , 60% 
Siderópolis, SC, 25º, 20º, 97% , 75% 
Severiano Melo, RN, 37º, 24º, 77% , 28% 
Severínia, SP, 31º, 20º, 81% , 48% 
Silvanópolis, TO, 34º, 24º, 87% , 55% 
Severiano de Almeida, RS, 29º, 16º, 100% , 47% 
Setubinha, MG, 24º, 16º, 97% , 67% 
Sete de Setembro, RS, 31º, 17º, 93% , 43% 
Sertãozinho, SP, 31º, 20º, 77% , 47% 
Sete Barras, SP, 27º, 19º, 100% , 65% 
Sete Quedas, MS, 35º, 22º, 90% , 37% 
Sete Lagoas, MG, 26º, 17º, 97% , 60% 
Sertanópolis, PR, 32º, 18º, 85% , 33% 
Sertãozinho, PB, 30º, 21º, 95% , 49% 
Sertão, RS, 29º, 16º, 97% , 42% 
Sertão Santana, RS, 25º, 19º, 99% , 72% 
Sertânia, PE, 35º, 19º, 85% , 21% 
Sertaneja, PR, 32º, 19º, 85% , 36% 
Serrolândia, BA, 32º, 20º, 93% , 36% 
Serrinha, RN, 33º, 22º, 95% , 44% 
Serrinha dos Pintos, RN, 36º, 22º, 76% , 25% 
Serrita, PE, 36º, 23º, 58% , 20% 
Serro, MG, 27º, 17º, 100% , 56% 
Serraria, PB, 30º, 20º, 95% , 49% 
Serrinha, BA, 34º, 21º, 92% , 33% 
Serra Talhada, PE, 37º, 22º, 79% , 19% 
Serranópolis de Minas, MG, 27º, 21º, 89% , 54% 
Serranos, MG, 24º, 16º, 97% , 50% 
Serrana, SP, 30º, 19º, 80% , 47% 
Serranópolis do Iguaçu, PR, 32º, 20º, 100% , 47% 
Tabocas do Brejo Velho, BA, 32º, 23º, 79% , 39% 
Serrano do Maranhão, MA, 32º, 25º, 90% , 55% 
Serrania, MG, 27º, 17º, 98% , 50% 
Serra Nova Dourada, MT, 32º, 23º, 97% , 57% 
Serra Negra, SP, 25º, 14º, 98% , 48% 
Serra Negra do Norte, RN, 37º, 22º, 77% , 20% 
Serra Redonda, PB, 32º, 20º, 97% , 40% 
Serra Preta, BA, 34º, 21º, 95% , 40% 
Serra Dourada, BA, 32º, 22º, 80% , 39% 
Serra Grande, PB, 35º, 22º, 70% , 24% 
Serra do Salitre, MG, 26º, 17º, 99% , 61% 
Serra Do Navio, AP, 36º, 23º, 92% , 42% 
Serra da Raiz, PB, 31º, 21º, 98% , 49% 
Serra do Ramalho, BA, 32º, 23º, 82% , 42% 
Serra dos Aimorés, MG, 23º, 21º, 99% , 93% 
Serra do Mel, RN, 34º, 22º, 85% , 40% 
Serra de São Bento, RN, 33º, 21º, 89% , 40% 
Serra, ES, 26º, 20º, 91% , 63% 
Serra da Saudade, MG, 28º, 18º, 100% , 60% 
Serra Branca, PB, 33º, 19º, 94% , 26% 
Seropédica, RJ, 25º, 18º, 97% , 67% 
Serra Azul de Minas, MG, 21º, 18º, 99% , 89% 
Serra Azul, SP, 30º, 19º, 93% , 45% 
Serra Alta, SC, 30º, 18º, 83% , 45% 
Sério, RS, 25º, 17º, 100% , 63% 
Sentinela do Sul, RS, 25º, 19º, 97% , 70% 
Sericita, MG, 25º, 17º, 95% , 58% 
Seringueiras, RO, 32º, 23º, 99% , 65% 
Seridó, PB, 33º, 18º, 97% , 29% 
Seritinga, MG, 24º, 16º, 97% , 50% 
Serafina Corrêa, RS, 28º, 14º, 100% , 50% 
Sento Sé, BA, 32º, 25º, 62% , 32% 
Senhora de Oliveira, MG, 25º, 16º, 99% , 59% 
Senhora do Porto, MG, 25º, 19º, 100% , 68% 
Senhora dos Remédios, MG, 24º, 16º, 97% , 59% 
Senador Salgado Filho, RS, 32º, 17º, 91% , 39% 
Senador Rui Palmeira, AL, 35º, 21º, 91% , 25% 
Sengés, PR, 27º, 16º, 91% , 46% 
Senhor do Bonfim, BA, 32º, 19º, 91% , 36% 
Senador Sá, CE, 34º, 24º, 86% , 35% 
Senador Pompeu, CE, 37º, 23º, 84% , 24% 
Senador La Rocque, MA, 35º, 25º, 79% , 43% 
Senador José Bento, MG, 26º, 16º, 98% , 49% 
Senador Modestino Gonçalves, MG, 24º, 19º, 95% , 70% 
Senador Guiomard, AC, 34º, 23º, 94% , 56% 
Senador Georgino Avelino, RN, 29º, 24º, 90% , 59% 
Senador José Porfírio, PA, 34º, 25º, 83% , 56% 
Senador Cortes, MG, 25º, 16º, 100% , 56% 
Senador Firmino, MG, 25º, 18º, 98% , 61% 
Senador Elói de Souza, RN, 33º, 22º, 94% , 43% 
Senador Canedo, GO, 26º, 21º, 98% , 65% 
Senador Alexandre Costa, MA, 35º, 24º, 90% , 41% 
Sena Madureira, AC, 35º, 24º, 93% , 49% 
Senador Amaral, MG, 22º, 13º, 97% , 55% 
Sebastião Laranjeiras, BA, 33º, 21º, 80% , 37% 
Seberi, RS, 30º, 18º, 86% , 51% 
Selvíria, MS, 32º, 23º, 94% , 47% 
Sede Nova, RS, 30º, 17º, 92% , 44% 
Selbach, RS, 29º, 15º, 100% , 48% 
Segredo, RS, 28º, 16º, 97% , 56% 
Sem Peixe, MG, 28º, 19º, 96% , 61% 
Sebastião Leal, PI, 35º, 24º, 50% , 31% 
Saudades, SC, 31º, 19º, 84% , 44% 
Saudade do Iguaçu, PR, 29º, 18º, 97% , 51% 
Schroeder, SC, 23º, 18º, 98% , 74% 
Seara, SC, 28º, 15º, 99% , 49% 
Seabra, BA, 28º, 17º, 96% , 50% 
Sebastião Barros, PI, 32º, 22º, 87% , 38% 
Sebastianópolis do Sul, SP, 32º, 20º, 96% , 46% 
Saúde, BA, 31º, 20º, 93% , 41% 
Saubara, BA, 30º, 21º, 97% , 61% 
Satubinha, MA, 36º, 25º, 85% , 44% 
Sátiro Dias, BA, 34º, 21º, 98% , 34% 
Sarutaiá, SP, 29º, 17º, 98% , 45% 
Satuba, AL, 30º, 23º, 84% , 58% 
Sarzedo, MG, 26º, 17º, 93% , 55% 
Sarandi, PR, 33º, 19º, 75% , 29% 
Sapucaia, PA, 34º, 25º, 87% , 50% 
Saquarema, RJ, 24º, 19º, 95% , 66% 
Sarapuí, SP, 27º, 15º, 98% , 48% 
Sarandi, RS, 29º, 18º, 86% , 47% 
Sardoá, MG, 24º, 19º, 99% , 72% 
Sapucaia do Sul, RS, 29º, 19º, 93% , 59% 
Sapucaia, RJ, 26º, 17º, 100% , 58% 
Sapucaí-Mirim, MG, 23º, 14º, 100% , 58% 
Sapezal, MT, 30º, 22º, 99% , 69% 
São Vicente Ferrer, PE, 30º, 19º, 98% , 51% 
São Vicente do Sul, RS, 27º, 18º, 98% , 59% 
Sapeaçu, BA, 32º, 20º, 97% , 46% 
Sapé, PB, 30º, 21º, 93% , 55% 
São Vicente Ferrer, MA, 33º, 25º, 88% , 52% 
São Vicente de Minas, MG, 25º, 18º, 92% , 53% 
São Vicente, RN, 34º, 20º, 88% , 28% 
São Valério do Sul, RS, 30º, 17º, 94% , 45% 
São Vicente, SP, 26º, 20º, 85% , 80% 
São Vendelino, RS, 26º, 14º, 100% , 63% 
Sapopema, PR, 29º, 16º, 97% , 44% 
São Valentim do Sul, RS, 29º, 15º, 100% , 50% 
São Tomás de Aquino, MG, 28º, 18º, 97% , 53% 
São Valentim, RS, 31º, 17º, 93% , 45% 
São Tiago, MG, 25º, 16º, 99% , 50% 
São Tomé das Letras, MG, 26º, 17º, 96% , 47% 
São Valério da Natividade, TO, 35º, 25º, 86% , 46% 
São Tomé, RN, 34º, 21º, 93% , 36% 
São Tomé, PR, 34º, 21º, 87% , 33% 
São Simão, GO, 30º, 22º, 91% , 61% 
São Simão, SP, 30º, 19º, 95% , 48% 
São Sepé, RS, 28º, 18º, 97% , 52% 
São Sebastião do Rio Preto, MG, 26º, 19º, 99% , 69% 
São Sebastião do Rio Verde, MG, 26º, 14º, 100% , 44% 
São Sebastião do Umbuzeiro, PB, 34º, 17º, 89% , 20% 
São Sebastião do Tocantins, TO, 32º, 24º, 94% , 55% 
São Sebastião do Uatumã, AM, 33º, 27º, 99% , 56% 
São Sebastião do Passe, BA, 33º, 21º, 97% , 41% 
São Sebastião do Paraíso, MG, 28º, 17º, 97% , 51% 
São Sebastião do Maranhão, MG, 22º, 19º, 98% , 80% 
São Sebastião do Oeste, MG, 27º, 16º, 96% , 46% 
São Sebastião do Caí, RS, 31º, 17º, 99% , 50% 
São Sebastião da Grama, SP, 25º, 16º, 86% , 52% 
São Sebastião de Lagoa de Roça, PB, 31º, 20º, 100% , 51% 
São Sebastião da Vargem Alegre, MG, 25º, 17º, 100% , 64% 
São Sebastião do Anta, MG, 28º, 17º, 95% , 48% 
São Sebastião do Alto, RJ, 23º, 18º, 98% , 74% 
São Sebastião da Boa Vista, PA, 34º, 25º, 85% , 53% 
São Sebastião da Bela Vista, MG, 28º, 18º, 95% , 51% 
São Sebastião da Amoreira, PR, 30º, 18º, 85% , 39% 
São Sebastião, SP, 22º, 18º, 100% , 81% 
São Sebastião, AL, 33º, 21º, 97% , 42% 
São Sebastião, DF, 25º, 18º, 100% , 65% 
São Salvador do Tocantins, TO, 33º, 24º, 91% , 46% 
São Roque do Canaã, ES, 30º, 17º, 96% , 47% 
São Roque, SP, 24º, 16º, 95% , 51% 
São Roberto, MA, 35º, 25º, 86% , 46% 
São Romão, MG, 28º, 21º, 94% , 62% 
São Raimundo das Mangabeiras, MA, 35º, 24º, 85% , 40% 
São Raimundo Nonato, PI, 37º, 25º, 51% , 27% 
São Raimundo do Doca Bezerra, MA, 35º, 24º, 88% , 45% 
São Roque de Minas, MG, 26º, 17º, 100% , 64% 
São Pedro dos Ferros, MG, 28º, 19º, 98% , 60% 
São Pedro do Turvo, SP, 31º, 18º, 90% , 37% 
São Pedro dos Crentes, MA, 33º, 24º, 80% , 47% 
São Pedro do Sul, RS, 27º, 18º, 100% , 58% 
São Pedro do Suaçuí, MG, 28º, 19º, 99% , 50% 
São Pedro do Piauí, PI, 36º, 24º, 82% , 34% 
São Rafael, RN, 37º, 24º, 75% , 31% 
São Pedro do Paraná, PR, 33º, 23º, 78% , 47% 
São Pedro do Ivaí, PR, 33º, 20º, 89% , 36% 
São Pedro das Missões, RS, 31º, 17º, 94% , 46% 
São Pedro de Alcântara, SC, 21º, 18º, 98% , 87% 
São Pedro do Iguaçu, PR, 31º, 22º, 88% , 43% 
São Pedro do Butiá, RS, 31º, 18º, 90% , 45% 
São Pedro da União, MG, 26º, 17º, 99% , 54% 
São Pedro da Cipa, MT, 32º, 23º, 100% , 61% 
São Pedro da Serra, RS, 25º, 14º, 100% , 65% 
São Pedro, SP, 29º, 15º, 98% , 43% 
São Paulo de Olivença, AM, 31º, 24º, 98% , 67% 
São Pedro da Aldeia, RJ, 26º, 20º, 91% , 57% 
São Pedro da Água Branca, MA, 33º, 25º, 80% , 45% 
São Pedro, RN, 32º, 22º, 95% , 45% 
São Paulo do Potengi, RN, 33º, 22º, 94% , 42% 
São Paulo, SP, 27º, 16º, 97% , 55% 
São Patrício, GO, 29º, 22º, 88% , 65% 
São Paulo das Missões, RS, 32º, 17º, 90% , 45% 
São Miguel dos Campos, AL, 30º, 21º, 98% , 57% 
São Miguel dos Milagres, AL, 30º, 22º, 91% , 51% 
São Miguel do Tocantins, TO, 35º, 26º, 75% , 42% 
São Nicolau, RS, 33º, 21º, 83% , 47% 
São Miguel do Tapuio, PI, 36º, 23º, 77% , 29% 
São Miguel do Oeste, SC, 31º, 19º, 79% , 43% 
São Miguel do Passa Quatro, GO, 27º, 19º, 100% , 65% 
São Miguel do Guamá, PA, 32º, 24º, 92% , 58% 
São Miguel do Fidalgo, PI, 38º, 27º, 43% , 25% 
São Miguel do Iguaçu, PR, 33º, 20º, 95% , 44% 
São Miguel do Gostoso, RN, 30º, 25º, 81% , 51% 
São Miguel do Guaporé, RO, 33º, 23º, 100% , 63% 
São Miguel do Anta, MG, 24º, 15º, 90% , 57% 
São Miguel do Aleixo, SE, 34º, 20º, 96% , 35% 
São Miguel do Araguaia, GO, 28º, 23º, 99% , 74% 
São Miguel das Matas, BA, 30º, 20º, 98% , 56% 
São Miguel de Taipú, PB, 31º, 23º, 93% , 54% 
São Miguel Arcanjo, SP, 25º, 17º, 98% , 62% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel da Baixa Grande, PI, 38º, 26º, 68% , 25% 
São Miguel da Boa Vista, SC, 31º, 16º, 99% , 43% 
São Miguel das Missões, RS, 32º, 20º, 84% , 47% 
São Marcos, RS, 28º, 15º, 100% , 51% 
São Martinho, SC, 24º, 18º, 99% , 75% 
São Mateus do Maranhão, MA, 35º, 25º, 83% , 40% 
São Martinho da Serra, RS, 27º, 16º, 97% , 58% 
São Mateus do Sul, PR, 25º, 17º, 90% , 55% 
São Martinho, RS, 26º, 18º, 100% , 62% 
São Mateus, ES, 27º, 20º, 100% , 65% 
São Miguel, RN, 34º, 21º, 84% , 24% 
São Manuel, SP, 30º, 17º, 92% , 38% 
São Mamede, PB, 37º, 22º, 81% , 20% 
São Luiz Gonzaga, RS, 32º, 20º, 83% , 52% 
São Manoel do Paraná, PR, 34º, 21º, 73% , 29% 
São Luiz do Paraitinga, SP, 23º, 14º, 97% , 53% 
São Luís Gonzaga do Maranhão, MA, 36º, 25º, 86% , 40% 
São Luís do Piauí, PI, 38º, 24º, 62% , 20% 
São Luiz do Norte, GO, 31º, 24º, 85% , 53% 
São Luiz, RR, 34º, 25º, 88% , 51% 
São Luís do Quitunde, AL, 31º, 21º, 97% , 49% 
São Luís do Curu, CE, 34º, 24º, 84% , 42% 
São Luís, MA, 32º, 26º, 83% , 59% 
São Ludgero, SC, 25º, 18º, 100% , 72% 
São Lourenço do Piauí, PI, 39º, 25º, 52% , 20% 
São Lourenço da Serra, SP, 22º, 16º, 98% , 73% 
São Lourenço do Sul, RS, 26º, 20º, 91% , 66% 
São Lourenço da Mata, PE, 29º, 22º, 88% , 67% 
São Lourenço do Oeste, SC, 28º, 17º, 95% , 47% 
São Luís de Montes Belos, GO, 29º, 21º, 97% , 60% 
São Lourenço, MG, 25º, 13º, 100% , 50% 
São José dos Quatro Marcos, MT, 33º, 23º, 97% , 58% 
São José dos Ramos, PB, 33º, 21º, 94% , 43% 
São Julião, PI, 38º, 24º, 64% , 17% 
São Leopoldo, RS, 29º, 19º, 93% , 59% 
São José dos Pinhais, PR, 20º, 16º, 96% , 71% 
São José dos Cordeiros, PB, 34º, 19º, 94% , 25% 
São José dos Campos, SP, 27º, 15º, 100% , 45% 
São José do Xingu, MT, 31º, 23º, 98% , 67% 
São José do Sul, RS, 26º, 17º, 100% , 63% 
São José do Vale do Rio Preto, RJ, 22º, 14º, 100% , 63% 
São José do Seridó, RN, 37º, 22º, 80% , 23% 
São José do Sabugi, PB, 35º, 20º, 86% , 24% 
São José do Rio Preto, SP, 31º, 20º, 78% , 51% 
São José do Jacuípe, BA, 34º, 21º, 90% , 34% 
São José do Mantimento, MG, 27º, 18º, 97% , 58% 
São José do Peixe, PI, 36º, 25º, 63% , 36% 
São José do Norte, RS, 23º, 19º, 92% , 79% 
São José do Hortêncio, RS, 28º, 15º, 100% , 60% 
São José do Povo, MT, 33º, 23º, 93% , 55% 
São José do Cerrito, SC, 25º, 17º, 96% , 52% 
São José do Divino, PI, 35º, 25º, 75% , 29% 
São José do Herval, RS, 26º, 16º, 100% , 61% 
São José do Calçado, ES, 24º, 18º, 100% , 72% 
São José do Cedro, SC, 30º, 16º, 99% , 43% 
São José do Egito, PE, 34º, 18º, 91% , 22% 
São José do Barreiro, SP, 27º, 19º, 95% , 57% 
São José de Ubá, RJ, 27º, 18º, 100% , 58% 
São José do Bonfim, PB, 36º, 20º, 86% , 22% 
São José do Brejo do Cruz, PB, 38º, 23º, 74% , 23% 
São José de Ribamar, MA, 32º, 26º, 84% , 72% 
São José de Princesa, PB, 34º, 19º, 88% , 22% 
São José de Espinharas, PB, 38º, 22º, 78% , 20% 
São José da Varginha, MG, 26º, 18º, 99% , 59% 
São José das Missões, RS, 31º, 16º, 97% , 39% 
São José da Lapa, MG, 25º, 17º, 99% , 64% 
São José da Vitória, BA, 27º, 21º, 98% , 74% 
São José da Laje, AL, 31º, 20º, 97% , 47% 
São José de Caiana, PB, 35º, 22º, 68% , 21% 
São José da Coroa Grande, PE, 30º, 24º, 82% , 73% 
São José da Barra, MG, 27º, 19º, 97% , 63% 
São José da Boa Vista, PR, 29º, 16º, 97% , 44% 
São José da Bela Vista, SP, 29º, 18º, 95% , 54% 
São Jorge do Ivaí, PR, 33º, 21º, 79% , 34% 
São Jorge do Patrocínio, PR, 34º, 23º, 66% , 34% 
São Joaquim do Monte, PE, 29º, 18º, 99% , 46% 
São Joaquim da Barra, SP, 30º, 20º, 81% , 48% 
São João Evangelista, MG, 27º, 18º, 99% , 51% 
São João do Tigre, PB, 33º, 17º, 89% , 23% 
São João do Sul, SC, 24º, 19º, 97% , 76% 
São João do Sóter, MA, 36º, 24º, 86% , 36% 
São João dos Patos, MA, 33º, 23º, 83% , 49% 
São Joaquim, SC, 20º, 14º, 94% , 60% 
São Joaquim de Bicas, MG, 26º, 17º, 92% , 52% 
São João do Rio do Peixe, PB, 36º, 24º, 64% , 21% 
São João do Sabugi, RN, 37º, 22º, 75% , 21% 
São João do Oeste, SC, 32º, 18º, 89% , 37% 
São João do Pacuí, MG, 27º, 21º, 92% , 62% 
São João do Manhuaçu, MG, 24º, 17º, 99% , 62% 
São João do Paraíso, MA, 32º, 23º, 89% , 52% 
São João do Paraíso, MG, 30º, 19º, 95% , 42% 
São João do Ivaí, PR, 33º, 20º, 83% , 31% 
São João do Jaguaribe, CE, 37º, 24º, 76% , 30% 
São João do Itaperiú, SC, 25º, 20º, 97% , 77% 
São João Del Rei, MG, 24º, 17º, 91% , 57% 
São João de Meriti, RJ, 26º, 18º, 100% , 65% 
São João de Iracema, SP, 33º, 21º, 96% , 45% 
São João de Pirabas, PA, 31º, 24º, 88% , 65% 
São João do Caiuá, PR, 33º, 21º, 73% , 36% 
São João do Arraial, PI, 39º, 24º, 81% , 27% 
São João das Missões, MG, 27º, 21º, 97% , 60% 
São João das Duas Pontes, SP, 32º, 21º, 97% , 45% 
São João da Paraúna, GO, 29º, 21º, 99% , 65% 
São João da Ponta, PA, 32º, 25º, 91% , 62% 
São João da Barra, RJ, 27º, 19º, 96% , 57% 
São João da Serra, PI, 38º, 25º, 71% , 26% 
São João da Boa Vista, SP, 27º, 17º, 86% , 47% 
São João da Baliza, RR, 36º, 23º, 82% , 41% 
São João Batista, SC, 23º, 18º, 97% , 71% 
São João da Mata, MG, 26º, 16º, 99% , 47% 
São João, PR, 29º, 18º, 95% , 48% 
São João Batista do Glória, MG, 28º, 18º, 99% , 55% 
São Gonçalo do Rio Preto, MG, 26º, 18º, 96% , 56% 
São Gotardo, MG, 26º, 17º, 100% , 65% 
São Jerônimo, RS, 27º, 20º, 96% , 62% 
São Gonçalo do Rio Abaixo, MG, 25º, 18º, 97% , 59% 
São Gonçalo dos Campos, BA, 34º, 21º, 98% , 38% 
São Gonçalo do Piauí, PI, 36º, 24º, 78% , 32% 
São Gonçalo do Pará, MG, 28º, 18º, 97% , 51% 
São Gonçalo do Amarante, CE, 32º, 26º, 79% , 48% 
São Gonçalo, RJ, 26º, 17º, 93% , 68% 
São Gonçalo do Amarante, RN, 30º, 24º, 84% , 57% 
São Geraldo da Piedade, MG, 25º, 20º, 99% , 70% 
São Geraldo do Baixio, MG, 24º, 21º, 96% , 78% 
São Geraldo do Araguaia, PA, 33º, 25º, 87% , 55% 
São José do Rio Claro, MT, 31º, 22º, 100% , 64% 
São Geraldo, MG, 25º, 16º, 100% , 58% 
São Gabriel da Cachoeira, AM, 34º, 25º, 95% , 54% 
São Francisco do Sul, SC, 26º, 20º, 94% , 82% 
São Gabriel, RS, 30º, 19º, 95% , 60% 
São Francisco do Oeste, RN, 37º, 23º, 80% , 23% 
São Francisco do Guaporé, RO, 34º, 24º, 98% , 54% 
São Francisco do Pará, PA, 32º, 24º, 90% , 58% 
São Francisco do Glória, MG, 23º, 16º, 100% , 65% 
São Francisco do Brejão, MA, 33º, 24º, 83% , 48% 
São Francisco de Sales, MG, 31º, 22º, 96% , 53% 
São Francisco de Paula, MG, 26º, 16º, 100% , 48% 
São Francisco, SP, 32º, 22º, 74% , 51% 
São Francisco de Itabapoana, RJ, 26º, 19º, 95% , 69% 
São Francisco de Goiás, GO, 27º, 21º, 98% , 70% 
São Francisco, PB, 36º, 23º, 71% , 22% 
São Francisco, SE, 33º, 21º, 94% , 42% 
São Félix de Balsas, MA, 34º, 26º, 70% , 43% 
São Félix do Araguaia, MT, 31º, 24º, 96% , 67% 
São Felipe, BA, 31º, 21º, 96% , 51% 
São Félix do Coribe, BA, 32º, 22º, 82% , 41% 
São Francisco, MG, 28º, 21º, 93% , 62% 
São Félix de Minas, MG, 23º, 20º, 97% , 85% 
São Félix do Xingu, PA, 31º, 23º, 100% , 62% 
São Domingos do Norte, ES, 30º, 19º, 94% , 45% 
São Félix do Tocantins, TO, 32º, 24º, 81% , 51% 
São Domingos do Capim, PA, 32º, 24º, 92% , 56% 
São Domingos do Cariri, PB, 34º, 19º, 94% , 28% 
São Domingos do Araguaia, PA, 34º, 25º, 81% , 49% 
São Domingos de Pombal, PB, 37º, 23º, 71% , 21% 
São Domingos do Prata, MG, 25º, 17º, 100% , 59% 
São Domingos das Dores, MG, 25º, 19º, 96% , 68% 
São Domingos, GO, 28º, 21º, 92% , 63% 
São Domingos, BA, 34º, 21º, 95% , 28% 
São Carlos do Ivaí, PR, 34º, 21º, 78% , 33% 
São Caetano do Sul, SP, 23º, 16º, 97% , 63% 
São Carlos - SC, SC, 32º, 18º, 91% , 39% 
São Braz do Piauí, PI, 36º, 26º, 41% , 26% 
São Domingos, SC, 29º, 18º, 90% , 41% 
São Caetano de Odivelas, PA, 31º, 25º, 88% , 61% 
São Borja, RS, 34º, 20º, 89% , 42% 
São Carlos - SP, SP, 29º, 18º, 84% , 43% 
São Bonifácio, SC, 21º, 16º, 100% , 81% 
São Caetano, PE, 30º, 18º, 98% , 39% 
São Bernardo do Campo, SP, 22º, 16º, 98% , 72% 
São Bento do Una, PE, 31º, 18º, 97% , 31% 
São Bernardo, MA, 34º, 25º, 82% , 36% 
São Bento do Sul, SC, 21º, 16º, 99% , 78% 
São Bento Abade, MG, 26º, 16º, 97% , 47% 
São Bento, MA, 33º, 25º, 87% , 55% 
São Bento de Pombal, PB, 37º, 22º, 76% , 20% 
São Bento do Tocantins, TO, 34º, 25º, 83% , 44% 
São Bento do Norte, RN, 35º, 24º, 82% , 48% 
São Bento do Trairi, RN, 33º, 20º, 92% , 35% 
São Benedito do Sul, PE, 28º, 18º, 100% , 50% 
São Benedito, CE, 33º, 19º, 98% , 38% 
Santos Dumont, MG, 23º, 15º, 100% , 63% 
Santo Hipólito, MG, 27º, 20º, 98% , 62% 
Santos, SP, 24º, 20º, 96% , 80% 
Santópolis do Aguapeí, SP, 32º, 21º, 83% , 41% 
Santo Inácio, PR, 32º, 20º, 79% , 39% 
Santo Expedito, SP, 33º, 21º, 75% , 37% 
Santo Antônio do Sudoeste, PR, 29º, 18º, 83% , 50% 
Santo Antônio do Retiro, MG, 29º, 19º, 95% , 43% 
Santo Estevão, BA, 33º, 21º, 96% , 40% 
Santo Cristo, RS, 32º, 17º, 88% , 43% 
Santo Antônio dos Milagres, PI, 37º, 24º, 76% , 26% 
Santo Antônio do Tauá, PA, 32º, 25º, 90% , 57% 
Santo Antônio do Planalto, RS, 29º, 18º, 85% , 49% 
Santo Augusto, RS, 30º, 19º, 80% , 51% 
Santo Antônio do Rio Abaixo, MG, 26º, 18º, 98% , 65% 
Santo Antônio do Palma, RS, 27º, 15º, 99% , 49% 
Santo Antônio do Jardim, SP, 28º, 17º, 94% , 44% 
Santo Antônio do Paraíso, PR, 29º, 17º, 96% , 40% 
Santo Antônio do Leste, MT, 31º, 22º, 100% , 62% 
Santo Antônio do Jacinto, MG, 29º, 20º, 94% , 46% 
Santo Antônio do Grama, MG, 26º, 17º, 90% , 55% 
Santo Antônio do Descoberto, GO, 26º, 18º, 98% , 63% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio do Amparo, MG, 26º, 16º, 99% , 48% 
Santo Antônio do Aracanguá, SP, 33º, 22º, 89% , 38% 
Santo Antônio de Pádua, RJ, 28º, 18º, 97% , 47% 
Santo Antônio de Goiás, GO, 27º, 19º, 96% , 61% 
Santo Antônio de Posse, SP, 29º, 17º, 92% , 40% 
Santo Antônio de Jesus, BA, 30º, 21º, 97% , 55% 
Santo Antônio do Aventureiro, MG, 26º, 17º, 100% , 56% 
Santo Antônio da Platina, PR, 30º, 17º, 96% , 39% 
Santo André, SP, 22º, 16º, 99% , 75% 
Santo Antônio da Alegria, SP, 28º, 18º, 93% , 47% 
Santo Antônio da Patrulha, RS, 27º, 20º, 86% , 62% 
Santo André, PB, 33º, 19º, 96% , 27% 
